Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
EZU,630694,6900,42.13,5008,42.12,42.125,622402,8292
NEAR,353873,3448,50.1,252096,50.09,50.095,350373,3500
ITB,310187,1500,39.86,600,39.85,39.85,309287,900
IEFA,247944,7200,64.1,3500,64.09,64.09,245918,2026
INDA,223622,1310,34.34,2290,34.33,34.335,222921,701
FLOT,131411,22318,50.95,3797,50.94,50.95,112916,18495
ECH,92615,100,46.49,11,46.45,46.48,87270,5345
GOVT,85884,251461,24.6,5300,24.59,24.595,85884,0
EFAV,81751,100,72.15,800,72.13,72.14,81626,125
ENOR,71797,1521,27.44,1005,27.29,27.35,58497,13300
USMV,67202,10000,54.61,1200,54.6,54.605,67102,100
MTUM,44302,600,113.95,1100,113.93,113.94,42602,1700
EFV,41845,200,51.67,1600,51.65,51.66,41834,11
IYT,40014,100,188.21,600,188.14,188.14,39914,100
IGV,31358,800,196.56,100,196.5,196.59,31258,100
IDV,25619,900,32.61,200,32.6,32.61,25619,0
IEO,25566,1300,73.62,1200,73.59,73.95,25566,0
VLUE,25185,100,84.63,1100,84.62,84.63,25185,0
EEMV,22759,100,58.79,107,58.76,58.77,22686,73
HEFA,20023,11700,29.63,11800,29.61,29.64,19985,38
JPST,18977,120959,50.18,11354,50.17,50.175,18977,0
NOBL,16837,1900,63.96,3600,63.94,63.97,16480,357
PTLC,16560,1500,30.25,700,30.23,30.25,16560,0
IYZ,15373,3900,28.23,4800,28.21,28.22,15373,0
ITA,14283,100,201.68,200,201.59,201.64,14134,149
BBEU,13044,1000,24.86,500,24.82,24.84,12465,579
PICK,12723,100,32.21,10,32.18,32.19,12723,0
DIVB,12017,1000,26.43,1500,26.31,26.4,10260,1757
VMIN,11938,4500,3.33,100,3.32,3.32,7525,4413
QUAL,10964,1500,86.04,1000,86.01,86.07,10764,200
REM,10715,1000,44.26,100,44.24,44.24,10715,0
ICF,10531,100,99.26,500,99.23,99.13,10531,0
ACWV,9622,116,85.04,100,85.01,85.05,9586,36
SLVP,8705,400,9.95,1,9.93,9.89,8605,100
PTMC,8185,1100,32.87,100,32.86,32.87,8185,0
DDWM,7112,1000,29.34,1000,29.24,29.17,7112,0
NULG,6817,400,35.47,300,35.46,35.48,6817,0
GHYG,6186,3000,49.14,1689,49.07,49.07,6101,85
HEEM,6130,1000,25.74,100,25.69,25.74,6130,0
SMIN,5718,100,42.35,600,42.29,42.33,5718,0
NULV,5530,400,29.47,400,29.45,29.47,5530,0
ICVT,4579,3000,59.02,2000,58.86,59.04,4469,110
IAGG,4526,1012,52.84,100,52.82,52.84,3383,1143
IYLD,4513,500,24.66,500,24.63,24.63,4513,0
EXIV,4311,100,38.25,100,37.5,37.65,2983,1328
EMGF,4146,700,46.41,600,46.29,46.33,4146,0
HGSD,4100,1000,26.24,1000,26.03,26.1,4100,0
MRGR,4100,9100,36.5,100,36.07,36.52,3300,800
SMMV,4040,900,31.74,300,31.62,31.72,4040,0
IPFF,3954,100,17.44,500,17.4,17.44,254,3700
AGT,3913,700,24.75,600,24.68,24.71,3013,900
CSM,3901,500,69.6,600,69.54,69.65,3701,200
EWGS,3741,1100,62.86,1200,62.53,62.84,3741,0
EFG,3719,300,80.31,500,80.2,80.29,3719,0
IYJ,3593,500,147.8,500,147.75,147.85,3593,0
PTNQ,3407,1600,34.97,100,34.93,34.98,3407,0
CNYA,3356,1000,27.17,1000,27.08,27.1,3058,298
TMFC,3260,3068,21.16,5,21.15,21.16,3260,0
ESML,3217,900,27.82,900,27.8,27.86,3217,0
BBJP,3052,200,24.08,500,24.05,24.06,2225,827
IBML,3050,3500,25.06,3300,25.04,25.06,3050,0
IMOM,3008,100,29.72,100,29.7,29.63,3008,0
IGHG,2967,200,74.81,67,74.5,74.52,2967,0
GVI,2460,598,107.69,300,107.64,107.65,2460,0
PTEU,2400,400,28.31,800,28.16,28.2,2400,0
EMHY,2382,100,46.55,100,46.48,46.5,2382,0
COWZ,2276,1900,30.61,3165,30.6,30.61,2276,0
REGL,2189,500,55.17,500,55.14,55.19,2189,0
IBMM,2000,1500,25.29,2000,25.24,25.28,2000,0
EURZ,1908,818,23.5,1000,23.46,23.5,1908,0
IEFN,1900,1000,24.36,1000,24.33,24.18,1900,0
IGE,1808,1400,36.54,3000,36.52,36.63,1808,0
IEME,1805,1100,27.24,900,27.15,27.26,955,850
IGRO,1786,500,55.65,100,55.02,55.18,1786,0
DTEC,1737,81,28.93,100,28.9,28.93,1737,0
IVAL,1614,400,30.85,100,30.83,30.84,1614,0
NURE,1548,1000,27.21,400,27.19,27.2,1548,0
VMOT,1445,1800,29.32,1200,29.26,29.3,1445,0
EFAD,1443,900,38.96,800,38.84,38.9,1443,0
EDEN,1425,2100,67.18,1300,66.89,67.0,1425,0
IETC,1400,1100,27.26,1100,27.16,27.18,1300,100
KNG,1379,100,41.11,600,41.08,41.2,1379,0
VFMO,1332,2600,83.81,1000,83.75,83.75,402,930
OILK,1312,2000,24.92,2000,24.88,24.9,1312,0
CEMB,1206,3100,48.53,100,48.5,48.46,1106,100
TTAI,1072,500,27.06,695,27.01,27.04,1072,0
EDOM,1000,1000,28.23,1000,28.19,28.19,1000,0
QVAL,982,4000,31.9,200,31.87,31.66,982,0
PAVE,968,100,16.6,1000,16.57,16.54,968,0
LVHB,830,3000,30.86,900,30.78,30.79,200,630
SMMD,760,100,46.77,600,46.73,46.71,760,0
EFNL,755,1000,41.72,1700,41.59,41.6,755,0
DVEM,722,600,31.48,500,31.33,31.33,722,0
HCRF,701,1600,34.2,1600,34.11,34.12,201,500
SMDV,684,1100,57.67,200,57.66,57.7,684,0
SECT,635,900,28.85,400,28.81,28.66,535,100
LVHE,605,200,27.12,200,26.5,27.07,605,0
PSMB,601,800,13.66,400,13.58,13.65,601,0
PRNT,594,700,25.5,100,25.25,25.4,594,0
GAA,580,300,27.01,305,26.92,26.95,580,0
FANZ,501,100,23.43,10,23.4,23.43,501,0
DDLS,500,1000,31.76,1000,31.69,31.73,0,500
IEDI,500,900,27.04,500,26.98,26.9,500,0
IQDG,500,1000,30.38,1000,30.35,30.35,400,100
HYXU,472,3200,52.57,3000,52.47,52.61,472,0
BEMO,460,2500,35.0,5200,34.96,33.55,460,0
USMF,438,100,29.66,1500,29.62,29.63,438,0
FNCF,425,2600,34.17,2600,34.08,34.03,25,400
PFFD,419,24,24.4,1,24.36,24.4,419,0
VMAX,407,693,18.6,1500,18.43,18.6,407,0
ICSH,400,3492,50.11,1200,50.09,50.11,400,0
XSHD,301,300,26.23,3500,26.15,26.26,301,0
DYLS,300,1500,34.16,100,34.07,34.04,300,0
GCOW,300,400,30.99,300,30.68,30.75,300,0
ACES,267,535,25.41,200,25.19,25.47,267,0
PWS,235,400,26.51,300,26.48,26.51,235,0
DYB,230,2000,26.12,200,26.08,26.25,230,0
PEX,226,1000,36.88,1400,36.75,36.76,226,0
JPGB,209,791,50.17,1000,50.03,50.17,209,0
IEIH,202,900,26.04,900,25.95,25.92,202,0
CALF,200,1300,29.23,1300,29.2,28.89,200,0
EMTL,200,1000,48.78,1000,48.64,48.65,200,0
FYLD,200,100,25.63,300,25.4,25.41,200,0
GARD,200,500,25.5,500,25.43,25.48,200,0
RVRS,200,2500,16.47,2500,16.45,16.46,200,0
TAIL,200,200,20.85,100,20.77,20.83,100,100
VFLQ,180,1900,82.36,1000,82.3,82.44,10,170
EMSH,158,200,74.7,200,74.4,74.06,158,0
ACSI,157,1000,32.76,1000,32.71,32.58,157,0
VFMF,151,1900,80.97,1000,80.91,80.96,151,0
TCHF,150,400,43.35,500,43.17,43.05,30,120
ICOW,142,138,28.01,200,27.79,28.02,142,0
HYHG,124,100,67.29,100,66.96,67.0,124,0
VXXB,120,800,30.74,800,30.72,30.73,120,0
FIBR,113,191,97.23,4100,96.97,96.98,113,0
IEHS,107,900,27.27,900,27.23,27.03,107,0
ARVR,105,100,21.64,100,21.28,21.83,105,0
EVIX,100,100,9.06,5000,8.79,8.7,100,0
IAUF,100,2500,47.37,2500,47.32,47.5,100,0
IZRL,100,20,21.2,300,21.06,21.07,100,0
PLCY,100,900,22.08,1800,22.05,21.84,100,0
QDIV,100,3100,24.98,2500,24.91,24.93,100,0
TTAC,100,1000,36.96,400,36.9,36.76,0,100
JPHY,70,3500,49.8,2500,49.6,49.54,70,0
VFQY,68,1900,83.99,1000,83.93,83.67,68,0
IGIH,67,5000,23.82,100,23.73,23.75,67,0
VAMO,60,100,26.0,2000,25.92,25.8,60,0
STOT,59,2700,48.93,1500,48.74,48.8,59,0
VFVA,58,1900,79.84,1000,79.78,79.38,58,0
LEAD,50,500,33.28,100,33.22,33.08,50,0
BOSS,48,1000,20.28,500,20.2,19.995,48,0
TCTL,38,900,30.5,900,30.43,30.58,38,0
TBLU,30,200,29.91,9,27.7,28.7,30,0
EYLD,26,100,33.02,66,32.8,32.8,26,0
QMOM,26,700,32.0,1200,31.98,31.71,26,0
VFMV,24,1900,83.24,1000,83.19,83.13,24,0
NUMV,13,1100,28.63,400,28.62,28.61,13,0
MAGA,9,100,27.78,100,27.75,27.25,9,0
OVLU,9,400,26.58,200,26.52,26.59,9,0
REEM,6,1000,25.65,1000,25.61,25.64,6,0
PSMG,5,800,14.12,400,14.06,14.07,5,0
RPUT,5,100,25.99,100,25.88,25.99,5,0
NUSC,3,1000,31.43,400,31.38,31.22,3,0
DHDG,2,1000,25.21,1000,25.19,25.21,2,0
IDHD,2,100,28.29,300,27.98,28.13,2,0
ALTS,1,900,37.98,1200,37.81,38.0,1,0
EMDV,1,500,56.83,100,56.55,56.03,1,0
IGEB,1,2000,48.19,2000,48.1,48.22,1,0
NUMG,1,400,32.33,400,32.31,32.18,1,0
ALFA,0,700,49.31,1000,49.24,0.0,0,0
ARCM,0,900,100.25,900,100.16,0.0,0,0
BBRE,0,100,77.85,100,77.81,0.0,0,0
BERN,0,1000,28.86,100,28.69,0.0,0,0
BRGL,0,1000,26.71,1000,26.68,0.0,0,0
CEFS,0,103,20.1,1700,20.01,0.0,0,0
CNDF,0,200,34.56,200,34.46,0.0,0,0
CNSF,0,2500,24.97,2500,24.91,0.0,0,0
CWAI,0,900,24.83,100,24.68,0.0,0,0
DALT,0,5000,10.37,505,10.32,0.0,0,0
DDEZ,0,1000,30.47,1000,30.36,0.0,0,0
DDJP,0,1000,28.41,1000,28.35,0.0,0,0
DEFA,0,1000,28.55,1000,28.52,0.0,0,0
DEWJ,0,1000,28.87,1000,28.84,0.0,0,0
DEZU,0,1000,28.47,1000,28.44,0.0,0,0
DFND,0,2000,27.62,400,27.57,0.0,0,0
EMIH,0,1000,24.55,100,24.44,0.0,0,0
EPRF,0,100,23.75,1500,23.56,0.0,0,0
ERGF,0,2100,29.18,1000,29.09,0.0,0,0
EUDV,0,800,43.03,500,42.74,0.0,0,0
EWUS,0,1600,43.65,1900,43.21,0.0,0,0
FFHG,0,2800,29.08,1900,29.0,0.0,0,0
FFSG,0,1800,26.72,2300,26.68,0.0,0,0
FFTG,0,1900,25.07,1900,25.01,0.0,0,0
FFTI,0,2200,24.04,500,24.0,0.0,0,0
FLBL,0,1500,25.24,1500,25.19,0.0,0,0
FLDR,0,400,50.15,382,50.1,0.0,0,0
FLHY,0,1500,25.3,1500,25.23,0.0,0,0
FLIA,0,1500,24.95,1500,24.88,0.0,0,0
FLQL,0,2500,30.11,1500,30.04,0.0,0,0
FLQM,0,2000,29.2,2000,29.13,0.0,0,0
FLQS,0,1500,29.68,1500,29.6,0.0,0,0
FTVA,0,5600,28.64,2500,28.57,0.0,0,0
FUT,0,400,40.29,400,40.15,0.0,0,0
GDVD,0,1100,28.03,800,27.71,0.0,0,0
GRMY,0,1000,22.75,1000,22.72,0.0,0,0
GSD,0,600,32.46,600,32.39,0.0,0,0
GSEW,0,1500,45.11,1000,45.03,0.0,0,0
GUDB,0,200,48.48,300,48.39,0.0,0,0
HACV,0,300,30.08,400,29.87,0.0,0,0
HEFV,0,1401,28.1,300,27.89,0.0,0,0
HEMV,0,400,27.3,300,26.79,0.0,0,0
HEUS,0,900,30.88,300,30.56,0.0,0,0
HEUV,0,300,25.46,300,25.28,0.0,0,0
HSRT,0,500,40.04,200,40.0,0.0,0,0
HYDB,0,2000,49.32,2000,49.25,0.0,0,0
HYIH,0,2000,22.99,874,22.86,0.0,0,0
IECS,0,1000,24.93,1500,24.88,0.0,0,0
IFIX,0,3000,50.18,3000,50.11,0.0,0,0
IFRA,0,1000,27.33,800,27.3,0.0,0,0
IGVT,0,3000,49.36,3000,49.27,0.0,0,0
INDF,0,1500,30.93,1500,30.85,0.0,0,0
JBRI,0,2100,24.89,500,24.85,0.0,0,0
KEMP,0,1000,25.04,1000,24.96,0.0,0,0
LLQD,0,2500,47.49,2500,47.43,0.0,0,0
LOGO,0,2000,16.32,2000,16.24,0.0,0,0
LQDI,0,1200,25.31,1200,25.26,0.0,0,0
LVHI,0,100,27.2,600,27.14,0.0,0,0
LVIN,0,1500,27.27,600,27.15,0.0,0,0
LVUS,0,100,27.87,400,27.57,0.0,0,0
MATF,0,1500,32.73,1600,32.64,0.0,0,0
MEAR,0,1000,49.97,800,49.82,0.0,0,0
MLQD,0,2500,47.67,2500,47.61,0.0,0,0
MSUS,0,200,25.44,200,25.35,0.0,0,0
NUDM,0,1300,26.06,100,25.93,0.0,0,0
NUEM,0,500,26.93,200,26.72,0.0,0,0
OMFL,0,3800,27.53,2500,27.52,0.0,0,0
OMFS,0,2300,27.71,4400,27.7,0.0,0,0
OMOM,0,1000,27.77,200,27.72,0.0,0,0
OQAL,0,1000,27.9,200,27.85,0.0,0,0
OSIZ,0,400,27.65,200,27.59,0.0,0,0
OVOL,0,1000,26.45,200,26.42,0.0,0,0
OYLD,0,400,25.82,200,25.77,0.0,0,0
PBDM,0,300,25.01,300,24.99,0.0,0,0
PBEE,0,300,24.43,300,24.22,0.0,0,0
PBND,0,1500,24.34,1500,24.27,0.0,0,0
PBSM,0,1100,29.18,1100,29.05,0.0,0,0
PBTP,0,3000,24.7,3000,24.63,0.0,0,0
PBUS,0,1600,28.18,1600,28.04,0.0,0,0
PREF,0,1600,95.12,1500,94.88,0.0,0,0
PSMC,0,800,12.77,400,12.72,0.0,0,0
PSMM,0,800,13.21,400,13.15,0.0,0,0
QXGG,0,500,28.62,700,28.46,0.0,0,0
QXMI,0,500,25.38,500,25.28,0.0,0,0
QXRR,0,800,24.28,800,24.22,0.0,0,0
QXTR,0,500,26.1,500,26.03,0.0,0,0
REFA,0,600,26.57,200,26.5,0.0,0,0
RGLB,0,600,26.93,300,26.87,0.0,0,0
SFHY,0,3000,50.16,3000,49.83,0.0,0,0
SFIG,0,3000,48.9,3000,48.68,0.0,0,0
SHAG,0,3000,48.96,3000,48.85,0.0,0,0
SLT,0,1000,24.83,1500,24.79,0.0,0,0
SOVB,0,600,25.98,100,25.58,0.0,0,0
SPMV,0,200,28.37,200,28.33,0.0,0,0
SPVM,0,2900,28.36,2100,28.28,0.0,0,0
USDY,0,100,25.33,100,25.22,0.0,0,0
USEQ,0,2000,28.09,3100,28.02,0.0,0,0
USHY,0,2900,48.59,1500,48.51,0.0,0,0
UTLF,0,2600,26.64,3100,26.55,0.0,0,0
VXZB,0,800,17.68,800,17.62,0.0,0,0
WFHY,0,3000,49.32,1,49.16,0.0,0,0
WFIG,0,3000,47.91,3000,47.65,0.0,0,0
WLDR,0,300,25.0,200,24.26,0.0,0,0
WYDE,0,700,32.38,400,32.25,0.0,0,0
XSHQ,0,300,30.12,300,29.96,0.0,0,0
XUSA,0,1800,30.01,2500,29.9,0.0,0,0