Date,High,Low,Open,Close,Volume,Adj Close
1992-10-23,1.5416666269302368,1.4583333730697632,1.5,1.5416666269302368,289200.0,1.5416666269302368
1992-10-26,1.625,1.4583333730697632,1.5416666269302368,1.5833333730697632,1793400.0,1.5833333730697632
1992-10-27,1.6666666269302368,1.5416666269302368,1.6666666269302368,1.625,294000.0,1.625
1992-10-28,1.6666666269302368,1.5416666269302368,1.5416666269302368,1.5416666269302368,208800.0,1.5416666269302368
1992-10-29,1.6666666269302368,1.5416666269302368,1.6666666269302368,1.5416666269302368,615600.0,1.5416666269302368
1992-10-30,1.6666666269302368,1.5,1.6666666269302368,1.5833333730697632,261600.0,1.5833333730697632
1992-11-02,1.6666666269302368,1.5,1.5,1.6458333730697632,202200.0,1.6458333730697632
1992-11-03,1.7083333730697632,1.5833333730697632,1.6666666269302368,1.6666666269302368,276000.0,1.6666666269302368
1992-11-04,1.7083333730697632,1.5833333730697632,1.625,1.5833333730697632,235200.0,1.5833333730697632
1992-11-05,1.6666666269302368,1.5833333730697632,1.5833333730697632,1.6041666269302368,163200.0,1.6041666269302368
1992-11-06,1.6666666269302368,1.5833333730697632,1.5833333730697632,1.625,355200.0,1.625
1992-11-09,1.7083333730697632,1.625,1.7083333730697632,1.625,118800.0,1.625
1992-11-10,1.6666666269302368,1.5416666269302368,1.625,1.625,168000.0,1.625
1992-11-11,1.75,1.625,1.625,1.75,439200.0,1.75
1992-11-12,1.7916666269302368,1.7083333730697632,1.7083333730697632,1.7083333730697632,309000.0,1.7083333730697632
1992-11-13,1.75,1.625,1.7083333730697632,1.7083333730697632,298200.0,1.7083333730697632
1992-11-16,1.7083333730697632,1.625,1.7083333730697632,1.625,371400.0,1.625
1992-11-17,1.75,1.625,1.75,1.625,163800.0,1.625
1992-11-18,1.7083333730697632,1.5833333730697632,1.6666666269302368,1.7083333730697632,450000.0,1.7083333730697632
1992-11-19,1.7083333730697632,1.625,1.625,1.625,479400.0,1.625
1992-11-20,1.7083333730697632,1.625,1.625,1.6666666269302368,135600.0,1.6666666269302368
1992-11-23,1.7083333730697632,1.625,1.625,1.7083333730697632,339600.0,1.7083333730697632
1992-11-24,1.75,1.625,1.6666666269302368,1.7291666269302368,400800.0,1.7291666269302368
1992-11-25,1.75,1.6666666269302368,1.75,1.7083333730697632,202800.0,1.7083333730697632
1992-11-27,1.75,1.6666666269302368,1.6666666269302368,1.75,19800.0,1.75
1992-11-30,1.75,1.6666666269302368,1.6666666269302368,1.75,319200.0,1.75
1992-12-01,1.75,1.6666666269302368,1.6666666269302368,1.75,179400.0,1.75
1992-12-02,1.875,1.6666666269302368,1.6666666269302368,1.875,580800.0,1.875
1992-12-03,1.875,1.7916666269302368,1.7916666269302368,1.8333333730697632,253800.0,1.8333333730697632
1992-12-04,1.875,1.7916666269302368,1.7916666269302368,1.875,49800.0,1.875
1992-12-07,1.875,1.7916666269302368,1.7916666269302368,1.7916666269302368,46800.0,1.7916666269302368
1992-12-08,1.875,1.7916666269302368,1.7916666269302368,1.8125,360600.0,1.8125
1992-12-09,1.8333333730697632,1.75,1.75,1.7916666269302368,459600.0,1.7916666269302368
1992-12-10,1.875,1.7916666269302368,1.7916666269302368,1.7916666269302368,505200.0,1.7916666269302368
1992-12-11,1.8333333730697632,1.7916666269302368,1.7916666269302368,1.8333333730697632,102600.0,1.8333333730697632
1992-12-14,1.8333333730697632,1.7916666269302368,1.7916666269302368,1.7916666269302368,132000.0,1.7916666269302368
1992-12-15,1.8333333730697632,1.75,1.8333333730697632,1.7916666269302368,148200.0,1.7916666269302368
1992-12-16,1.7916666269302368,1.7083333730697632,1.75,1.7083333730697632,324000.0,1.7083333730697632
1992-12-17,1.8333333730697632,1.75,1.7708333730697632,1.75,448800.0,1.75
1992-12-18,1.8333333730697632,1.75,1.75,1.7708333730697632,144000.0,1.7708333730697632
1992-12-21,1.8333333730697632,1.75,1.8333333730697632,1.8333333730697632,46800.0,1.8333333730697632
1992-12-22,1.8333333730697632,1.6666666269302368,1.75,1.6666666269302368,226800.0,1.6666666269302368
1992-12-23,1.7916666269302368,1.6666666269302368,1.7916666269302368,1.6666666269302368,136200.0,1.6666666269302368
1992-12-24,1.75,1.6666666269302368,1.6666666269302368,1.6666666269302368,36000.0,1.6666666269302368
1992-12-28,1.75,1.6666666269302368,1.6666666269302368,1.6875,103800.0,1.6875
1992-12-29,1.7083333730697632,1.5833333730697632,1.6666666269302368,1.5833333730697632,204000.0,1.5833333730697632
1992-12-30,1.6666666269302368,1.4583333730697632,1.6666666269302368,1.5,292200.0,1.5
1992-12-31,1.5833333730697632,1.4583333730697632,1.4583333730697632,1.4583333730697632,163200.0,1.4583333730697632
1993-01-04,1.5416666269302368,1.4583333730697632,1.5416666269302368,1.5,165600.0,1.5
1993-01-05,1.5,1.4583333730697632,1.4583333730697632,1.4791666269302368,82800.0,1.4791666269302368
1993-01-06,1.5,1.4583333730697632,1.5,1.5,30600.0,1.5
1993-01-07,1.5,1.4583333730697632,1.4583333730697632,1.5,178800.0,1.5
1993-01-08,1.4583333730697632,1.3333333730697632,1.4583333730697632,1.4166666269302368,163200.0,1.4166666269302368
1993-01-11,1.4166666269302368,1.3333333730697632,1.4166666269302368,1.4166666269302368,23400.0,1.4166666269302368
1993-01-12,1.4166666269302368,1.2708333730697632,1.4166666269302368,1.3333333730697632,352200.0,1.3333333730697632
1993-01-13,1.2916666269302368,1.1666666269302368,1.2708333730697632,1.25,307200.0,1.25
1993-01-14,1.2916666269302368,1.1666666269302368,1.1666666269302368,1.2916666269302368,286800.0,1.2916666269302368
1993-01-15,1.2916666269302368,1.2083333730697632,1.2916666269302368,1.2916666269302368,31800.0,1.2916666269302368
1993-01-18,1.2916666269302368,1.2083333730697632,1.2916666269302368,1.2083333730697632,64200.0,1.2083333730697632
1993-01-19,1.25,1.1666666269302368,1.25,1.1666666269302368,445200.0,1.1666666269302368
1993-01-20,1.25,1.1666666269302368,1.25,1.1666666269302368,379200.0,1.1666666269302368
1993-01-21,1.25,1.1666666269302368,1.25,1.2083333730697632,103200.0,1.2083333730697632
1993-01-22,1.25,1.1666666269302368,1.25,1.25,505800.0,1.25
1993-01-25,1.25,1.1666666269302368,1.25,1.2083333730697632,247800.0,1.2083333730697632
1993-01-26,1.25,1.1666666269302368,1.25,1.1666666269302368,208200.0,1.1666666269302368
1993-01-27,1.25,1.125,1.25,1.2083333730697632,231000.0,1.2083333730697632
1993-01-28,1.25,1.125,1.125,1.125,10200.0,1.125
1993-01-29,1.25,1.125,1.125,1.1666666269302368,91800.0,1.1666666269302368
1993-02-01,1.2083333730697632,1.125,1.1666666269302368,1.1666666269302368,196200.0,1.1666666269302368
1993-02-02,1.25,1.125,1.1666666269302368,1.1666666269302368,221400.0,1.1666666269302368
1993-02-03,1.2083333730697632,1.125,1.125,1.1666666269302368,198600.0,1.1666666269302368
1993-02-04,1.2083333730697632,1.125,1.2083333730697632,1.1666666269302368,204000.0,1.1666666269302368
1993-02-05,1.2083333730697632,1.125,1.2083333730697632,1.125,10800.0,1.125
1993-02-08,1.2083333730697632,0.9791666865348816,1.125,1.0416666269302368,542400.0,1.0416666269302368
1993-02-09,1.0416666269302368,0.9583333134651184,1.0416666269302368,1.0,288600.0,1.0
1993-02-10,1.0416666269302368,0.9583333134651184,0.9583333134651184,1.0416666269302368,614400.0,1.0416666269302368
1993-02-11,1.0833333730697632,1.0,1.0416666269302368,1.0833333730697632,762600.0,1.0833333730697632
1993-02-12,1.0833333730697632,1.0,1.0833333730697632,1.0833333730697632,305400.0,1.0833333730697632
1993-02-16,1.0833333730697632,1.0,1.0833333730697632,1.0,181200.0,1.0
1993-02-17,1.1666666269302368,1.0,1.0416666269302368,1.125,139200.0,1.125
1993-02-18,1.1666666269302368,1.0833333730697632,1.1458333730697632,1.1666666269302368,93600.0,1.1666666269302368
1993-02-19,1.2291666269302368,1.125,1.2083333730697632,1.1666666269302368,311400.0,1.1666666269302368
1993-02-22,1.25,1.1666666269302368,1.25,1.1666666269302368,358200.0,1.1666666269302368
1993-02-23,1.25,1.125,1.25,1.1666666269302368,114600.0,1.1666666269302368
1993-02-24,1.2083333730697632,1.125,1.2083333730697632,1.125,227400.0,1.125
1993-02-25,1.2083333730697632,1.0416666269302368,1.2083333730697632,1.0833333730697632,275400.0,1.0833333730697632
1993-02-26,1.1666666269302368,1.0416666269302368,1.0416666269302368,1.1666666269302368,274800.0,1.1666666269302368
1993-03-01,1.1666666269302368,1.0416666269302368,1.1666666269302368,1.125,56400.0,1.125
1993-03-02,1.125,1.0416666269302368,1.125,1.0416666269302368,24000.0,1.0416666269302368
1993-03-03,1.1666666269302368,1.0416666269302368,1.125,1.1666666269302368,81000.0,1.1666666269302368
1993-03-04,1.1666666269302368,1.0416666269302368,1.1666666269302368,1.125,61200.0,1.125
1993-03-05,1.0833333730697632,1.0,1.0416666269302368,1.0416666269302368,166800.0,1.0416666269302368
1993-03-08,1.0833333730697632,1.0,1.0,1.0,145800.0,1.0
1993-03-09,1.0833333730697632,1.0,1.0,1.0833333730697632,283200.0,1.0833333730697632
1993-03-10,1.0833333730697632,1.0,1.0833333730697632,1.0,53400.0,1.0
1993-03-11,1.0833333730697632,1.0,1.0,1.0416666269302368,361200.0,1.0416666269302368
1993-03-12,1.0833333730697632,1.0,1.0833333730697632,1.0,23400.0,1.0
1993-03-15,1.0833333730697632,1.0,1.0,1.0416666269302368,177600.0,1.0416666269302368
1993-03-16,1.0833333730697632,1.0,1.0,1.0,43800.0,1.0
1993-03-17,1.0833333730697632,1.0,1.0833333730697632,1.0416666269302368,33600.0,1.0416666269302368
1993-03-18,1.0416666269302368,1.0,1.0,1.0416666269302368,105000.0,1.0416666269302368
1993-03-19,1.0833333730697632,1.0,1.0416666269302368,1.0833333730697632,22200.0,1.0833333730697632
1993-03-22,1.0833333730697632,0.9166666865348816,1.0,0.9375,222600.0,0.9375
1993-03-23,1.0,0.9166666865348816,1.0,0.9166666865348816,49200.0,0.9166666865348816
1993-03-24,1.0,0.9166666865348816,1.0,1.0,79200.0,1.0
1993-03-25,1.0,0.9166666865348816,0.9166666865348816,0.9166666865348816,36600.0,0.9166666865348816
1993-03-26,1.0,0.9166666865348816,1.0,0.9375,77400.0,0.9375
1993-03-29,1.0,0.9166666865348816,0.9166666865348816,0.9583333134651184,344400.0,0.9583333134651184
1993-03-30,1.0,0.9166666865348816,0.9583333134651184,0.9166666865348816,136200.0,0.9166666865348816
1993-03-31,1.0,0.9166666865348816,0.9166666865348816,0.9583333134651184,91200.0,0.9583333134651184
1993-04-01,1.0,0.9166666865348816,0.9166666865348816,0.9583333134651184,309000.0,0.9583333134651184
1993-04-02,1.0,0.9166666865348816,1.0,1.0,51600.0,1.0
1993-04-05,1.0,0.9166666865348816,1.0,0.9166666865348816,157200.0,0.9166666865348816
1993-04-06,1.0,0.9166666865348816,0.9166666865348816,0.9166666865348816,23400.0,0.9166666865348816
1993-04-07,1.0,0.9166666865348816,1.0,0.9166666865348816,95400.0,0.9166666865348816
1993-04-08,0.9583333134651184,0.875,0.875,0.875,60600.0,0.875
1993-04-12,0.9583333134651184,0.875,0.875,0.875,148200.0,0.875
1993-04-13,0.9583333134651184,0.875,0.9583333134651184,0.9166666865348816,72000.0,0.9166666865348816
1993-04-14,0.9583333134651184,0.875,0.875,0.9166666865348816,181200.0,0.9166666865348816
1993-04-15,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.875,66600.0,0.875
1993-04-16,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.8333333134651184,28800.0,0.8333333134651184
1993-04-19,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.8333333134651184,59400.0,0.8333333134651184
1993-04-20,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.9166666865348816,191400.0,0.9166666865348816
1993-04-21,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.875,286200.0,0.875
1993-04-22,0.9583333134651184,0.8333333134651184,0.9166666865348816,0.875,289800.0,0.875
1993-04-23,0.9583333134651184,0.875,0.875,0.9166666865348816,85800.0,0.9166666865348816
1993-04-26,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.875,74400.0,0.875
1993-04-27,0.9166666865348816,0.8333333134651184,0.875,0.9166666865348816,160200.0,0.9166666865348816
1993-04-28,0.9583333134651184,0.8333333134651184,0.875,0.9166666865348816,389400.0,0.9166666865348816
1993-04-29,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.875,167400.0,0.875
1993-04-30,0.9166666865348816,0.7916666865348816,0.9166666865348816,0.7916666865348816,1254000.0,0.7916666865348816
1993-05-03,0.9166666865348816,0.7916666865348816,0.7916666865348816,0.9166666865348816,67800.0,0.9166666865348816
1993-05-04,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.8333333134651184,600600.0,0.8333333134651184
1993-05-05,0.875,0.8333333134651184,0.875,0.875,231600.0,0.875
1993-05-06,0.875,0.7916666865348816,0.7916666865348816,0.875,196800.0,0.875
1993-05-07,0.9166666865348816,0.8333333134651184,0.875,0.875,833400.0,0.875
1993-05-10,1.1666666269302368,0.875,0.9583333134651184,1.0416666269302368,1291800.0,1.0416666269302368
1993-05-11,1.125,1.0,1.0416666269302368,1.0833333730697632,324000.0,1.0833333730697632
1993-05-12,1.1666666269302368,1.0416666269302368,1.0416666269302368,1.0833333730697632,168600.0,1.0833333730697632
1993-05-13,1.1666666269302368,0.9583333134651184,1.1666666269302368,1.0416666269302368,302400.0,1.0416666269302368
1993-05-14,1.125,0.9583333134651184,1.0416666269302368,1.125,194400.0,1.125
1993-05-17,1.125,1.0,1.0,1.0833333730697632,79800.0,1.0833333730697632
1993-05-18,1.0833333730697632,1.0,1.0833333730697632,1.0416666269302368,107400.0,1.0416666269302368
1993-05-19,1.0416666269302368,0.9583333134651184,0.9583333134651184,0.9583333134651184,39000.0,0.9583333134651184
