Date,High,Low,Open,Close,Volume,Adj Close
1993-05-20,1.0416666269302368,0.9166666865348816,1.0416666269302368,0.9166666865348816,148800.0,0.9166666865348816
1993-05-21,1.0,0.875,0.9166666865348816,0.9166666865348816,48600.0,0.9166666865348816
1993-05-24,1.0,0.875,1.0,0.875,244800.0,0.875
1993-05-25,0.9583333134651184,0.875,0.9583333134651184,0.9583333134651184,91800.0,0.9583333134651184
1993-05-26,0.9583333134651184,0.9166666865348816,0.9583333134651184,0.9166666865348816,128400.0,0.9166666865348816
1993-05-27,0.9583333134651184,0.9166666865348816,0.9166666865348816,0.9166666865348816,69600.0,0.9166666865348816
1993-05-28,0.9583333134651184,0.9166666865348816,0.9166666865348816,0.9375,78000.0,0.9375
1993-06-01,0.9583333134651184,0.875,0.9583333134651184,0.875,473400.0,0.875
1993-06-02,0.9583333134651184,0.875,0.9583333134651184,0.875,39000.0,0.875
1993-06-03,0.9583333134651184,0.875,0.875,0.9166666865348816,113400.0,0.9166666865348816
1993-06-04,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9583333134651184,9600.0,0.9583333134651184
1993-06-07,0.9583333134651184,0.875,0.875,0.9166666865348816,158400.0,0.9166666865348816
1993-06-08,0.9583333134651184,0.875,0.875,0.9583333134651184,30000.0,0.9583333134651184
1993-06-09,0.9583333134651184,0.875,0.875,0.875,448200.0,0.875
1993-06-10,0.9583333134651184,0.875,0.875,0.875,18600.0,0.875
1993-06-11,0.9583333134651184,0.875,0.875,0.9583333134651184,69600.0,0.9583333134651184
1993-06-14,0.9583333134651184,0.875,0.9583333134651184,0.875,34800.0,0.875
1993-06-15,0.9166666865348816,0.8333333134651184,0.8854166865348816,0.875,363000.0,0.875
1993-06-16,0.875,0.7916666865348816,0.8333333134651184,0.8333333134651184,543600.0,0.8333333134651184
1993-06-17,0.9166666865348816,0.7916666865348816,0.8333333134651184,0.9166666865348816,475200.0,0.9166666865348816
1993-06-18,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.875,166800.0,0.875
1993-06-21,0.9166666865348816,0.875,0.875,0.875,31800.0,0.875
1993-06-22,0.9166666865348816,0.875,0.875,0.875,33600.0,0.875
1993-06-23,0.9166666865348816,0.875,0.875,0.875,293400.0,0.875
1993-06-24,0.8958333134651184,0.8333333134651184,0.875,0.875,165000.0,0.875
1993-06-25,0.875,0.7916666865348816,0.875,0.875,459000.0,0.875
1993-06-28,0.9166666865348816,0.7916666865348816,0.875,0.8333333134651184,20400.0,0.8333333134651184
1993-06-29,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.8333333134651184,769800.0,0.8333333134651184
1993-06-30,0.9166666865348816,0.7916666865348816,0.7916666865348816,0.9166666865348816,317400.0,0.9166666865348816
1993-07-01,0.9166666865348816,0.7916666865348816,0.9166666865348816,0.875,148200.0,0.875
1993-07-02,0.875,0.7916666865348816,0.8541666865348816,0.7916666865348816,7800.0,0.7916666865348816
1993-07-06,0.9166666865348816,0.7916666865348816,0.9166666865348816,0.7916666865348816,118800.0,0.7916666865348816
1993-07-07,0.9166666865348816,0.7916666865348816,0.9166666865348816,0.9166666865348816,45000.0,0.9166666865348816
1993-07-08,0.9166666865348816,0.7916666865348816,0.7916666865348816,0.875,66600.0,0.875
1993-07-09,0.9166666865348816,0.7916666865348816,0.7916666865348816,0.875,215400.0,0.875
1993-07-12,0.875,0.8125,0.8333333134651184,0.8333333134651184,217800.0,0.8333333134651184
1993-07-13,0.875,0.8125,0.875,0.8125,36000.0,0.8125
1993-07-14,0.875,0.8125,0.8541666865348816,0.8125,273000.0,0.8125
1993-07-15,0.875,0.7916666865348816,0.875,0.875,450000.0,0.875
1993-07-16,0.875,0.7916666865348816,0.8125,0.8333333134651184,68400.0,0.8333333134651184
1993-07-19,0.8333333134651184,0.7083333134651184,0.7916666865348816,0.75,474000.0,0.75
1993-07-20,0.7916666865348816,0.7083333134651184,0.7916666865348816,0.7916666865348816,298200.0,0.7916666865348816
1993-07-21,0.7916666865348816,0.7083333134651184,0.7083333134651184,0.7083333134651184,50400.0,0.7083333134651184
1993-07-22,0.7916666865348816,0.7083333134651184,0.7916666865348816,0.7083333134651184,199200.0,0.7083333134651184
1993-07-23,0.75,0.625,0.75,0.6666666865348816,789600.0,0.6666666865348816
1993-07-26,0.7916666865348816,0.6666666865348816,0.6666666865348816,0.7916666865348816,169800.0,0.7916666865348816
1993-07-27,0.7916666865348816,0.6666666865348816,0.7916666865348816,0.7916666865348816,36000.0,0.7916666865348816
1993-07-28,0.75,0.6458333134651184,0.75,0.7083333134651184,167400.0,0.7083333134651184
1993-07-29,0.7083333134651184,0.625,0.6666666865348816,0.625,139800.0,0.625
1993-07-30,0.7083333134651184,0.625,0.7083333134651184,0.625,95400.0,0.625
1993-08-02,0.7083333134651184,0.625,0.7083333134651184,0.625,8400.0,0.625
1993-08-03,0.8333333134651184,0.6666666865348816,0.75,0.7916666865348816,364200.0,0.7916666865348816
1993-08-04,1.0416666269302368,0.8333333134651184,0.875,0.9583333134651184,3704400.0,0.9583333134651184
1993-08-05,0.9583333134651184,0.875,0.9583333134651184,0.9583333134651184,1167600.0,0.9583333134651184
1993-08-06,0.9583333134651184,0.875,0.9583333134651184,0.9583333134651184,407400.0,0.9583333134651184
1993-08-09,0.9583333134651184,0.875,0.9583333134651184,0.875,139800.0,0.875
1993-08-10,0.9166666865348816,0.75,0.875,0.75,271200.0,0.75
1993-08-11,0.8333333134651184,0.75,0.8333333134651184,0.8333333134651184,37200.0,0.8333333134651184
1993-08-12,0.8333333134651184,0.7916666865348816,0.8333333134651184,0.8333333134651184,331800.0,0.8333333134651184
1993-08-13,0.875,0.75,0.75,0.75,280800.0,0.75
1993-08-16,0.8333333134651184,0.75,0.7708333134651184,0.7916666865348816,90600.0,0.7916666865348816
1993-08-17,0.875,0.7916666865348816,0.875,0.875,34200.0,0.875
1993-08-18,0.875,0.7916666865348816,0.875,0.7916666865348816,32400.0,0.7916666865348816
1993-08-19,0.875,0.7916666865348816,0.875,0.875,67200.0,0.875
1993-08-20,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.8333333134651184,55200.0,0.8333333134651184
1993-08-23,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,10200.0,0.9166666865348816
1993-08-24,0.9166666865348816,0.8333333134651184,0.8333333134651184,0.875,69000.0,0.875
1993-08-25,0.9166666865348816,0.8333333134651184,0.9166666865348816,0.8333333134651184,26400.0,0.8333333134651184
1993-08-26,0.875,0.8333333134651184,0.8333333134651184,0.8333333134651184,66000.0,0.8333333134651184
1993-08-27,0.9166666865348816,0.7916666865348816,0.8333333134651184,0.7916666865348816,385800.0,0.7916666865348816
1993-08-30,0.875,0.75,0.7916666865348816,0.7916666865348816,106200.0,0.7916666865348816
1993-08-31,0.875,0.75,0.75,0.875,2400.0,0.875
1993-09-01,0.875,0.7916666865348816,0.8125,0.875,166800.0,0.875
1993-09-02,0.875,0.7916666865348816,0.875,0.8125,77400.0,0.8125
1993-09-03,0.875,0.7916666865348816,0.8125,0.8333333134651184,99000.0,0.8333333134651184
1993-09-07,0.869783341884613,0.75,0.7916666865348816,0.8333333134651184,112800.0,0.8333333134651184
1993-09-08,0.8333333134651184,0.75,0.8333333134651184,0.75,64800.0,0.75
1993-09-09,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.7916666865348816,162600.0,0.7916666865348816
1993-09-10,0.8333333134651184,0.75,0.75,0.8333333134651184,13800.0,0.8333333134651184
1993-09-13,0.8333333134651184,0.75,0.75,0.75,3600.0,0.75
1993-09-14,0.8333333134651184,0.75,0.8333333134651184,0.75,78600.0,0.75
1993-09-15,0.8333333134651184,0.75,0.7708333134651184,0.75,95400.0,0.75
1993-09-16,0.8333333134651184,0.75,0.75,0.8333333134651184,145800.0,0.8333333134651184
1993-09-17,0.8333333134651184,0.75,0.8333333134651184,0.7916666865348816,159600.0,0.7916666865348816
1993-09-20,0.8333333134651184,0.75,0.7916666865348816,0.75,73200.0,0.75
1993-09-21,0.8333333134651184,0.7083333134651184,0.75,0.7083333134651184,47400.0,0.7083333134651184
1993-09-22,0.8333333134651184,0.7083333134651184,0.75,0.75,102600.0,0.75
1993-09-23,0.7916666865348816,0.7083333134651184,0.7916666865348816,0.7083333134651184,115800.0,0.7083333134651184
1993-09-24,0.7916666865348816,0.7083333134651184,0.7916666865348816,0.7083333134651184,89400.0,0.7083333134651184
1993-09-27,0.7291666865348816,0.6666666865348816,0.7083333134651184,0.7083333134651184,619200.0,0.7083333134651184
1993-09-28,0.8333333134651184,0.7083333134651184,0.75,0.8333333134651184,673800.0,0.8333333134651184
1993-09-29,0.875,0.8333333134651184,0.8333333134651184,0.8541666865348816,601200.0,0.8541666865348816
1993-09-30,0.875,0.8333333134651184,0.875,0.8333333134651184,385800.0,0.8333333134651184
1993-10-01,0.875,0.8333333134651184,0.8333333134651184,0.8541666865348816,151200.0,0.8541666865348816
1993-10-04,0.875,0.8333333134651184,0.8333333134651184,0.875,301800.0,0.875
1993-10-05,0.875,0.8333333134651184,0.8541666865348816,0.8333333134651184,265800.0,0.8333333134651184
1993-10-06,0.875,0.8333333134651184,0.875,0.84375,210600.0,0.84375
1993-10-07,0.875,0.8333333134651184,0.8333333134651184,0.8333333134651184,146400.0,0.8333333134651184
1993-10-08,0.9375,0.8333333134651184,0.8333333134651184,0.8958333134651184,927600.0,0.8958333134651184
1993-10-11,0.9583333134651184,0.875,0.9583333134651184,0.8958333134651184,50400.0,0.8958333134651184
1993-10-12,0.9375,0.875,0.875,0.9375,417000.0,0.9375
1993-10-13,1.0833333730697632,0.9166666865348816,0.9166666865348816,1.0208333730697632,1252800.0,1.0208333730697632
1993-10-14,1.0833333730697632,1.0,1.0625,1.0,233400.0,1.0
1993-10-15,1.0833333730697632,1.0,1.0,1.0208333730697632,460200.0,1.0208333730697632
1993-10-18,1.0625,1.0208333730697632,1.0416666269302368,1.03125,364800.0,1.03125
1993-10-19,1.0416666269302368,0.9791666865348816,1.0416666269302368,0.9791666865348816,545400.0,0.9791666865348816
1993-10-20,1.0208333730697632,0.9583333134651184,1.0208333730697632,1.0208333730697632,181800.0,1.0208333730697632
1993-10-21,1.0208333730697632,0.9375,1.0208333730697632,0.9375,601800.0,0.9375
1993-10-22,1.0,0.9375,1.0,1.0,152400.0,1.0
1993-10-25,1.0,0.9583333134651184,0.9583333134651184,0.9583333134651184,171000.0,0.9583333134651184
1993-10-26,1.0,0.9583333134651184,0.9583333134651184,0.9791666865348816,37800.0,0.9791666865348816
1993-10-27,1.0,0.9583333134651184,0.9583333134651184,1.0,48000.0,1.0
1993-10-28,1.0,0.875,0.9583333134651184,0.875,264600.0,0.875
1993-10-29,0.9375,0.875,0.875,0.9375,94200.0,0.9375
1993-11-01,0.9583333134651184,0.9166666865348816,0.9166666865348816,0.9375,84000.0,0.9375
1993-11-02,0.9583333134651184,0.9166666865348816,0.9166666865348816,0.9583333134651184,81000.0,0.9583333134651184
1993-11-03,1.0416666269302368,0.9583333134651184,1.0,1.0,1395000.0,1.0
1993-11-04,1.0208333730697632,0.9166666865348816,0.9791666865348816,0.9791666865348816,268800.0,0.9791666865348816
1993-11-05,1.0,0.9166666865348816,0.9166666865348816,0.9583333134651184,88200.0,0.9583333134651184
1993-11-08,1.0,0.9583333134651184,0.9583333134651184,0.9583333134651184,171000.0,0.9583333134651184
1993-11-09,1.0,0.9583333134651184,1.0,0.9583333134651184,58800.0,0.9583333134651184
1993-11-10,1.0,0.9375,1.0,0.9375,181800.0,0.9375
1993-11-11,1.0,0.9375,0.9375,0.9375,675000.0,0.9375
1993-11-12,0.9583333134651184,0.9375,0.9375,0.9479166865348816,19800.0,0.9479166865348816
1993-11-15,1.0,0.9375,0.9375,1.0,1267200.0,1.0
1993-11-16,1.0416666269302368,0.9583333134651184,1.0,0.9791666865348816,860400.0,0.9791666865348816
1993-11-17,1.0,0.9583333134651184,0.9791666865348816,0.9583333134651184,554400.0,0.9583333134651184
1993-11-18,0.9791666865348816,0.9166666865348816,0.9583333134651184,0.9375,426600.0,0.9375
1993-11-19,1.0,0.9166666865348816,0.9583333134651184,1.0,507000.0,1.0
1993-11-22,1.0,0.9375,1.0,0.9583333134651184,339000.0,0.9583333134651184
1993-11-23,0.9791666865348816,0.9375,0.9375,0.9375,222600.0,0.9375
1993-11-24,1.0,0.9375,0.9375,1.0,298800.0,1.0
1993-11-26,1.0,0.9583333134651184,0.9583333134651184,1.0,85800.0,1.0
1993-11-29,1.0208333730697632,0.9791666865348816,0.9791666865348816,1.0208333730697632,186600.0,1.0208333730697632
1993-11-30,1.0,0.9583333134651184,0.9791666865348816,1.0,54600.0,1.0
1993-12-01,1.0833333730697632,0.9583333134651184,0.9583333134651184,1.0208333730697632,443400.0,1.0208333730697632
1993-12-02,1.0833333730697632,1.0208333730697632,1.0208333730697632,1.0520833730697632,787800.0,1.0520833730697632
1993-12-03,1.1666666269302368,1.0416666269302368,1.0416666269302368,1.1458333730697632,843600.0,1.1458333730697632
1993-12-06,1.3333333730697632,1.1666666269302368,1.1666666269302368,1.3125,3201000.0,1.3125
1993-12-07,1.375,1.1666666269302368,1.375,1.2083333730697632,1903800.0,1.2083333730697632
1993-12-08,1.2916666269302368,1.125,1.2291666269302368,1.1666666269302368,544200.0,1.1666666269302368
1993-12-09,1.1666666269302368,1.0416666269302368,1.0833333730697632,1.1041666269302368,384600.0,1.1041666269302368
1993-12-10,1.125,1.0416666269302368,1.0833333730697632,1.125,132600.0,1.125
1993-12-13,1.0833333730697632,1.0208333730697632,1.0625,1.0208333730697632,118200.0,1.0208333730697632
1993-12-14,1.0833333730697632,0.9166666865348816,1.0833333730697632,0.9583333134651184,449400.0,0.9583333134651184
1993-12-15,1.0,0.9583333134651184,1.0,0.9791666865348816,81600.0,0.9791666865348816
1993-12-16,1.0416666269302368,0.9583333134651184,1.0416666269302368,0.9583333134651184,16200.0,0.9583333134651184
1993-12-17,1.0416666269302368,0.9583333134651184,0.9583333134651184,0.9791666865348816,132000.0,0.9791666865348816
1993-12-20,1.0416666269302368,0.9583333134651184,1.0416666269302368,0.9583333134651184,48000.0,0.9583333134651184
