Date,High,Low,Open,Close,Volume,Adj Close
1993-12-21,1.0208333730697632,0.9375,1.0208333730697632,0.9583333134651184,87600.0,0.9583333134651184
1993-12-22,1.0,0.9375,0.9583333134651184,0.9583333134651184,353400.0,0.9583333134651184
1993-12-23,1.0416666269302368,0.9375,0.9375,0.9375,325800.0,0.9375
1993-12-27,1.0208333730697632,0.9375,0.9375,1.0208333730697632,55800.0,1.0208333730697632
1993-12-28,1.0208333730697632,0.9375,0.9583333134651184,1.0,89400.0,1.0
1993-12-29,1.0,0.9375,0.9375,0.9375,82200.0,0.9375
1993-12-30,1.0,0.9166666865348816,0.9375,0.9166666865348816,597000.0,0.9166666865348816
1993-12-31,0.9791666865348816,0.875,0.9375,0.9583333134651184,979200.0,0.9583333134651184
1994-01-03,0.9583333134651184,0.8958333134651184,0.9166666865348816,0.9375,61200.0,0.9375
1994-01-04,0.8958333134651184,0.8958333134651184,0.8958333134651184,0.8958333134651184,58200.0,0.8958333134651184
1994-01-05,0.9583333134651184,0.8958333134651184,0.8958333134651184,0.9583333134651184,49200.0,0.9583333134651184
1994-01-06,0.9791666865348816,0.8958333134651184,0.9583333134651184,0.9166666865348816,344400.0,0.9166666865348816
1994-01-07,1.0,0.9166666865348816,0.9791666865348816,1.0,760200.0,1.0
1994-01-10,1.0833333730697632,0.9583333134651184,1.0,1.0,1663800.0,1.0
1994-01-11,1.0416666269302368,1.0,1.0,1.0208333730697632,132600.0,1.0208333730697632
1994-01-12,1.0625,1.0,1.0625,1.0416666269302368,271800.0,1.0416666269302368
1994-01-13,1.0625,1.0,1.0625,1.0416666269302368,314400.0,1.0416666269302368
1994-01-14,1.0833333730697632,1.0104166269302368,1.0416666269302368,1.0416666269302368,1094400.0,1.0416666269302368
1994-01-17,1.0625,1.0208333730697632,1.0416666269302368,1.0416666269302368,241800.0,1.0416666269302368
1994-01-18,1.0625,1.0208333730697632,1.0625,1.0416666269302368,421800.0,1.0416666269302368
1994-01-19,1.0625,1.0208333730697632,1.0625,1.03125,131400.0,1.03125
1994-01-20,1.0416666269302368,1.0208333730697632,1.0208333730697632,1.0416666269302368,98400.0,1.0416666269302368
1994-01-21,1.0416666269302368,1.0208333730697632,1.0208333730697632,1.0416666269302368,65400.0,1.0416666269302368
1994-01-24,1.0625,1.0208333730697632,1.0208333730697632,1.0625,589200.0,1.0625
1994-01-25,1.125,1.0416666269302368,1.0625,1.0625,257400.0,1.0625
1994-01-26,1.1041666269302368,1.0416666269302368,1.0416666269302368,1.0625,222000.0,1.0625
1994-01-27,1.0625,1.0416666269302368,1.0625,1.0416666269302368,100200.0,1.0416666269302368
1994-01-28,1.0833333730697632,1.0416666269302368,1.0833333730697632,1.0416666269302368,79800.0,1.0416666269302368
1994-01-31,1.0833333730697632,1.0416666269302368,1.0416666269302368,1.0833333730697632,21600.0,1.0833333730697632
1994-02-01,1.0833333730697632,1.0416666269302368,1.0416666269302368,1.0416666269302368,83400.0,1.0416666269302368
1994-02-02,1.0416666269302368,1.0208333730697632,1.03125,1.0208333730697632,138600.0,1.0208333730697632
1994-02-03,1.0416666269302368,0.9583333134651184,1.0208333730697632,1.0208333730697632,322200.0,1.0208333730697632
1994-02-04,1.0208333730697632,0.9375,1.0208333730697632,0.9375,258600.0,0.9375
1994-02-07,0.9583333134651184,0.9166666865348816,0.9375,0.9166666865348816,165600.0,0.9166666865348816
1994-02-08,0.9375,0.8541666865348816,0.8958333134651184,0.9166666865348816,388800.0,0.9166666865348816
1994-02-09,0.9375,0.8958333134651184,0.9166666865348816,0.9166666865348816,415800.0,0.9166666865348816
1994-02-10,0.9166666865348816,0.875,0.8958333134651184,0.875,141600.0,0.875
1994-02-11,0.9375,0.875,0.875,0.9270833134651184,261600.0,0.9270833134651184
1994-02-14,1.0,0.9375,0.9375,1.0,152400.0,1.0
1994-02-15,1.0,0.9375,1.0,0.9375,331200.0,0.9375
1994-02-16,0.9791666865348816,0.9375,0.9375,0.9791666865348816,16200.0,0.9791666865348816
1994-02-17,1.0,0.9375,0.9375,0.96875,214200.0,0.96875
1994-02-18,0.9791666865348816,0.9583333134651184,0.96875,0.9583333134651184,220800.0,0.9583333134651184
1994-02-22,0.9791666865348816,0.9583333134651184,0.9583333134651184,0.9583333134651184,62400.0,0.9583333134651184
1994-02-23,0.9583333134651184,0.9166666865348816,0.9583333134651184,0.9375,222600.0,0.9375
1994-02-24,0.9583333134651184,0.8958333134651184,0.9166666865348816,0.9166666865348816,272400.0,0.9166666865348816
1994-02-25,0.90625,0.875,0.8958333134651184,0.8958333134651184,51600.0,0.8958333134651184
1994-02-28,0.875,0.875,0.875,0.875,12600.0,0.875
1994-03-01,0.9166666865348816,0.8333333134651184,0.875,0.8333333134651184,154800.0,0.8333333134651184
1994-03-02,0.875,0.7916666865348816,0.8333333134651184,0.8333333134651184,158400.0,0.8333333134651184
1994-03-03,0.8333333134651184,0.75,0.8333333134651184,0.7708333134651184,118800.0,0.7708333134651184
1994-03-04,0.8333333134651184,0.7708333134651184,0.7916666865348816,0.8125,358200.0,0.8125
1994-03-07,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.7916666865348816,75600.0,0.7916666865348816
1994-03-08,0.8333333134651184,0.7916666865348816,0.7916666865348816,0.8125,75600.0,0.8125
1994-03-09,0.8125,0.7916666865348816,0.8125,0.8125,81600.0,0.8125
1994-03-10,0.8125,0.7916666865348816,0.7916666865348816,0.7916666865348816,73800.0,0.7916666865348816
1994-03-11,0.8125,0.6770833134651184,0.8125,0.7083333134651184,614400.0,0.7083333134651184
1994-03-14,0.7916666865348816,0.7291666865348816,0.7916666865348816,0.75,206400.0,0.75
1994-03-15,0.7708333134651184,0.7083333134651184,0.7708333134651184,0.7291666865348816,172200.0,0.7291666865348816
1994-03-16,0.75,0.7083333134651184,0.75,0.7291666865348816,231000.0,0.7291666865348816
1994-03-17,0.7708333134651184,0.7083333134651184,0.7291666865348816,0.75,222000.0,0.75
1994-03-18,0.75,0.7291666865348816,0.75,0.7291666865348816,95400.0,0.7291666865348816
1994-03-21,0.75,0.7291666865348816,0.7291666865348816,0.75,88200.0,0.75
1994-03-22,0.75,0.6666666865348816,0.75,0.7083333134651184,156600.0,0.7083333134651184
1994-03-23,0.7291666865348816,0.6875,0.7083333134651184,0.6875,100800.0,0.6875
1994-03-24,0.7083333134651184,0.6666666865348816,0.6875,0.6770833134651184,146400.0,0.6770833134651184
1994-03-25,0.7291666865348816,0.6666666865348816,0.7291666865348816,0.7083333134651184,16200.0,0.7083333134651184
1994-03-28,0.7083333134651184,0.6666666865348816,0.7083333134651184,0.6666666865348816,244200.0,0.6666666865348816
1994-03-29,0.7083333134651184,0.65625,0.6666666865348816,0.6666666865348816,114600.0,0.6666666865348816
1994-03-30,0.6875,0.6458333134651184,0.6875,0.6458333134651184,247800.0,0.6458333134651184
1994-03-31,0.6666666865348816,0.6458333134651184,0.6458333134651184,0.6458333134651184,106200.0,0.6458333134651184
1994-04-04,0.6666666865348816,0.625,0.6666666865348816,0.6354166865348816,205200.0,0.6354166865348816
1994-04-05,0.6875,0.6458333134651184,0.6666666865348816,0.6666666865348816,161400.0,0.6666666865348816
1994-04-06,0.7083333134651184,0.6458333134651184,0.6666666865348816,0.6458333134651184,103200.0,0.6458333134651184
1994-04-07,0.6666666865348816,0.6041666865348816,0.625,0.6458333134651184,435000.0,0.6458333134651184
1994-04-08,0.6458333134651184,0.6458333134651184,0.6458333134651184,0.6458333134651184,35400.0,0.6458333134651184
1994-04-11,0.6458333134651184,0.6041666865348816,0.6041666865348816,0.625,82200.0,0.625
1994-04-12,0.6458333134651184,0.5625,0.625,0.5833333134651184,261000.0,0.5833333134651184
1994-04-13,0.5833333134651184,0.5416666865348816,0.5625,0.5833333134651184,645600.0,0.5833333134651184
1994-04-14,0.5833333134651184,0.5416666865348816,0.5833333134651184,0.5416666865348816,93000.0,0.5416666865348816
1994-04-15,0.6145833134651184,0.5625,0.5833333134651184,0.6041666865348816,204000.0,0.6041666865348816
1994-04-18,0.625,0.5833333134651184,0.6041666865348816,0.625,68400.0,0.625
1994-04-19,0.625,0.5833333134651184,0.5833333134651184,0.5833333134651184,55800.0,0.5833333134651184
1994-04-20,0.6041666865348816,0.5625,0.6041666865348816,0.5625,177000.0,0.5625
1994-04-21,0.5833333134651184,0.5625,0.5625,0.5833333134651184,76200.0,0.5833333134651184
1994-04-22,0.5833333134651184,0.5625,0.5833333134651184,0.5625,84000.0,0.5625
1994-04-25,0.6041666865348816,0.5625,0.5833333134651184,0.5625,96600.0,0.5625
1994-04-26,0.5833333134651184,0.5625,0.5625,0.5625,10800.0,0.5625
1994-04-28,0.6041666865348816,0.5625,0.5625,0.5625,87600.0,0.5625
1994-04-29,0.6041666865348816,0.5416666865348816,0.5625,0.6041666865348816,185400.0,0.6041666865348816
1994-05-02,0.6458333134651184,0.5833333134651184,0.6041666865348816,0.6041666865348816,687000.0,0.6041666865348816
1994-05-03,0.6666666865348816,0.625,0.6458333134651184,0.6666666865348816,196200.0,0.6666666865348816
1994-05-04,0.7291666865348816,0.65625,0.6666666865348816,0.7083333134651184,807000.0,0.7083333134651184
1994-05-05,0.75,0.6875,0.75,0.6875,112200.0,0.6875
1994-05-06,0.6875,0.6458333134651184,0.6875,0.6458333134651184,70200.0,0.6458333134651184
1994-05-09,0.6666666865348816,0.6041666865348816,0.6666666865348816,0.625,67800.0,0.625
1994-05-10,0.6875,0.6458333134651184,0.6875,0.6666666865348816,63000.0,0.6666666865348816
1994-05-11,0.7083333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,325800.0,0.6666666865348816
1994-05-12,0.7083333134651184,0.6666666865348816,0.6666666865348816,0.6875,82800.0,0.6875
1994-05-13,0.7083333134651184,0.6666666865348816,0.6666666865348816,0.7083333134651184,358200.0,0.7083333134651184
1994-05-16,0.7083333134651184,0.6666666865348816,0.7083333134651184,0.6875,132000.0,0.6875
1994-05-17,0.6875,0.6458333134651184,0.6875,0.6458333134651184,156000.0,0.6458333134651184
1994-05-18,0.6458333134651184,0.625,0.6458333134651184,0.6458333134651184,249600.0,0.6458333134651184
1994-05-19,0.6458333134651184,0.6041666865348816,0.625,0.6458333134651184,90000.0,0.6458333134651184
1994-05-20,0.6458333134651184,0.6458333134651184,0.6458333134651184,0.6458333134651184,10200.0,0.6458333134651184
1994-05-23,0.6458333134651184,0.5833333134651184,0.625,0.625,220200.0,0.625
1994-05-24,0.6458333134651184,0.625,0.625,0.625,170400.0,0.625
1994-05-25,0.6458333134651184,0.6458333134651184,0.6458333134651184,0.6458333134651184,17400.0,0.6458333134651184
1994-05-26,0.6458333134651184,0.6041666865348816,0.6041666865348816,0.6041666865348816,16200.0,0.6041666865348816
1994-05-27,0.6458333134651184,0.6041666865348816,0.6041666865348816,0.625,433200.0,0.625
1994-05-31,0.6458333134651184,0.625,0.625,0.625,24600.0,0.625
1994-06-01,0.6458333134651184,0.625,0.625,0.6458333134651184,9600.0,0.6458333134651184
1994-06-02,0.6458333134651184,0.6041666865348816,0.6458333134651184,0.6041666865348816,27000.0,0.6041666865348816
1994-06-03,0.625,0.6041666865348816,0.6041666865348816,0.6041666865348816,105000.0,0.6041666865348816
1994-06-06,0.625,0.6041666865348816,0.625,0.6041666865348816,46800.0,0.6041666865348816
1994-06-07,0.625,0.5833333134651184,0.625,0.5833333134651184,21600.0,0.5833333134651184
1994-06-08,0.625,0.5,0.625,0.5416666865348816,1035600.0,0.5416666865348816
1994-06-09,0.5625,0.5,0.5208333134651184,0.5416666865348816,620400.0,0.5416666865348816
1994-06-10,0.5208333134651184,0.5,0.5,0.5,467400.0,0.5
1994-06-13,0.5208333134651184,0.5,0.5208333134651184,0.5,458400.0,0.5
1994-06-14,0.5208333134651184,0.5,0.5,0.5208333134651184,82200.0,0.5208333134651184
1994-06-15,0.5208333134651184,0.5,0.5208333134651184,0.5208333134651184,51600.0,0.5208333134651184
1994-06-16,0.5208333134651184,0.5,0.5,0.5208333134651184,783600.0,0.5208333134651184
1994-06-17,0.5208333134651184,0.5,0.5208333134651184,0.5,116400.0,0.5
1994-06-20,0.5208333134651184,0.4791666567325592,0.5,0.4791666567325592,157800.0,0.4791666567325592
1994-06-21,0.4791666567325592,0.4166666567325592,0.4791666567325592,0.4166666567325592,282600.0,0.4166666567325592
1994-06-22,0.4791666567325592,0.4166666567325592,0.4583333432674408,0.4791666567325592,153000.0,0.4791666567325592
1994-06-23,0.4791666567325592,0.4166666567325592,0.4791666567325592,0.4375,684000.0,0.4375
1994-06-24,0.4583333432674408,0.3958333432674408,0.4583333432674408,0.4166666567325592,432600.0,0.4166666567325592
1994-06-27,0.4375,0.3958333432674408,0.4375,0.40625,517200.0,0.40625
1994-06-28,0.4166666567325592,0.3958333432674408,0.4166666567325592,0.40625,649200.0,0.40625
1994-06-29,0.4166666567325592,0.375,0.4166666567325592,0.40625,472200.0,0.40625
1994-06-30,0.4166666567325592,0.3958333432674408,0.4166666567325592,0.40625,394800.0,0.40625
1994-07-01,0.4375,0.3958333432674408,0.4166666567325592,0.4375,72600.0,0.4375
1994-07-05,0.4583333432674408,0.4375,0.4375,0.4583333432674408,163200.0,0.4583333432674408
1994-07-06,0.4791666567325592,0.4375,0.4583333432674408,0.4583333432674408,67800.0,0.4583333432674408
1994-07-07,0.5,0.4583333432674408,0.4791666567325592,0.5,89400.0,0.5
1994-07-08,0.5,0.4791666567325592,0.5,0.4791666567325592,45000.0,0.4791666567325592
1994-07-11,0.5,0.4791666567325592,0.4791666567325592,0.4791666567325592,113400.0,0.4791666567325592
1994-07-12,0.4791666567325592,0.4583333432674408,0.4791666567325592,0.46875,149400.0,0.46875
1994-07-13,0.4791666567325592,0.4479166567325592,0.4791666567325592,0.4479166567325592,45600.0,0.4479166567325592
1994-07-14,0.4583333432674408,0.4375,0.4375,0.4583333432674408,115800.0,0.4583333432674408
1994-07-15,0.4583333432674408,0.4375,0.4375,0.4375,28800.0,0.4375
1994-07-18,0.4583333432674408,0.4375,0.4583333432674408,0.4375,111000.0,0.4375
