Date,High,Low,Open,Close,Volume,Adj Close
1994-07-19,0.4583333432674408,0.4375,0.4583333432674408,0.4375,27000.0,0.4375
1994-07-20,0.4583333432674408,0.4166666567325592,0.4583333432674408,0.4270833432674408,25800.0,0.4270833432674408
1994-07-21,0.4583333432674408,0.4166666567325592,0.4375,0.4583333432674408,121800.0,0.4583333432674408
1994-07-22,0.5,0.4375,0.4583333432674408,0.5,339600.0,0.5
1994-07-25,0.5,0.4583333432674408,0.4583333432674408,0.4791666567325592,313800.0,0.4791666567325592
1994-07-26,0.5,0.46875,0.5,0.4791666567325592,63600.0,0.4791666567325592
1994-07-27,0.5,0.4583333432674408,0.5,0.4791666567325592,150000.0,0.4791666567325592
1994-07-28,0.4375,0.3958333432674408,0.4166666567325592,0.3958333432674408,206400.0,0.3958333432674408
1994-07-29,0.4583333432674408,0.4166666567325592,0.4166666567325592,0.4583333432674408,115200.0,0.4583333432674408
1994-08-01,0.4583333432674408,0.4166666567325592,0.4375,0.4166666567325592,272400.0,0.4166666567325592
1994-08-02,0.4583333432674408,0.4166666567325592,0.4166666567325592,0.42186665534973145,71400.0,0.42186665534973145
1994-08-03,0.4583333432674408,0.4166666567325592,0.4375,0.4583333432674408,45600.0,0.4583333432674408
1994-08-04,0.4583333432674408,0.4166666567325592,0.4166666567325592,0.4583333432674408,32400.0,0.4583333432674408
1994-08-05,0.4583333432674408,0.4166666567325592,0.4166666567325592,0.4583333432674408,51000.0,0.4583333432674408
1994-08-08,0.4583333432674408,0.4166666567325592,0.4583333432674408,0.4166666567325592,91800.0,0.4166666567325592
1994-08-09,0.4583333432674408,0.4166666567325592,0.4583333432674408,0.4166666567325592,60000.0,0.4166666567325592
1994-08-10,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,25800.0,0.4166666567325592
1994-08-11,0.4583333432674408,0.4166666567325592,0.4375,0.4375,621000.0,0.4375
1994-08-12,0.4583333432674408,0.4375,0.4583333432674408,0.4479166567325592,25800.0,0.4479166567325592
1994-08-15,0.4583333432674408,0.4375,0.4375,0.4583333432674408,138600.0,0.4583333432674408
1994-08-16,0.53125,0.4375,0.4375,0.5208333134651184,552600.0,0.5208333134651184
1994-08-17,0.5208333134651184,0.5,0.5208333134651184,0.5,922200.0,0.5
1994-08-18,0.5,0.4791666567325592,0.4791666567325592,0.5,21600.0,0.5
1994-08-19,0.5,0.4791666567325592,0.4895833432674408,0.4791666567325592,429000.0,0.4791666567325592
1994-08-22,0.5208333134651184,0.4791666567325592,0.4791666567325592,0.5208333134651184,11400.0,0.5208333134651184
1994-08-23,0.5208333134651184,0.4791666567325592,0.5208333134651184,0.5,43200.0,0.5
1994-08-24,0.5,0.4583333432674408,0.4791666567325592,0.4583333432674408,168600.0,0.4583333432674408
1994-08-25,0.5,0.4583333432674408,0.4583333432674408,0.5,15000.0,0.5
1994-08-26,0.5,0.4583333432674408,0.4583333432674408,0.4583333432674408,19800.0,0.4583333432674408
1994-08-29,0.5,0.4583333432674408,0.5,0.4583333432674408,198000.0,0.4583333432674408
1994-08-30,0.5,0.4583333432674408,0.4583333432674408,0.5,390000.0,0.5
1994-08-31,0.5,0.4583333432674408,0.4583333432674408,0.4583333432674408,86400.0,0.4583333432674408
1994-09-01,0.5,0.4583333432674408,0.5,0.4583333432674408,12000.0,0.4583333432674408
1994-09-02,0.5,0.4583333432674408,0.4583333432674408,0.4583333432674408,27600.0,0.4583333432674408
1994-09-06,0.5,0.4583333432674408,0.4583333432674408,0.4791666567325592,45000.0,0.4791666567325592
1994-09-07,0.5,0.4583333432674408,0.4583333432674408,0.5,31800.0,0.5
1994-09-08,0.5,0.4583333432674408,0.4791666567325592,0.5,33600.0,0.5
1994-09-09,0.5,0.4583333432674408,0.5,0.4791666567325592,172200.0,0.4791666567325592
1994-09-12,0.5,0.4791666567325592,0.4791666567325592,0.4895833432674408,27600.0,0.4895833432674408
1994-09-13,0.5,0.4791666567325592,0.4791666567325592,0.5,55200.0,0.5
1994-09-14,0.4895833432674408,0.4791666567325592,0.4791666567325592,0.4895833432674408,51600.0,0.4895833432674408
1994-09-15,0.5,0.4791666567325592,0.5,0.4791666567325592,10200.0,0.4791666567325592
1994-09-16,0.4791666567325592,0.4791666567325592,0.4791666567325592,0.4791666567325592,61800.0,0.4791666567325592
1994-09-19,0.4791666567325592,0.4791666567325592,0.4791666567325592,0.4791666567325592,0.0,0.4791666567325592
1994-09-20,0.4791666567325592,0.4375,0.4791666567325592,0.4375,390600.0,0.4375
1994-09-21,0.4791666567325592,0.4375,0.4791666567325592,0.4375,67200.0,0.4375
1994-09-22,0.4583333432674408,0.4375,0.4375,0.4583333432674408,42000.0,0.4583333432674408
1994-09-23,0.4583333432674408,0.4166666567325592,0.4166666567325592,0.4583333432674408,13200.0,0.4583333432674408
1994-09-26,0.4583333432674408,0.4166666567325592,0.4166666567325592,0.4375,70800.0,0.4375
1994-09-27,0.4583333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,12000.0,0.4166666567325592
1994-09-28,0.4375,0.3958333432674408,0.4375,0.4166666567325592,142200.0,0.4166666567325592
1994-09-29,0.4166666567325592,0.3958333432674408,0.4166666567325592,0.40625,33000.0,0.40625
1994-09-30,0.3958333432674408,0.3958333432674408,0.3958333432674408,0.3958333432674408,1800.0,0.3958333432674408
1994-10-03,0.4166666567325592,0.3958333432674408,0.4166666567325592,0.3958333432674408,106800.0,0.3958333432674408
1994-10-04,0.4166666567325592,0.375,0.375,0.375,91200.0,0.375
1994-10-05,0.4166666567325592,0.375,0.375,0.3854166567325592,136200.0,0.3854166567325592
1994-10-06,0.3958333432674408,0.375,0.3958333432674408,0.375,18600.0,0.375
1994-10-07,0.4166666567325592,0.375,0.375,0.3958333432674408,43200.0,0.3958333432674408
1994-10-10,0.3958333432674408,0.375,0.375,0.375,46800.0,0.375
1994-10-11,0.3958333432674408,0.375,0.375,0.3958333432674408,14400.0,0.3958333432674408
1994-10-12,0.3854166567325592,0.375,0.3854166567325592,0.375,121800.0,0.375
1994-10-13,0.4375,0.375,0.375,0.40625,841200.0,0.40625
1994-10-14,0.4375,0.3958333432674408,0.3958333432674408,0.40625,260400.0,0.40625
1994-10-17,0.4375,0.3958333432674408,0.4375,0.3958333432674408,218400.0,0.3958333432674408
1994-10-18,0.4375,0.3958333432674408,0.3958333432674408,0.3958333432674408,48000.0,0.3958333432674408
1994-10-19,0.4375,0.3958333432674408,0.3958333432674408,0.4166666567325592,106800.0,0.4166666567325592
1994-10-20,0.4166666567325592,0.3958333432674408,0.4166666567325592,0.3958333432674408,810600.0,0.3958333432674408
1994-10-21,0.4375,0.3958333432674408,0.3958333432674408,0.4166666567325592,159600.0,0.4166666567325592
1994-10-24,0.4375,0.3958333432674408,0.4375,0.4270833432674408,416400.0,0.4270833432674408
1994-10-25,0.4375,0.3958333432674408,0.4375,0.3958333432674408,403200.0,0.3958333432674408
1994-10-26,0.4375,0.3958333432674408,0.4375,0.3958333432674408,57600.0,0.3958333432674408
1994-10-27,0.4375,0.4166666567325592,0.4375,0.4375,114600.0,0.4375
1994-10-28,0.5,0.4375,0.4375,0.4895833432674408,1851000.0,0.4895833432674408
1994-10-31,0.5,0.4583333432674408,0.5,0.4791666567325592,326400.0,0.4791666567325592
1994-11-01,0.4791666567325592,0.4479166567325592,0.4583333432674408,0.4583333432674408,121800.0,0.4583333432674408
1994-11-02,0.4791666567325592,0.4375,0.4375,0.4375,76800.0,0.4375
1994-11-03,0.4791666567325592,0.4375,0.4375,0.4791666567325592,79200.0,0.4791666567325592
1994-11-04,0.4583333432674408,0.4375,0.4375,0.4375,252600.0,0.4375
1994-11-07,0.4583333432674408,0.4375,0.4375,0.4479166567325592,135000.0,0.4479166567325592
1994-11-08,0.4583333432674408,0.4375,0.4479166567325592,0.4375,42600.0,0.4375
1994-11-09,0.4583333432674408,0.4375,0.4375,0.4375,19800.0,0.4375
1994-11-10,0.4375,0.4166666567325592,0.4375,0.4166666567325592,71400.0,0.4166666567325592
1994-11-11,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,27000.0,0.4166666567325592
1994-11-14,0.4583333432674408,0.3958333432674408,0.4166666567325592,0.4375,176400.0,0.4375
1994-11-15,0.4375,0.3958333432674408,0.4375,0.4166666567325592,61200.0,0.4166666567325592
1994-11-16,0.4375,0.3958333432674408,0.40625,0.3958333432674408,44400.0,0.3958333432674408
1994-11-17,0.4375,0.3958333432674408,0.4375,0.4166666567325592,58800.0,0.4166666567325592
1994-11-18,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,6600.0,0.4166666567325592
1994-11-21,0.4375,0.4166666567325592,0.4375,0.4166666567325592,305400.0,0.4166666567325592
1994-11-22,0.4375,0.3958333432674408,0.3958333432674408,0.4166666567325592,597600.0,0.4166666567325592
1994-11-23,0.4375,0.4166666567325592,0.4166666567325592,0.4270833432674408,225600.0,0.4270833432674408
1994-11-25,0.4270833432674408,0.4270833432674408,0.4270833432674408,0.4270833432674408,0.0,0.4270833432674408
1994-11-28,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,16200.0,0.4166666567325592
1994-11-29,0.4375,0.4166666567325592,0.4166666567325592,0.4166666567325592,81000.0,0.4166666567325592
1994-11-30,0.4375,0.4166666567325592,0.4166666567325592,0.4166666567325592,53400.0,0.4166666567325592
1994-12-01,0.4375,0.4166666567325592,0.4166666567325592,0.4375,93600.0,0.4375
1994-12-02,0.4375,0.4166666567325592,0.4166666567325592,0.4166666567325592,92400.0,0.4166666567325592
1994-12-05,0.4375,0.4166666567325592,0.4166666567325592,0.4166666567325592,106200.0,0.4166666567325592
1994-12-06,0.4375,0.3958333432674408,0.4166666567325592,0.3958333432674408,94200.0,0.3958333432674408
1994-12-07,0.4166666567325592,0.3958333432674408,0.3958333432674408,0.4166666567325592,137400.0,0.4166666567325592
1994-12-08,0.4166666567325592,0.3958333432674408,0.3958333432674408,0.3958333432674408,259800.0,0.3958333432674408
1994-12-09,0.4166666567325592,0.375,0.3958333432674408,0.375,436800.0,0.375
1994-12-12,0.4166666567325592,0.375,0.375,0.375,51600.0,0.375
1994-12-13,0.4166666567325592,0.375,0.375,0.375,130800.0,0.375
1994-12-14,0.4166666567325592,0.3541666567325592,0.4166666567325592,0.375,232200.0,0.375
1994-12-15,0.3958333432674408,0.3541666567325592,0.3541666567325592,0.375,378600.0,0.375
1994-12-16,0.375,0.3541666567325592,0.3541666567325592,0.3541666567325592,210600.0,0.3541666567325592
1994-12-19,0.375,0.3541666567325592,0.3541666567325592,0.375,29400.0,0.375
1994-12-20,0.375,0.3541666567325592,0.3541666567325592,0.3541666567325592,124200.0,0.3541666567325592
1994-12-21,0.375,0.3541666567325592,0.375,0.3645833432674408,721200.0,0.3645833432674408
1994-12-22,0.3854166567325592,0.3541666567325592,0.3541666567325592,0.375,329400.0,0.375
1994-12-23,0.4166666567325592,0.375,0.375,0.375,86400.0,0.375
1994-12-27,0.3958333432674408,0.3541666567325592,0.375,0.3645833432674408,453000.0,0.3645833432674408
1994-12-28,0.375,0.3541666567325592,0.3541666567325592,0.3541666567325592,319200.0,0.3541666567325592
1994-12-29,0.375,0.3541666567325592,0.3541666567325592,0.3541666567325592,390600.0,0.3541666567325592
1994-12-30,0.375,0.3541666567325592,0.3541666567325592,0.3541666567325592,400200.0,0.3541666567325592
1995-01-03,0.4166666567325592,0.3541666567325592,0.3645833432674408,0.3958333432674408,319800.0,0.3958333432674408
1995-01-04,0.4166666567325592,0.3958333432674408,0.4166666567325592,0.4166666567325592,178200.0,0.4166666567325592
1995-01-05,0.4166666567325592,0.375,0.3958333432674408,0.375,193800.0,0.375
1995-01-06,0.4166666567325592,0.375,0.3958333432674408,0.4166666567325592,1041000.0,0.4166666567325592
1995-01-09,0.4166666567325592,0.3958333432674408,0.40625,0.40625,532800.0,0.40625
1995-01-10,0.4375,0.3958333432674408,0.3958333432674408,0.4166666567325592,274200.0,0.4166666567325592
1995-01-11,0.4375,0.3958333432674408,0.4166666567325592,0.4166666567325592,298200.0,0.4166666567325592
1995-01-12,0.4375,0.3958333432674408,0.3958333432674408,0.40625,52200.0,0.40625
1995-01-13,0.4375,0.3958333432674408,0.3958333432674408,0.4375,55800.0,0.4375
1995-01-16,0.4375,0.3958333432674408,0.40625,0.4375,88200.0,0.4375
1995-01-17,0.4166666567325592,0.3958333432674408,0.3958333432674408,0.3958333432674408,69600.0,0.3958333432674408
1995-01-18,0.3958333432674408,0.3958333432674408,0.3958333432674408,0.3958333432674408,33000.0,0.3958333432674408
1995-01-19,0.3958333432674408,0.375,0.375,0.3854166567325592,539400.0,0.3854166567325592
1995-01-20,0.4166666567325592,0.375,0.4166666567325592,0.4166666567325592,31200.0,0.4166666567325592
1995-01-23,0.4166666567325592,0.375,0.375,0.4166666567325592,171000.0,0.4166666567325592
1995-01-24,0.4166666567325592,0.3958333432674408,0.4166666567325592,0.4166666567325592,709200.0,0.4166666567325592
1995-01-25,0.4375,0.4166666567325592,0.4375,0.4270833432674408,1043400.0,0.4270833432674408
1995-01-26,0.4375,0.4270833432674408,0.4375,0.4270833432674408,315000.0,0.4270833432674408
1995-01-27,0.4375,0.4166666567325592,0.4166666567325592,0.4166666567325592,79800.0,0.4166666567325592
1995-01-30,0.4375,0.4166666567325592,0.4166666567325592,0.4166666567325592,1486200.0,0.4166666567325592
1995-01-31,0.4375,0.4166666567325592,0.4375,0.4270833432674408,2020200.0,0.4270833432674408
1995-02-01,0.4583333432674408,0.4166666567325592,0.4375,0.4375,833400.0,0.4375
1995-02-02,0.4791666567325592,0.4375,0.4375,0.46875,330600.0,0.46875
1995-02-03,0.4791666567325592,0.4583333432674408,0.4791666567325592,0.4583333432674408,880200.0,0.4583333432674408
1995-02-06,0.4791666567325592,0.4583333432674408,0.4583333432674408,0.4791666567325592,60000.0,0.4791666567325592
1995-02-07,0.4791666567325592,0.4583333432674408,0.4791666567325592,0.4583333432674408,189000.0,0.4583333432674408
