Date,High,Low,Open,Close,Volume,Adj Close
1995-02-08,0.46875,0.4375,0.4583333432674408,0.46875,401400.0,0.46875
1995-02-09,0.4791666567325592,0.4375,0.4791666567325592,0.4375,234000.0,0.4375
1995-02-10,0.4791666567325592,0.4375,0.4791666567325592,0.4791666567325592,531600.0,0.4791666567325592
1995-02-13,0.5833333134651184,0.4791666567325592,0.5,0.5416666865348816,624000.0,0.5416666865348816
1995-02-14,0.6041666865348816,0.5416666865348816,0.5416666865348816,0.6041666865348816,627000.0,0.6041666865348816
1995-02-15,0.6875,0.5833333134651184,0.5833333134651184,0.6666666865348816,1609800.0,0.6666666865348816
1995-02-16,0.7083333134651184,0.625,0.6666666865348816,0.6875,1048200.0,0.6875
1995-02-17,0.6875,0.6458333134651184,0.6875,0.6458333134651184,345600.0,0.6458333134651184
1995-02-21,0.6875,0.625,0.6875,0.625,268800.0,0.625
1995-02-22,0.6458333134651184,0.625,0.625,0.625,121200.0,0.625
1995-02-23,0.6458333134651184,0.625,0.6458333134651184,0.625,98400.0,0.625
1995-02-24,0.6458333134651184,0.625,0.625,0.625,193800.0,0.625
1995-02-27,0.6458333134651184,0.625,0.6458333134651184,0.625,210000.0,0.625
1995-02-28,0.6458333134651184,0.625,0.6458333134651184,0.625,72000.0,0.625
1995-03-01,0.6458333134651184,0.625,0.6458333134651184,0.625,168000.0,0.625
1995-03-02,0.6458333134651184,0.625,0.625,0.625,250200.0,0.625
1995-03-03,0.7083333134651184,0.625,0.6458333134651184,0.6875,1458000.0,0.6875
1995-03-06,0.7083333134651184,0.6666666865348816,0.6875,0.6875,458400.0,0.6875
1995-03-07,0.7083333134651184,0.6770833134651184,0.7083333134651184,0.6875,369000.0,0.6875
1995-03-08,0.6979166865348816,0.6666666865348816,0.6979166865348816,0.6875,271800.0,0.6875
1995-03-09,0.6979166865348816,0.6666666865348816,0.6875,0.6666666865348816,187800.0,0.6666666865348816
1995-03-10,0.6875,0.625,0.6875,0.625,327600.0,0.625
1995-03-13,0.6458333134651184,0.5833333134651184,0.6041666865348816,0.6041666865348816,478800.0,0.6041666865348816
1995-03-14,0.625,0.5833333134651184,0.5833333134651184,0.625,87000.0,0.625
1995-03-15,0.6041666865348816,0.5625,0.6041666865348816,0.6041666865348816,115200.0,0.6041666865348816
1995-03-16,0.7708333134651184,0.5625,0.5625,0.75,1763400.0,0.75
1995-03-17,0.75,0.6458333134651184,0.7291666865348816,0.6875,1659600.0,0.6875
1995-03-20,0.6875,0.6458333134651184,0.6666666865348816,0.6666666865348816,452400.0,0.6666666865348816
1995-03-21,0.6875,0.625,0.6875,0.625,327000.0,0.625
1995-03-22,0.6875,0.625,0.625,0.6875,496200.0,0.6875
1995-03-23,0.6875,0.625,0.6458333134651184,0.6458333134651184,160800.0,0.6458333134651184
1995-03-24,0.6666666865348816,0.6458333134651184,0.65625,0.6666666865348816,425400.0,0.6666666865348816
1995-03-27,0.6666666865348816,0.625,0.6666666865348816,0.6458333134651184,63600.0,0.6458333134651184
1995-03-28,0.6666666865348816,0.625,0.6666666865348816,0.625,118200.0,0.625
1995-03-29,0.65625,0.6041666865348816,0.65625,0.65625,161400.0,0.65625
1995-03-30,0.65625,0.6041666865348816,0.6041666865348816,0.625,84000.0,0.625
1995-03-31,0.65625,0.6041666865348816,0.6041666865348816,0.625,366600.0,0.625
1995-04-03,0.65625,0.625,0.65625,0.625,84000.0,0.625
1995-04-04,0.65625,0.6041666865348816,0.625,0.6041666865348816,189600.0,0.6041666865348816
1995-04-05,0.6458333134651184,0.6041666865348816,0.6041666865348816,0.6458333134651184,1614000.0,0.6458333134651184
1995-04-06,0.6458333134651184,0.6041666865348816,0.6458333134651184,0.6354166865348816,67800.0,0.6354166865348816
1995-04-07,0.65625,0.6145833134651184,0.6354166865348816,0.6145833134651184,183600.0,0.6145833134651184
1995-04-10,0.6354166865348816,0.5833333134651184,0.6354166865348816,0.625,105000.0,0.625
1995-04-11,0.625,0.5833333134651184,0.625,0.5833333134651184,48000.0,0.5833333134651184
1995-04-12,0.6145833134651184,0.5833333134651184,0.6145833134651184,0.6041666865348816,54600.0,0.6041666865348816
1995-04-13,0.6145833134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,51000.0,0.5833333134651184
1995-04-17,0.6145833134651184,0.5833333134651184,0.6145833134651184,0.6145833134651184,49200.0,0.6145833134651184
1995-04-18,0.6666666865348816,0.6041666865348816,0.6145833134651184,0.65625,769800.0,0.65625
1995-04-19,0.6666666865348816,0.6458333134651184,0.6666666865348816,0.65625,112200.0,0.65625
1995-04-20,0.6666666865348816,0.6458333134651184,0.6458333134651184,0.6458333134651184,108600.0,0.6458333134651184
1995-04-21,0.6666666865348816,0.6458333134651184,0.6458333134651184,0.65625,87600.0,0.65625
1995-04-24,0.6875,0.6458333134651184,0.6666666865348816,0.6458333134651184,463800.0,0.6458333134651184
1995-04-25,0.6666666865348816,0.6458333134651184,0.6458333134651184,0.65625,248400.0,0.65625
1995-04-26,0.6666666865348816,0.6458333134651184,0.6666666865348816,0.6458333134651184,126600.0,0.6458333134651184
1995-04-27,0.6666666865348816,0.65625,0.6666666865348816,0.6666666865348816,208200.0,0.6666666865348816
1995-04-28,0.6875,0.6666666865348816,0.6666666865348816,0.6666666865348816,259800.0,0.6666666865348816
1995-05-01,0.6875,0.6666666865348816,0.6875,0.6770833134651184,163200.0,0.6770833134651184
1995-05-02,0.6875,0.6666666865348816,0.6875,0.6770833134651184,198600.0,0.6770833134651184
1995-05-03,0.7708333134651184,0.6875,0.6875,0.7291666865348816,856800.0,0.7291666865348816
1995-05-04,0.75,0.7083333134651184,0.7291666865348816,0.7083333134651184,97800.0,0.7083333134651184
1995-05-05,0.7291666865348816,0.7083333134651184,0.7083333134651184,0.7083333134651184,153600.0,0.7083333134651184
1995-05-08,0.7291666865348816,0.7083333134651184,0.7083333134651184,0.7083333134651184,62400.0,0.7083333134651184
1995-05-09,0.75,0.7083333134651184,0.7083333134651184,0.7291666865348816,84000.0,0.7291666865348816
1995-05-10,0.7291666865348816,0.6875,0.7291666865348816,0.7291666865348816,354600.0,0.7291666865348816
1995-05-11,0.7291666865348816,0.6875,0.7291666865348816,0.6875,216600.0,0.6875
1995-05-12,0.7291666865348816,0.6875,0.6875,0.7083333134651184,269400.0,0.7083333134651184
1995-05-15,0.7291666865348816,0.7083333134651184,0.7291666865348816,0.71875,175800.0,0.71875
1995-05-16,0.7291666865348816,0.7083333134651184,0.7083333134651184,0.7291666865348816,37800.0,0.7291666865348816
1995-05-17,0.7291666865348816,0.6875,0.7291666865348816,0.6875,123600.0,0.6875
1995-05-18,0.6666666865348816,0.6458333134651184,0.6666666865348816,0.6458333134651184,129000.0,0.6458333134651184
1995-05-19,0.6666666865348816,0.625,0.6666666865348816,0.6666666865348816,54000.0,0.6666666865348816
1995-05-22,0.7083333134651184,0.6458333134651184,0.6458333134651184,0.7083333134651184,74400.0,0.7083333134651184
1995-05-23,0.7083333134651184,0.6666666865348816,0.6666666865348816,0.7083333134651184,65400.0,0.7083333134651184
1995-05-24,0.7291666865348816,0.7083333134651184,0.7083333134651184,0.7291666865348816,99000.0,0.7291666865348816
1995-05-25,0.7291666865348816,0.6875,0.7083333134651184,0.7291666865348816,150000.0,0.7291666865348816
1995-05-26,0.7291666865348816,0.6875,0.6875,0.6875,38400.0,0.6875
1995-05-30,0.7708333134651184,0.6875,0.6875,0.75,710400.0,0.75
1995-05-31,0.7708333134651184,0.7291666865348816,0.75,0.75,208800.0,0.75
1995-06-01,0.75,0.7083333134651184,0.7291666865348816,0.7291666865348816,328200.0,0.7291666865348816
1995-06-02,0.7291666865348816,0.7083333134651184,0.7291666865348816,0.7083333134651184,114000.0,0.7083333134651184
1995-06-05,0.7291666865348816,0.7083333134651184,0.7291666865348816,0.7083333134651184,45600.0,0.7083333134651184
1995-06-06,0.7291666865348816,0.6875,0.7083333134651184,0.7291666865348816,87600.0,0.7291666865348816
1995-06-07,0.7083333134651184,0.7083333134651184,0.7083333134651184,0.7083333134651184,66000.0,0.7083333134651184
1995-06-08,0.7291666865348816,0.7083333134651184,0.7291666865348816,0.7291666865348816,52800.0,0.7291666865348816
1995-06-09,0.7291666865348816,0.6875,0.6875,0.7291666865348816,41400.0,0.7291666865348816
1995-06-12,0.7708333134651184,0.7083333134651184,0.7291666865348816,0.75,568800.0,0.75
1995-06-13,0.8333333134651184,0.75,0.75,0.8229166865348816,1203600.0,0.8229166865348816
1995-06-14,0.9375,0.8125,0.8125,0.84375,1636200.0,0.84375
1995-06-15,0.8645833134651184,0.8125,0.8333333134651184,0.8229166865348816,180000.0,0.8229166865348816
1995-06-16,0.8541666865348816,0.8125,0.8333333134651184,0.8541666865348816,329400.0,0.8541666865348816
1995-06-19,0.9375,0.8333333134651184,0.8541666865348816,0.9166666865348816,1230600.0,0.9166666865348816
1995-06-20,0.9375,0.8541666865348816,0.9375,0.8541666865348816,342600.0,0.8541666865348816
1995-06-21,0.8958333134651184,0.8333333134651184,0.8958333134651184,0.8333333134651184,165000.0,0.8333333134651184
1995-06-22,0.875,0.8125,0.8333333134651184,0.875,287400.0,0.875
1995-06-23,0.875,0.8333333134651184,0.8333333134651184,0.875,216600.0,0.875
1995-06-26,0.875,0.8333333134651184,0.8333333134651184,0.8645833134651184,174000.0,0.8645833134651184
1995-06-27,0.875,0.8541666865348816,0.875,0.8541666865348816,143400.0,0.8541666865348816
1995-06-28,0.875,0.8541666865348816,0.8541666865348816,0.875,323400.0,0.875
1995-06-29,0.875,0.8541666865348816,0.8541666865348816,0.875,85800.0,0.875
1995-06-30,0.9375,0.8541666865348816,0.8541666865348816,0.9375,942600.0,0.9375
1995-07-03,0.9375,0.875,0.9375,0.9375,33600.0,0.9375
1995-07-05,0.9375,0.875,0.875,0.9166666865348816,345000.0,0.9166666865348816
1995-07-06,1.0416666269302368,0.8958333134651184,0.8958333134651184,1.0208333730697632,2343000.0,1.0208333730697632
1995-07-07,1.0416666269302368,0.9583333134651184,1.0,0.9583333134651184,879000.0,0.9583333134651184
1995-07-10,1.0416666269302368,0.9791666865348816,0.9791666865348816,1.0,694800.0,1.0
1995-07-11,1.125,0.9791666865348816,1.0208333730697632,1.0833333730697632,1045800.0,1.0833333730697632
1995-07-12,1.125,1.0625,1.125,1.0625,624000.0,1.0625
1995-07-13,1.0833333730697632,1.0416666269302368,1.0833333730697632,1.0416666269302368,162600.0,1.0416666269302368
1995-07-14,1.0833333730697632,0.9583333134651184,1.0833333730697632,1.0208333730697632,290400.0,1.0208333730697632
1995-07-17,1.0625,1.0,1.0,1.0416666269302368,466800.0,1.0416666269302368
1995-07-18,1.0208333730697632,1.0,1.0208333730697632,1.0208333730697632,138600.0,1.0208333730697632
1995-07-19,1.0208333730697632,0.9166666865348816,0.9791666865348816,0.9791666865348816,231000.0,0.9791666865348816
1995-07-20,0.9791666865348816,0.875,0.9166666865348816,0.90625,301800.0,0.90625
1995-07-21,1.0,0.8958333134651184,0.9166666865348816,1.0,266400.0,1.0
1995-07-24,1.0520833730697632,0.9583333134651184,0.9583333134651184,1.0416666269302368,270600.0,1.0416666269302368
1995-07-25,1.0625,1.0208333730697632,1.0520833730697632,1.0416666269302368,147000.0,1.0416666269302368
1995-07-26,1.0625,0.9583333134651184,1.0208333730697632,1.0,448200.0,1.0
1995-07-27,1.1041666269302368,1.0,1.0208333730697632,1.0625,359400.0,1.0625
1995-07-28,1.09375,1.0416666269302368,1.0416666269302368,1.0625,685200.0,1.0625
1995-07-31,1.1458333730697632,1.0625,1.0833333730697632,1.125,781200.0,1.125
1995-08-01,1.1458333730697632,1.1041666269302368,1.125,1.1041666269302368,307200.0,1.1041666269302368
1995-08-02,1.125,1.0625,1.125,1.0625,258000.0,1.0625
1995-08-03,1.0625,1.0208333730697632,1.0625,1.0208333730697632,315000.0,1.0208333730697632
1995-08-04,1.0416666269302368,0.9791666865348816,1.0,1.0208333730697632,111000.0,1.0208333730697632
1995-08-07,1.0416666269302368,1.0,1.0,1.0416666269302368,37200.0,1.0416666269302368
1995-08-08,1.0833333730697632,1.0208333730697632,1.0208333730697632,1.0208333730697632,297600.0,1.0208333730697632
1995-08-09,1.0833333730697632,1.0,1.0,1.0208333730697632,106200.0,1.0208333730697632
1995-08-10,1.3125,1.0416666269302368,1.0625,1.2916666269302368,1447200.0,1.2916666269302368
1995-08-11,1.375,1.2708333730697632,1.2708333730697632,1.2708333730697632,1246200.0,1.2708333730697632
1995-08-14,1.3125,1.2291666269302368,1.3125,1.25,298200.0,1.25
1995-08-15,1.2916666269302368,1.2291666269302368,1.2291666269302368,1.2708333730697632,294600.0,1.2708333730697632
1995-08-16,1.2916666269302368,1.2291666269302368,1.2916666269302368,1.2708333730697632,348000.0,1.2708333730697632
1995-08-17,1.2916666269302368,1.2291666269302368,1.2708333730697632,1.2291666269302368,469800.0,1.2291666269302368
1995-08-18,1.2916666269302368,1.2291666269302368,1.2708333730697632,1.2708333730697632,262200.0,1.2708333730697632
1995-08-21,1.2916666269302368,1.2291666269302368,1.2916666269302368,1.2708333730697632,286200.0,1.2708333730697632
1995-08-22,1.2708333730697632,1.2291666269302368,1.2291666269302368,1.25,336000.0,1.25
1995-08-23,1.25,1.2291666269302368,1.2291666269302368,1.2291666269302368,127200.0,1.2291666269302368
1995-08-24,1.2291666269302368,1.1458333730697632,1.2083333730697632,1.1875,534000.0,1.1875
1995-08-25,1.2083333730697632,1.1458333730697632,1.1875,1.2083333730697632,288600.0,1.2083333730697632
1995-08-28,1.2291666269302368,1.1458333730697632,1.2083333730697632,1.1666666269302368,313800.0,1.1666666269302368
1995-08-29,1.1666666269302368,1.0625,1.1666666269302368,1.1041666269302368,477600.0,1.1041666269302368
1995-08-30,1.1458333730697632,1.0833333730697632,1.1041666269302368,1.1458333730697632,288000.0,1.1458333730697632
1995-08-31,1.1666666269302368,1.125,1.1458333730697632,1.1458333730697632,73200.0,1.1458333730697632
