Date,High,Low,Open,Close,Volume,Adj Close
1995-09-01,1.2291666269302368,1.1458333730697632,1.1666666269302368,1.2083333730697632,308400.0,1.2083333730697632
1995-09-05,1.3541666269302368,1.2291666269302368,1.25,1.34375,1188000.0,1.34375
1995-09-06,1.375,1.2916666269302368,1.3541666269302368,1.2916666269302368,1180200.0,1.2916666269302368
1995-09-07,1.3333333730697632,1.25,1.2916666269302368,1.25,1062000.0,1.25
1995-09-08,1.2916666269302368,1.1666666269302368,1.2916666269302368,1.1875,775200.0,1.1875
1995-09-11,1.2916666269302368,1.1666666269302368,1.1875,1.28125,1003200.0,1.28125
1995-09-12,1.4166666269302368,1.2708333730697632,1.2708333730697632,1.40625,1329000.0,1.40625
1995-09-13,1.4375,1.3541666269302368,1.4375,1.3541666269302368,648000.0,1.3541666269302368
1995-09-14,1.4583333730697632,1.3541666269302368,1.375,1.4479166269302368,517200.0,1.4479166269302368
1995-09-15,1.4583333730697632,1.3958333730697632,1.4583333730697632,1.4166666269302368,759600.0,1.4166666269302368
1995-09-18,1.4375,1.3125,1.4166666269302368,1.4166666269302368,693000.0,1.4166666269302368
1995-09-19,1.4375,1.375,1.4166666269302368,1.4166666269302368,603000.0,1.4166666269302368
1995-09-20,1.4375,1.375,1.4375,1.4166666269302368,498000.0,1.4166666269302368
1995-09-21,1.4375,1.375,1.3958333730697632,1.4166666269302368,575400.0,1.4166666269302368
1995-09-22,1.4166666269302368,1.3333333730697632,1.4166666269302368,1.3541666269302368,260400.0,1.3541666269302368
1995-09-25,1.375,1.3125,1.375,1.3541666269302368,461400.0,1.3541666269302368
1995-09-26,1.3958333730697632,1.3541666269302368,1.3541666269302368,1.3958333730697632,244800.0,1.3958333730697632
1995-09-27,1.3958333730697632,1.3125,1.3541666269302368,1.3125,709200.0,1.3125
1995-09-28,1.375,1.3125,1.3125,1.3125,133800.0,1.3125
1995-09-29,1.3541666269302368,1.2916666269302368,1.3125,1.3125,413400.0,1.3125
1995-10-02,1.375,1.3125,1.3125,1.3645833730697632,396000.0,1.3645833730697632
1995-10-03,1.375,1.1875,1.3541666269302368,1.2708333730697632,766200.0,1.2708333730697632
1995-10-04,1.2916666269302368,1.25,1.2916666269302368,1.2604166269302368,301200.0,1.2604166269302368
1995-10-05,1.2708333730697632,1.2083333730697632,1.2604166269302368,1.2291666269302368,685800.0,1.2291666269302368
1995-10-06,1.2708333730697632,1.2291666269302368,1.2291666269302368,1.25,238800.0,1.25
1995-10-09,1.2291666269302368,1.1875,1.2291666269302368,1.2083333730697632,523800.0,1.2083333730697632
1995-10-10,1.25,1.1875,1.1875,1.2291666269302368,754800.0,1.2291666269302368
1995-10-11,1.375,1.2291666269302368,1.25,1.34375,551400.0,1.34375
1995-10-12,1.4166666269302368,1.3333333730697632,1.3333333730697632,1.40625,538200.0,1.40625
1995-10-13,1.5,1.4166666269302368,1.4166666269302368,1.5,727800.0,1.5
1995-10-16,1.5625,1.4583333730697632,1.4583333730697632,1.5208333730697632,717000.0,1.5208333730697632
1995-10-17,1.625,1.5,1.5625,1.5833333730697632,903000.0,1.5833333730697632
1995-10-18,1.6666666269302368,1.5833333730697632,1.5833333730697632,1.6458333730697632,1554000.0,1.6458333730697632
1995-10-19,1.6458333730697632,1.5416666269302368,1.6458333730697632,1.6041666269302368,895800.0,1.6041666269302368
1995-10-20,1.9583333730697632,1.6458333730697632,1.6666666269302368,1.7916666269302368,3990000.0,1.7916666269302368
1995-10-23,1.9583333730697632,1.75,1.75,1.7708333730697632,2222400.0,1.7708333730697632
1995-10-24,1.8125,1.7291666269302368,1.7916666269302368,1.75,940200.0,1.75
1995-10-25,1.7708333730697632,1.6666666269302368,1.7291666269302368,1.6666666269302368,1080000.0,1.6666666269302368
1995-10-26,1.6875,1.4583333730697632,1.6875,1.5208333730697632,2043000.0,1.5208333730697632
1995-10-27,1.7083333730697632,1.5,1.5,1.7083333730697632,1248000.0,1.7083333730697632
1995-10-30,1.9375,1.7291666269302368,1.75,1.8541666269302368,1848000.0,1.8541666269302368
1995-10-31,2.0625,1.8333333730697632,1.8333333730697632,1.9791666269302368,2421000.0,1.9791666269302368
1995-11-01,2.4583332538604736,2.0208332538604736,2.0625,2.4166667461395264,5065800.0,2.4166667461395264
1995-11-02,2.5833332538604736,2.1666667461395264,2.5416667461395264,2.1979167461395264,2695200.0,2.1979167461395264
1995-11-03,2.2916667461395264,2.1666667461395264,2.1666667461395264,2.2708332538604736,1192800.0,2.2708332538604736
1995-11-06,2.3333332538604736,2.2083332538604736,2.2708332538604736,2.2916667461395264,1015200.0,2.2916667461395264
1995-11-07,2.3125,2.2291667461395264,2.25,2.2708332538604736,682200.0,2.2708332538604736
1995-11-08,2.375,2.2708332538604736,2.3125,2.2916667461395264,4048800.0,2.2916667461395264
1995-11-09,2.3541667461395264,2.2916667461395264,2.2916667461395264,2.3281166553497314,1423800.0,2.3281166553497314
1995-11-10,2.3333332538604736,2.2916667461395264,2.3125,2.2916667461395264,1175400.0,2.2916667461395264
1995-11-13,2.3125,2.1875,2.2916667461395264,2.1875,338400.0,2.1875
1995-11-14,2.2291667461395264,1.9583333730697632,2.2291667461395264,2.125,1315200.0,2.125
1995-11-15,2.1041667461395264,2.0,2.1041667461395264,2.0833332538604736,1063800.0,2.0833332538604736
1995-11-16,2.1041667461395264,2.0416667461395264,2.0833332538604736,2.0625,452400.0,2.0625
1995-11-17,2.1041667461395264,2.0625,2.0625,2.0625,168000.0,2.0625
1995-11-20,2.125,2.0625,2.0625,2.125,1335600.0,2.125
1995-11-21,2.125,2.0416667461395264,2.0833332538604736,2.0416667461395264,194400.0,2.0416667461395264
1995-11-22,2.1041667461395264,2.0416667461395264,2.0416667461395264,2.0833332538604736,160200.0,2.0833332538604736
1995-11-24,2.125,2.0416667461395264,2.0416667461395264,2.125,355200.0,2.125
1995-11-27,2.375,2.1041667461395264,2.125,2.3125,1559400.0,2.3125
1995-11-28,2.4166667461395264,2.2291667461395264,2.3541667461395264,2.25,1063200.0,2.25
1995-11-29,2.3125,2.2291667461395264,2.2708332538604736,2.2291667461395264,422400.0,2.2291667461395264
1995-11-30,2.3125,2.25,2.25,2.2916667461395264,581400.0,2.2916667461395264
1995-12-01,2.3541667461395264,2.25,2.2708332538604736,2.25,381000.0,2.25
1995-12-04,2.4791667461395264,2.2291667461395264,2.25,2.3958332538604736,1535400.0,2.3958332538604736
1995-12-05,2.5,2.3541667461395264,2.3958332538604736,2.3958332538604736,1624800.0,2.3958332538604736
1995-12-06,2.4791667461395264,2.375,2.375,2.4583332538604736,778800.0,2.4583332538604736
1995-12-07,2.5625,2.4791667461395264,2.4791667461395264,2.5,1627800.0,2.5
1995-12-08,2.5208332538604736,2.4583332538604736,2.4791667461395264,2.4583332538604736,1433400.0,2.4583332538604736
1995-12-11,2.5,2.375,2.5,2.3958332538604736,866400.0,2.3958332538604736
1995-12-12,2.3958332538604736,2.3125,2.375,2.3125,462000.0,2.3125
1995-12-13,2.3958332538604736,2.3125,2.3125,2.3541667461395264,719400.0,2.3541667461395264
1995-12-14,2.3958332538604736,2.2708332538604736,2.3958332538604736,2.3125,362400.0,2.3125
1995-12-15,2.375,2.2708332538604736,2.2708332538604736,2.3125,553200.0,2.3125
1995-12-18,2.3333332538604736,2.2291667461395264,2.2916667461395264,2.3333332538604736,419400.0,2.3333332538604736
1995-12-19,2.5416667461395264,2.2916667461395264,2.2916667461395264,2.5,1193400.0,2.5
1995-12-20,2.7291667461395264,2.4583332538604736,2.4583332538604736,2.7083332538604736,2481000.0,2.7083332538604736
1995-12-21,2.9791667461395264,2.7083332538604736,2.7291667461395264,2.8958332538604736,3021000.0,2.8958332538604736
1995-12-22,3.5416667461395264,2.8854167461395264,2.9375,3.4375,7040400.0,3.4375
1995-12-26,3.9375,3.4583332538604736,3.4791667461395264,3.8541667461395264,7041000.0,3.8541667461395264
1995-12-27,3.8333332538604736,3.5416667461395264,3.8333332538604736,3.6041667461395264,2383800.0,3.6041667461395264
1995-12-28,3.5625,3.3125,3.3958332538604736,3.3125,3063600.0,3.3125
1995-12-29,3.3541667461395264,3.1875,3.3125,3.25,1121400.0,3.25
1996-01-02,3.3958332538604736,3.0416667461395264,3.1041667461395264,3.1875,1911600.0,3.1875
1996-01-03,3.4166667461395264,3.1875,3.1875,3.3958332538604736,2783400.0,3.3958332538604736
1996-01-04,3.4166667461395264,3.2083332538604736,3.375,3.2083332538604736,2769000.0,3.2083332538604736
1996-01-05,3.25,3.1666667461395264,3.2083332538604736,3.1875,721200.0,3.1875
1996-01-08,3.25,3.2083332538604736,3.25,3.2083332538604736,447600.0,3.2083332538604736
1996-01-09,3.4166667461395264,3.1666667461395264,3.2083332538604736,3.2083332538604736,1407600.0,3.2083332538604736
1996-01-10,3.2291667461395264,2.9375,3.1875,2.9583332538604736,2293800.0,2.9583332538604736
1996-01-11,3.3333332538604736,3.0,3.0208332538604736,3.2473833560943604,2542800.0,3.2473833560943604
1996-01-12,3.2708332538604736,3.0833332538604736,3.25,3.2083332538604736,1396800.0,3.2083332538604736
1996-01-15,3.3125,3.1875,3.25,3.25,645600.0,3.25
1996-01-16,3.6666667461395264,3.25,3.2916667461395264,3.6041667461395264,4023600.0,3.6041667461395264
1996-01-17,3.7083332538604736,3.4583332538604736,3.5833332538604736,3.4791667461395264,2977200.0,3.4791667461395264
1996-01-18,3.5208332538604736,3.3125,3.4791667461395264,3.3125,1839600.0,3.3125
1996-01-19,3.3541667461395264,3.1666667461395264,3.3541667461395264,3.2291667461395264,1108800.0,3.2291667461395264
1996-01-22,3.2916667461395264,3.2083332538604736,3.2291667461395264,3.2083332538604736,814800.0,3.2083332538604736
1996-01-23,3.2916667461395264,3.2083332538604736,3.25,3.2291667461395264,1581600.0,3.2291667461395264
1996-01-24,3.4166667461395264,3.2291667461395264,3.2291667461395264,3.3541667461395264,2976000.0,3.3541667461395264
1996-01-25,3.6041667461395264,3.3854167461395264,3.5,3.5,4792200.0,3.5
1996-01-26,3.5625,3.4375,3.4375,3.4375,1191000.0,3.4375
1996-01-29,3.7291667461395264,3.3541667461395264,3.5,3.7083332538604736,3195000.0,3.7083332538604736
1996-01-30,3.8541667461395264,3.5625,3.7083332538604736,3.5833332538604736,2586600.0,3.5833332538604736
1996-01-31,3.625,3.4791667461395264,3.6041667461395264,3.5833332538604736,1210800.0,3.5833332538604736
1996-02-01,3.7291667461395264,3.5,3.5416667461395264,3.7291667461395264,1618200.0,3.7291667461395264
1996-02-02,3.7291667461395264,3.625,3.6875,3.7083332538604736,946800.0,3.7083332538604736
1996-02-05,3.6458332538604736,3.5208332538604736,3.625,3.5625,598800.0,3.5625
1996-02-06,3.6041667461395264,3.4583332538604736,3.5625,3.5,703200.0,3.5
1996-02-07,3.5,3.4166667461395264,3.5,3.4583332538604736,371400.0,3.4583332538604736
1996-02-08,3.5,3.4375,3.4375,3.4791667461395264,206400.0,3.4791667461395264
1996-02-09,3.6666667461395264,3.4583332538604736,3.4583332538604736,3.5625,1167000.0,3.5625
1996-02-12,3.5833332538604736,3.4375,3.5625,3.4791667461395264,376200.0,3.4791667461395264
1996-02-13,3.5208332538604736,3.3958332538604736,3.4375,3.4583332538604736,462600.0,3.4583332538604736
1996-02-14,3.4791667461395264,3.3333332538604736,3.4375,3.3541667461395264,1093800.0,3.3541667461395264
1996-02-15,3.3541667461395264,3.25,3.3333332538604736,3.2916667461395264,1102200.0,3.2916667461395264
1996-02-16,3.5208332538604736,3.2083332538604736,3.2604167461395264,3.5,1152600.0,3.5
1996-02-20,3.4583332538604736,3.1666667461395264,3.3333332538604736,3.2083332538604736,1768800.0,3.2083332538604736
1996-02-21,3.3541667461395264,3.2291667461395264,3.25,3.2708332538604736,508800.0,3.2708332538604736
1996-02-22,3.4583332538604736,3.2708332538604736,3.2708332538604736,3.4166667461395264,1140000.0,3.4166667461395264
1996-02-23,3.5,3.3958332538604736,3.4166667461395264,3.4375,699600.0,3.4375
1996-02-26,3.5416667461395264,3.4166667461395264,3.4166667461395264,3.5,752400.0,3.5
1996-02-27,3.5208332538604736,3.4375,3.5,3.4583332538604736,250800.0,3.4583332538604736
1996-02-28,3.5625,3.4166667461395264,3.5208332538604736,3.4583332538604736,1519200.0,3.4583332538604736
1996-02-29,3.4583332538604736,3.375,3.4166667461395264,3.375,823800.0,3.375
1996-03-01,3.3958332538604736,3.25,3.3958332538604736,3.2708332538604736,789600.0,3.2708332538604736
1996-03-04,3.3125,3.2291667461395264,3.25,3.2604167461395264,640800.0,3.2604167461395264
1996-03-05,3.375,3.2083332538604736,3.2083332538604736,3.2916667461395264,703800.0,3.2916667461395264
1996-03-06,3.3125,3.1458332538604736,3.2916667461395264,3.15625,684000.0,3.15625
1996-03-07,3.2083332538604736,2.90625,3.1666667461395264,3.0208332538604736,2572200.0,3.0208332538604736
1996-03-08,3.0833332538604736,2.8125,2.875,2.8333332538604736,1744200.0,2.8333332538604736
1996-03-11,2.875,2.7083332538604736,2.8333332538604736,2.8541667461395264,1768800.0,2.8541667461395264
1996-03-12,2.8958332538604736,2.6458332538604736,2.8958332538604736,2.78125,1920000.0,2.78125
1996-03-13,3.5625,3.0,3.0416667461395264,3.5208332538604736,7495200.0,3.5208332538604736
1996-03-14,3.8125,3.5416667461395264,3.625,3.7708332538604736,4285200.0,3.7708332538604736
1996-03-15,3.8125,3.5833332538604736,3.8125,3.5833332538604736,1159800.0,3.5833332538604736
1996-03-18,3.625,3.3541667461395264,3.5625,3.40625,2268600.0,3.40625
1996-03-19,3.4791667461395264,3.2708332538604736,3.4375,3.2708332538604736,3133800.0,3.2708332538604736
1996-03-20,3.2916667461395264,3.125,3.2708332538604736,3.1875,1071600.0,3.1875
1996-03-21,3.4583332538604736,3.0625,3.1875,3.3645832538604736,1923600.0,3.3645832538604736
1996-03-22,3.5416667461395264,3.2916667461395264,3.3958332538604736,3.3541667461395264,999600.0,3.3541667461395264
1996-03-25,3.3958332538604736,3.1875,3.3958332538604736,3.2916667461395264,1258200.0,3.2916667461395264
