Date,High,Low,Open,Close,Volume,Adj Close
1996-03-26,3.4791667461395264,3.2291667461395264,3.2708332538604736,3.375,1867200.0,3.375
1996-03-27,3.5208332538604736,3.3541667461395264,3.3541667461395264,3.4375,1503000.0,3.4375
1996-03-28,3.6041667461395264,3.3958332538604736,3.3958332538604736,3.5,1097400.0,3.5
1996-03-29,3.7916667461395264,3.5416667461395264,3.5833332538604736,3.7083332538604736,1304400.0,3.7083332538604736
1996-04-01,4.208333492279053,3.6875,3.7083332538604736,4.0625,4617600.0,4.0625
1996-04-02,4.208333492279053,4.0625,4.083333492279053,4.166666507720947,1968600.0,4.166666507720947
1996-04-03,4.416666507720947,4.020833492279053,4.125,4.375,2245200.0,4.375
1996-04-04,4.875,4.4375,4.5,4.5625,6280200.0,4.5625
1996-04-08,4.541666507720947,4.083333492279053,4.458333492279053,4.270833492279053,2304600.0,4.270833492279053
1996-04-09,4.416666507720947,4.291666507720947,4.333333492279053,4.354166507720947,1243200.0,4.354166507720947
1996-04-10,4.4375,4.3125,4.3125,4.354166507720947,770400.0,4.354166507720947
1996-04-11,4.375,4.229166507720947,4.333333492279053,4.3125,926400.0,4.3125
1996-04-12,4.354166507720947,4.270833492279053,4.3125,4.333333492279053,453600.0,4.333333492279053
1996-04-15,4.458333492279053,4.3125,4.354166507720947,4.333333492279053,790800.0,4.333333492279053
1996-04-16,4.375,4.1875,4.354166507720947,4.1875,528000.0,4.1875
1996-04-17,4.229166507720947,3.875,4.166666507720947,4.083333492279053,2200800.0,4.083333492279053
1996-04-18,4.322916507720947,4.083333492279053,4.083333492279053,4.270833492279053,762000.0,4.270833492279053
1996-04-19,4.541666507720947,4.270833492279053,4.270833492279053,4.333333492279053,1233000.0,4.333333492279053
1996-04-22,4.416666507720947,4.3125,4.333333492279053,4.354166507720947,555600.0,4.354166507720947
1996-04-23,4.4375,4.333333492279053,4.333333492279053,4.395833492279053,806400.0,4.395833492279053
1996-04-24,4.458333492279053,4.333333492279053,4.354166507720947,4.354166507720947,1621800.0,4.354166507720947
1996-04-25,5.0,4.354166507720947,4.354166507720947,4.979166507720947,3154200.0,4.979166507720947
1996-04-26,4.979166507720947,4.708333492279053,4.9375,4.75,1567800.0,4.75
1996-04-29,4.958333492279053,4.75,4.770833492279053,4.770833492279053,1191600.0,4.770833492279053
1996-04-30,4.854166507720947,4.770833492279053,4.8125,4.8125,504000.0,4.8125
1996-05-01,4.958333492279053,4.791666507720947,4.833333492279053,4.864583492279053,835800.0,4.864583492279053
1996-05-02,4.895833492279053,4.604166507720947,4.875,4.666666507720947,606600.0,4.666666507720947
1996-05-03,4.791666507720947,4.458333492279053,4.625,4.520833492279053,1558200.0,4.520833492279053
1996-05-06,4.645833492279053,4.458333492279053,4.479166507720947,4.583333492279053,1398600.0,4.583333492279053
1996-05-07,4.8125,4.583333492279053,4.583333492279053,4.729166507720947,1089600.0,4.729166507720947
1996-05-08,4.770833492279053,4.645833492279053,4.770833492279053,4.729166507720947,1051800.0,4.729166507720947
1996-05-09,5.0,4.708333492279053,4.729166507720947,4.895833492279053,1333200.0,4.895833492279053
1996-05-10,5.145833492279053,4.895833492279053,4.958333492279053,5.0,2406000.0,5.0
1996-05-13,5.083333492279053,4.958333492279053,5.0,5.020833492279053,1086600.0,5.020833492279053
1996-05-14,5.083333492279053,4.958333492279053,5.041666507720947,4.958333492279053,1139400.0,4.958333492279053
1996-05-15,5.041666507720947,4.854166507720947,4.958333492279053,4.854166507720947,809400.0,4.854166507720947
1996-05-16,4.979166507720947,4.791666507720947,4.854166507720947,4.958333492279053,1457400.0,4.958333492279053
1996-05-17,5.083333492279053,4.9375,4.958333492279053,5.020833492279053,1480200.0,5.020833492279053
1996-05-20,5.166666507720947,4.979166507720947,5.020833492279053,5.020833492279053,1974000.0,5.020833492279053
1996-05-21,5.4375,4.895833492279053,5.0625,4.9375,4318200.0,4.9375
1996-05-22,5.145833492279053,4.833333492279053,4.979166507720947,4.916666507720947,1846800.0,4.916666507720947
1996-05-23,4.9375,4.666666507720947,4.895833492279053,4.6875,1146600.0,4.6875
1996-05-24,4.770833492279053,4.6875,4.708333492279053,4.6875,413400.0,4.6875
1996-05-28,4.666666507720947,4.1875,4.666666507720947,4.229166507720947,2581800.0,4.229166507720947
1996-05-29,4.520833492279053,4.1875,4.208333492279053,4.3125,1311600.0,4.3125
1996-05-30,4.5,4.25,4.395833492279053,4.333333492279053,1032000.0,4.333333492279053
1996-05-31,4.354166507720947,4.25,4.354166507720947,4.291666507720947,379200.0,4.291666507720947
1996-06-03,4.291666507720947,4.145833492279053,4.291666507720947,4.1875,644400.0,4.1875
1996-06-04,4.166666507720947,4.041666507720947,4.125,4.0625,612000.0,4.0625
1996-06-05,4.291666507720947,3.9791667461395264,4.020833492279053,4.166666507720947,1639800.0,4.166666507720947
1996-06-06,4.166666507720947,4.020833492279053,4.166666507720947,4.041666507720947,1021800.0,4.041666507720947
1996-06-07,4.020833492279053,3.8125,4.0,3.9791667461395264,8018400.0,3.9791667461395264
1996-06-10,4.125,3.9791667461395264,4.0,4.0625,2058000.0,4.0625
1996-06-11,4.166666507720947,4.041666507720947,4.125,4.083333492279053,734400.0,4.083333492279053
1996-06-12,4.166666507720947,4.083333492279053,4.083333492279053,4.104166507720947,838200.0,4.104166507720947
1996-06-13,4.145833492279053,4.104166507720947,4.145833492279053,4.104166507720947,871200.0,4.104166507720947
1996-06-14,4.145833492279053,4.104166507720947,4.145833492279053,4.145833492279053,992400.0,4.145833492279053
1996-06-17,4.145833492279053,4.020833492279053,4.104166507720947,4.041666507720947,1336800.0,4.041666507720947
1996-06-18,4.104166507720947,3.9583332538604736,4.041666507720947,3.9583332538604736,1383600.0,3.9583332538604736
1996-06-19,4.0,3.5625,3.9583332538604736,3.8125,2838600.0,3.8125
1996-06-20,3.8125,3.6666667461395264,3.7708332538604736,3.75,1552800.0,3.75
1996-06-21,3.875,3.75,3.75,3.7916667461395264,492000.0,3.7916667461395264
1996-06-24,3.8958332538604736,3.7916667461395264,3.7916667461395264,3.8541667461395264,585000.0,3.8541667461395264
1996-06-25,3.9375,3.8541667461395264,3.9375,3.9166667461395264,950400.0,3.9166667461395264
1996-06-26,3.9375,3.5833332538604736,3.9375,3.5833332538604736,1533000.0,3.5833332538604736
1996-06-27,3.6458332538604736,3.5,3.5833332538604736,3.625,1107000.0,3.625
1996-06-28,4.041666507720947,3.6041667461395264,3.6041667461395264,3.8541667461395264,2315400.0,3.8541667461395264
1996-07-01,4.0625,3.8333332538604736,3.8541667461395264,3.9583332538604736,1079400.0,3.9583332538604736
1996-07-02,4.041666507720947,3.7291667461395264,4.041666507720947,3.7291667461395264,736800.0,3.7291667461395264
1996-07-03,3.8541667461395264,3.4895832538604736,3.7291667461395264,3.5625,909000.0,3.5625
1996-07-05,3.2916667461395264,3.0208332538604736,3.2916667461395264,3.0208332538604736,1419000.0,3.0208332538604736
1996-07-08,3.5208332538604736,3.0208332538604736,3.0416667461395264,3.2916667461395264,4914000.0,3.2916667461395264
1996-07-09,3.75,3.3333332538604736,3.3333332538604736,3.4791667461395264,6677400.0,3.4791667461395264
1996-07-10,3.5416667461395264,3.25,3.5416667461395264,3.2708332538604736,2471400.0,3.2708332538604736
1996-07-11,3.2708332538604736,2.7083332538604736,3.2708332538604736,3.0625,3517200.0,3.0625
1996-07-12,3.3125,2.8333332538604736,3.0416667461395264,3.1875,3036600.0,3.1875
1996-07-15,3.25,2.9791667461395264,3.25,3.0,1821000.0,3.0
1996-07-16,3.0,2.6666667461395264,3.0,2.8541667461395264,3057000.0,2.8541667461395264
1996-07-17,3.0625,2.9166667461395264,3.0,3.0625,3389400.0,3.0625
1996-07-18,3.375,3.0416667461395264,3.0416667461395264,3.1041667461395264,1971600.0,3.1041667461395264
1996-07-19,3.1041667461395264,2.9375,3.1041667461395264,3.0,913800.0,3.0
1996-07-22,2.9583332538604736,2.7916667461395264,2.9583332538604736,2.8125,713400.0,2.8125
1996-07-23,2.8541667461395264,2.4166667461395264,2.8541667461395264,2.5208332538604736,2905200.0,2.5208332538604736
1996-07-24,2.5,2.3125,2.3125,2.4375,2502600.0,2.4375
1996-07-25,2.7708332538604736,2.4791667461395264,2.5,2.6458332538604736,1480800.0,2.6458332538604736
1996-07-26,2.6875,2.5833332538604736,2.6458332538604736,2.6666667461395264,1552800.0,2.6666667461395264
1996-07-29,2.7083332538604736,2.5,2.6458332538604736,2.5625,3031200.0,2.5625
1996-07-30,2.6458332538604736,2.5625,2.5833332538604736,2.625,1571400.0,2.625
1996-07-31,2.625,2.5208332538604736,2.5833332538604736,2.5833332538604736,1035600.0,2.5833332538604736
1996-08-01,2.625,2.5208332538604736,2.5416667461395264,2.5208332538604736,1461600.0,2.5208332538604736
1996-08-02,2.9166667461395264,2.5416667461395264,2.5625,2.7708332538604736,4489200.0,2.7708332538604736
1996-08-05,3.0208332538604736,2.7916667461395264,2.7916667461395264,2.9166667461395264,1624800.0,2.9166667461395264
1996-08-06,3.0833332538604736,2.8125,2.9375,3.0208332538604736,1951200.0,3.0208332538604736
1996-08-07,3.0833332538604736,2.8958332538604736,3.0833332538604736,2.9166667461395264,540600.0,2.9166667461395264
1996-08-08,3.0,2.8333332538604736,2.9166667461395264,2.8958332538604736,456600.0,2.8958332538604736
1996-08-09,2.9375,2.8541667461395264,2.8541667461395264,2.8958332538604736,1005000.0,2.8958332538604736
1996-08-12,3.2083332538604736,2.8333332538604736,2.9166667461395264,3.1875,2594400.0,3.1875
1996-08-13,3.3333332538604736,3.0416667461395264,3.1458332538604736,3.2708332538604736,1557000.0,3.2708332538604736
1996-08-14,3.3333332538604736,3.2083332538604736,3.3333332538604736,3.2291667461395264,725400.0,3.2291667461395264
1996-08-15,3.2708332538604736,3.125,3.2708332538604736,3.1458332538604736,215400.0,3.1458332538604736
1996-08-16,3.375,3.125,3.1875,3.3125,570000.0,3.3125
1996-08-19,3.6041667461395264,3.3125,3.3125,3.5416667461395264,1358400.0,3.5416667461395264
1996-08-20,3.6666667461395264,3.5208332538604736,3.6666667461395264,3.6458332538604736,1050600.0,3.6458332538604736
1996-08-21,3.8125,3.3958332538604736,3.5833332538604736,3.7291667461395264,1509600.0,3.7291667461395264
1996-08-22,3.7291667461395264,3.5833332538604736,3.7291667461395264,3.6666667461395264,1631400.0,3.6666667461395264
1996-08-23,3.6875,3.5833332538604736,3.6875,3.6041667461395264,1159200.0,3.6041667461395264
1996-08-26,3.7083332538604736,3.6041667461395264,3.6875,3.65625,1100400.0,3.65625
1996-08-27,3.7083332538604736,3.6458332538604736,3.6458332538604736,3.6666667461395264,670200.0,3.6666667461395264
1996-08-28,4.041666507720947,3.6666667461395264,3.6666667461395264,4.0,1754400.0,4.0
1996-08-29,4.020833492279053,3.8541667461395264,4.020833492279053,3.8958332538604736,1932600.0,3.8958332538604736
1996-08-30,3.9166667461395264,3.7916667461395264,3.8958332538604736,3.8958332538604736,533400.0,3.8958332538604736
1996-09-03,3.9375,3.7916667461395264,3.7916667461395264,3.8541667461395264,1085400.0,3.8541667461395264
1996-09-04,3.875,3.8125,3.875,3.8541667461395264,751800.0,3.8541667461395264
1996-09-05,3.8541667461395264,3.8125,3.8125,3.8229167461395264,295200.0,3.8229167461395264
1996-09-06,3.8541667461395264,3.8125,3.8125,3.8333332538604736,395400.0,3.8333332538604736
1996-09-09,4.0,3.8333332538604736,3.8541667461395264,3.9791667461395264,2048400.0,3.9791667461395264
1996-09-10,4.0625,3.8541667461395264,4.020833492279053,3.8541667461395264,1472400.0,3.8541667461395264
1996-09-11,3.9895832538604736,3.8229167461395264,3.875,3.8333332538604736,870000.0,3.8333332538604736
1996-09-12,3.8541667461395264,3.8125,3.8333332538604736,3.8125,310800.0,3.8125
1996-09-13,4.4375,3.8333332538604736,3.875,4.3125,3833400.0,4.3125
1996-09-16,4.5625,4.3125,4.3125,4.395833492279053,2004000.0,4.395833492279053
1996-09-17,4.458333492279053,4.3125,4.416666507720947,4.3125,2580600.0,4.3125
1996-09-18,4.354166507720947,4.125,4.291666507720947,4.135416507720947,837600.0,4.135416507720947
1996-09-19,4.1875,4.0625,4.1875,4.125,616200.0,4.125
1996-09-20,4.229166507720947,4.020833492279053,4.09375,4.020833492279053,733800.0,4.020833492279053
1996-09-23,4.0625,3.875,4.0625,3.9375,603600.0,3.9375
1996-09-24,4.333333492279053,3.8958332538604736,3.9375,4.104166507720947,2101200.0,4.104166507720947
1996-09-25,4.229166507720947,4.083333492279053,4.145833492279053,4.166666507720947,606600.0,4.166666507720947
1996-09-26,4.5625,4.229166507720947,4.270833492279053,4.520833492279053,2393400.0,4.520833492279053
1996-09-27,4.5625,4.166666507720947,4.5625,4.197916507720947,1758600.0,4.197916507720947
1996-09-30,4.25,3.9375,4.166666507720947,4.0,921600.0,4.0
1996-10-01,4.333333492279053,3.8958332538604736,4.0,4.1875,1417800.0,4.1875
1996-10-02,4.1875,3.9375,4.1875,4.0,640200.0,4.0
1996-10-03,4.145833492279053,3.9375,3.9791667461395264,3.9583332538604736,648600.0,3.9583332538604736
1996-10-04,4.1875,3.9791667461395264,4.0,4.166666507720947,1687800.0,4.166666507720947
1996-10-07,4.1875,4.041666507720947,4.145833492279053,4.083333492279053,514800.0,4.083333492279053
1996-10-08,4.125,3.875,4.125,3.9583332538604736,658200.0,3.9583332538604736
1996-10-09,4.0,3.8541667461395264,3.9583332538604736,3.8541667461395264,751200.0,3.8541667461395264
1996-10-10,4.0625,3.8125,3.8958332538604736,3.9791667461395264,832200.0,3.9791667461395264
1996-10-11,4.208333492279053,3.9583332538604736,4.020833492279053,4.166666507720947,683400.0,4.166666507720947
1996-10-14,4.375,4.145833492279053,4.145833492279053,4.3125,1083600.0,4.3125
1996-10-15,4.395833492279053,4.083333492279053,4.354166507720947,4.104166507720947,622200.0,4.104166507720947
1996-10-16,4.125,4.020833492279053,4.083333492279053,4.041666507720947,627000.0,4.041666507720947
1996-10-17,4.208333492279053,4.083333492279053,4.104166507720947,4.083333492279053,966000.0,4.083333492279053
1996-10-18,4.166666507720947,4.0625,4.0625,4.104166507720947,1106400.0,4.104166507720947
1996-10-21,4.1875,3.625,4.145833492279053,3.7291667461395264,2534400.0,3.7291667461395264
1996-10-22,3.9583332538604736,3.75,3.75,3.7916667461395264,3188400.0,3.7916667461395264
1996-10-23,3.8958332538604736,3.75,3.8541667461395264,3.8958332538604736,1066800.0,3.8958332538604736
1996-10-24,3.9166667461395264,3.6041667461395264,3.8958332538604736,3.75,1462800.0,3.75
1996-10-25,3.7708332538604736,3.6041667461395264,3.7708332538604736,3.7083332538604736,422400.0,3.7083332538604736
1996-10-28,3.7708332538604736,3.6666667461395264,3.6666667461395264,3.6666667461395264,1224600.0,3.6666667461395264
1996-10-29,3.7083332538604736,3.5,3.7083332538604736,3.6041667461395264,832200.0,3.6041667461395264
1996-10-30,3.5833332538604736,3.3541667461395264,3.5833332538604736,3.4583332538604736,1252200.0,3.4583332538604736
1996-10-31,3.6875,3.4375,3.4375,3.6041667461395264,1395000.0,3.6041667461395264
1996-11-01,3.75,3.5625,3.6041667461395264,3.5833332538604736,919200.0,3.5833332538604736
1996-11-04,3.5833332538604736,3.2916667461395264,3.5625,3.3333332538604736,1248600.0,3.3333332538604736
1996-11-05,3.375,3.0833332538604736,3.3333332538604736,3.1458332538604736,1995000.0,3.1458332538604736
1996-11-06,3.2708332538604736,3.125,3.1458332538604736,3.1666667461395264,1599600.0,3.1666667461395264
1996-11-07,3.2291667461395264,3.125,3.1875,3.2291667461395264,1454400.0,3.2291667461395264
1996-11-08,3.2291667461395264,3.0833332538604736,3.2083332538604736,3.1041667461395264,915000.0,3.1041667461395264
1996-11-11,3.1458332538604736,3.0625,3.0833332538604736,3.1041667461395264,1505400.0,3.1041667461395264
1996-11-12,3.1458332538604736,3.0208332538604736,3.1458332538604736,3.0625,563400.0,3.0625
1996-11-13,3.4583332538604736,3.0833332538604736,3.125,3.3958332538604736,1947600.0,3.3958332538604736
1996-11-14,3.6041667461395264,3.375,3.4375,3.5,1782600.0,3.5
1996-11-15,3.5833332538604736,3.2916667461395264,3.5,3.3333332538604736,957600.0,3.3333332538604736
1996-11-18,3.375,3.2708332538604736,3.3125,3.3541667461395264,388800.0,3.3541667461395264
1996-11-19,3.5,3.2916667461395264,3.3125,3.4583332538604736,937800.0,3.4583332538604736
1996-11-20,3.4791667461395264,3.3645832538604736,3.4791667461395264,3.3854167461395264,336600.0,3.3854167461395264
1996-11-21,3.6666667461395264,3.3125,3.4166667461395264,3.6041667461395264,2499600.0,3.6041667461395264
1996-11-22,3.8333332538604736,3.625,3.6666667461395264,3.6666667461395264,862800.0,3.6666667461395264
1996-11-25,3.7083332538604736,3.625,3.7083332538604736,3.7083332538604736,239400.0,3.7083332538604736
1996-11-26,3.8541667461395264,3.7291667461395264,3.7291667461395264,3.8125,999000.0,3.8125
1996-11-27,3.9166667461395264,3.7916667461395264,3.8333332538604736,3.9166667461395264,679800.0,3.9166667461395264
1996-11-29,4.104166507720947,3.8958332538604736,3.8958332538604736,4.041666507720947,718800.0,4.041666507720947
1996-12-02,4.395833492279053,3.9375,4.0,4.09375,3834000.0,4.09375
1996-12-03,4.25,4.020833492279053,4.104166507720947,4.166666507720947,4845000.0,4.166666507720947
1996-12-04,4.208333492279053,4.0,4.166666507720947,4.052083492279053,3880200.0,4.052083492279053
1996-12-05,4.354166507720947,4.166666507720947,4.1875,4.3125,4107000.0,4.3125
1996-12-06,4.1875,4.041666507720947,4.145833492279053,4.104166507720947,1971000.0,4.104166507720947
1996-12-09,4.208333492279053,3.8541667461395264,4.208333492279053,3.9375,2660400.0,3.9375
1996-12-10,4.0625,3.6875,3.9791667461395264,3.7083332538604736,1976400.0,3.7083332538604736
1996-12-11,3.75,3.5,3.6458332538604736,3.5625,2812800.0,3.5625
1996-12-12,3.625,3.4166667461395264,3.5833332538604736,3.4166667461395264,2142000.0,3.4166667461395264
1996-12-13,3.5208332538604736,3.375,3.3958332538604736,3.5,1968600.0,3.5
1996-12-16,3.5208332538604736,3.3333332538604736,3.4791667461395264,3.375,1299000.0,3.375
1996-12-17,3.3333332538604736,3.125,3.3333332538604736,3.2708332538604736,2318400.0,3.2708332538604736
1996-12-18,3.5416667461395264,3.3333332538604736,3.375,3.4375,2811600.0,3.4375
1996-12-19,3.5833332538604736,3.4583332538604736,3.4791667461395264,3.5625,974400.0,3.5625
1996-12-20,3.75,3.5416667461395264,3.6041667461395264,3.6875,2121000.0,3.6875
1996-12-23,3.7083332538604736,3.6041667461395264,3.625,3.6458332538604736,1265400.0,3.6458332538604736
1996-12-24,3.7708332538604736,3.625,3.625,3.7083332538604736,949800.0,3.7083332538604736
1996-12-26,3.9791667461395264,3.6875,3.7708332538604736,3.9166667461395264,967800.0,3.9166667461395264
1996-12-27,4.104166507720947,3.8541667461395264,3.9166667461395264,4.104166507720947,2830800.0,4.104166507720947
1996-12-30,4.145833492279053,3.8958332538604736,4.083333492279053,3.9375,960000.0,3.9375
1996-12-31,4.0,3.8958332538604736,3.8958332538604736,3.9583332538604736,642600.0,3.9583332538604736
1997-01-02,3.9583332538604736,3.6666667461395264,3.9583332538604736,3.75,1153200.0,3.75
1997-01-03,3.7916667461395264,3.5416667461395264,3.7916667461395264,3.6041667461395264,1462200.0,3.6041667461395264
1997-01-06,3.7708332538604736,3.6041667461395264,3.6041667461395264,3.6875,1261800.0,3.6875
1997-01-07,3.7083332538604736,3.3958332538604736,3.6458332538604736,3.5,1051800.0,3.5
1997-01-08,3.6041667461395264,3.5,3.5,3.5625,550800.0,3.5625
1997-01-09,3.6458332538604736,3.5416667461395264,3.5833332538604736,3.5416667461395264,885600.0,3.5416667461395264
1997-01-10,3.5833332538604736,3.3125,3.4791667461395264,3.375,1336800.0,3.375
1997-01-13,3.5,3.3333332538604736,3.4166667461395264,3.3958332538604736,1584600.0,3.3958332538604736
1997-01-14,3.5208332538604736,3.4166667461395264,3.4375,3.5208332538604736,970200.0,3.5208332538604736
1997-01-15,3.6666667461395264,3.4791667461395264,3.5416667461395264,3.5,2116200.0,3.5
1997-01-16,3.7291667461395264,3.4791667461395264,3.5208332538604736,3.6875,2751000.0,3.6875
1997-01-17,3.7916667461395264,3.6458332538604736,3.7291667461395264,3.6458332538604736,1818600.0,3.6458332538604736
1997-01-20,3.6875,3.5,3.6875,3.5416667461395264,933000.0,3.5416667461395264
1997-01-21,3.5416667461395264,3.40625,3.5208332538604736,3.4166667461395264,481800.0,3.4166667461395264
1997-01-22,3.4791667461395264,3.375,3.4375,3.4375,674400.0,3.4375
1997-01-23,3.4791667461395264,3.3958332538604736,3.4375,3.4166667461395264,1178400.0,3.4166667461395264
1997-01-24,3.625,3.4166667461395264,3.4791667461395264,3.5625,1239600.0,3.5625
1997-01-27,3.625,3.5208332538604736,3.5208332538604736,3.625,965400.0,3.625
1997-01-28,3.7708332538604736,3.6041667461395264,3.7083332538604736,3.625,1285800.0,3.625
1997-01-29,3.625,3.5625,3.6041667461395264,3.6041667461395264,644400.0,3.6041667461395264
1997-01-30,3.6666667461395264,3.5208332538604736,3.6041667461395264,3.6041667461395264,513000.0,3.6041667461395264
1997-01-31,3.8958332538604736,3.5833332538604736,3.5833332538604736,3.875,1707600.0,3.875
1997-02-03,3.8958332538604736,3.7708332538604736,3.8958332538604736,3.8020832538604736,675600.0,3.8020832538604736
1997-02-04,3.8333332538604736,3.6875,3.8333332538604736,3.7291667461395264,484200.0,3.7291667461395264
1997-02-05,3.8125,3.6458332538604736,3.75,3.6458332538604736,1248000.0,3.6458332538604736
1997-02-06,3.6458332538604736,3.5625,3.625,3.6041667461395264,206400.0,3.6041667461395264
1997-02-07,3.7083332538604736,3.6041667461395264,3.6458332538604736,3.6458332538604736,215400.0,3.6458332538604736
1997-02-10,3.75,3.5625,3.5833332538604736,3.5833332538604736,742200.0,3.5833332538604736
1997-02-11,3.6666667461395264,3.3958332538604736,3.5833332538604736,3.5208332538604736,1457400.0,3.5208332538604736
1997-02-12,3.625,3.4791667461395264,3.5208332538604736,3.5833332538604736,1569600.0,3.5833332538604736
1997-02-13,3.7916667461395264,3.5,3.5625,3.7083332538604736,1029600.0,3.7083332538604736
1997-02-14,3.8333332538604736,3.7291667461395264,3.7916667461395264,3.7291667461395264,613200.0,3.7291667461395264
1997-02-18,3.7708332538604736,3.625,3.7708332538604736,3.7083332538604736,570600.0,3.7083332538604736
1997-02-19,3.7083332538604736,3.6666667461395264,3.6666667461395264,3.7083332538604736,205200.0,3.7083332538604736
1997-02-20,3.7291667461395264,3.625,3.6666667461395264,3.7291667461395264,1375800.0,3.7291667461395264
1997-02-21,3.875,3.7291667461395264,3.8333332538604736,3.8333332538604736,9072000.0,3.8333332538604736
1997-02-24,4.083333492279053,3.8125,3.8125,4.0625,6174000.0,4.0625
1997-02-25,4.104166507720947,4.020833492279053,4.104166507720947,4.104166507720947,2255400.0,4.104166507720947
1997-02-26,4.145833492279053,3.875,4.083333492279053,4.020833492279053,1480200.0,4.020833492279053
1997-02-27,4.041666507720947,3.9375,4.020833492279053,3.9583332538604736,723000.0,3.9583332538604736
1997-02-28,4.177083492279053,3.9583332538604736,3.9583332538604736,4.145833492279053,5118600.0,4.145833492279053
1997-03-03,4.229166507720947,3.9791667461395264,4.208333492279053,4.052083492279053,2662800.0,4.052083492279053
1997-03-04,4.166666507720947,4.0625,4.104166507720947,4.104166507720947,2274000.0,4.104166507720947
1997-03-05,4.125,4.0625,4.125,4.083333492279053,1162800.0,4.083333492279053
1997-03-06,4.145833492279053,4.0625,4.104166507720947,4.104166507720947,822600.0,4.104166507720947
1997-03-07,4.354166507720947,4.145833492279053,4.145833492279053,4.333333492279053,5986800.0,4.333333492279053
1997-03-10,4.854166507720947,4.354166507720947,4.458333492279053,4.8125,4641600.0,4.8125
1997-03-11,5.020833492279053,4.833333492279053,4.895833492279053,5.020833492279053,7672200.0,5.020833492279053
1997-03-12,5.125,4.833333492279053,5.125,4.833333492279053,3949200.0,4.833333492279053
1997-03-13,4.875,4.708333492279053,4.729166507720947,4.75,2269800.0,4.75
1997-03-14,4.875,4.625,4.8125,4.666666507720947,2041800.0,4.666666507720947
1997-03-17,4.645833492279053,4.458333492279053,4.583333492279053,4.5,2764800.0,4.5
1997-03-18,4.520833492279053,4.4375,4.520833492279053,4.520833492279053,1227000.0,4.520833492279053
1997-03-19,4.479166507720947,4.145833492279053,4.458333492279053,4.3125,1663800.0,4.3125
1997-03-20,4.354166507720947,4.1875,4.3125,4.25,2311200.0,4.25
1997-03-21,4.333333492279053,4.1875,4.333333492279053,4.302083492279053,3357600.0,4.302083492279053
1997-03-24,4.395833492279053,4.291666507720947,4.333333492279053,4.322916507720947,1110000.0,4.322916507720947
1997-03-25,4.395833492279053,4.291666507720947,4.333333492279053,4.3125,2508600.0,4.3125
1997-03-26,4.395833492279053,4.25,4.354166507720947,4.291666507720947,1005000.0,4.291666507720947
1997-03-27,4.333333492279053,4.229166507720947,4.291666507720947,4.270833492279053,385200.0,4.270833492279053
1997-03-31,4.270833492279053,3.9479167461395264,4.270833492279053,3.96875,1895400.0,3.96875
1997-04-01,4.0625,3.8125,3.9583332538604736,3.8541667461395264,1014000.0,3.8541667461395264
1997-04-02,3.8541667461395264,3.4583332538604736,3.8541667461395264,3.5208332538604736,1663200.0,3.5208332538604736
1997-04-03,3.5416667461395264,3.3125,3.5416667461395264,3.3541667461395264,1944000.0,3.3541667461395264
1997-04-04,3.625,3.2916667461395264,3.3125,3.5208332538604736,3613800.0,3.5208332538604736
1997-04-07,4.020833492279053,3.6041667461395264,3.625,3.7916667461395264,2273400.0,3.7916667461395264
1997-04-08,4.0625,3.7916667461395264,3.8333332538604736,3.9166667461395264,1007400.0,3.9166667461395264
1997-04-09,4.0,3.7708332538604736,3.9375,3.7916667461395264,575400.0,3.7916667461395264
1997-04-10,4.0,3.7708332538604736,3.7708332538604736,3.9375,537000.0,3.9375
1997-04-11,3.9583332538604736,3.4583332538604736,3.8958332538604736,3.625,3212400.0,3.625
1997-04-14,3.625,3.3333332538604736,3.625,3.3958332538604736,2145000.0,3.3958332538604736
1997-04-15,3.5,3.3333332538604736,3.3958332538604736,3.3541667461395264,1558200.0,3.3541667461395264
1997-04-16,3.3958332538604736,2.8541667461395264,3.3958332538604736,3.0,6723000.0,3.0
1997-04-17,3.1875,2.625,3.0833332538604736,2.7083332538604736,7386600.0,2.7083332538604736
1997-04-18,3.0208332538604736,2.7291667461395264,2.8333332538604736,3.0,2514600.0,3.0
1997-04-21,3.1458332538604736,2.8333332538604736,3.0625,2.9166667461395264,1271400.0,2.9166667461395264
1997-04-22,2.9166667461395264,2.75,2.9166667461395264,2.8125,1538400.0,2.8125
1997-04-23,3.0416667461395264,2.8125,2.8125,3.0,1848000.0,3.0
1997-04-24,3.0208332538604736,2.875,3.0,2.9583332538604736,795600.0,2.9583332538604736
1997-04-25,3.0208332538604736,2.9166667461395264,3.0,3.0,796200.0,3.0
1997-04-28,3.0208332538604736,2.8333332538604736,3.0208332538604736,2.8333332538604736,2071200.0,2.8333332538604736
1997-04-29,3.0,2.8541667461395264,3.0,2.875,1250400.0,2.875
1997-04-30,3.0,2.8125,2.8333332538604736,2.9583332538604736,1555200.0,2.9583332538604736
1997-05-01,3.2708332538604736,2.9583332538604736,3.0,3.1666667461395264,3477000.0,3.1666667461395264
