Date,High,Low,Open,Close,Volume,Adj Close
1997-05-02,3.3333332538604736,3.1458332538604736,3.1875,3.2708332538604736,2179200.0,3.2708332538604736
1997-05-05,3.7708332538604736,3.2916667461395264,3.3333332538604736,3.75,5626800.0,3.75
1997-05-06,3.875,3.375,3.7291667461395264,3.6875,3575400.0,3.6875
1997-05-07,3.7083332538604736,3.6041667461395264,3.6875,3.6666667461395264,1006200.0,3.6666667461395264
1997-05-08,3.75,3.6041667461395264,3.6666667461395264,3.625,1544400.0,3.625
1997-05-09,3.625,3.4375,3.6041667461395264,3.5208332538604736,1270200.0,3.5208332538604736
1997-05-12,3.7083332538604736,3.5,3.5416667461395264,3.6458332538604736,1784400.0,3.6458332538604736
1997-05-13,3.6875,3.625,3.6875,3.6458332538604736,885600.0,3.6458332538604736
1997-05-14,3.7083332538604736,3.4166667461395264,3.6875,3.625,1204200.0,3.625
1997-05-15,3.7708332538604736,3.6041667461395264,3.6458332538604736,3.625,762000.0,3.625
1997-05-16,3.6875,3.6041667461395264,3.6875,3.6666667461395264,1318200.0,3.6666667461395264
1997-05-19,3.6875,3.6041667461395264,3.6666667461395264,3.6666667461395264,397200.0,3.6666667461395264
1997-05-20,3.7083332538604736,3.625,3.6875,3.6875,1156800.0,3.6875
1997-05-21,3.7916667461395264,3.6875,3.75,3.75,4320600.0,3.75
1997-05-22,3.7708332538604736,3.6666667461395264,3.7708332538604736,3.7083332538604736,1741800.0,3.7083332538604736
1997-05-23,3.7291667461395264,3.6458332538604736,3.7291667461395264,3.6458332538604736,2247600.0,3.6458332538604736
1997-05-27,3.7083332538604736,3.625,3.6666667461395264,3.6458332538604736,1723800.0,3.6458332538604736
1997-05-28,3.75,3.625,3.625,3.6875,2473200.0,3.6875
1997-05-29,3.8958332538604736,3.7083332538604736,3.7291667461395264,3.7708332538604736,2280000.0,3.7708332538604736
1997-05-30,3.7916667461395264,3.7083332538604736,3.7916667461395264,3.75,1087200.0,3.75
1997-06-02,3.8125,3.6666667461395264,3.7708332538604736,3.75,1711200.0,3.75
1997-06-03,3.7916667461395264,3.7291667461395264,3.75,3.75,511200.0,3.75
1997-06-04,4.104166507720947,3.7291667461395264,3.75,4.0625,2683800.0,4.0625
1997-06-05,4.229166507720947,3.9791667461395264,4.125,4.125,3786600.0,4.125
1997-06-06,4.333333492279053,4.104166507720947,4.166666507720947,4.291666507720947,2874000.0,4.291666507720947
1997-06-09,4.458333492279053,4.208333492279053,4.291666507720947,4.229166507720947,1495200.0,4.229166507720947
1997-06-10,4.3125,4.145833492279053,4.270833492279053,4.21875,885000.0,4.21875
1997-06-11,4.364583492279053,4.1875,4.1875,4.3125,1194600.0,4.3125
1997-06-12,4.520833492279053,4.291666507720947,4.354166507720947,4.427083492279053,3235800.0,4.427083492279053
1997-06-13,4.416666507720947,4.270833492279053,4.416666507720947,4.333333492279053,998400.0,4.333333492279053
1997-06-16,4.375,4.291666507720947,4.322916507720947,4.375,309000.0,4.375
1997-06-17,4.395833492279053,4.3125,4.364583492279053,4.3125,505800.0,4.3125
1997-06-18,4.458333492279053,4.291666507720947,4.395833492279053,4.375,1965600.0,4.375
1997-06-19,4.458333492279053,4.375,4.395833492279053,4.40625,1589400.0,4.40625
1997-06-20,4.458333492279053,4.375,4.416666507720947,4.40625,2514000.0,4.40625
1997-06-23,4.458333492279053,4.302083492279053,4.458333492279053,4.3125,838200.0,4.3125
1997-06-24,4.125,3.5,3.5416667461395264,3.875,9824400.0,3.875
1997-06-25,3.9375,3.75,3.8958332538604736,3.8125,4244400.0,3.8125
1997-06-26,4.166666507720947,3.7916667461395264,3.7916667461395264,4.145833492279053,1054200.0,4.145833492279053
1997-06-27,4.145833492279053,3.9375,4.083333492279053,3.9583332538604736,627600.0,3.9583332538604736
1997-06-30,4.1875,3.7708332538604736,4.0,4.041666507720947,1986000.0,4.041666507720947
1997-07-01,4.145833492279053,4.0,4.020833492279053,4.0,682200.0,4.0
1997-07-02,4.145833492279053,4.0,4.0,4.125,834000.0,4.125
1997-07-03,4.166666507720947,4.0625,4.166666507720947,4.104166507720947,488400.0,4.104166507720947
1997-07-07,4.21875,4.104166507720947,4.104166507720947,4.125,888000.0,4.125
1997-07-08,4.395833492279053,4.125,4.1875,4.395833492279053,1684200.0,4.395833492279053
1997-07-09,4.5,4.166666507720947,4.416666507720947,4.229166507720947,2506200.0,4.229166507720947
1997-07-10,4.3125,4.145833492279053,4.1875,4.291666507720947,697200.0,4.291666507720947
1997-07-11,4.395833492279053,4.25,4.25,4.270833492279053,661200.0,4.270833492279053
1997-07-14,4.3125,4.104166507720947,4.3125,4.291666507720947,642600.0,4.291666507720947
1997-07-15,4.291666507720947,4.145833492279053,4.270833492279053,4.270833492279053,822600.0,4.270833492279053
1997-07-16,4.4375,4.291666507720947,4.333333492279053,4.416666507720947,2497800.0,4.416666507720947
1997-07-17,4.6875,4.395833492279053,4.4375,4.666666507720947,5829000.0,4.666666507720947
1997-07-18,4.666666507720947,4.354166507720947,4.666666507720947,4.5,1960800.0,4.5
1997-07-21,4.645833492279053,4.5,4.604166507720947,4.5,1759200.0,4.5
1997-07-22,4.802083492279053,4.5,4.520833492279053,4.666666507720947,3279000.0,4.666666507720947
1997-07-23,4.854166507720947,4.666666507720947,4.75,4.791666507720947,4017000.0,4.791666507720947
1997-07-24,4.71875,4.447916507720947,4.708333492279053,4.65625,4325400.0,4.65625
1997-07-25,4.84375,4.0,4.833333492279053,4.395833492279053,7976400.0,4.395833492279053
1997-07-28,4.604166507720947,4.229166507720947,4.541666507720947,4.270833492279053,4524000.0,4.270833492279053
1997-07-29,4.5,4.208333492279053,4.291666507720947,4.5,2865000.0,4.5
1997-07-30,4.645833492279053,4.520833492279053,4.583333492279053,4.5625,3370800.0,4.5625
1997-07-31,4.625,4.541666507720947,4.604166507720947,4.541666507720947,1653000.0,4.541666507720947
1997-08-01,4.583333492279053,4.520833492279053,4.541666507720947,4.5625,666000.0,4.5625
1997-08-04,4.583333492279053,4.354166507720947,4.583333492279053,4.520833492279053,880200.0,4.520833492279053
1997-08-05,4.5625,4.479166507720947,4.541666507720947,4.520833492279053,774000.0,4.520833492279053
1997-08-06,4.520833492279053,4.479166507720947,4.5,4.5,835800.0,4.5
1997-08-07,4.5,4.333333492279053,4.479166507720947,4.385416507720947,1258800.0,4.385416507720947
1997-08-08,4.375,4.270833492279053,4.333333492279053,4.270833492279053,1387800.0,4.270833492279053
1997-08-11,4.291666507720947,4.083333492279053,4.270833492279053,4.291666507720947,1561200.0,4.291666507720947
1997-08-12,4.385416507720947,4.166666507720947,4.270833492279053,4.1875,969000.0,4.1875
1997-08-13,4.3125,4.166666507720947,4.270833492279053,4.166666507720947,1215000.0,4.166666507720947
1997-08-14,4.1875,3.9791667461395264,4.1875,4.041666507720947,1081200.0,4.041666507720947
1997-08-15,4.041666507720947,3.8958332538604736,4.041666507720947,3.8958332538604736,910200.0,3.8958332538604736
1997-08-18,4.0625,3.9166667461395264,3.9166667461395264,4.041666507720947,1020000.0,4.041666507720947
1997-08-19,4.354166507720947,4.083333492279053,4.083333492279053,4.333333492279053,1814400.0,4.333333492279053
1997-08-20,4.8125,4.291666507720947,4.375,4.791666507720947,3441600.0,4.791666507720947
1997-08-21,4.791666507720947,4.583333492279053,4.791666507720947,4.645833492279053,2794200.0,4.645833492279053
1997-08-22,4.666666507720947,4.520833492279053,4.520833492279053,4.645833492279053,1504200.0,4.645833492279053
1997-08-25,4.708333492279053,4.604166507720947,4.645833492279053,4.614583492279053,1015800.0,4.614583492279053
1997-08-26,4.645833492279053,4.5625,4.583333492279053,4.604166507720947,1359600.0,4.604166507720947
1997-08-27,4.625,4.583333492279053,4.625,4.614583492279053,685200.0,4.614583492279053
1997-08-28,4.75,4.604166507720947,4.604166507720947,4.645833492279053,1118400.0,4.645833492279053
1997-08-29,5.229166507720947,4.5,4.5,5.0625,9798000.0,5.0625
1997-09-02,5.041666507720947,4.833333492279053,5.041666507720947,4.9375,3104400.0,4.9375
1997-09-03,5.166666507720947,4.916666507720947,5.041666507720947,4.979166507720947,2128200.0,4.979166507720947
1997-09-04,5.125,4.916666507720947,4.916666507720947,5.125,2637600.0,5.125
1997-09-05,5.145833492279053,5.083333492279053,5.125,5.125,783000.0,5.125
1997-09-08,5.604166507720947,5.125,5.145833492279053,5.5,4748400.0,5.5
1997-09-09,5.625,5.354166507720947,5.625,5.520833492279053,4017600.0,5.520833492279053
1997-09-10,5.75,5.4375,5.5,5.583333492279053,1977600.0,5.583333492279053
1997-09-11,6.041666507720947,5.479166507720947,5.479166507720947,5.947916507720947,3706200.0,5.947916507720947
1997-09-12,6.15625,5.895833492279053,5.958333492279053,6.0,3870000.0,6.0
1997-09-15,6.0625,5.666666507720947,6.041666507720947,5.8125,2125200.0,5.8125
1997-09-16,6.145833492279053,5.770833492279053,5.770833492279053,5.854166507720947,2851800.0,5.854166507720947
1997-09-17,6.354166507720947,5.770833492279053,5.8125,6.270833492279053,4393800.0,6.270833492279053
1997-09-18,6.135416507720947,5.833333492279053,6.104166507720947,6.041666507720947,8704800.0,6.041666507720947
1997-09-19,6.208333492279053,5.854166507720947,6.041666507720947,6.208333492279053,3601200.0,6.208333492279053
1997-09-22,6.625,6.083333492279053,6.083333492279053,6.583333492279053,4602600.0,6.583333492279053
1997-09-23,6.708333492279053,6.520833492279053,6.604166507720947,6.583333492279053,4855800.0,6.583333492279053
1997-09-24,6.625,6.145833492279053,6.5625,6.375,2638200.0,6.375
1997-09-25,6.354166507720947,6.0,6.229166507720947,6.041666507720947,2863800.0,6.041666507720947
1997-09-26,6.125,5.916666507720947,6.083333492279053,5.979166507720947,1155600.0,5.979166507720947
1997-09-29,6.208333492279053,5.854166507720947,5.9375,6.166666507720947,4366200.0,6.166666507720947
1997-09-30,7.072916507720947,6.708333492279053,6.708333492279053,6.979166507720947,10184400.0,6.979166507720947
1997-10-01,7.041666507720947,6.916666507720947,7.0,6.9375,2146200.0,6.9375
1997-10-02,7.0,6.75,6.958333492279053,7.0,1956000.0,7.0
1997-10-03,7.166666507720947,7.0,7.020833492279053,7.145833492279053,1532400.0,7.145833492279053
1997-10-06,7.3125,7.166666507720947,7.1875,7.291666507720947,2142600.0,7.291666507720947
1997-10-07,7.6875,7.25,7.270833492279053,7.666666507720947,1869600.0,7.666666507720947
1997-10-08,7.708333492279053,7.291666507720947,7.645833492279053,7.479166507720947,1972200.0,7.479166507720947
1997-10-09,7.395833492279053,7.041666507720947,7.395833492279053,7.041666507720947,2659800.0,7.041666507720947
1997-10-10,7.3125,6.916666507720947,7.041666507720947,7.166666507720947,1860000.0,7.166666507720947
1997-10-13,7.166666507720947,6.677083492279053,7.166666507720947,6.6875,2467800.0,6.6875
1997-10-14,6.875,6.5625,6.6875,6.708333492279053,2890800.0,6.708333492279053
1997-10-15,6.833333492279053,6.520833492279053,6.604166507720947,6.645833492279053,1738800.0,6.645833492279053
1997-10-16,6.645833492279053,6.354166507720947,6.604166507720947,6.458333492279053,3094200.0,6.458333492279053
1997-10-17,6.458333492279053,6.1875,6.458333492279053,6.3125,2533200.0,6.3125
1997-10-20,6.5,5.833333492279053,6.291666507720947,6.291666507720947,4618200.0,6.291666507720947
1997-10-21,6.916666507720947,6.354166507720947,6.583333492279053,6.833333492279053,3507000.0,6.833333492279053
1997-10-22,6.854166507720947,6.333333492279053,6.854166507720947,6.416666507720947,1740600.0,6.416666507720947
1997-10-23,6.708333492279053,6.104166507720947,6.125,6.520833492279053,2324400.0,6.520833492279053
1997-10-24,6.604166507720947,6.28125,6.604166507720947,6.489583492279053,1806000.0,6.489583492279053
1997-10-27,6.5,5.833333492279053,6.375,5.916666507720947,1862400.0,5.916666507720947
1997-10-28,6.166666507720947,5.333333492279053,5.5,5.9375,3782400.0,5.9375
1997-10-29,6.5625,5.9375,5.9375,6.541666507720947,3739200.0,6.541666507720947
1997-10-30,6.5,6.166666507720947,6.229166507720947,6.333333492279053,1650600.0,6.333333492279053
1997-10-31,6.458333492279053,6.333333492279053,6.4375,6.354166507720947,720000.0,6.354166507720947
1997-11-03,6.645833492279053,6.395833492279053,6.416666507720947,6.598949909210205,1182600.0,6.598949909210205
1997-11-04,6.604166507720947,6.395833492279053,6.5625,6.5,876600.0,6.5
1997-11-05,6.791666507720947,6.291666507720947,6.520833492279053,6.458333492279053,1647600.0,6.458333492279053
1997-11-06,6.6875,6.5,6.541666507720947,6.666666507720947,1624200.0,6.666666507720947
1997-11-07,6.625,6.416666507720947,6.458333492279053,6.489583492279053,847800.0,6.489583492279053
1997-11-10,6.583333492279053,6.0,6.416666507720947,6.020833492279053,1243200.0,6.020833492279053
1997-11-11,6.1875,5.833333492279053,6.0625,5.864583492279053,2116200.0,5.864583492279053
1997-11-12,5.833333492279053,5.520833492279053,5.541666507720947,5.59375,2481000.0,5.59375
1997-11-13,5.770833492279053,5.479166507720947,5.614583492279053,5.604166507720947,1343400.0,5.604166507720947
1997-11-14,6.104166507720947,5.354166507720947,5.5625,6.010416507720947,3447600.0,6.010416507720947
1997-11-17,6.479166507720947,6.166666507720947,6.25,6.229166507720947,2310600.0,6.229166507720947
1997-11-18,6.333333492279053,6.083333492279053,6.333333492279053,6.166666507720947,366600.0,6.166666507720947
1997-11-19,6.416666507720947,6.166666507720947,6.208333492279053,6.3125,781800.0,6.3125
1997-11-20,6.479166507720947,6.333333492279053,6.458333492279053,6.479166507720947,1596600.0,6.479166507720947
1997-11-21,6.75,6.416666507720947,6.5625,6.645833492279053,1903800.0,6.645833492279053
1997-11-24,6.625,6.166666507720947,6.625,6.166666507720947,867600.0,6.166666507720947
1997-11-25,6.395833492279053,5.895833492279053,6.395833492279053,5.927083492279053,2049000.0,5.927083492279053
1997-11-26,6.291666507720947,5.59375,6.25,5.833333492279053,6313200.0,5.833333492279053
1997-11-28,5.895833492279053,5.8125,5.895833492279053,5.822916507720947,1861800.0,5.822916507720947
1997-12-01,5.895833492279053,5.6875,5.895833492279053,5.854166507720947,2507400.0,5.854166507720947
1997-12-02,5.979166507720947,5.833333492279053,5.854166507720947,5.916666507720947,3400200.0,5.916666507720947
1997-12-03,6.125,5.979166507720947,6.0,6.083333492279053,2998800.0,6.083333492279053
1997-12-04,6.270833492279053,6.0,6.208333492279053,6.083333492279053,2277000.0,6.083333492279053
1997-12-05,6.041666507720947,5.875,5.90625,6.020833492279053,2743800.0,6.020833492279053
1997-12-08,6.395833492279053,6.0,6.0625,6.229166507720947,3488400.0,6.229166507720947
1997-12-09,6.395833492279053,6.166666507720947,6.270833492279053,6.208333492279053,1577400.0,6.208333492279053
1997-12-10,6.21875,5.916666507720947,6.166666507720947,6.0,1575600.0,6.0
1997-12-11,6.020833492279053,5.625,6.020833492279053,5.666666507720947,2274000.0,5.666666507720947
1997-12-12,5.958333492279053,5.583333492279053,5.833333492279053,5.604166507720947,1593600.0,5.604166507720947
1997-12-15,5.75,5.333333492279053,5.75,5.4375,2376000.0,5.4375
1997-12-16,5.770833492279053,5.520833492279053,5.520833492279053,5.645833492279053,2212800.0,5.645833492279053
1997-12-17,5.791666507720947,5.625,5.625,5.729166507720947,2056200.0,5.729166507720947
1997-12-18,5.729166507720947,5.416666507720947,5.6875,5.416666507720947,2577600.0,5.416666507720947
1997-12-19,5.583333492279053,5.125,5.333333492279053,5.479166507720947,1971000.0,5.479166507720947
1997-12-22,5.666666507720947,5.4375,5.520833492279053,5.5625,1111800.0,5.5625
1997-12-23,5.6875,5.458333492279053,5.604166507720947,5.666666507720947,897000.0,5.666666507720947
1997-12-24,5.666666507720947,5.541666507720947,5.666666507720947,5.666666507720947,786600.0,5.666666507720947
1997-12-26,5.729166507720947,5.541666507720947,5.645833492279053,5.604166507720947,168000.0,5.604166507720947
1997-12-29,5.791666507720947,5.5625,5.5625,5.770833492279053,723600.0,5.770833492279053
1997-12-30,5.833333492279053,5.666666507720947,5.8125,5.729166507720947,1896600.0,5.729166507720947
1997-12-31,5.75,5.645833492279053,5.729166507720947,5.729166507720947,1065000.0,5.729166507720947
1998-01-02,5.75,5.5,5.729166507720947,5.645833492279053,1328400.0,5.645833492279053
1998-01-05,5.729166507720947,5.458333492279053,5.6875,5.666666507720947,753000.0,5.666666507720947
1998-01-06,5.875,5.583333492279053,5.583333492279053,5.833333492279053,1642200.0,5.833333492279053
1998-01-07,6.0,5.666666507720947,5.833333492279053,5.708333492279053,2959800.0,5.708333492279053
1998-01-08,5.979166507720947,5.75,5.854166507720947,5.875,2120400.0,5.875
1998-01-09,6.0,5.791666507720947,5.916666507720947,5.989583492279053,1521000.0,5.989583492279053
1998-01-12,6.0,5.75,5.916666507720947,5.833333492279053,1665600.0,5.833333492279053
1998-01-13,6.270833492279053,5.833333492279053,5.833333492279053,6.229166507720947,3450600.0,6.229166507720947
1998-01-14,6.5,6.083333492279053,6.09375,6.5,5809200.0,6.5
1998-01-15,6.708333492279053,6.458333492279053,6.5,6.541666507720947,2763000.0,6.541666507720947
1998-01-16,6.666666507720947,6.229166507720947,6.666666507720947,6.458333492279053,969600.0,6.458333492279053
1998-01-20,7.208333492279053,6.479166507720947,6.520833492279053,7.208333492279053,6522600.0,7.208333492279053
1998-01-21,7.208333492279053,6.916666507720947,7.125,7.0625,2749200.0,7.0625
1998-01-22,7.083333492279053,6.9375,6.958333492279053,7.0,1041000.0,7.0
1998-01-23,7.0625,6.916666507720947,7.0625,7.0,2783400.0,7.0
1998-01-26,7.0,6.833333492279053,7.0,6.833333492279053,655200.0,6.833333492279053
1998-01-27,7.0,6.666666507720947,6.833333492279053,6.927083492279053,1043400.0,6.927083492279053
1998-01-28,7.145833492279053,6.885416507720947,6.989583492279053,7.125,1122600.0,7.125
1998-01-29,7.375,6.9375,7.083333492279053,7.145833492279053,1966200.0,7.145833492279053
1998-01-30,7.104166507720947,6.854166507720947,7.03125,6.958333492279053,2370600.0,6.958333492279053
1998-02-02,7.416666507720947,7.041666507720947,7.041666507720947,7.1875,3129000.0,7.1875
1998-02-03,7.270833492279053,7.0,7.166666507720947,7.083333492279053,922200.0,7.083333492279053
1998-02-04,7.229166507720947,6.958333492279053,7.145833492279053,7.083333492279053,1193400.0,7.083333492279053
1998-02-05,7.416666507720947,6.75,7.166666507720947,6.916666507720947,3072000.0,6.916666507720947
1998-02-06,7.0,6.760416507720947,6.895833492279053,6.958333492279053,2085000.0,6.958333492279053
1998-02-09,7.3125,6.875,6.875,7.229166507720947,2728800.0,7.229166507720947
1998-02-10,7.395833492279053,7.125,7.25,7.3125,2327400.0,7.3125
1998-02-11,7.3125,7.041666507720947,7.3125,7.083333492279053,2601600.0,7.083333492279053
1998-02-12,7.166666507720947,6.875,7.166666507720947,7.083333492279053,1593000.0,7.083333492279053
1998-02-13,7.4375,6.958333492279053,6.979166507720947,7.291666507720947,1675800.0,7.291666507720947
1998-02-17,7.541666507720947,7.145833492279053,7.333333492279053,7.25,1928400.0,7.25
1998-02-18,7.520833492279053,7.208333492279053,7.25,7.479166507720947,1461000.0,7.479166507720947
1998-02-19,7.520833492279053,7.375,7.46875,7.479166507720947,1935600.0,7.479166507720947
1998-02-20,7.479166507720947,7.229166507720947,7.395833492279053,7.416666507720947,897000.0,7.416666507720947
1998-02-23,7.458333492279053,7.125,7.354166507720947,7.25,881400.0,7.25
1998-02-24,7.270833492279053,6.75,7.166666507720947,6.96875,8014200.0,6.96875
1998-02-25,7.25,6.958333492279053,7.0,7.25,1308000.0,7.25
1998-02-26,7.333333492279053,7.125,7.208333492279053,7.333333492279053,953400.0,7.333333492279053
1998-02-27,7.770833492279053,7.4375,7.458333492279053,7.5625,2977200.0,7.5625
1998-03-02,7.895833492279053,7.125,7.625,7.166666507720947,7044600.0,7.166666507720947
1998-03-03,7.208333492279053,6.708333492279053,7.1875,6.854166507720947,7417200.0,6.854166507720947
1998-03-04,7.020833492279053,6.5,6.875,6.541666507720947,4150200.0,6.541666507720947
1998-03-05,6.958333492279053,6.729166507720947,6.770833492279053,6.875,3588000.0,6.875
1998-03-06,7.208333492279053,7.0,7.0,7.208333492279053,2011200.0,7.208333492279053
1998-03-09,7.5,6.916666507720947,7.354166507720947,7.0,2431200.0,7.0
1998-03-10,7.354166507720947,7.020833492279053,7.020833492279053,7.333333492279053,1425000.0,7.333333492279053
1998-03-11,7.5625,7.260416507720947,7.375,7.479166507720947,2331600.0,7.479166507720947
1998-03-12,7.625,7.291666507720947,7.520833492279053,7.572916507720947,2396400.0,7.572916507720947
1998-03-13,7.666666507720947,7.385416507720947,7.645833492279053,7.541666507720947,1677600.0,7.541666507720947
1998-03-16,7.6875,7.375,7.6875,7.416666507720947,1035600.0,7.416666507720947
1998-03-17,7.625,7.333333492279053,7.458333492279053,7.53125,1691400.0,7.53125
1998-03-18,7.583333492279053,7.5,7.520833492279053,7.583333492279053,639000.0,7.583333492279053
1998-03-19,7.625,7.479166507720947,7.479166507720947,7.583333492279053,686400.0,7.583333492279053
1998-03-20,7.604166507720947,7.479166507720947,7.479166507720947,7.583333492279053,715800.0,7.583333492279053
1998-03-23,7.791666507720947,7.489583492279053,7.604166507720947,7.5625,2710200.0,7.5625
1998-03-24,7.666666507720947,7.375,7.479166507720947,7.520833492279053,1986600.0,7.520833492279053
1998-03-25,7.5625,7.333333492279053,7.5625,7.4375,613200.0,7.4375
1998-03-26,7.5,7.333333492279053,7.4375,7.40625,433800.0,7.40625
1998-03-27,7.479166507720947,7.25,7.40625,7.28125,774000.0,7.28125
1998-03-30,7.270833492279053,7.041666507720947,7.229166507720947,7.166666507720947,1900200.0,7.166666507720947
1998-03-31,7.4375,7.125,7.260416507720947,7.375,2029800.0,7.375
1998-04-01,7.5,7.322916507720947,7.40625,7.4375,1346400.0,7.4375
1998-04-02,7.541666507720947,7.458333492279053,7.458333492279053,7.520833492279053,1428600.0,7.520833492279053
1998-04-03,7.583333492279053,7.104166507720947,7.5,7.166666507720947,1794600.0,7.166666507720947
1998-04-06,7.177083492279053,7.020833492279053,7.177083492279053,7.041666507720947,1037400.0,7.041666507720947
1998-04-07,7.166666507720947,6.875,7.020833492279053,6.958333492279053,737400.0,6.958333492279053
1998-04-08,6.979166507720947,6.791666507720947,6.895833492279053,6.833333492279053,3070800.0,6.833333492279053
1998-04-09,7.020833492279053,6.791666507720947,6.854166507720947,6.989583492279053,2486400.0,6.989583492279053
1998-04-13,7.0,6.770833492279053,6.958333492279053,6.822916507720947,1527000.0,6.822916507720947
1998-04-14,7.104166507720947,6.4375,7.0,6.479166507720947,8859000.0,6.479166507720947
1998-04-15,6.604166507720947,6.125,6.583333492279053,6.1875,7000200.0,6.1875
1998-04-16,6.583333492279053,6.0,6.145833492279053,6.520833492279053,4105800.0,6.520833492279053
1998-04-17,6.645833492279053,6.395833492279053,6.5625,6.583333492279053,2257800.0,6.583333492279053
1998-04-20,6.791666507720947,6.083333492279053,6.510416507720947,6.125,5827200.0,6.125
1998-04-21,6.25,5.96875,6.25,6.020833492279053,4123200.0,6.020833492279053
1998-04-22,6.083333492279053,5.833333492279053,6.041666507720947,5.979166507720947,2993400.0,5.979166507720947
1998-04-23,6.083333492279053,5.770833492279053,6.041666507720947,5.833333492279053,2587800.0,5.833333492279053
1998-04-24,5.854166507720947,5.5625,5.833333492279053,5.645833492279053,2745600.0,5.645833492279053
1998-04-27,5.625,5.25,5.5625,5.4375,3229200.0,5.4375
1998-04-28,5.8125,5.458333492279053,5.5,5.520833492279053,2937600.0,5.520833492279053
1998-04-29,5.791666507720947,5.583333492279053,5.666666507720947,5.791666507720947,3153600.0,5.791666507720947
1998-04-30,6.041666507720947,5.833333492279053,5.916666507720947,6.0,3118800.0,6.0
1998-05-01,6.125,5.979166507720947,6.041666507720947,6.0625,816600.0,6.0625
1998-05-04,6.083333492279053,5.833333492279053,6.083333492279053,5.958333492279053,1470000.0,5.958333492279053
1998-05-05,6.020833492279053,5.895833492279053,6.020833492279053,5.895833492279053,1924800.0,5.895833492279053
1998-05-06,6.010416507720947,5.9375,5.979166507720947,5.947916507720947,1725600.0,5.947916507720947
1998-05-07,5.958333492279053,5.666666507720947,5.9375,5.677083492279053,1961400.0,5.677083492279053
1998-05-08,5.8125,5.666666507720947,5.666666507720947,5.8125,2740200.0,5.8125
1998-05-11,5.802083492279053,5.583333492279053,5.802083492279053,5.583333492279053,1401600.0,5.583333492279053
1998-05-12,5.8125,5.4375,5.5625,5.8125,2410200.0,5.8125
1998-05-13,6.166666507720947,5.854166507720947,5.875,6.0,2801400.0,6.0
1998-05-14,6.270833492279053,5.854166507720947,6.0,6.1875,2257800.0,6.1875
1998-05-15,6.208333492279053,6.020833492279053,6.208333492279053,6.041666507720947,1338600.0,6.041666507720947
1998-05-18,6.3125,5.729166507720947,6.0625,5.791666507720947,5482800.0,5.791666507720947
1998-05-19,5.875,5.520833492279053,5.8125,5.635416507720947,3615600.0,5.635416507720947
1998-05-20,5.666666507720947,5.479166507720947,5.645833492279053,5.572916507720947,2040000.0,5.572916507720947
1998-05-21,5.645833492279053,5.0,5.5625,5.25,9592200.0,5.25
1998-05-22,5.458333492279053,5.208333492279053,5.291666507720947,5.333333492279053,3157800.0,5.333333492279053
1998-05-26,5.708333492279053,5.375,5.6875,5.416666507720947,2610600.0,5.416666507720947
1998-05-27,5.333333492279053,5.041666507720947,5.229166507720947,5.291666507720947,2715000.0,5.291666507720947
1998-05-28,5.6875,5.3125,5.3125,5.583333492279053,2038800.0,5.583333492279053
1998-05-29,5.666666507720947,5.229166507720947,5.625,5.25,2238000.0,5.25
1998-06-01,5.270833492279053,5.083333492279053,5.25,5.145833492279053,1387200.0,5.145833492279053
1998-06-02,5.208333492279053,5.0625,5.145833492279053,5.104166507720947,1206000.0,5.104166507720947
1998-06-03,5.395833492279053,5.052083492279053,5.333333492279053,5.104166507720947,1156800.0,5.104166507720947
1998-06-04,5.270833492279053,5.0625,5.072916507720947,5.229166507720947,779400.0,5.229166507720947
1998-06-05,5.208333492279053,4.5,5.208333492279053,4.541666507720947,8658000.0,4.541666507720947
1998-06-08,4.916666507720947,4.541666507720947,4.625,4.729166507720947,5403600.0,4.729166507720947
1998-06-09,4.729166507720947,4.645833492279053,4.708333492279053,4.708333492279053,1392600.0,4.708333492279053
1998-06-10,4.8125,4.6875,4.708333492279053,4.75,2773800.0,4.75
1998-06-11,4.8125,4.645833492279053,4.75,4.6875,3079200.0,4.6875
1998-06-12,4.8125,4.604166507720947,4.75,4.6875,1503600.0,4.6875
1998-06-15,4.822916507720947,4.541666507720947,4.666666507720947,4.583333492279053,865800.0,4.583333492279053
1998-06-16,4.729166507720947,4.541666507720947,4.635416507720947,4.729166507720947,1617000.0,4.729166507720947
1998-06-17,4.729166507720947,4.541666507720947,4.708333492279053,4.541666507720947,3196800.0,4.541666507720947
1998-06-18,4.5625,4.270833492279053,4.5625,4.375,3015000.0,4.375
1998-06-19,4.395833492279053,4.239583492279053,4.375,4.270833492279053,1736400.0,4.270833492279053
1998-06-22,4.3125,4.083333492279053,4.3125,4.1875,2005200.0,4.1875
1998-06-23,4.3125,4.1875,4.270833492279053,4.208333492279053,1773000.0,4.208333492279053
