Date,High,Low,Open,Close,Volume,Adj Close
1998-06-24,4.458333492279053,4.1875,4.25,4.458333492279053,1272600.0,4.458333492279053
1998-06-25,4.604166507720947,4.354166507720947,4.46875,4.427083492279053,2439600.0,4.427083492279053
1998-06-26,4.4375,4.197916507720947,4.375,4.291666507720947,1156800.0,4.291666507720947
1998-06-29,4.375,4.125,4.229166507720947,4.25,1510800.0,4.25
1998-06-30,4.270833492279053,3.7708332538604736,4.208333492279053,3.9270832538604736,4008600.0,3.9270832538604736
1998-07-01,4.0625,3.9270832538604736,3.9583332538604736,3.9791667461395264,1295400.0,3.9791667461395264
1998-07-02,4.083333492279053,3.8125,4.083333492279053,3.8229167461395264,1758600.0,3.8229167461395264
1998-07-06,3.9270832538604736,3.8125,3.9166667461395264,3.9270832538604736,1033200.0,3.9270832538604736
1998-07-07,3.9583332538604736,3.75,3.9375,3.8125,1876200.0,3.8125
1998-07-08,3.7916667461395264,3.6458332538604736,3.75,3.7604167461395264,3182400.0,3.7604167461395264
1998-07-09,3.8958332538604736,3.7604167461395264,3.7708332538604736,3.8541667461395264,3853800.0,3.8541667461395264
1998-07-10,3.9375,3.75,3.8958332538604736,3.8541667461395264,1591200.0,3.8541667461395264
1998-07-13,3.9583332538604736,3.75,3.8125,3.8333332538604736,2679600.0,3.8333332538604736
1998-07-14,4.708333492279053,3.9166667461395264,3.9166667461395264,4.4375,15552600.0,4.4375
1998-07-15,4.5,4.375,4.447916507720947,4.4375,4277400.0,4.4375
1998-07-16,4.4375,4.041666507720947,4.4375,4.260416507720947,2566200.0,4.260416507720947
1998-07-17,4.5625,4.208333492279053,4.28125,4.541666507720947,3616200.0,4.541666507720947
1998-07-20,4.666666507720947,4.1875,4.5625,4.354166507720947,2998200.0,4.354166507720947
1998-07-21,4.583333492279053,4.395833492279053,4.458333492279053,4.458333492279053,3103800.0,4.458333492279053
1998-07-22,4.458333492279053,4.291666507720947,4.4375,4.364583492279053,1818600.0,4.364583492279053
1998-07-23,4.458333492279053,4.197916507720947,4.416666507720947,4.21875,1725600.0,4.21875
1998-07-24,4.25,4.0,4.25,4.104166507720947,1727400.0,4.104166507720947
1998-07-27,4.104166507720947,3.7604167461395264,4.083333492279053,3.9166667461395264,2392800.0,3.9166667461395264
1998-07-28,3.9270832538604736,3.7708332538604736,3.9166667461395264,3.90625,2767200.0,3.90625
1998-07-29,4.041666507720947,3.8333332538604736,3.9166667461395264,3.9583332538604736,2910600.0,3.9583332538604736
1998-07-30,4.0625,3.9375,4.0,4.041666507720947,685200.0,4.041666507720947
1998-07-31,4.125,3.875,4.020833492279053,3.9479167461395264,1284000.0,3.9479167461395264
1998-08-03,3.9791667461395264,3.625,3.9791667461395264,3.71875,3215400.0,3.71875
1998-08-04,4.104166507720947,3.7083332538604736,3.9166667461395264,3.8854167461395264,5376600.0,3.8854167461395264
1998-08-05,4.0625,3.8541667461395264,3.875,3.90625,5164200.0,3.90625
1998-08-06,4.041666507720947,3.8541667461395264,3.9583332538604736,4.020833492279053,854400.0,4.020833492279053
1998-08-07,4.375,3.9791667461395264,4.0625,4.302083492279053,3505200.0,4.302083492279053
1998-08-10,4.333333492279053,4.166666507720947,4.270833492279053,4.291666507720947,1051200.0,4.291666507720947
1998-08-11,4.1875,3.8958332538604736,4.1875,3.9375,1843800.0,3.9375
1998-08-12,4.041666507720947,3.8541667461395264,4.041666507720947,3.9166667461395264,1418400.0,3.9166667461395264
1998-08-13,4.041666507720947,3.75,3.9583332538604736,3.8125,3309000.0,3.8125
1998-08-14,4.0625,3.8125,3.8229167461395264,3.875,1262400.0,3.875
1998-08-17,3.9375,3.75,3.9375,3.8333332538604736,1399800.0,3.8333332538604736
1998-08-18,4.208333492279053,3.8541667461395264,3.8541667461395264,4.125,2526600.0,4.125
1998-08-19,4.208333492279053,3.9166667461395264,4.1875,3.9166667461395264,2533800.0,3.9166667461395264
1998-08-20,4.0,3.7291667461395264,4.0,3.9375,889800.0,3.9375
1998-08-21,3.8541667461395264,3.7291667461395264,3.7916667461395264,3.8541667461395264,2296200.0,3.8541667461395264
1998-08-24,3.875,3.7291667461395264,3.8333332538604736,3.8333332538604736,545400.0,3.8333332538604736
1998-08-25,4.041666507720947,3.75,3.8541667461395264,3.7708332538604736,1890000.0,3.7708332538604736
1998-08-26,3.75,3.5,3.75,3.5625,1977000.0,3.5625
1998-08-27,3.6458332538604736,3.4375,3.4791667461395264,3.5833332538604736,2888400.0,3.5833332538604736
1998-08-28,3.6458332538604736,3.5,3.5625,3.53125,1639200.0,3.53125
1998-08-31,3.5416667461395264,2.9583332538604736,3.5208332538604736,3.0,3958800.0,3.0
1998-09-01,3.0833332538604736,2.875,3.0,2.9166667461395264,3354600.0,2.9166667461395264
1998-09-02,3.4791667461395264,3.1041667461395264,3.2083332538604736,3.34375,6970200.0,3.34375
1998-09-03,3.625,3.2083332538604736,3.3333332538604736,3.625,4180200.0,3.625
1998-09-04,3.6875,3.4583332538604736,3.6458332538604736,3.6041667461395264,1726800.0,3.6041667461395264
1998-09-08,4.052083492279053,3.7291667461395264,3.7708332538604736,4.0,2130000.0,4.0
1998-09-09,4.104166507720947,3.9375,4.041666507720947,3.9375,1288200.0,3.9375
1998-09-10,3.8541667461395264,3.5625,3.7083332538604736,3.8125,1720800.0,3.8125
1998-09-11,4.125,3.8125,3.8541667461395264,4.083333492279053,3238800.0,4.083333492279053
1998-09-14,4.270833492279053,4.020833492279053,4.114583492279053,4.020833492279053,2236800.0,4.020833492279053
1998-09-15,4.333333492279053,3.9583332538604736,4.0,4.25,1977600.0,4.25
1998-09-16,4.3125,4.166666507720947,4.260416507720947,4.291666507720947,1104600.0,4.291666507720947
1998-09-17,4.229166507720947,4.104166507720947,4.166666507720947,4.125,877800.0,4.125
1998-09-18,4.229166507720947,4.0625,4.1875,4.1875,489000.0,4.1875
1998-09-21,4.166666507720947,3.9375,4.104166507720947,4.125,915600.0,4.125
1998-09-22,4.666666507720947,4.135416507720947,4.135416507720947,4.645833492279053,4436400.0,4.645833492279053
1998-09-23,4.979166507720947,4.5,4.666666507720947,4.645833492279053,3871200.0,4.645833492279053
1998-09-24,4.8125,4.572916507720947,4.6875,4.614583492279053,2062200.0,4.614583492279053
1998-09-25,4.71875,4.479166507720947,4.520833492279053,4.625,2301000.0,4.625
1998-09-28,4.604166507720947,4.0,4.604166507720947,4.104166507720947,3090000.0,4.104166507720947
1998-09-29,4.104166507720947,3.7291667461395264,4.083333492279053,3.875,3160800.0,3.875
1998-09-30,3.9583332538604736,3.6666667461395264,3.8333332538604736,3.9583332538604736,1456200.0,3.9583332538604736
1998-10-01,3.90625,3.75,3.7916667461395264,3.8229167461395264,879600.0,3.8229167461395264
1998-10-02,4.0,3.625,3.8333332538604736,4.0,1791600.0,4.0
1998-10-05,4.083333492279053,3.7916667461395264,3.9583332538604736,3.8333332538604736,2199600.0,3.8333332538604736
1998-10-06,3.9375,3.6145832538604736,3.8958332538604736,3.625,1165800.0,3.625
1998-10-07,3.7708332538604736,3.4375,3.6041667461395264,3.5208332538604736,1369200.0,3.5208332538604736
1998-10-08,3.5104167461395264,3.0416667461395264,3.5,3.2083332538604736,3940200.0,3.2083332538604736
1998-10-09,3.4166667461395264,3.1666667461395264,3.2291667461395264,3.375,2977800.0,3.375
1998-10-12,3.9791667461395264,3.4166667461395264,3.4166667461395264,3.7604167461395264,2330400.0,3.7604167461395264
1998-10-13,3.9166667461395264,3.6666667461395264,3.7291667461395264,3.6666667461395264,1105800.0,3.6666667461395264
1998-10-14,4.041666507720947,3.5208332538604736,3.8333332538604736,3.78125,4957800.0,3.78125
1998-10-15,4.041666507720947,3.8125,3.8333332538604736,4.0,2508000.0,4.0
1998-10-16,4.291666507720947,4.0,4.072916507720947,4.114583492279053,2158800.0,4.114583492279053
1998-10-19,4.458333492279053,3.9791667461395264,4.104166507720947,4.458333492279053,3030600.0,4.458333492279053
1998-10-20,4.895833492279053,4.166666507720947,4.46875,4.375,11620200.0,4.375
1998-10-21,4.583333492279053,4.208333492279053,4.229166507720947,4.458333492279053,2801400.0,4.458333492279053
1998-10-22,4.604166507720947,4.416666507720947,4.5,4.604166507720947,1334400.0,4.604166507720947
1998-10-23,4.645833492279053,4.5,4.625,4.59375,744000.0,4.59375
1998-10-26,4.916666507720947,4.5625,4.625,4.90625,1952400.0,4.90625
1998-10-27,4.979166507720947,4.479166507720947,4.958333492279053,4.520833492279053,1335000.0,4.520833492279053
1998-10-28,4.520833492279053,4.416666507720947,4.520833492279053,4.479166507720947,1282800.0,4.479166507720947
1998-10-29,5.0,4.395833492279053,4.395833492279053,4.979166507720947,3656400.0,4.979166507720947
1998-10-30,5.208333492279053,4.947916507720947,4.958333492279053,4.979166507720947,4935000.0,4.979166507720947
1998-11-02,5.270833492279053,4.979166507720947,4.979166507720947,5.145833492279053,2529000.0,5.145833492279053
1998-11-03,5.166666507720947,4.9375,5.166666507720947,5.03125,952800.0,5.03125
1998-11-04,5.25,4.916666507720947,5.125,5.166666507720947,1718400.0,5.166666507720947
1998-11-05,5.416666507720947,5.104166507720947,5.125,5.333333492279053,1500600.0,5.333333492279053
1998-11-06,5.552083492279053,5.208333492279053,5.25,5.5,2265600.0,5.5
1998-11-09,5.5,5.083333492279053,5.479166507720947,5.083333492279053,2325000.0,5.083333492279053
1998-11-10,5.3125,4.979166507720947,5.104166507720947,5.083333492279053,1357800.0,5.083333492279053
1998-11-11,5.25,5.0625,5.125,5.239583492279053,600600.0,5.239583492279053
1998-11-12,5.291666507720947,5.125,5.25,5.291666507720947,591600.0,5.291666507720947
1998-11-13,5.354166507720947,5.166666507720947,5.25,5.25,780000.0,5.25
1998-11-16,5.291666507720947,4.770833492279053,5.291666507720947,4.958333492279053,1617000.0,4.958333492279053
1998-11-17,5.041666507720947,4.5625,4.875,4.916666507720947,1389000.0,4.916666507720947
1998-11-18,5.010416507720947,4.875,5.010416507720947,4.989583492279053,1330200.0,4.989583492279053
1998-11-19,5.166666507720947,4.875,5.0,5.125,942600.0,5.125
1998-11-20,5.46875,5.0625,5.25,5.395833492279053,1677000.0,5.395833492279053
1998-11-23,5.541666507720947,5.354166507720947,5.46875,5.416666507720947,1887000.0,5.416666507720947
1998-11-24,5.479166507720947,5.354166507720947,5.4375,5.458333492279053,1155600.0,5.458333492279053
1998-11-25,5.645833492279053,5.458333492279053,5.5,5.5625,1389000.0,5.5625
1998-11-27,5.833333492279053,5.520833492279053,5.583333492279053,5.541666507720947,946200.0,5.541666507720947
1998-11-30,5.833333492279053,5.3125,5.8125,5.604166507720947,2905800.0,5.604166507720947
1998-12-01,5.46875,4.84375,5.270833492279053,5.145833492279053,11610600.0,5.145833492279053
1998-12-02,5.333333492279053,4.916666507720947,5.041666507720947,5.25,8884200.0,5.25
1998-12-03,5.6875,5.208333492279053,5.208333492279053,5.541666507720947,6912000.0,5.541666507720947
1998-12-04,5.583333492279053,5.458333492279053,5.541666507720947,5.520833492279053,3370800.0,5.520833492279053
1998-12-07,5.645833492279053,5.333333492279053,5.520833492279053,5.604166507720947,3154800.0,5.604166507720947
1998-12-08,6.083333492279053,5.5625,5.625,6.020833492279053,5090400.0,6.020833492279053
1998-12-09,6.104166507720947,5.916666507720947,6.041666507720947,6.083333492279053,3603000.0,6.083333492279053
1998-12-10,6.5,6.0625,6.104166507720947,6.4375,4602000.0,6.4375
1998-12-11,7.260416507720947,6.354166507720947,6.354166507720947,7.260416507720947,12088200.0,7.260416507720947
1998-12-14,7.114583492279053,6.75,6.791666507720947,6.895833492279053,5598000.0,6.895833492279053
1998-12-15,7.166666507720947,6.854166507720947,6.854166507720947,7.03125,4747200.0,7.03125
1998-12-16,7.625,6.9375,6.958333492279053,7.5,5724000.0,7.5
1998-12-17,7.729166507720947,7.5,7.520833492279053,7.520833492279053,5211600.0,7.520833492279053
1998-12-18,8.020833015441895,7.416666507720947,7.583333492279053,8.020833015441895,4896000.0,8.020833015441895
1998-12-21,8.03125,7.625,7.958333492279053,7.71875,4709400.0,7.71875
1998-12-22,7.854166507720947,7.666666507720947,7.666666507720947,7.802083492279053,1656600.0,7.802083492279053
1998-12-23,7.729166507720947,7.020833492279053,7.625,7.354166507720947,8590200.0,7.354166507720947
1998-12-24,7.34375,7.0,7.34375,7.270833492279053,985800.0,7.270833492279053
1998-12-28,7.354166507720947,7.197916507720947,7.333333492279053,7.333333492279053,1798800.0,7.333333492279053
1998-12-29,7.604166507720947,7.166666507720947,7.208333492279053,7.583333492279053,1131600.0,7.583333492279053
1998-12-30,7.833333492279053,7.5,7.5,7.645833492279053,1081800.0,7.645833492279053
1998-12-31,7.854166507720947,7.5625,7.708333492279053,7.833333492279053,1443600.0,7.833333492279053
1999-01-04,8.0,7.479166507720947,7.84375,7.791666507720947,2570400.0,7.791666507720947
1999-01-05,7.8125,7.333333492279053,7.770833492279053,7.375,2304000.0,7.375
1999-01-06,7.479166507720947,6.916666507720947,7.395833492279053,7.0,3258000.0,7.0
1999-01-07,7.458333492279053,6.770833492279053,7.0,7.125,3339600.0,7.125
1999-01-08,7.520833492279053,7.0625,7.083333492279053,7.270833492279053,2253000.0,7.270833492279053
1999-01-11,7.25,7.083333492279053,7.1875,7.1875,949200.0,7.1875
1999-01-12,7.833333492279053,7.354166507720947,7.354166507720947,7.5,4279200.0,7.5
1999-01-13,7.864583492279053,7.291666507720947,7.46875,7.71875,2120400.0,7.71875
1999-01-14,8.375,7.666666507720947,7.666666507720947,8.041666984558105,4140000.0,8.041666984558105
1999-01-15,8.572916984558105,8.0625,8.0625,8.5,4648200.0,8.5
1999-01-19,8.666666984558105,7.895833492279053,8.604166984558105,8.083333015441895,5175600.0,8.083333015441895
1999-01-20,8.1875,7.875,8.1875,7.958333492279053,2295000.0,7.958333492279053
1999-01-21,8.229166984558105,7.5625,8.229166984558105,7.885416507720947,6894000.0,7.885416507720947
1999-01-22,8.270833015441895,7.822916507720947,7.822916507720947,8.020833015441895,4309800.0,8.020833015441895
1999-01-25,8.020833015441895,7.666666507720947,7.958333492279053,7.770833492279053,2476800.0,7.770833492279053
1999-01-26,7.958333492279053,7.666666507720947,7.666666507720947,7.9375,2729400.0,7.9375
1999-01-27,8.104166984558105,7.541666507720947,7.958333492279053,7.604166507720947,2386200.0,7.604166507720947
1999-01-28,7.833333492279053,7.645833492279053,7.666666507720947,7.833333492279053,1920600.0,7.833333492279053
1999-01-29,8.416666984558105,7.895833492279053,7.895833492279053,8.416666984558105,2473800.0,8.416666984558105
1999-02-01,8.5,8.270833015441895,8.427083015441895,8.5,2074800.0,8.5
1999-02-02,8.458333015441895,8.145833015441895,8.354166984558105,8.3125,1214400.0,8.3125
1999-02-03,8.25,7.479166507720947,8.166666984558105,7.833333492279053,3216600.0,7.833333492279053
1999-02-04,8.0,7.385416507720947,7.833333492279053,7.520833492279053,2550600.0,7.520833492279053
1999-02-05,7.541666507720947,6.979166507720947,7.5,7.114583492279053,1718400.0,7.114583492279053
1999-02-08,7.520833492279053,7.0,7.125,7.354166507720947,3313800.0,7.354166507720947
1999-02-09,7.479166507720947,7.125,7.354166507720947,7.208333492279053,4250400.0,7.208333492279053
1999-02-10,7.166666507720947,6.75,7.166666507720947,6.989583492279053,7157400.0,6.989583492279053
1999-02-11,7.166666507720947,6.895833492279053,6.979166507720947,7.166666507720947,2318400.0,7.166666507720947
1999-02-12,7.166666507720947,6.604166507720947,7.166666507720947,6.854166507720947,1447800.0,6.854166507720947
1999-02-16,7.145833492279053,6.8125,6.916666507720947,6.958333492279053,1569600.0,6.958333492279053
1999-02-17,7.041666507720947,6.708333492279053,6.895833492279053,6.875,3075600.0,6.875
1999-02-18,7.208333492279053,6.895833492279053,7.0,7.161449909210205,2165400.0,7.161449909210205
1999-02-19,7.729166507720947,7.041666507720947,7.1875,7.541666507720947,3957000.0,7.541666507720947
1999-02-22,7.833333492279053,7.416666507720947,7.541666507720947,7.645833492279053,2712000.0,7.645833492279053
1999-02-23,7.729166507720947,7.354166507720947,7.729166507720947,7.65625,1221600.0,7.65625
1999-02-24,7.6875,7.5,7.6875,7.541666507720947,817800.0,7.541666507720947
1999-02-25,7.5625,7.291666507720947,7.5625,7.520833492279053,1350600.0,7.520833492279053
1999-02-26,7.520833492279053,7.197916507720947,7.4375,7.21875,1869000.0,7.21875
1999-03-01,7.416666507720947,7.0,7.1875,7.395833492279053,1014600.0,7.395833492279053
1999-03-02,7.6875,7.25,7.333333492279053,7.666666507720947,1920600.0,7.666666507720947
1999-03-03,8.229166984558105,7.791666507720947,7.822916507720947,8.041666984558105,7197000.0,8.041666984558105
1999-03-04,8.416666984558105,8.020833015441895,8.041666984558105,8.354166984558105,3885000.0,8.354166984558105
1999-03-05,8.583333015441895,8.375,8.447916984558105,8.583333015441895,2389800.0,8.583333015441895
1999-03-08,9.041666984558105,8.333333015441895,8.447916984558105,8.75,5737800.0,8.75
1999-03-09,9.135416984558105,8.770833015441895,8.791666984558105,9.083333015441895,3280200.0,9.083333015441895
1999-03-10,9.166666984558105,8.770833015441895,9.083333015441895,9.145833015441895,5107200.0,9.145833015441895
1999-03-11,9.1875,9.010416984558105,9.145833015441895,9.166666984558105,2427000.0,9.166666984558105
1999-03-12,9.1875,8.604166984558105,9.1875,8.697916984558105,3045000.0,8.697916984558105
1999-03-15,8.760416984558105,8.1875,8.6875,8.25,1854000.0,8.25
1999-03-16,8.520833015441895,8.166666984558105,8.4375,8.3125,3584400.0,8.3125
1999-03-17,8.479166984558105,8.208333015441895,8.3125,8.333333015441895,2884800.0,8.333333015441895
1999-03-18,8.333333015441895,7.989583492279053,8.25,8.166666984558105,3918600.0,8.166666984558105
1999-03-19,8.15625,7.666666507720947,8.15625,7.833333492279053,3368400.0,7.833333492279053
1999-03-22,8.020833015441895,7.729166507720947,7.729166507720947,7.979166507720947,795000.0,7.979166507720947
1999-03-23,8.0625,7.75,7.854166507720947,8.020833015441895,890400.0,8.020833015441895
1999-03-24,8.166666984558105,7.979166507720947,8.041666984558105,8.166666984558105,1495200.0,8.166666984558105
1999-03-25,8.666666984558105,8.0,8.166666984558105,8.625,2365800.0,8.625
1999-03-26,8.8125,8.375,8.572916984558105,8.666666984558105,1193400.0,8.666666984558105
1999-03-29,8.833333015441895,8.333333015441895,8.666666984558105,8.5625,1722000.0,8.5625
1999-03-30,8.541666984558105,8.333333015441895,8.375,8.427083015441895,1149000.0,8.427083015441895
1999-03-31,8.583333015441895,7.75,8.375,8.5625,2635800.0,8.5625
1999-04-01,8.791666984558105,8.458333015441895,8.604166984558105,8.770833015441895,1679400.0,8.770833015441895
1999-04-05,9.229166984558105,8.729166984558105,8.75,9.1875,4359000.0,9.1875
1999-04-06,9.354166984558105,8.885416984558105,9.041666984558105,9.229166984558105,1599600.0,9.229166984558105
1999-04-07,9.354166984558105,8.75,9.270833015441895,8.802083015441895,2594400.0,8.802083015441895
1999-04-08,9.145833015441895,8.6875,8.854166984558105,8.979166984558105,1888800.0,8.979166984558105
1999-04-09,9.645833015441895,8.833333015441895,8.958333015441895,9.583333015441895,3282000.0,9.583333015441895
1999-04-12,9.854166984558105,9.28125,9.375,9.583333015441895,5971800.0,9.583333015441895
1999-04-13,9.645833015441895,9.416666984558105,9.5625,9.4375,1669200.0,9.4375
1999-04-14,9.458333015441895,8.666666984558105,9.354166984558105,8.75,1615200.0,8.75
1999-04-15,8.9375,8.25,8.854166984558105,8.3125,1849800.0,8.3125
1999-04-16,8.354166984558105,8.041666984558105,8.260416984558105,8.1875,3077400.0,8.1875
1999-04-19,8.25,7.083333492279053,8.1875,7.125,3063600.0,7.125
1999-04-20,9.1875,7.291666507720947,7.333333492279053,9.083333015441895,7174200.0,9.083333015441895
1999-04-21,9.833333015441895,8.854166984558105,9.020833015441895,9.510416984558105,3808800.0,9.510416984558105
1999-04-22,9.5,8.5,9.5,8.822916984558105,1642200.0,8.822916984558105
1999-04-23,8.958333015441895,8.354166984558105,8.958333015441895,8.791666984558105,1375200.0,8.791666984558105
1999-04-26,8.833333015441895,8.625,8.791666984558105,8.75,1384800.0,8.75
1999-04-27,9.479166984558105,8.666666984558105,8.75,9.208333015441895,1077600.0,9.208333015441895
1999-04-28,9.395833015441895,8.583333015441895,9.104166984558105,8.729166984558105,1331400.0,8.729166984558105
1999-04-29,8.791666984558105,8.583333015441895,8.666666984558105,8.6875,1622400.0,8.6875
1999-04-30,8.833333015441895,8.166666984558105,8.71875,8.458333015441895,1602600.0,8.458333015441895
1999-05-03,9.333333015441895,8.416666984558105,8.416666984558105,9.166666984558105,2854200.0,9.166666984558105
1999-05-04,9.5,9.166666984558105,9.25,9.364583015441895,3114600.0,9.364583015441895
1999-05-05,9.458333015441895,8.958333015441895,9.291666984558105,9.4375,2153400.0,9.4375
1999-05-06,9.729166984558105,9.333333015441895,9.4375,9.4375,1380000.0,9.4375
1999-05-07,9.833333015441895,9.25,9.458333015441895,9.833333015441895,1562400.0,9.833333015441895
1999-05-10,10.0,9.4375,9.833333015441895,9.520833015441895,1629600.0,9.520833015441895
1999-05-11,9.572916984558105,9.25,9.541666984558105,9.5,1341600.0,9.5
1999-05-12,9.833333015441895,9.4375,9.520833015441895,9.583333015441895,774600.0,9.583333015441895
1999-05-13,10.104166984558105,9.583333015441895,9.625,10.03125,2891400.0,10.03125
1999-05-14,9.9375,9.375,9.6875,9.916666984558105,2692800.0,9.916666984558105
1999-05-17,9.875,9.1875,9.833333015441895,9.458333015441895,1510800.0,9.458333015441895
1999-05-18,9.458333015441895,9.041666984558105,9.458333015441895,9.041666984558105,1997400.0,9.041666984558105
1999-05-19,9.291666984558105,8.833333015441895,9.0625,9.052083015441895,1102800.0,9.052083015441895
1999-05-20,9.489583015441895,8.958333015441895,9.083333015441895,9.166666984558105,1755000.0,9.166666984558105
1999-05-21,9.395833015441895,9.145833015441895,9.25,9.166666984558105,1039200.0,9.166666984558105
1999-05-24,9.166666984558105,8.666666984558105,9.125,8.6875,1404000.0,8.6875
1999-05-25,8.78125,8.541666984558105,8.666666984558105,8.583333015441895,942600.0,8.583333015441895
1999-05-26,8.6875,8.354166984558105,8.645833015441895,8.489583015441895,1553400.0,8.489583015441895
1999-05-27,8.541666984558105,8.291666984558105,8.333333015441895,8.416666984558105,1996200.0,8.416666984558105
1999-05-28,8.541666984558105,8.333333015441895,8.333333015441895,8.40625,3943200.0,8.40625
1999-06-01,10.020833015441895,8.395833015441895,8.40625,9.666666984558105,6237000.0,9.666666984558105
1999-06-02,9.65625,8.958333015441895,9.645833015441895,9.03125,3500400.0,9.03125
1999-06-03,9.541666984558105,9.114583015441895,9.114583015441895,9.1875,1261200.0,9.1875
1999-06-04,9.25,9.083333015441895,9.25,9.208333015441895,1735800.0,9.208333015441895
1999-06-07,9.885416984558105,9.208333015441895,9.25,9.864583015441895,2402400.0,9.864583015441895
1999-06-08,10.125,9.6875,9.864583015441895,9.833333015441895,2580000.0,9.833333015441895
1999-06-09,9.958333015441895,9.729166984558105,9.916666984558105,9.760416984558105,1275000.0,9.760416984558105
1999-06-10,9.729166984558105,9.25,9.729166984558105,9.375,1353600.0,9.375
1999-06-11,9.916666984558105,9.458333015441895,9.458333015441895,9.6875,1914600.0,9.6875
1999-06-14,9.791666984558105,9.645833015441895,9.739583015441895,9.645833015441895,751800.0,9.645833015441895
1999-06-15,10.020833015441895,9.666666984558105,9.739583015441895,9.75,1070400.0,9.75
1999-06-16,10.708333015441895,9.645833015441895,9.833333015441895,10.59375,4371600.0,10.59375
1999-06-17,10.895833015441895,10.416666984558105,10.479166984558105,10.854166984558105,2262600.0,10.854166984558105
1999-06-18,11.375,10.645833015441895,10.916666984558105,11.1875,1781400.0,11.1875
1999-06-21,11.520833015441895,11.041666984558105,11.1875,11.489583015441895,2142000.0,11.489583015441895
1999-06-22,11.791666984558105,11.333333015441895,11.479166984558105,11.416666984558105,2013000.0,11.416666984558105
1999-06-23,11.416666984558105,11.083333015441895,11.416666984558105,11.09375,1508400.0,11.09375
1999-06-24,11.166666984558105,11.0,11.0,11.104166984558105,1441800.0,11.104166984558105
1999-06-25,11.510416984558105,10.354166984558105,11.166666984558105,11.177083015441895,2361000.0,11.177083015441895
1999-06-28,11.666666984558105,11.177083015441895,11.229166984558105,11.65625,1477200.0,11.65625
1999-06-29,12.645833015441895,11.791666984558105,11.875,12.583333015441895,3740400.0,12.583333015441895
1999-06-30,13.208333015441895,12.229166984558105,12.583333015441895,12.84375,4782600.0,12.84375
1999-07-01,12.833333015441895,12.5625,12.770833015441895,12.75,1524000.0,12.75
1999-07-02,13.25,12.6875,12.697916984558105,13.020833015441895,1146600.0,13.020833015441895
1999-07-06,14.395833015441895,13.104166984558105,13.166666984558105,13.78125,5797800.0,13.78125
1999-07-07,14.291666984558105,13.75,13.833333015441895,13.864583015441895,3846000.0,13.864583015441895
1999-07-08,13.875,13.520833015441895,13.8125,13.75,2236200.0,13.75
1999-07-09,14.333333015441895,13.666666984558105,13.854166984558105,14.020833015441895,1972200.0,14.020833015441895
1999-07-12,14.46875,13.75,14.395833015441895,13.75,4567200.0,13.75
1999-07-13,14.0,13.208333015441895,13.739583015441895,13.916666984558105,2326800.0,13.916666984558105
1999-07-14,15.166666984558105,14.0,14.135416984558105,14.552083015441895,3306000.0,14.552083015441895
1999-07-15,15.541666984558105,14.5,14.583333015441895,15.489583015441895,1943400.0,15.489583015441895
1999-07-16,16.03125,15.229166984558105,15.416666984558105,16.03125,2598600.0,16.03125
1999-07-19,16.0625,14.010416984558105,16.03125,14.322916984558105,3943800.0,14.322916984558105
1999-07-20,14.072916984558105,13.458333015441895,13.833333015441895,13.729166984558105,3434400.0,13.729166984558105
1999-07-21,13.916666984558105,12.333333015441895,12.916666984558105,13.895833015441895,6254400.0,13.895833015441895
1999-07-22,14.145833015441895,13.291666984558105,13.53125,13.916666984558105,2589000.0,13.916666984558105
1999-07-23,15.083333015441895,14.208333015441895,14.333333015441895,14.708333015441895,3658800.0,14.708333015441895
1999-07-26,15.583333015441895,14.416666984558105,14.729166984558105,15.083333015441895,3646200.0,15.083333015441895
1999-07-27,16.33333396911621,15.145833015441895,15.166666984558105,16.33333396911621,2635800.0,16.33333396911621
1999-07-28,16.89583396911621,15.75,16.22916603088379,16.65625,4020600.0,16.65625
1999-07-29,16.9375,16.25,16.375,16.57291603088379,2247000.0,16.57291603088379
1999-07-30,17.19791603088379,16.45833396911621,16.60416603088379,16.52083396911621,1914600.0,16.52083396911621
1999-08-02,17.0625,16.27083396911621,16.6875,16.66666603088379,2356800.0,16.66666603088379
1999-08-03,17.16666603088379,16.39583396911621,16.83333396911621,16.63541603088379,2137200.0,16.63541603088379
1999-08-04,16.79166603088379,16.16666603088379,16.6875,16.58333396911621,2036400.0,16.58333396911621
1999-08-05,17.54166603088379,16.16666603088379,16.54166603088379,16.91666603088379,1662600.0,16.91666603088379
1999-08-06,17.33333396911621,16.625,16.75,17.20833396911621,1005000.0,17.20833396911621
