Date,High,Low,Open,Close,Volume,Adj Close
1999-08-09,18.875,17.48958396911621,17.66666603088379,18.64583396911621,6754200.0,18.64583396911621
1999-08-10,19.82291603088379,18.39583396911621,18.83333396911621,19.4375,8450400.0,19.4375
1999-08-11,20.10416603088379,19.33333396911621,19.79166603088379,20.0625,4858200.0,20.0625
1999-08-12,20.4375,19.27083396911621,19.98958396911621,19.57291603088379,3767400.0,19.57291603088379
1999-08-13,20.83333396911621,19.625,19.83333396911621,20.79166603088379,3706200.0,20.79166603088379
1999-08-16,21.05208396911621,20.3125,20.875,20.58333396911621,2232600.0,20.58333396911621
1999-08-17,20.61458396911621,19.4375,20.60416603088379,19.5,2250000.0,19.5
1999-08-18,20.125,19.125,19.57291603088379,19.98958396911621,2332800.0,19.98958396911621
1999-08-19,20.83333396911621,19.83333396911621,19.98958396911621,20.54166603088379,1903200.0,20.54166603088379
1999-08-20,21.02083396911621,20.375,20.625,21.0,2112600.0,21.0
1999-08-23,22.89583396911621,20.75,21.0,22.85416603088379,3738000.0,22.85416603088379
1999-08-24,23.54166603088379,22.39583396911621,22.744783401489258,22.59375,6796200.0,22.59375
1999-08-25,22.1875,21.5,21.83333396911621,22.0,5147400.0,22.0
1999-08-26,21.95833396911621,21.41666603088379,21.65625,21.625,1710600.0,21.625
1999-08-27,22.47916603088379,21.33333396911621,21.723949432373047,21.70833396911621,1606200.0,21.70833396911621
1999-08-30,22.20833396911621,20.58333396911621,22.0,21.29166603088379,2899200.0,21.29166603088379
1999-08-31,21.61458396911621,20.0,21.29166603088379,21.17708396911621,2072400.0,21.17708396911621
1999-09-01,21.58333396911621,21.125,21.15625,21.58333396911621,1057200.0,21.58333396911621
1999-09-02,21.5,20.66666603088379,21.08333396911621,21.08333396911621,1585200.0,21.08333396911621
1999-09-03,22.25,21.4375,21.5,22.08333396911621,1272000.0,22.08333396911621
1999-09-07,22.64583396911621,22.04166603088379,22.33333396911621,22.52083396911621,1525200.0,22.52083396911621
1999-09-08,24.25,22.25,22.4375,22.78125,2389200.0,22.78125
1999-09-09,23.23958396911621,17.66666603088379,22.75,20.630199432373047,30854400.0,20.630199432373047
1999-09-10,19.67708396911621,17.47916603088379,19.67708396911621,17.57291603088379,24073800.0,17.57291603088379
1999-09-13,20.25,18.125,18.25,19.9375,15994200.0,19.9375
1999-09-14,19.66666603088379,18.09375,19.54166603088379,18.34375,7909800.0,18.34375
1999-09-15,19.21875,17.72916603088379,18.625,18.20833396911621,7119000.0,18.20833396911621
1999-09-16,18.58333396911621,16.83333396911621,18.45833396911621,17.55208396911621,8383800.0,17.55208396911621
1999-09-17,18.25,17.39583396911621,17.70833396911621,17.92708396911621,4257000.0,17.92708396911621
1999-09-20,18.05208396911621,17.29166603088379,17.83333396911621,17.80208396911621,3178800.0,17.80208396911621
1999-09-21,18.71875,17.04166603088379,17.30208396911621,17.35416603088379,3624600.0,17.35416603088379
1999-09-22,18.04166603088379,17.07291603088379,17.5,18.04166603088379,2065200.0,18.04166603088379
1999-09-23,18.27083396911621,15.854166984558105,18.22916603088379,16.26041603088379,12201000.0,16.26041603088379
1999-09-24,16.48958396911621,14.8125,16.33333396911621,15.614583015441895,5012400.0,15.614583015441895
1999-09-27,16.29166603088379,15.416666984558105,15.583333015441895,15.8125,6297000.0,15.8125
1999-09-28,16.83333396911621,15.291666984558105,15.75,15.739583015441895,3818400.0,15.739583015441895
1999-09-29,16.66666603088379,15.708333015441895,15.75,16.36458396911621,3579000.0,16.36458396911621
1999-09-30,16.8125,15.625,16.77083396911621,15.671866416931152,5350800.0,15.671866416931152
1999-10-01,16.16666603088379,15.625,15.682283401489258,15.708333015441895,1303800.0,15.708333015441895
1999-10-04,16.01041603088379,15.0,15.083333015441895,15.760416984558105,2108400.0,15.760416984558105
1999-10-05,16.75,15.208333015441895,15.208333015441895,16.32291603088379,4805400.0,16.32291603088379
1999-10-06,18.0,16.04166603088379,16.34375,17.83333396911621,2993400.0,17.83333396911621
1999-10-07,18.33333396911621,17.33333396911621,17.89583396911621,17.60416603088379,3565200.0,17.60416603088379
1999-10-08,17.5625,16.54166603088379,17.08333396911621,17.41666603088379,6020400.0,17.41666603088379
1999-10-11,18.83333396911621,17.5,17.66666603088379,18.16666603088379,5355600.0,18.16666603088379
1999-10-12,18.42708396911621,17.90625,17.91666603088379,18.04166603088379,1915200.0,18.04166603088379
1999-10-13,17.97916603088379,17.15625,17.75,17.15625,2540400.0,17.15625
1999-10-14,17.33333396911621,16.5,17.33333396911621,16.630199432373047,3229800.0,16.630199432373047
1999-10-15,16.33333396911621,15.416666984558105,16.29166603088379,15.510416984558105,4335600.0,15.510416984558105
1999-10-18,15.458333015441895,14.25,15.333333015441895,14.822916984558105,6231600.0,14.822916984558105
1999-10-19,16.9375,15.125,15.166666984558105,16.32291603088379,6118800.0,16.32291603088379
1999-10-20,17.38541603088379,16.05208396911621,16.35416603088379,17.375,4845000.0,17.375
1999-10-21,20.04166603088379,16.33333396911621,17.14583396911621,19.25,8970600.0,19.25
1999-10-22,20.89583396911621,18.0,19.08333396911621,18.35416603088379,6022800.0,18.35416603088379
1999-10-25,19.83333396911621,18.07291603088379,18.16666603088379,18.88541603088379,2150400.0,18.88541603088379
1999-10-26,19.54166603088379,18.41666603088379,19.29686737060547,18.45833396911621,1821000.0,18.45833396911621
1999-10-27,19.07291603088379,17.79166603088379,18.60416603088379,18.29166603088379,1662000.0,18.29166603088379
1999-10-28,19.4375,18.29166603088379,18.30208396911621,18.88541603088379,4345200.0,18.88541603088379
1999-10-29,19.75,17.75,18.20833396911621,19.36458396911621,4069800.0,19.36458396911621
1999-11-01,20.25,19.0,19.30208396911621,20.25,2328600.0,20.25
1999-11-02,20.57291603088379,19.33333396911621,20.57291603088379,19.34375,3383400.0,19.34375
1999-11-03,20.11458396911621,19.5625,19.75,19.89583396911621,5053200.0,19.89583396911621
1999-11-04,21.27083396911621,20.125,20.16666603088379,20.9375,4620600.0,20.9375
1999-11-05,22.35416603088379,21.0,21.16666603088379,21.10416603088379,4474800.0,21.10416603088379
1999-11-08,21.97916603088379,20.84375,20.84375,21.66666603088379,2587800.0,21.66666603088379
1999-11-09,22.04166603088379,21.20833396911621,21.83333396911621,21.625,1273800.0,21.625
1999-11-10,21.84375,20.625,21.39583396911621,20.66666603088379,2040600.0,20.66666603088379
1999-11-11,21.16666603088379,19.25,21.15625,20.23958396911621,2619600.0,20.23958396911621
1999-11-12,20.25,19.41666603088379,20.192699432373047,19.77083396911621,1899600.0,19.77083396911621
1999-11-15,19.79166603088379,18.875,19.75,19.22916603088379,2409000.0,19.22916603088379
1999-11-16,20.64583396911621,19.16666603088379,19.33333396911621,20.51041603088379,2289600.0,20.51041603088379
1999-11-17,21.58333396911621,20.16666603088379,20.41666603088379,21.3125,5192400.0,21.3125
1999-11-18,22.33333396911621,19.78125,21.348949432373047,20.83333396911621,9226200.0,20.83333396911621
1999-11-19,21.375,20.75,21.0,20.83333396911621,2500800.0,20.83333396911621
1999-11-22,22.41666603088379,20.8125,21.125,22.41666603088379,3871800.0,22.41666603088379
1999-11-23,23.29166603088379,21.08333396911621,22.72916603088379,22.05208396911621,3304800.0,22.05208396911621
1999-11-24,22.83333396911621,21.83333396911621,22.16666603088379,22.5625,1092600.0,22.5625
1999-11-26,23.33333396911621,22.5,22.70833396911621,23.16666603088379,703800.0,23.16666603088379
1999-11-29,23.33333396911621,21.9375,23.28125,22.30208396911621,1383000.0,22.30208396911621
1999-11-30,22.0,21.08333396911621,21.85416603088379,21.125,2455800.0,21.125
1999-12-01,21.27083396911621,20.5,21.16666603088379,20.64583396911621,4876200.0,20.64583396911621
1999-12-02,21.41666603088379,20.33333396911621,20.875,20.86458396911621,2257800.0,20.86458396911621
1999-12-03,21.375,19.16666603088379,20.04166603088379,21.13541603088379,9977400.0,21.13541603088379
1999-12-06,21.0,18.75,20.95833396911621,18.91666603088379,8268000.0,18.91666603088379
1999-12-07,19.83333396911621,18.33333396911621,19.41666603088379,18.91666603088379,6771600.0,18.91666603088379
1999-12-08,19.875,18.33333396911621,18.875,19.79166603088379,6821400.0,19.79166603088379
1999-12-09,20.83333396911621,18.75,19.85416603088379,18.91666603088379,4954200.0,18.91666603088379
1999-12-10,21.14583396911621,19.0,19.61458396911621,19.8125,6177600.0,19.8125
1999-12-13,21.16666603088379,19.45833396911621,19.91666603088379,21.14583396911621,2409600.0,21.14583396911621
1999-12-14,21.25,19.60416603088379,21.25,19.69791603088379,3455400.0,19.69791603088379
1999-12-15,20.91666603088379,19.625,19.66666603088379,20.41666603088379,3277200.0,20.41666603088379
1999-12-16,21.5,19.66666603088379,20.47916603088379,19.75,1884000.0,19.75
1999-12-17,20.78125,19.83333396911621,20.65625,20.33333396911621,3681000.0,20.33333396911621
1999-12-20,21.22916603088379,20.03125,20.125,21.08333396911621,2865600.0,21.08333396911621
1999-12-21,24.8125,20.58333396911621,20.66666603088379,24.0625,4609800.0,24.0625
1999-12-22,29.35416603088379,24.45833396911621,24.5,28.6875,5734800.0,28.6875
1999-12-23,35.0,29.16666603088379,29.16666603088379,31.77083396911621,8518800.0,31.77083396911621
1999-12-27,33.125,30.16666603088379,32.20833206176758,32.625,3137400.0,32.625
1999-12-28,33.5,31.58333396911621,32.91666793823242,32.5,1639200.0,32.5
1999-12-29,32.5,31.16666603088379,32.29166793823242,31.91666603088379,1825800.0,31.91666603088379
1999-12-30,32.14583206176758,30.66666603088379,32.04166793823242,31.322900772094727,2124900.0,31.322900772094727
1999-12-31,33.0,30.41666603088379,31.3125,32.75,1224300.0,32.75
2000-01-03,32.83333206176758,28.64583396911621,32.79166793823242,31.08333396911621,2792700.0,31.08333396911621
2000-01-04,30.91666603088379,28.58333396911621,29.875,28.97916603088379,2935500.0,28.97916603088379
2000-01-05,31.5,25.0,28.70833396911621,31.0,3390000.0,31.0
2000-01-06,32.83333206176758,29.66666603088379,30.16666603088379,32.375,2742300.0,32.375
2000-01-07,36.16666793823242,32.33333206176758,32.33333206176758,36.10416793823242,4736400.0,36.10416793823242
2000-01-10,40.29166793823242,37.66666793823242,38.33333206176758,39.83333206176758,5765400.0,39.83333206176758
2000-01-11,39.5,36.0,38.625,36.70833206176758,3385200.0,36.70833206176758
2000-01-12,36.8125,32.5,36.79166793823242,35.20833206176758,4256100.0,35.20833206176758
2000-01-13,39.25,34.83333206176758,35.375,38.70833206176758,3178500.0,38.70833206176758
2000-01-14,40.0,35.83333206176758,39.45833206176758,38.5,2877900.0,38.5
2000-01-18,40.0,35.0,38.04166793823242,35.6875,3359400.0,35.6875
2000-01-19,40.70833206176758,35.33333206176758,35.6875,40.33333206176758,2685000.0,40.33333206176758
2000-01-20,41.5,32.66666793823242,38.66666793823242,40.89583206176758,15550500.0,40.89583206176758
2000-01-21,49.66666793823242,39.66666793823242,41.83333206176758,49.25,9227100.0,49.25
2000-01-24,50.54166793823242,43.66666793823242,48.0,45.77083206176758,4815300.0,45.77083206176758
2000-01-25,47.08333206176758,41.54166793823242,46.83333206176758,45.29166793823242,4178100.0,45.29166793823242
2000-01-26,49.66666793823242,44.66666793823242,44.91666793823242,47.79166793823242,3650700.0,47.79166793823242
2000-01-27,48.33333206176758,43.41666793823242,48.04166793823242,43.41666793823242,1650600.0,43.41666793823242
2000-01-28,44.1875,40.72916793823242,43.16666793823242,42.75,1899600.0,42.75
2000-01-31,42.66666793823242,39.66666793823242,42.625,42.0625,2177400.0,42.0625
2000-02-01,44.41666793823242,40.84373474121094,42.20833206176758,44.3125,1500900.0,44.3125
2000-02-02,39.25,34.97916793823242,38.0,35.33333206176758,16296900.0,35.33333206176758
2000-02-03,37.16666793823242,34.16666793823242,36.0,34.375,8475600.0,34.375
2000-02-04,38.08333206176758,34.25,35.27083206176758,36.5,3219900.0,36.5
2000-02-07,38.60416793823242,36.66666793823242,37.83333206176758,38.27083206176758,3684000.0,38.27083206176758
2000-02-08,43.5,38.5,39.0625,43.29166793823242,5076900.0,43.29166793823242
2000-02-09,43.20833206176758,39.5,43.16666793823242,41.0,3266100.0,41.0
2000-02-10,41.27083206176758,38.66666793823242,41.125,39.0625,2262600.0,39.0625
2000-02-11,41.0,38.25,39.10416793823242,39.60416793823242,2169600.0,39.60416793823242
2000-02-14,41.0,38.91666793823242,39.66666793823242,39.60416793823242,1397400.0,39.60416793823242
2000-02-15,39.75,37.83333206176758,39.64583206176758,38.79166793823242,1440600.0,38.79166793823242
2000-02-16,41.75,37.66666793823242,38.66666793823242,40.625,4291200.0,40.625
2000-02-17,44.33333206176758,40.91666793823242,40.95833206176758,43.875,5101800.0,43.875
2000-02-18,49.66666793823242,41.0,44.91666793823242,43.95833206176758,5254500.0,43.95833206176758
2000-02-22,44.08333206176758,40.77083206176758,43.83333206176758,41.625,2592900.0,41.625
2000-02-23,46.66666793823242,42.0,43.35416793823242,46.3125,1815300.0,46.3125
2000-02-24,47.0,44.27083206176758,46.39583206176758,46.25,2410800.0,46.25
2000-02-25,47.5,45.25,47.41666793823242,45.8125,1927800.0,45.8125
2000-02-28,47.66666793823242,43.41666793823242,46.66666793823242,44.5,4113900.0,44.5
2000-02-29,48.0,44.41666793823242,44.60416793823242,46.95833206176758,2574600.0,46.95833206176758
2000-03-01,50.0,45.33333206176758,46.83333206176758,48.9375,1934700.0,48.9375
2000-03-02,49.95833206176758,45.58333206176758,49.95833206176758,46.35416793823242,1827000.0,46.35416793823242
2000-03-03,50.0,46.33333206176758,47.3125,50.0,2667000.0,50.0
2000-03-06,57.66666793823242,49.16666793823242,49.33333206176758,57.10416793823242,4146000.0,57.10416793823242
2000-03-07,56.83333206176758,50.75,56.75,52.85416793823242,3462300.0,52.85416793823242
2000-03-08,53.375,49.0,53.25,50.875,1746300.0,50.875
2000-03-09,52.66666793823242,47.16666793823242,52.64583206176758,47.625,1603800.0,47.625
2000-03-10,49.16666793823242,42.33333206176758,48.29166793823242,43.10416793823242,3360000.0,43.10416793823242
2000-03-13,42.9375,38.41666793823242,42.0,38.58333206176758,4317600.0,38.58333206176758
2000-03-14,39.97916793823242,31.66666603088379,39.9375,35.0,10685400.0,35.0
2000-03-15,36.875,33.0,35.5,36.1875,9727500.0,36.1875
2000-03-16,41.33333206176758,36.83333206176758,36.91666793823242,39.95833206176758,8469900.0,39.95833206176758
2000-03-17,41.375,38.83333206176758,39.0,39.64583206176758,3074700.0,39.64583206176758
2000-03-20,41.33333206176758,35.16666793823242,39.79166793823242,35.5,3603000.0,35.5
2000-03-21,39.0,29.85416603088379,35.0,38.53123474121094,10193700.0,38.53123474121094
2000-03-22,45.4375,38.45833206176758,39.5,43.75,4879500.0,43.75
2000-03-23,45.08333206176758,41.29166793823242,44.5,42.04166793823242,3172500.0,42.04166793823242
2000-03-24,43.10416793823242,38.33333206176758,42.5,39.66666793823242,2843700.0,39.66666793823242
2000-03-27,40.83333206176758,37.9375,39.5,39.14583206176758,2810700.0,39.14583206176758
2000-03-28,40.16666793823242,37.45833206176758,38.91666793823242,37.83333206176758,2055000.0,37.83333206176758
2000-03-29,38.5625,32.16666793823242,38.536434173583984,32.20833206176758,8186400.0,32.20833206176758
2000-03-30,34.25,27.25,32.375,28.91666603088379,6728400.0,28.91666603088379
2000-03-31,34.40623474121094,29.625,30.0,32.75,4108200.0,32.75
2000-04-03,33.33333206176758,30.33333396911621,33.125,31.375,3118500.0,31.375
2000-04-04,33.20833206176758,28.0,31.16666603088379,32.16666793823242,4142400.0,32.16666793823242
2000-04-05,38.58333206176758,31.33333396911621,31.54166603088379,36.66666793823242,5295300.0,36.66666793823242
2000-04-06,39.66666793823242,33.83333206176758,38.33333206176758,35.6875,3437400.0,35.6875
2000-04-07,36.33333206176758,32.41666793823242,36.33333206176758,33.77083206176758,3473700.0,33.77083206176758
2000-04-10,34.08333206176758,31.77083396911621,34.08333206176758,32.29166793823242,1719300.0,32.29166793823242
2000-04-11,31.54166603088379,28.375,31.5,29.47916603088379,3858600.0,29.47916603088379
2000-04-12,28.0,23.08333396911621,25.79166603088379,26.8125,15035700.0,26.8125
2000-04-13,26.91666603088379,24.83333396911621,26.77083396911621,25.83333396911621,2982300.0,25.83333396911621
2000-04-14,25.66666603088379,22.66666603088379,25.489566802978516,24.0,4941000.0,24.0
2000-04-17,23.5,19.83333396911621,22.375,21.5625,5349000.0,21.5625
2000-04-18,24.33333396911621,21.0625,22.25,24.08333396911621,4002000.0,24.08333396911621
2000-04-19,28.16666603088379,24.33333396911621,24.79166603088379,25.79166603088379,4341600.0,25.79166603088379
2000-04-20,23.25,19.83333396911621,23.14583396911621,21.04166603088379,15258300.0,21.04166603088379
2000-04-24,20.72916603088379,18.54166603088379,20.72916603088379,19.125,4710600.0,19.125
2000-04-25,20.5,19.375,19.89583396911621,19.91666603088379,5605800.0,19.91666603088379
2000-04-26,20.54166603088379,19.375,20.322900772094727,20.0625,2946600.0,20.0625
2000-04-27,19.875,18.79166603088379,19.83333396911621,19.33333396911621,3364800.0,19.33333396911621
2000-04-28,22.16666603088379,19.16666603088379,20.20833396911621,21.33333396911621,5520000.0,21.33333396911621
2000-05-01,24.75,21.41666603088379,21.85416603088379,24.04166603088379,6054600.0,24.04166603088379
2000-05-02,24.0,22.25,24.0,22.3125,3667800.0,22.3125
2000-05-03,22.33333396911621,20.375,22.33333396911621,21.64583396911621,2141700.0,21.64583396911621
2000-05-04,24.33333396911621,21.75,21.83333396911621,23.875,2370300.0,23.875
2000-05-05,26.41666603088379,23.91666603088379,23.95833396911621,25.0625,2933100.0,25.0625
2000-05-08,25.125,23.375,25.125,24.89583396911621,2059500.0,24.89583396911621
2000-05-09,24.9375,23.5,24.9375,24.35416603088379,2266800.0,24.35416603088379
2000-05-10,24.83333396911621,23.0,24.0,24.10416603088379,1229400.0,24.10416603088379
2000-05-11,26.0,24.375,25.0625,24.54166603088379,1290300.0,24.54166603088379
2000-05-12,26.66666603088379,25.0,25.64583396911621,26.16666603088379,2158800.0,26.16666603088379
2000-05-15,26.1875,24.33333396911621,26.177066802978516,25.04166603088379,1659300.0,25.04166603088379
2000-05-16,25.85416603088379,24.3125,25.5,24.97916603088379,2035200.0,24.97916603088379
2000-05-17,24.58333396911621,23.58333396911621,24.16666603088379,23.875,2463000.0,23.875
2000-05-18,24.91666603088379,23.58333396911621,24.0,23.91666603088379,2700300.0,23.91666603088379
2000-05-19,23.95833396911621,22.66666603088379,23.75,23.29166603088379,2467200.0,23.29166603088379
2000-05-22,23.27083396911621,20.41666603088379,23.20833396911621,20.64583396911621,3324300.0,20.64583396911621
2000-05-23,22.33333396911621,20.625,20.75,21.04166603088379,4089600.0,21.04166603088379
2000-05-24,21.33333396911621,19.20833396911621,20.83333396911621,21.3125,2506500.0,21.3125
2000-05-25,22.60416603088379,20.0,21.70833396911621,20.0,2850600.0,20.0
2000-05-26,21.39583396911621,19.0,20.39583396911621,21.04166603088379,1104300.0,21.04166603088379
2000-05-30,21.875,20.35416603088379,21.177066802978516,21.79166603088379,2584200.0,21.79166603088379
2000-05-31,21.89583396911621,20.45833396911621,21.70833396911621,21.27083396911621,2706900.0,21.27083396911621
2000-06-01,25.72916603088379,21.89583396911621,22.0,25.04166603088379,4093800.0,25.04166603088379
2000-06-02,29.0,25.64583396911621,26.0,28.8125,4477500.0,28.8125
2000-06-05,31.39583396911621,27.95833396911621,28.125,29.58333396911621,3616500.0,29.58333396911621
2000-06-06,32.33333206176758,30.22916603088379,31.0,32.0625,5550300.0,32.0625
2000-06-07,32.16666793823242,30.04166603088379,32.14583206176758,31.70833396911621,2778000.0,31.70833396911621
2000-06-08,31.8125,30.75,31.79166603088379,31.125,969600.0,31.125
2000-06-09,33.95833206176758,30.875,31.47916603088379,33.41666793823242,2730600.0,33.41666793823242
2000-06-12,33.3125,31.125,33.3125,31.64583396911621,1502100.0,31.64583396911621
2000-06-13,35.39583206176758,30.95833396911621,31.16666603088379,34.47916793823242,3666300.0,34.47916793823242
2000-06-14,34.35416793823242,31.58333396911621,34.33333206176758,32.52083206176758,3642900.0,32.52083206176758
2000-06-15,33.54166793823242,31.875,32.875,32.625,13121700.0,32.625
2000-06-16,35.0,32.22916793823242,32.41666793823242,34.85416793823242,4965600.0,34.85416793823242
2000-06-19,40.125,34.66666793823242,35.625,40.08333206176758,7587000.0,40.08333206176758
2000-06-20,40.16666793823242,38.0,39.875,38.97916793823242,5620800.0,38.97916793823242
2000-06-21,42.22916793823242,38.29166793823242,38.45833206176758,40.875,4610400.0,40.875
2000-06-22,40.95833206176758,36.16666793823242,40.95833206176758,36.16666793823242,4328700.0,36.16666793823242
2000-06-23,38.29166793823242,36.0,37.0,37.83333206176758,3357300.0,37.83333206176758
2000-06-26,39.35416793823242,35.91666793823242,37.9375,39.3125,5159100.0,39.3125
2000-06-27,39.16666793823242,38.0,38.5,38.4375,3249900.0,38.4375
2000-06-28,42.20833206176758,37.79166793823242,38.4375,42.20833206176758,3868200.0,42.20833206176758
2000-06-29,42.875,39.83333206176758,41.64583206176758,41.35416793823242,3800700.0,41.35416793823242
2000-06-30,41.33333206176758,36.625,41.33333206176758,39.10416793823242,9203700.0,39.10416793823242
2000-07-03,40.22916793823242,38.66666793823242,39.0625,39.66666793823242,674400.0,39.66666793823242
2000-07-05,43.91666793823242,38.5,39.91666793823242,43.41666793823242,5149800.0,43.41666793823242
2000-07-06,44.41666793823242,41.625,43.9375,44.375,4831500.0,44.375
2000-07-07,44.375,42.41666793823242,44.375,43.375,2049900.0,43.375
2000-07-10,43.83333206176758,42.25,43.33333206176758,43.16666793823242,2201700.0,43.16666793823242
2000-07-11,44.875,42.75,42.75,43.6875,4359000.0,43.6875
2000-07-12,44.47916793823242,40.79166793823242,44.22916793823242,41.66666793823242,2088600.0,41.66666793823242
2000-07-13,41.45833206176758,38.0,41.45833206176758,38.125,4128900.0,38.125
2000-07-14,41.02083206176758,37.39583206176758,38.33333206176758,39.33333206176758,2640600.0,39.33333206176758
2000-07-17,43.22916793823242,39.5,40.89583206176758,42.27083206176758,5261400.0,42.27083206176758
2000-07-18,43.79166793823242,40.66666793823242,41.95833206176758,41.41666793823242,2338500.0,41.41666793823242
2000-07-19,43.33333206176758,39.33333206176758,41.60416793823242,39.83333206176758,2792400.0,39.83333206176758
2000-07-20,42.25,40.0,40.16666793823242,40.04166793823242,2096700.0,40.04166793823242
2000-07-21,41.375,39.04166793823242,39.875,39.77083206176758,1581000.0,39.77083206176758
2000-07-24,42.66666793823242,37.91666793823242,40.35416793823242,39.375,2169900.0,39.375
2000-07-25,39.75,37.33333206176758,39.31769943237305,38.47916793823242,2028300.0,38.47916793823242
2000-07-26,42.61976623535156,36.75,38.40623474121094,41.85416793823242,3715500.0,41.85416793823242
2000-07-27,42.8125,39.58333206176758,41.0,42.52083206176758,3320400.0,42.52083206176758
2000-07-28,42.66666793823242,38.10416793823242,42.66666793823242,38.66666793823242,4848600.0,38.66666793823242
2000-07-31,41.5,38.0,39.3125,40.9375,2719500.0,40.9375
2000-08-01,43.33333206176758,41.25,41.27083206176758,42.91666793823242,3551100.0,42.91666793823242
2000-08-02,45.16666793823242,41.875,42.6875,44.8125,5143500.0,44.8125
2000-08-03,46.10416793823242,42.16666793823242,43.08333206176758,45.29166793823242,2631300.0,45.29166793823242
2000-08-04,47.14583206176758,43.66666793823242,45.83333206176758,45.66666793823242,1377300.0,45.66666793823242
2000-08-07,47.625,45.60416793823242,45.95833206176758,47.58333206176758,2368200.0,47.58333206176758
2000-08-08,47.64583206176758,44.83333206176758,47.39583206176758,45.375,1636800.0,45.375
2000-08-09,46.5625,44.41666793823242,45.85416793823242,45.0,935100.0,45.0
2000-08-10,47.0,43.0,45.25,46.79166793823242,1851000.0,46.79166793823242
2000-08-11,46.41666793823242,43.54166793823242,46.39583206176758,45.33333206176758,2750700.0,45.33333206176758
2000-08-14,46.25,43.66666793823242,45.6875,44.27083206176758,1806600.0,44.27083206176758
2000-08-15,44.5,43.0,43.9375,43.05726623535156,1161900.0,43.05726623535156
2000-08-16,44.04166793823242,41.33333206176758,44.0,41.91666793823242,2292300.0,41.91666793823242
2000-08-17,44.3125,41.58333206176758,41.875,43.85416793823242,2052600.0,43.85416793823242
2000-08-18,45.25,43.41666793823242,44.375,43.97916793823242,1485600.0,43.97916793823242
2000-08-21,44.02083206176758,42.83333206176758,44.0,43.41666793823242,841500.0,43.41666793823242
2000-08-22,44.41666793823242,42.41666793823242,43.75,42.45833206176758,1790400.0,42.45833206176758
2000-08-23,43.25,42.16666793823242,42.33333206176758,42.52083206176758,1795500.0,42.52083206176758
2000-08-24,45.58333206176758,42.5,42.70833206176758,45.45833206176758,2037600.0,45.45833206176758
2000-08-25,47.14583206176758,45.0,45.03123474121094,46.45833206176758,2696100.0,46.45833206176758
2000-08-28,47.33333206176758,45.66666793823242,46.41666793823242,46.58333206176758,2308800.0,46.58333206176758
2000-08-29,46.82809829711914,45.088531494140625,46.29166793823242,45.95833206176758,1726800.0,45.95833206176758
2000-08-30,46.04166793823242,44.89583206176758,45.83333206176758,45.3125,1517400.0,45.3125
2000-08-31,47.5625,44.70833206176758,45.45833206176758,46.54166793823242,1907400.0,46.54166793823242
2000-09-01,50.33333206176758,46.70833206176758,47.39583206176758,50.3125,3680100.0,50.3125
2000-09-05,50.02083206176758,46.35416793823242,50.0,46.52083206176758,2111400.0,46.52083206176758
2000-09-06,47.16666793823242,43.75,47.14583206176758,44.58333206176758,2542800.0,44.58333206176758
2000-09-07,47.29166793823242,44.02083206176758,44.83333206176758,47.0,1712100.0,47.0
2000-09-08,49.66666793823242,45.16666793823242,46.75,48.97916793823242,2824500.0,48.97916793823242
2000-09-11,48.91666793823242,45.35416793823242,48.85416793823242,45.83333206176758,3266700.0,45.83333206176758
2000-09-12,47.29166793823242,45.0,46.02083206176758,45.33333206176758,1716900.0,45.33333206176758
2000-09-13,46.29166793823242,45.088531494140625,45.33333206176758,45.91666793823242,1527300.0,45.91666793823242
2000-09-14,48.8125,46.58333206176758,47.125,47.25,1838100.0,47.25
2000-09-15,49.33333206176758,47.91666793823242,47.9375,48.79166793823242,2378700.0,48.79166793823242
2000-09-18,48.83333206176758,45.89583206176758,48.3125,46.4375,1659000.0,46.4375
2000-09-19,49.09373474121094,45.77083206176758,46.83333206176758,48.89583206176758,2614200.0,48.89583206176758
2000-09-20,51.39583206176758,47.58333206176758,49.14583206176758,51.0625,3108900.0,51.0625
2000-09-21,56.20833206176758,49.838531494140625,50.33333206176758,55.75,3796800.0,55.75
2000-09-22,56.91666793823242,53.45833206176758,54.0,56.8125,3575100.0,56.8125
2000-09-25,59.125,55.64583206176758,56.625,56.08333206176758,3619200.0,56.08333206176758
