Date,High,Low,Open,Close,Volume,Adj Close
2000-09-26,57.20833206176758,54.66666793823242,56.5,56.75,3518100.0,56.75
2000-09-27,58.35416793823242,55.20833206176758,56.5625,57.3125,2949300.0,57.3125
2000-09-28,60.04166793823242,56.95833206176758,57.41666793823242,58.52083206176758,2863800.0,58.52083206176758
2000-09-29,59.08333206176758,56.89583206176758,58.66666793823242,58.45309829711914,1738800.0,58.45309829711914
2000-10-02,58.77083206176758,51.72916793823242,58.75,52.33333206176758,4101900.0,52.33333206176758
2000-10-03,56.375,50.75,52.5625,53.02083206176758,4274100.0,53.02083206176758
2000-10-04,55.16666793823242,51.66666793823242,52.25,53.6875,1709400.0,53.6875
2000-10-05,55.16666793823242,52.83333206176758,53.54166793823242,53.75,2041200.0,53.75
2000-10-06,55.54166793823242,51.91666793823242,54.41666793823242,53.70833206176758,1654800.0,53.70833206176758
2000-10-09,55.125,51.20833206176758,53.64583206176758,54.91666793823242,2649900.0,54.91666793823242
2000-10-10,58.5,54.45833206176758,54.83333206176758,56.33333206176758,4115400.0,56.33333206176758
2000-10-11,57.58333206176758,52.33333206176758,57.52083206176758,54.75519943237305,4712400.0,54.75519943237305
2000-10-12,57.0,52.6875,55.66666793823242,53.29166793823242,4526400.0,53.29166793823242
2000-10-13,54.625,51.75,53.02083206176758,54.16666793823242,3147900.0,54.16666793823242
2000-10-16,57.75,53.75,54.0625,55.875,2850600.0,55.875
2000-10-17,61.89583206176758,56.33333206176758,56.5,60.6875,7329900.0,60.6875
2000-10-18,65.375,57.66666793823242,58.864566802978516,62.625,6116100.0,62.625
2000-10-19,63.3125,59.04166793823242,61.97916793823242,62.875,5436600.0,62.875
2000-10-20,65.33333587646484,62.14583206176758,62.70833206176758,63.41666793823242,3651000.0,63.41666793823242
2000-10-23,67.0,64.64583587646484,64.75,65.63020324707031,5017200.0,65.63020324707031
2000-10-24,67.39583587646484,64.04166412353516,65.08333587646484,66.91666412353516,5764800.0,66.91666412353516
2000-10-25,67.33333587646484,62.16666793823242,66.33333587646484,62.33333206176758,5685600.0,62.33333206176758
2000-10-26,64.625,59.33333206176758,64.08333587646484,63.39583206176758,3934500.0,63.39583206176758
2000-10-27,64.04166412353516,60.33333206176758,63.66666793823242,61.625,2532000.0,61.625
2000-10-30,62.625,58.95833206176758,61.875,61.58333206176758,2773500.0,61.58333206176758
2000-10-31,65.4375,60.875,61.66666793823242,65.375,3495000.0,65.375
2000-11-01,69.16666412353516,63.41666793823242,65.3228988647461,68.70833587646484,4222200.0,68.70833587646484
2000-11-02,73.16666412353516,69.125,69.88020324707031,72.6875,5688000.0,72.6875
2000-11-03,73.83333587646484,70.75,73.41666412353516,71.25,3266400.0,71.25
2000-11-06,70.66666412353516,67.125,70.66666412353516,69.6875,3878100.0,69.6875
2000-11-07,70.58333587646484,68.66666412353516,70.08333587646484,70.04166412353516,2451600.0,70.04166412353516
2000-11-08,74.0,70.66666412353516,71.375,73.41666412353516,3610500.0,73.41666412353516
2000-11-09,73.25,65.33333587646484,71.625,69.8125,5649900.0,69.8125
2000-11-10,69.85416412353516,66.17186737060547,68.33333587646484,66.5625,2011200.0,66.5625
2000-11-13,64.83333587646484,55.54166793823242,64.16666412353516,56.5,9887700.0,56.5
2000-11-14,58.91666793823242,54.54166793823242,56.0,56.95833206176758,7041300.0,56.95833206176758
2000-11-15,61.45833206176758,56.66666793823242,57.0,60.60416793823242,5768700.0,60.60416793823242
2000-11-16,61.66666793823242,58.20833206176758,59.70833206176758,58.47916793823242,8548200.0,58.47916793823242
2000-11-17,60.16666793823242,54.5,58.33333206176758,56.83333206176758,7331400.0,56.83333206176758
2000-11-20,56.83333206176758,50.375,55.125,50.8125,8979900.0,50.8125
2000-11-21,54.72916793823242,50.75,52.427066802978516,53.8125,6277500.0,53.8125
2000-11-22,56.66666793823242,51.16666793823242,52.66666793823242,56.0625,4686900.0,56.0625
2000-11-24,59.20833206176758,56.5,57.16666793823242,56.5,2169300.0,56.5
2000-11-27,65.04166412353516,60.125,60.41666793823242,64.85416412353516,7424100.0,64.85416412353516
2000-11-28,64.83333587646484,61.83333206176758,63.66666793823242,62.875,4701600.0,62.875
2000-11-29,65.33333587646484,60.41666793823242,62.66666793823242,61.91666793823242,4498800.0,61.91666793823242
2000-11-30,63.54166793823242,57.79166793823242,61.4375,58.02083206176758,5879400.0,58.02083206176758
2000-12-01,62.83333206176758,57.33333206176758,59.02083206176758,59.66666793823242,5493900.0,59.66666793823242
2000-12-04,61.33333206176758,56.3125,61.33333206176758,57.79166793823242,6322200.0,57.79166793823242
2000-12-05,63.33333206176758,58.66666793823242,59.27083206176758,62.95833206176758,4697400.0,62.95833206176758
2000-12-06,67.75,62.97916793823242,62.97916793823242,66.16666412353516,5383800.0,66.16666412353516
2000-12-07,68.20833587646484,64.54166412353516,66.0,67.6875,2970000.0,67.6875
2000-12-08,72.75,68.875,69.41666412353516,71.10416412353516,6378600.0,71.10416412353516
2000-12-11,74.72916412353516,69.66666412353516,72.60416412353516,72.66666412353516,5640000.0,72.66666412353516
2000-12-12,75.25,68.66666412353516,72.91666412353516,69.16666412353516,6350100.0,69.16666412353516
2000-12-13,71.0,64.8125,70.04166412353516,67.79166412353516,4326300.0,67.79166412353516
2000-12-14,71.10416412353516,66.0,66.33333587646484,69.39583587646484,3975000.0,69.39583587646484
2000-12-15,70.41666412353516,65.0,70.10416412353516,69.8125,14466600.0,69.8125
2000-12-18,75.16143035888672,69.79166412353516,71.375,75.08333587646484,6544800.0,75.08333587646484
2000-12-19,77.64583587646484,65.33333587646484,74.54166412353516,66.79166412353516,11128800.0,66.79166412353516
2000-12-20,64.66666412353516,61.0,64.125,61.35416793823242,8911200.0,61.35416793823242
2000-12-21,64.4375,57.95833206176758,61.66666793823242,62.39583206176758,6119700.0,62.39583206176758
2000-12-22,65.95833587646484,62.66666793823242,64.1875,65.3125,3704700.0,65.3125
2000-12-26,69.0,64.625,64.625,67.45833587646484,4161300.0,67.45833587646484
2000-12-27,67.91666412353516,64.85416412353516,66.35416412353516,66.64583587646484,2869800.0,66.64583587646484
2000-12-28,67.91666412353516,62.58333206176758,65.47916412353516,65.58333587646484,4030500.0,65.58333587646484
2000-12-29,68.375,63.08333206176758,65.52083587646484,63.1875,5163000.0,63.1875
2001-01-02,63.66666793823242,58.02083206176758,63.08333206176758,59.25,5691300.0,59.25
2001-01-03,63.0,52.5,58.85416793823242,62.10416793823242,12440700.0,62.10416793823242
2001-01-04,61.72916793823242,53.29166793823242,60.27083206176758,55.33333206176758,8531700.0,55.33333206176758
2001-01-05,55.91666793823242,50.58333206176758,55.39583206176758,51.6875,7761900.0,51.6875
2001-01-08,51.0,45.33333206176758,50.8125,49.72916793823242,11867100.0,49.72916793823242
2001-01-09,51.0,46.5,50.72916793823242,47.83333206176758,8837400.0,47.83333206176758
2001-01-10,54.10416793823242,47.16666793823242,47.41666793823242,52.70833206176758,9818700.0,52.70833206176758
2001-01-11,56.58333206176758,51.625,53.41666793823242,55.0,6415500.0,55.0
2001-01-12,59.08333206176758,54.16666793823242,55.72916793823242,56.20833206176758,8835000.0,56.20833206176758
2001-01-16,58.125,54.77083206176758,55.8125,57.33333206176758,3551100.0,57.33333206176758
2001-01-17,58.66666793823242,52.82809829711914,58.0,54.4375,6144300.0,54.4375
2001-01-18,59.0,53.125,55.375,56.875,3473300.0,56.875
2001-01-19,61.75,56.1875,61.6875,56.89059829711914,3840900.0,56.89059829711914
2001-01-22,62.3125,57.25,59.625,60.125,3578100.0,60.125
2001-01-23,63.9375,59.6875,60.75,63.125,3419300.0,63.125
2001-01-24,65.6875,63.0,63.6875,64.0625,4861400.0,64.0625
2001-01-25,63.5625,60.0625,63.0625,61.76559829711914,1780900.0,61.76559829711914
2001-01-26,64.875,59.6875,60.0,63.3125,1765300.0,63.3125
2001-01-29,66.9375,62.375,64.1875,66.8125,3500300.0,66.8125
2001-01-30,67.5625,62.1875,67.125,62.625,3605800.0,62.625
2001-01-31,63.875,58.125,63.4375,58.8125,2834200.0,58.8125
2001-02-01,58.8125,56.375,58.75,57.0625,2225200.0,57.0625
2001-02-02,59.6875,56.5,59.5,57.23429870605469,4011200.0,57.23429870605469
2001-02-05,58.75,55.01559829711914,55.9375,57.5,2038000.0,57.5
2001-02-06,60.625,57.75,58.1875,59.0,2211000.0,59.0
2001-02-07,60.6875,57.625,58.0625,58.125,2785700.0,58.125
2001-02-08,60.5,58.375,58.5,59.5,1752000.0,59.5
2001-02-09,60.125,58.4375,58.6875,59.3125,1738100.0,59.3125
2001-02-12,63.25,58.875,59.3125,61.75,2534600.0,61.75
2001-02-13,63.0,59.0,62.48429870605469,59.625,2271200.0,59.625
2001-02-14,61.0,56.125,60.125,60.4375,2076200.0,60.4375
2001-02-15,61.75,58.75,60.1875,59.5,2471400.0,59.5
2001-02-16,58.125,55.0,56.875,55.0,3736300.0,55.0
2001-02-20,57.125,54.0,56.125,55.5,2817200.0,55.5
2001-02-21,57.5,52.125,55.0,53.25,2341600.0,53.25
2001-02-22,54.125,50.0625,53.57809829711914,52.5625,2879100.0,52.5625
2001-02-23,55.0,51.25,51.875,54.0,3342400.0,54.0
2001-02-26,59.125,55.1875,55.20309829711914,58.0,3717000.0,58.0
2001-02-27,59.1875,54.0625,58.6875,54.4375,2097200.0,54.4375
2001-02-28,57.5,53.0,55.46870040893555,56.375,1715100.0,56.375
2001-03-01,56.5,51.625,55.5,54.54679870605469,2400300.0,54.54679870605469
2001-03-02,57.25,52.75,52.8125,54.3125,2695200.0,54.3125
2001-03-05,55.9375,52.75,54.3125,54.9375,2225700.0,54.9375
2001-03-06,59.375,56.1875,56.1875,57.0,4673600.0,57.0
2001-03-07,57.0,55.25,56.6875,56.0625,2094400.0,56.0625
2001-03-08,56.375,54.375,54.5,55.625,2330500.0,55.625
2001-03-09,57.125,51.0625,53.9375,51.125,2267800.0,51.125
2001-03-12,52.0,45.625,49.4375,45.6875,3138700.0,45.6875
2001-03-13,50.125,44.625,46.6875,48.0,3577200.0,48.0
2001-03-14,54.0,46.0,46.0,51.125,5110000.0,51.125
2001-03-15,54.75,50.75,52.5,50.9375,2543700.0,50.9375
2001-03-16,51.9375,48.0,50.75,48.125,4464400.0,48.125
2001-03-19,52.625,47.5625,49.0,52.5,3102700.0,52.5
2001-03-20,54.0,48.75,53.0625,49.125,2531300.0,49.125
2001-03-21,49.625,41.75,49.25,42.0625,5447800.0,42.0625
2001-03-22,41.6875,32.625,41.5,38.5625,12179800.0,38.5625
2001-03-23,41.4375,37.125,38.9375,39.6875,6289000.0,39.6875
2001-03-26,41.75,38.375,40.6875,39.0625,4419600.0,39.0625
2001-03-27,39.5,36.875,39.4375,38.4375,5041000.0,38.4375
2001-03-28,40.75,35.75,37.5625,39.375,3207000.0,39.375
2001-03-29,42.6875,38.25,39.5,41.0,4758700.0,41.0
2001-03-30,41.75,39.375,41.75,40.0,3399300.0,40.0
2001-04-02,41.125,38.25,39.25,38.6875,4249100.0,38.6875
2001-04-03,38.375,33.5,37.875,35.6875,5892600.0,35.6875
2001-04-04,37.1875,33.625,35.625,35.75,4858700.0,35.75
2001-04-05,42.32809829711914,36.75,38.0,42.125,4594600.0,42.125
2001-04-06,45.375,39.3125,40.5,41.375,4386100.0,41.375
2001-04-09,44.959999084472656,42.130001068115234,42.599998474121094,43.38999938964844,2602000.0,43.38999938964844
2001-04-10,48.13999938964844,44.20000076293945,44.540000915527344,47.310001373291016,3008600.0,47.310001373291016
2001-04-11,49.20000076293945,42.25,48.599998474121094,45.369998931884766,4121600.0,45.369998931884766
2001-04-12,49.25,44.5,44.970001220703125,49.22999954223633,2716900.0,49.22999954223633
2001-04-16,52.0,48.0,49.7599983215332,48.779998779296875,3711200.0,48.779998779296875
2001-04-17,52.529998779296875,47.5,48.0,50.5099983215332,4784800.0,50.5099983215332
2001-04-18,57.060001373291016,51.099998474121094,53.29999923706055,54.650001525878906,6274300.0,54.650001525878906
2001-04-19,54.65999984741211,51.439998626708984,54.099998474121094,52.13999938964844,4603100.0,52.13999938964844
2001-04-20,49.810001373291016,45.52000045776367,45.52000045776367,48.27000045776367,9117000.0,48.27000045776367
2001-04-23,47.790000915527344,44.79999923706055,47.59000015258789,44.880001068115234,3139900.0,44.880001068115234
2001-04-24,45.13999938964844,42.68000030517578,45.13999938964844,43.09000015258789,3230200.0,43.09000015258789
2001-04-25,46.54999923706055,42.939998626708984,43.84000015258789,46.060001373291016,2857600.0,46.060001373291016
2001-04-26,47.790000915527344,43.63999938964844,46.56999969482422,45.099998474121094,2624800.0,45.099998474121094
2001-04-27,48.439998626708984,46.209999084472656,46.290000915527344,48.029998779296875,2222900.0,48.029998779296875
2001-04-30,51.150001525878906,48.650001525878906,49.45000076293945,49.20000076293945,4564000.0,49.20000076293945
2001-05-01,50.04999923706055,46.439998626708984,50.0,47.5099983215332,4129000.0,47.5099983215332
2001-05-02,47.599998474121094,44.86000061035156,47.29999923706055,46.540000915527344,3085700.0,46.540000915527344
2001-05-03,46.0,44.45000076293945,45.70000076293945,45.099998474121094,2703900.0,45.099998474121094
2001-05-04,53.25,42.900001525878906,44.04999923706055,51.939998626708984,8696200.0,51.939998626708984
2001-05-07,54.150001525878906,50.70000076293945,52.04999923706055,52.959999084472656,4115900.0,52.959999084472656
2001-05-08,55.599998474121094,51.75,53.720001220703125,55.02000045776367,3471400.0,55.02000045776367
2001-05-09,55.959999084472656,53.25,53.65999984741211,54.189998626708984,2020600.0,54.189998626708984
2001-05-10,55.25,52.20000076293945,55.15999984741211,52.810001373291016,2339400.0,52.810001373291016
2001-05-11,54.88999938964844,50.70000076293945,54.66999816894531,52.0,3812000.0,52.0
2001-05-14,53.4900016784668,50.099998474121094,53.349998474121094,50.63999938964844,2306700.0,50.63999938964844
2001-05-15,51.560001373291016,49.33000183105469,50.36000061035156,49.810001373291016,3089000.0,49.810001373291016
2001-05-16,54.04999923706055,48.650001525878906,49.0099983215332,53.18000030517578,4023500.0,53.18000030517578
2001-05-17,55.5,52.650001525878906,53.0,55.099998474121094,3952400.0,55.099998474121094
2001-05-18,58.459999084472656,54.83000183105469,55.40999984741211,57.04999923706055,3832100.0,57.04999923706055
2001-05-21,62.5,57.849998474121094,58.04999923706055,62.45000076293945,4952000.0,62.45000076293945
2001-05-22,62.70000076293945,59.70000076293945,62.689998626708984,60.20000076293945,3686300.0,60.20000076293945
2001-05-23,59.790000915527344,56.5099983215332,59.790000915527344,57.16999816894531,2351000.0,57.16999816894531
2001-05-24,60.5,56.849998474121094,57.45000076293945,60.41999816894531,3089200.0,60.41999816894531
2001-05-25,60.900001525878906,58.619998931884766,59.7599983215332,60.529998779296875,1592500.0,60.529998779296875
2001-05-29,62.400001525878906,59.20000076293945,60.900001525878906,60.41999816894531,1999200.0,60.41999816894531
2001-05-30,61.599998474121094,58.29999923706055,59.0,59.849998474121094,3448500.0,59.849998474121094
2001-05-31,63.349998474121094,60.45000076293945,61.9900016784668,61.599998474121094,3621000.0,61.599998474121094
2001-06-01,65.44000244140625,61.72999954223633,62.36000061035156,65.38999938964844,2547200.0,65.38999938964844
2001-06-04,69.19999694824219,65.44000244140625,66.5199966430664,68.95999908447266,4186300.0,68.95999908447266
2001-06-05,75.0,70.0,70.2699966430664,74.56999969482422,7059300.0,74.56999969482422
2001-06-06,74.08999633789062,69.73999786376953,74.05000305175781,70.95999908447266,5827800.0,70.95999908447266
2001-06-07,73.86000061035156,69.80999755859375,70.48999786376953,72.95999908447266,2946400.0,72.95999908447266
2001-06-08,73.06999969482422,71.19999694824219,72.63999938964844,71.66000366210938,2087400.0,71.66000366210938
2001-06-11,71.69999694824219,67.69999694824219,71.66999816894531,68.94000244140625,3342300.0,68.94000244140625
2001-06-12,69.19999694824219,65.05000305175781,65.94000244140625,67.97000122070312,3668200.0,67.97000122070312
2001-06-13,71.0,67.31999969482422,68.29000091552734,68.5,4869400.0,68.5
2001-06-14,70.97000122070312,66.4000015258789,67.6500015258789,70.3499984741211,3672300.0,70.3499984741211
2001-06-15,73.0999984741211,67.8499984741211,69.38999938964844,73.0,4069600.0,73.0
2001-06-18,74.91000366210938,70.30999755859375,73.51000213623047,71.47000122070312,3201500.0,71.47000122070312
2001-06-19,74.29000091552734,67.62999725341797,72.76000213623047,70.0,3253200.0,70.0
2001-06-20,73.5,68.81999969482422,69.98999786376953,70.83999633789062,4899600.0,70.83999633789062
2001-06-21,70.81999969482422,67.33999633789062,70.81999969482422,68.61000061035156,4439200.0,68.61000061035156
2001-06-22,68.51000213623047,65.0,68.51000213623047,66.7300033569336,3208300.0,66.7300033569336
2001-06-25,67.05999755859375,63.25,67.05999755859375,65.08999633789062,3346500.0,65.08999633789062
2001-06-26,65.5,62.5,64.0,62.84000015258789,2999200.0,62.84000015258789
2001-06-27,65.12999725341797,61.20000076293945,62.79999923706055,64.37999725341797,5949900.0,64.37999725341797
2001-06-28,68.7699966430664,63.5,64.27999877929688,64.9800033569336,4875900.0,64.9800033569336
2001-06-29,69.0,63.13999938964844,64.7699966430664,67.69000244140625,4874100.0,67.69000244140625
2001-07-02,68.0999984741211,64.22000122070312,67.95999908447266,65.75,3348900.0,65.75
2001-07-03,69.5999984741211,67.54000091552734,68.08999633789062,68.02999877929688,2802300.0,68.02999877929688
2001-07-05,68.58999633789062,63.59000015258789,68.08999633789062,63.599998474121094,3319400.0,63.599998474121094
2001-07-06,63.380001068115234,59.79999923706055,63.369998931884766,61.77000045776367,4072900.0,61.77000045776367
2001-07-09,64.13999938964844,61.91999816894531,61.91999816894531,63.779998779296875,2469100.0,63.779998779296875
2001-07-10,64.56999969482422,61.0,64.36000061035156,61.29999923706055,3986300.0,61.29999923706055
2001-07-11,62.529998779296875,59.119998931884766,60.790000915527344,61.47999954223633,4905300.0,61.47999954223633
2001-07-12,54.0,49.5,51.630001068115234,52.15999984741211,17803100.0,52.15999984741211
2001-07-13,56.470001220703125,52.220001220703125,52.220001220703125,54.77000045776367,4189100.0,54.77000045776367
2001-07-16,54.709999084472656,49.599998474121094,54.599998474121094,49.9900016784668,4076800.0,49.9900016784668
2001-07-17,52.189998626708984,50.06999969482422,50.400001525878906,52.150001525878906,3478200.0,52.150001525878906
2001-07-18,54.06999969482422,51.5,51.939998626708984,52.77000045776367,2673200.0,52.77000045776367
2001-07-19,54.22999954223633,50.77000045776367,53.5,51.599998474121094,2743600.0,51.599998474121094
2001-07-20,53.61000061035156,51.09000015258789,51.849998474121094,52.97999954223633,2962000.0,52.97999954223633
2001-07-23,58.04999923706055,54.90999984741211,56.119998931884766,55.040000915527344,3615800.0,55.040000915527344
2001-07-24,55.45000076293945,53.650001525878906,55.02000045776367,53.959999084472656,3311200.0,53.959999084472656
2001-07-25,54.900001525878906,52.900001525878906,54.099998474121094,52.93000030517578,3484900.0,52.93000030517578
2001-07-26,57.0,53.41999816894531,53.43000030517578,55.119998931884766,2673900.0,55.119998931884766
2001-07-27,58.25,55.7400016784668,55.75,56.900001525878906,2249600.0,56.900001525878906
2001-07-30,57.400001525878906,54.939998626708984,56.5099983215332,55.790000915527344,1298900.0,55.790000915527344
2001-07-31,57.380001068115234,53.7599983215332,56.13999938964844,53.97999954223633,2346700.0,53.97999954223633
2001-08-01,55.20000076293945,50.900001525878906,54.61000061035156,51.04999923706055,4310100.0,51.04999923706055
2001-08-02,53.25,49.0,52.900001525878906,49.689998626708984,4471200.0,49.689998626708984
2001-08-03,51.5,48.68000030517578,50.650001525878906,50.40999984741211,3544600.0,50.40999984741211
2001-08-06,51.33000183105469,48.95000076293945,50.79999923706055,49.34000015258789,2389400.0,49.34000015258789
2001-08-07,49.900001525878906,47.119998931884766,49.66999816894531,47.959999084472656,3043400.0,47.959999084472656
2001-08-08,48.9900016784668,47.13999938964844,48.099998474121094,47.13999938964844,4060000.0,47.13999938964844
2001-08-09,48.61000061035156,46.04999923706055,47.16999816894531,48.290000915527344,2971400.0,48.290000915527344
2001-08-10,50.459999084472656,48.2400016784668,49.91999816894531,48.619998931884766,4428700.0,48.619998931884766
2001-08-13,50.9900016784668,47.689998626708984,48.68000030517578,50.77000045776367,2255300.0,50.77000045776367
2001-08-14,52.59000015258789,50.63999938964844,50.720001220703125,52.2400016784668,2583800.0,52.2400016784668
2001-08-15,53.0,49.95000076293945,52.54999923706055,50.81999969482422,3032300.0,50.81999969482422
2001-08-16,51.72999954223633,48.70000076293945,49.9900016784668,51.529998779296875,2179400.0,51.529998779296875
2001-08-17,52.290000915527344,50.04999923706055,51.099998474121094,50.310001373291016,1651800.0,50.310001373291016
2001-08-20,51.650001525878906,48.79999923706055,50.38999938964844,49.93000030517578,1439400.0,49.93000030517578
2001-08-21,52.66999816894531,50.02000045776367,50.099998474121094,50.11000061035156,1856100.0,50.11000061035156
2001-08-22,53.349998474121094,49.11000061035156,50.58000183105469,52.88999938964844,2851100.0,52.88999938964844
2001-08-23,58.150001525878906,53.0099983215332,53.0099983215332,57.369998931884766,10206800.0,57.369998931884766
2001-08-24,60.95000076293945,57.939998626708984,58.04999923706055,60.91999816894531,5001200.0,60.91999816894531
2001-08-27,62.33000183105469,60.16999816894531,60.81999969482422,60.34000015258789,3022400.0,60.34000015258789
2001-08-28,60.650001525878906,58.61000061035156,60.63999938964844,59.90999984741211,2839000.0,59.90999984741211
2001-08-29,61.689998626708984,59.06999969482422,60.25,60.040000915527344,2902600.0,60.040000915527344
2001-08-30,61.400001525878906,59.4900016784668,59.4900016784668,60.41999816894531,2786700.0,60.41999816894531
2001-08-31,60.959999084472656,58.58000183105469,60.22999954223633,59.27000045776367,2327100.0,59.27000045776367
2001-09-04,62.4900016784668,59.130001068115234,59.630001068115234,59.27000045776367,3628000.0,59.27000045776367
2001-09-05,60.70000076293945,57.68000030517578,59.310001373291016,58.560001373291016,3649400.0,58.560001373291016
2001-09-06,59.709999084472656,56.310001373291016,58.560001373291016,56.70000076293945,3469400.0,56.70000076293945
2001-09-07,57.900001525878906,55.02000045776367,57.08000183105469,57.61000061035156,3538800.0,57.61000061035156
2001-09-10,60.20000076293945,54.66999816894531,57.79999923706055,56.150001525878906,8436600.0,56.150001525878906
2001-09-17,58.040000915527344,53.209999084472656,54.0,53.939998626708984,6109700.0,53.939998626708984
2001-09-18,54.70000076293945,49.849998474121094,54.529998779296875,50.310001373291016,3427200.0,50.310001373291016
2001-09-19,51.5,46.75,51.22999954223633,49.810001373291016,5972400.0,49.810001373291016
2001-09-20,52.5,48.349998474121094,48.400001525878906,50.09000015258789,4305600.0,50.09000015258789
2001-09-21,49.4900016784668,45.88999938964844,47.13999938964844,46.58000183105469,5953100.0,46.58000183105469
2001-09-24,49.5,44.779998779296875,47.95000076293945,45.34000015258789,4294000.0,45.34000015258789
2001-09-25,47.90999984741211,44.810001373291016,44.900001525878906,46.060001373291016,4060800.0,46.060001373291016
2001-09-26,47.86000061035156,45.70000076293945,46.790000915527344,46.36000061035156,3190300.0,46.36000061035156
2001-09-27,51.29999923706055,45.70000076293945,46.63999938964844,51.27000045776367,3521500.0,51.27000045776367
2001-09-28,52.970001220703125,49.150001525878906,52.20000076293945,49.56999969482422,4259100.0,49.56999969482422
2001-10-01,52.099998474121094,47.06999969482422,48.5,51.599998474121094,3804000.0,51.599998474121094
2001-10-02,52.099998474121094,49.369998931884766,51.880001068115234,51.619998931884766,2969700.0,51.619998931884766
2001-10-03,55.099998474121094,50.75,50.900001525878906,53.7400016784668,3296200.0,53.7400016784668
2001-10-04,55.40999984741211,51.349998474121094,53.720001220703125,51.470001220703125,5371600.0,51.470001220703125
2001-10-05,52.38999938964844,49.25,51.2599983215332,50.619998931884766,2632700.0,50.619998931884766
2001-10-08,50.970001220703125,48.150001525878906,50.2400016784668,48.81999969482422,2010900.0,48.81999969482422
2001-10-09,51.59000015258789,48.560001373291016,49.150001525878906,50.33000183105469,2725100.0,50.33000183105469
2001-10-10,50.61000061035156,48.47999954223633,49.41999816894531,50.06999969482422,8581300.0,50.06999969482422
2001-10-11,56.5099983215332,52.22999954223633,54.29999923706055,52.970001220703125,8527900.0,52.970001220703125
2001-10-12,53.650001525878906,50.61000061035156,52.900001525878906,52.93000030517578,3764000.0,52.93000030517578
2001-10-15,54.54999923706055,52.5,52.70000076293945,53.4900016784668,1960200.0,53.4900016784668
2001-10-16,55.150001525878906,53.650001525878906,53.95000076293945,53.939998626708984,2028500.0,53.939998626708984
2001-10-17,55.5,51.75,55.459999084472656,51.90999984741211,2205200.0,51.90999984741211
2001-10-18,53.400001525878906,50.70000076293945,52.0,53.38999938964844,2248500.0,53.38999938964844
2001-10-19,55.439998626708984,52.400001525878906,53.5,55.0,3049200.0,55.0
2001-10-22,58.08000183105469,54.95000076293945,54.95000076293945,57.22999954223633,2748500.0,57.22999954223633
2001-10-23,57.7599983215332,55.970001220703125,57.5099983215332,57.119998931884766,2839700.0,57.119998931884766
2001-10-24,58.97999954223633,56.38999938964844,56.79999923706055,57.04999923706055,2181800.0,57.04999923706055
2001-10-25,60.09000015258789,55.5,56.4900016784668,59.86000061035156,2770900.0,59.86000061035156
2001-10-26,61.58000183105469,59.400001525878906,59.88999938964844,60.54999923706055,2490700.0,60.54999923706055
2001-10-29,60.380001068115234,56.84000015258789,60.369998931884766,56.88999938964844,2452200.0,56.88999938964844
2001-10-30,59.45000076293945,55.400001525878906,56.25,59.209999084472656,3466700.0,59.209999084472656
2001-10-31,61.25,59.0,59.4900016784668,59.97999954223633,4204600.0,59.97999954223633
2001-11-01,61.22999954223633,58.5,60.08000183105469,61.20000076293945,2172300.0,61.20000076293945
2001-11-02,63.22999954223633,60.869998931884766,61.29999923706055,61.20000076293945,2745900.0,61.20000076293945
2001-11-05,64.66000366210938,62.16999816894531,62.33000183105469,63.91999816894531,3349900.0,63.91999816894531
2001-11-06,66.23999786376953,63.439998626708984,64.0,65.51000213623047,3931500.0,65.51000213623047
2001-11-07,67.2699966430664,64.5,65.61000061035156,64.83000183105469,3353900.0,64.83000183105469
2001-11-08,66.3499984741211,63.0,65.0,63.11000061035156,3151800.0,63.11000061035156
2001-11-09,63.5,60.9900016784668,63.20000076293945,62.709999084472656,2076300.0,62.709999084472656
2001-11-12,64.5,60.040000915527344,62.70000076293945,64.25,2223000.0,64.25
2001-11-13,67.5999984741211,65.4000015258789,66.05000305175781,67.5999984741211,3607200.0,67.5999984741211
2001-11-14,68.83000183105469,66.25,68.37000274658203,67.18000030517578,2206600.0,67.18000030517578
2001-11-15,68.7300033569336,66.68000030517578,67.02999877929688,67.33000183105469,1825800.0,67.33000183105469
