Date,High,Low,Open,Close,Volume,Adj Close
2001-11-16,68.37999725341797,66.31999969482422,67.26000213623047,67.61000061035156,1506500.0,67.61000061035156
2001-11-19,70.58000183105469,67.3499984741211,67.86000061035156,70.54000091552734,3080500.0,70.54000091552734
2001-11-20,70.81999969482422,67.0,70.0,67.47000122070312,2731200.0,67.47000122070312
2001-11-21,67.75,66.06999969482422,67.48999786376953,66.97000122070312,3047200.0,66.97000122070312
2001-11-23,67.30000305175781,66.23999786376953,66.66000366210938,67.0,1036100.0,67.0
2001-11-26,70.37000274658203,66.66000366210938,67.19000244140625,70.30999755859375,3402800.0,70.30999755859375
2001-11-27,70.47000122070312,68.33000183105469,70.04000091552734,69.66999816894531,2716500.0,69.66999816894531
2001-11-28,69.4000015258789,66.69999694824219,69.30000305175781,67.2300033569336,3676400.0,67.2300033569336
2001-11-29,69.2699966430664,66.1500015258789,67.0,69.20999908447266,3395400.0,69.20999908447266
2001-11-30,70.68000030517578,68.62000274658203,68.75,70.30000305175781,3333200.0,70.30000305175781
2001-12-03,71.19000244140625,68.94000244140625,69.75,69.26000213623047,3136600.0,69.26000213623047
2001-12-04,69.5,66.55000305175781,69.25,69.43000030517578,3594500.0,69.43000030517578
2001-12-05,72.01000213623047,70.0,70.75,70.76000213623047,3695800.0,70.76000213623047
2001-12-06,73.31999969482422,70.73999786376953,70.98999786376953,71.1500015258789,2517300.0,71.1500015258789
2001-12-07,71.25,68.43000030517578,71.16999816894531,68.75,2903300.0,68.75
2001-12-10,68.93000030517578,64.80999755859375,68.58999633789062,64.80999755859375,5033500.0,64.80999755859375
2001-12-11,68.63999938964844,64.80000305175781,65.45999908447266,67.75,4672700.0,67.75
2001-12-12,68.22000122070312,64.94999694824219,68.08000183105469,67.29000091552734,4253000.0,67.29000091552734
2001-12-13,68.87999725341797,66.33999633789062,66.91999816894531,67.41000366210938,2787100.0,67.41000366210938
2001-12-14,68.75,63.66999816894531,67.16999816894531,67.69999694824219,7026100.0,67.69999694824219
2001-12-17,71.41999816894531,67.51000213623047,67.5199966430664,70.98999786376953,4052800.0,70.98999786376953
2001-12-18,72.38999938964844,70.47000122070312,70.69999694824219,71.16000366210938,2424100.0,71.16000366210938
2001-12-19,72.5999984741211,69.5,70.77999877929688,69.94000244140625,3413400.0,69.94000244140625
2001-12-20,70.66000366210938,67.58000183105469,70.08000183105469,67.5999984741211,2516600.0,67.5999984741211
2001-12-21,69.37999725341797,67.25,67.5999984741211,68.27999877929688,2869100.0,68.27999877929688
2001-12-24,70.04000091552734,68.27999877929688,68.66000366210938,69.56999969482422,786800.0,69.56999969482422
2001-12-26,71.38999938964844,69.44000244140625,69.94999694824219,70.43000030517578,1112000.0,70.43000030517578
2001-12-27,71.19999694824219,69.0999984741211,70.55999755859375,70.25,1259800.0,70.25
2001-12-28,72.51000213623047,70.13999938964844,70.1500015258789,72.2300033569336,1893000.0,72.2300033569336
2001-12-31,72.20999908447266,68.91999816894531,72.20999908447266,68.93000030517578,1989500.0,68.93000030517578
2002-01-02,69.9800033569336,67.27999877929688,68.94999694824219,68.1500015258789,4295700.0,68.1500015258789
2002-01-03,68.0,63.709999084472656,67.80999755859375,63.939998626708984,7838600.0,63.939998626708984
2002-01-04,65.83999633789062,61.25,64.0,64.7699966430664,8976500.0,64.7699966430664
2002-01-07,65.4800033569336,62.290000915527344,65.08999633789062,62.310001373291016,4623700.0,62.310001373291016
2002-01-08,64.36000061035156,62.90999984741211,63.189998626708984,64.26000213623047,7158900.0,64.26000213623047
2002-01-09,65.5,62.900001525878906,65.31999969482422,63.209999084472656,4151400.0,63.209999084472656
2002-01-10,65.31999969482422,62.099998474121094,63.38999938964844,64.91999816894531,3534600.0,64.91999816894531
2002-01-11,66.68000030517578,64.80999755859375,65.4000015258789,65.88999938964844,2657100.0,65.88999938964844
2002-01-14,66.69999694824219,64.04000091552734,66.0,64.05000305175781,2578500.0,64.05000305175781
2002-01-15,64.7300033569336,63.0,63.900001525878906,63.599998474121094,2756900.0,63.599998474121094
2002-01-16,65.0,62.380001068115234,63.4900016784668,62.40999984741211,3177000.0,62.40999984741211
2002-01-17,63.619998931884766,59.20000076293945,63.41999816894531,62.06999969482422,5079600.0,62.06999969482422
2002-01-18,63.099998474121094,59.40999984741211,61.65999984741211,60.630001068115234,4097600.0,60.630001068115234
2002-01-22,63.4900016784668,60.68000030517578,61.290000915527344,61.7400016784668,3894700.0,61.7400016784668
2002-01-23,65.13999938964844,61.779998779296875,62.65999984741211,65.05999755859375,4241200.0,65.05999755859375
2002-01-24,65.44999694824219,62.52000045776367,64.80999755859375,64.2300033569336,4422000.0,64.2300033569336
2002-01-25,65.33000183105469,62.97999954223633,64.18000030517578,63.4900016784668,2129700.0,63.4900016784668
2002-01-28,64.25,61.04999923706055,63.79999923706055,61.560001373291016,2053100.0,61.560001373291016
2002-01-29,62.560001373291016,59.15999984741211,61.9900016784668,59.5099983215332,3951000.0,59.5099983215332
2002-01-30,57.97999954223633,55.20000076293945,56.70000076293945,57.849998474121094,9049900.0,57.849998474121094
2002-01-31,60.54999923706055,57.2400016784668,58.20000076293945,59.459999084472656,4063400.0,59.459999084472656
2002-02-01,62.13999938964844,58.650001525878906,59.97999954223633,58.939998626708984,4056700.0,58.939998626708984
2002-02-04,58.29999923706055,55.02000045776367,58.29999923706055,55.4900016784668,3756700.0,55.4900016784668
2002-02-05,57.36000061035156,54.59000015258789,55.31999969482422,55.400001525878906,4457500.0,55.400001525878906
2002-02-06,56.099998474121094,53.11000061035156,56.09000015258789,53.29999923706055,3657900.0,53.29999923706055
2002-02-07,53.72999954223633,50.08000183105469,53.11000061035156,51.95000076293945,6537800.0,51.95000076293945
2002-02-08,57.5099983215332,52.150001525878906,52.15999984741211,57.38999938964844,4198300.0,57.38999938964844
2002-02-11,57.79999923706055,55.79999923706055,57.09000015258789,56.58000183105469,4077700.0,56.58000183105469
2002-02-12,60.349998474121094,57.099998474121094,57.939998626708984,59.79999923706055,5612900.0,59.79999923706055
2002-02-13,62.130001068115234,59.06999969482422,61.0,59.380001068115234,4235400.0,59.380001068115234
2002-02-14,60.72999954223633,57.75,59.54999923706055,57.83000183105469,2821100.0,57.83000183105469
2002-02-15,60.279998779296875,57.16999816894531,58.099998474121094,58.9900016784668,2564200.0,58.9900016784668
2002-02-19,58.5,56.0099983215332,58.459999084472656,56.0099983215332,2351100.0,56.0099983215332
2002-02-20,62.099998474121094,59.720001220703125,60.7400016784668,62.099998474121094,8544300.0,62.099998474121094
2002-02-21,63.599998474121094,60.380001068115234,62.0,60.91999816894531,4800200.0,60.91999816894531
2002-02-22,62.790000915527344,59.7400016784668,61.040000915527344,62.060001373291016,3105300.0,62.060001373291016
2002-02-25,63.599998474121094,60.290000915527344,62.119998931884766,63.060001373291016,3583400.0,63.060001373291016
2002-02-26,64.69000244140625,63.2599983215332,63.36000061035156,64.12000274658203,3624900.0,64.12000274658203
2002-02-27,65.58000183105469,63.40999984741211,65.4000015258789,63.41999816894531,3230800.0,63.41999816894531
2002-02-28,65.4000015258789,62.77000045776367,64.45999908447266,62.81999969482422,3304800.0,62.81999969482422
2002-03-01,65.55000305175781,61.099998474121094,62.58000183105469,65.23999786376953,3479200.0,65.23999786376953
2002-03-04,67.87000274658203,66.0,66.05000305175781,67.55999755859375,3006400.0,67.55999755859375
2002-03-05,68.5,65.6500015258789,67.44000244140625,65.7300033569336,3504400.0,65.7300033569336
2002-03-06,69.37000274658203,66.02999877929688,66.19999694824219,68.97000122070312,3665400.0,68.97000122070312
2002-03-07,69.55000305175781,67.33000183105469,68.6500015258789,67.44000244140625,2220000.0,67.44000244140625
2002-03-08,69.0999984741211,67.16999816894531,67.69000244140625,67.58999633789062,2696200.0,67.58999633789062
2002-03-11,67.83000183105469,66.16000366210938,67.5999984741211,66.16000366210938,3077500.0,66.16000366210938
2002-03-12,67.4800033569336,65.05999755859375,65.8499984741211,66.37999725341797,2118000.0,66.37999725341797
2002-03-13,69.94999694824219,68.33000183105469,68.4000015258789,69.30999755859375,4668100.0,69.30999755859375
2002-03-14,69.58000183105469,67.16000366210938,68.9000015258789,68.22000122070312,2799700.0,68.22000122070312
2002-03-15,70.0,68.05999755859375,68.20999908447266,69.93000030517578,2797200.0,69.93000030517578
2002-03-18,71.12999725341797,68.86000061035156,69.69000244140625,70.95999908447266,4333800.0,70.95999908447266
2002-03-19,71.4000015258789,69.54000091552734,70.76000213623047,70.33999633789062,1910100.0,70.33999633789062
2002-03-20,70.38999938964844,67.58000183105469,69.80000305175781,67.62000274658203,2649800.0,67.62000274658203
2002-03-21,70.7300033569336,66.75,67.88999938964844,70.18000030517578,3249500.0,70.18000030517578
2002-03-22,70.87999725341797,69.18000030517578,69.79000091552734,69.19999694824219,2035600.0,69.19999694824219
2002-03-25,69.43000030517578,66.51000213623047,69.19999694824219,67.1500015258789,3207100.0,67.1500015258789
2002-03-26,68.8499984741211,67.02999877929688,67.18000030517578,67.98999786376953,3102800.0,67.98999786376953
2002-03-27,69.08000183105469,67.19999694824219,67.5,67.7300033569336,2618600.0,67.7300033569336
2002-03-28,68.0,64.08999633789062,67.94000244140625,64.30000305175781,5280300.0,64.30000305175781
2002-04-01,65.80999755859375,63.380001068115234,64.37000274658203,65.55000305175781,3682700.0,65.55000305175781
2002-04-02,66.83999633789062,64.0999984741211,65.25,64.77999877929688,4217200.0,64.77999877929688
2002-04-03,65.68000030517578,61.91999816894531,65.25,63.189998626708984,4606400.0,63.189998626708984
2002-04-04,64.37000274658203,60.560001373291016,63.150001525878906,60.93000030517578,5481000.0,60.93000030517578
2002-04-05,61.790000915527344,58.189998626708984,61.38999938964844,60.040000915527344,8174100.0,60.040000915527344
2002-04-08,60.93000030517578,58.25,59.400001525878906,59.779998779296875,4944200.0,59.779998779296875
2002-04-09,60.38999938964844,57.66999816894531,60.0,57.939998626708984,3590400.0,57.939998626708984
2002-04-10,62.470001220703125,59.2400016784668,60.11000061035156,61.70000076293945,8881200.0,61.70000076293945
2002-04-11,62.47999954223633,59.279998779296875,61.720001220703125,59.369998931884766,4823000.0,59.369998931884766
2002-04-12,60.5,58.22999954223633,59.959999084472656,60.18000030517578,3645800.0,60.18000030517578
2002-04-15,61.880001068115234,59.060001373291016,60.439998626708984,61.650001525878906,2825300.0,61.650001525878906
2002-04-16,62.650001525878906,60.77000045776367,61.95000076293945,61.52000045776367,3052300.0,61.52000045776367
2002-04-17,61.849998474121094,60.650001525878906,61.79999923706055,61.0,2191100.0,61.0
2002-04-18,64.37000274658203,60.66999816894531,60.97999954223633,64.0,3310700.0,64.0
2002-04-19,64.70999908447266,62.08000183105469,64.66000366210938,62.72999954223633,3087000.0,62.72999954223633
2002-04-22,63.15999984741211,61.2599983215332,62.5099983215332,62.83000183105469,3011500.0,62.83000183105469
2002-04-23,62.959999084472656,60.869998931884766,62.709999084472656,61.150001525878906,3049600.0,61.150001525878906
2002-04-24,60.099998474121094,58.16999816894531,59.869998931884766,58.33000183105469,12542400.0,58.33000183105469
2002-04-25,58.33000183105469,55.75,58.279998779296875,56.72999954223633,4678800.0,56.72999954223633
2002-04-26,57.02000045776367,54.5,57.0,54.650001525878906,5433100.0,54.650001525878906
2002-04-29,54.88999938964844,51.790000915527344,54.560001373291016,52.52000045776367,5625100.0,52.52000045776367
2002-04-30,55.27000045776367,51.13999938964844,52.5,54.95000076293945,8395600.0,54.95000076293945
2002-05-01,54.880001068115234,53.13999938964844,54.869998931884766,54.25,4088500.0,54.25
2002-05-02,55.209999084472656,52.29999923706055,53.45000076293945,52.5099983215332,3716700.0,52.5099983215332
2002-05-03,52.630001068115234,48.20000076293945,52.0,50.869998931884766,7724600.0,50.869998931884766
2002-05-06,50.849998474121094,47.15999984741211,50.79999923706055,47.5,5726000.0,47.5
2002-05-07,49.5,46.380001068115234,48.150001525878906,47.56999969482422,5617500.0,47.56999969482422
2002-05-08,52.099998474121094,49.0,49.70000076293945,52.04999923706055,6059400.0,52.04999923706055
2002-05-09,52.689998626708984,49.029998779296875,51.779998779296875,49.11000061035156,3845100.0,49.11000061035156
2002-05-10,49.38999938964844,45.02000045776367,49.38999938964844,45.9900016784668,8209300.0,45.9900016784668
2002-05-13,47.630001068115234,44.34000015258789,46.5,44.599998474121094,7130800.0,44.599998474121094
2002-05-14,46.75,41.20000076293945,46.63999938964844,45.95000076293945,14860000.0,45.95000076293945
2002-05-15,49.099998474121094,45.310001373291016,45.86000061035156,47.619998931884766,7875500.0,47.619998931884766
2002-05-16,47.95000076293945,45.5,47.439998626708984,45.61000061035156,4177900.0,45.61000061035156
2002-05-17,48.18000030517578,45.77000045776367,45.880001068115234,47.93000030517578,4801600.0,47.93000030517578
2002-05-20,48.060001373291016,45.04999923706055,47.7599983215332,45.209999084472656,3759600.0,45.209999084472656
2002-05-21,46.13999938964844,42.209999084472656,46.0099983215332,42.209999084472656,6036100.0,42.209999084472656
2002-05-22,43.81999969482422,42.060001373291016,42.439998626708984,43.689998626708984,4143600.0,43.689998626708984
2002-05-23,47.599998474121094,42.56999969482422,44.470001220703125,47.29999923706055,5203800.0,47.29999923706055
2002-05-24,47.38999938964844,44.0,46.099998474121094,44.439998626708984,5213200.0,44.439998626708984
2002-05-28,45.9900016784668,43.060001373291016,44.650001525878906,45.25,3823200.0,45.25
2002-05-29,45.93000030517578,43.45000076293945,44.779998779296875,43.650001525878906,3385200.0,43.650001525878906
2002-05-30,44.540000915527344,42.58000183105469,43.75,44.400001525878906,3224400.0,44.400001525878906
2002-05-31,45.18000030517578,42.599998474121094,44.70000076293945,42.88999938964844,3400600.0,42.88999938964844
2002-06-03,42.849998474121094,39.59000015258789,42.849998474121094,39.7599983215332,4885000.0,39.7599983215332
2002-06-04,40.27000045776367,37.56999969482422,39.70000076293945,38.099998474121094,7715000.0,38.099998474121094
2002-06-05,39.7400016784668,38.119998931884766,38.75,38.900001525878906,5445400.0,38.900001525878906
2002-06-06,39.150001525878906,36.310001373291016,38.7599983215332,37.5,7610300.0,37.5
2002-06-07,39.060001373291016,35.09000015258789,35.70000076293945,38.2400016784668,6726600.0,38.2400016784668
2002-06-10,38.93000030517578,37.650001525878906,38.439998626708984,38.369998931884766,5005400.0,38.369998931884766
2002-06-11,35.29999923706055,31.450000762939453,34.689998626708984,32.029998779296875,21053000.0,32.029998779296875
2002-06-12,32.099998474121094,30.75,31.90999984741211,31.84000015258789,9105900.0,31.84000015258789
2002-06-13,33.529998779296875,31.360000610351562,32.04999923706055,33.0,6853800.0,33.0
2002-06-14,35.619998931884766,31.450000762939453,32.310001373291016,35.130001068115234,7265600.0,35.130001068115234
2002-06-17,38.220001220703125,35.81999969482422,35.849998474121094,37.66999816894531,5545400.0,37.66999816894531
2002-06-18,37.970001220703125,36.25,37.70000076293945,36.27000045776367,3983900.0,36.27000045776367
2002-06-19,38.18000030517578,35.84000015258789,36.5,35.95000076293945,5917400.0,35.95000076293945
2002-06-20,36.34000015258789,33.61000061035156,35.400001525878906,33.97999954223633,4842000.0,33.97999954223633
2002-06-21,35.11000061035156,32.599998474121094,33.900001525878906,32.61000061035156,5070000.0,32.61000061035156
2002-06-24,35.54999923706055,32.5,32.52000045776367,34.459999084472656,6091600.0,34.459999084472656
2002-06-25,35.849998474121094,33.599998474121094,34.959999084472656,33.86000061035156,4751500.0,33.86000061035156
2002-06-26,36.20000076293945,32.40999984741211,32.970001220703125,35.90999984741211,6446000.0,35.90999984741211
2002-06-27,36.91999816894531,35.5099983215332,36.470001220703125,36.29999923706055,4745600.0,36.29999923706055
2002-06-28,37.25,35.0,36.5099983215332,35.45000076293945,3750500.0,35.45000076293945
2002-07-01,34.849998474121094,32.18000030517578,34.0099983215332,32.599998474121094,4954400.0,32.599998474121094
2002-07-02,33.65999984741211,20.760000228881836,31.899999618530273,31.600000381469727,13752000.0,31.600000381469727
2002-07-03,33.720001220703125,31.059999465942383,31.489999771118164,33.45000076293945,5041700.0,33.45000076293945
2002-07-05,35.220001220703125,34.040000915527344,34.04999923706055,34.970001220703125,1477900.0,34.970001220703125
2002-07-08,36.189998626708984,34.54999923706055,34.939998626708984,34.56999969482422,3527800.0,34.56999969482422
2002-07-09,35.08000183105469,32.720001220703125,34.939998626708984,32.810001373291016,3345900.0,32.810001373291016
2002-07-10,32.70000076293945,29.90999984741211,32.38999938964844,30.149999618530273,5310500.0,30.149999618530273
2002-07-11,34.529998779296875,31.100000381469727,32.279998779296875,33.93000030517578,8937900.0,33.93000030517578
2002-07-12,37.25,34.20000076293945,34.599998474121094,36.2599983215332,8311600.0,36.2599983215332
2002-07-15,37.11000061035156,34.7400016784668,35.95000076293945,36.959999084472656,5486200.0,36.959999084472656
2002-07-16,40.4900016784668,35.9900016784668,36.0,38.90999984741211,7975500.0,38.90999984741211
2002-07-17,42.5,39.75,40.560001373291016,41.560001373291016,9943100.0,41.560001373291016
2002-07-18,41.900001525878906,39.20000076293945,41.900001525878906,40.72999954223633,6495100.0,40.72999954223633
2002-07-19,40.31999969482422,38.11000061035156,40.31999969482422,38.779998779296875,5409100.0,38.779998779296875
2002-07-22,40.0,36.36000061035156,38.7599983215332,38.20000076293945,5580900.0,38.20000076293945
2002-07-23,39.11000061035156,37.2599983215332,38.29999923706055,37.59000015258789,5945700.0,37.59000015258789
2002-07-24,40.060001373291016,35.75,37.349998474121094,39.9900016784668,6598100.0,39.9900016784668
2002-07-25,42.29999923706055,39.560001373291016,40.630001068115234,40.560001373291016,6927500.0,40.560001373291016
2002-07-26,40.599998474121094,38.20000076293945,40.400001525878906,39.5,4779300.0,39.5
2002-07-29,42.650001525878906,40.22999954223633,40.279998779296875,42.290000915527344,5399700.0,42.290000915527344
2002-07-30,45.349998474121094,41.5,42.0,44.0,6512600.0,44.0
2002-07-31,45.29999923706055,43.0,43.560001373291016,44.59000015258789,5265500.0,44.59000015258789
2002-08-01,44.310001373291016,42.65999984741211,44.29999923706055,42.66999816894531,3737700.0,42.66999816894531
2002-08-02,44.09000015258789,41.22999954223633,42.400001525878906,41.75,4617100.0,41.75
2002-08-05,43.0099983215332,40.0099983215332,41.70000076293945,40.349998474121094,4198600.0,40.349998474121094
2002-08-06,42.31999969482422,40.349998474121094,40.459999084472656,41.630001068115234,4742500.0,41.630001068115234
2002-08-07,42.95000076293945,41.0,42.349998474121094,42.61000061035156,4056400.0,42.61000061035156
2002-08-08,45.709999084472656,42.45000076293945,42.61000061035156,44.849998474121094,6040900.0,44.849998474121094
2002-08-09,47.400001525878906,44.11000061035156,44.349998474121094,45.869998931884766,5149400.0,45.869998931884766
2002-08-12,47.0099983215332,44.880001068115234,45.43000030517578,46.279998779296875,2688400.0,46.279998779296875
2002-08-13,46.400001525878906,43.779998779296875,46.27000045776367,43.88999938964844,5056300.0,43.88999938964844
2002-08-14,45.779998779296875,42.5099983215332,43.790000915527344,45.7599983215332,5031800.0,45.7599983215332
2002-08-15,46.97999954223633,44.34000015258789,45.97999954223633,45.84000015258789,4830100.0,45.84000015258789
2002-08-16,46.25,44.7400016784668,45.5,45.29999923706055,2614900.0,45.29999923706055
2002-08-19,45.209999084472656,43.66999816894531,45.099998474121094,44.33000183105469,3524300.0,44.33000183105469
2002-08-20,44.869998931884766,43.5099983215332,43.83000183105469,43.709999084472656,3306700.0,43.709999084472656
2002-08-21,45.150001525878906,43.779998779296875,44.20000076293945,45.130001068115234,2812300.0,45.130001068115234
2002-08-22,47.66999816894531,44.209999084472656,44.9900016784668,46.77000045776367,3857200.0,46.77000045776367
2002-08-23,46.459999084472656,43.25,46.459999084472656,43.27000045776367,5196700.0,43.27000045776367
2002-08-26,43.18000030517578,40.84000015258789,43.16999816894531,42.08000183105469,5863700.0,42.08000183105469
2002-08-27,42.900001525878906,41.04999923706055,42.43000030517578,41.29999923706055,4316600.0,41.29999923706055
2002-08-28,42.04999923706055,40.709999084472656,40.83000183105469,41.40999984741211,3738400.0,41.40999984741211
2002-08-29,42.45000076293945,40.41999816894531,41.13999938964844,41.83000183105469,4055300.0,41.83000183105469
2002-08-30,41.779998779296875,40.06999969482422,41.5,40.18000030517578,2913500.0,40.18000030517578
2002-09-03,40.040000915527344,38.599998474121094,40.040000915527344,38.9900016784668,5783000.0,38.9900016784668
2002-09-04,41.310001373291016,38.47999954223633,39.0099983215332,40.869998931884766,3729900.0,40.869998931884766
2002-09-05,40.189998626708984,38.84000015258789,39.5099983215332,39.099998474121094,5144100.0,39.099998474121094
2002-09-06,41.720001220703125,39.900001525878906,39.900001525878906,40.709999084472656,3600700.0,40.709999084472656
2002-09-09,42.7599983215332,40.029998779296875,40.439998626708984,42.099998474121094,3600200.0,42.099998474121094
2002-09-10,43.689998626708984,41.599998474121094,41.75,43.33000183105469,4262800.0,43.33000183105469
2002-09-11,44.97999954223633,43.25,43.5,43.63999938964844,2889100.0,43.63999938964844
2002-09-12,43.5,41.689998626708984,43.29999923706055,41.790000915527344,3217400.0,41.790000915527344
2002-09-13,43.900001525878906,41.31999969482422,41.40999984741211,43.630001068115234,4301300.0,43.630001068115234
2002-09-16,44.060001373291016,42.599998474121094,43.15999984741211,43.70000076293945,2681200.0,43.70000076293945
2002-09-17,44.79999923706055,43.25,44.25,44.029998779296875,4539000.0,44.029998779296875
2002-09-18,44.939998626708984,43.25,43.79999923706055,44.2400016784668,3673500.0,44.2400016784668
2002-09-19,43.790000915527344,38.84000015258789,43.790000915527344,41.29999923706055,9578700.0,41.29999923706055
2002-09-20,40.45000076293945,37.790000915527344,39.5,40.029998779296875,10847000.0,40.029998779296875
2002-09-23,39.880001068115234,37.5,39.83000183105469,38.400001525878906,5535700.0,38.400001525878906
2002-09-24,40.18000030517578,37.650001525878906,38.0099983215332,39.650001525878906,5335400.0,39.650001525878906
2002-09-25,42.34000015258789,40.15999984741211,40.41999816894531,42.34000015258789,6278000.0,42.34000015258789
2002-09-26,42.849998474121094,40.77000045776367,42.400001525878906,42.4900016784668,6173100.0,42.4900016784668
2002-09-27,44.34000015258789,41.79999923706055,42.20000076293945,42.220001220703125,7311400.0,42.220001220703125
2002-09-30,42.7400016784668,40.33000183105469,41.54999923706055,41.52000045776367,6735700.0,41.52000045776367
2002-10-01,41.939998626708984,39.0,41.810001373291016,41.65999984741211,10080500.0,41.65999984741211
2002-10-02,42.2400016784668,40.2400016784668,41.63999938964844,40.709999084472656,6547300.0,40.709999084472656
2002-10-03,41.5,39.150001525878906,40.77000045776367,39.29999923706055,4451400.0,39.29999923706055
2002-10-04,39.470001220703125,36.20000076293945,39.43000030517578,36.400001525878906,8587900.0,36.400001525878906
2002-10-07,38.400001525878906,36.15999984741211,36.209999084472656,37.54999923706055,4856200.0,37.54999923706055
2002-10-08,38.45000076293945,36.59000015258789,37.77000045776367,37.599998474121094,4773000.0,37.599998474121094
2002-10-09,37.810001373291016,35.369998931884766,37.52000045776367,36.41999816894531,7288200.0,36.41999816894531
2002-10-10,39.08000183105469,36.56999969482422,37.900001525878906,38.599998474121094,7152400.0,38.599998474121094
2002-10-11,39.900001525878906,38.31999969482422,39.029998779296875,38.66999816894531,4570200.0,38.66999816894531
2002-10-14,39.95000076293945,38.52000045776367,38.619998931884766,39.209999084472656,3776500.0,39.209999084472656
2002-10-15,41.709999084472656,40.59000015258789,40.61000061035156,41.459999084472656,6267900.0,41.459999084472656
2002-10-16,42.400001525878906,40.0,41.130001068115234,40.41999816894531,5244800.0,40.41999816894531
2002-10-17,43.849998474121094,40.90999984741211,41.4900016784668,43.72999954223633,6474900.0,43.72999954223633
2002-10-18,44.540000915527344,43.09000015258789,43.29999923706055,43.41999816894531,4520900.0,43.41999816894531
2002-10-21,46.130001068115234,43.209999084472656,43.349998474121094,46.130001068115234,5868500.0,46.130001068115234
2002-10-22,45.9900016784668,43.90999984741211,45.45000076293945,44.2400016784668,5037900.0,44.2400016784668
2002-10-23,44.689998626708984,43.119998931884766,44.349998474121094,44.400001525878906,3092800.0,44.400001525878906
2002-10-24,44.70000076293945,42.349998474121094,44.560001373291016,42.4900016784668,2453800.0,42.4900016784668
2002-10-25,44.369998931884766,42.81999969482422,42.90999984741211,44.2599983215332,3033200.0,44.2599983215332
2002-10-28,45.0,43.56999969482422,43.9900016784668,43.95000076293945,2765100.0,43.95000076293945
2002-10-29,44.34000015258789,42.5,44.119998931884766,43.209999084472656,2443300.0,43.209999084472656
2002-10-30,45.599998474121094,43.400001525878906,43.900001525878906,44.65999984741211,4546000.0,44.65999984741211
2002-10-31,46.5,44.65999984741211,44.66999816894531,46.02000045776367,4720600.0,46.02000045776367
2002-11-01,46.66999816894531,45.290000915527344,46.060001373291016,46.56999969482422,3561600.0,46.56999969482422
2002-11-04,47.20000076293945,45.9900016784668,47.0,46.34000015258789,3043400.0,46.34000015258789
2002-11-05,47.40999984741211,44.970001220703125,46.11000061035156,46.29999923706055,4871400.0,46.29999923706055
2002-11-06,46.27000045776367,44.4900016784668,46.2599983215332,45.59000015258789,4743100.0,45.59000015258789
2002-11-07,46.060001373291016,43.439998626708984,45.150001525878906,43.68000030517578,3429800.0,43.68000030517578
2002-11-08,44.29999923706055,42.02000045776367,43.849998474121094,42.189998626708984,3215000.0,42.189998626708984
2002-11-11,43.720001220703125,42.029998779296875,43.189998626708984,42.13999938964844,2204300.0,42.13999938964844
