Date,High,Low,Open,Close,Volume,Adj Close
2002-11-12,43.27000045776367,41.779998779296875,42.86000061035156,42.36000061035156,3261000.0,42.36000061035156
2002-11-13,42.779998779296875,41.20000076293945,42.41999816894531,42.18000030517578,4867100.0,42.18000030517578
2002-11-14,42.93000030517578,41.66999816894531,42.38999938964844,42.20000076293945,3182000.0,42.20000076293945
2002-11-15,42.15999984741211,39.869998931884766,42.060001373291016,40.36000061035156,4650800.0,40.36000061035156
2002-11-18,41.31999969482422,38.04999923706055,40.650001525878906,39.34000015258789,4341900.0,39.34000015258789
2002-11-19,39.88999938964844,37.7400016784668,38.939998626708984,38.2400016784668,5314900.0,38.2400016784668
2002-11-20,39.29999923706055,37.75,38.369998931884766,38.540000915527344,5582000.0,38.540000915527344
2002-11-21,40.88999938964844,38.279998779296875,38.540000915527344,40.36000061035156,5812800.0,40.36000061035156
2002-11-22,40.869998931884766,39.04999923706055,40.209999084472656,39.369998931884766,3148300.0,39.369998931884766
2002-11-25,39.5099983215332,35.560001373291016,39.5099983215332,36.2400016784668,9175000.0,36.2400016784668
2002-11-26,34.25,32.040000915527344,33.5,32.84000015258789,17060600.0,32.84000015258789
2002-11-27,33.72999954223633,32.84000015258789,33.310001373291016,33.13999938964844,7581900.0,33.13999938964844
2002-11-29,33.22999954223633,32.58000183105469,33.040000915527344,32.810001373291016,1554100.0,32.810001373291016
2002-12-02,34.650001525878906,32.540000915527344,33.310001373291016,33.45000076293945,5059300.0,33.45000076293945
2002-12-03,32.599998474121094,31.170000076293945,32.09000015258789,32.290000915527344,8925000.0,32.290000915527344
2002-12-04,33.45000076293945,31.799999237060547,32.290000915527344,32.290000915527344,5172800.0,32.290000915527344
2002-12-05,33.220001220703125,32.47999954223633,32.47999954223633,32.81999969482422,4445800.0,32.81999969482422
2002-12-06,34.150001525878906,31.600000381469727,32.709999084472656,32.61000061035156,5484900.0,32.61000061035156
2002-12-09,34.38999938964844,32.29999923706055,32.54999923706055,33.31999969482422,6357000.0,33.31999969482422
2002-12-10,35.25,34.08000183105469,34.560001373291016,34.130001068115234,4631100.0,34.130001068115234
2002-12-11,34.650001525878906,33.66999816894531,34.15999984741211,34.209999084472656,2430600.0,34.209999084472656
2002-12-12,35.220001220703125,34.43000030517578,34.43000030517578,34.84000015258789,3096500.0,34.84000015258789
2002-12-13,34.59000015258789,33.099998474121094,34.45000076293945,33.43000030517578,3562800.0,33.43000030517578
2002-12-16,34.099998474121094,32.0,32.599998474121094,33.93000030517578,4735900.0,33.93000030517578
2002-12-17,35.25,33.45000076293945,33.68000030517578,34.38999938964844,3946500.0,34.38999938964844
2002-12-18,34.70000076293945,33.7400016784668,34.0,34.0,4889500.0,34.0
2002-12-19,34.52000045776367,33.849998474121094,34.29999923706055,34.02000045776367,3344100.0,34.02000045776367
2002-12-20,34.72999954223633,33.81999969482422,34.060001373291016,34.349998474121094,2700100.0,34.349998474121094
2002-12-23,35.790000915527344,34.20000076293945,34.43000030517578,35.68000030517578,3250800.0,35.68000030517578
2002-12-24,35.91999816894531,34.75,35.5,35.040000915527344,939800.0,35.040000915527344
2002-12-26,35.4900016784668,34.599998474121094,35.0099983215332,35.02000045776367,2103800.0,35.02000045776367
2002-12-27,34.939998626708984,33.52000045776367,34.70000076293945,33.619998931884766,1927600.0,33.619998931884766
2002-12-30,33.709999084472656,32.560001373291016,33.54999923706055,33.16999816894531,1871100.0,33.16999816894531
2002-12-31,33.54999923706055,32.77000045776367,33.29999923706055,33.16999816894531,2253000.0,33.16999816894531
2003-01-02,34.83000183105469,33.209999084472656,33.380001068115234,34.34000015258789,3464100.0,34.34000015258789
2003-01-03,34.709999084472656,33.5,34.15999984741211,33.689998626708984,1985400.0,33.689998626708984
2003-01-06,35.5,33.79999923706055,33.97999954223633,34.22999954223633,3248100.0,34.22999954223633
2003-01-07,34.790000915527344,33.599998474121094,34.279998779296875,34.2400016784668,3088800.0,34.2400016784668
2003-01-08,34.20000076293945,32.900001525878906,34.15999984741211,33.029998779296875,2896400.0,33.029998779296875
2003-01-09,34.16999816894531,32.77000045776367,33.11000061035156,33.150001525878906,2917200.0,33.150001525878906
2003-01-10,34.20000076293945,32.61000061035156,33.040000915527344,33.869998931884766,3381500.0,33.869998931884766
2003-01-13,34.75,33.56999969482422,34.5,34.040000915527344,3207700.0,34.040000915527344
2003-01-14,34.470001220703125,33.709999084472656,33.900001525878906,34.04999923706055,3198200.0,34.04999923706055
2003-01-15,34.2599983215332,33.29999923706055,34.22999954223633,33.41999816894531,4806800.0,33.41999816894531
2003-01-16,37.13999938964844,34.95000076293945,35.40999984741211,36.04999923706055,12192900.0,36.04999923706055
2003-01-17,36.2400016784668,34.95000076293945,36.0,35.04999923706055,4753500.0,35.04999923706055
2003-01-21,35.599998474121094,34.400001525878906,35.16999816894531,35.369998931884766,3999500.0,35.369998931884766
2003-01-22,36.13999938964844,34.5099983215332,35.34000015258789,34.58000183105469,3986500.0,34.58000183105469
2003-01-23,34.540000915527344,33.47999954223633,34.41999816894531,34.150001525878906,5091600.0,34.150001525878906
2003-01-24,34.15999984741211,31.84000015258789,34.150001525878906,32.47999954223633,5661700.0,32.47999954223633
2003-01-27,32.91999816894531,31.43000030517578,31.75,31.889999389648438,4301500.0,31.889999389648438
2003-01-28,32.5,31.31999969482422,32.130001068115234,32.220001220703125,3895400.0,32.220001220703125
2003-01-29,32.54999923706055,31.290000915527344,32.25,31.5,3286400.0,31.5
2003-01-30,32.599998474121094,31.459999084472656,32.02000045776367,31.56999969482422,3360100.0,31.56999969482422
2003-01-31,32.810001373291016,31.520000457763672,31.579999923706055,32.08000183105469,3397900.0,32.08000183105469
2003-02-03,32.689998626708984,31.889999389648438,32.08000183105469,32.40999984741211,2710500.0,32.40999984741211
2003-02-04,32.349998474121094,30.31999969482422,32.349998474121094,30.709999084472656,4739500.0,30.709999084472656
2003-02-05,31.690000534057617,30.020000457763672,30.899999618530273,30.979999542236328,4131500.0,30.979999542236328
2003-02-06,31.149999618530273,30.469999313354492,30.780000686645508,30.709999084472656,2271900.0,30.709999084472656
2003-02-07,31.3700008392334,30.270000457763672,31.09000015258789,30.860000610351562,2667200.0,30.860000610351562
2003-02-10,31.200000762939453,30.290000915527344,30.899999618530273,30.75,1905300.0,30.75
2003-02-11,31.350000381469727,30.579999923706055,31.040000915527344,30.899999618530273,2456200.0,30.899999618530273
2003-02-12,31.31999969482422,30.219999313354492,30.729999542236328,30.270000457763672,2347000.0,30.270000457763672
2003-02-13,30.270000457763672,28.3799991607666,30.25,29.459999084472656,4330500.0,29.459999084472656
2003-02-14,30.219999313354492,29.309999465942383,29.579999923706055,29.899999618530273,2435700.0,29.899999618530273
2003-02-18,30.799999237060547,29.93000030517578,30.020000457763672,30.649999618530273,2266600.0,30.649999618530273
2003-02-19,30.93000030517578,29.93000030517578,30.75,30.3700008392334,1801500.0,30.3700008392334
2003-02-20,30.360000610351562,29.149999618530273,29.90999984741211,29.5,3277300.0,29.5
2003-02-21,30.399999618530273,28.940000534057617,29.0,29.989999771118164,3214700.0,29.989999771118164
2003-02-24,29.850000381469727,29.040000915527344,29.84000015258789,29.100000381469727,1939400.0,29.100000381469727
2003-02-25,29.75,28.260000228881836,28.690000534057617,29.510000228881836,5781500.0,29.510000228881836
2003-02-26,29.68000030517578,28.5,29.34000015258789,28.56999969482422,3008800.0,28.56999969482422
2003-02-27,29.350000381469727,28.5,28.68000030517578,29.15999984741211,2118800.0,29.15999984741211
2003-02-28,29.3799991607666,28.5,29.25,28.75,3147600.0,28.75
2003-03-03,30.110000610351562,28.540000915527344,28.59000015258789,29.100000381469727,4056900.0,29.100000381469727
2003-03-04,29.3799991607666,28.68000030517578,29.190000534057617,28.719999313354492,1956600.0,28.719999313354492
2003-03-05,29.5,28.65999984741211,28.90999984741211,28.670000076293945,3037800.0,28.670000076293945
2003-03-06,29.270000457763672,28.450000762939453,28.690000534057617,28.719999313354492,3147000.0,28.719999313354492
2003-03-07,29.600000381469727,28.15999984741211,28.6200008392334,28.600000381469727,4042400.0,28.600000381469727
2003-03-10,29.110000610351562,28.309999465942383,28.399999618530273,28.690000534057617,2651100.0,28.690000534057617
2003-03-11,29.1200008392334,27.940000534057617,28.610000610351562,28.09000015258789,2568300.0,28.09000015258789
2003-03-12,28.6299991607666,27.799999237060547,28.09000015258789,28.3799991607666,3457600.0,28.3799991607666
2003-03-13,30.59000015258789,28.75,29.459999084472656,30.489999771118164,5346500.0,30.489999771118164
2003-03-14,30.8700008392334,29.739999771118164,30.399999618530273,30.34000015258789,5621600.0,30.34000015258789
2003-03-17,32.79999923706055,30.170000076293945,30.299999237060547,32.619998931884766,5881800.0,32.619998931884766
2003-03-18,34.130001068115234,32.099998474121094,32.56999969482422,34.08000183105469,5298400.0,34.08000183105469
2003-03-19,34.099998474121094,32.77000045776367,34.060001373291016,33.83000183105469,4759700.0,33.83000183105469
2003-03-20,34.869998931884766,33.25,33.56999969482422,34.5,5020100.0,34.5
2003-03-21,35.189998626708984,33.630001068115234,34.869998931884766,34.369998931884766,5135800.0,34.369998931884766
2003-03-24,33.9900016784668,32.7400016784668,33.97999954223633,32.880001068115234,3114300.0,32.880001068115234
2003-03-25,34.369998931884766,32.9900016784668,33.040000915527344,34.29999923706055,3619000.0,34.29999923706055
2003-03-26,34.95000076293945,34.04999923706055,34.380001068115234,34.369998931884766,2862500.0,34.369998931884766
2003-03-27,35.810001373291016,34.130001068115234,34.34000015258789,35.540000915527344,3461700.0,35.540000915527344
2003-03-28,36.040000915527344,35.150001525878906,35.310001373291016,35.36000061035156,2252300.0,35.36000061035156
2003-03-31,35.0099983215332,34.08000183105469,34.97999954223633,34.220001220703125,2592500.0,34.220001220703125
2003-04-01,35.0,33.779998779296875,34.88999938964844,34.099998474121094,2524900.0,34.099998474121094
2003-04-02,35.52000045776367,34.650001525878906,35.04999923706055,35.13999938964844,3373000.0,35.13999938964844
2003-04-03,37.650001525878906,35.119998931884766,35.650001525878906,37.2599983215332,7372300.0,37.2599983215332
2003-04-04,38.15999984741211,36.5,36.95000076293945,36.95000076293945,4403900.0,36.95000076293945
2003-04-07,38.099998474121094,34.439998626708984,37.90999984741211,34.84000015258789,7355200.0,34.84000015258789
2003-04-08,35.52000045776367,34.25,35.220001220703125,34.58000183105469,4689300.0,34.58000183105469
2003-04-09,35.220001220703125,33.900001525878906,34.630001068115234,33.939998626708984,3788700.0,33.939998626708984
2003-04-10,31.719999313354492,30.799999237060547,31.229999542236328,31.59000015258789,11873200.0,31.59000015258789
2003-04-11,32.150001525878906,31.25,32.06999969482422,31.6299991607666,3625500.0,31.6299991607666
2003-04-14,31.850000381469727,30.950000762939453,31.639999389648438,31.389999389648438,2390000.0,31.389999389648438
2003-04-15,31.440000534057617,30.469999313354492,31.309999465942383,31.350000381469727,3869700.0,31.350000381469727
2003-04-16,32.09000015258789,30.010000228881836,31.709999084472656,30.06999969482422,6050000.0,30.06999969482422
2003-04-17,32.2599983215332,30.15999984741211,30.3700008392334,31.8799991607666,4562200.0,31.8799991607666
2003-04-21,32.5,31.5,32.41999816894531,31.850000381469727,1952800.0,31.850000381469727
2003-04-22,32.95000076293945,31.219999313354492,32.13999938964844,32.95000076293945,3129000.0,32.95000076293945
2003-04-23,34.16999816894531,32.79999923706055,33.11000061035156,33.86000061035156,3933700.0,33.86000061035156
2003-04-24,34.380001068115234,32.63999938964844,33.15999984741211,33.849998474121094,5069900.0,33.849998474121094
2003-04-25,33.16999816894531,32.150001525878906,32.939998626708984,32.220001220703125,4009100.0,32.220001220703125
2003-04-28,33.470001220703125,32.130001068115234,32.5099983215332,33.0,2634700.0,33.0
2003-04-29,33.9900016784668,32.790000915527344,33.0,33.150001525878906,2071600.0,33.150001525878906
2003-04-30,33.4900016784668,32.58000183105469,33.13999938964844,32.75,2769100.0,32.75
2003-05-01,33.4900016784668,31.8700008392334,33.0,33.060001373291016,2889800.0,33.060001373291016
2003-05-02,34.279998779296875,32.68000030517578,33.20000076293945,34.18000030517578,3503800.0,34.18000030517578
2003-05-05,35.880001068115234,34.099998474121094,34.45000076293945,34.150001525878906,5460200.0,34.150001525878906
2003-05-06,33.880001068115234,32.380001068115234,33.79999923706055,32.54999923706055,5601600.0,32.54999923706055
2003-05-07,33.349998474121094,32.47999954223633,32.70000076293945,32.79999923706055,3333600.0,32.79999923706055
2003-05-08,32.790000915527344,32.13999938964844,32.54999923706055,32.349998474121094,2803000.0,32.349998474121094
2003-05-09,33.16999816894531,32.2400016784668,32.2400016784668,33.029998779296875,2710900.0,33.029998779296875
2003-05-12,33.97999954223633,32.5,33.11000061035156,33.70000076293945,2430500.0,33.70000076293945
2003-05-13,34.18000030517578,33.25,33.5099983215332,33.459999084472656,1394600.0,33.459999084472656
2003-05-14,34.0,33.04999923706055,33.40999984741211,33.380001068115234,2126000.0,33.380001068115234
2003-05-15,34.790000915527344,33.36000061035156,33.40999984741211,34.439998626708984,2134000.0,34.439998626708984
2003-05-16,34.599998474121094,33.790000915527344,34.540000915527344,34.18000030517578,3111100.0,34.18000030517578
2003-05-19,35.52000045776367,33.869998931884766,34.459999084472656,34.130001068115234,5385100.0,34.130001068115234
2003-05-20,34.20000076293945,33.02000045776367,34.099998474121094,33.529998779296875,2082900.0,33.529998779296875
2003-05-21,34.040000915527344,32.52000045776367,33.70000076293945,33.29999923706055,2504800.0,33.29999923706055
2003-05-22,35.20000076293945,33.29999923706055,33.459999084472656,35.0,3529000.0,35.0
2003-05-23,38.56999969482422,35.0,35.16999816894531,37.7599983215332,9195700.0,37.7599983215332
2003-05-27,41.220001220703125,36.31999969482422,36.900001525878906,39.650001525878906,7195400.0,39.650001525878906
2003-05-28,40.029998779296875,38.150001525878906,39.31999969482422,38.77000045776367,3432100.0,38.77000045776367
2003-05-29,39.79999923706055,36.849998474121094,39.18000030517578,37.189998626708984,5388300.0,37.189998626708984
2003-05-30,38.2599983215332,37.04999923706055,37.779998779296875,38.220001220703125,4482900.0,38.220001220703125
2003-06-02,40.75,38.36000061035156,40.349998474121094,38.56999969482422,5152500.0,38.56999969482422
2003-06-03,39.630001068115234,37.95000076293945,39.29999923706055,38.310001373291016,3418700.0,38.310001373291016
2003-06-04,38.88999938964844,38.0099983215332,38.88999938964844,38.560001373291016,4552700.0,38.560001373291016
2003-06-05,41.880001068115234,38.5099983215332,38.54999923706055,40.939998626708984,8450600.0,40.939998626708984
2003-06-06,42.060001373291016,39.5,41.560001373291016,39.5,6073900.0,39.5
2003-06-09,40.02000045776367,38.02000045776367,39.869998931884766,38.36000061035156,3779300.0,38.36000061035156
2003-06-10,39.150001525878906,37.83000183105469,38.36000061035156,39.13999938964844,2371000.0,39.13999938964844
2003-06-11,40.40999984741211,38.849998474121094,39.630001068115234,40.290000915527344,4101000.0,40.290000915527344
2003-06-12,41.5,40.0,40.45000076293945,41.220001220703125,4514300.0,41.220001220703125
2003-06-13,41.33000183105469,39.9900016784668,40.54999923706055,40.13999938964844,2454000.0,40.13999938964844
2003-06-16,41.63999938964844,40.2400016784668,40.540000915527344,41.45000076293945,3020000.0,41.45000076293945
2003-06-17,42.150001525878906,40.470001220703125,42.150001525878906,41.56999969482422,2456200.0,41.56999969482422
2003-06-18,41.43000030517578,39.849998474121094,41.41999816894531,40.34000015258789,3039000.0,40.34000015258789
2003-06-19,41.11000061035156,37.970001220703125,40.15999984741211,39.0,5642200.0,39.0
2003-06-20,39.900001525878906,38.08000183105469,39.25,38.970001220703125,3392800.0,38.970001220703125
2003-06-23,40.45000076293945,36.150001525878906,40.400001525878906,36.959999084472656,25737200.0,36.959999084472656
2003-06-24,36.72999954223633,36.0,36.150001525878906,36.52000045776367,12410400.0,36.52000045776367
2003-06-25,37.849998474121094,36.20000076293945,36.599998474121094,37.02000045776367,13842600.0,37.02000045776367
2003-06-26,37.40999984741211,36.470001220703125,37.060001373291016,36.54999923706055,7697800.0,36.54999923706055
2003-06-27,36.689998626708984,34.84000015258789,36.68000030517578,35.290000915527344,7891200.0,35.290000915527344
2003-06-30,35.29999923706055,33.79999923706055,35.29999923706055,33.959999084472656,8169500.0,33.959999084472656
2003-07-01,35.709999084472656,33.4900016784668,33.79999923706055,35.31999969482422,10516200.0,35.31999969482422
2003-07-02,36.31999969482422,35.119998931884766,35.290000915527344,35.97999954223633,5736700.0,35.97999954223633
2003-07-03,36.040000915527344,35.02000045776367,35.4900016784668,35.83000183105469,3730700.0,35.83000183105469
2003-07-07,37.099998474121094,35.91999816894531,36.04999923706055,36.900001525878906,4417300.0,36.900001525878906
2003-07-08,38.189998626708984,36.70000076293945,36.81999969482422,37.959999084472656,4810300.0,37.959999084472656
2003-07-09,38.95000076293945,38.040000915527344,38.25,38.54999923706055,6373500.0,38.54999923706055
2003-07-10,37.91999816894531,36.849998474121094,37.36000061035156,37.290000915527344,8820600.0,37.290000915527344
2003-07-11,37.97999954223633,37.150001525878906,37.20000076293945,37.81999969482422,3321300.0,37.81999969482422
2003-07-14,38.20000076293945,36.5099983215332,38.0,36.709999084472656,6231100.0,36.709999084472656
2003-07-15,37.470001220703125,36.5,36.810001373291016,36.54999923706055,5006300.0,36.54999923706055
2003-07-16,37.06999969482422,36.099998474121094,36.880001068115234,36.349998474121094,3190800.0,36.349998474121094
2003-07-17,36.869998931884766,35.54999923706055,36.70000076293945,35.79999923706055,4837600.0,35.79999923706055
2003-07-18,35.849998474121094,34.72999954223633,35.84000015258789,35.0,7982700.0,35.0
2003-07-21,36.29999923706055,35.189998626708984,35.54999923706055,35.470001220703125,4367000.0,35.470001220703125
2003-07-22,36.0,35.290000915527344,35.560001373291016,35.5,2914400.0,35.5
2003-07-23,36.2400016784668,35.400001525878906,35.70000076293945,36.04999923706055,2926200.0,36.04999923706055
2003-07-24,35.0099983215332,33.790000915527344,34.0099983215332,34.11000061035156,10183700.0,34.11000061035156
2003-07-25,34.66999816894531,33.75,34.34000015258789,34.59000015258789,3315500.0,34.59000015258789
2003-07-28,34.79999923706055,33.810001373291016,34.560001373291016,33.869998931884766,3599900.0,33.869998931884766
2003-07-29,34.099998474121094,32.86000061035156,33.9900016784668,33.290000915527344,5608900.0,33.290000915527344
2003-07-30,33.630001068115234,32.97999954223633,33.2400016784668,33.27000045776367,2662000.0,33.27000045776367
2003-07-31,34.439998626708984,33.20000076293945,33.540000915527344,33.7599983215332,2211100.0,33.7599983215332
2003-08-01,34.029998779296875,33.2400016784668,33.599998474121094,33.25,2620200.0,33.25
2003-08-04,33.810001373291016,33.0,33.439998626708984,33.459999084472656,3278400.0,33.459999084472656
2003-08-05,33.5,32.47999954223633,33.400001525878906,32.5099983215332,2686800.0,32.5099983215332
2003-08-06,32.65999984741211,31.850000381469727,32.04999923706055,31.889999389648438,3438300.0,31.889999389648438
2003-08-07,32.59000015258789,31.860000610351562,31.860000610351562,32.459999084472656,2379300.0,32.459999084472656
2003-08-08,32.630001068115234,31.959999084472656,32.36000061035156,32.220001220703125,1751900.0,32.220001220703125
2003-08-11,32.529998779296875,32.0,32.20000076293945,32.279998779296875,1489100.0,32.279998779296875
2003-08-12,33.16999816894531,32.20000076293945,32.22999954223633,33.099998474121094,2336500.0,33.099998474121094
2003-08-13,34.209999084472656,32.86000061035156,34.0099983215332,33.02000045776367,4066500.0,33.02000045776367
2003-08-14,33.20000076293945,31.729999542236328,33.13999938964844,32.70000076293945,2576400.0,32.70000076293945
2003-08-15,33.70000076293945,32.5,33.099998474121094,33.15999984741211,1521800.0,33.15999984741211
2003-08-18,34.13999938964844,33.130001068115234,33.540000915527344,33.86000061035156,2069100.0,33.86000061035156
2003-08-19,34.150001525878906,32.689998626708984,34.150001525878906,33.220001220703125,3482200.0,33.220001220703125
2003-08-20,33.560001373291016,33.0,33.0,33.43000030517578,1957700.0,33.43000030517578
2003-08-21,34.20000076293945,33.25,33.52000045776367,33.7400016784668,2346500.0,33.7400016784668
2003-08-22,34.060001373291016,32.81999969482422,33.810001373291016,32.84000015258789,1753700.0,32.84000015258789
2003-08-25,33.59000015258789,32.790000915527344,32.939998626708984,33.4900016784668,1470900.0,33.4900016784668
2003-08-26,33.88999938964844,32.790000915527344,33.88999938964844,33.439998626708984,2015700.0,33.439998626708984
2003-08-27,33.56999969482422,33.02000045776367,33.33000183105469,33.40999984741211,1392500.0,33.40999984741211
2003-08-28,33.7599983215332,32.91999816894531,33.45000076293945,33.709999084472656,1806200.0,33.709999084472656
2003-08-29,34.970001220703125,33.54999923706055,33.75,34.720001220703125,3475400.0,34.720001220703125
2003-09-02,35.25,34.060001373291016,34.709999084472656,34.880001068115234,3159600.0,34.880001068115234
2003-09-03,35.599998474121094,34.099998474121094,35.150001525878906,34.15999984741211,2311500.0,34.15999984741211
2003-09-04,35.0,34.099998474121094,34.099998474121094,34.529998779296875,2775900.0,34.529998779296875
2003-09-05,34.90999984741211,34.209999084472656,34.88999938964844,34.40999984741211,2764000.0,34.40999984741211
2003-09-08,36.459999084472656,34.349998474121094,34.38999938964844,35.900001525878906,6197900.0,35.900001525878906
2003-09-09,36.439998626708984,35.380001068115234,35.709999084472656,35.779998779296875,3681900.0,35.779998779296875
2003-09-10,36.08000183105469,34.54999923706055,35.75,34.59000015258789,2415200.0,34.59000015258789
2003-09-11,35.849998474121094,34.31999969482422,34.65999984741211,35.68000030517578,4262400.0,35.68000030517578
2003-09-12,35.9900016784668,35.150001525878906,35.529998779296875,35.9900016784668,2746700.0,35.9900016784668
2003-09-15,36.33000183105469,35.20000076293945,35.959999084472656,35.54999923706055,3185400.0,35.54999923706055
2003-09-16,35.849998474121094,35.060001373291016,35.599998474121094,35.540000915527344,2613500.0,35.540000915527344
2003-09-17,36.93000030517578,35.470001220703125,35.58000183105469,36.790000915527344,3644000.0,36.790000915527344
2003-09-18,37.650001525878906,36.709999084472656,36.810001373291016,37.5,3932300.0,37.5
2003-09-19,37.93000030517578,36.5,37.650001525878906,37.77000045776367,2956100.0,37.77000045776367
2003-09-22,37.47999954223633,36.369998931884766,37.209999084472656,36.77000045776367,2858300.0,36.77000045776367
2003-09-23,37.150001525878906,36.61000061035156,36.849998474121094,37.0,1875400.0,37.0
2003-09-24,37.0,35.099998474121094,36.619998931884766,35.33000183105469,3936700.0,35.33000183105469
2003-09-25,35.650001525878906,34.459999084472656,35.33000183105469,34.84000015258789,2879400.0,34.84000015258789
2003-09-26,35.220001220703125,34.09000015258789,34.77000045776367,34.25,2421800.0,34.25
2003-09-29,33.91999816894531,32.75,33.25,33.880001068115234,6493200.0,33.880001068115234
2003-09-30,33.86000061035156,32.959999084472656,33.400001525878906,33.290000915527344,5415800.0,33.290000915527344
2003-10-01,33.93000030517578,32.88999938964844,33.540000915527344,33.68000030517578,3599400.0,33.68000030517578
2003-10-02,34.77000045776367,33.70000076293945,33.709999084472656,34.36000061035156,3675100.0,34.36000061035156
2003-10-03,35.459999084472656,34.189998626708984,34.72999954223633,34.779998779296875,3333000.0,34.779998779296875
2003-10-06,35.0,33.75,34.720001220703125,33.939998626708984,3019300.0,33.939998626708984
2003-10-07,34.459999084472656,33.150001525878906,33.880001068115234,34.45000076293945,4036800.0,34.45000076293945
2003-10-08,34.880001068115234,33.40999984741211,34.400001525878906,33.869998931884766,3650300.0,33.869998931884766
2003-10-09,34.47999954223633,32.880001068115234,34.400001525878906,33.310001373291016,7116200.0,33.310001373291016
2003-10-10,34.0,32.97999954223633,33.0,33.16999816894531,3994300.0,33.16999816894531
2003-10-13,34.65999984741211,33.060001373291016,33.369998931884766,34.029998779296875,4644000.0,34.029998779296875
2003-10-14,34.54999923706055,33.72999954223633,34.369998931884766,34.130001068115234,3582900.0,34.130001068115234
2003-10-15,34.72999954223633,33.439998626708984,34.72999954223633,33.650001525878906,1994600.0,33.650001525878906
2003-10-16,34.150001525878906,33.540000915527344,33.75,33.7400016784668,1728800.0,33.7400016784668
2003-10-17,33.95000076293945,32.5,33.7400016784668,32.599998474121094,2860300.0,32.599998474121094
2003-10-20,32.7599983215332,31.6299991607666,32.54999923706055,32.599998474121094,3449800.0,32.599998474121094
2003-10-21,33.810001373291016,32.38999938964844,32.61000061035156,33.43000030517578,2902300.0,33.43000030517578
2003-10-22,33.369998931884766,31.989999771118164,33.040000915527344,32.2400016784668,3485700.0,32.2400016784668
2003-10-23,32.88999938964844,31.729999542236328,32.20000076293945,32.45000076293945,3789500.0,32.45000076293945
2003-10-24,32.849998474121094,31.8799991607666,32.16999816894531,32.72999954223633,1489800.0,32.72999954223633
2003-10-27,33.310001373291016,32.02000045776367,33.16999816894531,32.41999816894531,2310300.0,32.41999816894531
2003-10-28,34.27000045776367,33.209999084472656,33.5,34.27000045776367,4407700.0,34.27000045776367
2003-10-29,35.459999084472656,34.349998474121094,34.900001525878906,34.849998474121094,5691400.0,34.849998474121094
2003-10-30,35.5,34.59000015258789,35.45000076293945,34.72999954223633,2493500.0,34.72999954223633
2003-10-31,35.720001220703125,34.65999984741211,34.70000076293945,35.13999938964844,2461500.0,35.13999938964844
2003-11-03,35.599998474121094,34.75,35.02000045776367,35.20000076293945,2409400.0,35.20000076293945
