Date,High,Low,Open,Close,Volume,Adj Close
2003-11-04,34.900001525878906,33.0,34.68000030517578,33.2599983215332,10663300.0,33.2599983215332
2003-11-05,34.5,33.25,33.349998474121094,34.0099983215332,5018100.0,34.0099983215332
2003-11-06,34.709999084472656,33.79999923706055,34.20000076293945,34.47999954223633,3201200.0,34.47999954223633
2003-11-07,34.959999084472656,34.040000915527344,34.709999084472656,34.04999923706055,2042800.0,34.04999923706055
2003-11-10,34.439998626708984,33.0,34.2400016784668,33.06999969482422,3250300.0,33.06999969482422
2003-11-11,33.59000015258789,32.34000015258789,33.0,33.400001525878906,4870600.0,33.400001525878906
2003-11-12,33.939998626708984,33.040000915527344,33.5,33.41999816894531,17861500.0,33.41999816894531
2003-11-13,35.61000061035156,34.790000915527344,35.220001220703125,35.25,10315300.0,35.25
2003-11-14,36.68000030517578,35.150001525878906,35.20000076293945,35.75,6092800.0,35.75
2003-11-17,35.77000045776367,34.70000076293945,35.540000915527344,35.2599983215332,5099000.0,35.2599983215332
2003-11-18,35.52000045776367,34.290000915527344,35.25,34.43000030517578,5153100.0,34.43000030517578
2003-11-19,35.65999984741211,34.75,35.58000183105469,35.189998626708984,4617900.0,35.189998626708984
2003-11-20,36.36000061035156,34.79999923706055,35.02000045776367,35.939998626708984,4647500.0,35.939998626708984
2003-11-21,36.349998474121094,35.439998626708984,35.90999984741211,36.25,3667300.0,36.25
2003-11-24,37.529998779296875,36.459999084472656,36.459999084472656,37.529998779296875,4507600.0,37.529998779296875
2003-11-25,38.400001525878906,36.869998931884766,37.5099983215332,38.18000030517578,15130200.0,38.18000030517578
2003-11-26,38.20000076293945,37.349998474121094,38.06999969482422,38.099998474121094,3491100.0,38.099998474121094
2003-11-28,38.4900016784668,37.75,38.119998931884766,38.18000030517578,1640200.0,38.18000030517578
2003-12-01,39.38999938964844,38.33000183105469,38.369998931884766,39.2400016784668,4091300.0,39.2400016784668
2003-12-02,39.40999984741211,38.68000030517578,39.220001220703125,38.79999923706055,3392500.0,38.79999923706055
2003-12-03,39.209999084472656,38.34000015258789,38.9900016784668,38.56999969482422,4052400.0,38.56999969482422
2003-12-04,38.61000061035156,37.5,38.15999984741211,38.5,3053000.0,38.5
2003-12-05,38.88999938964844,37.86000061035156,38.29999923706055,38.27000045776367,2879600.0,38.27000045776367
2003-12-08,38.20000076293945,36.68000030517578,38.099998474121094,37.34000015258789,4669000.0,37.34000015258789
2003-12-09,37.56999969482422,36.540000915527344,37.2400016784668,36.75,3048200.0,36.75
2003-12-10,37.060001373291016,35.38999938964844,36.95000076293945,35.970001220703125,3784200.0,35.970001220703125
2003-12-11,37.40999984741211,35.810001373291016,36.02000045776367,36.900001525878906,3192400.0,36.900001525878906
2003-12-12,37.16999816894531,36.689998626708984,36.79999923706055,36.939998626708984,1909500.0,36.939998626708984
2003-12-15,37.97999954223633,36.45000076293945,37.209999084472656,36.63999938964844,3180300.0,36.63999938964844
2003-12-16,37.18000030517578,36.220001220703125,36.47999954223633,36.77000045776367,2048800.0,36.77000045776367
2003-12-17,37.150001525878906,36.599998474121094,36.790000915527344,37.0,2392100.0,37.0
2003-12-18,37.5,36.75,37.099998474121094,37.33000183105469,2596900.0,37.33000183105469
2003-12-19,37.650001525878906,36.90999984741211,37.45000076293945,37.47999954223633,3869400.0,37.47999954223633
2003-12-22,37.61000061035156,36.619998931884766,37.4900016784668,36.81999969482422,2565700.0,36.81999969482422
2003-12-23,37.04999923706055,36.470001220703125,36.61000061035156,36.95000076293945,1941800.0,36.95000076293945
2003-12-24,37.25,36.79999923706055,37.150001525878906,37.220001220703125,1267700.0,37.220001220703125
2003-12-26,37.4900016784668,36.90999984741211,37.220001220703125,37.0,447900.0,37.0
2003-12-29,37.599998474121094,36.9900016784668,36.9900016784668,37.4900016784668,2179300.0,37.4900016784668
2003-12-30,37.650001525878906,36.720001220703125,37.61000061035156,36.88999938964844,2688600.0,36.88999938964844
2003-12-31,37.20000076293945,36.5,36.75,36.70000076293945,1895400.0,36.70000076293945
2004-01-02,37.4900016784668,36.599998474121094,36.95000076293945,36.939998626708984,2675900.0,36.939998626708984
2004-01-05,37.400001525878906,36.88999938964844,36.88999938964844,37.099998474121094,2363100.0,37.099998474121094
2004-01-06,39.09000015258789,37.279998779296875,37.5,38.59000015258789,5022800.0,38.59000015258789
2004-01-07,40.959999084472656,38.2599983215332,38.33000183105469,40.790000915527344,7002900.0,40.790000915527344
2004-01-08,41.310001373291016,40.119998931884766,40.52000045776367,41.25,7009900.0,41.25
2004-01-09,42.880001068115234,40.790000915527344,41.06999969482422,42.380001068115234,8304800.0,42.380001068115234
2004-01-12,42.849998474121094,40.560001373291016,42.47999954223633,41.4900016784668,4562300.0,41.4900016784668
2004-01-13,42.060001373291016,40.540000915527344,41.11000061035156,40.79999923706055,4264200.0,40.79999923706055
2004-01-14,41.290000915527344,39.90999984741211,41.119998931884766,40.41999816894531,4310700.0,40.41999816894531
2004-01-15,42.040000915527344,40.040000915527344,40.15999984741211,41.849998474121094,4690900.0,41.849998474121094
2004-01-16,43.22999954223633,41.560001373291016,41.59000015258789,43.189998626708984,7205600.0,43.189998626708984
2004-01-20,43.810001373291016,42.95000076293945,43.09000015258789,43.52000045776367,5284700.0,43.52000045776367
2004-01-21,45.45000076293945,43.2599983215332,43.79999923706055,44.779998779296875,6226100.0,44.779998779296875
2004-01-22,45.5,44.439998626708984,45.060001373291016,44.47999954223633,7874300.0,44.47999954223633
2004-01-23,45.15999984741211,43.61000061035156,44.380001068115234,44.31999969482422,5742500.0,44.31999969482422
2004-01-26,45.7400016784668,44.08000183105469,44.349998474121094,45.61000061035156,4832500.0,45.61000061035156
2004-01-27,45.75,44.11000061035156,45.66999816894531,44.470001220703125,3792600.0,44.470001220703125
2004-01-28,44.61000061035156,42.7400016784668,44.54999923706055,42.83000183105469,3972700.0,42.83000183105469
2004-01-29,43.900001525878906,42.119998931884766,43.88999938964844,43.400001525878906,5977900.0,43.400001525878906
2004-01-30,44.18000030517578,42.75,43.25,42.97999954223633,2965900.0,42.97999954223633
2004-02-02,45.0,42.5,42.5099983215332,44.279998779296875,4092000.0,44.279998779296875
2004-02-03,44.91999816894531,43.79999923706055,44.040000915527344,44.90999984741211,2851600.0,44.90999984741211
2004-02-04,44.38999938964844,42.790000915527344,43.77000045776367,43.18000030517578,4078100.0,43.18000030517578
2004-02-05,43.68000030517578,41.75,43.369998931884766,42.18000030517578,3642600.0,42.18000030517578
2004-02-06,43.75,42.04999923706055,42.2400016784668,43.5,3124600.0,43.5
2004-02-09,44.29999923706055,43.459999084472656,44.02000045776367,44.060001373291016,2691600.0,44.060001373291016
2004-02-10,43.93000030517578,43.08000183105469,43.86000061035156,43.40999984741211,2669400.0,43.40999984741211
2004-02-11,44.2599983215332,43.04999923706055,43.2400016784668,44.13999938964844,2394700.0,44.13999938964844
2004-02-12,44.95000076293945,43.86000061035156,44.0,44.40999984741211,3680000.0,44.40999984741211
2004-02-13,44.540000915527344,43.34000015258789,44.29999923706055,43.529998779296875,2491800.0,43.529998779296875
2004-02-17,44.41999816894531,43.560001373291016,43.630001068115234,44.2599983215332,2882700.0,44.2599983215332
2004-02-18,53.880001068115234,50.86000061035156,51.70000076293945,53.22999954223633,34523600.0,53.22999954223633
2004-02-19,59.279998779296875,55.22999954223633,55.61000061035156,58.880001068115234,25393800.0,58.880001068115234
2004-02-20,58.470001220703125,56.369998931884766,58.43000030517578,56.869998931884766,8966300.0,56.869998931884766
2004-02-23,56.650001525878906,54.939998626708984,56.16999816894531,55.70000076293945,7302600.0,55.70000076293945
2004-02-24,55.5099983215332,54.0099983215332,55.5099983215332,55.029998779296875,8228400.0,55.029998779296875
2004-02-25,55.470001220703125,54.08000183105469,55.0,54.7599983215332,4051400.0,54.7599983215332
2004-02-26,55.880001068115234,54.470001220703125,54.52000045776367,55.650001525878906,4829200.0,55.650001525878906
2004-02-27,56.720001220703125,55.45000076293945,55.70000076293945,55.45000076293945,6353000.0,55.45000076293945
2004-03-01,56.54999923706055,54.099998474121094,56.04999923706055,56.11000061035156,4492900.0,56.11000061035156
2004-03-02,57.650001525878906,55.369998931884766,55.86000061035156,57.63999938964844,7230400.0,57.63999938964844
2004-03-03,58.630001068115234,57.060001373291016,57.349998474121094,58.279998779296875,7239100.0,58.279998779296875
2004-03-04,59.439998626708984,57.45000076293945,57.83000183105469,59.02000045776367,5652800.0,59.02000045776367
2004-03-05,59.630001068115234,57.470001220703125,58.4900016784668,59.209999084472656,5200700.0,59.209999084472656
2004-03-08,59.619998931884766,57.13999938964844,59.06999969482422,57.5,4283500.0,57.5
2004-03-09,57.5,55.54999923706055,57.18000030517578,56.189998626708984,6156500.0,56.189998626708984
2004-03-10,56.849998474121094,54.939998626708984,55.63999938964844,55.0,4609400.0,55.0
2004-03-11,55.34000015258789,53.849998474121094,54.619998931884766,53.9900016784668,5617000.0,53.9900016784668
2004-03-12,54.75,53.060001373291016,53.7599983215332,54.70000076293945,4538900.0,54.70000076293945
2004-03-15,54.38999938964844,52.099998474121094,54.349998474121094,52.90999984741211,4704400.0,52.90999984741211
2004-03-16,53.63999938964844,50.869998931884766,53.459999084472656,51.779998779296875,7233700.0,51.779998779296875
2004-03-17,54.400001525878906,51.7599983215332,52.599998474121094,54.16999816894531,5231200.0,54.16999816894531
2004-03-18,54.15999984741211,52.79999923706055,53.900001525878906,53.5099983215332,3403600.0,53.5099983215332
2004-03-19,53.939998626708984,52.29999923706055,53.220001220703125,52.880001068115234,3728400.0,52.880001068115234
2004-03-22,52.599998474121094,51.0,52.470001220703125,52.31999969482422,3461100.0,52.31999969482422
2004-03-23,53.43000030517578,52.029998779296875,52.77000045776367,52.72999954223633,4497000.0,52.72999954223633
2004-03-24,54.7599983215332,52.27000045776367,52.380001068115234,54.630001068115234,5760300.0,54.630001068115234
2004-03-25,54.970001220703125,53.33000183105469,54.75,54.630001068115234,3541700.0,54.630001068115234
2004-03-26,54.7599983215332,53.09000015258789,54.56999969482422,53.18000030517578,2548900.0,53.18000030517578
2004-03-29,55.9900016784668,53.29999923706055,53.439998626708984,55.93000030517578,4482700.0,55.93000030517578
2004-03-30,56.18000030517578,54.75,54.86000061035156,56.029998779296875,2694100.0,56.029998779296875
2004-03-31,56.29999923706055,55.08000183105469,56.0,55.599998474121094,2576300.0,55.599998474121094
2004-04-01,56.900001525878906,55.0099983215332,55.400001525878906,56.5,3299700.0,56.5
2004-04-02,58.130001068115234,56.95000076293945,57.599998474121094,57.970001220703125,3187200.0,57.970001220703125
2004-04-05,58.0,57.27000045776367,57.66999816894531,57.630001068115234,2482200.0,57.630001068115234
2004-04-06,57.400001525878906,56.400001525878906,57.150001525878906,56.939998626708984,2384900.0,56.939998626708984
2004-04-07,56.09000015258789,54.84000015258789,55.91999816894531,55.25,4275900.0,55.25
2004-04-08,56.16999816894531,54.560001373291016,56.150001525878906,55.029998779296875,3852100.0,55.029998779296875
2004-04-12,56.79999923706055,55.4900016784668,55.7400016784668,56.599998474121094,1999600.0,56.599998474121094
2004-04-13,57.20000076293945,55.61000061035156,57.20000076293945,55.83000183105469,2374800.0,55.83000183105469
2004-04-14,57.2400016784668,55.400001525878906,55.52000045776367,56.90999984741211,2499200.0,56.90999984741211
2004-04-15,58.5,56.959999084472656,57.09000015258789,57.689998626708984,3880000.0,57.689998626708984
2004-04-16,60.099998474121094,56.959999084472656,57.720001220703125,59.459999084472656,4823800.0,59.459999084472656
2004-04-19,61.15999984741211,59.349998474121094,59.65999984741211,60.619998931884766,4192800.0,60.619998931884766
2004-04-20,61.04999923706055,57.81999969482422,60.2400016784668,57.900001525878906,4281600.0,57.900001525878906
2004-04-21,59.25,57.15999984741211,58.060001373291016,58.72999954223633,3423300.0,58.72999954223633
2004-04-22,60.79999923706055,58.34000015258789,58.439998626708984,60.77000045776367,3533800.0,60.77000045776367
2004-04-23,60.75,59.25,60.68000030517578,60.68000030517578,2288100.0,60.68000030517578
2004-04-26,62.25,59.91999816894531,60.9900016784668,60.09000015258789,3251800.0,60.09000015258789
2004-04-27,62.0,59.79999923706055,60.13999938964844,59.9900016784668,3686900.0,59.9900016784668
2004-04-28,59.72999954223633,57.75,59.63999938964844,57.79999923706055,3950900.0,57.79999923706055
2004-04-29,58.560001373291016,56.70000076293945,58.060001373291016,57.0099983215332,4519800.0,57.0099983215332
2004-04-30,61.650001525878906,58.81999969482422,60.09000015258789,59.0,10975300.0,59.0
2004-05-03,60.599998474121094,58.79999923706055,59.09000015258789,59.5099983215332,4354700.0,59.5099983215332
2004-05-04,59.060001373291016,56.90999984741211,58.90999984741211,57.75,5484800.0,57.75
2004-05-05,59.029998779296875,57.08000183105469,57.900001525878906,58.93000030517578,3472900.0,58.93000030517578
2004-05-06,58.599998474121094,56.91999816894531,58.5,57.4900016784668,2955900.0,57.4900016784668
2004-05-07,58.650001525878906,56.709999084472656,57.0,56.84000015258789,3200800.0,56.84000015258789
2004-05-10,56.470001220703125,55.150001525878906,56.33000183105469,56.369998931884766,4708100.0,56.369998931884766
2004-05-11,57.90999984741211,56.45000076293945,56.52000045776367,57.56999969482422,3556500.0,57.56999969482422
2004-05-12,58.209999084472656,55.959999084472656,56.93000030517578,58.02000045776367,5035500.0,58.02000045776367
2004-05-13,58.7400016784668,57.56999969482422,57.779998779296875,58.47999954223633,3765900.0,58.47999954223633
2004-05-14,59.7400016784668,57.20000076293945,58.54999923706055,58.5,3985100.0,58.5
2004-05-17,58.849998474121094,57.400001525878906,58.0,58.150001525878906,2590900.0,58.150001525878906
2004-05-18,59.7599983215332,58.38999938964844,58.689998626708984,59.209999084472656,3541700.0,59.209999084472656
2004-05-19,60.20000076293945,58.58000183105469,60.0099983215332,59.220001220703125,6338800.0,59.220001220703125
2004-05-20,61.5,59.220001220703125,59.290000915527344,60.650001525878906,5456700.0,60.650001525878906
2004-05-21,61.72999954223633,60.380001068115234,61.4900016784668,61.400001525878906,3563900.0,61.400001525878906
2004-05-24,62.650001525878906,60.61000061035156,60.77000045776367,62.650001525878906,4701100.0,62.650001525878906
2004-05-25,63.939998626708984,61.849998474121094,62.599998474121094,63.540000915527344,5081000.0,63.540000915527344
2004-05-26,63.880001068115234,62.66999816894531,63.20000076293945,63.09000015258789,3192700.0,63.09000015258789
2004-05-27,63.900001525878906,61.689998626708984,63.400001525878906,63.08000183105469,5153600.0,63.08000183105469
2004-05-28,62.91999816894531,61.90999984741211,62.7599983215332,62.150001525878906,1976400.0,62.150001525878906
2004-06-01,62.849998474121094,61.5,61.7400016784668,62.849998474121094,2432300.0,62.849998474121094
2004-06-02,64.0,62.54999923706055,63.95000076293945,62.72999954223633,3116600.0,62.72999954223633
2004-06-03,63.0,61.06999969482422,62.54999923706055,61.150001525878906,2856600.0,61.150001525878906
2004-06-04,62.11000061035156,61.18000030517578,61.75,61.45000076293945,2295300.0,61.45000076293945
2004-06-07,63.18000030517578,61.34000015258789,61.90999984741211,63.13999938964844,2831000.0,63.13999938964844
2004-06-08,63.099998474121094,61.43000030517578,62.79999923706055,62.099998474121094,2489300.0,62.099998474121094
2004-06-09,62.09000015258789,60.060001373291016,62.0,60.33000183105469,4008600.0,60.33000183105469
2004-06-10,60.7400016784668,58.900001525878906,60.54999923706055,59.54999923706055,5150400.0,59.54999923706055
2004-06-14,60.29999923706055,58.7599983215332,58.9900016784668,59.279998779296875,2940000.0,59.279998779296875
2004-06-15,60.189998626708984,59.02000045776367,60.130001068115234,59.38999938964844,2836300.0,59.38999938964844
2004-06-16,60.0,59.150001525878906,59.56999969482422,59.77000045776367,2352700.0,59.77000045776367
2004-06-17,60.189998626708984,58.25,59.88999938964844,58.470001220703125,3245700.0,58.470001220703125
2004-06-18,59.47999954223633,58.040000915527344,58.88999938964844,58.040000915527344,5416300.0,58.040000915527344
2004-06-21,58.45000076293945,57.15999984741211,58.43000030517578,57.47999954223633,2655500.0,57.47999954223633
2004-06-22,58.45000076293945,56.5,57.599998474121094,58.25,3859400.0,58.25
2004-06-23,60.0,58.09000015258789,58.29999923706055,59.86000061035156,2951400.0,59.86000061035156
2004-06-24,61.20000076293945,59.5,59.75,60.58000183105469,3313300.0,60.58000183105469
2004-06-25,62.369998931884766,59.7599983215332,60.27000045776367,62.369998931884766,5526100.0,62.369998931884766
2004-06-28,63.56999969482422,62.060001373291016,63.099998474121094,62.70000076293945,4618900.0,62.70000076293945
2004-06-29,63.20000076293945,62.099998474121094,62.810001373291016,62.77000045776367,3422400.0,62.77000045776367
2004-06-30,63.56999969482422,62.56999969482422,63.119998931884766,63.25,3352300.0,63.25
2004-07-01,63.5,61.5,63.04999923706055,61.86000061035156,3370900.0,61.86000061035156
2004-07-02,62.2599983215332,61.18000030517578,62.13999938964844,62.0099983215332,2160300.0,62.0099983215332
2004-07-06,62.58000183105469,61.40999984741211,62.279998779296875,61.689998626708984,2459800.0,61.689998626708984
2004-07-07,63.0,61.47999954223633,61.540000915527344,62.77000045776367,2544200.0,62.77000045776367
2004-07-08,63.4900016784668,62.06999969482422,62.84000015258789,62.2599983215332,2831300.0,62.2599983215332
2004-07-09,63.119998931884766,61.5099983215332,62.560001373291016,61.5099983215332,2556500.0,61.5099983215332
2004-07-12,61.68000030517578,59.83000183105469,61.22999954223633,61.33000183105469,3973200.0,61.33000183105469
2004-07-13,62.09000015258789,60.84000015258789,61.22999954223633,61.189998626708984,2166600.0,61.189998626708984
2004-07-14,61.189998626708984,59.83000183105469,60.43000030517578,60.5099983215332,4211000.0,60.5099983215332
2004-07-15,60.5099983215332,59.09000015258789,60.279998779296875,59.439998626708984,2975500.0,59.439998626708984
2004-07-16,59.66999816894531,57.31999969482422,59.650001525878906,57.34000015258789,3419800.0,57.34000015258789
2004-07-19,58.349998474121094,56.02000045776367,57.959999084472656,56.560001373291016,4223700.0,56.560001373291016
2004-07-20,57.18000030517578,56.349998474121094,56.529998779296875,57.13999938964844,2956900.0,57.13999938964844
2004-07-21,58.0,55.04999923706055,56.849998474121094,55.130001068115234,3901500.0,55.130001068115234
2004-07-22,56.189998626708984,54.0,55.11000061035156,55.59000015258789,4247400.0,55.59000015258789
2004-07-23,56.029998779296875,54.7400016784668,55.09000015258789,55.38999938964844,2866600.0,55.38999938964844
2004-07-26,55.630001068115234,53.060001373291016,55.349998474121094,53.83000183105469,4005400.0,53.83000183105469
2004-07-27,57.36000061035156,53.75,54.13999938964844,56.5099983215332,4835600.0,56.5099983215332
2004-07-28,59.470001220703125,56.77000045776367,57.7599983215332,58.45000076293945,6113100.0,58.45000076293945
2004-07-29,59.650001525878906,58.2400016784668,58.7599983215332,59.650001525878906,3170100.0,59.650001525878906
2004-07-30,60.70000076293945,59.11000061035156,59.400001525878906,60.0,2732700.0,60.0
2004-08-02,60.0,57.709999084472656,59.79999923706055,58.34000015258789,4314100.0,58.34000015258789
2004-08-03,59.0,57.790000915527344,58.400001525878906,57.84000015258789,2750400.0,57.84000015258789
2004-08-04,58.40999984741211,57.11000061035156,57.810001373291016,57.560001373291016,4068800.0,57.560001373291016
2004-08-05,58.16999816894531,57.20000076293945,57.29999923706055,57.31999969482422,3466600.0,57.31999969482422
2004-08-06,57.34000015258789,55.959999084472656,57.27000045776367,55.970001220703125,3427000.0,55.970001220703125
2004-08-09,56.5,55.150001525878906,56.02000045776367,55.22999954223633,2733200.0,55.22999954223633
2004-08-10,56.81999969482422,55.0,55.29999923706055,56.810001373291016,2617500.0,56.810001373291016
2004-08-11,58.59000015258789,56.459999084472656,56.650001525878906,58.06999969482422,3074000.0,58.06999969482422
2004-08-12,58.959999084472656,58.0099983215332,58.04999923706055,58.27000045776367,2794400.0,58.27000045776367
2004-08-13,58.58000183105469,57.09000015258789,58.41999816894531,57.45000076293945,2400500.0,57.45000076293945
2004-08-16,59.380001068115234,57.5,57.720001220703125,59.06999969482422,2315700.0,59.06999969482422
2004-08-17,59.5,58.33000183105469,59.02000045776367,58.34000015258789,2528200.0,58.34000015258789
2004-08-18,60.16999816894531,57.0,57.18000030517578,60.09000015258789,6740300.0,60.09000015258789
2004-08-19,59.880001068115234,58.68000030517578,59.61000061035156,59.04999923706055,3684900.0,59.04999923706055
2004-08-20,60.0,58.689998626708984,59.0,59.77000045776367,2528500.0,59.77000045776367
2004-08-23,59.93000030517578,58.75,59.93000030517578,59.02000045776367,2244500.0,59.02000045776367
2004-08-24,59.5,58.06999969482422,59.2400016784668,59.04999923706055,2292900.0,59.04999923706055
2004-08-25,60.2400016784668,58.599998474121094,59.189998626708984,59.83000183105469,2433200.0,59.83000183105469
2004-08-26,60.33000183105469,58.97999954223633,59.880001068115234,59.630001068115234,1790400.0,59.630001068115234
2004-08-27,60.9900016784668,59.290000915527344,59.349998474121094,60.459999084472656,2066200.0,60.459999084472656
2004-08-30,60.400001525878906,58.31999969482422,60.2400016784668,58.630001068115234,2355100.0,58.630001068115234
2004-08-31,59.369998931884766,58.22999954223633,58.849998474121094,59.33000183105469,1872800.0,59.33000183105469
2004-09-01,60.400001525878906,58.95000076293945,59.060001373291016,60.0,2779400.0,60.0
2004-09-02,61.970001220703125,59.77000045776367,59.97999954223633,61.220001220703125,2563200.0,61.220001220703125
2004-09-03,61.650001525878906,60.380001068115234,61.09000015258789,60.470001220703125,2618900.0,60.470001220703125
2004-09-07,61.83000183105469,60.43000030517578,60.72999954223633,60.900001525878906,2303700.0,60.900001525878906
2004-09-08,61.43000030517578,59.79999923706055,60.77000045776367,60.54999923706055,1994400.0,60.54999923706055
2004-09-09,61.650001525878906,60.349998474121094,60.65999984741211,61.36000061035156,2693700.0,61.36000061035156
2004-09-10,62.47999954223633,60.900001525878906,61.06999969482422,62.09000015258789,2290800.0,62.09000015258789
2004-09-13,62.95000076293945,61.41999816894531,62.04999923706055,62.25,2358500.0,62.25
2004-09-14,62.849998474121094,61.779998779296875,62.08000183105469,62.310001373291016,2008100.0,62.310001373291016
2004-09-15,62.279998779296875,61.18000030517578,61.880001068115234,61.400001525878906,2123200.0,61.400001525878906
2004-09-16,62.189998626708984,60.880001068115234,61.47999954223633,61.04999923706055,2486700.0,61.04999923706055
2004-09-17,61.93000030517578,61.40999984741211,61.4900016784668,61.720001220703125,2098400.0,61.720001220703125
2004-09-20,62.560001373291016,60.81999969482422,61.599998474121094,61.540000915527344,2817600.0,61.540000915527344
2004-09-21,61.7599983215332,60.70000076293945,61.599998474121094,61.52000045776367,3164600.0,61.52000045776367
2004-09-22,61.130001068115234,59.560001373291016,61.130001068115234,59.56999969482422,3090400.0,59.56999969482422
2004-09-23,60.2599983215332,59.119998931884766,59.709999084472656,59.310001373291016,2622800.0,59.310001373291016
2004-09-24,60.5,59.09000015258789,59.189998626708984,59.66999816894531,2163800.0,59.66999816894531
2004-09-27,60.02000045776367,58.93000030517578,59.5,59.279998779296875,2238000.0,59.279998779296875
2004-09-28,60.369998931884766,59.060001373291016,59.34000015258789,60.0099983215332,2287000.0,60.0099983215332
2004-09-29,60.93000030517578,59.849998474121094,59.959999084472656,60.720001220703125,2071300.0,60.720001220703125
2004-09-30,61.5,59.88999938964844,60.40999984741211,61.16999816894531,2940900.0,61.16999816894531
2004-10-01,62.869998931884766,60.709999084472656,60.880001068115234,62.869998931884766,3052900.0,62.869998931884766
2004-10-04,63.099998474121094,61.95000076293945,62.54999923706055,62.439998626708984,3005100.0,62.439998626708984
2004-10-05,62.66999816894531,61.650001525878906,61.81999969482422,61.880001068115234,2497900.0,61.880001068115234
2004-10-06,62.310001373291016,61.45000076293945,61.7400016784668,62.29999923706055,2553300.0,62.29999923706055
2004-10-07,62.09000015258789,59.959999084472656,61.66999816894531,60.150001525878906,3143600.0,60.150001525878906
2004-10-08,59.630001068115234,57.70000076293945,58.61000061035156,58.95000076293945,6669700.0,58.95000076293945
2004-10-11,60.79999923706055,58.95000076293945,60.02000045776367,60.2599983215332,3580200.0,60.2599983215332
2004-10-12,60.33000183105469,59.22999954223633,59.9900016784668,59.81999969482422,2289900.0,59.81999969482422
2004-10-13,60.04999923706055,57.63999938964844,59.97999954223633,57.88999938964844,3356700.0,57.88999938964844
2004-10-14,58.7400016784668,56.40999984741211,57.779998779296875,56.880001068115234,5572500.0,56.880001068115234
2004-10-15,58.22999954223633,56.5,57.209999084472656,58.02000045776367,3970900.0,58.02000045776367
2004-10-18,58.2400016784668,57.20000076293945,57.79999923706055,58.0,2922900.0,58.0
2004-10-19,58.349998474121094,56.90999984741211,57.81999969482422,57.060001373291016,1975600.0,57.060001373291016
2004-10-20,58.29999923706055,56.58000183105469,56.900001525878906,58.06999969482422,2590500.0,58.06999969482422
2004-10-21,58.439998626708984,56.79999923706055,58.09000015258789,58.27000045776367,2322300.0,58.27000045776367
2004-10-22,58.5,56.75,58.2599983215332,56.779998779296875,2679200.0,56.779998779296875
2004-10-25,56.849998474121094,55.25,56.52000045776367,55.79999923706055,3067700.0,55.79999923706055
2004-10-26,56.689998626708984,55.70000076293945,55.849998474121094,56.68000030517578,3576500.0,56.68000030517578
2004-10-27,58.650001525878906,55.869998931884766,55.91999816894531,58.52000045776367,4565100.0,58.52000045776367
2004-10-28,60.18000030517578,57.220001220703125,58.34000015258789,59.61000061035156,4834900.0,59.61000061035156
2004-10-29,59.97999954223633,57.52000045776367,59.54999923706055,58.15999984741211,4939700.0,58.15999984741211
