Date,High,Low,Open,Close,Volume,Adj Close
2004-11-01,58.619998931884766,57.2599983215332,57.939998626708984,57.650001525878906,4095200.0,57.650001525878906
2004-11-02,59.38999938964844,56.88999938964844,58.060001373291016,57.08000183105469,3690200.0,57.08000183105469
2004-11-03,60.86000061035156,58.119998931884766,58.5,60.290000915527344,4822500.0,60.290000915527344
2004-11-04,60.290000915527344,57.720001220703125,58.0,59.900001525878906,5039700.0,59.900001525878906
2004-11-05,61.95000076293945,59.70000076293945,60.18000030517578,60.86000061035156,5017900.0,60.86000061035156
2004-11-08,62.33000183105469,60.34000015258789,61.91999816894531,60.400001525878906,5401500.0,60.400001525878906
2004-11-09,61.06999969482422,59.83000183105469,60.83000183105469,60.5,4390200.0,60.5
2004-11-10,60.810001373291016,59.36000061035156,60.560001373291016,59.63999938964844,2667400.0,59.63999938964844
2004-11-11,60.68000030517578,59.66999816894531,60.130001068115234,60.119998931884766,2714400.0,60.119998931884766
2004-11-12,60.45000076293945,58.70000076293945,60.400001525878906,59.040000915527344,4994900.0,59.040000915527344
2004-11-15,59.130001068115234,58.38999938964844,58.81999969482422,58.75,2525400.0,58.75
2004-11-16,59.470001220703125,58.130001068115234,58.689998626708984,58.310001373291016,2097500.0,58.310001373291016
2004-11-17,59.15999984741211,56.75,58.41999816894531,57.060001373291016,3894100.0,57.060001373291016
2004-11-18,57.900001525878906,56.650001525878906,56.650001525878906,57.52000045776367,2835300.0,57.52000045776367
2004-11-19,56.63999938964844,55.0099983215332,56.02000045776367,55.34000015258789,6831700.0,55.34000015258789
2004-11-22,57.220001220703125,54.29999923706055,55.81999969482422,57.13999938964844,6481600.0,57.13999938964844
2004-11-23,57.75,55.61000061035156,57.16999816894531,57.43000030517578,6814000.0,57.43000030517578
2004-11-24,59.95000076293945,57.84000015258789,59.22999954223633,58.59000015258789,9389100.0,58.59000015258789
2004-11-26,58.900001525878906,58.220001220703125,58.400001525878906,58.43000030517578,1101400.0,58.43000030517578
2004-11-29,59.29999923706055,57.869998931884766,59.040000915527344,58.900001525878906,4268300.0,58.900001525878906
2004-11-30,59.119998931884766,57.84000015258789,58.939998626708984,58.68000030517578,3786300.0,58.68000030517578
2004-12-01,60.7400016784668,59.119998931884766,59.150001525878906,60.560001373291016,5814400.0,60.560001373291016
2004-12-02,61.9900016784668,60.36000061035156,60.5,61.900001525878906,3457900.0,61.900001525878906
2004-12-03,62.08000183105469,60.810001373291016,61.439998626708984,61.560001373291016,3301000.0,61.560001373291016
2004-12-06,61.900001525878906,60.650001525878906,61.04999923706055,61.38999938964844,2226200.0,61.38999938964844
2004-12-07,62.5,61.279998779296875,61.380001068115234,61.470001220703125,3545400.0,61.470001220703125
2004-12-08,64.94000244140625,61.83000183105469,61.849998474121094,64.52999877929688,8194000.0,64.52999877929688
2004-12-09,66.30000305175781,63.75,64.5,66.12000274658203,6323300.0,66.12000274658203
2004-12-10,65.9000015258789,64.58999633789062,65.76000213623047,65.52999877929688,4408200.0,65.52999877929688
2004-12-13,66.4000015258789,65.43000030517578,66.02999877929688,66.29000091552734,4167800.0,66.29000091552734
2004-12-14,66.29000091552734,65.08999633789062,65.37000274658203,66.19000244140625,3194800.0,66.19000244140625
2004-12-15,66.69000244140625,64.66999816894531,66.0,64.91000366210938,3591400.0,64.91000366210938
2004-12-16,66.4800033569336,65.30000305175781,65.70999908447266,65.88999938964844,3414300.0,65.88999938964844
2004-12-17,66.87999725341797,64.80000305175781,65.8499984741211,64.80000305175781,4309000.0,64.80000305175781
2004-12-20,65.91999816894531,64.8499984741211,65.11000061035156,65.83999633789062,2576400.0,65.83999633789062
2004-12-21,66.22000122070312,65.31999969482422,65.93000030517578,65.91999816894531,2535300.0,65.91999816894531
2004-12-22,65.77999877929688,64.94999694824219,65.5199966430664,65.63999938964844,2122800.0,65.63999938964844
2004-12-23,66.7699966430664,65.33999633789062,65.5,66.30999755859375,2021200.0,66.30999755859375
2004-12-27,67.0,65.0,66.58999633789062,65.55000305175781,2944000.0,65.55000305175781
2004-12-28,68.12999725341797,65.63999938964844,66.0199966430664,67.86000061035156,3842300.0,67.86000061035156
2004-12-29,68.0,67.33999633789062,67.86000061035156,67.91999816894531,2247300.0,67.91999816894531
2004-12-30,67.94999694824219,66.7699966430664,67.70999908447266,67.20999908447266,1225200.0,67.20999908447266
2004-12-31,67.55999755859375,66.61000061035156,67.19999694824219,66.61000061035156,1722900.0,66.61000061035156
2005-01-03,67.80000305175781,66.1500015258789,66.91999816894531,66.29000091552734,3506500.0,66.29000091552734
2005-01-04,67.41000366210938,64.29000091552734,66.83999633789062,64.76000213623047,3888500.0,64.76000213623047
2005-01-05,65.4800033569336,63.81999969482422,64.91000366210938,64.83999633789062,3587400.0,64.83999633789062
2005-01-06,65.87000274658203,64.44999694824219,64.87999725341797,65.19000244140625,2963900.0,65.19000244140625
2005-01-07,66.69999694824219,65.3499984741211,66.2300033569336,66.08999633789062,3257100.0,66.08999633789062
2005-01-10,67.54000091552734,65.69999694824219,65.69999694824219,66.81999969482422,4390300.0,66.81999969482422
2005-01-11,66.6500015258789,65.55999755859375,66.12000274658203,65.80000305175781,2902400.0,65.80000305175781
2005-01-12,67.11000061035156,65.93000030517578,65.95999908447266,67.11000061035156,3410200.0,67.11000061035156
2005-01-13,67.11000061035156,64.76000213623047,66.93000030517578,64.87000274658203,3595600.0,64.87000274658203
2005-01-14,66.66999816894531,64.62000274658203,64.94999694824219,66.58000183105469,3151300.0,66.58000183105469
2005-01-18,68.38999938964844,65.94000244140625,65.97000122070312,67.80000305175781,3872100.0,67.80000305175781
2005-01-19,68.19000244140625,66.80999755859375,67.62999725341797,66.93000030517578,2905000.0,66.93000030517578
2005-01-20,67.81999969482422,64.6500015258789,66.93000030517578,64.83000183105469,6126000.0,64.83000183105469
2005-01-21,65.54000091552734,64.16999816894531,65.0,64.83000183105469,5277800.0,64.83000183105469
2005-01-24,64.94999694824219,61.7599983215332,64.94999694824219,63.0,4911600.0,63.0
2005-01-25,64.33999633789062,62.31999969482422,63.400001525878906,63.08000183105469,3215000.0,63.08000183105469
2005-01-26,64.30999755859375,63.0,63.33000183105469,63.470001220703125,3666300.0,63.470001220703125
2005-01-27,64.72000122070312,62.939998626708984,63.529998779296875,63.689998626708984,3854200.0,63.689998626708984
2005-01-28,63.709999084472656,61.27000045776367,63.400001525878906,62.20000076293945,4686900.0,62.20000076293945
2005-01-31,65.3499984741211,63.34000015258789,63.5,64.95999908447266,4170300.0,64.95999908447266
2005-02-01,65.3499984741211,64.20999908447266,64.77999877929688,64.72000122070312,2307800.0,64.72000122070312
2005-02-02,65.9000015258789,64.52999877929688,65.08000183105469,65.5,2931900.0,65.5
2005-02-03,65.9000015258789,64.76000213623047,65.70999908447266,65.18000030517578,1992200.0,65.18000030517578
2005-02-04,66.98999786376953,64.87000274658203,64.87000274658203,66.94999694824219,3565200.0,66.94999694824219
2005-02-07,67.01000213623047,65.75,67.0,66.1500015258789,3391400.0,66.1500015258789
2005-02-08,67.69999694824219,65.76000213623047,67.62999725341797,66.2300033569336,4683800.0,66.2300033569336
2005-02-09,66.80999755859375,65.0199966430664,66.51000213623047,65.02999877929688,3369100.0,65.02999877929688
2005-02-10,66.0999984741211,64.98999786376953,65.2300033569336,65.91999816894531,2518500.0,65.91999816894531
2005-02-11,67.30999755859375,65.44999694824219,65.98999786376953,66.69999694824219,2947600.0,66.69999694824219
2005-02-14,67.08000183105469,66.4000015258789,66.5999984741211,66.98999786376953,1833700.0,66.98999786376953
2005-02-15,68.0,66.30000305175781,67.0,67.04000091552734,2800000.0,67.04000091552734
2005-02-16,67.5,66.26000213623047,66.8499984741211,67.29000091552734,1869500.0,67.29000091552734
2005-02-17,70.0,67.5,68.69999694824219,67.56999969482422,7394900.0,67.56999969482422
2005-02-18,67.5999984741211,66.8499984741211,67.55000305175781,66.97000122070312,2611000.0,66.97000122070312
2005-02-22,67.5,65.33000183105469,67.05999755859375,65.33999633789062,3047400.0,65.33999633789062
2005-02-23,66.06999969482422,65.08999633789062,65.7300033569336,65.58000183105469,1702400.0,65.58000183105469
2005-02-24,66.7699966430664,64.12999725341797,65.08999633789062,66.68000030517578,3896200.0,66.68000030517578
2005-02-25,67.38999938964844,66.04000091552734,66.44999694824219,67.27999877929688,1977500.0,67.27999877929688
2005-02-28,41.560001373291016,35.86000061035156,37.790000915527344,38.650001525878906,117940000.0,38.650001525878906
2005-03-01,41.47999954223633,39.119998931884766,40.0,41.2599983215332,52507900.0,41.2599983215332
2005-03-02,42.25,40.7400016784668,41.72999954223633,40.880001068115234,24290800.0,40.880001068115234
2005-03-03,41.560001373291016,38.79999923706055,41.4900016784668,39.33000183105469,21420400.0,39.33000183105469
2005-03-04,38.52000045776367,37.45000076293945,38.470001220703125,37.529998779296875,24063700.0,37.529998779296875
2005-03-07,38.2599983215332,37.5,38.11000061035156,37.59000015258789,10636100.0,37.59000015258789
2005-03-08,38.54999923706055,37.18000030517578,37.70000076293945,38.349998474121094,14022400.0,38.349998474121094
2005-03-09,39.65999984741211,38.33000183105469,38.5,39.310001373291016,12759100.0,39.310001373291016
2005-03-10,39.86000061035156,37.939998626708984,39.400001525878906,38.61000061035156,10669400.0,38.61000061035156
2005-03-11,39.189998626708984,38.0,38.79999923706055,38.029998779296875,5524200.0,38.029998779296875
2005-03-14,39.540000915527344,38.04999923706055,38.31999969482422,39.40999984741211,6374200.0,39.40999984741211
2005-03-15,39.900001525878906,38.06999969482422,39.41999816894531,38.06999969482422,7257100.0,38.06999969482422
2005-03-16,39.029998779296875,34.29999923706055,38.02000045776367,37.189998626708984,29867000.0,37.189998626708984
2005-03-17,38.88999938964844,37.470001220703125,37.470001220703125,38.15999984741211,10854300.0,38.15999984741211
2005-03-18,38.61000061035156,37.7400016784668,38.279998779296875,38.2599983215332,5837800.0,38.2599983215332
2005-03-21,38.650001525878906,37.97999954223633,37.9900016784668,38.27000045776367,3706700.0,38.27000045776367
2005-03-22,38.5,37.93000030517578,38.369998931884766,38.099998474121094,7335100.0,38.099998474121094
2005-03-23,38.709999084472656,38.02000045776367,38.02000045776367,38.099998474121094,3632000.0,38.099998474121094
2005-03-24,39.34000015258789,38.400001525878906,38.650001525878906,38.79999923706055,4583600.0,38.79999923706055
2005-03-28,39.2599983215332,38.099998474121094,39.0,38.099998474121094,3313800.0,38.099998474121094
2005-03-29,38.70000076293945,37.45000076293945,38.099998474121094,37.689998626708984,5021000.0,37.689998626708984
2005-03-30,38.5,37.66999816894531,37.90999984741211,38.349998474121094,3176500.0,38.349998474121094
2005-03-31,35.130001068115234,33.849998474121094,34.59000015258789,34.5099983215332,41007700.0,34.5099983215332
2005-04-01,35.34000015258789,34.209999084472656,34.66999816894531,34.7400016784668,12616900.0,34.7400016784668
2005-04-04,35.0099983215332,34.209999084472656,34.68000030517578,34.61000061035156,5240400.0,34.61000061035156
2005-04-05,35.09000015258789,34.34000015258789,34.83000183105469,34.77000045776367,4192800.0,34.77000045776367
2005-04-06,35.790000915527344,34.880001068115234,35.5,35.400001525878906,7834300.0,35.400001525878906
2005-04-07,36.79999923706055,35.470001220703125,35.5,36.529998779296875,6917400.0,36.529998779296875
2005-04-08,36.68000030517578,35.95000076293945,36.59000015258789,36.08000183105469,3274900.0,36.08000183105469
2005-04-11,36.790000915527344,35.459999084472656,35.900001525878906,35.75,4449600.0,35.75
2005-04-12,36.70000076293945,35.70000076293945,35.779998779296875,36.70000076293945,4615900.0,36.70000076293945
2005-04-13,37.09000015258789,36.27000045776367,36.900001525878906,36.45000076293945,6032100.0,36.45000076293945
2005-04-14,36.84000015258789,35.84000015258789,36.66999816894531,36.040000915527344,3318400.0,36.040000915527344
2005-04-15,36.47999954223633,35.52000045776367,35.65999984741211,35.790000915527344,5536900.0,35.790000915527344
2005-04-18,36.119998931884766,35.599998474121094,35.79999923706055,35.72999954223633,3020400.0,35.72999954223633
2005-04-19,36.119998931884766,35.2599983215332,35.810001373291016,35.470001220703125,3567500.0,35.470001220703125
2005-04-20,35.72999954223633,34.75,35.41999816894531,34.79999923706055,3663400.0,34.79999923706055
2005-04-21,35.54999923706055,34.91999816894531,35.2599983215332,35.41999816894531,2551500.0,35.41999816894531
2005-04-22,36.36000061035156,35.189998626708984,35.209999084472656,35.380001068115234,3298400.0,35.380001068115234
2005-04-25,35.70000076293945,35.0,35.70000076293945,35.349998474121094,2606100.0,35.349998474121094
2005-04-26,36.849998474121094,35.27000045776367,35.41999816894531,36.209999084472656,4502800.0,36.209999084472656
2005-04-27,36.45000076293945,35.599998474121094,36.29999923706055,35.84000015258789,3435000.0,35.84000015258789
2005-04-28,37.310001373291016,35.97999954223633,36.40999984741211,35.97999954223633,6779100.0,35.97999954223633
2005-04-29,36.4900016784668,35.5,36.150001525878906,36.2400016784668,3379000.0,36.2400016784668
2005-05-02,37.619998931884766,36.380001068115234,36.380001068115234,37.31999969482422,5046200.0,37.31999969482422
2005-05-03,37.970001220703125,37.369998931884766,37.470001220703125,37.720001220703125,5795500.0,37.720001220703125
2005-05-04,39.11000061035156,38.25,38.34000015258789,38.720001220703125,4824400.0,38.720001220703125
2005-05-05,38.7599983215332,38.0,38.599998474121094,38.52000045776367,3192600.0,38.52000045776367
2005-05-06,39.02000045776367,38.33000183105469,38.88999938964844,38.45000076293945,2676900.0,38.45000076293945
2005-05-09,38.869998931884766,38.15999984741211,38.61000061035156,38.70000076293945,3017700.0,38.70000076293945
2005-05-10,39.45000076293945,38.279998779296875,38.52000045776367,38.90999984741211,4346900.0,38.90999984741211
2005-05-11,39.189998626708984,38.0099983215332,39.02000045776367,38.77000045776367,4276700.0,38.77000045776367
2005-05-12,39.5,38.43000030517578,38.7400016784668,39.34000015258789,5158000.0,39.34000015258789
2005-05-13,39.619998931884766,38.52000045776367,39.369998931884766,38.900001525878906,4713000.0,38.900001525878906
2005-05-16,39.099998474121094,38.209999084472656,38.900001525878906,38.54999923706055,2058000.0,38.54999923706055
2005-05-17,38.83000183105469,38.279998779296875,38.439998626708984,38.650001525878906,3284800.0,38.650001525878906
2005-05-18,39.5099983215332,38.45000076293945,38.77000045776367,39.2599983215332,3282300.0,39.2599983215332
2005-05-19,39.95000076293945,38.790000915527344,39.18000030517578,39.95000076293945,3038900.0,39.95000076293945
2005-05-20,39.97999954223633,38.65999984741211,39.939998626708984,39.060001373291016,5207800.0,39.060001373291016
2005-05-23,39.18000030517578,38.52000045776367,38.540000915527344,39.11000061035156,2924900.0,39.11000061035156
2005-05-24,39.130001068115234,38.099998474121094,38.9900016784668,38.349998474121094,3029100.0,38.349998474121094
2005-05-25,38.36000061035156,37.689998626708984,38.29999923706055,37.9900016784668,2505000.0,37.9900016784668
2005-05-26,39.52000045776367,38.310001373291016,38.68000030517578,39.34000015258789,6989200.0,39.34000015258789
2005-05-27,39.650001525878906,38.90999984741211,39.38999938964844,39.63999938964844,2095100.0,39.63999938964844
2005-05-31,39.79999923706055,38.7400016784668,39.349998474121094,39.099998474121094,3111100.0,39.099998474121094
2005-06-01,40.02000045776367,39.20000076293945,39.40999984741211,39.77000045776367,3736800.0,39.77000045776367
2005-06-02,38.5,37.70000076293945,38.27000045776367,38.06999969482422,10907000.0,38.06999969482422
2005-06-03,37.7599983215332,36.13999938964844,37.2400016784668,36.400001525878906,8073500.0,36.400001525878906
2005-06-06,36.65999984741211,34.900001525878906,36.45000076293945,35.369998931884766,6866200.0,35.369998931884766
2005-06-07,35.790000915527344,35.0,35.790000915527344,35.06999969482422,4019200.0,35.06999969482422
2005-06-08,34.63999938964844,33.18000030517578,34.540000915527344,33.349998474121094,13943500.0,33.349998474121094
2005-06-09,36.400001525878906,33.630001068115234,33.7400016784668,35.130001068115234,15943300.0,35.130001068115234
2005-06-10,35.630001068115234,34.63999938964844,35.47999954223633,35.0099983215332,3893400.0,35.0099983215332
2005-06-13,35.11000061035156,34.45000076293945,34.79999923706055,34.790000915527344,3725100.0,34.790000915527344
2005-06-14,35.06999969482422,34.25,34.75,34.7599983215332,4559500.0,34.7599983215332
2005-06-15,35.349998474121094,34.56999969482422,35.099998474121094,35.029998779296875,3581100.0,35.029998779296875
2005-06-16,36.25,35.20000076293945,35.400001525878906,36.25,6178600.0,36.25
2005-06-17,36.0,35.33000183105469,35.959999084472656,35.939998626708984,6990400.0,35.939998626708984
2005-06-20,36.310001373291016,35.400001525878906,35.810001373291016,35.400001525878906,3097100.0,35.400001525878906
2005-06-21,35.77000045776367,35.0,35.5,35.25,2983900.0,35.25
2005-06-22,35.41999816894531,34.689998626708984,35.41999816894531,34.88999938964844,3618200.0,34.88999938964844
2005-06-23,35.099998474121094,33.959999084472656,34.90999984741211,34.189998626708984,5197600.0,34.189998626708984
2005-06-24,34.36000061035156,33.77000045776367,34.290000915527344,34.08000183105469,4458700.0,34.08000183105469
2005-06-27,34.279998779296875,33.81999969482422,34.11000061035156,33.9900016784668,3680900.0,33.9900016784668
2005-06-28,34.61000061035156,33.83000183105469,34.0,34.36000061035156,2341400.0,34.36000061035156
2005-06-29,35.150001525878906,34.040000915527344,34.689998626708984,34.880001068115234,4457600.0,34.880001068115234
2005-06-30,35.0,34.25,34.75,34.45000076293945,2821800.0,34.45000076293945
2005-07-01,34.54999923706055,34.0,34.349998474121094,34.08000183105469,1760900.0,34.08000183105469
2005-07-05,34.459999084472656,33.88999938964844,33.970001220703125,34.09000015258789,2643800.0,34.09000015258789
2005-07-06,34.95000076293945,33.880001068115234,34.09000015258789,34.650001525878906,3801500.0,34.650001525878906
2005-07-07,34.77000045776367,34.20000076293945,34.380001068115234,34.7599983215332,3429900.0,34.7599983215332
2005-07-08,35.4900016784668,34.599998474121094,34.79999923706055,35.43000030517578,4036300.0,35.43000030517578
2005-07-11,36.31999969482422,35.65999984741211,35.7400016784668,36.31999969482422,4109900.0,36.31999969482422
2005-07-12,36.540000915527344,36.060001373291016,36.220001220703125,36.34000015258789,2869700.0,36.34000015258789
2005-07-13,36.56999969482422,36.20000076293945,36.54999923706055,36.380001068115234,3293000.0,36.380001068115234
2005-07-14,37.7599983215332,36.47999954223633,36.540000915527344,37.7599983215332,4400600.0,37.7599983215332
2005-07-15,38.13999938964844,37.2599983215332,38.0,37.81999969482422,4306800.0,37.81999969482422
2005-07-18,38.27000045776367,37.79999923706055,37.93000030517578,38.099998474121094,2638200.0,38.099998474121094
2005-07-19,38.5,37.939998626708984,38.31999969482422,38.2400016784668,2714800.0,38.2400016784668
2005-07-20,39.560001373291016,38.04999923706055,38.189998626708984,39.2599983215332,5891500.0,39.2599983215332
2005-07-21,39.349998474121094,38.34000015258789,39.349998474121094,38.86000061035156,3691000.0,38.86000061035156
2005-07-22,38.81999969482422,38.25,38.65999984741211,38.459999084472656,4907600.0,38.459999084472656
2005-07-25,38.9900016784668,38.02000045776367,38.599998474121094,38.5,3270500.0,38.5
2005-07-26,39.470001220703125,38.060001373291016,38.47999954223633,38.81999969482422,5011800.0,38.81999969482422
2005-07-27,39.86000061035156,38.720001220703125,38.849998474121094,39.47999954223633,8833800.0,39.47999954223633
2005-07-28,39.90999984741211,39.54999923706055,39.70000076293945,39.900001525878906,4739600.0,39.900001525878906
2005-07-29,39.95000076293945,39.209999084472656,39.86000061035156,39.290000915527344,2973700.0,39.290000915527344
2005-08-01,40.779998779296875,39.36000061035156,39.40999984741211,40.41999816894531,5343000.0,40.41999816894531
2005-08-02,40.959999084472656,40.380001068115234,40.45000076293945,40.84000015258789,2849400.0,40.84000015258789
2005-08-03,40.869998931884766,40.36000061035156,40.650001525878906,40.689998626708984,2268600.0,40.689998626708984
2005-08-04,40.630001068115234,39.16999816894531,40.630001068115234,39.47999954223633,4632000.0,39.47999954223633
2005-08-05,39.650001525878906,38.060001373291016,39.560001373291016,38.119998931884766,5060900.0,38.119998931884766
2005-08-08,38.66999816894531,37.689998626708984,38.08000183105469,38.41999816894531,3657200.0,38.41999816894531
2005-08-09,42.650001525878906,39.810001373291016,39.900001525878906,41.2400016784668,19210100.0,41.2400016784668
2005-08-10,41.83000183105469,40.72999954223633,41.25,41.27000045776367,5231900.0,41.27000045776367
2005-08-11,41.810001373291016,40.90999984741211,41.08000183105469,41.72999954223633,2814900.0,41.72999954223633
2005-08-12,41.86000061035156,41.189998626708984,41.56999969482422,41.58000183105469,3810700.0,41.58000183105469
2005-08-15,42.13999938964844,41.16999816894531,41.40999984741211,41.709999084472656,2978300.0,41.709999084472656
2005-08-16,42.0,40.959999084472656,41.83000183105469,41.08000183105469,2686200.0,41.08000183105469
2005-08-17,41.310001373291016,40.5,41.0,40.54999923706055,3241500.0,40.54999923706055
2005-08-18,41.2400016784668,40.36000061035156,40.619998931884766,40.599998474121094,2275600.0,40.599998474121094
2005-08-19,40.900001525878906,40.119998931884766,40.36000061035156,40.2400016784668,2792600.0,40.2400016784668
2005-08-22,41.08000183105469,40.04999923706055,40.279998779296875,40.16999816894531,2007600.0,40.16999816894531
2005-08-23,40.400001525878906,39.790000915527344,40.25,39.849998474121094,2757400.0,39.849998474121094
2005-08-24,40.5,39.619998931884766,39.619998931884766,39.869998931884766,2367400.0,39.869998931884766
2005-08-25,41.41999816894531,39.810001373291016,39.9900016784668,40.91999816894531,3553500.0,40.91999816894531
2005-08-26,41.2599983215332,40.189998626708984,40.25,41.04999923706055,3481600.0,41.04999923706055
2005-08-29,41.25,40.630001068115234,40.68000030517578,40.9900016784668,3031600.0,40.9900016784668
2005-08-30,40.9900016784668,40.52000045776367,40.7400016784668,40.900001525878906,2086400.0,40.900001525878906
2005-08-31,42.150001525878906,40.83000183105469,41.0,42.13999938964844,4596300.0,42.13999938964844
2005-09-01,43.40999984741211,42.13999938964844,42.20000076293945,42.79999923706055,4856700.0,42.79999923706055
2005-09-02,43.0,41.84000015258789,42.97999954223633,42.41999816894531,1915100.0,42.41999816894531
2005-09-06,42.810001373291016,42.06999969482422,42.20000076293945,42.40999984741211,3548300.0,42.40999984741211
2005-09-07,42.689998626708984,42.150001525878906,42.34000015258789,42.470001220703125,3160100.0,42.470001220703125
2005-09-08,42.939998626708984,42.25,42.400001525878906,42.439998626708984,2055500.0,42.439998626708984
2005-09-09,42.72999954223633,41.56999969482422,41.86000061035156,41.86000061035156,7677700.0,41.86000061035156
2005-09-12,42.36000061035156,41.540000915527344,41.540000915527344,41.880001068115234,2207800.0,41.880001068115234
2005-09-13,41.880001068115234,40.88999938964844,41.83000183105469,41.29999923706055,2348600.0,41.29999923706055
2005-09-14,41.54999923706055,40.529998779296875,41.119998931884766,40.66999816894531,1807200.0,40.66999816894531
2005-09-15,40.95000076293945,40.22999954223633,40.75,40.439998626708984,2058900.0,40.439998626708984
2005-09-16,41.34000015258789,39.939998626708984,39.97999954223633,41.2400016784668,3983700.0,41.2400016784668
2005-09-19,41.2400016784668,40.0099983215332,41.220001220703125,40.290000915527344,2190300.0,40.290000915527344
2005-09-20,41.7400016784668,40.13999938964844,40.31999969482422,40.22999954223633,3389700.0,40.22999954223633
2005-09-21,40.619998931884766,39.2599983215332,40.58000183105469,39.41999816894531,4064500.0,39.41999816894531
2005-09-22,39.560001373291016,38.68000030517578,39.5,38.90999984741211,3290700.0,38.90999984741211
2005-09-23,39.0,38.36000061035156,38.959999084472656,38.560001373291016,2756800.0,38.560001373291016
2005-09-26,38.79999923706055,37.83000183105469,38.79999923706055,38.459999084472656,3752300.0,38.459999084472656
2005-09-27,39.290000915527344,37.84000015258789,38.9900016784668,38.04999923706055,3915200.0,38.04999923706055
2005-09-28,38.95000076293945,37.61000061035156,37.70000076293945,38.150001525878906,3392400.0,38.150001525878906
2005-09-29,38.849998474121094,37.79999923706055,38.25,38.599998474121094,3017600.0,38.599998474121094
2005-09-30,39.61000061035156,38.470001220703125,38.470001220703125,39.47999954223633,3192400.0,39.47999954223633
2005-10-03,40.0,38.90999984741211,39.58000183105469,39.91999816894531,4007800.0,39.91999816894531
2005-10-04,40.72999954223633,39.77000045776367,39.900001525878906,40.2599983215332,3723700.0,40.2599983215332
2005-10-05,40.439998626708984,38.84000015258789,40.369998931884766,38.86000061035156,2903100.0,38.86000061035156
2005-10-06,38.88999938964844,37.0,38.63999938964844,37.2400016784668,5141900.0,37.2400016784668
2005-10-07,37.91999816894531,37.02000045776367,37.54999923706055,37.709999084472656,2644500.0,37.709999084472656
2005-10-10,38.189998626708984,37.209999084472656,37.84000015258789,37.52000045776367,2494200.0,37.52000045776367
2005-10-11,37.849998474121094,36.189998626708984,37.59000015258789,36.56999969482422,3433900.0,36.56999969482422
2005-10-12,36.849998474121094,35.65999984741211,36.36000061035156,35.939998626708984,3198400.0,35.939998626708984
2005-10-13,37.380001068115234,35.70000076293945,35.970001220703125,37.060001373291016,4343100.0,37.060001373291016
2005-10-14,38.099998474121094,37.15999984741211,37.349998474121094,38.02000045776367,3183300.0,38.02000045776367
2005-10-17,39.119998931884766,38.2400016784668,38.2400016784668,38.630001068115234,3570700.0,38.630001068115234
2005-10-18,39.040000915527344,38.40999984741211,38.83000183105469,38.650001525878906,2953300.0,38.650001525878906
2005-10-19,39.27000045776367,38.0,38.34000015258789,39.27000045776367,3460100.0,39.27000045776367
2005-10-20,39.34000015258789,38.619998931884766,39.25,39.0099983215332,4226700.0,39.0099983215332
