Date,High,Low,Open,Close,Volume,Adj Close
2005-10-21,39.45000076293945,38.900001525878906,39.45000076293945,39.09000015258789,3788900.0,39.09000015258789
2005-10-24,39.70000076293945,38.83000183105469,39.150001525878906,39.650001525878906,2519100.0,39.650001525878906
2005-10-25,40.43000030517578,39.470001220703125,39.81999969482422,40.41999816894531,2786100.0,40.41999816894531
2005-10-26,40.599998474121094,39.790000915527344,40.209999084472656,40.0099983215332,3178300.0,40.0099983215332
2005-10-27,39.41999816894531,38.290000915527344,38.810001373291016,38.349998474121094,4947000.0,38.349998474121094
2005-10-28,38.790000915527344,38.02000045776367,38.38999938964844,38.4900016784668,3852200.0,38.4900016784668
2005-10-31,40.849998474121094,38.93000030517578,38.93000030517578,40.630001068115234,6250000.0,40.630001068115234
2005-11-01,40.650001525878906,39.810001373291016,40.5099983215332,40.290000915527344,2704700.0,40.290000915527344
2005-11-02,41.2400016784668,39.95000076293945,40.0,41.15999984741211,2635500.0,41.15999984741211
2005-11-03,41.75,40.599998474121094,41.4900016784668,41.38999938964844,2799700.0,41.38999938964844
2005-11-04,42.25,41.189998626708984,41.20000076293945,41.97999954223633,2456100.0,41.97999954223633
2005-11-07,42.459999084472656,41.63999938964844,42.18000030517578,41.84000015258789,2276000.0,41.84000015258789
2005-11-08,43.04999923706055,41.66999816894531,41.81999969482422,42.91999816894531,3019300.0,42.91999816894531
2005-11-09,43.0,42.04999923706055,42.91999816894531,42.630001068115234,2260200.0,42.630001068115234
2005-11-10,43.9900016784668,42.630001068115234,42.779998779296875,43.97999954223633,3801000.0,43.97999954223633
2005-11-11,44.97999954223633,43.72999954223633,43.77000045776367,44.90999984741211,3737800.0,44.90999984741211
2005-11-14,45.029998779296875,43.52000045776367,44.77000045776367,43.7400016784668,3242200.0,43.7400016784668
2005-11-15,44.63999938964844,43.4900016784668,44.02000045776367,43.810001373291016,2479300.0,43.810001373291016
2005-11-16,44.29999923706055,43.2599983215332,44.09000015258789,43.720001220703125,2122600.0,43.720001220703125
2005-11-17,44.849998474121094,43.38999938964844,44.029998779296875,44.810001373291016,2737200.0,44.810001373291016
2005-11-18,46.0,45.27000045776367,45.58000183105469,45.33000183105469,5642400.0,45.33000183105469
2005-11-21,45.400001525878906,44.38999938964844,45.220001220703125,45.119998931884766,2746400.0,45.119998931884766
2005-11-22,45.650001525878906,43.939998626708984,45.150001525878906,44.7599983215332,4167900.0,44.7599983215332
2005-11-23,45.15999984741211,44.13999938964844,44.720001220703125,44.83000183105469,1892200.0,44.83000183105469
2005-11-25,45.20000076293945,43.90999984741211,44.689998626708984,44.4900016784668,904400.0,44.4900016784668
2005-11-28,44.20000076293945,42.869998931884766,44.18000030517578,43.41999816894531,3332600.0,43.41999816894531
2005-11-29,43.959999084472656,43.0,43.56999969482422,43.029998779296875,2365200.0,43.029998779296875
2005-11-30,43.81999969482422,42.720001220703125,42.90999984741211,42.810001373291016,2273000.0,42.810001373291016
2005-12-01,43.619998931884766,42.5,42.95000076293945,43.41999816894531,2696400.0,43.41999816894531
2005-12-02,43.630001068115234,42.599998474121094,43.09000015258789,43.45000076293945,2188000.0,43.45000076293945
2005-12-05,43.369998931884766,42.33000183105469,43.310001373291016,42.75,2242900.0,42.75
2005-12-06,43.540000915527344,42.36000061035156,43.33000183105469,42.36000061035156,2386400.0,42.36000061035156
2005-12-07,43.290000915527344,42.380001068115234,42.40999984741211,42.779998779296875,3142300.0,42.779998779296875
2005-12-08,45.18000030517578,42.83000183105469,42.83000183105469,44.93000030517578,6767800.0,44.93000030517578
2005-12-09,45.75,44.560001373291016,45.290000915527344,44.66999816894531,2962600.0,44.66999816894531
2005-12-12,45.150001525878906,44.5,44.849998474121094,44.7599983215332,2001100.0,44.7599983215332
2005-12-13,45.369998931884766,44.459999084472656,44.75,45.119998931884766,2957900.0,45.119998931884766
2005-12-14,45.400001525878906,44.650001525878906,45.2400016784668,44.779998779296875,2316500.0,44.779998779296875
2005-12-15,45.20000076293945,44.369998931884766,44.970001220703125,45.11000061035156,2351700.0,45.11000061035156
2005-12-16,45.869998931884766,45.0,45.209999084472656,45.310001373291016,6164900.0,45.310001373291016
2005-12-19,45.75,44.06999969482422,45.29999923706055,44.09000015258789,3322100.0,44.09000015258789
2005-12-20,44.29999923706055,43.40999984741211,44.099998474121094,43.790000915527344,2190000.0,43.790000915527344
2005-12-21,45.400001525878906,43.59000015258789,43.75,44.38999938964844,2799100.0,44.38999938964844
2005-12-22,45.91999816894531,44.43000030517578,44.47999954223633,45.470001220703125,3294700.0,45.470001220703125
2005-12-23,45.75,44.779998779296875,45.4900016784668,45.52000045776367,1402000.0,45.52000045776367
2005-12-27,46.720001220703125,44.790000915527344,45.900001525878906,44.91999816894531,3144200.0,44.91999816894531
2005-12-28,45.779998779296875,44.560001373291016,44.720001220703125,45.18000030517578,2052300.0,45.18000030517578
2005-12-29,45.369998931884766,44.599998474121094,45.06999969482422,44.65999984741211,1296700.0,44.65999984741211
2005-12-30,45.5099983215332,44.099998474121094,44.400001525878906,45.279998779296875,2610800.0,45.279998779296875
2006-01-03,47.060001373291016,44.65999984741211,45.689998626708984,46.7400016784668,4620500.0,46.7400016784668
2006-01-04,48.25,46.4900016784668,46.75,47.27000045776367,4101000.0,47.27000045776367
2006-01-05,47.709999084472656,46.5,46.779998779296875,47.119998931884766,2694100.0,47.119998931884766
2006-01-06,47.650001525878906,46.40999984741211,47.20000076293945,47.18000030517578,3814500.0,47.18000030517578
2006-01-09,48.290000915527344,46.70000076293945,46.779998779296875,47.54999923706055,3381900.0,47.54999923706055
2006-01-10,48.20000076293945,47.16999816894531,47.470001220703125,47.959999084472656,2729900.0,47.959999084472656
2006-01-11,48.5,47.439998626708984,47.689998626708984,47.529998779296875,2646700.0,47.529998779296875
2006-01-12,47.630001068115234,46.689998626708984,47.439998626708984,47.060001373291016,3369000.0,47.060001373291016
2006-01-13,47.029998779296875,45.709999084472656,46.880001068115234,46.209999084472656,2557600.0,46.209999084472656
2006-01-17,46.689998626708984,46.0,46.099998474121094,46.38999938964844,1859100.0,46.38999938964844
2006-01-18,46.189998626708984,45.54999923706055,46.09000015258789,45.91999816894531,2657300.0,45.91999816894531
2006-01-19,46.27000045776367,45.2400016784668,46.189998626708984,46.04999923706055,2179000.0,46.04999923706055
2006-01-20,46.150001525878906,44.31999969482422,46.060001373291016,44.93000030517578,4646600.0,44.93000030517578
2006-01-23,45.150001525878906,43.79999923706055,44.93000030517578,44.84000015258789,4108500.0,44.84000015258789
2006-01-24,44.939998626708984,44.11000061035156,44.79999923706055,44.41999816894531,2718400.0,44.41999816894531
2006-01-25,44.52000045776367,43.38999938964844,44.38999938964844,43.61000061035156,3653500.0,43.61000061035156
2006-01-26,44.45000076293945,43.880001068115234,44.439998626708984,44.36000061035156,2378500.0,44.36000061035156
2006-01-27,45.45000076293945,44.15999984741211,44.380001068115234,45.22999954223633,2221100.0,45.22999954223633
2006-01-30,45.65999984741211,44.38999938964844,45.279998779296875,44.72999954223633,1629600.0,44.72999954223633
2006-01-31,45.25,44.15999984741211,44.95000076293945,44.75,1946600.0,44.75
2006-02-01,45.75,44.439998626708984,44.47999954223633,45.27000045776367,2964700.0,45.27000045776367
2006-02-02,45.59000015258789,44.84000015258789,45.41999816894531,45.150001525878906,2408200.0,45.150001525878906
2006-02-03,45.040000915527344,43.900001525878906,44.810001373291016,44.91999816894531,2489100.0,44.91999816894531
2006-02-06,44.77000045776367,43.97999954223633,44.599998474121094,44.2400016784668,2323400.0,44.2400016784668
2006-02-07,44.66999816894531,43.689998626708984,43.959999084472656,44.59000015258789,2417300.0,44.59000015258789
2006-02-08,44.720001220703125,43.93000030517578,44.529998779296875,44.529998779296875,2009000.0,44.529998779296875
2006-02-09,45.06999969482422,44.099998474121094,44.310001373291016,44.2400016784668,2473000.0,44.2400016784668
2006-02-10,44.43000030517578,43.029998779296875,44.43000030517578,44.27000045776367,3111000.0,44.27000045776367
2006-02-13,44.31999969482422,43.119998931884766,44.099998474121094,43.709999084472656,1975700.0,43.709999084472656
2006-02-14,44.849998474121094,43.04999923706055,43.72999954223633,44.380001068115234,2678800.0,44.380001068115234
2006-02-15,46.38999938964844,44.0,44.38999938964844,45.720001220703125,5522200.0,45.720001220703125
2006-02-16,48.02000045776367,46.029998779296875,46.2599983215332,47.33000183105469,6493100.0,47.33000183105469
2006-02-17,47.779998779296875,46.88999938964844,47.38999938964844,47.060001373291016,2635400.0,47.060001373291016
2006-02-21,47.2599983215332,45.75,46.970001220703125,46.099998474121094,2698700.0,46.099998474121094
2006-02-22,47.4900016784668,46.13999938964844,46.209999084472656,47.31999969482422,3586900.0,47.31999969482422
2006-02-23,48.86000061035156,47.119998931884766,47.290000915527344,48.5,4028800.0,48.5
2006-02-24,50.0,48.40999984741211,48.5,49.58000183105469,4073400.0,49.58000183105469
2006-02-27,50.720001220703125,49.70000076293945,49.900001525878906,50.099998474121094,5862300.0,50.099998474121094
2006-02-28,49.91999816894531,45.79999923706055,49.79999923706055,47.25,10080900.0,47.25
2006-03-01,47.130001068115234,45.75,47.0,46.95000076293945,8888900.0,46.95000076293945
2006-03-02,47.400001525878906,45.810001373291016,47.099998474121094,46.36000061035156,3786300.0,46.36000061035156
2006-03-03,46.349998474121094,45.060001373291016,45.91999816894531,45.5,4978100.0,45.5
2006-03-06,46.029998779296875,44.93000030517578,45.7400016784668,45.5099983215332,7016000.0,45.5099983215332
2006-03-07,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,0.0,45.5099983215332
2006-03-08,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,0.0,45.5099983215332
2006-03-09,49.08000183105469,46.93000030517578,49.040000915527344,47.540000915527344,14459000.0,47.540000915527344
2006-03-10,48.25,47.18000030517578,47.20000076293945,47.779998779296875,5367600.0,47.779998779296875
2006-03-13,48.38999938964844,47.369998931884766,47.7599983215332,47.91999816894531,2511100.0,47.91999816894531
2006-03-14,48.9900016784668,47.79999923706055,47.83000183105469,48.959999084472656,2822100.0,48.959999084472656
2006-03-15,49.45000076293945,48.90999984741211,48.97999954223633,49.22999954223633,3725200.0,49.22999954223633
2006-03-16,49.689998626708984,49.029998779296875,49.439998626708984,49.099998474121094,3339800.0,49.099998474121094
2006-03-17,49.599998474121094,48.9900016784668,49.040000915527344,49.189998626708984,3651400.0,49.189998626708984
2006-03-20,49.47999954223633,48.29999923706055,49.29999923706055,49.25,1941500.0,49.25
2006-03-21,49.25,47.939998626708984,48.310001373291016,48.310001373291016,3855900.0,48.310001373291016
2006-03-22,48.41999816894531,46.25,47.0,48.099998474121094,4634500.0,48.099998474121094
2006-03-23,47.95000076293945,46.400001525878906,47.84000015258789,46.470001220703125,3432200.0,46.470001220703125
2006-03-24,47.0,46.099998474121094,46.41999816894531,46.459999084472656,3006900.0,46.459999084472656
2006-03-27,47.599998474121094,46.150001525878906,46.54999923706055,47.18000030517578,2242600.0,47.18000030517578
2006-03-28,47.439998626708984,45.45000076293945,47.220001220703125,45.86000061035156,2888200.0,45.86000061035156
2006-03-29,48.20000076293945,45.849998474121094,45.9900016784668,47.220001220703125,4628500.0,47.220001220703125
2006-03-30,47.900001525878906,46.84000015258789,46.900001525878906,47.20000076293945,2238800.0,47.20000076293945
2006-03-31,47.38999938964844,46.63999938964844,46.97999954223633,47.099998474121094,2167400.0,47.099998474121094
2006-04-03,47.75,46.34000015258789,47.20000076293945,46.34000015258789,3444300.0,46.34000015258789
2006-04-04,46.5099983215332,45.54999923706055,46.439998626708984,46.08000183105469,3465600.0,46.08000183105469
2006-04-05,46.13999938964844,44.959999084472656,45.900001525878906,45.36000061035156,3058100.0,45.36000061035156
2006-04-06,45.5099983215332,44.34000015258789,45.29999923706055,45.0,2856900.0,45.0
2006-04-07,45.959999084472656,44.20000076293945,45.279998779296875,44.369998931884766,3170800.0,44.369998931884766
2006-04-10,45.209999084472656,44.29999923706055,44.40999984741211,44.75,3868800.0,44.75
2006-04-11,45.459999084472656,43.84000015258789,45.0099983215332,44.310001373291016,3735800.0,44.310001373291016
2006-04-12,45.31999969482422,44.0,44.0,44.810001373291016,3179600.0,44.810001373291016
2006-04-13,45.70000076293945,44.5099983215332,44.720001220703125,45.040000915527344,2258500.0,45.040000915527344
2006-04-17,45.63999938964844,44.2400016784668,44.869998931884766,45.0,2411200.0,45.0
2006-04-18,46.0,44.599998474121094,45.11000061035156,45.86000061035156,2454500.0,45.86000061035156
2006-04-19,45.86000061035156,44.349998474121094,45.779998779296875,45.4900016784668,3548700.0,45.4900016784668
2006-04-20,45.29999923706055,44.5,45.2400016784668,44.83000183105469,3238300.0,44.83000183105469
2006-04-21,45.2400016784668,44.189998626708984,45.0,44.279998779296875,2760300.0,44.279998779296875
2006-04-24,44.97999954223633,44.189998626708984,44.189998626708984,44.75,3077400.0,44.75
2006-04-25,44.869998931884766,43.880001068115234,44.86000061035156,44.08000183105469,2586700.0,44.08000183105469
2006-04-26,44.59000015258789,42.52000045776367,43.959999084472656,44.06999969482422,5554800.0,44.06999969482422
2006-04-27,45.29999923706055,43.54999923706055,43.79999923706055,44.959999084472656,4565000.0,44.959999084472656
2006-04-28,45.84000015258789,44.77000045776367,45.369998931884766,44.849998474121094,3246100.0,44.849998474121094
2006-05-01,45.90999984741211,44.689998626708984,44.810001373291016,45.43000030517578,3810800.0,45.43000030517578
2006-05-02,46.150001525878906,44.689998626708984,45.459999084472656,45.900001525878906,3877800.0,45.900001525878906
2006-05-03,46.90999984741211,45.599998474121094,45.91999816894531,46.09000015258789,3926100.0,46.09000015258789
2006-05-04,46.95000076293945,45.9900016784668,46.099998474121094,46.779998779296875,1883700.0,46.779998779296875
2006-05-05,47.47999954223633,46.20000076293945,47.040000915527344,46.91999816894531,2672600.0,46.91999816894531
2006-05-08,47.099998474121094,46.04999923706055,47.099998474121094,46.15999984741211,2869700.0,46.15999984741211
2006-05-09,47.08000183105469,46.13999938964844,46.27000045776367,47.02000045776367,2407800.0,47.02000045776367
2006-05-10,47.7400016784668,46.70000076293945,47.0099983215332,46.869998931884766,3873200.0,46.869998931884766
2006-05-11,47.25,46.369998931884766,46.900001525878906,46.66999816894531,3168100.0,46.66999816894531
2006-05-12,46.47999954223633,45.369998931884766,46.400001525878906,45.959999084472656,3433300.0,45.959999084472656
2006-05-15,47.189998626708984,45.41999816894531,45.63999938964844,47.13999938964844,4405600.0,47.13999938964844
2006-05-16,47.380001068115234,46.43000030517578,46.90999984741211,46.95000076293945,4361500.0,46.95000076293945
2006-05-17,47.16999816894531,45.40999984741211,46.68000030517578,45.90999984741211,3597200.0,45.90999984741211
2006-05-18,46.619998931884766,45.31999969482422,45.70000076293945,45.349998474121094,2704200.0,45.349998474121094
2006-05-19,45.9900016784668,44.66999816894531,45.34000015258789,45.689998626708984,3604800.0,45.689998626708984
2006-05-22,46.15999984741211,45.0,45.36000061035156,45.04999923706055,3222100.0,45.04999923706055
2006-05-23,45.650001525878906,44.25,45.27000045776367,44.2599983215332,2592900.0,44.2599983215332
2006-05-24,45.59000015258789,43.720001220703125,43.91999816894531,45.41999816894531,3804200.0,45.41999816894531
2006-05-25,46.9900016784668,44.900001525878906,45.16999816894531,46.9900016784668,3817500.0,46.9900016784668
2006-05-26,47.369998931884766,46.560001373291016,46.88999938964844,47.0,2627500.0,47.0
2006-05-30,47.25,45.27000045776367,46.619998931884766,45.27000045776367,3116400.0,45.27000045776367
2006-05-31,46.630001068115234,45.02000045776367,45.349998474121094,46.630001068115234,3503600.0,46.630001068115234
2006-06-01,48.119998931884766,46.709999084472656,46.90999984741211,48.119998931884766,4436100.0,48.119998931884766
2006-06-02,48.779998779296875,47.099998474121094,48.349998474121094,47.709999084472656,3312600.0,47.709999084472656
2006-06-05,48.970001220703125,45.22999954223633,47.4900016784668,45.38999938964844,7427100.0,45.38999938964844
2006-06-06,46.27000045776367,45.09000015258789,45.540000915527344,46.16999816894531,3729400.0,46.16999816894531
2006-06-07,47.66999816894531,45.810001373291016,46.15999984741211,46.72999954223633,4031400.0,46.72999954223633
2006-06-08,47.029998779296875,45.58000183105469,46.33000183105469,46.36000061035156,3757100.0,46.36000061035156
2006-06-09,46.95000076293945,45.650001525878906,46.18000030517578,46.0,2057100.0,46.0
2006-06-12,46.720001220703125,45.58000183105469,45.90999984741211,45.66999816894531,1627800.0,45.66999816894531
2006-06-13,46.349998474121094,44.97999954223633,45.58000183105469,45.400001525878906,3225100.0,45.400001525878906
2006-06-14,46.880001068115234,45.31999969482422,45.34000015258789,46.68000030517578,3834300.0,46.68000030517578
2006-06-15,47.5,46.16999816894531,46.83000183105469,46.900001525878906,4353600.0,46.900001525878906
2006-06-16,46.93000030517578,45.97999954223633,46.689998626708984,46.27000045776367,3662100.0,46.27000045776367
2006-06-19,46.41999816894531,45.11000061035156,46.29999923706055,45.290000915527344,2172400.0,45.290000915527344
2006-06-20,45.7400016784668,44.75,45.5,45.029998779296875,1872200.0,45.029998779296875
2006-06-21,46.22999954223633,44.90999984741211,44.939998626708984,45.58000183105469,2074200.0,45.58000183105469
2006-06-22,45.58000183105469,44.599998474121094,45.58000183105469,44.880001068115234,1857400.0,44.880001068115234
2006-06-23,45.720001220703125,44.70000076293945,44.75,44.9900016784668,2003600.0,44.9900016784668
2006-06-26,45.13999938964844,44.68000030517578,44.9900016784668,45.0,1509500.0,45.0
2006-06-27,45.18000030517578,43.90999984741211,45.09000015258789,44.04999923706055,2286000.0,44.04999923706055
2006-06-28,44.9900016784668,43.65999984741211,44.189998626708984,44.97999954223633,2479200.0,44.97999954223633
2006-06-29,46.9900016784668,45.099998474121094,45.36000061035156,46.970001220703125,3946200.0,46.970001220703125
2006-06-30,47.470001220703125,46.290000915527344,47.040000915527344,46.31999969482422,4355300.0,46.31999969482422
2006-07-03,47.029998779296875,46.41999816894531,46.52000045776367,47.029998779296875,983800.0,47.029998779296875
2006-07-05,47.04999923706055,46.279998779296875,47.04999923706055,46.279998779296875,2020500.0,46.279998779296875
2006-07-06,47.459999084472656,46.13999938964844,46.13999938964844,47.040000915527344,2255300.0,47.040000915527344
2006-07-07,47.189998626708984,45.540000915527344,46.7400016784668,45.65999984741211,2989700.0,45.65999984741211
2006-07-10,46.869998931884766,45.720001220703125,45.84000015258789,46.290000915527344,2456400.0,46.290000915527344
2006-07-11,46.47999954223633,45.08000183105469,46.189998626708984,46.0099983215332,2925400.0,46.0099983215332
2006-07-12,45.849998474121094,44.880001068115234,45.13999938964844,45.560001373291016,3422800.0,45.560001373291016
2006-07-13,45.95000076293945,45.11000061035156,45.560001373291016,45.209999084472656,2814400.0,45.209999084472656
2006-07-14,44.5099983215332,42.849998474121094,44.369998931884766,43.2400016784668,5192100.0,43.2400016784668
2006-07-17,42.97999954223633,41.5099983215332,42.790000915527344,41.97999954223633,4869000.0,41.97999954223633
2006-07-18,42.25,40.40999984741211,41.849998474121094,41.119998931884766,5172600.0,41.119998931884766
2006-07-19,42.66999816894531,41.04999923706055,41.189998626708984,42.0099983215332,3881200.0,42.0099983215332
2006-07-20,42.34000015258789,41.04999923706055,41.68000030517578,41.38999938964844,2168400.0,41.38999938964844
2006-07-21,41.4900016784668,40.63999938964844,41.04999923706055,40.72999954223633,2882900.0,40.72999954223633
2006-07-24,41.27000045776367,40.380001068115234,40.7599983215332,41.20000076293945,3348900.0,41.20000076293945
2006-07-25,41.810001373291016,40.7599983215332,40.9900016784668,41.54999923706055,3479300.0,41.54999923706055
2006-07-26,41.56999969482422,40.2400016784668,41.52000045776367,40.970001220703125,4566900.0,40.970001220703125
2006-07-27,42.380001068115234,41.099998474121094,41.41999816894531,41.33000183105469,3585400.0,41.33000183105469
2006-07-28,42.099998474121094,41.08000183105469,41.540000915527344,41.84000015258789,2234100.0,41.84000015258789
2006-07-31,42.5,41.310001373291016,41.650001525878906,42.04999923706055,2557100.0,42.04999923706055
2006-08-01,42.0,40.810001373291016,41.970001220703125,41.029998779296875,2626000.0,41.029998779296875
2006-08-02,42.900001525878906,41.189998626708984,41.380001068115234,42.16999816894531,3057200.0,42.16999816894531
2006-08-03,43.119998931884766,41.61000061035156,41.9900016784668,42.650001525878906,2877900.0,42.650001525878906
2006-08-04,43.220001220703125,42.02000045776367,42.939998626708984,42.38999938964844,2752200.0,42.38999938964844
2006-08-07,42.880001068115234,41.40999984741211,42.33000183105469,41.970001220703125,3098100.0,41.970001220703125
2006-08-08,42.29999923706055,41.02000045776367,42.15999984741211,41.72999954223633,3090600.0,41.72999954223633
2006-08-09,42.650001525878906,41.77000045776367,42.15999984741211,41.86000061035156,3936700.0,41.86000061035156
2006-08-10,41.95000076293945,41.15999984741211,41.720001220703125,41.58000183105469,2865400.0,41.58000183105469
2006-08-11,41.959999084472656,41.2400016784668,41.40999984741211,41.45000076293945,2514300.0,41.45000076293945
2006-08-14,42.38999938964844,41.349998474121094,41.720001220703125,41.83000183105469,3758100.0,41.83000183105469
2006-08-15,42.70000076293945,41.70000076293945,42.16999816894531,42.290000915527344,3054800.0,42.290000915527344
2006-08-16,43.08000183105469,42.029998779296875,42.41999816894531,43.08000183105469,2877100.0,43.08000183105469
2006-08-17,43.38999938964844,42.779998779296875,42.93000030517578,43.31999969482422,2889800.0,43.31999969482422
2006-08-18,43.810001373291016,42.7599983215332,43.45000076293945,42.90999984741211,3337200.0,42.90999984741211
2006-08-21,43.4900016784668,42.5,42.709999084472656,43.0,2521200.0,43.0
2006-08-22,43.349998474121094,42.47999954223633,43.0099983215332,42.880001068115234,2500600.0,42.880001068115234
2006-08-23,43.119998931884766,42.52000045776367,42.75,43.0,1779100.0,43.0
2006-08-24,43.86000061035156,43.0,43.04999923706055,43.7599983215332,2783200.0,43.7599983215332
2006-08-25,44.5099983215332,43.5,43.56999969482422,44.279998779296875,2650900.0,44.279998779296875
2006-08-28,44.91999816894531,44.13999938964844,44.18000030517578,44.7400016784668,2194800.0,44.7400016784668
2006-08-29,44.83000183105469,43.869998931884766,44.83000183105469,44.33000183105469,2515700.0,44.33000183105469
2006-08-30,44.810001373291016,43.959999084472656,44.470001220703125,44.70000076293945,2548900.0,44.70000076293945
2006-08-31,45.0099983215332,44.08000183105469,44.86000061035156,44.20000076293945,2164600.0,44.20000076293945
2006-09-01,44.959999084472656,44.189998626708984,44.400001525878906,44.25,2431100.0,44.25
2006-09-05,44.9900016784668,43.68000030517578,44.09000015258789,44.560001373291016,2420700.0,44.560001373291016
2006-09-06,44.279998779296875,43.150001525878906,44.06999969482422,43.25,3235500.0,43.25
2006-09-07,44.08000183105469,43.27000045776367,43.40999984741211,43.5,2919200.0,43.5
2006-09-08,44.18000030517578,43.279998779296875,43.52000045776367,43.97999954223633,1249900.0,43.97999954223633
2006-09-11,44.20000076293945,43.349998474121094,43.66999816894531,44.0099983215332,2103300.0,44.0099983215332
2006-09-12,44.06999969482422,43.0099983215332,44.0,43.869998931884766,3152800.0,43.869998931884766
2006-09-13,43.939998626708984,43.290000915527344,43.66999816894531,43.66999816894531,2303500.0,43.66999816894531
2006-09-14,43.9900016784668,43.130001068115234,43.45000076293945,43.38999938964844,2630400.0,43.38999938964844
2006-09-15,44.02000045776367,43.20000076293945,43.560001373291016,43.900001525878906,4813400.0,43.900001525878906
2006-09-18,44.20000076293945,43.540000915527344,43.630001068115234,43.56999969482422,2064300.0,43.56999969482422
2006-09-19,43.56999969482422,42.5099983215332,43.41999816894531,43.18000030517578,3626600.0,43.18000030517578
2006-09-20,43.869998931884766,43.22999954223633,43.380001068115234,43.65999984741211,3432100.0,43.65999984741211
2006-09-21,44.470001220703125,43.619998931884766,43.95000076293945,43.65999984741211,3108800.0,43.65999984741211
2006-09-22,44.560001373291016,43.59000015258789,43.75,44.22999954223633,3945800.0,44.22999954223633
2006-09-25,44.7400016784668,43.75,44.439998626708984,44.709999084472656,2853600.0,44.709999084472656
2006-09-26,44.779998779296875,43.900001525878906,44.529998779296875,44.68000030517578,2565500.0,44.68000030517578
2006-09-27,44.84000015258789,44.25,44.54999923706055,44.599998474121094,2283300.0,44.599998474121094
2006-09-28,45.02000045776367,44.40999984741211,44.70000076293945,44.7400016784668,2786000.0,44.7400016784668
2006-09-29,44.790000915527344,44.18000030517578,44.52000045776367,44.68000030517578,2367300.0,44.68000030517578
2006-10-02,45.790000915527344,43.95000076293945,44.810001373291016,44.2400016784668,3781900.0,44.2400016784668
2006-10-03,45.220001220703125,43.4900016784668,44.119998931884766,44.880001068115234,3105100.0,44.880001068115234
2006-10-04,46.38999938964844,44.65999984741211,44.65999984741211,46.18000030517578,3914400.0,46.18000030517578
2006-10-05,46.45000076293945,45.529998779296875,45.93000030517578,45.689998626708984,2070800.0,45.689998626708984
2006-10-06,46.0099983215332,45.40999984741211,45.63999938964844,45.65999984741211,1979500.0,45.65999984741211
2006-10-09,45.91999816894531,45.380001068115234,45.56999969482422,45.58000183105469,1936800.0,45.58000183105469
2006-10-10,45.79999923706055,44.7400016784668,45.75,45.0,1916500.0,45.0
2006-10-11,45.290000915527344,44.459999084472656,44.54999923706055,45.209999084472656,2427800.0,45.209999084472656
