Date,High,Low,Open,Close,Volume,Adj Close
2006-10-12,45.72999954223633,44.959999084472656,45.2599983215332,45.68000030517578,2028300.0,45.68000030517578
2006-10-13,45.88999938964844,45.09000015258789,45.529998779296875,45.84000015258789,1754500.0,45.84000015258789
2006-10-16,45.779998779296875,45.310001373291016,45.650001525878906,45.560001373291016,1956800.0,45.560001373291016
2006-10-17,45.790000915527344,45.20000076293945,45.2599983215332,45.439998626708984,2135700.0,45.439998626708984
2006-10-18,46.130001068115234,45.529998779296875,45.869998931884766,45.95000076293945,2384200.0,45.95000076293945
2006-10-19,46.220001220703125,45.619998931884766,45.709999084472656,45.91999816894531,2351200.0,45.91999816894531
2006-10-20,45.90999984741211,44.7599983215332,45.630001068115234,45.0099983215332,4187300.0,45.0099983215332
2006-10-23,45.529998779296875,44.2599983215332,44.7400016784668,45.290000915527344,3109200.0,45.290000915527344
2006-10-24,45.33000183105469,44.150001525878906,45.20000076293945,44.90999984741211,2023400.0,44.90999984741211
2006-10-25,45.119998931884766,44.47999954223633,44.7599983215332,44.939998626708984,2514400.0,44.939998626708984
2006-10-26,44.97999954223633,43.83000183105469,44.84000015258789,44.40999984741211,3909100.0,44.40999984741211
2006-10-27,44.58000183105469,43.880001068115234,44.369998931884766,44.02000045776367,2570200.0,44.02000045776367
2006-10-30,44.41999816894531,43.900001525878906,44.38999938964844,43.90999984741211,2534800.0,43.90999984741211
2006-10-31,48.5,46.0,46.900001525878906,47.599998474121094,12915800.0,47.599998474121094
2006-11-01,48.31999969482422,47.400001525878906,47.66999816894531,47.77000045776367,4624300.0,47.77000045776367
2006-11-02,47.869998931884766,46.95000076293945,47.58000183105469,47.709999084472656,2650100.0,47.709999084472656
2006-11-03,47.869998931884766,47.2599983215332,47.7599983215332,47.52000045776367,1870800.0,47.52000045776367
2006-11-06,48.5,47.5,47.61000061035156,48.40999984741211,2115400.0,48.40999984741211
2006-11-07,48.95000076293945,47.68000030517578,48.2400016784668,48.79999923706055,3502600.0,48.79999923706055
2006-11-08,48.91999816894531,47.959999084472656,48.18000030517578,48.65999984741211,3343100.0,48.65999984741211
2006-11-09,48.81999969482422,47.0,48.529998779296875,47.06999969482422,2629500.0,47.06999969482422
2006-11-10,47.90999984741211,46.7400016784668,47.31999969482422,47.5,2421000.0,47.5
2006-11-13,48.369998931884766,47.369998931884766,47.77000045776367,48.27000045776367,2719500.0,48.27000045776367
2006-11-14,48.5,47.880001068115234,48.369998931884766,48.310001373291016,2345300.0,48.310001373291016
2006-11-15,49.25,48.310001373291016,48.400001525878906,48.970001220703125,3568500.0,48.970001220703125
2006-11-16,49.97999954223633,49.0,49.099998474121094,49.95000076293945,4318600.0,49.95000076293945
2006-11-17,50.900001525878906,49.72999954223633,49.900001525878906,50.790000915527344,5574600.0,50.790000915527344
2006-11-20,51.630001068115234,50.810001373291016,51.18000030517578,51.27000045776367,3056200.0,51.27000045776367
2006-11-21,51.599998474121094,50.900001525878906,51.45000076293945,51.0,3219900.0,51.0
2006-11-22,52.13999938964844,50.97999954223633,51.060001373291016,51.97999954223633,3051500.0,51.97999954223633
2006-11-24,51.95000076293945,51.060001373291016,51.34000015258789,51.5099983215332,1216800.0,51.5099983215332
2006-11-27,51.689998626708984,50.72999954223633,51.13999938964844,51.09000015258789,3234700.0,51.09000015258789
2006-11-28,51.5,50.470001220703125,50.779998779296875,51.029998779296875,3093800.0,51.029998779296875
2006-11-29,51.560001373291016,50.7599983215332,50.970001220703125,51.5099983215332,2666700.0,51.5099983215332
2006-11-30,52.5,51.29999923706055,51.5099983215332,52.2599983215332,3891200.0,52.2599983215332
2006-12-01,52.720001220703125,51.709999084472656,52.5,52.15999984741211,3272700.0,52.15999984741211
2006-12-04,52.52000045776367,51.61000061035156,52.36000061035156,51.779998779296875,2708500.0,51.779998779296875
2006-12-05,51.939998626708984,51.0,51.65999984741211,51.5,2474300.0,51.5
2006-12-06,51.95000076293945,51.0,51.5099983215332,51.88999938964844,2813400.0,51.88999938964844
2006-12-07,52.150001525878906,51.2400016784668,51.88999938964844,51.36000061035156,2556100.0,51.36000061035156
2006-12-08,52.06999969482422,50.560001373291016,51.2599983215332,50.66999816894531,2822800.0,50.66999816894531
2006-12-11,51.470001220703125,50.060001373291016,50.099998474121094,51.34000015258789,3962900.0,51.34000015258789
2006-12-12,51.63999938964844,50.2599983215332,51.63999938964844,50.7400016784668,3157100.0,50.7400016784668
2006-12-13,51.0,49.75,50.869998931884766,50.16999816894531,3479400.0,50.16999816894531
2006-12-14,51.7599983215332,50.310001373291016,50.310001373291016,51.060001373291016,3886700.0,51.060001373291016
2006-12-15,52.36000061035156,50.939998626708984,51.38999938964844,51.36000061035156,4747600.0,51.36000061035156
2006-12-18,51.459999084472656,50.02000045776367,51.369998931884766,50.22999954223633,2535400.0,50.22999954223633
2006-12-19,49.88999938964844,48.0,48.5,49.52000045776367,8178200.0,49.52000045776367
2006-12-20,49.709999084472656,49.150001525878906,49.5099983215332,49.34000015258789,3421500.0,49.34000015258789
2006-12-21,49.970001220703125,49.060001373291016,49.29999923706055,49.65999984741211,3317500.0,49.65999984741211
2006-12-22,49.68000030517578,48.90999984741211,49.56999969482422,49.029998779296875,1396100.0,49.029998779296875
2006-12-26,49.52000045776367,48.77000045776367,48.900001525878906,48.970001220703125,1017000.0,48.970001220703125
2006-12-27,49.66999816894531,48.90999984741211,49.369998931884766,49.15999984741211,1891300.0,49.15999984741211
2006-12-28,49.58000183105469,48.650001525878906,49.2400016784668,49.34000015258789,1991800.0,49.34000015258789
2006-12-29,49.5099983215332,48.970001220703125,49.06999969482422,49.189998626708984,1542500.0,49.189998626708984
2007-01-03,50.25,48.20000076293945,49.279998779296875,49.33000183105469,3833500.0,49.33000183105469
2007-01-04,50.099998474121094,48.880001068115234,49.27000045776367,49.75,2884300.0,49.75
2007-01-05,50.33000183105469,49.5099983215332,49.9900016784668,49.7599983215332,2230400.0,49.7599983215332
2007-01-08,50.15999984741211,48.90999984741211,50.0,50.02000045776367,3160200.0,50.02000045776367
2007-01-09,50.13999938964844,49.29999923706055,49.880001068115234,49.5,2816500.0,49.5
2007-01-10,49.54999923706055,48.81999969482422,49.22999954223633,49.279998779296875,3161600.0,49.279998779296875
2007-01-11,50.630001068115234,49.099998474121094,49.34000015258789,50.439998626708984,2847900.0,50.439998626708984
2007-01-12,51.369998931884766,50.36000061035156,50.36000061035156,50.970001220703125,3147800.0,50.970001220703125
2007-01-16,51.849998474121094,50.5,51.20000076293945,51.79999923706055,2710000.0,51.79999923706055
2007-01-17,52.45000076293945,51.40999984741211,51.47999954223633,51.900001525878906,3963000.0,51.900001525878906
2007-01-18,52.43000030517578,51.369998931884766,51.90999984741211,51.52000045776367,2043900.0,51.52000045776367
2007-01-19,52.02000045776367,51.18000030517578,51.439998626708984,51.84000015258789,2367200.0,51.84000015258789
2007-01-22,51.75,50.11000061035156,51.70000076293945,50.18000030517578,3699500.0,50.18000030517578
2007-01-23,50.2599983215332,48.529998779296875,50.189998626708984,49.130001068115234,4706700.0,49.130001068115234
2007-01-24,49.29999923706055,48.59000015258789,49.22999954223633,48.790000915527344,3545200.0,48.790000915527344
2007-01-25,48.560001373291016,47.439998626708984,48.5,47.790000915527344,4167600.0,47.790000915527344
2007-01-26,47.939998626708984,47.040000915527344,47.7400016784668,47.52000045776367,2816400.0,47.52000045776367
2007-01-29,48.0099983215332,47.22999954223633,47.43000030517578,47.68000030517578,2753400.0,47.68000030517578
2007-01-30,48.209999084472656,47.58000183105469,47.849998474121094,48.04999923706055,2927700.0,48.04999923706055
2007-01-31,48.599998474121094,47.31999969482422,47.86000061035156,48.34000015258789,2184800.0,48.34000015258789
2007-02-01,49.599998474121094,48.27000045776367,48.31999969482422,49.38999938964844,4495600.0,49.38999938964844
2007-02-02,49.709999084472656,49.189998626708984,49.33000183105469,49.29999923706055,2725200.0,49.29999923706055
2007-02-05,49.31999969482422,48.5,49.220001220703125,49.029998779296875,2073200.0,49.029998779296875
2007-02-06,49.08000183105469,47.86000061035156,49.040000915527344,48.939998626708984,3008600.0,48.939998626708984
2007-02-07,49.47999954223633,48.709999084472656,48.849998474121094,49.31999969482422,2026900.0,49.31999969482422
2007-02-08,49.88999938964844,49.040000915527344,49.15999984741211,49.63999938964844,1993700.0,49.63999938964844
2007-02-09,50.16999816894531,49.06999969482422,49.77000045776367,49.5,2031800.0,49.5
2007-02-12,49.4900016784668,49.040000915527344,49.36000061035156,49.310001373291016,3229100.0,49.310001373291016
2007-02-13,49.68000030517578,48.869998931884766,49.20000076293945,49.16999816894531,2737300.0,49.16999816894531
2007-02-14,50.5099983215332,49.29999923706055,49.47999954223633,50.4900016784668,3603900.0,50.4900016784668
2007-02-15,50.369998931884766,47.310001373291016,50.15999984741211,48.0,8861500.0,48.0
2007-02-16,48.38999938964844,47.599998474121094,47.88999938964844,48.25,4051300.0,48.25
2007-02-20,48.13999938964844,46.90999984741211,48.0,47.20000076293945,4040900.0,47.20000076293945
2007-02-21,47.27000045776367,46.5,47.099998474121094,47.02000045776367,4409300.0,47.02000045776367
2007-02-22,47.29999923706055,46.31999969482422,47.0099983215332,47.18000030517578,3247800.0,47.18000030517578
2007-02-23,47.439998626708984,46.77000045776367,47.310001373291016,46.900001525878906,1835700.0,46.900001525878906
2007-02-26,47.650001525878906,46.900001525878906,46.900001525878906,47.16999816894531,2518000.0,47.16999816894531
2007-02-27,47.06999969482422,45.02000045776367,46.81999969482422,45.880001068115234,5027100.0,45.880001068115234
2007-02-28,46.150001525878906,45.09000015258789,45.29999923706055,45.189998626708984,4535000.0,45.189998626708984
2007-03-01,45.349998474121094,43.27000045776367,44.220001220703125,44.56999969482422,5295300.0,44.56999969482422
2007-03-02,44.7400016784668,43.650001525878906,44.15999984741211,43.65999984741211,4058100.0,43.65999984741211
2007-03-05,44.20000076293945,43.11000061035156,43.31999969482422,43.40999984741211,3803800.0,43.40999984741211
2007-03-06,44.5,43.650001525878906,43.959999084472656,44.18000030517578,4578700.0,44.18000030517578
2007-03-07,44.58000183105469,43.5,43.880001068115234,43.779998779296875,3808800.0,43.779998779296875
2007-03-08,44.189998626708984,43.060001373291016,44.099998474121094,43.130001068115234,3787200.0,43.130001068115234
2007-03-09,43.65999984741211,42.86000061035156,43.5,43.29999923706055,2910000.0,43.29999923706055
2007-03-12,44.099998474121094,42.93000030517578,43.310001373291016,44.09000015258789,2390000.0,44.09000015258789
2007-03-13,44.779998779296875,43.08000183105469,43.779998779296875,43.15999984741211,4306700.0,43.15999984741211
2007-03-14,44.18000030517578,43.02000045776367,43.279998779296875,44.11000061035156,4712700.0,44.11000061035156
2007-03-15,44.4900016784668,43.630001068115234,44.119998931884766,44.099998474121094,3586100.0,44.099998474121094
2007-03-16,44.31999969482422,43.52000045776367,44.0,43.54999923706055,4386900.0,43.54999923706055
2007-03-19,44.68000030517578,43.59000015258789,43.599998474121094,44.400001525878906,3110200.0,44.400001525878906
2007-03-20,44.79999923706055,44.2599983215332,44.400001525878906,44.709999084472656,2598700.0,44.709999084472656
2007-03-21,45.810001373291016,44.11000061035156,44.63999938964844,45.810001373291016,3301900.0,45.810001373291016
2007-03-22,46.06999969482422,45.310001373291016,45.95000076293945,45.529998779296875,2752700.0,45.529998779296875
2007-03-23,46.099998474121094,45.310001373291016,45.66999816894531,45.900001525878906,2546500.0,45.900001525878906
2007-03-26,45.91999816894531,45.16999816894531,45.79999923706055,45.63999938964844,2282200.0,45.63999938964844
2007-03-27,45.56999969482422,44.97999954223633,45.41999816894531,45.13999938964844,1556700.0,45.13999938964844
2007-03-28,45.33000183105469,44.66999816894531,44.959999084472656,44.84000015258789,2046400.0,44.84000015258789
2007-03-29,45.06999969482422,43.91999816894531,44.959999084472656,44.279998779296875,3609000.0,44.279998779296875
2007-03-30,44.939998626708984,44.02000045776367,44.02000045776367,44.380001068115234,2922200.0,44.380001068115234
2007-04-02,44.81999969482422,44.0,44.54999923706055,44.310001373291016,2635100.0,44.310001373291016
2007-04-03,44.91999816894531,44.209999084472656,44.63999938964844,44.810001373291016,2549600.0,44.810001373291016
2007-04-04,44.93000030517578,44.41999816894531,44.689998626708984,44.90999984741211,1917600.0,44.90999984741211
2007-04-05,45.02000045776367,44.54999923706055,44.790000915527344,45.02000045776367,1983600.0,45.02000045776367
2007-04-09,44.9900016784668,44.310001373291016,44.86000061035156,44.38999938964844,2315600.0,44.38999938964844
2007-04-10,44.77000045776367,44.13999938964844,44.2599983215332,44.41999816894531,2301500.0,44.41999816894531
2007-04-11,44.41999816894531,43.43000030517578,44.41999816894531,43.68000030517578,2467500.0,43.68000030517578
2007-04-12,45.08000183105469,43.540000915527344,43.63999938964844,45.06999969482422,3520800.0,45.06999969482422
2007-04-13,45.63999938964844,44.84000015258789,44.97999954223633,45.56999969482422,2954800.0,45.56999969482422
2007-04-16,45.900001525878906,45.36000061035156,45.56999969482422,45.459999084472656,2387700.0,45.459999084472656
2007-04-17,46.15999984741211,45.34000015258789,45.38999938964844,45.619998931884766,3140200.0,45.619998931884766
2007-04-18,46.220001220703125,45.2400016784668,45.369998931884766,45.790000915527344,2602000.0,45.790000915527344
2007-04-19,46.119998931884766,45.16999816894531,45.58000183105469,45.86000061035156,3463000.0,45.86000061035156
2007-04-20,46.66999816894531,45.75,46.400001525878906,46.63999938964844,3652700.0,46.63999938964844
2007-04-23,48.939998626708984,47.2599983215332,47.2599983215332,48.86000061035156,9817600.0,48.86000061035156
2007-04-24,49.0,48.220001220703125,48.86000061035156,48.279998779296875,5305600.0,48.279998779296875
2007-04-25,48.189998626708984,47.439998626708984,48.15999984741211,48.0,3655600.0,48.0
2007-04-26,48.70000076293945,47.540000915527344,47.619998931884766,48.11000061035156,3953700.0,48.11000061035156
2007-04-27,48.22999954223633,47.4900016784668,47.97999954223633,47.9900016784668,4216300.0,47.9900016784668
2007-04-30,48.0,47.119998931884766,47.939998626708984,47.209999084472656,3861700.0,47.209999084472656
2007-05-01,48.040000915527344,46.88999938964844,47.5,48.0,5775700.0,48.0
2007-05-02,48.47999954223633,46.900001525878906,47.810001373291016,48.02000045776367,7255900.0,48.02000045776367
2007-05-03,48.29999923706055,46.939998626708984,48.2400016784668,47.279998779296875,4377000.0,47.279998779296875
2007-05-04,47.25,46.61000061035156,47.0099983215332,46.90999984741211,3922800.0,46.90999984741211
2007-05-07,47.59000015258789,46.86000061035156,46.86000061035156,47.41999816894531,2745900.0,47.41999816894531
2007-05-08,47.56999969482422,46.650001525878906,47.2400016784668,47.369998931884766,3622300.0,47.369998931884766
2007-05-09,47.4900016784668,46.75,47.029998779296875,47.25,2806600.0,47.25
2007-05-10,47.13999938964844,45.77000045776367,47.13999938964844,46.029998779296875,3984400.0,46.029998779296875
2007-05-11,46.79999923706055,45.86000061035156,45.9900016784668,46.63999938964844,2675700.0,46.63999938964844
2007-05-14,46.90999984741211,46.11000061035156,46.439998626708984,46.599998474121094,3883400.0,46.599998474121094
2007-05-15,47.099998474121094,46.279998779296875,46.77000045776367,46.400001525878906,2870900.0,46.400001525878906
2007-05-16,47.27000045776367,46.09000015258789,46.4900016784668,47.189998626708984,3648500.0,47.189998626708984
2007-05-17,47.13999938964844,46.380001068115234,47.029998779296875,46.45000076293945,2109400.0,46.45000076293945
2007-05-18,46.599998474121094,46.189998626708984,46.5099983215332,46.380001068115234,3678500.0,46.380001068115234
2007-05-21,46.959999084472656,46.29999923706055,46.29999923706055,46.900001525878906,2166300.0,46.900001525878906
2007-05-22,47.2599983215332,46.45000076293945,46.650001525878906,47.0099983215332,1819500.0,47.0099983215332
2007-05-23,49.33000183105469,46.81999969482422,47.0,48.130001068115234,6188800.0,48.130001068115234
2007-05-24,48.43000030517578,47.70000076293945,48.400001525878906,47.90999984741211,4213400.0,47.90999984741211
2007-05-25,49.75,47.95000076293945,48.04999923706055,49.470001220703125,5737200.0,49.470001220703125
2007-05-29,49.52000045776367,48.68000030517578,49.29999923706055,49.209999084472656,3621500.0,49.209999084472656
2007-05-30,52.2599983215332,51.5,51.54999923706055,52.130001068115234,15871900.0,52.130001068115234
2007-05-31,52.470001220703125,51.790000915527344,51.90999984741211,52.220001220703125,5966900.0,52.220001220703125
2007-06-01,52.4900016784668,52.0,52.4900016784668,52.290000915527344,4051800.0,52.290000915527344
2007-06-04,52.27000045776367,51.70000076293945,51.75,52.25,4519200.0,52.25
2007-06-05,52.20000076293945,51.70000076293945,51.9900016784668,52.02000045776367,4972500.0,52.02000045776367
2007-06-06,52.099998474121094,51.79999923706055,51.91999816894531,51.91999816894531,4695900.0,51.91999816894531
2007-06-07,52.099998474121094,50.779998779296875,51.68000030517578,50.86000061035156,5727000.0,50.86000061035156
2007-06-08,51.63999938964844,50.630001068115234,50.689998626708984,51.529998779296875,4122600.0,51.529998779296875
2007-06-11,51.56999969482422,51.06999969482422,51.5,51.209999084472656,3854300.0,51.209999084472656
2007-06-12,51.31999969482422,50.65999984741211,51.099998474121094,51.06999969482422,3584200.0,51.06999969482422
2007-06-13,51.599998474121094,50.86000061035156,51.11000061035156,51.4900016784668,3215000.0,51.4900016784668
2007-06-14,51.900001525878906,51.189998626708984,51.34000015258789,51.209999084472656,2992100.0,51.209999084472656
2007-06-15,51.75,50.93000030517578,51.650001525878906,51.33000183105469,5811300.0,51.33000183105469
2007-06-18,51.7599983215332,51.130001068115234,51.27000045776367,51.630001068115234,4578200.0,51.630001068115234
2007-06-19,51.91999816894531,51.099998474121094,51.099998474121094,51.849998474121094,4556500.0,51.849998474121094
2007-06-20,51.900001525878906,51.209999084472656,51.75,51.369998931884766,3711300.0,51.369998931884766
2007-06-21,52.119998931884766,51.290000915527344,51.369998931884766,52.0,3374200.0,52.0
2007-06-22,51.90999984741211,51.2400016784668,51.779998779296875,51.58000183105469,5059700.0,51.58000183105469
2007-06-25,52.29999923706055,51.439998626708984,51.5,51.75,13328900.0,51.75
2007-06-26,52.43000030517578,51.540000915527344,51.65999984741211,52.36000061035156,8488700.0,52.36000061035156
2007-06-27,53.959999084472656,52.43000030517578,52.849998474121094,53.56999969482422,18426200.0,53.56999969482422
2007-06-28,53.779998779296875,53.20000076293945,53.459999084472656,53.54999923706055,5364400.0,53.54999923706055
2007-06-29,53.849998474121094,53.220001220703125,53.529998779296875,53.5,3477200.0,53.5
2007-07-02,53.849998474121094,53.2400016784668,53.5,53.810001373291016,4294600.0,53.810001373291016
2007-07-03,54.61000061035156,53.4900016784668,53.720001220703125,54.54999923706055,2033300.0,54.54999923706055
2007-07-05,54.68000030517578,53.5,54.31999969482422,54.45000076293945,3287600.0,54.45000076293945
2007-07-06,54.560001373291016,54.11000061035156,54.45000076293945,54.5,2597900.0,54.5
2007-07-09,54.900001525878906,53.90999984741211,54.11000061035156,54.779998779296875,3411600.0,54.779998779296875
2007-07-10,54.88999938964844,54.25,54.279998779296875,54.5099983215332,8727400.0,54.5099983215332
2007-07-11,54.86000061035156,54.400001525878906,54.54999923706055,54.849998474121094,2682100.0,54.849998474121094
2007-07-12,55.5,54.529998779296875,54.86000061035156,55.5,4457000.0,55.5
2007-07-13,55.91999816894531,55.20000076293945,55.29999923706055,55.91999816894531,2258200.0,55.91999816894531
2007-07-16,55.77000045776367,55.099998474121094,55.77000045776367,55.34000015258789,3400400.0,55.34000015258789
2007-07-17,55.400001525878906,54.720001220703125,55.349998474121094,54.7599983215332,5653500.0,54.7599983215332
2007-07-18,55.369998931884766,54.18000030517578,54.900001525878906,55.18000030517578,5772000.0,55.18000030517578
2007-07-19,55.52000045776367,54.099998474121094,55.220001220703125,55.02000045776367,5124500.0,55.02000045776367
2007-07-20,55.369998931884766,54.61000061035156,55.22999954223633,54.939998626708984,4683100.0,54.939998626708984
2007-07-23,55.38999938964844,54.02000045776367,54.61000061035156,54.75,4418600.0,54.75
2007-07-24,57.20000076293945,54.5,54.5,56.2400016784668,7228100.0,56.2400016784668
2007-07-25,59.4900016784668,56.2599983215332,56.939998626708984,59.0099983215332,10262200.0,59.0099983215332
2007-07-26,59.779998779296875,57.040000915527344,58.099998474121094,58.189998626708984,8330100.0,58.189998626708984
2007-07-27,58.02000045776367,56.52000045776367,57.5099983215332,57.0099983215332,5877300.0,57.0099983215332
2007-07-30,56.630001068115234,54.2599983215332,55.58000183105469,55.43000030517578,7388200.0,55.43000030517578
2007-07-31,57.2599983215332,55.43000030517578,56.099998474121094,56.540000915527344,8459200.0,56.540000915527344
2007-08-01,57.08000183105469,55.2599983215332,56.81999969482422,55.630001068115234,8226200.0,55.630001068115234
2007-08-02,56.689998626708984,55.52000045776367,55.9900016784668,56.4900016784668,7316500.0,56.4900016784668
2007-08-03,57.709999084472656,56.310001373291016,56.54999923706055,56.650001525878906,7748800.0,56.650001525878906
2007-08-06,57.09000015258789,56.150001525878906,56.650001525878906,56.7400016784668,4463100.0,56.7400016784668
2007-08-07,58.599998474121094,56.04999923706055,56.310001373291016,58.279998779296875,4304600.0,58.279998779296875
2007-08-08,58.88999938964844,57.630001068115234,58.130001068115234,58.88999938964844,4386300.0,58.88999938964844
2007-08-09,59.18000030517578,57.5,57.79999923706055,58.130001068115234,4339000.0,58.130001068115234
2007-08-10,59.0,56.75,56.790000915527344,57.849998474121094,4964600.0,57.849998474121094
2007-08-13,59.02000045776367,57.099998474121094,57.310001373291016,58.83000183105469,4738500.0,58.83000183105469
2007-08-14,59.95000076293945,58.189998626708984,58.79999923706055,59.45000076293945,4102600.0,59.45000076293945
2007-08-15,60.20000076293945,58.38999938964844,59.529998779296875,58.459999084472656,3638700.0,58.459999084472656
2007-08-16,59.560001373291016,57.29999923706055,58.209999084472656,59.099998474121094,4812900.0,59.099998474121094
2007-08-17,60.52000045776367,58.06999969482422,59.290000915527344,60.20000076293945,4537900.0,60.20000076293945
2007-08-20,60.0,59.189998626708984,59.7599983215332,59.959999084472656,3765400.0,59.959999084472656
2007-08-21,60.0,59.150001525878906,59.77000045776367,59.599998474121094,2391400.0,59.599998474121094
2007-08-22,59.939998626708984,58.959999084472656,59.5099983215332,59.560001373291016,2948400.0,59.560001373291016
2007-08-23,60.0099983215332,59.560001373291016,59.560001373291016,59.970001220703125,5399700.0,59.970001220703125
2007-08-24,62.88999938964844,59.83000183105469,60.0,62.88999938964844,7593100.0,62.88999938964844
2007-08-27,64.0,62.54999923706055,62.75,62.93000030517578,4280300.0,62.93000030517578
2007-08-28,62.9900016784668,62.06999969482422,62.849998474121094,62.08000183105469,2461200.0,62.08000183105469
2007-08-29,62.86000061035156,61.279998779296875,62.060001373291016,62.86000061035156,3179900.0,62.86000061035156
2007-08-30,64.80000305175781,62.459999084472656,62.56999969482422,64.58999633789062,4136200.0,64.58999633789062
2007-08-31,64.58000183105469,63.470001220703125,64.58000183105469,63.81999969482422,3100600.0,63.81999969482422
2007-09-04,64.23999786376953,63.439998626708984,63.77000045776367,63.54999923706055,2964200.0,63.54999923706055
2007-09-05,63.95000076293945,62.7599983215332,63.5,62.869998931884766,4200700.0,62.869998931884766
2007-09-06,67.8499984741211,63.61000061035156,63.790000915527344,66.52999877929688,8632100.0,66.52999877929688
2007-09-07,66.18000030517578,65.30000305175781,66.0,65.77999877929688,4913000.0,65.77999877929688
2007-09-10,66.44000244140625,65.05999755859375,65.87000274658203,65.22000122070312,2948000.0,65.22000122070312
2007-09-11,65.91000366210938,64.80000305175781,65.62000274658203,65.5,2572500.0,65.5
2007-09-12,65.44000244140625,64.62000274658203,65.44000244140625,64.70999908447266,2313900.0,64.70999908447266
2007-09-13,65.62000274658203,63.4900016784668,63.540000915527344,65.4000015258789,4994800.0,65.4000015258789
2007-09-14,66.0,63.349998474121094,65.12999725341797,65.41999816894531,6286900.0,65.41999816894531
2007-09-17,65.31999969482422,63.83000183105469,65.18000030517578,64.5,3518300.0,64.5
2007-09-18,66.80000305175781,64.55999755859375,64.87999725341797,66.80000305175781,3493200.0,66.80000305175781
2007-09-19,68.0199966430664,66.44000244140625,67.0,67.45999908447266,4375700.0,67.45999908447266
2007-09-20,67.9000015258789,66.79000091552734,67.12000274658203,67.0999984741211,2033300.0,67.0999984741211
2007-09-21,68.11000061035156,67.0999984741211,67.41000366210938,67.38999938964844,3746000.0,67.38999938964844
2007-09-24,68.56999969482422,66.27999877929688,66.5999984741211,68.44999694824219,3185600.0,68.44999694824219
2007-09-25,69.0,67.70999908447266,68.5,68.0,2242300.0,68.0
2007-09-26,68.56999969482422,67.33000183105469,68.08000183105469,68.1500015258789,2565400.0,68.1500015258789
2007-09-27,68.83999633789062,66.02999877929688,68.63999938964844,66.44999694824219,3815100.0,66.44999694824219
2007-09-28,67.33999633789062,65.61000061035156,66.7300033569336,66.33000183105469,2969500.0,66.33000183105469
2007-10-01,68.18000030517578,66.4000015258789,66.69000244140625,67.94000244140625,2977100.0,67.94000244140625
2007-10-02,67.19999694824219,65.06999969482422,67.11000061035156,65.66000366210938,3464000.0,65.66000366210938
2007-10-03,66.5199966430664,65.08999633789062,65.4000015258789,65.3499984741211,2509300.0,65.3499984741211
2007-10-04,66.8499984741211,65.41999816894531,66.0,65.87999725341797,2594600.0,65.87999725341797
2007-10-05,67.6500015258789,65.22000122070312,66.2300033569336,67.62999725341797,2549800.0,67.62999725341797
