Date,High,Low,Open,Close,Volume,Adj Close
2007-10-08,67.55999755859375,65.93000030517578,67.22000122070312,66.41999816894531,1805200.0,66.41999816894531
2007-10-09,67.31999969482422,66.29000091552734,66.31999969482422,67.23999786376953,1657400.0,67.23999786376953
2007-10-10,67.5199966430664,66.4000015258789,67.36000061035156,67.41000366210938,2346500.0,67.41000366210938
2007-10-11,68.5,66.81999969482422,67.72000122070312,67.12000274658203,3202800.0,67.12000274658203
2007-10-12,69.43000030517578,67.01000213623047,67.41000366210938,69.43000030517578,3956400.0,69.43000030517578
2007-10-15,84.75,80.95999908447266,83.3499984741211,82.51000213623047,30694100.0,82.51000213623047
2007-10-16,81.45999908447266,78.81999969482422,81.05000305175781,79.29000091552734,12162700.0,79.29000091552734
2007-10-17,80.31999969482422,77.80000305175781,78.94000244140625,79.26000213623047,7877100.0,79.26000213623047
2007-10-18,79.83999633789062,78.0199966430664,78.43000030517578,79.30999755859375,6839600.0,79.30999755859375
2007-10-19,81.0,78.94999694824219,79.30999755859375,80.22000122070312,6668800.0,80.22000122070312
2007-10-22,80.31999969482422,78.23999786376953,79.2300033569336,80.11000061035156,5137100.0,80.11000061035156
2007-10-23,79.97000122070312,78.0,78.25,78.93000030517578,6370800.0,78.93000030517578
2007-10-24,78.18000030517578,75.44999694824219,77.83999633789062,76.72000122070312,8335600.0,76.72000122070312
2007-10-25,77.5,75.72000122070312,77.04000091552734,76.30000305175781,4516300.0,76.30000305175781
2007-10-26,77.48999786376953,75.76000213623047,76.8499984741211,76.72000122070312,3818200.0,76.72000122070312
2007-10-29,76.22000122070312,74.02999877929688,76.22000122070312,74.81999969482422,4580500.0,74.81999969482422
2007-10-30,74.81999969482422,73.47000122070312,74.43000030517578,73.79000091552734,2542400.0,73.79000091552734
2007-10-31,74.81999969482422,73.47000122070312,73.88999938964844,74.44000244140625,3353600.0,74.44000244140625
2007-11-01,74.75,72.79000091552734,74.4000015258789,72.87000274658203,3490100.0,72.87000274658203
2007-11-02,74.37999725341797,72.86000061035156,73.43000030517578,73.9800033569336,3014300.0,73.9800033569336
2007-11-05,73.68000030517578,72.08999633789062,73.44000244140625,73.5199966430664,2946800.0,73.5199966430664
2007-11-06,74.37999725341797,72.8499984741211,73.61000061035156,73.44000244140625,2746100.0,73.44000244140625
2007-11-07,73.88999938964844,70.97000122070312,73.19999694824219,71.12999725341797,4055700.0,71.12999725341797
2007-11-08,77.44999694824219,71.80000305175781,71.80000305175781,74.98999786376953,8641200.0,74.98999786376953
2007-11-09,75.75,72.22000122070312,75.23999786376953,72.29000091552734,6534000.0,72.29000091552734
2007-11-12,71.87000274658203,69.75,71.87000274658203,69.87999725341797,6058100.0,69.87999725341797
2007-11-13,70.95999908447266,69.04000091552734,69.8499984741211,70.83000183105469,4387900.0,70.83000183105469
2007-11-14,71.9000015258789,69.9000015258789,70.48999786376953,70.01000213623047,5629600.0,70.01000213623047
2007-11-15,73.0,69.4000015258789,69.87999725341797,69.91999816894531,4963600.0,69.91999816894531
2007-11-16,71.04000091552734,69.31999969482422,70.2699966430664,70.04000091552734,4080200.0,70.04000091552734
2007-11-19,70.62999725341797,69.05000305175781,69.87999725341797,70.25,3267600.0,70.25
2007-11-20,70.94999694824219,68.80999755859375,70.33000183105469,70.20999908447266,3811300.0,70.20999908447266
2007-11-21,70.58999633789062,68.58000183105469,70.0,68.62999725341797,1857300.0,68.62999725341797
2007-11-23,69.88999938964844,68.5999984741211,68.83999633789062,69.51000213623047,650100.0,69.51000213623047
2007-11-26,69.68000030517578,67.86000061035156,69.0999984741211,68.0,2504200.0,68.0
2007-11-27,69.80000305175781,67.52999877929688,68.12000274658203,69.75,2824600.0,69.75
2007-11-28,70.61000061035156,69.12000274658203,70.44000244140625,70.27999877929688,2775900.0,70.27999877929688
2007-11-29,73.05999755859375,69.98999786376953,70.2699966430664,72.7699966430664,3818400.0,72.7699966430664
2007-11-30,74.36000061035156,72.83000183105469,73.11000061035156,74.12000274658203,3856700.0,74.12000274658203
2007-12-03,74.48999786376953,72.94000244140625,73.62999725341797,73.81999969482422,2671900.0,73.81999969482422
2007-12-04,73.6500015258789,72.20999908447266,73.12999725341797,72.55000305175781,2552300.0,72.55000305175781
2007-12-05,74.0,72.61000061035156,72.62999725341797,74.0,2235800.0,74.0
2007-12-06,74.36000061035156,73.0,73.77999877929688,73.93000030517578,2966600.0,73.93000030517578
2007-12-07,75.25,73.25,73.9000015258789,74.94000244140625,2206100.0,74.94000244140625
2007-12-10,74.80000305175781,73.6500015258789,74.79000091552734,73.97000122070312,1735700.0,73.97000122070312
2007-12-11,77.8499984741211,74.1500015258789,74.1500015258789,75.38999938964844,5459100.0,75.38999938964844
2007-12-12,78.56999969482422,75.05000305175781,77.5,75.87999725341797,12966600.0,75.87999725341797
2007-12-13,58.66999816894531,53.650001525878906,55.119998931884766,57.90999984741211,31051700.0,57.90999984741211
2007-12-14,60.7400016784668,57.0,57.619998931884766,58.790000915527344,9207600.0,58.790000915527344
2007-12-17,58.720001220703125,55.189998626708984,58.720001220703125,55.56999969482422,5376000.0,55.56999969482422
2007-12-18,58.43000030517578,55.7599983215332,56.189998626708984,55.9900016784668,6696300.0,55.9900016784668
2007-12-19,57.33000183105469,55.5,56.34000015258789,55.5,4178200.0,55.5
2007-12-20,57.06999969482422,55.790000915527344,56.029998779296875,56.959999084472656,4230600.0,56.959999084472656
2007-12-21,57.88999938964844,56.68000030517578,57.83000183105469,57.66999816894531,6067200.0,57.66999816894531
2007-12-24,58.70000076293945,57.310001373291016,57.310001373291016,58.40999984741211,2316300.0,58.40999984741211
2007-12-26,59.400001525878906,58.0,58.349998474121094,59.34000015258789,2270400.0,59.34000015258789
2007-12-27,59.33000183105469,57.66999816894531,59.33000183105469,58.33000183105469,2234100.0,58.33000183105469
2007-12-28,58.849998474121094,57.720001220703125,58.5099983215332,57.84000015258789,1502700.0,57.84000015258789
2007-12-31,57.58000183105469,56.810001373291016,57.2400016784668,56.91999816894531,2327100.0,56.91999816894531
2008-01-02,57.11000061035156,55.04999923706055,56.90999984741211,55.869998931884766,3427400.0,55.869998931884766
2008-01-03,56.54999923706055,55.400001525878906,56.0099983215332,56.29999923706055,2718100.0,56.29999923706055
2008-01-04,56.41999816894531,55.0099983215332,56.25,55.220001220703125,2877000.0,55.220001220703125
2008-01-07,59.52000045776367,55.790000915527344,56.5099983215332,59.220001220703125,5843000.0,59.220001220703125
2008-01-08,58.290000915527344,55.95000076293945,57.97999954223633,55.970001220703125,4465800.0,55.970001220703125
2008-01-09,59.16999816894531,56.099998474121094,56.119998931884766,58.400001525878906,4894800.0,58.400001525878906
2008-01-10,61.97999954223633,58.290000915527344,58.290000915527344,59.18000030517578,5041300.0,59.18000030517578
2008-01-11,59.970001220703125,58.220001220703125,59.33000183105469,59.02000045776367,2588800.0,59.02000045776367
2008-01-14,61.43000030517578,58.77000045776367,59.959999084472656,59.97999954223633,6044800.0,59.97999954223633
2008-01-15,60.470001220703125,59.060001373291016,59.11000061035156,59.310001373291016,3675600.0,59.310001373291016
2008-01-16,61.290000915527344,59.77000045776367,60.0,59.9900016784668,3681000.0,59.9900016784668
2008-01-17,62.68000030517578,60.59000015258789,61.119998931884766,61.04999923706055,4641700.0,61.04999923706055
2008-01-18,61.029998779296875,58.66999816894531,59.83000183105469,59.90999984741211,6622000.0,59.90999984741211
2008-01-22,59.16999816894531,56.650001525878906,56.91999816894531,56.709999084472656,5014700.0,56.709999084472656
2008-01-23,59.439998626708984,54.900001525878906,55.5099983215332,59.22999954223633,4849000.0,59.22999954223633
2008-01-24,59.290000915527344,57.040000915527344,59.220001220703125,58.130001068115234,3086700.0,58.130001068115234
2008-01-25,59.119998931884766,58.150001525878906,59.099998474121094,58.91999816894531,5387700.0,58.91999816894531
2008-01-28,59.349998474121094,57.470001220703125,59.0,58.130001068115234,2726900.0,58.130001068115234
2008-01-29,61.20000076293945,58.16999816894531,58.400001525878906,61.04999923706055,3234000.0,61.04999923706055
2008-01-30,61.47999954223633,59.900001525878906,61.040000915527344,60.0,2251300.0,60.0
2008-01-31,61.2400016784668,59.099998474121094,59.95000076293945,60.95000076293945,2412000.0,60.95000076293945
2008-02-01,62.849998474121094,60.400001525878906,61.130001068115234,61.7599983215332,2271700.0,61.7599983215332
2008-02-04,63.689998626708984,61.61000061035156,62.060001373291016,63.290000915527344,2469900.0,63.290000915527344
2008-02-05,62.38999938964844,60.2599983215332,61.689998626708984,60.52000045776367,3005900.0,60.52000045776367
2008-02-06,63.40999984741211,60.52000045776367,62.40999984741211,60.52000045776367,4836800.0,60.52000045776367
2008-02-07,62.88999938964844,59.529998779296875,60.06999969482422,61.58000183105469,3536400.0,61.58000183105469
2008-02-08,62.0099983215332,60.459999084472656,61.439998626708984,61.5,2525800.0,61.5
2008-02-11,62.0,60.79999923706055,61.290000915527344,60.939998626708984,3163000.0,60.939998626708984
2008-02-12,61.5,59.970001220703125,61.40999984741211,60.560001373291016,2304800.0,60.560001373291016
2008-02-13,63.2599983215332,60.59000015258789,61.189998626708984,63.2400016784668,3588800.0,63.2400016784668
2008-02-14,64.48999786376953,62.29999923706055,63.470001220703125,62.869998931884766,3887600.0,62.869998931884766
2008-02-15,62.61000061035156,61.0,62.470001220703125,62.20000076293945,2965200.0,62.20000076293945
2008-02-19,63.599998474121094,60.56999969482422,62.97999954223633,60.66999816894531,3681800.0,60.66999816894531
2008-02-20,61.52000045776367,59.66999816894531,60.4900016784668,61.2400016784668,2345800.0,61.2400016784668
2008-02-21,61.189998626708984,59.29999923706055,61.189998626708984,60.209999084472656,2892400.0,60.209999084472656
2008-02-22,61.09000015258789,59.310001373291016,60.04999923706055,60.34000015258789,2527700.0,60.34000015258789
2008-02-25,61.599998474121094,60.15999984741211,60.29999923706055,61.29999923706055,1990100.0,61.29999923706055
2008-02-26,62.38999938964844,60.65999984741211,60.65999984741211,61.529998779296875,1977600.0,61.529998779296875
2008-02-27,62.2599983215332,57.95000076293945,61.220001220703125,60.130001068115234,6284200.0,60.130001068115234
2008-02-28,61.20000076293945,59.689998626708984,60.0099983215332,60.58000183105469,1822800.0,60.58000183105469
2008-02-29,59.90999984741211,58.09000015258789,59.86000061035156,58.36000061035156,3135700.0,58.36000061035156
2008-03-03,58.970001220703125,57.900001525878906,58.02000045776367,58.84000015258789,3337800.0,58.84000015258789
2008-03-04,59.40999984741211,57.15999984741211,58.84000015258789,59.13999938964844,4004900.0,59.13999938964844
2008-03-05,60.25,59.0,59.33000183105469,59.689998626708984,2479300.0,59.689998626708984
2008-03-06,59.63999938964844,56.369998931884766,59.63999938964844,56.630001068115234,3729900.0,56.630001068115234
2008-03-07,57.22999954223633,56.060001373291016,56.59000015258789,56.20000076293945,4162900.0,56.20000076293945
2008-03-10,56.630001068115234,54.5,56.15999984741211,54.7400016784668,3634000.0,54.7400016784668
2008-03-11,57.689998626708984,54.630001068115234,55.13999938964844,57.68000030517578,4141100.0,57.68000030517578
2008-03-12,60.18000030517578,57.220001220703125,58.0,59.380001068115234,4349300.0,59.380001068115234
2008-03-13,61.08000183105469,58.16999816894531,58.189998626708984,60.45000076293945,3711000.0,60.45000076293945
2008-03-14,60.779998779296875,58.790000915527344,59.630001068115234,60.33000183105469,3823500.0,60.33000183105469
2008-03-17,61.52000045776367,58.63999938964844,59.2400016784668,58.70000076293945,3643300.0,58.70000076293945
2008-03-18,60.22999954223633,58.779998779296875,59.189998626708984,59.970001220703125,3724900.0,59.970001220703125
2008-03-19,60.25,57.9900016784668,60.18000030517578,58.400001525878906,3752100.0,58.400001525878906
2008-03-20,59.2400016784668,57.959999084472656,58.5099983215332,59.0,6481400.0,59.0
2008-03-24,62.2599983215332,58.959999084472656,58.97999954223633,61.459999084472656,3330200.0,61.459999084472656
2008-03-25,61.869998931884766,60.61000061035156,61.7400016784668,61.189998626708984,2515900.0,61.189998626708984
2008-03-26,63.02000045776367,60.790000915527344,60.790000915527344,62.9900016784668,3765700.0,62.9900016784668
2008-03-27,63.75,62.459999084472656,63.04999923706055,62.459999084472656,2634200.0,62.459999084472656
2008-03-28,63.619998931884766,60.61000061035156,62.790000915527344,60.72999954223633,2953400.0,60.72999954223633
2008-03-31,62.470001220703125,60.79999923706055,60.79999923706055,61.689998626708984,3051300.0,61.689998626708984
2008-04-01,64.41999816894531,61.56999969482422,62.13999938964844,64.01000213623047,2717400.0,64.01000213623047
2008-04-02,64.44000244140625,62.65999984741211,63.900001525878906,62.90999984741211,2481100.0,62.90999984741211
2008-04-03,63.15999984741211,61.84000015258789,62.619998931884766,62.939998626708984,2360800.0,62.939998626708984
2008-04-04,64.9800033569336,63.18000030517578,63.33000183105469,64.01000213623047,2847300.0,64.01000213623047
2008-04-07,64.43000030517578,63.40999984741211,64.0,63.790000915527344,2311700.0,63.790000915527344
2008-04-08,65.76000213623047,63.459999084472656,63.93000030517578,65.12000274658203,3932200.0,65.12000274658203
2008-04-09,65.48999786376953,63.81999969482422,65.4800033569336,64.69000244140625,2700000.0,64.69000244140625
2008-04-10,67.44999694824219,64.88999938964844,64.94999694824219,66.43000030517578,3576300.0,66.43000030517578
2008-04-11,65.86000061035156,64.0199966430664,65.5,64.22000122070312,3932400.0,64.22000122070312
2008-04-14,64.94999694824219,63.349998474121094,64.08999633789062,63.720001220703125,2464100.0,63.720001220703125
2008-04-15,65.37999725341797,63.40999984741211,63.75,64.93000030517578,3659900.0,64.93000030517578
2008-04-16,66.16000366210938,64.61000061035156,65.5,65.88999938964844,3168700.0,65.88999938964844
2008-04-17,66.94999694824219,65.62999725341797,66.16000366210938,65.81999969482422,2771300.0,65.81999969482422
2008-04-18,66.72000122070312,64.91999816894531,66.61000061035156,65.0,3773300.0,65.0
2008-04-21,65.26000213623047,64.37999725341797,65.08000183105469,64.9000015258789,3002500.0,64.9000015258789
2008-04-22,65.58000183105469,63.93000030517578,64.79000091552734,64.62000274658203,3499000.0,64.62000274658203
2008-04-23,66.12000274658203,63.400001525878906,65.9800033569336,64.51000213623047,3111400.0,64.51000213623047
2008-04-24,64.73999786376953,62.779998779296875,64.56999969482422,63.66999816894531,2754200.0,63.66999816894531
2008-04-25,65.31999969482422,63.65999984741211,63.65999984741211,65.12000274658203,2741900.0,65.12000274658203
2008-04-28,65.58999633789062,64.55000305175781,64.97000122070312,64.66999816894531,2600500.0,64.66999816894531
2008-04-29,62.349998474121094,61.09000015258789,61.2400016784668,61.33000183105469,6941700.0,61.33000183105469
2008-04-30,61.970001220703125,60.59000015258789,61.630001068115234,60.689998626708984,2599400.0,60.689998626708984
2008-05-01,62.529998779296875,60.599998474121094,60.939998626708984,62.33000183105469,3480400.0,62.33000183105469
2008-05-02,62.79999923706055,61.349998474121094,62.58000183105469,62.310001373291016,2833000.0,62.310001373291016
2008-05-05,63.119998931884766,61.97999954223633,62.0099983215332,63.0099983215332,1857500.0,63.0099983215332
2008-05-06,63.369998931884766,62.439998626708984,62.59000015258789,63.13999938964844,1678000.0,63.13999938964844
2008-05-07,63.36000061035156,61.84000015258789,63.189998626708984,62.02000045776367,1561800.0,62.02000045776367
2008-05-08,63.68000030517578,61.939998626708984,62.220001220703125,62.70000076293945,1756700.0,62.70000076293945
2008-05-09,62.380001068115234,61.66999816894531,62.20000076293945,62.06999969482422,2057500.0,62.06999969482422
2008-05-12,63.75,61.97999954223633,62.439998626708984,63.04999923706055,1816400.0,63.04999923706055
2008-05-13,63.400001525878906,61.66999816894531,63.279998779296875,62.31999969482422,1656100.0,62.31999969482422
2008-05-14,63.380001068115234,61.91999816894531,62.689998626708984,62.349998474121094,1792200.0,62.349998474121094
2008-05-15,63.2599983215332,61.459999084472656,62.099998474121094,62.900001525878906,1508100.0,62.900001525878906
2008-05-16,63.709999084472656,62.869998931884766,63.189998626708984,63.5,2107300.0,63.5
2008-05-19,63.939998626708984,62.400001525878906,63.22999954223633,62.75,1850400.0,62.75
2008-05-20,63.970001220703125,62.54999923706055,62.97999954223633,63.060001373291016,1404500.0,63.060001373291016
2008-05-21,63.279998779296875,61.5,63.2599983215332,61.619998931884766,2885600.0,61.619998931884766
2008-05-22,62.95000076293945,61.720001220703125,61.84000015258789,62.08000183105469,1232100.0,62.08000183105469
2008-05-23,62.18000030517578,60.720001220703125,61.959999084472656,61.02000045776367,1727400.0,61.02000045776367
2008-05-27,63.20000076293945,60.90999984741211,61.04999923706055,62.060001373291016,3752600.0,62.060001373291016
2008-05-28,63.130001068115234,61.869998931884766,62.15999984741211,63.130001068115234,2429900.0,63.130001068115234
2008-05-29,64.36000061035156,62.790000915527344,63.189998626708984,63.72999954223633,1781200.0,63.72999954223633
2008-05-30,63.900001525878906,62.56999969482422,63.58000183105469,62.75,2484600.0,62.75
2008-06-02,63.34000015258789,60.779998779296875,62.849998474121094,61.40999984741211,2572000.0,61.40999984741211
2008-06-03,62.43000030517578,60.470001220703125,61.720001220703125,61.709999084472656,3229300.0,61.709999084472656
2008-06-04,62.650001525878906,61.029998779296875,61.279998779296875,62.25,2672900.0,62.25
2008-06-05,66.41000366210938,62.38999938964844,63.09000015258789,64.56999969482422,5343600.0,64.56999969482422
2008-06-06,64.37000274658203,62.38999938964844,64.37000274658203,62.41999816894531,3038700.0,62.41999816894531
2008-06-09,62.52000045776367,60.61000061035156,62.40999984741211,61.279998779296875,3774500.0,61.279998779296875
2008-06-10,61.529998779296875,59.959999084472656,60.970001220703125,60.439998626708984,3391800.0,60.439998626708984
2008-06-11,61.0,58.900001525878906,60.75,58.900001525878906,3088400.0,58.900001525878906
2008-06-12,59.529998779296875,58.47999954223633,59.5,58.58000183105469,2522600.0,58.58000183105469
2008-06-13,59.900001525878906,58.709999084472656,59.20000076293945,59.900001525878906,1968100.0,59.900001525878906
2008-06-16,60.41999816894531,58.7400016784668,59.34000015258789,59.58000183105469,1934700.0,59.58000183105469
2008-06-17,59.709999084472656,58.33000183105469,59.47999954223633,58.349998474121094,2063700.0,58.349998474121094
2008-06-18,59.599998474121094,57.52000045776367,58.209999084472656,58.5,2955000.0,58.5
2008-06-19,59.79999923706055,57.279998779296875,58.209999084472656,59.16999816894531,2766800.0,59.16999816894531
2008-06-20,59.369998931884766,57.5,58.93000030517578,58.0099983215332,3891200.0,58.0099983215332
2008-06-23,58.75,56.529998779296875,57.90999984741211,56.529998779296875,3344300.0,56.529998779296875
2008-06-24,58.290000915527344,56.34000015258789,56.65999984741211,57.84000015258789,3380300.0,57.84000015258789
2008-06-25,58.959999084472656,57.130001068115234,58.27000045776367,58.119998931884766,2407500.0,58.119998931884766
2008-06-26,57.81999969482422,56.310001373291016,57.4900016784668,56.34000015258789,2283800.0,56.34000015258789
2008-06-27,57.099998474121094,55.869998931884766,56.2400016784668,57.040000915527344,7078100.0,57.040000915527344
2008-06-30,56.95000076293945,55.68000030517578,56.63999938964844,55.88999938964844,3224500.0,55.88999938964844
2008-07-01,59.459999084472656,55.36000061035156,56.06999969482422,59.34000015258789,5228900.0,59.34000015258789
2008-07-02,59.380001068115234,57.880001068115234,59.25,58.36000061035156,3123600.0,58.36000061035156
2008-07-03,59.90999984741211,57.56999969482422,58.15999984741211,58.20000076293945,3255200.0,58.20000076293945
2008-07-07,59.40999984741211,57.959999084472656,58.0,58.869998931884766,3123000.0,58.869998931884766
2008-07-08,63.380001068115234,59.060001373291016,59.130001068115234,62.939998626708984,5797300.0,62.939998626708984
2008-07-09,63.04999923706055,61.029998779296875,62.70000076293945,61.029998779296875,3433500.0,61.029998779296875
2008-07-10,62.0,60.45000076293945,61.38999938964844,60.939998626708984,4149000.0,60.939998626708984
2008-07-11,62.970001220703125,60.459999084472656,60.81999969482422,62.20000076293945,3183700.0,62.20000076293945
2008-07-14,62.9900016784668,60.88999938964844,62.310001373291016,61.02000045776367,3167600.0,61.02000045776367
2008-07-15,64.66999816894531,60.9900016784668,61.27000045776367,63.47999954223633,5493500.0,63.47999954223633
2008-07-16,64.69999694824219,62.790000915527344,63.84000015258789,63.58000183105469,4204100.0,63.58000183105469
2008-07-17,63.93000030517578,62.45000076293945,63.68000030517578,63.0,3452800.0,63.0
2008-07-18,65.19999694824219,62.540000915527344,62.720001220703125,64.6500015258789,4266400.0,64.6500015258789
2008-07-21,68.56999969482422,66.45999908447266,67.01000213623047,66.8499984741211,5540800.0,66.8499984741211
2008-07-22,71.76000213623047,68.44999694824219,68.44999694824219,71.27999877929688,8678700.0,71.27999877929688
2008-07-23,72.33999633789062,70.0,71.41000366210938,71.37999725341797,5535300.0,71.37999725341797
2008-07-24,72.30000305175781,70.26000213623047,70.63999938964844,71.27999877929688,4153600.0,71.27999877929688
2008-07-25,71.05000305175781,69.4800033569336,71.05000305175781,69.5,3511000.0,69.5
2008-07-28,70.9800033569336,69.0999984741211,69.69999694824219,69.48999786376953,3143700.0,69.48999786376953
2008-07-29,70.83999633789062,69.56999969482422,69.91999816894531,70.5,3797400.0,70.5
2008-07-30,71.5,69.62999725341797,70.33999633789062,71.2699966430664,2794600.0,71.2699966430664
2008-07-31,73.58999633789062,69.69999694824219,72.08999633789062,69.76000213623047,8795600.0,69.76000213623047
2008-08-01,53.52000045776367,49.84000015258789,51.65999984741211,50.0099983215332,36988100.0,50.0099983215332
2008-08-04,51.369998931884766,49.63999938964844,50.970001220703125,49.7400016784668,8889200.0,49.7400016784668
2008-08-05,51.040000915527344,50.0,50.7400016784668,50.5099983215332,7365300.0,50.5099983215332
2008-08-06,50.93000030517578,49.869998931884766,50.38999938964844,50.220001220703125,7269500.0,50.220001220703125
2008-08-07,51.70000076293945,49.7599983215332,50.130001068115234,49.880001068115234,5472600.0,49.880001068115234
2008-08-08,50.9900016784668,49.880001068115234,49.9900016784668,49.900001525878906,3633000.0,49.900001525878906
2008-08-11,50.86000061035156,49.900001525878906,50.349998474121094,50.7599983215332,3797500.0,50.7599983215332
2008-08-12,52.41999816894531,51.0099983215332,51.25,52.209999084472656,5337700.0,52.209999084472656
2008-08-13,52.81999969482422,51.84000015258789,52.4900016784668,52.470001220703125,3974100.0,52.470001220703125
2008-08-14,54.18000030517578,52.0,52.310001373291016,53.72999954223633,3626800.0,53.72999954223633
2008-08-15,55.2400016784668,54.0099983215332,54.86000061035156,54.650001525878906,3912600.0,54.650001525878906
2008-08-18,55.45000076293945,54.119998931884766,54.900001525878906,54.43000030517578,3054100.0,54.43000030517578
2008-08-19,55.209999084472656,53.810001373291016,53.9900016784668,54.29999923706055,2926400.0,54.29999923706055
2008-08-20,55.15999984741211,53.560001373291016,54.400001525878906,54.099998474121094,2418600.0,54.099998474121094
2008-08-21,54.099998474121094,52.599998474121094,54.06999969482422,53.15999984741211,2248300.0,53.15999984741211
2008-08-22,53.33000183105469,52.36000061035156,52.84000015258789,52.380001068115234,3216100.0,52.380001068115234
2008-08-25,53.63999938964844,52.0,52.34000015258789,53.47999954223633,5144900.0,53.47999954223633
2008-08-26,54.66999816894531,51.869998931884766,54.150001525878906,52.09000015258789,4753400.0,52.09000015258789
2008-08-27,52.47999954223633,50.380001068115234,52.310001373291016,51.09000015258789,5472400.0,51.09000015258789
2008-08-28,51.619998931884766,50.630001068115234,51.040000915527344,51.33000183105469,2983100.0,51.33000183105469
2008-08-29,51.630001068115234,50.58000183105469,51.0,50.93000030517578,2924300.0,50.93000030517578
2008-09-02,52.369998931884766,49.959999084472656,51.88999938964844,50.34000015258789,3261700.0,50.34000015258789
2008-09-03,50.72999954223633,49.790000915527344,50.380001068115234,50.16999816894531,2897900.0,50.16999816894531
2008-09-04,50.290000915527344,48.119998931884766,49.81999969482422,48.15999984741211,5622500.0,48.15999984741211
2008-09-05,48.90999984741211,47.25,48.279998779296875,48.59000015258789,4003800.0,48.59000015258789
2008-09-08,48.619998931884766,47.11000061035156,47.86000061035156,47.5,4589300.0,47.5
2008-09-09,48.72999954223633,46.720001220703125,47.40999984741211,46.720001220703125,4202300.0,46.720001220703125
2008-09-10,47.560001373291016,46.54999923706055,47.34000015258789,47.29999923706055,5302900.0,47.29999923706055
2008-09-11,48.68000030517578,46.54999923706055,46.54999923706055,48.470001220703125,5972600.0,48.470001220703125
2008-09-12,49.369998931884766,47.59000015258789,48.619998931884766,48.70000076293945,3356400.0,48.70000076293945
2008-09-15,48.220001220703125,46.459999084472656,47.9900016784668,46.59000015258789,4276800.0,46.59000015258789
2008-09-16,48.93000030517578,46.52000045776367,46.52000045776367,48.47999954223633,4234800.0,48.47999954223633
2008-09-17,48.22999954223633,45.369998931884766,47.209999084472656,45.369998931884766,5068900.0,45.369998931884766
2008-09-18,48.56999969482422,45.380001068115234,46.25,47.13999938964844,5314400.0,47.13999938964844
2008-09-19,50.06999969482422,47.13999938964844,48.91999816894531,49.97999954223633,7303600.0,49.97999954223633
2008-09-22,50.34000015258789,48.06999969482422,50.130001068115234,48.099998474121094,3344000.0,48.099998474121094
2008-09-23,49.900001525878906,46.91999816894531,48.43000030517578,47.130001068115234,3358600.0,47.130001068115234
2008-09-24,47.52000045776367,46.290000915527344,47.2599983215332,46.720001220703125,3181200.0,46.720001220703125
2008-09-25,49.380001068115234,47.59000015258789,48.2400016784668,48.83000183105469,3008700.0,48.83000183105469
2008-09-26,50.099998474121094,47.5,47.9900016784668,49.77000045776367,3734000.0,49.77000045776367
