Date,High,Low,Open,Close,Volume,Adj Close
2008-09-29,51.84000015258789,48.88999938964844,49.459999084472656,48.88999938964844,7654300.0,48.88999938964844
2008-09-30,50.65999984741211,48.369998931884766,49.959999084472656,50.290000915527344,5044200.0,50.290000915527344
2008-10-01,49.880001068115234,48.060001373291016,49.150001525878906,49.59000015258789,3218600.0,49.59000015258789
2008-10-02,50.130001068115234,48.11000061035156,49.59000015258789,49.68000030517578,3636000.0,49.68000030517578
2008-10-03,52.36000061035156,50.150001525878906,50.150001525878906,50.5,4086600.0,50.5
2008-10-06,51.61000061035156,46.66999816894531,50.15999984741211,49.38999938964844,6986500.0,49.38999938964844
2008-10-07,50.68000030517578,46.31999969482422,49.56999969482422,46.5,5955000.0,46.5
2008-10-08,48.7400016784668,45.40999984741211,45.959999084472656,46.310001373291016,5444600.0,46.310001373291016
2008-10-09,47.34000015258789,44.65999984741211,47.13999938964844,44.7599983215332,5216400.0,44.7599983215332
2008-10-10,45.97999954223633,40.38999938964844,43.08000183105469,42.779998779296875,8277800.0,42.779998779296875
2008-10-13,47.31999969482422,42.439998626708984,43.97999954223633,47.130001068115234,5542200.0,47.130001068115234
2008-10-14,48.9900016784668,45.189998626708984,48.310001373291016,45.189998626708984,4445200.0,45.189998626708984
2008-10-15,46.779998779296875,42.38999938964844,45.130001068115234,42.459999084472656,4349800.0,42.459999084472656
2008-10-16,44.459999084472656,40.79999923706055,42.720001220703125,43.97999954223633,6283700.0,43.97999954223633
2008-10-17,48.5,41.79999923706055,42.400001525878906,45.45000076293945,5008400.0,45.45000076293945
2008-10-20,47.939998626708984,44.130001068115234,45.63999938964844,47.4900016784668,4130300.0,47.4900016784668
2008-10-21,47.150001525878906,43.5,47.0,43.9900016784668,4794200.0,43.9900016784668
2008-10-22,42.66999816894531,39.93000030517578,42.560001373291016,40.720001220703125,5734200.0,40.720001220703125
2008-10-23,42.0,38.58000183105469,40.380001068115234,41.38999938964844,4845800.0,41.38999938964844
2008-10-24,42.5099983215332,38.040000915527344,38.08000183105469,41.41999816894531,3954900.0,41.41999816894531
2008-10-27,42.79999923706055,39.61000061035156,41.209999084472656,40.25,3885500.0,40.25
2008-10-28,42.7400016784668,41.36000061035156,41.880001068115234,42.349998474121094,6278100.0,42.349998474121094
2008-10-29,44.150001525878906,41.5,42.56999969482422,41.939998626708984,5922100.0,41.939998626708984
2008-10-30,41.060001373291016,39.16999816894531,39.79999923706055,40.29999923706055,9427000.0,40.29999923706055
2008-10-31,43.130001068115234,39.61000061035156,40.349998474121094,42.54999923706055,5464600.0,42.54999923706055
2008-11-03,46.4900016784668,44.20000076293945,44.2599983215332,46.310001373291016,5348600.0,46.310001373291016
2008-11-04,47.97999954223633,46.099998474121094,47.310001373291016,47.15999984741211,4344300.0,47.15999984741211
2008-11-05,47.400001525878906,44.349998474121094,46.5,44.84000015258789,5329600.0,44.84000015258789
2008-11-06,45.27000045776367,43.83000183105469,44.189998626708984,44.599998474121094,3039700.0,44.599998474121094
2008-11-07,46.7599983215332,45.060001373291016,45.060001373291016,46.349998474121094,2600500.0,46.349998474121094
2008-11-10,47.91999816894531,46.08000183105469,47.209999084472656,46.720001220703125,1812000.0,46.720001220703125
2008-11-11,47.79999923706055,45.65999984741211,47.0,46.79999923706055,3081100.0,46.79999923706055
2008-11-12,46.619998931884766,44.09000015258789,46.029998779296875,44.2599983215332,2867900.0,44.2599983215332
2008-11-13,46.75,42.59000015258789,44.369998931884766,46.70000076293945,3740900.0,46.70000076293945
2008-11-14,46.709999084472656,43.209999084472656,46.709999084472656,43.52000045776367,3454400.0,43.52000045776367
2008-11-17,45.06999969482422,42.349998474121094,43.400001525878906,43.130001068115234,3158400.0,43.130001068115234
2008-11-18,44.349998474121094,42.09000015258789,43.20000076293945,43.79999923706055,4061500.0,43.79999923706055
2008-11-19,44.599998474121094,40.27000045776367,43.869998931884766,41.060001373291016,3951300.0,41.060001373291016
2008-11-20,42.459999084472656,39.529998779296875,40.90999984741211,39.77000045776367,4586300.0,39.77000045776367
2008-11-21,40.4900016784668,37.209999084472656,39.900001525878906,39.63999938964844,6564800.0,39.63999938964844
2008-11-24,41.06999969482422,39.619998931884766,40.29999923706055,40.63999938964844,3829800.0,40.63999938964844
2008-11-25,41.68000030517578,39.90999984741211,40.560001373291016,40.720001220703125,3595400.0,40.720001220703125
2008-11-26,42.040000915527344,39.34000015258789,40.38999938964844,42.0,3099800.0,42.0
2008-11-28,42.54999923706055,41.15999984741211,41.529998779296875,42.310001373291016,1307100.0,42.310001373291016
2008-12-01,41.91999816894531,39.0099983215332,41.43000030517578,39.02000045776367,3576400.0,39.02000045776367
2008-12-02,41.599998474121094,39.25,39.61000061035156,41.43000030517578,3528300.0,41.43000030517578
2008-12-03,42.439998626708984,40.56999969482422,40.7599983215332,42.119998931884766,4187000.0,42.119998931884766
2008-12-04,42.43000030517578,41.0,41.310001373291016,41.70000076293945,3181900.0,41.70000076293945
2008-12-05,44.45000076293945,40.29999923706055,40.29999923706055,44.25,3706700.0,44.25
2008-12-08,48.5099983215332,44.7400016784668,44.95000076293945,48.16999816894531,6625300.0,48.16999816894531
2008-12-09,49.58000183105469,46.279998779296875,47.5099983215332,46.599998474121094,4957300.0,46.599998474121094
2008-12-10,49.06999969482422,47.029998779296875,47.09000015258789,48.04999923706055,2993500.0,48.04999923706055
2008-12-11,48.97999954223633,46.880001068115234,47.84000015258789,47.150001525878906,2841700.0,47.150001525878906
2008-12-12,47.0,44.0,44.0,47.0,5959100.0,47.0
2008-12-15,46.869998931884766,45.619998931884766,46.20000076293945,46.18000030517578,3876100.0,46.18000030517578
2008-12-16,49.189998626708984,46.189998626708984,46.189998626708984,49.119998931884766,4789300.0,49.119998931884766
2008-12-17,48.83000183105469,47.459999084472656,48.38999938964844,47.650001525878906,3378100.0,47.650001525878906
2008-12-18,49.279998779296875,47.349998474121094,47.86000061035156,48.0099983215332,3434300.0,48.0099983215332
2008-12-19,48.290000915527344,46.33000183105469,48.0,46.75,6310900.0,46.75
2008-12-22,47.900001525878906,46.209999084472656,46.630001068115234,47.2599983215332,2888700.0,47.2599983215332
2008-12-23,48.7400016784668,46.84000015258789,47.810001373291016,47.04999923706055,1668900.0,47.04999923706055
2008-12-24,47.70000076293945,46.7599983215332,47.290000915527344,47.20000076293945,544600.0,47.20000076293945
2008-12-26,47.7400016784668,47.02000045776367,47.459999084472656,47.310001373291016,591000.0,47.310001373291016
2008-12-29,47.959999084472656,46.20000076293945,47.27000045776367,46.540000915527344,1526100.0,46.540000915527344
2008-12-30,47.9900016784668,46.5,46.95000076293945,47.68000030517578,1632600.0,47.68000030517578
2008-12-31,48.31999969482422,47.189998626708984,47.939998626708984,47.630001068115234,2117000.0,47.630001068115234
2009-01-02,48.560001373291016,46.689998626708984,47.4900016784668,48.4900016784668,2372900.0,48.4900016784668
2009-01-05,47.650001525878906,45.43000030517578,47.470001220703125,47.439998626708984,4439100.0,47.439998626708984
2009-01-06,48.060001373291016,46.08000183105469,47.709999084472656,46.470001220703125,3442100.0,46.470001220703125
2009-01-07,46.880001068115234,45.689998626708984,46.27000045776367,46.810001373291016,3381300.0,46.810001373291016
2009-01-08,48.04999923706055,46.130001068115234,46.209999084472656,47.95000076293945,3235800.0,47.95000076293945
2009-01-09,49.09000015258789,47.5099983215332,47.810001373291016,48.25,3767700.0,48.25
2009-01-12,49.4900016784668,46.79999923706055,46.79999923706055,48.45000076293945,2953300.0,48.45000076293945
2009-01-13,50.34000015258789,48.31999969482422,48.31999969482422,49.630001068115234,4576000.0,49.630001068115234
2009-01-14,49.84000015258789,48.09000015258789,49.84000015258789,48.09000015258789,3234300.0,48.09000015258789
2009-01-15,49.900001525878906,47.27000045776367,47.380001068115234,49.290000915527344,3454000.0,49.290000915527344
2009-01-16,51.36000061035156,49.599998474121094,50.189998626708984,51.04999923706055,5976800.0,51.04999923706055
2009-01-20,51.779998779296875,49.540000915527344,51.279998779296875,49.54999923706055,4827500.0,49.54999923706055
2009-01-21,52.349998474121094,49.439998626708984,49.61000061035156,52.16999816894531,5185000.0,52.16999816894531
2009-01-22,52.16999816894531,50.5,51.189998626708984,50.880001068115234,2959100.0,50.880001068115234
2009-01-23,48.61000061035156,46.310001373291016,48.0,47.41999816894531,7972800.0,47.41999816894531
2009-01-26,49.02000045776367,47.400001525878906,47.9900016784668,48.5099983215332,4489700.0,48.5099983215332
2009-01-27,50.20000076293945,48.790000915527344,50.040000915527344,49.27000045776367,4394900.0,49.27000045776367
2009-01-28,51.7400016784668,48.75,49.099998474121094,49.810001373291016,4144200.0,49.810001373291016
2009-01-29,50.38999938964844,48.75,49.15999984741211,49.279998779296875,2947300.0,49.279998779296875
2009-01-30,49.70000076293945,47.939998626708984,49.150001525878906,48.650001525878906,3397700.0,48.650001525878906
2009-02-02,50.220001220703125,48.04999923706055,48.150001525878906,50.11000061035156,3096600.0,50.11000061035156
2009-02-03,52.4900016784668,49.83000183105469,50.25,52.459999084472656,4443100.0,52.459999084472656
2009-02-04,53.65999984741211,52.08000183105469,52.2599983215332,52.75,5722200.0,52.75
2009-02-05,53.380001068115234,51.84000015258789,51.869998931884766,53.279998779296875,4946100.0,53.279998779296875
2009-02-06,53.47999954223633,50.900001525878906,51.20000076293945,52.47999954223633,7642400.0,52.47999954223633
2009-02-09,52.2400016784668,50.5,51.279998779296875,52.15999984741211,3742000.0,52.15999984741211
2009-02-10,52.58000183105469,50.47999954223633,51.400001525878906,50.869998931884766,2968000.0,50.869998931884766
2009-02-11,51.869998931884766,50.36000061035156,51.869998931884766,51.040000915527344,1995300.0,51.040000915527344
2009-02-12,52.61000061035156,50.34000015258789,50.47999954223633,52.61000061035156,2460100.0,52.61000061035156
2009-02-13,53.0,51.7400016784668,52.689998626708984,52.41999816894531,1590900.0,52.41999816894531
2009-02-17,52.130001068115234,50.849998474121094,51.40999984741211,51.11000061035156,2714700.0,51.11000061035156
2009-02-18,51.38999938964844,50.34000015258789,51.29999923706055,50.86000061035156,3469900.0,50.86000061035156
2009-02-19,51.630001068115234,50.470001220703125,50.790000915527344,50.7599983215332,2137100.0,50.7599983215332
2009-02-20,51.0,49.709999084472656,50.45000076293945,50.779998779296875,3519000.0,50.779998779296875
2009-02-23,51.0,49.34000015258789,50.810001373291016,49.380001068115234,4099400.0,49.380001068115234
2009-02-24,50.86000061035156,47.56999969482422,49.97999954223633,49.650001525878906,6415200.0,49.650001525878906
2009-02-25,51.65999984741211,49.25,49.349998474121094,50.54999923706055,4318800.0,50.54999923706055
2009-02-26,51.47999954223633,47.439998626708984,51.47999954223633,47.689998626708984,4007100.0,47.689998626708984
2009-02-27,47.619998931884766,45.54999923706055,47.08000183105469,46.040000915527344,5631100.0,46.040000915527344
2009-03-02,45.630001068115234,43.86000061035156,45.209999084472656,44.0,4216400.0,44.0
2009-03-03,45.38999938964844,43.0,44.97999954223633,44.61000061035156,3045900.0,44.61000061035156
2009-03-04,46.91999816894531,44.130001068115234,45.5099983215332,46.20000076293945,3500500.0,46.20000076293945
2009-03-05,45.59000015258789,43.45000076293945,45.0,43.63999938964844,3332900.0,43.63999938964844
2009-03-06,44.369998931884766,42.91999816894531,43.599998474121094,44.22999954223633,4499300.0,44.22999954223633
2009-03-09,45.869998931884766,43.20000076293945,43.529998779296875,43.83000183105469,3983000.0,43.83000183105469
2009-03-10,46.0,43.61000061035156,44.70000076293945,45.65999984741211,3429800.0,45.65999984741211
2009-03-11,46.869998931884766,45.349998474121094,45.83000183105469,46.09000015258789,3730900.0,46.09000015258789
2009-03-12,49.130001068115234,45.810001373291016,45.810001373291016,48.880001068115234,2989300.0,48.880001068115234
2009-03-13,49.18000030517578,48.25,48.79999923706055,48.5,2546700.0,48.5
2009-03-16,49.310001373291016,47.25,49.310001373291016,47.58000183105469,2668100.0,47.58000183105469
2009-03-17,49.79999923706055,47.40999984741211,47.40999984741211,49.630001068115234,3677100.0,49.630001068115234
2009-03-18,50.959999084472656,48.93000030517578,49.2599983215332,50.060001373291016,3101400.0,50.060001373291016
2009-03-19,50.720001220703125,49.56999969482422,50.36000061035156,50.619998931884766,2880700.0,50.619998931884766
2009-03-20,51.689998626708984,49.95000076293945,51.15999984741211,49.970001220703125,4952900.0,49.970001220703125
2009-03-23,51.5,50.13999938964844,50.599998474121094,51.5,3294400.0,51.5
2009-03-24,52.119998931884766,50.380001068115234,50.91999816894531,50.849998474121094,2608000.0,50.849998474121094
2009-03-25,52.29999923706055,50.029998779296875,51.43000030517578,51.52000045776367,3320700.0,51.52000045776367
2009-03-26,53.5,51.25,51.7599983215332,52.65999984741211,4395700.0,52.65999984741211
2009-03-27,53.34000015258789,51.77000045776367,52.720001220703125,52.279998779296875,3642700.0,52.279998779296875
2009-03-30,53.0,51.400001525878906,52.4900016784668,52.540000915527344,4321100.0,52.540000915527344
2009-03-31,53.31999969482422,52.13999938964844,52.81999969482422,52.41999816894531,3236200.0,52.41999816894531
2009-04-01,52.09000015258789,50.70000076293945,51.470001220703125,51.880001068115234,2904600.0,51.880001068115234
2009-04-02,52.66999816894531,51.529998779296875,52.5,52.20000076293945,2767900.0,52.20000076293945
2009-04-03,52.619998931884766,49.86000061035156,51.849998474121094,50.31999969482422,2794600.0,50.31999969482422
2009-04-06,50.310001373291016,49.060001373291016,50.0099983215332,49.630001068115234,2328300.0,49.630001068115234
2009-04-07,53.83000183105469,48.68000030517578,49.2599983215332,52.09000015258789,9833200.0,52.09000015258789
2009-04-08,55.34000015258789,51.59000015258789,51.630001068115234,53.63999938964844,6906000.0,53.63999938964844
2009-04-09,54.2400016784668,51.599998474121094,54.150001525878906,52.959999084472656,3857000.0,52.959999084472656
2009-04-13,53.4900016784668,52.5,52.5,52.52000045776367,1821500.0,52.52000045776367
2009-04-14,53.0,51.34000015258789,52.43000030517578,51.4900016784668,2244300.0,51.4900016784668
2009-04-15,51.77000045776367,50.29999923706055,51.0099983215332,51.18000030517578,3366200.0,51.18000030517578
2009-04-16,52.560001373291016,50.88999938964844,52.279998779296875,51.4900016784668,3767400.0,51.4900016784668
2009-04-17,51.22999954223633,49.970001220703125,50.63999938964844,50.09000015258789,4393100.0,50.09000015258789
2009-04-20,49.5,47.900001525878906,49.25,48.349998474121094,3989200.0,48.349998474121094
2009-04-21,48.83000183105469,46.97999954223633,48.83000183105469,47.54999923706055,2955700.0,47.54999923706055
2009-04-22,48.0099983215332,46.52000045776367,46.7599983215332,47.04999923706055,2907400.0,47.04999923706055
2009-04-23,46.689998626708984,45.70000076293945,46.4900016784668,45.97999954223633,3254400.0,45.97999954223633
2009-04-24,46.900001525878906,45.720001220703125,46.130001068115234,46.08000183105469,4226500.0,46.08000183105469
2009-04-27,46.79999923706055,45.849998474121094,45.849998474121094,46.130001068115234,3141400.0,46.130001068115234
2009-04-28,47.66999816894531,45.90999984741211,45.959999084472656,47.33000183105469,2850300.0,47.33000183105469
2009-04-29,48.79999923706055,47.16999816894531,48.0099983215332,47.41999816894531,4216900.0,47.41999816894531
2009-04-30,48.34000015258789,46.880001068115234,47.52000045776367,48.34000015258789,4157200.0,48.34000015258789
2009-05-01,48.29999923706055,46.0,47.650001525878906,46.2599983215332,3139500.0,46.2599983215332
2009-05-04,47.36000061035156,46.0099983215332,46.47999954223633,46.61000061035156,2903900.0,46.61000061035156
2009-05-05,47.97999954223633,46.18000030517578,46.599998474121094,46.43000030517578,1789500.0,46.43000030517578
2009-05-06,47.209999084472656,45.5,46.720001220703125,46.709999084472656,2822900.0,46.709999084472656
2009-05-07,47.93000030517578,46.06999969482422,46.75,47.20000076293945,4087200.0,47.20000076293945
2009-05-08,49.04999923706055,46.77000045776367,47.43000030517578,48.599998474121094,4733500.0,48.599998474121094
2009-05-11,49.369998931884766,47.400001525878906,48.0,49.13999938964844,2430700.0,49.13999938964844
2009-05-12,49.869998931884766,48.130001068115234,49.150001525878906,49.20000076293945,2888700.0,49.20000076293945
2009-05-13,49.779998779296875,48.209999084472656,49.0,48.52000045776367,2405600.0,48.52000045776367
2009-05-14,49.720001220703125,48.52000045776367,48.83000183105469,49.0,2634100.0,49.0
2009-05-15,49.4900016784668,48.150001525878906,48.66999816894531,49.06999969482422,2439200.0,49.06999969482422
2009-05-18,50.70000076293945,49.040000915527344,49.4900016784668,50.70000076293945,2652800.0,50.70000076293945
2009-05-19,50.9900016784668,50.119998931884766,50.36000061035156,50.83000183105469,2575100.0,50.83000183105469
2009-05-20,52.36000061035156,50.93000030517578,51.25,51.63999938964844,3029300.0,51.63999938964844
2009-05-21,51.900001525878906,50.08000183105469,51.04999923706055,50.72999954223633,2095000.0,50.72999954223633
2009-05-22,51.290000915527344,50.2400016784668,50.72999954223633,50.38999938964844,1285500.0,50.38999938964844
2009-05-26,51.38999938964844,49.25,49.630001068115234,51.2400016784668,3047200.0,51.2400016784668
2009-05-27,51.84000015258789,50.310001373291016,51.439998626708984,50.97999954223633,2656300.0,50.97999954223633
2009-05-28,51.59000015258789,50.220001220703125,51.25,51.099998474121094,1851900.0,51.099998474121094
2009-05-29,51.790000915527344,50.47999954223633,51.06999969482422,51.790000915527344,2073000.0,51.790000915527344
2009-06-01,52.29999923706055,50.630001068115234,52.25,50.900001525878906,2414100.0,50.900001525878906
2009-06-02,52.9900016784668,50.45000076293945,50.470001220703125,52.31999969482422,3177500.0,52.31999969482422
2009-06-03,54.5,51.630001068115234,52.15999984741211,53.43000030517578,3815500.0,53.43000030517578
2009-06-04,54.0,53.02000045776367,53.400001525878906,53.150001525878906,2822600.0,53.150001525878906
2009-06-05,53.439998626708984,50.290000915527344,53.209999084472656,52.119998931884766,3439300.0,52.119998931884766
2009-06-08,52.63999938964844,51.40999984741211,52.369998931884766,51.83000183105469,1856300.0,51.83000183105469
2009-06-09,52.83000183105469,51.77000045776367,52.20000076293945,52.380001068115234,1803100.0,52.380001068115234
2009-06-10,52.77000045776367,51.279998779296875,51.75,51.619998931884766,2058100.0,51.619998931884766
2009-06-11,52.16999816894531,50.93000030517578,51.7400016784668,51.459999084472656,2735500.0,51.459999084472656
2009-06-12,51.65999984741211,50.79999923706055,51.150001525878906,51.380001068115234,1826600.0,51.380001068115234
2009-06-15,50.72999954223633,49.61000061035156,50.439998626708984,50.189998626708984,2846400.0,50.189998626708984
2009-06-16,51.38999938964844,50.040000915527344,50.349998474121094,50.88999938964844,2247700.0,50.88999938964844
2009-06-17,52.619998931884766,50.4900016784668,51.0,51.81999969482422,2347000.0,51.81999969482422
2009-06-18,52.619998931884766,51.38999938964844,52.619998931884766,51.9900016784668,1704100.0,51.9900016784668
2009-06-19,52.880001068115234,51.400001525878906,52.4900016784668,51.66999816894531,4628800.0,51.66999816894531
2009-06-22,51.040000915527344,48.59000015258789,50.63999938964844,49.099998474121094,4710100.0,49.099998474121094
2009-06-23,49.58000183105469,48.5,49.43000030517578,48.72999954223633,2417800.0,48.72999954223633
2009-06-24,49.4900016784668,48.25,48.709999084472656,49.22999954223633,2412600.0,49.22999954223633
2009-06-25,50.130001068115234,48.61000061035156,49.130001068115234,49.9900016784668,2303000.0,49.9900016784668
2009-06-26,50.22999954223633,49.540000915527344,49.709999084472656,50.06999969482422,2281900.0,50.06999969482422
2009-06-29,48.29999923706055,46.29999923706055,47.83000183105469,47.31999969482422,7032100.0,47.31999969482422
2009-06-30,47.13999938964844,44.560001373291016,47.13999938964844,45.150001525878906,8872800.0,45.150001525878906
2009-07-01,47.40999984741211,45.33000183105469,45.33000183105469,46.77000045776367,5721100.0,46.77000045776367
2009-07-02,47.220001220703125,44.79999923706055,46.709999084472656,45.0,5113000.0,45.0
2009-07-06,45.400001525878906,44.58000183105469,44.880001068115234,45.220001220703125,2731900.0,45.220001220703125
2009-07-07,45.25,44.40999984741211,45.08000183105469,44.4900016784668,2638100.0,44.4900016784668
2009-07-08,45.54999923706055,44.7400016784668,45.0,44.86000061035156,3458200.0,44.86000061035156
2009-07-09,45.79999923706055,44.66999816894531,45.06999969482422,45.43000030517578,2509200.0,45.43000030517578
2009-07-10,45.79999923706055,44.529998779296875,45.130001068115234,44.75,3146400.0,44.75
2009-07-13,46.47999954223633,44.900001525878906,45.0099983215332,46.15999984741211,3634000.0,46.15999984741211
2009-07-14,47.27000045776367,45.689998626708984,46.619998931884766,45.939998626708984,4111200.0,45.939998626708984
2009-07-15,46.7400016784668,46.0099983215332,46.189998626708984,46.66999816894531,3611400.0,46.66999816894531
2009-07-16,48.29999923706055,46.720001220703125,47.77000045776367,47.099998474121094,4984800.0,47.099998474121094
2009-07-17,47.18000030517578,45.869998931884766,46.75,46.06999969482422,3379300.0,46.06999969482422
2009-07-20,47.22999954223633,45.95000076293945,46.130001068115234,46.91999816894531,4685600.0,46.91999816894531
2009-07-21,47.84000015258789,46.47999954223633,46.939998626708984,47.7599983215332,2763100.0,47.7599983215332
2009-07-22,47.720001220703125,46.52000045776367,47.720001220703125,46.86000061035156,2409900.0,46.86000061035156
2009-07-23,48.9900016784668,46.75,46.970001220703125,48.59000015258789,3743300.0,48.59000015258789
2009-07-24,49.0099983215332,47.83000183105469,48.599998474121094,48.97999954223633,1589300.0,48.97999954223633
2009-07-27,49.540000915527344,48.4900016784668,48.599998474121094,49.209999084472656,2140300.0,49.209999084472656
2009-07-28,49.7599983215332,48.7400016784668,49.13999938964844,49.02000045776367,2422700.0,49.02000045776367
2009-07-29,49.06999969482422,47.81999969482422,48.70000076293945,48.119998931884766,3228100.0,48.119998931884766
2009-07-30,48.939998626708984,47.290000915527344,48.88999938964844,47.36000061035156,3567000.0,47.36000061035156
2009-07-31,48.38999938964844,47.45000076293945,47.4900016784668,47.54999923706055,2568600.0,47.54999923706055
2009-08-03,48.400001525878906,47.220001220703125,47.470001220703125,48.36000061035156,2462000.0,48.36000061035156
2009-08-04,48.720001220703125,47.84000015258789,47.970001220703125,48.61000061035156,1675200.0,48.61000061035156
2009-08-05,48.61000061035156,47.4900016784668,48.54999923706055,47.619998931884766,2298600.0,47.619998931884766
2009-08-06,47.599998474121094,46.38999938964844,47.58000183105469,46.650001525878906,2779000.0,46.650001525878906
2009-08-07,47.75,46.810001373291016,46.810001373291016,47.279998779296875,1600300.0,47.279998779296875
2009-08-10,48.0,47.040000915527344,47.290000915527344,47.93000030517578,1929400.0,47.93000030517578
2009-08-11,48.09000015258789,47.4900016784668,47.59000015258789,47.810001373291016,1746400.0,47.810001373291016
2009-08-12,49.439998626708984,47.5099983215332,47.70000076293945,49.0,3684400.0,49.0
2009-08-13,49.45000076293945,48.70000076293945,49.040000915527344,48.91999816894531,2654900.0,48.91999816894531
2009-08-14,48.869998931884766,47.77000045776367,48.66999816894531,48.779998779296875,2125500.0,48.779998779296875
2009-08-17,48.630001068115234,47.900001525878906,48.34000015258789,48.25,2010200.0,48.25
2009-08-18,48.54999923706055,47.849998474121094,48.099998474121094,48.349998474121094,1981400.0,48.349998474121094
2009-08-19,49.130001068115234,47.90999984741211,48.11000061035156,49.029998779296875,2245100.0,49.029998779296875
2009-08-20,49.849998474121094,48.93000030517578,49.04999923706055,49.56999969482422,1777300.0,49.56999969482422
2009-08-21,50.43000030517578,49.15999984741211,49.45000076293945,49.970001220703125,2238200.0,49.970001220703125
2009-08-24,49.84000015258789,49.189998626708984,49.59000015258789,49.529998779296875,1692900.0,49.529998779296875
2009-08-25,49.900001525878906,49.290000915527344,49.54999923706055,49.709999084472656,1965600.0,49.709999084472656
2009-08-26,50.0,49.41999816894531,49.59000015258789,49.91999816894531,1916400.0,49.91999816894531
2009-08-27,50.22999954223633,49.2400016784668,49.279998779296875,50.04999923706055,2476900.0,50.04999923706055
2009-08-28,50.40999984741211,49.529998779296875,50.22999954223633,49.93000030517578,1952300.0,49.93000030517578
2009-08-31,50.349998474121094,49.220001220703125,49.279998779296875,50.20000076293945,2688000.0,50.20000076293945
2009-09-01,50.61000061035156,48.97999954223633,49.61000061035156,49.2400016784668,3144400.0,49.2400016784668
2009-09-02,49.470001220703125,48.63999938964844,48.779998779296875,49.189998626708984,2061800.0,49.189998626708984
2009-09-03,49.970001220703125,49.04999923706055,49.06999969482422,49.90999984741211,2371600.0,49.90999984741211
2009-09-04,51.09000015258789,50.290000915527344,50.900001525878906,51.0099983215332,4276300.0,51.0099983215332
2009-09-08,51.70000076293945,51.0099983215332,51.060001373291016,51.18000030517578,2888800.0,51.18000030517578
2009-09-09,51.5,50.4900016784668,51.130001068115234,51.040000915527344,2861500.0,51.040000915527344
2009-09-10,51.209999084472656,50.209999084472656,51.209999084472656,50.33000183105469,2538700.0,50.33000183105469
2009-09-11,50.9900016784668,50.08000183105469,50.630001068115234,50.84000015258789,1929400.0,50.84000015258789
2009-09-14,51.20000076293945,50.349998474121094,50.349998474121094,50.83000183105469,2294100.0,50.83000183105469
2009-09-15,51.4900016784668,50.400001525878906,50.599998474121094,51.40999984741211,2046200.0,51.40999984741211
2009-09-16,51.720001220703125,51.060001373291016,51.400001525878906,51.54999923706055,2481500.0,51.54999923706055
2009-09-17,51.349998474121094,50.25,51.27000045776367,50.45000076293945,3203700.0,50.45000076293945
2009-09-18,50.810001373291016,49.84000015258789,50.810001373291016,50.0,3794800.0,50.0
