Date,High,Low,Open,Close,Volume,Adj Close
2009-09-21,51.36000061035156,49.29999923706055,49.81999969482422,50.88999938964844,2482200.0,50.88999938964844
2009-09-22,50.95000076293945,49.900001525878906,50.84000015258789,50.529998779296875,1829400.0,50.529998779296875
2009-09-23,51.040000915527344,50.16999816894531,50.56999969482422,50.22999954223633,1340900.0,50.22999954223633
2009-09-24,50.63999938964844,49.9900016784668,50.349998474121094,50.22999954223633,1682200.0,50.22999954223633
2009-09-25,50.369998931884766,50.0,50.33000183105469,50.11000061035156,2121200.0,50.11000061035156
2009-09-28,51.25,50.029998779296875,50.119998931884766,50.56999969482422,1407800.0,50.56999969482422
2009-09-29,52.119998931884766,50.0,50.560001373291016,51.40999984741211,4462000.0,51.40999984741211
2009-09-30,50.900001525878906,49.869998931884766,50.88999938964844,50.52000045776367,3463300.0,50.52000045776367
2009-10-01,50.47999954223633,49.25,50.439998626708984,49.34000015258789,3249500.0,49.34000015258789
2009-10-02,49.47999954223633,48.689998626708984,49.47999954223633,48.88999938964844,2453200.0,48.88999938964844
2009-10-05,48.97999954223633,48.34000015258789,48.900001525878906,48.540000915527344,2096700.0,48.540000915527344
2009-10-06,49.459999084472656,48.349998474121094,48.68000030517578,49.02000045776367,1967700.0,49.02000045776367
2009-10-07,49.41999816894531,48.720001220703125,49.41999816894531,49.16999816894531,1383400.0,49.16999816894531
2009-10-08,49.59000015258789,48.470001220703125,49.59000015258789,48.599998474121094,1871900.0,48.599998474121094
2009-10-09,49.04999923706055,48.40999984741211,48.93000030517578,49.0099983215332,1560100.0,49.0099983215332
2009-10-12,49.349998474121094,48.36000061035156,49.099998474121094,48.689998626708984,1592300.0,48.689998626708984
2009-10-13,48.97999954223633,48.380001068115234,48.529998779296875,48.79999923706055,1378700.0,48.79999923706055
2009-10-14,50.279998779296875,49.13999938964844,49.13999938964844,50.040000915527344,3249900.0,50.040000915527344
2009-10-15,50.06999969482422,49.56999969482422,49.970001220703125,49.790000915527344,3262100.0,49.790000915527344
2009-10-16,49.68000030517578,48.58000183105469,49.529998779296875,49.20000076293945,3509800.0,49.20000076293945
2009-10-19,50.0099983215332,49.029998779296875,49.36000061035156,49.38999938964844,2301000.0,49.38999938964844
2009-10-20,48.79999923706055,47.33000183105469,48.31999969482422,48.060001373291016,5792300.0,48.060001373291016
2009-10-21,47.65999984741211,46.2599983215332,47.40999984741211,46.43000030517578,6037200.0,46.43000030517578
2009-10-22,47.59000015258789,46.29999923706055,46.380001068115234,47.22999954223633,3647200.0,47.22999954223633
2009-10-23,45.09000015258789,43.58000183105469,45.0,43.810001373291016,11117100.0,43.810001373291016
2009-10-26,44.65999984741211,43.54999923706055,43.83000183105469,44.130001068115234,4805800.0,44.130001068115234
2009-10-27,45.11000061035156,44.25,44.279998779296875,44.54999923706055,4735200.0,44.54999923706055
2009-10-28,44.959999084472656,43.47999954223633,44.119998931884766,43.529998779296875,3395700.0,43.529998779296875
2009-10-29,43.709999084472656,41.75,43.630001068115234,43.08000183105469,5338600.0,43.08000183105469
2009-10-30,43.40999984741211,42.099998474121094,42.849998474121094,42.130001068115234,3532100.0,42.130001068115234
2009-11-02,43.290000915527344,42.310001373291016,42.86000061035156,42.59000015258789,4535300.0,42.59000015258789
2009-11-03,43.439998626708984,42.540000915527344,42.70000076293945,43.25,4420200.0,43.25
2009-11-04,43.310001373291016,42.68000030517578,43.310001373291016,42.79999923706055,5209500.0,42.79999923706055
2009-11-05,44.720001220703125,42.9900016784668,43.0,44.38999938964844,6792100.0,44.38999938964844
2009-11-06,46.470001220703125,44.11000061035156,44.439998626708984,45.7599983215332,8636900.0,45.7599983215332
2009-11-09,45.7599983215332,44.90999984741211,45.63999938964844,45.40999984741211,4801800.0,45.40999984741211
2009-11-10,46.150001525878906,45.0,45.029998779296875,45.5099983215332,4664700.0,45.5099983215332
2009-11-11,46.54999923706055,45.45000076293945,45.459999084472656,46.43000030517578,3894300.0,46.43000030517578
2009-11-12,46.79999923706055,46.099998474121094,46.36000061035156,46.5,3910200.0,46.5
2009-11-13,47.060001373291016,46.310001373291016,46.33000183105469,46.720001220703125,2806600.0,46.720001220703125
2009-11-16,46.95000076293945,46.400001525878906,46.77000045776367,46.529998779296875,5304900.0,46.529998779296875
2009-11-17,46.40999984741211,45.880001068115234,46.22999954223633,46.04999923706055,4285700.0,46.04999923706055
2009-11-18,46.33000183105469,45.68000030517578,45.95000076293945,46.15999984741211,2593800.0,46.15999984741211
2009-11-19,46.29999923706055,45.540000915527344,46.099998474121094,45.849998474121094,3073600.0,45.849998474121094
2009-11-20,46.52000045776367,45.560001373291016,45.599998474121094,46.380001068115234,2829100.0,46.380001068115234
2009-11-23,47.20000076293945,46.349998474121094,46.66999816894531,46.790000915527344,2437600.0,46.790000915527344
2009-11-24,47.4900016784668,46.790000915527344,47.0099983215332,47.380001068115234,3118800.0,47.380001068115234
2009-11-25,47.70000076293945,47.18000030517578,47.2599983215332,47.45000076293945,1477700.0,47.45000076293945
2009-11-27,47.709999084472656,46.11000061035156,46.439998626708984,46.91999816894531,1476200.0,46.91999816894531
2009-11-30,47.59000015258789,46.93000030517578,47.400001525878906,46.939998626708984,3450600.0,46.939998626708984
2009-12-01,48.0,46.939998626708984,47.099998474121094,47.84000015258789,2296700.0,47.84000015258789
2009-12-02,48.31999969482422,47.470001220703125,47.90999984741211,47.7400016784668,2629800.0,47.7400016784668
2009-12-03,47.95000076293945,47.290000915527344,47.63999938964844,47.380001068115234,2436800.0,47.380001068115234
2009-12-04,48.29999923706055,47.52000045776367,47.630001068115234,48.18000030517578,2882900.0,48.18000030517578
2009-12-07,48.45000076293945,47.81999969482422,47.959999084472656,48.29999923706055,2471600.0,48.29999923706055
2009-12-08,48.25,47.459999084472656,47.95000076293945,48.060001373291016,2831400.0,48.060001373291016
2009-12-09,48.2599983215332,47.54999923706055,47.900001525878906,48.16999816894531,2942600.0,48.16999816894531
2009-12-10,48.65999984741211,48.11000061035156,48.11000061035156,48.2599983215332,2182800.0,48.2599983215332
2009-12-11,48.93000030517578,48.16999816894531,48.33000183105469,48.650001525878906,2581500.0,48.650001525878906
2009-12-14,49.25,48.75,48.75,48.869998931884766,2715400.0,48.869998931884766
2009-12-15,49.560001373291016,48.34000015258789,48.939998626708984,49.43000030517578,3072800.0,49.43000030517578
2009-12-16,50.470001220703125,49.310001373291016,49.4900016784668,50.25,4815200.0,50.25
2009-12-17,50.06999969482422,49.11000061035156,50.0,49.45000076293945,3977200.0,49.45000076293945
2009-12-18,50.45000076293945,49.310001373291016,49.52000045776367,50.06999969482422,6382400.0,50.06999969482422
2009-12-21,51.25,50.209999084472656,50.209999084472656,51.09000015258789,3636100.0,51.09000015258789
2009-12-22,52.630001068115234,51.02000045776367,51.09000015258789,52.31999969482422,4175900.0,52.31999969482422
2009-12-23,52.77000045776367,52.15999984741211,52.4900016784668,52.15999984741211,3345000.0,52.15999984741211
2009-12-24,52.5,51.90999984741211,52.220001220703125,52.2400016784668,630900.0,52.2400016784668
2009-12-28,53.290000915527344,52.15999984741211,52.15999984741211,53.27000045776367,2181900.0,53.27000045776367
2009-12-29,53.560001373291016,53.09000015258789,53.369998931884766,53.400001525878906,2020000.0,53.400001525878906
2009-12-30,54.0,53.150001525878906,53.349998474121094,53.70000076293945,1861000.0,53.70000076293945
2009-12-31,53.83000183105469,53.310001373291016,53.810001373291016,53.5,1680400.0,53.5
2010-01-04,53.970001220703125,53.599998474121094,53.970001220703125,53.63999938964844,2469700.0,53.63999938964844
2010-01-05,55.0,53.0,54.720001220703125,53.380001068115234,4899400.0,53.380001068115234
2010-01-06,53.70000076293945,52.79999923706055,53.099998474121094,53.43000030517578,5555800.0,53.43000030517578
2010-01-07,53.5,52.459999084472656,53.22999954223633,52.9900016784668,3659900.0,52.9900016784668
2010-01-08,54.33000183105469,52.810001373291016,53.0,54.08000183105469,2996300.0,54.08000183105469
2010-01-11,54.349998474121094,53.529998779296875,54.099998474121094,53.900001525878906,1813300.0,53.900001525878906
2010-01-12,54.029998779296875,52.939998626708984,53.65999984741211,53.25,3242900.0,53.25
2010-01-13,54.33000183105469,52.959999084472656,53.33000183105469,54.08000183105469,2130600.0,54.08000183105469
2010-01-14,54.36000061035156,53.59000015258789,53.810001373291016,54.36000061035156,1769900.0,54.36000061035156
2010-01-15,54.849998474121094,53.779998779296875,54.060001373291016,54.18000030517578,2997200.0,54.18000030517578
2010-01-19,55.310001373291016,54.290000915527344,54.290000915527344,55.22999954223633,2941500.0,55.22999954223633
2010-01-20,55.369998931884766,54.0099983215332,55.040000915527344,54.720001220703125,2634100.0,54.720001220703125
2010-01-21,54.529998779296875,52.66999816894531,54.529998779296875,53.209999084472656,4731200.0,53.209999084472656
2010-01-22,53.709999084472656,52.599998474121094,53.189998626708984,53.060001373291016,3167800.0,53.060001373291016
2010-01-25,53.5,52.16999816894531,53.220001220703125,52.66999816894531,2265300.0,52.66999816894531
2010-01-26,53.11000061035156,52.15999984741211,52.52000045776367,53.0,2346700.0,53.0
2010-01-27,53.619998931884766,52.369998931884766,52.470001220703125,53.58000183105469,2963800.0,53.58000183105469
2010-01-28,54.5099983215332,52.599998474121094,54.279998779296875,53.27000045776367,3314100.0,53.27000045776367
2010-01-29,53.90999984741211,53.0099983215332,53.310001373291016,53.7400016784668,3127900.0,53.7400016784668
2010-02-01,53.93000030517578,52.97999954223633,53.40999984741211,53.90999984741211,2481700.0,53.90999984741211
2010-02-02,54.95000076293945,53.2400016784668,53.7599983215332,54.939998626708984,2178500.0,54.939998626708984
2010-02-03,54.810001373291016,54.029998779296875,54.52000045776367,54.599998474121094,2155700.0,54.599998474121094
2010-02-04,54.459999084472656,52.9900016784668,54.16999816894531,53.099998474121094,2799600.0,53.099998474121094
2010-02-05,53.70000076293945,52.22999954223633,53.13999938964844,53.529998779296875,3638700.0,53.529998779296875
2010-02-08,53.560001373291016,52.470001220703125,53.540000915527344,52.84000015258789,2852400.0,52.84000015258789
2010-02-09,54.880001068115234,53.33000183105469,53.880001068115234,54.09000015258789,2965000.0,54.09000015258789
2010-02-10,54.90999984741211,54.06999969482422,54.20000076293945,54.38999938964844,2562700.0,54.38999938964844
2010-02-11,55.91999816894531,53.91999816894531,54.119998931884766,55.689998626708984,2824200.0,55.689998626708984
2010-02-12,55.79999923706055,54.720001220703125,55.08000183105469,55.209999084472656,2954300.0,55.209999084472656
2010-02-16,55.77000045776367,54.91999816894531,55.54999923706055,55.119998931884766,3277000.0,55.119998931884766
2010-02-17,56.2599983215332,55.310001373291016,55.310001373291016,56.22999954223633,2497800.0,56.22999954223633
2010-02-18,56.369998931884766,55.79999923706055,56.029998779296875,55.97999954223633,2593500.0,55.97999954223633
2010-02-19,56.9900016784668,55.4900016784668,55.880001068115234,56.61000061035156,3057000.0,56.61000061035156
2010-02-22,56.65999984741211,55.529998779296875,56.529998779296875,55.66999816894531,2170300.0,55.66999816894531
2010-02-23,56.119998931884766,54.849998474121094,55.630001068115234,55.25,2910600.0,55.25
2010-02-24,55.95000076293945,54.7400016784668,55.29999923706055,55.290000915527344,5288000.0,55.290000915527344
2010-02-25,54.970001220703125,54.029998779296875,54.29999923706055,54.88999938964844,2826200.0,54.88999938964844
2010-02-26,55.189998626708984,54.540000915527344,54.810001373291016,55.0099983215332,2847100.0,55.0099983215332
2010-03-01,56.900001525878906,55.34000015258789,55.47999954223633,56.779998779296875,2567900.0,56.779998779296875
2010-03-02,57.470001220703125,56.52000045776367,56.540000915527344,57.310001373291016,2530800.0,57.310001373291016
2010-03-03,57.59000015258789,56.709999084472656,57.2599983215332,56.790000915527344,1990500.0,56.790000915527344
2010-03-04,56.900001525878906,56.34000015258789,56.790000915527344,56.65999984741211,1377900.0,56.65999984741211
2010-03-05,57.209999084472656,56.61000061035156,56.66999816894531,57.209999084472656,1526500.0,57.209999084472656
2010-03-08,58.47999954223633,56.90999984741211,56.9900016784668,57.66999816894531,3064900.0,57.66999816894531
2010-03-09,58.310001373291016,57.529998779296875,57.63999938964844,57.84000015258789,2195300.0,57.84000015258789
2010-03-10,58.959999084472656,57.900001525878906,57.90999984741211,58.709999084472656,2248600.0,58.709999084472656
2010-03-11,58.86000061035156,57.720001220703125,58.54999923706055,58.779998779296875,1865700.0,58.779998779296875
2010-03-12,58.93000030517578,58.08000183105469,58.810001373291016,58.7599983215332,1468700.0,58.7599983215332
2010-03-15,58.9900016784668,58.310001373291016,58.86000061035156,58.900001525878906,1407400.0,58.900001525878906
2010-03-16,59.849998474121094,58.63999938964844,59.22999954223633,59.72999954223633,3238200.0,59.72999954223633
2010-03-17,59.72999954223633,59.22999954223633,59.540000915527344,59.36000061035156,1982700.0,59.36000061035156
2010-03-18,59.349998474121094,58.31999969482422,59.119998931884766,59.20000076293945,2512000.0,59.20000076293945
2010-03-19,60.16999816894531,58.59000015258789,59.81999969482422,59.630001068115234,5024800.0,59.630001068115234
2010-03-22,60.279998779296875,59.56999969482422,59.779998779296875,59.81999969482422,2156500.0,59.81999969482422
2010-03-23,59.939998626708984,59.40999984741211,59.66999816894531,59.84000015258789,1232300.0,59.84000015258789
2010-03-24,59.79999923706055,58.720001220703125,59.7599983215332,58.849998474121094,1809200.0,58.849998474121094
2010-03-25,59.27000045776367,58.27000045776367,59.27000045776367,58.27000045776367,2407000.0,58.27000045776367
2010-03-26,58.7599983215332,57.81999969482422,58.56999969482422,58.150001525878906,1347000.0,58.150001525878906
2010-03-29,58.70000076293945,57.88999938964844,57.91999816894531,58.41999816894531,1800700.0,58.41999816894531
2010-03-30,58.45000076293945,57.5,58.220001220703125,57.709999084472656,2030100.0,57.709999084472656
2010-03-31,57.939998626708984,57.2400016784668,57.5,57.38999938964844,1620500.0,57.38999938964844
2010-04-01,57.9900016784668,57.029998779296875,57.79999923706055,57.52000045776367,1564700.0,57.52000045776367
2010-04-05,57.959999084472656,57.130001068115234,57.560001373291016,57.529998779296875,1142200.0,57.529998779296875
2010-04-06,57.88999938964844,57.27000045776367,57.41999816894531,57.5,1422600.0,57.5
2010-04-07,57.77000045776367,56.9900016784668,57.75,57.27000045776367,1869100.0,57.27000045776367
2010-04-08,57.29999923706055,56.189998626708984,57.29999923706055,56.43000030517578,2395400.0,56.43000030517578
2010-04-09,56.900001525878906,56.29999923706055,56.34000015258789,56.52000045776367,2716000.0,56.52000045776367
2010-04-12,56.52000045776367,55.689998626708984,56.52000045776367,56.0,2397400.0,56.0
2010-04-13,56.06999969482422,54.900001525878906,55.779998779296875,55.06999969482422,4166100.0,55.06999969482422
2010-04-14,55.22999954223633,54.04999923706055,54.810001373291016,54.959999084472656,4327000.0,54.959999084472656
2010-04-15,55.029998779296875,53.93000030517578,54.720001220703125,54.40999984741211,2795400.0,54.40999984741211
2010-04-16,54.279998779296875,53.119998931884766,54.20000076293945,53.63999938964844,4198100.0,53.63999938964844
2010-04-19,55.04999923706055,53.5,53.63999938964844,54.790000915527344,3076100.0,54.790000915527344
2010-04-20,54.970001220703125,53.2599983215332,54.400001525878906,53.90999984741211,3533200.0,53.90999984741211
2010-04-21,53.79999923706055,52.400001525878906,53.400001525878906,52.720001220703125,4325200.0,52.720001220703125
2010-04-22,52.61000061035156,51.619998931884766,52.61000061035156,52.029998779296875,4324100.0,52.029998779296875
2010-04-23,52.630001068115234,51.880001068115234,52.130001068115234,52.59000015258789,2519600.0,52.59000015258789
2010-04-26,52.790000915527344,52.099998474121094,52.349998474121094,52.25,2290900.0,52.25
2010-04-27,53.130001068115234,52.02000045776367,52.150001525878906,52.099998474121094,3761500.0,52.099998474121094
2010-04-28,52.68000030517578,52.060001373291016,52.189998626708984,52.119998931884766,2421200.0,52.119998931884766
2010-04-29,53.70000076293945,51.79999923706055,52.22999954223633,53.310001373291016,3556000.0,53.310001373291016
2010-04-30,54.040000915527344,53.130001068115234,53.5099983215332,53.290000915527344,3348900.0,53.290000915527344
2010-05-03,53.91999816894531,53.2599983215332,53.5,53.599998474121094,2057900.0,53.599998474121094
2010-05-04,53.09000015258789,51.79999923706055,53.0,52.29999923706055,2288900.0,52.29999923706055
2010-05-05,52.90999984741211,52.02000045776367,52.33000183105469,52.70000076293945,2541100.0,52.70000076293945
2010-05-06,52.58000183105469,49.43000030517578,52.58000183105469,50.70000076293945,4393100.0,50.70000076293945
2010-05-07,51.02000045776367,49.36000061035156,49.79999923706055,50.38999938964844,4704300.0,50.38999938964844
2010-05-10,51.79999923706055,50.7400016784668,51.290000915527344,51.130001068115234,3245400.0,51.130001068115234
2010-05-11,51.709999084472656,50.720001220703125,50.93000030517578,51.380001068115234,2877300.0,51.380001068115234
2010-05-12,52.060001373291016,50.849998474121094,51.31999969482422,52.040000915527344,2375100.0,52.040000915527344
2010-05-13,51.88999938964844,51.33000183105469,51.7400016784668,51.400001525878906,1659100.0,51.400001525878906
2010-05-14,51.36000061035156,49.63999938964844,51.20000076293945,50.130001068115234,4030000.0,50.130001068115234
2010-05-17,50.68000030517578,49.290000915527344,49.79999923706055,50.56999969482422,2257100.0,50.56999969482422
2010-05-18,51.25,50.45000076293945,50.689998626708984,50.70000076293945,2410300.0,50.70000076293945
2010-05-19,51.040000915527344,50.0099983215332,50.5099983215332,50.459999084472656,2533100.0,50.459999084472656
2010-05-20,50.310001373291016,49.25,49.58000183105469,49.25,3899600.0,49.25
2010-05-21,50.0099983215332,48.72999954223633,48.90999984741211,48.97999954223633,5046900.0,48.97999954223633
2010-05-24,48.970001220703125,48.22999954223633,48.77000045776367,48.27000045776367,3856200.0,48.27000045776367
2010-05-25,48.43000030517578,47.099998474121094,47.77000045776367,48.349998474121094,2739100.0,48.349998474121094
2010-05-26,48.7400016784668,47.31999969482422,48.09000015258789,47.36000061035156,3773700.0,47.36000061035156
2010-05-27,48.29999923706055,47.400001525878906,47.939998626708984,48.279998779296875,3515600.0,48.279998779296875
2010-05-28,48.439998626708984,47.43000030517578,48.13999938964844,47.43000030517578,4610200.0,47.43000030517578
2010-06-01,48.099998474121094,46.97999954223633,47.25,47.220001220703125,3682400.0,47.220001220703125
2010-06-02,48.43000030517578,46.97999954223633,47.20000076293945,48.349998474121094,3027200.0,48.349998474121094
2010-06-03,49.34000015258789,48.09000015258789,48.25,49.25,3064500.0,49.25
2010-06-04,48.84000015258789,47.77000045776367,48.5,47.84000015258789,3961400.0,47.84000015258789
2010-06-07,48.27000045776367,47.630001068115234,48.04999923706055,47.63999938964844,2879100.0,47.63999938964844
2010-06-08,48.22999954223633,46.560001373291016,48.20000076293945,46.849998474121094,4041700.0,46.849998474121094
2010-06-09,47.810001373291016,46.369998931884766,47.099998474121094,47.08000183105469,2906800.0,47.08000183105469
2010-06-10,48.2599983215332,47.290000915527344,47.720001220703125,48.13999938964844,2922000.0,48.13999938964844
2010-06-11,47.619998931884766,45.959999084472656,47.38999938964844,46.220001220703125,5927500.0,46.220001220703125
2010-06-14,47.47999954223633,46.380001068115234,46.43000030517578,46.790000915527344,3087000.0,46.790000915527344
2010-06-15,48.18000030517578,46.93000030517578,47.119998931884766,48.119998931884766,3091400.0,48.119998931884766
2010-06-16,48.470001220703125,47.77000045776367,47.91999816894531,48.349998474121094,1993200.0,48.349998474121094
2010-06-17,49.09000015258789,48.220001220703125,48.220001220703125,49.0099983215332,2752600.0,49.0099983215332
2010-06-18,50.150001525878906,49.099998474121094,49.119998931884766,49.86000061035156,5777600.0,49.86000061035156
2010-06-21,50.279998779296875,49.38999938964844,50.02000045776367,49.4900016784668,2623600.0,49.4900016784668
2010-06-22,50.54999923706055,49.459999084472656,49.72999954223633,49.540000915527344,2456700.0,49.540000915527344
2010-06-23,49.880001068115234,49.220001220703125,49.439998626708984,49.689998626708984,1805400.0,49.689998626708984
2010-06-24,49.880001068115234,49.06999969482422,49.459999084472656,49.380001068115234,1879900.0,49.380001068115234
2010-06-25,50.279998779296875,49.18000030517578,49.5,49.56999969482422,8681200.0,49.56999969482422
2010-06-28,49.939998626708984,48.810001373291016,49.58000183105469,49.56999969482422,1759200.0,49.56999969482422
2010-06-29,49.09000015258789,48.09000015258789,49.040000915527344,48.70000076293945,2757200.0,48.70000076293945
2010-06-30,49.04999923706055,47.43000030517578,48.5099983215332,47.45000076293945,3765500.0,47.45000076293945
2010-07-01,47.7599983215332,46.150001525878906,47.70000076293945,46.72999954223633,4042500.0,46.72999954223633
2010-07-02,50.90999984741211,47.5,47.5,49.41999816894531,9247400.0,49.41999816894531
2010-07-06,49.68000030517578,48.09000015258789,49.68000030517578,48.380001068115234,4234800.0,48.380001068115234
2010-07-07,49.90999984741211,48.18000030517578,48.349998474121094,49.84000015258789,2683700.0,49.84000015258789
2010-07-08,51.0,49.849998474121094,49.959999084472656,50.849998474121094,2883400.0,50.849998474121094
2010-07-09,51.77000045776367,50.75,51.09000015258789,51.709999084472656,2697400.0,51.709999084472656
2010-07-12,52.0,51.04999923706055,51.09000015258789,51.65999984741211,1949100.0,51.65999984741211
2010-07-13,52.959999084472656,51.86000061035156,51.869998931884766,52.68000030517578,2178100.0,52.68000030517578
2010-07-14,53.0,52.290000915527344,52.400001525878906,52.970001220703125,1766100.0,52.970001220703125
2010-07-15,53.58000183105469,52.619998931884766,52.9900016784668,53.43000030517578,2423500.0,53.43000030517578
2010-07-16,53.779998779296875,51.84000015258789,53.290000915527344,51.86000061035156,3174900.0,51.86000061035156
2010-07-19,53.31999969482422,51.77000045776367,52.060001373291016,53.18000030517578,2853100.0,53.18000030517578
2010-07-20,54.130001068115234,51.7400016784668,52.650001525878906,54.02000045776367,4645500.0,54.02000045776367
2010-07-21,56.400001525878906,53.59000015258789,54.150001525878906,54.970001220703125,6481500.0,54.970001220703125
2010-07-22,56.4900016784668,55.11000061035156,55.18000030517578,56.16999816894531,3925200.0,56.16999816894531
2010-07-23,56.47999954223633,52.400001525878906,55.880001068115234,53.470001220703125,7235500.0,53.470001220703125
2010-07-26,58.15999984741211,53.90999984741211,53.90999984741211,57.88999938964844,7694200.0,57.88999938964844
2010-07-27,58.060001373291016,56.630001068115234,57.61000061035156,57.75,5557900.0,57.75
2010-07-28,57.75,55.88999938964844,57.58000183105469,55.91999816894531,7050200.0,55.91999816894531
2010-07-29,57.0,55.459999084472656,56.36000061035156,56.529998779296875,3652700.0,56.529998779296875
2010-07-30,56.29999923706055,54.209999084472656,54.619998931884766,55.880001068115234,5111700.0,55.880001068115234
2010-08-02,57.31999969482422,56.45000076293945,56.59000015258789,57.189998626708984,2673700.0,57.189998626708984
2010-08-03,57.869998931884766,56.959999084472656,57.25,57.34000015258789,3250100.0,57.34000015258789
2010-08-04,57.900001525878906,56.849998474121094,57.22999954223633,57.38999938964844,2730700.0,57.38999938964844
2010-08-05,57.54999923706055,56.77000045776367,57.40999984741211,57.15999984741211,1959600.0,57.15999984741211
2010-08-06,57.72999954223633,56.029998779296875,56.619998931884766,57.65999984741211,2118100.0,57.65999984741211
2010-08-09,57.880001068115234,57.209999084472656,57.880001068115234,57.58000183105469,1382200.0,57.58000183105469
2010-08-10,58.15999984741211,56.279998779296875,57.20000076293945,57.86000061035156,1877000.0,57.86000061035156
2010-08-11,57.369998931884766,55.58000183105469,57.150001525878906,55.79999923706055,2862600.0,55.79999923706055
2010-08-12,57.060001373291016,55.13999938964844,55.13999938964844,56.61000061035156,2313100.0,56.61000061035156
2010-08-13,56.43000030517578,55.68000030517578,56.08000183105469,55.939998626708984,2013500.0,55.939998626708984
2010-08-16,56.029998779296875,55.15999984741211,55.790000915527344,55.849998474121094,1725400.0,55.849998474121094
2010-08-17,57.380001068115234,55.880001068115234,56.25,56.90999984741211,1954300.0,56.90999984741211
2010-08-18,57.130001068115234,55.849998474121094,56.27000045776367,56.52000045776367,1629000.0,56.52000045776367
2010-08-19,56.279998779296875,54.68000030517578,56.209999084472656,55.060001373291016,2326000.0,55.060001373291016
2010-08-20,55.66999816894531,54.52000045776367,55.16999816894531,55.380001068115234,2368500.0,55.380001068115234
2010-08-23,56.09000015258789,54.75,55.470001220703125,54.90999984741211,1166600.0,54.90999984741211
2010-08-24,54.689998626708984,53.599998474121094,54.66999816894531,53.84000015258789,1780600.0,53.84000015258789
2010-08-25,55.72999954223633,53.59000015258789,53.68000030517578,55.369998931884766,3220400.0,55.369998931884766
2010-08-26,55.5,53.81999969482422,55.5,53.90999984741211,2401300.0,53.90999984741211
2010-08-27,54.91999816894531,53.13999938964844,54.0,54.599998474121094,1704400.0,54.599998474121094
2010-08-30,54.83000183105469,53.7599983215332,54.31999969482422,53.91999816894531,1325100.0,53.91999816894531
2010-08-31,54.29999923706055,53.2400016784668,53.79999923706055,53.79999923706055,2015500.0,53.79999923706055
2010-09-01,55.630001068115234,53.970001220703125,54.47999954223633,55.310001373291016,1559900.0,55.310001373291016
2010-09-02,55.4900016784668,54.65999984741211,55.22999954223633,55.25,1358200.0,55.25
2010-09-03,56.25,55.349998474121094,55.65999984741211,56.2400016784668,1489400.0,56.2400016784668
2010-09-07,56.439998626708984,55.66999816894531,55.97999954223633,56.13999938964844,2493000.0,56.13999938964844
