Date,High,Low,Open,Close,Volume,Adj Close
2010-09-08,57.27000045776367,56.279998779296875,56.29999923706055,57.150001525878906,2202200.0,57.150001525878906
2010-09-09,57.439998626708984,56.599998474121094,57.22999954223633,57.0099983215332,2217400.0,57.0099983215332
2010-09-10,57.86000061035156,56.95000076293945,57.2599983215332,57.68000030517578,1145300.0,57.68000030517578
2010-09-13,58.0,57.470001220703125,57.849998474121094,57.810001373291016,1464100.0,57.810001373291016
2010-09-14,58.09000015258789,57.33000183105469,57.5,57.90999984741211,1549100.0,57.90999984741211
2010-09-15,58.52000045776367,57.45000076293945,57.45000076293945,58.41999816894531,1814000.0,58.41999816894531
2010-09-16,58.63999938964844,57.45000076293945,58.369998931884766,57.66999816894531,1809300.0,57.66999816894531
2010-09-17,58.33000183105469,57.54999923706055,57.7599983215332,57.91999816894531,3223900.0,57.91999816894531
2010-09-20,58.220001220703125,57.2599983215332,58.0,57.79999923706055,2348000.0,57.79999923706055
2010-09-21,58.279998779296875,57.209999084472656,57.63999938964844,58.22999954223633,2373200.0,58.22999954223633
2010-09-22,56.099998474121094,54.47999954223633,54.79999923706055,54.86000061035156,8035500.0,54.86000061035156
2010-09-23,55.79999923706055,54.130001068115234,54.619998931884766,55.2400016784668,3208000.0,55.2400016784668
2010-09-24,56.779998779296875,55.65999984741211,55.77000045776367,56.41999816894531,2946600.0,56.41999816894531
2010-09-27,56.33000183105469,54.7400016784668,56.25,54.790000915527344,2294000.0,54.790000915527344
2010-09-28,56.20000076293945,54.380001068115234,55.16999816894531,55.41999816894531,2833700.0,55.41999816894531
2010-09-29,55.7400016784668,54.93000030517578,55.47999954223633,55.36000061035156,2482200.0,55.36000061035156
2010-09-30,56.34000015258789,55.470001220703125,55.709999084472656,56.119998931884766,2945000.0,56.119998931884766
2010-10-01,56.54999923706055,55.630001068115234,56.0,56.529998779296875,2598400.0,56.529998779296875
2010-10-04,57.4900016784668,56.40999984741211,56.75,56.65999984741211,2498100.0,56.65999984741211
2010-10-05,57.86000061035156,56.65999984741211,56.9900016784668,57.529998779296875,2021600.0,57.529998779296875
2010-10-06,57.34000015258789,56.20000076293945,57.31999969482422,56.630001068115234,2112700.0,56.630001068115234
2010-10-07,57.380001068115234,56.220001220703125,56.630001068115234,57.2400016784668,1490200.0,57.2400016784668
2010-10-08,58.20000076293945,56.91999816894531,57.04999923706055,57.59000015258789,2185400.0,57.59000015258789
2010-10-11,57.63999938964844,56.83000183105469,57.4900016784668,57.060001373291016,1316300.0,57.060001373291016
2010-10-12,57.099998474121094,55.97999954223633,57.060001373291016,56.93000030517578,1753700.0,56.93000030517578
2010-10-13,57.4900016784668,56.72999954223633,56.9900016784668,57.189998626708984,1364000.0,57.189998626708984
2010-10-14,57.2400016784668,56.4900016784668,56.93000030517578,56.97999954223633,1461500.0,56.97999954223633
2010-10-15,57.66999816894531,56.66999816894531,57.2400016784668,57.65999984741211,2364300.0,57.65999984741211
2010-10-18,58.54999923706055,57.2599983215332,57.380001068115234,58.529998779296875,1589000.0,58.529998779296875
2010-10-19,58.880001068115234,57.72999954223633,58.38999938964844,58.27000045776367,2128900.0,58.27000045776367
2010-10-20,59.209999084472656,57.72999954223633,58.02000045776367,58.65999984741211,2185000.0,58.65999984741211
2010-10-21,58.75,57.58000183105469,58.52000045776367,58.310001373291016,1524900.0,58.310001373291016
2010-10-22,58.970001220703125,58.150001525878906,58.540000915527344,58.75,1348600.0,58.75
2010-10-25,60.189998626708984,59.0099983215332,59.130001068115234,59.900001525878906,3173600.0,59.900001525878906
2010-10-26,60.099998474121094,58.29999923706055,59.25,59.9900016784668,3342400.0,59.9900016784668
2010-10-27,62.630001068115234,59.65999984741211,59.7599983215332,62.47999954223633,3936800.0,62.47999954223633
2010-10-28,64.91999816894531,62.2599983215332,62.599998474121094,63.849998474121094,5739200.0,63.849998474121094
2010-10-29,64.05999755859375,62.630001068115234,63.58000183105469,62.709999084472656,3419300.0,62.709999084472656
2010-11-01,63.5,62.40999984741211,62.88999938964844,62.54999923706055,2261000.0,62.54999923706055
2010-11-02,63.31999969482422,62.59000015258789,63.15999984741211,63.0,1820400.0,63.0
2010-11-03,63.33000183105469,62.66999816894531,63.09000015258789,63.0,2670400.0,63.0
2010-11-04,62.97999954223633,61.81999969482422,62.31999969482422,62.5,3722900.0,62.5
2010-11-05,62.79999923706055,61.81999969482422,62.4900016784668,62.779998779296875,2732900.0,62.779998779296875
2010-11-08,63.16999816894531,62.119998931884766,62.45000076293945,63.029998779296875,1983500.0,63.029998779296875
2010-11-09,63.40999984741211,62.720001220703125,62.90999984741211,63.38999938964844,2550800.0,63.38999938964844
2010-11-10,64.97000122070312,62.9900016784668,63.279998779296875,64.94999694824219,4247500.0,64.94999694824219
2010-11-11,65.43000030517578,64.20999908447266,64.69999694824219,64.7300033569336,2513700.0,64.7300033569336
2010-11-12,64.61000061035156,63.560001373291016,64.22000122070312,64.5,2209400.0,64.5
2010-11-15,66.43000030517578,64.73999786376953,64.8499984741211,65.45999908447266,2652900.0,65.45999908447266
2010-11-16,65.52999877929688,63.560001373291016,63.560001373291016,64.33000183105469,1950600.0,64.33000183105469
2010-11-17,64.91999816894531,63.939998626708984,64.26000213623047,64.5199966430664,1466700.0,64.5199966430664
2010-11-18,65.5999984741211,64.5199966430664,64.62000274658203,64.77999877929688,1667800.0,64.77999877929688
2010-11-19,65.44000244140625,64.62000274658203,64.87999725341797,64.91000366210938,2030700.0,64.91000366210938
2010-11-22,65.38999938964844,64.20999908447266,64.8499984741211,64.86000061035156,1324700.0,64.86000061035156
2010-11-23,64.80999755859375,63.58000183105469,64.56999969482422,63.81999969482422,1608400.0,63.81999969482422
2010-11-24,65.68000030517578,64.4000015258789,64.44999694824219,65.33000183105469,1618100.0,65.33000183105469
2010-11-26,65.5199966430664,64.8499984741211,65.0,65.33000183105469,673400.0,65.33000183105469
2010-11-29,65.0,63.77000045776367,64.80000305175781,64.72000122070312,1578200.0,64.72000122070312
2010-11-30,64.54000091552734,63.849998474121094,64.05999755859375,63.970001220703125,3320300.0,63.970001220703125
2010-12-01,66.06999969482422,64.62999725341797,64.88999938964844,65.37000274658203,2421900.0,65.37000274658203
2010-12-02,67.08999633789062,65.3499984741211,65.51000213623047,67.08000183105469,1706600.0,67.08000183105469
2010-12-03,67.30999755859375,66.55999755859375,66.93000030517578,67.0,1465300.0,67.0
2010-12-06,67.08000183105469,66.27999877929688,66.83999633789062,66.70999908447266,1023500.0,66.70999908447266
2010-12-07,67.2699966430664,66.81999969482422,67.19999694824219,67.11000061035156,1722100.0,67.11000061035156
2010-12-08,67.62999725341797,67.02999877929688,67.30000305175781,67.36000061035156,1639000.0,67.36000061035156
2010-12-09,66.79000091552734,65.0,65.05000305175781,66.37000274658203,2839100.0,66.37000274658203
2010-12-10,66.69999694824219,66.20999908447266,66.30000305175781,66.30000305175781,1786200.0,66.30000305175781
2010-12-13,66.41999816894531,65.79000091552734,66.19000244140625,65.88999938964844,1793300.0,65.88999938964844
2010-12-14,66.30999755859375,65.5199966430664,66.13999938964844,65.73999786376953,2164900.0,65.73999786376953
2010-12-15,66.2699966430664,65.29000091552734,65.44000244140625,66.05999755859375,2649500.0,66.05999755859375
2010-12-16,68.0,65.83999633789062,65.94999694824219,67.91999816894531,1967800.0,67.91999816894531
2010-12-17,68.5999984741211,67.75,67.91000366210938,68.13999938964844,4457500.0,68.13999938964844
2010-12-20,68.37999725341797,67.30999755859375,68.23999786376953,67.9800033569336,1666700.0,67.9800033569336
2010-12-21,68.4800033569336,68.0,68.20999908447266,68.22000122070312,1040000.0,68.22000122070312
2010-12-22,68.25,67.62000274658203,68.05999755859375,67.69999694824219,1079400.0,67.69999694824219
2010-12-23,67.73999786376953,67.0199966430664,67.54000091552734,67.22000122070312,1228500.0,67.22000122070312
2010-12-27,67.29000091552734,66.36000061035156,67.19000244140625,66.91999816894531,959300.0,66.91999816894531
2010-12-28,67.19999694824219,66.52999877929688,66.86000061035156,66.63999938964844,866400.0,66.63999938964844
2010-12-29,66.94999694824219,66.58999633789062,66.87000274658203,66.63999938964844,752600.0,66.63999938964844
2010-12-30,66.97000122070312,66.44999694824219,66.44999694824219,66.80000305175781,1031400.0,66.80000305175781
2010-12-31,67.25,66.44999694824219,66.83000183105469,67.05000305175781,1146500.0,67.05000305175781
2011-01-03,68.13999938964844,66.97000122070312,67.68000030517578,67.19999694824219,1791900.0,67.19999694824219
2011-01-04,67.01000213623047,65.80000305175781,67.0,66.4000015258789,1964800.0,66.4000015258789
2011-01-05,67.04000091552734,65.95999908447266,66.1500015258789,66.68000030517578,2452300.0,66.68000030517578
2011-01-06,67.70999908447266,66.62999725341797,66.63999938964844,67.26000213623047,1559000.0,67.26000213623047
2011-01-07,67.58999633789062,66.95999908447266,67.55000305175781,67.37999725341797,1097300.0,67.37999725341797
2011-01-10,67.33000183105469,66.69999694824219,66.91999816894531,66.9000015258789,1053400.0,66.9000015258789
2011-01-11,68.33000183105469,66.79000091552734,66.98999786376953,68.30000305175781,1602100.0,68.30000305175781
2011-01-12,67.9000015258789,67.19999694824219,67.9000015258789,67.4000015258789,1272100.0,67.4000015258789
2011-01-13,67.79000091552734,67.19000244140625,67.43000030517578,67.5199966430664,1471300.0,67.5199966430664
2011-01-14,67.5,66.45999908447266,67.30999755859375,66.56999969482422,1626800.0,66.56999969482422
2011-01-18,67.11000061035156,66.0,66.55000305175781,67.01000213623047,2138000.0,67.01000213623047
2011-01-19,66.83999633789062,65.91000366210938,66.79000091552734,66.23999786376953,1549000.0,66.23999786376953
2011-01-20,68.98999786376953,66.36000061035156,66.36000061035156,68.77999877929688,3184900.0,68.77999877929688
2011-01-21,67.33999633789062,66.2699966430664,66.58999633789062,66.7699966430664,3451900.0,66.7699966430664
2011-01-24,68.25,66.54000091552734,66.66000366210938,67.13999938964844,1749900.0,67.13999938964844
2011-01-25,67.23999786376953,66.48999786376953,67.06999969482422,66.83999633789062,1966500.0,66.83999633789062
2011-01-26,67.86000061035156,66.6500015258789,67.0199966430664,67.5,1642900.0,67.5
2011-01-27,67.61000061035156,67.08000183105469,67.33999633789062,67.08999633789062,1338500.0,67.08999633789062
2011-01-28,67.4800033569336,64.8499984741211,67.30000305175781,65.08000183105469,2319100.0,65.08000183105469
2011-01-31,65.94000244140625,64.27999877929688,65.56999969482422,65.47000122070312,2181200.0,65.47000122070312
2011-02-01,68.0,65.12999725341797,67.75,65.48999786376953,4033400.0,65.48999786376953
2011-02-02,66.27999877929688,64.91999816894531,65.27999877929688,66.1500015258789,1541100.0,66.1500015258789
2011-02-03,66.20999908447266,65.12000274658203,66.16999816894531,65.58000183105469,1440900.0,65.58000183105469
2011-02-04,65.93000030517578,64.61000061035156,65.63999938964844,65.93000030517578,1638900.0,65.93000030517578
2011-02-07,66.12999725341797,65.19999694824219,65.87999725341797,65.25,1586200.0,65.25
2011-02-08,66.16000366210938,64.7699966430664,65.13999938964844,66.1500015258789,1802800.0,66.1500015258789
2011-02-09,66.12999725341797,65.4800033569336,65.9800033569336,66.0,2105800.0,66.0
2011-02-10,66.3499984741211,65.83000183105469,66.0,66.22000122070312,1589100.0,66.22000122070312
2011-02-11,66.11000061035156,65.38999938964844,65.8499984741211,65.83000183105469,1257000.0,65.83000183105469
2011-02-14,67.29000091552734,65.66000366210938,65.66000366210938,67.2699966430664,1761600.0,67.2699966430664
2011-02-15,67.19000244140625,66.70999908447266,66.87999725341797,67.08999633789062,2147400.0,67.08999633789062
2011-02-16,67.4800033569336,66.83000183105469,67.16999816894531,67.36000061035156,1587400.0,67.36000061035156
2011-02-17,67.94999694824219,66.69000244140625,67.01000213623047,67.6500015258789,1092900.0,67.6500015258789
2011-02-18,67.87000274658203,67.12999725341797,67.54000091552734,67.63999938964844,1882000.0,67.63999938964844
2011-02-22,68.18000030517578,67.06999969482422,67.29000091552734,67.08999633789062,1974600.0,67.08999633789062
2011-02-23,67.63999938964844,66.75,67.16999816894531,66.76000213623047,2355400.0,66.76000213623047
2011-02-24,67.72000122070312,66.79000091552734,67.2300033569336,67.26000213623047,1952500.0,67.26000213623047
2011-02-25,68.25,67.3499984741211,67.41999816894531,67.77999877929688,1394800.0,67.77999877929688
2011-02-28,68.5,67.73999786376953,67.80000305175781,68.4000015258789,2027000.0,68.4000015258789
2011-03-01,70.7300033569336,68.26000213623047,68.41000366210938,70.18000030517578,3840800.0,70.18000030517578
2011-03-02,70.45999908447266,69.0,69.7300033569336,70.0,1938700.0,70.0
2011-03-03,71.94999694824219,70.04000091552734,70.05000305175781,71.41999816894531,1815500.0,71.41999816894531
2011-03-04,71.76000213623047,70.62999725341797,71.25,71.1500015258789,1387400.0,71.1500015258789
2011-03-07,71.87999725341797,70.44999694824219,71.41000366210938,71.23999786376953,1999200.0,71.23999786376953
2011-03-08,72.0,70.83000183105469,71.30999755859375,71.5999984741211,1688400.0,71.5999984741211
2011-03-09,71.83000183105469,70.98999786376953,71.33000183105469,71.73999786376953,1031900.0,71.73999786376953
2011-03-10,71.41000366210938,70.0999984741211,71.05000305175781,70.5999984741211,1632000.0,70.5999984741211
2011-03-11,71.3499984741211,70.47000122070312,70.62000274658203,71.0,1321400.0,71.0
2011-03-14,71.5,70.11000061035156,70.45999908447266,70.6500015258789,1546500.0,70.6500015258789
2011-03-15,69.94999694824219,68.80999755859375,69.2699966430664,69.55999755859375,1608500.0,69.55999755859375
2011-03-16,69.68000030517578,68.30999755859375,69.13999938964844,68.69999694824219,2325100.0,68.69999694824219
2011-03-17,69.70999908447266,69.12000274658203,69.4000015258789,69.25,1164500.0,69.25
2011-03-18,70.26000213623047,69.25,69.43000030517578,69.52999877929688,2608800.0,69.52999877929688
2011-03-21,70.54000091552734,69.52999877929688,70.0,69.61000061035156,1506200.0,69.61000061035156
2011-03-22,70.12999725341797,69.12999725341797,69.58000183105469,69.76000213623047,1794200.0,69.76000213623047
2011-03-23,70.30999755859375,69.19000244140625,69.72000122070312,70.06999969482422,1458200.0,70.06999969482422
2011-03-24,71.44999694824219,69.6500015258789,70.16999816894531,71.2699966430664,1349900.0,71.2699966430664
2011-03-25,71.93000030517578,71.19999694824219,71.55000305175781,71.19999694824219,1482000.0,71.19999694824219
2011-03-28,71.31999969482422,70.37999725341797,71.16999816894531,70.54000091552734,1243800.0,70.54000091552734
2011-03-29,71.23999786376953,70.38999938964844,70.41000366210938,71.0999984741211,1393000.0,71.0999984741211
2011-03-30,72.19999694824219,71.44999694824219,71.4800033569336,71.9000015258789,2167100.0,71.9000015258789
2011-03-31,73.52999877929688,71.9000015258789,71.94999694824219,73.47000122070312,2508600.0,73.47000122070312
2011-04-01,73.66000366210938,72.80000305175781,73.58999633789062,72.95999908447266,1923300.0,72.95999908447266
2011-04-04,73.31999969482422,72.97000122070312,73.25,73.2699966430664,1083200.0,73.2699966430664
2011-04-05,73.98999786376953,72.9000015258789,72.9000015258789,73.25,1481600.0,73.25
2011-04-06,74.19999694824219,73.4000015258789,73.56999969482422,73.5999984741211,1353400.0,73.5999984741211
2011-04-07,73.94999694824219,72.69999694824219,73.31999969482422,73.02999877929688,1589600.0,73.02999877929688
2011-04-08,73.6500015258789,72.97000122070312,73.37000274658203,73.29000091552734,1428900.0,73.29000091552734
2011-04-11,78.75,76.4000015258789,76.70999908447266,78.55000305175781,6893400.0,78.55000305175781
2011-04-12,79.2300033569336,78.16000366210938,78.98999786376953,78.19000244140625,2744300.0,78.19000244140625
2011-04-13,81.01000213623047,78.19000244140625,78.19000244140625,80.95999908447266,3985900.0,80.95999908447266
2011-04-14,82.2300033569336,79.93000030517578,80.41000366210938,82.19000244140625,2958800.0,82.19000244140625
2011-04-15,83.0999984741211,81.23999786376953,82.2300033569336,82.95999908447266,2312700.0,82.95999908447266
2011-04-18,82.75,81.26000213623047,82.20999908447266,82.61000061035156,2179200.0,82.61000061035156
2011-04-19,83.98999786376953,82.61000061035156,82.87999725341797,83.98999786376953,1945900.0,83.98999786376953
2011-04-20,86.56999969482422,84.41000366210938,84.41000366210938,86.56999969482422,2784400.0,86.56999969482422
2011-04-21,106.98999786376953,99.30000305175781,100.0,99.69999694824219,16442600.0,99.69999694824219
2011-04-25,100.43000030517578,99.22000122070312,99.70999908447266,100.27999877929688,5867200.0,100.27999877929688
2011-04-26,106.19000244140625,99.4000015258789,99.77999877929688,101.80000305175781,5200000.0,101.80000305175781
2011-04-27,102.87999725341797,98.95999908447266,102.05999755859375,99.48999786376953,3937300.0,99.48999786376953
2011-04-28,99.77999877929688,98.08000183105469,99.66999816894531,98.97000122070312,3400000.0,98.97000122070312
2011-04-29,99.30999755859375,97.13999938964844,98.88999938964844,97.6500015258789,4231500.0,97.6500015258789
2011-05-02,99.19000244140625,96.36000061035156,97.44000244140625,98.66999816894531,2665800.0,98.66999816894531
2011-05-03,98.9000015258789,97.63999938964844,98.2300033569336,97.98999786376953,1802800.0,97.98999786376953
2011-05-04,97.97000122070312,95.08000183105469,97.55999755859375,96.4800033569336,2619600.0,96.4800033569336
2011-05-05,97.58999633789062,95.11000061035156,95.83999633789062,95.47000122070312,1900000.0,95.47000122070312
2011-05-06,97.87999725341797,95.97000122070312,96.48999786376953,96.12000274658203,2254300.0,96.12000274658203
2011-05-09,98.93000030517578,96.0,96.30999755859375,98.0999984741211,1766000.0,98.0999984741211
2011-05-10,98.70999908447266,96.52999877929688,98.58000183105469,97.33999633789062,1765900.0,97.33999633789062
2011-05-11,97.5,95.29000091552734,97.29000091552734,96.58999633789062,1600000.0,96.58999633789062
2011-05-12,98.4800033569336,95.63999938964844,96.36000061035156,98.23999786376953,1800000.0,98.23999786376953
2011-05-13,98.6500015258789,96.11000061035156,98.0999984741211,96.61000061035156,1484600.0,96.61000061035156
2011-05-16,97.41999816894531,95.80999755859375,96.04000091552734,96.13999938964844,2492900.0,96.13999938964844
2011-05-17,97.91000366210938,95.52999877929688,95.52999877929688,97.56999969482422,1978100.0,97.56999969482422
2011-05-18,97.93000030517578,96.9000015258789,97.41000366210938,97.76000213623047,1690700.0,97.76000213623047
2011-05-19,98.47000122070312,96.56999969482422,98.41000366210938,96.72000122070312,1506400.0,96.72000122070312
2011-05-20,98.25,96.80000305175781,96.80000305175781,97.11000061035156,2741300.0,97.11000061035156
2011-05-23,96.22000122070312,94.9000015258789,96.05999755859375,95.30999755859375,1500000.0,95.30999755859375
2011-05-24,95.70999908447266,94.30999755859375,95.30999755859375,94.8499984741211,1328000.0,94.8499984741211
2011-05-25,94.76000213623047,93.16999816894531,94.54000091552734,93.66999816894531,1531200.0,93.66999816894531
2011-05-26,93.62999725341797,92.29000091552734,93.31999969482422,93.27999877929688,1834300.0,93.27999877929688
2011-05-27,94.05000305175781,93.02999877929688,93.30999755859375,93.20999908447266,1197400.0,93.20999908447266
2011-05-31,94.77999877929688,93.08000183105469,93.95999908447266,94.7300033569336,2377700.0,94.7300033569336
2011-06-01,94.5199966430664,93.18000030517578,94.36000061035156,93.18000030517578,2317900.0,93.18000030517578
2011-06-02,95.5199966430664,93.01000213623047,93.4000015258789,95.16999816894531,1735000.0,95.16999816894531
2011-06-03,96.08000183105469,93.5199966430664,93.95999908447266,94.4000015258789,1366900.0,94.4000015258789
2011-06-06,94.69999694824219,93.11000061035156,93.7699966430664,93.16000366210938,1283800.0,93.16000366210938
2011-06-07,94.04000091552734,92.58999633789062,93.43000030517578,93.30000305175781,1004400.0,93.30000305175781
2011-06-08,93.27999877929688,92.12000274658203,92.33999633789062,92.80000305175781,1132200.0,92.80000305175781
2011-06-09,94.06999969482422,92.19000244140625,93.0,93.72000122070312,1115700.0,93.72000122070312
2011-06-10,93.43000030517578,91.19999694824219,93.43000030517578,91.20999908447266,1742500.0,91.20999908447266
2011-06-13,92.31999969482422,91.08000183105469,91.2300033569336,91.77999877929688,1047000.0,91.77999877929688
2011-06-14,95.12999725341797,92.0999984741211,92.48999786376953,94.87999725341797,2444700.0,94.87999725341797
2011-06-15,95.31999969482422,93.08000183105469,93.88999938964844,93.76000213623047,2060600.0,93.76000213623047
2011-06-16,94.58000183105469,92.63999938964844,94.0999984741211,93.52999877929688,1274600.0,93.52999877929688
2011-06-17,96.12999725341797,94.2300033569336,94.73999786376953,94.75,3107000.0,94.75
2011-06-20,100.4800033569336,98.23999786376953,99.56999969482422,98.5999984741211,3620400.0,98.5999984741211
2011-06-21,101.83000183105469,98.27999877929688,100.54000091552734,98.6500015258789,5583900.0,98.6500015258789
2011-06-22,100.66999816894531,98.9000015258789,99.79000091552734,99.47000122070312,5334200.0,99.47000122070312
2011-06-23,100.77999877929688,97.80000305175781,98.63999938964844,100.66999816894531,3107500.0,100.66999816894531
2011-06-24,103.52999877929688,99.5999984741211,100.02999877929688,103.41999816894531,8324400.0,103.41999816894531
2011-06-27,104.76000213623047,102.5999984741211,102.86000061035156,104.6500015258789,3247500.0,104.6500015258789
2011-06-28,108.5199966430664,104.62999725341797,104.9000015258789,108.38999938964844,3148200.0,108.38999938964844
2011-06-29,109.62999725341797,107.61000061035156,108.4800033569336,108.9800033569336,3775900.0,108.9800033569336
2011-06-30,109.45999908447266,106.7300033569336,109.16000366210938,106.91999816894531,1938900.0,106.91999816894531
2011-07-01,108.63999938964844,106.91999816894531,107.3499984741211,108.5,1707400.0,108.5
2011-07-05,109.13999938964844,107.55999755859375,108.62000274658203,107.91000366210938,1337800.0,107.91000366210938
2011-07-06,108.0999984741211,106.7300033569336,106.7300033569336,107.88999938964844,1492500.0,107.88999938964844
2011-07-07,108.87999725341797,106.4000015258789,108.7300033569336,106.5199966430664,1889900.0,106.5199966430664
2011-07-08,107.55999755859375,105.81999969482422,107.04000091552734,107.38999938964844,1726600.0,107.38999938964844
2011-07-11,107.63999938964844,104.9000015258789,106.3499984741211,105.43000030517578,1270200.0,105.43000030517578
2011-07-12,106.33000183105469,103.98999786376953,105.83999633789062,104.05000305175781,1583400.0,104.05000305175781
2011-07-13,106.19999694824219,104.05000305175781,104.7300033569336,105.30999755859375,1524600.0,105.30999755859375
2011-07-14,106.2300033569336,103.05999755859375,105.47000122070312,103.19000244140625,1318000.0,103.19000244140625
2011-07-15,104.69000244140625,102.55000305175781,102.72000122070312,104.0,1589900.0,104.0
2011-07-18,103.98999786376953,102.36000061035156,103.6500015258789,103.75,1367900.0,103.75
2011-07-19,107.33000183105469,104.12000274658203,104.13999938964844,107.20999908447266,1550800.0,107.20999908447266
2011-07-20,106.98999786376953,104.12999725341797,106.98999786376953,104.37000274658203,1411400.0,104.37000274658203
2011-07-21,106.05999755859375,104.44000244140625,104.4800033569336,105.62000274658203,1267200.0,105.62000274658203
2011-07-22,106.05000305175781,104.88999938964844,105.54000091552734,105.55999755859375,1145700.0,105.55999755859375
2011-07-25,106.81999969482422,103.97000122070312,105.3499984741211,103.98999786376953,2932300.0,103.98999786376953
2011-07-26,106.0,104.11000061035156,104.11000061035156,105.0,2369500.0,105.0
2011-07-27,106.05000305175781,101.5,104.20999908447266,101.80999755859375,2525300.0,101.80999755859375
2011-07-28,104.04000091552734,101.0199966430664,101.29000091552734,102.1500015258789,1335900.0,102.1500015258789
2011-07-29,102.75,99.54000091552734,101.76000213623047,101.87000274658203,1745300.0,101.87000274658203
2011-08-01,105.9800033569336,101.87999725341797,105.91000366210938,102.9000015258789,2898800.0,102.9000015258789
2011-08-02,104.16000366210938,99.54000091552734,102.04000091552734,99.66999816894531,2795000.0,99.66999816894531
2011-08-03,99.9800033569336,95.41999816894531,99.51000213623047,98.77999877929688,2431200.0,98.77999877929688
2011-08-04,97.68000030517578,92.5,97.37000274658203,92.55000305175781,2959600.0,92.55000305175781
2011-08-05,94.5,90.23999786376953,93.19000244140625,93.18000030517578,2767200.0,93.18000030517578
2011-08-08,93.87000274658203,87.13999938964844,91.29000091552734,88.0,3713800.0,88.0
2011-08-09,90.55999755859375,83.83000183105469,86.91000366210938,89.43000030517578,3684600.0,89.43000030517578
2011-08-10,88.36000061035156,84.94000244140625,86.5,85.02999877929688,2722500.0,85.02999877929688
2011-08-11,89.44000244140625,84.22000122070312,85.36000061035156,88.41000366210938,2332300.0,88.41000366210938
2011-08-12,91.22000122070312,87.3499984741211,88.37999725341797,90.9800033569336,2530500.0,90.9800033569336
2011-08-15,92.69999694824219,90.37999725341797,91.33999633789062,91.66999816894531,1838100.0,91.66999816894531
2011-08-16,92.33999633789062,90.25,91.36000061035156,91.0999984741211,1576500.0,91.0999984741211
2011-08-17,92.1500015258789,89.38999938964844,91.56999969482422,90.02999877929688,1943100.0,90.02999877929688
2011-08-18,89.38999938964844,86.86000061035156,88.44999694824219,88.45999908447266,2353800.0,88.45999908447266
2011-08-19,92.4000015258789,87.1500015258789,87.94999694824219,90.05000305175781,3529900.0,90.05000305175781
2011-08-22,92.20999908447266,88.87000274658203,91.51000213623047,89.41000366210938,1813100.0,89.41000366210938
2011-08-23,92.11000061035156,87.3499984741211,89.68000030517578,91.23999786376953,2669200.0,91.23999786376953
2011-08-24,92.12999725341797,89.6500015258789,90.73999786376953,92.05000305175781,1712900.0,92.05000305175781
2011-08-25,93.62999725341797,90.04000091552734,92.12999725341797,90.66999816894531,1557800.0,90.66999816894531
2011-08-26,92.54000091552734,88.23999786376953,90.06999969482422,92.29000091552734,1493400.0,92.29000091552734
2011-08-29,94.29000091552734,92.08000183105469,93.16000366210938,93.88999938964844,1468100.0,93.88999938964844
2011-08-30,94.23999786376953,92.7300033569336,93.06999969482422,93.5999984741211,1309600.0,93.5999984741211
