Date,High,Low,Open,Close,Volume,Adj Close
2011-08-31,94.70999908447266,92.87999725341797,94.13999938964844,94.19999694824219,1572000.0,94.19999694824219
2011-09-01,95.47000122070312,93.0199966430664,94.0199966430664,93.61000061035156,1205400.0,93.61000061035156
2011-09-02,93.61000061035156,91.3499984741211,92.3499984741211,91.58000183105469,975800.0,91.58000183105469
2011-09-06,92.06999969482422,89.04000091552734,89.16999816894531,91.91000366210938,1733700.0,91.91000366210938
2011-09-07,93.37999725341797,91.58000183105469,92.98999786376953,93.0,1835700.0,93.0
2011-09-08,92.5,91.04000091552734,92.18000030517578,91.55000305175781,2221000.0,91.55000305175781
2011-09-09,92.33999633789062,90.12999725341797,91.33999633789062,90.23999786376953,2015900.0,90.23999786376953
2011-09-12,92.0199966430664,89.37000274658203,89.37000274658203,91.98999786376953,1838800.0,91.98999786376953
2011-09-13,94.62000274658203,91.98999786376953,92.47000122070312,94.5199966430664,2427000.0,94.5199966430664
2011-09-14,99.06999969482422,94.44000244140625,95.19000244140625,97.83999633789062,3210600.0,97.83999633789062
2011-09-15,99.68000030517578,98.13999938964844,99.08999633789062,99.4000015258789,2136800.0,99.4000015258789
2011-09-16,102.01000213623047,99.56999969482422,100.0,100.88999938964844,3524400.0,100.88999938964844
2011-09-19,100.4000015258789,98.43000030517578,99.63999938964844,99.4800033569336,1853100.0,99.4800033569336
2011-09-20,101.76000213623047,99.38999938964844,100.05000305175781,100.26000213623047,1462900.0,100.26000213623047
2011-09-21,100.80000305175781,96.86000061035156,99.97000122070312,96.95999908447266,1586100.0,96.95999908447266
2011-09-22,95.94000244140625,93.23999786376953,94.44000244140625,94.54000091552734,1883000.0,94.54000091552734
2011-09-23,95.0999984741211,92.77999877929688,93.93000030517578,93.9000015258789,1392600.0,93.9000015258789
2011-09-26,96.16999816894531,93.08999633789062,94.3499984741211,95.7300033569336,1767000.0,95.7300033569336
2011-09-27,99.33999633789062,96.13999938964844,96.13999938964844,96.66999816894531,1641500.0,96.66999816894531
2011-09-28,98.66999816894531,95.0,97.25,95.04000091552734,1048200.0,95.04000091552734
2011-09-29,97.13999938964844,91.83999633789062,96.31999969482422,94.45999908447266,1692200.0,94.45999908447266
2011-09-30,94.43000030517578,92.12000274658203,93.69000244140625,93.1500015258789,1498300.0,93.1500015258789
2011-10-03,93.58999633789062,88.63999938964844,92.55000305175781,88.95999908447266,2133800.0,88.95999908447266
2011-10-04,91.94000244140625,87.72000122070312,88.5999984741211,91.66000366210938,2309300.0,91.66000366210938
2011-10-05,98.75,92.18000030517578,92.55000305175781,98.70999908447266,3880800.0,98.70999908447266
2011-10-06,100.0,97.2300033569336,98.26000213623047,99.41000366210938,3047200.0,99.41000366210938
2011-10-07,100.7699966430664,98.23999786376953,99.91999816894531,100.01000213623047,2051000.0,100.01000213623047
2011-10-10,101.19999694824219,99.94999694824219,101.02999877929688,100.68000030517578,1576700.0,100.68000030517578
2011-10-11,100.4000015258789,98.58999633789062,100.4000015258789,98.91999816894531,1306200.0,98.91999816894531
2011-10-12,101.44000244140625,98.54000091552734,99.11000061035156,98.76000213623047,1916200.0,98.76000213623047
2011-10-13,102.30999755859375,98.11000061035156,98.45999908447266,101.31999969482422,2194800.0,101.31999969482422
2011-10-14,103.0999984741211,99.70999908447266,102.05000305175781,103.08000183105469,2081400.0,103.08000183105469
2011-10-17,103.06999969482422,101.12000274658203,102.4800033569336,101.43000030517578,1230600.0,101.43000030517578
2011-10-18,103.08000183105469,100.52999877929688,101.66000366210938,102.63999938964844,1345400.0,102.63999938964844
2011-10-19,103.95999908447266,101.37000274658203,103.08000183105469,102.08000183105469,1646300.0,102.08000183105469
2011-10-20,104.25,99.08000183105469,102.76000213623047,101.66999816894531,1608300.0,101.66999816894531
2011-10-21,108.95999908447266,103.73999786376953,104.70999908447266,108.83999633789062,4402500.0,108.83999633789062
2011-10-24,109.95999908447266,106.93000030517578,108.62999725341797,109.5199966430664,2287800.0,109.5199966430664
2011-10-25,109.8499984741211,106.5999984741211,109.45999908447266,106.87000274658203,2103700.0,106.87000274658203
2011-10-26,119.75,114.27999877929688,115.93000030517578,116.91999816894531,5169800.0,116.91999816894531
2011-10-27,118.69999694824219,114.87000274658203,118.5,117.73999786376953,3483400.0,117.73999786376953
2011-10-28,120.66000366210938,116.55000305175781,117.73999786376953,118.72000122070312,2143300.0,118.72000122070312
2011-10-31,119.33999633789062,116.33000183105469,118.72000122070312,116.36000061035156,3357900.0,116.36000061035156
2011-11-01,115.5,113.2699966430664,114.37000274658203,113.95999908447266,2724500.0,113.95999908447266
2011-11-02,115.30000305175781,112.48999786376953,114.94000244140625,113.43000030517578,2341600.0,113.43000030517578
2011-11-03,114.86000061035156,113.19999694824219,114.29000091552734,114.05000305175781,2775500.0,114.05000305175781
2011-11-04,114.04000091552734,112.08999633789062,113.52999877929688,113.48999786376953,1591200.0,113.48999786376953
2011-11-07,114.5999984741211,112.25,113.26000213623047,114.01000213623047,1266100.0,114.01000213623047
2011-11-08,114.93000030517578,112.45999908447266,114.22000122070312,113.91999816894531,1158700.0,113.91999816894531
2011-11-09,113.5,110.70999908447266,112.04000091552734,111.23999786376953,1751600.0,111.23999786376953
2011-11-10,113.06999969482422,111.23999786376953,112.37999725341797,112.08000183105469,1587400.0,112.08000183105469
2011-11-11,114.22000122070312,112.86000061035156,113.05000305175781,113.37999725341797,1122000.0,113.37999725341797
2011-11-14,114.1500015258789,112.0199966430664,112.56999969482422,113.94000244140625,1295400.0,113.94000244140625
2011-11-15,113.91999816894531,112.33000183105469,113.2300033569336,113.06999969482422,1309100.0,113.06999969482422
2011-11-16,112.5,110.19999694824219,112.22000122070312,110.29000091552734,1480200.0,110.29000091552734
2011-11-17,111.01000213623047,108.44999694824219,109.8499984741211,109.62999725341797,1680200.0,109.62999725341797
2011-11-18,109.27999877929688,107.4000015258789,109.27999877929688,107.6500015258789,1889800.0,107.6500015258789
2011-11-21,108.77999877929688,106.30999755859375,107.18000030517578,107.88999938964844,1653700.0,107.88999938964844
2011-11-22,113.70999908447266,107.41000366210938,107.68000030517578,113.5,2597500.0,113.5
2011-11-23,113.37999725341797,109.93000030517578,112.37999725341797,109.93000030517578,1995700.0,109.93000030517578
2011-11-25,110.23999786376953,108.9000015258789,108.9000015258789,109.19999694824219,864800.0,109.19999694824219
2011-11-28,111.43000030517578,110.20999908447266,111.1500015258789,111.05000305175781,1788500.0,111.05000305175781
2011-11-29,111.27999877929688,110.04000091552734,110.80000305175781,110.41000366210938,1583600.0,110.41000366210938
2011-11-30,115.0999984741211,112.20999908447266,112.7699966430664,114.94999694824219,1879300.0,114.94999694824219
2011-12-01,116.5,114.19000244140625,114.94999694824219,116.4800033569336,1326500.0,116.4800033569336
2011-12-02,117.55000305175781,112.70999908447266,117.05999755859375,113.23999786376953,1704800.0,113.23999786376953
2011-12-05,114.98999786376953,111.63999938964844,114.86000061035156,111.79000091552734,1554700.0,111.79000091552734
2011-12-06,112.88999938964844,111.31999969482422,112.30999755859375,112.13999938964844,940200.0,112.13999938964844
2011-12-07,112.43000030517578,110.01000213623047,111.72000122070312,111.76000213623047,1004200.0,111.76000213623047
2011-12-08,111.9000015258789,109.5199966430664,111.31999969482422,109.70999908447266,855800.0,109.70999908447266
2011-12-09,113.48999786376953,109.63999938964844,109.94000244140625,112.94999694824219,1343400.0,112.94999694824219
2011-12-12,111.7300033569336,109.83000183105469,111.72000122070312,110.38999938964844,1007900.0,110.38999938964844
2011-12-13,112.04000091552734,109.94000244140625,110.86000061035156,110.08999633789062,1186900.0,110.08999633789062
2011-12-14,111.5999984741211,109.16000366210938,109.79000091552734,109.62999725341797,1498200.0,109.62999725341797
2011-12-15,110.6500015258789,109.05000305175781,110.22000122070312,109.7300033569336,1321800.0,109.7300033569336
2011-12-16,111.58999633789062,109.8499984741211,110.66000366210938,110.29000091552734,1910100.0,110.29000091552734
2011-12-19,112.93000030517578,109.80000305175781,110.87999725341797,109.98999786376953,1516300.0,109.98999786376953
2011-12-20,112.33000183105469,110.5199966430664,111.52999877929688,110.7300033569336,2222000.0,110.7300033569336
2011-12-21,111.95999908447266,110.4800033569336,110.51000213623047,111.48999786376953,2061700.0,111.48999786376953
2011-12-22,111.93000030517578,110.04000091552734,111.33000183105469,110.69000244140625,876500.0,110.69000244140625
2011-12-23,111.44999694824219,110.16999816894531,111.44999694824219,110.79000091552734,736200.0,110.79000091552734
2011-12-27,112.36000061035156,110.41000366210938,110.41000366210938,111.31999969482422,772200.0,111.31999969482422
2011-12-28,111.94999694824219,109.72000122070312,111.52999877929688,110.19999694824219,844900.0,110.19999694824219
2011-12-29,110.76000213623047,109.22000122070312,110.19000244140625,110.63999938964844,1100500.0,110.63999938964844
2011-12-30,111.08999633789062,110.05000305175781,110.41000366210938,110.05000305175781,938200.0,110.05000305175781
2012-01-03,115.01000213623047,111.44000244140625,111.44000244140625,113.5,1990800.0,113.5
2012-01-04,114.29000091552734,112.70999908447266,113.69999694824219,113.72000122070312,1417800.0,113.72000122070312
2012-01-05,115.94999694824219,113.25,113.75,115.26000213623047,2312300.0,115.26000213623047
2012-01-06,116.73999786376953,114.48999786376953,115.0,115.5,1763300.0,115.5
2012-01-09,116.66000366210938,114.87000274658203,115.6500015258789,114.87000274658203,1530300.0,114.87000274658203
2012-01-10,116.18000030517578,114.31999969482422,115.5199966430664,114.87999725341797,1458600.0,114.87999725341797
2012-01-11,116.94999694824219,114.47000122070312,114.9000015258789,115.70999908447266,2587100.0,115.70999908447266
2012-01-12,116.41000366210938,114.87000274658203,115.72000122070312,116.30000305175781,1817100.0,116.30000305175781
2012-01-13,117.9800033569336,115.36000061035156,116.0,116.02999877929688,1404800.0,116.02999877929688
2012-01-17,117.79000091552734,116.33000183105469,117.66000366210938,116.9000015258789,1666000.0,116.9000015258789
2012-01-18,117.44000244140625,116.19999694824219,116.43000030517578,117.1500015258789,1813900.0,117.1500015258789
2012-01-19,117.52999877929688,116.2699966430664,116.83000183105469,116.77999877929688,1694500.0,116.77999877929688
2012-01-20,119.55999755859375,116.86000061035156,117.0,118.13999938964844,3396400.0,118.13999938964844
2012-01-23,118.25,115.81999969482422,118.11000061035156,116.30999755859375,1690600.0,116.30999755859375
2012-01-24,117.2699966430664,115.97000122070312,115.97000122070312,117.02999877929688,1900200.0,117.02999877929688
2012-01-25,118.61000061035156,116.43000030517578,116.58999633789062,118.3499984741211,1847200.0,118.3499984741211
2012-01-26,118.9800033569336,117.2300033569336,118.91000366210938,117.8499984741211,1651700.0,117.8499984741211
2012-01-27,119.5,118.18000030517578,118.3499984741211,118.55999755859375,1551600.0,118.55999755859375
2012-01-30,117.26000213623047,115.0199966430664,116.94000244140625,116.58000183105469,2297300.0,116.58000183105469
2012-01-31,119.30000305175781,115.54000091552734,116.0,117.94999694824219,2615600.0,117.94999694824219
2012-02-01,122.83000183105469,118.3499984741211,118.45999908447266,121.26000213623047,3018200.0,121.26000213623047
2012-02-02,123.2300033569336,120.52999877929688,121.1500015258789,121.26000213623047,1512300.0,121.26000213623047
2012-02-03,122.77999877929688,121.05999755859375,122.23999786376953,121.87999725341797,1198500.0,121.87999725341797
2012-02-06,122.27999877929688,120.31999969482422,121.02999877929688,122.08999633789062,1263300.0,122.08999633789062
2012-02-07,121.98999786376953,119.68000030517578,121.98999786376953,121.55999755859375,1215800.0,121.55999755859375
2012-02-08,122.11000061035156,118.0199966430664,121.5,119.5999984741211,1700300.0,119.5999984741211
2012-02-09,120.04000091552734,116.62999725341797,120.04000091552734,117.77999877929688,2101200.0,117.77999877929688
2012-02-10,118.16000366210938,116.44000244140625,116.9800033569336,118.13999938964844,1043300.0,118.13999938964844
2012-02-13,120.0199966430664,118.01000213623047,118.01000213623047,120.0,1802100.0,120.0
2012-02-14,120.08000183105469,118.12000274658203,118.61000061035156,119.69999694824219,1029400.0,119.69999694824219
2012-02-15,120.16999816894531,118.3499984741211,120.05000305175781,118.48999786376953,985800.0,118.48999786376953
2012-02-16,120.43000030517578,118.54000091552734,119.08000183105469,119.16999816894531,934200.0,119.16999816894531
2012-02-17,118.9000015258789,116.22000122070312,118.86000061035156,116.44999694824219,1889900.0,116.44999694824219
2012-02-21,116.62000274658203,115.25,116.44999694824219,115.66999816894531,1556800.0,115.66999816894531
2012-02-22,116.6500015258789,115.27999877929688,115.38999938964844,116.51000213623047,955600.0,116.51000213623047
2012-02-23,117.9000015258789,115.9000015258789,116.2300033569336,116.69999694824219,836900.0,116.69999694824219
2012-02-24,117.9000015258789,115.5199966430664,115.52999877929688,116.38999938964844,964800.0,116.38999938964844
2012-02-27,117.2300033569336,114.52999877929688,115.43000030517578,116.4000015258789,836800.0,116.4000015258789
2012-02-28,116.98999786376953,115.02999877929688,115.02999877929688,116.68000030517578,1326300.0,116.68000030517578
2012-02-29,117.95999908447266,115.48999786376953,115.51000213623047,116.47000122070312,1572000.0,116.47000122070312
2012-03-01,118.91999816894531,116.01000213623047,116.01000213623047,118.70999908447266,1236400.0,118.70999908447266
2012-03-02,119.20999908447266,118.08000183105469,118.12999725341797,118.88999938964844,997100.0,118.88999938964844
2012-03-05,119.94000244140625,116.97000122070312,118.16000366210938,118.41999816894531,1198300.0,118.41999816894531
2012-03-06,119.12999725341797,116.30000305175781,117.83000183105469,117.02999877929688,793000.0,117.02999877929688
2012-03-07,117.43000030517578,116.44000244140625,116.86000061035156,117.0,728500.0,117.0
2012-03-08,120.79000091552734,117.05999755859375,117.12999725341797,120.41999816894531,1782200.0,120.41999816894531
2012-03-09,121.16999816894531,119.5,120.95999908447266,120.61000061035156,1330900.0,120.61000061035156
2012-03-12,121.63999938964844,119.76000213623047,120.83000183105469,120.52999877929688,866500.0,120.52999877929688
2012-03-13,122.22000122070312,120.56999969482422,120.9800033569336,122.18000030517578,1232000.0,122.18000030517578
2012-03-14,121.93000030517578,119.11000061035156,121.66999816894531,120.7300033569336,1202400.0,120.7300033569336
2012-03-15,121.4800033569336,120.02999877929688,120.5,121.05000305175781,1095500.0,121.05000305175781
2012-03-16,121.69000244140625,119.58000183105469,120.41999816894531,120.04000091552734,2196700.0,120.04000091552734
2012-03-19,120.4800033569336,119.56999969482422,120.0,119.97000122070312,732800.0,119.97000122070312
2012-03-20,119.9800033569336,118.91999816894531,119.8499984741211,119.27999877929688,953900.0,119.27999877929688
2012-03-21,120.80999755859375,118.5199966430664,118.87999725341797,119.94000244140625,1152200.0,119.94000244140625
2012-03-22,120.95999908447266,119.0,119.70999908447266,120.70999908447266,711500.0,120.70999908447266
2012-03-23,121.37000274658203,120.05999755859375,121.22000122070312,120.95999908447266,626100.0,120.95999908447266
2012-03-26,125.80999755859375,121.83999633789062,122.01000213623047,125.80000305175781,1727200.0,125.80000305175781
2012-03-27,127.8499984741211,125.80999755859375,126.33999633789062,126.2300033569336,1897700.0,126.2300033569336
2012-03-28,127.37000274658203,124.47000122070312,126.16000366210938,125.69000244140625,1282300.0,125.69000244140625
2012-03-29,126.72000122070312,125.01000213623047,125.01000213623047,126.4800033569336,946800.0,126.4800033569336
2012-03-30,127.3499984741211,125.18000030517578,127.3499984741211,126.0,1338600.0,126.0
2012-04-02,127.93000030517578,125.0,126.11000061035156,127.62999725341797,854400.0,127.62999725341797
2012-04-03,128.8699951171875,126.80000305175781,126.80000305175781,128.8000030517578,911200.0,128.8000030517578
2012-04-04,130.0,127.55000305175781,129.99000549316406,127.81999969482422,1520700.0,127.81999969482422
2012-04-05,128.82000732421875,126.72000122070312,127.13999938964844,128.6199951171875,862100.0,128.6199951171875
2012-04-09,127.62000274658203,125.98999786376953,126.81999969482422,126.61000061035156,700000.0,126.61000061035156
2012-04-10,126.83999633789062,124.37999725341797,126.16000366210938,125.0199966430664,1087000.0,125.0199966430664
2012-04-11,127.55000305175781,125.02999877929688,125.72000122070312,125.02999877929688,1793000.0,125.02999877929688
2012-04-12,126.19000244140625,124.69000244140625,125.37000274658203,125.5,907400.0,125.5
2012-04-13,126.19999694824219,124.79000091552734,125.08000183105469,125.33999633789062,825800.0,125.33999633789062
2012-04-16,126.7699966430664,124.2300033569336,126.08000183105469,125.77999877929688,1106200.0,125.77999877929688
2012-04-17,128.99000549316406,126.01000213623047,126.02999877929688,128.4199981689453,1313100.0,128.4199981689453
2012-04-18,128.63999938964844,126.5199966430664,127.79000091552734,126.54000091552734,900700.0,126.54000091552734
2012-04-19,128.72999572753906,125.77999877929688,126.4000015258789,125.94999694824219,978700.0,125.94999694824219
2012-04-20,128.91000366210938,126.16000366210938,126.6500015258789,127.2300033569336,1279500.0,127.2300033569336
2012-04-23,126.97000122070312,124.87999725341797,126.93000030517578,125.8499984741211,626000.0,125.8499984741211
2012-04-24,128.92999267578125,125.83000183105469,125.8499984741211,127.73999786376953,1317700.0,127.73999786376953
2012-04-25,130.80999755859375,127.4000015258789,128.08999633789062,129.2899932861328,1151200.0,129.2899932861328
2012-04-26,130.9199981689453,128.99000549316406,129.44000244140625,130.8000030517578,1019000.0,130.8000030517578
2012-04-27,133.5399932861328,130.30999755859375,131.47000122070312,133.16000366210938,1322700.0,133.16000366210938
2012-04-30,134.5,132.42999267578125,132.86000061035156,134.00999450683594,1947400.0,134.00999450683594
2012-05-01,134.6699981689453,129.9199981689453,131.61000061035156,131.8300018310547,2154300.0,131.8300018310547
2012-05-02,135.38999938964844,131.19000244140625,131.19000244140625,135.16000366210938,1515300.0,135.16000366210938
2012-05-03,135.83999633789062,133.58999633789062,135.52000427246094,134.25999450683594,1270200.0,134.25999450683594
2012-05-04,133.32000732421875,130.52000427246094,132.99000549316406,130.97000122070312,1070200.0,130.97000122070312
2012-05-07,133.08999633789062,130.1300048828125,130.50999450683594,132.50999450683594,1108200.0,132.50999450683594
2012-05-08,133.05999755859375,130.85000610351562,131.60000610351562,132.92999267578125,1273900.0,132.92999267578125
2012-05-09,133.00999450683594,131.0500030517578,132.39999389648438,132.50999450683594,1416000.0,132.50999450683594
2012-05-10,134.74000549316406,132.88999938964844,133.36000061035156,134.30999755859375,881000.0,134.30999755859375
2012-05-11,137.5,134.22999572753906,134.27000427246094,136.7100067138672,1189000.0,136.7100067138672
2012-05-14,137.67999267578125,135.5399932861328,135.8699951171875,136.8699951171875,934300.0,136.8699951171875
2012-05-15,137.5,135.9199981689453,136.3000030517578,137.0399932861328,1251400.0,137.0399932861328
2012-05-16,138.49000549316406,136.19000244140625,137.77000427246094,136.8000030517578,1394200.0,136.8000030517578
2012-05-17,137.6999969482422,132.8699951171875,136.92999267578125,132.8800048828125,1519600.0,132.8800048828125
2012-05-18,133.3300018310547,130.4600067138672,133.05999755859375,131.5800018310547,1838700.0,131.5800018310547
2012-05-21,132.74000549316406,131.30999755859375,132.1999969482422,132.25999450683594,1479600.0,132.25999450683594
2012-05-22,134.42999267578125,131.94000244140625,132.3300018310547,132.3300018310547,1344000.0,132.3300018310547
2012-05-23,132.88999938964844,130.8800048828125,131.97000122070312,131.5,1500000.0,131.5
2012-05-24,132.6199951171875,130.8300018310547,131.0800018310547,131.64999389648438,1069600.0,131.64999389648438
2012-05-25,132.89999389648438,131.07000732421875,132.25,131.55999755859375,757200.0,131.55999755859375
2012-05-29,133.7100067138672,131.1699981689453,132.5399932861328,131.5399932861328,1345800.0,131.5399932861328
2012-05-30,131.8300018310547,130.25,130.9199981689453,130.83999633789062,1272200.0,130.83999633789062
2012-05-31,131.42999267578125,129.47999572753906,130.47999572753906,130.75,1449100.0,130.75
2012-06-01,130.83999633789062,126.68000030517578,128.88999938964844,126.7300033569336,1335900.0,126.7300033569336
2012-06-04,130.91000366210938,126.38999938964844,126.44999694824219,130.7899932861328,1510000.0,130.7899932861328
2012-06-05,132.97000122070312,129.7899932861328,130.25999450683594,132.42999267578125,1579800.0,132.42999267578125
2012-06-06,134.1199951171875,132.22000122070312,133.1999969482422,134.11000061035156,1061700.0,134.11000061035156
2012-06-07,135.3800048828125,133.19000244140625,134.61000061035156,133.33999633789062,1262000.0,133.33999633789062
2012-06-08,134.44000244140625,132.22999572753906,132.7100067138672,133.52000427246094,919900.0,133.52000427246094
2012-06-11,134.88999938964844,132.00999450683594,134.52000427246094,132.25999450683594,1456200.0,132.25999450683594
2012-06-12,134.49000549316406,132.00999450683594,132.92999267578125,134.14999389648438,1210500.0,134.14999389648438
2012-06-13,136.1699981689453,133.63999938964844,134.61000061035156,134.22000122070312,1189900.0,134.22000122070312
2012-06-14,139.2100067138672,134.3800048828125,134.6699981689453,138.66000366210938,1597300.0,138.66000366210938
2012-06-15,140.67999267578125,138.27000427246094,139.13999938964844,140.00999450683594,1904300.0,140.00999450683594
2012-06-18,142.6699981689453,140.1999969482422,140.47000122070312,141.9600067138672,1846500.0,141.9600067138672
2012-06-19,143.44000244140625,141.86000061035156,142.27999877929688,143.08999633789062,1190200.0,143.08999633789062
2012-06-20,143.4600067138672,142.1300048828125,142.75999450683594,142.85000610351562,1533900.0,142.85000610351562
2012-06-21,143.47999572753906,138.99000549316406,143.1699981689453,139.1999969482422,1368700.0,139.1999969482422
2012-06-22,142.16000366210938,139.14999389648438,139.6199951171875,141.74000549316406,1050700.0,141.74000549316406
2012-06-25,142.3000030517578,140.3800048828125,140.3800048828125,142.02999877929688,900900.0,142.02999877929688
2012-06-26,142.7899932861328,141.5,142.14999389648438,141.97000122070312,862900.0,141.97000122070312
2012-06-27,143.74000549316406,141.75999450683594,142.6999969482422,143.16000366210938,807700.0,143.16000366210938
2012-06-28,142.3300018310547,138.25999450683594,142.00999450683594,140.11000061035156,1119600.0,140.11000061035156
2012-06-29,144.3800048828125,141.0500030517578,142.47000122070312,144.3800048828125,1490300.0,144.3800048828125
2012-07-02,145.66000366210938,143.0399932861328,143.5,145.61000061035156,1202700.0,145.61000061035156
2012-07-03,145.6699981689453,144.67999267578125,145.52999877929688,145.6300048828125,548100.0,145.6300048828125
2012-07-05,145.41000366210938,143.97999572753906,144.72000122070312,144.1199951171875,781000.0,144.1199951171875
2012-07-06,144.9199981689453,141.85000610351562,144.02999877929688,142.4600067138672,831400.0,142.4600067138672
2012-07-09,144.33999633789062,141.5,142.94000244140625,143.16000366210938,1135300.0,143.16000366210938
2012-07-10,145.72999572753906,142.89999389648438,144.36000061035156,143.75,1151000.0,143.75
2012-07-11,143.44000244140625,140.1699981689453,143.3000030517578,142.0,1060100.0,142.0
2012-07-12,142.85000610351562,139.72000122070312,141.27000427246094,142.6300048828125,1345200.0,142.6300048828125
2012-07-13,144.89999389648438,142.35000610351562,143.16000366210938,144.61000061035156,733400.0,144.61000061035156
2012-07-16,145.39999389648438,143.83999633789062,144.1699981689453,145.22000122070312,630800.0,145.22000122070312
2012-07-17,147.49000549316406,143.75999450683594,146.0399932861328,145.91000366210938,823500.0,145.91000366210938
2012-07-18,146.6699981689453,144.80999755859375,145.94000244140625,144.9600067138672,747900.0,144.9600067138672
2012-07-19,144.86000061035156,142.74000549316406,144.86000061035156,143.74000549316406,881800.0,143.74000549316406
2012-07-20,144.38999938964844,142.11000061035156,143.77000427246094,142.2100067138672,1168500.0,142.2100067138672
2012-07-23,142.1199951171875,137.8800048828125,142.1199951171875,139.22999572753906,1128500.0,139.22999572753906
2012-07-24,142.67999267578125,137.9600067138672,142.52000427246094,139.47999572753906,1313300.0,139.47999572753906
2012-07-25,143.8699951171875,138.10000610351562,139.24000549316406,143.4499969482422,1440100.0,143.4499969482422
2012-07-26,148.30999755859375,144.1699981689453,144.44000244140625,147.75,1430000.0,147.75
2012-07-27,150.22999572753906,148.1999969482422,149.0,149.47000122070312,1422300.0,149.47000122070312
2012-07-30,150.2899932861328,146.92999267578125,149.72000122070312,147.27999877929688,864600.0,147.27999877929688
2012-07-31,148.07000732421875,145.66000366210938,146.9499969482422,145.8300018310547,920500.0,145.8300018310547
2012-08-01,147.88999938964844,144.02999877929688,146.3000030517578,144.27999877929688,962200.0,144.27999877929688
2012-08-02,144.61000061035156,141.8800048828125,142.8800048828125,143.8000030517578,1115600.0,143.8000030517578
2012-08-03,147.8699951171875,144.92999267578125,147.00999450683594,145.05999755859375,1002800.0,145.05999755859375
2012-08-06,146.25999450683594,144.57000732421875,145.2899932861328,145.4600067138672,704900.0,145.4600067138672
2012-08-07,146.9199981689453,145.4600067138672,146.0399932861328,146.17999267578125,667600.0,146.17999267578125
2012-08-08,147.57000732421875,144.8300018310547,146.14999389648438,145.0500030517578,709000.0,145.0500030517578
2012-08-09,145.3300018310547,142.72000122070312,144.86000061035156,143.08999633789062,1209800.0,143.08999633789062
2012-08-10,146.32000732421875,143.24000549316406,143.24000549316406,145.50999450683594,880200.0,145.50999450683594
