Date,High,Low,Open,Close,Volume,Adj Close
2012-08-13,145.14999389648438,143.17999267578125,145.05999755859375,144.5399932861328,593900.0,144.5399932861328
2012-08-14,145.89999389648438,144.2899932861328,145.02999877929688,145.5,512700.0,145.5
2012-08-15,147.52000427246094,145.02000427246094,145.02999877929688,146.8699951171875,517900.0,146.8699951171875
2012-08-16,147.75,145.85000610351562,147.39999389648438,146.83999633789062,465300.0,146.83999633789062
2012-08-17,147.33999633789062,144.6199951171875,147.33999633789062,145.08999633789062,902000.0,145.08999633789062
2012-08-20,145.19000244140625,143.8000030517578,145.19000244140625,144.69000244140625,694300.0,144.69000244140625
2012-08-21,144.8300018310547,143.27999877929688,144.27000427246094,143.97000122070312,924400.0,143.97000122070312
2012-08-22,145.8000030517578,143.50999450683594,143.8300018310547,144.9199981689453,799200.0,144.9199981689453
2012-08-23,145.6699981689453,144.1300048828125,144.6699981689453,145.14999389648438,519600.0,145.14999389648438
2012-08-24,147.7899932861328,144.8699951171875,144.9199981689453,147.02999877929688,606900.0,147.02999877929688
2012-08-27,147.69000244140625,146.25999450683594,146.77999877929688,147.38999938964844,680500.0,147.38999938964844
2012-08-28,147.3699951171875,146.0,146.94000244140625,146.42999267578125,614700.0,146.42999267578125
2012-08-29,147.2100067138672,145.60000610351562,147.16000366210938,145.88999938964844,689500.0,145.88999938964844
2012-08-30,146.32000732421875,145.0,145.36000061035156,145.9499969482422,588500.0,145.9499969482422
2012-08-31,147.27000427246094,145.52999877929688,147.02999877929688,146.58999633789062,633600.0,146.58999633789062
2012-09-04,147.69000244140625,144.89999389648438,145.89999389648438,147.07000732421875,783100.0,147.07000732421875
2012-09-05,147.74000549316406,145.63999938964844,147.27999877929688,146.6699981689453,626200.0,146.6699981689453
2012-09-06,152.75,147.77000427246094,147.77000427246094,152.19000244140625,1187500.0,152.19000244140625
2012-09-07,153.1999969482422,150.6199951171875,153.07000732421875,152.5,666200.0,152.5
2012-09-10,152.0800018310547,150.0,150.36000061035156,151.60000610351562,593500.0,151.60000610351562
2012-09-11,152.1199951171875,150.0,151.2100067138672,151.9499969482422,576600.0,151.9499969482422
2012-09-12,153.4199981689453,151.85000610351562,152.67999267578125,152.25999450683594,602200.0,152.25999450683594
2012-09-13,153.3800048828125,151.2899932861328,151.85000610351562,152.5,927000.0,152.5
2012-09-14,154.24000549316406,150.64999389648438,152.44000244140625,154.24000549316406,1269400.0,154.24000549316406
2012-09-17,155.35000610351562,153.44000244140625,154.02999877929688,154.41000366210938,1598000.0,154.41000366210938
2012-09-18,156.52000427246094,154.4499969482422,154.75999450683594,155.8000030517578,1075700.0,155.8000030517578
2012-09-19,156.47000122070312,154.58999633789062,155.9600067138672,155.0399932861328,1068600.0,155.0399932861328
2012-09-20,156.57000732421875,153.8699951171875,156.02000427246094,156.05999755859375,1174500.0,156.05999755859375
2012-09-21,156.4600067138672,154.02000427246094,156.30999755859375,154.57000732421875,1690900.0,154.57000732421875
2012-09-24,155.13999938964844,153.0,155.0800018310547,154.39999389648438,832600.0,154.39999389648438
2012-09-25,155.5,152.63999938964844,155.0,152.8300018310547,956300.0,152.8300018310547
2012-09-26,157.17999267578125,151.52000427246094,155.74000549316406,151.6199951171875,1785500.0,151.6199951171875
2012-09-27,153.08999633789062,150.25999450683594,152.1300048828125,150.7100067138672,1743800.0,150.7100067138672
2012-09-28,150.33999633789062,147.89999389648438,150.0,149.2100067138672,1322400.0,149.2100067138672
2012-10-01,152.55999755859375,149.1300048828125,149.16000366210938,149.94000244140625,1089200.0,149.94000244140625
2012-10-02,150.61000061035156,149.16000366210938,149.94000244140625,149.92999267578125,773800.0,149.92999267578125
2012-10-03,152.94000244140625,149.14999389648438,150.0,152.94000244140625,1056800.0,152.94000244140625
2012-10-04,154.5500030517578,152.10000610351562,153.00999450683594,152.57000732421875,995800.0,152.57000732421875
2012-10-05,154.0399932861328,151.8699951171875,152.0,152.52999877929688,965700.0,152.52999877929688
2012-10-08,153.6999969482422,151.10000610351562,152.80999755859375,151.22000122070312,566300.0,151.22000122070312
2012-10-09,152.61000061035156,149.0,151.0399932861328,149.3800048828125,858100.0,149.3800048828125
2012-10-10,151.0399932861328,147.00999450683594,149.63999938964844,147.2899932861328,870800.0,147.2899932861328
2012-10-11,149.47000122070312,146.99000549316406,148.61000061035156,147.10000610351562,1023100.0,147.10000610351562
2012-10-12,149.77999877929688,146.97000122070312,147.50999450683594,147.1999969482422,1084400.0,147.1999969482422
2012-10-15,149.5399932861328,146.8800048828125,147.5,149.41000366210938,992900.0,149.41000366210938
2012-10-16,153.3300018310547,148.99000549316406,149.4199981689453,153.25,973000.0,153.25
2012-10-17,154.91000366210938,152.41000366210938,153.05999755859375,153.77999877929688,813400.0,153.77999877929688
2012-10-18,152.49000549316406,148.35000610351562,152.0,149.55999755859375,2018400.0,149.55999755859375
2012-10-19,151.4600067138672,144.83999633789062,150.02000427246094,145.64999389648438,2151700.0,145.64999389648438
2012-10-22,145.67999267578125,143.3300018310547,145.22999572753906,145.3000030517578,1050700.0,145.3000030517578
2012-10-23,144.0,141.13999938964844,143.75999450683594,142.05999755859375,1055200.0,142.05999755859375
2012-10-24,144.02999877929688,141.5800018310547,142.58999633789062,142.05999755859375,1655200.0,142.05999755859375
2012-10-25,146.4499969482422,144.14999389648438,145.0,144.42999267578125,1381400.0,144.42999267578125
2012-10-26,144.5800018310547,142.02000427246094,143.97000122070312,142.92999267578125,991600.0,142.92999267578125
2012-10-31,143.3300018310547,136.27999877929688,143.14999389648438,138.2100067138672,1829800.0,138.2100067138672
2012-11-01,140.5399932861328,138.2100067138672,139.3000030517578,139.02999877929688,1165300.0,139.02999877929688
2012-11-02,139.3800048828125,137.57000732421875,138.97000122070312,138.41000366210938,1325200.0,138.41000366210938
2012-11-05,140.1999969482422,137.89999389648438,138.02000427246094,139.60000610351562,744500.0,139.60000610351562
2012-11-06,141.6199951171875,139.33999633789062,140.02999877929688,140.3000030517578,990300.0,140.3000030517578
2012-11-07,139.86000061035156,138.25999450683594,139.6199951171875,138.35000610351562,1037600.0,138.35000610351562
2012-11-08,138.1199951171875,135.47999572753906,137.77000427246094,135.61000061035156,1522200.0,135.61000061035156
2012-11-09,138.80999755859375,134.0,135.19000244140625,138.0500030517578,1377500.0,138.0500030517578
2012-11-12,140.9499969482422,138.22000122070312,138.5,139.47999572753906,1132200.0,139.47999572753906
2012-11-13,140.58999633789062,137.72000122070312,139.36000061035156,138.02000427246094,1170800.0,138.02000427246094
2012-11-14,138.44000244140625,135.99000549316406,138.0,136.3000030517578,1098200.0,136.3000030517578
2012-11-15,138.3699951171875,135.5800018310547,136.44000244140625,137.92999267578125,1312400.0,137.92999267578125
2012-11-16,142.0,137.60000610351562,137.60000610351562,141.24000549316406,2349100.0,141.24000549316406
2012-11-19,143.5800018310547,139.83999633789062,141.85000610351562,143.52999877929688,1433500.0,143.52999877929688
2012-11-20,148.19000244140625,142.41000366210938,143.10000610351562,148.14999389648438,1753000.0,148.14999389648438
2012-11-21,149.97000122070312,147.2899932861328,148.69000244140625,147.36000061035156,1409000.0,147.36000061035156
2012-11-23,149.8699951171875,147.32000732421875,148.44000244140625,149.8699951171875,374100.0,149.8699951171875
2012-11-26,149.41000366210938,147.42999267578125,148.6999969482422,149.11000061035156,853100.0,149.11000061035156
2012-11-27,149.9499969482422,147.58999633789062,147.97999572753906,147.8800048828125,696300.0,147.8800048828125
2012-11-28,149.6999969482422,145.5800018310547,147.74000549316406,149.4600067138672,652800.0,149.4600067138672
2012-11-29,151.5,149.5,150.0,150.3000030517578,740500.0,150.3000030517578
2012-11-30,151.0,148.92999267578125,150.7899932861328,149.08999633789062,895600.0,149.08999633789062
2012-12-03,152.02999877929688,149.67999267578125,150.0399932861328,150.5500030517578,851000.0,150.5500030517578
2012-12-04,152.44000244140625,150.10000610351562,150.57000732421875,151.86000061035156,1237700.0,151.86000061035156
2012-12-05,152.66000366210938,150.27000427246094,152.4600067138672,150.5500030517578,736800.0,150.5500030517578
2012-12-06,151.9199981689453,150.5500030517578,150.74000549316406,151.72999572753906,610000.0,151.72999572753906
2012-12-07,152.0,150.4499969482422,151.4600067138672,151.2899932861328,765000.0,151.2899932861328
2012-12-10,153.6199951171875,150.52000427246094,151.60000610351562,153.13999938964844,731100.0,153.13999938964844
2012-12-11,155.3000030517578,153.50999450683594,153.50999450683594,154.22000122070312,1252700.0,154.22000122070312
2012-12-12,154.5,151.97000122070312,154.33999633789062,152.35000610351562,873100.0,152.35000610351562
2012-12-13,153.74000549316406,150.7899932861328,152.61000061035156,151.55999755859375,672200.0,151.55999755859375
2012-12-14,152.5399932861328,150.19000244140625,151.08999633789062,151.25,730700.0,151.25
2012-12-17,153.0399932861328,150.74000549316406,151.86000061035156,152.64999389648438,815200.0,152.64999389648438
2012-12-18,154.0,151.82000732421875,153.3699951171875,153.4199981689453,818300.0,153.4199981689453
2012-12-19,153.61000061035156,150.3000030517578,153.27999877929688,151.30999755859375,1275500.0,151.30999755859375
2012-12-20,151.9499969482422,150.57000732421875,151.22000122070312,151.2100067138672,729700.0,151.2100067138672
2012-12-21,151.16000366210938,148.55999755859375,150.2899932861328,149.91000366210938,1992300.0,149.91000366210938
2012-12-24,149.89999389648438,148.72000122070312,149.13999938964844,149.07000732421875,358000.0,149.07000732421875
2012-12-26,149.35000610351562,147.02999877929688,149.35000610351562,148.42999267578125,507800.0,148.42999267578125
2012-12-27,149.5,146.3300018310547,148.38999938964844,147.75999450683594,1072700.0,147.75999450683594
2012-12-28,148.05999755859375,146.0500030517578,146.97999572753906,146.0500030517578,716300.0,146.0500030517578
2012-12-31,147.0,145.0399932861328,145.83999633789062,146.3699951171875,927900.0,146.3699951171875
2013-01-02,150.97999572753906,148.4600067138672,148.72000122070312,150.0,1581000.0,150.0
2013-01-03,149.0,141.72999572753906,142.25,147.86000061035156,5816600.0,147.86000061035156
2013-01-04,148.4499969482422,145.77000427246094,148.02000427246094,145.92999267578125,1533100.0,145.92999267578125
2013-01-07,146.64999389648438,145.0800018310547,145.2899932861328,146.4199981689453,1121600.0,146.4199981689453
2013-01-08,146.52000427246094,144.08999633789062,145.52999877929688,144.38999938964844,1760100.0,144.38999938964844
2013-01-09,146.8800048828125,143.6999969482422,144.1999969482422,144.0800018310547,2098900.0,144.0800018310547
2013-01-10,144.8000030517578,141.47999572753906,144.41000366210938,143.91000366210938,2119600.0,143.91000366210938
2013-01-11,145.02000427246094,141.02999877929688,143.99000549316406,143.7899932861328,1793500.0,143.7899932861328
2013-01-14,144.49000549316406,143.14999389648438,144.11000061035156,143.8800048828125,1164400.0,143.8800048828125
2013-01-15,143.05999755859375,139.72000122070312,141.5800018310547,143.00999450683594,1391800.0,143.00999450683594
2013-01-16,143.3000030517578,141.75999450683594,142.82000732421875,142.82000732421875,1139900.0,142.82000732421875
2013-01-17,144.17999267578125,142.52999877929688,143.0,143.72000122070312,1499700.0,143.72000122070312
2013-01-18,144.67999267578125,143.16000366210938,143.57000732421875,144.27999877929688,1838400.0,144.27999877929688
2013-01-22,145.0,143.17999267578125,144.0,144.86000061035156,1395800.0,144.86000061035156
2013-01-23,145.3699951171875,143.3300018310547,144.66000366210938,143.5500030517578,1110200.0,143.5500030517578
2013-01-24,146.57000732421875,144.80999755859375,144.97999572753906,146.41000366210938,2116100.0,146.41000366210938
2013-01-25,147.49000549316406,144.5500030517578,146.94000244140625,146.1999969482422,1183000.0,146.1999969482422
2013-01-28,156.94000244140625,147.77000427246094,149.63999938964844,149.99000549316406,2993000.0,149.99000549316406
2013-01-29,154.9600067138672,149.6300048828125,149.66000366210938,153.9199981689453,2203500.0,153.9199981689453
2013-01-30,156.0800018310547,152.9199981689453,153.5399932861328,155.0800018310547,1719000.0,155.0800018310547
2013-01-31,156.8699951171875,154.0399932861328,154.5,156.0800018310547,1337000.0,156.0800018310547
2013-02-01,158.38999938964844,155.16000366210938,157.27999877929688,157.3000030517578,1162000.0,157.3000030517578
2013-02-04,157.27000427246094,155.10000610351562,156.14999389648438,155.72999572753906,1205600.0,155.72999572753906
2013-02-05,157.66000366210938,155.5500030517578,156.30999755859375,157.36000061035156,830100.0,157.36000061035156
2013-02-06,167.35000610351562,160.61000061035156,165.5500030517578,160.97999572753906,2857700.0,160.97999572753906
2013-02-07,162.02999877929688,158.75,161.5399932861328,160.3000030517578,1193200.0,160.3000030517578
2013-02-08,165.8000030517578,162.32000732421875,163.57000732421875,164.44000244140625,1164000.0,164.44000244140625
2013-02-11,165.27999877929688,163.0500030517578,164.50999450683594,163.9600067138672,1036200.0,163.9600067138672
2013-02-12,165.94000244140625,163.32000732421875,163.97999572753906,165.4499969482422,1079900.0,165.4499969482422
2013-02-13,167.2899932861328,163.33999633789062,163.38999938964844,165.91000366210938,1378100.0,165.91000366210938
2013-02-14,165.77000427246094,163.4499969482422,165.6699981689453,164.58999633789062,1203600.0,164.58999633789062
2013-02-15,169.07000732421875,164.39999389648438,165.33999633789062,168.74000549316406,1934000.0,168.74000549316406
2013-02-19,168.89999389648438,165.7899932861328,168.6699981689453,166.80999755859375,1127700.0,166.80999755859375
2013-02-20,168.5500030517578,164.72000122070312,166.77000427246094,164.77000427246094,1540500.0,164.77000427246094
2013-02-21,165.47000122070312,161.97000122070312,164.8000030517578,162.60000610351562,1162500.0,162.60000610351562
2013-02-22,164.6699981689453,162.69000244140625,163.13999938964844,164.39999389648438,746700.0,164.39999389648438
2013-02-25,166.9499969482422,161.25,164.08999633789062,161.36000061035156,1215800.0,161.36000061035156
2013-02-26,163.52000427246094,160.4199981689453,160.64999389648438,161.99000549316406,1381100.0,161.99000549316406
2013-02-27,167.22999572753906,162.74000549316406,163.0,166.05999755859375,1034600.0,166.05999755859375
2013-02-28,168.69000244140625,164.6199951171875,165.60000610351562,166.33999633789062,1212200.0,166.33999633789062
2013-03-01,171.11000061035156,164.4499969482422,165.3000030517578,168.6999969482422,1710900.0,168.6999969482422
2013-03-04,170.02000427246094,165.97999572753906,167.63999938964844,169.9600067138672,1230100.0,169.9600067138672
2013-03-05,173.72000122070312,170.0500030517578,170.0800018310547,171.30999755859375,1371200.0,171.30999755859375
2013-03-06,172.5800018310547,169.99000549316406,171.5399932861328,172.4499969482422,1074000.0,172.4499969482422
2013-03-07,173.0,171.0,172.44000244140625,171.47000122070312,968900.0,171.47000122070312
2013-03-08,172.99000549316406,171.22000122070312,172.41000366210938,172.3800048828125,1165600.0,172.3800048828125
2013-03-11,174.2100067138672,171.4199981689453,171.85000610351562,174.13999938964844,1092200.0,174.13999938964844
2013-03-12,176.47000122070312,173.80999755859375,174.44000244140625,176.0500030517578,1944700.0,176.0500030517578
2013-03-13,176.33999633789062,174.22999572753906,175.6199951171875,176.14999389648438,1191500.0,176.14999389648438
2013-03-14,177.91000366210938,175.91000366210938,176.1999969482422,176.77999877929688,1041800.0,176.77999877929688
2013-03-15,178.17999267578125,175.75999450683594,175.9600067138672,176.77999877929688,2049500.0,176.77999877929688
2013-03-18,176.74000549316406,174.52999877929688,174.80999755859375,175.52000427246094,871000.0,175.52000427246094
2013-03-19,177.5500030517578,174.72000122070312,175.77999877929688,175.61000061035156,1236400.0,175.61000061035156
2013-03-20,178.41000366210938,176.63999938964844,177.05999755859375,178.10000610351562,830800.0,178.10000610351562
2013-03-21,178.3300018310547,176.17999267578125,177.27999877929688,176.5500030517578,1047800.0,176.5500030517578
2013-03-22,178.89999389648438,176.8800048828125,176.8800048828125,178.0,929300.0,178.0
2013-03-25,178.47999572753906,175.6300048828125,178.47999572753906,176.22000122070312,1136600.0,176.22000122070312
2013-03-26,178.1300048828125,175.97999572753906,177.4199981689453,177.08999633789062,1232700.0,177.08999633789062
2013-03-27,184.1699981689453,176.00999450683594,176.52000427246094,182.67999267578125,2458200.0,182.67999267578125
2013-03-28,192.9199981689453,186.36000061035156,186.60000610351562,192.6199951171875,3995000.0,192.6199951171875
2013-04-01,196.77999877929688,191.8000030517578,193.66000366210938,192.77000427246094,2067300.0,192.77000427246094
2013-04-02,199.5399932861328,194.22999572753906,194.94000244140625,198.19000244140625,2039300.0,198.19000244140625
2013-04-03,199.0500030517578,194.16000366210938,198.3800048828125,195.74000549316406,1824400.0,195.74000549316406
2013-04-04,198.8699951171875,194.47999572753906,197.75999450683594,195.67999267578125,1199200.0,195.67999267578125
2013-04-05,193.99000549316406,191.8000030517578,193.0500030517578,193.30999755859375,1317900.0,193.30999755859375
2013-04-08,194.8800048828125,192.3300018310547,193.60000610351562,194.1300048828125,709200.0,194.1300048828125
2013-04-09,195.42999267578125,192.1999969482422,194.50999450683594,193.1699981689453,746400.0,193.1699981689453
2013-04-10,198.44000244140625,193.22000122070312,193.69000244140625,198.33999633789062,887300.0,198.33999633789062
2013-04-11,201.0,197.17999267578125,198.94000244140625,200.25999450683594,884900.0,200.25999450683594
2013-04-12,209.0,201.89999389648438,202.58999633789062,207.00999450683594,1833700.0,207.00999450683594
2013-04-15,207.5,198.50999450683594,206.8800048828125,198.75,1409100.0,198.75
2013-04-16,202.47999572753906,197.74000549316406,201.50999450683594,202.1300048828125,1308100.0,202.1300048828125
2013-04-17,204.75,199.0,200.11000061035156,204.0800018310547,1310000.0,204.0800018310547
2013-04-18,204.17999267578125,197.9199981689453,204.17999267578125,198.66000366210938,978800.0,198.66000366210938
2013-04-19,203.72000122070312,197.5,197.64999389648438,203.27000427246094,942600.0,203.27000427246094
2013-04-22,216.6699981689453,204.36000061035156,204.86000061035156,215.1999969482422,2678300.0,215.1999969482422
2013-04-23,217.8000030517578,211.22999572753906,216.8800048828125,212.75999450683594,1971700.0,212.75999450683594
2013-04-24,212.30999755859375,205.91000366210938,211.92999267578125,206.17999267578125,1584900.0,206.17999267578125
2013-04-25,217.6699981689453,212.10000610351562,212.22999572753906,216.0,1984800.0,216.0
2013-04-26,218.4600067138672,212.52999877929688,215.88999938964844,213.58999633789062,1083400.0,213.58999633789062
2013-04-29,225.0,219.35000610351562,219.7100067138672,223.61000061035156,2066300.0,223.61000061035156
2013-04-30,226.17999267578125,218.2100067138672,223.94000244140625,218.92999267578125,1622000.0,218.92999267578125
2013-05-01,218.38999938964844,214.0,215.38999938964844,214.3300018310547,1236200.0,214.3300018310547
2013-05-02,219.0800018310547,213.25999450683594,214.67999267578125,217.3000030517578,1124500.0,217.3000030517578
2013-05-03,222.5500030517578,217.85000610351562,220.38999938964844,218.85000610351562,922300.0,218.85000610351562
2013-05-06,222.0,215.38999938964844,221.72000122070312,215.72999572753906,942200.0,215.72999572753906
2013-05-07,216.6199951171875,211.6300048828125,214.80999755859375,212.5500030517578,1119600.0,212.5500030517578
2013-05-08,215.6199951171875,209.57000732421875,212.02999877929688,210.7100067138672,1141500.0,210.7100067138672
2013-05-09,212.0399932861328,208.5,210.39999389648438,209.27999877929688,1027600.0,209.27999877929688
2013-05-10,213.3800048828125,209.0500030517578,210.75999450683594,213.22000122070312,1108500.0,213.22000122070312
2013-05-13,222.92999267578125,215.94000244140625,216.5,222.74000549316406,1593200.0,222.74000549316406
2013-05-14,231.99000549316406,222.75,223.39999389648438,229.83999633789062,1972300.0,229.83999633789062
2013-05-15,230.97999572753906,224.5800018310547,228.72999572753906,227.1300048828125,933800.0,227.1300048828125
2013-05-16,228.83999633789062,223.11000061035156,226.67999267578125,227.99000549316406,1592700.0,227.99000549316406
2013-05-17,228.86000061035156,224.60000610351562,228.36000061035156,226.85000610351562,1243900.0,226.85000610351562
2013-05-20,234.4600067138672,224.3300018310547,226.0500030517578,225.17999267578125,1281700.0,225.17999267578125
2013-05-21,234.1999969482422,226.0,226.1699981689453,231.3300018310547,1364500.0,231.3300018310547
2013-05-22,238.8300018310547,230.05999755859375,232.27000427246094,233.07000732421875,1404900.0,233.07000732421875
2013-05-23,235.10000610351562,226.00999450683594,230.25,232.6199951171875,1231200.0,232.6199951171875
2013-05-24,235.39999389648438,229.35000610351562,230.8699951171875,235.24000549316406,825900.0,235.24000549316406
2013-05-28,242.63999938964844,236.27999877929688,237.22999572753906,240.86000061035156,1451800.0,240.86000061035156
2013-05-29,242.17999267578125,238.44000244140625,239.4199981689453,238.99000549316406,1143900.0,238.99000549316406
2013-05-30,241.1199951171875,233.1199951171875,235.82000732421875,238.88999938964844,1268000.0,238.88999938964844
2013-05-31,240.49000549316406,237.00999450683594,237.17999267578125,237.49000549316406,1337300.0,237.49000549316406
2013-06-03,234.6999969482422,220.0800018310547,234.14999389648438,227.38999938964844,2464200.0,227.38999938964844
2013-06-04,225.0,218.3800048828125,224.22000122070312,219.74000549316406,2515100.0,219.74000549316406
2013-06-05,223.60000610351562,209.8699951171875,219.0,214.10000610351562,2335600.0,214.10000610351562
2013-06-06,221.35000610351562,212.8699951171875,214.35000610351562,221.19000244140625,1612200.0,221.19000244140625
2013-06-07,228.10000610351562,223.3000030517578,223.57000732421875,225.02000427246094,1722400.0,225.02000427246094
2013-06-10,226.60000610351562,220.47000122070312,225.80999755859375,222.19000244140625,1020900.0,222.19000244140625
2013-06-11,225.0,218.30999755859375,219.6199951171875,223.02999877929688,1331800.0,223.02999877929688
2013-06-12,218.89999389648438,204.1199951171875,217.6999969482422,206.5500030517578,2778600.0,206.5500030517578
2013-06-13,210.8699951171875,204.55999755859375,205.86000061035156,209.5800018310547,2011600.0,209.5800018310547
2013-06-14,217.64999389648438,208.4199981689453,212.0,211.99000549316406,1569400.0,211.99000549316406
2013-06-17,216.0,206.6199951171875,214.00999450683594,207.75,1650000.0,207.75
2013-06-18,211.6199951171875,206.42999267578125,210.47000122070312,210.8000030517578,1440700.0,210.8000030517578
2013-06-19,211.25999450683594,203.58999633789062,210.47000122070312,203.8000030517578,1213600.0,203.8000030517578
2013-06-20,202.97000122070312,197.6999969482422,201.60000610351562,199.5800018310547,1937200.0,199.5800018310547
2013-06-21,202.97999572753906,194.66000366210938,201.00999450683594,199.07000732421875,3518200.0,199.07000732421875
2013-06-24,203.64999389648438,195.10000610351562,197.8000030517578,200.4600067138672,1820100.0,200.4600067138672
2013-06-25,202.30999755859375,196.69000244140625,201.75,199.14999389648438,1199500.0,199.14999389648438
2013-06-26,209.8699951171875,200.25999450683594,201.57000732421875,208.42999267578125,1477600.0,208.42999267578125
2013-06-27,212.97999572753906,207.82000732421875,209.8000030517578,208.80999755859375,1400700.0,208.80999755859375
2013-06-28,224.6300048828125,215.1300048828125,221.67999267578125,215.1999969482422,3110400.0,215.1999969482422
2013-07-01,223.8000030517578,217.72999572753906,220.25,217.8800048828125,1523000.0,217.8800048828125
2013-07-02,219.27999877929688,215.22000122070312,217.49000549316406,216.64999389648438,1172500.0,216.64999389648438
2013-07-03,218.6699981689453,214.52999877929688,214.99000549316406,217.5,362300.0,217.5
2013-07-05,223.94000244140625,220.1199951171875,220.27000427246094,221.64999389648438,806100.0,221.64999389648438
2013-07-08,225.22000122070312,217.5,223.3800048828125,218.07000732421875,943600.0,218.07000732421875
2013-07-09,220.9199981689453,215.80999755859375,219.1999969482422,219.25999450683594,829100.0,219.25999450683594
2013-07-10,221.50999450683594,216.3800048828125,218.8699951171875,219.6999969482422,857700.0,219.6999969482422
2013-07-11,226.0,220.8300018310547,222.61000061035156,223.3000030517578,1260900.0,223.3000030517578
2013-07-12,226.5399932861328,219.19000244140625,222.52000427246094,226.33999633789062,1360600.0,226.33999633789062
2013-07-15,228.00999450683594,222.5,228.00999450683594,224.3300018310547,810500.0,224.3300018310547
2013-07-16,225.52999877929688,220.02999877929688,223.94000244140625,222.85000610351562,1063500.0,222.85000610351562
2013-07-17,227.1199951171875,223.32000732421875,224.05999755859375,225.10000610351562,1025100.0,225.10000610351562
2013-07-18,226.99000549316406,222.6199951171875,225.3300018310547,223.1199951171875,813700.0,223.1199951171875
2013-07-19,230.6199951171875,220.10000610351562,224.3300018310547,230.27000427246094,1592600.0,230.27000427246094
2013-07-22,234.74000549316406,222.08999633789062,234.69000244140625,231.6699981689453,2486000.0,231.6699981689453
2013-07-23,231.8300018310547,221.91000366210938,231.5500030517578,222.64999389648438,1723300.0,222.64999389648438
2013-07-24,226.97000122070312,221.17999267578125,222.72999572753906,226.61000061035156,1455800.0,226.61000061035156
2013-07-25,233.97000122070312,222.1999969482422,233.52999877929688,227.47999572753906,2392700.0,227.47999572753906
2013-07-26,227.75999450683594,218.16000366210938,226.39999389648438,223.22999572753906,1403400.0,223.22999572753906
2013-07-29,224.11000061035156,215.9600067138672,221.86000061035156,215.9600067138672,1429100.0,215.9600067138672
2013-07-30,217.99000549316406,214.2100067138672,216.97999572753906,216.92999267578125,1798000.0,216.92999267578125
