Date,High,Low,Open,Close,Volume,Adj Close
2014-07-29,344.07000732421875,335.70001220703125,337.0,341.7300109863281,1286000.0,341.7300109863281
2014-07-30,349.0,343.0199890136719,344.45001220703125,344.5199890136719,1303300.0,344.5199890136719
2014-07-31,342.8599853515625,333.3500061035156,342.7200012207031,334.3900146484375,1168500.0,334.3900146484375
2014-08-01,337.82000732421875,325.8500061035156,332.92999267578125,329.8299865722656,1319300.0,329.8299865722656
2014-08-04,330.94000244140625,325.760009765625,330.0799865722656,326.54998779296875,989300.0,326.54998779296875
2014-08-05,328.54998779296875,322.1400146484375,325.5799865722656,325.2300109863281,1144600.0,325.2300109863281
2014-08-06,328.489990234375,322.0,324.05999755859375,325.20001220703125,940600.0,325.20001220703125
2014-08-07,327.3599853515625,319.79998779296875,326.0,320.6000061035156,872700.0,320.6000061035156
2014-08-08,326.3999938964844,319.32000732421875,320.8800048828125,324.04998779296875,1196900.0,324.04998779296875
2014-08-11,327.44000244140625,319.07000732421875,327.29998779296875,320.3399963378906,983000.0,320.3399963378906
2014-08-12,325.6400146484375,317.0,319.9599914550781,324.9599914550781,1045600.0,324.9599914550781
2014-08-13,335.3900146484375,324.1300048828125,325.510009765625,334.6400146484375,1449200.0,334.6400146484375
2014-08-14,338.510009765625,333.6600036621094,335.04998779296875,337.010009765625,1319200.0,337.010009765625
2014-08-15,343.0299987792969,330.70001220703125,339.25,342.4700012207031,1722400.0,342.4700012207031
2014-08-18,348.3999938964844,342.0899963378906,347.5899963378906,344.6000061035156,1223600.0,344.6000061035156
2014-08-19,348.489990234375,343.2900085449219,344.82000732421875,345.8399963378906,815700.0,345.8399963378906
2014-08-20,345.4599914550781,340.6700134277344,343.67999267578125,342.5799865722656,700100.0,342.5799865722656
2014-08-21,344.4200134277344,337.19000244140625,342.7300109863281,338.6499938964844,663700.0,338.6499938964844
2014-08-22,341.8999938964844,337.0,339.8399963378906,339.9700012207031,677300.0,339.9700012207031
2014-08-25,345.75,341.0799865722656,342.5400085449219,342.70001220703125,719300.0,342.70001220703125
2014-08-26,343.6000061035156,340.010009765625,343.3900146484375,342.989990234375,836800.0,342.989990234375
2014-08-27,343.760009765625,338.5400085449219,343.4599914550781,343.3599853515625,972100.0,343.3599853515625
2014-08-28,343.8299865722656,339.5199890136719,341.1400146484375,341.239990234375,643800.0,341.239990234375
2014-08-29,343.6300048828125,339.17999267578125,343.6300048828125,343.0400085449219,700100.0,343.0400085449219
2014-09-02,347.7900085449219,340.6000061035156,345.4700012207031,342.67999267578125,715600.0,342.67999267578125
2014-09-03,345.80999755859375,342.1700134277344,343.3699951171875,344.1199951171875,735700.0,344.1199951171875
2014-09-04,344.44000244140625,333.7799987792969,344.3699951171875,334.8299865722656,827700.0,334.8299865722656
2014-09-05,335.75,321.0,335.0400085449219,330.4800109863281,1910600.0,330.4800109863281
2014-09-08,331.8500061035156,326.739990234375,329.2799987792969,331.30999755859375,927200.0,331.30999755859375
2014-09-09,330.739990234375,326.0299987792969,330.739990234375,326.8299865722656,840800.0,326.8299865722656
2014-09-10,333.0,325.989990234375,325.989990234375,332.0799865722656,811100.0,332.0799865722656
2014-09-11,332.80999755859375,324.739990234375,330.4100036621094,327.1099853515625,925300.0,327.1099853515625
2014-09-12,328.1600036621094,321.1099853515625,327.30999755859375,323.3900146484375,802500.0,323.3900146484375
2014-09-15,323.9700012207031,315.7099914550781,323.3999938964844,320.1199951171875,1062800.0,320.1199951171875
2014-09-16,328.75,318.69000244140625,319.4200134277344,326.8800048828125,991200.0,326.8800048828125
2014-09-17,330.9800109863281,322.69000244140625,328.4200134277344,327.5799865722656,1088600.0,327.5799865722656
2014-09-18,330.29998779296875,325.3599853515625,328.8599853515625,329.989990234375,637100.0,329.989990234375
2014-09-19,334.82000732421875,327.489990234375,329.510009765625,329.239990234375,1742600.0,329.239990234375
2014-09-22,330.3399963378906,325.010009765625,327.3599853515625,329.760009765625,1027400.0,329.760009765625
2014-09-23,334.95001220703125,327.67999267578125,328.510009765625,332.239990234375,1039700.0,332.239990234375
2014-09-24,347.75,333.1099853515625,333.3999938964844,346.29998779296875,1579200.0,346.29998779296875
2014-09-25,345.6499938964844,333.05999755859375,344.04998779296875,333.3999938964844,1554900.0,333.3999938964844
2014-09-26,334.7900085449219,328.67999267578125,333.8699951171875,333.5400085449219,1075600.0,333.5400085449219
2014-09-29,333.5,326.8500061035156,329.70001220703125,330.1600036621094,800900.0,330.1600036621094
2014-09-30,332.3999938964844,327.0799865722656,330.2300109863281,330.80999755859375,1055100.0,330.80999755859375
2014-10-01,331.1499938964844,321.9800109863281,330.9700012207031,323.5,985400.0,323.5
2014-10-02,324.45001220703125,317.5299987792969,322.6000061035156,319.8399963378906,1116300.0,319.8399963378906
2014-10-03,331.010009765625,321.6300048828125,323.3299865722656,327.0899963378906,1306500.0,327.0899963378906
2014-10-06,331.04998779296875,324.010009765625,331.04998779296875,325.07000732421875,722800.0,325.07000732421875
2014-10-07,325.0,315.82000732421875,325.0,315.9200134277344,1053300.0,315.9200134277344
2014-10-08,325.7799987792969,312.0,315.6600036621094,324.5899963378906,1271500.0,324.5899963378906
2014-10-09,325.3399963378906,317.739990234375,323.3500061035156,319.19000244140625,1142900.0,319.19000244140625
2014-10-10,324.4200134277344,315.0799865722656,318.3999938964844,315.1400146484375,1468200.0,315.1400146484375
2014-10-13,315.75,300.989990234375,314.7900085449219,301.739990234375,2302500.0,301.739990234375
2014-10-14,310.3999938964844,296.05999755859375,308.3599853515625,301.5799865722656,1759400.0,301.5799865722656
2014-10-15,311.20001220703125,295.2699890136719,297.2900085449219,305.69000244140625,2210900.0,305.69000244140625
2014-10-16,309.0,296.54998779296875,299.9100036621094,302.739990234375,1384400.0,302.739990234375
2014-10-17,313.7200012207031,304.75,305.3599853515625,306.7099914550781,1782200.0,306.7099914550781
2014-10-20,321.4800109863281,305.239990234375,305.239990234375,311.4100036621094,1513800.0,311.4100036621094
2014-10-21,326.8999938964844,316.0299987792969,320.9700012207031,326.7699890136719,1851500.0,326.7699890136719
2014-10-22,314.95001220703125,290.8500061035156,300.0,309.07000732421875,7067000.0,309.07000732421875
2014-10-23,319.3500061035156,311.0,314.0,316.05999755859375,2126200.0,316.05999755859375
2014-10-24,322.0,315.29998779296875,315.7200012207031,321.6700134277344,1262900.0,321.6700134277344
2014-10-27,323.1199951171875,317.0,321.8900146484375,319.9800109863281,1114800.0,319.9800109863281
2014-10-28,321.2200012207031,314.8999938964844,321.2099914550781,318.0299987792969,1642000.0,318.0299987792969
2014-10-29,320.989990234375,312.55999755859375,317.94000244140625,315.05999755859375,1509000.0,315.05999755859375
2014-10-30,323.7200012207031,313.9100036621094,315.0899963378906,321.0,1084400.0,321.0
2014-10-31,330.5,318.6600036621094,330.0,321.0799865722656,1699600.0,321.0799865722656
2014-11-03,323.20001220703125,319.6600036621094,320.7799987792969,321.25,1196100.0,321.25
2014-11-04,323.8800048828125,319.0299987792969,319.8999938964844,322.05999755859375,1130700.0,322.05999755859375
2014-11-05,324.8599853515625,318.5,324.57000732421875,319.54998779296875,1016100.0,319.54998779296875
2014-11-06,324.29998779296875,320.2699890136719,320.8599853515625,323.4700012207031,1377000.0,323.4700012207031
2014-11-07,325.0,319.6199951171875,324.6600036621094,320.75,1102800.0,320.75
2014-11-10,327.8999938964844,319.0,320.19000244140625,327.8699951171875,1220500.0,327.8699951171875
2014-11-11,330.3699951171875,322.6499938964844,327.7099914550781,324.5899963378906,847500.0,324.5899963378906
2014-11-12,323.79998779296875,319.54998779296875,323.79998779296875,321.0199890136719,757000.0,321.0199890136719
2014-11-13,322.25,314.3299865722656,322.25,317.9800109863281,1126200.0,317.9800109863281
2014-11-14,318.0199890136719,300.3500061035156,317.9599914550781,305.42999267578125,2557300.0,305.42999267578125
2014-11-17,308.6499938964844,301.8599853515625,305.0,302.4200134277344,1390200.0,302.4200134277344
2014-11-18,306.9800109863281,303.0199890136719,305.67999267578125,305.55999755859375,1643200.0,305.55999755859375
2014-11-19,305.5,302.1000061035156,304.6000061035156,303.6099853515625,1956800.0,303.6099853515625
2014-11-20,303.9800109863281,297.8299865722656,300.1000061035156,299.1000061035156,1772400.0,299.1000061035156
2014-11-21,305.2799987792969,301.32000732421875,305.2799987792969,303.54998779296875,1828000.0,303.54998779296875
2014-11-24,308.8399963378906,304.7799987792969,305.6099853515625,306.739990234375,1388200.0,306.739990234375
2014-11-25,307.6400146484375,302.45001220703125,307.0,305.3999938964844,1947200.0,305.3999938964844
2014-11-26,305.8299865722656,301.3900146484375,305.0,304.9200134277344,1085800.0,304.9200134277344
2014-11-28,310.2099914550781,305.9700012207031,307.5799865722656,307.69000244140625,849100.0,307.69000244140625
2014-12-01,310.4800109863281,306.1099853515625,306.42999267578125,308.44000244140625,1146100.0,308.44000244140625
2014-12-02,336.6499938964844,323.4100036621094,335.6499938964844,328.2699890136719,6209500.0,328.2699890136719
2014-12-03,347.739990234375,328.5199890136719,328.5199890136719,347.3399963378906,4668700.0,347.3399963378906
2014-12-04,350.8900146484375,337.5400085449219,345.8800048828125,341.17999267578125,2533600.0,341.17999267578125
2014-12-05,345.92999267578125,339.7099914550781,341.989990234375,340.8699951171875,1460300.0,340.8699951171875
2014-12-08,347.2799987792969,340.8999938964844,341.95001220703125,344.04998779296875,1395400.0,344.04998779296875
2014-12-09,348.05999755859375,337.57000732421875,340.3999938964844,347.6099853515625,1295500.0,347.6099853515625
2014-12-10,349.8800048828125,342.6199951171875,346.8500061035156,343.5899963378906,1449200.0,343.5899963378906
2014-12-11,351.3800048828125,341.8599853515625,344.8699951171875,342.3299865722656,1471700.0,342.3299865722656
2014-12-12,349.9800109863281,338.5,339.2300109863281,344.489990234375,1559100.0,344.489990234375
2014-12-15,346.6499938964844,333.1199951171875,346.5,335.79998779296875,1402800.0,335.79998779296875
2014-12-16,339.8299865722656,324.69000244140625,333.3800048828125,325.1300048828125,1834400.0,325.1300048828125
2014-12-17,333.7300109863281,322.3500061035156,326.5,332.8900146484375,1652700.0,332.8900146484375
2014-12-18,353.70001220703125,337.7099914550781,339.3599853515625,353.70001220703125,2401800.0,353.70001220703125
2014-12-19,361.92999267578125,343.05999755859375,343.2799987792969,360.6700134277344,3691300.0,360.6700134277344
2014-12-22,356.6499938964844,345.2300109863281,352.0,352.2900085449219,2170400.0,352.2900085449219
2014-12-23,353.7900085449219,328.67999267578125,353.55999755859375,335.760009765625,2631500.0,335.760009765625
2014-12-24,343.6199951171875,334.9800109863281,335.5299987792969,340.8900146484375,965800.0,340.8900146484375
2014-12-26,345.54998779296875,338.0199890136719,342.9200134277344,342.3999938964844,1138700.0,342.3999938964844
2014-12-29,345.989990234375,339.2900085449219,341.92999267578125,343.42999267578125,1236100.0,343.42999267578125
2014-12-30,345.010009765625,339.42999267578125,341.510009765625,342.19000244140625,933500.0,342.19000244140625
2014-12-31,348.5,339.3299865722656,343.9200134277344,339.45001220703125,864800.0,339.45001220703125
2015-01-02,346.989990234375,340.3299865722656,342.8399963378906,342.010009765625,976300.0,342.010009765625
2015-01-05,342.0,335.1300048828125,339.2699890136719,336.739990234375,1250000.0,336.739990234375
2015-01-06,346.6400146484375,334.3999938964844,339.9800109863281,334.6499938964844,1898200.0,334.6499938964844
2015-01-07,354.0,338.04998779296875,338.0899963378906,353.239990234375,2484300.0,353.239990234375
2015-01-08,360.0,341.7099914550781,359.4200134277344,350.25,4277700.0,350.25
2015-01-09,352.0799865722656,338.239990234375,349.7799987792969,342.3399963378906,2559300.0,342.3399963378906
2015-01-12,350.0,343.7099914550781,345.5,347.8399963378906,1894000.0,347.8399963378906
2015-01-13,361.9100036621094,348.3500061035156,352.80999755859375,352.739990234375,2489400.0,352.739990234375
2015-01-14,355.6099853515625,347.5199890136719,348.0,348.75,1429900.0,348.75
2015-01-15,354.54998779296875,339.6600036621094,350.0400085449219,339.8800048828125,1665700.0,339.8800048828125
2015-01-16,353.44000244140625,339.3500061035156,339.3699951171875,352.75,1673000.0,352.75
2015-01-20,365.19000244140625,350.6400146484375,354.5,363.2799987792969,1992600.0,363.2799987792969
2015-01-21,366.1700134277344,358.2200012207031,361.4100036621094,361.8299865722656,1337000.0,361.8299865722656
2015-01-22,364.0,349.489990234375,364.0,353.6499938964844,2322900.0,353.6499938964844
2015-01-23,359.8699951171875,352.0299987792969,352.9800109863281,357.5299987792969,1072300.0,357.5299987792969
2015-01-26,362.8399963378906,355.45001220703125,357.6300048828125,362.44000244140625,1328000.0,362.44000244140625
2015-01-27,364.760009765625,357.1300048828125,358.2799987792969,357.8900146484375,1446300.0,357.8900146484375
2015-01-28,361.3800048828125,350.5,360.2900085449219,351.17999267578125,1486000.0,351.17999267578125
2015-01-29,354.6099853515625,345.760009765625,351.5299987792969,353.25,1707800.0,353.25
2015-01-30,397.0,372.75,372.75,389.1600036621094,4029800.0,389.1600036621094
2015-02-02,394.9800109863281,382.0,389.0299987792969,390.0,1832700.0,390.0
2015-02-03,395.5,386.3399963378906,390.7300109863281,393.8900146484375,1779800.0,393.8900146484375
2015-02-04,394.4800109863281,381.3599853515625,388.6000061035156,391.1199951171875,2165000.0,391.1199951171875
2015-02-05,402.3999938964844,390.1099853515625,393.70001220703125,401.7900085449219,1576200.0,401.7900085449219
2015-02-06,407.94000244140625,399.0,400.29998779296875,402.0,1631200.0,402.0
2015-02-09,402.8399963378906,396.4599914550781,398.04998779296875,396.8800048828125,1440400.0,396.8800048828125
2015-02-10,400.8599853515625,394.05999755859375,398.04998779296875,395.1300048828125,1811600.0,395.1300048828125
2015-02-11,396.8599853515625,388.5299987792969,394.8599853515625,390.0,1766300.0,390.0
2015-02-12,395.0,386.1400146484375,394.69000244140625,392.1099853515625,1755100.0,392.1099853515625
2015-02-13,394.3900146484375,387.239990234375,391.67999267578125,391.6600036621094,1180000.0,391.6600036621094
2015-02-17,402.2900085449219,388.6700134277344,389.1099853515625,397.9100036621094,1321100.0,397.9100036621094
2015-02-18,401.8699951171875,396.5199890136719,396.8299865722656,401.1199951171875,778400.0,401.1199951171875
2015-02-19,408.239990234375,400.55999755859375,401.0400085449219,406.7300109863281,1143500.0,406.7300109863281
2015-02-20,409.0299987792969,403.3599853515625,406.3999938964844,408.04998779296875,945900.0,408.04998779296875
2015-02-23,411.32000732421875,406.2300109863281,408.25,408.5799865722656,954400.0,408.5799865722656
2015-02-24,410.739990234375,402.8299865722656,410.25,404.8900146484375,855200.0,404.8900146484375
2015-02-25,412.0199890136719,400.57000732421875,405.32000732421875,408.94000244140625,1114100.0,408.94000244140625
2015-02-26,411.7699890136719,406.07000732421875,408.82000732421875,410.1000061035156,863800.0,410.1000061035156
2015-02-27,411.30999755859375,405.79998779296875,410.2300109863281,409.5899963378906,1371000.0,409.5899963378906
2015-03-02,416.82000732421875,406.3999938964844,410.6700134277344,415.7900085449219,1347300.0,415.7900085449219
2015-03-03,415.1700134277344,407.1199951171875,415.0,412.7900085449219,1235300.0,412.7900085449219
2015-03-04,417.17999267578125,406.1000061035156,410.95001220703125,414.1300048828125,1523000.0,414.1300048828125
2015-03-05,425.70001220703125,417.0899963378906,417.4200134277344,425.6099853515625,1846200.0,425.6099853515625
2015-03-06,424.2300109863281,416.239990234375,424.2300109863281,417.6300048828125,1643700.0,417.6300048828125
2015-03-09,417.6499938964844,411.6000061035156,417.2300109863281,415.510009765625,1516100.0,415.510009765625
2015-03-10,420.44000244140625,409.6099853515625,409.6700134277344,414.20001220703125,1386400.0,414.20001220703125
2015-03-11,416.239990234375,407.510009765625,415.30999755859375,408.1099853515625,1426100.0,408.1099853515625
2015-03-12,411.489990234375,406.0199890136719,411.489990234375,407.6400146484375,1553200.0,407.6400146484375
2015-03-13,416.70001220703125,407.0899963378906,407.0899963378906,413.3500061035156,1744700.0,413.3500061035156
2015-03-16,422.3699951171875,414.2200012207031,415.4599914550781,421.32000732421875,1564500.0,421.32000732421875
2015-03-17,426.4800109863281,417.5,420.1000061035156,426.1199951171875,1967600.0,426.1199951171875
2015-03-18,431.0,417.04998779296875,425.0,427.92999267578125,2022200.0,427.92999267578125
2015-03-19,439.8999938964844,431.3299865722656,434.79998779296875,433.6499938964844,2471900.0,433.6499938964844
2015-03-20,480.17999267578125,456.05999755859375,475.9200134277344,475.9800109863281,10643200.0,475.9800109863281
2015-03-23,474.0,460.5,466.07000732421875,463.7300109863281,3710100.0,463.7300109863281
2015-03-24,467.6400146484375,452.010009765625,462.989990234375,452.7099914550781,2481400.0,452.7099914550781
2015-03-25,450.25,431.3900146484375,449.05999755859375,431.6300048828125,3743700.0,431.6300048828125
2015-03-26,432.8800048828125,420.4100036621094,427.79998779296875,428.92999267578125,3353800.0,428.92999267578125
2015-03-27,436.6700134277344,429.3599853515625,430.1199951171875,429.8699951171875,1855600.0,429.8699951171875
2015-03-30,437.0,428.6000061035156,433.67999267578125,431.6199951171875,1600100.0,431.6199951171875
2015-03-31,433.9800109863281,422.1000061035156,430.1600036621094,422.239990234375,1808700.0,422.239990234375
2015-04-01,423.4700012207031,407.54998779296875,423.20001220703125,413.80999755859375,2709200.0,413.80999755859375
2015-04-02,416.4800109863281,410.6400146484375,415.3999938964844,412.44000244140625,1700700.0,412.44000244140625
2015-04-06,420.0899963378906,408.2099914550781,408.75,413.4200134277344,1873800.0,413.4200134277344
2015-04-07,425.3699951171875,415.1300048828125,415.5,418.0899963378906,1571900.0,418.0899963378906
2015-04-08,427.510009765625,418.1000061035156,419.29998779296875,425.3599853515625,1540100.0,425.3599853515625
2015-04-09,431.7799987792969,419.4800109863281,424.6000061035156,426.6300048828125,1340900.0,426.6300048828125
2015-04-10,428.8299865722656,420.5,426.1600036621094,425.6499938964844,1063000.0,425.6499938964844
2015-04-13,432.4700012207031,422.5199890136719,426.70001220703125,423.3599853515625,1263300.0,423.3599853515625
2015-04-14,426.4800109863281,417.7099914550781,423.989990234375,423.57000732421875,1324000.0,423.57000732421875
2015-04-15,432.739990234375,424.57000732421875,430.760009765625,430.9599914550781,2038100.0,430.9599914550781
2015-04-16,432.8800048828125,428.0,428.1400146484375,428.6499938964844,1109000.0,428.6499938964844
2015-04-17,426.989990234375,416.8399963378906,424.0,419.44000244140625,1837600.0,419.44000244140625
2015-04-20,424.7699890136719,419.0,424.6600036621094,422.9200134277344,1175500.0,422.9200134277344
2015-04-21,426.1700134277344,420.1700134277344,425.19000244140625,422.1099853515625,1224600.0,422.1099853515625
2015-04-22,425.9599914550781,418.54998779296875,423.8800048828125,423.57000732421875,1298200.0,423.57000732421875
2015-04-23,431.8399963378906,421.0,423.0,430.2799987792969,1938200.0,430.2799987792969
2015-04-24,410.8699951171875,395.0,410.0,401.7099914550781,6084400.0,401.7099914550781
2015-04-27,403.45001220703125,388.0799865722656,401.75,389.2699890136719,3432000.0,389.2699890136719
2015-04-28,391.8699951171875,374.3599853515625,388.79998779296875,374.67999267578125,4923900.0,374.67999267578125
2015-04-29,388.45001220703125,376.0,377.9700012207031,383.7799987792969,3255600.0,383.7799987792969
2015-04-30,383.8299865722656,368.8800048828125,380.8900146484375,373.92999267578125,2685900.0,373.92999267578125
2015-05-01,388.1400146484375,377.5199890136719,377.5199890136719,386.2200012207031,2737400.0,386.2200012207031
2015-05-04,393.8900146484375,384.75,389.45001220703125,386.2200012207031,1456400.0,386.2200012207031
2015-05-05,388.45001220703125,381.0,385.0,385.79998779296875,1594800.0,385.79998779296875
2015-05-06,389.989990234375,380.4100036621094,387.25,383.55999755859375,1279700.0,383.55999755859375
2015-05-07,388.07000732421875,380.6099853515625,384.0,383.2900085449219,1298100.0,383.2900085449219
2015-05-08,399.5,390.0299987792969,390.8800048828125,398.42999267578125,2037800.0,398.42999267578125
2015-05-11,404.0,395.0,403.20001220703125,396.9100036621094,1574400.0,396.9100036621094
2015-05-12,397.7799987792969,389.0,393.20001220703125,395.29998779296875,1142500.0,395.29998779296875
2015-05-13,398.3800048828125,388.7200012207031,396.0,390.0400085449219,1169500.0,390.0400085449219
2015-05-14,395.1099853515625,387.3699951171875,392.9800109863281,394.3500061035156,1612600.0,394.3500061035156
2015-05-15,398.19000244140625,389.0799865722656,395.0,391.239990234375,1442900.0,391.239990234375
2015-05-18,396.4100036621094,389.2200012207031,389.3800048828125,395.4200134277344,995700.0,395.4200134277344
2015-05-19,400.1099853515625,393.9599914550781,396.010009765625,395.1700134277344,1347000.0,395.1700134277344
2015-05-20,403.4800109863281,391.6099853515625,394.5,401.0,1478500.0,401.0
2015-05-21,401.6499938964844,397.9700012207031,400.239990234375,401.1499938964844,859000.0,401.1499938964844
2015-05-22,401.7900085449219,397.3999938964844,399.19000244140625,398.67999267578125,829800.0,398.67999267578125
2015-05-26,399.92999267578125,391.6199951171875,397.1700134277344,392.8800048828125,899800.0,392.8800048828125
2015-05-27,403.2200012207031,391.5199890136719,393.80999755859375,402.9200134277344,1117000.0,402.9200134277344
2015-05-28,403.8500061035156,399.1000061035156,402.29998779296875,400.1000061035156,789100.0,400.1000061035156
2015-05-29,401.8900146484375,395.6400146484375,400.0899963378906,396.989990234375,1299500.0,396.989990234375
2015-06-01,399.5799865722656,391.0,398.8699951171875,393.3500061035156,1192600.0,393.3500061035156
2015-06-02,391.760009765625,384.0,391.3599853515625,387.6199951171875,1945900.0,387.6199951171875
2015-06-03,393.7900085449219,387.3299865722656,388.7699890136719,387.4800109863281,1281500.0,387.4800109863281
2015-06-04,387.5400085449219,382.5400085449219,385.5,384.3399963378906,1527600.0,384.3399963378906
2015-06-05,389.75,381.57000732421875,382.8800048828125,387.8599853515625,998800.0,387.8599853515625
2015-06-08,389.3900146484375,384.6700134277344,387.6600036621094,386.3699951171875,777000.0,386.3699951171875
2015-06-09,385.8800048828125,378.82000732421875,384.2699890136719,382.0,1260800.0,382.0
2015-06-10,390.05999755859375,378.0,382.9700012207031,388.5,1573300.0,388.5
2015-06-11,395.1499938964844,390.1600036621094,390.6000061035156,393.5400085449219,1323300.0,393.5400085449219
2015-06-12,395.79998779296875,386.25,391.260009765625,388.7699890136719,1078400.0,388.7699890136719
2015-06-15,390.42999267578125,382.0199890136719,386.6400146484375,388.2799987792969,1048000.0,388.2799987792969
2015-06-16,390.989990234375,385.4599914550781,386.5899963378906,388.2799987792969,930900.0,388.2799987792969
2015-06-17,391.8999938964844,386.30999755859375,389.3500061035156,390.8599853515625,920900.0,390.8599853515625
2015-06-18,404.8999938964844,393.3999938964844,393.4700012207031,401.54998779296875,1677400.0,401.54998779296875
2015-06-19,414.0,406.6099853515625,406.6099853515625,411.04998779296875,2951900.0,411.04998779296875
2015-06-22,420.0,414.7900085449219,415.0,417.57000732421875,1185800.0,417.57000732421875
2015-06-23,420.989990234375,414.0400085449219,419.6499938964844,416.260009765625,1081300.0,416.260009765625
2015-06-24,415.989990234375,410.2699890136719,415.42999267578125,410.6499938964844,990600.0,410.6499938964844
2015-06-25,417.67999267578125,410.05999755859375,412.9200134277344,411.2900085449219,902000.0,411.2900085449219
2015-06-26,413.70001220703125,405.7900085449219,412.239990234375,408.7300109863281,958700.0,408.7300109863281
2015-06-29,407.8599853515625,395.8999938964844,404.5,396.2099914550781,1474100.0,396.2099914550781
2015-06-30,405.0,396.6600036621094,403.54998779296875,403.94000244140625,1582200.0,403.94000244140625
2015-07-01,409.9800109863281,404.3800048828125,408.32000732421875,405.4100036621094,992500.0,405.4100036621094
2015-07-02,407.9800109863281,403.1499938964844,407.2900085449219,404.2799987792969,928600.0,404.2799987792969
2015-07-06,412.0,399.510009765625,399.8599853515625,404.6300048828125,1189700.0,404.6300048828125
2015-07-07,409.9100036621094,400.3299865722656,405.25,408.05999755859375,1488900.0,408.05999755859375
2015-07-08,406.2300109863281,396.7300109863281,405.0,397.67999267578125,1312900.0,397.67999267578125
2015-07-09,404.3599853515625,399.2900085449219,403.55999755859375,399.2900085449219,1325300.0,399.2900085449219
2015-07-10,401.44000244140625,381.8599853515625,401.0,388.2300109863281,3887500.0,388.2300109863281
2015-07-13,395.7900085449219,388.6400146484375,391.2099914550781,391.2300109863281,1517900.0,391.2300109863281
2015-07-14,403.2099914550781,393.7200012207031,396.95001220703125,400.20001220703125,1507200.0,400.20001220703125
2015-07-15,407.8299865722656,399.5299987792969,404.5899963378906,400.54998779296875,1471800.0,400.54998779296875
2015-07-16,407.30999755859375,402.04998779296875,402.7200012207031,403.7300109863281,1335500.0,403.7300109863281
2015-07-17,407.1300048828125,401.75,406.3699951171875,404.6600036621094,1890300.0,404.6600036621094
2015-07-20,409.3999938964844,403.010009765625,407.5299987792969,408.92999267578125,1816600.0,408.92999267578125
2015-07-21,412.239990234375,405.510009765625,410.3500061035156,409.5,1768700.0,409.5
2015-07-22,401.1099853515625,389.6099853515625,393.6499938964844,391.739990234375,4053500.0,391.739990234375
2015-07-23,396.2300109863281,384.510009765625,394.1700134277344,385.04998779296875,2602500.0,385.04998779296875
2015-07-24,327.0,299.760009765625,327.0,300.0299987792969,16634100.0,300.0299987792969
2015-07-27,325.0,303.760009765625,305.3999938964844,309.42999267578125,9975000.0,309.42999267578125
2015-07-28,320.510009765625,308.67999267578125,312.5199890136719,319.92999267578125,3547000.0,319.92999267578125
