Date,High,Low,Open,Close,Volume,Adj Close
2015-07-29,323.0,309.1499938964844,321.9200134277344,313.3399963378906,3278000.0,313.3399963378906
2015-07-30,319.4200134277344,310.5199890136719,312.5400085449219,317.0,2303900.0,317.0
2015-07-31,322.3500061035156,312.70001220703125,319.57000732421875,318.7799987792969,2261500.0,318.7799987792969
2015-08-03,325.80999755859375,319.1099853515625,320.3299865722656,324.3800048828125,3024800.0,324.3800048828125
2015-08-04,334.79998779296875,324.5199890136719,325.8800048828125,330.3800048828125,3586200.0,330.3800048828125
2015-08-05,338.510009765625,332.80999755859375,333.0,335.4100036621094,2308000.0,335.4100036621094
2015-08-06,337.5,315.29998779296875,336.6700134277344,316.6000061035156,3830000.0,316.6000061035156
2015-08-07,316.19000244140625,305.6600036621094,316.0,309.0,4259000.0,309.0
2015-08-10,317.25,312.0,312.20001220703125,314.94000244140625,2452900.0,314.94000244140625
2015-08-11,319.1199951171875,311.7200012207031,312.55999755859375,314.8500061035156,1843300.0,314.8500061035156
2015-08-12,317.8599853515625,307.5,312.29998779296875,316.7300109863281,1962800.0,316.7300109863281
2015-08-13,319.4800109863281,313.75,316.9700012207031,313.9100036621094,1316300.0,313.9100036621094
2015-08-14,316.2699890136719,309.1400146484375,314.2200012207031,312.6099853515625,1760300.0,312.6099853515625
2015-08-17,317.6600036621094,311.0199890136719,313.489990234375,316.0799865722656,1607200.0,316.0799865722656
2015-08-18,317.1499938964844,310.6000061035156,316.79998779296875,312.1300048828125,1213400.0,312.1300048828125
2015-08-19,319.3500061035156,310.5,311.989990234375,315.82000732421875,1832400.0,315.82000732421875
2015-08-20,316.8999938964844,309.2099914550781,314.7799987792969,309.8999938964844,1913200.0,309.8999938964844
2015-08-21,312.6499938964844,295.4599914550781,305.7099914550781,295.6400146484375,3659400.0,295.6400146484375
2015-08-24,295.1499938964844,265.0,269.04998779296875,278.3500061035156,5879900.0,278.3500061035156
2015-08-25,298.0,281.5,292.6400146484375,281.75,3744200.0,281.75
2015-08-26,298.6099853515625,283.44000244140625,290.1000061035156,298.25,3133900.0,298.25
2015-08-27,308.5,299.3599853515625,301.3699951171875,304.489990234375,2498600.0,304.489990234375
2015-08-28,306.45001220703125,299.760009765625,301.0,303.69000244140625,2058700.0,303.69000244140625
2015-08-31,304.510009765625,296.4700012207031,302.1600036621094,297.29998779296875,1632300.0,297.29998779296875
2015-09-01,301.9800109863281,291.260009765625,292.2200012207031,292.5,2498500.0,292.5
2015-09-02,304.42999267578125,293.6099853515625,298.4800109863281,304.2099914550781,2271600.0,304.2099914550781
2015-09-03,309.7200012207031,300.8399963378906,306.4700012207031,301.6300048828125,1787800.0,301.6300048828125
2015-09-04,304.1400146484375,295.0299987792969,297.7200012207031,302.260009765625,1696600.0,302.260009765625
2015-09-08,309.2200012207031,302.54998779296875,306.9100036621094,308.739990234375,1840900.0,308.739990234375
2015-09-09,317.8299865722656,302.4700012207031,313.54998779296875,303.4800109863281,1618700.0,303.4800109863281
2015-09-10,315.7699890136719,302.1099853515625,302.9100036621094,312.6199951171875,2189600.0,312.6199951171875
2015-09-11,315.5,307.2099914550781,310.6700134277344,315.3699951171875,1928100.0,315.3699951171875
2015-09-14,318.20001220703125,311.94000244140625,316.8900146484375,316.2300109863281,1811700.0,316.2300109863281
2015-09-15,321.6499938964844,313.2900085449219,316.4100036621094,319.8599853515625,2058200.0,319.8599853515625
2015-09-16,322.4100036621094,315.0799865722656,319.04998779296875,319.55999755859375,1984700.0,319.55999755859375
2015-09-17,330.5400085449219,318.3800048828125,321.19000244140625,325.29998779296875,2589200.0,325.29998779296875
2015-09-18,324.1000061035156,313.0,321.05999755859375,314.6700134277344,4569000.0,314.6700134277344
2015-09-21,315.42999267578125,294.6199951171875,315.2900085449219,297.1600036621094,4161900.0,297.1600036621094
2015-09-22,300.0,289.0,292.5199890136719,299.05999755859375,4391700.0,299.05999755859375
2015-09-23,303.7900085449219,296.29998779296875,299.2699890136719,298.3399963378906,1642900.0,298.3399963378906
2015-09-24,298.1499938964844,287.1199951171875,295.5799865722656,293.010009765625,2663100.0,293.010009765625
2015-09-25,298.7799987792969,280.32000732421875,298.7799987792969,284.7900085449219,3366100.0,284.7900085449219
2015-09-28,284.0,267.0,282.5400085449219,272.2799987792969,4908200.0,272.2799987792969
2015-09-29,288.57000732421875,270.6000061035156,270.6000061035156,278.2300109863281,3819700.0,278.2300109863281
2015-09-30,292.0,283.05999755859375,283.9800109863281,291.80999755859375,2911800.0,291.80999755859375
2015-10-01,292.8900146484375,282.45001220703125,291.989990234375,287.29998779296875,2871900.0,287.29998779296875
2015-10-02,290.75,280.7200012207031,283.3800048828125,290.3500061035156,2982000.0,290.3500061035156
2015-10-05,292.4800109863281,282.760009765625,291.42999267578125,286.54998779296875,2703000.0,286.54998779296875
2015-10-06,282.9800109863281,269.0,282.4100036621094,275.989990234375,4291600.0,275.989990234375
2015-10-07,284.6199951171875,274.010009765625,279.8599853515625,279.239990234375,3469900.0,279.239990234375
2015-10-08,281.5,272.2799987792969,278.3299865722656,279.8800048828125,2558900.0,279.8800048828125
2015-10-09,280.0,267.2699890136719,279.6300048828125,269.1600036621094,4047200.0,269.1600036621094
2015-10-12,270.9200134277344,263.510009765625,270.9200134277344,264.6700134277344,3686800.0,264.6700134277344
2015-10-13,270.82000732421875,254.77999877929688,262.0,256.0400085449219,4302900.0,256.0400085449219
2015-10-14,262.8500061035156,254.39999389648438,260.44000244140625,256.7900085449219,3961400.0,256.7900085449219
2015-10-15,268.5299987792969,254.0,256.30999755859375,268.4100036621094,2750300.0,268.4100036621094
2015-10-16,272.989990234375,267.0,270.17999267578125,272.3699951171875,2849300.0,272.3699951171875
2015-10-19,276.5,268.0400085449219,270.8699951171875,273.0199890136719,2940000.0,273.0199890136719
2015-10-20,277.2900085449219,264.5799865722656,273.05999755859375,265.80999755859375,3522600.0,265.80999755859375
2015-10-21,291.010009765625,262.45001220703125,285.0,276.3399963378906,8374300.0,276.3399963378906
2015-10-22,283.4800109863281,270.07000732421875,276.3299865722656,276.8299865722656,4522700.0,276.8299865722656
2015-10-23,280.8800048828125,270.70001220703125,279.0,276.989990234375,3866400.0,276.989990234375
2015-10-26,282.1499938964844,273.3699951171875,279.82000732421875,274.6000061035156,3149200.0,274.6000061035156
2015-10-27,291.7699890136719,275.1099853515625,276.0,290.6300048828125,3722600.0,290.6300048828125
2015-10-28,294.05999755859375,285.5,291.95001220703125,293.69000244140625,3306700.0,293.69000244140625
2015-10-29,299.4100036621094,290.7699890136719,294.29998779296875,293.7200012207031,3584600.0,293.7200012207031
2015-10-30,295.0400085449219,290.0,294.0,290.510009765625,5209100.0,290.510009765625
2015-11-02,303.30999755859375,293.3299865722656,294.5199890136719,303.0799865722656,2785800.0,303.0799865722656
2015-11-03,304.3699951171875,298.239990234375,302.04998779296875,299.1400146484375,2102400.0,299.1400146484375
2015-11-04,302.3900146484375,293.04998779296875,299.8399963378906,296.57000732421875,2433900.0,296.57000732421875
2015-11-05,295.010009765625,288.5,294.1499938964844,293.0299987792969,2259900.0,293.0299987792969
2015-11-06,296.1000061035156,287.7300109863281,293.0899963378906,295.3500061035156,2449600.0,295.3500061035156
2015-11-09,298.0,291.760009765625,294.0,293.3999938964844,1786200.0,293.3999938964844
2015-11-10,298.9800109863281,291.2300109863281,294.3599853515625,297.2200012207031,1801000.0,297.2200012207031
2015-11-11,303.29998779296875,293.7900085449219,297.94000244140625,293.8900146484375,2084700.0,293.8900146484375
2015-11-12,297.2799987792969,290.9100036621094,292.5,291.3299865722656,1457200.0,291.3299865722656
2015-11-13,293.2900085449219,283.8299865722656,290.17999267578125,284.8399963378906,1926800.0,284.8399963378906
2015-11-16,286.75,278.2799987792969,285.92999267578125,283.5299987792969,1960100.0,283.5299987792969
2015-11-17,285.7699890136719,278.54998779296875,284.20001220703125,279.489990234375,2348500.0,279.489990234375
2015-11-18,292.67999267578125,279.30999755859375,280.6499938964844,291.9800109863281,2253200.0,291.9800109863281
2015-11-19,292.5,286.5299987792969,292.0,289.44000244140625,1625100.0,289.44000244140625
2015-11-20,292.42999267578125,289.9100036621094,291.8500061035156,290.1600036621094,1723700.0,290.1600036621094
2015-11-23,297.8800048828125,290.260009765625,290.3999938964844,294.25,1392000.0,294.25
2015-11-24,292.6099853515625,288.010009765625,290.9599914550781,289.1499938964844,1325400.0,289.1499938964844
2015-11-25,292.8599853515625,289.2900085449219,290.0,292.29998779296875,1140100.0,292.29998779296875
2015-11-27,294.1000061035156,290.7799987792969,292.9700012207031,293.2099914550781,465800.0,293.2099914550781
2015-11-30,294.260009765625,285.1000061035156,293.1600036621094,286.8599853515625,1679300.0,286.8599853515625
2015-12-01,290.5899963378906,285.79998779296875,289.29998779296875,290.0400085449219,1684300.0,290.0400085449219
2015-12-02,290.3900146484375,284.5799865722656,289.1400146484375,284.9599914550781,1369000.0,284.9599914550781
2015-12-03,285.5799865722656,274.2300109863281,284.2200012207031,275.44000244140625,1902700.0,275.44000244140625
2015-12-04,284.75,276.1300048828125,277.0,284.45001220703125,1917100.0,284.45001220703125
2015-12-07,284.9800109863281,279.70001220703125,283.30999755859375,281.6300048828125,1739700.0,281.6300048828125
2015-12-08,289.760009765625,278.0,279.8900146484375,288.4599914550781,1752000.0,288.4599914550781
2015-12-09,290.0899963378906,283.0199890136719,286.2099914550781,284.6099853515625,1525400.0,284.6099853515625
2015-12-10,291.2200012207031,284.67999267578125,285.3599853515625,289.8800048828125,1420300.0,289.8800048828125
2015-12-11,288.5899963378906,282.2300109863281,285.5400085449219,283.4599914550781,2029900.0,283.4599914550781
2015-12-14,285.0,276.42999267578125,283.7699890136719,282.3900146484375,1649800.0,282.3900146484375
2015-12-15,291.69000244140625,282.55999755859375,285.010009765625,289.1099853515625,1624300.0,289.1099853515625
2015-12-16,299.67999267578125,290.0,292.2300109863281,299.2900085449219,2104200.0,299.2900085449219
2015-12-17,300.8699951171875,296.3800048828125,299.0400085449219,297.1700134277344,1705300.0,297.1700134277344
2015-12-18,299.82000732421875,293.04998779296875,294.79998779296875,293.3699951171875,2790200.0,293.3699951171875
2015-12-21,297.8599853515625,293.5,294.8399963378906,297.55999755859375,1137600.0,297.55999755859375
2015-12-22,301.8399963378906,296.3500061035156,298.0,300.7699890136719,1211900.0,300.7699890136719
2015-12-23,303.7900085449219,299.1600036621094,303.7900085449219,300.19000244140625,986500.0,300.19000244140625
2015-12-24,303.8699951171875,299.5,300.2900085449219,302.2900085449219,540000.0,302.2900085449219
2015-12-28,304.9800109863281,301.5,302.0299987792969,303.8399963378906,845400.0,303.8399963378906
2015-12-29,311.6499938964844,304.7699890136719,304.989990234375,309.6700134277344,1223300.0,309.6700134277344
2015-12-30,310.2900085449219,307.0,309.9800109863281,308.3399963378906,802500.0,308.3399963378906
2015-12-31,309.3299865722656,306.1000061035156,306.1000061035156,306.3500061035156,1063800.0,306.3500061035156
2016-01-04,301.0199890136719,291.3999938964844,300.3399963378906,294.6199951171875,2451100.0,294.6199951171875
2016-01-05,298.6400146484375,293.55999755859375,295.3800048828125,296.70001220703125,1263900.0,296.70001220703125
2016-01-06,296.5799865722656,291.010009765625,292.6000061035156,293.67999267578125,1540200.0,293.67999267578125
2016-01-07,289.989990234375,283.0299987792969,286.5199890136719,284.010009765625,1844900.0,284.010009765625
2016-01-08,288.1099853515625,280.0,284.6499938964844,280.5899963378906,1808900.0,280.5899963378906
2016-01-11,283.95001220703125,271.6600036621094,280.5899963378906,278.5400085449219,2104500.0,278.5400085449219
2016-01-12,285.55999755859375,271.0,281.17999267578125,278.6700134277344,1833900.0,278.6700134277344
2016-01-13,281.989990234375,267.0,279.4200134277344,267.25,2108400.0,267.25
2016-01-14,283.29998779296875,265.3699951171875,268.57000732421875,280.57000732421875,2414300.0,280.57000732421875
2016-01-15,279.8900146484375,269.25,271.010009765625,273.3299865722656,2579900.0,273.3299865722656
2016-01-19,276.989990234375,264.7200012207031,276.9800109863281,269.8500061035156,2209600.0,269.8500061035156
2016-01-20,272.7799987792969,257.6600036621094,263.25,269.3500061035156,2368300.0,269.3500061035156
2016-01-21,271.04998779296875,261.0199890136719,269.6700134277344,262.0799865722656,2531000.0,262.0799865722656
2016-01-22,269.4800109863281,264.6199951171875,266.3599853515625,268.9200134277344,2111800.0,268.9200134277344
2016-01-25,271.2099914550781,261.29998779296875,269.4599914550781,262.1000061035156,1792400.0,262.1000061035156
2016-01-26,264.4800109863281,257.7799987792969,262.760009765625,259.8699951171875,2105800.0,259.8699951171875
2016-01-27,285.2799987792969,270.3399963378906,275.04998779296875,273.260009765625,5159600.0,273.260009765625
2016-01-28,276.9700012207031,261.70001220703125,275.7699890136719,265.9599914550781,3056500.0,265.9599914550781
2016-01-29,273.8999938964844,265.70001220703125,268.4200134277344,273.05999755859375,3080400.0,273.05999755859375
2016-02-01,275.8299865722656,269.5799865722656,270.3399963378906,273.45001220703125,1852000.0,273.45001220703125
2016-02-02,271.20001220703125,265.1600036621094,267.739990234375,266.05999755859375,1929800.0,266.05999755859375
2016-02-03,270.739990234375,261.0,267.5799865722656,270.42999267578125,2085800.0,270.42999267578125
2016-02-04,279.3800048828125,269.1099853515625,270.1600036621094,273.2699890136719,2067500.0,273.2699890136719
2016-02-05,272.6700134277344,258.4599914550781,271.1000061035156,263.8599853515625,2856900.0,263.8599853515625
2016-02-08,260.45001220703125,248.16000366210938,260.45001220703125,250.77000427246094,2758200.0,250.77000427246094
2016-02-09,255.0,243.85000610351562,246.5399932861328,249.99000549316406,2362600.0,249.99000549316406
2016-02-10,257.3699951171875,249.27999877929688,253.35000610351562,252.1999969482422,1763500.0,252.1999969482422
2016-02-11,250.02000427246094,243.02999877929688,246.30999755859375,245.11000061035156,2171200.0,245.11000061035156
2016-02-12,249.1999969482422,242.07000732421875,248.77999877929688,247.22000122070312,2119500.0,247.22000122070312
2016-02-16,257.4200134277344,249.0,249.0,256.5199890136719,2084200.0,256.5199890136719
2016-02-17,265.8599853515625,256.0799865722656,256.2900085449219,265.6300048828125,1921400.0,265.6300048828125
2016-02-18,266.9599914550781,258.510009765625,266.6000061035156,259.04998779296875,1536200.0,259.04998779296875
2016-02-19,263.0,255.1199951171875,257.3599853515625,261.3999938964844,1450100.0,261.3999938964844
2016-02-22,266.0,261.3399963378906,265.260009765625,265.8299865722656,1218100.0,265.8299865722656
2016-02-23,265.8599853515625,257.8999938964844,264.80999755859375,258.989990234375,1539200.0,258.989990234375
2016-02-24,257.67999267578125,249.00999450683594,256.3500061035156,257.2200012207031,1433700.0,257.2200012207031
2016-02-25,262.8399963378906,259.1600036621094,261.8999938964844,262.3500061035156,1516000.0,262.3500061035156
2016-02-26,266.4700012207031,260.8800048828125,264.05999755859375,264.489990234375,1603200.0,264.489990234375
2016-02-29,265.6000061035156,259.17999267578125,262.67999267578125,259.4200134277344,1790100.0,259.4200134277344
2016-03-01,271.010009765625,259.25,261.3699951171875,270.8999938964844,1928400.0,270.8999938964844
2016-03-02,274.57000732421875,268.6600036621094,270.1700134277344,273.6600036621094,1664000.0,273.6600036621094
2016-03-03,272.82000732421875,266.1400146484375,272.2200012207031,268.6400146484375,1430900.0,268.6400146484375
2016-03-04,269.67999267578125,263.1300048828125,269.6400146484375,263.94000244140625,1640800.0,263.94000244140625
2016-03-07,272.44000244140625,261.20001220703125,262.1400146484375,269.5199890136719,1678700.0,269.5199890136719
2016-03-08,269.0199890136719,260.7799987792969,267.239990234375,261.2799987792969,1552100.0,261.2799987792969
2016-03-09,263.2799987792969,252.3800048828125,261.260009765625,255.66000366210938,1892500.0,255.66000366210938
2016-03-10,260.57000732421875,251.0,257.0,251.97000122070312,1962100.0,251.97000122070312
2016-03-11,260.0400085449219,255.10000610351562,255.97999572753906,259.739990234375,1759900.0,259.739990234375
2016-03-14,259.8900146484375,256.8999938964844,258.9100036621094,257.7699890136719,1241700.0,257.7699890136719
2016-03-15,257.9200134277344,248.5399932861328,257.4700012207031,250.3300018310547,1954800.0,250.3300018310547
2016-03-16,256.19000244140625,247.61000061035156,250.4199981689453,250.83999633789062,1744800.0,250.83999633789062
2016-03-17,250.02999877929688,242.25,250.0,246.30999755859375,1895000.0,246.30999755859375
2016-03-18,251.16000366210938,243.2100067138672,247.8300018310547,250.77999877929688,3347900.0,250.77999877929688
2016-03-21,257.4100036621094,247.00999450683594,249.52000427246094,256.04998779296875,1451300.0,256.04998779296875
2016-03-22,261.3800048828125,252.1999969482422,252.6999969482422,259.4200134277344,1564600.0,259.4200134277344
2016-03-23,258.3500061035156,253.58999633789062,257.0,255.24000549316406,1545600.0,255.24000549316406
2016-03-24,257.5400085449219,251.1300048828125,253.7899932861328,254.69000244140625,1077100.0,254.69000244140625
2016-03-28,256.7099914550781,251.4499969482422,255.0500030517578,251.75999450683594,1019000.0,251.75999450683594
2016-03-29,254.97000122070312,246.74000549316406,251.67999267578125,254.67999267578125,1266500.0,254.67999267578125
2016-03-30,257.9200134277344,252.6300048828125,256.0400085449219,254.17999267578125,1161600.0,254.17999267578125
2016-03-31,261.3999938964844,254.19000244140625,255.07000732421875,260.32000732421875,1550300.0,260.32000732421875
2016-04-01,261.9599914550781,257.5,258.8299865722656,260.5400085449219,2156200.0,260.5400085449219
2016-04-04,266.0,260.0400085449219,260.55999755859375,264.010009765625,2414500.0,264.010009765625
2016-04-05,267.75,262.1499938964844,262.2799987792969,265.6199951171875,1700700.0,265.6199951171875
2016-04-06,280.5799865722656,266.1700134277344,266.3299865722656,279.57000732421875,2960600.0,279.57000732421875
2016-04-07,280.70001220703125,271.1499938964844,278.0299987792969,273.0400085449219,2006100.0,273.0400085449219
2016-04-08,275.1600036621094,267.3299865722656,275.0,270.8299865722656,2136000.0,270.8299865722656
2016-04-11,272.9800109863281,264.2099914550781,271.57000732421875,265.19000244140625,1888500.0,265.19000244140625
2016-04-12,268.67999267578125,262.2699890136719,265.0,267.6099853515625,1441400.0,267.6099853515625
2016-04-13,272.7699890136719,267.3500061035156,269.2200012207031,271.7300109863281,1395000.0,271.7300109863281
2016-04-14,272.0,269.07000732421875,270.7099914550781,270.55999755859375,905400.0,270.55999755859375
2016-04-15,271.07000732421875,265.30999755859375,270.55999755859375,268.5,1685200.0,268.5
2016-04-18,273.3699951171875,267.0400085449219,267.8500061035156,272.9200134277344,1513100.0,272.9200134277344
2016-04-19,275.9800109863281,270.2300109863281,273.1000061035156,271.0,1397400.0,271.0
2016-04-20,271.9200134277344,263.30999755859375,271.9200134277344,265.8900146484375,2522500.0,265.8900146484375
2016-04-21,280.1300048828125,268.8399963378906,268.8399963378906,279.6000061035156,3153600.0,279.6000061035156
2016-04-22,283.5400085449219,278.2099914550781,280.3999938964844,282.70001220703125,2355100.0,282.70001220703125
2016-04-25,286.32000732421875,281.55999755859375,281.57000732421875,284.8500061035156,1663600.0,284.8500061035156
2016-04-26,285.95001220703125,280.6700134277344,285.6300048828125,281.70001220703125,1473700.0,281.70001220703125
2016-04-27,282.0,278.5199890136719,281.57000732421875,280.05999755859375,1099100.0,280.05999755859375
2016-04-28,284.04998779296875,277.510009765625,278.0,281.0799865722656,1403300.0,281.0799865722656
2016-04-29,280.5299987792969,271.3999938964844,278.239990234375,274.989990234375,1941000.0,274.989990234375
2016-05-02,274.989990234375,268.8800048828125,274.739990234375,273.69000244140625,1359300.0,273.69000244140625
2016-05-03,276.6099853515625,271.0899963378906,272.82000732421875,273.7099914550781,1603600.0,273.7099914550781
2016-05-04,271.75,262.44000244140625,271.70001220703125,263.1199951171875,1788200.0,263.1199951171875
2016-05-05,265.3999938964844,262.6300048828125,263.5799865722656,264.6199951171875,1105900.0,264.6199951171875
2016-05-06,265.8699951171875,260.8900146484375,263.4700012207031,263.6099853515625,1202000.0,263.6099853515625
2016-05-09,273.1400146484375,264.1000061035156,264.7200012207031,270.1700134277344,1425800.0,270.1700134277344
2016-05-10,273.6099853515625,269.6000061035156,271.6400146484375,273.2699890136719,1029900.0,273.2699890136719
2016-05-11,273.6099853515625,267.0,272.2200012207031,267.25,971500.0,267.25
2016-05-12,270.54998779296875,259.5899963378906,268.25,262.7099914550781,1299300.0,262.7099914550781
2016-05-13,264.9800109863281,260.1000061035156,261.4100036621094,262.0299987792969,997700.0,262.0299987792969
2016-05-16,266.95001220703125,262.6000061035156,263.0299987792969,266.260009765625,1306100.0,266.260009765625
2016-05-17,267.8900146484375,263.0799865722656,265.1499938964844,263.5199890136719,1161000.0,263.5199890136719
2016-05-18,265.82000732421875,262.260009765625,262.6499938964844,264.2900085449219,1040800.0,264.2900085449219
2016-05-19,264.70001220703125,256.4200134277344,262.79998779296875,258.7200012207031,1281200.0,258.7200012207031
2016-05-20,265.54998779296875,259.0,259.30999755859375,263.6600036621094,1340400.0,263.6600036621094
2016-05-23,267.17999267578125,263.1499938964844,263.7699890136719,264.8500061035156,844300.0,264.8500061035156
2016-05-24,273.4200134277344,263.94000244140625,266.3299865722656,272.94000244140625,1560900.0,272.94000244140625
2016-05-25,280.07000732421875,273.510009765625,273.7300109863281,279.70001220703125,1796300.0,279.70001220703125
2016-05-26,284.2799987792969,279.0899963378906,279.5299987792969,282.0,1805900.0,282.0
2016-05-27,284.25,280.6099853515625,282.0,282.7900085449219,1262400.0,282.7900085449219
2016-05-31,291.6300048828125,284.6600036621094,285.0,289.7300109863281,2146500.0,289.7300109863281
2016-06-01,289.95001220703125,286.1400146484375,287.9700012207031,286.82000732421875,1418400.0,286.82000732421875
2016-06-02,289.9100036621094,286.55999755859375,286.8800048828125,289.7300109863281,1128200.0,289.7300109863281
2016-06-03,292.69000244140625,283.7900085449219,289.510009765625,290.2300109863281,1473000.0,290.2300109863281
2016-06-06,290.739990234375,285.2099914550781,290.0,289.8399963378906,1618700.0,289.8399963378906
2016-06-07,264.7300109863281,250.8699951171875,264.45001220703125,252.86000061035156,8876400.0,252.86000061035156
2016-06-08,256.7900085449219,251.41000366210938,255.02999877929688,254.1699981689453,3610400.0,254.1699981689453
2016-06-09,256.19000244140625,249.57000732421875,253.13999938964844,250.4600067138672,2860200.0,250.4600067138672
2016-06-10,249.0399932861328,244.02000427246094,248.14999389648438,246.1300048828125,2455300.0,246.1300048828125
2016-06-13,248.39999389648438,244.0399932861328,245.75999450683594,244.35000610351562,1628200.0,244.35000610351562
2016-06-14,245.00999450683594,240.16000366210938,243.35000610351562,241.6999969482422,1696700.0,241.6999969482422
2016-06-15,242.99000549316406,238.58999633789062,242.3800048828125,238.91000366210938,2101600.0,238.91000366210938
2016-06-16,243.33999633789062,236.5399932861328,236.91000366210938,242.19000244140625,1995500.0,242.19000244140625
2016-06-17,242.27000427246094,238.1999969482422,242.27000427246094,238.2100067138672,2219500.0,238.2100067138672
2016-06-20,242.5,237.1699981689453,241.0,237.38999938964844,1401100.0,237.38999938964844
2016-06-21,238.99000549316406,232.99000549316406,238.0,233.0,1955900.0,233.0
2016-06-22,238.47999572753906,232.16000366210938,233.66000366210938,234.60000610351562,2622400.0,234.60000610351562
2016-06-23,238.7899932861328,235.75999450683594,237.17999267578125,238.6199951171875,1403000.0,238.6199951171875
2016-06-24,235.3000030517578,229.0,232.0,229.02000427246094,2685000.0,229.02000427246094
2016-06-27,229.5399932861328,223.02000427246094,227.0,224.60000610351562,2913900.0,224.60000610351562
2016-06-28,229.75,225.67999267578125,225.67999267578125,228.52000427246094,2115700.0,228.52000427246094
2016-06-29,239.85000610351562,232.0,232.8699951171875,238.91000366210938,2881200.0,238.91000366210938
2016-06-30,241.89999389648438,236.6699981689453,239.30999755859375,241.82000732421875,2093200.0,241.82000732421875
2016-07-01,246.5500030517578,241.58999633789062,242.57000732421875,245.05999755859375,1465500.0,245.05999755859375
2016-07-05,244.8000030517578,240.07000732421875,244.6199951171875,242.02999877929688,1239300.0,242.02999877929688
2016-07-06,247.88999938964844,240.7100067138672,241.63999938964844,247.47999572753906,1750900.0,247.47999572753906
2016-07-07,249.66000366210938,245.22000122070312,247.24000549316406,247.27000427246094,1138800.0,247.27000427246094
2016-07-08,251.77999877929688,246.11000061035156,248.6300048828125,251.3000030517578,1295600.0,251.3000030517578
2016-07-11,255.10000610351562,251.1199951171875,253.25,252.5399932861328,1746600.0,252.5399932861328
2016-07-12,254.85000610351562,251.2899932861328,253.77999877929688,253.36000061035156,1175100.0,253.36000061035156
2016-07-13,254.27000427246094,250.82000732421875,254.24000549316406,251.19000244140625,1285400.0,251.19000244140625
2016-07-14,253.8000030517578,250.02000427246094,253.3000030517578,252.8699951171875,1295400.0,252.8699951171875
2016-07-15,260.45001220703125,253.80999755859375,254.1199951171875,260.29998779296875,2404900.0,260.29998779296875
2016-07-18,262.79998779296875,257.4700012207031,260.0400085449219,261.5,2133000.0,261.5
2016-07-19,262.489990234375,258.1600036621094,260.94000244140625,259.82000732421875,1094500.0,259.82000732421875
2016-07-20,263.1600036621094,257.57000732421875,259.8699951171875,262.4100036621094,1830200.0,262.4100036621094
2016-07-21,282.5400085449219,274.2300109863281,279.760009765625,282.45001220703125,5548000.0,282.45001220703125
2016-07-22,290.9200134277344,281.3800048828125,282.0899963378906,287.7799987792969,3394600.0,287.7799987792969
