Date,High,Low,Open,Close,Volume,Adj Close
2016-07-25,290.5799865722656,285.0199890136719,287.8399963378906,287.3500061035156,1977700.0,287.3500061035156
2016-07-26,289.95001220703125,285.4700012207031,286.0,287.0400085449219,1987100.0,287.0400085449219
2016-07-27,288.7699890136719,286.0799865722656,286.8299865722656,288.3500061035156,1452600.0,288.3500061035156
2016-07-28,289.9800109863281,285.07000732421875,288.6099853515625,289.0299987792969,1454500.0,289.0299987792969
2016-07-29,290.4599914550781,286.79998779296875,288.8500061035156,289.92999267578125,1338500.0,289.92999267578125
2016-08-01,307.5,299.05999755859375,300.0,301.8299865722656,3565600.0,301.8299865722656
2016-08-02,333.6499938964844,297.6600036621094,302.8800048828125,330.1099853515625,7800000.0,330.1099853515625
2016-08-03,324.29998779296875,310.05999755859375,321.7699890136719,321.3399963378906,6040500.0,321.3399963378906
2016-08-04,320.45001220703125,314.010009765625,320.1499938964844,314.55999755859375,1997100.0,314.55999755859375
2016-08-05,318.9100036621094,313.69000244140625,316.1600036621094,315.9599914550781,1358300.0,315.9599914550781
2016-08-08,316.3500061035156,309.1600036621094,316.0199890136719,313.6499938964844,2136800.0,313.6499938964844
2016-08-09,316.239990234375,311.79998779296875,313.7200012207031,314.4200134277344,1132200.0,314.4200134277344
2016-08-10,315.0,307.1400146484375,315.0,308.8699951171875,1236300.0,308.8699951171875
2016-08-11,316.25,309.4200134277344,309.4700012207031,314.489990234375,1755400.0,314.489990234375
2016-08-12,315.2300109863281,311.6499938964844,311.989990234375,313.94000244140625,993800.0,313.94000244140625
2016-08-15,315.0799865722656,310.010009765625,313.3999938964844,313.3900146484375,929800.0,313.3900146484375
2016-08-16,316.6700134277344,312.6400146484375,313.2699890136719,313.4200134277344,946100.0,313.4200134277344
2016-08-17,314.7099914550781,311.2900085449219,314.1700134277344,313.82000732421875,852600.0,313.82000732421875
2016-08-18,313.760009765625,312.0,313.57000732421875,313.3800048828125,879000.0,313.3800048828125
2016-08-19,319.8900146484375,312.3900146484375,313.69000244140625,316.80999755859375,1393500.0,316.80999755859375
2016-08-22,320.82000732421875,315.1300048828125,316.1499938964844,316.80999755859375,1317300.0,316.80999755859375
2016-08-23,322.989990234375,315.2799987792969,316.80999755859375,318.1700134277344,1429000.0,318.1700134277344
2016-08-24,321.739990234375,306.7300109863281,318.17999267578125,309.3299865722656,1646500.0,309.3299865722656
2016-08-25,311.9700012207031,301.0199890136719,309.0299987792969,306.8500061035156,1669800.0,306.8500061035156
2016-08-26,310.739990234375,304.55999755859375,307.2099914550781,308.1700134277344,1124200.0,308.1700134277344
2016-08-29,309.1400146484375,304.7900085449219,307.8699951171875,306.1300048828125,1036400.0,306.1300048828125
2016-08-30,309.0,305.0,305.239990234375,307.8599853515625,1071000.0,307.8599853515625
2016-08-31,308.67999267578125,304.2200012207031,307.67999267578125,305.6300048828125,1045000.0,305.6300048828125
2016-09-01,309.25,305.0199890136719,307.9599914550781,306.0299987792969,1068000.0,306.0299987792969
2016-09-02,318.8800048828125,308.6600036621094,311.8299865722656,313.5899963378906,2233900.0,313.5899963378906
2016-09-06,316.4700012207031,309.1199951171875,310.42999267578125,310.6700134277344,1705400.0,310.6700134277344
2016-09-07,313.7200012207031,309.9599914550781,309.9599914550781,312.29998779296875,1155600.0,312.29998779296875
2016-09-08,312.45001220703125,307.4200134277344,311.3500061035156,307.7300109863281,1469700.0,307.7300109863281
2016-09-09,305.4800109863281,296.07000732421875,304.6199951171875,296.1000061035156,1976200.0,296.1000061035156
2016-09-12,303.8500061035156,293.8299865722656,294.1400146484375,302.6600036621094,1811000.0,302.6600036621094
2016-09-13,300.760009765625,294.739990234375,300.25,297.4100036621094,1829300.0,297.4100036621094
2016-09-14,304.1099853515625,298.2099914550781,298.3399963378906,299.7900085449219,1534200.0,299.7900085449219
2016-09-15,304.4599914550781,298.010009765625,300.0,302.82000732421875,1271400.0,302.82000732421875
2016-09-16,306.2900085449219,300.1700134277344,303.1499938964844,304.510009765625,1874500.0,304.510009765625
2016-09-19,308.0,303.1700134277344,304.8299865722656,303.5,1104800.0,303.5
2016-09-20,308.8599853515625,304.0,306.05999755859375,307.04998779296875,1100100.0,307.04998779296875
2016-09-21,312.3900146484375,304.1099853515625,309.0,312.0,1527600.0,312.0
2016-09-22,315.9800109863281,311.3699951171875,313.07000732421875,314.80999755859375,1378000.0,314.80999755859375
2016-09-23,317.32000732421875,312.1099853515625,312.5799865722656,312.5799865722656,881600.0,312.5799865722656
2016-09-26,312.0199890136719,308.67999267578125,311.70001220703125,309.82000732421875,924200.0,309.82000732421875
2016-09-27,315.0,307.5,309.7799987792969,314.5299987792969,1104500.0,314.5299987792969
2016-09-28,315.989990234375,308.739990234375,315.989990234375,310.54998779296875,1020100.0,310.54998779296875
2016-09-29,312.4700012207031,304.0400085449219,310.1700134277344,305.7799987792969,1133900.0,305.7799987792969
2016-09-30,314.3800048828125,306.0400085449219,306.5899963378906,313.0299987792969,2124800.0,313.0299987792969
2016-10-03,313.0,308.8500061035156,313.0,311.5899963378906,1001200.0,311.5899963378906
2016-10-04,314.0,309.8900146484375,311.94000244140625,311.4800109863281,914000.0,311.4800109863281
2016-10-05,313.32000732421875,308.6000061035156,313.2699890136719,309.70001220703125,977300.0,309.70001220703125
2016-10-06,309.8900146484375,303.9200134277344,308.29998779296875,305.989990234375,865100.0,305.989990234375
2016-10-07,308.0,302.2099914550781,307.30999755859375,305.5899963378906,1526000.0,305.5899963378906
2016-10-10,308.70001220703125,304.2699890136719,308.0,304.5899963378906,976500.0,304.5899963378906
2016-10-11,304.5199890136719,296.32000732421875,304.1300048828125,298.29998779296875,1494600.0,298.29998779296875
2016-10-12,299.1199951171875,291.489990234375,298.2900085449219,291.8800048828125,1823700.0,291.8800048828125
2016-10-13,296.6199951171875,288.9100036621094,289.19000244140625,294.4100036621094,1571600.0,294.4100036621094
2016-10-14,297.3399963378906,290.1300048828125,295.6300048828125,290.5,1149800.0,290.5
2016-10-17,293.4200134277344,288.25,289.8900146484375,291.6700134277344,1209700.0,291.6700134277344
2016-10-18,298.57000732421875,292.6300048828125,292.8699951171875,295.04998779296875,1151100.0,295.04998779296875
2016-10-19,296.5400085449219,292.489990234375,296.260009765625,295.1400146484375,988200.0,295.1400146484375
2016-10-20,300.32000732421875,293.7699890136719,293.8500061035156,299.6600036621094,1323700.0,299.6600036621094
2016-10-21,299.07000732421875,289.7799987792969,299.07000732421875,290.6499938964844,1567500.0,290.6499938964844
2016-10-24,293.3999938964844,290.0,292.29998779296875,290.7799987792969,1088200.0,290.7799987792969
2016-10-25,291.0799865722656,285.2699890136719,290.8399963378906,286.0,1838300.0,286.0
2016-10-26,301.3399963378906,291.29998779296875,294.9800109863281,296.4599914550781,2660100.0,296.4599914550781
2016-10-27,300.7799987792969,290.510009765625,298.0,290.8900146484375,1554300.0,290.8900146484375
2016-10-28,290.4700012207031,280.3399963378906,290.2900085449219,283.6400146484375,1884500.0,283.6400146484375
2016-10-31,285.0,279.2300109863281,284.9100036621094,280.17999267578125,1448900.0,280.17999267578125
2016-11-01,285.17999267578125,279.5299987792969,280.0299987792969,282.55999755859375,1371500.0,282.55999755859375
2016-11-02,282.30999755859375,277.0899963378906,282.30999755859375,277.260009765625,1081900.0,277.260009765625
2016-11-03,278.57000732421875,272.9800109863281,277.6499938964844,273.489990234375,1407900.0,273.489990234375
2016-11-04,279.92999267578125,268.0,269.3900146484375,277.0,1307600.0,277.0
2016-11-07,297.2699890136719,289.2300109863281,290.6400146484375,295.6199951171875,2190000.0,295.6199951171875
2016-11-08,299.07000732421875,292.54998779296875,295.20001220703125,295.6000061035156,1031000.0,295.6000061035156
2016-11-09,328.9800109863281,309.67999267578125,312.0,319.8599853515625,4271700.0,319.8599853515625
2016-11-10,329.8299865722656,319.489990234375,321.95001220703125,324.3999938964844,2665700.0,324.3999938964844
2016-11-11,322.6400146484375,314.4700012207031,320.2900085449219,319.17999267578125,1619500.0,319.17999267578125
2016-11-14,324.8299865722656,317.5400085449219,319.7300109863281,321.489990234375,1564700.0,321.489990234375
2016-11-15,323.1499938964844,314.6099853515625,321.54998779296875,322.5799865722656,1685100.0,322.5799865722656
2016-11-16,325.29998779296875,317.3900146484375,323.1499938964844,317.6499938964844,1123900.0,317.6499938964844
2016-11-17,320.239990234375,315.3500061035156,318.2300109863281,319.29998779296875,1459500.0,319.29998779296875
2016-11-18,321.0,313.30999755859375,318.8599853515625,317.0,1298400.0,317.0
2016-11-21,320.30999755859375,316.5199890136719,318.3599853515625,318.32000732421875,1331100.0,318.32000732421875
2016-11-22,321.0,314.0199890136719,320.7900085449219,318.1099853515625,1522200.0,318.1099853515625
2016-11-23,308.8800048828125,293.79998779296875,293.82000732421875,305.92999267578125,5377500.0,305.92999267578125
2016-11-25,307.1499938964844,302.3900146484375,306.4599914550781,305.20001220703125,740900.0,305.20001220703125
2016-11-28,305.8399963378906,301.29998779296875,304.3599853515625,303.7799987792969,1247900.0,303.7799987792969
2016-11-29,307.4200134277344,302.5299987792969,304.7300109863281,302.7699890136719,1389500.0,302.7699890136719
2016-11-30,304.29998779296875,293.95001220703125,303.3399963378906,294.07000732421875,2164900.0,294.07000732421875
2016-12-01,296.6499938964844,293.1099853515625,296.32000732421875,295.7799987792969,1684800.0,295.7799987792969
2016-12-02,299.95001220703125,293.0400085449219,296.5299987792969,297.19000244140625,1429400.0,297.19000244140625
2016-12-05,299.8900146484375,289.4800109863281,298.94000244140625,290.2200012207031,1870700.0,290.2200012207031
2016-12-06,294.45001220703125,290.0,291.75,291.1600036621094,1572600.0,291.1600036621094
2016-12-07,288.9700012207031,280.5,285.5,285.29998779296875,1967400.0,285.29998779296875
2016-12-08,292.9700012207031,278.5799865722656,285.79998779296875,289.5400085449219,4771300.0,289.5400085449219
2016-12-09,306.9800109863281,281.7900085449219,305.239990234375,287.7699890136719,6257700.0,287.7699890136719
2016-12-12,290.95001220703125,284.07000732421875,289.20001220703125,286.489990234375,1776200.0,286.489990234375
2016-12-13,289.5,284.80999755859375,286.75,287.3800048828125,1596200.0,287.3800048828125
2016-12-14,289.9599914550781,285.239990234375,288.2099914550781,286.25,1299300.0,286.25
2016-12-15,288.5299987792969,285.0199890136719,287.1600036621094,286.9700012207031,1706500.0,286.9700012207031
2016-12-16,289.0899963378906,286.0,287.6199951171875,286.3999938964844,2264700.0,286.3999938964844
2016-12-19,290.510009765625,272.9599914550781,286.5899963378906,278.7699890136719,2553500.0,278.7699890136719
2016-12-20,286.6700134277344,279.1300048828125,280.9800109863281,285.5899963378906,2219600.0,285.5899963378906
2016-12-21,285.6499938964844,281.0,285.05999755859375,283.1099853515625,1377800.0,283.1099853515625
2016-12-22,283.1700134277344,280.0199890136719,281.8299865722656,283.07000732421875,1061800.0,283.07000732421875
2016-12-23,288.3800048828125,281.80999755859375,283.04998779296875,287.5299987792969,1110500.0,287.5299987792969
2016-12-27,296.3800048828125,290.75,295.1700134277344,291.1199951171875,1453100.0,291.1199951171875
2016-12-28,292.1099853515625,288.5,291.989990234375,289.25,1036200.0,289.25
2016-12-29,290.4100036621094,285.2300109863281,288.9599914550781,287.0299987792969,1119800.0,287.0299987792969
2016-12-30,288.55999755859375,282.6400146484375,287.7900085449219,283.5799865722656,1327200.0,283.5799865722656
2017-01-03,293.20001220703125,284.8599853515625,285.82000732421875,291.7099914550781,1763400.0,291.7099914550781
2017-01-04,296.8299865722656,290.0400085449219,291.5899963378906,294.04998779296875,1273500.0,294.04998779296875
2017-01-05,296.32000732421875,292.2200012207031,294.80999755859375,293.57000732421875,1318600.0,293.57000732421875
2017-01-06,296.4100036621094,292.3900146484375,294.5899963378906,295.0,1082500.0,295.0
2017-01-09,300.0,294.4100036621094,295.3900146484375,299.0199890136719,1429100.0,299.0199890136719
2017-01-10,301.4200134277344,296.42999267578125,300.4200134277344,297.7900085449219,1408400.0,297.7900085449219
2017-01-11,297.8999938964844,285.0,296.95001220703125,287.1099853515625,2450500.0,287.1099853515625
2017-01-12,288.989990234375,285.0400085449219,286.6099853515625,287.7699890136719,1354700.0,287.7699890136719
2017-01-13,289.8599853515625,284.25,288.07000732421875,284.75,1711500.0,284.75
2017-01-17,286.3500061035156,281.0799865722656,284.2799987792969,283.010009765625,1966100.0,283.010009765625
2017-01-18,286.1600036621094,282.8699951171875,284.7900085449219,283.6099853515625,1079700.0,283.6099853515625
2017-01-19,284.8399963378906,279.2300109863281,282.739990234375,280.3500061035156,1421500.0,280.3500061035156
2017-01-20,282.55999755859375,279.4100036621094,282.07000732421875,280.6600036621094,1979100.0,280.6600036621094
2017-01-23,282.7200012207031,275.489990234375,280.3500061035156,276.0199890136719,1858000.0,276.0199890136719
2017-01-24,278.3999938964844,271.4700012207031,275.739990234375,273.82000732421875,1975200.0,273.82000732421875
2017-01-25,277.7799987792969,271.42999267578125,274.5400085449219,273.239990234375,2506100.0,273.239990234375
2017-01-26,285.7799987792969,277.0,278.0,278.8900146484375,2419000.0,278.8900146484375
2017-01-27,281.9800109863281,277.2900085449219,280.4599914550781,278.2099914550781,1353400.0,278.2099914550781
2017-01-30,278.8999938964844,274.2200012207031,278.2699890136719,276.05999755859375,1300300.0,276.05999755859375
2017-01-31,278.0,271.8999938964844,275.010009765625,277.239990234375,1856400.0,277.239990234375
2017-02-01,282.07000732421875,277.510009765625,278.9800109863281,281.69000244140625,1699500.0,281.69000244140625
2017-02-02,264.5199890136719,260.5,263.760009765625,264.2300109863281,2733900.0,264.2300109863281
2017-02-03,266.0,261.760009765625,264.9800109863281,264.6700134277344,1537500.0,264.6700134277344
2017-02-06,265.7300109863281,263.17999267578125,264.4599914550781,264.9100036621094,1619100.0,264.9100036621094
2017-02-07,269.6700134277344,264.55999755859375,269.4700012207031,266.1099853515625,1546900.0,266.1099853515625
2017-02-08,269.010009765625,265.42999267578125,265.42999267578125,268.739990234375,1922600.0,268.739990234375
2017-02-09,271.1600036621094,267.739990234375,268.239990234375,270.44000244140625,1399100.0,270.44000244140625
2017-02-10,276.4100036621094,269.9800109863281,270.67999267578125,274.760009765625,1648900.0,274.760009765625
2017-02-13,279.760009765625,275.1600036621094,276.2799987792969,278.9100036621094,1795500.0,278.9100036621094
2017-02-14,286.05999755859375,279.010009765625,279.8599853515625,285.1400146484375,2402800.0,285.1400146484375
2017-02-15,292.8900146484375,284.239990234375,284.57000732421875,292.6400146484375,2601200.0,292.6400146484375
2017-02-16,293.9800109863281,287.760009765625,292.5,290.1300048828125,1834900.0,290.1300048828125
2017-02-17,291.8999938964844,287.760009765625,290.0,288.94000244140625,2022900.0,288.94000244140625
2017-02-21,289.9100036621094,286.2200012207031,289.1600036621094,286.8999938964844,1471200.0,286.8999938964844
2017-02-22,289.42999267578125,285.2200012207031,287.75,287.6300048828125,1046000.0,287.6300048828125
2017-02-23,288.1099853515625,283.3599853515625,287.75,284.75,1418900.0,284.75
2017-02-24,285.80999755859375,266.0,285.010009765625,285.1300048828125,1768500.0,285.1300048828125
2017-02-27,291.25,284.2699890136719,285.3900146484375,291.1300048828125,1295100.0,291.1300048828125
2017-02-28,291.4200134277344,287.19000244140625,290.1300048828125,288.6000061035156,1251300.0,288.6000061035156
2017-03-01,294.1700134277344,289.1400146484375,290.07000732421875,293.260009765625,1319700.0,293.260009765625
2017-03-02,296.92999267578125,291.0,293.6400146484375,293.5899963378906,1282400.0,293.5899963378906
2017-03-03,298.0,293.1199951171875,293.1199951171875,297.8500061035156,1170700.0,297.8500061035156
2017-03-06,297.8999938964844,294.3999938964844,297.0899963378906,295.6600036621094,1395600.0,295.6600036621094
2017-03-07,293.8900146484375,290.6700134277344,293.8900146484375,291.1000061035156,1298400.0,291.1000061035156
2017-03-08,294.82000732421875,288.7200012207031,290.17999267578125,294.0899963378906,1243600.0,294.0899963378906
2017-03-09,294.9200134277344,290.44000244140625,291.2699890136719,293.05999755859375,1281200.0,293.05999755859375
2017-03-10,293.8999938964844,289.45001220703125,293.30999755859375,292.239990234375,1303700.0,292.239990234375
2017-03-13,293.8500061035156,290.1499938964844,291.54998779296875,292.95001220703125,1291500.0,292.95001220703125
2017-03-14,293.3900146484375,290.17999267578125,292.2699890136719,292.4700012207031,797700.0,292.4700012207031
2017-03-15,294.55999755859375,289.3900146484375,293.1400146484375,292.6400146484375,1376000.0,292.6400146484375
2017-03-16,285.42999267578125,275.70001220703125,285.010009765625,278.9599914550781,3870900.0,278.9599914550781
2017-03-17,280.6099853515625,274.6099853515625,276.07000732421875,276.0899963378906,3140200.0,276.0899963378906
2017-03-20,278.6099853515625,272.9700012207031,276.8599853515625,274.79998779296875,1666900.0,274.79998779296875
2017-03-21,284.7099914550781,274.5400085449219,276.3999938964844,275.7900085449219,3841600.0,275.7900085449219
2017-03-22,278.5400085449219,274.92999267578125,276.42999267578125,277.8699951171875,1333600.0,277.8699951171875
2017-03-23,279.3900146484375,274.69000244140625,277.0299987792969,275.4100036621094,1605000.0,275.4100036621094
2017-03-24,278.1000061035156,272.8699951171875,277.0799865722656,274.82000732421875,1368200.0,274.82000732421875
2017-03-27,276.7099914550781,272.3399963378906,272.54998779296875,275.2300109863281,1132900.0,275.2300109863281
2017-03-28,276.7099914550781,272.5,275.5899963378906,274.1099853515625,1149400.0,274.1099853515625
2017-03-29,273.9100036621094,268.20001220703125,273.9100036621094,268.5299987792969,2632200.0,268.5299987792969
2017-03-30,270.07000732421875,267.739990234375,268.69000244140625,269.05999755859375,1448700.0,269.05999755859375
2017-03-31,275.0,268.0199890136719,269.29998779296875,273.4200134277344,2747400.0,273.4200134277344
2017-04-03,274.7900085449219,271.2900085449219,274.0799865722656,272.69000244140625,1589000.0,272.69000244140625
2017-04-04,274.7300109863281,272.57000732421875,273.0,274.239990234375,1086200.0,274.239990234375
2017-04-05,274.6499938964844,270.07000732421875,274.4800109863281,270.44000244140625,1340200.0,270.44000244140625
2017-04-06,272.6000061035156,269.3399963378906,270.1400146484375,270.94000244140625,1622600.0,270.94000244140625
2017-04-07,270.8399963378906,267.32000732421875,270.6000061035156,268.7300109863281,1677600.0,268.7300109863281
2017-04-10,270.3999938964844,268.1400146484375,268.67999267578125,269.29998779296875,861000.0,269.29998779296875
2017-04-11,270.0,267.1000061035156,269.0799865722656,268.6499938964844,1247200.0,268.6499938964844
2017-04-12,270.6400146484375,267.7699890136719,270.3699951171875,268.9200134277344,1058100.0,268.9200134277344
2017-04-13,273.1400146484375,267.510009765625,269.0899963378906,271.8800048828125,1173800.0,271.8800048828125
2017-04-17,274.6400146484375,271.0,271.5,274.04998779296875,1025800.0,274.04998779296875
2017-04-18,275.17999267578125,269.7200012207031,273.92999267578125,271.1600036621094,1379500.0,271.1600036621094
2017-04-19,274.0,271.0799865722656,272.7200012207031,271.94000244140625,1190300.0,271.94000244140625
2017-04-20,273.6300048828125,270.7799987792969,272.20001220703125,272.4599914550781,981200.0,272.4599914550781
2017-04-21,274.8999938964844,271.6199951171875,272.7200012207031,272.94000244140625,1127600.0,272.94000244140625
2017-04-24,278.69000244140625,274.6099853515625,274.92999267578125,276.8599853515625,2007300.0,276.8599853515625
2017-04-25,291.8999938964844,285.8999938964844,290.0,286.8900146484375,3126300.0,286.8900146484375
2017-04-26,286.6199951171875,279.57000732421875,285.2799987792969,279.9800109863281,2146700.0,279.9800109863281
2017-04-27,281.2200012207031,275.6000061035156,279.57000732421875,276.57000732421875,2268500.0,276.57000732421875
2017-04-28,277.2799987792969,271.05999755859375,277.0899963378906,271.2099914550781,1800900.0,271.2099914550781
2017-05-01,273.80999755859375,270.5,271.3500061035156,271.0299987792969,1151100.0,271.0299987792969
2017-05-02,273.25,269.7200012207031,271.510009765625,271.3399963378906,1384300.0,271.3399963378906
2017-05-03,272.5,270.0899963378906,271.44000244140625,271.3599853515625,929000.0,271.3599853515625
2017-05-04,272.5299987792969,267.6099853515625,271.1300048828125,268.6000061035156,1143400.0,268.6000061035156
2017-05-05,269.5,261.0,268.32000732421875,262.1499938964844,1914100.0,262.1499938964844
2017-05-08,263.6000061035156,259.989990234375,262.5199890136719,260.4200134277344,1985500.0,260.4200134277344
2017-05-09,263.6600036621094,260.2799987792969,260.989990234375,261.2799987792969,1159200.0,261.2799987792969
2017-05-10,262.29998779296875,257.0199890136719,260.6300048828125,257.9200134277344,1503600.0,257.9200134277344
2017-05-11,258.19000244140625,252.69000244140625,257.2699890136719,254.14999389648438,1850600.0,254.14999389648438
2017-05-12,256.29998779296875,253.3000030517578,255.41000366210938,254.83999633789062,1119800.0,254.83999633789062
2017-05-15,259.95001220703125,253.97000122070312,253.97000122070312,258.5299987792969,1653600.0,258.5299987792969
2017-05-16,260.6199951171875,256.6000061035156,259.44000244140625,257.6400146484375,1049700.0,257.6400146484375
2017-05-17,256.1400146484375,251.1699981689453,255.3800048828125,251.33999633789062,1413500.0,251.33999633789062
2017-05-18,254.14999389648438,251.58999633789062,252.22999572753906,252.80999755859375,1242600.0,252.80999755859375
2017-05-19,254.82000732421875,249.7100067138672,253.41000366210938,250.08999633789062,1989800.0,250.08999633789062
2017-05-22,251.0,249.00999450683594,250.69000244140625,250.0399932861328,1331200.0,250.0399932861328
2017-05-23,250.97000122070312,247.97000122070312,250.97000122070312,248.10000610351562,1006000.0,248.10000610351562
2017-05-24,254.3699951171875,246.1199951171875,249.3000030517578,253.3300018310547,2225100.0,253.3300018310547
2017-05-25,254.4499969482422,252.0,252.64999389648438,252.97000122070312,1552300.0,252.97000122070312
2017-05-26,253.6199951171875,250.50999450683594,252.58999633789062,250.8000030517578,833100.0,250.8000030517578
2017-05-30,251.5500030517578,246.33999633789062,250.39999389648438,246.5399932861328,1366800.0,246.5399932861328
2017-05-31,247.97999572753906,244.27999877929688,247.30999755859375,247.77000427246094,1893500.0,247.77000427246094
2017-06-01,253.11000061035156,248.61000061035156,250.02999877929688,252.3800048828125,1548100.0,252.3800048828125
2017-06-02,258.260009765625,252.13999938964844,252.97999572753906,256.6499938964844,1731800.0,256.6499938964844
2017-06-05,259.239990234375,255.72999572753906,257.3699951171875,258.5,1579600.0,258.5
2017-06-06,258.29998779296875,254.9600067138672,257.05999755859375,257.1600036621094,1080700.0,257.1600036621094
2017-06-07,258.57000732421875,255.11000061035156,257.7099914550781,255.42999267578125,1153200.0,255.42999267578125
2017-06-08,258.1099853515625,254.52000427246094,255.25,257.1700134277344,1135800.0,257.1700134277344
2017-06-09,262.3699951171875,254.8699951171875,256.30999755859375,259.8900146484375,1575900.0,259.8900146484375
2017-06-12,265.4800109863281,259.57000732421875,260.2300109863281,262.1099853515625,1576700.0,262.1099853515625
2017-06-13,262.1199951171875,259.54998779296875,261.9700012207031,261.4200134277344,1312400.0,261.4200134277344
2017-06-14,257.3800048828125,250.8800048828125,255.55999755859375,253.3699951171875,3067600.0,253.3699951171875
2017-06-15,255.75999450683594,253.14999389648438,253.60000610351562,255.02000427246094,1443700.0,255.02000427246094
2017-06-16,256.7699890136719,250.88999938964844,255.49000549316406,251.74000549316406,2427200.0,251.74000549316406
2017-06-19,262.2799987792969,252.94000244140625,253.22999572753906,260.5400085449219,1956200.0,260.5400085449219
2017-06-20,269.0,259.6099853515625,260.82000732421875,266.0,2250200.0,266.0
2017-06-21,279.80999755859375,266.1099853515625,266.1099853515625,278.6000061035156,3158500.0,278.6000061035156
2017-06-22,284.2099914550781,278.29998779296875,279.8599853515625,280.57000732421875,2838900.0,280.57000732421875
2017-06-23,284.4599914550781,277.5799865722656,282.3299865722656,280.32000732421875,2439600.0,280.32000732421875
2017-06-26,282.8900146484375,277.6400146484375,281.739990234375,279.80999755859375,1279500.0,279.80999755859375
2017-06-27,279.3999938964844,271.20001220703125,279.0,271.25,1731500.0,271.25
2017-06-28,275.510009765625,269.0899963378906,271.25,274.6400146484375,1171900.0,274.6400146484375
2017-06-29,275.20001220703125,268.9100036621094,275.0,271.8800048828125,1035300.0,271.8800048828125
2017-06-30,276.0899963378906,269.5799865722656,273.70001220703125,271.3599853515625,1373000.0,271.3599853515625
2017-07-03,275.1099853515625,272.1199951171875,272.6199951171875,272.5199890136719,612500.0,272.5199890136719
2017-07-05,278.3699951171875,272.6099853515625,272.9700012207031,277.7099914550781,1326300.0,277.7099914550781
2017-07-06,276.8900146484375,271.0,275.57000732421875,271.9599914550781,1309700.0,271.9599914550781
2017-07-07,274.8599853515625,270.79998779296875,271.8999938964844,273.92999267578125,906300.0,273.92999267578125
2017-07-10,274.0799865722656,270.30999755859375,273.5,273.5799865722656,942200.0,273.5799865722656
2017-07-11,274.1000061035156,269.5,273.1000061035156,271.760009765625,922700.0,271.760009765625
2017-07-12,276.45001220703125,272.3299865722656,274.1499938964844,275.0799865722656,1406500.0,275.0799865722656
2017-07-13,280.75,272.6099853515625,276.0400085449219,278.3599853515625,1422500.0,278.3599853515625
2017-07-14,281.3399963378906,277.7699890136719,279.739990234375,280.80999755859375,921000.0,280.80999755859375
2017-07-17,284.30999755859375,279.510009765625,280.1000061035156,282.6499938964844,1531200.0,282.6499938964844
2017-07-18,283.67999267578125,280.30999755859375,283.010009765625,282.6000061035156,1126700.0,282.6000061035156
