Date,High,Low,Open,Close,Volume,Adj Close
2007-09-04,10.989999771118164,10.550000190734863,10.699999809265137,10.949999809265137,380700.0,9.23216724395752
2007-09-05,10.850000381469727,10.5600004196167,10.850000381469727,10.619999885559082,212800.0,8.953936576843262
2007-09-06,10.600000381469727,10.0,10.529999732971191,10.350000381469727,492200.0,8.72629451751709
2007-09-07,10.199999809265137,9.699999809265137,10.199999809265137,10.050000190734863,293600.0,8.473357200622559
2007-09-10,10.40999984741211,10.050000190734863,10.100000381469727,10.199999809265137,675400.0,8.599827766418457
2007-09-11,10.600000381469727,10.300000190734863,10.399999618530273,10.460000038146973,843900.0,8.819038391113281
2007-09-12,10.800000190734863,10.5,10.5,10.680000305175781,640500.0,9.004526138305664
2007-09-13,11.270000457763672,10.649999618530273,10.75,11.109999656677246,785000.0,9.3670654296875
2007-09-14,11.350000381469727,10.75,10.979999542236328,11.300000190734863,1295500.0,9.52725887298584
2007-09-17,11.479999542236328,10.699999809265137,11.479999542236328,11.1899995803833,438100.0,9.434513092041016
2007-09-18,11.699999809265137,11.010000228881836,11.300000190734863,11.449999809265137,1126900.0,9.653727531433105
2007-09-19,11.649999618530273,11.199999809265137,11.59000015258789,11.479999542236328,698900.0,9.679020881652832
2007-09-20,11.829999923706055,11.470000267028809,11.5,11.640000343322754,1069800.0,9.813920974731445
2007-09-21,12.300000190734863,11.6899995803833,11.6899995803833,12.25,1225500.0,10.328224182128906
2007-09-24,12.699999809265137,12.199999809265137,12.390000343322754,12.399999618530273,1007600.0,10.454690933227539
2007-09-25,12.399999618530273,12.050000190734863,12.34000015258789,12.109999656677246,1065300.0,10.210186004638672
2007-09-26,12.800000190734863,12.25,12.300000190734863,12.569999694824219,1191900.0,10.598023414611816
2007-09-27,13.0,12.550000190734863,12.619999885559082,12.930000305175781,1941000.0,10.901544570922852
2007-09-28,13.300000190734863,12.75,12.979999542236328,12.899999618530273,1034600.0,10.876250267028809
2007-10-01,13.380000114440918,12.850000381469727,13.0,13.279999732971191,890900.0,11.196639060974121
2007-10-02,13.350000381469727,12.25,13.350000381469727,13.029999732971191,1079800.0,10.985856056213379
2007-10-03,13.109999656677246,12.399999618530273,13.029999732971191,12.430000305175781,455100.0,10.479984283447266
2007-10-04,13.09000015258789,12.600000381469727,12.600000381469727,12.949999809265137,852000.0,10.918407440185547
2007-10-05,13.350000381469727,13.0,13.1899995803833,13.239999771118164,354000.0,11.162912368774414
2007-10-08,13.199999809265137,12.880000114440918,13.199999809265137,13.100000381469727,184800.0,11.044875144958496
2007-10-09,13.199999809265137,12.880000114440918,13.100000381469727,13.100000381469727,438300.0,11.044875144958496
2007-10-10,13.100000381469727,12.75,12.949999809265137,12.960000038146973,456000.0,10.926839828491211
2007-10-11,13.149999618530273,12.399999618530273,13.050000190734863,12.40999984741211,340600.0,10.463122367858887
2007-10-12,12.539999961853027,12.149999618530273,12.399999618530273,12.279999732971191,333100.0,10.353516578674316
2007-10-15,12.479999542236328,12.09000015258789,12.4399995803833,12.34000015258789,517400.0,10.404106140136719
2007-10-16,12.34000015258789,10.859999656677246,12.15999984741211,12.199999809265137,498700.0,10.286066055297852
2007-10-17,12.479999542236328,11.989999771118164,12.350000381469727,12.09000015258789,750200.0,10.193324089050293
2007-10-18,12.34000015258789,11.899999618530273,12.180000305175781,12.239999771118164,404400.0,10.319790840148926
2007-10-19,12.699999809265137,11.930000305175781,12.199999809265137,12.0,458700.0,10.117444038391113
2007-10-22,12.109999656677246,11.5,11.720000267028809,12.0,501100.0,10.117444038391113
2007-10-23,12.279999732971191,12.0600004196167,12.149999618530273,12.119999885559082,488800.0,10.218616485595703
2007-10-24,12.25,12.0,12.119999885559082,12.1899995803833,590000.0,10.277636528015137
2007-10-25,12.300000190734863,12.100000381469727,12.239999771118164,12.180000305175781,343900.0,10.269206047058105
2007-10-26,12.399999618530273,12.199999809265137,12.199999809265137,12.390000343322754,461900.0,10.446259498596191
2007-10-29,12.699999809265137,12.289999961853027,12.449999809265137,12.399999618530273,724300.0,10.454690933227539
2007-10-30,12.579999923706055,12.3100004196167,12.34000015258789,12.489999771118164,163700.0,10.530572891235352
2007-10-31,13.0,12.399999618530273,12.5,12.699999809265137,431600.0,10.707626342773438
2007-11-01,12.75,12.300000190734863,12.75,12.609999656677246,358800.0,10.631746292114258
2007-11-02,12.75,12.0,12.5,12.149999618530273,499700.0,10.243911743164062
2007-11-05,12.350000381469727,11.75,12.199999809265137,11.850000381469727,510400.0,9.990976333618164
2007-11-06,12.069999694824219,11.739999771118164,11.739999771118164,11.960000038146973,624600.0,10.083717346191406
2007-11-07,12.0,11.479999542236328,11.979999542236328,11.529999732971191,506300.0,9.721177101135254
2007-11-08,11.869999885559082,10.760000228881836,11.529999732971191,11.270000457763672,588000.0,9.50196647644043
2007-11-09,11.199999809265137,9.529999732971191,11.199999809265137,11.039999961853027,545300.0,9.308048248291016
2007-11-12,10.949999809265137,10.079999923706055,10.949999809265137,10.300000190734863,580900.0,8.684138298034668
2007-11-13,11.079999923706055,10.100000381469727,10.100000381469727,10.800000190734863,1008700.0,9.105700492858887
2007-11-14,11.289999961853027,10.729999542236328,10.729999542236328,11.010000228881836,1264700.0,9.282753944396973
2007-11-15,10.970000267028809,10.479999542236328,10.949999809265137,10.619999885559082,107100.0,8.953936576843262
2007-11-16,11.670000076293945,10.600000381469727,10.600000381469727,11.539999961853027,478800.0,9.729608535766602
2007-11-19,11.399999618530273,10.829999923706055,11.399999618530273,10.920000076293945,655300.0,9.206872940063477
2007-11-20,11.199999809265137,10.75,11.149999618530273,10.800000190734863,498100.0,9.105700492858887
2007-11-21,10.699999809265137,10.100000381469727,10.539999961853027,10.329999923706055,392500.0,8.709431648254395
2007-11-23,10.619999885559082,10.210000038146973,10.5,10.449999809265137,159900.0,8.810606956481934
2007-11-26,10.729999542236328,10.069999694824219,10.699999809265137,10.100000381469727,508400.0,8.515514373779297
2007-11-27,10.569999694824219,9.930000305175781,10.039999961853027,10.0,355000.0,8.43120288848877
2007-11-28,10.710000038146973,10.0,10.0,10.600000381469727,226100.0,8.9370756149292
2007-11-29,11.649999618530273,10.520000457763672,10.600000381469727,11.109999656677246,685200.0,9.3670654296875
2007-11-30,11.279999732971191,10.729999542236328,11.199999809265137,10.850000381469727,182600.0,9.147855758666992
2007-12-03,11.239999771118164,10.75,10.75,10.949999809265137,170700.0,9.23216724395752
2007-12-04,11.100000381469727,10.850000381469727,10.859999656677246,10.869999885559082,131000.0,9.164716720581055
2007-12-05,11.25,10.859999656677246,10.859999656677246,11.029999732971191,186000.0,9.299615859985352
2007-12-06,11.079999923706055,10.800000190734863,11.079999923706055,10.899999618530273,259600.0,9.190009117126465
2007-12-07,11.050000190734863,10.779999732971191,10.850000381469727,10.930000305175781,305400.0,9.21530532836914
2007-12-10,11.069999694824219,10.5,11.069999694824219,10.720000267028809,458600.0,9.038249969482422
2007-12-11,11.050000190734863,10.800000190734863,10.850000381469727,10.899999618530273,450500.0,9.190009117126465
2007-12-12,11.25,10.399999618530273,10.949999809265137,10.630000114440918,471600.0,8.962368965148926
2007-12-13,10.649999618530273,10.220000267028809,10.600000381469727,10.390000343322754,207800.0,8.76002025604248
2007-12-14,10.899999618530273,10.069999694824219,10.399999618530273,10.829999923706055,387500.0,9.130993843078613
2007-12-17,10.699999809265137,10.25,10.699999809265137,10.350000381469727,487200.0,8.72629451751709
2007-12-18,10.970000267028809,10.350000381469727,10.350000381469727,10.869999885559082,508000.0,9.164716720581055
2007-12-19,11.0,10.4399995803833,10.890000343322754,10.800000190734863,512200.0,9.105700492858887
2007-12-20,11.069999694824219,10.699999809265137,10.850000381469727,10.989999771118164,3899800.0,9.265892028808594
2007-12-21,11.300000190734863,11.130000114440918,11.149999618530273,11.229999542236328,431900.0,9.468241691589355
2007-12-24,11.5,11.220000267028809,11.220000267028809,11.479999542236328,124700.0,9.679020881652832
2007-12-26,11.670000076293945,11.40999984741211,11.489999771118164,11.59000015258789,187800.0,9.771763801574707
2007-12-27,11.899999618530273,11.420000076293945,11.5,11.699999809265137,666700.0,9.864508628845215
2007-12-28,12.930000305175781,11.59000015258789,11.760000228881836,12.510000228881836,1379700.0,10.547435760498047
2007-12-31,12.699999809265137,11.869999885559082,12.319999694824219,12.600000381469727,916100.0,10.623315811157227
2008-01-02,12.600000381469727,11.949999809265137,12.350000381469727,12.1899995803833,877400.0,10.277636528015137
2008-01-03,12.510000228881836,12.020000457763672,12.149999618530273,12.279999732971191,461400.0,10.353516578674316
2008-01-04,12.390000343322754,11.930000305175781,12.300000190734863,12.149999618530273,515000.0,10.243911743164062
2008-01-07,12.520000457763672,12.0,12.199999809265137,12.300000190734863,1298100.0,10.370378494262695
2008-01-08,13.25,12.350000381469727,12.350000381469727,12.899999618530273,2100900.0,10.876250267028809
2008-01-09,14.449999809265137,13.0,13.010000228881836,13.9399995803833,3862300.0,11.753097534179688
2008-01-10,14.399999618530273,13.279999732971191,14.140000343322754,13.5,1123900.0,11.382121086120605
2008-01-11,13.90999984741211,13.300000190734863,13.550000190734863,13.59000015258789,716100.0,11.458003044128418
2008-01-14,14.5,13.640000343322754,13.640000343322754,13.880000114440918,2956400.0,11.702509880065918
2008-01-15,13.899999618530273,13.010000228881836,13.899999618530273,13.319999694824219,1514500.0,11.230360984802246
2008-01-16,13.100000381469727,11.199999809265137,13.100000381469727,12.680000305175781,2264300.0,10.690766334533691
2008-01-17,13.170000076293945,12.050000190734863,12.710000038146973,13.170000076293945,2250500.0,11.10389518737793
2008-01-18,13.649999618530273,13.0,13.25,13.59000015258789,1352700.0,11.458003044128418
2008-01-22,13.399999618530273,11.670000076293945,12.800000190734863,12.970000267028809,1055100.0,10.935270309448242
2008-01-23,12.550000190734863,11.649999618530273,12.5,12.479999542236328,1156800.0,10.522141456604004
2008-01-24,12.920000076293945,12.130000114440918,12.600000381469727,12.470000267028809,1006900.0,10.513710975646973
2008-01-25,12.989999771118164,12.479999542236328,12.600000381469727,12.5600004196167,618800.0,10.589591979980469
2008-01-28,13.579999923706055,12.359999656677246,12.40999984741211,13.5600004196167,951500.0,11.432710647583008
2008-01-29,13.6899995803833,13.270000457763672,13.649999618530273,13.569999694824219,1245100.0,11.441141128540039
2008-01-30,14.300000190734863,13.420000076293945,13.65999984741211,13.649999618530273,1366700.0,11.508590698242188
2008-01-31,14.5600004196167,13.380000114440918,13.380000114440918,14.350000381469727,727600.0,12.098775863647461
2008-02-01,15.289999961853027,13.949999809265137,14.510000228881836,14.539999961853027,1515900.0,12.258968353271484
2008-02-04,14.489999771118164,13.970000267028809,14.489999771118164,14.050000190734863,282400.0,11.84583854675293
2008-02-05,14.029999732971191,12.90999984741211,14.0,12.979999542236328,717800.0,10.943700790405273
2008-02-06,13.069999694824219,12.640000343322754,12.979999542236328,12.710000038146973,555100.0,10.716057777404785
2008-02-07,12.789999961853027,12.0,12.489999771118164,12.579999923706055,555200.0,10.606452941894531
2008-02-08,13.25,12.550000190734863,12.65999984741211,12.899999618530273,480500.0,10.876250267028809
2008-02-11,14.170000076293945,12.90999984741211,13.0,13.960000038146973,764600.0,11.76995849609375
2008-02-12,14.25,13.649999618530273,14.180000305175781,13.699999809265137,607200.0,11.550745964050293
2008-02-13,14.010000228881836,13.489999771118164,13.670000076293945,13.899999618530273,319800.0,11.719371795654297
2008-02-14,14.3100004196167,13.75,14.3100004196167,13.880000114440918,258300.0,11.702509880065918
2008-02-15,14.039999961853027,13.449999809265137,13.699999809265137,13.899999618530273,304100.0,11.719371795654297
2008-02-19,14.65999984741211,14.0,14.25,14.069999694824219,499600.0,11.862703323364258
2008-02-20,14.359999656677246,13.3100004196167,14.15999984741211,14.279999732971191,590600.0,12.03975772857666
2008-02-21,15.050000190734863,14.350000381469727,14.350000381469727,14.850000381469727,1228000.0,12.520336151123047
2008-02-22,15.050000190734863,14.34000015258789,14.760000228881836,14.640000343322754,1068300.0,12.343280792236328
2008-02-25,14.779999732971191,14.300000190734863,14.720000267028809,14.5,371400.0,12.225245475769043
2008-02-26,15.0,14.300000190734863,14.5,14.430000305175781,731600.0,12.166224479675293
2008-02-27,14.739999771118164,14.369999885559082,14.5,14.699999809265137,706400.0,12.393866539001465
2008-02-28,15.180000305175781,14.460000038146973,14.460000038146973,14.989999771118164,2379900.0,12.638373374938965
2008-02-29,15.149999618530273,14.75,15.039999961853027,15.0,877500.0,12.64680290222168
2008-03-03,16.190000534057617,14.899999618530273,15.119999885559082,15.75,2731400.0,13.279144287109375
2008-03-04,15.90999984741211,14.609999656677246,15.84000015258789,15.140000343322754,991000.0,12.764841079711914
2008-03-05,15.800000190734863,15.010000228881836,15.199999809265137,15.529999732971191,862400.0,13.093657493591309
2008-03-06,15.739999771118164,14.75,15.739999771118164,15.029999732971191,1378000.0,12.672096252441406
2008-03-07,15.149999618530273,14.220000267028809,15.0,14.649999618530273,840500.0,12.351712226867676
2008-03-10,14.739999771118164,13.329999923706055,14.539999961853027,13.579999923706055,984400.0,11.449573516845703
2008-03-11,14.390000343322754,13.680000305175781,14.1899995803833,14.390000343322754,469400.0,12.132501602172852
2008-03-12,14.359999656677246,13.579999923706055,14.279999732971191,14.0,913500.0,11.803683280944824
2008-03-13,14.25,13.520000457763672,13.890000343322754,14.229999542236328,548600.0,11.997602462768555
2008-03-14,14.390000343322754,13.489999771118164,14.25,13.869999885559082,1023400.0,11.69407844543457
2008-03-17,13.359999656677246,12.109999656677246,13.359999656677246,12.680000305175781,983700.0,10.690766334533691
2008-03-18,13.239999771118164,12.119999885559082,13.15999984741211,12.699999809265137,1067500.0,10.707626342773438
2008-03-19,12.670000076293945,11.489999771118164,12.470000267028809,12.0600004196167,678100.0,10.168030738830566
2008-03-20,12.34000015258789,10.890000343322754,12.0,12.319999694824219,1355000.0,10.38724136352539
2008-03-24,13.680000305175781,12.09000015258789,12.300000190734863,12.729999542236328,774800.0,10.732919692993164
2008-03-25,13.020000457763672,12.640000343322754,12.640000343322754,12.859999656677246,265000.0,10.842525482177734
2008-03-26,13.069999694824219,12.069999694824219,12.710000038146973,12.34000015258789,606900.0,10.404106140136719
2008-03-27,12.84000015258789,11.449999809265137,12.710000038146973,11.850000381469727,1035300.0,9.990976333618164
2008-03-28,12.180000305175781,11.850000381469727,12.010000228881836,12.050000190734863,1423300.0,10.159598350524902
2008-03-31,13.109999656677246,12.100000381469727,12.149999618530273,12.319999694824219,484000.0,10.38724136352539
2008-04-01,12.630000114440918,11.8100004196167,12.630000114440918,11.850000381469727,873200.0,9.990976333618164
2008-04-02,12.380000114440918,11.75,11.899999618530273,12.380000114440918,734300.0,10.437830924987793
2008-04-03,13.050000190734863,12.220000267028809,12.600000381469727,12.649999618530273,625800.0,10.665471076965332
2008-04-04,12.819999694824219,12.5,12.65999984741211,12.5600004196167,530600.0,10.589591979980469
2008-04-07,13.170000076293945,12.789999961853027,12.800000190734863,13.109999656677246,569600.0,11.053306579589844
2008-04-08,13.09000015258789,12.930000305175781,13.0,13.09000015258789,544600.0,11.036445617675781
2008-04-09,13.149999618530273,12.420000076293945,13.149999618530273,12.770000457763672,585200.0,10.766646385192871
2008-04-10,13.0,12.600000381469727,12.6899995803833,12.869999885559082,401000.0,10.850957870483398
2008-04-11,12.9399995803833,12.5,12.899999618530273,12.770000457763672,536800.0,10.766646385192871
2008-04-14,13.5,12.640000343322754,12.789999961853027,13.149999618530273,389600.0,11.087032318115234
2008-04-15,13.800000190734863,13.069999694824219,13.239999771118164,13.640000343322754,573700.0,11.500162124633789
2008-04-16,14.760000228881836,13.8100004196167,13.899999618530273,14.539999961853027,1455100.0,12.258968353271484
2008-04-17,14.829999923706055,14.239999771118164,14.380000114440918,14.800000190734863,1272500.0,12.478179931640625
2008-04-18,15.020000457763672,13.720000267028809,15.020000457763672,13.75,405100.0,11.592903137207031
2008-04-21,13.930000305175781,13.510000228881836,13.520000457763672,13.920000076293945,246200.0,11.736233711242676
2008-04-22,13.9399995803833,13.300000190734863,13.9399995803833,13.4399995803833,430200.0,11.331536293029785
2008-04-23,13.489999771118164,13.029999732971191,13.489999771118164,13.109999656677246,185700.0,11.053306579589844
2008-04-24,13.050000190734863,12.180000305175781,13.0,12.550000190734863,1043900.0,10.581158638000488
2008-04-25,13.079999923706055,12.40999984741211,12.5,13.0,492000.0,10.960563659667969
2008-04-28,13.300000190734863,12.890000343322754,12.930000305175781,13.109999656677246,257800.0,11.053306579589844
2008-04-29,13.149999618530273,12.59000015258789,13.119999885559082,12.770000457763672,275300.0,10.766646385192871
2008-04-30,13.350000381469727,12.600000381469727,12.899999618530273,13.260000228881836,411500.0,11.17977523803711
2008-05-01,13.84000015258789,13.25,13.5,13.3100004196167,502600.0,11.221930503845215
2008-05-02,13.5,13.210000038146973,13.489999771118164,13.390000343322754,1052700.0,11.28938102722168
2008-05-05,13.449999809265137,13.180000305175781,13.449999809265137,13.3100004196167,260200.0,11.221930503845215
2008-05-06,13.520000457763672,12.90999984741211,13.199999809265137,13.449999809265137,327900.0,11.339969635009766
2008-05-07,13.649999618530273,13.100000381469727,13.449999809265137,13.229999542236328,459200.0,11.154481887817383
2008-05-08,13.449999809265137,13.140000343322754,13.25,13.289999961853027,187900.0,11.20506763458252
2008-05-09,13.40999984741211,13.119999885559082,13.34000015258789,13.210000038146973,226800.0,11.137619018554688
2008-05-12,13.720000267028809,13.109999656677246,13.34000015258789,13.6899995803833,176400.0,11.542314529418945
2008-05-13,13.789999961853027,13.369999885559082,13.789999961853027,13.609999656677246,197100.0,11.474865913391113
2008-05-14,13.569999694824219,13.050000190734863,13.550000190734863,13.100000381469727,589200.0,11.044875144958496
2008-05-15,13.4399995803833,13.199999809265137,13.300000190734863,13.359999656677246,180600.0,11.264087677001953
2008-05-16,13.75,13.449999809265137,13.550000190734863,13.59000015258789,664800.0,11.458003044128418
2008-05-19,14.020000457763672,13.329999923706055,13.779999732971191,13.359999656677246,388100.0,11.264087677001953
2008-05-20,13.5600004196167,13.100000381469727,13.15999984741211,13.470000267028809,402500.0,11.356830596923828
2008-05-21,13.470000267028809,13.15999984741211,13.34000015258789,13.239999771118164,293800.0,11.162912368774414
2008-05-22,13.489999771118164,13.029999732971191,13.270000457763672,13.1899995803833,245600.0,11.120756149291992
2008-05-23,13.300000190734863,12.300000190734863,13.300000190734863,12.5,816800.0,10.5390043258667
2008-05-27,12.649999618530273,12.039999961853027,12.5,12.279999732971191,599300.0,10.353516578674316
2008-05-28,12.449999809265137,11.670000076293945,12.279999732971191,12.020000457763672,1661600.0,10.134306907653809
2008-05-29,12.399999618530273,12.0,12.069999694824219,12.25,990900.0,10.328224182128906
2008-05-30,12.170000076293945,11.5,12.130000114440918,11.779999732971191,1147500.0,9.931955337524414
2008-06-02,11.829999923706055,11.460000038146973,11.6899995803833,11.579999923706055,726500.0,9.763333320617676
2008-06-03,11.65999984741211,11.5,11.65999984741211,11.5600004196167,266400.0,9.746471405029297
2008-06-04,11.520000457763672,10.75,11.520000457763672,11.40999984741211,1225200.0,9.620001792907715
2008-06-05,11.539999961853027,10.979999542236328,11.430000305175781,11.430000305175781,1056000.0,9.63686466217041
2008-06-06,11.520000457763672,11.170000076293945,11.5,11.5,1092800.0,9.695884704589844
2008-06-09,11.520000457763672,11.15999984741211,11.520000457763672,11.380000114440918,501500.0,9.594708442687988
2008-06-10,11.449999809265137,10.989999771118164,11.449999809265137,11.029999732971191,492300.0,9.299615859985352
2008-06-11,11.489999771118164,11.010000228881836,11.020000457763672,11.319999694824219,560300.0,9.544119834899902
2008-06-12,11.300000190734863,10.930000305175781,11.300000190734863,11.109999656677246,507200.0,9.3670654296875
2008-06-13,11.449999809265137,11.140000343322754,11.260000228881836,11.270000457763672,495200.0,9.50196647644043
2008-06-16,11.619999885559082,11.279999732971191,11.279999732971191,11.510000228881836,512700.0,9.704314231872559
2008-06-17,12.680000305175781,11.609999656677246,11.640000343322754,12.65999984741211,1235700.0,10.673901557922363
2008-06-18,12.90999984741211,12.0600004196167,12.729999542236328,12.84000015258789,1624300.0,10.825664520263672
2008-06-19,12.890000343322754,12.109999656677246,12.8100004196167,12.319999694824219,821800.0,10.38724136352539
2008-06-20,12.479999542236328,11.9399995803833,12.140000343322754,12.3100004196167,647200.0,10.378811836242676
2008-06-23,12.479999542236328,11.899999618530273,12.3100004196167,12.15999984741211,508400.0,10.252341270446777
2008-06-24,12.699999809265137,12.149999618530273,12.300000190734863,12.569999694824219,460700.0,10.598023414611816
2008-06-25,12.890000343322754,12.609999656677246,12.75,12.789999961853027,563700.0,10.783507347106934
2008-06-26,12.90999984741211,12.369999885559082,12.90999984741211,12.579999923706055,421900.0,10.606452941894531
2008-06-27,12.890000343322754,12.4399995803833,12.4399995803833,12.630000114440918,720800.0,10.648608207702637
2008-06-30,12.850000381469727,12.59000015258789,12.600000381469727,12.649999618530273,530500.0,10.665471076965332
2008-07-01,13.520000457763672,12.630000114440918,12.649999618530273,13.489999771118164,1529200.0,11.37369155883789
2008-07-02,13.960000038146973,13.5,13.720000267028809,13.75,1086100.0,11.592903137207031
2008-07-03,13.989999771118164,13.640000343322754,13.739999771118164,13.989999771118164,574000.0,11.79525089263916
2008-07-07,13.930000305175781,12.699999809265137,13.819999694824219,12.869999885559082,947000.0,10.850957870483398
2008-07-08,13.0,12.600000381469727,12.970000267028809,12.6899995803833,617300.0,10.69919490814209
2008-07-09,13.119999885559082,12.819999694824219,12.859999656677246,12.920000076293945,463800.0,10.893112182617188
2008-07-10,13.09000015258789,12.649999618530273,12.760000228881836,12.970000267028809,429700.0,10.935270309448242
2008-07-11,13.579999923706055,12.869999885559082,13.0,13.239999771118164,754700.0,11.162912368774414
2008-07-14,13.729999542236328,13.319999694824219,13.5600004196167,13.449999809265137,362500.0,11.339969635009766
2008-07-15,13.609999656677246,12.960000038146973,13.4399995803833,13.149999618530273,1154900.0,11.087032318115234
2008-07-16,13.300000190734863,12.859999656677246,13.300000190734863,13.109999656677246,842500.0,11.053306579589844
2008-07-17,13.289999961853027,12.779999732971191,13.149999618530273,12.859999656677246,803900.0,10.842525482177734
2008-07-18,12.850000381469727,12.5600004196167,12.5600004196167,12.770000457763672,342300.0,10.766646385192871
2008-07-21,13.220000267028809,12.569999694824219,12.930000305175781,12.949999809265137,542000.0,10.918407440185547
2008-07-22,13.25,12.789999961853027,12.970000267028809,13.020000457763672,584600.0,10.977426528930664
2008-07-23,13.109999656677246,12.90999984741211,12.90999984741211,12.949999809265137,834800.0,10.918407440185547
2008-07-24,13.5,12.960000038146973,13.079999923706055,13.270000457763672,787100.0,11.188206672668457
2008-07-25,13.899999618530273,13.399999618530273,13.449999809265137,13.449999809265137,788400.0,11.339969635009766
2008-07-28,13.90999984741211,13.359999656677246,13.600000381469727,13.449999809265137,335000.0,11.339969635009766
2008-07-29,13.6899995803833,13.210000038146973,13.600000381469727,13.40999984741211,309000.0,11.306243896484375
2008-07-30,13.949999809265137,13.460000038146973,13.550000190734863,13.800000190734863,483900.0,11.635059356689453
2008-07-31,13.890000343322754,12.90999984741211,13.890000343322754,13.109999656677246,547400.0,11.053306579589844
2008-08-01,13.470000267028809,12.699999809265137,13.300000190734863,13.329999923706055,632500.0,11.23879337310791
2008-08-04,13.579999923706055,12.6899995803833,13.130000114440918,12.760000228881836,715500.0,10.75821590423584
2008-08-05,12.8100004196167,11.869999885559082,12.59000015258789,11.90999984741211,973300.0,10.041563034057617
2008-08-06,12.25,11.800000190734863,11.920000076293945,12.0600004196167,845600.0,10.168030738830566
2008-08-07,12.640000343322754,12.100000381469727,12.1899995803833,12.529999732971191,936800.0,10.564297676086426
2008-08-08,12.649999618530273,12.069999694824219,12.649999618530273,12.130000114440918,374200.0,10.227048873901367
2008-08-11,12.289999961853027,11.6899995803833,12.1899995803833,11.789999961853027,571800.0,9.940387725830078
2008-08-12,12.180000305175781,11.649999618530273,11.829999923706055,11.789999961853027,384700.0,9.940387725830078
2008-08-13,12.029999732971191,11.850000381469727,11.869999885559082,11.949999809265137,248100.0,10.075286865234375
2008-08-14,12.270000457763672,11.989999771118164,12.079999923706055,12.170000076293945,403400.0,10.260773658752441
2008-08-15,12.3100004196167,11.529999732971191,12.3100004196167,11.619999885559082,711700.0,9.797056198120117
2008-08-18,12.220000267028809,11.510000228881836,11.510000228881836,11.829999923706055,315700.0,9.974112510681152
2008-08-19,12.199999809265137,11.75,11.920000076293945,12.079999923706055,367000.0,10.184893608093262
2008-08-20,12.270000457763672,11.979999542236328,12.180000305175781,12.229999542236328,318100.0,10.311360359191895
2008-08-21,12.430000305175781,12.210000038146973,12.3100004196167,12.289999961853027,353000.0,10.36194896697998
2008-08-22,12.390000343322754,12.100000381469727,12.180000305175781,12.119999885559082,191700.0,10.218616485595703
2008-08-25,12.260000228881836,11.890000343322754,12.260000228881836,12.0600004196167,248100.0,10.168030738830566
2008-08-26,12.34000015258789,12.0,12.199999809265137,12.050000190734863,246700.0,10.159598350524902
2008-08-27,12.420000076293945,12.010000228881836,12.069999694824219,12.109999656677246,239600.0,10.210186004638672
2008-08-28,12.279999732971191,11.670000076293945,11.9399995803833,12.1899995803833,392700.0,10.277636528015137
