Date,High,Low,Open,Close,Volume,Adj Close
2008-08-29,12.149999618530273,11.880000114440918,12.09000015258789,11.979999542236328,194300.0,10.100581169128418
2008-09-02,11.960000038146973,11.25,11.890000343322754,11.329999923706055,394500.0,9.552553176879883
2008-09-03,11.329999923706055,10.989999771118164,11.260000228881836,11.09000015258789,304700.0,9.350202560424805
2008-09-04,11.069999694824219,10.289999961853027,11.020000457763672,10.420000076293945,499400.0,8.78531265258789
2008-09-05,10.40999984741211,9.869999885559082,10.270000457763672,10.199999809265137,693700.0,8.599827766418457
2008-09-08,10.600000381469727,9.699999809265137,10.229999542236328,9.770000457763672,448600.0,8.237286567687988
2008-09-09,9.84000015258789,8.3100004196167,9.640000343322754,8.5600004196167,944100.0,7.2171101570129395
2008-09-10,8.720000267028809,7.019999980926514,8.420000076293945,8.020000457763672,2760200.0,6.761825084686279
2008-09-11,8.170000076293945,7.679999828338623,7.880000114440918,8.149999618530273,1325800.0,6.871428966522217
2008-09-12,8.6899995803833,8.029999732971191,8.029999732971191,8.270000457763672,1496700.0,6.972604751586914
2008-09-15,8.170000076293945,7.789999961853027,7.96999979019165,8.010000228881836,1151100.0,6.753393650054932
2008-09-16,8.079999923706055,7.75,7.809999942779541,8.010000228881836,507200.0,6.753393650054932
2008-09-17,8.380000114440918,7.449999809265137,8.010000228881836,7.489999771118164,1494300.0,6.314970970153809
2008-09-18,7.820000171661377,7.349999904632568,7.409999847412109,7.739999771118164,1155500.0,6.52575159072876
2008-09-19,10.100000381469727,7.989999771118164,8.15999984741211,9.949999809265137,1496400.0,8.389046669006348
2008-09-22,9.75,8.270000457763672,9.75,8.279999732971191,662600.0,6.9810357093811035
2008-09-23,8.399999618530273,7.5,8.399999618530273,7.650000095367432,876800.0,6.449869632720947
2008-09-24,7.929999828338623,7.369999885559082,7.849999904632568,7.679999828338623,703300.0,6.47516393661499
2008-09-25,7.900000095367432,7.519999980926514,7.670000076293945,7.710000038146973,205100.0,6.500457286834717
2008-09-26,8.779999732971191,7.289999961853027,7.349999904632568,8.119999885559082,785300.0,6.846136569976807
2008-09-29,9.5,7.369999885559082,8.199999809265137,9.5,2033500.0,8.009642601013184
2008-09-30,9.079999923706055,7.960000038146973,9.010000228881836,7.980000019073486,549700.0,6.728099822998047
2008-10-01,8.430000305175781,7.869999885559082,7.980000019073486,8.319999694824219,340300.0,7.0147600173950195
2008-10-02,8.449999809265137,7.340000152587891,8.449999809265137,7.429999828338623,461900.0,6.264383792877197
2008-10-03,7.659999847412109,7.0,7.659999847412109,7.0,872000.0,5.901841640472412
2008-10-06,6.989999771118164,5.119999885559082,6.989999771118164,5.489999771118164,908500.0,4.628729343414307
2008-10-07,5.75,4.679999828338623,5.599999904632568,4.75,569800.0,4.004821300506592
2008-10-08,5.300000190734863,4.019999980926514,4.019999980926514,5.059999942779541,1554900.0,4.266188144683838
2008-10-09,5.25,4.329999923706055,5.039999961853027,4.329999923706055,930100.0,3.6507105827331543
2008-10-10,4.230000019073486,3.5,4.010000228881836,3.7200000286102295,1354200.0,3.1364078521728516
2008-10-13,4.820000171661377,3.7300000190734863,4.019999980926514,3.9000000953674316,2262900.0,3.2881689071655273
2008-10-14,4.110000133514404,3.5,4.050000190734863,3.690000057220459,2597800.0,3.1111133098602295
2008-10-15,3.700000047683716,3.440000057220459,3.690000057220459,3.5,556000.0,2.950920820236206
2008-10-16,3.4600000381469727,3.140000104904175,3.4000000953674316,3.200000047683716,798200.0,2.6979851722717285
2008-10-17,3.359999895095825,3.009999990463257,3.059999942779541,3.0199999809265137,1333800.0,2.5462234020233154
2008-10-20,3.6600000858306885,3.180000066757202,3.200000047683716,3.5799999237060547,1588000.0,3.0183706283569336
2008-10-21,3.619999885559082,3.2100000381469727,3.619999885559082,3.2100000381469727,601800.0,2.706416130065918
2008-10-22,3.109999895095825,2.0299999713897705,3.0299999713897705,2.109999895095825,1553900.0,1.7789835929870605
2008-10-23,2.630000114440918,2.200000047683716,2.299999952316284,2.630000114440918,679300.0,2.2174065113067627
2008-10-24,2.5799999237060547,2.240000009536743,2.450000047683716,2.4800000190734863,701900.0,2.0909383296966553
2008-10-27,2.5,2.069999933242798,2.3499999046325684,2.0999999046325684,326100.0,1.770552635192871
2008-10-28,2.619999885559082,2.0999999046325684,2.0999999046325684,2.549999952316284,930300.0,2.1499569416046143
2008-10-29,2.799999952316284,2.5199999809265137,2.6500000953674316,2.6700000762939453,429400.0,2.251131534576416
2008-10-30,2.9100000858306885,2.630000114440918,2.630000114440918,2.8499999046325684,392500.0,2.402892827987671
2008-10-31,2.990000009536743,2.619999885559082,2.950000047683716,2.680000066757202,315400.0,2.2595624923706055
2008-11-03,3.009999990463257,2.5899999141693115,2.5899999141693115,2.9800000190734863,547600.0,2.512498140335083
2008-11-04,3.549999952316284,2.9800000190734863,3.119999885559082,3.490000009536743,1068900.0,2.9424896240234375
2008-11-05,3.569999933242798,3.259999990463257,3.549999952316284,3.299999952316284,624400.0,2.782296895980835
2008-11-06,3.240000009536743,2.9100000858306885,3.2100000381469727,2.9600000381469727,581800.0,2.495635509490967
2008-11-07,3.1700000762939453,2.9600000381469727,3.0999999046325684,3.0,632900.0,2.5293610095977783
2008-11-10,3.369999885559082,2.9000000953674316,3.25,2.990000009536743,232300.0,2.5209293365478516
2008-11-11,3.009999990463257,2.7799999713897705,3.0,2.950000047683716,331500.0,2.4872047901153564
2008-11-12,2.950000047683716,2.5199999809265137,2.8499999046325684,2.609999895095825,553900.0,2.2005441188812256
2008-11-13,2.950000047683716,2.4200000762939453,2.5299999713897705,2.950000047683716,405700.0,2.4872047901153564
2008-11-14,3.009999990463257,2.7100000381469727,2.9700000286102295,2.7300000190734863,205700.0,2.301718235015869
2008-11-17,2.8299999237060547,2.5299999713897705,2.630000114440918,2.559999942779541,192100.0,2.1583876609802246
2008-11-18,3.190000057220459,2.5899999141693115,2.609999895095825,2.8299999237060547,543700.0,2.3860299587249756
2008-11-19,2.880000114440918,2.5,2.8499999046325684,2.5299999713897705,392400.0,2.133094072341919
2008-11-20,2.9100000858306885,2.0999999046325684,2.559999942779541,2.190000057220459,642300.0,1.846433162689209
2008-11-21,2.5,2.049999952316284,2.299999952316284,2.1700000762939453,451700.0,1.8295711278915405
2008-11-24,2.5899999141693115,2.2100000381469727,2.490000009536743,2.569999933242798,332100.0,2.1668193340301514
2008-11-25,2.75,2.2200000286102295,2.640000104904175,2.680000066757202,264400.0,2.2595624923706055
2008-11-26,2.869999885559082,2.5,2.549999952316284,2.869999885559082,249700.0,2.419755220413208
2008-11-28,3.119999885559082,2.7699999809265137,2.990000009536743,3.069999933242798,176900.0,2.588379144668579
2008-12-01,3.0,2.5199999809265137,3.0,2.619999885559082,355200.0,2.208974838256836
2008-12-02,2.9100000858306885,2.609999895095825,2.869999885559082,2.809999942779541,247000.0,2.3691678047180176
2008-12-03,2.9600000381469727,2.640000104904175,2.8499999046325684,2.950000047683716,287500.0,2.4872047901153564
2008-12-04,3.0299999713897705,2.380000114440918,3.0299999713897705,2.5299999713897705,292000.0,2.133094072341919
2008-12-05,2.640000104904175,2.4000000953674316,2.4700000286102295,2.630000114440918,277400.0,2.2174065113067627
2008-12-08,3.0399999618530273,2.6700000762939453,2.6700000762939453,3.009999990463257,394000.0,2.5377919673919678
2008-12-09,3.059999942779541,2.690000057220459,3.0,2.7300000190734863,474600.0,2.301718235015869
2008-12-10,2.890000104904175,2.619999885559082,2.7899999618530273,2.7300000190734863,201100.0,2.301718235015869
2008-12-11,2.9000000953674316,2.640000104904175,2.700000047683716,2.740000009536743,167800.0,2.3101494312286377
2008-12-12,2.9600000381469727,2.549999952316284,2.5899999141693115,2.890000104904175,139600.0,2.436617851257324
2008-12-15,2.9200000762939453,2.690000057220459,2.8399999141693115,2.7699999809265137,88000.0,2.3354432582855225
2008-12-16,2.9700000286102295,2.619999885559082,2.759999990463257,2.9000000953674316,315600.0,2.4450490474700928
2008-12-17,3.0899999141693115,2.75,2.9700000286102295,3.0199999809265137,621900.0,2.5462234020233154
2008-12-18,3.109999895095825,2.7300000190734863,3.109999895095825,2.819999933242798,559300.0,2.377599000930786
2008-12-19,3.4700000286102295,2.7699999809265137,2.7699999809265137,3.0399999618530273,1028200.0,2.5630853176116943
2008-12-22,3.0899999141693115,2.8499999046325684,3.0,2.8499999046325684,173000.0,2.402892827987671
2008-12-23,2.9800000190734863,2.75,2.9000000953674316,2.7699999809265137,324800.0,2.3354432582855225
2008-12-24,2.950000047683716,2.700000047683716,2.700000047683716,2.819999933242798,236000.0,2.377599000930786
2008-12-26,3.069999933242798,2.7300000190734863,2.799999952316284,3.0,132700.0,2.5293610095977783
2008-12-29,3.890000104904175,2.9000000953674316,3.0799999237060547,3.3499999046325684,2068700.0,2.8244528770446777
2008-12-30,3.809999942779541,3.2300000190734863,3.4600000381469727,3.4600000381469727,2857600.0,2.917196035385132
2008-12-31,3.630000114440918,3.390000104904175,3.430000066757202,3.4600000381469727,398300.0,2.917196035385132
2009-01-02,3.640000104904175,3.119999885559082,3.640000104904175,3.5399999618530273,806000.0,2.9846456050872803
2009-01-05,3.630000114440918,3.180000066757202,3.549999952316284,3.2799999713897705,761900.0,2.7654342651367188
2009-01-06,3.7100000381469727,3.3499999046325684,3.359999895095825,3.7100000381469727,674500.0,3.127976179122925
2009-01-07,3.7200000286102295,3.5,3.549999952316284,3.609999895095825,1148900.0,3.04366397857666
2009-01-08,4.25,3.619999885559082,3.640000104904175,4.170000076293945,1010400.0,3.5158116817474365
2009-01-09,4.340000152587891,3.690000057220459,4.260000228881836,4.179999828338623,970100.0,3.524242639541626
2009-01-12,4.25,3.819999933242798,4.010000228881836,4.050000190734863,945400.0,3.4146370887756348
2009-01-13,4.039999961853027,3.5199999809265137,4.010000228881836,3.619999885559082,624900.0,3.0520951747894287
2009-01-14,3.5999999046325684,3.25,3.4600000381469727,3.450000047683716,437000.0,2.9087648391723633
2009-01-15,3.619999885559082,3.130000114440918,3.5999999046325684,3.309999942779541,496500.0,2.7907280921936035
2009-01-16,3.569999933242798,3.299999952316284,3.309999942779541,3.4100000858306885,406100.0,2.8750405311584473
2009-01-20,3.549999952316284,3.0999999046325684,3.4600000381469727,3.140000104904175,444600.0,2.647397994995117
2009-01-21,3.3499999046325684,2.9600000381469727,3.1700000762939453,3.319999933242798,868900.0,2.7991597652435303
2009-01-22,3.2100000381469727,3.009999990463257,3.0999999046325684,3.069999933242798,274400.0,2.588379144668579
2009-01-23,3.049999952316284,2.869999885559082,2.990000009536743,2.930000066757202,500000.0,2.4703426361083984
2009-01-26,3.109999895095825,2.950000047683716,2.950000047683716,3.109999895095825,189400.0,2.6221039295196533
2009-01-27,3.1600000858306885,2.950000047683716,3.069999933242798,3.0,589500.0,2.5293610095977783
2009-01-28,3.390000104904175,3.0899999141693115,3.119999885559082,3.299999952316284,585700.0,2.782296895980835
2009-01-29,3.380000114440918,3.190000057220459,3.2699999809265137,3.25,250500.0,2.740140914916992
2009-01-30,3.4000000953674316,3.1500000953674316,3.3499999046325684,3.2200000286102295,958500.0,2.7148473262786865
2009-02-02,3.2799999713897705,3.1500000953674316,3.25,3.190000057220459,420700.0,2.68955397605896
2009-02-03,3.4700000286102295,3.2200000286102295,3.259999990463257,3.390000104904175,252600.0,2.858177661895752
2009-02-04,3.4600000381469727,3.3299999237060547,3.4600000381469727,3.4200000762939453,162900.0,2.8834714889526367
2009-02-05,3.619999885559082,3.3499999046325684,3.440000057220459,3.4800000190734863,305900.0,2.934058427810669
2009-02-06,3.8399999141693115,3.4600000381469727,3.5299999713897705,3.799999952316284,489500.0,3.203856945037842
2009-02-09,4.03000020980835,3.75,3.9100000858306885,3.9200000762939453,744200.0,3.3050312995910645
2009-02-10,3.950000047683716,3.549999952316284,3.950000047683716,3.640000104904175,685900.0,3.068958044052124
2009-02-11,3.7799999713897705,3.559999942779541,3.640000104904175,3.5799999237060547,307500.0,3.0183706283569336
2009-02-12,3.9000000953674316,3.549999952316284,3.549999952316284,3.7300000190734863,450400.0,3.144838333129883
2009-02-13,3.8299999237060547,3.640000104904175,3.75,3.7300000190734863,319900.0,3.144838333129883
2009-02-17,3.75,3.380000114440918,3.75,3.430000066757202,359100.0,2.891902446746826
2009-02-18,3.6500000953674316,3.3399999141693115,3.4100000858306885,3.4700000286102295,355900.0,2.9256274700164795
2009-02-19,3.7300000190734863,3.4800000190734863,3.5399999618530273,3.5799999237060547,383600.0,3.0183706283569336
2009-02-20,3.509999990463257,3.319999933242798,3.509999990463257,3.3499999046325684,193300.0,2.8244528770446777
2009-02-23,3.4200000762939453,3.0299999713897705,3.4200000762939453,3.0299999713897705,240300.0,2.554654121398926
2009-02-24,3.25,3.009999990463257,3.0899999141693115,3.25,206900.0,2.740140914916992
2009-02-25,3.6700000762939453,3.130000114440918,3.2100000381469727,3.5799999237060547,252400.0,3.0183706283569336
2009-02-26,3.819999933242798,3.440000057220459,3.569999933242798,3.490000009536743,239000.0,2.9424896240234375
2009-02-27,3.5999999046325684,3.319999933242798,3.490000009536743,3.3499999046325684,130600.0,2.8244528770446777
2009-03-02,3.4100000858306885,2.8499999046325684,3.25,2.9100000858306885,239300.0,2.4534802436828613
2009-03-03,3.0,2.549999952316284,2.940000057220459,2.700000047683716,666400.0,2.2764251232147217
2009-03-04,2.8399999141693115,2.509999990463257,2.690000057220459,2.5899999141693115,505100.0,2.1836814880371094
2009-03-05,2.549999952316284,2.4000000953674316,2.509999990463257,2.5,415400.0,2.1078007221221924
2009-03-06,2.509999990463257,2.4000000953674316,2.4700000286102295,2.440000057220459,254900.0,2.057213544845581
2009-03-09,2.5399999618530273,2.390000104904175,2.4000000953674316,2.5,348700.0,2.1078007221221924
2009-03-10,2.700000047683716,2.4700000286102295,2.5,2.6500000953674316,447100.0,2.2342689037323
2009-03-11,3.0999999046325684,2.700000047683716,2.7200000286102295,2.8399999141693115,389100.0,2.394461154937744
2009-03-12,3.119999885559082,2.7300000190734863,2.880000114440918,3.0199999809265137,326300.0,2.5462234020233154
2009-03-13,3.2100000381469727,2.6700000762939453,3.1700000762939453,2.9000000953674316,303700.0,2.4450490474700928
2009-03-16,2.9800000190734863,2.8499999046325684,2.9800000190734863,2.880000114440918,192500.0,2.4281864166259766
2009-03-17,2.799999952316284,2.5,2.799999952316284,2.609999895095825,680800.0,2.2005441188812256
2009-03-18,2.799999952316284,2.559999942779541,2.680000066757202,2.6500000953674316,663000.0,2.2342689037323
2009-03-19,2.8499999046325684,2.4600000381469727,2.690000057220459,2.4600000381469727,759000.0,2.0740761756896973
2009-03-20,2.630000114440918,2.359999895095825,2.4700000286102295,2.380000114440918,1310300.0,2.0066263675689697
2009-03-23,2.569999933242798,2.390000104904175,2.390000104904175,2.5399999618530273,527000.0,2.1415257453918457
2009-03-24,2.6600000858306885,2.4000000953674316,2.569999933242798,2.5,792500.0,2.1078007221221924
2009-03-25,2.619999885559082,2.2799999713897705,2.5,2.380000114440918,725600.0,2.0066263675689697
2009-03-26,2.5999999046325684,2.299999952316284,2.4000000953674316,2.5299999713897705,920400.0,2.133094072341919
2009-03-27,2.5999999046325684,2.299999952316284,2.569999933242798,2.450000047683716,840600.0,2.0656447410583496
2009-03-30,2.4200000762939453,2.2100000381469727,2.4000000953674316,2.369999885559082,1141400.0,1.9981950521469116
2009-03-31,2.4600000381469727,2.2699999809265137,2.4600000381469727,2.450000047683716,614900.0,2.0656447410583496
2009-04-01,2.4700000286102295,2.2100000381469727,2.4700000286102295,2.4000000953674316,501100.0,2.023488759994507
2009-04-02,2.890000104904175,2.440000057220459,2.4800000190734863,2.8299999237060547,1848600.0,2.3860299587249756
2009-04-03,3.9000000953674316,2.809999942779541,2.8499999046325684,3.5,4694900.0,2.950920820236206
2009-04-06,4.170000076293945,3.4200000762939453,3.509999990463257,4.130000114440918,4228600.0,3.482086658477783
2009-04-07,5.199999809265137,4.050000190734863,4.139999866485596,4.650000095367432,6615800.0,3.9205098152160645
2009-04-08,4.78000020980835,3.950000047683716,4.650000095367432,4.070000171661377,3075200.0,3.431499481201172
2009-04-09,4.449999809265137,4.050000190734863,4.119999885559082,4.449999809265137,1942700.0,3.7518856525421143
2009-04-13,4.820000171661377,4.289999961853027,4.440000057220459,4.789999961853027,2842300.0,4.038546562194824
2009-04-14,4.849999904632568,4.400000095367432,4.849999904632568,4.599999904632568,877800.0,3.8783528804779053
2009-04-15,4.53000020980835,4.010000228881836,4.46999979019165,4.239999771118164,1918400.0,3.574829578399658
2009-04-16,4.349999904632568,4.079999923706055,4.349999904632568,4.25,1053400.0,3.583261013031006
2009-04-17,4.199999809265137,3.4100000858306885,4.199999809265137,3.5,3208000.0,2.950920820236206
2009-04-20,3.5,3.1600000858306885,3.4800000190734863,3.380000114440918,1152900.0,2.8497464656829834
2009-04-21,3.440000057220459,3.109999895095825,3.3299999237060547,3.2300000190734863,1557800.0,2.723278045654297
2009-04-22,3.490000009536743,3.109999895095825,3.240000009536743,3.369999885559082,1821500.0,2.841315269470215
2009-04-23,3.559999942779541,3.25,3.450000047683716,3.2899999618530273,1175400.0,2.7738656997680664
2009-04-24,3.440000057220459,3.240000009536743,3.430000066757202,3.3299999237060547,931700.0,2.8075902462005615
2009-04-27,3.3399999141693115,3.25,3.259999990463257,3.319999933242798,1096100.0,2.7991597652435303
2009-04-28,3.5199999809265137,3.240000009536743,3.259999990463257,3.4100000858306885,1825100.0,2.8750405311584473
2009-04-29,3.640000104904175,3.4200000762939453,3.509999990463257,3.450000047683716,2731400.0,2.9087648391723633
2009-04-30,3.700000047683716,3.4100000858306885,3.5399999618530273,3.5199999809265137,1110300.0,2.967783212661743
2009-05-01,3.8399999141693115,3.5399999618530273,3.559999942779541,3.759999990463257,979500.0,3.1701321601867676
2009-05-04,4.0,3.799999952316284,3.799999952316284,3.990000009536743,938700.0,3.3640499114990234
2009-05-05,4.079999923706055,3.700000047683716,3.9200000762939453,3.890000104904175,897700.0,3.279738187789917
2009-05-06,4.75,3.940000057220459,4.0,4.489999771118164,3738600.0,3.7856101989746094
2009-05-07,4.78000020980835,4.309999942779541,4.730000019073486,4.610000133514404,2985000.0,3.886784076690674
2009-05-08,4.78000020980835,4.420000076293945,4.610000133514404,4.5,1598300.0,3.794041156768799
2009-05-11,4.699999809265137,4.349999904632568,4.480000019073486,4.480000019073486,2501700.0,3.7771787643432617
2009-05-12,5.090000152587891,4.300000190734863,4.760000228881836,4.380000114440918,2313000.0,3.692866325378418
2009-05-13,4.449999809265137,3.859999895095825,4.409999847412109,4.0,1483900.0,3.372480869293213
2009-05-14,4.170000076293945,3.8499999046325684,4.090000152587891,4.099999904632568,1320900.0,3.4567930698394775
2009-05-15,4.199999809265137,3.9700000286102295,4.010000228881836,4.130000114440918,651600.0,3.482086658477783
2009-05-18,4.400000095367432,4.079999923706055,4.110000133514404,4.329999923706055,997400.0,3.6507105827331543
2009-05-19,4.639999866485596,4.369999885559082,4.389999866485596,4.519999980926514,1227200.0,3.810903549194336
2009-05-20,4.869999885559082,4.510000228881836,4.690000057220459,4.809999942779541,1455100.0,4.055408000946045
2009-05-21,4.760000228881836,4.360000133514404,4.710000038146973,4.5,901600.0,3.794041156768799
2009-05-22,4.699999809265137,4.480000019073486,4.599999904632568,4.639999866485596,388300.0,3.9120776653289795
2009-05-26,5.289999961853027,4.550000190734863,4.690000057220459,5.130000114440918,1912600.0,4.325207233428955
2009-05-27,5.699999809265137,5.199999809265137,5.269999980926514,5.480000019073486,2834400.0,4.620298862457275
2009-05-28,5.730000019073486,4.96999979019165,5.480000019073486,5.230000019073486,1372600.0,4.409519195556641
2009-05-29,5.420000076293945,4.96999979019165,5.25,5.110000133514404,1264600.0,4.30834436416626
2009-06-01,5.639999866485596,5.260000228881836,5.369999885559082,5.590000152587891,1359100.0,4.713043212890625
2009-06-02,6.119999885559082,5.550000190734863,5.630000114440918,6.079999923706055,2133800.0,5.126170635223389
2009-06-03,6.039999961853027,5.159999847412109,6.039999961853027,5.269999980926514,2413300.0,4.443243503570557
2009-06-04,5.53000020980835,5.150000095367432,5.320000171661377,5.460000038146973,1098800.0,4.603436470031738
2009-06-05,5.71999979019165,5.170000076293945,5.510000228881836,5.400000095367432,627600.0,4.552850246429443
2009-06-08,5.539999961853027,5.130000114440918,5.539999961853027,5.349999904632568,450700.0,4.510692596435547
2009-06-09,5.769999980926514,5.300000190734863,5.420000076293945,5.679999828338623,1021800.0,4.788922309875488
2009-06-10,5.980000019073486,5.659999847412109,5.699999809265137,5.78000020980835,1702000.0,4.873235702514648
2009-06-11,6.400000095367432,5.840000152587891,5.860000133514404,6.340000152587891,1812900.0,5.345383167266846
2009-06-12,6.820000171661377,6.159999847412109,6.329999923706055,6.670000076293945,1779700.0,5.623612403869629
2009-06-15,6.650000095367432,6.159999847412109,6.650000095367432,6.230000019073486,719000.0,5.252639293670654
2009-06-16,6.309999942779541,5.78000020980835,6.309999942779541,5.840000152587891,1189100.0,4.923822402954102
2009-06-17,5.980000019073486,5.429999828338623,5.980000019073486,5.579999923706055,721000.0,4.704610347747803
2009-06-18,5.639999866485596,5.289999961853027,5.579999923706055,5.360000133514404,934600.0,4.519124984741211
2009-06-19,5.869999885559082,5.449999809265137,5.480000019073486,5.659999847412109,1010200.0,4.772059917449951
2009-06-22,5.71999979019165,5.389999866485596,5.550000190734863,5.389999866485596,738000.0,4.5444183349609375
2009-06-23,5.639999866485596,5.349999904632568,5.349999904632568,5.539999961853027,1151400.0,4.670886516571045
2009-06-24,6.159999847412109,5.650000095367432,5.670000076293945,5.909999847412109,1257000.0,4.982840538024902
2009-06-25,6.329999923706055,5.769999980926514,5.860000133514404,6.239999771118164,1182000.0,5.261070728302002
2009-06-26,6.329999923706055,5.619999885559082,6.300000190734863,5.670000076293945,2326400.0,4.780492305755615
2009-06-29,5.880000114440918,5.050000190734863,5.679999828338623,5.369999885559082,6197300.0,4.5275559425354
2009-06-30,5.53000020980835,5.050000190734863,5.400000095367432,5.179999828338623,2567100.0,4.367362976074219
2009-07-01,5.46999979019165,5.199999809265137,5.199999809265137,5.349999904632568,1079600.0,4.510692596435547
2009-07-02,5.46999979019165,5.110000133514404,5.110000133514404,5.25,1148600.0,4.426381587982178
2009-07-06,5.300000190734863,4.960000038146973,5.300000190734863,5.079999923706055,1080700.0,4.283051490783691
2009-07-07,5.159999847412109,5.0,5.059999942779541,5.070000171661377,787200.0,4.274620056152344
2009-07-08,5.110000133514404,4.670000076293945,5.010000228881836,4.880000114440918,1171600.0,4.114427089691162
2009-07-09,5.010000228881836,4.820000171661377,5.0,4.860000133514404,442000.0,4.097564697265625
2009-07-10,5.03000020980835,4.800000190734863,4.860000133514404,4.980000019073486,861700.0,4.198739051818848
2009-07-13,5.170000076293945,4.809999942779541,5.139999866485596,5.0,896600.0,4.215601444244385
2009-07-14,5.340000152587891,4.960000038146973,5.0,5.190000057220459,999400.0,4.375793933868408
2009-07-15,5.630000114440918,5.210000038146973,5.320000171661377,5.519999980926514,1522600.0,4.654024124145508
2009-07-16,5.599999904632568,5.300000190734863,5.480000019073486,5.429999828338623,633400.0,4.5781426429748535
2009-07-17,5.489999771118164,5.260000228881836,5.489999771118164,5.360000133514404,552200.0,4.519124984741211
2009-07-20,5.739999771118164,5.449999809265137,5.449999809265137,5.630000114440918,1350800.0,4.746767520904541
2009-07-21,5.949999809265137,5.730000019073486,5.800000190734863,5.869999885559082,1469100.0,4.949115753173828
2009-07-22,6.039999961853027,5.75,5.75,6.0,676400.0,5.058722019195557
2009-07-23,6.369999885559082,5.900000095367432,6.019999980926514,6.260000228881836,1290500.0,5.277932643890381
2009-07-24,6.360000133514404,6.019999980926514,6.079999923706055,6.260000228881836,597100.0,5.277932643890381
2009-07-27,6.369999885559082,6.019999980926514,6.170000076293945,6.349999904632568,558500.0,5.353813171386719
2009-07-28,6.340000152587891,6.130000114440918,6.340000152587891,6.320000171661377,446300.0,5.32852029800415
2009-07-29,6.300000190734863,6.019999980926514,6.170000076293945,6.079999923706055,404000.0,5.126170635223389
2009-07-30,6.579999923706055,6.110000133514404,6.159999847412109,6.489999771118164,1407700.0,5.471850395202637
2009-07-31,6.800000190734863,6.460000038146973,6.599999904632568,6.71999979019165,916700.0,5.665768146514893
2009-08-03,7.170000076293945,6.760000228881836,6.760000228881836,7.119999885559082,1393900.0,6.003015995025635
2009-08-04,7.570000171661377,6.980000019073486,6.980000019073486,7.25,1669700.0,6.1126227378845215
2009-08-05,7.260000228881836,6.78000020980835,7.099999904632568,7.170000076293945,758900.0,6.045172691345215
2009-08-06,7.5,7.150000095367432,7.269999980926514,7.340000152587891,1171600.0,6.188503265380859
2009-08-07,7.829999923706055,7.460000038146973,7.5,7.760000228881836,1486900.0,6.5426130294799805
2009-08-10,8.0,7.619999885559082,8.0,7.78000020980835,1259700.0,6.559476375579834
2009-08-11,7.769999980926514,7.28000020980835,7.769999980926514,7.400000095367432,1235100.0,6.2390899658203125
2009-08-12,7.590000152587891,7.099999904632568,7.389999866485596,7.480000019073486,916800.0,6.306539535522461
2009-08-13,8.020000457763672,7.550000190734863,7.599999904632568,7.920000076293945,2318400.0,6.677513122558594
2009-08-14,8.25,7.670000076293945,8.109999656677246,7.840000152587891,1865300.0,6.610062599182129
2009-08-17,7.420000076293945,7.0,7.360000133514404,7.380000114440918,1752200.0,6.222226619720459
2009-08-18,7.659999847412109,7.300000190734863,7.400000095367432,7.579999923706055,924900.0,6.3908514976501465
2009-08-19,7.960000038146973,7.260000228881836,7.429999828338623,7.929999828338623,1011400.0,6.685944080352783
2009-08-20,8.050000190734863,7.730000019073486,8.029999732971191,7.809999942779541,863900.0,6.584768772125244
2009-08-21,8.319999694824219,7.980000019073486,8.319999694824219,7.989999771118164,3169900.0,6.736530780792236
2009-08-24,8.270000457763672,8.0,8.149999618530273,8.180000305175781,1410100.0,6.896723747253418
2009-08-25,8.479999542236328,8.130000114440918,8.289999961853027,8.210000038146973,897100.0,6.922017574310303
2009-08-26,8.260000228881836,8.039999961853027,8.149999618530273,8.109999656677246,465200.0,6.837705135345459
2009-08-27,8.119999885559082,7.869999885559082,8.100000381469727,8.109999656677246,1135600.0,6.837705135345459
2009-08-28,8.529999732971191,8.130000114440918,8.170000076293945,8.430000305175781,1101200.0,7.107504844665527
2009-08-31,8.40999984741211,8.020000457763672,8.40999984741211,8.170000076293945,1030600.0,6.88829231262207
