Date,High,Low,Open,Close,Volume,Adj Close
2009-09-01,8.239999771118164,7.650000095367432,8.09000015258789,7.699999809265137,1300300.0,6.492026329040527
2009-09-02,7.880000114440918,7.449999809265137,7.760000228881836,7.650000095367432,972000.0,6.449869632720947
2009-09-03,8.0,7.630000114440918,7.670000076293945,8.0,967600.0,6.744961738586426
2009-09-04,8.039999961853027,7.639999866485596,8.039999961853027,7.869999885559082,1020000.0,6.635356903076172
2009-09-08,8.149999618530273,7.889999866485596,8.039999961853027,8.109999656677246,1138400.0,6.837705135345459
2009-09-09,8.119999885559082,7.840000152587891,8.039999961853027,7.980000019073486,977200.0,6.728099822998047
2009-09-10,8.350000381469727,7.880000114440918,8.0,8.279999732971191,1014700.0,6.9810357093811035
2009-09-11,8.5,8.25,8.390000343322754,8.399999618530273,1061800.0,7.082210540771484
2009-09-14,8.520000457763672,8.109999656677246,8.15999984741211,8.470000267028809,1102900.0,7.141229152679443
2009-09-15,8.609999656677246,8.350000381469727,8.5600004196167,8.40999984741211,609500.0,7.090641975402832
2009-09-16,8.4399995803833,8.25,8.399999618530273,8.319999694824219,1113100.0,7.0147600173950195
2009-09-17,8.260000228881836,7.980000019073486,8.210000038146973,8.029999732971191,1246300.0,6.7702555656433105
2009-09-18,8.220000267028809,8.0600004196167,8.180000305175781,8.149999618530273,1249800.0,6.871428966522217
2009-09-21,8.119999885559082,7.900000095367432,8.119999885559082,8.029999732971191,923900.0,6.7702555656433105
2009-09-22,8.399999618530273,7.960000038146973,8.039999961853027,8.229999542236328,1113600.0,6.938878536224365
2009-09-23,8.279999732971191,7.920000076293945,8.199999809265137,7.980000019073486,692800.0,6.728099822998047
2009-09-24,8.130000114440918,7.510000228881836,8.029999732971191,7.650000095367432,1292000.0,6.449869632720947
2009-09-25,7.849999904632568,7.630000114440918,7.630000114440918,7.789999961853027,591100.0,6.567906856536865
2009-09-28,7.929999828338623,7.559999942779541,7.800000190734863,7.860000133514404,1308600.0,6.626924991607666
2009-09-29,8.100000381469727,7.800000190734863,7.889999866485596,7.829999923706055,1841200.0,6.601631164550781
2009-09-30,8.020000457763672,7.75,7.960000038146973,7.900000095367432,1012100.0,6.660650730133057
2009-10-01,8.0,7.53000020980835,7.929999828338623,7.579999923706055,1265800.0,6.3908514976501465
2009-10-02,7.820000171661377,7.059999942779541,7.460000038146973,7.739999771118164,2271900.0,6.52575159072876
2009-10-05,8.079999923706055,7.630000114440918,7.71999979019165,8.0,667200.0,6.744961738586426
2009-10-06,8.260000228881836,8.039999961853027,8.119999885559082,8.039999961853027,2127300.0,6.778687477111816
2009-10-07,8.100000381469727,7.929999828338623,8.020000457763672,7.980000019073486,638800.0,6.728099822998047
2009-10-08,8.079999923706055,7.809999942779541,8.050000190734863,7.909999847412109,1567400.0,6.669081211090088
2009-10-09,8.050000190734863,7.860000133514404,7.860000133514404,8.0,1378800.0,6.744961738586426
2009-10-12,8.100000381469727,7.949999809265137,8.0,8.010000228881836,445000.0,6.753393650054932
2009-10-13,8.569999694824219,8.0,8.0,8.430000305175781,2629100.0,7.107504844665527
2009-10-14,8.819999694824219,8.5,8.520000457763672,8.619999885559082,2356800.0,7.267695903778076
2009-10-15,8.75,8.520000457763672,8.640000343322754,8.579999923706055,1112100.0,7.233972072601318
2009-10-16,8.569999694824219,8.260000228881836,8.569999694824219,8.470000267028809,684500.0,7.141229152679443
2009-10-19,8.649999618530273,8.420000076293945,8.550000190734863,8.479999542236328,603500.0,7.149659156799316
2009-10-20,8.430000305175781,7.909999847412109,8.399999618530273,7.980000019073486,1859100.0,6.728099822998047
2009-10-21,8.34000015258789,7.840000152587891,7.869999885559082,8.069999694824219,1231700.0,6.803980350494385
2009-10-22,8.180000305175781,7.889999866485596,8.0600004196167,8.15999984741211,513800.0,6.879861354827881
2009-10-23,8.369999885559082,7.900000095367432,8.180000305175781,7.949999809265137,545400.0,6.702805519104004
2009-10-26,8.149999618530273,7.5,7.920000076293945,7.599999904632568,1347900.0,6.407713890075684
2009-10-27,7.630000114440918,7.070000171661377,7.559999942779541,7.210000038146973,1825600.0,6.078896999359131
2009-10-28,7.25,6.590000152587891,7.090000152587891,6.650000095367432,2640600.0,5.606750011444092
2009-10-29,7.159999847412109,6.670000076293945,6.699999809265137,7.090000152587891,2016800.0,5.977723121643066
2009-10-30,7.139999866485596,6.550000190734863,7.0,6.659999847412109,2554100.0,5.615180492401123
2009-11-02,7.03000020980835,6.619999885559082,6.760000228881836,6.829999923706055,2142700.0,5.758511066436768
2009-11-03,7.090000152587891,6.650000095367432,6.670000076293945,7.0,2038200.0,5.901841640472412
2009-11-04,7.380000114440918,7.079999923706055,7.079999923706055,7.090000152587891,2282000.0,5.977723121643066
2009-11-05,7.519999980926514,7.130000114440918,7.21999979019165,7.420000076293945,819300.0,6.25595235824585
2009-11-06,7.71999979019165,7.269999980926514,7.389999866485596,7.610000133514404,1075500.0,6.416144847869873
2009-11-09,7.769999980926514,7.630000114440918,7.71999979019165,7.690000057220459,1472700.0,6.4835944175720215
2009-11-10,7.78000020980835,7.630000114440918,7.690000057220459,7.75,800700.0,6.534182071685791
2009-11-11,7.849999904632568,7.619999885559082,7.809999942779541,7.75,675100.0,6.534182071685791
2009-11-12,7.900000095367432,7.599999904632568,7.840000152587891,7.789999961853027,2296000.0,6.567906856536865
2009-11-13,8.0,7.690000057220459,7.820000171661377,7.849999904632568,1161700.0,6.618493556976318
2009-11-16,8.15999984741211,7.989999771118164,8.0600004196167,8.109999656677246,2342600.0,6.837705135345459
2009-11-17,8.210000038146973,7.980000019073486,8.140000343322754,8.210000038146973,1115100.0,6.922017574310303
2009-11-18,8.210000038146973,8.020000457763672,8.119999885559082,8.140000343322754,919900.0,6.862998962402344
2009-11-19,8.109999656677246,7.710000038146973,8.109999656677246,7.800000190734863,1036400.0,6.576337814331055
2009-11-20,7.760000228881836,7.329999923706055,7.670000076293945,7.75,1123900.0,6.534182071685791
2009-11-23,7.900000095367432,7.329999923706055,7.889999866485596,7.449999809265137,1767300.0,6.281246185302734
2009-11-24,7.480000019073486,6.840000152587891,7.400000095367432,6.989999771118164,5070400.0,5.893410682678223
2009-11-25,7.679999828338623,7.110000133514404,7.190000057220459,7.489999771118164,3880700.0,6.314970970153809
2009-11-27,7.46999979019165,7.119999885559082,7.150000095367432,7.28000020980835,943700.0,6.137916088104248
2009-11-30,7.349999904632568,7.119999885559082,7.329999923706055,7.340000152587891,1171900.0,6.188503265380859
2009-12-01,7.78000020980835,7.5,7.699999809265137,7.539999961853027,1641800.0,6.357126712799072
2009-12-02,7.900000095367432,7.349999904632568,7.75,7.789999961853027,2150000.0,6.567906856536865
2009-12-03,8.050000190734863,7.760000228881836,7.880000114440918,7.889999866485596,2144800.0,6.652219295501709
2009-12-04,8.0600004196167,7.570000171661377,7.929999828338623,7.769999980926514,1223300.0,6.551044464111328
2009-12-07,7.929999828338623,7.650000095367432,7.829999923706055,7.739999771118164,1040900.0,6.52575159072876
2009-12-08,7.699999809265137,7.380000114440918,7.599999904632568,7.579999923706055,1757200.0,6.3908514976501465
2009-12-09,7.610000133514404,7.150000095367432,7.610000133514404,7.420000076293945,1795800.0,6.25595235824585
2009-12-10,7.650000095367432,7.309999942779541,7.550000190734863,7.610000133514404,1076800.0,6.416144847869873
2009-12-11,7.800000190734863,7.449999809265137,7.599999904632568,7.670000076293945,1129600.0,6.466732501983643
2009-12-14,7.900000095367432,7.619999885559082,7.699999809265137,7.829999923706055,1004500.0,6.601631164550781
2009-12-15,8.0,7.630000114440918,7.900000095367432,7.699999809265137,1600900.0,6.492026329040527
2009-12-16,8.180000305175781,7.739999771118164,7.769999980926514,8.020000457763672,2339600.0,6.761825084686279
2009-12-17,8.09000015258789,7.460000038146973,7.869999885559082,7.53000020980835,2085500.0,6.348695755004883
2009-12-18,7.670000076293945,7.349999904632568,7.670000076293945,7.389999866485596,1597000.0,6.230658531188965
2009-12-21,7.579999923706055,7.300000190734863,7.5,7.449999809265137,1879900.0,6.281246185302734
2009-12-22,7.519999980926514,7.260000228881836,7.519999980926514,7.360000133514404,1461100.0,6.205365180969238
2009-12-23,7.889999866485596,7.420000076293945,7.420000076293945,7.880000114440918,2425900.0,6.6437883377075195
2009-12-24,8.010000228881836,7.809999942779541,7.880000114440918,7.989999771118164,705100.0,6.736530780792236
2009-12-28,8.520000457763672,8.0600004196167,8.0600004196167,8.489999771118164,3863400.0,7.158091068267822
2009-12-29,8.970000267028809,8.59000015258789,8.890000343322754,8.6899995803833,3261700.0,7.326715469360352
2009-12-30,8.800000190734863,8.460000038146973,8.710000038146973,8.680000305175781,1588200.0,7.318284511566162
2009-12-31,8.770000457763672,8.670000076293945,8.770000457763672,8.699999809265137,694200.0,7.335144996643066
2010-01-04,8.960000038146973,8.710000038146973,8.800000190734863,8.789999961853027,2638000.0,7.411026954650879
2010-01-05,9.029999732971191,8.699999809265137,8.800000190734863,8.9399995803833,2969000.0,7.53749418258667
2010-01-06,9.270000457763672,8.90999984741211,8.9399995803833,9.239999771118164,3272800.0,7.790430068969727
2010-01-07,9.15999984741211,8.75,9.079999923706055,8.920000076293945,4278100.0,7.520632743835449
2010-01-08,9.109999656677246,8.8100004196167,8.8100004196167,9.010000228881836,3118900.0,7.596513748168945
2010-01-11,9.270000457763672,9.0,9.270000457763672,9.100000381469727,2773800.0,7.6723952293396
2010-01-12,9.079999923706055,8.850000381469727,8.930000305175781,8.979999542236328,1505200.0,7.571220397949219
2010-01-13,9.09000015258789,8.850000381469727,9.010000228881836,9.069999694824219,1023500.0,7.647100448608398
2010-01-14,9.199999809265137,8.930000305175781,9.130000114440918,9.039999961853027,998600.0,7.621807098388672
2010-01-15,9.09000015258789,8.850000381469727,8.989999771118164,8.930000305175781,1456700.0,7.529063701629639
2010-01-19,9.09000015258789,8.649999618530273,9.09000015258789,9.09000015258789,1149000.0,7.663962364196777
2010-01-20,8.989999771118164,8.550000190734863,8.920000076293945,8.699999809265137,1353600.0,7.335144996643066
2010-01-21,8.800000190734863,8.25,8.770000457763672,8.329999923706055,2213800.0,7.023191928863525
2010-01-22,8.399999618530273,7.949999809265137,8.199999809265137,8.270000457763672,2183700.0,6.972604751586914
2010-01-25,8.5,8.260000228881836,8.319999694824219,8.4399995803833,1378400.0,7.115934371948242
2010-01-26,8.5600004196167,8.15999984741211,8.470000267028809,8.199999809265137,824300.0,6.913586139678955
2010-01-27,8.300000190734863,8.0,8.260000228881836,8.15999984741211,811500.0,6.879861354827881
2010-01-28,8.25,7.960000038146973,8.1899995803833,7.96999979019165,1330600.0,6.719668388366699
2010-01-29,8.15999984741211,7.670000076293945,8.15999984741211,7.800000190734863,1393900.0,6.576337814331055
2010-02-01,8.75,8.199999809265137,8.470000267028809,8.600000381469727,2103100.0,7.2508344650268555
2010-02-02,9.0,8.59000015258789,8.989999771118164,8.819999694824219,3168000.0,7.436319828033447
2010-02-03,9.039999961853027,8.6899995803833,8.6899995803833,8.880000114440918,4829500.0,7.486908435821533
2010-02-04,8.9399995803833,8.329999923706055,8.819999694824219,8.350000381469727,1850200.0,7.040054798126221
2010-02-05,8.470000267028809,7.880000114440918,8.359999656677246,8.149999618530273,3012700.0,6.871428966522217
2010-02-08,8.489999771118164,8.220000267028809,8.319999694824219,8.229999542236328,1490400.0,6.938878536224365
2010-02-09,8.770000457763672,8.40999984741211,8.489999771118164,8.600000381469727,3098000.0,7.2508344650268555
2010-02-10,8.729999542236328,8.34000015258789,8.670000076293945,8.59000015258789,2186100.0,7.242403030395508
2010-02-11,8.630000114440918,8.300000190734863,8.5,8.630000114440918,1203800.0,7.276127815246582
2010-02-12,8.649999618530273,8.3100004196167,8.600000381469727,8.529999732971191,393200.0,7.1918158531188965
2010-02-16,8.819999694824219,8.529999732971191,8.670000076293945,8.8100004196167,611900.0,7.427890300750732
2010-02-17,8.90999984741211,8.670000076293945,8.890000343322754,8.760000228881836,1165900.0,7.385732650756836
2010-02-18,8.819999694824219,8.710000038146973,8.739999771118164,8.75,815200.0,7.3773016929626465
2010-02-19,8.880000114440918,8.619999885559082,8.619999885559082,8.869999885559082,574000.0,7.4784770011901855
2010-02-22,8.979999542236328,8.649999618530273,8.979999542236328,8.6899995803833,1098100.0,7.326715469360352
2010-02-23,8.649999618530273,8.399999618530273,8.59000015258789,8.640000343322754,1627200.0,7.28455924987793
2010-02-24,8.720000267028809,8.529999732971191,8.609999656677246,8.550000190734863,707200.0,7.208678722381592
2010-02-25,8.710000038146973,8.220000267028809,8.460000038146973,8.670000076293945,2385700.0,7.309852600097656
2010-02-26,9.15999984741211,8.40999984741211,8.699999809265137,9.069999694824219,2393000.0,7.647100448608398
2010-03-01,9.199999809265137,8.920000076293945,9.09000015258789,8.979999542236328,1119200.0,7.571220397949219
2010-03-02,9.170000076293945,9.050000190734863,9.050000190734863,9.109999656677246,1233000.0,7.680826187133789
2010-03-03,9.399999618530273,9.020000457763672,9.1899995803833,9.050000190734863,1395300.0,7.6302385330200195
2010-03-04,9.25,8.979999542236328,9.010000228881836,9.039999961853027,1063000.0,7.621807098388672
2010-03-05,9.15999984741211,8.989999771118164,9.109999656677246,9.109999656677246,1502700.0,7.680826187133789
2010-03-08,9.550000190734863,9.0,9.0,9.300000190734863,2006400.0,7.841019630432129
2010-03-09,9.760000228881836,9.319999694824219,9.420000076293945,9.380000114440918,1865100.0,7.908468246459961
2010-03-10,9.489999771118164,9.1899995803833,9.420000076293945,9.319999694824219,917000.0,7.857880115509033
2010-03-11,9.34000015258789,8.960000038146973,9.34000015258789,9.109999656677246,1746600.0,7.680826187133789
2010-03-12,9.399999618530273,9.109999656677246,9.109999656677246,9.390000343322754,2017600.0,7.91689920425415
2010-03-15,9.399999618530273,9.1899995803833,9.239999771118164,9.380000114440918,700900.0,7.908468246459961
2010-03-16,9.5600004196167,9.369999885559082,9.550000190734863,9.520000457763672,1826100.0,8.026505470275879
2010-03-17,9.84000015258789,9.609999656677246,9.65999984741211,9.75,4382300.0,8.22042179107666
2010-03-18,9.899999618530273,9.529999732971191,9.829999923706055,9.710000038146973,2397000.0,8.186698913574219
2010-03-19,9.760000228881836,9.329999923706055,9.449999809265137,9.449999809265137,1819600.0,7.967487335205078
2010-03-22,9.449999809265137,9.15999984741211,9.289999961853027,9.399999618530273,1485600.0,7.925329208374023
2010-03-23,9.489999771118164,9.300000190734863,9.479999542236328,9.449999809265137,1016200.0,7.967487335205078
2010-03-24,9.520000457763672,9.199999809265137,9.520000457763672,9.25,1340900.0,7.798861980438232
2010-03-25,9.579999923706055,9.239999771118164,9.350000381469727,9.279999732971191,1513800.0,7.824155330657959
2010-03-26,9.40999984741211,9.149999618530273,9.3100004196167,9.270000457763672,1066900.0,7.815724849700928
2010-03-29,9.619999885559082,9.140000343322754,9.140000343322754,9.5600004196167,1683400.0,8.060229301452637
2010-03-30,9.75,9.380000114440918,9.680000305175781,9.449999809265137,1332800.0,7.967487335205078
2010-03-31,9.59000015258789,9.34000015258789,9.510000228881836,9.430000305175781,1006100.0,7.950623512268066
2010-04-01,9.550000190734863,9.149999618530273,9.479999542236328,9.270000457763672,1199000.0,7.815724849700928
2010-04-05,9.520000457763672,9.289999961853027,9.420000076293945,9.350000381469727,1395000.0,7.883174419403076
2010-04-06,9.449999809265137,9.220000267028809,9.399999618530273,9.369999885559082,2095600.0,7.900036334991455
2010-04-07,9.59000015258789,9.279999732971191,9.279999732971191,9.569999694824219,1605700.0,8.068660736083984
2010-04-08,9.960000038146973,9.279999732971191,9.380000114440918,9.779999732971191,2843600.0,8.245716094970703
2010-04-09,10.149999618530273,9.789999961853027,9.869999885559082,9.899999618530273,2045400.0,8.346891403198242
2010-04-12,10.09000015258789,9.859999656677246,10.0,10.029999732971191,3667800.0,8.456496238708496
2010-04-13,10.34000015258789,10.079999923706055,10.09000015258789,10.25,4535800.0,8.641983032226562
2010-04-14,10.640000343322754,10.3100004196167,10.380000114440918,10.470000267028809,3151400.0,8.827470779418945
2010-04-15,10.729999542236328,10.40999984741211,10.470000267028809,10.619999885559082,2717400.0,8.953936576843262
2010-04-16,10.710000038146973,10.130000114440918,10.609999656677246,10.399999618530273,1476800.0,8.768449783325195
2010-04-19,10.720000267028809,10.239999771118164,10.25,10.699999809265137,2094800.0,9.021385192871094
2010-04-20,10.960000038146973,10.720000267028809,10.720000267028809,10.899999618530273,1935500.0,9.190009117126465
2010-04-21,10.869999885559082,10.670000076293945,10.800000190734863,10.729999542236328,1374000.0,9.046679496765137
2010-04-22,10.699999809265137,10.5,10.59000015258789,10.649999618530273,829600.0,8.979231834411621
2010-04-23,10.779999732971191,10.550000190734863,10.600000381469727,10.760000228881836,758200.0,9.071974754333496
2010-04-26,10.890000343322754,10.600000381469727,10.739999771118164,10.619999885559082,751100.0,8.953936576843262
2010-04-27,10.699999809265137,10.010000228881836,10.699999809265137,10.029999732971191,1416000.0,8.456496238708496
2010-04-28,10.319999694824219,10.079999923706055,10.210000038146973,10.270000457763672,1682700.0,8.658843994140625
2010-04-29,10.670000076293945,10.380000114440918,10.550000190734863,10.579999923706055,1658900.0,8.920212745666504
2010-04-30,10.779999732971191,10.399999618530273,10.670000076293945,10.619999885559082,1672500.0,8.953936576843262
2010-05-03,10.699999809265137,10.319999694824219,10.65999984741211,10.640000343322754,1088200.0,8.970800399780273
2010-05-04,10.529999732971191,10.050000190734863,10.420000076293945,10.149999618530273,2219000.0,8.557669639587402
2010-05-05,9.979999542236328,9.300000190734863,9.869999885559082,9.600000381469727,3984700.0,8.093955039978027
2010-05-06,9.6899995803833,8.0,9.609999656677246,8.9399995803833,3438000.0,7.53749418258667
2010-05-07,9.15999984741211,8.5,8.760000228881836,8.850000381469727,2768700.0,7.461614608764648
2010-05-10,9.789999961853027,9.289999961853027,9.489999771118164,9.510000228881836,995300.0,8.018074989318848
2010-05-11,9.649999618530273,9.15999984741211,9.25,9.40999984741211,999300.0,7.933761119842529
2010-05-12,9.720000267028809,9.329999923706055,9.420000076293945,9.699999809265137,834100.0,8.178266525268555
2010-05-13,9.779999732971191,9.470000267028809,9.699999809265137,9.529999732971191,797500.0,8.03493595123291
2010-05-14,9.350000381469727,8.869999885559082,9.350000381469727,9.119999885559082,1229800.0,7.689256191253662
2010-05-17,9.229999542236328,8.5,9.220000267028809,8.890000343322754,2362600.0,7.4953389167785645
2010-05-18,9.050000190734863,8.529999732971191,8.930000305175781,8.640000343322754,1122200.0,7.28455924987793
2010-05-19,8.579999923706055,8.170000076293945,8.579999923706055,8.449999809265137,1918600.0,7.124366760253906
2010-05-20,8.140000343322754,7.690000057220459,8.109999656677246,7.949999809265137,2546100.0,6.702805519104004
2010-05-21,8.359999656677246,7.360000133514404,7.630000114440918,8.359999656677246,1813800.0,7.048485279083252
2010-05-24,8.5,8.220000267028809,8.319999694824219,8.319999694824219,797600.0,7.0147600173950195
2010-05-25,8.069999694824219,7.340000152587891,7.869999885559082,8.039999961853027,1560200.0,6.778687477111816
2010-05-26,8.579999923706055,8.180000305175781,8.210000038146973,8.329999923706055,1673200.0,7.023191928863525
2010-05-27,8.850000381469727,8.350000381469727,8.630000114440918,8.729999542236328,1239900.0,7.360439300537109
2010-05-28,8.829999923706055,8.529999732971191,8.75,8.630000114440918,686900.0,7.276127815246582
2010-06-01,8.850000381469727,8.5,8.539999961853027,8.520000457763672,1297600.0,7.183384895324707
2010-06-02,8.869999885559082,8.600000381469727,8.640000343322754,8.859999656677246,758200.0,7.470045566558838
2010-06-03,9.069999694824219,8.8100004196167,8.899999618530273,9.069999694824219,680000.0,7.647100448608398
2010-06-04,9.039999961853027,8.619999885559082,8.619999885559082,8.779999732971191,931200.0,7.402595043182373
2010-06-07,8.930000305175781,8.550000190734863,8.739999771118164,8.550000190734863,712000.0,7.208678722381592
2010-06-08,8.800000190734863,8.5,8.5600004196167,8.760000228881836,824000.0,7.385732650756836
2010-06-09,9.170000076293945,8.8100004196167,8.8100004196167,8.90999984741211,1043600.0,7.51220178604126
2010-06-10,9.420000076293945,9.0,9.180000305175781,9.390000343322754,813500.0,7.91689920425415
2010-06-11,9.800000190734863,9.319999694824219,9.319999694824219,9.4399995803833,1131900.0,7.959054470062256
2010-06-14,9.739999771118164,9.239999771118164,9.609999656677246,9.470000267028809,1270100.0,7.984347343444824
2010-06-15,10.050000190734863,9.529999732971191,9.65999984741211,10.050000190734863,1150700.0,8.473357200622559
2010-06-16,10.220000267028809,9.850000381469727,9.899999618530273,10.119999885559082,1248700.0,8.532376289367676
2010-06-17,10.229999542236328,9.850000381469727,10.220000267028809,10.029999732971191,1391400.0,8.456496238708496
2010-06-18,10.100000381469727,9.800000190734863,9.960000038146973,10.029999732971191,675100.0,8.456496238708496
2010-06-21,10.329999923706055,9.850000381469727,10.199999809265137,10.010000228881836,1237200.0,8.439635276794434
2010-06-22,10.180000305175781,9.850000381469727,10.079999923706055,9.850000381469727,570200.0,8.304734230041504
2010-06-23,10.020000457763672,9.680000305175781,9.960000038146973,9.890000343322754,982800.0,8.338459014892578
2010-06-24,9.970000267028809,9.710000038146973,9.829999923706055,9.779999732971191,484000.0,8.245716094970703
2010-06-25,10.239999771118164,9.710000038146973,9.84000015258789,10.149999618530273,698200.0,8.557669639587402
2010-06-28,10.180000305175781,9.899999618530273,10.039999961853027,10.029999732971191,729700.0,8.456496238708496
2010-06-29,9.989999771118164,9.289999961853027,9.989999771118164,9.369999885559082,1462500.0,7.900036334991455
2010-06-30,9.649999618530273,9.289999961853027,9.319999694824219,9.34000015258789,1324700.0,7.874743938446045
2010-07-01,9.869999885559082,9.170000076293945,9.359999656677246,9.819999694824219,1537900.0,8.279441833496094
2010-07-02,9.960000038146973,9.710000038146973,9.930000305175781,9.850000381469727,444400.0,8.304734230041504
2010-07-06,10.199999809265137,9.9399995803833,10.100000381469727,10.029999732971191,1270900.0,8.456496238708496
2010-07-07,10.289999961853027,9.970000267028809,10.039999961853027,10.270000457763672,1110100.0,8.658843994140625
2010-07-08,10.399999618530273,9.979999542236328,10.399999618530273,10.270000457763672,667000.0,8.658843994140625
2010-07-09,10.550000190734863,10.149999618530273,10.25,10.460000038146973,1048200.0,8.819038391113281
2010-07-12,10.529999732971191,10.25,10.399999618530273,10.430000305175781,608300.0,8.793745040893555
2010-07-13,10.649999618530273,10.270000457763672,10.649999618530273,10.489999771118164,845100.0,8.844331741333008
2010-07-14,10.5,10.289999961853027,10.420000076293945,10.390000343322754,318600.0,8.76002025604248
2010-07-15,10.539999961853027,10.289999961853027,10.430000305175781,10.380000114440918,563100.0,8.751587867736816
2010-07-16,10.350000381469727,10.029999732971191,10.350000381469727,10.079999923706055,463500.0,8.498651504516602
2010-07-19,10.220000267028809,9.899999618530273,10.079999923706055,10.170000076293945,467200.0,8.574533462524414
2010-07-20,10.40999984741211,10.0,10.039999961853027,10.359999656677246,360600.0,8.734725952148438
2010-07-21,10.489999771118164,10.350000381469727,10.489999771118164,10.40999984741211,581100.0,8.77688217163086
2010-07-22,10.710000038146973,10.430000305175781,10.529999732971191,10.699999809265137,784800.0,9.021385192871094
2010-07-23,10.789999961853027,10.5,10.699999809265137,10.789999961853027,611100.0,9.097268104553223
2010-07-26,10.890000343322754,10.699999809265137,10.8100004196167,10.739999771118164,492800.0,9.0551118850708
2010-07-27,11.050000190734863,10.630000114440918,10.869999885559082,10.989999771118164,731700.0,9.265892028808594
2010-07-28,11.079999923706055,10.890000343322754,10.960000038146973,11.010000228881836,696200.0,9.282753944396973
2010-07-29,11.210000038146973,10.960000038146973,11.109999656677246,11.170000076293945,455100.0,9.41765308380127
2010-07-30,11.399999618530273,11.109999656677246,11.199999809265137,11.359999656677246,924500.0,9.577844619750977
2010-08-02,11.75,11.460000038146973,11.609999656677246,11.5600004196167,1154200.0,9.746471405029297
2010-08-03,11.600000381469727,11.140000343322754,11.600000381469727,11.180000305175781,723000.0,9.42608642578125
2010-08-04,11.359999656677246,10.960000038146973,11.1899995803833,11.109999656677246,779100.0,9.3670654296875
2010-08-05,11.3100004196167,11.050000190734863,11.069999694824219,11.279999732971191,774600.0,9.510396003723145
2010-08-06,11.5,11.079999923706055,11.180000305175781,11.25,758500.0,9.485103607177734
2010-08-09,11.5,11.260000228881836,11.369999885559082,11.380000114440918,794600.0,9.594708442687988
2010-08-10,11.380000114440918,11.119999885559082,11.210000038146973,11.260000228881836,772300.0,9.493535041809082
2010-08-11,11.050000190734863,10.5,10.979999542236328,10.800000190734863,1331900.0,9.105700492858887
2010-08-12,10.930000305175781,10.550000190734863,10.630000114440918,10.75,583600.0,9.063543319702148
2010-08-13,10.739999771118164,10.229999542236328,10.720000267028809,10.25,1523600.0,8.641983032226562
2010-08-16,10.430000305175781,10.020000457763672,10.109999656677246,10.319999694824219,648200.0,8.701000213623047
2010-08-17,10.850000381469727,10.399999618530273,10.470000267028809,10.710000038146973,616500.0,9.029818534851074
2010-08-18,10.579999923706055,10.1899995803833,10.579999923706055,10.300000190734863,854600.0,8.900312423706055
2010-08-19,10.350000381469727,9.9399995803833,10.220000267028809,10.100000381469727,1206800.0,8.72749137878418
2010-08-20,10.050000190734863,9.90999984741211,9.960000038146973,9.920000076293945,1371400.0,8.571950912475586
2010-08-23,10.279999732971191,10.010000228881836,10.100000381469727,10.079999923706055,790600.0,8.71020793914795
2010-08-24,10.1899995803833,9.779999732971191,9.979999542236328,10.119999885559082,801600.0,8.744772911071777
2010-08-25,10.649999618530273,10.029999732971191,10.029999732971191,10.600000381469727,1563700.0,9.159546852111816
2010-08-26,10.819999694824219,10.5,10.710000038146973,10.5,819500.0,9.073134422302246
2010-08-27,10.800000190734863,10.550000190734863,10.649999618530273,10.75,1000600.0,9.28916072845459
2010-08-30,10.829999923706055,10.529999732971191,10.739999771118164,10.5600004196167,646500.0,9.124981880187988
2010-08-31,10.729999542236328,10.470000267028809,10.5,10.539999961853027,1213400.0,9.107699394226074
2010-09-01,11.289999961853027,10.649999618530273,10.6899995803833,11.0,2107600.0,9.505188941955566
