Date,High,Low,Open,Close,Volume,Adj Close
2010-09-02,11.34000015258789,11.020000457763672,11.149999618530273,11.210000038146973,898700.0,9.686650276184082
2010-09-03,11.510000228881836,11.149999618530273,11.510000228881836,11.1899995803833,1121700.0,9.669367790222168
2010-09-07,11.489999771118164,11.029999732971191,11.130000114440918,11.1899995803833,1376100.0,9.669367790222168
2010-09-08,11.279999732971191,11.0,11.199999809265137,11.079999923706055,642600.0,9.57431697845459
2010-09-09,11.449999809265137,11.130000114440918,11.260000228881836,11.25,1010700.0,9.72121524810791
2010-09-10,11.399999618530273,11.180000305175781,11.210000038146973,11.399999618530273,731400.0,9.850831031799316
2010-09-13,11.529999732971191,11.25,11.510000228881836,11.399999618530273,1083300.0,9.850831031799316
2010-09-14,11.5,11.279999732971191,11.399999618530273,11.380000114440918,784200.0,9.833551406860352
2010-09-15,11.449999809265137,11.279999732971191,11.369999885559082,11.3100004196167,1191500.0,9.773062705993652
2010-09-16,11.5,11.239999771118164,11.300000190734863,11.4399995803833,973000.0,9.885396003723145
2010-09-17,11.680000305175781,11.350000381469727,11.4399995803833,11.649999618530273,1005900.0,10.066858291625977
2010-09-20,11.699999809265137,11.4399995803833,11.65999984741211,11.670000076293945,507900.0,10.084141731262207
2010-09-21,11.680000305175781,11.300000190734863,11.630000114440918,11.670000076293945,922900.0,10.084141731262207
2010-09-22,11.949999809265137,11.529999732971191,11.59000015258789,11.600000381469727,883500.0,10.023653984069824
2010-09-23,11.770000457763672,11.430000305175781,11.539999961853027,11.600000381469727,661400.0,10.023653984069824
2010-09-24,12.199999809265137,11.729999542236328,11.8100004196167,12.010000228881836,2116000.0,10.377937316894531
2010-09-27,12.069999694824219,11.729999542236328,12.069999694824219,11.770000457763672,1086400.0,10.170551300048828
2010-09-28,11.8100004196167,11.449999809265137,11.739999771118164,11.59000015258789,818400.0,10.015010833740234
2010-09-29,11.670000076293945,11.390000343322754,11.59000015258789,11.449999809265137,1238700.0,9.894038200378418
2010-09-30,11.640000343322754,11.40999984741211,11.579999923706055,11.59000015258789,1429500.0,10.015010833740234
2010-10-01,11.869999885559082,11.640000343322754,11.720000267028809,11.680000305175781,678900.0,10.092782020568848
2010-10-04,11.680000305175781,11.449999809265137,11.680000305175781,11.569999694824219,456600.0,9.997730255126953
2010-10-05,11.9399995803833,11.59000015258789,11.640000343322754,11.920000076293945,622700.0,10.30016803741455
2010-10-06,12.010000228881836,11.770000457763672,11.960000038146973,11.930000305175781,915400.0,10.308809280395508
2010-10-07,12.020000457763672,11.800000190734863,12.010000228881836,11.960000038146973,301500.0,10.334731101989746
2010-10-08,12.270000457763672,11.9399995803833,12.0,12.25,1442700.0,10.585323333740234
2010-10-11,12.5,12.25,12.270000457763672,12.369999885559082,790400.0,10.689016342163086
2010-10-12,12.399999618530273,12.079999923706055,12.270000457763672,12.399999618530273,502500.0,10.71493911743164
2010-10-13,12.989999771118164,12.5,12.510000228881836,12.899999618530273,2788400.0,11.146992683410645
2010-10-14,12.949999809265137,12.5,12.949999809265137,12.800000190734863,1841800.0,11.060583114624023
2010-10-15,13.029999732971191,12.649999618530273,12.949999809265137,12.680000305175781,604400.0,10.956890106201172
2010-10-18,12.65999984741211,12.430000305175781,12.649999618530273,12.579999923706055,502300.0,10.870479583740234
2010-10-19,12.40999984741211,12.140000343322754,12.40999984741211,12.3100004196167,845500.0,10.63716983795166
2010-10-20,12.850000381469727,12.359999656677246,12.359999656677246,12.539999961853027,1584000.0,10.835914611816406
2010-10-21,12.8100004196167,12.220000267028809,12.550000190734863,12.279999732971191,1178300.0,10.611247062683105
2010-10-22,12.510000228881836,12.25,12.350000381469727,12.289999961853027,439700.0,10.619888305664062
2010-10-25,12.760000228881836,12.5,12.520000457763672,12.699999809265137,1172900.0,10.974172592163086
2010-10-26,12.9399995803833,12.600000381469727,12.680000305175781,12.8100004196167,789600.0,11.06922435760498
2010-10-27,12.920000076293945,12.579999923706055,12.720000267028809,12.859999656677246,802800.0,11.11242961883545
2010-10-28,13.199999809265137,12.899999618530273,13.140000343322754,12.90999984741211,729100.0,11.155633926391602
2010-10-29,13.199999809265137,12.899999618530273,12.960000038146973,13.140000343322754,878100.0,11.354379653930664
2010-11-01,13.4399995803833,12.989999771118164,13.300000190734863,13.119999885559082,908300.0,11.337095260620117
2010-11-02,13.460000038146973,13.15999984741211,13.300000190734863,13.319999694824219,854400.0,11.509919166564941
2010-11-03,13.59000015258789,13.229999542236328,13.399999618530273,13.460000038146973,1387100.0,11.630894660949707
2010-11-04,14.359999656677246,13.760000228881836,13.760000228881836,14.079999923706055,1975800.0,12.166641235351562
2010-11-05,14.149999618530273,13.800000190734863,14.119999885559082,13.899999618530273,1568900.0,12.011100769042969
2010-11-08,13.970000267028809,13.5,13.899999618530273,13.890000343322754,1343300.0,12.002461433410645
2010-11-09,14.109999656677246,13.829999923706055,13.949999809265137,13.890000343322754,1409100.0,12.002461433410645
2010-11-10,14.029999732971191,13.6899995803833,13.930000305175781,13.949999809265137,1115800.0,12.054306983947754
2010-11-11,13.970000267028809,13.460000038146973,13.890000343322754,13.649999618530273,1722400.0,11.795074462890625
2010-11-12,13.5,12.890000343322754,13.4399995803833,12.920000076293945,1939800.0,11.164275169372559
2010-11-15,13.300000190734863,12.949999809265137,13.010000228881836,13.09000015258789,841600.0,11.311174392700195
2010-11-16,13.010000228881836,12.430000305175781,13.010000228881836,12.520000457763672,1248400.0,10.818632125854492
2010-11-17,12.850000381469727,12.460000038146973,12.489999771118164,12.710000038146973,710500.0,10.982812881469727
2010-11-18,13.270000457763672,12.949999809265137,12.960000038146973,13.140000343322754,997800.0,11.354379653930664
2010-11-19,13.140000343322754,12.760000228881836,13.140000343322754,13.0,710700.0,11.233404159545898
2010-11-22,12.979999542236328,12.300000190734863,12.979999542236328,12.729999542236328,2203300.0,11.000096321105957
2010-11-23,12.550000190734863,12.149999618530273,12.550000190734863,12.279999732971191,1177800.0,10.611247062683105
2010-11-24,12.829999923706055,12.479999542236328,12.5,12.699999809265137,1281000.0,10.974172592163086
2010-11-26,12.680000305175781,12.449999809265137,12.579999923706055,12.539999961853027,598900.0,10.835914611816406
2010-11-29,12.579999923706055,12.25,12.380000114440918,12.449999809265137,1194100.0,10.75814437866211
2010-11-30,12.90999984741211,12.3100004196167,12.319999694824219,12.760000228881836,1721500.0,11.026019096374512
2010-12-01,13.399999618530273,13.079999923706055,13.09000015258789,13.100000381469727,1235600.0,11.319815635681152
2010-12-02,13.529999732971191,13.100000381469727,13.119999885559082,13.4399995803833,1349600.0,11.613611221313477
2010-12-03,13.670000076293945,13.140000343322754,13.369999885559082,13.640000343322754,944700.0,11.786434173583984
2010-12-06,13.6899995803833,13.430000305175781,13.680000305175781,13.569999694824219,671000.0,11.725945472717285
2010-12-07,14.270000457763672,13.680000305175781,13.710000038146973,13.789999961853027,1640200.0,11.916049003601074
2010-12-08,13.850000381469727,13.510000228881836,13.770000457763672,13.579999923706055,548600.0,11.734586715698242
2010-12-09,13.779999732971191,12.970000267028809,13.6899995803833,13.020000457763672,4389200.0,11.250687599182129
2010-12-10,13.199999809265137,12.930000305175781,13.100000381469727,12.979999542236328,1994800.0,11.216121673583984
2010-12-13,13.170000076293945,12.819999694824219,13.069999694824219,13.010000228881836,1555000.0,11.242045402526855
2010-12-14,13.039999961853027,12.5600004196167,13.039999961853027,12.819999694824219,2857400.0,11.077865600585938
2010-12-15,12.880000114440918,12.579999923706055,12.739999771118164,12.699999809265137,1236100.0,10.974172592163086
2010-12-16,12.779999732971191,12.449999809265137,12.739999771118164,12.550000190734863,830900.0,10.844555854797363
2010-12-17,12.8100004196167,12.470000267028809,12.569999694824219,12.8100004196167,1139900.0,11.06922435760498
2010-12-20,12.9399995803833,12.699999809265137,12.789999961853027,12.739999771118164,840300.0,11.008735656738281
2010-12-21,13.0600004196167,12.859999656677246,12.90999984741211,13.029999732971191,719000.0,11.259326934814453
2010-12-22,13.3100004196167,13.050000190734863,13.09000015258789,13.210000038146973,995000.0,11.414867401123047
2010-12-23,13.329999923706055,13.130000114440918,13.180000305175781,13.210000038146973,395700.0,11.414867401123047
2010-12-27,13.3100004196167,13.109999656677246,13.210000038146973,13.300000190734863,349700.0,11.49263858795166
2010-12-28,13.4399995803833,13.220000267028809,13.34000015258789,13.289999961853027,361900.0,11.483994483947754
2010-12-29,13.90999984741211,13.329999923706055,13.449999809265137,13.819999694824219,1068000.0,11.941971778869629
2010-12-30,13.899999618530273,13.670000076293945,13.880000114440918,13.720000267028809,1041700.0,11.855563163757324
2010-12-31,13.800000190734863,13.5,13.699999809265137,13.619999885559082,362000.0,11.76915168762207
2011-01-03,13.989999771118164,13.8100004196167,13.84000015258789,13.859999656677246,806500.0,11.976537704467773
2011-01-04,14.59000015258789,13.949999809265137,13.989999771118164,14.569999694824219,2224800.0,12.590054512023926
2011-01-05,14.5600004196167,14.09000015258789,14.5,14.350000381469727,1616600.0,12.39995002746582
2011-01-06,14.399999618530273,13.869999885559082,14.399999618530273,14.0600004196167,977500.0,12.149357795715332
2011-01-07,14.170000076293945,13.829999923706055,14.09000015258789,14.149999618530273,917300.0,12.227128982543945
2011-01-10,14.300000190734863,14.09000015258789,14.140000343322754,14.15999984741211,815500.0,12.235770225524902
2011-01-11,14.619999885559082,14.220000267028809,14.329999923706055,14.520000457763672,1715800.0,12.54684829711914
2011-01-12,14.739999771118164,14.34000015258789,14.699999809265137,14.520000457763672,933400.0,12.54684829711914
2011-01-13,14.699999809265137,14.359999656677246,14.460000038146973,14.449999809265137,1362600.0,12.486361503601074
2011-01-14,14.520000457763672,14.229999542236328,14.449999809265137,14.350000381469727,710400.0,12.39995002746582
2011-01-18,14.489999771118164,14.25,14.430000305175781,14.329999923706055,1472400.0,12.382667541503906
2011-01-19,14.470000267028809,13.979999542236328,14.420000076293945,14.109999656677246,1012700.0,12.192564964294434
2011-01-20,14.029999732971191,13.510000228881836,14.029999732971191,13.739999771118164,1374500.0,11.872844696044922
2011-01-21,14.15999984741211,13.75,13.869999885559082,13.890000343322754,989100.0,12.002461433410645
2011-01-24,13.930000305175781,13.510000228881836,13.800000190734863,13.550000190734863,1097400.0,11.708662986755371
2011-01-25,13.579999923706055,13.140000343322754,13.579999923706055,13.300000190734863,1516300.0,11.49263858795166
2011-01-26,13.430000305175781,13.010000228881836,13.430000305175781,13.109999656677246,2008200.0,11.32845687866211
2011-01-27,13.1899995803833,12.899999618530273,13.180000305175781,13.010000228881836,1350200.0,11.242045402526855
2011-01-28,13.270000457763672,12.859999656677246,13.180000305175781,12.890000343322754,1540000.0,11.13835334777832
2011-01-31,13.180000305175781,12.90999984741211,12.989999771118164,12.979999542236328,992600.0,11.216121673583984
2011-02-01,13.869999885559082,13.09000015258789,13.09000015258789,13.779999732971191,1637400.0,11.907408714294434
2011-02-02,13.979999542236328,13.539999961853027,13.710000038146973,13.859999656677246,1965200.0,11.976537704467773
2011-02-03,13.970000267028809,13.619999885559082,13.930000305175781,13.75,769100.0,11.881485939025879
2011-02-04,13.770000457763672,13.270000457763672,13.739999771118164,13.430000305175781,1276700.0,11.60496997833252
2011-02-07,13.600000381469727,13.140000343322754,13.529999732971191,13.329999923706055,1047800.0,11.518560409545898
2011-02-08,13.739999771118164,13.289999961853027,13.380000114440918,13.539999961853027,1016400.0,11.700023651123047
2011-02-09,13.569999694824219,12.859999656677246,13.5,13.130000114440918,1467000.0,11.345738410949707
2011-02-10,12.720000267028809,12.069999694824219,12.600000381469727,12.239999771118164,4488800.0,10.576682090759277
2011-02-11,12.65999984741211,12.170000076293945,12.260000228881836,12.520000457763672,1408600.0,10.818632125854492
2011-02-14,12.819999694824219,12.5,12.59000015258789,12.680000305175781,982500.0,10.956890106201172
2011-02-15,12.989999771118164,12.699999809265137,12.710000038146973,12.75,958500.0,11.017377853393555
2011-02-16,12.920000076293945,12.619999885559082,12.850000381469727,12.869999885559082,930700.0,11.121070861816406
2011-02-17,12.979999542236328,12.760000228881836,12.880000114440918,12.90999984741211,884500.0,11.155633926391602
2011-02-18,13.010000228881836,12.770000457763672,12.930000305175781,12.869999885559082,908200.0,11.121070861816406
2011-02-22,12.949999809265137,12.670000076293945,12.779999732971191,12.819999694824219,1848900.0,11.077865600585938
2011-02-23,13.25,12.760000228881836,12.850000381469727,13.1899995803833,2766000.0,11.397583961486816
2011-02-24,13.630000114440918,13.1899995803833,13.260000228881836,13.229999542236328,1612100.0,11.432149887084961
2011-02-25,13.510000228881836,13.130000114440918,13.369999885559082,13.390000343322754,789100.0,11.570406913757324
2011-02-28,13.789999961853027,13.329999923706055,13.329999923706055,13.760000228881836,1191000.0,11.890127182006836
2011-03-01,13.880000114440918,13.489999771118164,13.869999885559082,13.520000457763672,933900.0,11.68274211883545
2011-03-02,14.300000190734863,13.609999656677246,13.710000038146973,14.0,2285400.0,12.097512245178223
2011-03-03,14.239999771118164,13.920000076293945,14.239999771118164,14.029999732971191,1758800.0,12.123434066772461
2011-03-04,14.029999732971191,13.630000114440918,14.010000228881836,13.680000305175781,1496100.0,11.820998191833496
2011-03-07,13.890000343322754,13.3100004196167,13.770000457763672,13.420000076293945,766400.0,11.596328735351562
2011-03-08,13.579999923706055,13.25,13.489999771118164,13.5,946300.0,11.665456771850586
2011-03-09,13.529999732971191,13.220000267028809,13.5,13.359999656677246,791400.0,11.544482231140137
2011-03-10,13.130000114440918,12.710000038146973,13.130000114440918,12.890000343322754,1416200.0,11.13835334777832
2011-03-11,13.079999923706055,12.75,12.90999984741211,13.010000228881836,668200.0,11.242045402526855
2011-03-14,12.90999984741211,12.399999618530273,12.90999984741211,12.65999984741211,1773800.0,10.939605712890625
2011-03-15,13.039999961853027,12.020000457763672,12.199999809265137,12.850000381469727,2779500.0,11.103788375854492
2011-03-16,12.859999656677246,12.130000114440918,12.850000381469727,12.229999542236328,2503800.0,10.56804084777832
2011-03-17,12.619999885559082,12.050000190734863,12.40999984741211,12.170000076293945,1962000.0,10.516194343566895
2011-03-18,12.600000381469727,12.170000076293945,12.329999923706055,12.399999618530273,2716000.0,10.71493911743164
2011-03-21,12.699999809265137,12.420000076293945,12.699999809265137,12.619999885559082,964100.0,10.905041694641113
2011-03-22,12.899999618530273,12.640000343322754,12.6899995803833,12.75,1009800.0,11.017377853393555
2011-03-23,12.859999656677246,12.460000038146973,12.800000190734863,12.649999618530273,972300.0,10.9309663772583
2011-03-24,12.779999732971191,12.479999542236328,12.75,12.479999542236328,1233000.0,10.78406810760498
2011-03-25,12.9399995803833,12.630000114440918,12.630000114440918,12.850000381469727,750500.0,11.103788375854492
2011-03-28,12.979999542236328,12.760000228881836,12.960000038146973,12.829999923706055,957100.0,11.086505889892578
2011-03-29,13.0,12.75,12.869999885559082,13.0,1200900.0,11.233404159545898
2011-03-30,13.140000343322754,12.729999542236328,13.029999732971191,12.869999885559082,1080700.0,11.121070861816406
2011-03-31,13.010000228881836,12.819999694824219,12.899999618530273,12.899999618530273,944400.0,11.146992683410645
2011-04-01,13.289999961853027,12.960000038146973,13.010000228881836,13.15999984741211,1355200.0,11.371663093566895
2011-04-04,13.369999885559082,13.140000343322754,13.199999809265137,13.260000228881836,720800.0,11.458072662353516
2011-04-05,13.380000114440918,13.25,13.369999885559082,13.350000381469727,1125200.0,11.535841941833496
2011-04-06,13.430000305175781,12.989999771118164,13.399999618530273,13.0600004196167,2598000.0,11.285249710083008
2011-04-07,12.869999885559082,12.300000190734863,12.869999885559082,12.40999984741211,6900100.0,10.72358226776123
2011-04-08,12.350000381469727,11.920000076293945,12.329999923706055,11.979999542236328,3445300.0,10.352015495300293
2011-04-11,12.239999771118164,11.880000114440918,12.0600004196167,12.0,1623900.0,10.36929702758789
2011-04-12,11.979999542236328,11.470000267028809,11.970000267028809,11.739999771118164,2410100.0,10.144628524780273
2011-04-13,11.84000015258789,11.449999809265137,11.789999961853027,11.649999618530273,1642200.0,10.066858291625977
2011-04-14,12.130000114440918,11.489999771118164,11.59000015258789,12.069999694824219,2024100.0,10.429783821105957
2011-04-15,12.170000076293945,11.970000267028809,12.130000114440918,12.140000343322754,1359800.0,10.490272521972656
2011-04-18,12.130000114440918,11.859999656677246,12.0,12.109999656677246,1398000.0,10.464347839355469
2011-04-19,12.180000305175781,11.949999809265137,12.119999885559082,12.100000381469727,1714200.0,10.455706596374512
2011-04-20,12.350000381469727,12.029999732971191,12.180000305175781,12.140000343322754,1414600.0,10.490272521972656
2011-04-21,12.180000305175781,11.960000038146973,12.180000305175781,11.989999771118164,595300.0,10.3606538772583
2011-04-25,12.0,11.75,11.970000267028809,11.989999771118164,828700.0,10.3606538772583
2011-04-26,12.34000015258789,11.960000038146973,12.079999923706055,12.300000190734863,1700300.0,10.628528594970703
2011-04-27,12.34000015258789,12.029999732971191,12.34000015258789,12.140000343322754,1225600.0,10.490272521972656
2011-04-28,12.380000114440918,11.90999984741211,12.100000381469727,12.369999885559082,1604800.0,10.689016342163086
2011-04-29,12.59000015258789,12.3100004196167,12.449999809265137,12.449999809265137,1181300.0,10.75814437866211
2011-05-02,12.59000015258789,12.329999923706055,12.470000267028809,12.380000114440918,1670100.0,10.69765853881836
2011-05-03,12.34000015258789,11.760000228881836,12.319999694824219,11.829999923706055,2337100.0,10.222397804260254
2011-05-04,11.859999656677246,11.510000228881836,11.8100004196167,11.649999618530273,1846400.0,10.066858291625977
2011-05-05,11.59000015258789,11.25,11.529999732971191,11.3100004196167,1663100.0,9.773062705993652
2011-05-06,11.770000457763672,11.470000267028809,11.550000190734863,11.529999732971191,847500.0,9.963165283203125
2011-05-09,11.75,11.270000457763672,11.640000343322754,11.4399995803833,1245500.0,9.885396003723145
2011-05-10,11.90999984741211,11.649999618530273,11.890000343322754,11.720000267028809,1472500.0,10.127345085144043
2011-05-11,11.649999618530273,11.350000381469727,11.619999885559082,11.489999771118164,885200.0,9.928600311279297
2011-05-12,11.380000114440918,11.020000457763672,11.369999885559082,11.25,1283100.0,9.72121524810791
2011-05-13,11.25,10.880000114440918,11.25,11.029999732971191,1238400.0,9.531111717224121
2011-05-16,11.1899995803833,10.90999984741211,11.0,11.029999732971191,2209700.0,9.531111717224121
2011-05-17,11.050000190734863,10.84000015258789,10.899999618530273,10.949999809265137,1302800.0,9.46198558807373
2011-05-18,11.020000457763672,10.819999694824219,10.970000267028809,10.930000305175781,1174200.0,9.444700241088867
2011-05-19,11.039999961853027,10.739999771118164,11.0,10.829999923706055,1061300.0,9.358288764953613
2011-05-20,11.149999618530273,10.619999885559082,10.739999771118164,10.979999542236328,1862200.0,9.487906455993652
2011-05-23,10.859999656677246,10.680000305175781,10.760000228881836,10.859999656677246,647500.0,9.384212493896484
2011-05-24,11.119999885559082,10.829999923706055,10.899999618530273,11.069999694824219,1186100.0,9.565675735473633
2011-05-25,11.449999809265137,10.989999771118164,11.050000190734863,11.40999984741211,1854000.0,9.859472274780273
2011-05-26,11.890000343322754,11.25,11.430000305175781,11.710000038146973,3021300.0,10.118705749511719
2011-05-27,11.850000381469727,11.630000114440918,11.850000381469727,11.6899995803833,854000.0,10.101421356201172
2011-05-31,11.930000305175781,11.609999656677246,11.829999923706055,11.880000114440918,2266600.0,10.265604019165039
2011-06-01,12.029999732971191,11.729999542236328,11.899999618530273,11.920000076293945,1592700.0,10.30016803741455
2011-06-02,12.350000381469727,11.850000381469727,11.979999542236328,12.270000457763672,1758100.0,10.602606773376465
2011-06-03,12.279999732971191,12.0600004196167,12.079999923706055,12.149999618530273,1169400.0,10.498912811279297
2011-06-06,12.199999809265137,11.899999618530273,12.149999618530273,12.0,1230100.0,10.36929702758789
2011-06-07,12.420000076293945,12.020000457763672,12.079999923706055,12.289999961853027,1437900.0,10.619888305664062
2011-06-08,12.4399995803833,12.180000305175781,12.220000267028809,12.25,1629700.0,10.585323333740234
2011-06-09,12.399999618530273,12.130000114440918,12.260000228881836,12.260000228881836,1191400.0,10.593965530395508
2011-06-10,12.3100004196167,11.8100004196167,12.3100004196167,11.850000381469727,1650700.0,10.239681243896484
2011-06-13,12.270000457763672,11.8100004196167,11.859999656677246,12.09000015258789,1299500.0,10.447065353393555
2011-06-14,12.380000114440918,12.130000114440918,12.149999618530273,12.319999694824219,1114000.0,10.645811080932617
2011-06-15,12.470000267028809,12.210000038146973,12.220000267028809,12.3100004196167,1749500.0,10.63716983795166
2011-06-16,12.319999694824219,12.0600004196167,12.220000267028809,12.119999885559082,1933500.0,10.472989082336426
2011-06-17,12.59000015258789,11.90999984741211,12.199999809265137,12.579999923706055,2110100.0,10.870479583740234
2011-06-20,12.539999961853027,12.220000267028809,12.5,12.279999732971191,1305900.0,10.611247062683105
2011-06-21,12.5,12.270000457763672,12.390000343322754,12.449999809265137,813600.0,10.75814437866211
2011-06-22,12.470000267028809,12.279999732971191,12.369999885559082,12.300000190734863,729700.0,10.628528594970703
2011-06-23,12.3100004196167,11.8100004196167,12.079999923706055,12.270000457763672,801800.0,10.602606773376465
2011-06-24,12.369999885559082,11.770000457763672,12.300000190734863,11.850000381469727,1354200.0,10.239681243896484
2011-06-27,11.899999618530273,11.569999694824219,11.899999618530273,11.6899995803833,1713400.0,10.101421356201172
2011-06-28,12.100000381469727,11.539999961853027,11.699999809265137,12.079999923706055,1459500.0,10.43842601776123
2011-06-29,12.300000190734863,12.0600004196167,12.100000381469727,12.229999542236328,1233900.0,10.56804084777832
2011-06-30,12.430000305175781,12.220000267028809,12.319999694824219,12.289999961853027,1067100.0,10.619888305664062
2011-07-01,12.5,11.979999542236328,12.100000381469727,12.390000343322754,1365200.0,10.706297874450684
2011-07-05,12.569999694824219,12.25,12.329999923706055,12.390000343322754,794700.0,10.706297874450684
2011-07-06,12.380000114440918,12.100000381469727,12.319999694824219,12.130000114440918,621500.0,10.481630325317383
2011-07-07,12.289999961853027,12.109999656677246,12.1899995803833,12.130000114440918,766000.0,10.481630325317383
2011-07-08,12.289999961853027,11.789999961853027,12.0,12.220000267028809,1453000.0,10.559399604797363
2011-07-11,12.1899995803833,11.90999984741211,12.100000381469727,11.979999542236328,955300.0,10.352015495300293
2011-07-12,12.170000076293945,11.869999885559082,11.930000305175781,12.09000015258789,1693600.0,10.447065353393555
2011-07-13,12.359999656677246,12.100000381469727,12.100000381469727,12.319999694824219,1133000.0,10.645811080932617
2011-07-14,12.430000305175781,12.170000076293945,12.380000114440918,12.25,1128500.0,10.585323333740234
2011-07-15,12.4399995803833,12.260000228881836,12.34000015258789,12.4399995803833,749400.0,10.749504089355469
2011-07-18,12.449999809265137,12.09000015258789,12.329999923706055,12.239999771118164,932600.0,10.576682090759277
2011-07-19,12.40999984741211,12.119999885559082,12.3100004196167,12.229999542236328,576300.0,10.56804084777832
2011-07-20,12.289999961853027,12.069999694824219,12.220000267028809,12.289999961853027,756700.0,10.619888305664062
2011-07-21,12.859999656677246,12.270000457763672,12.34000015258789,12.819999694824219,1198200.0,11.077865600585938
2011-07-22,12.869999885559082,12.649999618530273,12.789999961853027,12.8100004196167,626900.0,11.06922435760498
2011-07-25,12.880000114440918,12.539999961853027,12.729999542236328,12.779999732971191,850500.0,11.043301582336426
2011-07-26,12.829999923706055,12.600000381469727,12.760000228881836,12.670000076293945,614800.0,10.948248863220215
2011-07-27,12.6899995803833,12.1899995803833,12.619999885559082,12.34000015258789,1878300.0,10.663094520568848
2011-07-28,12.399999618530273,12.180000305175781,12.350000381469727,12.279999732971191,679900.0,10.611247062683105
2011-07-29,12.380000114440918,11.9399995803833,12.109999656677246,12.329999923706055,1116000.0,10.654452323913574
2011-08-01,12.569999694824219,12.170000076293945,12.520000457763672,12.199999809265137,831100.0,10.542119026184082
2011-08-02,12.149999618530273,11.680000305175781,12.069999694824219,11.6899995803833,1036200.0,10.101421356201172
2011-08-03,11.770000457763672,11.390000343322754,11.520000457763672,11.640000343322754,1125900.0,10.058218002319336
2011-08-04,11.399999618530273,10.699999809265137,11.390000343322754,10.75,1231400.0,9.28916072845459
2011-08-05,10.949999809265137,10.050000190734863,10.850000381469727,10.899999618530273,2775200.0,9.418777465820312
2011-08-08,10.449999809265137,9.399999618530273,10.449999809265137,9.4399995803833,2064300.0,8.15717887878418
2011-08-09,10.119999885559082,9.479999542236328,9.649999618530273,10.119999885559082,1982100.0,8.744772911071777
2011-08-10,10.270000457763672,9.710000038146973,9.890000343322754,10.0,1748000.0,8.641079902648926
2011-08-11,10.630000114440918,9.989999771118164,10.0600004196167,10.510000228881836,975900.0,9.08177661895752
2011-08-12,10.789999961853027,10.399999618530273,10.510000228881836,10.619999885559082,1093800.0,9.176825523376465
2011-08-15,11.520000457763672,10.800000190734863,10.800000190734863,11.5,2148100.0,9.93724250793457
2011-08-16,11.569999694824219,11.130000114440918,11.300000190734863,11.399999618530273,1761700.0,9.850831031799316
2011-08-17,11.930000305175781,11.470000267028809,11.470000267028809,11.920000076293945,3081000.0,10.30016803741455
2011-08-18,11.210000038146973,10.819999694824219,11.210000038146973,11.100000381469727,1360600.0,9.823274612426758
2011-08-19,11.25,10.649999618530273,10.859999656677246,10.670000076293945,1234900.0,9.442732810974121
2011-08-22,11.039999961853027,10.569999694824219,11.010000228881836,10.65999984741211,876700.0,9.433882713317871
