Date,High,Low,Open,Close,Volume,Adj Close
2011-08-23,11.079999923706055,10.510000228881836,10.720000267028809,10.960000038146973,797300.0,9.699377059936523
2011-08-24,11.130000114440918,10.779999732971191,10.979999542236328,10.970000267028809,714100.0,9.708227157592773
2011-08-25,11.079999923706055,10.609999656677246,11.029999732971191,10.699999809265137,589000.0,9.469282150268555
2011-08-26,11.029999732971191,10.479999542236328,10.59000015258789,10.979999542236328,761400.0,9.717077255249023
2011-08-29,11.40999984741211,11.0600004196167,11.210000038146973,11.399999618530273,841100.0,10.08876895904541
2011-08-30,11.680000305175781,11.5,11.539999961853027,11.510000228881836,1532600.0,10.186117172241211
2011-08-31,11.680000305175781,11.479999542236328,11.640000343322754,11.65999984741211,1339800.0,10.318863868713379
2011-09-01,11.84000015258789,11.609999656677246,11.720000267028809,11.699999809265137,1480400.0,10.354262351989746
2011-09-02,11.739999771118164,11.4399995803833,11.699999809265137,11.5,1030900.0,10.177267074584961
2011-09-06,11.270000457763672,10.75,11.140000343322754,11.239999771118164,799100.0,9.947173118591309
2011-09-07,11.5,11.260000228881836,11.5,11.449999809265137,621400.0,10.133017539978027
2011-09-08,11.670000076293945,11.369999885559082,11.449999809265137,11.550000190734863,1100600.0,10.221515655517578
2011-09-09,11.390000343322754,11.15999984741211,11.300000190734863,11.319999694824219,714600.0,10.017969131469727
2011-09-12,11.289999961853027,10.960000038146973,11.100000381469727,11.210000038146973,761400.0,9.920622825622559
2011-09-13,11.210000038146973,10.920000076293945,11.199999809265137,11.09000015258789,1009100.0,9.814424514770508
2011-09-14,11.350000381469727,10.75,11.029999732971191,11.180000305175781,1026600.0,9.894073486328125
2011-09-15,11.350000381469727,11.0,11.25,11.170000076293945,1055000.0,9.885222434997559
2011-09-16,11.199999809265137,11.039999961853027,11.140000343322754,11.149999618530273,609200.0,9.867523193359375
2011-09-19,11.029999732971191,10.649999618530273,10.779999732971191,10.970000267028809,856400.0,9.708227157592773
2011-09-20,11.119999885559082,10.760000228881836,11.0,10.960000038146973,723600.0,9.699377059936523
2011-09-21,10.949999809265137,10.170000076293945,10.90999984741211,10.210000038146973,884500.0,9.035642623901367
2011-09-22,10.289999961853027,9.65999984741211,9.869999885559082,9.75,1299100.0,8.628552436828613
2011-09-23,10.010000228881836,9.649999618530273,9.720000267028809,9.899999618530273,805200.0,8.761300086975098
2011-09-26,10.289999961853027,9.699999809265137,10.010000228881836,10.260000228881836,1066700.0,9.079891204833984
2011-09-27,10.680000305175781,10.3100004196167,10.630000114440918,10.350000381469727,490600.0,9.159541130065918
2011-09-28,10.470000267028809,10.029999732971191,10.380000114440918,10.029999732971191,916500.0,8.87634563446045
2011-09-29,10.210000038146973,9.800000190734863,10.199999809265137,9.989999771118164,1182500.0,8.840947151184082
2011-09-30,9.779999732971191,9.3100004196167,9.609999656677246,9.470000267028809,1362800.0,8.380758285522461
2011-10-03,9.5,8.949999809265137,9.390000343322754,9.079999923706055,898200.0,8.035615921020508
2011-10-04,9.510000228881836,8.649999618530273,8.930000305175781,9.510000228881836,2000000.0,8.416157722473145
2011-10-05,9.90999984741211,9.430000305175781,9.550000190734863,9.609999656677246,1246100.0,8.504653930664062
2011-10-06,10.0600004196167,9.449999809265137,9.630000114440918,10.0600004196167,1164700.0,8.9028959274292
2011-10-07,10.399999618530273,9.880000114440918,10.130000114440918,9.90999984741211,1038800.0,8.770150184631348
2011-10-10,10.449999809265137,9.989999771118164,10.319999694824219,10.430000305175781,869400.0,9.230339050292969
2011-10-11,10.710000038146973,10.220000267028809,10.300000190734863,10.710000038146973,1561500.0,9.478132247924805
2011-10-12,10.899999618530273,10.640000343322754,10.760000228881836,10.760000228881836,852200.0,9.522381782531738
2011-10-13,10.920000076293945,10.649999618530273,10.6899995803833,10.84000015258789,935300.0,9.593179702758789
2011-10-14,11.170000076293945,10.920000076293945,11.079999923706055,11.010000228881836,754200.0,9.743627548217773
2011-10-17,10.989999771118164,10.699999809265137,10.850000381469727,10.699999809265137,990800.0,9.469282150268555
2011-10-18,11.170000076293945,10.729999542236328,10.75,11.100000381469727,889200.0,9.823274612426758
2011-10-19,11.699999809265137,11.09000015258789,11.140000343322754,11.600000381469727,1518800.0,10.265765190124512
2011-10-20,11.819999694824219,11.350000381469727,11.470000267028809,11.770000457763672,1196200.0,10.416211128234863
2011-10-21,11.890000343322754,11.460000038146973,11.84000015258789,11.510000228881836,1097100.0,10.186117172241211
2011-10-24,11.800000190734863,11.510000228881836,11.510000228881836,11.739999771118164,1103500.0,10.389659881591797
2011-10-25,11.789999961853027,11.260000228881836,11.760000228881836,11.399999618530273,1048000.0,10.08876895904541
2011-10-26,11.680000305175781,11.260000228881836,11.65999984741211,11.479999542236328,611700.0,10.159565925598145
2011-10-27,12.100000381469727,11.739999771118164,11.899999618530273,11.930000305175781,987600.0,10.557808876037598
2011-10-28,12.09000015258789,11.789999961853027,11.789999961853027,12.010000228881836,1050900.0,10.628606796264648
2011-10-31,12.180000305175781,11.800000190734863,11.8100004196167,12.0,1080900.0,10.619756698608398
2011-11-01,11.979999542236328,11.449999809265137,11.5600004196167,11.739999771118164,1048600.0,10.389659881591797
2011-11-02,12.0,11.739999771118164,11.989999771118164,11.789999961853027,602700.0,10.433910369873047
2011-11-03,12.020000457763672,11.729999542236328,12.0,11.880000114440918,775800.0,10.513559341430664
2011-11-04,11.859999656677246,11.710000038146973,11.84000015258789,11.819999694824219,701100.0,10.46045970916748
2011-11-07,11.899999618530273,11.630000114440918,11.800000190734863,11.779999732971191,478300.0,10.425060272216797
2011-11-08,11.9399995803833,11.720000267028809,11.800000190734863,11.899999618530273,625900.0,10.531257629394531
2011-11-09,11.770000457763672,11.319999694824219,11.539999961853027,11.359999656677246,688900.0,10.05336856842041
2011-11-10,11.890000343322754,11.510000228881836,11.850000381469727,11.600000381469727,652700.0,10.265765190124512
2011-11-11,12.029999732971191,11.710000038146973,11.710000038146973,11.949999809265137,565600.0,10.575508117675781
2011-11-14,11.989999771118164,11.760000228881836,11.979999542236328,11.9399995803833,576500.0,10.566658020019531
2011-11-15,12.050000190734863,11.699999809265137,11.819999694824219,11.899999618530273,425500.0,10.531257629394531
2011-11-16,12.0,11.680000305175781,11.75,11.75,653800.0,10.398510932922363
2011-11-17,11.819999694824219,11.25,11.720000267028809,11.329999923706055,789200.0,10.026819229125977
2011-11-18,11.550000190734863,11.239999771118164,11.399999618530273,11.449999809265137,776100.0,10.133017539978027
2011-11-21,11.350000381469727,11.039999961853027,11.239999771118164,11.239999771118164,652200.0,9.947173118591309
2011-11-22,11.619999885559082,11.170000076293945,11.170000076293945,11.4399995803833,504300.0,10.124168395996094
2011-11-23,11.279999732971191,10.880000114440918,11.279999732971191,10.899999618530273,615600.0,9.646279335021973
2011-11-25,11.109999656677246,10.75,10.869999885559082,10.75,286400.0,9.513531684875488
2011-11-28,11.319999694824219,11.0,11.09000015258789,11.270000457763672,709300.0,9.973722457885742
2011-11-29,11.359999656677246,11.0600004196167,11.270000457763672,11.3100004196167,673600.0,10.009119987487793
2011-11-30,11.8100004196167,11.390000343322754,11.630000114440918,11.770000457763672,1307300.0,10.416211128234863
2011-12-01,12.180000305175781,11.630000114440918,11.65999984741211,11.84000015258789,994300.0,10.478160858154297
2011-12-02,12.220000267028809,11.859999656677246,12.0,12.050000190734863,916800.0,10.664006233215332
2011-12-05,12.569999694824219,12.140000343322754,12.25,12.25,670700.0,10.841001510620117
2011-12-06,12.390000343322754,11.899999618530273,12.210000038146973,12.130000114440918,921200.0,10.734804153442383
2011-12-07,12.4399995803833,12.0,12.130000114440918,12.390000343322754,537700.0,10.964899063110352
2011-12-08,12.3100004196167,11.899999618530273,12.3100004196167,11.920000076293945,590100.0,10.548958778381348
2011-12-09,12.34000015258789,11.90999984741211,11.960000038146973,12.34000015258789,799300.0,10.920650482177734
2011-12-12,12.40999984741211,11.989999771118164,12.170000076293945,11.989999771118164,827400.0,10.610906600952148
2011-12-13,12.0600004196167,11.449999809265137,11.989999771118164,11.520000457763672,876000.0,10.194967269897461
2011-12-14,11.739999771118164,11.289999961853027,11.460000038146973,11.300000190734863,806600.0,10.000269889831543
2011-12-15,11.729999542236328,11.25,11.470000267028809,11.680000305175781,620500.0,10.336564064025879
2011-12-16,11.75,11.4399995803833,11.670000076293945,11.600000381469727,1312400.0,10.265765190124512
2011-12-19,11.65999984741211,11.15999984741211,11.5600004196167,11.180000305175781,1036000.0,9.894073486328125
2011-12-20,11.550000190734863,11.210000038146973,11.430000305175781,11.420000076293945,1332600.0,10.10646915435791
2011-12-21,11.40999984741211,11.199999809265137,11.390000343322754,11.369999885559082,770900.0,10.06221866607666
2011-12-22,11.34000015258789,10.970000267028809,11.239999771118164,11.029999732971191,2507400.0,9.76132583618164
2011-12-23,11.140000343322754,10.949999809265137,11.0600004196167,11.109999656677246,867500.0,9.832124710083008
2011-12-27,11.220000267028809,11.020000457763672,11.149999618530273,11.0600004196167,267700.0,9.787877082824707
2011-12-28,11.039999961853027,10.800000190734863,11.039999961853027,10.84000015258789,432900.0,9.593179702758789
2011-12-29,10.979999542236328,10.75,10.850000381469727,10.949999809265137,660500.0,9.690526962280273
2011-12-30,11.09000015258789,10.800000190734863,10.880000114440918,10.960000038146973,407000.0,9.699377059936523
2012-01-03,11.25,10.949999809265137,11.149999618530273,11.100000381469727,687900.0,9.823274612426758
2012-01-04,11.380000114440918,11.0,11.039999961853027,11.279999732971191,602500.0,9.982572555541992
2012-01-05,11.399999618530273,11.1899995803833,11.260000228881836,11.3100004196167,490200.0,10.009119987487793
2012-01-06,11.489999771118164,11.25,11.350000381469727,11.3100004196167,620000.0,10.009119987487793
2012-01-09,11.470000267028809,11.260000228881836,11.399999618530273,11.380000114440918,406800.0,10.07106876373291
2012-01-10,11.729999542236328,11.510000228881836,11.520000457763672,11.699999809265137,728700.0,10.354262351989746
2012-01-11,11.789999961853027,11.430000305175781,11.5600004196167,11.75,533700.0,10.398510932922363
2012-01-12,11.800000190734863,11.680000305175781,11.720000267028809,11.75,907900.0,10.398510932922363
2012-01-13,11.8100004196167,11.699999809265137,11.770000457763672,11.789999961853027,1142400.0,10.433910369873047
2012-01-17,12.0,11.720000267028809,11.850000381469727,11.770000457763672,1402000.0,10.416211128234863
2012-01-18,12.220000267028809,11.779999732971191,11.779999732971191,12.1899995803833,981600.0,10.787900924682617
2012-01-19,12.5,12.1899995803833,12.25,12.399999618530273,678300.0,10.973746299743652
2012-01-20,12.5600004196167,12.350000381469727,12.359999656677246,12.539999961853027,1082500.0,11.09764575958252
2012-01-23,12.789999961853027,12.390000343322754,12.529999732971191,12.710000038146973,790700.0,11.248093605041504
2012-01-24,12.739999771118164,12.5,12.630000114440918,12.680000305175781,494600.0,11.221541404724121
2012-01-25,12.899999618530273,12.529999732971191,12.600000381469727,12.869999885559082,543300.0,11.389689445495605
2012-01-26,13.119999885559082,12.8100004196167,12.890000343322754,12.920000076293945,1043600.0,11.433938980102539
2012-01-27,13.260000228881836,12.760000228881836,12.859999656677246,13.199999809265137,1123400.0,11.681732177734375
2012-01-30,13.09000015258789,12.729999542236328,12.850000381469727,13.020000457763672,718000.0,11.522436141967773
2012-01-31,13.109999656677246,12.829999923706055,13.0600004196167,12.84000015258789,860700.0,11.363138198852539
2012-02-01,13.699999809265137,13.25,13.5,13.430000305175781,1848400.0,11.885278701782227
2012-02-02,14.199999809265137,13.470000267028809,13.479999542236328,13.989999771118164,2738400.0,12.380866050720215
2012-02-03,14.079999923706055,13.680000305175781,14.069999694824219,13.710000038146973,1289500.0,12.133071899414062
2012-02-06,13.729999542236328,13.529999732971191,13.5600004196167,13.640000343322754,954200.0,12.071123123168945
2012-02-07,13.970000267028809,13.5,13.609999656677246,13.869999885559082,722900.0,12.27466869354248
2012-02-08,14.140000343322754,13.869999885559082,13.949999809265137,14.039999961853027,856100.0,12.425114631652832
2012-02-09,14.130000114440918,13.960000038146973,14.119999885559082,14.0,710200.0,12.389716148376465
2012-02-10,14.050000190734863,13.710000038146973,13.789999961853027,13.989999771118164,643900.0,12.380866050720215
2012-02-13,14.149999618530273,14.010000228881836,14.109999656677246,14.130000114440918,554800.0,12.50476360321045
2012-02-14,14.270000457763672,14.039999961853027,14.050000190734863,14.130000114440918,684700.0,12.50476360321045
2012-02-15,14.40999984741211,14.079999923706055,14.300000190734863,14.1899995803833,1035600.0,12.557860374450684
2012-02-16,14.420000076293945,14.069999694824219,14.170000076293945,14.350000381469727,720800.0,12.699459075927734
2012-02-17,14.479999542236328,14.319999694824219,14.369999885559082,14.380000114440918,775400.0,12.726008415222168
2012-02-21,14.5,14.279999732971191,14.470000267028809,14.380000114440918,471500.0,12.726008415222168
2012-02-22,14.380000114440918,13.460000038146973,14.260000228881836,13.460000038146973,3151500.0,11.911827087402344
2012-02-23,14.100000381469727,13.430000305175781,13.550000190734863,13.970000267028809,3080600.0,12.363166809082031
2012-02-24,14.680000305175781,14.020000457763672,14.0600004196167,14.619999885559082,2505500.0,12.938403129577637
2012-02-27,14.850000381469727,14.319999694824219,14.550000190734863,14.779999732971191,1577400.0,13.079998970031738
2012-02-28,14.850000381469727,14.529999732971191,14.739999771118164,14.800000190734863,1074700.0,13.097700119018555
2012-02-29,15.069999694824219,14.649999618530273,14.800000190734863,14.869999885559082,2383400.0,13.159648895263672
2012-03-01,14.84000015258789,14.380000114440918,14.489999771118164,14.710000038146973,1291100.0,13.018051147460938
2012-03-02,14.84000015258789,14.670000076293945,14.680000305175781,14.75,1030000.0,13.053451538085938
2012-03-05,14.710000038146973,14.4399995803833,14.710000038146973,14.609999656677246,980400.0,12.929553985595703
2012-03-06,14.4399995803833,13.970000267028809,14.4399995803833,14.050000190734863,1326300.0,12.433963775634766
2012-03-07,14.430000305175781,13.890000343322754,14.039999961853027,14.369999885559082,1694600.0,12.717158317565918
2012-03-08,14.640000343322754,14.229999542236328,14.40999984741211,14.229999542236328,1131500.0,12.59326171875
2012-03-09,14.430000305175781,14.09000015258789,14.199999809265137,14.239999771118164,998900.0,12.602112770080566
2012-03-12,14.25,13.949999809265137,14.199999809265137,14.100000381469727,598000.0,12.478215217590332
2012-03-13,14.649999618530273,14.069999694824219,14.140000343322754,14.5600004196167,1694400.0,12.885305404663086
2012-03-14,14.579999923706055,14.329999923706055,14.489999771118164,14.529999732971191,917700.0,12.858755111694336
2012-03-15,14.989999771118164,14.520000457763672,14.569999694824219,14.920000076293945,1256500.0,13.203898429870605
2012-03-16,15.109999656677246,14.859999656677246,14.90999984741211,14.890000343322754,1797300.0,13.177349090576172
2012-03-19,15.09000015258789,14.739999771118164,14.819999694824219,14.789999961853027,866900.0,13.088850021362305
2012-03-20,14.6899995803833,14.489999771118164,14.65999984741211,14.649999618530273,906700.0,12.964954376220703
2012-03-21,14.960000038146973,14.550000190734863,14.710000038146973,14.890000343322754,748100.0,13.177349090576172
2012-03-22,14.989999771118164,14.5600004196167,14.5600004196167,14.739999771118164,1240000.0,13.044600486755371
2012-03-23,14.829999923706055,14.649999618530273,14.699999809265137,14.779999732971191,380500.0,13.079998970031738
2012-03-26,15.109999656677246,14.859999656677246,14.970000267028809,15.109999656677246,509300.0,13.372042655944824
2012-03-27,15.289999961853027,15.029999732971191,15.0600004196167,15.100000381469727,733900.0,13.363194465637207
2012-03-28,15.100000381469727,14.6899995803833,15.100000381469727,14.869999885559082,638600.0,13.159648895263672
2012-03-29,14.930000305175781,14.5,14.75,14.880000114440918,1293900.0,13.168498992919922
2012-03-30,14.960000038146973,14.510000228881836,14.90999984741211,14.850000381469727,642100.0,13.141948699951172
2012-04-02,15.180000305175781,14.640000343322754,14.770000457763672,15.050000190734863,833600.0,13.318944931030273
2012-04-03,15.289999961853027,14.890000343322754,15.050000190734863,15.170000076293945,1086800.0,13.425143241882324
2012-04-04,15.109999656677246,14.829999923706055,15.109999656677246,15.020000457763672,588300.0,13.292396545410156
2012-04-05,15.239999771118164,14.850000381469727,14.899999618530273,15.229999542236328,853300.0,13.478240013122559
2012-04-09,15.210000038146973,14.720000267028809,14.930000305175781,14.899999618530273,1190900.0,13.186198234558105
2012-04-10,14.90999984741211,14.369999885559082,14.819999694824219,14.619999885559082,1728900.0,12.938403129577637
2012-04-11,14.770000457763672,14.5,14.75,14.65999984741211,1285000.0,12.973801612854004
2012-04-12,14.619999885559082,14.079999923706055,14.619999885559082,14.140000343322754,2086300.0,12.513612747192383
2012-04-13,14.100000381469727,13.8100004196167,14.050000190734863,13.930000305175781,1326300.0,12.327768325805664
2012-04-16,14.079999923706055,13.609999656677246,14.079999923706055,13.649999618530273,1375800.0,12.079973220825195
2012-04-17,14.079999923706055,13.739999771118164,13.75,13.970000267028809,3368300.0,12.363166809082031
2012-04-18,14.300000190734863,13.680000305175781,13.819999694824219,14.180000305175781,1936700.0,12.549012184143066
2012-04-19,14.270000457763672,13.6899995803833,14.15999984741211,13.75,1419000.0,12.16847038269043
2012-04-20,13.84000015258789,13.550000190734863,13.779999732971191,13.569999694824219,1422400.0,12.009175300598145
2012-04-23,13.40999984741211,13.039999961853027,13.399999618530273,13.270000457763672,928500.0,11.743680953979492
2012-04-24,13.600000381469727,13.229999542236328,13.270000457763672,13.550000190734863,1305600.0,11.991475105285645
2012-04-25,13.6899995803833,13.520000457763672,13.59000015258789,13.630000114440918,1073500.0,12.062273025512695
2012-04-26,13.960000038146973,13.420000076293945,13.5600004196167,13.760000228881836,1578600.0,12.177319526672363
2012-04-27,13.960000038146973,13.640000343322754,13.670000076293945,13.779999732971191,899300.0,12.19502067565918
2012-04-30,13.880000114440918,13.5600004196167,13.789999961853027,13.84000015258789,522600.0,12.248119354248047
2012-05-01,14.079999923706055,13.800000190734863,13.800000190734863,13.859999656677246,404800.0,12.265819549560547
2012-05-02,13.800000190734863,13.539999961853027,13.720000267028809,13.6899995803833,482500.0,12.115372657775879
2012-05-03,13.699999809265137,13.390000343322754,13.640000343322754,13.5600004196167,1743600.0,12.000325202941895
2012-05-04,13.760000228881836,13.210000038146973,13.569999694824219,13.699999809265137,3213900.0,12.124221801757812
2012-05-07,13.8100004196167,13.510000228881836,13.649999618530273,13.59000015258789,1000000.0,12.026874542236328
2012-05-08,13.630000114440918,13.180000305175781,13.489999771118164,13.289999961853027,577500.0,11.761380195617676
2012-05-09,13.329999923706055,12.899999618530273,13.050000190734863,13.289999961853027,1013300.0,11.761380195617676
2012-05-10,13.609999656677246,13.3100004196167,13.319999694824219,13.390000343322754,649200.0,11.849878311157227
2012-05-11,13.520000457763672,13.270000457763672,13.270000457763672,13.369999885559082,378000.0,11.83218002319336
2012-05-14,13.239999771118164,12.890000343322754,13.199999809265137,12.949999809265137,899800.0,11.46048641204834
2012-05-15,13.020000457763672,12.600000381469727,12.800000190734863,12.710000038146973,750600.0,11.248093605041504
2012-05-16,12.920000076293945,12.529999732971191,12.8100004196167,12.770000457763672,1075900.0,11.301191329956055
2012-05-17,12.760000228881836,12.0600004196167,12.75,12.069999694824219,840700.0,10.681705474853516
2012-05-18,12.140000343322754,11.760000228881836,12.09000015258789,11.779999732971191,668000.0,10.425060272216797
2012-05-21,12.180000305175781,11.680000305175781,11.770000457763672,12.140000343322754,639400.0,10.74365520477295
2012-05-22,12.1899995803833,11.800000190734863,12.1899995803833,11.84000015258789,726500.0,10.478160858154297
2012-05-23,11.760000228881836,11.460000038146973,11.760000228881836,11.65999984741211,840000.0,10.318863868713379
2012-05-24,11.789999961853027,11.460000038146973,11.75,11.770000457763672,631200.0,10.416211128234863
2012-05-25,11.970000267028809,11.720000267028809,11.739999771118164,11.899999618530273,593500.0,10.531257629394531
2012-05-29,12.170000076293945,11.880000114440918,12.029999732971191,12.079999923706055,696700.0,10.69055461883545
2012-05-30,11.859999656677246,11.640000343322754,11.770000457763672,11.729999542236328,878300.0,10.380812644958496
2012-05-31,12.460000038146973,11.800000190734863,11.859999656677246,11.970000267028809,846000.0,10.593207359313965
2012-06-01,11.670000076293945,11.40999984741211,11.579999923706055,11.510000228881836,1691500.0,10.186117172241211
2012-06-04,11.529999732971191,11.329999923706055,11.4399995803833,11.420000076293945,559000.0,10.10646915435791
2012-06-05,11.779999732971191,11.390000343322754,11.390000343322754,11.619999885559082,951700.0,10.283463478088379
2012-06-06,11.989999771118164,11.680000305175781,11.760000228881836,11.789999961853027,771500.0,10.433910369873047
2012-06-07,12.039999961853027,11.5,11.930000305175781,11.5600004196167,584400.0,10.230366706848145
2012-06-08,11.6899995803833,11.390000343322754,11.510000228881836,11.619999885559082,393800.0,10.283463478088379
2012-06-11,11.84000015258789,11.270000457763672,11.84000015258789,11.289999961853027,523500.0,9.99142074584961
2012-06-12,11.550000190734863,11.34000015258789,11.380000114440918,11.520000457763672,325000.0,10.194967269897461
2012-06-13,11.9399995803833,11.470000267028809,11.470000267028809,11.680000305175781,590800.0,10.336564064025879
2012-06-14,12.09000015258789,11.670000076293945,11.680000305175781,11.829999923706055,1418200.0,10.46930980682373
2012-06-15,12.130000114440918,11.84000015258789,11.90999984741211,12.100000381469727,1107500.0,10.708255767822266
2012-06-18,12.460000038146973,11.960000038146973,11.960000038146973,12.449999809265137,1367600.0,11.017997741699219
2012-06-19,12.760000228881836,12.510000228881836,12.520000457763672,12.670000076293945,1359400.0,11.212693214416504
2012-06-20,12.75,12.390000343322754,12.640000343322754,12.550000190734863,991700.0,11.106494903564453
2012-06-21,12.619999885559082,12.100000381469727,12.619999885559082,12.140000343322754,731100.0,10.74365520477295
2012-06-22,12.279999732971191,12.020000457763672,12.25,12.079999923706055,527100.0,10.69055461883545
2012-06-25,12.0600004196167,11.699999809265137,11.930000305175781,11.779999732971191,806600.0,10.425060272216797
2012-06-26,11.850000381469727,11.59000015258789,11.779999732971191,11.739999771118164,771900.0,10.389659881591797
2012-06-27,11.979999542236328,11.670000076293945,11.760000228881836,11.90999984741211,709000.0,10.540106773376465
2012-06-28,12.079999923706055,11.800000190734863,11.859999656677246,12.020000457763672,326200.0,10.637455940246582
2012-06-29,12.710000038146973,12.199999809265137,12.3100004196167,12.6899995803833,925900.0,11.230391502380371
2012-07-02,12.880000114440918,12.529999732971191,12.680000305175781,12.779999732971191,962400.0,11.310041427612305
2012-07-03,13.130000114440918,12.770000457763672,12.819999694824219,13.0600004196167,653600.0,11.55783462524414
2012-07-05,13.359999656677246,12.890000343322754,13.279999732971191,13.130000114440918,1011400.0,11.619784355163574
2012-07-06,13.039999961853027,12.789999961853027,12.9399995803833,12.859999656677246,380200.0,11.380839347839355
2012-07-09,12.890000343322754,12.670000076293945,12.819999694824219,12.710000038146973,200200.0,11.248093605041504
2012-07-10,12.869999885559082,12.449999809265137,12.770000457763672,12.479999542236328,607700.0,11.044546127319336
2012-07-11,12.520000457763672,12.25,12.449999809265137,12.270000457763672,512800.0,10.858701705932617
2012-07-12,12.479999542236328,12.0600004196167,12.229999542236328,12.390000343322754,401100.0,10.964899063110352
2012-07-13,12.869999885559082,12.399999618530273,12.399999618530273,12.850000381469727,592800.0,11.371988296508789
2012-07-16,13.279999732971191,12.739999771118164,12.880000114440918,12.819999694824219,627600.0,11.345438957214355
2012-07-17,13.119999885559082,12.729999542236328,12.829999923706055,13.0,724400.0,11.50473690032959
2012-07-18,13.329999923706055,12.9399995803833,13.0,13.199999809265137,840800.0,11.681732177734375
2012-07-19,13.25,12.829999923706055,13.210000038146973,13.020000457763672,589700.0,11.522436141967773
2012-07-20,13.220000267028809,12.899999618530273,12.930000305175781,13.170000076293945,653600.0,11.655183792114258
2012-07-23,13.100000381469727,12.640000343322754,12.949999809265137,12.65999984741211,782500.0,11.203842163085938
2012-07-24,12.6899995803833,12.199999809265137,12.670000076293945,12.300000190734863,896000.0,10.885250091552734
2012-07-25,12.470000267028809,12.239999771118164,12.380000114440918,12.279999732971191,399300.0,10.867551803588867
2012-07-26,12.5600004196167,12.380000114440918,12.5,12.550000190734863,1117000.0,11.106494903564453
2012-07-27,12.949999809265137,12.579999923706055,12.649999618530273,12.800000190734863,2233700.0,11.327740669250488
2012-07-30,12.960000038146973,12.699999809265137,12.8100004196167,12.800000190734863,837100.0,11.327740669250488
2012-07-31,12.949999809265137,12.649999618530273,12.800000190734863,12.699999809265137,1055500.0,11.239241600036621
2012-08-01,12.850000381469727,12.550000190734863,12.779999732971191,12.75,1620800.0,11.283492088317871
2012-08-02,12.84000015258789,12.600000381469727,12.640000343322754,12.760000228881836,882000.0,11.292342185974121
2012-08-03,13.1899995803833,12.930000305175781,13.0,12.970000267028809,418500.0,11.47818660736084
2012-08-06,13.369999885559082,12.930000305175781,12.970000267028809,13.350000381469727,370600.0,11.81447982788086
2012-08-07,13.539999961853027,13.180000305175781,13.34000015258789,13.1899995803833,466700.0,11.672882080078125
2012-08-08,14.0,13.199999809265137,13.199999809265137,13.640000343322754,1074500.0,12.071123123168945
2012-08-09,13.779999732971191,13.510000228881836,13.579999923706055,13.630000114440918,2102000.0,12.062273025512695
2012-08-10,13.75,13.40999984741211,13.600000381469727,13.59000015258789,711700.0,12.026874542236328
2012-08-13,13.420000076293945,13.09000015258789,13.289999961853027,13.260000228881836,615400.0,11.734830856323242
