Date,High,Low,Open,Close,Volume,Adj Close
2012-08-14,14.0,13.069999694824219,13.300000190734863,13.949999809265137,1769300.0,12.345467567443848
2012-08-15,14.09000015258789,13.609999656677246,13.800000190734863,13.84000015258789,1183600.0,12.248119354248047
2012-08-16,13.979999542236328,13.640000343322754,13.8100004196167,13.640000343322754,721200.0,12.071123123168945
2012-08-17,13.770000457763672,13.520000457763672,13.640000343322754,13.600000381469727,348800.0,12.035724639892578
2012-08-20,13.739999771118164,13.510000228881836,13.510000228881836,13.710000038146973,1633700.0,12.133071899414062
2012-08-21,14.270000457763672,13.800000190734863,13.8100004196167,14.260000228881836,1750100.0,12.61981201171875
2012-08-22,14.380000114440918,14.149999618530273,14.199999809265137,14.260000228881836,1966900.0,12.61981201171875
2012-08-23,14.319999694824219,14.100000381469727,14.270000457763672,14.180000305175781,1355200.0,12.549012184143066
2012-08-24,14.550000190734863,14.069999694824219,14.069999694824219,14.3100004196167,2296700.0,12.664060592651367
2012-08-27,14.420000076293945,14.180000305175781,14.359999656677246,14.34000015258789,1104800.0,12.690608978271484
2012-08-28,14.369999885559082,14.0600004196167,14.260000228881836,14.130000114440918,1177900.0,12.50476360321045
2012-08-29,14.170000076293945,13.770000457763672,14.170000076293945,13.84000015258789,628100.0,12.248119354248047
2012-08-30,13.979999542236328,13.729999542236328,13.789999961853027,13.920000076293945,759600.0,12.318916320800781
2012-08-31,14.180000305175781,13.890000343322754,14.029999732971191,13.930000305175781,1185100.0,12.327768325805664
2012-09-04,14.25,13.899999618530273,13.970000267028809,14.149999618530273,1398200.0,12.522462844848633
2012-09-05,14.640000343322754,14.09000015258789,14.149999618530273,14.609999656677246,3009900.0,12.929553985595703
2012-09-06,14.739999771118164,14.359999656677246,14.460000038146973,14.720000267028809,1277400.0,13.286896705627441
2012-09-07,14.84000015258789,14.5600004196167,14.5600004196167,14.789999961853027,1404200.0,13.350080490112305
2012-09-10,14.869999885559082,14.600000381469727,14.869999885559082,14.649999618530273,767100.0,13.223709106445312
2012-09-11,14.819999694824219,14.630000114440918,14.699999809265137,14.649999618530273,1616400.0,13.223709106445312
2012-09-12,15.0,14.739999771118164,14.739999771118164,14.899999618530273,1745000.0,13.449370384216309
2012-09-13,15.359999656677246,14.739999771118164,14.880000114440918,15.25,870400.0,13.76529598236084
2012-09-14,15.569999694824219,14.979999542236328,15.300000190734863,15.0,1867600.0,13.539634704589844
2012-09-17,15.180000305175781,14.770000457763672,15.029999732971191,14.779999732971191,884200.0,13.34105396270752
2012-09-18,15.050000190734863,14.880000114440918,15.0,14.989999771118164,1140300.0,13.530608177185059
2012-09-19,15.25,14.970000267028809,15.050000190734863,15.0600004196167,1324900.0,13.593793869018555
2012-09-20,15.09000015258789,14.739999771118164,15.039999961853027,14.760000228881836,2827100.0,13.32300090789795
2012-09-21,15.130000114440918,14.800000190734863,14.9399995803833,15.119999885559082,2640400.0,13.64795207977295
2012-09-24,15.140000343322754,14.930000305175781,15.130000114440918,15.020000457763672,1253400.0,13.557689666748047
2012-09-25,15.25,14.979999542236328,15.079999923706055,15.069999694824219,1507200.0,13.602819442749023
2012-09-26,15.779999732971191,14.90999984741211,15.079999923706055,15.739999771118164,3606800.0,14.207589149475098
2012-09-27,15.949999809265137,15.529999732971191,15.800000190734863,15.789999961853027,971300.0,14.252721786499023
2012-09-28,15.9399995803833,15.510000228881836,15.829999923706055,15.859999656677246,1321900.0,14.315906524658203
2012-10-01,16.1200008392334,15.729999542236328,15.90999984741211,15.789999961853027,1242600.0,14.252721786499023
2012-10-02,16.0,15.680000305175781,15.880000114440918,15.84000015258789,1692100.0,14.29785442352295
2012-10-03,15.890000343322754,15.529999732971191,15.829999923706055,15.739999771118164,1012600.0,14.207589149475098
2012-10-04,15.970000267028809,15.710000038146973,15.800000190734863,15.90999984741211,608300.0,14.361038208007812
2012-10-05,16.06999969482422,15.819999694824219,16.049999237060547,15.859999656677246,486900.0,14.315906524658203
2012-10-08,15.869999885559082,15.619999885559082,15.760000228881836,15.8100004196167,831900.0,14.270774841308594
2012-10-09,15.859999656677246,15.59000015258789,15.75,15.720000267028809,978200.0,14.18953800201416
2012-10-10,15.8100004196167,15.529999732971191,15.6899995803833,15.800000190734863,516400.0,14.261749267578125
2012-10-11,16.3700008392334,15.800000190734863,15.829999923706055,16.239999771118164,1363300.0,14.658912658691406
2012-10-12,16.239999771118164,16.09000015258789,16.219999313354492,16.18000030517578,934700.0,14.604753494262695
2012-10-15,16.139999389648438,15.420000076293945,16.139999389648438,15.5,2276000.0,13.990955352783203
2012-10-16,15.569999694824219,15.119999885559082,15.420000076293945,15.5600004196167,2437300.0,14.045113563537598
2012-10-17,16.110000610351562,15.5600004196167,15.649999618530273,15.960000038146973,1103400.0,14.406170845031738
2012-10-18,16.030000686645508,15.569999694824219,15.890000343322754,15.670000076293945,2179000.0,14.144404411315918
2012-10-19,15.920000076293945,15.550000190734863,15.760000228881836,15.850000381469727,1363800.0,14.306880950927734
2012-10-22,16.030000686645508,15.779999732971191,15.800000190734863,16.010000228881836,949900.0,14.451302528381348
2012-10-23,15.960000038146973,15.399999618530273,15.710000038146973,15.819999694824219,1183900.0,14.279800415039062
2012-10-24,15.800000190734863,15.609999656677246,15.779999732971191,15.680000305175781,573100.0,14.153432846069336
2012-10-25,15.880000114440918,15.5,15.819999694824219,15.680000305175781,575200.0,14.153432846069336
2012-10-26,16.209999084472656,15.649999618530273,15.770000457763672,16.1200008392334,960500.0,14.5505952835083
2012-10-31,16.600000381469727,16.270000457763672,16.420000076293945,16.40999984741211,972200.0,14.812359809875488
2012-11-01,16.90999984741211,16.360000610351562,16.360000610351562,16.59000015258789,1119400.0,14.974836349487305
2012-11-02,16.68000030517578,16.360000610351562,16.56999969482422,16.399999618530273,305600.0,14.803333282470703
2012-11-05,16.75,16.3799991607666,16.399999618530273,16.690000534057617,531400.0,15.06510066986084
2012-11-06,16.940000534057617,16.600000381469727,16.649999618530273,16.809999465942383,1640500.0,15.173416137695312
2012-11-07,16.829999923706055,16.510000228881836,16.729999542236328,16.809999465942383,1914000.0,15.173416137695312
2012-11-08,17.110000610351562,16.719999313354492,16.75,16.75,1111300.0,15.119257926940918
2012-11-09,17.049999237060547,16.729999542236328,16.81999969482422,16.920000076293945,513700.0,15.27270793914795
2012-11-12,17.0,16.65999984741211,16.889999389648438,16.850000381469727,374700.0,15.209524154663086
2012-11-13,16.979999542236328,16.68000030517578,16.690000534057617,16.81999969482422,843100.0,15.182443618774414
2012-11-14,16.850000381469727,16.450000762939453,16.799999237060547,16.469999313354492,887500.0,14.866518020629883
2012-11-15,16.6200008392334,16.360000610351562,16.489999771118164,16.5,390600.0,14.893599510192871
2012-11-16,16.6299991607666,16.3799991607666,16.489999771118164,16.489999771118164,1210400.0,14.884571075439453
2012-11-19,16.959999084472656,16.639999389648438,16.690000534057617,16.790000915527344,920500.0,15.155364990234375
2012-11-20,16.850000381469727,16.65999984741211,16.729999542236328,16.719999313354492,686700.0,15.092180252075195
2012-11-21,16.780000686645508,16.520000457763672,16.690000534057617,16.6299991607666,1035600.0,15.010939598083496
2012-11-23,16.809999465942383,16.6299991607666,16.700000762939453,16.639999389648438,689400.0,15.019968032836914
2012-11-26,17.030000686645508,16.360000610351562,16.8700008392334,16.3799991607666,2638100.0,14.785280227661133
2012-11-27,16.790000915527344,16.09000015258789,16.469999313354492,16.1299991607666,3568900.0,14.55962085723877
2012-11-28,16.219999313354492,15.890000343322754,16.059999465942383,16.209999084472656,1768300.0,14.631830215454102
2012-11-29,16.309999465942383,16.020000457763672,16.229999542236328,16.270000457763672,887200.0,14.685990333557129
2012-11-30,16.3700008392334,16.040000915527344,16.260000228881836,16.200000762939453,1065800.0,14.622806549072266
2012-12-03,16.1299991607666,15.609999656677246,16.1299991607666,15.630000114440918,1448600.0,14.108299255371094
2012-12-04,15.6899995803833,15.220000267028809,15.65999984741211,15.420000076293945,1089300.0,13.918744087219238
2012-12-05,15.770000457763672,15.319999694824219,15.489999771118164,15.710000038146973,925200.0,14.180510520935059
2012-12-06,16.1200008392334,15.630000114440918,15.770000457763672,15.949999809265137,890700.0,14.39714527130127
2012-12-07,16.110000610351562,15.819999694824219,15.989999771118164,15.989999771118164,441900.0,14.433250427246094
2012-12-10,16.1200008392334,15.930000305175781,15.960000038146973,16.06999969482422,553900.0,14.505463600158691
2012-12-11,16.239999771118164,15.970000267028809,16.049999237060547,16.229999542236328,646600.0,14.649883270263672
2012-12-12,16.700000762939453,16.389999389648438,16.43000030517578,16.670000076293945,843300.0,15.047046661376953
2012-12-13,16.81999969482422,16.510000228881836,16.579999923706055,16.600000381469727,842600.0,14.98386287689209
2012-12-14,16.829999923706055,16.540000915527344,16.559999465942383,16.790000915527344,838700.0,15.155364990234375
2012-12-17,16.989999771118164,16.739999771118164,16.780000686645508,16.829999923706055,745000.0,15.191471099853516
2012-12-18,17.1299991607666,16.809999465942383,16.860000610351562,16.989999771118164,1420700.0,15.335890769958496
2012-12-19,17.399999618530273,16.809999465942383,16.969999313354492,17.0,1109800.0,15.344919204711914
2012-12-20,17.34000015258789,16.940000534057617,17.1200008392334,17.0,2281100.0,15.344919204711914
2012-12-21,17.25,16.780000686645508,16.8700008392334,17.049999237060547,1612500.0,15.39005184173584
2012-12-24,17.040000915527344,16.829999923706055,17.040000915527344,16.899999618530273,148800.0,15.254655838012695
2012-12-26,17.739999771118164,17.110000610351562,17.40999984741211,17.149999618530273,924600.0,15.480316162109375
2012-12-27,17.559999465942383,17.139999389648438,17.31999969482422,17.260000228881836,707200.0,15.579607009887695
2012-12-28,17.459999084472656,17.06999969482422,17.1299991607666,17.1299991607666,924300.0,15.462260246276855
2012-12-31,17.3799991607666,17.0,17.079999923706055,17.309999465942383,344400.0,15.624739646911621
2013-01-02,17.760000228881836,17.469999313354492,17.510000228881836,17.709999084472656,361100.0,15.985795021057129
2013-01-03,17.920000076293945,17.56999969482422,17.709999084472656,17.59000015258789,490500.0,15.877479553222656
2013-01-04,17.950000762939453,17.469999313354492,17.65999984741211,17.809999465942383,482900.0,16.076061248779297
2013-01-07,18.139999389648438,17.6200008392334,17.799999237060547,17.969999313354492,664800.0,16.220481872558594
2013-01-08,18.06999969482422,17.59000015258789,17.959999084472656,17.670000076293945,835600.0,15.949690818786621
2013-01-09,17.860000610351562,17.540000915527344,17.760000228881836,17.59000015258789,1218900.0,15.877479553222656
2013-01-10,17.790000915527344,17.549999237060547,17.739999771118164,17.729999542236328,665200.0,16.003849029541016
2013-01-11,17.770000457763672,17.360000610351562,17.709999084472656,17.530000686645508,644900.0,15.823321342468262
2013-01-14,17.860000610351562,17.639999389648438,17.68000030517578,17.84000015258789,2874800.0,16.103139877319336
2013-01-15,17.959999084472656,17.780000686645508,17.860000610351562,17.850000381469727,2395800.0,16.112167358398438
2013-01-16,18.010000228881836,17.6200008392334,17.850000381469727,17.639999389648438,1279300.0,15.922611236572266
2013-01-17,17.81999969482422,17.549999237060547,17.729999542236328,17.719999313354492,1361800.0,15.99482250213623
2013-01-18,17.780000686645508,17.5,17.719999313354492,17.6299991607666,1060400.0,15.913583755493164
2013-01-22,17.760000228881836,17.540000915527344,17.670000076293945,17.610000610351562,1541400.0,15.895532608032227
2013-01-23,18.040000915527344,17.59000015258789,17.68000030517578,18.030000686645508,899600.0,16.274642944335938
2013-01-24,18.690000534057617,18.059999465942383,18.200000762939453,18.6200008392334,1861300.0,16.807201385498047
2013-01-25,18.8799991607666,18.59000015258789,18.59000015258789,18.829999923706055,803000.0,16.996753692626953
2013-01-28,19.059999465942383,18.68000030517578,18.719999313354492,18.889999389648438,979500.0,17.050912857055664
2013-01-29,19.6299991607666,18.979999542236328,19.059999465942383,19.450000762939453,1308000.0,17.556396484375
2013-01-30,19.950000762939453,19.420000076293945,19.469999313354492,19.729999542236328,1018600.0,17.809133529663086
2013-01-31,20.049999237060547,19.549999237060547,19.729999542236328,19.670000076293945,1470000.0,17.754976272583008
2013-02-01,20.049999237060547,19.760000228881836,19.940000534057617,19.799999237060547,798600.0,17.872316360473633
2013-02-04,19.829999923706055,19.579999923706055,19.600000381469727,19.799999237060547,683100.0,17.872316360473633
2013-02-05,20.40999984741211,19.780000686645508,19.809999465942383,20.389999389648438,1536900.0,18.404878616333008
2013-02-06,20.3700008392334,19.809999465942383,20.18000030517578,20.020000457763672,1551900.0,18.070899963378906
2013-02-07,21.139999389648438,20.600000381469727,20.639999389648438,21.0,2057700.0,18.955490112304688
2013-02-08,20.940000534057617,20.440000534057617,20.770000457763672,20.549999237060547,1219900.0,18.549301147460938
2013-02-11,20.610000610351562,20.219999313354492,20.549999237060547,20.350000381469727,776700.0,18.368772506713867
2013-02-12,20.389999389648438,20.020000457763672,20.290000915527344,20.100000381469727,890300.0,18.143110275268555
2013-02-13,20.239999771118164,19.950000762939453,20.170000076293945,20.149999618530273,1464200.0,18.188241958618164
2013-02-14,20.110000610351562,19.799999237060547,20.110000610351562,20.040000915527344,1262800.0,18.088951110839844
2013-02-15,20.139999389648438,19.889999389648438,20.010000228881836,20.0,1131800.0,18.052845001220703
2013-02-19,20.5,20.0,20.059999465942383,20.440000534057617,1378000.0,18.450014114379883
2013-02-20,20.540000915527344,19.969999313354492,20.420000076293945,19.979999542236328,955200.0,18.034791946411133
2013-02-21,20.010000228881836,19.649999618530273,19.920000076293945,19.709999084472656,1424900.0,17.791078567504883
2013-02-22,20.040000915527344,19.540000915527344,19.8700008392334,19.850000381469727,1380600.0,17.917451858520508
2013-02-25,20.149999618530273,19.559999465942383,19.90999984741211,19.59000015258789,1533500.0,17.68276596069336
2013-02-26,19.799999237060547,19.469999313354492,19.639999389648438,19.6299991607666,1653700.0,17.718868255615234
2013-02-27,19.940000534057617,19.68000030517578,19.68000030517578,19.84000015258789,537800.0,17.908424377441406
2013-02-28,20.760000228881836,19.940000534057617,19.959999084472656,20.559999465942383,3083600.0,18.558326721191406
2013-03-01,20.530000686645508,20.100000381469727,20.40999984741211,20.489999771118164,1498100.0,18.495141983032227
2013-03-04,20.690000534057617,20.25,20.450000762939453,20.6299991607666,791700.0,18.621511459350586
2013-03-05,21.489999771118164,20.799999237060547,20.799999237060547,21.18000030517578,1242300.0,19.117965698242188
2013-03-06,21.3700008392334,20.829999923706055,21.209999084472656,21.110000610351562,863600.0,19.054779052734375
2013-03-07,21.1200008392334,20.579999923706055,21.1200008392334,20.649999618530273,1421300.0,18.639564514160156
2013-03-08,21.079999923706055,20.690000534057617,20.709999084472656,21.020000457763672,1274600.0,18.973543167114258
2013-03-11,21.18000030517578,20.81999969482422,21.040000915527344,20.940000534057617,790600.0,18.901329040527344
2013-03-12,21.15999984741211,20.770000457763672,20.950000762939453,21.010000228881836,876700.0,18.964515686035156
2013-03-13,21.549999237060547,21.100000381469727,21.1200008392334,21.309999465942383,1237800.0,19.235307693481445
2013-03-14,21.420000076293945,21.219999313354492,21.299999237060547,21.299999237060547,1301300.0,19.226280212402344
2013-03-15,21.260000228881836,20.65999984741211,21.219999313354492,20.93000030517578,4470900.0,18.892303466796875
2013-03-18,20.770000457763672,20.360000610351562,20.770000457763672,20.649999618530273,1645500.0,18.639564514160156
2013-03-19,20.940000534057617,20.360000610351562,20.690000534057617,20.670000076293945,1384200.0,18.657615661621094
2013-03-20,20.860000610351562,20.389999389648438,20.790000915527344,20.510000228881836,949100.0,18.513195037841797
2013-03-21,20.5,19.93000030517578,20.450000762939453,20.100000381469727,1044800.0,18.143110275268555
2013-03-22,20.190000534057617,19.579999923706055,20.09000015258789,19.65999984741211,1172500.0,17.745948791503906
2013-03-25,19.780000686645508,19.360000610351562,19.65999984741211,19.43000030517578,846000.0,17.538341522216797
2013-03-26,19.739999771118164,19.43000030517578,19.479999542236328,19.690000534057617,1178200.0,17.773027420043945
2013-03-27,19.81999969482422,19.3799991607666,19.579999923706055,19.799999237060547,982600.0,17.872316360473633
2013-03-28,19.75,19.09000015258789,19.739999771118164,19.5,1349900.0,17.601524353027344
2013-04-01,19.530000686645508,19.190000534057617,19.239999771118164,19.420000076293945,823000.0,17.529314041137695
2013-04-02,19.860000610351562,19.3700008392334,19.399999618530273,19.559999465942383,1218600.0,17.655681610107422
2013-04-03,19.489999771118164,18.8700008392334,19.459999084472656,19.200000762939453,1522800.0,17.330734252929688
2013-04-04,19.34000015258789,19.09000015258789,19.18000030517578,19.100000381469727,1035000.0,17.240468978881836
2013-04-05,19.540000915527344,18.860000610351562,18.979999542236328,19.520000457763672,1004700.0,17.619577407836914
2013-04-08,19.459999084472656,19.079999923706055,19.459999084472656,19.110000610351562,1221400.0,17.249494552612305
2013-04-09,19.56999969482422,19.030000686645508,19.139999389648438,19.329999923706055,1695100.0,17.448074340820312
2013-04-10,20.219999313354492,19.399999618530273,19.399999618530273,20.079999923706055,1167800.0,18.125057220458984
2013-04-11,20.020000457763672,19.399999618530273,20.010000228881836,19.510000228881836,1114800.0,17.610553741455078
2013-04-12,19.540000915527344,19.040000915527344,19.479999542236328,19.309999465942383,860200.0,17.430021286010742
2013-04-15,19.139999389648438,18.540000915527344,19.139999389648438,18.579999923706055,919300.0,16.771095275878906
2013-04-16,19.270000457763672,18.6200008392334,18.709999084472656,19.25,1215600.0,17.375865936279297
2013-04-17,19.09000015258789,18.559999465942383,19.079999923706055,18.75,915800.0,16.924541473388672
2013-04-18,19.299999237060547,18.700000762939453,18.739999771118164,19.149999618530273,1230500.0,17.285600662231445
2013-04-19,19.520000457763672,19.059999465942383,19.290000915527344,19.459999084472656,1030400.0,17.565418243408203
2013-04-22,19.6299991607666,19.059999465942383,19.40999984741211,19.219999313354492,1508600.0,17.348783493041992
2013-04-23,19.809999465942383,19.15999984741211,19.299999237060547,19.75,1453800.0,17.827186584472656
2013-04-24,20.549999237060547,19.799999237060547,19.8700008392334,20.3700008392334,1865800.0,18.38682746887207
2013-04-25,20.649999618530273,20.290000915527344,20.479999542236328,20.40999984741211,1163500.0,18.422931671142578
2013-04-26,20.75,20.139999389648438,20.3700008392334,20.139999389648438,1160800.0,18.179214477539062
2013-04-29,20.5,20.239999771118164,20.260000228881836,20.329999923706055,989800.0,18.350719451904297
2013-04-30,20.959999084472656,20.239999771118164,20.360000610351562,20.75,1398200.0,18.729825973510742
2013-05-01,20.75,20.18000030517578,20.65999984741211,20.219999313354492,622400.0,18.251426696777344
2013-05-02,20.709999084472656,20.299999237060547,20.360000610351562,20.649999618530273,872800.0,18.639564514160156
2013-05-03,20.899999618530273,20.639999389648438,20.850000381469727,20.75,967400.0,18.729825973510742
2013-05-06,20.75,20.579999923706055,20.709999084472656,20.6200008392334,658700.0,18.612485885620117
2013-05-07,20.899999618530273,20.65999984741211,20.729999542236328,20.700000762939453,731800.0,18.684696197509766
2013-05-08,20.809999465942383,20.489999771118164,20.790000915527344,20.65999984741211,770400.0,18.648590087890625
2013-05-09,20.75,20.229999542236328,20.65999984741211,20.25,932200.0,18.278507232666016
2013-05-10,20.399999618530273,20.09000015258789,20.25,20.3799991607666,664600.0,18.395849227905273
2013-05-13,20.399999618530273,20.149999618530273,20.399999618530273,20.229999542236328,387400.0,18.260454177856445
2013-05-14,20.5,20.15999984741211,20.25,20.489999771118164,455200.0,18.495141983032227
2013-05-15,20.450000762939453,20.06999969482422,20.40999984741211,20.450000762939453,623300.0,18.459035873413086
2013-05-16,20.440000534057617,19.90999984741211,20.309999465942383,19.940000534057617,828200.0,17.998687744140625
2013-05-17,20.579999923706055,19.90999984741211,20.0,20.540000915527344,1232500.0,18.54027557373047
2013-05-20,20.75,20.389999389648438,20.559999465942383,20.56999969482422,848600.0,18.567354202270508
2013-05-21,21.280000686645508,20.610000610351562,20.65999984741211,20.950000762939453,1471200.0,18.910354614257812
2013-05-22,21.239999771118164,20.719999313354492,20.93000030517578,20.780000686645508,718400.0,18.756908416748047
2013-05-23,20.84000015258789,20.40999984741211,20.579999923706055,20.84000015258789,571800.0,18.811067581176758
2013-05-24,20.8799991607666,20.489999771118164,20.649999618530273,20.690000534057617,769600.0,18.675668716430664
2013-05-28,20.790000915527344,20.079999923706055,20.75,20.15999984741211,960900.0,18.197269439697266
2013-05-29,20.110000610351562,19.479999542236328,20.100000381469727,19.649999618530273,1408200.0,17.736923217773438
2013-05-30,19.920000076293945,19.530000686645508,19.760000228881836,19.780000686645508,465800.0,17.854265213012695
2013-05-31,19.780000686645508,18.920000076293945,19.709999084472656,18.989999771118164,1257400.0,17.141178131103516
2013-06-03,19.15999984741211,18.739999771118164,19.059999465942383,18.84000015258789,828200.0,17.005783081054688
2013-06-04,19.06999969482422,18.770000457763672,18.860000610351562,19.0,615100.0,17.150203704833984
2013-06-05,19.1299991607666,18.59000015258789,19.0,18.68000030517578,664500.0,16.861360549926758
2013-06-06,18.520000457763672,17.719999313354492,18.420000076293945,17.8700008392334,2076100.0,16.130220413208008
2013-06-07,18.139999389648438,17.68000030517578,17.68000030517578,18.09000015258789,926200.0,16.32880210876465
2013-06-10,18.010000228881836,17.56999969482422,17.969999313354492,17.610000610351562,875700.0,15.895532608032227
2013-06-11,17.309999465942383,16.920000076293945,17.239999771118164,16.920000076293945,1323300.0,15.27270793914795
2013-06-12,17.329999923706055,17.030000686645508,17.09000015258789,17.06999969482422,1378100.0,15.408105850219727
2013-06-13,17.469999313354492,16.899999618530273,17.020000457763672,17.31999969482422,1747500.0,15.633763313293457
2013-06-14,17.540000915527344,16.989999771118164,17.329999923706055,17.020000457763672,1054000.0,15.362974166870117
2013-06-17,17.170000076293945,16.799999237060547,17.030000686645508,16.8799991607666,746200.0,15.236601829528809
2013-06-18,16.8799991607666,16.649999618530273,16.860000610351562,16.860000610351562,1123700.0,15.218549728393555
2013-06-19,16.959999084472656,16.440000534057617,16.8799991607666,16.459999084472656,846700.0,14.857492446899414
2013-06-20,16.059999465942383,15.630000114440918,16.020000457763672,15.880000114440918,1650700.0,14.33396053314209
2013-06-21,16.549999237060547,15.449999809265137,16.200000762939453,15.550000190734863,1316700.0,14.036087989807129
2013-06-24,15.529999732971191,15.069999694824219,15.34000015258789,15.34000015258789,886600.0,13.84653377532959
2013-06-25,15.8100004196167,15.34000015258789,15.449999809265137,15.760000228881836,1273200.0,14.225643157958984
2013-06-26,16.059999465942383,15.819999694824219,15.979999542236328,16.0,1248700.0,14.442277908325195
2013-06-27,16.520000457763672,16.100000381469727,16.100000381469727,16.350000381469727,1779300.0,14.758201599121094
2013-06-28,16.329999923706055,16.040000915527344,16.18000030517578,16.15999984741211,837600.0,14.586700439453125
2013-07-01,16.290000915527344,15.989999771118164,16.209999084472656,16.040000915527344,833500.0,14.47838306427002
2013-07-02,16.1299991607666,15.609999656677246,16.06999969482422,15.770000457763672,1546400.0,14.23466968536377
2013-07-03,15.9399995803833,15.569999694824219,15.680000305175781,15.84000015258789,664600.0,14.29785442352295
2013-07-05,15.970000267028809,15.430000305175781,15.829999923706055,15.649999618530273,679200.0,14.126352310180664
2013-07-08,15.850000381469727,15.609999656677246,15.779999732971191,15.699999809265137,603600.0,14.171483993530273
2013-07-09,15.989999771118164,15.720000267028809,15.760000228881836,15.819999694824219,678600.0,14.279800415039062
2013-07-10,15.829999923706055,15.449999809265137,15.789999961853027,15.460000038146973,1259800.0,13.954850196838379
2013-07-11,16.3700008392334,15.630000114440918,15.649999618530273,16.3700008392334,1342400.0,14.776254653930664
2013-07-12,16.59000015258789,16.18000030517578,16.239999771118164,16.309999465942383,1173800.0,14.722095489501953
2013-07-15,16.59000015258789,16.229999542236328,16.329999923706055,16.489999771118164,865300.0,14.884571075439453
2013-07-16,16.530000686645508,16.020000457763672,16.5,16.079999923706055,468200.0,14.514488220214844
2013-07-17,16.440000534057617,16.15999984741211,16.18000030517578,16.329999923706055,684700.0,14.740147590637207
2013-07-18,16.540000915527344,16.219999313354492,16.3700008392334,16.399999618530273,1031100.0,14.803333282470703
2013-07-19,16.389999389648438,16.149999618530273,16.290000915527344,16.15999984741211,779900.0,14.586700439453125
2013-07-22,16.360000610351562,16.079999923706055,16.1299991607666,16.260000228881836,782900.0,14.676963806152344
2013-07-23,16.780000686645508,16.31999969482422,16.420000076293945,16.760000228881836,887300.0,15.128286361694336
2013-07-24,16.889999389648438,16.520000457763672,16.780000686645508,16.579999923706055,527500.0,14.965811729431152
2013-07-25,16.670000076293945,16.219999313354492,16.540000915527344,16.239999771118164,949200.0,14.658912658691406
2013-07-26,16.270000457763672,15.9399995803833,16.149999618530273,16.110000610351562,592300.0,14.5415678024292
2013-07-29,16.100000381469727,15.819999694824219,16.020000457763672,15.930000305175781,437700.0,14.3790922164917
2013-07-30,15.949999809265137,15.65999984741211,15.920000076293945,15.859999656677246,551100.0,14.315906524658203
2013-07-31,16.200000762939453,15.710000038146973,15.850000381469727,16.079999923706055,685900.0,14.514488220214844
2013-08-01,16.149999618530273,15.609999656677246,16.079999923706055,15.800000190734863,1037400.0,14.261749267578125
2013-08-02,15.920000076293945,15.640000343322754,15.75,15.90999984741211,1794900.0,14.361038208007812
2013-08-05,15.90999984741211,15.630000114440918,15.800000190734863,15.739999771118164,614200.0,14.207589149475098
