Date,High,Low,Open,Close,Volume,Adj Close
2013-08-06,15.800000190734863,15.390000343322754,15.800000190734863,15.479999542236328,1011600.0,13.972902297973633
2013-08-07,15.510000228881836,14.9399995803833,15.5,14.970000267028809,1432500.0,13.512556076049805
2013-08-08,15.180000305175781,14.899999618530273,14.949999809265137,15.100000381469727,1675700.0,13.629899978637695
2013-08-09,15.65999984741211,15.100000381469727,15.210000038146973,15.569999694824219,1330100.0,14.054140090942383
2013-08-12,15.729999542236328,15.270000457763672,15.640000343322754,15.289999961853027,853200.0,13.80140209197998
2013-08-13,15.319999694824219,14.880000114440918,15.1899995803833,14.890000343322754,1076000.0,13.44034481048584
2013-08-14,15.020000457763672,14.460000038146973,14.930000305175781,14.460000038146973,1861500.0,13.052206993103027
2013-08-15,14.319999694824219,13.960000038146973,14.289999961853027,14.0,1813300.0,12.636992454528809
2013-08-16,14.069999694824219,13.829999923706055,13.949999809265137,13.890000343322754,1025900.0,12.537702560424805
2013-08-19,13.930000305175781,13.609999656677246,13.890000343322754,13.670000076293945,1306500.0,12.339119911193848
2013-08-20,14.039999961853027,13.5,13.59000015258789,13.90999984741211,1381300.0,12.555755615234375
2013-08-21,13.90999984741211,13.359999656677246,13.899999618530273,13.40999984741211,844700.0,12.104432106018066
2013-08-22,13.739999771118164,13.390000343322754,13.489999771118164,13.630000114440918,1008400.0,12.30301570892334
2013-08-23,14.020000457763672,13.479999542236328,13.729999542236328,13.9399995803833,1720700.0,12.582833290100098
2013-08-26,14.010000228881836,13.649999618530273,13.979999542236328,13.680000305175781,978400.0,12.34814739227295
2013-08-27,13.40999984741211,13.199999809265137,13.3100004196167,13.34000015258789,946700.0,12.31531047821045
2013-08-28,13.65999984741211,13.34000015258789,13.380000114440918,13.510000228881836,1282000.0,12.47225284576416
2013-08-29,13.569999694824219,13.199999809265137,13.470000267028809,13.199999809265137,1114400.0,12.186063766479492
2013-08-30,13.529999732971191,13.25,13.260000228881836,13.380000114440918,1439100.0,12.352237701416016
2013-09-03,13.710000038146973,13.390000343322754,13.5,13.460000038146973,1407600.0,12.426093101501465
2013-09-04,13.680000305175781,13.420000076293945,13.5,13.609999656677246,1359600.0,12.564569473266602
2013-09-05,13.819999694824219,13.489999771118164,13.59000015258789,13.720000267028809,745300.0,12.666121482849121
2013-09-06,13.890000343322754,13.579999923706055,13.850000381469727,13.609999656677246,1160500.0,12.564569473266602
2013-09-09,14.09000015258789,13.680000305175781,13.710000038146973,13.970000267028809,1461600.0,12.896918296813965
2013-09-10,14.369999885559082,14.010000228881836,14.079999923706055,14.329999923706055,1032400.0,13.229264259338379
2013-09-11,14.579999923706055,14.069999694824219,14.279999732971191,14.520000457763672,1181900.0,13.404670715332031
2013-09-12,14.829999923706055,14.420000076293945,14.510000228881836,14.670000076293945,1558300.0,13.5431489944458
2013-09-13,14.90999984741211,14.569999694824219,14.670000076293945,14.84000015258789,988600.0,13.700091361999512
2013-09-16,15.300000190734863,14.90999984741211,14.979999542236328,14.9399995803833,1263500.0,13.792407989501953
2013-09-17,15.0,14.609999656677246,14.949999809265137,14.770000457763672,1153600.0,13.635468482971191
2013-09-18,15.220000267028809,14.670000076293945,14.90999984741211,15.220000267028809,1555400.0,14.05090045928955
2013-09-19,15.319999694824219,14.75,15.270000457763672,15.010000228881836,1780300.0,13.857032775878906
2013-09-20,15.119999885559082,14.869999885559082,15.109999656677246,14.960000038146973,594600.0,13.810873031616211
2013-09-23,15.15999984741211,14.890000343322754,14.930000305175781,15.010000228881836,449800.0,13.857032775878906
2013-09-24,15.619999885559082,14.979999542236328,14.989999771118164,15.34000015258789,1289300.0,14.161684036254883
2013-09-25,15.569999694824219,15.1899995803833,15.289999961853027,15.550000190734863,1407000.0,14.35555362701416
2013-09-26,15.600000381469727,15.180000305175781,15.600000381469727,15.430000305175781,1634400.0,14.244770050048828
2013-09-27,15.380000114440918,15.079999923706055,15.350000381469727,15.229999542236328,636100.0,14.06013298034668
2013-09-30,15.369999885559082,15.09000015258789,15.199999809265137,15.369999885559082,1386900.0,14.189380645751953
2013-10-01,15.619999885559082,15.239999771118164,15.460000038146973,15.569999694824219,809500.0,14.374014854431152
2013-10-02,15.90999984741211,15.569999694824219,15.720000267028809,15.850000381469727,1225400.0,14.632508277893066
2013-10-03,15.789999961853027,15.40999984741211,15.779999732971191,15.65999984741211,821800.0,14.457103729248047
2013-10-04,15.65999984741211,15.380000114440918,15.579999923706055,15.5600004196167,1135600.0,14.364785194396973
2013-10-07,15.739999771118164,15.390000343322754,15.430000305175781,15.520000457763672,703000.0,14.327857971191406
2013-10-08,15.569999694824219,15.34000015258789,15.489999771118164,15.489999771118164,753500.0,14.300162315368652
2013-10-09,15.670000076293945,15.3100004196167,15.5600004196167,15.479999542236328,1441200.0,14.290928840637207
2013-10-10,15.670000076293945,15.239999771118164,15.649999618530273,15.390000343322754,1353600.0,14.207843780517578
2013-10-11,15.510000228881836,15.3100004196167,15.34000015258789,15.5,576300.0,14.309392929077148
2013-10-14,15.800000190734863,15.289999961853027,15.380000114440918,15.760000228881836,811100.0,14.549422264099121
2013-10-15,15.90999984741211,15.5600004196167,15.699999809265137,15.75,841700.0,14.540189743041992
2013-10-16,16.040000915527344,15.779999732971191,15.859999656677246,15.970000267028809,611000.0,14.743291854858398
2013-10-17,16.290000915527344,15.920000076293945,15.949999809265137,16.100000381469727,741000.0,14.863306045532227
2013-10-18,16.25,15.960000038146973,16.25,16.049999237060547,704000.0,14.817146301269531
2013-10-21,16.079999923706055,15.850000381469727,16.049999237060547,15.989999771118164,755000.0,14.761754989624023
2013-10-22,16.280000686645508,16.0,16.0,16.1299991607666,1248500.0,14.891000747680664
2013-10-23,16.209999084472656,16.040000915527344,16.110000610351562,16.06999969482422,1381800.0,14.835611343383789
2013-10-24,16.06999969482422,15.699999809265137,16.010000228881836,15.819999694824219,858600.0,14.604813575744629
2013-10-25,15.850000381469727,15.600000381469727,15.829999923706055,15.699999809265137,531800.0,14.494030952453613
2013-10-28,16.190000534057617,15.729999542236328,15.760000228881836,16.100000381469727,945700.0,14.863306045532227
2013-10-29,16.260000228881836,15.989999771118164,16.149999618530273,16.06999969482422,524100.0,14.835611343383789
2013-10-30,16.1299991607666,15.890000343322754,16.059999465942383,15.970000267028809,462000.0,14.743291854858398
2013-10-31,16.040000915527344,15.720000267028809,15.960000038146973,15.760000228881836,378300.0,14.549422264099121
2013-11-01,15.779999732971191,15.470000267028809,15.699999809265137,15.699999809265137,565300.0,14.494030952453613
2013-11-04,15.960000038146973,15.710000038146973,15.800000190734863,15.899999618530273,375400.0,14.678668022155762
2013-11-05,15.819999694824219,15.4399995803833,15.699999809265137,15.710000038146973,1780500.0,14.503262519836426
2013-11-06,15.550000190734863,15.210000038146973,15.460000038146973,15.40999984741211,608900.0,14.226306915283203
2013-11-07,15.630000114440918,15.229999542236328,15.510000228881836,15.3100004196167,545600.0,14.133989334106445
2013-11-08,15.199999809265137,14.930000305175781,15.199999809265137,15.050000190734863,666500.0,13.893959999084473
2013-11-11,15.09000015258789,14.789999961853027,14.979999542236328,14.890000343322754,454300.0,13.746249198913574
2013-11-12,14.8100004196167,14.640000343322754,14.75,14.720000267028809,522900.0,13.589308738708496
2013-11-13,14.75,14.569999694824219,14.630000114440918,14.699999809265137,674700.0,13.570843696594238
2013-11-14,15.079999923706055,14.729999542236328,14.75,14.9399995803833,669400.0,13.792407989501953
2013-11-15,15.0600004196167,14.84000015258789,14.989999771118164,14.859999656677246,649600.0,13.71855354309082
2013-11-18,15.170000076293945,14.880000114440918,14.979999542236328,14.960000038146973,621600.0,13.810873031616211
2013-11-19,15.100000381469727,14.710000038146973,15.010000228881836,14.710000038146973,527900.0,13.580076217651367
2013-11-20,14.75,14.380000114440918,14.699999809265137,14.420000076293945,540800.0,13.312353134155273
2013-11-21,14.59000015258789,14.380000114440918,14.479999542236328,14.529999732971191,732700.0,13.413902282714844
2013-11-22,14.739999771118164,14.5,14.569999694824219,14.550000190734863,277100.0,13.432366371154785
2013-11-25,14.90999984741211,14.630000114440918,14.770000457763672,14.779999732971191,524700.0,13.644699096679688
2013-11-26,14.850000381469727,14.630000114440918,14.829999923706055,14.84000015258789,548200.0,13.700091361999512
2013-11-27,14.8100004196167,14.529999732971191,14.800000190734863,14.770000457763672,374900.0,13.635468482971191
2013-11-29,15.039999961853027,14.789999961853027,14.859999656677246,14.979999542236328,579500.0,13.829336166381836
2013-12-02,14.850000381469727,14.369999885559082,14.819999694824219,14.40999984741211,766300.0,13.303118705749512
2013-12-03,14.260000228881836,13.960000038146973,14.199999809265137,13.970000267028809,905500.0,12.896918296813965
2013-12-04,14.1899995803833,13.739999771118164,13.880000114440918,14.149999618530273,686400.0,13.063092231750488
2013-12-05,14.079999923706055,13.859999656677246,13.979999542236328,13.970000267028809,620600.0,12.896918296813965
2013-12-06,14.34000015258789,14.079999923706055,14.140000343322754,14.3100004196167,514800.0,13.210801124572754
2013-12-09,14.470000267028809,14.300000190734863,14.3100004196167,14.359999656677246,435900.0,13.256959915161133
2013-12-10,14.619999885559082,14.369999885559082,14.40999984741211,14.529999732971191,657900.0,13.413902282714844
2013-12-11,14.40999984741211,13.9399995803833,14.40999984741211,14.109999656677246,823300.0,13.026164054870605
2013-12-12,14.170000076293945,13.729999542236328,13.829999923706055,14.119999885559082,851800.0,13.035395622253418
2013-12-13,14.199999809265137,13.859999656677246,14.130000114440918,13.979999542236328,447500.0,12.906149864196777
2013-12-16,14.34000015258789,13.880000114440918,13.989999771118164,14.09000015258789,1273900.0,13.007701873779297
2013-12-17,14.220000267028809,13.9399995803833,14.020000457763672,14.069999694824219,767000.0,12.989236831665039
2013-12-18,14.220000267028809,13.760000228881836,14.039999961853027,14.119999885559082,854800.0,13.035395622253418
2013-12-19,13.920000076293945,13.729999542236328,13.8100004196167,13.729999542236328,507700.0,12.675352096557617
2013-12-20,13.770000457763672,13.420000076293945,13.710000038146973,13.460000038146973,1965400.0,12.426093101501465
2013-12-23,13.640000343322754,13.489999771118164,13.520000457763672,13.569999694824219,529200.0,12.527643203735352
2013-12-24,13.600000381469727,13.510000228881836,13.520000457763672,13.600000381469727,322600.0,12.555339813232422
2013-12-26,13.680000305175781,13.5,13.670000076293945,13.609999656677246,235500.0,12.564569473266602
2013-12-27,13.65999984741211,13.470000267028809,13.65999984741211,13.59000015258789,706900.0,12.546107292175293
2013-12-30,13.770000457763672,13.619999885559082,13.65999984741211,13.710000038146973,829700.0,12.656888961791992
2013-12-31,13.84000015258789,13.6899995803833,13.770000457763672,13.720000267028809,382300.0,12.666121482849121
2014-01-02,13.619999885559082,12.970000267028809,13.489999771118164,13.199999809265137,1207600.0,12.186063766479492
2014-01-03,13.3100004196167,13.020000457763672,13.239999771118164,13.1899995803833,715700.0,12.176831245422363
2014-01-06,13.119999885559082,12.800000190734863,12.829999923706055,12.970000267028809,506800.0,11.973731994628906
2014-01-07,13.119999885559082,12.869999885559082,13.069999694824219,12.949999809265137,357400.0,11.955265998840332
2014-01-08,12.899999618530273,12.609999656677246,12.899999618530273,12.670000076293945,730000.0,11.696775436401367
2014-01-09,12.989999771118164,12.649999618530273,12.699999809265137,12.979999542236328,1467000.0,11.982963562011719
2014-01-10,13.670000076293945,13.0600004196167,13.09000015258789,13.539999961853027,1294500.0,12.499947547912598
2014-01-13,13.5,13.170000076293945,13.460000038146973,13.210000038146973,1388100.0,12.195296287536621
2014-01-14,13.369999885559082,13.220000267028809,13.229999542236328,13.34000015258789,1495800.0,12.31531047821045
2014-01-15,13.420000076293945,13.1899995803833,13.350000381469727,13.399999618530273,1014600.0,12.370701789855957
2014-01-16,13.4399995803833,13.1899995803833,13.430000305175781,13.300000190734863,563500.0,12.278382301330566
2014-01-17,13.270000457763672,13.100000381469727,13.260000228881836,13.140000343322754,639600.0,12.130672454833984
2014-01-21,13.199999809265137,12.90999984741211,13.15999984741211,12.949999809265137,582900.0,11.955265998840332
2014-01-22,13.020000457763672,12.8100004196167,12.979999542236328,12.960000038146973,506400.0,11.964500427246094
2014-01-23,12.920000076293945,12.5,12.90999984741211,12.710000038146973,643000.0,11.73370361328125
2014-01-24,12.5,12.079999923706055,12.489999771118164,12.34000015258789,666600.0,11.392123222351074
2014-01-27,12.460000038146973,12.130000114440918,12.40999984741211,12.220000267028809,757900.0,11.281341552734375
2014-01-28,12.40999984741211,12.069999694824219,12.40999984741211,12.220000267028809,903600.0,11.281341552734375
2014-01-29,12.170000076293945,11.890000343322754,12.0,11.960000038146973,716200.0,11.041313171386719
2014-01-30,12.029999732971191,11.619999885559082,12.0,11.640000343322754,888700.0,10.745892524719238
2014-01-31,11.6899995803833,11.34000015258789,11.420000076293945,11.5600004196167,1691500.0,10.672039031982422
2014-02-03,11.59000015258789,10.930000305175781,11.569999694824219,10.930000305175781,995400.0,10.09043025970459
2014-02-04,11.359999656677246,11.069999694824219,11.229999542236328,11.270000457763672,1775600.0,10.404314041137695
2014-02-05,11.420000076293945,11.220000267028809,11.3100004196167,11.359999656677246,667700.0,10.48740005493164
2014-02-06,11.800000190734863,11.399999618530273,11.420000076293945,11.779999732971191,1394800.0,10.875139236450195
2014-02-07,12.020000457763672,11.800000190734863,11.819999694824219,11.880000114440918,1373100.0,10.96745777130127
2014-02-10,11.970000267028809,11.710000038146973,11.770000457763672,11.899999618530273,1049300.0,10.985921859741211
2014-02-11,11.9399995803833,11.729999542236328,11.8100004196167,11.899999618530273,1018600.0,10.985921859741211
2014-02-12,12.0,11.649999618530273,11.899999618530273,11.869999885559082,1211500.0,10.958226203918457
2014-02-13,11.979999542236328,11.670000076293945,11.739999771118164,11.970000267028809,719900.0,11.050544738769531
2014-02-14,12.59000015258789,12.25,12.260000228881836,12.399999618530273,2057600.0,11.447514533996582
2014-02-18,12.399999618530273,11.800000190734863,12.260000228881836,11.869999885559082,983700.0,10.958226203918457
2014-02-19,11.600000381469727,11.279999732971191,11.420000076293945,11.430000305175781,1377800.0,10.552024841308594
2014-02-20,11.779999732971191,11.489999771118164,11.59000015258789,11.720000267028809,692200.0,10.819748878479004
2014-02-21,12.100000381469727,11.6899995803833,11.75,12.0,1260100.0,11.078240394592285
2014-02-24,12.529999732971191,12.09000015258789,12.319999694824219,12.149999618530273,1767800.0,11.216718673706055
2014-02-25,12.170000076293945,11.869999885559082,12.140000343322754,11.970000267028809,872900.0,11.050544738769531
2014-02-26,12.069999694824219,11.90999984741211,11.979999542236328,11.949999809265137,720700.0,11.032081604003906
2014-02-27,12.170000076293945,11.829999923706055,11.989999771118164,12.130000114440918,833400.0,11.19825553894043
2014-02-28,12.079999923706055,11.699999809265137,11.90999984741211,11.789999961853027,841300.0,10.884371757507324
2014-03-03,11.619999885559082,11.239999771118164,11.489999771118164,11.479999542236328,994300.0,10.598182678222656
2014-03-04,11.6899995803833,11.479999542236328,11.649999618530273,11.680000305175781,494100.0,10.782820701599121
2014-03-05,11.960000038146973,11.65999984741211,11.729999542236328,11.770000457763672,828800.0,10.8659086227417
2014-03-06,12.260000228881836,11.829999923706055,11.890000343322754,12.149999618530273,1480200.0,11.216718673706055
2014-03-07,12.270000457763672,11.710000038146973,12.010000228881836,11.829999923706055,1182300.0,10.921298027038574
2014-03-10,11.800000190734863,11.460000038146973,11.789999961853027,11.600000381469727,972000.0,10.708967208862305
2014-03-11,11.779999732971191,11.460000038146973,11.640000343322754,11.539999961853027,1277200.0,10.65357494354248
2014-03-12,11.510000228881836,11.25,11.470000267028809,11.34000015258789,1083300.0,10.4689359664917
2014-03-13,11.369999885559082,11.0,11.279999732971191,11.09000015258789,1136400.0,10.238140106201172
2014-03-14,11.079999923706055,10.59000015258789,11.050000190734863,10.670000076293945,1942700.0,9.85040283203125
2014-03-17,10.789999961853027,10.5,10.670000076293945,10.619999885559082,910200.0,9.804242134094238
2014-03-18,10.800000190734863,10.59000015258789,10.600000381469727,10.720000267028809,546100.0,9.896562576293945
2014-03-19,10.779999732971191,10.460000038146973,10.680000305175781,10.550000190734863,1571200.0,9.739620208740234
2014-03-20,10.699999809265137,10.399999618530273,10.520000457763672,10.449999809265137,757500.0,9.647300720214844
2014-03-21,10.520000457763672,10.329999923706055,10.489999771118164,10.470000267028809,1926100.0,9.665763854980469
2014-03-24,10.710000038146973,10.420000076293945,10.510000228881836,10.640000343322754,2262200.0,9.82270622253418
2014-03-25,11.1899995803833,10.649999618530273,10.729999542236328,10.729999542236328,2761500.0,9.905793190002441
2014-03-26,11.0,10.710000038146973,10.829999923706055,10.8100004196167,1028700.0,9.97964859008789
2014-03-27,11.550000190734863,10.949999809265137,10.989999771118164,11.199999809265137,4004300.0,10.339690208435059
2014-03-28,11.350000381469727,11.130000114440918,11.180000305175781,11.270000457763672,3297900.0,10.404314041137695
2014-03-31,11.569999694824219,11.25,11.3100004196167,11.399999618530273,1476300.0,10.524328231811523
2014-04-01,11.5600004196167,11.199999809265137,11.399999618530273,11.529999732971191,1151700.0,10.644341468811035
2014-04-02,11.989999771118164,11.359999656677246,11.460000038146973,11.90999984741211,3469300.0,10.995153427124023
2014-04-03,11.989999771118164,11.6899995803833,11.90999984741211,11.84000015258789,1148100.0,10.93053150177002
2014-04-04,12.470000267028809,12.0600004196167,12.170000076293945,12.180000305175781,1417400.0,11.244414329528809
2014-04-07,12.420000076293945,12.210000038146973,12.239999771118164,12.350000381469727,873900.0,11.401355743408203
2014-04-08,12.8100004196167,12.130000114440918,12.609999656677246,12.199999809265137,1507700.0,11.262876510620117
2014-04-09,12.270000457763672,11.880000114440918,12.199999809265137,12.010000228881836,1514600.0,11.087472915649414
2014-04-10,12.5600004196167,12.069999694824219,12.180000305175781,12.15999984741211,1577900.0,11.22594928741455
2014-04-11,12.420000076293945,12.029999732971191,12.050000190734863,12.329999923706055,1020000.0,11.382891654968262
2014-04-14,12.569999694824219,12.34000015258789,12.479999542236328,12.40999984741211,1047500.0,11.456746101379395
2014-04-15,12.479999542236328,12.100000381469727,12.449999809265137,12.170000076293945,744400.0,11.23518180847168
2014-04-16,12.630000114440918,12.300000190734863,12.420000076293945,12.619999885559082,1304700.0,11.650616645812988
2014-04-17,12.729999542236328,12.470000267028809,12.600000381469727,12.649999618530273,3307500.0,11.678311347961426
2014-04-21,12.670000076293945,12.399999618530273,12.609999656677246,12.5,473800.0,11.539834022521973
2014-04-22,12.739999771118164,12.4399995803833,12.479999542236328,12.670000076293945,2188400.0,11.696775436401367
2014-04-23,12.710000038146973,12.5600004196167,12.630000114440918,12.6899995803833,1049000.0,11.715239524841309
2014-04-24,12.729999542236328,12.579999923706055,12.6899995803833,12.710000038146973,511100.0,11.73370361328125
2014-04-25,12.670000076293945,12.390000343322754,12.640000343322754,12.539999961853027,848000.0,11.576760292053223
2014-04-28,12.579999923706055,12.09000015258789,12.539999961853027,12.3100004196167,1877000.0,11.36442756652832
2014-04-29,12.520000457763672,12.210000038146973,12.390000343322754,12.25,1284300.0,11.309035301208496
2014-04-30,12.199999809265137,11.979999542236328,12.199999809265137,12.130000114440918,1483700.0,11.19825553894043
2014-05-01,12.149999618530273,12.0,12.119999885559082,12.0600004196167,359100.0,11.133630752563477
2014-05-02,12.260000228881836,12.050000190734863,12.130000114440918,12.140000343322754,1593900.0,11.207486152648926
2014-05-05,12.1899995803833,11.9399995803833,12.130000114440918,12.039999961853027,1168200.0,11.115166664123535
2014-05-06,12.279999732971191,12.010000228881836,12.069999694824219,12.1899995803833,928300.0,11.253644943237305
2014-05-07,12.279999732971191,12.020000457763672,12.229999542236328,12.25,1158200.0,11.309035301208496
2014-05-08,12.329999923706055,12.149999618530273,12.329999923706055,12.15999984741211,829500.0,11.22594928741455
2014-05-09,12.199999809265137,11.930000305175781,12.140000343322754,11.9399995803833,843700.0,11.022850036621094
2014-05-12,12.109999656677246,11.949999809265137,11.949999809265137,12.100000381469727,908300.0,11.17055892944336
2014-05-13,12.539999961853027,12.119999885559082,12.130000114440918,12.460000038146973,1222500.0,11.50290584564209
2014-05-14,12.989999771118164,12.420000076293945,12.609999656677246,12.430000305175781,1838000.0,11.475211143493652
2014-05-15,12.289999961853027,11.90999984741211,12.289999961853027,12.0600004196167,1205600.0,11.274494171142578
2014-05-16,12.40999984741211,12.079999923706055,12.09000015258789,12.180000305175781,2617500.0,11.386680603027344
2014-05-19,12.350000381469727,12.149999618530273,12.180000305175781,12.239999771118164,1252100.0,11.442770957946777
2014-05-20,12.319999694824219,12.100000381469727,12.260000228881836,12.130000114440918,492300.0,11.339934349060059
2014-05-21,12.180000305175781,11.899999618530273,12.119999885559082,11.920000076293945,515200.0,11.143613815307617
2014-05-22,12.100000381469727,11.859999656677246,11.920000076293945,12.039999961853027,620400.0,11.255796432495117
2014-05-23,12.239999771118164,11.960000038146973,12.050000190734863,11.979999542236328,420500.0,11.199705123901367
2014-05-27,12.350000381469727,11.970000267028809,11.970000267028809,12.039999961853027,884400.0,11.255796432495117
2014-05-28,12.449999809265137,11.920000076293945,12.020000457763672,12.40999984741211,1482900.0,11.60169792175293
2014-05-29,12.819999694824219,12.430000305175781,12.460000038146973,12.65999984741211,1599900.0,11.835413932800293
2014-05-30,12.6899995803833,12.319999694824219,12.609999656677246,12.5,1296500.0,11.685835838317871
2014-06-02,12.710000038146973,12.430000305175781,12.460000038146973,12.65999984741211,2326700.0,11.835413932800293
2014-06-03,12.6899995803833,12.449999809265137,12.579999923706055,12.59000015258789,1483600.0,11.769974708557129
2014-06-04,13.140000343322754,12.5600004196167,12.569999694824219,13.039999961853027,3784800.0,12.19066333770752
2014-06-05,13.109999656677246,12.920000076293945,13.109999656677246,12.949999809265137,1625700.0,12.106526374816895
2014-06-06,13.609999656677246,13.119999885559082,13.180000305175781,13.609999656677246,2334500.0,12.72353744506836
2014-06-09,13.989999771118164,13.630000114440918,13.649999618530273,13.90999984741211,2459200.0,13.003997802734375
2014-06-10,14.15999984741211,13.789999961853027,13.850000381469727,13.989999771118164,1896200.0,13.078786849975586
2014-06-11,14.149999618530273,13.949999809265137,14.050000190734863,13.979999542236328,1126500.0,13.069437980651855
2014-06-12,14.270000457763672,13.90999984741211,14.010000228881836,14.1899995803833,1093600.0,13.265761375427246
2014-06-13,14.279999732971191,14.029999732971191,14.170000076293945,14.079999923706055,1247100.0,13.162925720214844
2014-06-16,14.100000381469727,13.920000076293945,14.0600004196167,13.949999809265137,865000.0,13.04139232635498
2014-06-17,13.869999885559082,13.59000015258789,13.859999656677246,13.770000457763672,1016300.0,12.87311840057373
2014-06-18,13.890000343322754,13.430000305175781,13.770000457763672,13.890000343322754,1097700.0,12.98530101776123
2014-06-19,14.119999885559082,13.75,13.850000381469727,13.949999809265137,789500.0,13.04139232635498
2014-06-20,14.0,13.869999885559082,13.979999542236328,13.960000038146973,554300.0,13.050741195678711
2014-06-23,14.300000190734863,13.989999771118164,14.029999732971191,14.270000457763672,1415500.0,13.34054946899414
2014-06-24,14.489999771118164,14.15999984741211,14.229999542236328,14.229999542236328,1788100.0,13.303154945373535
2014-06-25,14.3100004196167,13.670000076293945,14.279999732971191,13.850000381469727,1380800.0,12.947906494140625
2014-06-26,13.770000457763672,13.34000015258789,13.770000457763672,13.539999961853027,1737000.0,12.658097267150879
2014-06-27,14.0,13.529999732971191,13.529999732971191,13.760000228881836,1387900.0,12.863768577575684
2014-06-30,13.800000190734863,13.40999984741211,13.75,13.5600004196167,991000.0,12.676795959472656
2014-07-01,13.699999809265137,13.239999771118164,13.5600004196167,13.34000015258789,1350000.0,12.471123695373535
2014-07-02,13.300000190734863,12.960000038146973,13.289999961853027,13.270000457763672,1456400.0,12.405683517456055
2014-07-03,13.5600004196167,13.270000457763672,13.279999732971191,13.5600004196167,748200.0,12.676795959472656
2014-07-07,13.5600004196167,13.109999656677246,13.529999732971191,13.300000190734863,968300.0,12.433730125427246
2014-07-08,13.279999732971191,13.010000228881836,13.180000305175781,13.020000457763672,1196300.0,12.171967506408691
2014-07-09,13.1899995803833,12.859999656677246,13.010000228881836,12.930000305175781,945900.0,12.08782958984375
2014-07-10,12.920000076293945,12.619999885559082,12.920000076293945,12.789999961853027,1140400.0,11.956948280334473
2014-07-11,12.800000190734863,12.600000381469727,12.760000228881836,12.75,877100.0,11.919551849365234
2014-07-14,12.949999809265137,12.729999542236328,12.859999656677246,12.859999656677246,750700.0,12.022387504577637
2014-07-15,12.949999809265137,12.710000038146973,12.8100004196167,12.890000343322754,1083300.0,12.050435066223145
2014-07-16,13.069999694824219,12.739999771118164,12.979999542236328,12.800000190734863,701600.0,11.966297149658203
2014-07-17,12.739999771118164,12.569999694824219,12.710000038146973,12.619999885559082,732600.0,11.79802131652832
2014-07-18,13.199999809265137,12.789999961853027,12.789999961853027,12.9399995803833,1003400.0,12.097176551818848
2014-07-21,13.029999732971191,12.600000381469727,12.859999656677246,12.890000343322754,962000.0,12.050435066223145
2014-07-22,13.0600004196167,12.75,12.930000305175781,12.90999984741211,983300.0,12.069130897521973
2014-07-23,12.880000114440918,12.680000305175781,12.869999885559082,12.739999771118164,749700.0,11.91020393371582
