Date,High,Low,Open,Close,Volume,Adj Close
2014-07-24,12.930000305175781,12.649999618530273,12.789999961853027,12.649999618530273,860700.0,11.826066017150879
2014-07-25,12.739999771118164,12.460000038146973,12.65999984741211,12.5,609100.0,11.685835838317871
2014-07-28,12.539999961853027,12.140000343322754,12.539999961853027,12.180000305175781,896800.0,11.386680603027344
2014-07-29,12.300000190734863,11.979999542236328,12.09000015258789,12.069999694824219,933100.0,11.283843040466309
2014-07-30,12.270000457763672,11.960000038146973,12.079999923706055,12.229999542236328,1100400.0,11.433422088623047
2014-07-31,12.229999542236328,11.960000038146973,12.140000343322754,12.069999694824219,887800.0,11.283843040466309
2014-08-01,12.260000228881836,11.9399995803833,12.069999694824219,12.140000343322754,1533300.0,11.349284172058105
2014-08-04,12.270000457763672,12.020000457763672,12.140000343322754,12.149999618530273,731900.0,11.35863208770752
2014-08-05,12.350000381469727,12.09000015258789,12.100000381469727,12.149999618530273,456500.0,11.35863208770752
2014-08-06,12.270000457763672,12.079999923706055,12.119999885559082,12.199999809265137,365500.0,11.405376434326172
2014-08-07,12.289999961853027,11.930000305175781,12.199999809265137,12.020000457763672,452700.0,11.237100601196289
2014-08-08,12.010000228881836,11.770000457763672,11.979999542236328,11.920000076293945,669500.0,11.143613815307617
2014-08-11,12.180000305175781,11.9399995803833,11.960000038146973,12.09000015258789,264900.0,11.302539825439453
2014-08-12,12.149999618530273,11.970000267028809,12.039999961853027,11.979999542236328,631400.0,11.199705123901367
2014-08-13,12.0600004196167,11.59000015258789,12.039999961853027,11.640000343322754,1135400.0,10.881851196289062
2014-08-14,11.8100004196167,11.539999961853027,11.600000381469727,11.65999984741211,2019400.0,10.90054702758789
2014-08-15,11.90999984741211,11.539999961853027,11.739999771118164,11.789999961853027,685200.0,11.022080421447754
2014-08-18,12.0,11.789999961853027,11.8100004196167,11.989999771118164,591200.0,11.209053993225098
2014-08-19,12.140000343322754,11.930000305175781,11.970000267028809,12.079999923706055,1534700.0,11.293191909790039
2014-08-20,12.260000228881836,12.050000190734863,12.09000015258789,12.170000076293945,1072600.0,11.37732982635498
2014-08-21,12.350000381469727,12.1899995803833,12.210000038146973,12.210000038146973,739800.0,11.414725303649902
2014-08-22,12.289999961853027,12.079999923706055,12.170000076293945,12.1899995803833,1201600.0,11.396026611328125
2014-08-25,12.520000457763672,12.15999984741211,12.3100004196167,12.5,1139300.0,11.685835838317871
2014-08-26,12.970000267028809,12.550000190734863,12.609999656677246,12.84000015258789,1659900.0,12.003692626953125
2014-08-27,13.819999694824219,12.970000267028809,13.029999732971191,13.6899995803833,3140800.0,12.798327445983887
2014-08-28,13.930000305175781,13.619999885559082,13.670000076293945,13.880000114440918,2089400.0,12.975953102111816
2014-08-29,14.529999732971191,14.069999694824219,14.109999656677246,14.5,1614300.0,13.555569648742676
2014-09-02,14.729999542236328,14.279999732971191,14.350000381469727,14.609999656677246,3228300.0,13.658404350280762
2014-09-03,14.789999961853027,14.510000228881836,14.6899995803833,14.65999984741211,1427300.0,13.705148696899414
2014-09-04,14.720000267028809,14.390000343322754,14.600000381469727,14.40999984741211,1775800.0,13.47143268585205
2014-09-05,14.369999885559082,14.1899995803833,14.369999885559082,14.260000228881836,977700.0,13.331201553344727
2014-09-08,14.319999694824219,13.6899995803833,14.270000457763672,13.760000228881836,941900.0,12.863768577575684
2014-09-09,13.600000381469727,13.289999961853027,13.59000015258789,13.390000343322754,1647000.0,12.517867088317871
2014-09-10,13.300000190734863,12.979999542236328,13.300000190734863,13.140000343322754,1036600.0,12.284151077270508
2014-09-11,13.279999732971191,12.920000076293945,13.210000038146973,13.0,1186400.0,12.15326976776123
2014-09-12,12.760000228881836,12.399999618530273,12.739999771118164,12.5600004196167,1833900.0,11.74193000793457
2014-09-15,12.539999961853027,12.260000228881836,12.510000228881836,12.350000381469727,1480600.0,11.545605659484863
2014-09-16,12.949999809265137,12.34000015258789,12.449999809265137,12.649999618530273,1674900.0,11.826066017150879
2014-09-17,12.6899995803833,12.40999984741211,12.670000076293945,12.430000305175781,932200.0,11.620396614074707
2014-09-18,12.430000305175781,12.1899995803833,12.40999984741211,12.329999923706055,841100.0,11.526908874511719
2014-09-19,12.3100004196167,11.949999809265137,12.300000190734863,12.020000457763672,841200.0,11.237100601196289
2014-09-22,11.819999694824219,11.569999694824219,11.670000076293945,11.649999618530273,1016400.0,10.891199111938477
2014-09-23,11.8100004196167,11.300000190734863,11.600000381469727,11.359999656677246,1119200.0,10.620087623596191
2014-09-24,11.670000076293945,11.0600004196167,11.359999656677246,11.4399995803833,2167800.0,10.694876670837402
2014-09-25,11.399999618530273,10.890000343322754,11.380000114440918,10.960000038146973,1260800.0,10.246140480041504
2014-09-26,11.420000076293945,10.920000076293945,11.010000228881836,11.399999618530273,1430200.0,10.65748119354248
2014-09-29,10.920000076293945,10.59000015258789,10.8100004196167,10.899999618530273,1408200.0,10.190049171447754
2014-09-30,10.880000114440918,10.59000015258789,10.869999885559082,10.760000228881836,1766300.0,10.059167861938477
2014-10-01,10.699999809265137,10.0,10.630000114440918,10.100000381469727,3020700.0,9.442156791687012
2014-10-02,10.359999656677246,10.010000228881836,10.010000228881836,10.119999885559082,2952300.0,9.46085262298584
2014-10-03,10.279999732971191,9.84000015258789,10.130000114440918,10.239999771118164,1300000.0,9.573036193847656
2014-10-06,11.239999771118164,10.600000381469727,11.15999984741211,10.760000228881836,2750100.0,10.059167861938477
2014-10-07,11.140000343322754,10.699999809265137,10.880000114440918,10.880000114440918,2619300.0,10.171351432800293
2014-10-08,11.270000457763672,10.630000114440918,10.989999771118164,11.25,1597100.0,10.517251968383789
2014-10-09,11.430000305175781,11.069999694824219,11.210000038146973,11.350000381469727,2554300.0,10.610739707946777
2014-10-10,11.380000114440918,10.819999694824219,11.149999618530273,10.819999694824219,1481700.0,10.115260124206543
2014-10-13,11.789999961853027,11.15999984741211,11.15999984741211,11.449999809265137,1494900.0,10.704224586486816
2014-10-14,11.899999618530273,11.239999771118164,11.430000305175781,11.699999809265137,1959400.0,10.937942504882812
2014-10-15,11.5600004196167,10.760000228881836,11.430000305175781,11.25,1600000.0,10.517251968383789
2014-10-16,10.920000076293945,10.539999961853027,10.819999694824219,10.619999885559082,1333900.0,9.9282865524292
2014-10-17,11.079999923706055,10.579999923706055,10.800000190734863,10.989999771118164,1088100.0,10.274187088012695
2014-10-20,10.979999542236328,10.65999984741211,10.75,10.890000343322754,843000.0,10.180700302124023
2014-10-21,10.550000190734863,10.199999809265137,10.260000228881836,10.350000381469727,1728000.0,9.675872802734375
2014-10-22,10.4399995803833,9.989999771118164,10.369999885559082,9.989999771118164,3503100.0,9.339319229125977
2014-10-23,10.020000457763672,9.649999618530273,9.84000015258789,9.770000457763672,5462500.0,9.133649826049805
2014-10-24,10.260000228881836,9.779999732971191,9.819999694824219,10.039999961853027,3784800.0,9.386064529418945
2014-10-27,9.5600004196167,9.130000114440918,9.260000228881836,9.529999732971191,2442900.0,8.909280776977539
2014-10-28,10.34000015258789,9.510000228881836,9.609999656677246,10.0600004196167,1550300.0,9.549935340881348
2014-10-29,10.369999885559082,10.0,10.15999984741211,10.119999885559082,1469300.0,9.606892585754395
2014-10-30,10.609999656677246,10.329999923706055,10.470000267028809,10.369999885559082,1632100.0,9.844216346740723
2014-10-31,10.630000114440918,10.279999732971191,10.350000381469727,10.59000015258789,1499600.0,10.05306339263916
2014-11-03,10.529999732971191,10.300000190734863,10.390000343322754,10.390000343322754,1185900.0,9.863203048706055
2014-11-04,10.579999923706055,10.279999732971191,10.460000038146973,10.489999771118164,1070800.0,9.95813274383545
2014-11-05,10.710000038146973,10.369999885559082,10.5,10.489999771118164,1175200.0,9.95813274383545
2014-11-06,10.15999984741211,9.319999694824219,10.149999618530273,9.34000015258789,3000000.0,8.86644172668457
2014-11-07,9.449999809265137,9.270000457763672,9.430000305175781,9.420000076293945,1892400.0,8.942384719848633
2014-11-10,9.630000114440918,9.25,9.520000457763672,9.270000457763672,1066400.0,8.799989700317383
2014-11-11,9.350000381469727,8.970000267028809,9.260000228881836,9.210000038146973,2061200.0,8.743032455444336
2014-11-12,9.65999984741211,9.1899995803833,9.210000038146973,9.569999694824219,1313700.0,9.084778785705566
2014-11-13,9.65999984741211,9.270000457763672,9.600000381469727,9.369999885559082,1146500.0,8.894919395446777
2014-11-14,9.180000305175781,8.90999984741211,9.010000228881836,9.0,2441500.0,8.543680191040039
2014-11-17,9.020000457763672,8.65999984741211,9.020000457763672,8.75,2294000.0,8.306355476379395
2014-11-18,8.850000381469727,8.529999732971191,8.819999694824219,8.699999809265137,2447500.0,8.258891105651855
2014-11-19,8.880000114440918,8.680000305175781,8.850000381469727,8.739999771118164,1803700.0,8.29686164855957
2014-11-20,8.960000038146973,8.600000381469727,8.960000038146973,8.770000457763672,852500.0,8.325342178344727
2014-11-21,9.579999923706055,9.029999732971191,9.029999732971191,9.520000457763672,995500.0,9.037314414978027
2014-11-24,9.729999542236328,9.4399995803833,9.520000457763672,9.649999618530273,1591200.0,9.160722732543945
2014-11-25,9.739999771118164,9.449999809265137,9.680000305175781,9.489999771118164,956100.0,9.008835792541504
2014-11-26,10.140000343322754,9.670000076293945,9.8100004196167,9.800000190734863,1464600.0,9.303117752075195
2014-11-28,9.579999923706055,9.0,9.579999923706055,9.149999618530273,1011000.0,8.686073303222656
2014-12-01,9.079999923706055,8.609999656677246,9.079999923706055,8.8100004196167,1334000.0,8.363313674926758
2014-12-02,9.140000343322754,8.75,8.8100004196167,8.779999732971191,1018000.0,8.334833145141602
2014-12-03,8.960000038146973,8.720000267028809,8.850000381469727,8.789999961853027,898600.0,8.344326972961426
2014-12-04,8.609999656677246,8.260000228881836,8.609999656677246,8.289999961853027,1481100.0,7.869677543640137
2014-12-05,8.329999923706055,7.949999809265137,8.3100004196167,8.1899995803833,1789800.0,7.774747371673584
2014-12-08,8.15999984741211,7.269999980926514,8.130000114440918,7.429999828338623,4400400.0,7.053281307220459
2014-12-09,7.480000019073486,7.289999961853027,7.480000019073486,7.389999866485596,2852000.0,7.015309810638428
2014-12-10,7.369999885559082,6.829999923706055,7.340000152587891,7.079999923706055,4753300.0,6.721027374267578
2014-12-11,7.230000019073486,6.909999847412109,6.940000057220459,7.039999961853027,1903300.0,6.683055877685547
2014-12-12,7.010000228881836,6.619999885559082,7.010000228881836,6.71999979019165,1648400.0,6.3792805671691895
2014-12-15,6.670000076293945,6.099999904632568,6.659999847412109,6.179999828338623,2900800.0,5.866659641265869
2014-12-16,6.789999961853027,6.059999942779541,6.230000019073486,6.599999904632568,3391300.0,6.265365123748779
2014-12-17,7.340000152587891,6.730000019073486,6.730000019073486,7.059999942779541,1720700.0,6.702042102813721
2014-12-18,7.510000228881836,7.159999847412109,7.25,7.329999923706055,3161900.0,6.958352088928223
2014-12-19,7.53000020980835,7.28000020980835,7.409999847412109,7.300000190734863,2198500.0,6.929872989654541
2014-12-22,7.460000038146973,7.150000095367432,7.369999885559082,7.460000038146973,924900.0,7.081760883331299
2014-12-23,7.639999866485596,7.400000095367432,7.460000038146973,7.429999828338623,1211600.0,7.053281307220459
2014-12-24,7.559999942779541,7.349999904632568,7.460000038146973,7.519999980926514,619400.0,7.138719081878662
2014-12-26,7.860000133514404,7.579999923706055,7.579999923706055,7.75,1487400.0,7.357056617736816
2014-12-29,7.909999847412109,7.699999809265137,7.71999979019165,7.78000020980835,1679900.0,7.385536193847656
2014-12-30,7.929999828338623,7.730000019073486,7.900000095367432,7.789999961853027,1311800.0,7.395029067993164
2014-12-31,7.820000171661377,7.579999923706055,7.760000228881836,7.75,1157800.0,7.357056617736816
2015-01-02,7.929999828338623,7.559999942779541,7.570000171661377,7.730000019073486,2057500.0,7.338071346282959
2015-01-05,7.489999771118164,7.03000020980835,7.460000038146973,7.21999979019165,1546000.0,6.853929042816162
2015-01-06,7.269999980926514,6.860000133514404,7.019999980926514,6.980000019073486,2179700.0,6.626097679138184
2015-01-07,7.300000190734863,6.889999866485596,7.159999847412109,6.980000019073486,1293400.0,6.626097679138184
2015-01-08,7.239999771118164,6.900000095367432,6.960000038146973,7.159999847412109,1635200.0,6.796971321105957
2015-01-09,7.190000057220459,6.889999866485596,7.159999847412109,7.050000190734863,1393700.0,6.692549228668213
2015-01-12,6.929999828338623,6.550000190734863,6.920000076293945,6.820000171661377,2509200.0,6.474210739135742
2015-01-13,6.960000038146973,6.670000076293945,6.809999942779541,6.880000114440918,2301800.0,6.531168460845947
2015-01-14,7.159999847412109,6.840000152587891,6.920000076293945,7.159999847412109,2261800.0,6.796971321105957
2015-01-15,7.300000190734863,7.070000171661377,7.139999866485596,7.099999904632568,1390600.0,6.740013599395752
2015-01-16,7.329999923706055,7.079999923706055,7.199999809265137,7.269999980926514,1243200.0,6.901394367218018
2015-01-20,7.409999847412109,7.099999904632568,7.400000095367432,7.190000057220459,1240200.0,6.825450897216797
2015-01-21,7.559999942779541,7.179999828338623,7.190000057220459,7.539999961853027,1338400.0,7.157704830169678
2015-01-22,7.849999904632568,7.559999942779541,7.650000095367432,7.800000190734863,1448700.0,7.404521942138672
2015-01-23,7.820000171661377,7.630000114440918,7.699999809265137,7.800000190734863,1718900.0,7.404521942138672
2015-01-26,7.800000190734863,7.650000095367432,7.659999847412109,7.71999979019165,1830700.0,7.328577995300293
2015-01-27,7.650000095367432,7.409999847412109,7.650000095367432,7.489999771118164,1567900.0,7.110239505767822
2015-01-28,7.449999809265137,7.110000133514404,7.380000114440918,7.409999847412109,1577200.0,7.034295558929443
2015-01-29,7.360000133514404,6.989999771118164,7.349999904632568,7.03000020980835,1824400.0,6.673563003540039
2015-01-30,6.920000076293945,6.630000114440918,6.75,6.900000095367432,1644800.0,6.550154209136963
2015-02-02,7.019999980926514,6.820000171661377,6.849999904632568,6.989999771118164,1204600.0,6.635590553283691
2015-02-03,7.239999771118164,7.010000228881836,7.03000020980835,7.190000057220459,1621200.0,6.825450897216797
2015-02-04,7.190000057220459,7.090000152587891,7.110000133514404,7.119999885559082,1348200.0,6.758999347686768
2015-02-05,7.440000057220459,7.130000114440918,7.190000057220459,7.340000152587891,996800.0,6.967845439910889
2015-02-06,7.309999942779541,7.110000133514404,7.119999885559082,7.239999771118164,1224700.0,6.872915267944336
2015-02-09,7.650000095367432,7.239999771118164,7.239999771118164,7.519999980926514,1896600.0,7.138719081878662
2015-02-10,7.539999961853027,7.300000190734863,7.309999942779541,7.380000114440918,1483800.0,7.005817413330078
2015-02-11,7.460000038146973,7.210000038146973,7.320000171661377,7.440000057220459,1927800.0,7.062774658203125
2015-02-12,8.100000381469727,7.610000133514404,7.610000133514404,7.949999809265137,3079000.0,7.5469160079956055
2015-02-13,8.079999923706055,7.789999961853027,7.960000038146973,7.849999904632568,2860800.0,7.451986789703369
2015-02-17,8.119999885559082,7.809999942779541,7.849999904632568,8.0600004196167,1001700.0,7.651340007781982
2015-02-18,8.069999694824219,7.869999885559082,8.0600004196167,7.880000114440918,1465700.0,7.480466365814209
2015-02-19,7.760000228881836,7.579999923706055,7.699999809265137,7.710000038146973,1227400.0,7.319085597991943
2015-02-20,7.820000171661377,7.590000152587891,7.590000152587891,7.809999942779541,1938600.0,7.41401481628418
2015-02-23,7.78000020980835,7.570000171661377,7.78000020980835,7.650000095367432,1384300.0,7.26212739944458
2015-02-24,7.829999923706055,7.610000133514404,7.650000095367432,7.710000038146973,1523300.0,7.319085597991943
2015-02-25,7.610000133514404,7.349999904632568,7.570000171661377,7.460000038146973,1212000.0,7.081760883331299
2015-02-26,7.539999961853027,7.320000171661377,7.480000019073486,7.46999979019165,610200.0,7.091253757476807
2015-02-27,7.639999866485596,7.449999809265137,7.480000019073486,7.550000190734863,1194500.0,7.167198181152344
2015-03-02,7.570000171661377,7.300000190734863,7.539999961853027,7.340000152587891,815900.0,6.967845439910889
2015-03-03,7.380000114440918,7.159999847412109,7.320000171661377,7.170000076293945,1105000.0,6.806464672088623
2015-03-04,7.190000057220459,6.940000057220459,7.139999866485596,7.03000020980835,1601200.0,6.673563003540039
2015-03-05,7.050000190734863,6.800000190734863,7.03000020980835,7.050000190734863,1227000.0,6.692549228668213
2015-03-06,7.039999961853027,6.789999961853027,7.0,6.800000190734863,801200.0,6.455224514007568
2015-03-09,6.820000171661377,6.579999923706055,6.75,6.71999979019165,2035800.0,6.3792805671691895
2015-03-10,6.679999828338623,6.449999809265137,6.659999847412109,6.539999961853027,1094600.0,6.208406448364258
2015-03-11,6.670000076293945,6.409999847412109,6.519999980926514,6.639999866485596,988800.0,6.3033366203308105
2015-03-12,6.96999979019165,6.659999847412109,6.800000190734863,6.670000076293945,1134900.0,6.331815242767334
2015-03-13,6.590000152587891,6.199999809265137,6.510000228881836,6.320000171661377,2094600.0,5.999561309814453
2015-03-16,6.349999904632568,6.070000171661377,6.340000152587891,6.289999961853027,1390100.0,5.97108268737793
2015-03-17,6.46999979019165,6.230000019073486,6.230000019073486,6.460000038146973,1194300.0,6.132463455200195
2015-03-18,6.820000171661377,6.300000190734863,6.420000076293945,6.699999809265137,2010400.0,6.360293865203857
2015-03-19,6.710000038146973,6.190000057220459,6.610000133514404,6.21999979019165,1161000.0,5.9046311378479
2015-03-20,6.639999866485596,6.269999980926514,6.300000190734863,6.550000190734863,1397200.0,6.217899799346924
2015-03-23,6.929999828338623,6.619999885559082,6.619999885559082,6.75,1496600.0,6.407759189605713
2015-03-24,6.860000133514404,6.570000171661377,6.809999942779541,6.730000019073486,706000.0,6.3887739181518555
2015-03-25,6.889999866485596,6.760000228881836,6.789999961853027,6.769999980926514,1221200.0,6.426745414733887
2015-03-26,6.900000095367432,6.550000190734863,6.800000190734863,6.630000114440918,528100.0,6.293844223022461
2015-03-27,6.53000020980835,6.239999771118164,6.519999980926514,6.289999961853027,795600.0,5.97108268737793
2015-03-30,6.420000076293945,6.119999885559082,6.28000020980835,6.369999885559082,1321700.0,6.04702615737915
2015-03-31,6.53000020980835,6.309999942779541,6.360000133514404,6.329999923706055,963200.0,6.009054183959961
2015-04-01,6.929999828338623,6.480000019073486,6.579999923706055,6.800000190734863,2491400.0,6.455224514007568
2015-04-02,7.090000152587891,6.809999942779541,6.829999923706055,6.989999771118164,1602700.0,6.635590553283691
2015-04-06,7.260000228881836,7.039999961853027,7.079999923706055,7.199999809265137,928400.0,6.834943771362305
2015-04-07,7.25,7.099999904632568,7.21999979019165,7.119999885559082,1365000.0,6.758999347686768
2015-04-08,7.369999885559082,7.139999866485596,7.269999980926514,7.309999942779541,1139100.0,6.939365863800049
2015-04-09,7.460000038146973,7.300000190734863,7.340000152587891,7.300000190734863,918700.0,6.929872989654541
2015-04-10,7.340000152587891,7.190000057220459,7.28000020980835,7.300000190734863,1234200.0,6.929872989654541
2015-04-13,7.429999828338623,7.230000019073486,7.230000019073486,7.360000133514404,2018800.0,6.9868316650390625
2015-04-14,7.590000152587891,7.380000114440918,7.389999866485596,7.480000019073486,1053000.0,7.1007466316223145
2015-04-15,7.820000171661377,7.449999809265137,7.46999979019165,7.699999809265137,1573100.0,7.3095927238464355
2015-04-16,7.75,7.46999979019165,7.71999979019165,7.599999904632568,1109400.0,7.214662551879883
2015-04-17,7.559999942779541,7.369999885559082,7.489999771118164,7.53000020980835,903300.0,7.14821195602417
2015-04-20,7.550000190734863,7.340000152587891,7.550000190734863,7.510000228881836,1129100.0,7.129226207733154
2015-04-21,7.539999961853027,7.380000114440918,7.510000228881836,7.420000076293945,793700.0,7.043788909912109
2015-04-22,7.550000190734863,7.389999866485596,7.460000038146973,7.489999771118164,750500.0,7.110239505767822
2015-04-23,7.610000133514404,7.449999809265137,7.460000038146973,7.480000019073486,975300.0,7.1007466316223145
2015-04-24,7.579999923706055,7.260000228881836,7.510000228881836,7.28000020980835,1016700.0,6.910887718200684
2015-04-27,7.460000038146973,7.199999809265137,7.340000152587891,7.320000171661377,885000.0,6.948859214782715
2015-04-28,7.460000038146973,7.25,7.349999904632568,7.320000171661377,909400.0,6.948859214782715
2015-04-29,7.400000095367432,7.150000095367432,7.269999980926514,7.190000057220459,991500.0,6.825450897216797
2015-04-30,7.269999980926514,7.010000228881836,7.179999828338623,7.260000228881836,1425600.0,6.89190149307251
2015-05-01,7.550000190734863,7.320000171661377,7.329999923706055,7.400000095367432,1139000.0,7.0248026847839355
2015-05-04,7.420000076293945,7.199999809265137,7.300000190734863,7.239999771118164,1274000.0,6.872915267944336
2015-05-05,7.489999771118164,7.170000076293945,7.289999961853027,7.199999809265137,1486900.0,6.834943771362305
2015-05-06,7.400000095367432,7.03000020980835,7.260000228881836,7.130000114440918,1648200.0,6.768492698669434
2015-05-07,7.170000076293945,6.800000190734863,7.119999885559082,7.079999923706055,1025800.0,6.721027374267578
2015-05-08,7.369999885559082,7.050000190734863,7.110000133514404,7.340000152587891,718400.0,6.967845439910889
2015-05-11,7.360000133514404,6.920000076293945,7.349999904632568,6.980000019073486,1452300.0,6.626097679138184
2015-05-12,7.179999828338623,6.980000019073486,7.03000020980835,7.059999942779541,1444100.0,6.702042102813721
2015-05-13,7.139999866485596,6.940000057220459,7.070000171661377,6.989999771118164,757500.0,6.635590553283691
2015-05-14,7.130000114440918,6.929999828338623,7.070000171661377,6.940000057220459,667400.0,6.588126182556152
2015-05-15,7.130000114440918,6.860000133514404,6.949999809265137,7.090000152587891,728000.0,6.730520725250244
2015-05-18,7.039999961853027,6.800000190734863,7.03000020980835,6.880000114440918,756800.0,6.531168460845947
2015-05-19,6.849999904632568,6.670000076293945,6.840000152587891,6.75,742400.0,6.407759189605713
2015-05-20,6.820000171661377,6.699999809265137,6.789999961853027,6.71999979019165,426100.0,6.3792805671691895
2015-05-21,6.880000114440918,6.679999828338623,6.679999828338623,6.78000020980835,349800.0,6.436238765716553
2015-05-22,6.849999904632568,6.599999904632568,6.78000020980835,6.650000095367432,823400.0,6.312829971313477
2015-05-26,6.570000171661377,6.349999904632568,6.570000171661377,6.5,993900.0,6.170434951782227
2015-05-27,6.480000019073486,6.269999980926514,6.460000038146973,6.440000057220459,1379700.0,6.1134772300720215
2015-05-28,6.420000076293945,6.159999847412109,6.340000152587891,6.409999847412109,870500.0,6.084998607635498
2015-05-29,6.409999847412109,6.159999847412109,6.409999847412109,6.210000038146973,972700.0,5.895138263702393
2015-06-01,6.260000228881836,5.960000038146973,6.21999979019165,6.110000133514404,1060900.0,5.800209045410156
2015-06-02,6.289999961853027,6.119999885559082,6.130000114440918,6.230000019073486,2399800.0,5.914124488830566
2015-06-03,6.309999942779541,6.130000114440918,6.159999847412109,6.210000038146973,928100.0,6.003070831298828
2015-06-04,6.25,6.0,6.179999828338623,6.010000228881836,489800.0,5.809735298156738
2015-06-05,6.139999866485596,5.940000057220459,6.0,6.03000020980835,598200.0,5.829068660736084
2015-06-08,6.170000076293945,6.0,6.099999904632568,6.099999904632568,785400.0,5.896736145019531
2015-06-09,6.380000114440918,6.150000095367432,6.260000228881836,6.179999828338623,664600.0,5.974070072174072
2015-06-10,6.449999809265137,6.190000057220459,6.260000228881836,6.369999885559082,1325100.0,6.157739162445068
2015-06-11,6.480000019073486,6.329999923706055,6.340000152587891,6.449999809265137,506300.0,6.235073566436768
2015-06-12,6.510000228881836,6.420000076293945,6.420000076293945,6.449999809265137,480500.0,6.235073566436768
2015-06-15,6.400000095367432,6.260000228881836,6.400000095367432,6.309999942779541,611200.0,6.099738597869873
2015-06-16,6.340000152587891,6.210000038146973,6.329999923706055,6.28000020980835,1183200.0,6.070738315582275
2015-06-17,6.380000114440918,6.260000228881836,6.28000020980835,6.309999942779541,569200.0,6.099738597869873
2015-06-18,6.420000076293945,6.28000020980835,6.369999885559082,6.340000152587891,385800.0,6.128738880157471
2015-06-19,6.409999847412109,6.269999980926514,6.269999980926514,6.400000095367432,882000.0,6.186739444732666
2015-06-22,6.619999885559082,6.420000076293945,6.449999809265137,6.5,535300.0,6.283407688140869
2015-06-23,6.599999904632568,6.489999771118164,6.519999980926514,6.590000152587891,744200.0,6.370408535003662
2015-06-24,6.610000133514404,6.5,6.590000152587891,6.570000171661377,787800.0,6.351075172424316
2015-06-25,6.599999904632568,6.53000020980835,6.559999942779541,6.559999942779541,1097800.0,6.341407775878906
2015-06-26,6.699999809265137,6.519999980926514,6.599999904632568,6.650000095367432,1249500.0,6.428409099578857
2015-06-29,6.53000020980835,6.050000190734863,6.53000020980835,6.099999904632568,1685000.0,5.896736145019531
2015-06-30,6.179999828338623,6.019999980926514,6.059999942779541,6.159999847412109,3263800.0,5.954736232757568
2015-07-01,6.230000019073486,6.050000190734863,6.199999809265137,6.079999923706055,1021000.0,5.877402305603027
2015-07-02,6.210000038146973,6.079999923706055,6.110000133514404,6.119999885559082,796800.0,5.916069507598877
2015-07-06,6.03000020980835,5.699999809265137,5.980000019073486,5.730000019073486,1300400.0,5.539064884185791
2015-07-07,5.699999809265137,5.309999942779541,5.699999809265137,5.53000020980835,2240500.0,5.345729827880859
2015-07-08,5.5,5.25,5.449999809265137,5.409999847412109,1707900.0,5.2297282218933105
2015-07-09,5.670000076293945,5.489999771118164,5.53000020980835,5.510000228881836,2390300.0,5.326396465301514
2015-07-10,5.659999847412109,5.429999828338623,5.579999923706055,5.619999885559082,1010800.0,5.432730674743652
2015-07-13,5.760000228881836,5.579999923706055,5.659999847412109,5.710000038146973,495100.0,5.519731044769287
2015-07-14,5.909999847412109,5.710000038146973,5.71999979019165,5.730000019073486,773500.0,5.539064884185791
2015-07-15,5.75,5.320000171661377,5.710000038146973,5.389999866485596,1179700.0,5.210394859313965
2015-07-16,5.46999979019165,5.179999828338623,5.460000038146973,5.230000019073486,1455100.0,5.055726528167725
2015-07-17,5.28000020980835,4.989999771118164,5.139999866485596,4.989999771118164,1272300.0,4.823723316192627
2015-07-20,5.0,4.730000019073486,4.989999771118164,4.860000133514404,1625400.0,4.698055744171143
