Date,High,Low,Open,Close,Volume,Adj Close
2015-07-21,5.159999847412109,4.78000020980835,4.809999942779541,4.980000019073486,1162800.0,4.814056396484375
2015-07-22,4.929999828338623,4.75,4.929999828338623,4.800000190734863,1143800.0,4.640054702758789
2015-07-23,4.860000133514404,4.579999923706055,4.730000019073486,4.599999904632568,2041500.0,4.446718692779541
2015-07-24,4.579999923706055,4.349999904632568,4.550000190734863,4.409999847412109,2495500.0,4.263050079345703
2015-07-27,4.630000114440918,4.269999980926514,4.360000133514404,4.550000190734863,1158200.0,4.398385047912598
2015-07-28,4.670000076293945,4.440000057220459,4.590000152587891,4.610000133514404,1313700.0,4.456385612487793
2015-07-29,4.829999923706055,4.590000152587891,4.610000133514404,4.710000038146973,1645200.0,4.553053379058838
2015-07-30,4.789999961853027,4.570000171661377,4.699999809265137,4.610000133514404,1308400.0,4.456385612487793
2015-07-31,4.769999980926514,4.619999885559082,4.630000114440918,4.699999809265137,1272700.0,4.543386459350586
2015-08-03,4.71999979019165,4.400000095367432,4.710000038146973,4.440000057220459,835100.0,4.292050361633301
2015-08-04,4.53000020980835,4.380000114440918,4.449999809265137,4.489999771118164,1141200.0,4.340384006500244
2015-08-05,4.579999923706055,4.28000020980835,4.489999771118164,4.400000095367432,1657200.0,4.253383159637451
2015-08-06,4.400000095367432,4.199999809265137,4.340000152587891,4.329999923706055,1751400.0,4.185716152191162
2015-08-07,4.449999809265137,4.130000114440918,4.309999942779541,4.159999847412109,892500.0,4.021380424499512
2015-08-10,4.349999904632568,4.110000133514404,4.159999847412109,4.340000152587891,934200.0,4.195383071899414
2015-08-11,4.329999923706055,4.179999828338623,4.230000019073486,4.21999979019165,637800.0,4.079381465911865
2015-08-12,4.190000057220459,3.9100000858306885,4.190000057220459,4.03000020980835,2567500.0,3.8957128524780273
2015-08-13,4.199999809265137,3.9000000953674316,4.159999847412109,3.9100000858306885,1937200.0,3.7797112464904785
2015-08-14,4.03000020980835,3.9100000858306885,3.9600000381469727,3.950000047683716,955100.0,3.818378448486328
2015-08-17,3.9700000286102295,3.9000000953674316,3.950000047683716,3.9200000762939453,1020300.0,3.7893779277801514
2015-08-18,3.990000009536743,3.869999885559082,3.9100000858306885,3.9700000286102295,617400.0,3.837711811065674
2015-08-19,3.9600000381469727,3.799999952316284,3.940000057220459,3.9000000953674316,849000.0,3.7700445652008057
2015-08-20,3.9200000762939453,3.740000009536743,3.859999895095825,3.869999885559082,1477100.0,3.741044044494629
2015-08-21,3.9000000953674316,3.7200000286102295,3.809999942779541,3.8299999237060547,1817000.0,3.7023768424987793
2015-08-24,3.7699999809265137,3.119999885559082,3.559999942779541,3.450000047683716,1897800.0,3.3350393772125244
2015-08-25,3.950000047683716,3.5799999237060547,3.619999885559082,3.5999999046325684,2120500.0,3.4800407886505127
2015-08-26,3.7300000190734863,3.380000114440918,3.6600000858306885,3.700000047683716,1884300.0,3.5767087936401367
2015-08-27,3.9100000858306885,3.690000057220459,3.7300000190734863,3.880000114440918,2634500.0,3.750710964202881
2015-08-28,3.990000009536743,3.7200000286102295,3.819999933242798,3.7799999713897705,1762800.0,3.654042959213257
2015-08-31,3.7799999713897705,3.559999942779541,3.630000114440918,3.7300000190734863,1774300.0,3.6057090759277344
2015-09-01,3.619999885559082,3.369999885559082,3.569999933242798,3.380000114440918,2921400.0,3.2673721313476562
2015-09-02,3.4700000286102295,3.1700000762939453,3.430000066757202,3.2799999713897705,3100100.0,3.170703887939453
2015-09-03,3.430000066757202,3.25,3.25,3.4000000953674316,1292800.0,3.286705493927002
2015-09-04,3.4600000381469727,3.369999885559082,3.430000066757202,3.4200000762939453,1106400.0,3.3060390949249268
2015-09-08,3.5299999713897705,3.380000114440918,3.5199999809265137,3.4000000953674316,1271600.0,3.286705493927002
2015-09-09,3.609999895095825,3.380000114440918,3.4700000286102295,3.380000114440918,862100.0,3.2673721313476562
2015-09-10,3.3499999046325684,3.200000047683716,3.2899999618530273,3.2899999618530273,907100.0,3.180370807647705
2015-09-11,3.3499999046325684,3.240000009536743,3.259999990463257,3.25,3222200.0,3.1417038440704346
2015-09-14,3.4100000858306885,3.140000104904175,3.25,3.4000000953674316,1837600.0,3.286705493927002
2015-09-15,3.5199999809265137,3.319999933242798,3.369999885559082,3.450000047683716,2182900.0,3.3350393772125244
2015-09-16,3.609999895095825,3.3499999046325684,3.5199999809265137,3.4600000381469727,2075100.0,3.3447060585021973
2015-09-17,3.5199999809265137,3.2799999713897705,3.4000000953674316,3.4600000381469727,2381000.0,3.3447060585021973
2015-09-18,3.4700000286102295,3.319999933242798,3.4100000858306885,3.4000000953674316,4913800.0,3.286705493927002
2015-09-21,3.4100000858306885,3.180000066757202,3.380000114440918,3.190000057220459,743200.0,3.08370304107666
2015-09-22,3.140000104904175,2.9700000286102295,3.130000114440918,3.009999990463257,1579300.0,2.909700870513916
2015-09-23,3.0399999618530273,2.690000057220459,3.0199999809265137,2.75,1874200.0,2.6583645343780518
2015-09-24,2.9600000381469727,2.5899999141693115,2.5999999046325684,2.950000047683716,2631800.0,2.8517000675201416
2015-09-25,3.059999942779541,2.8399999141693115,2.950000047683716,3.059999942779541,1782500.0,2.9580347537994385
2015-09-28,2.990000009536743,2.700000047683716,2.930000066757202,2.7799999713897705,1302500.0,2.6873650550842285
2015-09-29,2.8299999237060547,2.7300000190734863,2.75,2.819999933242798,804100.0,2.72603178024292
2015-09-30,3.049999952316284,2.809999942779541,2.950000047683716,2.890000104904175,4138200.0,2.7936995029449463
2015-10-01,2.9700000286102295,2.809999942779541,2.9200000762939453,2.9000000953674316,1866500.0,2.803366184234619
2015-10-02,3.190000057220459,2.819999933242798,2.8299999237060547,3.1600000858306885,1612800.0,3.0547025203704834
2015-10-05,3.299999952316284,3.130000114440918,3.200000047683716,3.1500000953674316,1313300.0,3.0450358390808105
2015-10-06,3.4000000953674316,3.1600000858306885,3.180000066757202,3.3399999141693115,806500.0,3.2287046909332275
2015-10-07,3.6700000762939453,3.4200000762939453,3.4200000762939453,3.5899999141693115,1961900.0,3.47037410736084
2015-10-08,3.690000057220459,3.549999952316284,3.559999942779541,3.690000057220459,1144700.0,3.5670418739318848
2015-10-09,3.809999942779541,3.609999895095825,3.7200000286102295,3.799999952316284,1158700.0,3.6733765602111816
2015-10-12,3.809999942779541,3.630000114440918,3.809999942779541,3.6700000762939453,857100.0,3.547708511352539
2015-10-13,3.619999885559082,3.3499999046325684,3.569999933242798,3.359999895095825,1173500.0,3.2480380535125732
2015-10-14,3.440000057220459,3.299999952316284,3.3399999141693115,3.380000114440918,1592400.0,3.2673721313476562
2015-10-15,3.4200000762939453,3.2200000286102295,3.4000000953674316,3.359999895095825,1377500.0,3.2480380535125732
2015-10-16,3.369999885559082,3.2200000286102295,3.359999895095825,3.319999933242798,1445400.0,3.2093710899353027
2015-10-19,3.369999885559082,3.240000009536743,3.240000009536743,3.259999990463257,591100.0,3.1513705253601074
2015-10-20,3.4800000190734863,3.240000009536743,3.2799999713897705,3.4000000953674316,791100.0,3.286705493927002
2015-10-21,3.4000000953674316,3.25,3.390000104904175,3.259999990463257,692800.0,3.1513705253601074
2015-10-22,3.450000047683716,3.299999952316284,3.3399999141693115,3.369999885559082,722900.0,3.257704973220825
2015-10-23,3.549999952316284,3.4000000953674316,3.4000000953674316,3.450000047683716,617400.0,3.3350393772125244
2015-10-26,3.4800000190734863,3.369999885559082,3.4700000286102295,3.4100000858306885,291100.0,3.296372413635254
2015-10-27,3.369999885559082,3.240000009536743,3.369999885559082,3.25,649200.0,3.1417038440704346
2015-10-28,3.490000009536743,3.2799999713897705,3.2799999713897705,3.4000000953674316,901300.0,3.286705493927002
2015-10-29,3.509999990463257,3.3299999237060547,3.3299999237060547,3.430000066757202,498200.0,3.3157057762145996
2015-10-30,3.549999952316284,3.3299999237060547,3.430000066757202,3.5,842700.0,3.3833730220794678
2015-11-02,3.690000057220459,3.490000009536743,3.490000009536743,3.640000104904175,1210500.0,3.5187079906463623
2015-11-03,3.7799999713897705,3.6500000953674316,3.6600000858306885,3.759999990463257,960200.0,3.634709358215332
2015-11-04,3.8399999141693115,3.700000047683716,3.759999990463257,3.740000009536743,920900.0,3.6153759956359863
2015-11-05,3.799999952316284,3.6700000762939453,3.759999990463257,3.740000009536743,771400.0,3.6153759956359863
2015-11-06,3.75,3.549999952316284,3.6700000762939453,3.680000066757202,660300.0,3.557375192642212
2015-11-09,3.700000047683716,3.509999990463257,3.640000104904175,3.569999933242798,940200.0,3.451040267944336
2015-11-10,3.7899999618530273,3.549999952316284,3.559999942779541,3.7200000286102295,958500.0,3.5960421562194824
2015-11-11,3.819999933242798,3.6500000953674316,3.75,3.6700000762939453,1523300.0,3.547708511352539
2015-11-12,3.9100000858306885,3.559999942779541,3.609999895095825,3.759999990463257,1813700.0,3.634709358215332
2015-11-13,3.799999952316284,3.609999895095825,3.7799999713897705,3.640000104904175,604800.0,3.5187079906463623
2015-11-16,3.809999942779541,3.6600000858306885,3.680000066757202,3.799999952316284,916600.0,3.6733765602111816
2015-11-17,3.8299999237060547,3.6600000858306885,3.799999952316284,3.690000057220459,1415300.0,3.5670418739318848
2015-11-18,3.8399999141693115,3.6700000762939453,3.740000009536743,3.819999933242798,961800.0,3.6927101612091064
2015-11-19,3.890000104904175,3.740000009536743,3.7699999809265137,3.8399999141693115,1348600.0,3.712043523788452
2015-11-20,3.940000057220459,3.7699999809265137,3.8499999046325684,3.819999933242798,605500.0,3.6927101612091064
2015-11-23,3.9200000762939453,3.7899999618530273,3.7899999618530273,3.9000000953674316,848600.0,3.7700445652008057
2015-11-24,4.070000171661377,3.9000000953674316,3.9000000953674316,3.9800000190734863,998300.0,3.847378730773926
2015-11-25,3.890000104904175,3.759999990463257,3.8499999046325684,3.859999895095825,651900.0,3.731377363204956
2015-11-27,3.880000114440918,3.740000009536743,3.8299999237060547,3.7699999809265137,996800.0,3.644376039505005
2015-11-30,3.8399999141693115,3.6500000953674316,3.680000066757202,3.799999952316284,1502400.0,3.6733765602111816
2015-12-01,3.950000047683716,3.7300000190734863,3.7899999618530273,3.930000066757202,1286000.0,3.7990448474884033
2015-12-02,4.070000171661377,3.880000114440918,3.930000066757202,4.010000228881836,1469700.0,3.8763792514801025
2015-12-03,4.199999809265137,4.019999980926514,4.099999904632568,4.070000171661377,1023800.0,3.9343795776367188
2015-12-04,4.090000152587891,3.9200000762939453,4.070000171661377,3.990000009536743,1296000.0,3.8570454120635986
2015-12-07,3.9700000286102295,3.809999942779541,3.950000047683716,3.8399999141693115,1151000.0,3.712043523788452
2015-12-08,3.8299999237060547,3.5799999237060547,3.75,3.690000057220459,2708700.0,3.5670418739318848
2015-12-09,3.9200000762939453,3.7300000190734863,3.7799999713897705,3.759999990463257,1732900.0,3.634709358215332
2015-12-10,3.990000009536743,3.700000047683716,3.700000047683716,3.799999952316284,3027300.0,3.6733765602111816
2015-12-11,3.75,3.640000104904175,3.740000009536743,3.680000066757202,605900.0,3.557375192642212
2015-12-14,3.6700000762939453,3.4200000762939453,3.640000104904175,3.490000009536743,1163400.0,3.373706340789795
2015-12-15,3.6700000762939453,3.5299999713897705,3.559999942779541,3.5899999141693115,925600.0,3.47037410736084
2015-12-16,3.8299999237060547,3.5399999618530273,3.549999952316284,3.75,1010500.0,3.625042676925659
2015-12-17,3.7899999618530273,3.609999895095825,3.7899999618530273,3.619999885559082,407700.0,3.4993743896484375
2015-12-18,3.5799999237060547,3.4200000762939453,3.559999942779541,3.440000057220459,1845700.0,3.3253724575042725
2015-12-21,3.5399999618530273,3.2799999713897705,3.4700000286102295,3.3299999237060547,702700.0,3.2190380096435547
2015-12-22,3.509999990463257,3.309999942779541,3.359999895095825,3.4800000190734863,619500.0,3.364039421081543
2015-12-23,3.6500000953674316,3.490000009536743,3.5199999809265137,3.609999895095825,771400.0,3.4897074699401855
2015-12-24,3.7799999713897705,3.630000114440918,3.630000114440918,3.700000047683716,449700.0,3.5767087936401367
2015-12-28,3.700000047683716,3.5399999618530273,3.6700000762939453,3.609999895095825,336500.0,3.4897074699401855
2015-12-29,3.7200000286102295,3.5799999237060547,3.640000104904175,3.680000066757202,687500.0,3.557375192642212
2015-12-30,3.640000104904175,3.569999933242798,3.630000114440918,3.5999999046325684,672700.0,3.4800407886505127
2015-12-31,3.700000047683716,3.549999952316284,3.549999952316284,3.690000057220459,348500.0,3.5670418739318848
2016-01-04,3.680000066757202,3.4800000190734863,3.5899999141693115,3.509999990463257,711000.0,3.3930397033691406
2016-01-05,3.549999952316284,3.3399999141693115,3.549999952316284,3.359999895095825,949300.0,3.2480380535125732
2016-01-06,3.3299999237060547,3.2300000190734863,3.3299999237060547,3.259999990463257,1207200.0,3.1513705253601074
2016-01-07,3.0999999046325684,2.990000009536743,3.0899999141693115,3.0,2002000.0,2.900034189224243
2016-01-08,3.109999895095825,2.9000000953674316,3.049999952316284,2.950000047683716,994000.0,2.8517000675201416
2016-01-11,3.0,2.75,2.9800000190734863,2.75,1219400.0,2.6583645343780518
2016-01-12,2.880000114440918,2.7300000190734863,2.799999952316284,2.7699999809265137,1001700.0,2.6776983737945557
2016-01-13,2.940000057220459,2.819999933242798,2.819999933242798,2.9000000953674316,630000.0,2.803366184234619
2016-01-14,3.059999942779541,2.7899999618530273,2.880000114440918,2.990000009536743,1053700.0,2.890367269515991
2016-01-15,2.9200000762939453,2.740000009536743,2.869999885559082,2.7699999809265137,468400.0,2.6776983737945557
2016-01-19,2.799999952316284,2.5899999141693115,2.7899999618530273,2.5999999046325684,820000.0,2.5133628845214844
2016-01-20,2.7699999809265137,2.4700000286102295,2.5999999046325684,2.6700000762939453,1664800.0,2.5810303688049316
2016-01-21,2.759999990463257,2.619999885559082,2.6500000953674316,2.6600000858306885,510400.0,2.571363687515259
2016-01-22,3.0,2.740000009536743,2.75,3.0,1095300.0,2.900034189224243
2016-01-25,3.059999942779541,2.859999895095825,2.9800000190734863,2.869999885559082,491600.0,2.7743656635284424
2016-01-26,2.930000066757202,2.8299999237060547,2.880000114440918,2.869999885559082,476300.0,2.7743656635284424
2016-01-27,2.9600000381469727,2.8399999141693115,2.859999895095825,2.880000114440918,559000.0,2.7840328216552734
2016-01-28,3.0399999618530273,2.8499999046325684,2.950000047683716,3.0399999618530273,693600.0,2.9387011528015137
2016-01-29,3.259999990463257,3.059999942779541,3.059999942779541,3.240000009536743,1008300.0,3.1320366859436035
2016-02-01,3.259999990463257,2.8499999046325684,3.190000057220459,3.2200000286102295,1715300.0,3.112703323364258
2016-02-02,3.119999885559082,2.950000047683716,3.119999885559082,2.990000009536743,389600.0,2.890367269515991
2016-02-03,3.2100000381469727,2.930000066757202,3.049999952316284,3.0899999141693115,1012800.0,2.987035036087036
2016-02-04,3.2300000190734863,3.009999990463257,3.130000114440918,3.140000104904175,617600.0,3.0353691577911377
2016-02-05,3.1700000762939453,3.059999942779541,3.0999999046325684,3.140000104904175,796400.0,3.0353691577911377
2016-02-08,3.049999952316284,2.9000000953674316,3.049999952316284,2.9700000286102295,408800.0,2.8710339069366455
2016-02-09,2.8499999046325684,2.6700000762939453,2.8499999046325684,2.7699999809265137,454800.0,2.6776983737945557
2016-02-10,2.880000114440918,2.700000047683716,2.819999933242798,2.7899999618530273,556400.0,2.6970317363739014
2016-02-11,2.700000047683716,2.549999952316284,2.690000057220459,2.6600000858306885,656700.0,2.571363687515259
2016-02-12,3.009999990463257,2.6600000858306885,2.690000057220459,2.9700000286102295,668000.0,2.8710339069366455
2016-02-16,3.049999952316284,2.8499999046325684,2.990000009536743,3.0,632500.0,2.900034189224243
2016-02-17,3.1600000858306885,3.0199999809265137,3.0299999713897705,3.0999999046325684,780800.0,2.996701717376709
2016-02-18,3.1500000953674316,3.0199999809265137,3.119999885559082,3.130000114440918,321900.0,3.025702476501465
2016-02-19,3.200000047683716,3.0399999618530273,3.109999895095825,3.1600000858306885,310900.0,3.0547025203704834
2016-02-22,3.490000009536743,3.2200000286102295,3.2300000190734863,3.450000047683716,1015700.0,3.3350393772125244
2016-02-23,3.4800000190734863,3.390000104904175,3.430000066757202,3.430000066757202,967000.0,3.3157057762145996
2016-02-24,3.430000066757202,3.2899999618530273,3.3499999046325684,3.430000066757202,774700.0,3.3157057762145996
2016-02-25,3.490000009536743,3.369999885559082,3.4200000762939453,3.430000066757202,434800.0,3.3157057762145996
2016-02-26,3.5399999618530273,3.4200000762939453,3.4800000190734863,3.4700000286102295,644000.0,3.35437273979187
2016-02-29,3.5799999237060547,3.450000047683716,3.490000009536743,3.559999942779541,463200.0,3.441373586654663
2016-03-01,3.680000066757202,3.5,3.559999942779541,3.619999885559082,598700.0,3.4993743896484375
2016-03-02,3.7799999713897705,3.5999999046325684,3.609999895095825,3.7300000190734863,964400.0,3.6057090759277344
2016-03-03,3.8299999237060547,3.690000057220459,3.7699999809265137,3.75,1414700.0,3.625042676925659
2016-03-04,4.099999904632568,3.7799999713897705,3.7799999713897705,4.090000152587891,1506300.0,3.9537131786346436
2016-03-07,4.159999847412109,3.890000104904175,4.119999885559082,4.0,1284500.0,3.8667123317718506
2016-03-08,4.0,3.819999933242798,3.9600000381469727,3.9600000381469727,923300.0,3.828045129776001
2016-03-09,4.179999828338623,4.0,4.010000228881836,4.099999904632568,2144800.0,3.9633796215057373
2016-03-10,4.25,4.019999980926514,4.090000152587891,4.230000019073486,853900.0,4.089047908782959
2016-03-11,4.400000095367432,4.28000020980835,4.300000190734863,4.349999904632568,1009600.0,4.205049514770508
2016-03-14,4.309999942779541,4.119999885559082,4.300000190734863,4.260000228881836,889000.0,4.118048667907715
2016-03-15,4.199999809265137,3.940000057220459,4.199999809265137,4.0,999300.0,3.8667123317718506
2016-03-16,4.130000114440918,3.950000047683716,3.950000047683716,4.110000133514404,501600.0,3.9730470180511475
2016-03-17,4.409999847412109,4.199999809265137,4.199999809265137,4.369999885559082,934700.0,4.2243828773498535
2016-03-18,4.519999980926514,4.349999904632568,4.400000095367432,4.510000228881836,1582100.0,4.359718322753906
2016-03-21,4.650000095367432,4.480000019073486,4.480000019073486,4.550000190734863,989800.0,4.398385047912598
2016-03-22,4.599999904632568,4.519999980926514,4.550000190734863,4.590000152587891,1060900.0,4.437052249908447
2016-03-23,4.699999809265137,4.340000152587891,4.630000114440918,4.380000114440918,1075600.0,4.2340497970581055
2016-03-24,4.389999866485596,4.25,4.28000020980835,4.389999866485596,490900.0,4.243716239929199
2016-03-28,4.619999885559082,4.429999828338623,4.489999771118164,4.619999885559082,1005800.0,4.466052532196045
2016-03-29,4.800000190734863,4.539999961853027,4.539999961853027,4.78000020980835,926000.0,4.620721340179443
2016-03-30,5.099999904632568,4.840000152587891,4.869999885559082,4.860000133514404,1536900.0,4.698055744171143
2016-03-31,5.0,4.840000152587891,4.860000133514404,4.920000076293945,617900.0,4.75605583190918
2016-04-01,5.03000020980835,4.78000020980835,4.829999923706055,4.920000076293945,736300.0,4.75605583190918
2016-04-04,4.920000076293945,4.610000133514404,4.920000076293945,4.650000095367432,941700.0,4.495052814483643
2016-04-05,4.659999847412109,4.5,4.579999923706055,4.599999904632568,702500.0,4.446718692779541
2016-04-06,4.639999866485596,4.489999771118164,4.590000152587891,4.550000190734863,475300.0,4.398385047912598
2016-04-07,4.590000152587891,4.46999979019165,4.5,4.590000152587891,392000.0,4.437052249908447
2016-04-08,4.929999828338623,4.690000057220459,4.699999809265137,4.869999885559082,641500.0,4.707721710205078
2016-04-11,5.079999923706055,4.889999866485596,4.96999979019165,4.920000076293945,1040800.0,4.75605583190918
2016-04-12,5.150000095367432,4.889999866485596,4.920000076293945,5.119999885559082,1480200.0,4.949391841888428
2016-04-13,5.340000152587891,5.159999847412109,5.199999809265137,5.210000038146973,1382700.0,5.036392688751221
2016-04-14,5.239999771118164,5.059999942779541,5.210000038146973,5.159999847412109,612400.0,4.988058567047119
2016-04-15,5.420000076293945,5.130000114440918,5.130000114440918,5.349999904632568,1449000.0,5.171727657318115
2016-04-18,5.449999809265137,5.099999904632568,5.28000020980835,5.199999809265137,1565900.0,5.026725769042969
2016-04-19,5.480000019073486,5.300000190734863,5.300000190734863,5.340000152587891,1367100.0,5.162060737609863
2016-04-20,5.420000076293945,5.300000190734863,5.329999923706055,5.320000171661377,980400.0,5.142727375030518
2016-04-21,5.489999771118164,5.269999980926514,5.300000190734863,5.289999961853027,600700.0,5.113726615905762
2016-04-22,5.400000095367432,5.260000228881836,5.289999961853027,5.369999885559082,783300.0,5.191061019897461
2016-04-25,5.420000076293945,5.230000019073486,5.369999885559082,5.28000020980835,662300.0,5.104060649871826
2016-04-26,5.369999885559082,5.269999980926514,5.309999942779541,5.360000133514404,964300.0,5.181394577026367
2016-04-27,5.5,5.400000095367432,5.420000076293945,5.460000038146973,1451300.0,5.278062343597412
2016-04-28,5.519999980926514,5.400000095367432,5.449999809265137,5.409999847412109,1011800.0,5.2297282218933105
2016-04-29,5.53000020980835,5.289999961853027,5.440000057220459,5.380000114440918,1032600.0,5.200727939605713
2016-05-02,5.369999885559082,5.199999809265137,5.369999885559082,5.230000019073486,642300.0,5.055726528167725
2016-05-03,5.139999866485596,4.980000019073486,5.139999866485596,5.039999961853027,1256600.0,4.8720574378967285
2016-05-04,5.349999904632568,5.0,5.0,5.25,1176200.0,5.07505989074707
2016-05-05,5.489999771118164,5.110000133514404,5.329999923706055,5.139999866485596,613400.0,4.968725204467773
2016-05-06,5.25,5.050000190734863,5.099999904632568,5.150000095367432,1138700.0,4.978392124176025
2016-05-09,5.130000114440918,4.75,5.099999904632568,4.889999866485596,1050200.0,4.727055072784424
2016-05-10,5.190000057220459,5.0,5.019999980926514,5.150000095367432,1225600.0,4.978392124176025
2016-05-11,5.400000095367432,5.090000152587891,5.199999809265137,5.329999923706055,1310800.0,5.1523942947387695
2016-05-12,5.519999980926514,5.300000190734863,5.400000095367432,5.449999809265137,1659800.0,5.268394947052002
2016-05-13,5.619999885559082,5.329999923706055,5.429999828338623,5.539999961853027,1216900.0,5.355396747589111
2016-05-16,5.679999828338623,5.53000020980835,5.610000133514404,5.570000171661377,771300.0,5.384397029876709
2016-05-17,5.739999771118164,5.599999904632568,5.599999904632568,5.699999809265137,1066900.0,5.510064601898193
2016-05-18,5.71999979019165,5.480000019073486,5.619999885559082,5.5,878800.0,5.3167290687561035
2016-05-19,5.489999771118164,5.28000020980835,5.380000114440918,5.460000038146973,886800.0,5.278062343597412
2016-05-20,5.739999771118164,5.480000019073486,5.53000020980835,5.690000057220459,1875300.0,5.500397682189941
2016-05-23,5.75,5.550000190734863,5.590000152587891,5.619999885559082,2426900.0,5.520898818969727
2016-05-24,5.659999847412109,5.360000133514404,5.659999847412109,5.460000038146973,1659800.0,5.363720417022705
2016-05-25,5.550000190734863,5.440000057220459,5.519999980926514,5.460000038146973,833000.0,5.363720417022705
2016-05-26,5.539999961853027,5.380000114440918,5.5,5.449999809265137,661400.0,5.353896141052246
2016-05-27,5.510000228881836,5.300000190734863,5.420000076293945,5.460000038146973,1200900.0,5.363720417022705
2016-05-31,5.550000190734863,5.369999885559082,5.46999979019165,5.409999847412109,1290300.0,5.314601898193359
2016-06-01,5.550000190734863,5.28000020980835,5.389999866485596,5.480000019073486,2633400.0,5.383367538452148
2016-06-02,5.46999979019165,5.329999923706055,5.46999979019165,5.389999866485596,1317700.0,5.294954776763916
2016-06-03,5.840000152587891,5.489999771118164,5.5,5.820000171661377,2789200.0,5.717372417449951
2016-06-06,6.190000057220459,5.860000133514404,5.860000133514404,6.0,3122000.0,5.894198417663574
2016-06-07,6.289999961853027,5.929999828338623,6.0,6.21999979019165,1992400.0,6.110318660736084
2016-06-08,6.510000228881836,6.300000190734863,6.349999904632568,6.320000171661377,1473600.0,6.208555221557617
2016-06-09,6.320000171661377,5.989999771118164,6.28000020980835,6.070000171661377,2070200.0,5.962964057922363
2016-06-10,6.079999923706055,5.889999866485596,5.960000038146973,6.03000020980835,1034700.0,5.923669338226318
2016-06-13,5.900000095367432,5.78000020980835,5.869999885559082,5.789999961853027,747100.0,5.687901020050049
2016-06-14,5.860000133514404,5.639999866485596,5.739999771118164,5.690000057220459,820000.0,5.589664459228516
2016-06-15,5.960000038146973,5.690000057220459,5.739999771118164,5.900000095367432,1076500.0,5.795961380004883
2016-06-16,5.980000019073486,5.75,5.820000171661377,5.920000076293945,1280600.0,5.815608978271484
2016-06-17,6.190000057220459,5.980000019073486,6.0,6.190000057220459,2448400.0,6.08084774017334
2016-06-20,6.489999771118164,6.260000228881836,6.320000171661377,6.349999904632568,1618800.0,6.238026142120361
2016-06-21,6.420000076293945,6.090000152587891,6.409999847412109,6.230000019073486,1789000.0,6.120142459869385
2016-06-22,6.489999771118164,6.199999809265137,6.28000020980835,6.230000019073486,1010300.0,6.120142459869385
2016-06-23,6.460000038146973,6.039999961853027,6.360000133514404,6.449999809265137,1692100.0,6.336263179779053
2016-06-24,6.179999828338623,5.96999979019165,6.170000076293945,6.0,1254900.0,5.894198417663574
2016-06-27,6.0,5.71999979019165,5.980000019073486,5.789999961853027,929000.0,5.687901020050049
2016-06-28,6.260000228881836,5.889999866485596,5.900000095367432,6.190000057220459,897500.0,6.08084774017334
2016-06-29,6.559999942779541,6.269999980926514,6.28000020980835,6.5,1752600.0,6.385381698608398
2016-06-30,6.550000190734863,6.329999923706055,6.5,6.510000228881836,1060800.0,6.395205020904541
2016-07-01,6.789999961853027,6.5,6.550000190734863,6.760000228881836,969600.0,6.640797138214111
2016-07-05,6.710000038146973,6.360000133514404,6.699999809265137,6.460000038146973,783600.0,6.346086502075195
2016-07-06,6.360000133514404,6.099999904632568,6.360000133514404,6.230000019073486,1387400.0,6.120142459869385
2016-07-07,6.449999809265137,6.159999847412109,6.289999961853027,6.349999904632568,905900.0,6.238026142120361
2016-07-08,6.539999961853027,6.420000076293945,6.489999771118164,6.510000228881836,910200.0,6.395205020904541
2016-07-11,6.75,6.570000171661377,6.599999904632568,6.599999904632568,650400.0,6.483617782592773
2016-07-12,6.840000152587891,6.690000057220459,6.78000020980835,6.690000057220459,894600.0,6.572031021118164
2016-07-13,6.789999961853027,6.460000038146973,6.730000019073486,6.539999961853027,753300.0,6.424675941467285
2016-07-14,6.760000228881836,6.559999942779541,6.75,6.670000076293945,724200.0,6.5523834228515625
2016-07-15,6.710000038146973,6.579999923706055,6.650000095367432,6.659999847412109,608200.0,6.54256010055542
