Date,High,Low,Open,Close,Volume,Adj Close
2016-07-18,6.78000020980835,6.539999961853027,6.650000095367432,6.760000228881836,363700.0,6.640797138214111
2016-07-19,6.75,6.590000152587891,6.639999866485596,6.650000095367432,657700.0,6.532736301422119
2016-07-20,6.699999809265137,6.519999980926514,6.639999866485596,6.679999828338623,1707500.0,6.562207221984863
2016-07-21,6.78000020980835,6.650000095367432,6.690000057220459,6.71999979019165,620600.0,6.60150146484375
2016-07-22,6.739999771118164,6.519999980926514,6.730000019073486,6.559999942779541,522600.0,6.4443230628967285
2016-07-25,6.550000190734863,6.369999885559082,6.550000190734863,6.420000076293945,781900.0,6.306792259216309
2016-07-26,6.579999923706055,6.329999923706055,6.400000095367432,6.510000228881836,360000.0,6.395205020904541
2016-07-27,6.579999923706055,6.389999866485596,6.579999923706055,6.46999979019165,607500.0,6.355910301208496
2016-07-28,6.46999979019165,6.349999904632568,6.440000057220459,6.440000057220459,521200.0,6.326439380645752
2016-07-29,6.699999809265137,6.329999923706055,6.449999809265137,6.679999828338623,1334200.0,6.562207221984863
2016-08-01,6.639999866485596,6.369999885559082,6.630000114440918,6.389999866485596,777800.0,6.277320861816406
2016-08-02,6.590000152587891,6.199999809265137,6.389999866485596,6.21999979019165,1016000.0,6.110318660736084
2016-08-03,6.440000057220459,6.150000095367432,6.21999979019165,6.429999828338623,736000.0,6.316615581512451
2016-08-04,6.570000171661377,6.380000114440918,6.440000057220459,6.46999979019165,999900.0,6.355910301208496
2016-08-05,6.650000095367432,6.489999771118164,6.519999980926514,6.519999980926514,913900.0,6.405028820037842
2016-08-08,6.659999847412109,6.489999771118164,6.519999980926514,6.53000020980835,734400.0,6.414852142333984
2016-08-09,6.619999885559082,6.53000020980835,6.559999942779541,6.590000152587891,463900.0,6.473794460296631
2016-08-10,6.670000076293945,6.440000057220459,6.639999866485596,6.510000228881836,600000.0,6.395205020904541
2016-08-11,6.650000095367432,6.400000095367432,6.440000057220459,6.579999923706055,903500.0,6.46397066116333
2016-08-12,6.650000095367432,6.400000095367432,6.610000133514404,6.440000057220459,1030200.0,6.326439380645752
2016-08-15,6.599999904632568,6.46999979019165,6.5,6.519999980926514,1179500.0,6.405028820037842
2016-08-16,6.570000171661377,6.449999809265137,6.550000190734863,6.480000019073486,481600.0,6.365733623504639
2016-08-17,6.539999961853027,6.380000114440918,6.480000019073486,6.489999771118164,1049100.0,6.3755574226379395
2016-08-18,6.889999866485596,6.53000020980835,6.570000171661377,6.739999771118164,1490100.0,6.621149063110352
2016-08-19,6.949999809265137,6.699999809265137,6.75,6.920000076293945,1145800.0,6.797975540161133
2016-08-22,6.920000076293945,6.75,6.880000114440918,6.880000114440918,611300.0,6.75868034362793
2016-08-23,7.03000020980835,6.769999980926514,6.940000057220459,6.849999904632568,1020400.0,6.7292094230651855
2016-08-24,6.980000019073486,6.75,6.829999923706055,6.869999885559082,688700.0,6.748857021331787
2016-08-25,6.960000038146973,6.869999885559082,6.900000095367432,6.960000038146973,634400.0,6.8372697830200195
2016-08-26,7.150000095367432,6.909999847412109,6.980000019073486,6.949999809265137,1128400.0,6.827445983886719
2016-08-29,7.110000133514404,6.909999847412109,6.909999847412109,7.090000152587891,965100.0,6.964977264404297
2016-08-30,7.179999828338623,7.0,7.079999923706055,7.179999828338623,1245700.0,7.0533905029296875
2016-08-31,7.230000019073486,6.920000076293945,7.179999828338623,7.039999961853027,1029500.0,6.915859222412109
2016-09-01,7.199999809265137,7.059999942779541,7.139999866485596,7.170000076293945,815100.0,7.043566703796387
2016-09-02,7.400000095367432,7.21999979019165,7.25,7.28000020980835,1335200.0,7.151627063751221
2016-09-06,7.389999866485596,7.179999828338623,7.360000133514404,7.300000190734863,1221100.0,7.171274185180664
2016-09-07,7.460000038146973,7.260000228881836,7.349999904632568,7.380000114440918,826100.0,7.249863624572754
2016-09-08,7.5,7.320000171661377,7.420000076293945,7.460000038146973,1326600.0,7.328453063964844
2016-09-09,7.360000133514404,6.989999771118164,7.340000152587891,7.059999942779541,1422200.0,6.935506343841553
2016-09-12,7.059999942779541,6.829999923706055,7.03000020980835,7.0,1096300.0,6.8765645027160645
2016-09-13,7.059999942779541,6.760000228881836,6.900000095367432,6.769999980926514,1507300.0,6.650619983673096
2016-09-14,6.889999866485596,6.610000133514404,6.75,6.710000038146973,971200.0,6.591678619384766
2016-09-15,6.940000057220459,6.71999979019165,6.78000020980835,6.809999942779541,855800.0,6.689914703369141
2016-09-16,6.75,6.630000114440918,6.730000019073486,6.690000057220459,1114500.0,6.572031021118164
2016-09-19,6.800000190734863,6.670000076293945,6.71999979019165,6.739999771118164,1698600.0,6.621149063110352
2016-09-20,6.869999885559082,6.670000076293945,6.78000020980835,6.679999828338623,4260100.0,6.562207221984863
2016-09-21,6.789999961853027,6.699999809265137,6.75,6.75,4656900.0,6.630972862243652
2016-09-22,6.940000057220459,6.800000190734863,6.880000114440918,6.929999828338623,4169600.0,6.807798385620117
2016-09-23,7.019999980926514,6.800000190734863,6.889999866485596,6.889999866485596,4753400.0,6.7685041427612305
2016-09-26,6.940000057220459,6.840000152587891,6.889999866485596,6.900000095367432,2405100.0,6.7783284187316895
2016-09-27,6.989999771118164,6.860000133514404,6.880000114440918,6.889999866485596,1773000.0,6.7685041427612305
2016-09-28,7.199999809265137,6.820000171661377,6.940000057220459,7.170000076293945,3868500.0,7.043566703796387
2016-09-29,7.21999979019165,6.949999809265137,7.199999809265137,7.059999942779541,2123700.0,6.935506343841553
2016-09-30,7.210000038146973,7.050000190734863,7.139999866485596,7.150000095367432,1777700.0,7.023919582366943
2016-10-03,7.46999979019165,7.079999923706055,7.150000095367432,7.440000057220459,2076700.0,7.308805465698242
2016-10-04,7.46999979019165,7.269999980926514,7.440000057220459,7.309999942779541,3480100.0,7.181097984313965
2016-10-05,7.630000114440918,7.340000152587891,7.369999885559082,7.539999961853027,4763900.0,7.407042026519775
2016-10-06,7.960000038146973,7.539999961853027,7.570000171661377,7.849999904632568,4734900.0,7.711575984954834
2016-10-07,8.09000015258789,7.809999942779541,7.949999809265137,8.0,3945400.0,7.858931064605713
2016-10-10,8.15999984741211,7.889999866485596,8.039999961853027,7.960000038146973,2264000.0,7.819636344909668
2016-10-11,8.020000457763672,7.880000114440918,7.940000057220459,7.929999828338623,1860400.0,7.790165424346924
2016-10-12,8.149999618530273,7.860000133514404,7.920000076293945,8.0600004196167,2435000.0,7.917873382568359
2016-10-13,8.300000190734863,7.909999847412109,8.0,8.279999732971191,2443400.0,8.133993148803711
2016-10-14,8.40999984741211,8.260000228881836,8.329999923706055,8.380000114440918,2353700.0,8.232230186462402
2016-10-17,8.65999984741211,8.380000114440918,8.380000114440918,8.489999771118164,3387900.0,8.340290069580078
2016-10-18,8.649999618530273,8.539999961853027,8.619999885559082,8.630000114440918,2246900.0,8.477822303771973
2016-10-19,8.84000015258789,8.65999984741211,8.680000305175781,8.760000228881836,3165100.0,8.60552978515625
2016-10-20,8.960000038146973,8.720000267028809,8.720000267028809,8.949999809265137,2524700.0,8.792179107666016
2016-10-21,9.369999885559082,8.84000015258789,8.930000305175781,9.289999961853027,3347900.0,9.12618350982666
2016-10-24,9.5,9.119999885559082,9.369999885559082,9.279999732971191,2346000.0,9.11635971069336
2016-10-25,9.300000190734863,9.050000190734863,9.239999771118164,9.109999656677246,2699400.0,8.949357986450195
2016-10-26,9.1899995803833,8.869999885559082,8.989999771118164,9.050000190734863,2419700.0,8.890416145324707
2016-10-27,9.270000457763672,9.029999732971191,9.180000305175781,9.039999961853027,1302800.0,8.88059139251709
2016-10-28,9.130000114440918,8.819999694824219,9.0,8.920000076293945,2324800.0,8.76270866394043
2016-10-31,8.989999771118164,8.779999732971191,8.960000038146973,8.899999618530273,3201700.0,8.743060111999512
2016-11-01,8.949999809265137,8.569999694824219,8.90999984741211,8.640000343322754,2595300.0,8.487646102905273
2016-11-02,8.539999961853027,8.3100004196167,8.5,8.489999771118164,2316600.0,8.340290069580078
2016-11-03,8.65999984741211,8.350000381469727,8.489999771118164,8.380000114440918,1539400.0,8.232230186462402
2016-11-04,8.529999732971191,8.210000038146973,8.359999656677246,8.34000015258789,1527900.0,8.192935943603516
2016-11-07,8.640000343322754,8.470000267028809,8.539999961853027,8.5,2953700.0,8.350114822387695
2016-11-08,8.710000038146973,8.470000267028809,8.5,8.550000190734863,4414200.0,8.399232864379883
2016-11-09,8.550000190734863,7.880000114440918,8.109999656677246,8.300000190734863,2627300.0,8.153640747070312
2016-11-10,8.1899995803833,7.150000095367432,8.0600004196167,7.159999847412109,5025300.0,7.033742904663086
2016-11-11,7.210000038146973,6.909999847412109,7.179999828338623,7.139999866485596,4895500.0,7.014095306396484
2016-11-14,7.139999866485596,6.840000152587891,6.96999979019165,7.139999866485596,5192600.0,7.014095306396484
2016-11-15,7.309999942779541,7.090000152587891,7.230000019073486,7.159999847412109,2131300.0,7.033742904663086
2016-11-16,7.159999847412109,6.980000019073486,6.989999771118164,7.079999923706055,2394100.0,6.955153942108154
2016-11-17,7.079999923706055,6.940000057220459,7.019999980926514,6.980000019073486,2483500.0,6.856917381286621
2016-11-18,7.179999828338623,6.949999809265137,7.010000228881836,7.050000190734863,1793700.0,6.92568302154541
2016-11-21,7.289999961853027,7.050000190734863,7.190000057220459,7.090000152587891,1848200.0,6.964977264404297
2016-11-22,7.559999942779541,7.179999828338623,7.25,7.21999979019165,3536800.0,7.092684745788574
2016-11-23,7.21999979019165,7.039999961853027,7.079999923706055,7.199999809265137,1806200.0,7.073037624359131
2016-11-25,7.230000019073486,7.110000133514404,7.179999828338623,7.150000095367432,927800.0,7.023919582366943
2016-11-28,7.329999923706055,7.099999904632568,7.210000038146973,7.199999809265137,1386100.0,7.073037624359131
2016-11-29,7.159999847412109,6.949999809265137,7.159999847412109,7.010000228881836,1963300.0,6.886388301849365
2016-11-30,7.360000133514404,7.170000076293945,7.21999979019165,7.190000057220459,1963100.0,7.063214302062988
2016-12-01,7.25,6.869999885559082,7.150000095367432,6.920000076293945,3297100.0,6.797975540161133
2016-12-02,7.139999866485596,6.920000076293945,6.920000076293945,7.110000133514404,2882500.0,6.984625339508057
2016-12-05,7.480000019073486,7.150000095367432,7.170000076293945,7.300000190734863,4494400.0,7.171274185180664
2016-12-06,7.539999961853027,7.269999980926514,7.289999961853027,7.510000228881836,1265400.0,7.3775715827941895
2016-12-07,7.760000228881836,7.579999923706055,7.579999923706055,7.670000076293945,1532200.0,7.534749984741211
2016-12-08,7.760000228881836,7.5,7.699999809265137,7.739999771118164,1819600.0,7.603515625
2016-12-09,7.940000057220459,7.699999809265137,7.71999979019165,7.800000190734863,2155900.0,7.6624579429626465
2016-12-12,8.029999732971191,7.650000095367432,7.980000019073486,7.710000038146973,2380300.0,7.574044704437256
2016-12-13,7.989999771118164,7.690000057220459,7.699999809265137,7.829999923706055,3122800.0,7.691928386688232
2016-12-14,7.920000076293945,7.570000171661377,7.78000020980835,7.590000152587891,1589800.0,7.456160545349121
2016-12-15,7.739999771118164,7.510000228881836,7.510000228881836,7.690000057220459,1201400.0,7.5543975830078125
2016-12-16,7.820000171661377,7.579999923706055,7.710000038146973,7.809999942779541,2359300.0,7.672281265258789
2016-12-19,7.840000152587891,7.710000038146973,7.820000171661377,7.75,1415000.0,7.613338947296143
2016-12-20,7.769999980926514,7.420000076293945,7.730000019073486,7.510000228881836,1205100.0,7.3775715827941895
2016-12-21,7.630000114440918,7.28000020980835,7.630000114440918,7.460000038146973,1067800.0,7.328453063964844
2016-12-22,7.539999961853027,7.329999923706055,7.440000057220459,7.539999961853027,1840900.0,7.407042026519775
2016-12-23,7.599999904632568,7.480000019073486,7.599999904632568,7.559999942779541,698700.0,7.426689624786377
2016-12-27,7.619999885559082,7.510000228881836,7.539999961853027,7.53000020980835,503300.0,7.397219181060791
2016-12-28,7.730000019073486,7.519999980926514,7.519999980926514,7.639999866485596,880600.0,7.505279064178467
2016-12-29,7.730000019073486,7.550000190734863,7.639999866485596,7.619999885559082,658900.0,7.485631465911865
2016-12-30,7.659999847412109,7.480000019073486,7.630000114440918,7.510000228881836,529900.0,7.3775715827941895
2017-01-03,8.039999961853027,7.650000095367432,7.650000095367432,7.860000133514404,1222400.0,7.721399784088135
2017-01-04,8.029999732971191,7.730000019073486,7.940000057220459,7.940000057220459,1219100.0,7.799988746643066
2017-01-05,8.15999984741211,7.860000133514404,8.140000343322754,7.929999828338623,802000.0,7.790165424346924
2017-01-06,7.949999809265137,7.730000019073486,7.920000076293945,7.730000019073486,632800.0,7.593691825866699
2017-01-09,7.829999923706055,7.679999828338623,7.829999923706055,7.75,411200.0,7.613338947296143
2017-01-10,7.889999866485596,7.690000057220459,7.809999942779541,7.789999961853027,749000.0,7.652634143829346
2017-01-11,7.840000152587891,7.670000076293945,7.78000020980835,7.829999923706055,855800.0,7.691928386688232
2017-01-12,7.949999809265137,7.739999771118164,7.929999828338623,7.739999771118164,1142700.0,7.603515625
2017-01-13,8.039999961853027,7.730000019073486,7.760000228881836,8.0,1598400.0,7.858931064605713
2017-01-17,8.199999809265137,7.949999809265137,8.020000457763672,8.130000114440918,1113700.0,7.98663854598999
2017-01-18,8.270000457763672,8.069999694824219,8.09000015258789,8.229999542236328,1150000.0,8.084874153137207
2017-01-19,8.4399995803833,8.260000228881836,8.279999732971191,8.3100004196167,1198700.0,8.16346549987793
2017-01-20,8.5,8.34000015258789,8.380000114440918,8.460000038146973,1035900.0,8.310818672180176
2017-01-23,8.729999542236328,8.430000305175781,8.489999771118164,8.5600004196167,3141500.0,8.409055709838867
2017-01-24,8.779999732971191,8.600000381469727,8.609999656677246,8.649999618530273,3086100.0,8.497467994689941
2017-01-25,8.779999732971191,8.600000381469727,8.699999809265137,8.680000305175781,1258700.0,8.52694034576416
2017-01-26,8.699999809265137,8.4399995803833,8.670000076293945,8.449999809265137,1554300.0,8.300995826721191
2017-01-27,8.520000457763672,8.270000457763672,8.4399995803833,8.289999961853027,1163000.0,8.143816947937012
2017-01-30,8.319999694824219,8.020000457763672,8.279999732971191,8.069999694824219,1509700.0,7.927696228027344
2017-01-31,8.319999694824219,8.039999961853027,8.050000190734863,8.180000305175781,1360500.0,8.035757064819336
2017-02-01,8.260000228881836,8.140000343322754,8.239999771118164,8.229999542236328,901900.0,8.084874153137207
2017-02-02,8.539999961853027,8.210000038146973,8.279999732971191,8.5,4486100.0,8.350114822387695
2017-02-03,8.869999885559082,8.529999732971191,8.5600004196167,8.770000457763672,1994800.0,8.61535358428955
2017-02-06,8.859999656677246,8.619999885559082,8.850000381469727,8.649999618530273,958800.0,8.497467994689941
2017-02-07,8.739999771118164,8.479999542236328,8.710000038146973,8.479999542236328,953500.0,8.330466270446777
2017-02-08,8.600000381469727,8.369999885559082,8.470000267028809,8.539999961853027,787300.0,8.389409065246582
2017-02-09,8.699999809265137,8.539999961853027,8.539999961853027,8.680000305175781,679000.0,8.52694034576416
2017-02-10,8.8100004196167,8.649999618530273,8.710000038146973,8.760000228881836,870300.0,8.60552978515625
2017-02-13,8.970000267028809,8.770000457763672,8.800000190734863,8.960000038146973,1067900.0,8.802002906799316
2017-02-14,9.010000228881836,8.770000457763672,8.979999542236328,8.90999984741211,1050000.0,8.752883911132812
2017-02-15,9.170000076293945,8.84000015258789,8.930000305175781,9.039999961853027,1293000.0,8.88059139251709
2017-02-16,9.180000305175781,9.0,9.050000190734863,9.09000015258789,1334300.0,8.929710388183594
2017-02-17,9.09000015258789,8.970000267028809,9.0600004196167,9.029999732971191,994600.0,8.870767593383789
2017-02-21,9.34000015258789,9.050000190734863,9.079999923706055,9.329999923706055,1442300.0,9.165477752685547
2017-02-22,9.399999618530273,9.170000076293945,9.260000228881836,9.289999961853027,1284200.0,9.12618350982666
2017-02-23,9.449999809265137,9.210000038146973,9.359999656677246,9.260000228881836,1547100.0,9.096712112426758
2017-02-24,9.050000190734863,8.479999542236328,9.050000190734863,8.6899995803833,3508200.0,8.536763191223145
2017-02-27,8.680000305175781,8.479999542236328,8.640000343322754,8.479999542236328,1955600.0,8.330466270446777
2017-02-28,8.640000343322754,8.319999694824219,8.529999732971191,8.34000015258789,1016300.0,8.192935943603516
2017-03-01,8.600000381469727,8.390000343322754,8.390000343322754,8.489999771118164,1381400.0,8.340290069580078
2017-03-02,8.5600004196167,8.40999984741211,8.420000076293945,8.430000305175781,2228600.0,8.28134822845459
2017-03-03,8.510000228881836,8.319999694824219,8.479999542236328,8.470000267028809,1767500.0,8.320643424987793
2017-03-06,8.399999618530273,8.220000267028809,8.390000343322754,8.279999732971191,1308500.0,8.133993148803711
2017-03-07,8.359999656677246,8.09000015258789,8.279999732971191,8.199999809265137,1741400.0,8.055403709411621
2017-03-08,8.210000038146973,7.909999847412109,8.109999656677246,7.940000057220459,1522900.0,7.799988746643066
2017-03-09,8.119999885559082,7.860000133514404,7.900000095367432,7.940000057220459,1072000.0,7.799988746643066
2017-03-10,8.079999923706055,7.889999866485596,8.069999694824219,7.949999809265137,712200.0,7.809812545776367
2017-03-13,8.1899995803833,7.980000019073486,8.0,8.15999984741211,630600.0,8.016109466552734
2017-03-14,8.15999984741211,7.829999923706055,8.109999656677246,7.829999923706055,1749000.0,7.691928386688232
2017-03-15,8.09000015258789,7.730000019073486,7.900000095367432,8.079999923706055,1562600.0,7.937519550323486
2017-03-16,8.420000076293945,8.119999885559082,8.119999885559082,8.300000190734863,1366800.0,8.153640747070312
2017-03-17,8.479999542236328,8.25,8.359999656677246,8.420000076293945,2599000.0,8.271524429321289
2017-03-20,8.520000457763672,8.369999885559082,8.420000076293945,8.430000305175781,834700.0,8.28134822845459
2017-03-21,8.4399995803833,7.96999979019165,8.420000076293945,8.0600004196167,1229500.0,7.917873382568359
2017-03-22,8.199999809265137,8.0,8.079999923706055,8.199999809265137,962300.0,8.055403709411621
2017-03-23,8.220000267028809,7.929999828338623,8.069999694824219,8.140000343322754,867700.0,7.996462345123291
2017-03-24,8.289999961853027,8.15999984741211,8.180000305175781,8.239999771118164,571900.0,8.094697952270508
2017-03-27,8.3100004196167,8.010000228881836,8.130000114440918,8.289999961853027,1060500.0,8.143816947937012
2017-03-28,8.789999961853027,8.329999923706055,8.329999923706055,8.760000228881836,1748500.0,8.60552978515625
2017-03-29,8.829999923706055,8.680000305175781,8.760000228881836,8.739999771118164,2044800.0,8.585882186889648
2017-03-30,8.739999771118164,8.460000038146973,8.739999771118164,8.489999771118164,1651000.0,8.340290069580078
2017-03-31,8.630000114440918,8.399999618530273,8.510000228881836,8.539999961853027,1507500.0,8.389409065246582
2017-04-03,8.84000015258789,8.550000190734863,8.579999923706055,8.779999732971191,1484300.0,8.625176429748535
2017-04-04,9.100000381469727,8.630000114440918,8.739999771118164,9.029999732971191,2791100.0,8.870767593383789
2017-04-05,9.289999961853027,8.890000343322754,9.079999923706055,8.890000343322754,1716100.0,8.733237266540527
2017-04-06,8.989999771118164,8.710000038146973,8.890000343322754,8.739999771118164,1031000.0,8.585882186889648
2017-04-07,8.890000343322754,8.579999923706055,8.75,8.600000381469727,585100.0,8.44835090637207
2017-04-10,8.8100004196167,8.520000457763672,8.59000015258789,8.8100004196167,795200.0,8.654647827148438
2017-04-11,8.869999885559082,8.65999984741211,8.729999542236328,8.699999809265137,1222200.0,8.546586990356445
2017-04-12,8.649999618530273,8.399999618530273,8.649999618530273,8.40999984741211,1008400.0,8.261701583862305
2017-04-13,8.489999771118164,8.149999618530273,8.399999618530273,8.170000076293945,967800.0,8.025933265686035
2017-04-17,8.270000457763672,8.15999984741211,8.229999542236328,8.25,772800.0,8.104522705078125
2017-04-18,8.279999732971191,8.079999923706055,8.220000267028809,8.09000015258789,841800.0,7.9473443031311035
2017-04-19,8.149999618530273,7.949999809265137,8.119999885559082,8.0,817400.0,7.858931064605713
2017-04-20,8.050000190734863,7.860000133514404,8.029999732971191,7.980000019073486,1821700.0,7.839283466339111
2017-04-21,8.039999961853027,7.849999904632568,7.960000038146973,7.860000133514404,1113400.0,7.721399784088135
2017-04-24,8.079999923706055,7.949999809265137,8.0,7.96999979019165,1081300.0,7.8294596672058105
2017-04-25,8.020000457763672,7.909999847412109,7.96999979019165,7.980000019073486,1125900.0,7.839283466339111
2017-04-26,8.069999694824219,7.730000019073486,7.949999809265137,7.739999771118164,1158800.0,7.603515625
2017-04-27,7.739999771118164,7.519999980926514,7.730000019073486,7.539999961853027,1413800.0,7.407042026519775
2017-04-28,7.75,7.429999828338623,7.519999980926514,7.690000057220459,1392100.0,7.5543975830078125
2017-05-01,7.78000020980835,7.659999847412109,7.710000038146973,7.739999771118164,1070600.0,7.603515625
2017-05-02,7.889999866485596,7.75,7.75,7.849999904632568,1389100.0,7.711575984954834
2017-05-03,7.909999847412109,7.610000133514404,7.880000114440918,7.860000133514404,1782300.0,7.721399784088135
2017-05-04,7.800000190734863,7.480000019073486,7.800000190734863,7.539999961853027,1581200.0,7.407042026519775
2017-05-05,7.75,7.519999980926514,7.559999942779541,7.739999771118164,833100.0,7.603515625
2017-05-08,7.800000190734863,7.539999961853027,7.760000228881836,7.699999809265137,1007700.0,7.564220428466797
2017-05-09,7.809999942779541,7.650000095367432,7.75,7.789999961853027,1097100.0,7.652634143829346
2017-05-10,8.09000015258789,7.849999904632568,7.869999885559082,7.980000019073486,1236800.0,7.839283466339111
2017-05-11,8.100000381469727,7.760000228881836,7.880000114440918,8.050000190734863,1605300.0,7.9080491065979
2017-05-12,8.199999809265137,8.039999961853027,8.140000343322754,8.149999618530273,1013500.0,8.006285667419434
2017-05-15,8.319999694824219,8.1899995803833,8.25,8.279999732971191,865800.0,8.133993148803711
2017-05-16,8.460000038146973,8.180000305175781,8.260000228881836,8.4399995803833,1236600.0,8.36752986907959
2017-05-17,8.399999618530273,8.069999694824219,8.369999885559082,8.079999923706055,1585300.0,8.010622024536133
2017-05-18,7.239999771118164,6.690000057220459,7.119999885559082,6.760000228881836,3304600.0,6.701956272125244
2017-05-19,7.480000019073486,6.920000076293945,6.949999809265137,7.380000114440918,1315300.0,7.316632270812988
2017-05-22,7.269999980926514,7.0,7.199999809265137,7.119999885559082,1046000.0,7.058864593505859
2017-05-23,7.230000019073486,7.099999904632568,7.150000095367432,7.179999828338623,1270800.0,7.118349552154541
2017-05-24,7.309999942779541,7.119999885559082,7.260000228881836,7.25,1337300.0,7.187748432159424
2017-05-25,7.429999828338623,7.079999923706055,7.260000228881836,7.099999904632568,863800.0,7.039036273956299
2017-05-26,7.400000095367432,7.090000152587891,7.139999866485596,7.28000020980835,901900.0,7.217491149902344
2017-05-30,7.329999923706055,7.119999885559082,7.289999961853027,7.139999866485596,1382000.0,7.07869291305542
2017-05-31,7.150000095367432,6.96999979019165,7.150000095367432,7.079999923706055,1084100.0,7.019207954406738
2017-06-01,7.5,7.110000133514404,7.139999866485596,7.119999885559082,1113300.0,7.058864593505859
2017-06-02,7.150000095367432,6.940000057220459,7.130000114440918,6.980000019073486,1620000.0,6.920066833496094
2017-06-05,6.989999771118164,6.590000152587891,6.920000076293945,6.730000019073486,2526400.0,6.672213554382324
2017-06-06,6.789999961853027,6.610000133514404,6.699999809265137,6.630000114440918,1367800.0,6.57307243347168
2017-06-07,6.730000019073486,6.46999979019165,6.659999847412109,6.510000228881836,2316200.0,6.454102516174316
2017-06-08,6.539999961853027,6.289999961853027,6.429999828338623,6.519999980926514,1410000.0,6.464016437530518
2017-06-09,6.579999923706055,6.369999885559082,6.53000020980835,6.389999866485596,843400.0,6.335132598876953
2017-06-12,6.420000076293945,6.239999771118164,6.360000133514404,6.289999961853027,1562800.0,6.235991477966309
2017-06-13,6.289999961853027,6.070000171661377,6.289999961853027,6.150000095367432,2758100.0,6.097193717956543
2017-06-14,6.309999942779541,6.070000171661377,6.179999828338623,6.099999904632568,1571400.0,6.0476226806640625
2017-06-15,6.130000114440918,5.960000038146973,6.03000020980835,6.130000114440918,2730200.0,6.077365398406982
2017-06-16,6.159999847412109,6.050000190734863,6.119999885559082,6.159999847412109,1176500.0,6.107107639312744
2017-06-19,6.25,6.119999885559082,6.119999885559082,6.179999828338623,875500.0,6.126935958862305
2017-06-20,6.170000076293945,5.880000114440918,6.139999866485596,5.889999866485596,1365300.0,5.839426040649414
2017-06-21,5.989999771118164,5.679999828338623,5.920000076293945,5.690000057220459,1315300.0,5.641143321990967
2017-06-22,5.900000095367432,5.630000114440918,5.690000057220459,5.860000133514404,1375000.0,5.809683799743652
2017-06-23,6.03000020980835,5.840000152587891,5.860000133514404,6.019999980926514,1906900.0,5.9683098793029785
2017-06-26,6.340000152587891,6.090000152587891,6.099999904632568,6.269999980926514,1512800.0,6.216163158416748
2017-06-27,6.320000171661377,6.150000095367432,6.239999771118164,6.300000190734863,1662000.0,6.245905876159668
2017-06-28,6.409999847412109,6.28000020980835,6.360000133514404,6.320000171661377,1240000.0,6.2657341957092285
2017-06-29,6.400000095367432,6.239999771118164,6.340000152587891,6.300000190734863,1222600.0,6.245905876159668
2017-06-30,6.440000057220459,6.28000020980835,6.300000190734863,6.409999847412109,965900.0,6.354960918426514
2017-07-03,6.539999961853027,6.380000114440918,6.440000057220459,6.389999866485596,530300.0,6.335132598876953
2017-07-05,6.449999809265137,6.260000228881836,6.400000095367432,6.420000076293945,1105300.0,6.364875316619873
2017-07-06,6.449999809265137,6.300000190734863,6.409999847412109,6.420000076293945,878500.0,6.364875316619873
2017-07-07,6.449999809265137,6.309999942779541,6.449999809265137,6.320000171661377,845900.0,6.2657341957092285
2017-07-10,6.5,6.329999923706055,6.340000152587891,6.400000095367432,1193100.0,6.3450469970703125
2017-07-11,6.46999979019165,6.340000152587891,6.429999828338623,6.409999847412109,2412900.0,6.354960918426514
2017-07-12,6.900000095367432,6.53000020980835,6.53000020980835,6.760000228881836,1880900.0,6.701956272125244
2017-07-13,6.96999979019165,6.789999961853027,6.789999961853027,6.949999809265137,1108900.0,6.890324115753174
2017-07-14,7.039999961853027,6.900000095367432,7.0,6.909999847412109,727400.0,6.850667953491211
2017-07-17,6.96999979019165,6.860000133514404,6.940000057220459,6.869999885559082,1499200.0,6.81101131439209
2017-07-18,7.099999904632568,6.800000190734863,6.909999847412109,7.070000171661377,1305500.0,7.009294509887695
