Date,High,Low,Open,Close,Volume,Adj Close
2017-07-19,7.190000057220459,7.0,7.119999885559082,7.150000095367432,1665500.0,7.088607311248779
2017-07-20,7.260000228881836,7.099999904632568,7.179999828338623,7.170000076293945,899800.0,7.10843563079834
2017-07-21,7.199999809265137,7.059999942779541,7.190000057220459,7.090000152587891,783300.0,7.029122352600098
2017-07-24,7.210000038146973,7.070000171661377,7.139999866485596,7.079999923706055,665500.0,7.019207954406738
2017-07-25,7.269999980926514,7.130000114440918,7.130000114440918,7.230000019073486,1097300.0,7.167920112609863
2017-07-26,7.300000190734863,7.190000057220459,7.25,7.269999980926514,1377800.0,7.207576751708984
2017-07-27,7.340000152587891,7.21999979019165,7.289999961853027,7.260000228881836,2364500.0,7.197662830352783
2017-07-28,7.300000190734863,7.159999847412109,7.230000019073486,7.230000019073486,580100.0,7.167920112609863
2017-07-31,7.360000133514404,7.110000133514404,7.230000019073486,7.320000171661377,823600.0,7.257147789001465
2017-08-01,7.349999904632568,7.21999979019165,7.309999942779541,7.329999923706055,859300.0,7.267061710357666
2017-08-02,7.380000114440918,7.230000019073486,7.340000152587891,7.349999904632568,661300.0,7.286890029907227
2017-08-03,7.400000095367432,7.190000057220459,7.320000171661377,7.21999979019165,693100.0,7.158005714416504
2017-08-04,7.360000133514404,7.230000019073486,7.239999771118164,7.320000171661377,707400.0,7.257147789001465
2017-08-07,7.539999961853027,7.28000020980835,7.28000020980835,7.489999771118164,631300.0,7.425687789916992
2017-08-08,7.539999961853027,7.369999885559082,7.46999979019165,7.409999847412109,692600.0,7.34637451171875
2017-08-09,7.46999979019165,7.199999809265137,7.360000133514404,7.239999771118164,605200.0,7.1778340339660645
2017-08-10,7.230000019073486,7.099999904632568,7.190000057220459,7.119999885559082,1046300.0,7.058864593505859
2017-08-11,7.110000133514404,6.929999828338623,6.96999979019165,7.039999961853027,871400.0,6.979551792144775
2017-08-14,7.269999980926514,7.079999923706055,7.090000152587891,7.179999828338623,701100.0,7.118349552154541
2017-08-15,7.329999923706055,7.119999885559082,7.239999771118164,7.309999942779541,626300.0,7.2472333908081055
2017-08-16,7.380000114440918,7.269999980926514,7.380000114440918,7.329999923706055,585600.0,7.267061710357666
2017-08-17,7.329999923706055,7.070000171661377,7.25,7.090000152587891,751100.0,7.029122352600098
2017-08-18,7.559999942779541,7.139999866485596,7.139999866485596,7.320000171661377,1320900.0,7.257147789001465
2017-08-21,7.340000152587891,7.230000019073486,7.289999961853027,7.28000020980835,811900.0,7.217491149902344
2017-08-22,7.409999847412109,7.260000228881836,7.329999923706055,7.289999961853027,540300.0,7.227405071258545
2017-08-23,7.46999979019165,7.28000020980835,7.28000020980835,7.400000095367432,456000.0,7.336460590362549
2017-08-24,7.630000114440918,7.440000057220459,7.440000057220459,7.570000171661377,1000000.0,7.505001068115234
2017-08-25,7.869999885559082,7.619999885559082,7.639999866485596,7.849999904632568,2183000.0,7.782596588134766
2017-08-28,8.039999961853027,7.800000190734863,7.840000152587891,8.020000457763672,1714700.0,7.951137542724609
2017-08-29,8.1899995803833,7.809999942779541,7.949999809265137,8.15999984741211,1693700.0,8.089934349060059
2017-08-30,8.119999885559082,7.989999771118164,8.119999885559082,8.029999732971191,808400.0,7.961050987243652
2017-08-31,8.199999809265137,8.020000457763672,8.050000190734863,8.199999809265137,1224600.0,8.12959098815918
2017-09-01,8.390000343322754,8.220000267028809,8.239999771118164,8.329999923706055,1017000.0,8.258475303649902
2017-09-05,8.489999771118164,8.079999923706055,8.430000305175781,8.149999618530273,1015900.0,8.0800199508667
2017-09-06,8.260000228881836,7.880000114440918,8.220000267028809,8.069999694824219,3143100.0,8.000707626342773
2017-09-07,8.220000267028809,8.09000015258789,8.119999885559082,8.140000343322754,665000.0,8.070107460021973
2017-09-08,8.130000114440918,7.880000114440918,8.100000381469727,7.96999979019165,972900.0,7.901566028594971
2017-09-11,8.149999618530273,7.980000019073486,8.039999961853027,8.130000114440918,1455400.0,8.060193061828613
2017-09-12,8.140000343322754,8.0,8.119999885559082,8.050000190734863,924300.0,7.980879783630371
2017-09-13,8.09000015258789,7.96999979019165,8.0600004196167,8.079999923706055,649500.0,8.010622024536133
2017-09-14,8.140000343322754,7.96999979019165,8.079999923706055,8.050000190734863,669500.0,7.980879783630371
2017-09-15,8.180000305175781,8.010000228881836,8.109999656677246,8.15999984741211,908100.0,8.089934349060059
2017-09-18,8.34000015258789,8.210000038146973,8.210000038146973,8.300000190734863,993700.0,8.22873306274414
2017-09-19,8.420000076293945,8.270000457763672,8.359999656677246,8.40999984741211,1465600.0,8.337788581848145
2017-09-20,8.489999771118164,8.380000114440918,8.399999618530273,8.40999984741211,588600.0,8.337788581848145
2017-09-21,8.470000267028809,8.279999732971191,8.4399995803833,8.300000190734863,945800.0,8.22873306274414
2017-09-22,8.350000381469727,8.15999984741211,8.289999961853027,8.289999961853027,750500.0,8.218818664550781
2017-09-25,8.359999656677246,8.180000305175781,8.289999961853027,8.220000267028809,550800.0,8.149419784545898
2017-09-26,8.300000190734863,8.140000343322754,8.239999771118164,8.170000076293945,853100.0,8.099848747253418
2017-09-27,8.170000076293945,7.949999809265137,8.149999618530273,8.0,1142100.0,7.931308746337891
2017-09-28,8.0600004196167,7.929999828338623,7.960000038146973,8.039999961853027,861200.0,7.970965385437012
2017-09-29,8.15999984741211,8.0,8.079999923706055,8.130000114440918,908300.0,8.060193061828613
2017-10-02,8.300000190734863,8.079999923706055,8.119999885559082,8.289999961853027,659200.0,8.218818664550781
2017-10-03,8.630000114440918,8.3100004196167,8.3100004196167,8.619999885559082,1177100.0,8.545985221862793
2017-10-04,8.949999809265137,8.630000114440918,8.699999809265137,8.850000381469727,2101700.0,8.77401065826416
2017-10-05,9.119999885559082,8.829999923706055,8.850000381469727,9.039999961853027,3050300.0,8.96237850189209
2017-10-06,9.100000381469727,8.520000457763672,8.729999542236328,8.90999984741211,2314800.0,8.833495140075684
2017-10-09,8.930000305175781,8.619999885559082,8.90999984741211,8.6899995803833,1406500.0,8.615384101867676
2017-10-10,9.0600004196167,8.819999694824219,8.829999923706055,9.020000457763672,1065500.0,8.942550659179688
2017-10-11,9.09000015258789,8.779999732971191,9.029999732971191,8.949999809265137,1154600.0,8.873151779174805
2017-10-12,8.9399995803833,8.640000343322754,8.84000015258789,8.6899995803833,555600.0,8.615384101867676
2017-10-13,8.970000267028809,8.770000457763672,8.779999732971191,8.949999809265137,1586400.0,8.873151779174805
2017-10-16,9.319999694824219,8.90999984741211,8.949999809265137,9.199999809265137,2920800.0,9.121005058288574
2017-10-17,9.199999809265137,9.020000457763672,9.109999656677246,9.140000343322754,893800.0,9.06152057647705
2017-10-18,9.199999809265137,9.029999732971191,9.170000076293945,9.119999885559082,1903300.0,9.041691780090332
2017-10-19,9.199999809265137,8.949999809265137,9.029999732971191,9.130000114440918,729500.0,9.051606178283691
2017-10-20,9.260000228881836,9.109999656677246,9.199999809265137,9.149999618530273,845500.0,9.071434020996094
2017-10-23,9.220000267028809,9.010000228881836,9.170000076293945,9.149999618530273,1215200.0,9.071434020996094
2017-10-24,9.220000267028809,9.020000457763672,9.149999618530273,9.079999923706055,638600.0,9.002035140991211
2017-10-25,9.180000305175781,8.8100004196167,9.100000381469727,8.930000305175781,730900.0,8.853323936462402
2017-10-26,9.010000228881836,8.75,8.979999542236328,8.779999732971191,668300.0,8.704610824584961
2017-10-27,8.880000114440918,8.729999542236328,8.789999961853027,8.859999656677246,498900.0,8.783924102783203
2017-10-30,8.819999694824219,8.59000015258789,8.789999961853027,8.680000305175781,903300.0,8.605470657348633
2017-10-31,8.75,8.59000015258789,8.6899995803833,8.6899995803833,783400.0,8.615384101867676
2017-11-01,8.9399995803833,8.649999618530273,8.710000038146973,8.729999542236328,1115400.0,8.65503978729248
2017-11-02,8.739999771118164,8.40999984741211,8.729999542236328,8.59000015258789,1551700.0,8.516242980957031
2017-11-03,8.619999885559082,8.279999732971191,8.5600004196167,8.390000343322754,885100.0,8.317960739135742
2017-11-06,8.630000114440918,8.390000343322754,8.399999618530273,8.529999732971191,2650000.0,8.456757545471191
2017-11-07,8.579999923706055,8.279999732971191,8.579999923706055,8.430000305175781,1036200.0,8.357616424560547
2017-11-08,8.569999694824219,8.390000343322754,8.529999732971191,8.520000457763672,2203700.0,8.446844100952148
2017-11-09,8.569999694824219,8.420000076293945,8.470000267028809,8.430000305175781,873600.0,8.357616424560547
2017-11-10,8.390000343322754,8.170000076293945,8.34000015258789,8.170000076293945,936200.0,8.099848747253418
2017-11-13,8.270000457763672,8.069999694824219,8.220000267028809,8.09000015258789,888500.0,8.020536422729492
2017-11-14,8.15999984741211,7.860000133514404,8.119999885559082,7.869999885559082,909500.0,7.802424907684326
2017-11-15,7.960000038146973,7.610000133514404,7.809999942779541,7.949999809265137,736400.0,7.88173770904541
2017-11-16,8.149999618530273,8.010000228881836,8.079999923706055,8.119999885559082,464200.0,8.050278663635254
2017-11-17,8.430000305175781,8.140000343322754,8.170000076293945,8.390000343322754,955900.0,8.317960739135742
2017-11-20,9.239999771118164,8.630000114440918,9.069999694824219,9.140000343322754,1927000.0,9.06152057647705
2017-11-21,9.529999732971191,9.079999923706055,9.079999923706055,9.289999961853027,2494300.0,9.21023178100586
2017-11-22,9.5,9.3100004196167,9.3100004196167,9.34000015258789,907600.0,9.25980281829834
2017-11-24,9.5,9.359999656677246,9.369999885559082,9.40999984741211,1107700.0,9.329201698303223
2017-11-27,9.449999809265137,9.289999961853027,9.399999618530273,9.40999984741211,887300.0,9.329201698303223
2017-11-28,9.529999732971191,9.369999885559082,9.470000267028809,9.390000343322754,1008700.0,9.30937385559082
2017-11-29,9.529999732971191,9.319999694824219,9.420000076293945,9.4399995803833,1237300.0,9.358943939208984
2017-11-30,9.40999984741211,9.199999809265137,9.229999542236328,9.260000228881836,1667100.0,9.180490493774414
2017-12-01,9.350000381469727,9.130000114440918,9.300000190734863,9.270000457763672,1608800.0,9.190404891967773
2017-12-04,9.510000228881836,9.289999961853027,9.390000343322754,9.399999618530273,1345200.0,9.319287300109863
2017-12-05,9.4399995803833,9.210000038146973,9.40999984741211,9.279999732971191,1996300.0,9.200318336486816
2017-12-06,9.329999923706055,9.199999809265137,9.270000457763672,9.289999961853027,1722100.0,9.21023178100586
2017-12-07,9.34000015258789,9.069999694824219,9.079999923706055,9.239999771118164,2245200.0,9.160661697387695
2017-12-08,9.319999694824219,9.140000343322754,9.300000190734863,9.199999809265137,1706100.0,9.121005058288574
2017-12-11,9.300000190734863,9.15999984741211,9.25,9.239999771118164,2673500.0,9.160661697387695
2017-12-12,9.300000190734863,9.119999885559082,9.25,9.229999542236328,3811600.0,9.150747299194336
2017-12-13,9.699999809265137,9.369999885559082,9.369999885559082,9.609999656677246,4057200.0,9.527483940124512
2017-12-14,9.6899995803833,9.4399995803833,9.550000190734863,9.460000038146973,995600.0,9.378772735595703
2017-12-15,9.579999923706055,9.430000305175781,9.520000457763672,9.520000457763672,2280900.0,9.438258171081543
2017-12-18,9.569999694824219,9.399999618530273,9.520000457763672,9.489999771118164,1369700.0,9.408514976501465
2017-12-19,9.520000457763672,9.399999618530273,9.489999771118164,9.40999984741211,1185000.0,9.329201698303223
2017-12-20,9.819999694824219,9.489999771118164,9.5,9.819999694824219,2409200.0,9.735681533813477
2017-12-21,10.0,9.609999656677246,9.699999809265137,9.890000343322754,1473100.0,9.80508041381836
2017-12-22,9.960000038146973,9.770000457763672,9.84000015258789,9.789999961853027,1640100.0,9.705939292907715
2017-12-26,10.25,9.819999694824219,9.850000381469727,10.130000114440918,1171600.0,10.043020248413086
2017-12-27,10.149999618530273,9.920000076293945,10.130000114440918,9.970000267028809,700100.0,9.884393692016602
2017-12-28,10.029999732971191,9.6899995803833,10.029999732971191,9.75,1245600.0,9.666282653808594
2017-12-29,9.819999694824219,9.65999984741211,9.819999694824219,9.699999809265137,635400.0,9.616711616516113
2018-01-02,10.239999771118164,9.6899995803833,9.8100004196167,10.210000038146973,1221100.0,10.122332572937012
2018-01-03,10.289999961853027,10.0600004196167,10.220000267028809,10.09000015258789,568200.0,10.003363609313965
2018-01-04,10.279999732971191,10.069999694824219,10.09000015258789,10.180000305175781,930900.0,10.09259033203125
2018-01-05,10.539999961853027,10.149999618530273,10.220000267028809,10.470000267028809,2031700.0,10.38010025024414
2018-01-08,10.470000267028809,10.279999732971191,10.460000038146973,10.359999656677246,550800.0,10.271044731140137
2018-01-09,10.34000015258789,10.140000343322754,10.329999923706055,10.210000038146973,662600.0,10.122332572937012
2018-01-10,10.329999923706055,10.119999885559082,10.199999809265137,10.130000114440918,718900.0,10.043020248413086
2018-01-11,10.390000343322754,10.140000343322754,10.180000305175781,10.359999656677246,625400.0,10.271044731140137
2018-01-12,10.550000190734863,10.3100004196167,10.319999694824219,10.399999618530273,1115400.0,10.310701370239258
2018-01-16,10.619999885559082,10.40999984741211,10.40999984741211,10.420000076293945,1044900.0,10.330530166625977
2018-01-17,10.65999984741211,10.430000305175781,10.430000305175781,10.4399995803833,499100.0,10.350357055664062
2018-01-18,10.5600004196167,10.390000343322754,10.520000457763672,10.550000190734863,753100.0,10.459413528442383
2018-01-19,10.710000038146973,10.569999694824219,10.579999923706055,10.600000381469727,726000.0,10.508984565734863
2018-01-22,10.720000267028809,10.550000190734863,10.65999984741211,10.59000015258789,580300.0,10.499070167541504
2018-01-23,10.569999694824219,10.319999694824219,10.520000457763672,10.4399995803833,613500.0,10.350357055664062
2018-01-24,10.989999771118164,10.510000228881836,10.789999961853027,10.899999618530273,1074300.0,10.806407928466797
2018-01-25,11.149999618530273,10.890000343322754,10.949999809265137,11.130000114440918,826600.0,11.034433364868164
2018-01-26,11.550000190734863,11.050000190734863,11.100000381469727,11.529999732971191,744000.0,11.430998802185059
2018-01-29,11.65999984741211,11.199999809265137,11.4399995803833,11.25,1145100.0,11.153403282165527
2018-01-30,11.210000038146973,10.850000381469727,11.199999809265137,11.149999618530273,1041700.0,11.054261207580566
2018-01-31,11.470000267028809,11.25,11.34000015258789,11.460000038146973,1128400.0,11.361599922180176
2018-02-01,11.720000267028809,11.390000343322754,11.390000343322754,11.609999656677246,992200.0,11.510311126708984
2018-02-02,11.430000305175781,11.039999961853027,11.430000305175781,11.1899995803833,1313500.0,11.093917846679688
2018-02-05,11.460000038146973,10.930000305175781,11.100000381469727,11.050000190734863,1190400.0,10.955120086669922
2018-02-06,11.479999542236328,10.399999618530273,10.5,11.319999694824219,1298200.0,11.222801208496094
2018-02-07,11.319999694824219,11.0,11.229999542236328,11.0,848700.0,10.905550003051758
2018-02-08,11.010000228881836,10.510000228881836,10.989999771118164,10.510000228881836,1762700.0,10.419756889343262
2018-02-09,10.84000015258789,10.300000190734863,10.680000305175781,10.789999961853027,1157400.0,10.697352409362793
2018-02-12,11.0,10.680000305175781,10.960000038146973,10.789999961853027,484800.0,10.697352409362793
2018-02-13,10.880000114440918,10.640000343322754,10.710000038146973,10.710000038146973,294300.0,10.618040084838867
2018-02-14,11.010000228881836,10.520000457763672,10.579999923706055,10.960000038146973,618900.0,10.865893363952637
2018-02-15,11.020000457763672,10.800000190734863,11.020000457763672,10.899999618530273,624800.0,10.806407928466797
2018-02-16,10.989999771118164,10.770000457763672,10.869999885559082,10.84000015258789,418000.0,10.746923446655273
2018-02-20,11.460000038146973,10.670000076293945,10.670000076293945,11.34000015258789,1962200.0,11.242630004882812
2018-02-21,11.890000343322754,11.350000381469727,11.430000305175781,11.680000305175781,1837900.0,11.579710960388184
2018-02-22,11.710000038146973,11.369999885559082,11.699999809265137,11.539999961853027,1276600.0,11.440913200378418
2018-02-23,11.680000305175781,11.260000228881836,11.489999771118164,11.3100004196167,1727200.0,11.21288776397705
2018-02-26,11.770000457763672,11.380000114440918,11.399999618530273,11.720000267028809,1840700.0,11.619367599487305
2018-02-27,11.84000015258789,11.550000190734863,11.75,11.609999656677246,977000.0,11.510311126708984
2018-02-28,11.710000038146973,11.039999961853027,11.630000114440918,11.220000267028809,2647100.0,11.123661041259766
2018-03-01,11.600000381469727,11.270000457763672,11.300000190734863,11.40999984741211,1898100.0,11.312028884887695
2018-03-02,11.670000076293945,11.130000114440918,11.319999694824219,11.550000190734863,1237100.0,11.450827598571777
2018-03-05,11.720000267028809,11.380000114440918,11.5600004196167,11.5,938600.0,11.401256561279297
2018-03-06,11.880000114440918,11.5600004196167,11.619999885559082,11.760000228881836,1225200.0,11.659024238586426
2018-03-07,11.729999542236328,11.369999885559082,11.680000305175781,11.520000457763672,1070600.0,11.421085357666016
2018-03-08,11.579999923706055,11.329999923706055,11.539999961853027,11.550000190734863,786000.0,11.450827598571777
2018-03-09,11.6899995803833,11.4399995803833,11.6899995803833,11.640000343322754,993100.0,11.540054321289062
2018-03-12,11.619999885559082,11.270000457763672,11.600000381469727,11.399999618530273,965900.0,11.302114486694336
2018-03-13,11.449999809265137,11.210000038146973,11.430000305175781,11.289999961853027,868300.0,11.193058967590332
2018-03-14,11.359999656677246,11.180000305175781,11.359999656677246,11.210000038146973,697200.0,11.113746643066406
2018-03-15,11.170000076293945,10.729999542236328,11.149999618530273,10.800000190734863,1307100.0,10.707266807556152
2018-03-16,11.0,10.680000305175781,10.869999885559082,10.899999618530273,1424200.0,10.806407928466797
2018-03-19,10.899999618530273,10.699999809265137,10.789999961853027,10.890000343322754,857500.0,10.796494483947754
2018-03-20,11.0,10.779999732971191,10.90999984741211,10.930000305175781,752600.0,10.836151123046875
2018-03-21,11.239999771118164,10.850000381469727,10.970000267028809,11.210000038146973,1077300.0,11.113746643066406
2018-03-22,11.220000267028809,10.960000038146973,11.100000381469727,10.970000267028809,1250400.0,10.875807762145996
2018-03-23,11.079999923706055,10.75,11.0,10.760000228881836,639000.0,10.667610168457031
2018-03-26,11.050000190734863,10.699999809265137,10.949999809265137,10.899999618530273,723300.0,10.806407928466797
2018-03-27,10.850000381469727,10.4399995803833,10.850000381469727,10.479999542236328,706200.0,10.390013694763184
2018-03-28,10.449999809265137,10.119999885559082,10.4399995803833,10.1899995803833,1181200.0,10.102503776550293
2018-03-29,10.460000038146973,10.140000343322754,10.199999809265137,10.390000343322754,1017800.0,10.300787925720215
2018-04-02,10.430000305175781,10.109999656677246,10.390000343322754,10.220000267028809,555000.0,10.132246971130371
2018-04-03,10.350000381469727,10.069999694824219,10.300000190734863,10.140000343322754,715600.0,10.052934646606445
2018-04-04,10.15999984741211,9.800000190734863,9.989999771118164,10.15999984741211,731400.0,10.072761535644531
2018-04-05,10.75,10.329999923706055,10.329999923706055,10.600000381469727,1263000.0,10.508984565734863
2018-04-06,10.579999923706055,10.40999984741211,10.460000038146973,10.510000228881836,1197600.0,10.419756889343262
2018-04-09,10.6899995803833,10.5,10.510000228881836,10.5600004196167,1250300.0,10.469327926635742
2018-04-10,10.720000267028809,10.470000267028809,10.65999984741211,10.520000457763672,875500.0,10.429671287536621
2018-04-11,10.880000114440918,10.380000114440918,10.420000076293945,10.779999732971191,972500.0,10.687438011169434
2018-04-12,10.960000038146973,10.649999618530273,10.8100004196167,10.670000076293945,1605300.0,10.578383445739746
2018-04-13,10.680000305175781,10.369999885559082,10.680000305175781,10.369999885559082,572500.0,10.280959129333496
2018-04-16,10.40999984741211,10.1899995803833,10.399999618530273,10.260000228881836,749900.0,10.171903610229492
2018-04-17,10.390000343322754,10.1899995803833,10.260000228881836,10.279999732971191,744500.0,10.191731452941895
2018-04-18,10.720000267028809,10.420000076293945,10.449999809265137,10.5600004196167,959500.0,10.469327926635742
2018-04-19,10.65999984741211,10.380000114440918,10.640000343322754,10.390000343322754,562900.0,10.300787925720215
2018-04-20,10.399999618530273,10.09000015258789,10.399999618530273,10.130000114440918,1067800.0,10.043020248413086
2018-04-23,10.130000114440918,9.8100004196167,10.079999923706055,9.829999923706055,732400.0,9.745595932006836
2018-04-24,10.15999984741211,9.880000114440918,9.979999542236328,10.050000190734863,1446200.0,9.963706970214844
2018-04-25,10.109999656677246,9.8100004196167,9.850000381469727,10.050000190734863,834000.0,9.963706970214844
2018-04-26,10.15999984741211,9.970000267028809,10.109999656677246,10.130000114440918,513500.0,10.043020248413086
2018-04-27,10.25,9.989999771118164,10.130000114440918,10.069999694824219,536000.0,9.983534812927246
2018-04-30,10.15999984741211,9.960000038146973,10.050000190734863,10.079999923706055,500800.0,9.993449211120605
2018-05-01,10.079999923706055,9.850000381469727,10.039999961853027,9.899999618530273,725600.0,9.814993858337402
2018-05-02,10.0,9.819999694824219,9.880000114440918,9.890000343322754,1139300.0,9.80508041381836
2018-05-03,9.869999885559082,9.529999732971191,9.829999923706055,9.550000190734863,986500.0,9.468000411987305
2018-05-04,9.640000343322754,9.5,9.520000457763672,9.550000190734863,704000.0,9.468000411987305
2018-05-07,9.699999809265137,9.399999618530273,9.399999618530273,9.569999694824219,579300.0,9.569999694824219
2018-05-08,9.6899995803833,9.3100004196167,9.479999542236328,9.65999984741211,878300.0,9.65999984741211
2018-05-09,9.779999732971191,9.640000343322754,9.720000267028809,9.729999542236328,580400.0,9.729999542236328
2018-05-10,9.960000038146973,9.729999542236328,9.84000015258789,9.84000015258789,692800.0,9.84000015258789
2018-05-11,10.029999732971191,9.529999732971191,9.880000114440918,9.739999771118164,1394600.0,9.739999771118164
2018-05-14,9.890000343322754,9.65999984741211,9.779999732971191,9.800000190734863,624400.0,9.800000190734863
2018-05-15,9.899999618530273,9.5600004196167,9.600000381469727,9.829999923706055,1082400.0,9.829999923706055
2018-05-16,9.970000267028809,9.640000343322754,9.829999923706055,9.800000190734863,1290900.0,9.800000190734863
2018-05-17,9.960000038146973,9.630000114440918,9.770000457763672,9.680000305175781,1153600.0,9.680000305175781
2018-05-18,9.640000343322754,9.449999809265137,9.5,9.630000114440918,1865700.0,9.630000114440918
2018-05-21,9.949999809265137,9.6899995803833,9.729999542236328,9.739999771118164,853700.0,9.739999771118164
2018-05-22,10.140000343322754,9.8100004196167,9.850000381469727,10.0600004196167,951500.0,10.0600004196167
2018-05-23,10.119999885559082,9.75,9.75,10.039999961853027,1039800.0,10.039999961853027
2018-05-24,9.829999923706055,9.5,9.800000190734863,9.670000076293945,1107000.0,9.670000076293945
2018-05-25,9.75,9.520000457763672,9.649999618530273,9.579999923706055,1144700.0,9.579999923706055
2018-05-29,9.430000305175781,9.039999961853027,9.180000305175781,9.0600004196167,1432900.0,9.0600004196167
2018-05-30,9.15999984741211,8.890000343322754,9.130000114440918,8.920000076293945,1892600.0,8.920000076293945
2018-05-31,8.989999771118164,8.789999961853027,8.90999984741211,8.850000381469727,1002300.0,8.850000381469727
2018-06-01,9.09000015258789,8.760000228881836,9.010000228881836,8.9399995803833,974000.0,8.9399995803833
2018-06-04,9.069999694824219,8.800000190734863,9.039999961853027,8.890000343322754,803200.0,8.890000343322754
2018-06-05,8.930000305175781,8.760000228881836,8.770000457763672,8.819999694824219,1183900.0,8.819999694824219
2018-06-06,8.859999656677246,8.649999618530273,8.800000190734863,8.699999809265137,1352400.0,8.699999809265137
2018-06-07,8.75,8.039999961853027,8.619999885559082,8.229999542236328,2776700.0,8.229999542236328
2018-06-08,8.460000038146973,8.140000343322754,8.420000076293945,8.34000015258789,3462500.0,8.34000015258789
2018-06-11,8.430000305175781,8.279999732971191,8.329999923706055,8.289999961853027,1425800.0,8.289999961853027
2018-06-12,8.550000190734863,8.199999809265137,8.300000190734863,8.510000228881836,2143100.0,8.510000228881836
2018-06-13,8.470000267028809,8.1899995803833,8.470000267028809,8.289999961853027,1538000.0,8.289999961853027
2018-06-14,8.3100004196167,8.020000457763672,8.3100004196167,8.020000457763672,1210900.0,8.020000457763672
2018-06-15,8.029999732971191,7.809999942779541,8.029999732971191,7.860000133514404,1766600.0,7.860000133514404
2018-06-18,8.079999923706055,7.769999980926514,7.800000190734863,7.869999885559082,1083700.0,7.869999885559082
2018-06-19,7.949999809265137,7.659999847412109,7.760000228881836,7.920000076293945,1284100.0,7.920000076293945
2018-06-20,8.0,7.78000020980835,8.0,7.920000076293945,723400.0,7.920000076293945
2018-06-21,7.940000057220459,7.690000057220459,7.940000057220459,7.730000019073486,903600.0,7.730000019073486
2018-06-22,8.100000381469727,7.800000190734863,7.809999942779541,7.96999979019165,943600.0,7.96999979019165
2018-06-25,7.980000019073486,7.699999809265137,7.960000038146973,7.889999866485596,1198700.0,7.889999866485596
2018-06-26,7.949999809265137,7.739999771118164,7.909999847412109,7.940000057220459,924500.0,7.940000057220459
2018-06-27,8.039999961853027,7.730000019073486,7.840000152587891,7.739999771118164,607200.0,7.739999771118164
2018-06-28,7.789999961853027,7.610000133514404,7.789999961853027,7.679999828338623,727300.0,7.679999828338623
2018-06-29,7.739999771118164,7.619999885559082,7.710000038146973,7.630000114440918,653900.0,7.630000114440918
2018-07-02,7.699999809265137,7.5,7.53000020980835,7.599999904632568,911900.0,7.599999904632568
2018-07-03,7.829999923706055,7.599999904632568,7.670000076293945,7.699999809265137,352800.0,7.699999809265137
2018-07-05,7.71999979019165,7.429999828338623,7.599999904632568,7.5,856000.0,7.5
2018-07-06,7.78000020980835,7.429999828338623,7.449999809265137,7.679999828338623,761300.0,7.679999828338623
2018-07-09,7.889999866485596,7.730000019073486,7.730000019073486,7.829999923706055,514100.0,7.829999923706055
2018-07-10,7.840000152587891,7.579999923706055,7.820000171661377,7.75,1657800.0,7.75
2018-07-11,7.96999979019165,7.619999885559082,7.679999828338623,7.900000095367432,1131200.0,7.900000095367432
2018-07-12,8.119999885559082,7.820000171661377,7.960000038146973,8.069999694824219,1126000.0,8.069999694824219
2018-07-13,8.270000457763672,8.010000228881836,8.039999961853027,8.210000038146973,975800.0,8.210000038146973
2018-07-16,8.260000228881836,7.909999847412109,8.199999809265137,7.980000019073486,595500.0,7.980000019073486
2018-07-17,8.279999732971191,7.909999847412109,8.0,8.260000228881836,1258500.0,8.260000228881836
2018-07-18,8.3100004196167,8.066900253295898,8.239999771118164,8.199999809265137,657080.0,8.199999809265137
