Date,High,Low,Open,Close,Volume,Adj Close
1987-09-22,0.3648833930492401,0.36213991045951843,0.36213991045951843,0.36213991045951843,69211800.0,0.07999133318662643
1987-09-23,0.37311384081840515,0.36213991045951843,0.36213991045951843,0.36213991045951843,23109300.0,0.07999133318662643
1987-09-24,0.37037035822868347,0.3511659801006317,0.36213991045951843,0.37037035822868347,13159800.0,0.08180929720401764
1987-09-25,0.37311384081840515,0.3648833930492401,0.37037035822868347,0.37311384081840515,12757500.0,0.08241526782512665
1987-09-28,0.37311384081840515,0.3648833930492401,0.37311384081840515,0.3648833930492401,7698900.0,0.08059731125831604
1987-09-29,0.3676268756389618,0.3566529452800751,0.3648833930492401,0.3566529452800751,17860500.0,0.07877932488918304
1987-09-30,0.3511659801006317,0.3374485671520233,0.3511659801006317,0.34842249751091003,16738500.0,0.07696133106946945
1987-10-01,0.35939642786979675,0.3429355323314667,0.34842249751091003,0.35939642786979675,10754100.0,0.07938531041145325
1987-10-02,0.36213991045951843,0.3539094626903534,0.35939642786979675,0.35939642786979675,1548300.0,0.07938531041145325
1987-10-05,0.3539094626903534,0.3429355323314667,0.3539094626903534,0.3511659801006317,3835200.0,0.07756730169057846
1987-10-06,0.3511659801006317,0.34567901492118835,0.3511659801006317,0.3511659801006317,2253000.0,0.07756730169057846
1987-10-07,0.34842249751091003,0.340192049741745,0.34842249751091003,0.34567901492118835,3183300.0,0.07635531574487686
1987-10-08,0.34842249751091003,0.33196160197257996,0.34567901492118835,0.340192049741745,3993300.0,0.07514330744743347
1987-10-09,0.3429355323314667,0.33196160197257996,0.340192049741745,0.33196160197257996,1787400.0,0.07332535088062286
1987-10-12,0.33470508456230164,0.31001371145248413,0.33196160197257996,0.31824415922164917,5248800.0,0.07029535621404648
1987-10-13,0.32098764181137085,0.3127571940422058,0.31824415922164917,0.3155006766319275,2490600.0,0.06968938559293747
1987-10-14,0.3155006766319275,0.29629629850387573,0.3155006766319275,0.2990397810935974,6933600.0,0.06605342775583267
1987-10-15,0.3017832636833191,0.2908093333244324,0.2990397810935974,0.2990397810935974,5050200.0,0.06605342775583267
1987-10-16,0.30452674627304077,0.28257888555526733,0.2990397810935974,0.28257888555526733,6250500.0,0.06241747736930847
1987-10-19,0.277091920375824,0.2606309950351715,0.277091920375824,0.26886144280433655,12394200.0,0.059387486428022385
1987-10-20,0.2716049253940582,0.23319615423679352,0.26886144280433655,0.2606309950351715,10299000.0,0.05756950378417969
1987-10-21,0.2606309950351715,0.23319615423679352,0.2606309950351715,0.2469135820865631,10290900.0,0.054539527744054794
1987-10-22,0.23868313431739807,0.2085047960281372,0.23868313431739807,0.21399177610874176,5776500.0,0.04726758226752281
1987-10-23,0.20576131343841553,0.19204390048980713,0.20576131343841553,0.1975308656692505,5177100.0,0.04363162815570831
1987-10-26,0.1947873830795288,0.16186556220054626,0.1947873830795288,0.17283950746059418,5649600.0,0.03817765787243843
1987-10-27,0.18655692040920258,0.17283950746059418,0.17283950746059418,0.17558299005031586,3808200.0,0.03878365084528923
1987-10-28,0.17558299005031586,0.16186556220054626,0.17558299005031586,0.16460905969142914,3828600.0,0.03635968267917633
1987-10-29,0.1454046666622162,0.1316872388124466,0.1454046666622162,0.1426611840724945,12118800.0,0.03151174634695053
1987-10-30,0.17558299005031586,0.15912207961082458,0.15912207961082458,0.17283950746059418,18318000.0,0.03817765787243843
1987-11-02,0.1975308656692505,0.18655692040920258,0.18655692040920258,0.1975308656692505,11153700.0,0.04363162815570831
1987-11-03,0.20301783084869385,0.17832647264003754,0.1975308656692505,0.18655692040920258,7028100.0,0.041207633912563324
1987-11-04,0.18655692040920258,0.17832647264003754,0.18655692040920258,0.18106995522975922,4787100.0,0.03999566659331322
1987-11-05,0.18106995522975922,0.16460905969142914,0.18106995522975922,0.1700960248708725,9197400.0,0.037571653723716736
1987-11-06,0.17558299005031586,0.16735254228115082,0.1700960248708725,0.1700960248708725,4795200.0,0.037571653723716736
1987-11-09,0.17283950746059418,0.16460905969142914,0.1700960248708725,0.16460905969142914,3972900.0,0.03635968267917633
1987-11-10,0.16460905969142914,0.15912207961082458,0.16460905969142914,0.15912207961082458,2277300.0,0.03514767810702324
1987-11-11,0.16735254228115082,0.16186556220054626,0.16186556220054626,0.16186556220054626,1931700.0,0.03575366735458374
1987-11-12,0.17558299005031586,0.16735254228115082,0.16735254228115082,0.16735254228115082,2559600.0,0.03696567937731743
1987-11-13,0.1700960248708725,0.16460905969142914,0.16735254228115082,0.16735254228115082,3993300.0,0.03696567937731743
1987-11-16,0.1700960248708725,0.16460905969142914,0.16735254228115082,0.1700960248708725,1560600.0,0.037571653723716736
1987-11-17,0.1700960248708725,0.15363511443138123,0.1700960248708725,0.15912207961082458,6015600.0,0.03514767810702324
1987-11-18,0.16460905969142914,0.15912207961082458,0.15912207961082458,0.16460905969142914,1101600.0,0.03635968267917633
1987-11-19,0.16460905969142914,0.15089163184165955,0.16460905969142914,0.15363511443138123,4581900.0,0.033935703337192535
1987-11-20,0.15912207961082458,0.15089163184165955,0.15363511443138123,0.15912207961082458,2332800.0,0.03514767810702324
1987-11-23,0.16186556220054626,0.1563785970211029,0.15912207961082458,0.15912207961082458,1410600.0,0.03514767810702324
1987-11-24,0.16186556220054626,0.1563785970211029,0.15912207961082458,0.15912207961082458,1009800.0,0.03514767810702324
1987-11-25,0.15912207961082458,0.15363511443138123,0.15912207961082458,0.1563785970211029,2577000.0,0.03454170003533363
1987-11-27,0.15912207961082458,0.15363511443138123,0.1563785970211029,0.15363511443138123,1337700.0,0.033935703337192535
1987-11-30,0.14814814925193787,0.13991770148277283,0.14814814925193787,0.1454046666622162,5128500.0,0.03211772069334984
1987-12-01,0.14814814925193787,0.1426611840724945,0.1454046666622162,0.1454046666622162,2735100.0,0.03211772069334984
1987-12-02,0.1454046666622162,0.1426611840724945,0.1454046666622162,0.1426611840724945,1393200.0,0.03151174634695053
1987-12-03,0.1454046666622162,0.13717420399188995,0.1426611840724945,0.13991770148277283,2523000.0,0.03090572915971279
1987-12-04,0.13717420399188995,0.1316872388124466,0.13717420399188995,0.1316872388124466,3033300.0,0.029087746515870094
1987-12-07,0.13717420399188995,0.1316872388124466,0.1316872388124466,0.13443072140216827,4185000.0,0.029693743214011192
1987-12-08,0.13443072140216827,0.1316872388124466,0.13443072140216827,0.1316872388124466,1976400.0,0.029087746515870094
1987-12-09,0.13717420399188995,0.1316872388124466,0.1316872388124466,0.13443072140216827,2532600.0,0.029693743214011192
1987-12-10,0.13443072140216827,0.1316872388124466,0.13443072140216827,0.13443072140216827,2139600.0,0.029693743214011192
1987-12-11,0.13717420399188995,0.1316872388124466,0.13443072140216827,0.1316872388124466,3288600.0,0.029087746515870094
1987-12-14,0.1316872388124466,0.12894375622272491,0.1316872388124466,0.12894375622272491,3434400.0,0.028481749817728996
1987-12-15,0.1316872388124466,0.12620027363300323,0.12894375622272491,0.12894375622272491,4993500.0,0.028481749817728996
1987-12-16,0.1316872388124466,0.12894375622272491,0.12894375622272491,0.12894375622272491,3415500.0,0.028481749817728996
1987-12-17,0.13717420399188995,0.12894375622272491,0.12894375622272491,0.1316872388124466,5621400.0,0.029087746515870094
1987-12-18,0.13991770148277283,0.1316872388124466,0.1316872388124466,0.13717420399188995,2568900.0,0.03029974363744259
1987-12-21,0.14814814925193787,0.13991770148277283,0.13991770148277283,0.1454046666622162,4677600.0,0.03211772069334984
1987-12-22,0.1426611840724945,0.13443072140216827,0.1426611840724945,0.13717420399188995,3717900.0,0.03029974363744259
1987-12-23,0.1426611840724945,0.13717420399188995,0.13717420399188995,0.1426611840724945,3972900.0,0.03151174634695053
1987-12-24,0.1454046666622162,0.13717420399188995,0.1426611840724945,0.13991770148277283,3292500.0,0.03090572915971279
1987-12-28,0.1454046666622162,0.13443072140216827,0.13991770148277283,0.13991770148277283,5059800.0,0.03090572915971279
1987-12-29,0.1426611840724945,0.1316872388124466,0.13991770148277283,0.13717420399188995,6088500.0,0.03029974363744259
1987-12-30,0.13717420399188995,0.12894375622272491,0.13717420399188995,0.12894375622272491,8075700.0,0.028481749817728996
1987-12-31,0.13717420399188995,0.12894375622272491,0.12894375622272491,0.1316872388124466,10369200.0,0.029087746515870094
1988-01-04,0.13717420399188995,0.13443072140216827,0.13443072140216827,0.13717420399188995,4885500.0,0.03029974363744259
1988-01-05,0.1454046666622162,0.13717420399188995,0.13717420399188995,0.13991770148277283,4290300.0,0.03090572915971279
1988-01-06,0.1454046666622162,0.13991770148277283,0.13991770148277283,0.1454046666622162,6554100.0,0.03211772069334984
1988-01-07,0.14814814925193787,0.1426611840724945,0.1454046666622162,0.14814814925193787,3535500.0,0.03272372484207153
1988-01-08,0.15363511443138123,0.13991770148277283,0.14814814925193787,0.13991770148277283,4248300.0,0.03090572915971279
1988-01-11,0.1426611840724945,0.13717420399188995,0.13991770148277283,0.13991770148277283,2199000.0,0.03090572915971279
1988-01-12,0.1426611840724945,0.13443072140216827,0.13991770148277283,0.13717420399188995,1368900.0,0.03029974363744259
1988-01-13,0.13717420399188995,0.1316872388124466,0.13717420399188995,0.13717420399188995,3609900.0,0.03029974363744259
1988-01-14,0.13443072140216827,0.12894375622272491,0.13443072140216827,0.1316872388124466,3847500.0,0.029087746515870094
1988-01-15,0.13717420399188995,0.1316872388124466,0.1316872388124466,0.1316872388124466,4774800.0,0.029087746515870094
1988-01-18,0.13443072140216827,0.12894375622272491,0.1316872388124466,0.1316872388124466,4148400.0,0.029087746515870094
1988-01-19,0.1316872388124466,0.12894375622272491,0.1316872388124466,0.1316872388124466,2187000.0,0.029087746515870094
1988-01-20,0.1316872388124466,0.12894375622272491,0.1316872388124466,0.1316872388124466,3233100.0,0.029087746515870094
1988-01-21,0.13443072140216827,0.12894375622272491,0.1316872388124466,0.13443072140216827,2313900.0,0.029693743214011192
1988-01-22,0.13991770148277283,0.13443072140216827,0.13443072140216827,0.13991770148277283,1933200.0,0.03090572915971279
1988-01-25,0.13991770148277283,0.13443072140216827,0.13991770148277283,0.13717420399188995,5030100.0,0.03029974363744259
1988-01-26,0.13991770148277283,0.13443072140216827,0.13717420399188995,0.13991770148277283,4063500.0,0.03090572915971279
1988-01-27,0.13991770148277283,0.13717420399188995,0.13991770148277283,0.13991770148277283,1259400.0,0.03090572915971279
1988-01-28,0.1454046666622162,0.13717420399188995,0.13991770148277283,0.1426611840724945,2231400.0,0.03151174634695053
1988-01-29,0.1454046666622162,0.13991770148277283,0.1426611840724945,0.1426611840724945,1210800.0,0.03151174634695053
1988-02-01,0.14814814925193787,0.1426611840724945,0.1426611840724945,0.14814814925193787,5123100.0,0.03272372484207153
1988-02-02,0.15089163184165955,0.1454046666622162,0.14814814925193787,0.15089163184165955,3252000.0,0.033329714089632034
1988-02-03,0.15363511443138123,0.14814814925193787,0.15089163184165955,0.15089163184165955,2271900.0,0.033329714089632034
1988-02-04,0.15089163184165955,0.14814814925193787,0.15089163184165955,0.15089163184165955,1575300.0,0.033329714089632034
1988-02-05,0.15089163184165955,0.14814814925193787,0.15089163184165955,0.14814814925193787,3087300.0,0.03272372484207153
1988-02-08,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.15089163184165955,1466100.0,0.033329714089632034
1988-02-09,0.15089163184165955,0.14814814925193787,0.15089163184165955,0.15089163184165955,576300.0,0.033329714089632034
1988-02-10,0.15363511443138123,0.15089163184165955,0.15089163184165955,0.15363511443138123,1082700.0,0.033935703337192535
1988-02-11,0.15363511443138123,0.15089163184165955,0.15363511443138123,0.15363511443138123,1385100.0,0.033935703337192535
1988-02-12,0.15363511443138123,0.15089163184165955,0.15363511443138123,0.15089163184165955,1210800.0,0.033329714089632034
1988-02-16,0.15363511443138123,0.15089163184165955,0.15089163184165955,0.15363511443138123,1277100.0,0.033935703337192535
1988-02-17,0.15363511443138123,0.15089163184165955,0.15363511443138123,0.15363511443138123,712800.0,0.033935703337192535
1988-02-18,0.15363511443138123,0.15089163184165955,0.15363511443138123,0.15363511443138123,1113600.0,0.033935703337192535
1988-02-19,0.1563785970211029,0.15089163184165955,0.15363511443138123,0.15363511443138123,1775100.0,0.033935703337192535
1988-02-22,0.15912207961082458,0.15363511443138123,0.15363511443138123,0.15912207961082458,2872800.0,0.03514767810702324
1988-02-23,0.16735254228115082,0.15912207961082458,0.15912207961082458,0.16460905969142914,8445600.0,0.03635968267917633
1988-02-24,0.1700960248708725,0.16735254228115082,0.16735254228115082,0.16735254228115082,3456000.0,0.03696567937731743
1988-02-25,0.17832647264003754,0.1700960248708725,0.1700960248708725,0.17558299005031586,3616500.0,0.03878365084528923
1988-02-26,0.18655692040920258,0.1700960248708725,0.17558299005031586,0.18655692040920258,3555900.0,0.041207633912563324
1988-02-29,0.1975308656692505,0.18655692040920258,0.18655692040920258,0.1975308656692505,6095100.0,0.04363162815570831
1988-03-01,0.20301783084869385,0.19204390048980713,0.1975308656692505,0.1947873830795288,4691100.0,0.043025609105825424
1988-03-02,0.20027434825897217,0.1947873830795288,0.1947873830795288,0.1947873830795288,1506600.0,0.043025609105825424
1988-03-03,0.1975308656692505,0.19204390048980713,0.1947873830795288,0.19204390048980713,2425800.0,0.04241962358355522
1988-03-04,0.1947873830795288,0.19204390048980713,0.19204390048980713,0.19204390048980713,722100.0,0.04241962358355522
1988-03-07,0.1947873830795288,0.19204390048980713,0.19204390048980713,0.1947873830795288,1137900.0,0.043025609105825424
1988-03-08,0.20027434825897217,0.1975308656692505,0.1975308656692505,0.1975308656692505,3972900.0,0.04363162815570831
1988-03-09,0.2112482786178589,0.1975308656692505,0.1975308656692505,0.2085047960281372,11882700.0,0.04605560004711151
1988-03-10,0.2112482786178589,0.20576131343841553,0.2085047960281372,0.2085047960281372,6043800.0,0.04605560004711151
1988-03-11,0.2085047960281372,0.1975308656692505,0.2085047960281372,0.20301783084869385,4557600.0,0.04484361410140991
1988-03-14,0.20301783084869385,0.1947873830795288,0.20301783084869385,0.1947873830795288,1640100.0,0.043025609105825424
1988-03-15,0.1947873830795288,0.18655692040920258,0.1947873830795288,0.18655692040920258,3045600.0,0.041207633912563324
1988-03-16,0.18930041790008545,0.18655692040920258,0.18655692040920258,0.18930041790008545,1150200.0,0.041813649237155914
1988-03-17,0.19204390048980713,0.18655692040920258,0.18930041790008545,0.18930041790008545,1542900.0,0.041813649237155914
1988-03-18,0.19204390048980713,0.18655692040920258,0.18930041790008545,0.18655692040920258,1220400.0,0.041207633912563324
1988-03-21,0.19204390048980713,0.18655692040920258,0.18655692040920258,0.18655692040920258,2916000.0,0.041207633912563324
1988-03-22,0.18655692040920258,0.1838134378194809,0.18655692040920258,0.18655692040920258,1113600.0,0.041207633912563324
1988-03-23,0.18930041790008545,0.18655692040920258,0.18655692040920258,0.18930041790008545,838200.0,0.041813649237155914
1988-03-24,0.18655692040920258,0.17832647264003754,0.18655692040920258,0.18106995522975922,2880900.0,0.03999566659331322
1988-03-25,0.17832647264003754,0.17283950746059418,0.17832647264003754,0.17558299005031586,3152100.0,0.03878365084528923
1988-03-28,0.17283950746059418,0.1700960248708725,0.17283950746059418,0.17283950746059418,1065000.0,0.03817765787243843
1988-03-29,0.17283950746059418,0.1700960248708725,0.17283950746059418,0.17283950746059418,673500.0,0.03817765787243843
1988-03-30,0.17283950746059418,0.16735254228115082,0.17283950746059418,0.1700960248708725,1341900.0,0.037571653723716736
1988-03-31,0.16735254228115082,0.15912207961082458,0.16735254228115082,0.16186556220054626,2808000.0,0.03575366735458374
1988-04-04,0.16186556220054626,0.15363511443138123,0.16186556220054626,0.1563785970211029,2662200.0,0.03454170003533363
1988-04-05,0.15912207961082458,0.1563785970211029,0.1563785970211029,0.15912207961082458,1283700.0,0.03514767810702324
1988-04-06,0.16460905969142914,0.15912207961082458,0.15912207961082458,0.16460905969142914,2224800.0,0.03635968267917633
1988-04-07,0.16460905969142914,0.16186556220054626,0.16460905969142914,0.16460905969142914,1839900.0,0.03635968267917633
1988-04-08,0.16735254228115082,0.16186556220054626,0.16460905969142914,0.16460905969142914,977400.0,0.03635968267917633
1988-04-11,0.1700960248708725,0.16735254228115082,0.16735254228115082,0.1700960248708725,1077300.0,0.037571653723716736
1988-04-12,0.17283950746059418,0.16735254228115082,0.1700960248708725,0.17283950746059418,548100.0,0.03817765787243843
1988-04-13,0.17283950746059418,0.16735254228115082,0.17283950746059418,0.1700960248708725,795000.0,0.037571653723716736
1988-04-14,0.16735254228115082,0.16186556220054626,0.16735254228115082,0.16186556220054626,1532100.0,0.03575366735458374
1988-04-15,0.16186556220054626,0.15363511443138123,0.16186556220054626,0.16186556220054626,1269000.0,0.03575366735458374
1988-04-18,0.16460905969142914,0.15912207961082458,0.16186556220054626,0.16460905969142914,649200.0,0.03635968267917633
1988-04-19,0.1700960248708725,0.16460905969142914,0.16460905969142914,0.16460905969142914,858600.0,0.03635968267917633
1988-04-20,0.16735254228115082,0.16460905969142914,0.16460905969142914,0.16735254228115082,1348500.0,0.03696567937731743
1988-04-21,0.1700960248708725,0.16460905969142914,0.16735254228115082,0.1700960248708725,712800.0,0.037571653723716736
1988-04-22,0.16735254228115082,0.16460905969142914,0.16735254228115082,0.16735254228115082,1312200.0,0.03696567937731743
1988-04-25,0.16735254228115082,0.16460905969142914,0.16735254228115082,0.16735254228115082,284700.0,0.03696567937731743
1988-04-26,0.16460905969142914,0.16186556220054626,0.16460905969142914,0.16460905969142914,819300.0,0.03635968267917633
1988-04-27,0.16735254228115082,0.16460905969142914,0.16460905969142914,0.16460905969142914,102600.0,0.03635968267917633
1988-04-28,0.16735254228115082,0.16460905969142914,0.16460905969142914,0.16460905969142914,627600.0,0.03635968267917633
1988-04-29,0.16735254228115082,0.16460905969142914,0.16460905969142914,0.16735254228115082,785700.0,0.03696567937731743
1988-05-02,0.17283950746059418,0.16460905969142914,0.16735254228115082,0.1700960248708725,1483500.0,0.037571653723716736
1988-05-03,0.17558299005031586,0.1700960248708725,0.1700960248708725,0.17558299005031586,1757700.0,0.03878365084528923
1988-05-04,0.17558299005031586,0.1700960248708725,0.17558299005031586,0.1700960248708725,749100.0,0.037571653723716736
1988-05-05,0.1700960248708725,0.16735254228115082,0.1700960248708725,0.16735254228115082,827400.0,0.03696567937731743
1988-05-06,0.1700960248708725,0.16735254228115082,0.16735254228115082,0.16735254228115082,256500.0,0.03696567937731743
1988-05-09,0.16735254228115082,0.16460905969142914,0.16735254228115082,0.16460905969142914,1056900.0,0.03635968267917633
1988-05-10,0.16735254228115082,0.16460905969142914,0.16460905969142914,0.16735254228115082,693900.0,0.03696567937731743
1988-05-11,0.16735254228115082,0.15912207961082458,0.16735254228115082,0.15912207961082458,3324900.0,0.03514767810702324
1988-05-12,0.16460905969142914,0.15912207961082458,0.15912207961082458,0.15912207961082458,364500.0,0.03514767810702324
1988-05-13,0.16460905969142914,0.16186556220054626,0.16186556220054626,0.16186556220054626,454800.0,0.03575366735458374
1988-05-16,0.16186556220054626,0.16186556220054626,0.16186556220054626,0.16186556220054626,309000.0,0.03575366735458374
1988-05-17,0.16460905969142914,0.15912207961082458,0.16186556220054626,0.15912207961082458,1988400.0,0.03514767810702324
1988-05-18,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.15912207961082458,1287900.0,0.03514767810702324
1988-05-19,0.1563785970211029,0.15089163184165955,0.1563785970211029,0.15363511443138123,3881100.0,0.033935703337192535
1988-05-20,0.15363511443138123,0.15089163184165955,0.15363511443138123,0.15363511443138123,996300.0,0.033935703337192535
1988-05-23,0.15089163184165955,0.14814814925193787,0.15089163184165955,0.14814814925193787,810000.0,0.03272372484207153
1988-05-24,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.14814814925193787,900300.0,0.03272372484207153
1988-05-25,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.14814814925193787,408900.0,0.03272372484207153
1988-05-26,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.14814814925193787,850500.0,0.03272372484207153
1988-05-27,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.1454046666622162,402300.0,0.03211772069334984
1988-05-31,0.15089163184165955,0.1454046666622162,0.1454046666622162,0.15089163184165955,1166400.0,0.033329714089632034
1988-06-01,0.16186556220054626,0.15089163184165955,0.15089163184165955,0.15912207961082458,1129800.0,0.03514767810702324
1988-06-02,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.15912207961082458,1020600.0,0.03514767810702324
1988-06-03,0.15912207961082458,0.15912207961082458,0.15912207961082458,0.15912207961082458,292800.0,0.03514767810702324
1988-06-06,0.15912207961082458,0.15912207961082458,0.15912207961082458,0.15912207961082458,291600.0,0.03514767810702324
1988-06-07,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.15912207961082458,631800.0,0.03514767810702324
1988-06-08,0.16460905969142914,0.15912207961082458,0.15912207961082458,0.16460905969142914,1568700.0,0.03635968267917633
1988-06-09,0.16735254228115082,0.16460905969142914,0.16460905969142914,0.16460905969142914,1337700.0,0.03635968267917633
1988-06-10,0.16735254228115082,0.16460905969142914,0.16460905969142914,0.16460905969142914,839700.0,0.03635968267917633
1988-06-13,0.16460905969142914,0.16186556220054626,0.16460905969142914,0.16186556220054626,1839900.0,0.03575366735458374
1988-06-14,0.16460905969142914,0.16186556220054626,0.16186556220054626,0.16186556220054626,729000.0,0.03575366735458374
1988-06-15,0.16460905969142914,0.16186556220054626,0.16186556220054626,0.16460905969142914,1131300.0,0.03635968267917633
1988-06-16,0.16460905969142914,0.15912207961082458,0.16460905969142914,0.16186556220054626,718200.0,0.03575366735458374
1988-06-17,0.16460905969142914,0.16186556220054626,0.16186556220054626,0.16460905969142914,510300.0,0.03635968267917633
1988-06-20,0.16460905969142914,0.15912207961082458,0.16460905969142914,0.16460905969142914,1478100.0,0.03635968267917633
1988-06-21,0.16186556220054626,0.16186556220054626,0.16186556220054626,0.16186556220054626,163200.0,0.03575366735458374
1988-06-22,0.16735254228115082,0.16186556220054626,0.16186556220054626,0.16735254228115082,619500.0,0.03696567937731743
1988-06-23,0.16735254228115082,0.16460905969142914,0.16735254228115082,0.16460905969142914,627600.0,0.03635968267917633
1988-06-24,0.16460905969142914,0.16186556220054626,0.16460905969142914,0.16186556220054626,1077300.0,0.03575366735458374
1988-06-27,0.17832647264003754,0.15912207961082458,0.16186556220054626,0.15912207961082458,758700.0,0.03514767810702324
1988-06-28,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.15912207961082458,600600.0,0.03514767810702324
1988-06-29,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.15912207961082458,718200.0,0.03514767810702324
1988-06-30,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.15912207961082458,1259400.0,0.03514767810702324
1988-07-01,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.16186556220054626,959700.0,0.03575366735458374
1988-07-05,0.16186556220054626,0.15912207961082458,0.16186556220054626,0.15912207961082458,1046100.0,0.03514767810702324
1988-07-06,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.15912207961082458,948900.0,0.03514767810702324
1988-07-07,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.16186556220054626,1038000.0,0.03575366735458374
1988-07-08,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.15912207961082458,457500.0,0.03514767810702324
1988-07-11,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.15912207961082458,190200.0,0.03514767810702324
1988-07-12,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.1563785970211029,1147500.0,0.03454170003533363
1988-07-13,0.1563785970211029,0.1563785970211029,0.1563785970211029,0.1563785970211029,357600.0,0.03454170003533363
1988-07-14,0.15912207961082458,0.1563785970211029,0.1563785970211029,0.15912207961082458,1069200.0,0.03514767810702324
1988-07-15,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.15912207961082458,336000.0,0.03514767810702324
1988-07-18,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.16186556220054626,1542900.0,0.03575366735458374
1988-07-19,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.1563785970211029,1094700.0,0.03454170003533363
1988-07-20,0.16460905969142914,0.15363511443138123,0.1563785970211029,0.16460905969142914,3281700.0,0.03635968267917633
1988-07-21,0.16460905969142914,0.15912207961082458,0.16460905969142914,0.16186556220054626,1757700.0,0.03575366735458374
1988-07-22,0.16460905969142914,0.16186556220054626,0.16186556220054626,0.16186556220054626,2012700.0,0.03575366735458374
1988-07-25,0.16186556220054626,0.15912207961082458,0.16186556220054626,0.15912207961082458,1539000.0,0.03514767810702324
1988-07-26,0.16186556220054626,0.1563785970211029,0.15912207961082458,0.1563785970211029,1834500.0,0.03454170003533363
1988-07-27,0.15912207961082458,0.1563785970211029,0.1563785970211029,0.1563785970211029,327900.0,0.03454170003533363
1988-07-28,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.16186556220054626,1174500.0,0.03575366735458374
1988-07-29,0.16460905969142914,0.16186556220054626,0.16186556220054626,0.16460905969142914,996300.0,0.03635968267917633
1988-08-01,0.16460905969142914,0.16186556220054626,0.16460905969142914,0.16186556220054626,418500.0,0.03575366735458374
1988-08-02,0.16460905969142914,0.16186556220054626,0.16186556220054626,0.16186556220054626,627600.0,0.03575366735458374
1988-08-03,0.16186556220054626,0.16186556220054626,0.16186556220054626,0.16186556220054626,280800.0,0.03575366735458374
1988-08-04,0.16186556220054626,0.15912207961082458,0.16186556220054626,0.15912207961082458,583200.0,0.03514767810702324
1988-08-05,0.16186556220054626,0.1563785970211029,0.15912207961082458,0.1563785970211029,530400.0,0.03454170003533363
1988-08-08,0.15912207961082458,0.1563785970211029,0.1563785970211029,0.1563785970211029,530400.0,0.03454170003533363
1988-08-09,0.15912207961082458,0.1563785970211029,0.1563785970211029,0.1563785970211029,511500.0,0.03454170003533363
1988-08-10,0.15912207961082458,0.1563785970211029,0.1563785970211029,0.1563785970211029,710100.0,0.03454170003533363
1988-08-11,0.15912207961082458,0.1563785970211029,0.1563785970211029,0.1563785970211029,2180100.0,0.03454170003533363
1988-08-12,0.1563785970211029,0.1563785970211029,0.1563785970211029,0.1563785970211029,608700.0,0.03454170003533363
1988-08-15,0.15912207961082458,0.15363511443138123,0.1563785970211029,0.15363511443138123,758700.0,0.033935703337192535
1988-08-16,0.16186556220054626,0.15363511443138123,0.15363511443138123,0.16186556220054626,1721100.0,0.03575366735458374
1988-08-17,0.16186556220054626,0.1563785970211029,0.16186556220054626,0.1563785970211029,400800.0,0.03454170003533363
