Date,High,Low,Open,Close,Volume,Adj Close
1988-08-18,0.15363511443138123,0.15363511443138123,0.15363511443138123,0.15363511443138123,66000.0,0.033935703337192535
1988-08-19,0.15363511443138123,0.15363511443138123,0.15363511443138123,0.15363511443138123,400800.0,0.033935703337192535
1988-08-22,0.1563785970211029,0.15363511443138123,0.15363511443138123,0.15363511443138123,357600.0,0.033935703337192535
1988-08-23,0.1563785970211029,0.15089163184165955,0.15363511443138123,0.15363511443138123,1077300.0,0.033935703337192535
1988-08-24,0.15363511443138123,0.15089163184165955,0.15363511443138123,0.15089163184165955,357600.0,0.033329714089632034
1988-08-25,0.15089163184165955,0.15089163184165955,0.15089163184165955,0.15089163184165955,309000.0,0.033329714089632034
1988-08-26,0.15089163184165955,0.1454046666622162,0.15089163184165955,0.1454046666622162,1038000.0,0.03211772069334984
1988-08-29,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.1454046666622162,656100.0,0.03211772069334984
1988-08-30,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.1454046666622162,1337700.0,0.03211772069334984
1988-08-31,0.14814814925193787,0.1426611840724945,0.1454046666622162,0.14814814925193787,2235600.0,0.03272372484207153
1988-09-01,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.14814814925193787,673500.0,0.03272372484207153
1988-09-02,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.14814814925193787,284700.0,0.03272372484207153
1988-09-06,0.14814814925193787,0.14814814925193787,0.14814814925193787,0.14814814925193787,657300.0,0.03272372484207153
1988-09-07,0.15089163184165955,0.1454046666622162,0.14814814925193787,0.1454046666622162,1086600.0,0.03211772069334984
1988-09-08,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.1454046666622162,238800.0,0.03211772069334984
1988-09-09,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.14814814925193787,503400.0,0.03272372484207153
1988-09-12,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.1454046666622162,965100.0,0.03211772069334984
1988-09-13,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.1454046666622162,567000.0,0.03211772069334984
1988-09-14,0.15089163184165955,0.1454046666622162,0.1454046666622162,0.14814814925193787,2686500.0,0.03272372484207153
1988-09-15,0.15089163184165955,0.1454046666622162,0.14814814925193787,0.1454046666622162,72900.0,0.03211772069334984
1988-09-16,0.15089163184165955,0.1454046666622162,0.1454046666622162,0.14814814925193787,858600.0,0.03272372484207153
1988-09-19,0.15089163184165955,0.1454046666622162,0.14814814925193787,0.1454046666622162,722100.0,0.03211772069334984
1988-09-20,0.15089163184165955,0.1454046666622162,0.1454046666622162,0.14814814925193787,900300.0,0.03272372484207153
1988-09-21,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.15089163184165955,741000.0,0.033329714089632034
1988-09-22,0.15089163184165955,0.14814814925193787,0.15089163184165955,0.14814814925193787,639900.0,0.03272372484207153
1988-09-23,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.1454046666622162,965100.0,0.03211772069334984
1988-09-26,0.1454046666622162,0.1454046666622162,0.1454046666622162,0.1454046666622162,1183800.0,0.03211772069334984
1988-09-27,0.1454046666622162,0.1426611840724945,0.1454046666622162,0.1426611840724945,1356600.0,0.03151174634695053
1988-09-28,0.1426611840724945,0.13991770148277283,0.1426611840724945,0.1426611840724945,467100.0,0.03151174634695053
1988-09-29,0.14814814925193787,0.1426611840724945,0.1426611840724945,0.14814814925193787,1621200.0,0.03272372484207153
1988-09-30,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.14814814925193787,919200.0,0.03272372484207153
1988-10-03,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.1454046666622162,627600.0,0.03211772069334984
1988-10-04,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.15089163184165955,2187000.0,0.033329714089632034
1988-10-05,0.15912207961082458,0.15363511443138123,0.15363511443138123,0.15912207961082458,3589500.0,0.03514767810702324
1988-10-06,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.1563785970211029,718200.0,0.03454170003533363
1988-10-07,0.16186556220054626,0.1563785970211029,0.1563785970211029,0.15912207961082458,1223100.0,0.03514767810702324
1988-10-10,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.15912207961082458,1433700.0,0.03514767810702324
1988-10-11,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.15912207961082458,936900.0,0.03514767810702324
1988-10-12,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.15912207961082458,1287900.0,0.03514767810702324
1988-10-13,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.15912207961082458,421200.0,0.03514767810702324
1988-10-14,0.16186556220054626,0.15912207961082458,0.15912207961082458,0.16186556220054626,692400.0,0.03575366735458374
1988-10-17,0.16460905969142914,0.16186556220054626,0.16186556220054626,0.16460905969142914,1915500.0,0.03635968267917633
1988-10-18,0.16735254228115082,0.16460905969142914,0.16460905969142914,0.16460905969142914,1183800.0,0.03635968267917633
1988-10-19,0.16735254228115082,0.16460905969142914,0.16460905969142914,0.16460905969142914,741000.0,0.03635968267917633
1988-10-20,0.17283950746059418,0.16460905969142914,0.16460905969142914,0.17283950746059418,2058600.0,0.03817765787243843
1988-10-21,0.18655692040920258,0.1700960248708725,0.17283950746059418,0.1838134378194809,4819500.0,0.04060165584087372
1988-10-24,0.18655692040920258,0.17832647264003754,0.1838134378194809,0.18106995522975922,2139600.0,0.03999566659331322
1988-10-25,0.17558299005031586,0.1700960248708725,0.17558299005031586,0.17558299005031586,2334000.0,0.03878365084528923
1988-10-26,0.17558299005031586,0.1700960248708725,0.17558299005031586,0.17283950746059418,1329600.0,0.03817765787243843
1988-10-27,0.17558299005031586,0.17283950746059418,0.17283950746059418,0.17283950746059418,1020600.0,0.03817765787243843
1988-10-28,0.17283950746059418,0.1700960248708725,0.17283950746059418,0.1700960248708725,765300.0,0.037571653723716736
1988-10-31,0.16460905969142914,0.16186556220054626,0.16460905969142914,0.16460905969142914,1640100.0,0.03635968267917633
1988-11-01,0.16735254228115082,0.16186556220054626,0.16460905969142914,0.16460905969142914,494100.0,0.03635968267917633
1988-11-02,0.16186556220054626,0.15912207961082458,0.16186556220054626,0.15912207961082458,2030400.0,0.03514767810702324
1988-11-03,0.16460905969142914,0.16186556220054626,0.16186556220054626,0.16460905969142914,1038000.0,0.03635968267917633
1988-11-04,0.16460905969142914,0.15912207961082458,0.16460905969142914,0.16460905969142914,765300.0,0.03635968267917633
1988-11-07,0.15912207961082458,0.1563785970211029,0.15912207961082458,0.1563785970211029,600600.0,0.03454170003533363
1988-11-08,0.1563785970211029,0.15363511443138123,0.1563785970211029,0.1563785970211029,1750800.0,0.03454170003533363
1988-11-09,0.15363511443138123,0.14814814925193787,0.15363511443138123,0.14814814925193787,546600.0,0.03272372484207153
1988-11-10,0.15363511443138123,0.14814814925193787,0.14814814925193787,0.15363511443138123,900300.0,0.033935703337192535
1988-11-11,0.15363511443138123,0.15089163184165955,0.15363511443138123,0.15363511443138123,394200.0,0.033935703337192535
1988-11-14,0.15089163184165955,0.14814814925193787,0.15089163184165955,0.15089163184165955,681600.0,0.033329714089632034
1988-11-15,0.15089163184165955,0.14814814925193787,0.15089163184165955,0.14814814925193787,619500.0,0.03272372484207153
1988-11-16,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.15089163184165955,317100.0,0.033329714089632034
1988-11-17,0.15089163184165955,0.1454046666622162,0.15089163184165955,0.15089163184165955,527700.0,0.033329714089632034
1988-11-18,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.14814814925193787,572400.0,0.03272372484207153
1988-11-21,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.14814814925193787,540000.0,0.03272372484207153
1988-11-22,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.14814814925193787,765300.0,0.03272372484207153
1988-11-23,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.14814814925193787,408900.0,0.03272372484207153
1988-11-25,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.1454046666622162,84900.0,0.03211772069334984
1988-11-28,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.1454046666622162,365700.0,0.03211772069334984
1988-11-29,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.14814814925193787,1183800.0,0.03272372484207153
1988-11-30,0.15089163184165955,0.1454046666622162,0.14814814925193787,0.14814814925193787,400800.0,0.03272372484207153
1988-12-01,0.15089163184165955,0.1454046666622162,0.14814814925193787,0.14814814925193787,467100.0,0.03272372484207153
1988-12-02,0.15089163184165955,0.1454046666622162,0.14814814925193787,0.14814814925193787,491400.0,0.03272372484207153
1988-12-05,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.14814814925193787,1065000.0,0.03272372484207153
1988-12-06,0.15089163184165955,0.1454046666622162,0.14814814925193787,0.1454046666622162,491400.0,0.03211772069334984
1988-12-07,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.14814814925193787,813900.0,0.03272372484207153
1988-12-08,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.14814814925193787,959700.0,0.03272372484207153
1988-12-09,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.1454046666622162,384600.0,0.03211772069334984
1988-12-12,0.15089163184165955,0.1454046666622162,0.1454046666622162,0.14814814925193787,1629300.0,0.03272372484207153
1988-12-13,0.15089163184165955,0.1454046666622162,0.14814814925193787,0.1454046666622162,454800.0,0.03211772069334984
1988-12-14,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.1454046666622162,1907400.0,0.03211772069334984
1988-12-15,0.15089163184165955,0.1454046666622162,0.1454046666622162,0.14814814925193787,1166400.0,0.03272372484207153
1988-12-16,0.15089163184165955,0.14814814925193787,0.14814814925193787,0.14814814925193787,749100.0,0.03272372484207153
1988-12-19,0.15089163184165955,0.1426611840724945,0.14814814925193787,0.14814814925193787,1232400.0,0.03272372484207153
1988-12-20,0.14814814925193787,0.1454046666622162,0.14814814925193787,0.1454046666622162,1623900.0,0.03211772069334984
1988-12-21,0.1454046666622162,0.1426611840724945,0.1454046666622162,0.1426611840724945,1228500.0,0.03151174634695053
1988-12-22,0.1454046666622162,0.1426611840724945,0.1426611840724945,0.1454046666622162,1360800.0,0.03211772069334984
1988-12-23,0.1454046666622162,0.1426611840724945,0.1454046666622162,0.1426611840724945,813900.0,0.03151174634695053
1988-12-27,0.14814814925193787,0.1426611840724945,0.1426611840724945,0.1454046666622162,2673000.0,0.03211772069334984
1988-12-28,0.14814814925193787,0.1426611840724945,0.1454046666622162,0.1454046666622162,3026700.0,0.03211772069334984
1988-12-29,0.14814814925193787,0.1454046666622162,0.1454046666622162,0.14814814925193787,1750800.0,0.03272372484207153
1988-12-30,0.14814814925193787,0.13717420399188995,0.14814814925193787,0.14814814925193787,3657000.0,0.03272372484207153
1989-01-03,0.14814814925193787,0.14814814925193787,0.14814814925193787,0.14814814925193787,867900.0,0.03272372484207153
1989-01-04,0.1563785970211029,0.14814814925193787,0.14814814925193787,0.1563785970211029,2150400.0,0.03454170003533363
1989-01-05,0.16186556220054626,0.1563785970211029,0.1563785970211029,0.15912207961082458,1470000.0,0.03514767810702324
1989-01-06,0.16735254228115082,0.15912207961082458,0.15912207961082458,0.16735254228115082,1912800.0,0.03696567937731743
1989-01-09,0.1700960248708725,0.16735254228115082,0.16735254228115082,0.16735254228115082,3917700.0,0.03696567937731743
1989-01-10,0.1700960248708725,0.16735254228115082,0.16735254228115082,0.1700960248708725,1247400.0,0.037571653723716736
1989-01-11,0.1700960248708725,0.16735254228115082,0.1700960248708725,0.16735254228115082,850500.0,0.03696567937731743
1989-01-12,0.1700960248708725,0.16735254228115082,0.16735254228115082,0.1700960248708725,1269000.0,0.037571653723716736
1989-01-13,0.17558299005031586,0.1700960248708725,0.1700960248708725,0.17558299005031586,3196800.0,0.03878365084528923
1989-01-16,0.17832647264003754,0.17558299005031586,0.17558299005031586,0.17558299005031586,668100.0,0.03878365084528923
1989-01-17,0.17558299005031586,0.1700960248708725,0.17558299005031586,0.1700960248708725,1341900.0,0.037571653723716736
1989-01-18,0.1700960248708725,0.16735254228115082,0.1700960248708725,0.1700960248708725,1360800.0,0.037571653723716736
1989-01-19,0.17832647264003754,0.1700960248708725,0.1700960248708725,0.17832647264003754,3402000.0,0.03938966244459152
1989-01-20,0.18655692040920258,0.17832647264003754,0.17832647264003754,0.1838134378194809,7752900.0,0.04060165584087372
1989-01-23,0.18930041790008545,0.18655692040920258,0.18655692040920258,0.18930041790008545,2613600.0,0.041813649237155914
1989-01-24,0.19204390048980713,0.18655692040920258,0.18930041790008545,0.19204390048980713,2868600.0,0.04241962358355522
1989-01-25,0.1947873830795288,0.18930041790008545,0.19204390048980713,0.1947873830795288,2523000.0,0.043025609105825424
1989-01-26,0.20576131343841553,0.1947873830795288,0.1947873830795288,0.20301783084869385,5560500.0,0.04484361410140991
1989-01-27,0.2222222238779068,0.20576131343841553,0.20576131343841553,0.21947874128818512,10952400.0,0.0484795942902565
1989-01-30,0.2222222238779068,0.21673525869846344,0.21947874128818512,0.2222222238779068,6258600.0,0.04908556118607521
1989-01-31,0.22496570646762848,0.2222222238779068,0.2222222238779068,0.22496570646762848,4410300.0,0.0496915765106678
1989-02-01,0.2359396368265152,0.22496570646762848,0.22496570646762848,0.23319615423679352,3601800.0,0.05150953307747841
1989-02-02,0.23319615423679352,0.23045267164707184,0.23319615423679352,0.23045267164707184,4002600.0,0.0509035624563694
1989-02-03,0.23045267164707184,0.2222222238779068,0.23045267164707184,0.22496570646762848,5339100.0,0.0496915765106678
1989-02-06,0.22496570646762848,0.21399177610874176,0.22496570646762848,0.21399177610874176,5238000.0,0.04726758226752281
1989-02-07,0.21399177610874176,0.2112482786178589,0.21399177610874176,0.2112482786178589,2496000.0,0.04666158929467201
1989-02-08,0.21399177610874176,0.2112482786178589,0.2112482786178589,0.2112482786178589,1730700.0,0.04666158929467201
1989-02-09,0.21399177610874176,0.2112482786178589,0.2112482786178589,0.2112482786178589,1178400.0,0.04666158929467201
1989-02-10,0.2112482786178589,0.20027434825897217,0.2112482786178589,0.20027434825897217,4755900.0,0.04423760250210762
1989-02-13,0.20027434825897217,0.19204390048980713,0.20027434825897217,0.20027434825897217,3256200.0,0.04423760250210762
1989-02-14,0.2085047960281372,0.20027434825897217,0.20027434825897217,0.20576131343841553,2681100.0,0.0454496331512928
1989-02-15,0.2085047960281372,0.20301783084869385,0.20576131343841553,0.20576131343841553,621000.0,0.0454496331512928
1989-02-16,0.2085047960281372,0.20576131343841553,0.20576131343841553,0.20576131343841553,965100.0,0.0454496331512928
1989-02-17,0.20576131343841553,0.20301783084869385,0.20576131343841553,0.20576131343841553,408900.0,0.0454496331512928
1989-02-21,0.2085047960281372,0.20027434825897217,0.20576131343841553,0.20301783084869385,1677900.0,0.04484361410140991
1989-02-22,0.20301783084869385,0.1975308656692505,0.20301783084869385,0.1975308656692505,1256700.0,0.04363162815570831
1989-02-23,0.1975308656692505,0.19204390048980713,0.1975308656692505,0.1947873830795288,2058600.0,0.043025609105825424
1989-02-24,0.19204390048980713,0.1838134378194809,0.19204390048980713,0.18655692040920258,3342600.0,0.041207633912563324
1989-02-27,0.18930041790008545,0.18655692040920258,0.18655692040920258,0.18655692040920258,1393200.0,0.041207633912563324
1989-02-28,0.19204390048980713,0.18930041790008545,0.18930041790008545,0.18930041790008545,1069200.0,0.041813649237155914
1989-03-01,0.1947873830795288,0.18930041790008545,0.18930041790008545,0.18930041790008545,1240500.0,0.041813649237155914
1989-03-02,0.20027434825897217,0.1947873830795288,0.1947873830795288,0.1975308656692505,1429500.0,0.04363162815570831
1989-03-03,0.20027434825897217,0.1975308656692505,0.1975308656692505,0.1975308656692505,157800.0,0.04363162815570831
1989-03-06,0.20301783084869385,0.1975308656692505,0.1975308656692505,0.20301783084869385,1621200.0,0.04484361410140991
1989-03-07,0.20576131343841553,0.20027434825897217,0.20301783084869385,0.20576131343841553,1657800.0,0.0454496331512928
1989-03-08,0.2112482786178589,0.20027434825897217,0.20576131343841553,0.2085047960281372,2006100.0,0.04605560004711151
1989-03-09,0.2085047960281372,0.20576131343841553,0.2085047960281372,0.20576131343841553,600600.0,0.0454496331512928
1989-03-10,0.2085047960281372,0.20576131343841553,0.20576131343841553,0.20576131343841553,426600.0,0.0454496331512928
1989-03-13,0.2085047960281372,0.20576131343841553,0.20576131343841553,0.20576131343841553,56700.0,0.0454496331512928
1989-03-14,0.2085047960281372,0.20576131343841553,0.20576131343841553,0.2085047960281372,311700.0,0.04605560004711151
1989-03-15,0.2085047960281372,0.20576131343841553,0.2085047960281372,0.20576131343841553,6670200.0,0.0454496331512928
1989-03-16,0.2085047960281372,0.20576131343841553,0.20576131343841553,0.2085047960281372,2625600.0,0.04605560004711151
1989-03-17,0.20576131343841553,0.20027434825897217,0.20576131343841553,0.20301783084869385,1329600.0,0.04484361410140991
1989-03-20,0.20301783084869385,0.18930041790008545,0.20301783084869385,0.1947873830795288,1980300.0,0.043025609105825424
1989-03-21,0.1975308656692505,0.1947873830795288,0.1947873830795288,0.1975308656692505,199800.0,0.04363162815570831
1989-03-22,0.1975308656692505,0.1947873830795288,0.1975308656692505,0.1975308656692505,207900.0,0.04363162815570831
1989-03-23,0.1947873830795288,0.18930041790008545,0.1947873830795288,0.19204390048980713,668100.0,0.04241962358355522
1989-03-27,0.19204390048980713,0.18930041790008545,0.19204390048980713,0.19204390048980713,1459200.0,0.04241962358355522
1989-03-28,0.19204390048980713,0.18930041790008545,0.19204390048980713,0.19204390048980713,754500.0,0.04241962358355522
1989-03-29,0.1947873830795288,0.19204390048980713,0.19204390048980713,0.19204390048980713,291600.0,0.04241962358355522
1989-03-30,0.1947873830795288,0.19204390048980713,0.19204390048980713,0.19204390048980713,600600.0,0.04241962358355522
1989-03-31,0.1947873830795288,0.19204390048980713,0.19204390048980713,0.1947873830795288,499500.0,0.043025609105825424
1989-04-03,0.1947873830795288,0.19204390048980713,0.1947873830795288,0.1947873830795288,4374000.0,0.043025609105825424
1989-04-04,0.1947873830795288,0.1947873830795288,0.1947873830795288,0.1947873830795288,874800.0,0.043025609105825424
1989-04-05,0.1947873830795288,0.19204390048980713,0.1947873830795288,0.19204390048980713,1410600.0,0.04241962358355522
1989-04-06,0.1975308656692505,0.19204390048980713,0.19204390048980713,0.1975308656692505,1494300.0,0.04363162815570831
1989-04-07,0.1975308656692505,0.1947873830795288,0.1975308656692505,0.1975308656692505,426600.0,0.04363162815570831
1989-04-10,0.1975308656692505,0.1947873830795288,0.1975308656692505,0.1947873830795288,1439100.0,0.043025609105825424
1989-04-11,0.20027434825897217,0.1975308656692505,0.1975308656692505,0.1975308656692505,955800.0,0.04363162815570831
1989-04-12,0.20027434825897217,0.1975308656692505,0.1975308656692505,0.20027434825897217,777600.0,0.04423760250210762
1989-04-13,0.20301783084869385,0.20027434825897217,0.20027434825897217,0.20301783084869385,673500.0,0.04484361410140991
1989-04-14,0.21399177610874176,0.20027434825897217,0.20301783084869385,0.21399177610874176,2649900.0,0.04726758226752281
1989-04-17,0.21673525869846344,0.21399177610874176,0.21399177610874176,0.21399177610874176,1429500.0,0.04726758226752281
1989-04-18,0.23045267164707184,0.21947874128818512,0.21947874128818512,0.23045267164707184,6281400.0,0.0509035624563694
1989-04-19,0.23868313431739807,0.23045267164707184,0.23045267164707184,0.23868313431739807,3233100.0,0.052721548825502396
1989-04-20,0.23868313431739807,0.22770918905735016,0.23868313431739807,0.23045267164707184,3179100.0,0.0509035624563694
1989-04-21,0.22496570646762848,0.21947874128818512,0.22496570646762848,0.2222222238779068,4282200.0,0.04908556118607521
1989-04-24,0.2222222238779068,0.21673525869846344,0.2222222238779068,0.2222222238779068,1738800.0,0.04908556118607521
1989-04-25,0.2222222238779068,0.21947874128818512,0.2222222238779068,0.21947874128818512,656100.0,0.0484795942902565
1989-04-26,0.2222222238779068,0.21947874128818512,0.21947874128818512,0.21947874128818512,527700.0,0.0484795942902565
1989-04-27,0.22496570646762848,0.21947874128818512,0.21947874128818512,0.2222222238779068,2398800.0,0.04908556118607521
1989-04-28,0.22496570646762848,0.2222222238779068,0.2222222238779068,0.2222222238779068,645300.0,0.04908556118607521
1989-05-01,0.2222222238779068,0.21947874128818512,0.2222222238779068,0.21947874128818512,984000.0,0.0484795942902565
1989-05-02,0.2222222238779068,0.21947874128818512,0.21947874128818512,0.21947874128818512,996300.0,0.0484795942902565
1989-05-03,0.2222222238779068,0.21947874128818512,0.21947874128818512,0.21947874128818512,603300.0,0.0484795942902565
1989-05-04,0.2222222238779068,0.21673525869846344,0.21947874128818512,0.21947874128818512,867900.0,0.0484795942902565
1989-05-05,0.21947874128818512,0.21673525869846344,0.21947874128818512,0.21947874128818512,1077300.0,0.0484795942902565
1989-05-08,0.21947874128818512,0.21673525869846344,0.21947874128818512,0.21947874128818512,1895400.0,0.0484795942902565
1989-05-09,0.21947874128818512,0.21673525869846344,0.21947874128818512,0.21673525869846344,801900.0,0.0478735975921154
1989-05-10,0.21947874128818512,0.21673525869846344,0.21673525869846344,0.21947874128818512,1296000.0,0.0484795942902565
1989-05-11,0.22496570646762848,0.21947874128818512,0.21947874128818512,0.22496570646762848,1414800.0,0.0496915765106678
1989-05-12,0.22770918905735016,0.22496570646762848,0.22496570646762848,0.22496570646762848,1101600.0,0.0496915765106678
1989-05-15,0.24417009949684143,0.22770918905735016,0.22770918905735016,0.24142661690711975,5451300.0,0.0533275343477726
1989-05-16,0.24142661690711975,0.2359396368265152,0.24142661690711975,0.23868313431739807,2836200.0,0.052721548825502396
1989-05-17,0.24417009949684143,0.23868313431739807,0.23868313431739807,0.24417009949684143,2386800.0,0.053933512419462204
1989-05-18,0.2469135820865631,0.24142661690711975,0.24417009949684143,0.24417009949684143,1915500.0,0.053933512419462204
1989-05-19,0.2469135820865631,0.24417009949684143,0.24417009949684143,0.2469135820865631,1251300.0,0.054539527744054794
1989-05-22,0.2496570646762848,0.2469135820865631,0.2469135820865631,0.2496570646762848,900300.0,0.0551455020904541
1989-05-23,0.25788751244544983,0.25240054726600647,0.25240054726600647,0.25514402985572815,1366200.0,0.05635750666260719
1989-05-24,0.25788751244544983,0.25514402985572815,0.25514402985572815,0.25788751244544983,2143800.0,0.05696349963545799
1989-05-25,0.25788751244544983,0.25240054726600647,0.25788751244544983,0.25240054726600647,2216700.0,0.060502298176288605
1989-05-26,0.25240054726600647,0.24417009949684143,0.25240054726600647,0.2469135820865631,1713000.0,0.05918705835938454
1989-05-30,0.2496570646762848,0.2469135820865631,0.2469135820865631,0.2469135820865631,4090500.0,0.05918705835938454
1989-05-31,0.25788751244544983,0.2469135820865631,0.2469135820865631,0.25788751244544983,3755700.0,0.06181755289435387
1989-06-01,0.25788751244544983,0.25514402985572815,0.25788751244544983,0.25514402985572815,535800.0,0.061159953474998474
1989-06-02,0.2606309950351715,0.25788751244544983,0.25788751244544983,0.25788751244544983,2644500.0,0.06181755289435387
1989-06-05,0.2606309950351715,0.25788751244544983,0.25788751244544983,0.25788751244544983,967800.0,0.06181755289435387
1989-06-06,0.25788751244544983,0.2496570646762848,0.25788751244544983,0.2496570646762848,1976400.0,0.05984468013048172
1989-06-07,0.25240054726600647,0.2496570646762848,0.2496570646762848,0.25240054726600647,535800.0,0.060502298176288605
1989-06-08,0.2633744776248932,0.25240054726600647,0.25240054726600647,0.2606309950351715,3025200.0,0.06247520446777344
1989-06-09,0.2633744776248932,0.25788751244544983,0.2606309950351715,0.2633744776248932,2061300.0,0.0631328672170639
1989-06-12,0.2633744776248932,0.25788751244544983,0.2633744776248932,0.2606309950351715,1669800.0,0.06247520446777344
1989-06-13,0.2633744776248932,0.25788751244544983,0.2606309950351715,0.2633744776248932,3045600.0,0.0631328672170639
1989-06-14,0.26611796021461487,0.2606309950351715,0.2633744776248932,0.2633744776248932,3410100.0,0.0631328672170639
1989-06-15,0.2606309950351715,0.25788751244544983,0.2606309950351715,0.25788751244544983,475200.0,0.06181755289435387
1989-06-16,0.2606309950351715,0.25788751244544983,0.25788751244544983,0.2606309950351715,791100.0,0.06247520446777344
1989-06-19,0.2606309950351715,0.25788751244544983,0.2606309950351715,0.2606309950351715,426600.0,0.06247520446777344
1989-06-20,0.2633744776248932,0.25788751244544983,0.2606309950351715,0.2633744776248932,2012700.0,0.0631328672170639
1989-06-21,0.2633744776248932,0.2606309950351715,0.2633744776248932,0.2633744776248932,1167600.0,0.0631328672170639
1989-06-22,0.26611796021461487,0.2606309950351715,0.2633744776248932,0.26611796021461487,2261100.0,0.0637904703617096
1989-06-23,0.26611796021461487,0.2633744776248932,0.26611796021461487,0.26611796021461487,1093500.0,0.0637904703617096
1989-06-26,0.26611796021461487,0.2633744776248932,0.26611796021461487,0.2633744776248932,267300.0,0.0631328672170639
1989-06-27,0.2633744776248932,0.2606309950351715,0.2633744776248932,0.2606309950351715,1058400.0,0.06247520446777344
1989-06-28,0.2633744776248932,0.25240054726600647,0.2606309950351715,0.25240054726600647,882900.0,0.060502298176288605
1989-06-29,0.25240054726600647,0.2359396368265152,0.25240054726600647,0.23868313431739807,10134300.0,0.05721414461731911
1989-06-30,0.24142661690711975,0.23319615423679352,0.24142661690711975,0.24142661690711975,2061300.0,0.057871777564287186
1989-07-03,0.2496570646762848,0.24142661690711975,0.24142661690711975,0.2469135820865631,1167600.0,0.05918705835938454
1989-07-05,0.25788751244544983,0.2496570646762848,0.25240054726600647,0.25788751244544983,1137900.0,0.06181755289435387
1989-07-06,0.26611796021461487,0.2606309950351715,0.2606309950351715,0.26611796021461487,4107900.0,0.0637904703617096
1989-07-07,0.2743484079837799,0.26611796021461487,0.26611796021461487,0.26886144280433655,5157000.0,0.06444810330867767
1989-07-10,0.27983540296554565,0.26886144280433655,0.26886144280433655,0.277091920375824,2131500.0,0.06642100214958191
1989-07-11,0.27983540296554565,0.277091920375824,0.27983540296554565,0.277091920375824,1433700.0,0.06642100214958191
1989-07-12,0.27983540296554565,0.277091920375824,0.277091920375824,0.27983540296554565,1183800.0,0.06707864999771118
1989-07-13,0.27983540296554565,0.277091920375824,0.277091920375824,0.27983540296554565,1360800.0,0.06707864999771118
1989-07-14,0.27983540296554565,0.2743484079837799,0.277091920375824,0.277091920375824,3264300.0,0.06642100214958191
1989-07-17,0.2908093333244324,0.277091920375824,0.27983540296554565,0.285322368144989,2176200.0,0.06839395314455032
1989-07-18,0.30452674627304077,0.2880658507347107,0.2908093333244324,0.3017832636833191,1848000.0,0.07233970612287521
1989-07-19,0.33470508456230164,0.30727022886276245,0.33470508456230164,0.3264746367931366,5868300.0,0.07825841009616852
