Date,High,Low,Open,Close,Volume,Adj Close
1989-07-20,0.340192049741745,0.33196160197257996,0.33470508456230164,0.33196160197257996,5205600.0,0.07957370579242706
1989-07-21,0.33470508456230164,0.32098764181137085,0.33470508456230164,0.32373112440109253,1787400.0,0.07760076224803925
1989-07-24,0.32098764181137085,0.31824415922164917,0.32098764181137085,0.32098764181137085,1495800.0,0.07694317400455475
1989-07-25,0.32373112440109253,0.31824415922164917,0.31824415922164917,0.32098764181137085,1368900.0,0.07694317400455475
1989-07-26,0.32098764181137085,0.3155006766319275,0.32098764181137085,0.32098764181137085,838200.0,0.08212409913539886
1989-07-27,0.340192049741745,0.32373112440109253,0.32373112440109253,0.3374485671520233,2095200.0,0.08633559197187424
1989-07-28,0.34842249751091003,0.3292181193828583,0.33470508456230164,0.3429355323314667,3985200.0,0.08773939311504364
1989-07-31,0.36213991045951843,0.34567901492118835,0.34842249751091003,0.36213991045951843,2741700.0,0.0926528349518776
1989-08-01,0.37311384081840515,0.35939642786979675,0.3648833930492401,0.35939642786979675,6969900.0,0.0919509083032608
1989-08-02,0.3676268756389618,0.35939642786979675,0.35939642786979675,0.35939642786979675,2868600.0,0.0919509083032608
1989-08-03,0.36213991045951843,0.3511659801006317,0.36213991045951843,0.3539094626903534,1725300.0,0.09054708480834961
1989-08-04,0.3566529452800751,0.3374485671520233,0.3566529452800751,0.3429355323314667,1876500.0,0.08773939311504364
1989-08-07,0.3539094626903534,0.34567901492118835,0.34567901492118835,0.34842249751091003,2151900.0,0.08914324641227722
1989-08-08,0.3511659801006317,0.34567901492118835,0.3511659801006317,0.34842249751091003,928800.0,0.08914324641227722
1989-08-09,0.34842249751091003,0.34567901492118835,0.34842249751091003,0.34567901492118835,1405200.0,0.08844131976366043
1989-08-10,0.34842249751091003,0.33470508456230164,0.3429355323314667,0.34842249751091003,1952100.0,0.08914324641227722
1989-08-11,0.3511659801006317,0.3292181193828583,0.34842249751091003,0.33470508456230164,3318300.0,0.08563365042209625
1989-08-14,0.340192049741745,0.33470508456230164,0.3374485671520233,0.33470508456230164,1093500.0,0.08563365042209625
1989-08-15,0.3374485671520233,0.32373112440109253,0.3374485671520233,0.33470508456230164,3146700.0,0.08563365042209625
1989-08-16,0.33470508456230164,0.3264746367931366,0.33196160197257996,0.3264746367931366,2199000.0,0.08352790027856827
1989-08-17,0.3292181193828583,0.32098764181137085,0.3264746367931366,0.3264746367931366,1915500.0,0.08352790027856827
1989-08-18,0.3292181193828583,0.32373112440109253,0.3264746367931366,0.3264746367931366,959700.0,0.08352790027856827
1989-08-21,0.3292181193828583,0.3264746367931366,0.3292181193828583,0.3264746367931366,1147500.0,0.08352790027856827
1989-08-22,0.32373112440109253,0.3127571940422058,0.32373112440109253,0.3155006766319275,2406900.0,0.08072023838758469
1989-08-23,0.3292181193828583,0.3155006766319275,0.3155006766319275,0.3292181193828583,1094700.0,0.08422982692718506
1989-08-24,0.34567901492118835,0.33196160197257996,0.33196160197257996,0.3429355323314667,2352900.0,0.08773939311504364
1989-08-25,0.3566529452800751,0.34567901492118835,0.34567901492118835,0.34842249751091003,5771100.0,0.08914324641227722
1989-08-28,0.3566529452800751,0.3429355323314667,0.3511659801006317,0.34842249751091003,3215700.0,0.08914324641227722
1989-08-29,0.34842249751091003,0.340192049741745,0.3429355323314667,0.34842249751091003,3306000.0,0.08914324641227722
1989-08-30,0.3511659801006317,0.34842249751091003,0.3511659801006317,0.34842249751091003,413100.0,0.08914324641227722
1989-08-31,0.3511659801006317,0.34567901492118835,0.3511659801006317,0.34567901492118835,1082700.0,0.08844131976366043
1989-09-01,0.34567901492118835,0.340192049741745,0.340192049741745,0.340192049741745,1767000.0,0.08703748136758804
1989-09-05,0.34842249751091003,0.3429355323314667,0.3429355323314667,0.34567901492118835,572400.0,0.08844131976366043
1989-09-06,0.34842249751091003,0.33470508456230164,0.34842249751091003,0.3429355323314667,1879200.0,0.08773939311504364
1989-09-07,0.34567901492118835,0.340192049741745,0.34567901492118835,0.3429355323314667,1232400.0,0.08773939311504364
1989-09-08,0.34567901492118835,0.3429355323314667,0.34567901492118835,0.34567901492118835,365700.0,0.08844131976366043
1989-09-11,0.3429355323314667,0.340192049741745,0.3429355323314667,0.340192049741745,390000.0,0.08703748136758804
1989-09-12,0.34567901492118835,0.340192049741745,0.3429355323314667,0.3429355323314667,1385100.0,0.08773939311504364
1989-09-13,0.3429355323314667,0.33470508456230164,0.3429355323314667,0.3374485671520233,657300.0,0.08633559197187424
1989-09-14,0.3374485671520233,0.31824415922164917,0.33470508456230164,0.3264746367931366,2459700.0,0.08352790027856827
1989-09-15,0.3264746367931366,0.3155006766319275,0.32373112440109253,0.3155006766319275,2042400.0,0.08072023838758469
1989-09-18,0.32098764181137085,0.31001371145248413,0.32098764181137085,0.31824415922164917,1475400.0,0.08142215758562088
1989-09-19,0.32098764181137085,0.3155006766319275,0.3155006766319275,0.32098764181137085,1665900.0,0.08212409913539886
1989-09-20,0.3264746367931366,0.32098764181137085,0.32373112440109253,0.32098764181137085,510300.0,0.08212409913539886
1989-09-21,0.3264746367931366,0.32098764181137085,0.32373112440109253,0.32373112440109253,1223100.0,0.08282595872879028
1989-09-22,0.3292181193828583,0.3264746367931366,0.3292181193828583,0.3292181193828583,426600.0,0.08422982692718506
1989-09-25,0.3264746367931366,0.32373112440109253,0.32373112440109253,0.3264746367931366,190200.0,0.08352790027856827
1989-09-26,0.3264746367931366,0.3127571940422058,0.3264746367931366,0.31824415922164917,5196000.0,0.08142215758562088
1989-09-27,0.3155006766319275,0.30727022886276245,0.3155006766319275,0.31001371145248413,2770200.0,0.07931643724441528
1989-09-28,0.30727022886276245,0.29629629850387573,0.30727022886276245,0.3017832636833191,1447200.0,0.0772106871008873
1989-09-29,0.30727022886276245,0.3017832636833191,0.3017832636833191,0.30727022886276245,791100.0,0.07861451804637909
1989-10-02,0.31001371145248413,0.3017832636833191,0.31001371145248413,0.30727022886276245,1738800.0,0.07861451804637909
1989-10-03,0.32373112440109253,0.30727022886276245,0.30727022886276245,0.32373112440109253,1466100.0,0.08282595872879028
1989-10-04,0.3264746367931366,0.32098764181137085,0.3264746367931366,0.32098764181137085,1196100.0,0.08212409913539886
1989-10-05,0.32373112440109253,0.32098764181137085,0.32373112440109253,0.32373112440109253,2022300.0,0.08282595872879028
1989-10-06,0.3292181193828583,0.32373112440109253,0.32373112440109253,0.32373112440109253,1694100.0,0.08282595872879028
1989-10-09,0.32373112440109253,0.32098764181137085,0.32373112440109253,0.32373112440109253,603300.0,0.08282595872879028
1989-10-10,0.32373112440109253,0.3155006766319275,0.32373112440109253,0.3155006766319275,931500.0,0.08072023838758469
1989-10-11,0.3155006766319275,0.31001371145248413,0.3155006766319275,0.31001371145248413,810000.0,0.07931643724441528
1989-10-12,0.3127571940422058,0.30727022886276245,0.3127571940422058,0.30727022886276245,600600.0,0.07861451804637909
1989-10-13,0.3127571940422058,0.27983540296554565,0.31001371145248413,0.27983540296554565,2389500.0,0.07159534841775894
1989-10-16,0.2716049253940582,0.25514402985572815,0.25788751244544983,0.2716049253940582,7589700.0,0.06948957592248917
1989-10-17,0.27983540296554565,0.2633744776248932,0.277091920375824,0.2716049253940582,4892400.0,0.06948957592248917
1989-10-18,0.2716049253940582,0.2633744776248932,0.2633744776248932,0.2716049253940582,850500.0,0.06948957592248917
1989-10-19,0.285322368144989,0.26611796021461487,0.2743484079837799,0.28257888555526733,1397100.0,0.07229727506637573
1989-10-20,0.2990397810935974,0.285322368144989,0.285322368144989,0.2990397810935974,1410600.0,0.07650874555110931
1989-10-23,0.30727022886276245,0.29629629850387573,0.2990397810935974,0.2990397810935974,1532100.0,0.07650874555110931
1989-10-24,0.30452674627304077,0.2908093333244324,0.30452674627304077,0.29355281591415405,2016900.0,0.07510494440793991
1989-10-25,0.29629629850387573,0.29355281591415405,0.29355281591415405,0.29355281591415405,299700.0,0.07510494440793991
1989-10-26,0.29355281591415405,0.27983540296554565,0.2908093333244324,0.27983540296554565,2970000.0,0.0752265676856041
1989-10-27,0.277091920375824,0.2716049253940582,0.277091920375824,0.2743484079837799,6809400.0,0.07375156134366989
1989-10-30,0.28257888555526733,0.277091920375824,0.277091920375824,0.27983540296554565,656100.0,0.0752265676856041
1989-10-31,0.285322368144989,0.27983540296554565,0.27983540296554565,0.285322368144989,1641600.0,0.07670161873102188
1989-11-01,0.2880658507347107,0.285322368144989,0.2880658507347107,0.285322368144989,199800.0,0.07670161873102188
1989-11-02,0.2880658507347107,0.28257888555526733,0.2880658507347107,0.285322368144989,364500.0,0.07670161873102188
1989-11-03,0.285322368144989,0.27983540296554565,0.28257888555526733,0.27983540296554565,408900.0,0.0752265676856041
1989-11-06,0.28257888555526733,0.2743484079837799,0.27983540296554565,0.2743484079837799,892200.0,0.07375156134366989
1989-11-07,0.277091920375824,0.2716049253940582,0.2743484079837799,0.277091920375824,1293300.0,0.07448907941579819
1989-11-08,0.2908093333244324,0.2743484079837799,0.277091920375824,0.285322368144989,1259400.0,0.07670161873102188
1989-11-09,0.29355281591415405,0.285322368144989,0.285322368144989,0.29355281591415405,1514700.0,0.07891415804624557
1989-11-10,0.2990397810935974,0.29355281591415405,0.29355281591415405,0.29629629850387573,1077300.0,0.07965169101953506
1989-11-13,0.29629629850387573,0.29355281591415405,0.29629629850387573,0.29355281591415405,394200.0,0.07891415804624557
1989-11-14,0.2990397810935974,0.29355281591415405,0.29355281591415405,0.29629629850387573,1402500.0,0.07965169101953506
1989-11-15,0.2990397810935974,0.29355281591415405,0.29629629850387573,0.29629629850387573,1615800.0,0.07965169101953506
1989-11-16,0.29629629850387573,0.2908093333244324,0.29355281591415405,0.2908093333244324,2199000.0,0.07817666232585907
1989-11-17,0.29355281591415405,0.2908093333244324,0.2908093333244324,0.2908093333244324,145800.0,0.07817666232585907
1989-11-20,0.2880658507347107,0.285322368144989,0.285322368144989,0.285322368144989,481800.0,0.07670161873102188
1989-11-21,0.2908093333244324,0.28257888555526733,0.285322368144989,0.285322368144989,967800.0,0.07670161873102188
1989-11-22,0.285322368144989,0.27983540296554565,0.285322368144989,0.28257888555526733,317100.0,0.07596410810947418
1989-11-24,0.2880658507347107,0.28257888555526733,0.28257888555526733,0.285322368144989,758700.0,0.07670161873102188
1989-11-27,0.28257888555526733,0.2743484079837799,0.27983540296554565,0.27983540296554565,2467800.0,0.0752265676856041
1989-11-28,0.28257888555526733,0.277091920375824,0.28257888555526733,0.27983540296554565,1596900.0,0.0752265676856041
1989-11-29,0.285322368144989,0.277091920375824,0.277091920375824,0.277091920375824,1742700.0,0.07448907941579819
1989-11-30,0.27983540296554565,0.2743484079837799,0.277091920375824,0.2743484079837799,1074600.0,0.07375156134366989
1989-12-01,0.2743484079837799,0.26886144280433655,0.2716049253940582,0.2716049253940582,6562200.0,0.0730140432715416
1989-12-04,0.27983540296554565,0.2716049253940582,0.2716049253940582,0.27983540296554565,631800.0,0.0752265676856041
1989-12-05,0.30452674627304077,0.27983540296554565,0.28257888555526733,0.29355281591415405,3225000.0,0.07891415804624557
1989-12-06,0.3155006766319275,0.2908093333244324,0.29355281591415405,0.3155006766319275,2316600.0,0.08481430262327194
1989-12-07,0.32373112440109253,0.3127571940422058,0.3155006766319275,0.32098764181137085,1730700.0,0.08628932386636734
1989-12-08,0.32373112440109253,0.31824415922164917,0.32098764181137085,0.32098764181137085,1232400.0,0.08628932386636734
1989-12-11,0.32098764181137085,0.31001371145248413,0.32098764181137085,0.3127571940422058,510300.0,0.08407681435346603
1989-12-12,0.3155006766319275,0.30727022886276245,0.31001371145248413,0.3127571940422058,1652400.0,0.08407681435346603
1989-12-13,0.3264746367931366,0.3127571940422058,0.3127571940422058,0.3264746367931366,1629300.0,0.08776436001062393
1989-12-14,0.3264746367931366,0.32098764181137085,0.3264746367931366,0.32373112440109253,603300.0,0.08702683448791504
1989-12-15,0.3264746367931366,0.31824415922164917,0.32373112440109253,0.3264746367931366,722100.0,0.08776436001062393
1989-12-18,0.3292181193828583,0.3127571940422058,0.32373112440109253,0.3127571940422058,1530900.0,0.08407681435346603
1989-12-19,0.30727022886276245,0.29629629850387573,0.30727022886276245,0.2990397810935974,2370600.0,0.08038920164108276
1989-12-20,0.30452674627304077,0.2990397810935974,0.3017832636833191,0.30452674627304077,766800.0,0.08186423778533936
1989-12-21,0.30452674627304077,0.3017832636833191,0.30452674627304077,0.30452674627304077,202500.0,0.08186423778533936
1989-12-22,0.30727022886276245,0.2990397810935974,0.3017832636833191,0.30727022886276245,1439100.0,0.08260178565979004
1989-12-26,0.30452674627304077,0.3017832636833191,0.30452674627304077,0.3017832636833191,211800.0,0.08112670481204987
1989-12-27,0.30452674627304077,0.3017832636833191,0.3017832636833191,0.3017832636833191,147000.0,0.08112670481204987
1989-12-28,0.30452674627304077,0.29629629850387573,0.3017832636833191,0.30452674627304077,965100.0,0.08186423778533936
1989-12-29,0.30727022886276245,0.3017832636833191,0.3017832636833191,0.30452674627304077,985500.0,0.08186423778533936
1990-01-02,0.31001371145248413,0.30452674627304077,0.30727022886276245,0.31001371145248413,499500.0,0.08333925157785416
1990-01-03,0.3264746367931366,0.3155006766319275,0.31824415922164917,0.32373112440109253,1603800.0,0.08702683448791504
1990-01-04,0.3292181193828583,0.32098764181137085,0.3264746367931366,0.32098764181137085,839700.0,0.08628932386636734
1990-01-05,0.3264746367931366,0.32098764181137085,0.32098764181137085,0.32098764181137085,1421400.0,0.08628932386636734
1990-01-08,0.33196160197257996,0.32098764181137085,0.32098764181137085,0.3292181193828583,1848000.0,0.08850191533565521
1990-01-09,0.33196160197257996,0.32373112440109253,0.33196160197257996,0.32373112440109253,2296200.0,0.08702683448791504
1990-01-10,0.3264746367931366,0.32098764181137085,0.32373112440109253,0.32098764181137085,402300.0,0.08628932386636734
1990-01-11,0.32373112440109253,0.32098764181137085,0.32098764181137085,0.32373112440109253,272700.0,0.08702683448791504
1990-01-12,0.32098764181137085,0.3127571940422058,0.32098764181137085,0.3155006766319275,2151900.0,0.08481430262327194
1990-01-15,0.31001371145248413,0.3017832636833191,0.31001371145248413,0.30452674627304077,3662400.0,0.08186423778533936
1990-01-16,0.31001371145248413,0.29629629850387573,0.3017832636833191,0.31001371145248413,2061300.0,0.08333925157785416
1990-01-17,0.32098764181137085,0.3127571940422058,0.3155006766319275,0.3155006766319275,1676700.0,0.08481430262327194
1990-01-18,0.31824415922164917,0.30727022886276245,0.31824415922164917,0.3127571940422058,1050300.0,0.08407681435346603
1990-01-19,0.32098764181137085,0.3155006766319275,0.31824415922164917,0.31824415922164917,1069200.0,0.08555178344249725
1990-01-22,0.32098764181137085,0.31001371145248413,0.32098764181137085,0.3127571940422058,1584900.0,0.08407681435346603
1990-01-23,0.3155006766319275,0.30727022886276245,0.3127571940422058,0.30727022886276245,1451100.0,0.08260178565979004
1990-01-24,0.30452674627304077,0.3017832636833191,0.30452674627304077,0.3017832636833191,503400.0,0.08112670481204987
1990-01-25,0.30452674627304077,0.3017832636833191,0.3017832636833191,0.30452674627304077,345600.0,0.08186423778533936
1990-01-26,0.30727022886276245,0.29629629850387573,0.3017832636833191,0.29629629850387573,7593600.0,0.08353888243436813
1990-01-29,0.2990397810935974,0.29355281591415405,0.2990397810935974,0.29355281591415405,4290300.0,0.08276534825563431
1990-01-30,0.29355281591415405,0.2908093333244324,0.29355281591415405,0.29355281591415405,1993800.0,0.08276534825563431
1990-01-31,0.29629629850387573,0.29355281591415405,0.29355281591415405,0.29629629850387573,1337700.0,0.08353888243436813
1990-02-01,0.30727022886276245,0.29629629850387573,0.29629629850387573,0.30727022886276245,1750800.0,0.08663292229175568
1990-02-02,0.30727022886276245,0.3017832636833191,0.30452674627304077,0.3017832636833191,153900.0,0.08508586883544922
1990-02-05,0.3017832636833191,0.29629629850387573,0.29629629850387573,0.3017832636833191,627600.0,0.08508586883544922
1990-02-06,0.3017832636833191,0.2990397810935974,0.3017832636833191,0.3017832636833191,639900.0,0.08508586883544922
1990-02-07,0.30727022886276245,0.2990397810935974,0.2990397810935974,0.30452674627304077,572400.0,0.08585935831069946
1990-02-08,0.31001371145248413,0.30452674627304077,0.30452674627304077,0.31001371145248413,357600.0,0.08740634471178055
1990-02-09,0.32098764181137085,0.31001371145248413,0.31001371145248413,0.32098764181137085,1320300.0,0.09050041437149048
1990-02-12,0.31824415922164917,0.3155006766319275,0.3155006766319275,0.31824415922164917,1256700.0,0.08972688019275665
1990-02-13,0.32373112440109253,0.31824415922164917,0.32373112440109253,0.32098764181137085,923400.0,0.09050041437149048
1990-02-14,0.33196160197257996,0.32373112440109253,0.32373112440109253,0.3264746367931366,4950300.0,0.09204745292663574
1990-02-15,0.3292181193828583,0.32373112440109253,0.32373112440109253,0.3264746367931366,1611900.0,0.09204745292663574
1990-02-16,0.3374485671520233,0.3292181193828583,0.33196160197257996,0.33196160197257996,2358300.0,0.09359445422887802
1990-02-20,0.3292181193828583,0.32098764181137085,0.3292181193828583,0.32373112440109253,1082700.0,0.09127391874790192
1990-02-21,0.32373112440109253,0.31824415922164917,0.32098764181137085,0.32373112440109253,867900.0,0.09127391874790192
1990-02-22,0.33470508456230164,0.32373112440109253,0.3264746367931366,0.33196160197257996,3081900.0,0.09359445422887802
1990-02-23,0.3292181193828583,0.3264746367931366,0.3292181193828583,0.3292181193828583,839700.0,0.09282097965478897
1990-02-26,0.3292181193828583,0.32373112440109253,0.32373112440109253,0.3292181193828583,996300.0,0.09282097965478897
1990-02-27,0.3264746367931366,0.32373112440109253,0.32373112440109253,0.32373112440109253,486000.0,0.09127391874790192
1990-02-28,0.33470508456230164,0.32373112440109253,0.32373112440109253,0.33470508456230164,1220400.0,0.09436796605587006
1990-03-01,0.3511659801006317,0.33470508456230164,0.33470508456230164,0.34842249751091003,2941500.0,0.09823549538850784
1990-03-02,0.3676268756389618,0.3539094626903534,0.3566529452800751,0.3539094626903534,9999300.0,0.0997825488448143
1990-03-05,0.35939642786979675,0.3539094626903534,0.3566529452800751,0.3566529452800751,4710000.0,0.10055597871541977
1990-03-06,0.38683128356933594,0.3539094626903534,0.3539094626903534,0.38683128356933594,3881100.0,0.10906466096639633
1990-03-07,0.3895747661590576,0.37311384081840515,0.38408780097961426,0.3813443183898926,6088500.0,0.10751758515834808
1990-03-08,0.3923182487487793,0.3786008358001709,0.3813443183898926,0.3923182487487793,2745900.0,0.11061166226863861
1990-03-09,0.38683128356933594,0.3758573532104492,0.38683128356933594,0.3813443183898926,3646200.0,0.10751758515834808
1990-03-12,0.38683128356933594,0.3786008358001709,0.3813443183898926,0.3813443183898926,3925800.0,0.10751758515834808
1990-03-13,0.3923182487487793,0.3813443183898926,0.3813443183898926,0.38683128356933594,2552700.0,0.10906466096639633
1990-03-14,0.38683128356933594,0.3786008358001709,0.38408780097961426,0.3786008358001709,4865400.0,0.10674416273832321
1990-03-15,0.3813443183898926,0.3758573532104492,0.3813443183898926,0.3758573532104492,4272600.0,0.1059705913066864
1990-03-16,0.3786008358001709,0.3758573532104492,0.3786008358001709,0.3758573532104492,1648200.0,0.1059705913066864
1990-03-19,0.3758573532104492,0.3676268756389618,0.3758573532104492,0.37037035822868347,3069900.0,0.10442354530096054
1990-03-20,0.3786008358001709,0.37037035822868347,0.37037035822868347,0.37311384081840515,2544600.0,0.10519705712795258
1990-03-21,0.3758573532104492,0.37037035822868347,0.37037035822868347,0.3758573532104492,2134200.0,0.1059705913066864
1990-03-22,0.37311384081840515,0.3676268756389618,0.37311384081840515,0.3676268756389618,2158500.0,0.10365002602338791
1990-03-23,0.37311384081840515,0.3676268756389618,0.3676268756389618,0.37037035822868347,1980300.0,0.10442354530096054
1990-03-26,0.3758573532104492,0.37037035822868347,0.37037035822868347,0.37311384081840515,886800.0,0.10519705712795258
1990-03-27,0.3758573532104492,0.37311384081840515,0.3758573532104492,0.37311384081840515,535800.0,0.10519705712795258
1990-03-28,0.3758573532104492,0.37311384081840515,0.3758573532104492,0.3758573532104492,2486700.0,0.1059705913066864
1990-03-29,0.37311384081840515,0.37037035822868347,0.37311384081840515,0.37037035822868347,445500.0,0.10442354530096054
1990-03-30,0.37311384081840515,0.37037035822868347,0.37311384081840515,0.37311384081840515,886800.0,0.10519705712795258
1990-04-02,0.37037035822868347,0.36213991045951843,0.37037035822868347,0.36213991045951843,3365400.0,0.1021030843257904
1990-04-03,0.3648833930492401,0.3566529452800751,0.36213991045951843,0.3648833930492401,7830000.0,0.10287652164697647
1990-04-04,0.3758573532104492,0.3676268756389618,0.3676268756389618,0.37311384081840515,2114100.0,0.10519705712795258
1990-04-05,0.3758573532104492,0.37311384081840515,0.37311384081840515,0.3758573532104492,1896600.0,0.1059705913066864
1990-04-06,0.3813443183898926,0.37311384081840515,0.3786008358001709,0.37311384081840515,948900.0,0.10519705712795258
1990-04-09,0.3758573532104492,0.3676268756389618,0.37311384081840515,0.3676268756389618,1888500.0,0.10365002602338791
1990-04-10,0.3758573532104492,0.3676268756389618,0.3676268756389618,0.37311384081840515,365700.0,0.10519705712795258
1990-04-11,0.3758573532104492,0.37037035822868347,0.37311384081840515,0.37311384081840515,2025000.0,0.10519705712795258
1990-04-12,0.37311384081840515,0.37037035822868347,0.37311384081840515,0.37037035822868347,510300.0,0.10442354530096054
1990-04-16,0.3758573532104492,0.37037035822868347,0.3758573532104492,0.37037035822868347,967800.0,0.10442354530096054
1990-04-17,0.3676268756389618,0.3648833930492401,0.3676268756389618,0.3676268756389618,486000.0,0.10365002602338791
1990-04-18,0.3676268756389618,0.34842249751091003,0.3648833930492401,0.34842249751091003,1459200.0,0.09823549538850784
1990-04-19,0.340192049741745,0.32373112440109253,0.3292181193828583,0.33470508456230164,7720500.0,0.09436796605587006
1990-04-20,0.3429355323314667,0.3292181193828583,0.33196160197257996,0.3374485671520233,5730600.0,0.0951414555311203
1990-04-23,0.33470508456230164,0.3292181193828583,0.3292181193828583,0.33196160197257996,1785900.0,0.09359445422887802
1990-04-24,0.340192049741745,0.3374485671520233,0.3374485671520233,0.3374485671520233,1587600.0,0.0951414555311203
1990-04-25,0.34567901492118835,0.33196160197257996,0.33470508456230164,0.34567901492118835,673500.0,0.1017339676618576
1990-04-26,0.3292181193828583,0.3264746367931366,0.3292181193828583,0.3292181193828583,1360800.0,0.09688952565193176
1990-04-27,0.33196160197257996,0.3264746367931366,0.3292181193828583,0.3292181193828583,1113600.0,0.09688952565193176
1990-04-30,0.33196160197257996,0.3292181193828583,0.3292181193828583,0.33196160197257996,376500.0,0.09769690781831741
1990-05-01,0.3429355323314667,0.3264746367931366,0.3264746367931366,0.33196160197257996,1871100.0,0.09769690781831741
1990-05-02,0.33470508456230164,0.3292181193828583,0.33196160197257996,0.3292181193828583,503400.0,0.09688952565193176
1990-05-03,0.340192049741745,0.33196160197257996,0.33196160197257996,0.340192049741745,1575300.0,0.10011916607618332
1990-05-04,0.34842249751091003,0.340192049741745,0.3429355323314667,0.34842249751091003,3726000.0,0.10254135727882385
1990-05-07,0.3539094626903534,0.34842249751091003,0.34842249751091003,0.3511659801006317,1058400.0,0.10334879904985428
1990-05-08,0.3539094626903534,0.34842249751091003,0.3511659801006317,0.34842249751091003,1470000.0,0.10254135727882385
1990-05-09,0.34842249751091003,0.3429355323314667,0.34842249751091003,0.34842249751091003,639900.0,0.10254135727882385
1990-05-10,0.3511659801006317,0.34567901492118835,0.34842249751091003,0.34567901492118835,4503600.0,0.1017339676618576
1990-05-11,0.36213991045951843,0.3511659801006317,0.3511659801006317,0.36213991045951843,3616500.0,0.10657845437526703
1990-05-14,0.3758573532104492,0.3676268756389618,0.3676268756389618,0.37037035822868347,2450100.0,0.10900066047906876
1990-05-15,0.37037035822868347,0.3676268756389618,0.37037035822868347,0.37037035822868347,1520100.0,0.10900066047906876
1990-05-16,0.3676268756389618,0.3511659801006317,0.3676268756389618,0.3566529452800751,1903500.0,0.10496361553668976
1990-05-17,0.3648833930492401,0.3566529452800751,0.3566529452800751,0.36213991045951843,886800.0,0.10657845437526703
1990-05-18,0.3676268756389618,0.35939642786979675,0.3676268756389618,0.35939642786979675,749100.0,0.10577107965946198
1990-05-21,0.3648833930492401,0.35939642786979675,0.35939642786979675,0.35939642786979675,3061800.0,0.10577107965946198
1990-05-22,0.3676268756389618,0.340192049741745,0.36213991045951843,0.3648833930492401,1660500.0,0.10738583654165268
1990-05-23,0.3648833930492401,0.35939642786979675,0.3648833930492401,0.35939642786979675,1641600.0,0.10577107965946198
1990-05-24,0.35939642786979675,0.3566529452800751,0.35939642786979675,0.3566529452800751,1447200.0,0.10496361553668976
1990-05-25,0.3511659801006317,0.34842249751091003,0.3511659801006317,0.34842249751091003,494100.0,0.10254135727882385
1990-05-29,0.34567901492118835,0.3429355323314667,0.34567901492118835,0.34567901492118835,1086600.0,0.1017339676618576
1990-05-30,0.34842249751091003,0.3429355323314667,0.3429355323314667,0.34567901492118835,1806300.0,0.1017339676618576
1990-05-31,0.34842249751091003,0.3429355323314667,0.3429355323314667,0.34567901492118835,2535300.0,0.1017339676618576
1990-06-01,0.3566529452800751,0.34567901492118835,0.34842249751091003,0.3566529452800751,4284900.0,0.10496361553668976
1990-06-04,0.35939642786979675,0.3566529452800751,0.3566529452800751,0.3566529452800751,1069200.0,0.10496361553668976
1990-06-05,0.3648833930492401,0.3539094626903534,0.3566529452800751,0.35939642786979675,1730700.0,0.10577107965946198
1990-06-06,0.35939642786979675,0.3539094626903534,0.35939642786979675,0.3566529452800751,336000.0,0.10496361553668976
1990-06-07,0.35939642786979675,0.3539094626903534,0.35939642786979675,0.3539094626903534,255000.0,0.10415620356798172
1990-06-08,0.3539094626903534,0.3511659801006317,0.3511659801006317,0.3511659801006317,230700.0,0.10334879904985428
1990-06-11,0.34567901492118835,0.33470508456230164,0.34567901492118835,0.3429355323314667,5140800.0,0.10092652589082718
1990-06-12,0.3429355323314667,0.3374485671520233,0.340192049741745,0.340192049741745,831600.0,0.10011916607618332
1990-06-13,0.34567901492118835,0.340192049741745,0.340192049741745,0.340192049741745,603300.0,0.10011916607618332
1990-06-14,0.340192049741745,0.3374485671520233,0.3374485671520233,0.3374485671520233,467100.0,0.0993117168545723
1990-06-15,0.3429355323314667,0.3374485671520233,0.340192049741745,0.3374485671520233,576300.0,0.0993117168545723
1990-06-18,0.3429355323314667,0.33470508456230164,0.3429355323314667,0.33470508456230164,631800.0,0.09850431233644485
1990-06-19,0.3374485671520233,0.33470508456230164,0.33470508456230164,0.3374485671520233,928800.0,0.0993117168545723
1990-06-20,0.3374485671520233,0.33470508456230164,0.33470508456230164,0.3374485671520233,457500.0,0.0993117168545723
