Date,High,Low,Open,Close,Volume,Adj Close
1990-06-21,0.33470508456230164,0.33470508456230164,0.33470508456230164,0.33470508456230164,2212500.0,0.09850431233644485
1990-06-22,0.34567901492118835,0.33470508456230164,0.33470508456230164,0.3429355323314667,1596900.0,0.10092652589082718
1990-06-25,0.3429355323314667,0.340192049741745,0.3429355323314667,0.340192049741745,664200.0,0.10011916607618332
1990-06-26,0.3429355323314667,0.340192049741745,0.3429355323314667,0.340192049741745,1360800.0,0.10011916607618332
1990-06-27,0.3429355323314667,0.340192049741745,0.340192049741745,0.3429355323314667,207900.0,0.10092652589082718
1990-06-28,0.3511659801006317,0.340192049741745,0.3429355323314667,0.34842249751091003,947700.0,0.10254135727882385
1990-06-29,0.3511659801006317,0.33470508456230164,0.3511659801006317,0.33470508456230164,2836200.0,0.09850431233644485
1990-07-02,0.340192049741745,0.3374485671520233,0.3374485671520233,0.3374485671520233,147000.0,0.0993117168545723
1990-07-03,0.340192049741745,0.3374485671520233,0.340192049741745,0.3374485671520233,4932900.0,0.0993117168545723
1990-07-05,0.33470508456230164,0.32373112440109253,0.33470508456230164,0.3264746367931366,1313400.0,0.09608206152915955
1990-07-06,0.3264746367931366,0.31824415922164917,0.3264746367931366,0.32373112440109253,1275600.0,0.0952746570110321
1990-07-09,0.3264746367931366,0.32098764181137085,0.32373112440109253,0.32098764181137085,773400.0,0.09446722269058228
1990-07-10,0.31824415922164917,0.29629629850387573,0.31824415922164917,0.3017832636833191,3470700.0,0.0888153687119484
1990-07-11,0.3017832636833191,0.29355281591415405,0.2990397810935974,0.3017832636833191,3492300.0,0.0888153687119484
1990-07-12,0.32098764181137085,0.30452674627304077,0.30452674627304077,0.32098764181137085,1949400.0,0.09446722269058228
1990-07-13,0.3511659801006317,0.3264746367931366,0.3264746367931366,0.34842249751091003,7344000.0,0.10254135727882385
1990-07-16,0.3511659801006317,0.3429355323314667,0.34567901492118835,0.3511659801006317,2443500.0,0.10334879904985428
1990-07-17,0.36213991045951843,0.3511659801006317,0.3511659801006317,0.3511659801006317,5771100.0,0.10334879904985428
1990-07-18,0.3566529452800751,0.34567901492118835,0.3511659801006317,0.34567901492118835,3081900.0,0.1017339676618576
1990-07-19,0.34842249751091003,0.33196160197257996,0.34567901492118835,0.33470508456230164,2982000.0,0.09850431233644485
1990-07-20,0.3429355323314667,0.33470508456230164,0.3374485671520233,0.3374485671520233,1142100.0,0.0993117168545723
1990-07-23,0.33470508456230164,0.3264746367931366,0.33470508456230164,0.3292181193828583,3045600.0,0.09688952565193176
1990-07-24,0.3264746367931366,0.32098764181137085,0.32373112440109253,0.32373112440109253,1750800.0,0.0952746570110321
1990-07-25,0.3292181193828583,0.32098764181137085,0.32098764181137085,0.3292181193828583,704700.0,0.09688952565193176
1990-07-26,0.3292181193828583,0.3155006766319275,0.3292181193828583,0.3155006766319275,1447200.0,0.09702866524457932
1990-07-27,0.3155006766319275,0.3127571940422058,0.3155006766319275,0.3127571940422058,1001700.0,0.09618491679430008
1990-07-30,0.3127571940422058,0.31001371145248413,0.31001371145248413,0.3127571940422058,353700.0,0.09618491679430008
1990-07-31,0.3127571940422058,0.2990397810935974,0.3127571940422058,0.2990397810935974,1196100.0,0.09196633100509644
1990-08-01,0.3127571940422058,0.3017832636833191,0.3017832636833191,0.31001371145248413,1769700.0,0.09534119069576263
1990-08-02,0.30727022886276245,0.2990397810935974,0.30727022886276245,0.3017832636833191,948900.0,0.09281004220247269
1990-08-03,0.30452674627304077,0.2880658507347107,0.2908093333244324,0.30452674627304077,2296200.0,0.09365376085042953
1990-08-06,0.3017832636833191,0.285322368144989,0.29355281591415405,0.285322368144989,2970000.0,0.08774767816066742
1990-08-07,0.29355281591415405,0.27983540296554565,0.28257888555526733,0.285322368144989,1512000.0,0.08774767816066742
1990-08-08,0.2908093333244324,0.285322368144989,0.285322368144989,0.2908093333244324,681600.0,0.08943510800600052
1990-08-09,0.29355281591415405,0.2880658507347107,0.2908093333244324,0.2908093333244324,911100.0,0.08943510800600052
1990-08-10,0.2908093333244324,0.2880658507347107,0.2880658507347107,0.2908093333244324,530400.0,0.08943510800600052
1990-08-13,0.2880658507347107,0.28257888555526733,0.2880658507347107,0.285322368144989,530400.0,0.08774767816066742
1990-08-14,0.28257888555526733,0.27983540296554565,0.27983540296554565,0.28257888555526733,882900.0,0.08690395206212997
1990-08-15,0.2880658507347107,0.28257888555526733,0.285322368144989,0.28257888555526733,473700.0,0.08690395206212997
1990-08-16,0.28257888555526733,0.277091920375824,0.27983540296554565,0.27983540296554565,1806300.0,0.08606018871068954
1990-08-17,0.277091920375824,0.26611796021461487,0.277091920375824,0.26886144280433655,4321200.0,0.08268523961305618
1990-08-20,0.26886144280433655,0.2633744776248932,0.26611796021461487,0.26611796021461487,1082700.0,0.08184158056974411
1990-08-21,0.2716049253940582,0.2606309950351715,0.26611796021461487,0.26886144280433655,2325900.0,0.08268523961305618
1990-08-22,0.26611796021461487,0.25240054726600647,0.26611796021461487,0.25240054726600647,1247400.0,0.07762296497821808
1990-08-23,0.2496570646762848,0.23319615423679352,0.2496570646762848,0.2359396368265152,2795700.0,0.07256057113409042
1990-08-24,0.2469135820865631,0.23319615423679352,0.23319615423679352,0.2469135820865631,846300.0,0.07593543082475662
1990-08-27,0.28257888555526733,0.25514402985572815,0.25514402985572815,0.2743484079837799,1458000.0,0.08437278121709824
1990-08-28,0.28257888555526733,0.277091920375824,0.277091920375824,0.27983540296554565,600600.0,0.08606018871068954
1990-08-29,0.28257888555526733,0.27983540296554565,0.28257888555526733,0.28257888555526733,394200.0,0.08690395206212997
1990-08-30,0.28257888555526733,0.27983540296554565,0.28257888555526733,0.27983540296554565,321300.0,0.08606018871068954
1990-08-31,0.27983540296554565,0.277091920375824,0.277091920375824,0.277091920375824,199800.0,0.0852164551615715
1990-09-04,0.277091920375824,0.26886144280433655,0.277091920375824,0.26886144280433655,612900.0,0.08268523961305618
1990-09-05,0.2716049253940582,0.26886144280433655,0.26886144280433655,0.2716049253940582,117300.0,0.0835290253162384
1990-09-06,0.2716049253940582,0.2716049253940582,0.2716049253940582,0.2716049253940582,129600.0,0.0835290253162384
1990-09-07,0.2743484079837799,0.2716049253940582,0.2716049253940582,0.2743484079837799,110700.0,0.08437278121709824
1990-09-10,0.27983540296554565,0.277091920375824,0.277091920375824,0.277091920375824,248400.0,0.0852164551615715
1990-09-11,0.27983540296554565,0.277091920375824,0.277091920375824,0.27983540296554565,364500.0,0.08606018871068954
1990-09-12,0.27983540296554565,0.277091920375824,0.27983540296554565,0.277091920375824,230700.0,0.0852164551615715
1990-09-13,0.29355281591415405,0.277091920375824,0.277091920375824,0.29355281591415405,822000.0,0.09027883410453796
1990-09-14,0.29629629850387573,0.29355281591415405,0.29355281591415405,0.29355281591415405,1603800.0,0.09027883410453796
1990-09-17,0.3017832636833191,0.2880658507347107,0.2880658507347107,0.3017832636833191,2151900.0,0.09281004220247269
1990-09-18,0.2990397810935974,0.29355281591415405,0.2990397810935974,0.29355281591415405,612900.0,0.09027883410453796
1990-09-19,0.29629629850387573,0.29355281591415405,0.29629629850387573,0.29355281591415405,48600.0,0.09027883410453796
1990-09-20,0.29629629850387573,0.29355281591415405,0.29355281591415405,0.29355281591415405,1312200.0,0.09027883410453796
1990-09-21,0.2990397810935974,0.29629629850387573,0.2990397810935974,0.29629629850387573,548100.0,0.0911225751042366
1990-09-24,0.29355281591415405,0.2880658507347107,0.29355281591415405,0.2880658507347107,754500.0,0.08859138935804367
1990-09-25,0.285322368144989,0.2633744776248932,0.285322368144989,0.26886144280433655,1441800.0,0.08268523961305618
1990-09-26,0.2606309950351715,0.24417009949684143,0.25788751244544983,0.24417009949684143,1514700.0,0.07509179413318634
1990-09-27,0.2469135820865631,0.24142661690711975,0.2469135820865631,0.24417009949684143,1013700.0,0.07509179413318634
1990-09-28,0.2496570646762848,0.24417009949684143,0.2469135820865631,0.2496570646762848,649200.0,0.07677923887968063
1990-10-01,0.27983540296554565,0.25514402985572815,0.25514402985572815,0.27983540296554565,1142100.0,0.08606018871068954
1990-10-02,0.2990397810935974,0.285322368144989,0.285322368144989,0.29629629850387573,1579500.0,0.0911225751042366
1990-10-03,0.2880658507347107,0.285322368144989,0.285322368144989,0.285322368144989,426600.0,0.08774767816066742
1990-10-04,0.2880658507347107,0.285322368144989,0.285322368144989,0.2880658507347107,503400.0,0.08859138935804367
1990-10-05,0.2880658507347107,0.285322368144989,0.285322368144989,0.2880658507347107,499500.0,0.08859138935804367
1990-10-08,0.285322368144989,0.28257888555526733,0.285322368144989,0.285322368144989,710100.0,0.08774767816066742
1990-10-09,0.2880658507347107,0.285322368144989,0.285322368144989,0.285322368144989,627600.0,0.08774767816066742
1990-10-10,0.2880658507347107,0.28257888555526733,0.285322368144989,0.28257888555526733,494100.0,0.08690395206212997
1990-10-11,0.27983540296554565,0.26886144280433655,0.27983540296554565,0.2743484079837799,838200.0,0.08437278121709824
1990-10-12,0.2743484079837799,0.26886144280433655,0.2716049253940582,0.26886144280433655,292800.0,0.08268523961305618
1990-10-15,0.277091920375824,0.26886144280433655,0.2716049253940582,0.2716049253940582,473700.0,0.0835290253162384
1990-10-16,0.28257888555526733,0.2743484079837799,0.2743484079837799,0.277091920375824,612900.0,0.0852164551615715
1990-10-17,0.28257888555526733,0.277091920375824,0.28257888555526733,0.27983540296554565,418500.0,0.08606018871068954
1990-10-18,0.27983540296554565,0.2743484079837799,0.27983540296554565,0.2743484079837799,426600.0,0.08437278121709824
1990-10-19,0.285322368144989,0.27983540296554565,0.28257888555526733,0.285322368144989,1174500.0,0.08774767816066742
1990-10-22,0.2880658507347107,0.28257888555526733,0.28257888555526733,0.285322368144989,603300.0,0.08774767816066742
1990-10-23,0.2880658507347107,0.28257888555526733,0.28257888555526733,0.2880658507347107,238800.0,0.08859138935804367
1990-10-24,0.2908093333244324,0.285322368144989,0.285322368144989,0.2880658507347107,700500.0,0.08859138935804367
1990-10-25,0.29355281591415405,0.2908093333244324,0.2908093333244324,0.2908093333244324,639900.0,0.08943510800600052
1990-10-26,0.29629629850387573,0.285322368144989,0.2908093333244324,0.2880658507347107,1696800.0,0.09451635181903839
1990-10-29,0.29355281591415405,0.28257888555526733,0.2908093333244324,0.28257888555526733,6554100.0,0.0927160382270813
1990-10-30,0.27983540296554565,0.2743484079837799,0.27983540296554565,0.2743484079837799,165900.0,0.09001561254262924
1990-10-31,0.277091920375824,0.2716049253940582,0.2743484079837799,0.277091920375824,685800.0,0.09091570973396301
1990-11-01,0.27983540296554565,0.2743484079837799,0.277091920375824,0.27983540296554565,700500.0,0.09181586652994156
1990-11-02,0.285322368144989,0.2743484079837799,0.2743484079837799,0.285322368144989,426600.0,0.09361618757247925
1990-11-05,0.2908093333244324,0.28257888555526733,0.28257888555526733,0.2880658507347107,1086600.0,0.09451635181903839
1990-11-06,0.29629629850387573,0.285322368144989,0.285322368144989,0.29355281591415405,384600.0,0.09631664305925369
1990-11-07,0.29355281591415405,0.285322368144989,0.2908093333244324,0.285322368144989,900300.0,0.09361618757247925
1990-11-08,0.2908093333244324,0.28257888555526733,0.285322368144989,0.28257888555526733,1920900.0,0.0927160382270813
1990-11-09,0.27983540296554565,0.27983540296554565,0.27983540296554565,0.27983540296554565,157800.0,0.09181586652994156
1990-11-12,0.2880658507347107,0.28257888555526733,0.28257888555526733,0.28257888555526733,822000.0,0.0927160382270813
1990-11-13,0.285322368144989,0.28257888555526733,0.285322368144989,0.28257888555526733,1506600.0,0.0927160382270813
1990-11-14,0.2880658507347107,0.28257888555526733,0.285322368144989,0.2880658507347107,522300.0,0.09451635181903839
1990-11-15,0.2880658507347107,0.28257888555526733,0.285322368144989,0.28257888555526733,219900.0,0.0927160382270813
1990-11-16,0.28257888555526733,0.27983540296554565,0.27983540296554565,0.27983540296554565,230700.0,0.09181586652994156
1990-11-19,0.28257888555526733,0.27983540296554565,0.27983540296554565,0.27983540296554565,48600.0,0.09181586652994156
1990-11-20,0.28257888555526733,0.27983540296554565,0.27983540296554565,0.28257888555526733,54000.0,0.0927160382270813
1990-11-21,0.28257888555526733,0.27983540296554565,0.27983540296554565,0.27983540296554565,129600.0,0.09181586652994156
1990-11-23,0.27983540296554565,0.277091920375824,0.27983540296554565,0.27983540296554565,777600.0,0.09181586652994156
1990-11-26,0.27983540296554565,0.2743484079837799,0.277091920375824,0.2743484079837799,317100.0,0.09001561254262924
1990-11-27,0.277091920375824,0.2743484079837799,0.277091920375824,0.2743484079837799,421200.0,0.09001561254262924
1990-11-28,0.277091920375824,0.2743484079837799,0.2743484079837799,0.277091920375824,803100.0,0.09091570973396301
1990-11-29,0.27983540296554565,0.2743484079837799,0.277091920375824,0.2743484079837799,3009000.0,0.09001561254262924
1990-11-30,0.26886144280433655,0.2606309950351715,0.26611796021461487,0.2606309950351715,923400.0,0.08551477640867233
1990-12-03,0.2633744776248932,0.25788751244544983,0.2606309950351715,0.25788751244544983,1579500.0,0.08461464196443558
1990-12-04,0.2633744776248932,0.25788751244544983,0.2606309950351715,0.2633744776248932,4646700.0,0.0864148885011673
1990-12-05,0.26611796021461487,0.25788751244544983,0.2606309950351715,0.2606309950351715,6367800.0,0.08551477640867233
1990-12-06,0.2716049253940582,0.2606309950351715,0.2606309950351715,0.26611796021461487,2824200.0,0.08731511235237122
1990-12-07,0.2743484079837799,0.26886144280433655,0.26886144280433655,0.26886144280433655,718200.0,0.0882151871919632
1990-12-10,0.27983540296554565,0.26611796021461487,0.26611796021461487,0.27983540296554565,3127800.0,0.09181586652994156
1990-12-11,0.277091920375824,0.277091920375824,0.277091920375824,0.277091920375824,491400.0,0.09091570973396301
1990-12-12,0.28257888555526733,0.2743484079837799,0.277091920375824,0.27983540296554565,984000.0,0.09181586652994156
1990-12-13,0.285322368144989,0.27983540296554565,0.27983540296554565,0.28257888555526733,810000.0,0.0927160382270813
1990-12-14,0.28257888555526733,0.277091920375824,0.27983540296554565,0.28257888555526733,791100.0,0.0927160382270813
1990-12-17,0.28257888555526733,0.27983540296554565,0.28257888555526733,0.27983540296554565,685800.0,0.09181586652994156
1990-12-18,0.28257888555526733,0.277091920375824,0.28257888555526733,0.277091920375824,608700.0,0.09091570973396301
1990-12-19,0.27983540296554565,0.2743484079837799,0.27983540296554565,0.2743484079837799,275400.0,0.09001561254262924
1990-12-20,0.28257888555526733,0.277091920375824,0.277091920375824,0.28257888555526733,272700.0,0.0927160382270813
1990-12-21,0.27983540296554565,0.2716049253940582,0.27983540296554565,0.2716049253940582,1032600.0,0.08911541849374771
1990-12-24,0.2743484079837799,0.26886144280433655,0.2743484079837799,0.2716049253940582,117300.0,0.08911541849374771
1990-12-26,0.2716049253940582,0.26611796021461487,0.26886144280433655,0.26886144280433655,700500.0,0.0882151871919632
1990-12-27,0.26611796021461487,0.2633744776248932,0.26611796021461487,0.2633744776248932,121500.0,0.0864148885011673
1990-12-28,0.26611796021461487,0.25788751244544983,0.26611796021461487,0.25788751244544983,729000.0,0.08461464196443558
1990-12-31,0.25514402985572815,0.2496570646762848,0.25514402985572815,0.2496570646762848,1677900.0,0.08191420137882233
1991-01-02,0.25514402985572815,0.2496570646762848,0.25240054726600647,0.25514402985572815,984000.0,0.08371449261903763
1991-01-03,0.2606309950351715,0.25514402985572815,0.25788751244544983,0.2606309950351715,390000.0,0.08551477640867233
1991-01-04,0.2633744776248932,0.2606309950351715,0.2606309950351715,0.2633744776248932,182100.0,0.0864148885011673
1991-01-07,0.2633744776248932,0.2606309950351715,0.2606309950351715,0.2633744776248932,413100.0,0.0864148885011673
1991-01-08,0.26611796021461487,0.2633744776248932,0.2633744776248932,0.2633744776248932,996300.0,0.0864148885011673
1991-01-09,0.2716049253940582,0.2633744776248932,0.2633744776248932,0.26886144280433655,704700.0,0.0882151871919632
1991-01-10,0.2716049253940582,0.26611796021461487,0.26611796021461487,0.26611796021461487,384600.0,0.08731511235237122
1991-01-11,0.26886144280433655,0.2633744776248932,0.26611796021461487,0.26611796021461487,886800.0,0.08731511235237122
1991-01-14,0.26611796021461487,0.2606309950351715,0.2633744776248932,0.2633744776248932,904500.0,0.0864148885011673
1991-01-15,0.26886144280433655,0.2633744776248932,0.2633744776248932,0.26611796021461487,1402500.0,0.08731511235237122
1991-01-16,0.2716049253940582,0.26611796021461487,0.26886144280433655,0.26611796021461487,263100.0,0.08731511235237122
1991-01-17,0.28257888555526733,0.2716049253940582,0.2716049253940582,0.27983540296554565,1684800.0,0.09181586652994156
1991-01-18,0.2880658507347107,0.277091920375824,0.277091920375824,0.28257888555526733,985500.0,0.0927160382270813
1991-01-21,0.27983540296554565,0.2743484079837799,0.27983540296554565,0.2743484079837799,1074600.0,0.09001561254262924
1991-01-22,0.2743484079837799,0.2716049253940582,0.2743484079837799,0.2743484079837799,1952100.0,0.09001561254262924
1991-01-23,0.277091920375824,0.2716049253940582,0.2716049253940582,0.277091920375824,336000.0,0.09091570973396301
1991-01-24,0.2908093333244324,0.27983540296554565,0.27983540296554565,0.2880658507347107,540000.0,0.09451635181903839
1991-01-25,0.3017832636833191,0.29355281591415405,0.29355281591415405,0.3017832636833191,801900.0,0.09901711344718933
1991-01-28,0.30452674627304077,0.2990397810935974,0.2990397810935974,0.30452674627304077,846300.0,0.10634109377861023
1991-01-29,0.30727022886276245,0.30452674627304077,0.30452674627304077,0.30727022886276245,704700.0,0.10729911178350449
1991-01-30,0.32098764181137085,0.30727022886276245,0.30727022886276245,0.31824415922164917,1385100.0,0.11113125085830688
1991-01-31,0.3511659801006317,0.3264746367931366,0.3292181193828583,0.3511659801006317,4600800.0,0.12262751907110214
1991-02-01,0.36213991045951843,0.3511659801006317,0.3511659801006317,0.3566529452800751,6331500.0,0.12454363703727722
1991-02-04,0.35939642786979675,0.3539094626903534,0.3566529452800751,0.3539094626903534,1779300.0,0.12358561158180237
1991-02-05,0.3539094626903534,0.3511659801006317,0.3511659801006317,0.3539094626903534,1623900.0,0.12358561158180237
1991-02-06,0.37037035822868347,0.3511659801006317,0.3511659801006317,0.3648833930492401,4229400.0,0.1274176985025406
1991-02-07,0.3648833930492401,0.3566529452800751,0.36213991045951843,0.35939642786979675,3443700.0,0.12550166249275208
1991-02-08,0.35939642786979675,0.3566529452800751,0.3566529452800751,0.3566529452800751,2459700.0,0.12454363703727722
1991-02-11,0.38683128356933594,0.3566529452800751,0.3566529452800751,0.38408780097961426,8955900.0,0.13412384688854218
1991-02-12,0.40054869651794434,0.38408780097961426,0.3895747661590576,0.3923182487487793,5055600.0,0.13699795305728912
1991-02-13,0.395061731338501,0.3813443183898926,0.38683128356933594,0.395061731338501,3115800.0,0.13795602321624756
1991-02-14,0.4060356616973877,0.395061731338501,0.403292179107666,0.40054869651794434,5548500.0,0.13987205922603607
1991-02-15,0.4060356616973877,0.40054869651794434,0.40054869651794434,0.403292179107666,6404400.0,0.14083008468151093
1991-02-19,0.40054869651794434,0.3895747661590576,0.39780521392822266,0.395061731338501,4136400.0,0.13795602321624756
1991-02-20,0.3923182487487793,0.3758573532104492,0.3923182487487793,0.3758573532104492,1094700.0,0.1312498301267624
1991-02-21,0.3758573532104492,0.3648833930492401,0.37311384081840515,0.3676268756389618,3134700.0,0.12837566435337067
1991-02-22,0.40054869651794434,0.37311384081840515,0.37311384081840515,0.38683128356933594,5475600.0,0.1350819319486618
1991-02-25,0.40054869651794434,0.3923182487487793,0.39780521392822266,0.39780521392822266,2571600.0,0.13891401886940002
1991-02-26,0.395061731338501,0.3895747661590576,0.395061731338501,0.395061731338501,2413800.0,0.13795602321624756
1991-02-27,0.395061731338501,0.3895747661590576,0.395061731338501,0.395061731338501,838200.0,0.13795602321624756
1991-02-28,0.4060356616973877,0.395061731338501,0.395061731338501,0.40054869651794434,2624400.0,0.13987205922603607
1991-03-01,0.41152262687683105,0.395061731338501,0.39780521392822266,0.41152262687683105,1957500.0,0.14370416104793549
1991-03-04,0.4197530746459961,0.4087791442871094,0.4087791442871094,0.4170095920562744,4873500.0,0.1456202268600464
1991-03-05,0.4307270348072052,0.4197530746459961,0.4224965572357178,0.42524006962776184,5111100.0,0.1484943926334381
1991-03-06,0.43895748257637024,0.42524006962776184,0.4279835522174835,0.4307270348072052,4107900.0,0.15041041374206543
1991-03-07,0.42524006962776184,0.4224965572357178,0.42524006962776184,0.4224965572357178,2176200.0,0.14753636717796326
1991-03-08,0.4170095920562744,0.403292179107666,0.41426610946655273,0.4060356616973877,3415500.0,0.14178813993930817
1991-03-11,0.403292179107666,0.40054869651794434,0.403292179107666,0.40054869651794434,892200.0,0.13987205922603607
1991-03-12,0.40054869651794434,0.3895747661590576,0.39780521392822266,0.3895747661590576,1421400.0,0.13603997230529785
1991-03-13,0.3923182487487793,0.3786008358001709,0.38683128356933594,0.3923182487487793,2660700.0,0.13699795305728912
1991-03-14,0.41152262687683105,0.395061731338501,0.39780521392822266,0.403292179107666,1560600.0,0.14083008468151093
1991-03-15,0.403292179107666,0.39780521392822266,0.40054869651794434,0.39780521392822266,1240500.0,0.13891401886940002
1991-03-18,0.4060356616973877,0.395061731338501,0.39780521392822266,0.403292179107666,1123200.0,0.14083008468151093
1991-03-19,0.403292179107666,0.39780521392822266,0.403292179107666,0.39780521392822266,2936100.0,0.13891401886940002
1991-03-20,0.4060356616973877,0.39780521392822266,0.39780521392822266,0.403292179107666,1324200.0,0.14083008468151093
1991-03-21,0.4087791442871094,0.403292179107666,0.403292179107666,0.4060356616973877,831600.0,0.14178813993930817
1991-03-22,0.4087791442871094,0.4060356616973877,0.4087791442871094,0.4087791442871094,481800.0,0.14274613559246063
1991-03-25,0.41426610946655273,0.4087791442871094,0.41152262687683105,0.41426610946655273,621000.0,0.14466220140457153
1991-03-26,0.4307270348072052,0.41426610946655273,0.41426610946655273,0.4279835522174835,948900.0,0.14945240318775177
1991-03-27,0.4307270348072052,0.4197530746459961,0.4279835522174835,0.42524006962776184,1512000.0,0.1484943926334381
1991-03-28,0.44993141293525696,0.42524006962776184,0.42524006962776184,0.4444444477558136,4410300.0,0.15520049631595612
1991-04-01,0.4471879303455353,0.43895748257637024,0.4471879303455353,0.4417009651660919,965100.0,0.15424245595932007
1991-04-02,0.4609053432941437,0.4444444477558136,0.4444444477558136,0.4609053432941437,1858800.0,0.16094864904880524
1991-04-03,0.4609053432941437,0.4554183781147003,0.4609053432941437,0.4609053432941437,1506600.0,0.16094864904880524
1991-04-04,0.4609053432941437,0.45267489552497864,0.458161860704422,0.458161860704422,1757700.0,0.15999062359333038
1991-04-05,0.4609053432941437,0.45267489552497864,0.4609053432941437,0.45267489552497864,408900.0,0.1580745130777359
1991-04-08,0.45267489552497864,0.4444444477558136,0.4471879303455353,0.44993141293525696,712800.0,0.1571165919303894
1991-04-09,0.45267489552497864,0.4471879303455353,0.4471879303455353,0.44993141293525696,839700.0,0.1571165919303894
1991-04-10,0.47736626863479614,0.4609053432941437,0.4609053432941437,0.4718792736530304,7698900.0,0.16478082537651062
1991-04-11,0.4828532338142395,0.4691357910633087,0.4828532338142395,0.4691357910633087,29015400.0,0.1638227254152298
1991-04-12,0.4718792736530304,0.46639230847358704,0.4718792736530304,0.46639230847358704,967800.0,0.16286471486091614
1991-04-15,0.4718792736530304,0.4609053432941437,0.4718792736530304,0.46364882588386536,1623900.0,0.16190674901008606
1991-04-16,0.46364882588386536,0.4609053432941437,0.46364882588386536,0.46364882588386536,1256700.0,0.16190674901008606
1991-04-17,0.4801097512245178,0.46364882588386536,0.46364882588386536,0.47736626863479614,5989800.0,0.16669690608978271
1991-04-18,0.4801097512245178,0.4718792736530304,0.47736626863479614,0.47736626863479614,1684800.0,0.16669690608978271
1991-04-19,0.4746227562427521,0.4609053432941437,0.4746227562427521,0.4609053432941437,2058600.0,0.16094864904880524
1991-04-22,0.4554183781147003,0.4417009651660919,0.4554183781147003,0.4417009651660919,4148400.0,0.15424245595932007
1991-04-23,0.4444444477558136,0.43621399998664856,0.4444444477558136,0.43621399998664856,2308500.0,0.15232644975185394
1991-04-24,0.43621399998664856,0.41152262687683105,0.43621399998664856,0.4197530746459961,4253700.0,0.14657828211784363
1991-04-25,0.4334705173969269,0.4224965572357178,0.42524006962776184,0.4224965572357178,2313900.0,0.15423478186130524
1991-04-26,0.4197530746459961,0.4060356616973877,0.4197530746459961,0.41426610946655273,7497900.0,0.15123017132282257
1991-04-29,0.41426610946655273,0.3923182487487793,0.41426610946655273,0.395061731338501,1903500.0,0.1442195177078247
1991-04-30,0.403292179107666,0.3895747661590576,0.39780521392822266,0.39780521392822266,1988400.0,0.1452210396528244
1991-05-01,0.41426610946655273,0.39780521392822266,0.39780521392822266,0.41152262687683105,3565200.0,0.15022863447666168
1991-05-02,0.43621399998664856,0.4170095920562744,0.4170095920562744,0.4334705173969269,5958900.0,0.15824078023433685
1991-05-03,0.4444444477558136,0.4334705173969269,0.43621399998664856,0.4417009651660919,7290000.0,0.1612454503774643
1991-05-06,0.4417009651660919,0.4307270348072052,0.43895748257637024,0.4334705173969269,2717400.0,0.15824078023433685
1991-05-07,0.43895748257637024,0.4334705173969269,0.4334705173969269,0.4334705173969269,1393200.0,0.15824078023433685
1991-05-08,0.43895748257637024,0.4279835522174835,0.4307270348072052,0.43621399998664856,1969500.0,0.15924236178398132
1991-05-09,0.4444444477558136,0.43621399998664856,0.43621399998664856,0.4444444477558136,3993300.0,0.1622469127178192
1991-05-10,0.45267489552497864,0.43895748257637024,0.45267489552497864,0.4417009651660919,6642000.0,0.1612454503774643
1991-05-13,0.43895748257637024,0.43621399998664856,0.43895748257637024,0.43895748257637024,540000.0,0.1602439284324646
1991-05-14,0.43895748257637024,0.4334705173969269,0.43895748257637024,0.43621399998664856,5224500.0,0.15924236178398132
1991-05-15,0.43895748257637024,0.4307270348072052,0.43621399998664856,0.4334705173969269,2170800.0,0.15824078023433685
1991-05-16,0.43621399998664856,0.4307270348072052,0.4307270348072052,0.4334705173969269,4573800.0,0.15824078023433685
1991-05-17,0.43621399998664856,0.4334705173969269,0.4334705173969269,0.4334705173969269,1803600.0,0.15824078023433685
1991-05-20,0.4417009651660919,0.43621399998664856,0.43621399998664856,0.43895748257637024,6177600.0,0.1602439284324646
1991-05-21,0.4471879303455353,0.43621399998664856,0.43621399998664856,0.4444444477558136,2782200.0,0.1622469127178192
1991-05-22,0.4471879303455353,0.43895748257637024,0.43895748257637024,0.4471879303455353,3981000.0,0.1632484495639801
1991-05-23,0.45267489552497864,0.4471879303455353,0.44993141293525696,0.44993141293525696,5023200.0,0.164249986410141
1991-05-24,0.4609053432941437,0.44993141293525696,0.44993141293525696,0.4609053432941437,2158500.0,0.16825607419013977
