Date,High,Low,Open,Close,Volume,Adj Close
1991-05-28,0.4718792736530304,0.458161860704422,0.4609053432941437,0.4718792736530304,1174500.0,0.17226220667362213
1991-05-29,0.4828532338142395,0.4718792736530304,0.4718792736530304,0.4828532338142395,9794100.0,0.17626821994781494
1991-05-30,0.4965706467628479,0.4801097512245178,0.4801097512245178,0.4938271641731262,10497600.0,0.18027429282665253
1991-05-31,0.4965706467628479,0.49108368158340454,0.4965706467628479,0.4938271641731262,6699900.0,0.18027429282665253
1991-06-03,0.4938271641731262,0.48834019899368286,0.4938271641731262,0.48834019899368286,1567200.0,0.1782713234424591
1991-06-04,0.5048010945320129,0.48834019899368286,0.49108368158340454,0.5048010945320129,4521000.0,0.18428047001361847
1991-06-05,0.5048010945320129,0.5020576119422913,0.5020576119422913,0.5020576119422913,1094700.0,0.18327896296977997
1991-06-06,0.5048010945320129,0.4965706467628479,0.5020576119422913,0.4993141293525696,540000.0,0.18227742612361908
1991-06-07,0.5102880597114563,0.4993141293525696,0.5048010945320129,0.5102880597114563,3118500.0,0.18628352880477905
1991-06-10,0.521261990070343,0.5102880597114563,0.5102880597114563,0.5157750248908997,2717400.0,0.18828655779361725
1991-06-11,0.521261990070343,0.513031542301178,0.521261990070343,0.5157750248908997,1220400.0,0.18828655779361725
1991-06-12,0.5075445771217346,0.49108368158340454,0.5075445771217346,0.49108368158340454,1998000.0,0.17927289009094238
1991-06-13,0.4938271641731262,0.4828532338142395,0.4938271641731262,0.49108368158340454,1447200.0,0.17927289009094238
1991-06-14,0.4938271641731262,0.49108368158340454,0.4938271641731262,0.4938271641731262,518400.0,0.18027429282665253
1991-06-17,0.5048010945320129,0.49108368158340454,0.49108368158340454,0.5048010945320129,1447200.0,0.18428047001361847
1991-06-18,0.5020576119422913,0.4993141293525696,0.4993141293525696,0.5020576119422913,530400.0,0.18327896296977997
1991-06-19,0.4993141293525696,0.48834019899368286,0.4993141293525696,0.4993141293525696,5078700.0,0.18227742612361908
1991-06-20,0.5048010945320129,0.4993141293525696,0.4993141293525696,0.5048010945320129,1551000.0,0.18428047001361847
1991-06-21,0.5157750248908997,0.5048010945320129,0.5075445771217346,0.5157750248908997,1648200.0,0.18828655779361725
1991-06-24,0.5185185074806213,0.513031542301178,0.5157750248908997,0.513031542301178,1749600.0,0.18728512525558472
1991-06-25,0.5349794030189514,0.513031542301178,0.513031542301178,0.5185185074806213,1368900.0,0.1892881542444229
1991-06-26,0.521261990070343,0.513031542301178,0.5185185074806213,0.5157750248908997,1305300.0,0.18828655779361725
1991-06-27,0.5267489552497864,0.513031542301178,0.513031542301178,0.5267489552497864,2207100.0,0.19229258596897125
1991-06-28,0.5459533333778381,0.5267489552497864,0.5267489552497864,0.5432098507881165,3026700.0,0.19830180704593658
1991-07-01,0.570644736289978,0.5432098507881165,0.5486968159675598,0.570644736289978,2176200.0,0.2083171010017395
1991-07-02,0.570644736289978,0.5514403581619263,0.570644736289978,0.562414288520813,3699000.0,0.2053125649690628
1991-07-03,0.5569273233413696,0.5486968159675598,0.554183840751648,0.554183840751648,1524000.0,0.20230785012245178
1991-07-05,0.5569273233413696,0.5486968159675598,0.554183840751648,0.5486968159675598,1093500.0,0.20030485093593597
1991-07-08,0.5569273233413696,0.5486968159675598,0.5486968159675598,0.5569273233413696,591300.0,0.20330938696861267
1991-07-09,0.5843621492385864,0.5596708059310913,0.5596708059310913,0.5816186666488647,1633500.0,0.21232308447360992
1991-07-10,0.5980795621871948,0.5733882188796997,0.5761317014694214,0.5871056318283081,3370800.0,0.21432620286941528
1991-07-11,0.6145404577255249,0.5953360795974731,0.6035665273666382,0.6008230447769165,8546700.0,0.21933381259441376
1991-07-12,0.6063100099563599,0.5925925970077515,0.6035665273666382,0.5925925970077515,1548300.0,0.21632935106754303
1991-07-15,0.5980795621871948,0.5843621492385864,0.5980795621871948,0.5925925970077515,1884600.0,0.21632935106754303
1991-07-16,0.6063100099563599,0.5925925970077515,0.5953360795974731,0.5925925970077515,3281700.0,0.21632935106754303
1991-07-17,0.5953360795974731,0.5925925970077515,0.5925925970077515,0.5925925970077515,4253700.0,0.21632935106754303
1991-07-18,0.6008230447769165,0.5925925970077515,0.5953360795974731,0.5953360795974731,3674700.0,0.21733081340789795
1991-07-19,0.5925925970077515,0.570644736289978,0.5925925970077515,0.5761317014694214,5784600.0,0.21032008528709412
1991-07-22,0.562414288520813,0.554183840751648,0.5569273233413696,0.562414288520813,2832300.0,0.2053125649690628
1991-07-23,0.5596708059310913,0.5569273233413696,0.5596708059310913,0.5596708059310913,1858800.0,0.20431093871593475
1991-07-24,0.570644736289978,0.562414288520813,0.562414288520813,0.570644736289978,1110900.0,0.2083171010017395
1991-07-25,0.5871056318283081,0.570644736289978,0.570644736289978,0.5871056318283081,1439100.0,0.21432620286941528
1991-07-26,0.5980795621871948,0.5898491144180298,0.5898491144180298,0.5953360795974731,1848000.0,0.2259036749601364
1991-07-29,0.5980795621871948,0.5953360795974731,0.5980795621871948,0.5980795621871948,777600.0,0.22694453597068787
1991-07-30,0.6090534925460815,0.5980795621871948,0.6008230447769165,0.6063100099563599,1787400.0,0.23006778955459595
1991-07-31,0.6063100099563599,0.5980795621871948,0.6063100099563599,0.6035665273666382,874800.0,0.2290266901254654
1991-08-01,0.6035665273666382,0.5980795621871948,0.6008230447769165,0.6008230447769165,329400.0,0.22798556089401245
1991-08-02,0.6008230447769165,0.5953360795974731,0.5980795621871948,0.5953360795974731,248400.0,0.2259036749601364
1991-08-05,0.5980795621871948,0.5816186666488647,0.5925925970077515,0.5843621492385864,1202700.0,0.2217394858598709
1991-08-06,0.5898491144180298,0.5788751840591431,0.5843621492385864,0.5898491144180298,608700.0,0.22382156550884247
1991-08-07,0.5898491144180298,0.5843621492385864,0.5898491144180298,0.5871056318283081,1301400.0,0.2227804958820343
1991-08-08,0.5953360795974731,0.5816186666488647,0.5816186666488647,0.5953360795974731,1520100.0,0.2259036749601364
1991-08-09,0.5980795621871948,0.5871056318283081,0.5980795621871948,0.5898491144180298,457500.0,0.22382156550884247
1991-08-12,0.5925925970077515,0.5871056318283081,0.5898491144180298,0.5898491144180298,1750800.0,0.22382156550884247
1991-08-13,0.5980795621871948,0.5925925970077515,0.5925925970077515,0.5953360795974731,3225000.0,0.2259036749601364
1991-08-14,0.6227709054946899,0.6008230447769165,0.6008230447769165,0.6117969751358032,8756100.0,0.23214973509311676
1991-08-15,0.6227709054946899,0.6145404577255249,0.6145404577255249,0.6145404577255249,3519300.0,0.23319083452224731
1991-08-16,0.6090534925460815,0.5925925970077515,0.6090534925460815,0.6035665273666382,2514900.0,0.2290266901254654
1991-08-19,0.5871056318283081,0.5651577711105347,0.5871056318283081,0.570644736289978,4126800.0,0.2165343016386032
1991-08-20,0.5761317014694214,0.5569273233413696,0.570644736289978,0.5569273233413696,2016900.0,0.21132905781269073
1991-08-21,0.5816186666488647,0.5651577711105347,0.5651577711105347,0.5816186666488647,5084100.0,0.22069844603538513
1991-08-22,0.6063100099563599,0.5843621492385864,0.5843621492385864,0.6008230447769165,2644500.0,0.22798556089401245
1991-08-23,0.6200274229049683,0.5980795621871948,0.5980795621871948,0.6172839403152466,1811700.0,0.2342318892478943
1991-08-26,0.6227709054946899,0.6172839403152466,0.6200274229049683,0.6200274229049683,1123200.0,0.23527278006076813
1991-08-27,0.6227709054946899,0.6090534925460815,0.6227709054946899,0.6090534925460815,1684800.0,0.23110876977443695
1991-08-28,0.6200274229049683,0.6117969751358032,0.6117969751358032,0.6172839403152466,2268000.0,0.2342318892478943
1991-08-29,0.6474622488021851,0.6255143880844116,0.6282578706741333,0.6337448358535767,5394600.0,0.2404780089855194
1991-08-30,0.6364883184432983,0.6172839403152466,0.6364883184432983,0.6227709054946899,2863200.0,0.23631389439105988
1991-09-03,0.631001353263855,0.6255143880844116,0.6282578706741333,0.6282578706741333,1259400.0,0.23839592933654785
1991-09-04,0.6282578706741333,0.6255143880844116,0.6282578706741333,0.6255143880844116,1296000.0,0.23735485970973969
1991-09-05,0.631001353263855,0.6227709054946899,0.631001353263855,0.6227709054946899,936900.0,0.23631389439105988
1991-09-06,0.6337448358535767,0.6227709054946899,0.6337448358535767,0.6227709054946899,1684800.0,0.23631389439105988
1991-09-09,0.6200274229049683,0.6063100099563599,0.6200274229049683,0.6117969751358032,1150200.0,0.23214973509311676
1991-09-10,0.6117969751358032,0.570644736289978,0.6117969751358032,0.570644736289978,2863200.0,0.2165343016386032
1991-09-11,0.5679012537002563,0.554183840751648,0.5651577711105347,0.5651577711105347,4047300.0,0.21445220708847046
1991-09-12,0.5925925970077515,0.570644736289978,0.570644736289978,0.5925925970077515,1931700.0,0.22486257553100586
1991-09-13,0.6035665273666382,0.5898491144180298,0.6008230447769165,0.5953360795974731,1386300.0,0.2259036749601364
1991-09-16,0.5953360795974731,0.5925925970077515,0.5953360795974731,0.5925925970077515,445500.0,0.22486257553100586
1991-09-17,0.5980795621871948,0.5925925970077515,0.5925925970077515,0.5980795621871948,194400.0,0.22694453597068787
1991-09-18,0.5980795621871948,0.5953360795974731,0.5953360795974731,0.5953360795974731,402300.0,0.2259036749601364
1991-09-19,0.6063100099563599,0.5953360795974731,0.5980795621871948,0.6063100099563599,886800.0,0.23006778955459595
1991-09-20,0.6556927561759949,0.6145404577255249,0.6145404577255249,0.6556927561759949,6172200.0,0.2488062083721161
1991-09-23,0.6858710646629333,0.6611797213554382,0.6611797213554382,0.6694101691246033,3816300.0,0.2540114223957062
1991-09-24,0.672153651714325,0.6556927561759949,0.672153651714325,0.6611797213554382,3499200.0,0.25088825821876526
1991-09-25,0.6666666865348816,0.6584362387657166,0.6639232039451599,0.6639232039451599,3269700.0,0.2519293427467346
1991-09-26,0.6776406168937683,0.6639232039451599,0.6639232039451599,0.6748971343040466,3054900.0,0.2560935616493225
1991-09-27,0.6776406168937683,0.6639232039451599,0.6748971343040466,0.6639232039451599,4017600.0,0.2519293427467346
1991-09-30,0.6831275820732117,0.6666666865348816,0.6694101691246033,0.6831275820732117,2532600.0,0.2592165768146515
1991-10-01,0.6968449950218201,0.6776406168937683,0.6776406168937683,0.6941015124320984,3524700.0,0.26338067650794983
1991-10-02,0.7160493731498718,0.6941015124320984,0.6968449950218201,0.6995884776115417,18500400.0,0.265462726354599
1991-10-03,0.7023319602012634,0.6941015124320984,0.6995884776115417,0.6941015124320984,1275600.0,0.26338067650794983
1991-10-04,0.6968449950218201,0.6913580298423767,0.6941015124320984,0.6913580298423767,876000.0,0.26233941316604614
1991-10-07,0.6913580298423767,0.68038409948349,0.6913580298423767,0.6831275820732117,5807700.0,0.2592165768146515
1991-10-08,0.6831275820732117,0.6748971343040466,0.68038409948349,0.68038409948349,2681100.0,0.2581755816936493
1991-10-09,0.6941015124320984,0.6831275820732117,0.6858710646629333,0.6858710646629333,795000.0,0.2602576017379761
1991-10-10,0.6858710646629333,0.6776406168937683,0.6858710646629333,0.6831275820732117,518400.0,0.2592165768146515
1991-10-11,0.688614547252655,0.68038409948349,0.6831275820732117,0.688614547252655,2933400.0,0.2612985372543335
1991-10-14,0.6913580298423767,0.6858710646629333,0.688614547252655,0.688614547252655,2386800.0,0.2612985372543335
1991-10-15,0.7462276816368103,0.6858710646629333,0.688614547252655,0.7462276816368103,5305500.0,0.2831602692604065
1991-10-16,0.7654321193695068,0.7379972338676453,0.7544581890106201,0.7462276816368103,4375200.0,0.2831602692604065
1991-10-17,0.7462276816368103,0.7325102686882019,0.7462276816368103,0.7352537512779236,3378900.0,0.27899599075317383
1991-10-18,0.7434841990470886,0.7325102686882019,0.7379972338676453,0.7434841990470886,1641600.0,0.28211915493011475
1991-10-21,0.7434841990470886,0.7379972338676453,0.7407407164573669,0.7434841990470886,1032600.0,0.28211915493011475
1991-10-22,0.7681756019592285,0.7434841990470886,0.7434841990470886,0.7681756019592285,3456000.0,0.2914884388446808
1991-10-23,0.8120713233947754,0.7764060497283936,0.7791495323181152,0.798353910446167,5748300.0,0.30293968319892883
1991-10-24,0.8120713233947754,0.7928669452667236,0.798353910446167,0.7956104278564453,3215700.0,0.3018987774848938
1991-10-25,0.7928669452667236,0.7818930149078369,0.7873799800872803,0.7818930149078369,2212500.0,0.2966936528682709
1991-10-28,0.7818930149078369,0.7709190845489502,0.7791495323181152,0.7709190845489502,3889200.0,0.2925294041633606
1991-10-29,0.8093278408050537,0.7709190845489502,0.7736625671386719,0.8010973930358887,5310900.0,0.3147301971912384
1991-10-30,0.8312757015228271,0.8093278408050537,0.8120713233947754,0.8285322189331055,5448600.0,0.3255084753036499
1991-10-31,0.8285322189331055,0.8120713233947754,0.8230452537536621,0.8285322189331055,3638100.0,0.3255084753036499
1991-11-01,0.8285322189331055,0.8175582885742188,0.8230452537536621,0.8230452537536621,2107200.0,0.3233528733253479
1991-11-04,0.8230452537536621,0.8148148059844971,0.8230452537536621,0.8203017711639404,2782200.0,0.32227498292922974
1991-11-05,0.8340191841125488,0.8175582885742188,0.8203017711639404,0.8340191841125488,4290300.0,0.3276640772819519
1991-11-06,0.8395061492919922,0.8148148059844971,0.8395061492919922,0.8175582885742188,2443500.0,0.3211973309516907
1991-11-07,0.8148148059844971,0.806584358215332,0.8148148059844971,0.8093278408050537,1896600.0,0.31796377897262573
1991-11-08,0.8203017711639404,0.8093278408050537,0.8093278408050537,0.8175582885742188,6399000.0,0.3211973309516907
1991-11-11,0.8230452537536621,0.806584358215332,0.8230452537536621,0.8120713233947754,2654100.0,0.31904134154319763
1991-11-12,0.8203017711639404,0.8093278408050537,0.8148148059844971,0.8203017711639404,4484700.0,0.32227498292922974
1991-11-13,0.8203017711639404,0.8120713233947754,0.8203017711639404,0.8175582885742188,5412000.0,0.3211973309516907
1991-11-14,0.8203017711639404,0.8175582885742188,0.8175582885742188,0.8203017711639404,1524000.0,0.32227498292922974
1991-11-15,0.8203017711639404,0.7846364974975586,0.8175582885742188,0.7928669452667236,2204400.0,0.31149664521217346
1991-11-18,0.7846364974975586,0.7517147064208984,0.7818930149078369,0.7791495323181152,8190300.0,0.3061075210571289
1991-11-19,0.7681756019592285,0.7407407164573669,0.7681756019592285,0.7434841990470886,4922100.0,0.2920953929424286
1991-11-20,0.7462276816368103,0.7352537512779236,0.7434841990470886,0.7379972338676453,1848000.0,0.289939820766449
1991-11-21,0.7379972338676453,0.7187928557395935,0.7379972338676453,0.7242798209190369,4017600.0,0.28455057740211487
1991-11-22,0.7297667860984802,0.6941015124320984,0.7270233035087585,0.6995884776115417,6068100.0,0.27484995126724243
1991-11-25,0.688614547252655,0.6666666865348816,0.6858710646629333,0.6858710646629333,3990600.0,0.2694607675075531
1991-11-26,0.6831275820732117,0.6529492735862732,0.6748971343040466,0.6748971343040466,6642000.0,0.26514947414398193
1991-11-27,0.6941015124320984,0.68038409948349,0.68038409948349,0.6941015124320984,1811700.0,0.27269425988197327
1991-11-29,0.7187928557395935,0.688614547252655,0.6913580298423767,0.7187928557395935,2249100.0,0.28239476680755615
1991-12-02,0.7379972338676453,0.7133058905601501,0.7187928557395935,0.7379972338676453,5432400.0,0.289939820766449
1991-12-03,0.7613168954849243,0.7407407164573669,0.7448559403419495,0.7572016716003418,2338200.0,0.29748469591140747
1991-12-04,0.7572016716003418,0.7448559403419495,0.7572016716003418,0.7448559403419495,1186500.0,0.2926342785358429
1991-12-05,0.7530864477157593,0.7325102686882019,0.748971164226532,0.7366254925727844,1502400.0,0.2894008159637451
1991-12-06,0.7613168954849243,0.7325102686882019,0.7366254925727844,0.7572016716003418,1755000.0,0.29748469591140747
1991-12-09,0.7860082387924194,0.7736625671386719,0.7818930149078369,0.7860082387924194,3937800.0,0.3088020980358124
1991-12-10,0.7860082387924194,0.7695473432540894,0.7860082387924194,0.7860082387924194,2754000.0,0.3088020980358124
1991-12-11,0.7860082387924194,0.7777777910232544,0.7860082387924194,0.7818930149078369,2255700.0,0.30718526244163513
1991-12-12,0.798353910446167,0.7860082387924194,0.790123462677002,0.790123462677002,2636400.0,0.3104187250137329
1991-12-13,0.8106995820999146,0.798353910446167,0.798353910446167,0.8106995820999146,4588500.0,0.3185025453567505
1991-12-16,0.8230452537536621,0.8106995820999146,0.8230452537536621,0.8230452537536621,3018600.0,0.3233528733253479
1991-12-17,0.8189300298690796,0.8106995820999146,0.8189300298690796,0.8148148059844971,1852200.0,0.3201192617416382
1991-12-18,0.8106995820999146,0.7695473432540894,0.8106995820999146,0.7818930149078369,1702200.0,0.30718526244163513
1991-12-19,0.7818930149078369,0.748971164226532,0.7818930149078369,0.7572016716003418,1313400.0,0.29748469591140747
1991-12-20,0.7695473432540894,0.7530864477157593,0.7530864477157593,0.7654321193695068,2759400.0,0.30071815848350525
1991-12-23,0.7942386865615845,0.7654321193695068,0.7736625671386719,0.790123462677002,3402000.0,0.3104187250137329
1991-12-24,0.8312757015228271,0.798353910446167,0.8024691343307495,0.8271604776382446,5468700.0,0.3249695599079132
1991-12-26,0.8271604776382446,0.8230452537536621,0.8230452537536621,0.8271604776382446,3252000.0,0.3249695599079132
1991-12-27,0.8724279999732971,0.8312757015228271,0.8312757015228271,0.8724279999732971,6718800.0,0.3427541255950928
1991-12-30,0.9629629850387573,0.8765432238578796,0.8806584477424622,0.9588477611541748,12186300.0,0.3767060935497284
1991-12-31,1.0534979104995728,0.9753086566925049,1.0041152238845825,1.0,7929900.0,0.3928736448287964
1992-01-02,1.0123456716537476,0.9670782089233398,1.008230447769165,0.9753086566925049,5827800.0,0.38317328691482544
1992-01-03,0.9794238805770874,0.9711934328079224,0.9711934328079224,0.9753086566925049,3790800.0,0.38317328691482544
1992-01-06,0.9835391044616699,0.9794238805770874,0.9794238805770874,0.9835391044616699,3451800.0,0.386406809091568
1992-01-07,0.9958847761154175,0.9835391044616699,0.9876543283462524,0.9958847761154175,5196000.0,0.391257107257843
1992-01-08,1.0246913433074951,0.9835391044616699,0.9876543283462524,1.01646089553833,2806500.0,0.39934074878692627
1992-01-09,1.086419701576233,1.0288065671920776,1.0288065671920776,1.086419701576233,6289500.0,0.42682579159736633
1992-01-10,1.1028807163238525,1.0329217910766602,1.086419701576233,1.0617283582687378,5432400.0,0.4171253442764282
1992-01-13,1.0534979104995728,1.0411522388458252,1.0534979104995728,1.0534979104995728,4026900.0,0.41389161348342896
1992-01-14,1.0905349254608154,1.0493826866149902,1.0534979104995728,1.086419701576233,3160200.0,0.42682579159736633
1992-01-15,1.209876537322998,1.1316872835159302,1.1358025074005127,1.1728395223617554,8765400.0,0.4607779085636139
1992-01-16,1.2057613134384155,1.1358025074005127,1.201646089553833,1.1522634029388428,10551600.0,0.452693909406662
1992-01-17,1.1687242984771729,1.1440329551696777,1.1604938507080078,1.1481481790542603,11057700.0,0.4510772228240967
1992-01-20,1.1481481790542603,1.0699588060379028,1.1481481790542603,1.0740740299224854,5997900.0,0.4219754636287689
1992-01-21,1.0493826866149902,0.9588477611541748,0.9711934328079224,1.01646089553833,11863800.0,0.39934074878692627
1992-01-22,1.0823044776916504,1.008230447769165,1.008230447769165,1.0740740299224854,5151600.0,0.4219754636287689
1992-01-23,1.1481481790542603,1.0823044776916504,1.1111111640930176,1.0905349254608154,7472100.0,0.42844265699386597
1992-01-24,1.1152263879776,1.0987653732299805,1.0987653732299805,1.106995940208435,5524200.0,0.4349096417427063
1992-01-27,1.1152263879776,1.0617283582687378,1.1111111640930176,1.0740740299224854,3573300.0,0.4219754636287689
1992-01-28,1.0699588060379028,1.0493826866149902,1.0699588060379028,1.0493826866149902,6378600.0,0.42263540625572205
1992-01-29,1.0699588060379028,1.0452674627304077,1.0576131343841553,1.0617283582687378,9837300.0,0.4276077151298523
1992-01-30,1.1028807163238525,1.0370370149612427,1.0534979104995728,1.094650149345398,5468700.0,0.44086697697639465
1992-01-31,1.094650149345398,1.0493826866149902,1.094650149345398,1.0493826866149902,4965300.0,0.42263540625572205
1992-02-03,1.0288065671920776,0.9958847761154175,1.0288065671920776,1.0,4758600.0,0.4027465879917145
1992-02-04,1.0699588060379028,1.0041152238845825,1.0041152238845825,1.0617283582687378,5584800.0,0.4276077151298523
1992-02-05,1.0699588060379028,1.0411522388458252,1.0534979104995728,1.0576131343841553,4199700.0,0.42595040798187256
1992-02-06,1.0534979104995728,1.0205761194229126,1.0534979104995728,1.0329217910766602,1907400.0,0.41600584983825684
1992-02-07,1.0452674627304077,1.0041152238845825,1.0288065671920776,1.0205761194229126,3693600.0,0.4110337793827057
1992-02-10,1.0205761194229126,1.0041152238845825,1.0205761194229126,1.0123456716537476,4294200.0,0.4077188968658447
1992-02-11,1.0329217910766602,1.008230447769165,1.0123456716537476,1.0246913433074951,2170800.0,0.412691205739975
1992-02-12,1.0411522388458252,1.0041152238845825,1.0329217910766602,1.0246913433074951,3815100.0,0.412691205739975
1992-02-13,1.0288065671920776,1.0041152238845825,1.0288065671920776,1.0123456716537476,1763100.0,0.4077188968658447
1992-02-14,1.008230447769165,0.9958847761154175,1.008230447769165,1.008230447769165,1684800.0,0.40606147050857544
1992-02-18,1.0246913433074951,1.0041152238845825,1.0123456716537476,1.0041152238845825,11028000.0,0.4044041633605957
1992-02-19,1.0041152238845825,0.9711934328079224,1.0041152238845825,0.9794238805770874,6529800.0,0.39445972442626953
1992-02-20,1.008230447769165,0.9711934328079224,0.9753086566925049,1.0041152238845825,2411100.0,0.4044041633605957
1992-02-21,1.008230447769165,0.991769552230835,1.0041152238845825,0.991769552230835,1779300.0,0.3994322717189789
1992-02-24,1.008230447769165,0.9876543283462524,1.0,0.991769552230835,1742700.0,0.3994322717189789
1992-02-25,1.0,0.9547325372695923,0.991769552230835,0.9835391044616699,6234300.0,0.39611726999282837
1992-02-26,1.106995940208435,0.9794238805770874,0.9876543283462524,1.1028807163238525,12167400.0,0.44418153166770935
1992-02-27,1.1604938507080078,1.1028807163238525,1.1152263879776,1.1111111640930176,16082400.0,0.44749629497528076
1992-02-28,1.1275720596313477,1.0905349254608154,1.1111111640930176,1.094650149345398,6986100.0,0.44086697697639465
1992-03-02,1.1316872835159302,1.086419701576233,1.086419701576233,1.1275720596313477,3099600.0,0.4541260302066803
1992-03-03,1.1275720596313477,1.0987653732299805,1.1234568357467651,1.1234568357467651,6878100.0,0.4524686336517334
1992-03-04,1.1481481790542603,1.1193416118621826,1.1234568357467651,1.1358025074005127,6536700.0,0.4574407935142517
1992-03-05,1.1275720596313477,1.1152263879776,1.1234568357467651,1.1193416118621826,3378900.0,0.4508112072944641
1992-03-06,1.1275720596313477,1.1193416118621826,1.1193416118621826,1.1234568357467651,3294000.0,0.4524686336517334
1992-03-09,1.1358025074005127,1.1193416118621826,1.1193416118621826,1.1316872835159302,1483500.0,0.4557833671569824
1992-03-10,1.1481481790542603,1.1316872835159302,1.1358025074005127,1.1440329551696777,2976600.0,0.46075543761253357
1992-03-11,1.1687242984771729,1.1275720596313477,1.1481481790542603,1.1316872835159302,7727400.0,0.4557833671569824
1992-03-12,1.1358025074005127,1.1111111640930176,1.1358025074005127,1.1193416118621826,11372400.0,0.4508112072944641
1992-03-13,1.1316872835159302,1.1152263879776,1.1152263879776,1.1152263879776,2253000.0,0.4491536319255829
1992-03-16,1.1234568357467651,1.1111111640930176,1.1193416118621826,1.1234568357467651,3346500.0,0.4524686336517334
1992-03-17,1.1810699701309204,1.1193416118621826,1.1234568357467651,1.1810699701309204,10101900.0,0.47567206621170044
1992-03-18,1.193415641784668,1.1728395223617554,1.1810699701309204,1.185185194015503,6824100.0,0.4773295223712921
1992-03-19,1.1810699701309204,1.1275720596313477,1.176954746246338,1.176954746246338,7285800.0,0.4740146994590759
1992-03-20,1.2139917612075806,1.176954746246338,1.176954746246338,1.2057613134384155,10223400.0,0.48561662435531616
1992-03-23,1.2304526567459106,1.1975308656692505,1.2139917612075806,1.1975308656692505,4811400.0,0.48230138421058655
1992-03-24,1.2139917612075806,1.1975308656692505,1.201646089553833,1.209876537322998,3159000.0,0.4872739315032959
1992-03-25,1.2263374328613281,1.2139917612075806,1.2222222089767456,1.2263374328613281,1463400.0,0.4939035177230835
1992-03-26,1.2427983283996582,1.201646089553833,1.2263374328613281,1.201646089553833,4199700.0,0.483958899974823
1992-03-27,1.209876537322998,1.201646089553833,1.201646089553833,1.2057613134384155,2284200.0,0.48561662435531616
1992-03-30,1.2057613134384155,1.1728395223617554,1.2057613134384155,1.176954746246338,4934100.0,0.4740146994590759
1992-03-31,1.1687242984771729,1.1399177312850952,1.1687242984771729,1.1399177312850952,2759400.0,0.4590980112552643
1992-04-01,1.1399177312850952,1.0493826866149902,1.1358025074005127,1.0617283582687378,13953600.0,0.4276077151298523
1992-04-02,1.0576131343841553,0.9465020298957825,1.0576131343841553,0.9588477611541748,16851900.0,0.3861727714538574
1992-04-03,0.991769552230835,0.9465020298957825,0.9711934328079224,0.9629629850387573,13609200.0,0.3878301978111267
1992-04-06,1.0246913433074951,0.9711934328079224,0.9753086566925049,1.01646089553833,11105100.0,0.40937620401382446
1992-04-07,1.0246913433074951,0.9465020298957825,1.01646089553833,0.9670782089233398,6149100.0,0.389487624168396
1992-04-08,0.9547325372695923,0.9135802388191223,0.9465020298957825,0.9506173133850098,10533900.0,0.382858008146286
1992-04-09,1.01646089553833,0.9506173133850098,0.9547325372695923,1.01646089553833,7662600.0,0.40937620401382446
1992-04-10,1.0493826866149902,0.9876543283462524,1.0493826866149902,0.991769552230835,4685700.0,0.3994322717189789
1992-04-13,0.991769552230835,0.9670782089233398,0.991769552230835,0.9670782089233398,3640800.0,0.389487624168396
1992-04-14,1.0205761194229126,0.9711934328079224,0.991769552230835,0.9753086566925049,8116200.0,0.3928024172782898
1992-04-15,0.9958847761154175,0.9218106865882874,0.9876543283462524,0.9341563582420349,11130600.0,0.37622857093811035
1992-04-16,0.9423868060112,0.9218106865882874,0.9382715821266174,0.9218106865882874,4221300.0,0.37125617265701294
1992-04-20,0.9382715821266174,0.8765432238578796,0.9259259104728699,0.8806584477424622,6969900.0,0.3546823561191559
1992-04-21,0.9135802388191223,0.8806584477424622,0.8806584477424622,0.9053497910499573,6635100.0,0.36462652683258057
1992-04-22,0.9300411343574524,0.9053497910499573,0.9094650149345398,0.9053497910499573,6245100.0,0.36462652683258057
1992-04-23,0.9218106865882874,0.8724279999732971,0.9053497910499573,0.9218106865882874,11477700.0,0.37125617265701294
1992-04-24,0.9382715821266174,0.9218106865882874,0.9218106865882874,0.9300411343574524,5208300.0,0.3745711147785187
1992-04-27,0.9382715821266174,0.9176954627037048,0.9259259104728699,0.9382715821266174,2924100.0,0.39509060978889465
1992-04-28,0.9423868060112,0.9012345671653748,0.9423868060112,0.9218106865882874,2787600.0,0.3881591558456421
1992-04-29,0.9382715821266174,0.9135802388191223,0.9218106865882874,0.9341563582420349,4515600.0,0.39335787296295166
1992-04-30,0.9423868060112,0.9176954627037048,0.9341563582420349,0.9382715821266174,2856600.0,0.39509060978889465
1992-05-01,0.9547325372695923,0.9300411343574524,0.9300411343574524,0.9506173133850098,4051200.0,0.4002891182899475
1992-05-04,0.9876543283462524,0.9629629850387573,0.9629629850387573,0.9753086566925049,4039200.0,0.4106863737106323
1992-05-05,1.0,0.9711934328079224,0.9794238805770874,1.0,3653100.0,0.42108339071273804
1992-05-06,1.008230447769165,1.0,1.0,1.0041152238845825,1949400.0,0.42281630635261536
