Date,High,Low,Open,Close,Volume,Adj Close
1992-05-07,1.0205761194229126,0.9835391044616699,1.0041152238845825,1.0041152238845825,3723300.0,0.42281630635261536
1992-05-08,1.0041152238845825,0.9588477611541748,1.0041152238845825,0.9588477611541748,2158500.0,0.403754860162735
1992-05-11,0.9753086566925049,0.9547325372695923,0.9547325372695923,0.9711934328079224,4212000.0,0.40895336866378784
1992-05-12,0.9794238805770874,0.9506173133850098,0.9794238805770874,0.9588477611541748,3297900.0,0.403754860162735
1992-05-13,0.9588477611541748,0.9300411343574524,0.9588477611541748,0.9341563582420349,4853100.0,0.39335787296295166
1992-05-14,0.9382715821266174,0.8641975522041321,0.9382715821266174,0.8641975522041321,10891800.0,0.3638991713523865
1992-05-15,0.8971193432807922,0.8395061492919922,0.8641975522041321,0.8765432238578796,8796600.0,0.36909767985343933
1992-05-18,0.8930041193962097,0.8847736716270447,0.8847736716270447,0.8888888955116272,6313800.0,0.37429648637771606
1992-05-19,0.9012345671653748,0.8888888955116272,0.8930041193962097,0.8971193432807922,4580400.0,0.37776216864585876
1992-05-20,0.9341563582420349,0.8847736716270447,0.8930041193962097,0.9259259104728699,6979500.0,0.389892041683197
1992-05-21,0.9218106865882874,0.9094650149345398,0.9218106865882874,0.9094650149345398,4151100.0,0.3829607367515564
1992-05-22,0.9218106865882874,0.9053497910499573,0.9135802388191223,0.9176954627037048,1798200.0,0.3864263594150543
1992-05-26,0.9176954627037048,0.8888888955116272,0.9135802388191223,0.8930041193962097,3329100.0,0.37602928280830383
1992-05-27,0.9176954627037048,0.8930041193962097,0.8930041193962097,0.9135802388191223,1755000.0,0.38469359278678894
1992-05-28,0.9341563582420349,0.9094650149345398,0.9176954627037048,0.9300411343574524,3237300.0,0.39162495732307434
1992-05-29,0.9588477611541748,0.9341563582420349,0.9341563582420349,0.9506173133850098,4722300.0,0.4002891182899475
1992-06-01,0.9506173133850098,0.9341563582420349,0.9506173133850098,0.9465020298957825,1154100.0,0.39855635166168213
1992-06-02,0.9794238805770874,0.9382715821266174,0.9506173133850098,0.9506173133850098,6088500.0,0.4002891182899475
1992-06-03,0.9588477611541748,0.9465020298957825,0.9547325372695923,0.9547325372695923,1815600.0,0.4020220637321472
1992-06-04,0.9547325372695923,0.9259259104728699,0.9506173133850098,0.9259259104728699,2540700.0,0.389892041683197
1992-06-05,0.9341563582420349,0.9176954627037048,0.9259259104728699,0.9218106865882874,2107200.0,0.3881591558456421
1992-06-08,0.9218106865882874,0.8930041193962097,0.9218106865882874,0.9094650149345398,2126100.0,0.3829607367515564
1992-06-09,0.9053497910499573,0.8353909254074097,0.9053497910499573,0.8477365970611572,10126200.0,0.3569677472114563
1992-06-10,0.8518518805503845,0.8106995820999146,0.8436213731765747,0.8230452537536621,6489300.0,0.34657084941864014
1992-06-11,0.8230452537536621,0.7860082387924194,0.8189300298690796,0.790123462677002,10323300.0,0.3327079713344574
1992-06-12,0.8189300298690796,0.790123462677002,0.790123462677002,0.8106995820999146,6335400.0,0.3413720726966858
1992-06-15,0.8106995820999146,0.8024691343307495,0.8106995820999146,0.806584358215332,2673000.0,0.33963921666145325
1992-06-16,0.806584358215332,0.7613168954849243,0.806584358215332,0.7654321193695068,5736000.0,0.32231080532073975
1992-06-17,0.7613168954849243,0.7160493731498718,0.7572016716003418,0.7242798209190369,11487000.0,0.3049823045730591
1992-06-18,0.7201645970344543,0.6748971343040466,0.7119341492652893,0.6748971343040466,11967600.0,0.2841879725456238
1992-06-19,0.7160493731498718,0.6707819104194641,0.6790123581886292,0.6913580298423767,13548600.0,0.291119247674942
1992-06-22,0.7201645970344543,0.6872428059577942,0.6995884776115417,0.7160493731498718,6512400.0,0.3015163838863373
1992-06-23,0.7572016716003418,0.7242798209190369,0.7242798209190369,0.7448559403419495,10493400.0,0.31364646553993225
1992-06-24,0.7654321193695068,0.748971164226532,0.7654321193695068,0.748971164226532,6095100.0,0.31537941098213196
1992-06-25,0.7818930149078369,0.7572016716003418,0.7572016716003418,0.7695473432540894,6177600.0,0.3240436017513275
1992-06-26,0.7777777910232544,0.7530864477157593,0.7777777910232544,0.7530864477157593,3111600.0,0.31711217761039734
1992-06-29,0.7695473432540894,0.7572016716003418,0.7613168954849243,0.7695473432540894,2224800.0,0.3240436017513275
1992-06-30,0.7777777910232544,0.7572016716003418,0.7695473432540894,0.7736625671386719,3127800.0,0.3257763981819153
1992-07-01,0.806584358215332,0.7777777910232544,0.7777777910232544,0.8024691343307495,3456000.0,0.33790653944015503
1992-07-02,0.8148148059844971,0.7860082387924194,0.806584358215332,0.790123462677002,4634400.0,0.3327079713344574
1992-07-06,0.790123462677002,0.748971164226532,0.790123462677002,0.7572016716003418,3450600.0,0.3188450336456299
1992-07-07,0.7572016716003418,0.7366254925727844,0.7572016716003418,0.7366254925727844,4512900.0,0.3101806938648224
1992-07-08,0.7407407164573669,0.7160493731498718,0.7325102686882019,0.7201645970344543,4306500.0,0.303249329328537
1992-07-09,0.748971164226532,0.7201645970344543,0.7242798209190369,0.7325102686882019,12449700.0,0.308447927236557
1992-07-10,0.7530864477157593,0.7283950448036194,0.7407407164573669,0.7448559403419495,6489300.0,0.31364646553993225
1992-07-13,0.7448559403419495,0.7160493731498718,0.7448559403419495,0.7160493731498718,5686200.0,0.3015163838863373
1992-07-14,0.7530864477157593,0.7242798209190369,0.7283950448036194,0.7530864477157593,6621600.0,0.31711217761039734
1992-07-15,0.8106995820999146,0.7613168954849243,0.7654321193695068,0.8024691343307495,11068500.0,0.33790653944015503
1992-07-16,0.806584358215332,0.7695473432540894,0.806584358215332,0.7736625671386719,4143000.0,0.3257763981819153
1992-07-17,0.7777777910232544,0.7448559403419495,0.7777777910232544,0.7654321193695068,2727000.0,0.32231080532073975
1992-07-20,0.7736625671386719,0.7530864477157593,0.7736625671386719,0.7695473432540894,3468000.0,0.3240436017513275
1992-07-21,0.7777777910232544,0.7572016716003418,0.7736625671386719,0.7572016716003418,3176400.0,0.3188450336456299
1992-07-22,0.7572016716003418,0.7530864477157593,0.7572016716003418,0.7572016716003418,3334500.0,0.3188450336456299
1992-07-23,0.7572016716003418,0.7407407164573669,0.7572016716003418,0.7448559403419495,2271900.0,0.31364646553993225
1992-07-24,0.7654321193695068,0.7448559403419495,0.7448559403419495,0.7572016716003418,1750800.0,0.3188450336456299
1992-07-27,0.7695473432540894,0.7613168954849243,0.7695473432540894,0.7613168954849243,2207100.0,0.32057785987854004
1992-07-28,0.7777777910232544,0.7613168954849243,0.7613168954849243,0.7736625671386719,3118500.0,0.3440806567668915
1992-07-29,0.806584358215332,0.7736625671386719,0.7736625671386719,0.798353910446167,7703100.0,0.355061799287796
1992-07-30,0.8024691343307495,0.790123462677002,0.8024691343307495,0.798353910446167,2808000.0,0.355061799287796
1992-07-31,0.8148148059844971,0.7942386865615845,0.798353910446167,0.8106995820999146,6483900.0,0.36055269837379456
1992-08-03,0.8477365970611572,0.806584358215332,0.8106995820999146,0.8395061492919922,6250500.0,0.3733639419078827
1992-08-04,0.855967104434967,0.8353909254074097,0.8518518805503845,0.8436213731765747,4415700.0,0.3751943111419678
1992-08-05,0.8477365970611572,0.8395061492919922,0.8436213731765747,0.8395061492919922,3778500.0,0.3733639419078827
1992-08-06,0.8395061492919922,0.8353909254074097,0.8353909254074097,0.8353909254074097,2504100.0,0.37153375148773193
1992-08-07,0.8436213731765747,0.8230452537536621,0.8353909254074097,0.8230452537536621,3561300.0,0.36604321002960205
1992-08-10,0.8230452537536621,0.8024691343307495,0.8230452537536621,0.8106995820999146,1653600.0,0.36055269837379456
1992-08-11,0.8189300298690796,0.790123462677002,0.8148148059844971,0.7942386865615845,3324900.0,0.35323160886764526
1992-08-12,0.798353910446167,0.7736625671386719,0.790123462677002,0.7777777910232544,2997000.0,0.345910906791687
1992-08-13,0.7777777910232544,0.7613168954849243,0.7777777910232544,0.7695473432540894,2455500.0,0.34225040674209595
1992-08-14,0.790123462677002,0.7654321193695068,0.7654321193695068,0.790123462677002,2332800.0,0.35140129923820496
1992-08-17,0.7942386865615845,0.7777777910232544,0.7942386865615845,0.7777777910232544,4726200.0,0.345910906791687
1992-08-18,0.7777777910232544,0.7654321193695068,0.7736625671386719,0.7695473432540894,2010000.0,0.34225040674209595
1992-08-19,0.7654321193695068,0.7366254925727844,0.7654321193695068,0.748971164226532,2945700.0,0.3330994248390198
1992-08-20,0.7530864477157593,0.7325102686882019,0.7530864477157593,0.7448559403419495,2443500.0,0.33126914501190186
1992-08-21,0.7572016716003418,0.7448559403419495,0.7530864477157593,0.7572016716003418,4411800.0,0.3367597460746765
1992-08-24,0.7530864477157593,0.7366254925727844,0.748971164226532,0.7407407164573669,9622800.0,0.3294389545917511
1992-08-25,0.7448559403419495,0.7283950448036194,0.7448559403419495,0.7325102686882019,6019500.0,0.3257785439491272
1992-08-26,0.7283950448036194,0.7242798209190369,0.7242798209190369,0.7283950448036194,3245400.0,0.3239481747150421
1992-08-27,0.748971164226532,0.7283950448036194,0.7283950448036194,0.7407407164573669,4841100.0,0.3294389545917511
1992-08-28,0.7530864477157593,0.7407407164573669,0.748971164226532,0.748971164226532,2332800.0,0.3330994248390198
1992-08-31,0.748971164226532,0.7366254925727844,0.748971164226532,0.7407407164573669,7538400.0,0.3294389545917511
1992-09-01,0.7366254925727844,0.7160493731498718,0.7366254925727844,0.7242798209190369,1848000.0,0.3221181333065033
1992-09-02,0.7325102686882019,0.7119341492652893,0.7160493731498718,0.7283950448036194,3446400.0,0.3239481747150421
1992-09-03,0.7613168954849243,0.7078189253807068,0.7325102686882019,0.7572016716003418,14794500.0,0.3367597460746765
1992-09-04,0.7613168954849243,0.7407407164573669,0.7613168954849243,0.7448559403419495,2905200.0,0.33126914501190186
1992-09-08,0.7407407164573669,0.7201645970344543,0.7407407164573669,0.7325102686882019,3476100.0,0.3257785439491272
1992-09-09,0.748971164226532,0.7242798209190369,0.7242798209190369,0.7407407164573669,3792000.0,0.3294389545917511
1992-09-10,0.6625514626502991,0.6008230447769165,0.6008230447769165,0.654321014881134,52347600.0,0.2910044193267822
1992-09-11,0.6502057909965515,0.6378600597381592,0.6460905075073242,0.6378600597381592,10384200.0,0.2836833596229553
1992-09-14,0.6707819104194641,0.6337448358535767,0.654321014881134,0.6707819104194641,15213000.0,0.29832515120506287
1992-09-15,0.6666666865348816,0.654321014881134,0.6666666865348816,0.6666666865348816,3231900.0,0.29649490118026733
1992-09-16,0.6584362387657166,0.6378600597381592,0.6502057909965515,0.6460905075073242,7461300.0,0.28734394907951355
1992-09-17,0.6502057909965515,0.6296296119689941,0.6502057909965515,0.6378600597381592,8249700.0,0.2836833596229553
1992-09-18,0.6378600597381592,0.6255143880844116,0.6337448358535767,0.6378600597381592,11335800.0,0.2836833596229553
1992-09-21,0.6337448358535767,0.6172839403152466,0.6296296119689941,0.6337448358535767,6872700.0,0.2818533182144165
1992-09-22,0.654321014881134,0.6296296119689941,0.6337448358535767,0.6337448358535767,8829000.0,0.2818533182144165
1992-09-23,0.6337448358535767,0.6131687164306641,0.6337448358535767,0.6131687164306641,5832000.0,0.27270224690437317
1992-09-24,0.6172839403152466,0.6131687164306641,0.6172839403152466,0.6131687164306641,3711000.0,0.27270224690437317
1992-09-25,0.6090534925460815,0.5802469253540039,0.6090534925460815,0.5925925970077515,8978700.0,0.2635512351989746
1992-09-28,0.5925925970077515,0.5720164775848389,0.5761317014694214,0.588477373123169,5395800.0,0.2617209851741791
1992-09-29,0.5802469253540039,0.5637860298156738,0.5802469253540039,0.5637860298156738,6335400.0,0.2507396340370178
1992-09-30,0.5925925970077515,0.5514403581619263,0.5679012537002563,0.5925925970077515,7362900.0,0.2635512351989746
1992-10-01,0.596707820892334,0.5761317014694214,0.588477373123169,0.5925925970077515,3483000.0,0.2635512351989746
1992-10-02,0.5925925970077515,0.5802469253540039,0.5925925970077515,0.5843621492385864,5354100.0,0.25989073514938354
1992-10-05,0.588477373123169,0.547325074672699,0.588477373123169,0.5802469253540039,6651300.0,0.2580604553222656
1992-10-06,0.588477373123169,0.5720164775848389,0.5802469253540039,0.5761317014694214,4294200.0,0.25623029470443726
1992-10-07,0.5843621492385864,0.5596708059310913,0.5843621492385864,0.5637860298156738,1730700.0,0.2507396340370178
1992-10-08,0.5802469253540039,0.5637860298156738,0.5637860298156738,0.5761317014694214,2486700.0,0.25623029470443726
1992-10-09,0.5843621492385864,0.5679012537002563,0.5720164775848389,0.5761317014694214,4282200.0,0.25623029470443726
1992-10-12,0.5843621492385864,0.5720164775848389,0.5720164775848389,0.5802469253540039,3385800.0,0.2580604553222656
1992-10-13,0.596707820892334,0.5802469253540039,0.5802469253540039,0.5925925970077515,2223300.0,0.2635512351989746
1992-10-14,0.604938268661499,0.588477373123169,0.5925925970077515,0.588477373123169,2729700.0,0.2617209851741791
1992-10-15,0.588477373123169,0.5720164775848389,0.588477373123169,0.5802469253540039,2034300.0,0.2580604553222656
1992-10-16,0.588477373123169,0.5679012537002563,0.588477373123169,0.5679012537002563,1433700.0,0.25256988406181335
1992-10-19,0.604938268661499,0.5637860298156738,0.5637860298156738,0.6008230447769165,2617500.0,0.2672114968299866
1992-10-20,0.6172839403152466,0.6008230447769165,0.6008230447769165,0.6008230447769165,3200700.0,0.2672114968299866
1992-10-21,0.6419752836227417,0.6008230447769165,0.604938268661499,0.6296296119689941,5881800.0,0.2800230383872986
1992-10-22,0.6502057909965515,0.6296296119689941,0.6419752836227417,0.6337448358535767,2077500.0,0.2818533182144165
1992-10-23,0.6460905075073242,0.6213991641998291,0.6378600597381592,0.6255143880844116,2447400.0,0.2781928777694702
1992-10-26,0.6584362387657166,0.6255143880844116,0.6255143880844116,0.654321014881134,2763300.0,0.2910044193267822
1992-10-27,0.6707819104194641,0.6584362387657166,0.6666666865348816,0.6666666865348816,4816800.0,0.3160577118396759
1992-10-28,0.7119341492652893,0.6666666865348816,0.6666666865348816,0.6954732537269592,8464500.0,0.3297145962715149
1992-10-29,0.6954732537269592,0.654321014881134,0.6954732537269592,0.6707819104194641,4448100.0,0.31800878047943115
1992-10-30,0.6790123581886292,0.6625514626502991,0.6790123581886292,0.6666666865348816,1714500.0,0.3160577118396759
1992-11-02,0.7160493731498718,0.6707819104194641,0.6707819104194641,0.7078189253807068,6793200.0,0.3355675935745239
1992-11-03,0.7366254925727844,0.7078189253807068,0.7160493731498718,0.7201645970344543,9927900.0,0.34142032265663147
1992-11-04,0.748971164226532,0.7160493731498718,0.7160493731498718,0.748971164226532,6501600.0,0.35507720708847046
1992-11-05,0.7530864477157593,0.7325102686882019,0.7448559403419495,0.7530864477157593,6544800.0,0.35702839493751526
1992-11-06,0.7572016716003418,0.7448559403419495,0.7448559403419495,0.7572016716003418,5570100.0,0.3589792549610138
1992-11-09,0.7572016716003418,0.7407407164573669,0.7572016716003418,0.7530864477157593,4106700.0,0.35702839493751526
1992-11-10,0.7695473432540894,0.748971164226532,0.7530864477157593,0.7695473432540894,4363200.0,0.3648320436477661
1992-11-11,0.7736625671386719,0.7572016716003418,0.7736625671386719,0.7695473432540894,8634600.0,0.3648320436477661
1992-11-12,0.8189300298690796,0.7695473432540894,0.7695473432540894,0.806584358215332,9117900.0,0.3823908269405365
1992-11-13,0.8189300298690796,0.8024691343307495,0.806584358215332,0.806584358215332,6258600.0,0.3823908269405365
1992-11-16,0.806584358215332,0.7736625671386719,0.806584358215332,0.7777777910232544,4727700.0,0.3687339723110199
1992-11-17,0.7942386865615845,0.7654321193695068,0.7860082387924194,0.7654321193695068,3950100.0,0.36288127303123474
1992-11-18,0.7613168954849243,0.7407407164573669,0.748971164226532,0.748971164226532,6708000.0,0.35507720708847046
1992-11-19,0.7654321193695068,0.748971164226532,0.748971164226532,0.7654321193695068,3349200.0,0.36288127303123474
1992-11-20,0.7860082387924194,0.7613168954849243,0.7654321193695068,0.7654321193695068,4585800.0,0.36288127303123474
1992-11-23,0.7695473432540894,0.7448559403419495,0.7654321193695068,0.748971164226532,3063000.0,0.35507720708847046
1992-11-24,0.7654321193695068,0.748971164226532,0.748971164226532,0.7613168954849243,7407300.0,0.36093005537986755
1992-11-25,0.798353910446167,0.7654321193695068,0.7654321193695068,0.790123462677002,3912300.0,0.37458696961402893
1992-11-27,0.790123462677002,0.7736625671386719,0.7736625671386719,0.7818930149078369,2595900.0,0.3706851303577423
1992-11-30,0.8189300298690796,0.7860082387924194,0.7860082387924194,0.8189300298690796,4962600.0,0.3882438540458679
1992-12-01,0.8518518805503845,0.8148148059844971,0.8189300298690796,0.8477365970611572,5541600.0,0.40190061926841736
1992-12-02,0.8518518805503845,0.8395061492919922,0.8395061492919922,0.8477365970611572,4095900.0,0.40190061926841736
1992-12-03,0.9012345671653748,0.8436213731765747,0.8477365970611572,0.8971193432807922,4953000.0,0.42531219124794006
1992-12-04,0.9053497910499573,0.8724279999732971,0.9053497910499573,0.8806584477424622,5157000.0,0.41750848293304443
1992-12-07,0.8888888955116272,0.8641975522041321,0.8765432238578796,0.8888888955116272,2892900.0,0.4214104115962982
1992-12-08,0.9176954627037048,0.8847736716270447,0.8847736716270447,0.9176954627037048,5025900.0,0.4350670576095581
1992-12-09,0.9176954627037048,0.9094650149345398,0.9176954627037048,0.9094650149345398,2811900.0,0.43116509914398193
1992-12-10,0.9094650149345398,0.8765432238578796,0.9012345671653748,0.8971193432807922,4199700.0,0.42531219124794006
1992-12-11,0.8930041193962097,0.8724279999732971,0.8930041193962097,0.8724279999732971,1232400.0,0.4136064648628235
1992-12-14,0.8847736716270447,0.8724279999732971,0.8724279999732971,0.8847736716270447,1324200.0,0.41945937275886536
1992-12-15,0.8847736716270447,0.8724279999732971,0.8847736716270447,0.8847736716270447,2301600.0,0.41945937275886536
1992-12-16,0.8847736716270447,0.8518518805503845,0.8847736716270447,0.855967104434967,2608200.0,0.40580248832702637
1992-12-17,0.8724279999732971,0.855967104434967,0.8600823283195496,0.8683127760887146,3148200.0,0.41165563464164734
1992-12-18,0.8765432238578796,0.8641975522041321,0.8683127760887146,0.8683127760887146,2905200.0,0.41165563464164734
1992-12-21,0.8765432238578796,0.8683127760887146,0.8724279999732971,0.8724279999732971,2261100.0,0.4136064648628235
1992-12-22,0.8806584477424622,0.8641975522041321,0.8641975522041321,0.8765432238578796,2875500.0,0.4155573844909668
1992-12-23,0.8847736716270447,0.8641975522041321,0.8641975522041321,0.8806584477424622,3118500.0,0.41750848293304443
1992-12-24,0.9012345671653748,0.8847736716270447,0.8847736716270447,0.9012345671653748,1466100.0,0.4272632300853729
1992-12-28,0.9053497910499573,0.8888888955116272,0.9012345671653748,0.8971193432807922,1317600.0,0.42531219124794006
1992-12-29,0.8971193432807922,0.8765432238578796,0.8971193432807922,0.8765432238578796,4460400.0,0.4155573844909668
1992-12-30,0.8806584477424622,0.8724279999732971,0.8765432238578796,0.8765432238578796,3713700.0,0.4155573844909668
1992-12-31,0.8806584477424622,0.8518518805503845,0.8806584477424622,0.8600823283195496,3195300.0,0.407753586769104
1993-01-04,0.8600823283195496,0.8395061492919922,0.8600823283195496,0.8436213731765747,5541600.0,0.3999498784542084
1993-01-05,0.8436213731765747,0.8189300298690796,0.8436213731765747,0.8312757015228271,4191600.0,0.39409688115119934
1993-01-06,0.8477365970611572,0.8312757015228271,0.8353909254074097,0.8436213731765747,3713700.0,0.3999498784542084
1993-01-07,0.9711934328079224,0.8436213731765747,0.8436213731765747,0.9423868060112,27496800.0,0.4467729926109314
1993-01-08,0.9547325372695923,0.8971193432807922,0.9506173133850098,0.9135802388191223,10663500.0,0.4331161677837372
1993-01-11,0.9135802388191223,0.8971193432807922,0.9135802388191223,0.9094650149345398,2357100.0,0.43116509914398193
1993-01-12,0.9341563582420349,0.9135802388191223,0.9135802388191223,0.9176954627037048,2382600.0,0.4350670576095581
1993-01-13,0.9465020298957825,0.9094650149345398,0.9135802388191223,0.9465020298957825,3257400.0,0.4487239420413971
1993-01-14,1.0288065671920776,0.9547325372695923,0.9547325372695923,1.0205761194229126,15803100.0,0.4838416278362274
1993-01-15,1.0452674627304077,1.008230447769165,1.0205761194229126,1.0452674627304077,9688800.0,0.4955473840236664
1993-01-18,1.0781892538070679,1.0411522388458252,1.0452674627304077,1.0534979104995728,23709900.0,0.49944931268692017
1993-01-19,1.0699588060379028,1.0205761194229126,1.0617283582687378,1.0246913433074951,26528700.0,0.4857924282550812
1993-01-20,1.0370370149612427,1.0246913433074951,1.0370370149612427,1.0246913433074951,3483000.0,0.4857924282550812
1993-01-21,1.0288065671920776,1.0123456716537476,1.0288065671920776,1.01646089553833,4799100.0,0.48189058899879456
1993-01-22,1.01646089553833,1.0041152238845825,1.01646089553833,1.0041152238845825,2520300.0,0.47603723406791687
1993-01-25,1.0370370149612427,1.008230447769165,1.008230447769165,1.0370370149612427,10906500.0,0.4916454255580902
1993-01-26,1.0493826866149902,1.0370370149612427,1.0493826866149902,1.0370370149612427,4318500.0,0.5116262435913086
1993-01-27,1.0411522388458252,1.0041152238845825,1.0411522388458252,1.008230447769165,3268200.0,0.4974145293235779
1993-01-28,1.01646089553833,1.008230447769165,1.0123456716537476,1.0123456716537476,2552700.0,0.49944475293159485
1993-01-29,1.01646089553833,0.9958847761154175,1.0123456716537476,0.9958847761154175,2382600.0,0.49132364988327026
1993-02-01,1.0781892538070679,0.9958847761154175,0.9958847761154175,1.0781892538070679,12048600.0,0.5319288969039917
1993-02-02,1.1111111640930176,1.0823044776916504,1.086419701576233,1.0905349254608154,14196600.0,0.5380197167396545
1993-02-03,1.1028807163238525,1.0658435821533203,1.094650149345398,1.094650149345398,6658200.0,0.540050208568573
1993-02-04,1.193415641784668,1.1028807163238525,1.1028807163238525,1.176954746246338,19149600.0,0.5806552171707153
1993-02-05,1.2263374328613281,1.1316872835159302,1.2057613134384155,1.1399177312850952,10535400.0,0.5623828768730164
1993-02-08,1.1440329551696777,1.1152263879776,1.1440329551696777,1.1275720596313477,6323400.0,0.5562921762466431
1993-02-09,1.1193416118621826,1.0987653732299805,1.1193416118621826,1.1111111640930176,2830800.0,0.5481710433959961
1993-02-10,1.1152263879776,1.094650149345398,1.0987653732299805,1.1152263879776,4185000.0,0.5502012968063354
1993-02-11,1.1152263879776,1.0987653732299805,1.1152263879776,1.106995940208435,1714500.0,0.546140730381012
1993-02-12,1.1028807163238525,1.086419701576233,1.1028807163238525,1.0905349254608154,2101800.0,0.5380197167396545
1993-02-16,1.0905349254608154,0.9588477611541748,1.0905349254608154,1.0041152238845825,17431200.0,0.49538373947143555
1993-02-17,0.9876543283462524,0.9588477611541748,0.9876543283462524,0.9835391044616699,7589700.0,0.485232949256897
1993-02-18,1.0576131343841553,1.0,1.0205761194229126,1.0288065671920776,11086200.0,0.5075657963752747
1993-02-19,1.0329217910766602,1.0041152238845825,1.0329217910766602,1.0041152238845825,1617300.0,0.49538373947143555
1993-02-22,1.0411522388458252,1.0041152238845825,1.008230447769165,1.008230447769165,4175400.0,0.4974145293235779
1993-02-23,1.0123456716537476,0.9506173133850098,1.0041152238845825,0.9506173133850098,7217100.0,0.46899083256721497
1993-02-24,0.9876543283462524,0.9465020298957825,0.9465020298957825,0.9876543283462524,10199100.0,0.48726311326026917
1993-02-25,1.0534979104995728,0.9958847761154175,1.0,1.0534979104995728,7101000.0,0.519747257232666
1993-02-26,1.0740740299224854,1.0329217910766602,1.0699588060379028,1.0658435821533203,7149600.0,0.5258383750915527
1993-03-01,1.0699588060379028,1.0329217910766602,1.0699588060379028,1.0411522388458252,2587800.0,0.513656497001648
1993-03-02,1.0781892538070679,1.0370370149612427,1.0370370149612427,1.0781892538070679,7788000.0,0.5319288969039917
1993-03-03,1.086419701576233,1.0658435821533203,1.0740740299224854,1.0740740299224854,3207600.0,0.5298989415168762
1993-03-04,1.0658435821533203,1.0493826866149902,1.0658435821533203,1.0617283582687378,3492300.0,0.5238078832626343
1993-03-05,1.0987653732299805,1.0411522388458252,1.0617283582687378,1.0823044776916504,5776500.0,0.533959150314331
1993-03-08,1.1646090745925903,1.1193416118621826,1.1316872835159302,1.1604938507080078,13543200.0,0.5725340247154236
1993-03-09,1.2139917612075806,1.1728395223617554,1.1810699701309204,1.185185194015503,11337300.0,0.5847156643867493
1993-03-10,1.185185194015503,1.1687242984771729,1.1810699701309204,1.1810699701309204,3711000.0,0.5826852917671204
1993-03-11,1.193415641784668,1.1810699701309204,1.1810699701309204,1.185185194015503,2899800.0,0.5847156643867493
1993-03-12,1.176954746246338,1.1604938507080078,1.1728395223617554,1.1687242984771729,4212000.0,0.5765948295593262
1993-03-15,1.193415641784668,1.1604938507080078,1.1646090745925903,1.1893004179000854,2163900.0,0.5867457389831543
1993-03-16,1.218106985092163,1.193415641784668,1.1975308656692505,1.201646089553833,4112100.0,0.5928367972373962
1993-03-17,1.201646089553833,1.1522634029388428,1.201646089553833,1.1646090745925903,3828600.0,0.5745643377304077
1993-03-18,1.176954746246338,1.1522634029388428,1.1522634029388428,1.1728395223617554,2899800.0,0.578624963760376
1993-03-19,1.1810699701309204,1.1440329551696777,1.1810699701309204,1.1481481790542603,4114800.0,0.5664433240890503
1993-03-22,1.1358025074005127,1.0905349254608154,1.1316872835159302,1.1275720596313477,6639300.0,0.5562921762466431
1993-03-23,1.1275720596313477,1.106995940208435,1.1193416118621826,1.1152263879776,2207100.0,0.5502012968063354
1993-03-24,1.1152263879776,1.1028807163238525,1.1152263879776,1.106995940208435,1742700.0,0.546140730381012
1993-03-25,1.1975308656692505,1.1028807163238525,1.106995940208435,1.1975308656692505,8857200.0,0.5908064842224121
1993-03-26,1.2263374328613281,1.1810699701309204,1.2057613134384155,1.185185194015503,6402900.0,0.5847156643867493
1993-03-29,1.2263374328613281,1.1810699701309204,1.1893004179000854,1.2057613134384155,4253700.0,0.5948671102523804
1993-03-30,1.209876537322998,1.176954746246338,1.2057613134384155,1.1810699701309204,3006300.0,0.5826852917671204
1993-03-31,1.2263374328613281,1.185185194015503,1.193415641784668,1.201646089553833,5321700.0,0.5928367972373962
1993-04-01,1.2057613134384155,1.185185194015503,1.2057613134384155,1.1893004179000854,2982000.0,0.5867457389831543
1993-04-02,1.193415641784668,1.1440329551696777,1.193415641784668,1.1481481790542603,3950100.0,0.5664433240890503
1993-04-05,1.1563786268234253,1.1275720596313477,1.1481481790542603,1.1399177312850952,7072500.0,0.5623828768730164
1993-04-06,1.1481481790542603,1.0987653732299805,1.1358025074005127,1.0987653732299805,6274800.0,0.5420800447463989
1993-04-07,1.1481481790542603,1.0987653732299805,1.1028807163238525,1.1440329551696777,5942700.0,0.5644130110740662
1993-04-08,1.1563786268234253,1.1316872835159302,1.1522634029388428,1.1440329551696777,3391200.0,0.5644130110740662
1993-04-12,1.1893004179000854,1.1563786268234253,1.1563786268234253,1.1728395223617554,2413800.0,0.578624963760376
1993-04-13,1.2469135522842407,1.1893004179000854,1.1893004179000854,1.2345678806304932,8814000.0,0.6090788841247559
1993-04-14,1.2839505672454834,1.2427983283996582,1.2551440000534058,1.2592592239379883,12899100.0,0.6212605834007263
1993-04-15,1.2798353433609009,1.1522634029388428,1.2592592239379883,1.1563786268234253,18378900.0,0.570503830909729
1993-04-16,1.1522634029388428,1.1028807163238525,1.1522634029388428,1.1111111640930176,13949400.0,0.5481710433959961
