Date,High,Low,Open,Close,Volume,Adj Close
1993-04-19,1.1111111640930176,1.008230447769165,1.1111111640930176,1.0534979104995728,19846200.0,0.519747257232666
1993-04-20,1.0987653732299805,1.0370370149612427,1.0452674627304077,1.0576131343841553,11556000.0,0.5217774510383606
1993-04-21,1.086419701576233,1.0617283582687378,1.0617283582687378,1.0781892538070679,4909800.0,0.5319288969039917
1993-04-22,1.094650149345398,1.0658435821533203,1.0823044776916504,1.0658435821533203,3828600.0,0.5258383750915527
1993-04-23,1.0823044776916504,1.0617283582687378,1.0658435821533203,1.0781892538070679,3913500.0,0.5319288969039917
1993-04-26,1.0823044776916504,1.0329217910766602,1.0823044776916504,1.0370370149612427,6617700.0,0.5116262435913086
1993-04-27,1.0370370149612427,1.0123456716537476,1.0329217910766602,1.0370370149612427,5710500.0,0.5378870368003845
1993-04-28,1.0452674627304077,1.0329217910766602,1.0411522388458252,1.0411522388458252,4187700.0,0.5400211215019226
1993-04-29,1.0658435821533203,1.0493826866149902,1.0493826866149902,1.0617283582687378,3840600.0,0.5506938695907593
1993-04-30,1.094650149345398,1.0740740299224854,1.0740740299224854,1.0781892538070679,2921400.0,0.5592315196990967
1993-05-03,1.0781892538070679,1.0658435821533203,1.0781892538070679,1.0740740299224854,1471500.0,0.5570971369743347
1993-05-04,1.1028807163238525,1.0699588060379028,1.0699588060379028,1.0823044776916504,2289600.0,0.561366081237793
1993-05-05,1.086419701576233,1.0699588060379028,1.0740740299224854,1.086419701576233,4458900.0,0.5635005831718445
1993-05-06,1.086419701576233,1.0781892538070679,1.086419701576233,1.0823044776916504,2204400.0,0.561366081237793
1993-05-07,1.0823044776916504,1.0740740299224854,1.0781892538070679,1.0781892538070679,1709100.0,0.5592315196990967
1993-05-10,1.106995940208435,1.086419701576233,1.086419701576233,1.1028807163238525,3852900.0,0.5720383524894714
1993-05-11,1.0987653732299805,1.0617283582687378,1.0987653732299805,1.0699588060379028,5078700.0,0.5549625754356384
1993-05-12,1.0740740299224854,1.0493826866149902,1.0740740299224854,1.0534979104995728,4126800.0,0.5464247465133667
1993-05-13,1.0493826866149902,1.0329217910766602,1.0452674627304077,1.0370370149612427,1660500.0,0.5378870368003845
1993-05-14,1.0411522388458252,1.0123456716537476,1.0411522388458252,1.0205761194229126,2170800.0,0.5293487906455994
1993-05-17,1.0246913433074951,1.0123456716537476,1.0123456716537476,1.0246913433074951,1628100.0,0.5314832925796509
1993-05-18,1.0370370149612427,1.0205761194229126,1.0205761194229126,1.0288065671920776,3499200.0,0.5336179137229919
1993-05-19,1.086419701576233,1.0288065671920776,1.0329217910766602,1.086419701576233,6621600.0,0.5635005831718445
1993-05-20,1.1358025074005127,1.086419701576233,1.086419701576233,1.1275720596313477,10438200.0,0.5848455429077148
1993-05-21,1.1193416118621826,1.0781892538070679,1.1193416118621826,1.0823044776916504,4479300.0,0.561366081237793
1993-05-24,1.1028807163238525,1.0823044776916504,1.0823044776916504,1.0987653732299805,1822500.0,0.5699038505554199
1993-05-25,1.1234568357467651,1.1028807163238525,1.106995940208435,1.1111111640930176,3565200.0,0.5763075351715088
1993-05-26,1.1687242984771729,1.1111111640930176,1.1111111640930176,1.1687242984771729,7072500.0,0.6061898469924927
1993-05-27,1.1893004179000854,1.1604938507080078,1.1810699701309204,1.1810699701309204,7169700.0,0.6125932931900024
1993-05-28,1.193415641784668,1.1563786268234253,1.185185194015503,1.1604938507080078,3864900.0,0.6019209027290344
1993-06-01,1.1893004179000854,1.1563786268234253,1.1604938507080078,1.1810699701309204,9801000.0,0.6125932931900024
1993-06-02,1.2592592239379883,1.1790122985839844,1.1790122985839844,1.2407407760620117,6416400.0,0.6435432434082031
1993-06-03,1.2345678806304932,1.2160494327545166,1.2160494327545166,1.2222222089767456,3225000.0,0.6339379549026489
1993-06-04,1.2222222089767456,1.1975308656692505,1.209876537322998,1.2160494327545166,3451800.0,0.6307364106178284
1993-06-07,1.2222222089767456,1.1543209552764893,1.2160494327545166,1.1604938507080078,3928500.0,0.6019209027290344
1993-06-08,1.1604938507080078,1.1358025074005127,1.1481481790542603,1.1358025074005127,3199500.0,0.5891141891479492
1993-06-09,1.1728395223617554,1.1234568357467651,1.1234568357467651,1.1481481790542603,1941300.0,0.5955174565315247
1993-06-10,1.1666666269302368,1.1481481790542603,1.1543209552764893,1.1666666269302368,1779300.0,0.6051225066184998
1993-06-11,1.209876537322998,1.185185194015503,1.191357970237732,1.209876537322998,2924100.0,0.6275346875190735
1993-06-14,1.2592592239379883,1.2345678806304932,1.2345678806304932,1.2407407760620117,6477300.0,0.6435432434082031
1993-06-15,1.2530864477157593,1.2345678806304932,1.2469135522842407,1.2407407760620117,2559600.0,0.6435432434082031
1993-06-16,1.2407407760620117,1.1975308656692505,1.2345678806304932,1.203703761100769,1656300.0,0.6243330240249634
1993-06-17,1.2407407760620117,1.1975308656692505,1.203703761100769,1.2407407760620117,1777800.0,0.6435432434082031
1993-06-18,1.2839505672454834,1.2469135522842407,1.2839505672454834,1.2530864477157593,3135900.0,0.6499466300010681
1993-06-21,1.2530864477157593,1.2345678806304932,1.2345678806304932,1.2407407760620117,1668600.0,0.6435432434082031
1993-06-22,1.2716048955917358,1.2469135522842407,1.2530864477157593,1.2654321193695068,2775600.0,0.6563498973846436
1993-06-23,1.290123462677002,1.2654321193695068,1.2716048955917358,1.2654321193695068,6777000.0,0.6563498973846436
1993-06-24,1.2777777910232544,1.2654321193695068,1.2777777910232544,1.2777777910232544,2496000.0,0.6627535820007324
1993-06-25,1.3024691343307495,1.2654321193695068,1.2716048955917358,1.290123462677002,4711500.0,0.6691569685935974
1993-06-28,1.419753074645996,1.290123462677002,1.290123462677002,1.4074074029922485,10773000.0,0.7299892902374268
1993-06-29,1.4259259700775146,1.3641974925994873,1.413580298423767,1.3888888359069824,6621600.0,0.720383882522583
1993-06-30,1.4320987462997437,1.3827160596847534,1.3888888359069824,1.4074074029922485,3715200.0,0.7299892902374268
1993-07-01,1.4074074029922485,1.3703703880310059,1.4012346267700195,1.3765431642532349,4557600.0,0.713980495929718
1993-07-02,1.3765431642532349,1.3456790447235107,1.3765431642532349,1.3641974925994873,2535300.0,0.7075773477554321
1993-07-06,1.3765431642532349,1.3456790447235107,1.3641974925994873,1.3518518209457397,2717400.0,0.7011739611625671
1993-07-07,1.3827160596847534,1.3456790447235107,1.3641974925994873,1.3827160596847534,2579700.0,0.7171823978424072
1993-07-08,1.4506173133850098,1.3703703880310059,1.3827160596847534,1.4506173133850098,4199700.0,0.7524011731147766
1993-07-09,1.4506173133850098,1.419753074645996,1.4506173133850098,1.4382716417312622,3597600.0,0.7459977269172668
1993-07-12,1.4567900896072388,1.4259259700775146,1.4259259700775146,1.4567900896072388,1973700.0,0.7556028962135315
1993-07-13,1.4629629850387573,1.4259259700775146,1.4444444179534912,1.4320987462997437,5248800.0,0.7427961230278015
1993-07-14,1.4567900896072388,1.3580247163772583,1.4382716417312622,1.3641974925994873,7356000.0,0.7075773477554321
1993-07-15,1.4074074029922485,1.3518518209457397,1.3641974925994873,1.4012346267700195,5463300.0,0.7267876863479614
1993-07-16,1.4012346267700195,1.3518518209457397,1.4012346267700195,1.3580247163772583,2755200.0,0.7043759226799011
1993-07-19,1.3641974925994873,1.3209877014160156,1.3641974925994873,1.3333333730697632,3280500.0,0.6915686130523682
1993-07-20,1.3765431642532349,1.3333333730697632,1.3395061492919922,1.3765431642532349,4274100.0,0.713980495929718
1993-07-21,1.3703703880310059,1.3209877014160156,1.3641974925994873,1.3456790447235107,4847700.0,0.697972297668457
1993-07-22,1.3641974925994873,1.3271604776382446,1.3518518209457397,1.3333333730697632,1567200.0,0.6915686130523682
1993-07-23,1.3765431642532349,1.3271604776382446,1.3333333730697632,1.3580247163772583,1587600.0,0.7043759226799011
1993-07-26,1.395061731338501,1.3518518209457397,1.3518518209457397,1.3827160596847534,2617500.0,0.7171823978424072
1993-07-27,1.4074074029922485,1.3703703880310059,1.3765431642532349,1.4074074029922485,2871300.0,0.7577290534973145
1993-07-28,1.4444444179534912,1.4012346267700195,1.4012346267700195,1.4444444179534912,8777700.0,0.7776694893836975
1993-07-29,1.4691357612609863,1.4444444179534912,1.4567900896072388,1.4444444179534912,10596000.0,0.7776694893836975
1993-07-30,1.4506173133850098,1.419753074645996,1.4506173133850098,1.4320987462997437,5119200.0,0.7710226774215698
1993-08-02,1.4444444179534912,1.4259259700775146,1.4320987462997437,1.4259259700775146,2682300.0,0.7676990032196045
1993-08-03,1.4320987462997437,1.4012346267700195,1.4320987462997437,1.4012346267700195,1082700.0,0.7544057369232178
1993-08-04,1.4259259700775146,1.3888888359069824,1.3888888359069824,1.419753074645996,1117800.0,0.7643757462501526
1993-08-05,1.4506173133850098,1.413580298423767,1.419753074645996,1.4444444179534912,10170900.0,0.7776694893836975
1993-08-06,1.4629629850387573,1.4444444179534912,1.4444444179534912,1.4629629850387573,3211500.0,0.7876394987106323
1993-08-09,1.5679012537002563,1.4567900896072388,1.4629629850387573,1.5617283582687378,7396500.0,0.8408129811286926
1993-08-10,1.5555555820465088,1.5,1.5493826866149902,1.5,5779200.0,0.8075798749923706
1993-08-11,1.5308642387390137,1.5061728954315186,1.5185185670852661,1.5061728954315186,5285100.0,0.8109033107757568
1993-08-12,1.5123456716537476,1.4753086566925049,1.5061728954315186,1.4876543283462524,5751000.0,0.8009330630302429
1993-08-13,1.4938271045684814,1.4814814329147339,1.4876543283462524,1.4814814329147339,1803600.0,0.7976096272468567
1993-08-16,1.4938271045684814,1.4753086566925049,1.4814814329147339,1.4814814329147339,4236300.0,0.7976096272468567
1993-08-17,1.4876543283462524,1.4629629850387573,1.4753086566925049,1.4753086566925049,3723300.0,0.7942859530448914
1993-08-18,1.5061728954315186,1.4753086566925049,1.4753086566925049,1.4876543283462524,2666100.0,0.8009330630302429
1993-08-19,1.5308642387390137,1.4814814329147339,1.4876543283462524,1.5185185670852661,3869100.0,0.8175499439239502
1993-08-20,1.5246913433074951,1.4938271045684814,1.5246913433074951,1.5,2520300.0,0.8075798749923706
1993-08-23,1.5185185670852661,1.5,1.5,1.5,1601100.0,0.8075798749923706
1993-08-24,1.5617283582687378,1.5,1.5,1.5432099103927612,5845500.0,0.8308431506156921
1993-08-25,1.6604938507080078,1.5493826866149902,1.5493826866149902,1.6419752836227417,10952400.0,0.884017288684845
1993-08-26,1.6543209552764893,1.5925925970077515,1.604938268661499,1.6296296119689941,6249000.0,0.8773700594902039
1993-08-27,1.6296296119689941,1.604938268661499,1.6172839403152466,1.6234568357467651,1779300.0,0.8740472197532654
1993-08-30,1.6419752836227417,1.6172839403152466,1.6234568357467651,1.6234568357467651,3006300.0,0.8740472197532654
1993-08-31,1.6481481790542603,1.604938268661499,1.6172839403152466,1.6234568357467651,3033300.0,0.8740472197532654
1993-09-01,1.6790122985839844,1.6172839403152466,1.6234568357467651,1.6728395223617554,4053900.0,0.900634229183197
1993-09-02,1.6790122985839844,1.6543209552764893,1.6790122985839844,1.6604938507080078,957000.0,0.8939869999885559
1993-09-03,1.6666666269302368,1.6358025074005127,1.6604938507080078,1.6419752836227417,2109900.0,0.884017288684845
1993-09-07,1.6790122985839844,1.6234568357467651,1.6419752836227417,1.6234568357467651,4998900.0,0.8740472197532654
1993-09-08,1.6111111640930176,1.5246913433074951,1.604938268661499,1.5432099103927612,4845000.0,0.8308431506156921
1993-09-09,1.5925925970077515,1.5493826866149902,1.5493826866149902,1.5925925970077515,4035000.0,0.857430100440979
1993-09-10,1.6234568357467651,1.5925925970077515,1.5925925970077515,1.604938268661499,4023000.0,0.8640769720077515
1993-09-13,1.6172839403152466,1.5925925970077515,1.6111111640930176,1.5925925970077515,2160000.0,0.857430100440979
1993-09-14,1.580246925354004,1.5246913433074951,1.5432099103927612,1.5740740299224854,3891900.0,0.8474603891372681
1993-09-15,1.5925925970077515,1.5493826866149902,1.5679012537002563,1.580246925354004,2419200.0,0.8507834672927856
1993-09-16,1.604938268661499,1.5740740299224854,1.580246925354004,1.5925925970077515,1167600.0,0.857430100440979
1993-09-17,1.6481481790542603,1.580246925354004,1.580246925354004,1.6172839403152466,2593200.0,0.8707238435745239
1993-09-20,1.6358025074005127,1.5987653732299805,1.6172839403152466,1.5987653732299805,2305800.0,0.8607540130615234
1993-09-21,1.604938268661499,1.5555555820465088,1.5987653732299805,1.5555555820465088,5661900.0,0.8374897837638855
1993-09-22,1.6172839403152466,1.580246925354004,1.580246925354004,1.6111111640930176,5001600.0,0.867400050163269
1993-09-23,1.6419752836227417,1.6111111640930176,1.6358025074005127,1.6358025074005127,1961400.0,0.8806938529014587
1993-09-24,1.6666666269302368,1.6172839403152466,1.6172839403152466,1.6481481790542603,1929000.0,0.8873406052589417
1993-09-27,1.7469135522842407,1.6543209552764893,1.6543209552764893,1.7407407760620117,5651100.0,0.9371914863586426
1993-09-28,1.8333333730697632,1.7654321193695068,1.8024691343307495,1.790123462677002,9952200.0,0.9637776613235474
1993-09-29,1.8024691343307495,1.7592592239379883,1.790123462677002,1.7654321193695068,3075300.0,0.950484037399292
1993-09-30,1.7654321193695068,1.6975308656692505,1.7654321193695068,1.703703761100769,5224500.0,0.9172512292861938
1993-10-01,1.7654321193695068,1.6975308656692505,1.6975308656692505,1.7530864477157593,3796200.0,0.9438379406929016
1993-10-04,1.790123462677002,1.7469135522842407,1.7530864477157593,1.7716048955917358,2547300.0,0.953808069229126
1993-10-05,1.8580247163772583,1.7777777910232544,1.7777777910232544,1.8518518209457397,5038200.0,0.9970120787620544
1993-10-06,1.8888888359069824,1.808642029762268,1.8580247163772583,1.8209877014160156,6594600.0,0.9803950190544128
1993-10-07,1.8209877014160156,1.7716048955917358,1.8209877014160156,1.7777777910232544,3057600.0,0.9571317434310913
1993-10-08,1.7716048955917358,1.691357970237732,1.7716048955917358,1.7469135522842407,6326100.0,0.9405147433280945
1993-10-11,1.790123462677002,1.7654321193695068,1.7654321193695068,1.7839505672454834,3063000.0,0.9604547023773193
1993-10-12,1.895061731338501,1.790123462677002,1.790123462677002,1.8456790447235107,6350400.0,0.9936889410018921
1993-10-13,1.8641974925994873,1.814814805984497,1.8641974925994873,1.814814805984497,6666300.0,0.9770717620849609
1993-10-14,1.8333333730697632,1.796296238899231,1.8209877014160156,1.8271604776382446,5487600.0,0.9837183356285095
1993-10-15,1.8395061492919922,1.7839505672454834,1.8271604776382446,1.790123462677002,4391400.0,0.9637776613235474
1993-10-18,1.7777777910232544,1.7283951044082642,1.7777777910232544,1.7407407760620117,4288800.0,0.9371914863586426
1993-10-19,1.7592592239379883,1.6481481790542603,1.7345678806304932,1.6543209552764893,4577700.0,0.8906641602516174
1993-10-20,1.7345678806304932,1.6604938507080078,1.6604938507080078,1.6975308656692505,6687900.0,0.9139278531074524
1993-10-21,1.7160494327545166,1.6543209552764893,1.691357970237732,1.6666666269302368,4784400.0,0.897310733795166
1993-10-22,1.6790122985839844,1.6172839403152466,1.6666666269302368,1.6172839403152466,5104200.0,0.8707238435745239
1993-10-25,1.6543209552764893,1.5679012537002563,1.6419752836227417,1.586419701576233,7319700.0,0.8541067838668823
1993-10-26,1.6111111640930176,1.5432099103927612,1.5432099103927612,1.604938268661499,4160700.0,0.89255690574646
1993-10-27,1.604938268661499,1.580246925354004,1.604938268661499,1.5925925970077515,2297700.0,0.8856909871101379
1993-10-28,1.6234568357467651,1.5925925970077515,1.5925925970077515,1.604938268661499,4172700.0,0.89255690574646
1993-10-29,1.709876537322998,1.6296296119689941,1.6419752836227417,1.709876537322998,4561500.0,0.9509164690971375
1993-11-01,1.7407407760620117,1.6604938507080078,1.7283951044082642,1.6604938507080078,5015100.0,0.9234528541564941
1993-11-02,1.6604938507080078,1.586419701576233,1.6543209552764893,1.5925925970077515,7719300.0,0.8856909871101379
1993-11-03,1.5987653732299805,1.4753086566925049,1.5925925970077515,1.4876543283462524,10182900.0,0.8273317813873291
1993-11-04,1.5370370149612427,1.4814814329147339,1.4938271045684814,1.4876543283462524,14508300.0,0.8273317813873291
1993-11-05,1.4876543283462524,1.419753074645996,1.4876543283462524,1.4814814329147339,9316200.0,0.8238990902900696
1993-11-08,1.6111111640930176,1.4814814329147339,1.4814814329147339,1.604938268661499,9594300.0,0.89255690574646
1993-11-09,1.709876537322998,1.6172839403152466,1.6543209552764893,1.6604938507080078,19947600.0,0.9234528541564941
1993-11-10,1.6666666269302368,1.6111111640930176,1.6604938507080078,1.6358025074005127,11740800.0,0.9097217321395874
1993-11-11,1.6790122985839844,1.6358025074005127,1.6419752836227417,1.6543209552764893,7084800.0,0.9200204014778137
1993-11-12,1.6604938507080078,1.6296296119689941,1.6543209552764893,1.6543209552764893,3701700.0,0.9200204014778137
1993-11-15,1.6604938507080078,1.6172839403152466,1.6604938507080078,1.6419752836227417,4023000.0,0.9131545424461365
1993-11-16,1.6728395223617554,1.604938268661499,1.6419752836227417,1.6234568357467651,5208300.0,0.9028556942939758
1993-11-17,1.6481481790542603,1.5987653732299805,1.6419752836227417,1.6172839403152466,6404400.0,0.8994228839874268
1993-11-18,1.6172839403152466,1.5185185670852661,1.5987653732299805,1.5308642387390137,10287000.0,0.8513623476028442
1993-11-19,1.5432099103927612,1.4753086566925049,1.5246913433074951,1.5370370149612427,11267100.0,0.8547949194908142
1993-11-22,1.5185185670852661,1.4444444179534912,1.5123456716537476,1.4567900896072388,8735700.0,0.8101670742034912
1993-11-23,1.5370370149612427,1.4753086566925049,1.4814814329147339,1.5370370149612427,8298300.0,0.8547949194908142
1993-11-24,1.586419701576233,1.5370370149612427,1.5432099103927612,1.5555555820465088,2783700.0,0.8650934100151062
1993-11-26,1.5740740299224854,1.5555555820465088,1.5555555820465088,1.5555555820465088,1989900.0,0.8650934100151062
1993-11-29,1.5925925970077515,1.5617283582687378,1.5617283582687378,1.580246925354004,4430700.0,0.8788254261016846
1993-11-30,1.5987653732299805,1.5308642387390137,1.5555555820465088,1.5740740299224854,4491300.0,0.8753929138183594
1993-12-01,1.5987653732299805,1.5555555820465088,1.5679012537002563,1.5555555820465088,5043600.0,0.8650934100151062
1993-12-02,1.580246925354004,1.5493826866149902,1.5617283582687378,1.5679012537002563,3569400.0,0.8719595670700073
1993-12-03,1.5987653732299805,1.5493826866149902,1.5679012537002563,1.5987653732299805,5035500.0,0.8891246318817139
1993-12-06,1.6543209552764893,1.5925925970077515,1.5925925970077515,1.6543209552764893,4333500.0,0.9200204014778137
1993-12-07,1.6728395223617554,1.6358025074005127,1.6728395223617554,1.6604938507080078,3875700.0,0.9234528541564941
1993-12-08,1.691357970237732,1.6543209552764893,1.6543209552764893,1.685185194015503,3341100.0,0.937184751033783
1993-12-09,1.7469135522842407,1.703703761100769,1.7160494327545166,1.709876537322998,9059700.0,0.9509164690971375
1993-12-10,1.7160494327545166,1.691357970237732,1.703703761100769,1.6975308656692505,2369100.0,0.9440509676933289
1993-12-13,1.691357970237732,1.6543209552764893,1.685185194015503,1.6666666269302368,3807000.0,0.926885724067688
1993-12-14,1.6790122985839844,1.6234568357467651,1.6604938507080078,1.6296296119689941,3216900.0,0.9062881469726562
1993-12-15,1.6543209552764893,1.6111111640930176,1.6419752836227417,1.6543209552764893,4888200.0,0.9200204014778137
1993-12-16,1.6604938507080078,1.6419752836227417,1.6481481790542603,1.6419752836227417,3597600.0,0.9131545424461365
1993-12-17,1.709876537322998,1.685185194015503,1.709876537322998,1.6975308656692505,4653300.0,0.9440509676933289
1993-12-20,1.6975308656692505,1.6790122985839844,1.691357970237732,1.685185194015503,1239300.0,0.937184751033783
1993-12-21,1.6975308656692505,1.6790122985839844,1.6790122985839844,1.685185194015503,2891700.0,0.937184751033783
1993-12-22,1.691357970237732,1.6666666269302368,1.6790122985839844,1.691357970237732,3314100.0,0.9406177401542664
1993-12-23,1.691357970237732,1.6790122985839844,1.685185194015503,1.685185194015503,3231900.0,0.937184751033783
1993-12-27,1.703703761100769,1.6728395223617554,1.691357970237732,1.6728395223617554,1196100.0,0.9303191900253296
1993-12-28,1.703703761100769,1.6543209552764893,1.6728395223617554,1.6728395223617554,7821900.0,0.9303191900253296
1993-12-29,1.6728395223617554,1.6172839403152466,1.6728395223617554,1.6172839403152466,2693100.0,0.8994228839874268
1993-12-30,1.6234568357467651,1.580246925354004,1.6234568357467651,1.586419701576233,3690900.0,0.8822579979896545
1993-12-31,1.5987653732299805,1.5740740299224854,1.5740740299224854,1.5987653732299805,1694100.0,0.8891246318817139
1994-01-03,1.5987653732299805,1.5308642387390137,1.586419701576233,1.5370370149612427,3673200.0,0.8547949194908142
1994-01-04,1.5493826866149902,1.5,1.5370370149612427,1.5308642387390137,7217100.0,0.8513623476028442
1994-01-05,1.5617283582687378,1.5185185670852661,1.5185185670852661,1.5370370149612427,6172200.0,0.8547949194908142
1994-01-06,1.5308642387390137,1.4876543283462524,1.5308642387390137,1.5,4718100.0,0.8341978192329407
1994-01-07,1.586419701576233,1.4753086566925049,1.4814814329147339,1.586419701576233,9020700.0,0.8822579979896545
1994-01-10,1.6296296119689941,1.5925925970077515,1.5987653732299805,1.5987653732299805,5103000.0,0.8891246318817139
1994-01-11,1.604938268661499,1.5246913433074951,1.604938268661499,1.5493826866149902,4446900.0,0.8616611957550049
1994-01-12,1.5740740299224854,1.5308642387390137,1.5617283582687378,1.5555555820465088,2798400.0,0.8650934100151062
1994-01-13,1.6111111640930176,1.4382716417312622,1.5617283582687378,1.4691357612609863,22782600.0,0.8170328736305237
1994-01-14,1.5123456716537476,1.4629629850387573,1.4691357612609863,1.4814814329147339,19926000.0,0.8238990902900696
1994-01-17,1.4876543283462524,1.4506173133850098,1.4876543283462524,1.4691357612609863,6728400.0,0.8170328736305237
1994-01-18,1.4814814329147339,1.413580298423767,1.4753086566925049,1.4506173133850098,11742300.0,0.8067342638969421
1994-01-19,1.4506173133850098,1.308642029762268,1.4320987462997437,1.3395061492919922,24811500.0,0.7449418306350708
1994-01-20,1.3888888359069824,1.3271604776382446,1.3333333730697632,1.3765431642532349,11284500.0,0.7655389308929443
1994-01-21,1.3827160596847534,1.3580247163772583,1.3765431642532349,1.3765431642532349,9578100.0,0.7655389308929443
1994-01-24,1.413580298423767,1.3827160596847534,1.3827160596847534,1.4074074029922485,7067100.0,0.7827038764953613
1994-01-25,1.4382716417312622,1.3888888359069824,1.4320987462997437,1.4012346267700195,6905100.0,0.7792710661888123
1994-01-26,1.4259259700775146,1.3827160596847534,1.395061731338501,1.4259259700775146,7751700.0,0.8352463841438293
1994-01-27,1.4444444179534912,1.413580298423767,1.4382716417312622,1.413580298423767,4006800.0,0.828015148639679
1994-01-28,1.4567900896072388,1.4259259700775146,1.4320987462997437,1.4320987462997437,4541400.0,0.838862419128418
1994-01-31,1.4629629850387573,1.419753074645996,1.419753074645996,1.4567900896072388,5260800.0,0.8533254861831665
1994-02-01,1.5,1.4567900896072388,1.4753086566925049,1.4629629850387573,10133100.0,0.8569415807723999
1994-02-02,1.4691357612609863,1.4259259700775146,1.4691357612609863,1.4444444179534912,7757100.0,0.8460942506790161
1994-02-03,1.4444444179534912,1.413580298423767,1.4382716417312622,1.413580298423767,4548000.0,0.828015148639679
1994-02-04,1.4629629850387573,1.3518518209457397,1.4320987462997437,1.3580247163772583,7788000.0,0.7954732179641724
1994-02-07,1.3703703880310059,1.3271604776382446,1.3395061492919922,1.3703703880310059,10511100.0,0.8027046322822571
1994-02-08,1.395061731338501,1.3456790447235107,1.3765431642532349,1.3827160596847534,5139300.0,0.8099360466003418
1994-02-09,1.4074074029922485,1.3641974925994873,1.3765431642532349,1.3888888359069824,5201400.0,0.8135519623756409
1994-02-10,1.4320987462997437,1.3703703880310059,1.413580298423767,1.3765431642532349,5702400.0,0.8063201308250427
1994-02-11,1.4012346267700195,1.3580247163772583,1.3703703880310059,1.3580247163772583,4545300.0,0.7954732179641724
1994-02-14,1.3703703880310059,1.3333333730697632,1.3641974925994873,1.3518518209457397,4448100.0,0.7918572425842285
1994-02-15,1.3888888359069824,1.3456790447235107,1.3456790447235107,1.3888888359069824,3738000.0,0.8135519623756409
1994-02-16,1.413580298423767,1.3641974925994873,1.395061731338501,1.3641974925994873,2022300.0,0.7990888357162476
1994-02-17,1.3641974925994873,1.290123462677002,1.3580247163772583,1.296296238899231,16430700.0,0.7593150734901428
1994-02-18,1.3456790447235107,1.296296238899231,1.3209877014160156,1.3024691343307495,10287000.0,0.7629306316375732
1994-02-22,1.314814805984497,1.2839505672454834,1.3024691343307495,1.314814805984497,4074300.0,0.7701625823974609
1994-02-23,1.3333333730697632,1.3024691343307495,1.3209877014160156,1.3333333730697632,5744100.0,0.7810097932815552
1994-02-24,1.3641974925994873,1.3024691343307495,1.308642029762268,1.3209877014160156,8051400.0,0.7737782001495361
1994-02-25,1.3456790447235107,1.3271604776382446,1.3333333730697632,1.3271604776382446,2992800.0,0.7773940563201904
1994-02-28,1.3765431642532349,1.3333333730697632,1.3333333730697632,1.3580247163772583,2289600.0,0.7954732179641724
1994-03-01,1.3765431642532349,1.3333333730697632,1.3641974925994873,1.3395061492919922,4633200.0,0.7846257090568542
1994-03-02,1.3518518209457397,1.296296238899231,1.3271604776382446,1.3333333730697632,4726200.0,0.7810097932815552
1994-03-03,1.3395061492919922,1.314814805984497,1.3395061492919922,1.3209877014160156,3901500.0,0.7737782001495361
1994-03-04,1.3456790447235107,1.290123462677002,1.308642029762268,1.296296238899231,4549500.0,0.7593150734901428
1994-03-07,1.3209877014160156,1.290123462677002,1.308642029762268,1.314814805984497,1965600.0,0.7701625823974609
1994-03-08,1.4074074029922485,1.314814805984497,1.314814805984497,1.4074074029922485,4965300.0,0.8243994116783142
1994-03-09,1.4074074029922485,1.3580247163772583,1.4074074029922485,1.3888888359069824,5221800.0,0.8135519623756409
1994-03-10,1.3827160596847534,1.3580247163772583,1.3827160596847534,1.3641974925994873,1532100.0,0.7990888357162476
1994-03-11,1.4012346267700195,1.3518518209457397,1.3580247163772583,1.4012346267700195,3964800.0,0.8207836747169495
1994-03-14,1.4506173133850098,1.419753074645996,1.4259259700775146,1.4444444179534912,5864400.0,0.8460942506790161
1994-03-15,1.4753086566925049,1.4444444179534912,1.4567900896072388,1.4506173133850098,4434600.0,0.8497098684310913
1994-03-16,1.5308642387390137,1.4567900896072388,1.4567900896072388,1.5308642387390137,7145400.0,0.8967152833938599
1994-03-17,1.5432099103927612,1.4876543283462524,1.5308642387390137,1.4876543283462524,4278000.0,0.8714046478271484
1994-03-18,1.5,1.4814814329147339,1.5,1.4876543283462524,1852200.0,0.8714046478271484
1994-03-21,1.5,1.4814814329147339,1.4876543283462524,1.4938271045684814,3387000.0,0.8750205039978027
1994-03-22,1.5370370149612427,1.4938271045684814,1.4938271045684814,1.5308642387390137,6550200.0,0.8967152833938599
1994-03-23,1.5432099103927612,1.5185185670852661,1.5308642387390137,1.5432099103927612,3646200.0,0.9039467573165894
1994-03-24,1.5308642387390137,1.4876543283462524,1.5308642387390137,1.5061728954315186,4584600.0,0.8822523355484009
1994-03-25,1.5432099103927612,1.4938271045684814,1.5308642387390137,1.5,2357100.0,0.8786365985870361
1994-03-28,1.4876543283462524,1.4382716417312622,1.4814814329147339,1.4506173133850098,7425000.0,0.8497098684310913
1994-03-29,1.4444444179534912,1.3703703880310059,1.4382716417312622,1.3703703880310059,5090700.0,0.8027046322822571
