Date,High,Low,Open,Close,Volume,Adj Close
1994-03-30,1.3888888359069824,1.3395061492919922,1.3765431642532349,1.3456790447235107,6230100.0,0.7882415652275085
1994-03-31,1.3518518209457397,1.296296238899231,1.3456790447235107,1.3271604776382446,7663800.0,0.7773940563201904
1994-04-04,1.290123462677002,1.2469135522842407,1.290123462677002,1.2777777910232544,12648000.0,0.7484679818153381
1994-04-05,1.3580247163772583,1.308642029762268,1.308642029762268,1.3456790447235107,6249000.0,0.7882415652275085
1994-04-06,1.419753074645996,1.3765431642532349,1.3827160596847534,1.3827160596847534,13670100.0,0.8099360466003418
1994-04-07,1.4259259700775146,1.3518518209457397,1.3827160596847534,1.4074074029922485,4107900.0,0.8243994116783142
1994-04-08,1.413580298423767,1.3827160596847534,1.413580298423767,1.3888888359069824,3034800.0,0.8135519623756409
1994-04-11,1.4012346267700195,1.3827160596847534,1.3888888359069824,1.3827160596847534,2859300.0,0.8099360466003418
1994-04-12,1.4012346267700195,1.3703703880310059,1.4012346267700195,1.3703703880310059,4086300.0,0.8027046322822571
1994-04-13,1.3765431642532349,1.3024691343307495,1.3765431642532349,1.3395061492919922,7133400.0,0.7846257090568542
1994-04-14,1.3518518209457397,1.314814805984497,1.3271604776382446,1.3456790447235107,3588300.0,0.7882415652275085
1994-04-15,1.3456790447235107,1.3333333730697632,1.3456790447235107,1.3395061492919922,1944000.0,0.7846257090568542
1994-04-18,1.3580247163772583,1.308642029762268,1.3456790447235107,1.3271604776382446,2897100.0,0.7773940563201904
1994-04-19,1.3333333730697632,1.3024691343307495,1.3271604776382446,1.308642029762268,2928000.0,0.7665467858314514
1994-04-20,1.3518518209457397,1.290123462677002,1.3456790447235107,1.296296238899231,3920400.0,0.7593150734901428
1994-04-21,1.413580298423767,1.314814805984497,1.3209877014160156,1.413580298423767,6305700.0,0.828015148639679
1994-04-22,1.4444444179534912,1.4012346267700195,1.4012346267700195,1.4320987462997437,9622800.0,0.838862419128418
1994-04-25,1.4444444179534912,1.4259259700775146,1.4320987462997437,1.4382716417312622,3231900.0,0.8424781560897827
1994-04-26,1.4320987462997437,1.4012346267700195,1.4259259700775146,1.4074074029922485,2199000.0,0.8671267628669739
1994-04-28,1.4074074029922485,1.3827160596847534,1.4074074029922485,1.3888888359069824,3596400.0,0.8557167649269104
1994-04-29,1.4012346267700195,1.3765431642532349,1.3888888359069824,1.4012346267700195,2658000.0,0.8633232712745667
1994-05-02,1.4074074029922485,1.4012346267700195,1.4074074029922485,1.4012346267700195,1279800.0,0.8633232712745667
1994-05-03,1.4259259700775146,1.3827160596847534,1.4259259700775146,1.3888888359069824,1576800.0,0.8557167649269104
1994-05-04,1.4074074029922485,1.3765431642532349,1.3888888359069824,1.4074074029922485,1413300.0,0.8671267628669739
1994-05-05,1.419753074645996,1.3827160596847534,1.4074074029922485,1.3827160596847534,1441800.0,0.851913332939148
1994-05-06,1.3703703880310059,1.3456790447235107,1.3703703880310059,1.3518518209457397,3535500.0,0.8328977227210999
1994-05-09,1.3518518209457397,1.3333333730697632,1.3518518209457397,1.3518518209457397,2693100.0,0.8328977227210999
1994-05-10,1.4074074029922485,1.3580247163772583,1.3703703880310059,1.4074074029922485,2313900.0,0.8671267628669739
1994-05-11,1.419753074645996,1.3888888359069824,1.4074074029922485,1.419753074645996,7682700.0,0.8747333288192749
1994-05-12,1.4320987462997437,1.4012346267700195,1.419753074645996,1.413580298423767,3972900.0,0.8709296584129333
1994-05-13,1.419753074645996,1.3888888359069824,1.413580298423767,1.413580298423767,1887300.0,0.8709296584129333
1994-05-16,1.4567900896072388,1.413580298423767,1.4259259700775146,1.4567900896072388,6141000.0,0.8975517749786377
1994-05-17,1.5185185670852661,1.4382716417312622,1.4444444179534912,1.5061728954315186,10452900.0,0.9279772639274597
1994-05-18,1.580246925354004,1.5123456716537476,1.5185185670852661,1.5185185670852661,17234100.0,0.9355838298797607
1994-05-19,1.5617283582687378,1.5,1.5185185670852661,1.5617283582687378,8213400.0,0.9622058868408203
1994-05-20,1.5617283582687378,1.5308642387390137,1.5617283582687378,1.5432099103927612,3057600.0,0.9507966041564941
1994-05-23,1.5432099103927612,1.5246913433074951,1.5308642387390137,1.5308642387390137,3184500.0,0.9431902170181274
1994-05-24,1.5370370149612427,1.5,1.5308642387390137,1.5185185670852661,2668800.0,0.9355838298797607
1994-05-25,1.5185185670852661,1.4814814329147339,1.5185185670852661,1.4938271045684814,1583400.0,0.9203712940216064
1994-05-26,1.4938271045684814,1.4506173133850098,1.4876543283462524,1.4506173133850098,2863200.0,0.8937488794326782
1994-05-27,1.5061728954315186,1.4444444179534912,1.4629629850387573,1.4814814329147339,1965600.0,0.9127646088600159
1994-05-31,1.5123456716537476,1.4567900896072388,1.4691357612609863,1.4938271045684814,2466300.0,0.9203712940216064
1994-06-01,1.5493826866149902,1.4691357612609863,1.4814814329147339,1.5432099103927612,3564000.0,0.9507966041564941
1994-06-02,1.6234568357467651,1.5432099103927612,1.5432099103927612,1.6172839403152466,10947000.0,0.9964349269866943
1994-06-03,1.6728395223617554,1.604938268661499,1.6172839403152466,1.6481481790542603,10025100.0,1.015451431274414
1994-06-06,1.6481481790542603,1.5987653732299805,1.6481481790542603,1.604938268661499,7801500.0,0.9888291358947754
1994-06-07,1.5987653732299805,1.5617283582687378,1.5987653732299805,1.5617283582687378,2937600.0,0.9622058868408203
1994-06-08,1.5987653732299805,1.5617283582687378,1.5740740299224854,1.5679012537002563,2548800.0,0.9660093188285828
1994-06-09,1.5617283582687378,1.5123456716537476,1.5617283582687378,1.5308642387390137,6953700.0,0.9431902170181274
1994-06-10,1.5308642387390137,1.5061728954315186,1.5308642387390137,1.5123456716537476,2397600.0,0.9317806363105774
1994-06-13,1.4938271045684814,1.4074074029922485,1.4938271045684814,1.419753074645996,15168600.0,0.8747333288192749
1994-06-14,1.4444444179534912,1.413580298423767,1.4259259700775146,1.4320987462997437,5055600.0,0.882339596748352
1994-06-15,1.4444444179534912,1.3765431642532349,1.4382716417312622,1.3827160596847534,4695300.0,0.851913332939148
1994-06-16,1.413580298423767,1.3641974925994873,1.3765431642532349,1.4012346267700195,4094400.0,0.8633232712745667
1994-06-17,1.4074074029922485,1.3703703880310059,1.4074074029922485,1.3765431642532349,4136400.0,0.8481106758117676
1994-06-20,1.3580247163772583,1.3395061492919922,1.3518518209457397,1.3395061492919922,4836900.0,0.8252913951873779
1994-06-21,1.3456790447235107,1.314814805984497,1.3333333730697632,1.3271604776382446,5934600.0,0.8176848888397217
1994-06-22,1.3456790447235107,1.308642029762268,1.3209877014160156,1.3271604776382446,10716300.0,0.8176848888397217
1994-06-23,1.3395061492919922,1.290123462677002,1.3333333730697632,1.296296238899231,4598100.0,0.7986689805984497
1994-06-24,1.290123462677002,1.2654321193695068,1.2839505672454834,1.2716048955917358,6015600.0,0.7834562063217163
1994-06-27,1.3580247163772583,1.2345678806304932,1.2716048955917358,1.3580247163772583,7631400.0,0.8367007374763489
1994-06-28,1.3456790447235107,1.296296238899231,1.3456790447235107,1.3209877014160156,4849200.0,0.8138819336891174
1994-06-29,1.3395061492919922,1.2839505672454834,1.314814805984497,1.290123462677002,3362700.0,0.7948660254478455
1994-06-30,1.290123462677002,1.2222222089767456,1.290123462677002,1.2222222089767456,4124100.0,0.7530310153961182
1994-07-01,1.2839505672454834,1.2160494327545166,1.2283951044082642,1.2345678806304932,13996800.0,0.7606372833251953
1994-07-05,1.2469135522842407,1.2222222089767456,1.2345678806304932,1.2345678806304932,11878500.0,0.7606372833251953
1994-07-06,1.2345678806304932,1.2160494327545166,1.2345678806304932,1.2222222089767456,4853100.0,0.7530310153961182
1994-07-07,1.2469135522842407,1.209876537322998,1.2222222089767456,1.2222222089767456,7639500.0,0.7530310153961182
1994-07-08,1.2530864477157593,1.209876537322998,1.2160494327545166,1.2469135522842407,4460400.0,0.7682436108589172
1994-07-11,1.2530864477157593,1.191357970237732,1.2469135522842407,1.203703761100769,4464300.0,0.7416214942932129
1994-07-12,1.2160494327545166,1.185185194015503,1.209876537322998,1.185185194015503,3937800.0,0.7302117347717285
1994-07-13,1.2654321193695068,1.1728395223617554,1.1790122985839844,1.2592592239379883,13495800.0,0.7758499383926392
1994-07-14,1.296296238899231,1.2592592239379883,1.2592592239379883,1.290123462677002,6564900.0,0.7948660254478455
1994-07-15,1.3024691343307495,1.2530864477157593,1.296296238899231,1.2592592239379883,2994300.0,0.7758499383926392
1994-07-18,1.296296238899231,1.2654321193695068,1.2716048955917358,1.290123462677002,3528900.0,0.7948660254478455
1994-07-19,1.296296238899231,1.2716048955917358,1.290123462677002,1.2777777910232544,3499200.0,0.7872599959373474
1994-07-20,1.2777777910232544,1.2530864477157593,1.2654321193695068,1.2777777910232544,3654300.0,0.7872599959373474
1994-07-21,1.2839505672454834,1.2654321193695068,1.2777777910232544,1.2839505672454834,1672500.0,0.7910628914833069
1994-07-22,1.3333333730697632,1.2839505672454834,1.2839505672454834,1.3209877014160156,4905900.0,0.8138819336891174
1994-07-25,1.314814805984497,1.308642029762268,1.314814805984497,1.314814805984497,1672500.0,0.8100787401199341
1994-07-26,1.314814805984497,1.290123462677002,1.3024691343307495,1.308642029762268,3172500.0,0.852210521697998
1994-07-27,1.308642029762268,1.2839505672454834,1.308642029762268,1.296296238899231,2621700.0,0.844170868396759
1994-07-28,1.3024691343307495,1.296296238899231,1.3024691343307495,1.296296238899231,2077500.0,0.844170868396759
1994-07-29,1.3641974925994873,1.308642029762268,1.308642029762268,1.3209877014160156,3573300.0,0.8602505326271057
1994-08-01,1.3456790447235107,1.2839505672454834,1.3209877014160156,1.3456790447235107,5305500.0,0.876329779624939
1994-08-02,1.413580298423767,1.3395061492919922,1.3456790447235107,1.3827160596847534,6448800.0,0.9004491567611694
1994-08-03,1.395061731338501,1.3641974925994873,1.3827160596847534,1.3641974925994873,5869800.0,0.8883894681930542
1994-08-04,1.3518518209457397,1.308642029762268,1.3518518209457397,1.308642029762268,4990800.0,0.852210521697998
1994-08-05,1.3024691343307495,1.2654321193695068,1.3024691343307495,1.2777777910232544,3306000.0,0.832111656665802
1994-08-08,1.308642029762268,1.2530864477157593,1.2777777910232544,1.308642029762268,3330300.0,0.852210521697998
1994-08-09,1.308642029762268,1.2716048955917358,1.3024691343307495,1.2716048955917358,1676700.0,0.828091561794281
1994-08-10,1.2777777910232544,1.2592592239379883,1.2777777910232544,1.2592592239379883,2081700.0,0.8200518488883972
1994-08-11,1.3024691343307495,1.2592592239379883,1.2592592239379883,1.2839505672454834,2917200.0,0.8361311554908752
1994-08-12,1.3209877014160156,1.2654321193695068,1.290123462677002,1.314814805984497,2617500.0,0.856230616569519
1994-08-15,1.3703703880310059,1.314814805984497,1.314814805984497,1.3456790447235107,4296900.0,0.876329779624939
1994-08-16,1.4012346267700195,1.3333333730697632,1.3456790447235107,1.4012346267700195,6870000.0,0.912509024143219
1994-08-17,1.413580298423767,1.3703703880310059,1.4074074029922485,1.4012346267700195,6496200.0,0.912509024143219
1994-08-18,1.4074074029922485,1.3703703880310059,1.4012346267700195,1.3827160596847534,3828600.0,0.9004491567611694
1994-08-19,1.395061731338501,1.3580247163772583,1.3765431642532349,1.3827160596847534,2091000.0,0.9004491567611694
1994-08-22,1.3827160596847534,1.3641974925994873,1.3827160596847534,1.3703703880310059,1236600.0,0.89240962266922
1994-08-23,1.419753074645996,1.3765431642532349,1.3765431642532349,1.419753074645996,4147200.0,0.9245681166648865
1994-08-24,1.419753074645996,1.3888888359069824,1.419753074645996,1.4074074029922485,2417700.0,0.9165287017822266
1994-08-25,1.4567900896072388,1.413580298423767,1.413580298423767,1.4444444179534912,9263700.0,0.940647542476654
1994-08-26,1.4938271045684814,1.4444444179534912,1.4444444179534912,1.4814814329147339,9251400.0,0.964766800403595
1994-08-29,1.4938271045684814,1.4506173133850098,1.4938271045684814,1.4629629850387573,2559600.0,0.9527071714401245
1994-08-30,1.4876543283462524,1.4567900896072388,1.4567900896072388,1.4876543283462524,2251800.0,0.9687868356704712
1994-08-31,1.5246913433074951,1.4753086566925049,1.4814814329147339,1.5185185670852661,6910500.0,0.9888866543769836
1994-09-01,1.5185185670852661,1.4506173133850098,1.5123456716537476,1.4814814329147339,3014400.0,0.964766800403595
1994-09-02,1.4814814329147339,1.4320987462997437,1.4814814329147339,1.4320987462997437,2514900.0,0.9326076507568359
1994-09-06,1.4320987462997437,1.413580298423767,1.4259259700775146,1.4320987462997437,1599600.0,0.9326076507568359
1994-09-07,1.4506173133850098,1.4320987462997437,1.4382716417312622,1.4444444179534912,1021800.0,0.940647542476654
1994-09-08,1.4506173133850098,1.3888888359069824,1.4506173133850098,1.419753074645996,2330100.0,0.9245681166648865
1994-09-09,1.4074074029922485,1.3765431642532349,1.4012346267700195,1.3827160596847534,3180600.0,0.9004491567611694
1994-09-12,1.4012346267700195,1.3703703880310059,1.3827160596847534,1.3765431642532349,3188700.0,0.896428644657135
1994-09-13,1.3888888359069824,1.3641974925994873,1.3765431642532349,1.3827160596847534,1441800.0,0.9004491567611694
1994-09-14,1.4012346267700195,1.3703703880310059,1.3765431642532349,1.4012346267700195,2585100.0,0.912509024143219
1994-09-15,1.4814814329147339,1.4012346267700195,1.4012346267700195,1.4567900896072388,6513600.0,0.948686957359314
1994-09-16,1.4876543283462524,1.4444444179534912,1.4567900896072388,1.4691357612609863,7874400.0,0.9567276239395142
1994-09-19,1.4814814329147339,1.4691357612609863,1.4691357612609863,1.4753086566925049,5051700.0,0.9607470035552979
1994-09-20,1.4691357612609863,1.4506173133850098,1.4691357612609863,1.4567900896072388,4110600.0,0.948686957359314
1994-09-21,1.4567900896072388,1.413580298423767,1.4567900896072388,1.419753074645996,5181300.0,0.9245681166648865
1994-09-22,1.4320987462997437,1.4074074029922485,1.419753074645996,1.4320987462997437,2182800.0,0.9326076507568359
1994-09-23,1.4320987462997437,1.4074074029922485,1.4259259700775146,1.413580298423767,4201200.0,0.9205484390258789
1994-09-26,1.413580298423767,1.395061731338501,1.413580298423767,1.4012346267700195,2166600.0,0.912509024143219
1994-09-27,1.4567900896072388,1.395061731338501,1.395061731338501,1.4567900896072388,6022200.0,0.948686957359314
1994-09-28,1.5123456716537476,1.4506173133850098,1.4567900896072388,1.4938271045684814,9096300.0,0.9728068113327026
1994-09-29,1.4876543283462524,1.4753086566925049,1.4814814329147339,1.4814814329147339,3127800.0,0.964766800403595
1994-09-30,1.4753086566925049,1.4506173133850098,1.4753086566925049,1.4629629850387573,4800600.0,0.9527071714401245
1994-10-03,1.4629629850387573,1.4259259700775146,1.4567900896072388,1.4320987462997437,4958400.0,0.9326076507568359
1994-10-04,1.4382716417312622,1.4074074029922485,1.419753074645996,1.419753074645996,3665100.0,0.9245681166648865
1994-10-05,1.413580298423767,1.3641974925994873,1.413580298423767,1.395061731338501,6277500.0,0.9084886908531189
1994-10-06,1.4012346267700195,1.3827160596847534,1.3888888359069824,1.395061731338501,3503100.0,0.9084886908531189
1994-10-07,1.4444444179534912,1.3827160596847534,1.3888888359069824,1.4382716417312622,2978100.0,0.9366280436515808
1994-10-10,1.4753086566925049,1.4320987462997437,1.4320987462997437,1.4753086566925049,6979500.0,0.9607470035552979
1994-10-11,1.5246913433074951,1.4753086566925049,1.4753086566925049,1.5246913433074951,5422800.0,0.9929059147834778
1994-10-12,1.604938268661499,1.5555555820465088,1.580246925354004,1.580246925354004,15431700.0,1.0290850400924683
1994-10-13,1.6604938507080078,1.5925925970077515,1.5925925970077515,1.6481481790542603,15618000.0,1.073302984237671
1994-10-14,1.6419752836227417,1.5617283582687378,1.6419752836227417,1.604938268661499,8095800.0,1.0451639890670776
1994-10-17,1.6296296119689941,1.5925925970077515,1.5925925970077515,1.6111111640930176,3771900.0,1.0491845607757568
1994-10-18,1.6234568357467651,1.5987653732299805,1.6111111640930176,1.5987653732299805,5260800.0,1.0411443710327148
1994-10-19,1.604938268661499,1.5679012537002563,1.5925925970077515,1.5925925970077515,2524500.0,1.0371246337890625
1994-10-20,1.580246925354004,1.5432099103927612,1.580246925354004,1.5493826866149902,1348500.0,1.008985161781311
1994-10-21,1.5555555820465088,1.5185185670852661,1.5185185670852661,1.5555555820465088,3114300.0,1.0130053758621216
1994-10-24,1.5987653732299805,1.5493826866149902,1.5493826866149902,1.5679012537002563,2868600.0,1.0210446119308472
1994-10-25,1.6481481790542603,1.5617283582687378,1.5617283582687378,1.6481481790542603,4831500.0,1.073302984237671
1994-10-26,1.6419752836227417,1.5925925970077515,1.6419752836227417,1.6111111640930176,5408100.0,1.0963257551193237
1994-10-27,1.6481481790542603,1.6111111640930176,1.6172839403152466,1.6419752836227417,4849200.0,1.1173278093338013
1994-10-28,1.8271604776382446,1.6419752836227417,1.6481481790542603,1.7839505672454834,17602500.0,1.2139394283294678
1994-10-31,1.7777777910232544,1.7407407760620117,1.7777777910232544,1.7469135522842407,8930100.0,1.1887359619140625
1994-11-01,1.7654321193695068,1.7345678806304932,1.7469135522842407,1.7345678806304932,4900500.0,1.180335283279419
1994-11-02,1.7654321193695068,1.703703761100769,1.7345678806304932,1.7592592239379883,5941200.0,1.1971372365951538
1994-11-03,1.7530864477157593,1.7222222089767456,1.7530864477157593,1.7283951044082642,4892400.0,1.1761349439620972
1994-11-04,1.7283951044082642,1.691357970237732,1.7283951044082642,1.703703761100769,8436000.0,1.1593329906463623
1994-11-07,1.6975308656692505,1.6604938507080078,1.6975308656692505,1.6666666269302368,2273400.0,1.1341301202774048
1994-11-08,1.691357970237732,1.6543209552764893,1.6666666269302368,1.6604938507080078,4055400.0,1.129929780960083
1994-11-09,1.709876537322998,1.6543209552764893,1.685185194015503,1.6666666269302368,8619600.0,1.1341301202774048
1994-11-10,1.6666666269302368,1.6358025074005127,1.6666666269302368,1.6543209552764893,2828100.0,1.1257288455963135
1994-11-11,1.6481481790542603,1.5987653732299805,1.6481481790542603,1.6111111640930176,4197000.0,1.0963257551193237
1994-11-14,1.6296296119689941,1.6234568357467651,1.6234568357467651,1.6234568357467651,3896100.0,1.1047265529632568
1994-11-15,1.6790122985839844,1.6234568357467651,1.6234568357467651,1.6728395223617554,9591600.0,1.1383305788040161
1994-11-16,1.6790122985839844,1.6604938507080078,1.6666666269302368,1.6666666269302368,2188200.0,1.1341301202774048
1994-11-17,1.6666666269302368,1.6296296119689941,1.6666666269302368,1.6419752836227417,3616500.0,1.1173278093338013
1994-11-18,1.6481481790542603,1.6358025074005127,1.6481481790542603,1.6419752836227417,1839900.0,1.1173278093338013
1994-11-21,1.6419752836227417,1.6111111640930176,1.6419752836227417,1.6172839403152466,2544600.0,1.1005266904830933
1994-11-22,1.604938268661499,1.5617283582687378,1.604938268661499,1.5740740299224854,7740900.0,1.0711225271224976
1994-11-23,1.5679012537002563,1.5061728954315186,1.5679012537002563,1.5432099103927612,8866800.0,1.0501209497451782
1994-11-25,1.5617283582687378,1.5493826866149902,1.5493826866149902,1.5555555820465088,4120200.0,1.0585212707519531
1994-11-28,1.5617283582687378,1.5370370149612427,1.5432099103927612,1.5555555820465088,8085000.0,1.0585212707519531
1994-11-29,1.5617283582687378,1.5370370149612427,1.5493826866149902,1.5432099103927612,2162700.0,1.0501209497451782
1994-11-30,1.586419701576233,1.5493826866149902,1.5493826866149902,1.5740740299224854,8496900.0,1.0711225271224976
1994-12-01,1.580246925354004,1.5493826866149902,1.5740740299224854,1.5493826866149902,3810900.0,1.0543204545974731
1994-12-02,1.5617283582687378,1.5370370149612427,1.5432099103927612,1.5555555820465088,2316600.0,1.0585212707519531
1994-12-05,1.5679012537002563,1.5432099103927612,1.5493826866149902,1.5493826866149902,872100.0,1.0543204545974731
1994-12-06,1.5555555820465088,1.5308642387390137,1.5493826866149902,1.5308642387390137,1733400.0,1.041719913482666
1994-12-07,1.5308642387390137,1.5123456716537476,1.5246913433074951,1.5308642387390137,1455300.0,1.041719913482666
1994-12-08,1.5308642387390137,1.4691357612609863,1.5185185670852661,1.4814814329147339,2859300.0,1.0081154108047485
1994-12-09,1.5061728954315186,1.4753086566925049,1.4876543283462524,1.4753086566925049,1810200.0,1.0039148330688477
1994-12-12,1.4814814329147339,1.4629629850387573,1.4753086566925049,1.4753086566925049,1089300.0,1.0039148330688477
1994-12-13,1.5617283582687378,1.4691357612609863,1.4691357612609863,1.5617283582687378,7380300.0,1.0627213716506958
1994-12-14,1.6481481790542603,1.5493826866149902,1.5555555820465088,1.6481481790542603,10983600.0,1.1215282678604126
1994-12-15,1.7407407760620117,1.6481481790542603,1.6481481790542603,1.703703761100769,8784300.0,1.1593329906463623
1994-12-16,1.703703761100769,1.6728395223617554,1.703703761100769,1.6790122985839844,2170800.0,1.142530918121338
1994-12-19,1.6975308656692505,1.6604938507080078,1.6666666269302368,1.685185194015503,2401500.0,1.1467314958572388
1994-12-20,1.685185194015503,1.6358025074005127,1.6790122985839844,1.6790122985839844,4539900.0,1.142530918121338
1994-12-21,1.691357970237732,1.6666666269302368,1.6790122985839844,1.685185194015503,4731600.0,1.1467314958572388
1994-12-22,1.7407407760620117,1.691357970237732,1.691357970237732,1.7160494327545166,3653100.0,1.167734146118164
1994-12-23,1.7283951044082642,1.6975308656692505,1.703703761100769,1.7222222089767456,1105500.0,1.1719348430633545
1994-12-27,1.7654321193695068,1.7222222089767456,1.7283951044082642,1.7530864477157593,1191900.0,1.1929371356964111
1994-12-28,1.790123462677002,1.7469135522842407,1.7469135522842407,1.7654321193695068,5132700.0,1.2013375759124756
1994-12-29,1.7592592239379883,1.7407407760620117,1.7592592239379883,1.7469135522842407,1572600.0,1.1887359619140625
1994-12-30,1.7469135522842407,1.7222222089767456,1.7469135522842407,1.7222222089767456,1848000.0,1.1719348430633545
1995-01-03,1.7160494327545166,1.6358025074005127,1.7160494327545166,1.6419752836227417,3861000.0,1.1173278093338013
1995-01-04,1.6728395223617554,1.6481481790542603,1.6481481790542603,1.6666666269302368,4620900.0,1.1341301202774048
1995-01-05,1.6666666269302368,1.6419752836227417,1.6543209552764893,1.6604938507080078,4233600.0,1.129929780960083
1995-01-06,1.703703761100769,1.6604938507080078,1.6604938507080078,1.703703761100769,1879200.0,1.1593329906463623
1995-01-09,1.7469135522842407,1.703703761100769,1.703703761100769,1.7345678806304932,2127600.0,1.180335283279419
1995-01-10,1.8024691343307495,1.7283951044082642,1.7283951044082642,1.7592592239379883,4772100.0,1.1971372365951538
1995-01-11,1.7777777910232544,1.7345678806304932,1.7654321193695068,1.7592592239379883,3294000.0,1.1971372365951538
1995-01-12,1.7654321193695068,1.7469135522842407,1.7530864477157593,1.7592592239379883,1360800.0,1.1971372365951538
1995-01-13,1.8456790447235107,1.7530864477157593,1.7654321193695068,1.8456790447235107,10179000.0,1.255944013595581
1995-01-16,1.9567900896072388,1.8580247163772583,1.8641974925994873,1.9382716417312622,26411400.0,1.318950891494751
1995-01-17,1.9382716417312622,1.8580247163772583,1.913580298423767,1.8580247163772583,17631000.0,1.2643448114395142
1995-01-18,1.8888888359069824,1.8580247163772583,1.8827160596847534,1.8703703880310059,8157900.0,1.272746205329895
1995-01-19,1.913580298423767,1.8518518209457397,1.8703703880310059,1.895061731338501,3697500.0,1.2895476818084717
1995-01-20,1.8580247163772583,1.808642029762268,1.8395061492919922,1.808642029762268,8302500.0,1.230741262435913
1995-01-23,1.8271604776382446,1.7407407760620117,1.8024691343307495,1.8271604776382446,7635600.0,1.243342638015747
1995-01-24,1.8765431642532349,1.814814805984497,1.8209877014160156,1.8765431642532349,4872000.0,1.2769464254379272
1995-01-25,1.9876543283462524,1.8456790447235107,1.8518518209457397,1.9382716417312622,10713600.0,1.318950891494751
1995-01-26,1.9320987462997437,1.913580298423767,1.9320987462997437,1.9320987462997437,3848700.0,1.3796066045761108
1995-01-27,1.9506173133850098,1.913580298423767,1.9320987462997437,1.9444444179534912,3762300.0,1.3884226083755493
1995-01-30,1.9567900896072388,1.9320987462997437,1.9382716417312622,1.9567900896072388,2500200.0,1.3972387313842773
1995-01-31,1.9814814329147339,1.9567900896072388,1.9567900896072388,1.9753086566925049,3237300.0,1.41046142578125
1995-02-01,2.0185184478759766,1.9814814329147339,1.9814814329147339,2.012345790863037,6471900.0,1.436907410621643
1995-02-02,2.0308642387390137,1.9938271045684814,2.012345790863037,2.0185184478759766,8286300.0,1.4413152933120728
1995-02-03,2.209876537322998,2.024691343307495,2.024691343307495,2.1481480598449707,28096200.0,1.5338759422302246
1995-02-06,2.1481480598449707,2.1111111640930176,2.1481480598449707,2.129629611968994,5524200.0,1.5206526517868042
1995-02-07,2.1481480598449707,2.0987653732299805,2.1358025074005127,2.1111111640930176,3333000.0,1.507430911064148
1995-02-08,2.129629611968994,2.0740740299224854,2.1111111640930176,2.0740740299224854,4221300.0,1.4809846878051758
1995-02-09,2.1358025074005127,2.0370371341705322,2.0740740299224854,2.104938268661499,7237200.0,1.5030229091644287
1995-02-10,2.104938268661499,2.0740740299224854,2.092592477798462,2.092592477798462,3146700.0,1.4942065477371216
1995-02-13,2.1111111640930176,2.0864198207855225,2.0864198207855225,2.104938268661499,1904700.0,1.5030229091644287
1995-02-14,2.1543209552764893,2.1111111640930176,2.1111111640930176,2.1419754028320312,4496700.0,1.5294686555862427
1995-02-15,2.1790122985839844,2.092592477798462,2.1358025074005127,2.1790122985839844,8994900.0,1.5559148788452148
1995-02-16,2.234567880630493,2.1543209552764893,2.1790122985839844,2.209876537322998,3900000.0,1.5779532194137573
1995-02-17,2.2037036418914795,2.172839403152466,2.2037036418914795,2.1790122985839844,4815300.0,1.5559148788452148
1995-02-21,2.172839403152466,2.160493850708008,2.1666667461395264,2.1666667461395264,1101600.0,1.547098994255066
1995-02-22,2.1666667461395264,2.1543209552764893,2.1666667461395264,2.1666667461395264,2536500.0,1.547098994255066
1995-02-23,2.290123462677002,2.1666667461395264,2.1666667461395264,2.2469136714935303,7526100.0,1.6043992042541504
1995-02-24,2.265432119369507,2.234567880630493,2.2469136714935303,2.2530863285064697,4212000.0,1.6088075637817383
1995-02-27,2.2469136714935303,2.197530746459961,2.2407407760620117,2.2037036418914795,4823400.0,1.5735456943511963
1995-02-28,2.209876537322998,2.1666667461395264,2.209876537322998,2.1913580894470215,3200700.0,1.5647305250167847
1995-03-01,2.2283949851989746,2.1666667461395264,2.1913580894470215,2.172839403152466,4261800.0,1.5515073537826538
1995-03-02,2.2037036418914795,2.1388888359069824,2.1666667461395264,2.1481480598449707,2825400.0,1.5338759422302246
1995-03-03,2.305555582046509,2.157407522201538,2.1666667461395264,2.2962963581085205,7608600.0,1.6396619081497192
1995-03-06,2.3611111640930176,2.25,2.277777671813965,2.342592477798462,4969200.0,1.6727186441421509
1995-03-07,2.370370388031006,2.277777671813965,2.342592477798462,2.2870371341705322,4104000.0,1.633049488067627
1995-03-08,2.25,2.2129628658294678,2.2129628658294678,2.2129628658294678,4229400.0,1.5801575183868408
1995-03-09,2.2129628658294678,2.120370388031006,2.2129628658294678,2.129629611968994,6550200.0,1.5206526517868042
1995-03-10,2.2129628658294678,2.1018519401550293,2.129629611968994,2.2129628658294678,5672700.0,1.5801575183868408
1995-03-13,2.25,2.185185194015503,2.222222328186035,2.2314815521240234,5020500.0,1.593380331993103
1995-03-14,2.342592477798462,2.2129628658294678,2.2129628658294678,2.3333332538604736,7410000.0,1.6661065816879272
