Date,High,Low,Open,Close,Volume,Adj Close
1995-03-15,2.3611111640930176,2.305555582046509,2.314814805984497,2.342592477798462,4321200.0,1.6727186441421509
1995-03-16,2.444444417953491,2.3333332538604736,2.342592477798462,2.3888888359069824,5336400.0,1.7057762145996094
1995-03-17,2.4166667461395264,2.3611111640930176,2.3981480598449707,2.4166667461395264,4257900.0,1.7256104946136475
1995-03-20,2.3888888359069824,2.3611111640930176,2.379629611968994,2.379629611968994,1675200.0,1.6991645097732544
1995-03-21,2.3981480598449707,2.342592477798462,2.370370388031006,2.342592477798462,1583400.0,1.6727186441421509
1995-03-22,2.3240740299224854,2.2592592239379883,2.3240740299224854,2.314814805984497,2184300.0,1.6528838872909546
1995-03-23,2.3240740299224854,2.277777671813965,2.2870371341705322,2.314814805984497,1941300.0,1.6528838872909546
1995-03-24,2.3611111640930176,2.305555582046509,2.3240740299224854,2.305555582046509,4218600.0,1.646272897720337
1995-03-27,2.3333332538604736,2.2592592239379883,2.2962963581085205,2.3240740299224854,4484700.0,1.6594961881637573
1995-03-28,2.370370388031006,2.314814805984497,2.314814805984497,2.3611111640930176,1974900.0,1.6859421730041504
1995-03-29,2.370370388031006,2.277777671813965,2.3611111640930176,2.2870371341705322,2207100.0,1.633049488067627
1995-03-30,2.3240740299224854,2.2685184478759766,2.2870371341705322,2.3240740299224854,1792800.0,1.6594961881637573
1995-03-31,2.3888888359069824,2.2685184478759766,2.2962963581085205,2.3888888359069824,3210300.0,1.7057762145996094
1995-04-03,2.3518519401550293,2.314814805984497,2.342592477798462,2.314814805984497,5547000.0,1.6528838872909546
1995-04-04,2.314814805984497,2.2685184478759766,2.305555582046509,2.277777671813965,919200.0,1.6264373064041138
1995-04-05,2.277777671813965,2.185185194015503,2.277777671813965,2.2592592239379883,3657000.0,1.6132153272628784
1995-04-06,2.2685184478759766,2.2407407760620117,2.2592592239379883,2.25,1090800.0,1.606603741645813
1995-04-07,2.2685184478759766,2.2037036418914795,2.25,2.2037036418914795,1841400.0,1.5735456943511963
1995-04-10,2.2962963581085205,2.2129628658294678,2.222222328186035,2.277777671813965,4058100.0,1.6264373064041138
1995-04-11,2.3240740299224854,2.2592592239379883,2.2962963581085205,2.3240740299224854,2028900.0,1.6594961881637573
1995-04-12,2.3518519401550293,2.2962963581085205,2.3240740299224854,2.342592477798462,1209600.0,1.6727186441421509
1995-04-13,2.435185194015503,2.3333332538604736,2.3333332538604736,2.4259259700775146,6994200.0,1.7322229146957397
1995-04-17,2.4907407760620117,2.407407522201538,2.444444417953491,2.4166667461395264,3067200.0,1.7256104946136475
1995-04-18,2.407407522201538,2.3518519401550293,2.3981480598449707,2.3611111640930176,1937100.0,1.6859421730041504
1995-04-19,2.3611111640930176,2.314814805984497,2.3611111640930176,2.3240740299224854,2760600.0,1.6594961881637573
1995-04-20,2.3611111640930176,2.305555582046509,2.3333332538604736,2.342592477798462,1335000.0,1.6727186441421509
1995-04-21,2.370370388031006,2.3240740299224854,2.342592477798462,2.3240740299224854,2169300.0,1.6594961881637573
1995-04-24,2.444444417953491,2.305555582046509,2.314814805984497,2.444444417953491,2454300.0,1.7454456090927124
1995-04-25,2.5185184478759766,2.435185194015503,2.435185194015503,2.4814815521240234,3788100.0,1.8170500993728638
1995-04-26,2.4814815521240234,2.4259259700775146,2.472222328186035,2.4814815521240234,2649900.0,1.8170500993728638
1995-04-27,2.5370371341705322,2.472222328186035,2.472222328186035,2.5185184478759766,2430000.0,1.8441696166992188
1995-04-28,2.5462963581085205,2.5,2.5370371341705322,2.5370371341705322,1877700.0,1.8577296733856201
1995-05-01,2.5370371341705322,2.444444417953491,2.5370371341705322,2.4537036418914795,3140100.0,1.7967100143432617
1995-05-02,2.5185184478759766,2.4537036418914795,2.4629628658294678,2.5,2897100.0,1.8306101560592651
1995-05-03,2.5,2.4629628658294678,2.4907407760620117,2.4814815521240234,2980800.0,1.8170500993728638
1995-05-04,2.555555582046509,2.4907407760620117,2.5,2.5185184478759766,8953200.0,1.8441696166992188
1995-05-05,2.527777671813965,2.4907407760620117,2.5185184478759766,2.5185184478759766,4005300.0,1.8441696166992188
1995-05-08,2.5740740299224854,2.5,2.5092592239379883,2.564814805984497,3430200.0,1.8780708312988281
1995-05-09,2.5740740299224854,2.555555582046509,2.564814805984497,2.5740740299224854,3785400.0,1.8848496675491333
1995-05-10,2.6018519401550293,2.5462963581085205,2.5833332538604736,2.555555582046509,4121400.0,1.8712900876998901
1995-05-11,2.685185194015503,2.5462963581085205,2.564814805984497,2.657407522201538,3584100.0,1.9458696842193604
1995-05-12,2.657407522201538,2.620370388031006,2.657407522201538,2.657407522201538,4093200.0,1.9458696842193604
1995-05-15,2.694444417953491,2.592592477798462,2.6388888359069824,2.6759259700775146,4266000.0,1.9594306945800781
1995-05-16,2.7962963581085205,2.685185194015503,2.694444417953491,2.7870371341705322,10030500.0,2.0407907962799072
1995-05-17,2.7407407760620117,2.7129628658294678,2.722222328186035,2.722222328186035,5440500.0,1.993330478668213
1995-05-18,2.685185194015503,2.6111111640930176,2.685185194015503,2.620370388031006,3354600.0,1.918749451637268
1995-05-19,2.5740740299224854,2.527777671813965,2.5740740299224854,2.5462963581085205,6227400.0,1.8645098209381104
1995-05-22,2.6111111640930176,2.555555582046509,2.564814805984497,2.6111111640930176,4417200.0,1.9119699001312256
1995-05-23,2.6111111640930176,2.5740740299224854,2.6111111640930176,2.5833332538604736,2497500.0,1.8916290998458862
1995-05-24,2.620370388031006,2.5370371341705322,2.592592477798462,2.5462963581085205,6226200.0,1.8645098209381104
1995-05-25,2.620370388031006,2.5462963581085205,2.5462963581085205,2.620370388031006,2367900.0,1.918749451637268
1995-05-26,2.6111111640930176,2.5370371341705322,2.6111111640930176,2.5462963581085205,1197300.0,1.8645098209381104
1995-05-30,2.564814805984497,2.4907407760620117,2.555555582046509,2.5,2215200.0,1.8306101560592651
1995-05-31,2.6018519401550293,2.4629628658294678,2.4907407760620117,2.592592477798462,1983000.0,1.8984094858169556
1995-06-01,2.7870371341705322,2.592592477798462,2.592592477798462,2.7592592239379883,6912000.0,2.0204508304595947
1995-06-02,2.8518519401550293,2.7037036418914795,2.7407407760620117,2.7962963581085205,5146200.0,2.0475711822509766
1995-06-05,2.8981480598449707,2.7870371341705322,2.7870371341705322,2.879629611968994,3817800.0,2.1085896492004395
1995-06-06,2.9166667461395264,2.870370388031006,2.870370388031006,2.9166667461395264,5313600.0,2.1357109546661377
1995-06-07,2.907407522201538,2.879629611968994,2.907407522201538,2.879629611968994,3951300.0,2.1085896492004395
1995-06-08,2.879629611968994,2.842592477798462,2.870370388031006,2.8518519401550293,1957500.0,2.088249921798706
1995-06-09,2.8333332538604736,2.805555582046509,2.8333332538604736,2.805555582046509,1827900.0,2.054351329803467
1995-06-12,2.8888888359069824,2.805555582046509,2.805555582046509,2.870370388031006,2317800.0,2.101811170578003
1995-06-13,2.879629611968994,2.8518519401550293,2.879629611968994,2.8611111640930176,2230200.0,2.0950300693511963
1995-06-14,2.8518519401550293,2.814814805984497,2.8518519401550293,2.842592477798462,2547300.0,2.0814714431762695
1995-06-15,2.8611111640930176,2.814814805984497,2.8333332538604736,2.8611111640930176,2516400.0,2.0950300693511963
1995-06-16,2.879629611968994,2.842592477798462,2.842592477798462,2.8518519401550293,1055700.0,2.088249921798706
1995-06-19,2.9537036418914795,2.8518519401550293,2.8611111640930176,2.9537036418914795,3412800.0,2.1628315448760986
1995-06-20,3.0092592239379883,2.907407522201538,2.9537036418914795,3.0092592239379883,4904400.0,2.2035109996795654
1995-06-21,3.2685184478759766,3.0370371341705322,3.0370371341705322,3.2037036418914795,8913900.0,2.345893383026123
1995-06-22,3.3888888359069824,3.194444417953491,3.194444417953491,3.3888888359069824,5942700.0,2.4814932346343994
1995-06-23,3.370370388031006,3.305555582046509,3.370370388031006,3.3240740299224854,3491100.0,2.434033155441284
1995-06-26,3.314814805984497,3.1481480598449707,3.314814805984497,3.1666667461395264,2396100.0,2.3187716007232666
1995-06-27,3.2407407760620117,3.1481480598449707,3.157407522201538,3.157407522201538,2028900.0,2.3119921684265137
1995-06-28,3.157407522201538,3.1018519401550293,3.1388888359069824,3.1111111640930176,1614600.0,2.2780921459198
1995-06-29,3.222222328186035,3.1018519401550293,3.1111111640930176,3.194444417953491,2099100.0,2.339111804962158
1995-06-30,3.2592592239379883,3.185185194015503,3.2037036418914795,3.25,2003400.0,2.379793405532837
1995-07-03,3.277777671813965,3.222222328186035,3.222222328186035,3.277777671813965,448200.0,2.400132894515991
1995-07-05,3.2870371341705322,3.25,3.277777671813965,3.2870371341705322,1772400.0,2.4069128036499023
1995-07-06,3.4259259700775146,3.222222328186035,3.277777671813965,3.4259259700775146,4457700.0,2.508613109588623
1995-07-07,3.6388888359069824,3.4166667461395264,3.4259259700775146,3.629629611968994,6247800.0,2.6577742099761963
1995-07-10,3.620370388031006,3.5370371341705322,3.620370388031006,3.5462963581085205,5590200.0,2.5967533588409424
1995-07-11,3.5462963581085205,3.4907407760620117,3.5462963581085205,3.5,8762700.0,2.562854290008545
1995-07-12,3.5185184478759766,3.379629611968994,3.4907407760620117,3.472222328186035,5641500.0,2.5425140857696533
1995-07-13,3.4814815521240234,3.407407522201538,3.4537036418914795,3.407407522201538,3720600.0,2.4950530529022217
1995-07-14,3.3981480598449707,3.3518519401550293,3.370370388031006,3.3888888359069824,2404200.0,2.4814932346343994
1995-07-17,3.4259259700775146,3.3888888359069824,3.3981480598449707,3.3981480598449707,2473200.0,2.4882736206054688
1995-07-18,3.4629628658294678,3.379629611968994,3.407407522201538,3.444444417953491,5940000.0,2.52217435836792
1995-07-19,3.435185194015503,3.2407407760620117,3.435185194015503,3.2870371341705322,5900700.0,2.4069128036499023
1995-07-20,3.314814805984497,3.2870371341705322,3.2870371341705322,3.2870371341705322,3530100.0,2.4069128036499023
1995-07-21,3.2962963581085205,3.1666667461395264,3.2962963581085205,3.1759259700775146,4028400.0,2.325551986694336
1995-07-24,3.305555582046509,3.2037036418914795,3.2129628658294678,3.2685184478759766,5821200.0,2.3933520317077637
1995-07-25,3.3240740299224854,3.2592592239379883,3.2685184478759766,3.314814805984497,6826800.0,2.427253007888794
1995-07-26,3.370370388031006,3.3240740299224854,3.342592477798462,3.3333332538604736,3654300.0,2.4408133029937744
1995-07-27,3.4629628658294678,3.370370388031006,3.370370388031006,3.4259259700775146,5559300.0,2.508613109588623
1995-07-28,3.444444417953491,3.370370388031006,3.435185194015503,3.3888888359069824,3972900.0,2.5405590534210205
1995-07-31,3.472222328186035,3.379629611968994,3.3981480598449707,3.4166667461395264,1809000.0,2.561384677886963
1995-08-01,3.4259259700775146,3.370370388031006,3.4259259700775146,3.379629611968994,1394400.0,2.533618688583374
1995-08-02,3.407407522201538,3.2592592239379883,3.379629611968994,3.2685184478759766,1688700.0,2.4503204822540283
1995-08-03,3.2314815521240234,3.185185194015503,3.2314815521240234,3.2037036418914795,2481300.0,2.401731252670288
1995-08-04,3.2592592239379883,3.185185194015503,3.185185194015503,3.25,1031400.0,2.436438798904419
1995-08-07,3.277777671813965,3.2314815521240234,3.2592592239379883,3.2407407760620117,827400.0,2.429497003555298
1995-08-08,3.2592592239379883,3.222222328186035,3.2592592239379883,3.2314815521240234,939600.0,2.422555446624756
1995-08-09,3.277777671813965,3.25,3.25,3.2592592239379883,920700.0,2.4433791637420654
1995-08-10,3.277777671813965,3.2407407760620117,3.25,3.25,1229700.0,2.436438798904419
1995-08-11,3.2592592239379883,3.222222328186035,3.2592592239379883,3.222222328186035,923400.0,2.4156136512756348
1995-08-14,3.2314815521240234,3.1111111640930176,3.222222328186035,3.120370388031006,3078000.0,2.339258909225464
1995-08-15,3.3240740299224854,3.064814805984497,3.120370388031006,3.314814805984497,4785600.0,2.4850282669067383
1995-08-16,3.435185194015503,3.2962963581085205,3.2962963581085205,3.4166667461395264,4958400.0,2.561384677886963
1995-08-17,3.4259259700775146,3.3333332538604736,3.4259259700775146,3.4166667461395264,3430200.0,2.561384677886963
1995-08-18,3.4166667461395264,3.370370388031006,3.407407522201538,3.3981480598449707,1769700.0,2.5475013256073
1995-08-21,3.444444417953491,3.277777671813965,3.407407522201538,3.2962963581085205,2405700.0,2.471144914627075
1995-08-22,3.2962963581085205,3.2314815521240234,3.2962963581085205,3.2592592239379883,2151900.0,2.4433791637420654
1995-08-23,3.2962963581085205,3.2407407760620117,3.25,3.25,1460700.0,2.436438798904419
1995-08-24,3.2685184478759766,3.2407407760620117,3.2592592239379883,3.25,1271700.0,2.436438798904419
1995-08-25,3.2870371341705322,3.25,3.2592592239379883,3.277777671813965,1102800.0,2.4572622776031494
1995-08-28,3.2870371341705322,3.2314815521240234,3.2685184478759766,3.2592592239379883,1236600.0,2.4433791637420654
1995-08-29,3.2592592239379883,3.157407522201538,3.2592592239379883,3.185185194015503,1299900.0,2.387847661972046
1995-08-30,3.370370388031006,3.2037036418914795,3.2037036418914795,3.370370388031006,2853900.0,2.526676893234253
1995-08-31,3.4629628658294678,3.3611111640930176,3.370370388031006,3.4537036418914795,3716400.0,2.589148759841919
1995-09-01,3.444444417953491,3.407407522201538,3.4259259700775146,3.4166667461395264,1698300.0,2.561384677886963
1995-09-05,3.685185194015503,3.4629628658294678,3.4814815521240234,3.6481480598449707,3135900.0,2.734919309616089
1995-09-06,3.7592592239379883,3.6481480598449707,3.6666667461395264,3.7037036418914795,4080900.0,2.7765679359436035
1995-09-07,3.722222328186035,3.5370371341705322,3.7037036418914795,3.6666667461395264,3866700.0,2.7488012313842773
1995-09-08,3.722222328186035,3.6111111640930176,3.6481480598449707,3.685185194015503,2686800.0,2.7626845836639404
1995-09-11,3.814814805984497,3.722222328186035,3.7407407760620117,3.7962963581085205,3164400.0,2.8459813594818115
1995-09-12,3.8518519401550293,3.7592592239379883,3.8333332538604736,3.814814805984497,2704500.0,2.8598649501800537
1995-09-13,3.8888888359069824,3.7962963581085205,3.8333332538604736,3.814814805984497,3168300.0,2.8598649501800537
1995-09-14,4.037036895751953,3.8333332538604736,3.8518519401550293,4.0,3150000.0,2.998692750930786
1995-09-15,4.0,3.8333332538604736,4.0,4.0,3926100.0,2.998692750930786
1995-09-18,3.9814815521240234,3.907407522201538,3.9814815521240234,3.9629628658294678,1717500.0,2.9709267616271973
1995-09-19,4.296296119689941,3.944444417953491,3.9814815521240234,4.277777671813965,4105200.0,3.206934928894043
1995-09-20,4.277777671813965,4.166666507720947,4.277777671813965,4.203703880310059,3981600.0,3.1514039039611816
1995-09-21,4.203703880310059,4.148148059844971,4.166666507720947,4.166666507720947,2278800.0,3.1236367225646973
1995-09-22,4.129629611968994,4.037036895751953,4.129629611968994,4.0740742683410645,2084400.0,3.0542244911193848
1995-09-25,4.05555534362793,3.9814815521240234,4.05555534362793,3.9814815521240234,1889100.0,2.9848105907440186
1995-09-26,4.166666507720947,3.9814815521240234,3.9814815521240234,4.05555534362793,2867400.0,3.040341854095459
1995-09-27,3.9629628658294678,3.870370388031006,3.870370388031006,3.9629628658294678,4307700.0,2.9709267616271973
1995-09-28,4.148148059844971,3.944444417953491,3.944444417953491,4.092592716217041,3017700.0,3.0681068897247314
1995-09-29,4.296296119689941,4.037036895751953,4.092592716217041,4.296296119689941,2260200.0,3.220818042755127
1995-10-02,4.203703880310059,3.944444417953491,4.185184955596924,4.0,3678600.0,2.998692750930786
1995-10-03,4.037036895751953,3.944444417953491,4.018518447875977,3.9814815521240234,1650900.0,2.9848105907440186
1995-10-04,3.9629628658294678,3.7592592239379883,3.9629628658294678,3.777777671813965,2257500.0,2.832099199295044
1995-10-05,3.8333332538604736,3.7407407760620117,3.7407407760620117,3.814814805984497,2784000.0,2.8598649501800537
1995-10-06,4.018518447875977,3.814814805984497,3.814814805984497,3.907407522201538,1680600.0,2.92927885055542
1995-10-09,3.907407522201538,3.7407407760620117,3.907407522201538,3.777777671813965,2097000.0,2.832099199295044
1995-10-10,3.7037036418914795,3.444444417953491,3.685185194015503,3.5370371341705322,5399100.0,2.6516222953796387
1995-10-11,3.7592592239379883,3.407407522201538,3.629629611968994,3.722222328186035,5621400.0,2.7904508113861084
1995-10-12,3.7962963581085205,3.6111111640930176,3.6111111640930176,3.7037036418914795,2554500.0,2.7765679359436035
1995-10-13,3.944444417953491,3.7592592239379883,3.7962963581085205,3.8888888359069824,2487900.0,2.915395975112915
1995-10-16,3.944444417953491,3.7962963581085205,3.907407522201538,3.814814805984497,1790100.0,2.8598649501800537
1995-10-17,3.8888888359069824,3.722222328186035,3.7962963581085205,3.7962963581085205,1526700.0,2.8459813594818115
1995-10-18,3.8888888359069824,3.814814805984497,3.8333332538604736,3.8888888359069824,3668400.0,2.915395975112915
1995-10-19,3.9259259700775146,3.685185194015503,3.870370388031006,3.685185194015503,4024200.0,2.7626845836639404
1995-10-20,3.685185194015503,3.2592592239379883,3.685185194015503,3.3518519401550293,6377700.0,2.512794017791748
1995-10-23,3.5185184478759766,3.3888888359069824,3.407407522201538,3.4814815521240234,3848700.0,2.609973430633545
1995-10-24,3.7592592239379883,3.5740740299224854,3.7037036418914795,3.6064741611480713,8853600.0,2.7036774158477783
1995-10-25,3.685185194015503,3.5,3.6481480598449707,3.5185184478759766,2762400.0,2.6377382278442383
1995-10-26,3.5370371341705322,3.4259259700775146,3.4814815521240234,3.444444417953491,2176500.0,2.5822083950042725
1995-10-27,3.592592477798462,3.3888888359069824,3.444444417953491,3.5370371341705322,3210300.0,2.6516222953796387
1995-10-30,3.592592477798462,3.4629628658294678,3.5370371341705322,3.4629628658294678,2128800.0,2.6256511211395264
1995-10-31,3.4814815521240234,3.3888888359069824,3.4629628658294678,3.3888888359069824,3700200.0,2.5694868564605713
1995-11-01,3.6481480598449707,3.3518519401550293,3.3888888359069824,3.6111111640930176,4398600.0,2.7379770278930664
1995-11-02,3.6481480598449707,3.4629628658294678,3.5,3.592592477798462,3658800.0,2.7239367961883545
1995-11-03,3.685185194015503,3.5740740299224854,3.6666667461395264,3.685185194015503,2239500.0,2.7941415309906006
1995-11-06,3.7407407760620117,3.6111111640930176,3.7037036418914795,3.6666667461395264,3383100.0,2.780099868774414
1995-11-07,3.6666667461395264,3.555555582046509,3.6666667461395264,3.629629611968994,3128400.0,2.752018451690674
1995-11-08,3.6481480598449707,3.6111111640930176,3.6481480598449707,3.629629611968994,1108800.0,2.752018451690674
1995-11-09,3.7407407760620117,3.6111111640930176,3.6111111640930176,3.7037036418914795,1404300.0,2.8081820011138916
1995-11-10,3.685185194015503,3.6111111640930176,3.6666667461395264,3.6111111640930176,5351400.0,2.7379770278930664
1995-11-13,3.6666667461395264,3.592592477798462,3.6481480598449707,3.629629611968994,2583900.0,2.752018451690674
1995-11-14,3.592592477798462,3.444444417953491,3.592592477798462,3.444444417953491,3066300.0,2.611609697341919
1995-11-15,3.444444417953491,3.370370388031006,3.444444417953491,3.3888888359069824,4184100.0,2.5694868564605713
1995-11-16,3.6481480598449707,3.370370388031006,3.407407522201538,3.6481480598449707,4517400.0,2.766059398651123
1995-11-17,3.6481480598449707,3.555555582046509,3.6111111640930176,3.555555582046509,2090100.0,2.6958553791046143
1995-11-20,3.7037036418914795,3.4629628658294678,3.7037036418914795,3.4629628658294678,3912600.0,2.6256511211395264
1995-11-21,3.4629628658294678,3.370370388031006,3.4629628658294678,3.3888888359069824,2094300.0,2.5694868564605713
1995-11-22,3.444444417953491,3.3333332538604736,3.3888888359069824,3.3888888359069824,3762300.0,2.5694868564605713
1995-11-24,3.3888888359069824,3.3518519401550293,3.3518519401550293,3.3518519401550293,605100.0,2.5414044857025146
1995-11-27,3.4259259700775146,3.3518519401550293,3.3518519401550293,3.3888888359069824,1993800.0,2.5694868564605713
1995-11-28,3.3888888359069824,3.3333332538604736,3.3888888359069824,3.3518519401550293,3048300.0,2.5414044857025146
1995-11-29,3.5185184478759766,3.407407522201538,3.444444417953491,3.444444417953491,3923100.0,2.611609697341919
1995-11-30,3.592592477798462,3.444444417953491,3.4629628658294678,3.592592477798462,5181600.0,2.7239367961883545
1995-12-01,3.592592477798462,3.4814815521240234,3.592592477798462,3.5,2249100.0,2.6537322998046875
1995-12-04,3.5370371341705322,3.4814815521240234,3.4814815521240234,3.5185184478759766,3415800.0,2.6677730083465576
1995-12-05,3.5740740299224854,3.444444417953491,3.5370371341705322,3.4629628658294678,2774700.0,2.6256511211395264
1995-12-06,3.4629628658294678,3.370370388031006,3.4629628658294678,3.407407522201538,3706200.0,2.5835280418395996
1995-12-07,3.407407522201538,3.3518519401550293,3.3888888359069824,3.3518519401550293,1761600.0,2.5414044857025146
1995-12-08,3.407407522201538,3.314814805984497,3.370370388031006,3.314814805984497,2087100.0,2.5133230686187744
1995-12-11,3.3333332538604736,3.0740740299224854,3.3333332538604736,3.1111111640930176,10897500.0,2.358872652053833
1995-12-12,3.1481480598449707,3.055555582046509,3.129629611968994,3.0740740299224854,5670000.0,2.3307907581329346
1995-12-13,3.092592477798462,3.0185184478759766,3.092592477798462,3.0370371341705322,6152400.0,2.3027093410491943
1995-12-14,3.092592477798462,2.777777671813965,3.055555582046509,2.7962963581085205,9300600.0,2.120177984237671
1995-12-15,2.9259259700775146,2.7962963581085205,2.7962963581085205,2.907407522201538,8575500.0,2.2044222354888916
1995-12-18,2.722222328186035,2.444444417953491,2.7037036418914795,2.5185184478759766,20380800.0,1.9095646142959595
1995-12-19,2.814814805984497,2.592592477798462,2.592592477798462,2.777777671813965,14187600.0,2.1061360836029053
1995-12-20,3.129629611968994,2.777777671813965,2.777777671813965,3.055555582046509,15101100.0,2.3167500495910645
1995-12-21,3.055555582046509,2.944444417953491,3.055555582046509,2.9629628658294678,6005100.0,2.2465453147888184
1995-12-22,3.055555582046509,2.9259259700775146,2.9814815521240234,2.9629628658294678,5597400.0,2.2465453147888184
1995-12-26,3.0185184478759766,2.9259259700775146,2.9814815521240234,2.9814815521240234,3631500.0,2.2605865001678467
1995-12-27,3.0370371341705322,2.9814815521240234,3.0,2.9814815521240234,2973900.0,2.2605865001678467
1995-12-28,3.0,2.8518519401550293,2.9814815521240234,3.0,4674000.0,2.274627685546875
1995-12-29,3.0185184478759766,2.9629628658294678,3.0,2.9814815521240234,3100800.0,2.2605865001678467
1996-01-02,3.1111111640930176,2.9629628658294678,2.9629628658294678,3.055555582046509,2292300.0,2.3167500495910645
1996-01-03,3.129629611968994,3.092592477798462,3.1111111640930176,3.1111111640930176,2469600.0,2.358872652053833
1996-01-04,3.1111111640930176,3.0,3.1111111640930176,3.0,4255500.0,2.274627685546875
1996-01-05,3.0370371341705322,2.9814815521240234,3.0185184478759766,3.0185184478759766,7854600.0,2.288668394088745
1996-01-08,3.055555582046509,3.0185184478759766,3.0370371341705322,3.0370371341705322,1347600.0,2.3027093410491943
1996-01-09,3.055555582046509,2.944444417953491,3.0370371341705322,2.944444417953491,1623000.0,2.2325057983398438
1996-01-10,2.907407522201538,2.777777671813965,2.907407522201538,2.7962963581085205,4506600.0,2.120177984237671
1996-01-11,2.870370388031006,2.7962963581085205,2.8333332538604736,2.8333332538604736,3840600.0,2.148258924484253
1996-01-12,2.8518519401550293,2.777777671813965,2.8518519401550293,2.814814805984497,2080200.0,2.134218454360962
1996-01-15,2.8518519401550293,2.7592592239379883,2.8333332538604736,2.7962963581085205,1892700.0,2.120177984237671
1996-01-16,2.9814815521240234,2.6666667461395264,2.814814805984497,2.944444417953491,3345300.0,2.2325057983398438
1996-01-17,3.2407407760620117,2.907407522201538,2.944444417953491,3.1111111640930176,6056100.0,2.358872652053833
1996-01-18,3.185185194015503,3.0740740299224854,3.1481480598449707,3.129629611968994,3441000.0,2.3729135990142822
1996-01-19,3.3518519401550293,3.1759259700775146,3.222222328186035,3.277777671813965,4082400.0,2.4852402210235596
1996-01-22,3.407407522201538,3.277777671813965,3.277777671813965,3.370370388031006,4504800.0,2.555446147918701
1996-01-23,3.5370371341705322,3.370370388031006,3.3888888359069824,3.5370371341705322,3512700.0,2.6818137168884277
1996-01-24,3.5370371341705322,3.4814815521240234,3.5370371341705322,3.4814815521240234,4098900.0,2.63969087600708
1996-01-25,3.5370371341705322,3.5,3.5,3.5370371341705322,2929500.0,2.6818137168884277
1996-01-26,3.5185184478759766,3.4629628658294678,3.5,3.5,2434500.0,2.6537322998046875
1996-01-29,3.5185184478759766,3.4814815521240234,3.5185184478759766,3.5,2072700.0,2.6537322998046875
1996-01-30,3.592592477798462,3.4814815521240234,3.4814815521240234,3.5185184478759766,5972400.0,2.6984734535217285
1996-01-31,3.7592592239379883,3.4629628658294678,3.5185184478759766,3.722222328186035,6584400.0,2.8547022342681885
1996-02-01,3.7037036418914795,3.592592477798462,3.685185194015503,3.629629611968994,2535600.0,2.783689022064209
1996-02-02,3.6481480598449707,3.5740740299224854,3.6481480598449707,3.6111111640930176,1229700.0,2.7694859504699707
1996-02-05,3.592592477798462,3.5185184478759766,3.5740740299224854,3.555555582046509,2436600.0,2.7268803119659424
1996-02-06,3.685185194015503,3.592592477798462,3.592592477798462,3.629629611968994,2775600.0,2.783689022064209
1996-02-07,3.6666667461395264,3.5740740299224854,3.629629611968994,3.5740740299224854,2643300.0,2.7410807609558105
1996-02-08,3.592592477798462,3.5,3.592592477798462,3.5370371341705322,3388800.0,2.7126762866973877
1996-02-09,3.592592477798462,3.5,3.5370371341705322,3.5740740299224854,7306500.0,2.7410807609558105
1996-02-12,3.7037036418914795,3.5185184478759766,3.6481480598449707,3.685185194015503,3957300.0,2.826296806335449
1996-02-13,3.685185194015503,3.6111111640930176,3.629629611968994,3.6111111640930176,2840700.0,2.7694859504699707
1996-02-14,3.6666667461395264,3.592592477798462,3.629629611968994,3.629629611968994,1638900.0,2.783689022064209
1996-02-15,3.592592477798462,3.5185184478759766,3.592592477798462,3.5370371341705322,3364200.0,2.7126762866973877
1996-02-16,3.6111111640930176,3.3888888359069824,3.5370371341705322,3.592592477798462,3746700.0,2.755284070968628
1996-02-20,3.5,3.407407522201538,3.4814815521240234,3.444444417953491,3374100.0,2.641664505004883
1996-02-21,3.555555582046509,3.4259259700775146,3.444444417953491,3.555555582046509,1974900.0,2.7268803119659424
1996-02-22,3.7037036418914795,3.555555582046509,3.555555582046509,3.7037036418914795,4167900.0,2.840498924255371
1996-02-23,3.8333332538604736,3.555555582046509,3.7037036418914795,3.6666667461395264,5198700.0,2.8120923042297363
1996-02-26,3.907407522201538,3.629629611968994,3.6481480598449707,3.814814805984497,4926600.0,2.925713300704956
1996-02-27,3.8518519401550293,3.722222328186035,3.7962963581085205,3.777777671813965,2778600.0,2.897308111190796
1996-02-28,3.870370388031006,3.777777671813965,3.7962963581085205,3.8333332538604736,3021600.0,2.9399163722991943
1996-02-29,3.8333332538604736,3.777777671813965,3.814814805984497,3.777777671813965,3449100.0,2.897308111190796
1996-03-01,3.8888888359069824,3.7962963581085205,3.814814805984497,3.870370388031006,2916000.0,2.968322277069092
1996-03-04,4.0,3.8518519401550293,3.870370388031006,3.9814815521240234,3333000.0,3.0535364151000977
1996-03-05,4.0,3.8888888359069824,3.944444417953491,3.9259259700775146,2712000.0,3.010929584503174
1996-03-06,3.9629628658294678,3.870370388031006,3.907407522201538,3.944444417953491,1773000.0,3.0251331329345703
