Date,High,Low,Open,Close,Volume,Adj Close
1996-03-07,3.9259259700775146,3.8518519401550293,3.907407522201538,3.8888888359069824,1258500.0,2.9825239181518555
1996-03-08,3.7962963581085205,3.6111111640930176,3.7407407760620117,3.7037036418914795,3585900.0,2.840498924255371
1996-03-11,3.7407407760620117,3.592592477798462,3.629629611968994,3.722222328186035,2390700.0,2.8547022342681885
1996-03-12,3.7592592239379883,3.6111111640930176,3.7407407760620117,3.6481480598449707,2157300.0,2.797891855239868
1996-03-13,3.6666667461395264,3.5740740299224854,3.6111111640930176,3.5740740299224854,2412300.0,2.7410807609558105
1996-03-14,3.7962963581085205,3.5740740299224854,3.592592477798462,3.777777671813965,2892000.0,2.897308111190796
1996-03-15,3.8888888359069824,3.7407407760620117,3.7407407760620117,3.8888888359069824,2573400.0,2.9825239181518555
1996-03-18,4.0,3.870370388031006,3.870370388031006,4.0,3334800.0,3.0677390098571777
1996-03-19,4.05555534362793,3.8333332538604736,4.037036895751953,3.870370388031006,3229200.0,2.968322277069092
1996-03-20,3.907407522201538,3.7592592239379883,3.8888888359069824,3.8333332538604736,2195400.0,2.9399163722991943
1996-03-21,3.907407522201538,3.7592592239379883,3.8518519401550293,3.7962963581085205,3426300.0,2.9115121364593506
1996-03-22,3.8333332538604736,3.7592592239379883,3.7962963581085205,3.7962963581085205,1736400.0,2.9115121364593506
1996-03-25,3.8333332538604736,3.7037036418914795,3.7962963581085205,3.7407407760620117,2239500.0,2.8689045906066895
1996-03-26,3.777777671813965,3.685185194015503,3.7037036418914795,3.722222328186035,1737900.0,2.8547022342681885
1996-03-27,3.814814805984497,3.629629611968994,3.7037036418914795,3.629629611968994,3965400.0,2.783689022064209
1996-03-28,3.722222328186035,3.629629611968994,3.6481480598449707,3.685185194015503,1633500.0,2.826296806335449
1996-03-29,3.8333332538604736,3.722222328186035,3.7407407760620117,3.8333332538604736,1910700.0,2.9399163722991943
1996-04-01,3.870370388031006,3.7407407760620117,3.814814805984497,3.8518519401550293,1830900.0,2.9541189670562744
1996-04-02,3.907407522201538,3.814814805984497,3.8333332538604736,3.8518519401550293,948900.0,2.9541189670562744
1996-04-03,3.8888888359069824,3.8333332538604736,3.8518519401550293,3.8518519401550293,1478700.0,2.9541189670562744
1996-04-04,3.9259259700775146,3.8518519401550293,3.870370388031006,3.8888888359069824,980100.0,2.9825239181518555
1996-04-08,3.7407407760620117,3.6111111640930176,3.6666667461395264,3.722222328186035,3482100.0,2.8547022342681885
1996-04-09,3.7592592239379883,3.592592477798462,3.685185194015503,3.629629611968994,3134700.0,2.783689022064209
1996-04-10,3.629629611968994,3.4629628658294678,3.592592477798462,3.4814815521240234,4855800.0,2.6700687408447266
1996-04-11,3.4814815521240234,3.370370388031006,3.4629628658294678,3.407407522201538,4101300.0,2.61326003074646
1996-04-12,3.444444417953491,3.407407522201538,3.444444417953491,3.444444417953491,3993300.0,2.641664505004883
1996-04-15,3.555555582046509,3.5,3.5,3.5185184478759766,8337900.0,2.6984734535217285
1996-04-16,3.4629628658294678,3.2407407760620117,3.444444417953491,3.277777671813965,9395100.0,2.513841390609741
1996-04-17,3.2962963581085205,3.2407407760620117,3.2962963581085205,3.277777671813965,6000600.0,2.513841390609741
1996-04-18,3.3518519401550293,3.2592592239379883,3.314814805984497,3.314814805984497,6097800.0,2.5422468185424805
1996-04-19,3.3888888359069824,3.3333332538604736,3.3333332538604736,3.3518519401550293,3712500.0,2.570650577545166
1996-04-22,3.4259259700775146,3.3518519401550293,3.3888888359069824,3.370370388031006,2561400.0,2.5848543643951416
1996-04-23,3.5370371341705322,3.370370388031006,3.370370388031006,3.5,3617100.0,2.6842715740203857
1996-04-24,3.7037036418914795,3.5185184478759766,3.555555582046509,3.7037036418914795,6144300.0,2.840498924255371
1996-04-25,3.8518519401550293,3.6666667461395264,3.7037036418914795,3.7592592239379883,5173200.0,2.883105754852295
1996-04-26,3.777777671813965,3.7037036418914795,3.7407407760620117,3.7407407760620117,2362800.0,2.8689045906066895
1996-04-29,3.7407407760620117,3.6666667461395264,3.685185194015503,3.722222328186035,1510500.0,2.8854174613952637
1996-04-30,3.7037036418914795,3.6111111640930176,3.7037036418914795,3.629629611968994,1887600.0,2.8136398792266846
1996-05-01,3.6666667461395264,3.592592477798462,3.629629611968994,3.6481480598449707,2029500.0,2.8279950618743896
1996-05-02,3.629629611968994,3.4814815521240234,3.629629611968994,3.4814815521240234,2379900.0,2.6987974643707275
1996-05-03,3.5740740299224854,3.4629628658294678,3.5740740299224854,3.4629628658294678,2481600.0,2.684443235397339
1996-05-06,3.5185184478759766,3.3518519401550293,3.5,3.370370388031006,2348100.0,2.6126656532287598
1996-05-07,3.407407522201538,3.3518519401550293,3.407407522201538,3.3518519401550293,2637000.0,2.598310708999634
1996-05-08,3.370370388031006,3.314814805984497,3.370370388031006,3.3333332538604736,4315800.0,2.5839552879333496
1996-05-09,3.3888888359069824,3.3333332538604736,3.370370388031006,3.370370388031006,2509500.0,2.6126656532287598
1996-05-10,3.629629611968994,3.4259259700775146,3.4259259700775146,3.6111111640930176,4838700.0,2.799283981323242
1996-05-13,3.6111111640930176,3.555555582046509,3.592592477798462,3.555555582046509,1924200.0,2.7562196254730225
1996-05-14,3.685185194015503,3.6111111640930176,3.6111111640930176,3.6666667461395264,4860300.0,2.842350482940674
1996-05-15,3.685185194015503,3.629629611968994,3.6666667461395264,3.6481480598449707,1932300.0,2.8279950618743896
1996-05-16,3.685185194015503,3.5185184478759766,3.5185184478759766,3.6111111640930176,2242800.0,2.799283981323242
1996-05-17,3.6111111640930176,3.592592477798462,3.6111111640930176,3.592592477798462,867000.0,2.7849292755126953
1996-05-20,3.6111111640930176,3.5370371341705322,3.6111111640930176,3.5370371341705322,4992300.0,2.7418649196624756
1996-05-21,3.592592477798462,3.5370371341705322,3.5370371341705322,3.555555582046509,2974500.0,2.7562196254730225
1996-05-22,3.6111111640930176,3.5370371341705322,3.5370371341705322,3.555555582046509,4722600.0,2.7562196254730225
1996-05-23,3.722222328186035,3.5370371341705322,3.5370371341705322,3.685185194015503,6311100.0,2.8567054271698
1996-05-24,3.7037036418914795,3.629629611968994,3.685185194015503,3.6666667461395264,1683900.0,2.842350482940674
1996-05-28,3.7037036418914795,3.592592477798462,3.685185194015503,3.6481480598449707,2285400.0,2.8279950618743896
1996-05-29,3.6666667461395264,3.6111111640930176,3.629629611968994,3.6481480598449707,1441800.0,2.8279950618743896
1996-05-30,3.685185194015503,3.592592477798462,3.629629611968994,3.6666667461395264,4419900.0,2.842350482940674
1996-05-31,3.6666667461395264,3.5740740299224854,3.6666667461395264,3.592592477798462,2497500.0,2.7849292755126953
1996-06-03,3.6111111640930176,3.5370371341705322,3.5740740299224854,3.555555582046509,987300.0,2.7562196254730225
1996-06-04,3.592592477798462,3.555555582046509,3.5740740299224854,3.592592477798462,1482600.0,2.7849292755126953
1996-06-05,3.685185194015503,3.6111111640930176,3.629629611968994,3.6666667461395264,2848500.0,2.842350482940674
1996-06-06,3.7037036418914795,3.629629611968994,3.6666667461395264,3.6666667461395264,1976700.0,2.842350482940674
1996-06-07,3.629629611968994,3.5370371341705322,3.629629611968994,3.555555582046509,2520300.0,2.7562196254730225
1996-06-10,3.6481480598449707,3.5740740299224854,3.5740740299224854,3.6481480598449707,708600.0,2.8279950618743896
1996-06-11,3.629629611968994,3.5370371341705322,3.629629611968994,3.6111111640930176,2732400.0,2.799283981323242
1996-06-12,3.7407407760620117,3.6111111640930176,3.629629611968994,3.6666667461395264,3874800.0,2.842350482940674
1996-06-13,3.722222328186035,3.6111111640930176,3.6666667461395264,3.7037036418914795,3355200.0,2.871060609817505
1996-06-14,3.7037036418914795,3.629629611968994,3.7037036418914795,3.6666667461395264,2021400.0,2.842350482940674
1996-06-17,3.722222328186035,3.629629611968994,3.7037036418914795,3.6481480598449707,2450700.0,2.8279950618743896
1996-06-18,3.7037036418914795,3.6481480598449707,3.6666667461395264,3.685185194015503,2460000.0,2.8567054271698
1996-06-19,3.6481480598449707,3.5740740299224854,3.6481480598449707,3.629629611968994,2977200.0,2.8136398792266846
1996-06-20,3.6481480598449707,3.444444417953491,3.629629611968994,3.4814815521240234,2644500.0,2.6987974643707275
1996-06-21,3.6111111640930176,3.5185184478759766,3.5185184478759766,3.6111111640930176,1839900.0,2.799283981323242
1996-06-24,3.6666667461395264,3.6111111640930176,3.6111111640930176,3.629629611968994,2074800.0,2.8136398792266846
1996-06-25,3.6666667461395264,3.6111111640930176,3.629629611968994,3.6666667461395264,1555500.0,2.842350482940674
1996-06-26,3.6666667461395264,3.5370371341705322,3.6666667461395264,3.592592477798462,1698600.0,2.7849292755126953
1996-06-27,3.6481480598449707,3.555555582046509,3.592592477798462,3.629629611968994,1496100.0,2.8136398792266846
1996-06-28,3.7037036418914795,3.6111111640930176,3.6481480598449707,3.629629611968994,3611700.0,2.8136398792266846
1996-07-01,3.777777671813965,3.6481480598449707,3.6481480598449707,3.7592592239379883,3164700.0,2.9141273498535156
1996-07-02,3.8888888359069824,3.814814805984497,3.814814805984497,3.8518519401550293,6019500.0,2.9859039783477783
1996-07-03,3.944444417953491,3.8518519401550293,3.8518519401550293,3.907407522201538,4511700.0,3.028970241546631
1996-07-05,3.8333332538604736,3.7037036418914795,3.814814805984497,3.7037036418914795,3108900.0,2.871060609817505
1996-07-08,3.685185194015503,3.629629611968994,3.6666667461395264,3.6481480598449707,1760700.0,2.8279950618743896
1996-07-09,3.7037036418914795,3.6481480598449707,3.6481480598449707,3.7037036418914795,1215000.0,2.871060609817505
1996-07-10,3.7037036418914795,3.555555582046509,3.7037036418914795,3.555555582046509,1891200.0,2.7562196254730225
1996-07-11,3.5740740299224854,3.3333332538604736,3.5740740299224854,3.3518519401550293,3698100.0,2.598310708999634
1996-07-12,3.4629628658294678,3.277777671813965,3.3518519401550293,3.444444417953491,2447400.0,2.670088529586792
1996-07-15,3.4259259700775146,3.185185194015503,3.407407522201538,3.2037036418914795,3217500.0,2.4834678173065186
1996-07-16,3.314814805984497,2.944444417953491,3.185185194015503,3.2592592239379883,5918700.0,2.526534080505371
1996-07-17,3.5185184478759766,3.2962963581085205,3.370370388031006,3.5,8688900.0,2.7131519317626953
1996-07-18,3.592592477798462,3.407407522201538,3.555555582046509,3.555555582046509,4458000.0,2.7562196254730225
1996-07-19,3.6666667461395264,3.5740740299224854,3.6666667461395264,3.629629611968994,3044700.0,2.8136398792266846
1996-07-22,3.6481480598449707,3.4259259700775146,3.629629611968994,3.5370371341705322,1981800.0,2.7418649196624756
1996-07-23,3.555555582046509,3.4259259700775146,3.5370371341705322,3.444444417953491,2109900.0,2.670088529586792
1996-07-24,3.407407522201538,3.314814805984497,3.3518519401550293,3.3333332538604736,3762900.0,2.5839552879333496
1996-07-25,3.4814815521240234,3.3888888359069824,3.4259259700775146,3.444444417953491,2063100.0,2.670088529586792
1996-07-26,3.5185184478759766,3.4259259700775146,3.444444417953491,3.5,1741800.0,2.7131519317626953
1996-07-29,3.7037036418914795,3.4814815521240234,3.5,3.5370371341705322,3722400.0,2.7418649196624756
1996-07-30,3.6111111640930176,3.5370371341705322,3.6111111640930176,3.5740740299224854,1760400.0,2.810260772705078
1996-07-31,3.6481480598449707,3.555555582046509,3.629629611968994,3.5740740299224854,1147800.0,2.810260772705078
1996-08-01,3.7037036418914795,3.555555582046509,3.555555582046509,3.6666667461395264,2310300.0,2.8830647468566895
1996-08-02,3.8518519401550293,3.722222328186035,3.722222328186035,3.8333332538604736,3882900.0,3.0141139030456543
1996-08-05,3.814814805984497,3.685185194015503,3.7962963581085205,3.722222328186035,1358100.0,2.926748752593994
1996-08-06,3.722222328186035,3.592592477798462,3.7037036418914795,3.7037036418914795,1538100.0,2.912186861038208
1996-08-07,3.8518519401550293,3.777777671813965,3.777777671813965,3.8333332538604736,2475900.0,3.0141139030456543
1996-08-08,3.814814805984497,3.722222328186035,3.7962963581085205,3.777777671813965,1465200.0,2.970430374145508
1996-08-09,3.8333332538604736,3.722222328186035,3.7592592239379883,3.7592592239379883,907200.0,2.9558699131011963
1996-08-12,3.814814805984497,3.722222328186035,3.7592592239379883,3.7962963581085205,722700.0,2.984992027282715
1996-08-13,3.8333332538604736,3.7592592239379883,3.7592592239379883,3.814814805984497,2930700.0,2.9995527267456055
1996-08-14,3.8333332538604736,3.777777671813965,3.7962963581085205,3.814814805984497,1434000.0,2.9995527267456055
1996-08-15,3.8333332538604736,3.777777671813965,3.777777671813965,3.777777671813965,1596900.0,2.970430374145508
1996-08-16,3.9814815521240234,3.7962963581085205,3.814814805984497,3.9814815521240234,4730400.0,3.1306018829345703
1996-08-19,3.9814815521240234,3.9259259700775146,3.9814815521240234,3.9814815521240234,1713000.0,3.1306018829345703
1996-08-20,3.9814815521240234,3.8888888359069824,3.9814815521240234,3.8888888359069824,1162200.0,3.05779767036438
1996-08-21,3.870370388031006,3.777777671813965,3.8518519401550293,3.8518519401550293,980100.0,3.028674840927124
1996-08-22,3.9629628658294678,3.8333332538604736,3.870370388031006,3.944444417953491,1288200.0,3.1014790534973145
1996-08-23,3.9814815521240234,3.814814805984497,3.9814815521240234,3.8333332538604736,1771200.0,3.0141139030456543
1996-08-26,3.8333332538604736,3.7592592239379883,3.8333332538604736,3.7592592239379883,1297800.0,2.9558699131011963
1996-08-27,3.8333332538604736,3.7592592239379883,3.777777671813965,3.7962963581085205,1188300.0,2.984992027282715
1996-08-28,3.7962963581085205,3.7592592239379883,3.7962963581085205,3.7962963581085205,1011600.0,2.984992027282715
1996-08-29,3.777777671813965,3.722222328186035,3.777777671813965,3.7407407760620117,972000.0,2.9413089752197266
1996-08-30,3.7592592239379883,3.6111111640930176,3.7592592239379883,3.7037036418914795,2104500.0,2.912186861038208
1996-09-03,3.6666667461395264,3.5740740299224854,3.6111111640930176,3.6481480598449707,1339200.0,2.8685050010681152
1996-09-04,3.6481480598449707,3.5740740299224854,3.6481480598449707,3.6111111640930176,2868600.0,2.8393828868865967
1996-09-05,3.592592477798462,3.5370371341705322,3.592592477798462,3.5740740299224854,2112600.0,2.810260772705078
1996-09-06,3.6666667461395264,3.555555582046509,3.555555582046509,3.6481480598449707,2991600.0,2.8685050010681152
1996-09-09,3.722222328186035,3.6111111640930176,3.6111111640930176,3.722222328186035,1642800.0,2.926748752593994
1996-09-10,3.7407407760620117,3.6111111640930176,3.6666667461395264,3.6111111640930176,1289100.0,2.8393828868865967
1996-09-11,3.7407407760620117,3.555555582046509,3.5740740299224854,3.5740740299224854,3015000.0,2.810260772705078
1996-09-12,3.6111111640930176,3.555555582046509,3.592592477798462,3.5740740299224854,4172700.0,2.810260772705078
1996-09-13,3.7037036418914795,3.592592477798462,3.6481480598449707,3.6666667461395264,7568400.0,2.8830647468566895
1996-09-16,3.7592592239379883,3.6666667461395264,3.6666667461395264,3.7037036418914795,4235400.0,2.912186861038208
1996-09-17,3.7592592239379883,3.6111111640930176,3.7592592239379883,3.6481480598449707,2624400.0,2.8685050010681152
1996-09-18,3.6481480598449707,3.4814815521240234,3.629629611968994,3.555555582046509,3607200.0,2.7957003116607666
1996-09-19,3.629629611968994,3.555555582046509,3.555555582046509,3.6111111640930176,670800.0,2.8393828868865967
1996-09-20,3.6481480598449707,3.592592477798462,3.592592477798462,3.6481480598449707,1682100.0,2.8685050010681152
1996-09-23,3.6481480598449707,3.5370371341705322,3.6111111640930176,3.555555582046509,2439300.0,2.7957003116607666
1996-09-24,3.592592477798462,3.5,3.5740740299224854,3.5,2354400.0,2.752017021179199
1996-09-25,3.5185184478759766,3.407407522201538,3.5185184478759766,3.444444417953491,3986400.0,2.7083346843719482
1996-09-26,3.5185184478759766,3.4629628658294678,3.4629628658294678,3.4814815521240234,6489900.0,2.7374558448791504
1996-09-27,3.4629628658294678,3.3333332538604736,3.444444417953491,3.3888888359069824,5478600.0,2.6646509170532227
1996-09-30,3.444444417953491,3.407407522201538,3.4259259700775146,3.407407522201538,3529200.0,2.6792125701904297
1996-10-01,3.4814815521240234,3.407407522201538,3.407407522201538,3.4629628658294678,5101500.0,2.722895860671997
1996-10-02,3.5370371341705322,3.4629628658294678,3.5,3.4814815521240234,2780100.0,2.7374558448791504
1996-10-03,3.629629611968994,3.5,3.5,3.629629611968994,3835800.0,2.85394287109375
1996-10-04,3.7407407760620117,3.629629611968994,3.629629611968994,3.6666667461395264,4788900.0,2.8830647468566895
1996-10-07,3.722222328186035,3.6481480598449707,3.6481480598449707,3.685185194015503,2842200.0,2.8976263999938965
1996-10-08,3.685185194015503,3.5370371341705322,3.685185194015503,3.5370371341705322,3429000.0,2.781139850616455
1996-10-09,3.555555582046509,3.407407522201538,3.555555582046509,3.444444417953491,5448600.0,2.7083346843719482
1996-10-10,3.4814815521240234,3.3333332538604736,3.4629628658294678,3.407407522201538,4859100.0,2.6792125701904297
1996-10-11,3.629629611968994,3.5,3.592592477798462,3.6111111640930176,7495200.0,2.8393828868865967
1996-10-14,3.814814805984497,3.6111111640930176,3.629629611968994,3.777777671813965,7615800.0,2.970430374145508
1996-10-15,3.8333332538604736,3.722222328186035,3.814814805984497,3.7407407760620117,4957500.0,2.9413089752197266
1996-10-16,3.777777671813965,3.7037036418914795,3.777777671813965,3.7407407760620117,1482600.0,2.9413089752197266
1996-10-17,3.7592592239379883,3.7037036418914795,3.7592592239379883,3.722222328186035,1960200.0,2.926748752593994
1996-10-18,3.7592592239379883,3.685185194015503,3.7407407760620117,3.7037036418914795,1822800.0,2.912186861038208
1996-10-21,3.7407407760620117,3.685185194015503,3.7037036418914795,3.7037036418914795,1947000.0,2.912186861038208
1996-10-22,3.685185194015503,3.6111111640930176,3.6666667461395264,3.629629611968994,1557000.0,2.85394287109375
1996-10-23,3.722222328186035,3.6481480598449707,3.6666667461395264,3.685185194015503,4354200.0,2.8976263999938965
1996-10-24,3.685185194015503,3.592592477798462,3.685185194015503,3.629629611968994,4671000.0,2.85394287109375
1996-10-25,3.6666667461395264,3.6111111640930176,3.6111111640930176,3.6481480598449707,1109700.0,2.8685050010681152
1996-10-28,3.7037036418914795,3.5740740299224854,3.685185194015503,3.592592477798462,2157300.0,2.8248209953308105
1996-10-29,3.6111111640930176,3.5370371341705322,3.5740740299224854,3.5740740299224854,1624500.0,2.810260772705078
1996-10-30,3.685185194015503,3.592592477798462,3.592592477798462,3.685185194015503,2202300.0,2.9386963844299316
1996-10-31,3.7407407760620117,3.7037036418914795,3.7037036418914795,3.7037036418914795,3593700.0,2.9534645080566406
1996-11-01,3.7407407760620117,3.685185194015503,3.7407407760620117,3.685185194015503,1981800.0,2.9386963844299316
1996-11-04,3.722222328186035,3.685185194015503,3.685185194015503,3.7037036418914795,2681100.0,2.9534645080566406
1996-11-05,3.7962963581085205,3.722222328186035,3.722222328186035,3.777777671813965,3081000.0,3.012531280517578
1996-11-06,4.0,3.777777671813965,3.7962963581085205,3.9629628658294678,7398300.0,3.1602044105529785
1996-11-07,4.462963104248047,4.203703880310059,4.222222328186035,4.407407283782959,15660300.0,3.514620304107666
1996-11-08,4.4259257316589355,4.333333492279053,4.370370388031006,4.407407283782959,5360700.0,3.514620304107666
1996-11-11,4.722222328186035,4.370370388031006,4.370370388031006,4.685184955596924,5430000.0,3.736130952835083
1996-11-12,4.796296119689941,4.462963104248047,4.722222328186035,4.518518447875977,8144400.0,3.6032252311706543
1996-11-13,4.518518447875977,4.351851940155029,4.5,4.370370388031006,5925600.0,3.485086441040039
1996-11-14,4.5,4.333333492279053,4.333333492279053,4.481481552124023,5042700.0,3.573690891265869
1996-11-15,4.5,4.370370388031006,4.462963104248047,4.407407283782959,3388800.0,3.514620304107666
1996-11-18,4.462963104248047,4.407407283782959,4.4259257316589355,4.4259257316589355,2217900.0,3.5293893814086914
1996-11-19,4.537036895751953,4.407407283782959,4.462963104248047,4.4259257316589355,1413900.0,3.5293893814086914
1996-11-20,4.44444465637207,4.370370388031006,4.4259257316589355,4.407407283782959,2613600.0,3.514620304107666
1996-11-21,4.351851940155029,4.203703880310059,4.314815044403076,4.222222328186035,3906900.0,3.366947889328003
1996-11-22,4.4259257316589355,4.222222328186035,4.222222328186035,4.407407283782959,7442400.0,3.514620304107666
1996-11-25,4.518518447875977,4.370370388031006,4.388888835906982,4.462963104248047,4035600.0,3.5589241981506348
1996-11-26,4.592592716217041,4.407407283782959,4.592592716217041,4.44444465637207,3424800.0,3.544156789779663
1996-11-27,4.5,4.44444465637207,4.462963104248047,4.481481552124023,2268000.0,3.573690891265869
1996-11-29,4.5,4.462963104248047,4.481481552124023,4.481481552124023,572400.0,3.573690891265869
1996-12-02,4.537036895751953,4.462963104248047,4.481481552124023,4.537036895751953,1636200.0,3.6179938316345215
1996-12-03,4.5740742683410645,4.481481552124023,4.5,4.481481552124023,3618300.0,3.573690891265869
1996-12-04,4.462963104248047,4.277777671813965,4.462963104248047,4.296296119689941,3879000.0,3.4260177612304688
1996-12-05,4.407407283782959,4.277777671813965,4.296296119689941,4.370370388031006,1985700.0,3.485086441040039
1996-12-06,4.333333492279053,4.222222328186035,4.222222328186035,4.277777671813965,4989900.0,3.411250352859497
1996-12-09,4.370370388031006,4.314815044403076,4.314815044403076,4.370370388031006,1002000.0,3.485086441040039
1996-12-10,4.4259257316589355,4.388888835906982,4.4259257316589355,4.4259257316589355,1827900.0,3.5293893814086914
1996-12-11,4.333333492279053,4.296296119689941,4.333333492279053,4.333333492279053,1195200.0,3.455551862716675
1996-12-12,4.407407283782959,4.314815044403076,4.314815044403076,4.351851940155029,1724400.0,3.4703195095062256
1996-12-13,4.370370388031006,4.277777671813965,4.277777671813965,4.370370388031006,2806500.0,3.485086441040039
1996-12-16,4.5,4.351851940155029,4.370370388031006,4.370370388031006,2352000.0,3.485086441040039
1996-12-17,4.351851940155029,4.222222328186035,4.333333492279053,4.314815044403076,3183600.0,3.4407849311828613
1996-12-18,4.462963104248047,4.370370388031006,4.407407283782959,4.462963104248047,3241800.0,3.5589241981506348
1996-12-19,4.648148059844971,4.518518447875977,4.518518447875977,4.611111164093018,3846000.0,3.6770622730255127
1996-12-20,4.722222328186035,4.648148059844971,4.666666507720947,4.722222328186035,2432700.0,3.765665054321289
1996-12-23,4.759259223937988,4.703703880310059,4.722222328186035,4.722222328186035,2308500.0,3.765665054321289
1996-12-24,4.722222328186035,4.685184955596924,4.703703880310059,4.722222328186035,722100.0,3.765665054321289
1996-12-26,4.796296119689941,4.703703880310059,4.740740776062012,4.777777671813965,1170900.0,3.8099677562713623
1996-12-27,4.870370388031006,4.740740776062012,4.740740776062012,4.796296119689941,1852500.0,3.824735164642334
1996-12-30,4.833333492279053,4.759259223937988,4.814815044403076,4.759259223937988,1663500.0,3.7951996326446533
1996-12-31,4.759259223937988,4.722222328186035,4.722222328186035,4.740740776062012,1385100.0,3.7804338932037354
1997-01-02,4.703703880310059,4.5,4.666666507720947,4.5740742683410645,2888100.0,3.647526979446411
1997-01-03,4.648148059844971,4.5740742683410645,4.5740742683410645,4.629629611968994,1455600.0,3.6918294429779053
1997-01-06,4.703703880310059,4.629629611968994,4.666666507720947,4.648148059844971,1523100.0,3.7065975666046143
1997-01-07,4.703703880310059,4.611111164093018,4.629629611968994,4.703703880310059,2369700.0,3.750899314880371
1997-01-08,4.703703880310059,4.5740742683410645,4.703703880310059,4.592592716217041,1479900.0,3.6622955799102783
1997-01-09,4.666666507720947,4.629629611968994,4.629629611968994,4.648148059844971,1536300.0,3.7065975666046143
1997-01-10,4.666666507720947,4.5740742683410645,4.629629611968994,4.611111164093018,2086200.0,3.6770622730255127
1997-01-13,4.685184955596924,4.629629611968994,4.648148059844971,4.648148059844971,1582200.0,3.7065975666046143
1997-01-14,4.9259257316589355,4.685184955596924,4.685184955596924,4.888888835906982,3657600.0,3.898571252822876
1997-01-15,5.018518447875977,4.907407283782959,4.9259257316589355,5.0,4244400.0,3.9871747493743896
1997-01-16,4.94444465637207,4.740740776062012,4.94444465637207,4.814815044403076,4580400.0,3.8395042419433594
1997-01-17,5.0740742683410645,4.833333492279053,4.833333492279053,5.037036895751953,4240200.0,4.0167107582092285
1997-01-20,5.166666507720947,5.018518447875977,5.018518447875977,5.0740742683410645,4287900.0,4.046245098114014
1997-01-21,5.148148059844971,5.018518447875977,5.111111164093018,5.129629611968994,2065500.0,4.090547561645508
1997-01-22,5.166666507720947,5.111111164093018,5.166666507720947,5.148148059844971,2045700.0,4.105312824249268
1997-01-23,5.185184955596924,5.129629611968994,5.129629611968994,5.129629611968994,2298900.0,4.090547561645508
1997-01-24,5.111111164093018,4.962963104248047,5.111111164093018,5.0,1423200.0,3.9871747493743896
1997-01-27,5.092592716217041,5.018518447875977,5.037036895751953,5.0740742683410645,3562500.0,4.046245098114014
1997-01-28,5.185184955596924,5.111111164093018,5.166666507720947,5.129629611968994,2062800.0,4.090547561645508
1997-01-29,5.277777671813965,5.129629611968994,5.129629611968994,5.222222328186035,4262400.0,4.164383888244629
1997-01-30,5.388888835906982,5.222222328186035,5.222222328186035,5.351851940155029,4431900.0,4.267755031585693
1997-01-31,5.685184955596924,5.388888835906982,5.407407283782959,5.55555534362793,4404000.0,4.430194854736328
1997-02-03,5.611111164093018,5.462963104248047,5.518518447875977,5.518518447875977,1691400.0,4.400659561157227
1997-02-04,5.55555534362793,5.44444465637207,5.55555534362793,5.481481552124023,1722600.0,4.371124744415283
1997-02-05,5.777777671813965,5.481481552124023,5.666666507720947,5.481481552124023,5295900.0,4.371124744415283
1997-02-06,5.703703880310059,5.5,5.518518447875977,5.537036895751953,5543400.0,4.415429592132568
1997-02-07,5.629629611968994,5.5740742683410645,5.5740742683410645,5.611111164093018,2077500.0,4.474497318267822
1997-02-10,5.722222328186035,5.648148059844971,5.703703880310059,5.648148059844971,1864200.0,4.504030704498291
1997-02-11,5.703703880310059,5.481481552124023,5.666666507720947,5.537036895751953,3102300.0,4.415429592132568
1997-02-12,5.814815044403076,5.481481552124023,5.481481552124023,5.814815044403076,4311000.0,4.679150104522705
1997-02-13,6.0,5.9259257316589355,5.9259257316589355,5.962963104248047,4842900.0,4.798362731933594
1997-02-14,6.037036895751953,5.9259257316589355,5.962963104248047,5.94444465637207,2707200.0,4.783461570739746
1997-02-18,6.0740742683410645,5.94444465637207,5.981481552124023,6.05555534362793,2998800.0,4.872869968414307
1997-02-19,6.222222328186035,5.981481552124023,6.0740742683410645,5.981481552124023,3479400.0,4.8132643699646
1997-02-20,5.981481552124023,5.592592716217041,5.981481552124023,5.648148059844971,4134000.0,4.545031547546387
1997-02-21,5.629629611968994,5.481481552124023,5.629629611968994,5.537036895751953,2844300.0,4.455622673034668
1997-02-24,5.777777671813965,5.5,5.518518447875977,5.759259223937988,4180800.0,4.63444185256958
1997-02-25,5.888888835906982,5.759259223937988,5.888888835906982,5.796296119689941,2305800.0,4.664247512817383
1997-02-26,5.814815044403076,5.518518447875977,5.759259223937988,5.796296119689941,4971900.0,4.664247512817383
1997-02-27,5.833333492279053,5.685184955596924,5.833333492279053,5.722222328186035,2260200.0,4.604640483856201
