Date,High,Low,Open,Close,Volume,Adj Close
1997-02-28,5.740740776062012,5.537036895751953,5.722222328186035,5.55555534362793,2841600.0,4.470521926879883
1997-03-03,5.44444465637207,5.333333492279053,5.333333492279053,5.351851940155029,5335500.0,4.306605815887451
1997-03-04,5.44444465637207,5.314815044403076,5.314815044403076,5.314815044403076,2103300.0,4.276802062988281
1997-03-05,5.537036895751953,5.333333492279053,5.333333492279053,5.5,2946900.0,4.425819396972656
1997-03-06,5.759259223937988,5.5,5.592592716217041,5.759259223937988,3793800.0,4.63444185256958
1997-03-07,5.870370388031006,5.648148059844971,5.870370388031006,5.722222328186035,1860300.0,4.604640483856201
1997-03-10,5.814815044403076,5.722222328186035,5.740740776062012,5.722222328186035,1914600.0,4.604640483856201
1997-03-11,5.759259223937988,5.648148059844971,5.740740776062012,5.666666507720947,1151400.0,4.559934139251709
1997-03-12,5.666666507720947,5.351851940155029,5.629629611968994,5.4259257316589355,2968500.0,4.366213321685791
1997-03-13,5.518518447875977,5.333333492279053,5.4259257316589355,5.333333492279053,2682900.0,4.2917022705078125
1997-03-14,5.351851940155029,5.314815044403076,5.351851940155029,5.333333492279053,1593000.0,4.2917022705078125
1997-03-17,5.333333492279053,5.0,5.333333492279053,5.185184955596924,3094200.0,4.172487258911133
1997-03-18,5.222222328186035,5.111111164093018,5.222222328186035,5.111111164093018,2311500.0,4.112880706787109
1997-03-19,5.166666507720947,4.981481552124023,5.111111164093018,5.166666507720947,4415700.0,4.157586097717285
1997-03-20,5.203703880310059,5.018518447875977,5.148148059844971,5.148148059844971,2560800.0,4.142683982849121
1997-03-21,5.240740776062012,5.148148059844971,5.203703880310059,5.203703880310059,2152200.0,4.187391757965088
1997-03-24,5.203703880310059,5.0740742683410645,5.203703880310059,5.166666507720947,3604800.0,4.157586097717285
1997-03-25,5.240740776062012,5.129629611968994,5.203703880310059,5.166666507720947,2181900.0,4.157586097717285
1997-03-26,5.148148059844971,5.037036895751953,5.148148059844971,5.092592716217041,2088900.0,4.097980499267578
1997-03-27,5.222222328186035,4.851851940155029,5.222222328186035,4.94444465637207,4471500.0,3.9787662029266357
1997-03-31,5.018518447875977,4.685184955596924,5.0,4.740740776062012,5917500.0,3.8148465156555176
1997-04-01,4.703703880310059,4.55555534362793,4.703703880310059,4.685184955596924,8107200.0,3.7701423168182373
1997-04-02,4.851851940155029,4.611111164093018,4.685184955596924,4.796296119689941,4305000.0,3.8595540523529053
1997-04-03,5.037036895751953,4.592592716217041,4.592592716217041,4.888888835906982,6293700.0,3.934061050415039
1997-04-04,5.129629611968994,4.851851940155029,4.851851940155029,5.037036895751953,3787200.0,4.053274631500244
1997-04-07,5.277777671813965,5.166666507720947,5.185184955596924,5.222222328186035,2762100.0,4.202291965484619
1997-04-08,5.222222328186035,5.092592716217041,5.222222328186035,5.185184955596924,1621200.0,4.172487258911133
1997-04-09,5.296296119689941,5.148148059844971,5.166666507720947,5.203703880310059,1963200.0,4.187391757965088
1997-04-10,5.240740776062012,5.018518447875977,5.240740776062012,5.05555534362793,4016100.0,4.068175315856934
1997-04-11,5.148148059844971,4.777777671813965,5.092592716217041,4.796296119689941,3415800.0,3.8595540523529053
1997-04-14,4.94444465637207,4.722222328186035,4.796296119689941,4.907407283782959,3256500.0,3.948965311050415
1997-04-15,5.185184955596924,5.037036895751953,5.148148059844971,5.05555534362793,2082900.0,4.068175315856934
1997-04-16,5.037036895751953,4.685184955596924,5.037036895751953,4.740740776062012,5445900.0,3.8148465156555176
1997-04-17,4.759259223937988,4.648148059844971,4.740740776062012,4.648148059844971,8866800.0,3.740339756011963
1997-04-18,4.814815044403076,4.666666507720947,4.703703880310059,4.759259223937988,7502400.0,3.8297476768493652
1997-04-21,4.740740776062012,4.5,4.740740776062012,4.537036895751953,4118700.0,3.6509275436401367
1997-04-22,4.592592716217041,4.5,4.5740742683410645,4.55555534362793,4224000.0,3.6658284664154053
1997-04-23,4.703703880310059,4.537036895751953,4.592592716217041,4.629629611968994,2971800.0,3.725435495376587
1997-04-24,4.814815044403076,4.685184955596924,4.685184955596924,4.703703880310059,2571600.0,3.785043716430664
1997-04-25,4.796296119689941,4.5740742683410645,4.796296119689941,4.629629611968994,2901600.0,3.725435495376587
1997-04-28,4.94444465637207,4.55555534362793,4.629629611968994,4.870370388031006,5952600.0,3.9191582202911377
1997-04-29,5.185184955596924,4.94444465637207,5.0,5.0740742683410645,8859000.0,4.083080291748047
1997-04-30,5.518518447875977,5.0,5.018518447875977,5.4259257316589355,11665800.0,4.366213321685791
1997-05-01,5.4259257316589355,5.277777671813965,5.388888835906982,5.296296119689941,3607200.0,4.261900424957275
1997-05-02,5.4259257316589355,5.277777671813965,5.333333492279053,5.351851940155029,3854700.0,4.306605815887451
1997-05-05,5.5740742683410645,5.388888835906982,5.407407283782959,5.55555534362793,3831600.0,4.470521926879883
1997-05-06,5.611111164093018,5.481481552124023,5.537036895751953,5.518518447875977,2863800.0,4.440720081329346
1997-05-07,5.5,5.407407283782959,5.481481552124023,5.4259257316589355,1690200.0,4.366213321685791
1997-05-08,5.537036895751953,5.370370388031006,5.388888835906982,5.5,1429500.0,4.425819396972656
1997-05-09,5.5740742683410645,5.379629611968994,5.462963104248047,5.481481552124023,1655400.0,4.410914897918701
1997-05-12,5.537036895751953,5.407407283782959,5.44444465637207,5.4259257316589355,1497600.0,4.406365871429443
1997-05-13,5.481481552124023,5.351851940155029,5.44444465637207,5.388888835906982,1743300.0,4.376287460327148
1997-05-14,5.5,5.388888835906982,5.4259257316589355,5.4259257316589355,2107800.0,4.406365871429443
1997-05-15,5.481481552124023,5.314815044403076,5.4259257316589355,5.314815044403076,1520400.0,4.31613302230835
1997-05-16,5.333333492279053,5.240740776062012,5.314815044403076,5.277777671813965,2288700.0,4.2860541343688965
1997-05-19,5.314815044403076,5.185184955596924,5.259259223937988,5.259259223937988,5256000.0,4.271015167236328
1997-05-20,5.44444465637207,5.203703880310059,5.259259223937988,5.44444465637207,3918000.0,4.421403408050537
1997-05-21,5.518518447875977,5.370370388031006,5.518518447875977,5.370370388031006,3195900.0,4.36124849319458
1997-05-22,5.462963104248047,5.314815044403076,5.388888835906982,5.314815044403076,1092000.0,4.31613302230835
1997-05-23,5.407407283782959,5.296296119689941,5.333333492279053,5.333333492279053,1937700.0,4.33117151260376
1997-05-27,5.351851940155029,5.277777671813965,5.277777671813965,5.314815044403076,2443800.0,4.31613302230835
1997-05-28,5.833333492279053,5.722222328186035,5.796296119689941,5.740740776062012,21117000.0,4.662023067474365
1997-05-29,5.888888835906982,5.814815044403076,5.888888835906982,5.870370388031006,13635300.0,4.7672953605651855
1997-05-30,6.018518447875977,5.759259223937988,5.777777671813965,6.018518447875977,52245300.0,4.8876051902771
1997-06-02,6.037036895751953,5.9259257316589355,6.018518447875977,5.962963104248047,14707200.0,4.842489242553711
1997-06-03,5.94444465637207,5.851851940155029,5.9259257316589355,5.888888835906982,8987400.0,4.782332420349121
1997-06-04,5.888888835906982,5.796296119689941,5.833333492279053,5.814815044403076,8701200.0,4.722182273864746
1997-06-05,5.870370388031006,5.814815044403076,5.851851940155029,5.870370388031006,4148400.0,4.7672953605651855
1997-06-06,6.0,5.796296119689941,5.796296119689941,5.907407283782959,4308300.0,4.797374248504639
1997-06-09,5.981481552124023,5.814815044403076,5.94444465637207,5.962963104248047,6954300.0,4.842489242553711
1997-06-10,6.037036895751953,5.981481552124023,5.981481552124023,6.018518447875977,2507400.0,4.8876051902771
1997-06-11,6.148148059844971,6.037036895751953,6.05555534362793,6.148148059844971,4966500.0,4.992875576019287
1997-06-12,6.277777671813965,6.129629611968994,6.185184955596924,6.185184955596924,5458500.0,5.022954940795898
1997-06-13,6.314815044403076,6.185184955596924,6.203703880310059,6.259259223937988,3628800.0,5.083110332489014
1997-06-16,6.296296119689941,6.240740776062012,6.277777671813965,6.277777671813965,1286400.0,5.098147869110107
1997-06-17,6.259259223937988,6.111111164093018,6.111111164093018,6.203703880310059,2097000.0,5.037992477416992
1997-06-18,6.277777671813965,6.148148059844971,6.166666507720947,6.240740776062012,2298000.0,5.068073749542236
1997-06-19,6.277777671813965,6.111111164093018,6.277777671813965,6.166666507720947,2142300.0,5.00791597366333
1997-06-20,6.351851940155029,6.166666507720947,6.203703880310059,6.351851940155029,4417200.0,5.158303737640381
1997-06-23,6.333333492279053,6.111111164093018,6.277777671813965,6.111111164093018,3596700.0,4.962798118591309
1997-06-24,6.222222328186035,6.0,6.222222328186035,6.157407283782959,5326200.0,5.000396728515625
1997-06-25,6.259259223937988,6.05555534362793,6.148148059844971,6.148148059844971,3815100.0,4.992875576019287
1997-06-26,6.185184955596924,6.018518447875977,6.148148059844971,6.138888835906982,4375200.0,4.985358238220215
1997-06-27,6.185184955596924,6.018518447875977,6.138888835906982,6.05555534362793,2408700.0,4.91768217086792
1997-06-30,6.101851940155029,5.962963104248047,6.092592716217041,6.0,3002700.0,4.872568130493164
1997-07-01,6.222222328186035,6.0,6.05555534362793,6.111111164093018,3236400.0,4.962798118591309
1997-07-02,6.166666507720947,6.0740742683410645,6.148148059844971,6.157407283782959,2320500.0,5.000396728515625
1997-07-03,6.240740776062012,6.0740742683410645,6.212963104248047,6.092592716217041,1879500.0,4.947760105133057
1997-07-07,6.25,6.092592716217041,6.203703880310059,6.166666507720947,2259000.0,5.00791597366333
1997-07-08,6.185184955596924,6.120370388031006,6.148148059844971,6.185184955596924,2133000.0,5.022954940795898
1997-07-09,6.185184955596924,5.9259257316589355,6.185184955596924,6.05555534362793,4188000.0,4.91768217086792
1997-07-10,6.111111164093018,6.0,6.092592716217041,6.083333492279053,1979100.0,4.940241813659668
1997-07-11,6.212963104248047,6.05555534362793,6.0740742683410645,6.1759257316589355,1844400.0,5.015435695648193
1997-07-14,6.296296119689941,6.101851940155029,6.138888835906982,6.259259223937988,2587800.0,5.083110332489014
1997-07-15,6.740740776062012,6.351851940155029,6.407407283782959,6.666666507720947,9633600.0,5.41396427154541
1997-07-16,6.916666507720947,6.583333492279053,6.722222328186035,6.777777671813965,5674500.0,5.5041961669921875
1997-07-17,7.277777671813965,6.712963104248047,6.777777671813965,7.148148059844971,11487600.0,5.804970741271973
1997-07-18,7.148148059844971,6.851851940155029,7.148148059844971,6.879629611968994,6142500.0,5.58690881729126
1997-07-21,6.833333492279053,6.666666507720947,6.787036895751953,6.796296119689941,3573300.0,5.5192365646362305
1997-07-22,7.148148059844971,6.75,6.75,7.148148059844971,3457200.0,5.804970741271973
1997-07-23,7.240740776062012,7.083333492279053,7.148148059844971,7.101851940155029,4048500.0,5.767376899719238
1997-07-24,7.129629611968994,6.94444465637207,7.064815044403076,7.101851940155029,2712000.0,5.767376899719238
1997-07-25,7.157407283782959,7.0,7.101851940155029,7.018518447875977,1345800.0,5.699699401855469
1997-07-28,7.037036895751953,6.870370388031006,7.018518447875977,6.9259257316589355,1992900.0,5.624506950378418
1997-07-29,7.0740742683410645,6.842592716217041,6.9259257316589355,7.064815044403076,1979100.0,5.737298011779785
1997-07-30,7.25,7.092592716217041,7.101851940155029,7.120370388031006,2000700.0,5.782413959503174
1997-07-31,7.157407283782959,6.907407283782959,7.111111164093018,6.962963104248047,3361800.0,5.654583930969238
1997-08-01,6.953703880310059,6.731481552124023,6.953703880310059,6.879629611968994,3973500.0,5.58690881729126
1997-08-04,6.879629611968994,6.731481552124023,6.879629611968994,6.731481552124023,1769700.0,5.46660041809082
1997-08-05,6.768518447875977,6.685184955596924,6.768518447875977,6.75,2584200.0,5.481637477874756
1997-08-06,6.787036895751953,6.6759257316589355,6.712963104248047,6.75,3717900.0,5.481637477874756
1997-08-07,6.907407283782959,6.666666507720947,6.888888835906982,6.666666507720947,2863200.0,5.41396427154541
1997-08-08,6.666666507720947,6.416666507720947,6.592592716217041,6.620370388031006,3986400.0,5.376368045806885
1997-08-11,6.620370388031006,6.4259257316589355,6.620370388031006,6.5740742683410645,3209400.0,5.338770389556885
1997-08-12,6.6759257316589355,6.4259257316589355,6.611111164093018,6.435184955596924,2064000.0,5.265989780426025
1997-08-13,6.546296119689941,6.351851940155029,6.472222328186035,6.388888835906982,2917800.0,5.228105545043945
1997-08-14,6.592592716217041,6.333333492279053,6.370370388031006,6.546296119689941,3295800.0,5.356912612915039
1997-08-15,6.462963104248047,6.3240742683410645,6.462963104248047,6.361111164093018,4359600.0,5.205374240875244
1997-08-18,6.44444465637207,6.148148059844971,6.361111164093018,6.379629611968994,3184500.0,5.2205281257629395
1997-08-19,6.5740742683410645,6.351851940155029,6.370370388031006,6.435184955596924,2854200.0,5.265989780426025
1997-08-20,6.80555534362793,6.462963104248047,6.472222328186035,6.759259223937988,3608400.0,5.531182765960693
1997-08-21,6.731481552124023,6.583333492279053,6.731481552124023,6.592592716217041,2826000.0,5.394798755645752
1997-08-22,6.546296119689941,6.3240742683410645,6.481481552124023,6.5,2423700.0,5.319027423858643
1997-08-25,6.611111164093018,6.490740776062012,6.537036895751953,6.546296119689941,1324200.0,5.356912612915039
1997-08-26,6.527777671813965,6.314815044403076,6.518518447875977,6.370370388031006,5061000.0,5.21295166015625
1997-08-27,6.3240742683410645,6.148148059844971,6.30555534362793,6.259259223937988,4444500.0,5.12202787399292
1997-08-28,6.351851940155029,6.148148059844971,6.25,6.240740776062012,2732700.0,5.106875896453857
1997-08-29,6.333333492279053,6.222222328186035,6.222222328186035,6.333333492279053,1693200.0,5.182642459869385
1997-09-02,6.453703880310059,6.333333492279053,6.370370388031006,6.435184955596924,5070600.0,5.265989780426025
1997-09-03,6.472222328186035,6.379629611968994,6.472222328186035,6.388888835906982,2025300.0,5.228105545043945
1997-09-04,6.611111164093018,6.296296119689941,6.314815044403076,6.611111164093018,2894400.0,5.409954071044922
1997-09-05,6.759259223937988,6.527777671813965,6.657407283782959,6.537036895751953,1867500.0,5.349336624145508
1997-09-08,6.9259257316589355,6.648148059844971,6.666666507720947,6.851851940155029,3702900.0,5.606954097747803
1997-09-09,6.990740776062012,6.768518447875977,6.888888835906982,6.861111164093018,2596500.0,5.614532470703125
1997-09-10,6.888888835906982,6.722222328186035,6.861111164093018,6.722222328186035,1119000.0,5.500875473022461
1997-09-11,6.731481552124023,6.592592716217041,6.703703880310059,6.722222328186035,2207100.0,5.500875473022461
1997-09-12,6.888888835906982,6.6759257316589355,6.777777671813965,6.879629611968994,2124000.0,5.629683017730713
1997-09-15,6.962963104248047,6.8240742683410645,6.94444465637207,6.8240742683410645,2440800.0,5.584222793579102
1997-09-16,7.347222328186035,6.972222328186035,7.05555534362793,7.291666507720947,5355300.0,5.966861724853516
1997-09-17,7.666666507720947,7.402777671813965,7.666666507720947,7.458333492279053,4431000.0,6.103244781494141
1997-09-18,7.791666507720947,7.486111164093018,7.5,7.625,3287100.0,6.239630222320557
1997-09-19,7.666666507720947,7.513888835906982,7.625,7.55555534362793,3175500.0,6.182803153991699
1997-09-22,7.625,7.55555534362793,7.55555534362793,7.597222328186035,3411900.0,6.216899871826172
1997-09-23,7.611111164093018,7.527777671813965,7.583333492279053,7.597222328186035,2285100.0,6.216899871826172
1997-09-24,8.041666984558105,7.56944465637207,7.56944465637207,7.972222328186035,4359000.0,6.523766994476318
1997-09-25,8.125,7.722222328186035,7.972222328186035,7.763888835906982,4206000.0,6.35328483581543
1997-09-26,7.986111164093018,7.81944465637207,7.916666507720947,7.902777671813965,1480800.0,6.466939449310303
1997-09-29,7.986111164093018,7.847222328186035,7.972222328186035,7.972222328186035,1994700.0,6.523766994476318
1997-09-30,8.0,7.875,7.986111164093018,7.94444465637207,3038400.0,6.501033306121826
1997-10-01,8.01388931274414,7.81944465637207,7.94444465637207,7.972222328186035,2493900.0,6.523766994476318
1997-10-02,8.11111068725586,7.902777671813965,8.083333015441895,8.027777671813965,1821600.0,6.569225788116455
1997-10-03,8.791666984558105,8.208333015441895,8.222222328186035,8.44444465637207,6169500.0,6.91019344329834
1997-10-06,8.527777671813965,8.402777671813965,8.5,8.472222328186035,2267400.0,6.932923793792725
1997-10-07,8.402777671813965,8.13888931274414,8.38888931274414,8.291666984558105,4467600.0,6.785170078277588
1997-10-08,8.30555534362793,8.097222328186035,8.23611068725586,8.13888931274414,3519900.0,6.660152435302734
1997-10-09,8.05555534362793,7.847222328186035,8.05555534362793,8.0,3294300.0,6.546496391296387
1997-10-10,8.041666984558105,7.875,7.94444465637207,8.0,1460700.0,6.546496391296387
1997-10-13,8.166666984558105,8.06944465637207,8.11111068725586,8.097222328186035,952500.0,6.6260552406311035
1997-10-14,8.222222328186035,7.94444465637207,8.083333015441895,8.06944465637207,1568100.0,6.603322982788086
1997-10-15,8.208333015441895,7.93055534362793,8.027777671813965,8.11111068725586,1650600.0,6.6374192237854
1997-10-16,8.333333015441895,8.027777671813965,8.097222328186035,8.05555534362793,2144100.0,6.591959476470947
1997-10-17,7.972222328186035,7.777777671813965,7.861111164093018,7.861111164093018,2885400.0,6.432842254638672
1997-10-20,7.986111164093018,7.791666507720947,7.833333492279053,7.986111164093018,2191800.0,6.535132884979248
1997-10-21,8.38888931274414,7.916666507720947,7.958333492279053,8.38888931274414,2655000.0,6.864729881286621
1997-10-22,8.38888931274414,7.81944465637207,8.38888931274414,7.888888835906982,10389000.0,6.455573558807373
1997-10-23,7.972222328186035,7.666666507720947,7.888888835906982,7.902777671813965,2796600.0,6.466939449310303
1997-10-24,8.13888931274414,7.666666507720947,8.13888931274414,7.80555534362793,2764800.0,6.387380599975586
1997-10-27,7.777777671813965,6.847222328186035,7.68055534362793,6.861111164093018,3365100.0,5.614532470703125
1997-10-28,7.763888835906982,6.5,6.75,7.55555534362793,7904700.0,6.182803153991699
1997-10-29,7.736111164093018,7.277777671813965,7.55555534362793,7.43055534362793,3122100.0,6.080512046813965
1997-10-30,7.486111164093018,7.25,7.333333492279053,7.25,2368200.0,5.932764053344727
1997-10-31,7.75,7.347222328186035,7.55555534362793,7.583333492279053,2106300.0,6.205533981323242
1997-11-03,8.05555534362793,7.736111164093018,7.763888835906982,8.027777671813965,3498300.0,6.569225788116455
1997-11-04,8.527777671813965,7.902777671813965,8.027777671813965,8.527777671813965,5803200.0,6.978382587432861
1997-11-05,9.041666984558105,8.416666984558105,8.48611068725586,8.80555534362793,6231000.0,7.205694198608398
1997-11-06,8.847222328186035,8.51388931274414,8.80555534362793,8.722222328186035,4107000.0,7.137498378753662
1997-11-07,8.55555534362793,8.30555534362793,8.30555534362793,8.44444465637207,3553500.0,6.91019344329834
1997-11-10,8.625,8.25,8.5,8.31944465637207,2731800.0,6.807901859283447
1997-11-11,8.31944465637207,8.11111068725586,8.31944465637207,8.18055534362793,1267200.0,6.694247722625732
1997-11-12,8.041666984558105,7.736111164093018,8.0,7.763888835906982,4081500.0,6.3845415115356445
1997-11-13,8.041666984558105,7.597222328186035,7.80555534362793,7.68055534362793,3849300.0,6.316012859344482
1997-11-14,8.25,7.80555534362793,7.847222328186035,8.222222328186035,2497800.0,6.761448383331299
1997-11-17,8.625,8.333333015441895,8.61111068725586,8.347222328186035,4204200.0,6.8642401695251465
1997-11-18,8.402777671813965,8.166666984558105,8.31944465637207,8.18055534362793,1728900.0,6.727183818817139
1997-11-19,8.44444465637207,8.125,8.152777671813965,8.44444465637207,1612200.0,6.944188117980957
1997-11-20,8.86111068725586,8.472222328186035,8.472222328186035,8.76388931274414,3722700.0,7.206878662109375
1997-11-21,8.93055534362793,8.55555534362793,8.875,8.708333015441895,2681100.0,7.161191940307617
1997-11-24,8.76388931274414,8.472222328186035,8.652777671813965,8.55555534362793,1398000.0,7.0355610847473145
1997-11-25,8.666666984558105,8.347222328186035,8.55555534362793,8.44444465637207,1790100.0,6.944188117980957
1997-11-26,8.625,8.5,8.625,8.541666984558105,1692000.0,7.024139404296875
1997-11-28,8.777777671813965,8.51388931274414,8.51388931274414,8.56944465637207,561600.0,7.04697847366333
1997-12-01,9.06944465637207,8.652777671813965,8.69444465637207,8.958333015441895,2443800.0,7.366778373718262
1997-12-02,9.11111068725586,8.916666984558105,8.958333015441895,9.041666984558105,1531800.0,7.435310363769531
1997-12-03,9.30555534362793,8.93055534362793,9.097222328186035,9.25,2655300.0,7.606626033782959
1997-12-04,9.51388931274414,9.277777671813965,9.291666984558105,9.375,2230200.0,7.709418296813965
1997-12-05,9.472222328186035,9.19444465637207,9.291666984558105,9.36111068725586,2502900.0,7.697999477386475
1997-12-08,9.777777671813965,9.38888931274414,9.43055534362793,9.652777671813965,2670300.0,7.937845706939697
1997-12-09,9.833333015441895,9.472222328186035,9.73611068725586,9.48611068725586,2546100.0,7.800791263580322
1997-12-10,9.44444465637207,9.19444465637207,9.416666984558105,9.347222328186035,1462800.0,7.686580181121826
1997-12-11,9.375,9.0,9.333333015441895,9.125,1734600.0,7.503835201263428
1997-12-12,9.333333015441895,8.972222328186035,9.097222328186035,9.208333015441895,1839000.0,7.572361946105957
1997-12-15,9.36111068725586,9.208333015441895,9.23611068725586,9.23611068725586,1568700.0,7.595205783843994
1997-12-16,9.68055534362793,9.32984447479248,9.333333015441895,9.36111068725586,1739700.0,7.697999477386475
1997-12-17,9.61111068725586,9.347222328186035,9.44444465637207,9.43055534362793,1362000.0,7.755105495452881
1997-12-18,9.472222328186035,9.083333015441895,9.472222328186035,9.097222328186035,2056500.0,7.4809956550598145
1997-12-19,8.88888931274414,8.402777671813965,8.847222328186035,8.847222328186035,5666700.0,7.275409698486328
1997-12-22,9.166666984558105,8.69444465637207,8.875,8.875,2079000.0,7.298251152038574
1997-12-23,8.88888931274414,8.625,8.88888931274414,8.69444465637207,2055600.0,7.149774551391602
1997-12-24,8.666666984558105,8.416666984558105,8.666666984558105,8.416666984558105,1432200.0,6.921345233917236
1997-12-26,8.527777671813965,8.347222328186035,8.44444465637207,8.44444465637207,1332000.0,6.944188117980957
1997-12-29,8.88888931274414,8.583333015441895,8.61111068725586,8.847222328186035,1921500.0,7.275409698486328
1997-12-30,9.097222328186035,8.86111068725586,8.93055534362793,9.083333015441895,1443900.0,7.469568729400635
1997-12-31,9.61111068725586,9.06944465637207,9.166666984558105,9.31944465637207,2761200.0,7.66373348236084
1998-01-02,9.11111068725586,8.847222328186035,8.916666984558105,8.94444465637207,2741700.0,7.355359077453613
1998-01-05,9.208333015441895,8.916666984558105,8.94444465637207,8.98611068725586,3826800.0,7.389623165130615
1998-01-06,8.88888931274414,8.75,8.777777671813965,8.88888931274414,2424900.0,7.309671878814697
1998-01-07,8.86111068725586,8.69444465637207,8.833333015441895,8.791666984558105,2030700.0,7.229723930358887
1998-01-08,8.833333015441895,8.583333015441895,8.69444465637207,8.63888931274414,1621800.0,7.104088306427002
1998-01-09,8.63888931274414,7.75,8.63888931274414,8.0,4158300.0,6.578702926635742
1998-01-12,8.152777671813965,7.666666507720947,7.777777671813965,8.152777671813965,4735200.0,6.704340934753418
1998-01-13,8.666666984558105,8.208333015441895,8.208333015441895,8.666666984558105,3224700.0,7.1269307136535645
1998-01-14,8.69444465637207,8.208333015441895,8.666666984558105,8.48611068725586,3105000.0,6.978450298309326
1998-01-15,8.38888931274414,8.0,8.38888931274414,8.0,4561200.0,6.578702926635742
1998-01-16,8.13888931274414,7.902777671813965,8.0,8.083333015441895,7377600.0,6.64723539352417
1998-01-20,8.166666984558105,7.916666507720947,8.13888931274414,8.11111068725586,4453200.0,6.670076370239258
1998-01-21,8.083333015441895,7.888888835906982,8.027777671813965,8.01388931274414,3302100.0,6.590126037597656
1998-01-22,7.94444465637207,7.722222328186035,7.902777671813965,7.75,2397900.0,6.373121738433838
1998-01-23,7.777777671813965,7.583333492279053,7.722222328186035,7.68055534362793,1757700.0,6.316012859344482
1998-01-26,7.791666507720947,7.652777671813965,7.736111164093018,7.722222328186035,1827000.0,6.350277423858643
1998-01-27,7.833333492279053,7.611111164093018,7.638888835906982,7.75,3734100.0,6.373121738433838
1998-01-28,8.166666984558105,7.75,7.777777671813965,8.13888931274414,4878900.0,6.6929192543029785
1998-01-29,8.347222328186035,8.13888931274414,8.166666984558105,8.19444465637207,2854200.0,6.73860502243042
1998-01-30,8.375,8.06944465637207,8.23611068725586,8.11111068725586,1742400.0,6.670076370239258
1998-02-02,8.527777671813965,8.19444465637207,8.19444465637207,8.38888931274414,3945000.0,6.898502349853516
1998-02-03,8.402777671813965,8.277777671813965,8.402777671813965,8.333333015441895,2172900.0,6.852817535400391
1998-02-04,8.541666984558105,8.26388931274414,8.333333015441895,8.5,2477700.0,6.989876747131348
1998-02-05,8.61111068725586,8.26388931274414,8.55555534362793,8.26388931274414,1838100.0,6.795711517333984
1998-02-06,8.541666984558105,8.25,8.26388931274414,8.30555534362793,2826000.0,6.82997465133667
1998-02-09,8.458333015441895,8.347222328186035,8.458333015441895,8.36111068725586,1623600.0,6.875658988952637
1998-02-10,8.61111068725586,8.347222328186035,8.347222328186035,8.583333015441895,2602800.0,7.058402061462402
1998-02-11,8.61111068725586,8.458333015441895,8.51388931274414,8.583333015441895,2200800.0,7.091492176055908
1998-02-12,8.86111068725586,8.527777671813965,8.61111068725586,8.833333015441895,2716500.0,7.298038959503174
1998-02-13,8.81944465637207,8.69444465637207,8.791666984558105,8.73611068725586,2270700.0,7.217715263366699
1998-02-17,8.81944465637207,8.541666984558105,8.76388931274414,8.652777671813965,1940700.0,7.148865222930908
1998-02-18,8.76388931274414,8.61111068725586,8.666666984558105,8.73611068725586,1220700.0,7.217715263366699
1998-02-19,8.833333015441895,8.56944465637207,8.68055534362793,8.80555534362793,1561800.0,7.275086879730225
1998-02-20,8.81944465637207,8.63888931274414,8.81944465637207,8.708333015441895,2039700.0,7.19476318359375
1998-02-23,8.76388931274414,8.583333015441895,8.76388931274414,8.722222328186035,2097000.0,7.206239223480225
1998-02-24,8.652777671813965,8.527777671813965,8.55555534362793,8.583333015441895,2027100.0,7.091492176055908
1998-02-25,8.68055534362793,8.5,8.56944465637207,8.5,2648100.0,7.022643566131592
1998-02-26,8.55555534362793,8.347222328186035,8.44444465637207,8.43055534362793,2665800.0,6.965268611907959
1998-02-27,8.583333015441895,8.31944465637207,8.31944465637207,8.38888931274414,3398700.0,6.93084192276001
1998-03-02,8.541666984558105,8.31944465637207,8.402777671813965,8.416666984558105,5143800.0,6.953791618347168
1998-03-03,8.51388931274414,8.38888931274414,8.416666984558105,8.44444465637207,3132900.0,6.976741790771484
1998-03-04,8.43055534362793,8.277777671813965,8.416666984558105,8.31944465637207,2756100.0,6.873469352722168
1998-03-05,8.31944465637207,8.13888931274414,8.26388931274414,8.18055534362793,2591400.0,6.7587199211120605
1998-03-06,8.472222328186035,8.19444465637207,8.19444465637207,8.472222328186035,2769300.0,6.999695777893066
1998-03-09,8.583333015441895,8.43055534362793,8.527777671813965,8.43055534362793,1599300.0,6.965268611907959
1998-03-10,8.527777671813965,8.375,8.48611068725586,8.43055534362793,1753200.0,6.965268611907959
1998-03-11,8.777777671813965,8.527777671813965,8.541666984558105,8.708333015441895,2068200.0,7.19476318359375
