Date,High,Low,Open,Close,Volume,Adj Close
1998-03-12,8.847222328186035,8.666666984558105,8.847222328186035,8.708333015441895,2899200.0,7.19476318359375
1998-03-13,8.875,8.73611068725586,8.76388931274414,8.73611068725586,2254500.0,7.217715263366699
1998-03-16,8.94444465637207,8.75,8.75,8.88888931274414,2052900.0,7.343936443328857
1998-03-17,9.027777671813965,8.833333015441895,8.88888931274414,8.98611068725586,2640000.0,7.424264430999756
1998-03-18,9.31944465637207,8.958333015441895,9.01388931274414,9.23611068725586,3301500.0,7.630814075469971
1998-03-19,9.291666984558105,9.01388931274414,9.291666984558105,9.13888931274414,1822800.0,7.550487518310547
1998-03-20,9.23611068725586,9.097222328186035,9.18055534362793,9.097222328186035,1967700.0,7.51606559753418
1998-03-23,9.11111068725586,8.80555534362793,8.88888931274414,8.875,4239900.0,7.3324666023254395
1998-03-24,9.05555534362793,8.88888931274414,8.88888931274414,9.01388931274414,2103300.0,7.447216033935547
1998-03-25,9.13888931274414,8.75,9.083333015441895,8.81944465637207,2541600.0,7.286561489105225
1998-03-26,8.833333015441895,8.527777671813965,8.76388931274414,8.56944465637207,3827700.0,7.080015659332275
1998-03-27,8.73611068725586,8.472222328186035,8.68055534362793,8.472222328186035,2545200.0,6.999695777893066
1998-03-30,8.472222328186035,8.222222328186035,8.416666984558105,8.23611068725586,2581200.0,6.804616451263428
1998-03-31,8.472222328186035,8.23611068725586,8.23611068725586,8.44444465637207,4681200.0,6.976741790771484
1998-04-01,8.51388931274414,8.25,8.5,8.347222328186035,2904300.0,6.896418571472168
1998-04-02,8.43055534362793,8.25,8.31944465637207,8.277777671813965,3017100.0,6.83904504776001
1998-04-03,8.416666984558105,8.18055534362793,8.31944465637207,8.23611068725586,6933600.0,6.804616451263428
1998-04-06,8.958333015441895,8.541666984558105,8.55555534362793,8.80555534362793,10557300.0,7.275086879730225
1998-04-07,8.80555534362793,8.38888931274414,8.80555534362793,8.51388931274414,7968900.0,7.034114837646484
1998-04-08,8.63888931274414,8.43055534362793,8.458333015441895,8.63888931274414,4180500.0,7.137392044067383
1998-04-09,8.93055534362793,8.69444465637207,8.722222328186035,8.875,3105900.0,7.3324666023254395
1998-04-13,8.94444465637207,8.777777671813965,8.833333015441895,8.88888931274414,2807400.0,7.343936443328857
1998-04-14,8.98611068725586,8.833333015441895,8.88888931274414,8.875,2513100.0,7.3324666023254395
1998-04-15,8.68055534362793,8.041666984558105,8.5,8.11111068725586,9884700.0,6.701342582702637
1998-04-16,8.208333015441895,7.68055534362793,8.166666984558105,7.875,8904600.0,6.5062689781188965
1998-04-17,7.93055534362793,7.736111164093018,7.777777671813965,7.777777671813965,7631400.0,6.4259490966796875
1998-04-20,7.94444465637207,7.611111164093018,7.888888835906982,7.652777671813965,5699700.0,6.322671413421631
1998-04-21,7.638888835906982,7.44444465637207,7.583333492279053,7.5,6677400.0,6.196447372436523
1998-04-22,8.027777671813965,7.791666507720947,7.916666507720947,7.972222328186035,7526100.0,6.586597442626953
1998-04-23,8.06944465637207,7.56944465637207,7.94444465637207,7.56944465637207,5137200.0,6.253823757171631
1998-04-24,7.777777671813965,7.611111164093018,7.666666507720947,7.652777671813965,3609000.0,6.322671413421631
1998-04-27,7.56944465637207,7.277777671813965,7.55555534362793,7.361111164093018,4165200.0,6.081700801849365
1998-04-28,7.56944465637207,7.30555534362793,7.361111164093018,7.347222328186035,4459500.0,6.070225238800049
1998-04-29,7.5,7.375,7.44444465637207,7.388888835906982,3125700.0,6.104647636413574
1998-04-30,7.972222328186035,7.5,7.5,7.777777671813965,7164300.0,6.4259490966796875
1998-05-01,7.94444465637207,7.791666507720947,7.833333492279053,7.902777671813965,2684700.0,6.529222011566162
1998-05-04,7.916666507720947,7.777777671813965,7.875,7.875,3744300.0,6.5062689781188965
1998-05-05,8.0,7.791666507720947,7.986111164093018,7.861111164093018,3514500.0,6.49479341506958
1998-05-06,7.888888835906982,7.458333492279053,7.80555534362793,7.486111164093018,2719800.0,6.18497371673584
1998-05-07,7.55555534362793,7.361111164093018,7.486111164093018,7.458333492279053,4034100.0,6.162024974822998
1998-05-08,7.833333492279053,7.513888835906982,7.513888835906982,7.80555534362793,5166900.0,6.448899269104004
1998-05-11,7.847222328186035,7.638888835906982,7.722222328186035,7.708333492279053,2547900.0,6.401416778564453
1998-05-12,7.75,7.611111164093018,7.68055534362793,7.75,2871900.0,6.436021327972412
1998-05-13,8.0,7.736111164093018,7.736111164093018,7.972222328186035,5700600.0,6.6205668449401855
1998-05-14,8.097222328186035,7.861111164093018,7.986111164093018,8.06944465637207,4827000.0,6.701303005218506
1998-05-15,8.38888931274414,8.06944465637207,8.097222328186035,8.097222328186035,5065500.0,6.724371433258057
1998-05-18,8.097222328186035,7.94444465637207,8.05555534362793,8.01388931274414,3039300.0,6.655168533325195
1998-05-19,8.05555534362793,7.847222328186035,7.986111164093018,7.875,3253500.0,6.539825439453125
1998-05-20,8.01388931274414,7.722222328186035,7.888888835906982,7.833333492279053,6950700.0,6.505222320556641
1998-05-21,7.847222328186035,7.722222328186035,7.833333492279053,7.777777671813965,4037400.0,6.45908784866333
1998-05-22,7.763888835906982,7.55555534362793,7.736111164093018,7.652777671813965,1938900.0,6.355278015136719
1998-05-26,7.736111164093018,7.486111164093018,7.708333492279053,7.486111164093018,1374300.0,6.216872692108154
1998-05-27,7.416666507720947,7.111111164093018,7.388888835906982,7.263888835906982,3975300.0,6.032327175140381
1998-05-28,7.416666507720947,7.277777671813965,7.30555534362793,7.375,2179800.0,6.124599456787109
1998-05-29,7.541666507720947,7.333333492279053,7.388888835906982,7.375,3193200.0,6.124599456787109
1998-06-01,7.402777671813965,7.18055534362793,7.333333492279053,7.375,2874600.0,6.124599456787109
1998-06-02,7.597222328186035,7.361111164093018,7.597222328186035,7.402777671813965,3517200.0,6.147665023803711
1998-06-03,7.583333492279053,7.347222328186035,7.458333492279053,7.361111164093018,2541600.0,6.113067150115967
1998-06-04,7.583333492279053,7.31944465637207,7.347222328186035,7.541666507720947,2656200.0,6.263007164001465
1998-06-05,7.652777671813965,7.5,7.597222328186035,7.638888835906982,1116000.0,6.343747138977051
1998-06-08,7.93055534362793,7.55555534362793,7.652777671813965,7.875,4006200.0,6.539825439453125
1998-06-09,7.972222328186035,7.777777671813965,7.861111164093018,7.902777671813965,2042400.0,6.562893867492676
1998-06-10,8.01388931274414,7.861111164093018,7.94444465637207,7.888888835906982,1712100.0,6.551360607147217
1998-06-11,7.93055534362793,7.638888835906982,7.875,7.638888835906982,2838000.0,6.343747138977051
1998-06-12,7.638888835906982,7.277777671813965,7.625,7.333333492279053,4857600.0,6.089996814727783
1998-06-15,7.30555534362793,6.916666507720947,7.19444465637207,6.972222328186035,5623200.0,5.790110111236572
1998-06-16,7.111111164093018,6.81944465637207,6.986111164093018,6.93055534362793,4606500.0,5.755507946014404
1998-06-17,7.19444465637207,6.875,6.875,7.097222328186035,4185300.0,5.893918514251709
1998-06-18,7.222222328186035,6.986111164093018,7.05555534362793,6.986111164093018,2137500.0,5.801645755767822
1998-06-19,7.111111164093018,6.80555534362793,7.013888835906982,6.80555534362793,2925000.0,5.651700973510742
1998-06-22,7.0,6.81944465637207,6.81944465637207,6.861111164093018,1953900.0,5.69783878326416
1998-06-23,6.847222328186035,6.625,6.75,6.666666507720947,7861500.0,5.5363593101501465
1998-06-24,6.708333492279053,6.625,6.652777671813965,6.638888835906982,5218200.0,5.51329231262207
1998-06-25,6.652777671813965,6.56944465637207,6.611111164093018,6.583333492279053,4786500.0,5.467155933380127
1998-06-26,6.80555534362793,6.55555534362793,6.611111164093018,6.708333492279053,3495900.0,5.57096004486084
1998-06-29,7.152777671813965,6.833333492279053,6.833333492279053,7.041666507720947,3521100.0,5.847779750823975
1998-06-30,7.31944465637207,7.041666507720947,7.05555534362793,7.25,5912400.0,6.0207905769348145
1998-07-01,7.80555534362793,7.416666507720947,7.44444465637207,7.722222328186035,8463900.0,6.412951946258545
1998-07-02,7.847222328186035,7.708333492279053,7.80555534362793,7.80555534362793,3771300.0,6.482156753540039
1998-07-06,7.986111164093018,7.736111164093018,7.986111164093018,7.791666507720947,4216500.0,6.470621585845947
1998-07-07,7.94444465637207,7.791666507720947,7.833333492279053,7.916666507720947,3236700.0,6.574429512023926
1998-07-08,8.19444465637207,7.875,7.875,8.13888931274414,4467600.0,6.758975505828857
1998-07-09,8.19444465637207,7.833333492279053,8.152777671813965,7.902777671813965,3360000.0,6.562893867492676
1998-07-10,8.097222328186035,7.736111164093018,7.972222328186035,8.06944465637207,4437300.0,6.701303005218506
1998-07-13,8.097222328186035,7.916666507720947,8.097222328186035,8.027777671813965,2248200.0,6.666701793670654
1998-07-14,8.0,7.861111164093018,7.861111164093018,7.916666507720947,2474400.0,6.574429512023926
1998-07-15,7.888888835906982,7.75,7.888888835906982,7.80555534362793,2826900.0,6.482156753540039
1998-07-16,8.19444465637207,7.777777671813965,7.81944465637207,8.18055534362793,3932100.0,6.793576717376709
1998-07-17,9.666666984558105,8.23611068725586,8.30555534362793,9.166666984558105,16553700.0,7.6124982833862305
1998-07-20,10.222222328186035,8.972222328186035,9.027777671813965,9.36111068725586,14982600.0,7.77397346496582
1998-07-21,9.44444465637207,9.19444465637207,9.30555534362793,9.416666984558105,7175100.0,7.8201093673706055
1998-07-22,9.86111068725586,9.166666984558105,9.333333015441895,9.527777671813965,5246100.0,7.912378787994385
1998-07-23,9.30555534362793,8.722222328186035,9.222222328186035,8.722222328186035,4503600.0,7.243404865264893
1998-07-24,8.98611068725586,8.583333015441895,8.722222328186035,8.93055534362793,3133200.0,7.4164137840271
1998-07-27,9.01388931274414,8.472222328186035,8.80555534362793,9.0,3944100.0,7.474085807800293
1998-07-28,8.94444465637207,8.458333015441895,8.94444465637207,8.5,2851500.0,7.058863639831543
1998-07-29,8.722222328186035,8.36111068725586,8.55555534362793,8.416666984558105,2587800.0,6.989655494689941
1998-07-30,8.55555534362793,8.375,8.472222328186035,8.43055534362793,2264700.0,7.001189231872559
1998-07-31,8.51388931274414,8.291666984558105,8.48611068725586,8.333333015441895,2310600.0,6.920452117919922
1998-08-03,8.347222328186035,8.01388931274414,8.333333015441895,8.23611068725586,2783100.0,6.839712142944336
1998-08-04,8.472222328186035,7.80555534362793,8.38888931274414,7.81944465637207,4124700.0,6.493690490722656
1998-08-05,7.972222328186035,7.666666507720947,7.81944465637207,7.80555534362793,3681300.0,6.482156753540039
1998-08-06,8.375,7.777777671813965,7.777777671813965,8.31944465637207,2853000.0,6.908916473388672
1998-08-07,8.791666984558105,8.23611068725586,8.31944465637207,8.541666984558105,2795400.0,7.0934624671936035
1998-08-10,8.43055534362793,8.0,8.416666984558105,8.01388931274414,2735100.0,6.655168533325195
1998-08-11,7.93055534362793,7.666666507720947,7.847222328186035,7.875,2937600.0,6.572673320770264
1998-08-12,8.208333015441895,7.958333492279053,7.986111164093018,8.097222328186035,1835100.0,6.758144855499268
1998-08-13,8.31944465637207,8.041666984558105,8.222222328186035,8.097222328186035,2852400.0,6.758144855499268
1998-08-14,8.19444465637207,7.68055534362793,8.083333015441895,7.791666507720947,3399300.0,6.503121376037598
1998-08-17,8.333333015441895,7.666666507720947,7.777777671813965,8.277777671813965,3560400.0,6.908843517303467
1998-08-18,8.583333015441895,8.18055534362793,8.333333015441895,8.56944465637207,2560800.0,7.152274131774902
1998-08-19,8.652777671813965,8.097222328186035,8.55555534362793,8.097222328186035,2516700.0,6.758144855499268
1998-08-20,8.125,7.972222328186035,8.097222328186035,8.01388931274414,2115900.0,6.688594341278076
1998-08-21,7.888888835906982,7.652777671813965,7.888888835906982,7.80555534362793,2654100.0,6.514714241027832
1998-08-24,8.166666984558105,7.791666507720947,7.916666507720947,7.958333492279053,1951500.0,6.642225742340088
1998-08-25,8.25,7.986111164093018,8.0,8.222222328186035,2713800.0,6.86247444152832
1998-08-26,8.222222328186035,7.972222328186035,8.166666984558105,7.986111164093018,3744900.0,6.66541051864624
1998-08-27,7.902777671813965,7.208333492279053,7.888888835906982,7.25,4718100.0,6.051031112670898
1998-08-28,7.43055534362793,6.94444465637207,7.333333492279053,7.138888835906982,4749300.0,5.958295822143555
1998-08-31,7.236111164093018,6.583333492279053,7.125,6.638888835906982,6255000.0,5.540984630584717
1998-09-01,6.875,6.166666507720947,6.638888835906982,6.75,8408700.0,5.633720397949219
1998-09-02,7.486111164093018,6.80555534362793,6.875,6.94444465637207,5257200.0,5.796008586883545
1998-09-03,6.972222328186035,6.472222328186035,6.55555534362793,6.833333492279053,3890700.0,5.703272819519043
1998-09-04,6.972222328186035,6.652777671813965,6.833333492279053,6.791666507720947,3724500.0,5.668496608734131
1998-09-08,7.722222328186035,7.222222328186035,7.222222328186035,7.625,3805200.0,6.364017963409424
1998-09-09,7.611111164093018,7.333333492279053,7.5,7.583333492279053,3830700.0,6.3292412757873535
1998-09-10,7.375,7.013888835906982,7.361111164093018,7.19444465637207,4637700.0,6.004664421081543
1998-09-11,7.55555534362793,6.902777671813965,7.05555534362793,7.55555534362793,2711700.0,6.306057453155518
1998-09-14,7.93055534362793,7.611111164093018,7.611111164093018,7.833333492279053,2966400.0,6.537895202636719
1998-09-15,8.291666984558105,7.722222328186035,7.777777671813965,8.26388931274414,3661500.0,6.897249698638916
1998-09-16,9.06944465637207,8.625,8.666666984558105,9.01388931274414,9591300.0,7.523221015930176
1998-09-17,8.777777671813965,8.347222328186035,8.5,8.73611068725586,4192500.0,7.291378498077393
1998-09-18,8.94444465637207,8.666666984558105,8.847222328186035,8.93055534362793,6317400.0,7.453663349151611
1998-09-21,8.75,8.152777671813965,8.5,8.68055534362793,4551300.0,7.245009422302246
1998-09-22,9.041666984558105,8.777777671813965,8.791666984558105,9.01388931274414,4361700.0,7.523221015930176
1998-09-23,9.583333015441895,8.958333015441895,9.041666984558105,9.583333015441895,4607400.0,7.99849271774292
1998-09-24,9.55555534362793,8.722222328186035,9.38888931274414,8.902777671813965,4905300.0,7.43048620223999
1998-09-25,9.097222328186035,8.625,8.86111068725586,9.041666984558105,2731500.0,7.546406269073486
1998-09-28,9.55555534362793,9.097222328186035,9.097222328186035,9.222222328186035,4674000.0,7.6970977783203125
1998-09-29,9.31944465637207,9.01388931274414,9.222222328186035,9.027777671813965,2564400.0,7.534809112548828
1998-09-30,9.0,8.61111068725586,8.94444465637207,8.75,3603600.0,7.3029704093933105
1998-10-01,8.597222328186035,8.06944465637207,8.583333015441895,8.125,6218100.0,6.781329154968262
1998-10-02,8.833333015441895,8.01388931274414,8.11111068725586,8.722222328186035,4062600.0,7.279785633087158
1998-10-05,8.722222328186035,7.958333492279053,8.722222328186035,8.125,5245200.0,6.781329154968262
1998-10-06,8.472222328186035,8.06944465637207,8.333333015441895,8.222222328186035,5332800.0,6.86247444152832
1998-10-07,8.347222328186035,7.722222328186035,8.222222328186035,7.791666507720947,5794200.0,6.503121376037598
1998-10-08,7.763888835906982,7.027777671813965,7.666666507720947,7.722222328186035,10701300.0,6.445162296295166
1998-10-09,8.63888931274414,7.81944465637207,7.81944465637207,8.63888931274414,6699600.0,7.210235118865967
1998-10-12,9.43055534362793,8.86111068725586,8.94444465637207,8.875,8319000.0,7.4073004722595215
1998-10-13,9.55555534362793,8.777777671813965,8.88888931274414,9.291666984558105,5556000.0,7.755061149597168
1998-10-14,9.69444465637207,9.208333015441895,9.291666984558105,9.458333015441895,6060600.0,7.894159317016602
1998-10-15,9.86111068725586,8.80555534362793,9.30555534362793,9.777777671813965,11341800.0,8.160780906677246
1998-10-16,10.26388931274414,9.777777671813965,9.98611068725586,10.152777671813965,15813300.0,8.473763465881348
1998-10-19,10.277777671813965,9.69444465637207,9.847222328186035,10.166666984558105,11505900.0,8.485358238220215
1998-10-20,10.43055534362793,9.73611068725586,10.208333015441895,9.88888931274414,10683300.0,8.25351619720459
1998-10-21,9.88888931274414,9.291666984558105,9.88888931274414,9.38888931274414,7932600.0,7.8362040519714355
1998-10-22,9.875,9.166666984558105,9.416666984558105,9.777777671813965,4165200.0,8.160780906677246
1998-10-23,10.222222328186035,9.88888931274414,9.88888931274414,10.083333015441895,5126700.0,8.415803909301758
1998-10-26,10.0,9.791666984558105,10.0,9.875,2959200.0,8.241927146911621
1998-10-27,9.88888931274414,9.30555534362793,9.833333015441895,9.375,4535400.0,7.824605941772461
1998-10-28,9.833333015441895,9.347222328186035,9.375,9.791666984558105,4216800.0,8.172370910644531
1998-10-29,10.05555534362793,9.708333015441895,9.777777671813965,9.81944465637207,4258800.0,8.195558547973633
1998-10-30,10.666666984558105,9.972222328186035,10.0,10.666666984558105,6181200.0,8.902671813964844
1998-11-02,11.222222328186035,10.88888931274414,11.083333015441895,10.93055534362793,8520600.0,9.122917175292969
1998-11-03,11.152777671813965,10.88888931274414,10.88888931274414,10.958333015441895,3369000.0,9.146098136901855
1998-11-04,11.958333015441895,11.125,11.18055534362793,11.94444465637207,8826300.0,9.969136238098145
1998-11-05,13.0,11.69444465637207,11.93055534362793,12.972222328186035,11530800.0,10.826947212219238
1998-11-06,12.833333015441895,12.0,12.777777671813965,12.01388931274414,9555600.0,10.027094841003418
1998-11-09,12.097222328186035,11.652777671813965,12.027777671813965,11.777777671813965,3936000.0,9.830028533935547
1998-11-10,11.69444465637207,11.36111068725586,11.583333015441895,11.402777671813965,3978000.0,9.550985336303711
1998-11-11,11.69444465637207,11.027777671813965,11.5,11.041666984558105,3336600.0,9.248515129089355
1998-11-12,11.18055534362793,10.88888931274414,11.041666984558105,11.027777671813965,5341500.0,9.2368803024292
1998-11-13,12.166666984558105,11.05555534362793,11.083333015441895,12.11111068725586,4576800.0,10.144283294677734
1998-11-16,12.652777671813965,11.68055534362793,12.19444465637207,11.902777671813965,8094000.0,9.969783782958984
1998-11-17,12.19444465637207,11.583333015441895,11.902777671813965,11.958333015441895,5938200.0,10.016318321228027
1998-11-18,12.027777671813965,11.55555534362793,12.0,11.56944465637207,3456300.0,9.690583229064941
1998-11-19,11.958333015441895,11.68055534362793,11.81944465637207,11.76388931274414,2633700.0,9.853450775146484
1998-11-20,12.347222328186035,11.75,12.05555534362793,11.777777671813965,4053900.0,9.865082740783691
1998-11-23,13.166666984558105,12.06944465637207,12.166666984558105,13.152777671813965,6234300.0,11.016782760620117
1998-11-24,13.416666984558105,12.791666984558105,13.166666984558105,12.80555534362793,4631400.0,10.7259521484375
1998-11-25,12.88888931274414,12.44444465637207,12.86111068725586,12.5,2419200.0,10.470019340515137
1998-11-27,13.291666984558105,12.61111068725586,12.61111068725586,13.11111068725586,2731800.0,10.981887817382812
1998-11-30,13.527777671813965,12.527777671813965,13.30555534362793,12.527777671813965,6038100.0,10.493285179138184
1998-12-01,12.166666984558105,11.777777671813965,11.777777671813965,12.0,6267000.0,10.051223754882812
1998-12-02,12.75,12.13888931274414,12.222222328186035,12.55555534362793,4890900.0,10.516551971435547
1998-12-03,12.61111068725586,12.05555534362793,12.61111068725586,12.06944465637207,3241800.0,10.10938549041748
1998-12-04,12.55555534362793,12.18055534362793,12.333333015441895,12.416666984558105,3182700.0,10.400219917297363
1998-12-07,12.69444465637207,12.402777671813965,12.44444465637207,12.48611068725586,2333100.0,10.458385467529297
1998-12-08,12.652777671813965,12.347222328186035,12.48611068725586,12.61111068725586,4571100.0,10.56308650970459
1998-12-09,12.68055534362793,12.25,12.583333015441895,12.51388931274414,4052700.0,10.481650352478027
1998-12-10,12.666666984558105,12.375,12.666666984558105,12.51388931274414,3459900.0,10.481650352478027
1998-12-11,13.19444465637207,12.291666984558105,12.527777671813965,13.13888931274414,8878500.0,11.005154609680176
1998-12-14,14.5625,13.0,13.125,13.854166984558105,10238400.0,11.604270935058594
1998-12-15,14.041666984558105,13.166666984558105,14.0,13.833333015441895,5059800.0,11.586820602416992
1998-12-16,13.875,13.354166984558105,13.875,13.5625,2113500.0,11.359968185424805
1998-12-17,14.729166984558105,13.791666984558105,14.125,14.583333015441895,4335600.0,12.215024948120117
1998-12-18,14.8125,14.104166984558105,14.333333015441895,14.791666984558105,4586400.0,12.389522552490234
1998-12-21,18.4375,15.125,15.25,17.22916603088379,8902200.0,14.431175231933594
1998-12-22,18.64583396911621,17.0,17.83333396911621,18.47916603088379,9653700.0,15.478182792663574
1998-12-23,19.47916603088379,18.375,18.95833396911621,19.27083396911621,9306900.0,16.14127540588379
1998-12-24,20.27083396911621,18.79166603088379,19.22916603088379,20.125,3570900.0,16.856739044189453
1998-12-28,22.83333396911621,20.29166603088379,20.39583396911621,21.20833396911621,10118400.0,17.764123916625977
1998-12-29,21.20833396911621,19.41666603088379,21.20833396911621,19.8125,12235200.0,16.594982147216797
1998-12-30,19.8125,18.33333396911621,19.8125,18.79166603088379,7180200.0,15.739921569824219
1998-12-31,19.52083396911621,18.41666603088379,18.6875,18.72916603088379,4955700.0,15.687575340270996
1999-01-04,19.95833396911621,18.0,18.75,18.33333396911621,8220000.0,15.356035232543945
1999-01-05,18.3125,16.95833396911621,17.58333396911621,18.08333396911621,9488400.0,15.146627426147461
1999-01-06,19.79166603088379,18.66666603088379,18.66666603088379,19.625,7461600.0,16.437931060791016
1999-01-07,19.41666603088379,19.0,19.08333396911621,19.33333396911621,7049400.0,16.19363021850586
1999-01-08,20.29166603088379,19.27083396911621,19.64583396911621,20.29166603088379,6481200.0,16.99632453918457
1999-01-11,21.3125,20.5,20.66666603088379,20.97916603088379,7276200.0,17.572189331054688
1999-01-12,20.83333396911621,20.1875,20.8125,20.20833396911621,7343400.0,16.926538467407227
1999-01-13,19.375,18.08333396911621,18.16666603088379,18.83333396911621,8399400.0,15.774831771850586
1999-01-14,19.4375,18.125,19.16666603088379,18.27083396911621,4178100.0,15.303679466247559
1999-01-15,19.97916603088379,18.5,18.625,19.91666603088379,4665000.0,16.682239532470703
1999-01-19,21.0,19.41666603088379,21.0,20.20833396911621,8011500.0,16.926538467407227
1999-01-20,21.83333396911621,20.83333396911621,21.16666603088379,21.29166603088379,8303100.0,17.83393096923828
1999-01-21,21.02083396911621,19.16666603088379,21.0,19.875,7797000.0,16.647335052490234
1999-01-22,19.52083396911621,18.85416603088379,19.375,19.16666603088379,6578700.0,16.05403709411621
1999-01-25,19.83333396911621,19.10416603088379,19.47916603088379,19.66666603088379,5218800.0,16.472822189331055
1999-01-26,21.45833396911621,19.89583396911621,19.95833396911621,21.33333396911621,6249000.0,17.86883544921875
1999-01-27,23.0,21.25,21.29166603088379,22.79166603088379,9739800.0,19.090341567993164
1999-01-28,23.60416603088379,22.52083396911621,22.89583396911621,23.0625,8224500.0,19.317190170288086
1999-01-29,23.8125,22.85416603088379,23.25,23.4375,6318300.0,19.631277084350586
1999-02-01,24.04166603088379,23.16666603088379,23.52083396911621,23.3125,6141000.0,19.52658462524414
1999-02-02,23.39583396911621,22.54166603088379,23.22916603088379,22.875,6204000.0,19.16014289855957
1999-02-03,23.0,22.29166603088379,22.85416603088379,22.66666603088379,4630800.0,18.985631942749023
1999-02-04,23.5,22.08333396911621,22.66666603088379,22.16666603088379,5466000.0,18.566831588745117
1999-02-05,22.54166603088379,21.3125,22.25,22.02083396911621,5810100.0,18.44469451904297
1999-02-08,22.64583396911621,21.125,22.625,21.83333396911621,3868800.0,18.28763771057129
1999-02-09,22.1875,20.9375,21.83333396911621,20.95833396911621,3825900.0,17.554729461669922
1999-02-10,21.375,20.22916603088379,20.9375,21.0,6539700.0,17.613080978393555
1999-02-11,22.91666603088379,21.10416603088379,21.125,22.33333396911621,6596400.0,18.731369018554688
1999-02-12,22.29166603088379,20.72916603088379,22.29166603088379,20.89583396911621,6502200.0,17.52570915222168
1999-02-16,22.125,21.66666603088379,21.66666603088379,22.125,4684200.0,18.55664825439453
1999-02-17,22.89583396911621,21.5,21.83333396911621,21.66666603088379,5910300.0,18.172222137451172
1999-02-18,22.5625,21.20833396911621,21.83333396911621,22.45833396911621,4402200.0,18.83620834350586
1999-02-19,23.33333396911621,22.33333396911621,22.45833396911621,23.02083396911621,5162400.0,19.307985305786133
1999-02-22,24.33333396911621,23.22916603088379,23.22916603088379,23.97916603088379,6729900.0,20.11176109313965
1999-02-23,24.97916603088379,23.9375,23.97916603088379,24.27083396911621,7673400.0,20.356382369995117
1999-02-24,24.97916603088379,22.85416603088379,24.33333396911621,23.0,7161900.0,19.290512084960938
1999-02-25,23.66666603088379,22.08333396911621,23.0,23.3125,7314000.0,19.552614212036133
1999-02-26,25.0,22.875,23.47916603088379,24.85416603088379,6430800.0,20.845651626586914
1999-03-01,24.75,23.85416603088379,24.66666603088379,24.22916603088379,6732000.0,20.321439743041992
1999-03-02,25.0,24.3125,24.5625,24.5625,4394400.0,20.60101318359375
1999-03-03,24.83333396911621,24.35416603088379,24.625,24.60416603088379,3912900.0,20.635953903198242
1999-03-04,25.97916603088379,24.70833396911621,24.70833396911621,25.97916603088379,5160600.0,21.789196014404297
1999-03-05,27.125,26.41666603088379,26.41666603088379,27.0,7495200.0,22.645383834838867
1999-03-08,26.95833396911621,26.25,26.91666603088379,26.625,3821100.0,22.330867767333984
1999-03-09,26.70833396911621,25.875,26.64583396911621,26.10416603088379,5303400.0,21.894025802612305
1999-03-10,27.27083396911621,26.375,26.75,27.0,3267900.0,22.645383834838867
1999-03-11,27.70833396911621,26.9375,27.125,27.66666603088379,4863300.0,23.204530715942383
1999-03-12,28.33333396911621,27.66666603088379,27.66666603088379,28.0,7882500.0,23.484100341796875
1999-03-15,29.3125,28.33333396911621,28.33333396911621,29.3125,9915000.0,24.584924697875977
1999-03-16,29.85416603088379,29.5,29.54166603088379,29.5,11265300.0,24.74217987060547
1999-03-17,29.625,28.14583396911621,29.625,28.8125,7438500.0,24.165557861328125
1999-03-18,30.27083396911621,28.85416603088379,28.875,29.89583396911621,9904500.0,25.074176788330078
1999-03-19,30.9375,29.52083396911621,30.29166603088379,29.875,9061200.0,25.056705474853516
1999-03-22,30.45833396911621,29.60416603088379,30.33333396911621,29.70833396911621,5169300.0,24.91691780090332
1999-03-23,29.8125,27.875,29.8125,28.33333396911621,7446900.0,23.76367950439453
1999-03-24,28.47916603088379,26.66666603088379,28.20833396911621,28.125,8930100.0,23.588947296142578
1999-03-25,30.16666603088379,28.125,28.125,30.16666603088379,5860500.0,25.301326751708984
1999-03-26,31.625,29.58333396911621,30.0,31.0,7973400.0,26.000255584716797
1999-03-29,32.45833206176758,31.45833396911621,31.45833396911621,31.95833396911621,7161900.0,26.804027557373047
1999-03-30,32.125,31.20833396911621,32.08333206176758,31.41666603088379,7677000.0,26.349720001220703
1999-03-31,32.66666793823242,31.79166603088379,31.83333396911621,32.04166793823242,6242400.0,26.873926162719727
1999-04-01,32.375,31.0625,32.33333206176758,31.41666603088379,5211600.0,26.349720001220703
1999-04-05,34.5,32.16666793823242,32.33333206176758,34.45833206176758,7448100.0,28.90082359313965
1999-04-06,37.79166793823242,34.70833206176758,35.0,35.75,12562500.0,29.984163284301758
1999-04-07,39.16666793823242,36.33333206176758,36.66666793823242,38.66666793823242,16415100.0,32.4304313659668
1999-04-08,39.97916793823242,37.83333206176758,38.72916793823242,39.5,12644100.0,33.12936782836914
