Date,High,Low,Open,Close,Volume,Adj Close
1999-04-09,42.08333206176758,39.10416793823242,39.75,42.0,10904400.0,35.22616195678711
1999-04-12,45.0,40.33333206176758,41.0,45.0,20148300.0,37.74231719970703
1999-04-13,50.66666793823242,47.83333206176758,49.125,50.16666793823242,28456800.0,42.075687408447266
1999-04-14,51.66666793823242,45.14583206176758,51.0,46.08333206176758,28492200.0,38.65092468261719
1999-04-15,45.02083206176758,38.0,45.0,41.33333206176758,28948500.0,34.667022705078125
1999-04-16,41.29166793823242,38.25,41.1875,38.27083206176758,14324400.0,32.098453521728516
1999-04-19,38.08333206176758,31.95833396911621,38.04166793823242,34.0,29140500.0,28.51642417907715
1999-04-20,36.41666793823242,33.02083206176758,34.0,35.58333206176758,26322300.0,29.844398498535156
1999-04-21,39.33333206176758,36.16666793823242,36.625,39.33333206176758,14525700.0,32.989559173583984
1999-04-22,43.0,39.89583206176758,43.0,40.27083206176758,15757200.0,33.7758903503418
1999-04-23,40.83333206176758,39.0,40.83333206176758,40.22916793823242,9466800.0,33.74091720581055
1999-04-26,42.0,39.5,41.5625,39.72916793823242,9794400.0,33.32156753540039
1999-04-27,40.25,38.14583206176758,39.5,39.54166793823242,12163500.0,33.16432571411133
1999-04-28,39.3125,36.54166793823242,39.22916793823242,37.16666793823242,6676800.0,31.172365188598633
1999-04-29,38.14583206176758,36.0,37.04166793823242,36.70833206176758,9985500.0,30.78793716430664
1999-04-30,38.08333206176758,35.5,37.33333206176758,36.58333206176758,8675700.0,30.683103561401367
1999-05-03,36.58333206176758,35.1875,36.58333206176758,35.8125,5879700.0,30.03658676147461
1999-05-04,36.79166793823242,33.375,35.8125,33.91666793823242,10811100.0,28.446523666381836
1999-05-05,35.83333206176758,33.41666793823242,33.9375,35.83333206176758,14170800.0,30.05406951904297
1999-05-06,36.33333206176758,33.58333206176758,35.66666793823242,34.45833206176758,9627000.0,28.90082359313965
1999-05-07,35.41666793823242,33.66666793823242,34.52083206176758,34.60416793823242,9011400.0,29.023130416870117
1999-05-10,36.64583206176758,35.02083206176758,35.04166793823242,35.95833206176758,8581200.0,30.18323516845703
1999-05-11,39.20833206176758,36.5,38.10416793823242,38.75,10259700.0,32.52655029296875
1999-05-12,39.97916793823242,37.33333206176758,39.20833206176758,39.85416793823242,7617000.0,33.45338439941406
1999-05-13,40.25,38.45833206176758,40.04166793823242,39.0,6862200.0,32.73638916015625
1999-05-14,37.79166793823242,36.02083206176758,37.16666793823242,36.45833206176758,9126000.0,30.602937698364258
1999-05-17,38.33333206176758,35.02083206176758,36.02083206176758,38.0625,8766300.0,31.949459075927734
1999-05-18,40.0,38.33333206176758,38.91666793823242,39.25,9974100.0,32.946250915527344
1999-05-19,40.33333206176758,38.75,39.35416793823242,39.33333206176758,6987000.0,33.016178131103516
1999-05-20,39.97916793823242,38.83333206176758,39.33333206176758,38.91666793823242,5064600.0,32.66645431518555
1999-05-21,39.33333206176758,38.16666793823242,38.58333206176758,38.45833206176758,5856300.0,32.281734466552734
1999-05-24,38.39583206176758,35.33333206176758,38.39583206176758,35.45833206176758,8961300.0,29.763534545898438
1999-05-25,35.54166793823242,32.02083206176758,35.0,32.20833206176758,13262100.0,27.035499572753906
1999-05-26,36.5,32.20833206176758,32.20833206176758,36.25,16443000.0,30.428062438964844
1999-05-27,36.625,34.375,36.0,35.0,10467300.0,29.378812789916992
1999-05-28,35.91666793823242,34.58333206176758,35.08333206176758,35.16666793823242,5901900.0,29.518712997436523
1999-06-01,34.83333206176758,32.04166793823242,34.83333206176758,33.16666793823242,12431100.0,27.839916229248047
1999-06-02,33.79166793823242,30.41666603088379,32.64583206176758,32.04166793823242,16101600.0,26.895612716674805
1999-06-03,32.79166793823242,31.58333396911621,32.5625,32.04166793823242,8318100.0,26.895612716674805
1999-06-04,33.83333206176758,31.91666603088379,32.45833206176758,33.66666793823242,6366600.0,28.259620666503906
1999-06-07,36.0,33.6875,34.3125,35.64583206176758,7687200.0,29.920921325683594
1999-06-08,36.16666793823242,34.02083206176758,36.16666793823242,34.20833206176758,5954100.0,28.71430206298828
1999-06-09,35.0,33.1875,34.25,33.47916793823242,5847300.0,28.102235794067383
1999-06-10,33.3125,31.875,32.83333206176758,32.75,6409800.0,27.49018669128418
1999-06-11,33.45833206176758,31.35416603088379,32.83333206176758,31.41666603088379,9195600.0,26.370983123779297
1999-06-14,31.25,26.97916603088379,31.04166603088379,27.97916603088379,19027800.0,23.485563278198242
1999-06-15,29.10416603088379,26.66666603088379,27.91666603088379,27.125,17174100.0,22.76858139038086
1999-06-16,30.16666603088379,28.25,28.33333396911621,29.70833396911621,12068100.0,24.937023162841797
1999-06-17,30.8125,28.77083396911621,29.64583396911621,29.10416603088379,10910400.0,24.42987632751465
1999-06-18,30.0,28.91666603088379,29.33333396911621,30.0,5831100.0,25.181838989257812
1999-06-21,33.14583206176758,30.0,30.0625,32.75,10294200.0,27.49018669128418
1999-06-22,33.375,31.22916603088379,32.77083206176758,31.25,12039600.0,26.231081008911133
1999-06-23,32.47916793823242,30.52083396911621,30.83333396911621,32.375,8241000.0,27.175399780273438
1999-06-24,32.14583206176758,30.70833396911621,32.08333206176758,30.75,6057900.0,25.811382293701172
1999-06-25,31.75,29.375,31.33333396911621,29.83333396911621,7078200.0,25.04193878173828
1999-06-28,31.8125,29.58333396911621,29.83333396911621,31.60416603088379,7532700.0,26.528366088867188
1999-06-29,33.54166793823242,31.33333396911621,31.66666603088379,33.375,8937300.0,28.014802932739258
1999-06-30,36.625,31.83333396911621,33.125,36.33333206176758,17413200.0,30.49801254272461
1999-07-01,35.95833206176758,33.59373474121094,35.83333206176758,34.41666793823242,13016100.0,28.889175415039062
1999-07-02,34.79166793823242,33.70833206176758,34.66666793823242,34.66666793823242,4367800.0,29.099018096923828
1999-07-06,36.79166793823242,34.5,34.91666793823242,35.66666793823242,8220600.0,29.93841552734375
1999-07-07,35.83333206176758,34.83333206176758,35.66666793823242,35.33333206176758,6880600.0,29.658611297607422
1999-07-08,36.375,34.83333206176758,35.16666793823242,35.5,5022600.0,29.79852294921875
1999-07-09,36.33333206176758,35.54166793823242,36.16666793823242,36.08333206176758,3612300.0,30.288166046142578
1999-07-12,36.66666793823242,35.5,36.66666793823242,36.0,4224100.0,30.21820640563965
1999-07-13,35.54166793823242,34.0,35.25,35.33333206176758,4717300.0,29.658611297607422
1999-07-14,35.66666793823242,34.75,35.41666793823242,35.625,3194400.0,29.9034366607666
1999-07-15,37.66666793823242,35.79166793823242,35.95833206176758,36.91666793823242,6885900.0,30.987653732299805
1999-07-16,37.0,34.70833206176758,36.29166793823242,34.95833206176758,9010300.0,29.343849182128906
1999-07-19,34.95833206176758,32.66666793823242,34.95833206176758,33.0,8548900.0,27.700021743774414
1999-07-20,33.0,31.16666603088379,32.875,31.5,6846000.0,26.440935134887695
1999-07-21,32.33333206176758,30.375,31.33333396911621,31.5,4710400.0,26.440935134887695
1999-07-22,32.83333206176758,31.375,32.0,32.125,4144500.0,26.965551376342773
1999-07-23,32.41666793823242,30.70833396911621,32.04166793823242,31.16666603088379,3138600.0,26.161130905151367
1999-07-26,31.41666603088379,30.04166603088379,30.08333396911621,30.41666603088379,3194500.0,25.531591415405273
1999-07-27,31.375,30.16666603088379,30.91666603088379,30.375,4492900.0,25.49661636352539
1999-07-28,32.16666793823242,29.66666603088379,30.0,32.04166793823242,5787600.0,26.895612716674805
1999-07-29,31.45833396911621,30.0,30.83333396911621,30.572866439819336,5225100.0,25.662696838378906
1999-07-30,30.45833396911621,29.0,30.41666603088379,29.375,2895300.0,24.6572265625
1999-08-02,30.625,28.04166603088379,29.0,28.29166603088379,4663900.0,23.747875213623047
1999-08-03,28.04166603088379,24.33333396911621,28.0,25.16666603088379,15904800.0,21.124771118164062
1999-08-04,25.58333396911621,24.33333396911621,24.66666603088379,24.66666603088379,10246500.0,20.70506477355957
1999-08-05,27.83333396911621,23.5,25.16666603088379,27.83333396911621,11220300.0,23.3631591796875
1999-08-06,27.83333396911621,26.0,27.33333396911621,26.79166603088379,7698600.0,22.488786697387695
1999-08-09,27.25,25.66666603088379,26.91666603088379,25.91666603088379,6205800.0,21.754314422607422
1999-08-10,26.33333396911621,24.41666603088379,26.16666603088379,25.33333396911621,5979700.0,21.276123046875
1999-08-11,26.125,24.70833396911621,25.5,25.5,5857000.0,21.416086196899414
1999-08-12,28.33333396911621,25.70833396911621,25.95833396911621,27.33333396911621,7998000.0,22.955814361572266
1999-08-13,29.41666603088379,28.625,29.25,29.29166603088379,4231800.0,24.60051155090332
1999-08-16,29.5,28.0,29.45833396911621,28.70833396911621,3664600.0,24.110599517822266
1999-08-17,30.33333396911621,29.0,30.0,30.33333396911621,5784400.0,25.47535514831543
1999-08-18,29.41666603088379,28.375,29.16666603088379,29.04166603088379,8258700.0,24.390541076660156
1999-08-19,28.83333396911621,27.66666603088379,28.0,28.0,3797200.0,23.51570701599121
1999-08-20,28.625,27.83333396911621,27.875,28.45833396911621,3701500.0,23.900646209716797
1999-08-23,29.95833396911621,28.625,29.45833396911621,28.66666603088379,4747000.0,24.07560157775879
1999-08-24,28.75,27.16666603088379,28.75,27.54166603088379,6707100.0,23.13077163696289
1999-08-25,28.41666603088379,27.625,28.0,28.33333396911621,3781200.0,23.7956600189209
1999-08-26,30.0,28.66666603088379,29.0,28.75,6199900.0,24.145593643188477
1999-08-27,28.375,27.41666603088379,28.375,27.5,4770400.0,23.095792770385742
1999-08-30,27.125,25.5,27.08333396911621,25.5,5403900.0,21.416086196899414
1999-08-31,26.79166603088379,25.33333396911621,26.0,26.33333396911621,4549800.0,22.115968704223633
1999-09-01,26.91666603088379,25.54166603088379,26.66666603088379,26.04166603088379,3869800.0,21.871015548706055
1999-09-02,26.41666603088379,25.16666603088379,25.375,26.0,3435600.0,21.836015701293945
1999-09-03,28.08333396911621,26.91666603088379,27.29166603088379,27.75,4667800.0,23.30574607849121
1999-09-07,27.91666603088379,27.04166603088379,27.66666603088379,27.16666603088379,2725600.0,22.815839767456055
1999-09-08,26.875,25.83333396911621,26.0,25.875,4763500.0,21.731035232543945
1999-09-09,25.75,24.125,25.66666603088379,25.54166603088379,7830700.0,21.451080322265625
1999-09-10,26.45833396911621,25.125,26.41666603088379,25.33333396911621,4989400.0,21.276123046875
1999-09-13,25.16666603088379,24.41666603088379,25.16666603088379,24.58333396911621,4589400.0,20.646242141723633
1999-09-14,25.08333396911621,24.04166603088379,24.41666603088379,24.25,5315800.0,20.366281509399414
1999-09-15,25.29166603088379,24.04166603088379,24.20833396911621,24.29166603088379,6171900.0,20.401273727416992
1999-09-16,24.70833396911621,23.5,24.20833396911621,24.625,6128100.0,20.68121910095215
1999-09-17,25.33333396911621,24.04166603088379,25.29166603088379,24.125,5479200.0,20.26130485534668
1999-09-20,25.04166603088379,24.16666603088379,24.29166603088379,24.91666603088379,3365100.0,20.92618179321289
1999-09-21,25.25,24.0,24.58333396911621,24.0,3736500.0,20.156333923339844
1999-09-22,24.29166603088379,23.58333396911621,23.91666603088379,23.875,3990100.0,20.05133628845215
1999-09-23,24.375,23.54166603088379,23.875,23.625,7233900.0,19.841386795043945
1999-09-24,23.625,23.125,23.45833396911621,23.41666603088379,5748700.0,19.66640281677246
1999-09-27,23.83333396911621,22.08333396911621,23.5,22.41666603088379,6423000.0,18.82657241821289
1999-09-28,22.375,21.41666603088379,22.08333396911621,22.16666603088379,6362200.0,18.616607666015625
1999-09-29,24.08333396911621,21.75,22.16666603088379,23.08333396911621,9351300.0,19.3864688873291
1999-09-30,22.66666603088379,21.33333396911621,22.33333396911621,22.29166603088379,8594800.0,18.721595764160156
1999-10-01,22.5,21.33333396911621,22.16666603088379,21.70833396911621,5778600.0,18.231670379638672
1999-10-04,22.66666603088379,21.125,21.66666603088379,22.5,6801700.0,18.896556854248047
1999-10-05,23.95833396911621,22.04166603088379,22.33333396911621,22.66666603088379,8793400.0,19.03652572631836
1999-10-06,23.75,22.75,22.83333396911621,23.25,6985900.0,19.526437759399414
1999-10-07,24.91666603088379,23.375,23.375,23.83333396911621,9558900.0,20.0163516998291
1999-10-08,22.79166603088379,21.54166603088379,22.0,22.375,10222500.0,18.791563034057617
1999-10-11,22.41666603088379,21.83333396911621,22.0,22.33333396911621,6178500.0,18.756580352783203
1999-10-12,22.0,21.0,21.70833396911621,21.16666603088379,5540800.0,17.77675437927246
1999-10-13,20.83333396911621,18.625,20.66666603088379,18.70833396911621,12042400.0,15.712139129638672
1999-10-14,19.95833396911621,19.08333396911621,19.58333396911621,19.95833396911621,9910000.0,16.761943817138672
1999-10-15,19.79166603088379,17.95833396911621,18.66666603088379,18.95833396911621,9680500.0,15.922101020812988
1999-10-18,19.54166603088379,18.29166603088379,19.41666603088379,18.5,6468600.0,15.537164688110352
1999-10-19,20.375,19.0,19.08333396911621,19.75,7335900.0,16.58698272705078
1999-10-20,20.25,19.04166603088379,19.91666603088379,20.08333396911621,6099700.0,16.866920471191406
1999-10-21,19.83333396911621,19.08333396911621,19.83333396911621,19.70833396911621,4919100.0,16.551979064941406
1999-10-22,21.91666603088379,19.70833396911621,20.125,21.16666603088379,10666800.0,17.77675437927246
1999-10-25,21.16666603088379,20.25,21.16666603088379,20.5,4220200.0,17.216867446899414
1999-10-26,21.29166603088379,20.5,20.66666603088379,20.75,3405300.0,17.42682456970215
1999-10-27,22.66666603088379,20.83333396911621,21.08333396911621,22.58333396911621,5687700.0,18.96654510498047
1999-10-28,24.91666603088379,23.58333396911621,24.0,24.83333396911621,11627400.0,20.856201171875
1999-10-29,26.33333396911621,25.04166603088379,25.20833396911621,25.66666603088379,10265500.0,21.556072235107422
1999-11-01,26.375,24.66666603088379,25.95833396911621,25.91666603088379,6013000.0,21.766035079956055
1999-11-02,26.91666603088379,25.54166603088379,25.54166603088379,26.08333396911621,7577400.0,21.905996322631836
1999-11-03,26.5,25.04166603088379,26.41666603088379,25.66666603088379,5316700.0,21.556072235107422
1999-11-04,28.0,25.54166603088379,25.58333396911621,28.0,8347300.0,23.51570701599121
1999-11-05,29.0,26.54166603088379,27.875,26.75,10597000.0,22.465900421142578
1999-11-08,27.16666603088379,26.41666603088379,26.5,26.83333396911621,3226200.0,22.535888671875
1999-11-09,26.83333396911621,25.33333396911621,26.75,25.33333396911621,4585300.0,21.287185668945312
1999-11-10,26.54166603088379,25.33333396911621,25.375,25.33333396911621,4045300.0,21.287185668945312
1999-11-11,25.625,24.54166603088379,25.625,24.625,3708400.0,20.691970825195312
1999-11-12,28.58333396911621,26.0,26.58333396911621,28.58333396911621,10634700.0,24.018108367919922
1999-11-15,29.83333396911621,27.875,28.0,29.83333396911621,9589500.0,25.06846046447754
1999-11-16,31.16666603088379,28.5,28.91666603088379,30.66666603088379,8108500.0,25.768692016601562
1999-11-17,30.625,27.625,30.5,27.95833396911621,7456300.0,23.492931365966797
1999-11-18,30.625,28.875,29.25,30.625,6840100.0,25.73369026184082
1999-11-19,30.66666603088379,29.70833396911621,30.29166603088379,30.33333396911621,4388500.0,25.48860740661621
1999-11-22,30.25,28.91666603088379,30.25,29.33333396911621,3612900.0,24.64832305908203
1999-11-23,29.41666603088379,26.95833396911621,29.33333396911621,28.0,8221200.0,23.527936935424805
1999-11-24,26.83333396911621,26.5,26.66666603088379,26.66666603088379,6130600.0,22.407567977905273
1999-11-26,26.70833396911621,26.45833396911621,26.66666603088379,26.66666603088379,1761900.0,22.407567977905273
1999-11-29,27.04166603088379,25.16666603088379,26.66666603088379,25.66666603088379,5498700.0,21.567283630371094
1999-11-30,26.16666603088379,24.83333396911621,25.16666603088379,25.593732833862305,6120100.0,21.50600242614746
1999-12-01,26.33333396911621,24.58333396911621,25.75,25.0,4733200.0,21.007089614868164
1999-12-02,25.5,24.875,24.875,25.45833396911621,3140700.0,21.39221954345703
1999-12-03,27.33333396911621,26.16666603088379,26.66666603088379,26.375,5486800.0,22.162479400634766
1999-12-06,26.70833396911621,25.66666603088379,26.66666603088379,26.04166603088379,2721000.0,21.88239288330078
1999-12-07,26.83333396911621,25.04166603088379,26.04166603088379,26.16666603088379,5617600.0,21.98741912841797
1999-12-08,25.625,24.79166603088379,25.45833396911621,25.33333396911621,5618800.0,21.287185668945312
1999-12-09,26.83333396911621,24.41666603088379,25.83333396911621,26.83333396911621,7449000.0,22.547603607177734
1999-12-10,27.0,25.41666603088379,26.95833396911621,26.5,6097800.0,22.267520904541016
1999-12-13,26.83333396911621,25.66666603088379,26.79166603088379,26.197866439819336,10639200.0,22.01363754272461
1999-12-14,26.0,24.5,25.66666603088379,25.0,4335300.0,21.007089614868164
1999-12-15,25.16666603088379,24.0,24.58333396911621,25.16666603088379,3819600.0,21.147136688232422
1999-12-16,25.0,23.20833396911621,24.58333396911621,24.08333396911621,5127400.0,20.236831665039062
1999-12-17,24.25,23.29166603088379,24.0,24.08333396911621,6981700.0,20.236831665039062
1999-12-20,23.58333396911621,22.0,23.58333396911621,22.08333396911621,8153200.0,18.55626678466797
1999-12-21,22.83333396911621,22.0,22.41666603088379,22.66666603088379,7735800.0,19.046432495117188
1999-12-22,22.25,21.33333396911621,21.91666603088379,22.0,9218500.0,18.48624610900879
1999-12-23,22.75,21.83333396911621,21.83333396911621,22.66666603088379,5285400.0,19.046432495117188
1999-12-27,23.75,23.04166603088379,23.16666603088379,23.58333396911621,5629200.0,19.816694259643555
1999-12-28,23.41666603088379,22.5,23.33333396911621,22.875,3112600.0,19.221500396728516
1999-12-29,28.0,22.625,22.625,28.0,11779900.0,23.527936935424805
1999-12-30,27.29166603088379,25.33333396911621,27.29166603088379,25.41666603088379,6734100.0,21.357213973999023
1999-12-31,25.79166603088379,25.20833396911621,25.70833396911621,25.5,2992200.0,21.427228927612305
2000-01-03,26.0,24.58333396911621,25.66666603088379,24.66666603088379,8738700.0,20.72699546813965
2000-01-04,24.91666603088379,23.45833396911621,24.66666603088379,24.33333396911621,8725300.0,20.4469051361084
2000-01-05,24.58333396911621,23.0,24.29166603088379,24.5,6704100.0,20.586950302124023
2000-01-06,25.41666603088379,24.20833396911621,24.25,24.5,7567600.0,20.586950302124023
2000-01-07,25.91666603088379,25.08333396911621,25.45833396911621,25.91666603088379,4294600.0,21.777353286743164
2000-01-10,26.625,25.83333396911621,26.54166603088379,26.0,5781300.0,21.84737205505371
2000-01-11,26.58333396911621,25.95833396911621,26.33333396911621,26.08333396911621,4009900.0,21.917390823364258
2000-01-12,26.0,25.04166603088379,26.0,25.08333396911621,4154400.0,21.07711410522461
2000-01-13,27.33333396911621,22.58333396911621,22.66666603088379,27.0,23542200.0,22.687660217285156
2000-01-14,28.83333396911621,27.125,27.95833396911621,27.33333396911621,14040000.0,22.967756271362305
2000-01-18,27.08333396911621,25.875,27.04166603088379,26.0,6587700.0,21.84737205505371
2000-01-19,27.33333396911621,26.20833396911621,26.625,26.66666603088379,7321600.0,22.407567977905273
2000-01-20,26.83333396911621,26.04166603088379,26.70833396911621,26.16666603088379,4695000.0,21.98741912841797
2000-01-21,26.16666603088379,24.70833396911621,26.16666603088379,25.66666603088379,7269300.0,21.567283630371094
2000-01-24,25.33333396911621,24.375,25.25,25.33333396911621,3403200.0,21.287185668945312
2000-01-25,25.08333396911621,24.16666603088379,24.625,24.54166603088379,3938200.0,20.621959686279297
2000-01-26,25.58333396911621,23.91666603088379,24.45833396911621,25.41666603088379,5633100.0,21.357213973999023
2000-01-27,25.625,24.25,25.375,24.875,4308100.0,20.902055740356445
2000-01-28,25.33333396911621,23.375,24.70833396911621,23.45833396911621,3853600.0,19.711660385131836
2000-01-31,24.08333396911621,23.33333396911621,23.5,23.45833396911621,4708500.0,19.711660385131836
2000-02-01,24.66666603088379,23.20833396911621,24.29166603088379,23.75,4331100.0,19.956741333007812
2000-02-02,24.16666603088379,22.45833396911621,23.66666603088379,23.83333396911621,8118400.0,20.026765823364258
2000-02-03,24.08333396911621,23.0,24.0,23.75,4783500.0,19.956741333007812
2000-02-04,25.41666603088379,23.20833396911621,23.79166603088379,25.29166603088379,11454300.0,21.252174377441406
2000-02-07,27.16666603088379,25.08333396911621,25.625,27.0,6966400.0,22.687660217285156
2000-02-08,26.66666603088379,26.0,26.66666603088379,26.33333396911621,6967900.0,22.1389102935791
2000-02-09,26.20833396911621,25.04166603088379,26.16666603088379,25.16666603088379,3766800.0,21.158069610595703
2000-02-10,25.91666603088379,25.33333396911621,25.75,25.66666603088379,4553200.0,21.57843017578125
2000-02-11,26.58333396911621,25.66666603088379,25.91666603088379,26.0,5229000.0,21.858665466308594
2000-02-14,26.625,25.08333396911621,26.625,25.45833396911621,3972700.0,21.403276443481445
2000-02-15,25.625,24.70833396911621,25.125,25.625,3462900.0,21.54339599609375
2000-02-16,26.16666603088379,25.33333396911621,25.66666603088379,25.33333396911621,3236200.0,21.29819107055664
2000-02-17,26.5,25.625,25.66666603088379,26.29166603088379,5676300.0,22.1038818359375
2000-02-18,26.29166603088379,25.33333396911621,26.29166603088379,25.5,3728700.0,21.438308715820312
2000-02-22,25.66666603088379,24.04166603088379,25.5,25.0,4560100.0,21.01795196533203
2000-02-23,26.70833396911621,24.70833396911621,25.125,26.375,6580800.0,22.173933029174805
2000-02-24,26.25,25.125,26.25,25.29166603088379,6333600.0,21.263160705566406
2000-02-25,25.54166603088379,24.375,25.54166603088379,25.25,3816700.0,21.228132247924805
2000-02-28,25.79166603088379,24.875,25.66666603088379,24.875,7325400.0,20.91286277770996
2000-02-29,28.125,26.0,26.66666603088379,28.0,15117400.0,23.540102005004883
2000-03-01,31.0,28.20833396911621,28.75,31.0,14020000.0,26.062259674072266
2000-03-02,30.95833396911621,29.125,30.91666603088379,30.08333396911621,7160700.0,25.291603088378906
2000-03-03,32.0,30.16666603088379,30.33333396911621,32.0,7782600.0,26.90297508239746
2000-03-06,32.33333206176758,31.375,32.0,31.79166603088379,6249100.0,26.727828979492188
2000-03-07,31.95833396911621,30.5,31.70833396911621,30.875,4925500.0,25.957170486450195
2000-03-08,30.91666603088379,28.95833396911621,30.91666603088379,30.0,3877300.0,25.221540451049805
2000-03-09,31.33333396911621,29.20833396911621,29.66666603088379,30.33333396911621,3449100.0,25.50178337097168
2000-03-10,36.125,31.41666603088379,31.95833396911621,35.33333206176758,16069600.0,29.705368041992188
2000-03-13,36.33333206176758,32.0,33.04166793823242,33.91666793823242,7624900.0,28.514358520507812
2000-03-14,34.0,32.0,33.58333206176758,32.41666793823242,6545400.0,27.25328254699707
2000-03-15,33.16666793823242,31.41666603088379,32.0,32.33333206176758,3802300.0,27.183218002319336
2000-03-16,33.5,32.08333206176758,32.33333206176758,33.33333206176758,8170300.0,28.0239315032959
2000-03-17,37.33333206176758,34.0,34.16666793823242,36.83333206176758,12249900.0,30.966466903686523
2000-03-20,38.29166793823242,35.875,37.25,36.0,7982200.0,30.265844345092773
2000-03-21,36.29166793823242,34.91666793823242,36.08333206176758,36.29166793823242,6396300.0,30.511056900024414
2000-03-22,39.33333206176758,36.91666793823242,37.29166793823242,38.375,5869800.0,32.262569427490234
2000-03-23,41.33333206176758,37.125,38.0,40.83333206176758,8560800.0,34.32933044433594
2000-03-24,44.75,40.95833206176758,41.33333206176758,43.33333206176758,13242700.0,36.43111801147461
2000-03-27,42.54166793823242,39.54166793823242,42.54166793823242,40.0,6784300.0,33.62872314453125
2000-03-28,41.0,39.0,39.66666793823242,40.08333206176758,5085900.0,33.69879150390625
2000-03-29,42.0,39.16666793823242,41.29166793823242,39.625,5673700.0,33.31345748901367
2000-03-30,40.25,38.70833206176758,39.04166793823242,39.33333206176758,6030900.0,33.068233489990234
2000-03-31,39.16666793823242,36.875,38.83333206176758,38.0,6211200.0,31.947280883789062
2000-04-03,40.58333206176758,36.91666793823242,39.5,37.95833206176758,8886400.0,31.912261962890625
2000-04-04,38.25,29.45833396911621,38.25,33.33333206176758,18826600.0,28.0239315032959
2000-04-05,37.16666793823242,31.5,31.83333396911621,35.5,11655600.0,29.845500946044922
2000-04-06,38.83333206176758,35.79166793823242,36.33333206176758,38.75,6890100.0,32.57783508300781
2000-04-07,38.83333206176758,35.83333206176758,38.83333206176758,36.75,6563100.0,30.89638900756836
2000-04-10,38.125,35.66666793823242,36.125,37.20833206176758,4635100.0,31.28173065185547
2000-04-11,37.83333206176758,35.33333206176758,37.20833206176758,36.08333206176758,4447800.0,30.335908889770508
2000-04-12,36.66666793823242,33.33333206176758,35.91666793823242,34.0,6570000.0,28.58442497253418
2000-04-13,33.83333206176758,32.0,33.83333206176758,32.66666793823242,4876500.0,27.463449478149414
2000-04-14,30.0,25.66666603088379,29.5,27.0,15031500.0,22.699384689331055
2000-04-17,28.83333396911621,26.08333396911621,26.45833396911621,28.0,13525200.0,23.540102005004883
2000-04-18,31.83333396911621,26.66666603088379,27.16666603088379,29.91666603088379,12013200.0,25.151487350463867
2000-04-19,30.33333396911621,28.66666603088379,30.25,29.45833396911621,6652600.0,24.766157150268555
2000-04-20,29.91666603088379,28.66666603088379,28.66666603088379,29.33333396911621,4263400.0,24.661060333251953
2000-04-24,29.5,28.25,29.33333396911621,29.41666603088379,4121500.0,24.731122970581055
2000-04-25,31.20833396911621,29.625,29.625,30.66666603088379,5019300.0,25.782014846801758
2000-04-26,32.375,29.83333396911621,30.83333396911621,30.0,5333500.0,25.221540451049805
2000-04-27,30.58333396911621,29.0,29.04166603088379,30.33333396911621,4763500.0,25.50178337097168
2000-04-28,31.58333396911621,29.41666603088379,30.875,29.66666603088379,4899600.0,24.94129753112793
2000-05-01,31.29166603088379,29.41666603088379,29.75,30.41666603088379,5220600.0,25.57184410095215
2000-05-02,30.45833396911621,29.125,29.5,29.83333396911621,3982600.0,25.0814208984375
2000-05-03,31.33333396911621,27.41666603088379,29.16666603088379,30.16666603088379,4171600.0,25.361661911010742
2000-05-04,30.16666603088379,28.16666603088379,30.16666603088379,29.66666603088379,4108300.0,24.94129753112793
2000-05-05,29.875,28.33333396911621,28.58333396911621,29.16666603088379,3965200.0,24.520946502685547
2000-05-08,29.75,28.16666603088379,29.75,28.70833396911621,5037400.0,24.14715576171875
2000-05-09,29.33333396911621,27.91666603088379,29.0,28.375,5102500.0,23.86678695678711
2000-05-10,27.91666603088379,25.33333396911621,27.83333396911621,26.875,6545200.0,22.60511016845703
2000-05-11,27.41666603088379,25.70833396911621,27.33333396911621,26.58333396911621,4103700.0,22.35978126525879
2000-05-12,28.16666603088379,26.33333396911621,26.41666603088379,27.95833396911621,4578100.0,23.516328811645508
2000-05-15,29.83333396911621,27.375,27.45833396911621,28.91666603088379,4352400.0,24.322389602661133
2000-05-16,30.91666603088379,29.04166603088379,29.08333396911621,30.45833396911621,6981100.0,25.619125366210938
2000-05-17,29.54166603088379,28.33333396911621,28.83333396911621,29.16666603088379,6861700.0,24.532686233520508
2000-05-18,30.54166603088379,29.29166603088379,29.66666603088379,29.33333396911621,4822600.0,24.672861099243164
2000-05-19,28.91666603088379,27.91666603088379,28.66666603088379,27.91666603088379,3568800.0,23.481277465820312
2000-05-22,28.54166603088379,25.66666603088379,27.16666603088379,27.95833396911621,6304600.0,23.516328811645508
2000-05-23,28.29166603088379,26.79166603088379,27.91666603088379,27.33333396911621,2889400.0,22.99062156677246
2000-05-24,27.0,25.125,26.66666603088379,25.66666603088379,8011900.0,21.588760375976562
2000-05-25,26.54166603088379,24.66666603088379,26.5,24.66666603088379,7627300.0,20.747629165649414
