Date,High,Low,Open,Close,Volume,Adj Close
2000-05-26,26.0,24.0,25.33333396911621,24.66666603088379,5399500.0,20.747629165649414
2000-05-30,26.375,25.0,25.125,26.375,3456000.0,22.18454360961914
2000-05-31,29.0,26.375,26.625,28.25,9386500.0,23.76164436340332
2000-06-01,29.625,28.281200408935547,29.0,28.5,6203200.0,23.971927642822266
2000-06-02,34.0,31.1875,32.75,33.5,8710400.0,28.177532196044922
2000-06-05,33.375,32.125,32.75,32.25,4854600.0,27.12613296508789
2000-06-06,32.75,31.75,32.5,32.0625,3847200.0,26.96842384338379
2000-06-07,32.875,31.5,32.375,32.3125,4875100.0,27.178695678710938
2000-06-08,32.375,29.125,31.875,30.5,5467300.0,25.654176712036133
2000-06-09,30.375,29.4375,30.375,29.625,3826500.0,24.918190002441406
2000-06-12,29.9375,28.625,29.8125,28.875,3030700.0,24.287363052368164
2000-06-13,30.3125,28.75,29.875,30.3125,2584400.0,25.4964599609375
2000-06-14,33.0,29.125,29.5625,32.5,6677900.0,27.336406707763672
2000-06-15,33.375,31.0625,32.25,32.9375,4555400.0,27.70440673828125
2000-06-16,33.625,32.0625,32.5,33.625,6449000.0,28.282670974731445
2000-06-19,34.6875,33.0625,33.625,34.5,3504800.0,29.01865005493164
2000-06-20,34.9375,33.25,34.6875,34.875,3051900.0,29.33406639099121
2000-06-21,34.625,33.625,34.625,34.1875,2043900.0,28.755809783935547
2000-06-22,34.0625,32.75,33.875,33.375,1975900.0,28.0723876953125
2000-06-23,34.3125,32.5625,34.125,32.75,1691400.0,27.546693801879883
2000-06-26,33.8125,32.5625,32.5625,33.375,2522700.0,28.0723876953125
2000-06-27,33.8125,32.875,33.8125,33.0,2085600.0,27.75696563720703
2000-06-28,33.75,31.875,33.4375,32.5,2434700.0,27.336406707763672
2000-06-29,34.5,31.5,32.0,33.5,2848100.0,28.177532196044922
2000-06-30,33.75,31.3125,31.5625,33.625,3800700.0,28.282670974731445
2000-07-03,33.3125,32.125,32.75,32.4375,1146700.0,27.283842086791992
2000-07-05,33.125,32.1875,32.75,32.6875,2058700.0,27.494121551513672
2000-07-06,33.0,31.5,32.9375,32.8125,2200600.0,27.59926414489746
2000-07-07,33.3125,32.5,33.3125,32.9375,2026400.0,27.70440673828125
2000-07-10,33.75,32.375,32.9375,32.875,2792300.0,27.651832580566406
2000-07-11,35.0,32.625,32.875,34.75,4427300.0,29.228944778442383
2000-07-12,36.75,35.875,36.5,36.25,6067200.0,30.490625381469727
2000-07-13,36.5625,35.75,36.25,36.5625,2625000.0,30.753467559814453
2000-07-14,40.5,36.625,37.0,39.1875,10080900.0,32.961402893066406
2000-07-17,39.625,36.5625,39.3125,37.25,5669000.0,31.331745147705078
2000-07-18,38.875,35.125,37.0,38.25,5462600.0,32.172847747802734
2000-07-19,38.0,35.625,37.875,36.375,3901800.0,30.595752716064453
2000-07-20,37.8125,35.6875,36.5,37.75,5565400.0,31.752281188964844
2000-07-21,37.75,36.375,37.75,37.125,1839200.0,31.22659683227539
2000-07-24,38.375,36.25,36.9375,36.3125,2180800.0,30.54317283630371
2000-07-25,37.5625,36.125,36.9375,37.3125,2381100.0,31.38429832458496
2000-07-26,36.9375,36.125,36.6875,36.4375,2800600.0,30.648334503173828
2000-07-27,37.1875,35.125,36.5,36.5,2789300.0,30.700889587402344
2000-07-28,36.625,34.0,36.375,34.0,2685000.0,28.598102569580078
2000-07-31,36.625,34.625,35.125,36.125,3876800.0,30.385473251342773
2000-08-01,38.0,35.75,36.25,37.9375,2790200.0,31.909997940063477
2000-08-02,37.6875,36.125,36.6875,37.25,2913100.0,31.331745147705078
2000-08-03,37.0,36.0625,36.5625,36.3125,2183500.0,30.54317283630371
2000-08-04,39.125,36.5625,37.125,38.5,5109100.0,32.38311767578125
2000-08-07,38.5,37.25,38.0,38.375,3536200.0,32.27799606323242
2000-08-08,38.5625,37.75,38.4375,38.3125,2174800.0,32.23467254638672
2000-08-09,39.0,37.25,38.0,38.5,2767600.0,32.39240264892578
2000-08-10,39.1875,36.8125,38.25,37.0625,2568700.0,31.182947158813477
2000-08-11,39.8125,37.5625,38.125,39.0,3759900.0,32.81310272216797
2000-08-14,40.4375,38.375,39.125,40.0,4541800.0,33.654457092285156
2000-08-15,39.875,37.375,39.875,37.75,5060700.0,31.761388778686523
2000-08-16,39.375,36.9375,38.4375,37.5,4147300.0,31.551050186157227
2000-08-17,39.25,37.875,38.0,39.25,3842600.0,33.02344512939453
2000-08-18,39.1875,37.3125,38.5,37.3125,3109300.0,31.39329719543457
2000-08-21,38.6875,37.5,38.6875,38.0625,1925200.0,32.02431869506836
2000-08-22,38.6875,37.375,38.6875,37.875,2332300.0,31.8665771484375
2000-08-23,38.0625,36.6875,37.6875,37.0,3074300.0,31.130369186401367
2000-08-24,37.4375,36.5,37.25,37.0,3061700.0,31.130369186401367
2000-08-25,36.8125,35.75,36.6875,35.875,3266700.0,30.18384552001953
2000-08-28,37.0,36.0625,36.0625,36.625,2661200.0,30.814861297607422
2000-08-29,38.125,36.1875,36.6875,37.75,3415100.0,31.761388778686523
2000-08-30,38.8125,37.1875,37.875,37.375,3715400.0,31.445894241333008
2000-08-31,38.6875,37.0,37.0625,38.4375,3651400.0,32.339847564697266
2000-09-01,38.9375,37.0,38.5,37.0,2254200.0,31.130369186401367
2000-09-05,38.3125,37.625,38.1875,38.0,2003300.0,31.971738815307617
2000-09-06,39.3125,38.5625,38.8125,38.875,4239000.0,32.70793533325195
2000-09-07,39.5,38.1875,39.0,38.25,3019100.0,32.18207550048828
2000-09-08,38.4375,37.1875,37.8125,37.5625,2706500.0,31.60364532470703
2000-09-11,38.625,37.5,37.625,38.0,2642600.0,31.971738815307617
2000-09-12,38.0,37.25,38.0,37.5,2065900.0,31.551050186157227
2000-09-13,37.8125,36.3125,37.8125,37.5,4150300.0,31.551050186157227
2000-09-14,37.75,35.75,37.1875,37.0,4587600.0,31.130369186401367
2000-09-15,36.9375,35.0,36.8125,35.25,6313800.0,29.658002853393555
2000-09-18,35.6875,31.3125,35.5,32.25,7389800.0,27.133909225463867
2000-09-19,34.0625,32.1875,32.5,33.4375,4555200.0,28.133020401000977
2000-09-20,33.75,32.3125,33.0625,33.10929870605469,2579500.0,27.85688591003418
2000-09-21,32.6875,30.0,32.375,30.0,5402500.0,25.240840911865234
2000-09-22,35.0,31.5625,32.0625,35.0,6571500.0,29.447643280029297
2000-09-25,34.75,33.5625,34.4375,34.0,3481800.0,28.606304168701172
2000-09-26,33.9375,32.1875,33.75,33.0,2996000.0,27.764923095703125
2000-09-27,33.875,32.75,33.5625,33.0,2360600.0,27.764923095703125
2000-09-28,35.3125,33.375,33.5,35.0,4474200.0,29.447643280029297
2000-09-29,36.125,34.125,34.625,35.46870040893555,3008300.0,29.842010498046875
2000-10-02,35.625,34.0,35.625,35.0,3212000.0,29.447643280029297
2000-10-03,34.6875,33.5,34.375,33.5625,3563400.0,28.238197326660156
2000-10-04,33.9375,31.75,32.375,33.625,3277200.0,28.29077911376953
2000-10-05,34.9375,33.5625,33.625,34.375,3249700.0,28.92180633544922
2000-10-06,34.875,30.5625,34.875,31.0,6105600.0,26.082204818725586
2000-10-09,31.125,29.125,31.0,29.125,5060000.0,24.5046443939209
2000-10-10,31.875,28.5625,31.875,29.3125,5813800.0,24.662410736083984
2000-10-11,29.5625,27.0,29.0,28.8125,6815700.0,24.241729736328125
2000-10-12,29.0,27.0,29.0,27.125,4682400.0,22.82192611694336
2000-10-13,32.25,27.0625,27.0625,31.375,6878200.0,26.397722244262695
2000-10-16,31.9375,30.375,31.125,31.5,3076500.0,26.502887725830078
2000-10-17,31.0,28.75,31.0,30.625,5775500.0,25.76670265197754
2000-10-18,30.0,27.8125,28.25,29.0625,6545600.0,24.452072143554688
2000-10-19,31.25,29.75,30.0,31.0,4292100.0,26.082204818725586
2000-10-20,32.5,30.125,30.125,31.5,3639100.0,26.502887725830078
2000-10-23,32.5,31.0625,32.5,31.125,1890900.0,26.187376022338867
2000-10-24,33.0,31.0,31.5625,31.4375,2695700.0,26.450305938720703
2000-10-25,32.3125,31.0,31.1875,31.0625,3276200.0,26.134790420532227
2000-10-26,31.531200408935547,29.9375,31.3125,30.875,2609700.0,25.977031707763672
2000-10-27,32.3125,30.875,30.875,31.3125,3319300.0,26.345134735107422
2000-10-30,33.75,31.5,31.5625,33.5625,3513600.0,28.238197326660156
2000-10-31,35.375,32.875,33.9375,35.125,4333100.0,29.552825927734375
2000-11-01,34.875,34.0,34.75,34.75,2568900.0,29.237319946289062
2000-11-02,35.875,34.5,34.8125,35.125,3648000.0,29.552825927734375
2000-11-03,35.625,34.375,34.5625,34.875,2653100.0,29.342479705810547
2000-11-06,35.5,34.75,35.125,35.375,1918600.0,29.763160705566406
2000-11-07,35.8125,35.125,35.625,35.375,1283200.0,29.763160705566406
2000-11-08,35.25,33.9375,35.25,34.4375,1773900.0,28.983394622802734
2000-11-09,34.75,33.125,34.1875,34.3125,2410000.0,28.878196716308594
2000-11-10,33.5,31.5625,33.1875,31.6875,2948000.0,26.668933868408203
2000-11-13,31.5,29.75,31.25,30.9375,3165400.0,26.037723541259766
2000-11-14,31.875,30.9375,31.4375,30.9375,3319900.0,26.037723541259766
2000-11-15,32.125,30.375,30.9375,31.625,3736000.0,26.61631965637207
2000-11-16,31.875,30.8125,31.5,31.125,2334800.0,26.19551658630371
2000-11-17,31.125,28.9375,30.875,29.5,5075300.0,24.827884674072266
2000-11-20,29.5625,27.75,29.5625,28.3125,3869100.0,23.82845115661621
2000-11-21,28.9375,27.125,28.375,28.375,3155400.0,23.881057739257812
2000-11-22,28.0,26.0,28.0,26.3125,3556300.0,22.145214080810547
2000-11-24,28.5625,26.8125,27.25,27.9375,1904900.0,23.51284408569336
2000-11-27,28.375,27.0,27.25,28.125,3444100.0,23.6706485748291
2000-11-28,28.875,27.6875,28.3125,27.6875,3608900.0,23.30244255065918
2000-11-29,29.25,27.75,28.0625,28.875,4781600.0,24.301876068115234
2000-11-30,28.3125,26.625,28.25,27.6875,5124500.0,23.30244255065918
2000-12-01,28.4375,27.0,27.5,27.3125,2897500.0,22.986827850341797
2000-12-04,26.75,25.6875,26.75,26.0625,4689700.0,21.93480682373047
2000-12-05,30.875,26.3125,26.4375,29.75,6324900.0,25.038291931152344
2000-12-06,31.125,28.5,28.8125,29.1875,4907100.0,24.56486701965332
2000-12-07,29.6875,28.4375,28.9375,28.5625,2187500.0,24.038869857788086
2000-12-08,31.75,29.5,29.5,30.6875,4128400.0,25.82731056213379
2000-12-11,32.8125,29.375,29.375,32.25,3819300.0,27.142349243164062
2000-12-12,32.3125,30.1875,32.3125,30.6875,3108900.0,25.82731056213379
2000-12-13,31.0,27.9375,30.375,30.125,16518500.0,25.353904724121094
2000-12-14,30.25,29.125,30.0,29.5625,4388600.0,24.88048553466797
2000-12-15,29.1875,27.875,28.75,28.75,6374600.0,24.196672439575195
2000-12-18,30.9375,29.5625,29.75,29.9375,3873000.0,25.196088790893555
2000-12-19,31.5,29.4375,29.9375,29.6875,4037700.0,24.985689163208008
2000-12-20,29.5,27.9375,29.0,28.125,4460900.0,23.6706485748291
2000-12-21,28.75,27.125,28.0,27.8125,5774500.0,23.40765380859375
2000-12-22,28.9375,27.125,27.375,28.5625,3724000.0,24.038869857788086
2000-12-26,29.3125,28.0625,28.25,29.25,2801500.0,24.617481231689453
2000-12-27,29.25,28.3125,29.25,28.75,2271100.0,24.196672439575195
2000-12-28,29.625,28.6875,28.9375,29.25,2303700.0,24.617481231689453
2000-12-29,29.8125,27.9375,29.0,28.375,3553300.0,23.881057739257812
2001-01-02,28.8125,25.75,28.4375,26.0625,4568100.0,21.93480682373047
2001-01-03,33.0,25.1875,26.0,32.875,12278500.0,27.668359756469727
2001-01-04,32.4375,29.75,31.75,30.0,7818000.0,25.248693466186523
2001-01-05,30.625,29.1875,30.125,29.625,5385900.0,24.933086395263672
2001-01-08,29.75,27.75,29.0,28.9375,4406600.0,24.354467391967773
2001-01-09,28.25,27.5625,28.1875,27.5625,5176500.0,23.19723892211914
2001-01-10,27.75,26.5625,27.5,27.3125,5839100.0,22.986827850341797
2001-01-11,29.9375,27.375,27.4375,29.3125,6768200.0,24.67007827758789
2001-01-12,29.4375,28.375,29.25,28.5,4280400.0,23.986270904541016
2001-01-16,29.3125,27.6875,28.0,28.0,3337500.0,23.565446853637695
2001-01-17,29.3125,28.1875,28.75,28.25,3534600.0,23.775854110717773
2001-01-18,28.25,27.0,28.25,27.375,5954100.0,23.0394344329834
2001-01-19,28.5625,26.875,27.0,28.3125,8070000.0,23.82845115661621
2001-01-22,28.9375,28.1875,28.4375,28.5,4126000.0,23.986270904541016
2001-01-23,28.9375,27.5625,28.5,27.6875,6625100.0,23.30244255065918
2001-01-24,28.9375,27.6875,28.0,28.1875,8541900.0,23.723255157470703
2001-01-25,29.25,28.4375,28.875,28.875,3774400.0,24.301876068115234
2001-01-26,28.375,27.625,27.625,27.875,4171600.0,23.460250854492188
2001-01-29,28.600000381469727,28.0,28.0,28.579999923706055,3951300.0,24.053585052490234
2001-01-30,28.610000610351562,26.799999237060547,28.510000228881836,27.290000915527344,10263700.0,22.9679012298584
2001-01-31,26.950000762939453,25.799999237060547,26.5,26.40999984741211,11250400.0,22.227266311645508
2001-02-01,27.329999923706055,26.40999984741211,26.649999618530273,27.239999771118164,7040300.0,22.925813674926758
2001-02-02,27.450000762939453,26.350000381469727,27.25,26.649999618530273,3907700.0,22.42925453186035
2001-02-05,26.600000381469727,25.0,26.260000228881836,25.989999771118164,5792200.0,21.873788833618164
2001-02-06,26.200000762939453,25.40999984741211,26.149999618530273,25.639999389648438,4460700.0,21.579227447509766
2001-02-07,25.770000457763672,23.0,25.6200008392334,23.989999771118164,7523200.0,20.199209213256836
2001-02-08,25.360000610351562,24.18000030517578,24.25,24.969999313354492,8277900.0,21.024349212646484
2001-02-09,25.5,24.25,25.5,24.5,6144700.0,20.628612518310547
2001-02-12,25.399999618530273,24.399999618530273,24.950000762939453,25.399999618530273,2833000.0,21.386409759521484
2001-02-13,26.0,25.020000457763672,25.020000457763672,25.649999618530273,4299600.0,21.596908569335938
2001-02-14,25.350000381469727,24.399999618530273,25.350000381469727,24.760000228881836,3274600.0,20.847537994384766
2001-02-15,24.700000762939453,22.5,23.899999618530273,24.399999618530273,12601200.0,20.544418334960938
2001-02-16,23.969999313354492,22.850000381469727,23.399999618530273,22.989999771118164,6068800.0,19.357223510742188
2001-02-20,23.0,21.440000534057617,23.0,21.850000381469727,6922900.0,18.39736557006836
2001-02-21,22.170000076293945,21.200000762939453,21.299999237060547,21.229999542236328,5793300.0,17.875324249267578
2001-02-22,22.200000762939453,20.8700008392334,21.5,21.649999618530273,6261400.0,18.228961944580078
2001-02-23,21.100000381469727,19.5,21.100000381469727,20.31999969482422,7101100.0,17.109121322631836
2001-02-26,20.850000381469727,19.149999618530273,20.420000076293945,20.75,10491000.0,17.471181869506836
2001-02-27,22.149999618530273,20.510000228881836,21.200000762939453,21.950000762939453,8736300.0,18.481565475463867
2001-02-28,21.450000762939453,19.860000610351562,21.399999618530273,20.899999618530273,7971400.0,17.59747314453125
2001-03-01,20.5,18.75,19.549999237060547,20.5,6944000.0,17.260690689086914
