Date,High,Low,Open,Close,Volume,Adj Close
2001-03-02,20.700000762939453,19.170000076293945,19.5,20.0,7242000.0,16.83968734741211
2001-03-05,20.950000762939453,19.479999542236328,20.780000686645508,19.889999389648438,3741100.0,16.747072219848633
2001-03-06,21.0,19.889999389648438,19.899999618530273,20.350000381469727,4348900.0,17.13438606262207
2001-03-07,20.549999237060547,19.760000228881836,20.3700008392334,20.389999389648438,3403700.0,17.168066024780273
2001-03-08,20.790000915527344,19.299999237060547,20.389999389648438,19.600000381469727,4235300.0,16.502899169921875
2001-03-09,19.25,18.0,19.100000381469727,18.239999771118164,5197800.0,15.357789039611816
2001-03-12,17.799999237060547,16.0,17.799999237060547,16.899999618530273,10106100.0,14.229541778564453
2001-03-13,18.6200008392334,17.0,17.0,17.979999542236328,6211300.0,15.138875007629395
2001-03-14,17.81999969482422,16.200000762939453,16.25,17.040000915527344,8180500.0,14.34741497039795
2001-03-15,17.899999618530273,16.639999389648438,17.040000915527344,17.899999618530273,9785800.0,15.071526527404785
2001-03-16,17.3799991607666,16.399999618530273,16.399999618530273,16.489999771118164,8282000.0,13.884321212768555
2001-03-19,17.75,16.280000686645508,16.639999389648438,17.549999237060547,5234000.0,14.776827812194824
2001-03-20,18.299999237060547,16.790000915527344,17.450000762939453,17.0,5541700.0,14.313740730285645
2001-03-21,17.1200008392334,15.350000381469727,16.600000381469727,15.899999618530273,6856200.0,13.387552261352539
2001-03-22,15.5,14.5,15.300000190734863,15.199999809265137,10170300.0,12.79816722869873
2001-03-23,16.1299991607666,14.949999809265137,15.279999732971191,16.0,7301100.0,13.471748352050781
2001-03-26,16.5,16.049999237060547,16.309999465942383,16.149999618530273,3502800.0,13.598045349121094
2001-03-27,16.469999313354492,15.760000228881836,16.299999237060547,16.40999984741211,4188800.0,13.81696891784668
2001-03-28,16.200000762939453,15.75,16.200000762939453,15.829999923706055,3781100.0,13.32861614227295
2001-03-29,16.049999237060547,15.220000267028809,15.75,15.289999961853027,3948800.0,12.873942375183105
2001-03-30,15.630000114440918,15.0,15.600000381469727,15.420000076293945,4502300.0,12.983396530151367
2001-04-02,15.90999984741211,14.970000267028809,15.5600004196167,15.0,4709900.0,12.629768371582031
2001-04-03,15.5,13.899999618530273,15.0,14.270000457763672,6591400.0,12.015118598937988
2001-04-04,14.109999656677246,13.140000343322754,13.949999809265137,13.510000228881836,7897400.0,11.375211715698242
2001-04-05,15.680000305175781,14.40999984741211,14.5,15.539999961853027,6633800.0,13.084443092346191
2001-04-06,15.300000190734863,14.770000457763672,15.300000190734863,15.100000381469727,6259900.0,12.71396255493164
2001-04-09,15.359999656677246,14.550000190734863,15.100000381469727,14.920000076293945,4981800.0,12.562408447265625
2001-04-10,16.5,14.920000076293945,14.920000076293945,16.420000076293945,7117400.0,13.825382232666016
2001-04-11,18.0,17.049999237060547,18.0,17.200000762939453,7168700.0,14.482133865356445
2001-04-12,18.700000762939453,16.799999237060547,17.209999084472656,18.639999389648438,5550900.0,15.694587707519531
2001-04-16,18.299999237060547,17.709999084472656,17.799999237060547,18.0,4330900.0,15.155725479125977
2001-04-17,18.479999542236328,17.290000915527344,17.350000381469727,18.1299991607666,4900700.0,15.265174865722656
2001-04-18,23.18000030517578,18.950000762939453,19.0,21.0,12735400.0,17.681684494018555
2001-04-19,21.079999923706055,20.100000381469727,21.06999969482422,20.68000030517578,4418300.0,17.412240982055664
2001-04-20,20.690000534057617,20.0,20.690000534057617,20.09000015258789,4373400.0,16.915464401245117
2001-04-23,20.100000381469727,18.649999618530273,20.100000381469727,18.899999618530273,3663400.0,15.9135103225708
2001-04-24,19.68000030517578,18.889999389648438,19.3799991607666,19.139999389648438,2782700.0,16.11557960510254
2001-04-25,19.34000015258789,18.610000610351562,19.139999389648438,19.1299991607666,4605400.0,16.107158660888672
2001-04-26,20.350000381469727,19.0,19.1299991607666,19.3799991607666,3880100.0,16.317655563354492
2001-04-27,21.079999923706055,19.969999313354492,20.25,20.229999542236328,4288300.0,17.03334617614746
2001-04-30,20.799999237060547,19.600000381469727,20.799999237060547,19.799999237060547,3187700.0,16.671295166015625
2001-05-01,19.950000762939453,18.799999237060547,19.100000381469727,19.950000762939453,6474200.0,16.79759979248047
2001-05-02,21.200000762939453,19.700000762939453,19.700000762939453,21.100000381469727,5224700.0,17.765884399414062
2001-05-03,20.299999237060547,19.850000381469727,20.299999237060547,19.979999542236328,3844100.0,16.822845458984375
2001-05-04,20.700000762939453,19.520000457763672,19.75,20.68000030517578,3023700.0,17.412240982055664
2001-05-07,20.75,20.139999389648438,20.5,20.270000457763672,1971900.0,17.076112747192383
2001-05-08,20.489999771118164,20.010000228881836,20.270000457763672,20.079999923706055,2884200.0,16.91604995727539
2001-05-09,20.079999923706055,19.43000030517578,20.079999923706055,19.65999984741211,3594600.0,16.56222152709961
2001-05-10,20.260000228881836,19.780000686645508,20.010000228881836,20.049999237060547,2858300.0,16.89077377319336
2001-05-11,20.6299991607666,19.649999618530273,20.100000381469727,19.760000228881836,3348600.0,16.646467208862305
2001-05-14,20.100000381469727,19.219999313354492,20.0,19.600000381469727,2636500.0,16.51167869567871
2001-05-15,19.799999237060547,18.729999542236328,19.549999237060547,19.600000381469727,5641200.0,16.51167869567871
2001-05-16,20.25,18.760000228881836,19.600000381469727,20.25,7537600.0,17.05925750732422
2001-05-17,20.489999771118164,19.979999542236328,20.100000381469727,20.020000457763672,3874700.0,16.865497589111328
2001-05-18,20.020000457763672,19.15999984741211,20.020000457763672,19.450000762939453,4353900.0,16.385313034057617
2001-05-21,20.93000030517578,19.25,19.600000381469727,20.75,6583000.0,17.480480194091797
2001-05-22,21.600000381469727,21.0,21.100000381469727,21.18000030517578,6249700.0,17.84272003173828
2001-05-23,21.1299991607666,20.6299991607666,21.1200008392334,20.68000030517578,3712100.0,17.421504974365234
2001-05-24,21.0,20.40999984741211,20.899999618530273,20.899999618530273,2627000.0,17.60683822631836
2001-05-25,21.010000228881836,20.729999542236328,20.899999618530273,20.799999237060547,2494300.0,17.522598266601562
2001-05-29,20.829999923706055,19.5,20.450000762939453,19.760000228881836,3870100.0,16.646467208862305
2001-05-30,19.799999237060547,18.559999465942383,19.549999237060547,18.649999618530273,4840800.0,15.711359024047852
2001-05-31,19.049999237060547,18.280000686645508,18.549999237060547,18.799999237060547,4355700.0,15.837732315063477
2001-06-01,18.979999542236328,18.31999969482422,18.75,18.389999389648438,3325500.0,15.492335319519043
2001-06-04,18.700000762939453,18.1200008392334,18.700000762939453,18.450000762939453,2394300.0,15.542878150939941
2001-06-05,19.610000610351562,18.489999771118164,18.530000686645508,19.43000030517578,3548000.0,16.36846160888672
2001-06-06,19.399999618530273,18.520000457763672,19.200000762939453,18.639999389648438,2644500.0,15.70294189453125
2001-06-07,18.979999542236328,18.18000030517578,18.940000534057617,18.5,3193600.0,15.585000991821289
2001-06-08,18.739999771118164,18.110000610351562,18.739999771118164,18.200000762939453,1392300.0,15.332273483276367
2001-06-11,18.299999237060547,17.600000381469727,18.149999618530273,17.709999084472656,2329400.0,14.919477462768555
2001-06-12,18.229999542236328,17.1200008392334,17.700000762939453,18.190000534057617,3385800.0,15.323846817016602
2001-06-13,18.3700008392334,17.299999237060547,18.049999237060547,17.350000381469727,2452400.0,14.61620807647705
2001-06-14,16.700000762939453,15.920000076293945,16.700000762939453,16.030000686645508,7116500.0,13.504192352294922
2001-06-15,15.8100004196167,15.210000038146973,15.649999618530273,15.670000076293945,6775100.0,13.200918197631836
2001-06-18,15.850000381469727,15.180000305175781,15.850000381469727,15.220000267028809,4368400.0,12.821824073791504
2001-06-19,15.84000015258789,15.300000190734863,15.550000190734863,15.470000267028809,4546900.0,13.032430648803711
2001-06-20,15.399999618530273,14.989999771118164,15.220000267028809,15.15999984741211,4043100.0,12.771278381347656
2001-06-21,15.9399995803833,15.15999984741211,15.180000305175781,15.529999732971191,8196400.0,13.08298110961914
2001-06-22,15.600000381469727,15.170000076293945,15.5,15.600000381469727,3669500.0,13.141950607299805
2001-06-25,15.75,15.15999984741211,15.600000381469727,15.399999618530273,3038200.0,12.973464012145996
2001-06-26,16.25,14.9399995803833,15.010000228881836,16.010000228881836,6994000.0,13.487342834472656
2001-06-27,16.739999771118164,15.84000015258789,15.899999618530273,16.059999465942383,7333100.0,13.529463768005371
2001-06-28,16.799999237060547,16.18000030517578,16.18000030517578,16.450000762939453,5128800.0,13.858016967773438
2001-06-29,16.739999771118164,15.300000190734863,16.450000762939453,15.75,6202500.0,13.268310546875
2001-07-02,16.149999618530273,15.5,15.5,16.0,4557600.0,13.47891902923584
2001-07-03,16.110000610351562,15.760000228881836,16.0,15.899999618530273,1756300.0,13.394676208496094
2001-07-05,16.18000030517578,15.59000015258789,15.949999809265137,15.9399995803833,3504900.0,13.428376197814941
2001-07-06,15.800000190734863,15.0600004196167,15.699999809265137,15.079999923706055,2365000.0,12.70388126373291
2001-07-09,15.399999618530273,15.130000114440918,15.199999809265137,15.199999809265137,2466100.0,12.804976463317871
2001-07-10,15.350000381469727,14.899999618530273,15.130000114440918,14.9399995803833,3635200.0,12.585942268371582
2001-07-11,14.75,13.970000267028809,14.75,14.140000343322754,5533400.0,11.91199779510498
2001-07-12,15.220000267028809,14.300000190734863,14.300000190734863,15.020000457763672,4584400.0,12.653335571289062
2001-07-13,15.300000190734863,14.520000457763672,14.949999809265137,15.229999542236328,6024500.0,12.830243110656738
2001-07-16,15.199999809265137,14.4399995803833,15.199999809265137,14.449999809265137,3678500.0,12.173151969909668
2001-07-17,15.5,14.449999809265137,14.699999809265137,15.489999771118164,6809400.0,13.04928207397461
2001-07-18,15.15999984741211,14.800000190734863,15.050000190734863,15.020000457763672,4269900.0,12.653335571289062
2001-07-19,15.59000015258789,15.119999885559082,15.25,15.359999656677246,3671800.0,12.939764022827148
2001-07-20,15.470000267028809,15.0,15.0,15.1899995803833,3388700.0,12.79654598236084
2001-07-23,15.40999984741211,14.850000381469727,15.199999809265137,14.859999656677246,2397100.0,12.518545150756836
2001-07-24,14.800000190734863,14.34000015258789,14.5600004196167,14.600000381469727,3544700.0,12.299516677856445
2001-07-25,14.899999618530273,14.4399995803833,14.75,14.600000381469727,3974500.0,12.299516677856445
2001-07-26,15.100000381469727,14.449999809265137,14.59000015258789,14.890000343322754,4129300.0,12.543825149536133
2001-07-27,15.359999656677246,14.920000076293945,14.979999542236328,15.140000343322754,3274600.0,12.754427909851074
2001-07-30,15.100000381469727,14.600000381469727,15.100000381469727,14.819999694824219,2570900.0,12.484850883483887
2001-07-31,15.180000305175781,14.699999809265137,14.699999809265137,14.989999771118164,4538300.0,12.628063201904297
2001-08-01,15.399999618530273,14.75,14.989999771118164,15.25,4020300.0,12.84709644317627
2001-08-02,15.619999885559082,15.050000190734863,15.449999809265137,15.260000228881836,3931100.0,12.85551929473877
2001-08-03,15.279999732971191,15.029999732971191,15.260000228881836,15.220000267028809,2806200.0,12.821824073791504
2001-08-06,15.170000076293945,14.899999618530273,15.149999618530273,15.0,2693200.0,12.636487007141113
2001-08-07,14.75,14.369999885559082,14.699999809265137,14.489999771118164,3189000.0,12.215804100036621
2001-08-08,14.399999618530273,13.970000267028809,14.399999618530273,14.0600004196167,3779500.0,11.85329532623291
2001-08-09,14.09000015258789,13.760000228881836,14.0600004196167,14.010000228881836,3985700.0,11.81114387512207
2001-08-10,13.970000267028809,13.640000343322754,13.800000190734863,13.829999923706055,3262900.0,11.659393310546875
2001-08-13,13.579999923706055,12.960000038146973,13.510000228881836,13.279999732971191,10504800.0,11.195712089538574
2001-08-14,13.600000381469727,13.180000305175781,13.350000381469727,13.279999732971191,5513300.0,11.195712089538574
2001-08-15,13.699999809265137,13.1899995803833,13.380000114440918,13.369999885559082,5204600.0,11.271590232849121
2001-08-16,13.100000381469727,12.229999542236328,13.100000381469727,12.869999885559082,5784000.0,10.850062370300293
2001-08-17,12.880000114440918,12.350000381469727,12.699999809265137,12.75,3589100.0,10.748895645141602
2001-08-20,12.739999771118164,12.399999618530273,12.699999809265137,12.539999961853027,2874700.0,10.571854591369629
2001-08-21,13.3100004196167,12.510000228881836,12.699999809265137,12.520000457763672,4515000.0,10.554996490478516
2001-08-22,12.899999618530273,12.539999961853027,12.760000228881836,12.789999961853027,2922400.0,10.782618522644043
2001-08-23,12.920000076293945,12.510000228881836,12.510000228881836,12.670000076293945,2012000.0,10.6814546585083
2001-08-24,13.489999771118164,12.600000381469727,12.600000381469727,13.390000343322754,6374200.0,11.288446426391602
2001-08-27,13.420000076293945,12.899999618530273,13.420000076293945,13.010000228881836,3605200.0,10.96809196472168
2001-08-28,12.899999618530273,12.300000190734863,12.760000228881836,12.3100004196167,3406700.0,10.377955436706543
2001-08-29,12.550000190734863,12.119999885559082,12.40999984741211,12.199999809265137,3429700.0,10.285221099853516
2001-08-30,12.199999809265137,11.75,12.199999809265137,12.050000190734863,5191600.0,10.158761024475098
2001-08-31,12.5600004196167,11.970000267028809,12.0,12.460000038146973,3101800.0,10.504414558410645
2001-09-04,13.0,12.170000076293945,12.460000038146973,12.350000381469727,3832200.0,10.411675453186035
