Date,High,Low,Open,Close,Volume,Adj Close
2001-09-05,12.609999656677246,12.119999885559082,12.350000381469727,12.380000114440918,3131400.0,10.436967849731445
2001-09-06,12.199999809265137,11.300000190734863,12.149999618530273,12.029999732971191,4121900.0,10.141900062561035
2001-09-07,12.180000305175781,11.59000015258789,12.0,11.869999885559082,4092900.0,10.007011413574219
2001-09-10,12.180000305175781,11.4399995803833,11.550000190734863,11.770000457763672,4098400.0,9.922707557678223
2001-09-17,10.890000343322754,9.90999984741211,10.75,10.069999694824219,8035500.0,8.489521980285645
2001-09-18,10.40999984741211,10.0,10.010000228881836,10.010000228881836,6242100.0,8.438935279846191
2001-09-19,10.170000076293945,8.979999542236328,9.989999771118164,9.449999809265137,10346100.0,7.9668288230896
2001-09-20,9.3100004196167,8.8100004196167,9.050000190734863,8.9399995803833,7001000.0,7.536871433258057
2001-09-21,9.600000381469727,8.130000114440918,8.300000190734863,9.5,11180900.0,8.008980751037598
2001-09-24,10.479999542236328,9.75,9.899999618530273,10.199999809265137,8006500.0,8.599120140075684
2001-09-25,10.670000076293945,9.949999809265137,10.399999618530273,10.270000457763672,7002900.0,8.658130645751953
2001-09-26,10.59000015258789,9.699999809265137,10.449999809265137,10.100000381469727,5342000.0,8.514812469482422
2001-09-27,10.649999618530273,9.949999809265137,10.0,10.649999618530273,6233700.0,8.978489875793457
2001-09-28,11.5,10.5,10.649999618530273,11.5,7031400.0,9.695082664489746
2001-10-01,11.15999984741211,10.460000038146973,11.100000381469727,10.869999885559082,4656400.0,9.163963317871094
2001-10-02,11.380000114440918,10.569999694824219,10.869999885559082,11.380000114440918,3606500.0,9.593916893005371
2001-10-03,11.289999961853027,10.899999618530273,11.079999923706055,11.149999618530273,6238300.0,9.400017738342285
2001-10-04,11.720000267028809,11.100000381469727,11.149999618530273,11.359999656677246,5025300.0,9.577057838439941
2001-10-05,11.449999809265137,10.729999542236328,11.359999656677246,11.0,4019300.0,9.273560523986816
2001-10-08,11.050000190734863,10.600000381469727,10.949999809265137,11.0,2796700.0,9.273560523986816
2001-10-09,10.890000343322754,10.529999732971191,10.550000190734863,10.59000015258789,3184000.0,8.927907943725586
2001-10-10,11.039999961853027,10.380000114440918,10.579999923706055,10.989999771118164,4319200.0,9.265128135681152
2001-10-11,11.949999809265137,11.329999923706055,11.329999923706055,11.630000114440918,6524600.0,9.804679870605469
2001-10-12,11.350000381469727,10.670000076293945,10.800000190734863,11.199999809265137,4899800.0,9.442169189453125
2001-10-15,11.1899995803833,10.84000015258789,11.050000190734863,11.0,3519000.0,9.273560523986816
2001-10-16,12.25,11.180000305175781,11.199999809265137,12.100000381469727,6675800.0,10.200915336608887
2001-10-17,13.300000190734863,12.210000038146973,13.0,12.25,9390400.0,10.327370643615723
2001-10-18,12.90999984741211,12.25,12.25,12.510000228881836,5024400.0,10.546568870544434
2001-10-19,12.949999809265137,12.5,12.600000381469727,12.770000457763672,3808900.0,10.765756607055664
2001-10-22,13.949999809265137,12.210000038146973,12.5,13.859999656677246,6454300.0,11.684685707092285
2001-10-23,14.300000190734863,13.520000457763672,13.859999656677246,13.619999885559082,5678700.0,11.48235034942627
2001-10-24,13.539999961853027,12.720000267028809,13.520000457763672,12.960000038146973,4217500.0,10.92594051361084
2001-10-25,13.699999809265137,12.520000457763672,12.699999809265137,13.489999771118164,4285100.0,11.372756958007812
2001-10-26,14.170000076293945,13.300000190734863,13.390000343322754,13.899999618530273,4980900.0,11.718404769897461
2001-10-29,13.779999732971191,13.100000381469727,13.609999656677246,13.25,3365300.0,11.170429229736328
2001-10-30,13.100000381469727,12.59000015258789,12.899999618530273,12.8100004196167,3014100.0,10.799480438232422
2001-10-31,13.529999732971191,12.800000190734863,12.800000190734863,12.880000114440918,3515500.0,10.858494758605957
2001-11-01,13.399999618530273,12.600000381469727,12.949999809265137,13.220000267028809,4742700.0,11.145132064819336
2001-11-02,13.5,12.850000381469727,12.899999618530273,13.329999923706055,3109300.0,11.23786735534668
2001-11-05,14.039999961853027,13.350000381469727,13.430000305175781,13.899999618530273,4240400.0,11.718404769897461
2001-11-06,14.34000015258789,13.600000381469727,13.800000190734863,14.300000190734863,3189100.0,12.055627822875977
2001-11-07,15.489999771118164,14.449999809265137,14.5,15.350000381469727,9782100.0,12.950791358947754
2001-11-08,16.149999618530273,14.65999984741211,15.350000381469727,14.75,8916000.0,12.444571495056152
2001-11-09,15.220000267028809,14.600000381469727,14.850000381469727,15.119999885559082,3179000.0,12.756739616394043
2001-11-12,15.0,14.399999618530273,15.0,14.819999694824219,3488100.0,12.503626823425293
2001-11-13,15.960000038146973,15.300000190734863,15.649999618530273,15.829999923706055,6701900.0,13.355765342712402
2001-11-14,16.200000762939453,15.199999809265137,16.0,15.5600004196167,6750000.0,13.127968788146973
2001-11-15,15.449999809265137,14.850000381469727,15.100000381469727,15.100000381469727,4620700.0,12.739863395690918
2001-11-16,14.800000190734863,14.300000190734863,14.800000190734863,14.5,4812800.0,12.233646392822266
2001-11-19,15.130000114440918,14.600000381469727,14.75,14.930000305175781,3091400.0,12.596436500549316
2001-11-20,14.930000305175781,14.399999618530273,14.930000305175781,14.5,2629200.0,12.233646392822266
2001-11-21,14.489999771118164,13.869999885559082,14.489999771118164,14.100000381469727,3228100.0,11.89616584777832
2001-11-23,14.479999542236328,14.109999656677246,14.149999618530273,14.479999542236328,1466900.0,12.21677017211914
2001-11-26,15.09000015258789,14.380000114440918,14.380000114440918,15.010000228881836,3768200.0,12.663935661315918
2001-11-27,15.40999984741211,14.8100004196167,14.949999809265137,15.199999809265137,3768600.0,12.824234962463379
2001-11-28,15.199999809265137,14.329999923706055,15.199999809265137,14.399999618530273,3552400.0,12.14928150177002
2001-11-29,15.510000228881836,14.079999923706055,14.25,14.380000114440918,2871900.0,12.132405281066895
2001-11-30,14.680000305175781,14.210000038146973,14.449999809265137,14.359999656677246,2345400.0,12.115527153015137
2001-12-03,14.210000038146973,13.65999984741211,14.199999809265137,13.859999656677246,2693500.0,11.693683624267578
2001-12-04,14.350000381469727,13.899999618530273,14.100000381469727,14.350000381469727,3005500.0,12.107094764709473
2001-12-05,15.75,14.260000228881836,14.289999961853027,15.489999771118164,6379000.0,13.068913459777832
2001-12-06,15.899999618530273,15.300000190734863,15.350000381469727,15.84000015258789,5436700.0,13.364205360412598
2001-12-07,16.1200008392334,15.539999961853027,15.600000381469727,15.619999885559082,4476600.0,13.17859172821045
2001-12-10,15.699999809265137,15.25,15.399999618530273,15.5600004196167,2556500.0,13.127968788146973
2001-12-11,16.030000686645508,15.460000038146973,15.5600004196167,15.850000381469727,4319100.0,13.372637748718262
2001-12-12,15.949999809265137,15.020000457763672,15.949999809265137,15.399999618530273,3410400.0,12.992980003356934
2001-12-13,16.299999237060547,15.0600004196167,15.399999618530273,15.65999984741211,7347000.0,13.212336540222168
2001-12-14,16.100000381469727,15.4399995803833,15.75,15.59000015258789,4758400.0,13.153280258178711
2001-12-17,15.510000228881836,15.050000190734863,15.260000228881836,15.199999809265137,3859500.0,12.824234962463379
2001-12-18,15.470000267028809,15.0600004196167,15.319999694824219,15.300000190734863,3043000.0,12.908608436584473
2001-12-19,15.850000381469727,14.710000038146973,14.710000038146973,15.770000457763672,6826800.0,13.305140495300293
2001-12-20,16.100000381469727,15.300000190734863,15.75,15.300000190734863,3615100.0,12.908608436584473
2001-12-21,15.649999618530273,15.350000381469727,15.640000343322754,15.550000190734863,5660700.0,13.119527816772461
2001-12-24,15.489999771118164,15.300000190734863,15.300000190734863,15.369999885559082,1006600.0,12.96766471862793
2001-12-26,15.720000267028809,15.270000457763672,15.300000190734863,15.460000038146973,1876000.0,13.043599128723145
2001-12-27,15.960000038146973,15.380000114440918,15.380000114440918,15.75,2697300.0,13.288269996643066
2001-12-28,15.920000076293945,15.510000228881836,15.880000114440918,15.739999771118164,2577800.0,13.279830932617188
2001-12-31,15.84000015258789,15.25,15.350000381469727,15.470000267028809,3809000.0,13.052030563354492
2002-01-02,15.5600004196167,15.100000381469727,15.420000076293945,15.5600004196167,2865600.0,13.127968788146973
2002-01-03,16.989999771118164,15.619999885559082,15.699999809265137,16.850000381469727,6554700.0,14.216339111328125
2002-01-04,19.0,17.549999237060547,17.700000762939453,18.09000015258789,12209800.0,15.262537956237793
2002-01-07,18.09000015258789,17.020000457763672,17.979999542236328,17.34000015258789,5697700.0,14.629753112792969
2002-01-08,17.40999984741211,16.899999618530273,17.25,17.040000915527344,2927100.0,14.376644134521484
2002-01-09,17.68000030517578,17.020000457763672,17.040000915527344,17.219999313354492,3308600.0,14.528510093688965
2002-01-10,17.299999237060547,16.469999313354492,17.0,16.639999389648438,4874800.0,14.039164543151855
2002-01-11,16.989999771118164,16.75,16.850000381469727,16.950000762939453,2955300.0,14.300712585449219
2002-01-14,16.75,15.800000190734863,16.649999618530273,16.020000457763672,5015600.0,13.516068458557129
2002-01-15,16.25,15.789999961853027,16.0,16.010000228881836,3824400.0,13.507628440856934
2002-01-16,15.890000343322754,15.010000228881836,15.850000381469727,15.029999732971191,4210300.0,12.680809020996094
2002-01-17,15.550000190734863,15.25,15.300000190734863,15.520000457763672,3716500.0,13.094221115112305
2002-01-18,15.260000228881836,14.800000190734863,15.149999618530273,14.869999885559082,3744800.0,12.54581356048584
2002-01-22,15.210000038146973,13.979999542236328,15.180000305175781,14.119999885559082,5868800.0,11.913042068481445
2002-01-23,14.350000381469727,13.670000076293945,14.220000267028809,13.850000381469727,7193300.0,11.685240745544434
2002-01-24,14.729999542236328,13.850000381469727,14.100000381469727,13.859999656677246,4232100.0,11.693683624267578
2002-01-25,14.5,13.859999656677246,14.0,14.300000190734863,3743800.0,12.064909934997559
2002-01-28,14.699999809265137,14.109999656677246,14.329999923706055,14.279999732971191,3288500.0,12.04803466796875
2002-01-29,14.449999809265137,12.899999618530273,14.369999885559082,13.0,10149900.0,10.968096733093262
2002-01-30,13.5600004196167,12.649999618530273,13.5,13.550000190734863,8878600.0,11.432134628295898
2002-01-31,14.420000076293945,13.5600004196167,13.800000190734863,14.369999885559082,5768100.0,12.123966217041016
2002-02-01,14.449999809265137,13.84000015258789,14.100000381469727,14.1899995803833,2722500.0,11.972102165222168
2002-02-04,14.09000015258789,13.180000305175781,13.899999618530273,13.300000190734863,4135000.0,11.221202850341797
2002-02-05,13.789999961853027,13.0,13.399999618530273,13.40999984741211,3853900.0,11.314013481140137
2002-02-06,13.850000381469727,13.0,13.380000114440918,13.850000381469727,5266100.0,11.69483757019043
2002-02-07,14.350000381469727,13.430000305175781,13.739999771118164,13.819999694824219,5039200.0,11.669502258300781
2002-02-08,14.399999618530273,13.859999656677246,13.899999618530273,14.149999618530273,3155300.0,11.948158264160156
2002-02-11,14.479999542236328,14.050000190734863,14.300000190734863,14.449999809265137,2253800.0,12.201473236083984
2002-02-12,14.430000305175781,14.029999732971191,14.390000343322754,14.149999618530273,2217500.0,11.948158264160156
2002-02-13,14.850000381469727,14.210000038146973,14.369999885559082,14.819999694824219,4706100.0,12.513896942138672
2002-02-14,14.989999771118164,14.520000457763672,14.979999542236328,14.989999771118164,5181600.0,12.65744400024414
2002-02-15,14.930000305175781,13.949999809265137,14.930000305175781,14.0,4571900.0,11.82149600982666
2002-02-19,14.010000228881836,13.039999961853027,14.010000228881836,13.1899995803833,6553700.0,11.137537002563477
2002-02-20,13.949999809265137,12.5,13.380000114440918,13.949999809265137,5985400.0,11.779273986816406
2002-02-21,14.199999809265137,13.319999694824219,13.800000190734863,13.5,4743100.0,11.399299621582031
2002-02-22,13.699999809265137,12.729999542236328,13.399999618530273,13.199999809265137,6444800.0,11.145981788635254
2002-02-25,13.350000381469727,12.25,12.25,13.350000381469727,7024200.0,11.272639274597168
2002-02-26,13.430000305175781,12.75,13.25,13.1899995803833,4527800.0,11.137537002563477
2002-02-27,13.579999923706055,13.010000228881836,13.199999809265137,13.109999656677246,3468900.0,11.06998348236084
2002-02-28,13.489999771118164,13.0,13.100000381469727,13.039999961853027,3417500.0,11.01087474822998
2002-03-01,13.699999809265137,12.899999618530273,13.0600004196167,13.699999809265137,3827900.0,11.568175315856934
2002-03-04,14.739999771118164,13.760000228881836,13.789999961853027,14.649999618530273,5822800.0,12.37034797668457
2002-03-05,15.289999961853027,14.5,14.649999618530273,15.260000228881836,6289000.0,12.88542652130127
2002-03-06,15.329999923706055,14.899999618530273,15.020000457763672,15.300000190734863,3873700.0,12.919203758239746
2002-03-07,15.600000381469727,15.100000381469727,15.59000015258789,15.300000190734863,4380700.0,12.919203758239746
2002-03-08,15.729999542236328,15.369999885559082,15.600000381469727,15.550000190734863,4588300.0,13.13029956817627
2002-03-11,15.800000190734863,15.390000343322754,15.5,15.619999885559082,3500400.0,13.189408302307129
2002-03-12,15.399999618530273,14.949999809265137,15.25,15.25,3344200.0,12.876983642578125
2002-03-13,15.069999694824219,14.609999656677246,15.069999694824219,14.800000190734863,3736400.0,12.497005462646484
2002-03-14,14.569999694824219,14.140000343322754,14.5,14.520000457763672,5580500.0,12.260577201843262
2002-03-15,14.350000381469727,14.020000457763672,14.149999618530273,14.15999984741211,6263400.0,11.956597328186035
2002-03-18,14.569999694824219,14.199999809265137,14.300000190734863,14.5600004196167,4253600.0,12.294353485107422
2002-03-19,14.770000457763672,14.3100004196167,14.569999694824219,14.489999771118164,2779100.0,12.235247611999512
2002-03-20,14.4399995803833,13.8100004196167,14.4399995803833,13.8100004196167,3214600.0,11.661063194274902
2002-03-21,13.989999771118164,13.380000114440918,13.899999618530273,13.8100004196167,3645200.0,11.661063194274902
2002-03-22,13.850000381469727,13.399999618530273,13.850000381469727,13.529999732971191,2982100.0,11.424629211425781
2002-03-25,13.550000190734863,13.09000015258789,13.420000076293945,13.119999885559082,2750300.0,11.078428268432617
2002-03-26,13.380000114440918,12.850000381469727,13.0,13.0600004196167,5152100.0,11.027765274047852
2002-03-27,13.239999771118164,12.930000305175781,13.069999694824219,13.109999656677246,4173600.0,11.06998348236084
2002-03-28,13.1899995803833,12.739999771118164,12.850000381469727,13.09000015258789,3390100.0,11.053096771240234
2002-04-01,13.09000015258789,12.699999809265137,12.770000457763672,13.0,3024100.0,10.97710132598877
2002-04-02,12.789999961853027,12.520000457763672,12.710000038146973,12.649999618530273,4455600.0,10.681568145751953
2002-04-03,12.75,12.350000381469727,12.75,12.399999618530273,4078200.0,10.470464706420898
2002-04-04,12.5600004196167,12.15999984741211,12.550000190734863,12.279999732971191,6276400.0,10.369141578674316
2002-04-05,12.75,12.270000457763672,12.399999618530273,12.350000381469727,3460600.0,10.428248405456543
2002-04-08,12.6899995803833,12.100000381469727,12.100000381469727,12.550000190734863,4098400.0,10.597127914428711
2002-04-09,12.720000267028809,12.149999618530273,12.640000343322754,12.279999732971191,4129200.0,10.369141578674316
2002-04-10,12.649999618530273,12.279999732971191,12.350000381469727,12.649999618530273,4308500.0,10.681568145751953
2002-04-11,12.630000114440918,12.0600004196167,12.619999885559082,12.149999618530273,4606000.0,10.259370803833008
2002-04-12,12.550000190734863,12.199999809265137,12.220000267028809,12.5,2636800.0,10.55490493774414
2002-04-15,12.699999809265137,12.449999809265137,12.569999694824219,12.579999923706055,3624900.0,10.622454643249512
2002-04-16,13.1899995803833,12.609999656677246,12.75,13.069999694824219,6163800.0,11.036212921142578
2002-04-17,13.1899995803833,12.949999809265137,13.0600004196167,13.039999961853027,6313200.0,11.01087474822998
2002-04-18,13.079999923706055,12.390000343322754,13.020000457763672,12.5,5448200.0,10.55490493774414
2002-04-19,12.699999809265137,12.390000343322754,12.5,12.520000457763672,3965900.0,10.571796417236328
2002-04-22,12.359999656677246,12.0,12.350000381469727,12.050000190734863,5008700.0,10.174932479858398
2002-04-23,12.079999923706055,11.649999618530273,12.029999732971191,11.699999809265137,5528600.0,9.87939167022705
2002-04-24,11.819999694824219,11.300000190734863,11.75,11.350000381469727,4948100.0,9.583852767944336
2002-04-25,11.430000305175781,11.0,11.100000381469727,11.359999656677246,4054300.0,9.592297554016113
2002-04-26,11.329999923706055,10.920000076293945,11.149999618530273,11.010000228881836,5363600.0,9.296759605407715
2002-04-29,11.359999656677246,10.920000076293945,11.020000457763672,11.050000190734863,4903000.0,9.330537796020508
2002-04-30,11.420000076293945,11.020000457763672,11.149999618530273,11.390000343322754,5507500.0,9.617631912231445
2002-05-01,11.5600004196167,11.050000190734863,11.390000343322754,11.5,5485900.0,9.710512161254883
2002-05-02,11.5,10.9399995803833,11.5,11.149999618530273,4160200.0,9.4149751663208
2002-05-03,11.010000228881836,10.600000381469727,11.0,10.699999809265137,5096300.0,9.034998893737793
2002-05-06,10.579999923706055,9.890000343322754,10.5,10.020000457763672,4624400.0,8.469520568847656
2002-05-07,10.170000076293945,9.600000381469727,9.979999542236328,9.850000381469727,8885200.0,8.325823783874512
2002-05-08,11.34000015258789,10.529999732971191,10.699999809265137,11.25,10365300.0,9.509194374084473
2002-05-09,11.25,10.899999618530273,11.0,11.100000381469727,4766000.0,9.382399559020996
2002-05-10,11.1899995803833,10.8100004196167,11.050000190734863,10.949999809265137,3935100.0,9.255611419677734
2002-05-13,11.600000381469727,10.699999809265137,10.899999618530273,11.460000038146973,4889700.0,9.686697959899902
2002-05-14,12.130000114440918,11.770000457763672,11.850000381469727,12.069999694824219,5823900.0,10.202305793762207
2002-05-15,12.479999542236328,11.800000190734863,12.029999732971191,12.1899995803833,5292500.0,10.303735733032227
2002-05-16,12.420000076293945,12.149999618530273,12.289999961853027,12.279999732971191,4422900.0,10.379807472229004
2002-05-17,12.609999656677246,12.300000190734863,12.380000114440918,12.579999923706055,4022500.0,10.633389472961426
2002-05-20,12.520000457763672,12.039999961853027,12.520000457763672,12.119999885559082,2707800.0,10.244568824768066
2002-05-21,12.449999809265137,11.779999732971191,12.350000381469727,11.899999618530273,2558900.0,10.058609008789062
2002-05-22,12.0,11.600000381469727,11.869999885559082,11.850000381469727,2991300.0,10.01634407043457
2002-05-23,12.130000114440918,11.75,11.800000190734863,12.09000015258789,2403700.0,10.219209671020508
2002-05-24,12.09000015258789,11.90999984741211,12.09000015258789,11.989999771118164,1978200.0,10.134686470031738
2002-05-28,12.899999618530273,12.199999809265137,12.890000343322754,12.270000457763672,6702200.0,10.371356010437012
2002-05-29,12.4399995803833,12.100000381469727,12.220000267028809,12.149999618530273,3129400.0,10.269926071166992
2002-05-30,12.140000343322754,11.649999618530273,12.109999656677246,11.819999694824219,3875100.0,9.99099063873291
2002-05-31,12.510000228881836,12.050000190734863,12.5,12.09000015258789,6189300.0,10.219209671020508
2002-06-03,12.1899995803833,11.600000381469727,12.119999885559082,11.609999656677246,3163100.0,9.813485145568848
2002-06-04,11.890000343322754,11.34000015258789,11.5,11.649999618530273,3225700.0,9.84729290008545
2002-06-05,12.479999542236328,11.579999923706055,11.579999923706055,12.380000114440918,5574500.0,10.464335441589355
2002-06-06,12.420000076293945,12.140000343322754,12.399999618530273,12.350000381469727,4721700.0,10.438976287841797
2002-06-07,12.510000228881836,11.819999694824219,11.949999809265137,12.5,4142200.0,10.565767288208008
2002-06-10,12.859999656677246,12.319999694824219,12.5,12.739999771118164,4037100.0,10.768631935119629
2002-06-11,12.789999961853027,11.989999771118164,12.649999618530273,12.010000228881836,4548200.0,10.151589393615723
2002-06-12,12.010000228881836,11.119999885559082,12.010000228881836,11.539999961853027,7156900.0,9.754318237304688
2002-06-13,11.899999618530273,11.079999923706055,11.300000190734863,11.149999618530273,5823100.0,9.424663543701172
2002-06-14,11.3100004196167,10.649999618530273,10.899999618530273,11.25,6898700.0,9.509194374084473
2002-06-17,12.229999542236328,11.300000190734863,11.300000190734863,12.180000305175781,5859300.0,10.29528522491455
2002-06-18,12.5,12.029999732971191,12.25,12.399999618530273,4831000.0,10.481240272521973
2002-06-19,12.329999923706055,11.899999618530273,12.25,12.0,3724100.0,10.143141746520996
2002-06-20,12.140000343322754,11.760000228881836,12.0,11.859999656677246,3772900.0,10.024800300598145
2002-06-21,12.050000190734863,11.300000190734863,11.300000190734863,11.430000305175781,5697500.0,9.661340713500977
2002-06-24,12.0,10.989999771118164,11.4399995803833,11.670000076293945,5461400.0,9.864201545715332
2002-06-25,12.550000190734863,11.25,11.899999618530273,11.300000190734863,4142100.0,9.551453590393066
2002-06-26,11.449999809265137,10.9399995803833,11.0600004196167,11.300000190734863,4954300.0,9.551453590393066
2002-06-27,11.850000381469727,11.170000076293945,11.800000190734863,11.75,3497200.0,9.931818962097168
2002-06-28,12.010000228881836,11.199999809265137,11.630000114440918,11.199999809265137,5246500.0,9.466927528381348
2002-07-01,11.649999618530273,11.0,11.279999732971191,11.0,3705300.0,9.297873497009277
2002-07-02,11.15999984741211,10.710000038146973,11.0,10.710000038146973,5517900.0,9.052749633789062
2002-07-03,10.899999618530273,10.260000228881836,10.710000038146973,10.800000190734863,4526500.0,9.128824234008789
2002-07-05,11.649999618530273,10.949999809265137,11.0,11.529999732971191,3591600.0,9.74586296081543
2002-07-08,11.890000343322754,11.100000381469727,11.600000381469727,11.199999809265137,3271800.0,9.466927528381348
2002-07-09,11.1899995803833,10.569999694824219,11.050000190734863,10.699999809265137,4786800.0,9.044299125671387
2002-07-10,10.890000343322754,10.300000190734863,10.800000190734863,10.350000381469727,4265000.0,8.748456001281738
2002-07-11,10.800000190734863,10.029999732971191,10.199999809265137,10.619999885559082,5037700.0,8.976673126220703
2002-07-12,10.850000381469727,10.449999809265137,10.520000457763672,10.699999809265137,4296300.0,9.044299125671387
2002-07-15,10.90999984741211,10.15999984741211,10.5,10.779999732971191,5988200.0,9.111917495727539
2002-07-16,10.75,10.229999542236328,10.5,10.470000267028809,4420400.0,8.849885940551758
2002-07-17,11.0,10.25,10.609999656677246,10.550000190734863,6322500.0,8.917510986328125
2002-07-18,10.680000305175781,10.260000228881836,10.449999809265137,10.399999618530273,4565900.0,8.79072093963623
2002-07-19,10.399999618530273,10.039999961853027,10.300000190734863,10.289999961853027,5511200.0,8.69774055480957
2002-07-22,10.199999809265137,9.539999961853027,10.0,9.600000381469727,5772600.0,8.114510536193848
2002-07-23,9.579999923706055,8.770000457763672,9.579999923706055,8.770000457763672,7996800.0,7.41294527053833
2002-07-24,9.399999618530273,8.050000190734863,8.770000457763672,9.399999618530273,9067700.0,7.9454569816589355
2002-07-25,9.699999809265137,8.680000305175781,9.25,9.0,5743200.0,7.607354640960693
2002-07-26,9.0600004196167,8.75,8.899999618530273,8.970000267028809,5416200.0,7.581996440887451
2002-07-29,9.760000228881836,8.899999618530273,9.260000228881836,9.75,8121300.0,8.241300582885742
2002-07-30,9.699999809265137,9.119999885559082,9.649999618530273,9.329999923706055,6361800.0,7.886290550231934
2002-07-31,9.329999923706055,8.550000190734863,9.329999923706055,8.949999809265137,7103200.0,7.565088272094727
2002-08-01,8.949999809265137,8.149999618530273,8.949999809265137,8.3100004196167,8189200.0,7.024125099182129
2002-08-02,8.449999809265137,8.020000457763672,8.449999809265137,8.260000228881836,4852200.0,6.9818620681762695
2002-08-05,8.220000267028809,7.679999828338623,8.199999809265137,7.760000228881836,6140800.0,6.559229373931885
2002-08-06,8.079999923706055,7.650000095367432,7.940000057220459,7.670000076293945,7097100.0,6.4923577308654785
2002-08-07,7.909999847412109,7.510000228881836,7.769999980926514,7.829999923706055,4615600.0,6.627790927886963
2002-08-08,8.489999771118164,7.829999923706055,7.940000057220459,8.260000228881836,4667300.0,6.991772174835205
2002-08-09,8.699999809265137,8.100000381469727,8.15999984741211,8.569999694824219,3353500.0,7.254172325134277
2002-08-12,8.5600004196167,8.180000305175781,8.300000190734863,8.460000038146973,2410600.0,7.161062240600586
2002-08-13,8.949999809265137,8.180000305175781,8.3100004196167,8.59000015258789,5605600.0,7.271104335784912
2002-08-14,8.979999542236328,8.220000267028809,8.59000015258789,8.890000343322754,4574700.0,7.525038242340088
2002-08-15,9.039999961853027,8.699999809265137,8.850000381469727,8.890000343322754,3868300.0,7.525038242340088
2002-08-16,9.0,8.710000038146973,8.800000190734863,8.949999809265137,2757400.0,7.575828552246094
2002-08-19,9.609999656677246,8.850000381469727,8.970000267028809,9.539999961853027,6100800.0,8.075244903564453
2002-08-20,9.5,9.15999984741211,9.300000190734863,9.25,3770800.0,7.829768180847168
2002-08-21,9.600000381469727,8.90999984741211,9.300000190734863,9.550000190734863,5186900.0,8.08370304107666
2002-08-22,10.0,9.420000076293945,9.479999542236328,9.90999984741211,4906800.0,8.388436317443848
2002-08-23,9.850000381469727,9.390000343322754,9.670000076293945,9.479999542236328,2709800.0,8.024454116821289
2002-08-26,9.800000190734863,9.210000038146973,9.479999542236328,9.59000015258789,2715600.0,8.117563247680664
2002-08-27,9.779999732971191,9.25,9.739999771118164,9.449999809265137,2638800.0,7.999056339263916
2002-08-28,9.449999809265137,8.880000114440918,9.449999809265137,9.0600004196167,3257800.0,7.668941974639893
2002-08-29,9.399999618530273,8.699999809265137,8.729999542236328,9.170000076293945,3983300.0,7.762049674987793
2002-08-30,9.5600004196167,9.0,9.069999694824219,9.180000305175781,3706700.0,7.770515441894531
2002-09-03,9.149999618530273,8.520000457763672,8.899999618530273,8.569999694824219,4135800.0,7.254172325134277
2002-09-04,9.279999732971191,8.600000381469727,8.75,9.279999732971191,4711500.0,7.855161190032959
2002-09-05,9.199999809265137,8.770000457763672,9.199999809265137,8.960000038146973,4206300.0,7.584295272827148
2002-09-06,9.699999809265137,9.039999961853027,9.050000190734863,9.319999694824219,4745100.0,7.8890204429626465
2002-09-09,10.100000381469727,9.09000015258789,9.149999618530273,9.800000190734863,5618300.0,8.29532241821289
2002-09-10,10.279999732971191,9.850000381469727,10.0,10.079999923706055,5490100.0,8.532330513000488
2002-09-11,10.550000190734863,10.0,10.550000190734863,10.020000457763672,4906900.0,8.48154067993164
2002-09-12,10.0,9.359999656677246,9.859999656677246,9.449999809265137,6589500.0,7.999056339263916
2002-09-13,10.010000228881836,9.3100004196167,9.399999618530273,10.010000228881836,5442200.0,8.473077774047852
2002-09-16,10.010000228881836,9.600000381469727,9.920000076293945,9.770000457763672,3823000.0,8.269928932189941
2002-09-17,10.020000457763672,9.149999618530273,9.989999771118164,9.170000076293945,4473500.0,7.762049674987793
