Date,High,Low,Open,Close,Volume,Adj Close
2002-09-18,9.4399995803833,8.880000114440918,9.0,9.069999694824219,3768800.0,7.677403450012207
2002-09-19,8.930000305175781,8.569999694824219,8.819999694824219,8.649999618530273,3961900.0,7.321893215179443
2002-09-20,9.180000305175781,8.510000228881836,8.649999618530273,9.050000190734863,6120000.0,7.660473823547363
2002-09-23,9.0,8.569999694824219,8.930000305175781,9.0,3857000.0,7.6181535720825195
2002-09-24,9.039999961853027,8.5,8.75,8.649999618530273,3532200.0,7.321893215179443
2002-09-25,9.449999809265137,8.729999542236328,8.899999618530273,9.0,4636400.0,7.6181535720825195
2002-09-26,9.59000015258789,9.079999923706055,9.180000305175781,9.479999542236328,3850600.0,8.024454116821289
2002-09-27,9.600000381469727,8.949999809265137,9.479999542236328,8.949999809265137,3525100.0,7.575828552246094
2002-09-30,9.0,8.34000015258789,8.699999809265137,8.699999809265137,6445800.0,7.364213943481445
2002-10-01,9.140000343322754,8.600000381469727,8.880000114440918,8.979999542236328,4293500.0,7.601219654083252
2002-10-02,9.140000343322754,8.649999618530273,9.0600004196167,8.819999694824219,3180000.0,7.465786933898926
2002-10-03,8.8100004196167,8.199999809265137,8.670000076293945,8.220000267028809,4670700.0,6.957914352416992
2002-10-04,8.220000267028809,7.559999942779541,8.220000267028809,7.829999923706055,8932400.0,6.627790927886963
2002-10-07,7.900000095367432,7.21999979019165,7.820000171661377,7.260000228881836,5752900.0,6.145308494567871
2002-10-08,8.119999885559082,7.340000152587891,7.400000095367432,7.869999885559082,4313800.0,6.661648750305176
2002-10-09,8.0,7.579999923706055,7.829999923706055,7.860000133514404,3873800.0,6.653184413909912
2002-10-10,8.180000305175781,7.71999979019165,7.75,7.989999771118164,5533500.0,6.763225078582764
2002-10-11,8.850000381469727,8.130000114440918,8.199999809265137,8.850000381469727,4978000.0,7.491185188293457
2002-10-14,9.069999694824219,8.5,8.800000190734863,8.869999885559082,2843900.0,7.508111476898193
2002-10-15,9.850000381469727,9.520000457763672,9.600000381469727,9.789999961853027,5699500.0,8.286860466003418
2002-10-16,9.609999656677246,8.760000228881836,9.600000381469727,8.930000305175781,6404400.0,7.558901786804199
2002-10-17,9.600000381469727,9.260000228881836,9.260000228881836,9.449999809265137,5274100.0,7.999056339263916
2002-10-18,9.40999984741211,9.100000381469727,9.399999618530273,9.180000305175781,4389900.0,7.770515441894531
2002-10-21,9.489999771118164,8.949999809265137,9.130000114440918,9.460000038146973,5240400.0,8.007522583007812
2002-10-22,9.470000267028809,8.819999694824219,9.470000267028809,9.1899995803833,4311900.0,7.778977394104004
2002-10-23,9.359999656677246,8.930000305175781,9.1899995803833,9.319999694824219,3217100.0,7.8890204429626465
2002-10-24,9.539999961853027,9.199999809265137,9.350000381469727,9.25,3534800.0,7.829768180847168
2002-10-25,9.569999694824219,9.210000038146973,9.229999542236328,9.550000190734863,3078900.0,8.08370304107666
2002-10-28,9.869999885559082,9.4399995803833,9.699999809265137,9.569999694824219,3721000.0,8.100632667541504
2002-10-29,9.529999732971191,9.029999732971191,9.369999885559082,9.300000190734863,3061600.0,7.8720903396606445
2002-10-30,9.5,9.149999618530273,9.5,9.479999542236328,3017200.0,8.024454116821289
2002-10-31,9.5,9.149999618530273,9.399999618530273,9.180000305175781,3105200.0,7.770515441894531
2002-11-01,9.65999984741211,8.949999809265137,9.119999885559082,9.600000381469727,3987200.0,8.126029968261719
2002-11-04,9.899999618530273,9.579999923706055,9.75,9.579999923706055,5690800.0,8.109101295471191
2002-11-05,9.729999542236328,9.130000114440918,9.130000114440918,9.710000038146973,3194000.0,8.219141006469727
2002-11-06,10.0,9.670000076293945,9.819999694824219,9.989999771118164,4468400.0,8.465738296508789
2002-11-07,9.899999618530273,9.65999984741211,9.850000381469727,9.819999694824219,3822400.0,8.321673393249512
2002-11-08,10.010000228881836,9.619999885559082,9.779999732971191,9.710000038146973,2718500.0,8.228461265563965
2002-11-11,9.65999984741211,9.369999885559082,9.600000381469727,9.460000038146973,3652000.0,8.016605377197266
2002-11-12,9.949999809265137,9.449999809265137,9.649999618530273,9.75,3577000.0,8.262359619140625
2002-11-13,9.869999885559082,9.5,9.699999809265137,9.630000114440918,3572600.0,8.160670280456543
2002-11-14,11.0,10.0,10.050000190734863,10.970000267028809,10248100.0,9.296213150024414
2002-11-15,11.579999923706055,10.729999542236328,10.880000114440918,11.489999771118164,7986200.0,9.736867904663086
2002-11-18,11.539999961853027,11.229999542236328,11.260000228881836,11.300000190734863,5439900.0,9.575862884521484
2002-11-19,11.180000305175781,10.869999885559082,11.130000114440918,11.0,4780600.0,9.321632385253906
2002-11-20,11.510000228881836,10.970000267028809,11.180000305175781,11.4399995803833,8108200.0,9.694498062133789
2002-11-21,11.869999885559082,11.489999771118164,11.5,11.640000343322754,7373400.0,9.863985061645508
2002-11-22,11.789999961853027,11.449999809265137,11.640000343322754,11.75,4608000.0,9.957200050354004
2002-11-25,12.0,11.630000114440918,11.75,11.75,4287100.0,9.957200050354004
2002-11-26,11.670000076293945,11.119999885559082,11.649999618530273,11.130000114440918,5125800.0,9.43179702758789
2002-11-27,11.579999923706055,11.149999618530273,11.149999618530273,11.5600004196167,4134500.0,9.796191215515137
2002-11-29,11.640000343322754,11.460000038146973,11.600000381469727,11.539999961853027,1550400.0,9.7792387008667
2002-12-02,11.829999923706055,11.25,11.470000267028809,11.640000343322754,4726200.0,9.863985061645508
2002-12-03,11.630000114440918,11.279999732971191,11.600000381469727,11.319999694824219,2830100.0,9.592809677124023
2002-12-04,11.220000267028809,11.0,11.020000457763672,11.109999656677246,4348100.0,9.414852142333984
2002-12-05,11.149999618530273,10.550000190734863,11.100000381469727,10.680000305175781,3977400.0,9.050460815429688
2002-12-06,11.239999771118164,10.449999809265137,10.449999809265137,10.979999542236328,3800200.0,9.30468463897705
2002-12-09,10.989999771118164,10.350000381469727,10.989999771118164,10.430000305175781,3634600.0,8.838608741760254
2002-12-10,10.770000457763672,10.319999694824219,10.390000343322754,10.729999542236328,2096700.0,9.0928316116333
2002-12-11,10.880000114440918,10.529999732971191,10.699999809265137,10.779999732971191,2919600.0,9.135201454162598
2002-12-12,11.399999618530273,10.800000190734863,10.800000190734863,11.020000457763672,4404000.0,9.338582038879395
2002-12-13,11.079999923706055,10.710000038146973,11.029999732971191,10.710000038146973,3028300.0,9.075879096984863
2002-12-16,11.420000076293945,10.600000381469727,11.130000114440918,11.420000076293945,3678500.0,9.677553176879883
2002-12-17,11.720000267028809,11.319999694824219,11.420000076293945,11.399999618530273,3874600.0,9.660600662231445
2002-12-18,11.449999809265137,11.039999961853027,11.329999923706055,11.109999656677246,3380500.0,9.414852142333984
2002-12-19,11.359999656677246,10.649999618530273,10.869999885559082,10.760000228881836,4470600.0,9.118255615234375
2002-12-20,11.4399995803833,10.890000343322754,10.899999618530273,11.399999618530273,5902700.0,9.660600662231445
2002-12-23,11.550000190734863,11.100000381469727,11.149999618530273,11.5,3777000.0,9.745345115661621
2002-12-24,11.449999809265137,11.149999618530273,11.199999809265137,11.1899995803833,1389900.0,9.482644081115723
2002-12-26,11.539999961853027,11.170000076293945,11.1899995803833,11.229999542236328,2174900.0,9.516536712646484
2002-12-27,11.220000267028809,10.760000228881836,11.130000114440918,10.779999732971191,2914000.0,9.135201454162598
2002-12-30,10.890000343322754,10.649999618530273,10.75,10.789999961853027,3112300.0,9.14367389678955
2002-12-31,11.100000381469727,10.65999984741211,10.779999732971191,10.850000381469727,3093400.0,9.194523811340332
2003-01-02,11.520000457763672,10.920000076293945,10.930000305175781,11.479999542236328,4020100.0,9.72839641571045
2003-01-03,11.789999961853027,11.420000076293945,11.550000190734863,11.789999961853027,4713500.0,9.991095542907715
2003-01-06,12.390000343322754,11.75,11.75,12.279999732971191,6611300.0,10.406335830688477
2003-01-07,12.279999732971191,12.029999732971191,12.25,12.050000190734863,4773700.0,10.211431503295898
2003-01-08,11.90999984741211,11.40999984741211,11.899999618530273,11.5,5833500.0,9.745345115661621
2003-01-09,12.15999984741211,11.6899995803833,11.699999809265137,12.100000381469727,4611700.0,10.253795623779297
2003-01-10,12.25,11.800000190734863,12.09000015258789,12.1899995803833,3471400.0,10.330062866210938
2003-01-13,12.430000305175781,11.899999618530273,12.289999961853027,11.899999618530273,2990000.0,10.084314346313477
2003-01-14,12.460000038146973,11.800000190734863,11.899999618530273,12.380000114440918,5130600.0,10.491076469421387
2003-01-15,12.449999809265137,12.0600004196167,12.449999809265137,12.149999618530273,3621700.0,10.29616928100586
2003-01-16,12.449999809265137,12.050000190734863,12.1899995803833,12.130000114440918,4250800.0,10.279221534729004
2003-01-17,11.970000267028809,11.5,11.649999618530273,11.739999771118164,4643000.0,9.948726654052734
2003-01-21,11.609999656677246,10.460000038146973,11.600000381469727,10.479999542236328,9294200.0,8.880979537963867
2003-01-22,10.399999618530273,9.5,10.399999618530273,9.510000228881836,12606700.0,8.058975219726562
2003-01-23,9.890000343322754,9.4399995803833,9.720000267028809,9.760000228881836,5843700.0,8.270831108093262
2003-01-24,9.670000076293945,9.359999656677246,9.619999885559082,9.479999542236328,4711100.0,8.033554077148438
2003-01-27,9.619999885559082,9.260000228881836,9.449999809265137,9.510000228881836,5025800.0,8.058975219726562
2003-01-28,9.75,9.399999618530273,9.520000457763672,9.5600004196167,4003200.0,8.101347923278809
2003-01-29,9.609999656677246,9.289999961853027,9.5,9.529999732971191,3696700.0,8.075922012329102
2003-01-30,9.510000228881836,8.90999984741211,9.430000305175781,9.140000343322754,6192500.0,7.745428085327148
2003-01-31,9.300000190734863,8.989999771118164,9.0,9.220000267028809,4369700.0,7.81322717666626
2003-02-03,9.329999923706055,9.100000381469727,9.220000267028809,9.270000457763672,3415600.0,7.855593681335449
2003-02-04,9.039999961853027,8.739999771118164,9.020000457763672,8.84000015258789,5720500.0,7.491203784942627
2003-02-05,9.149999618530273,8.6899995803833,8.819999694824219,8.8100004196167,4311200.0,7.47508430480957
2003-02-06,8.920000076293945,8.390000343322754,8.880000114440918,8.75,6167600.0,7.424174785614014
2003-02-07,8.890000343322754,8.34000015258789,8.850000381469727,8.399999618530273,4507800.0,7.127205848693848
2003-02-10,8.5,8.180000305175781,8.399999618530273,8.4399995803833,5330500.0,7.161147594451904
2003-02-11,8.569999694824219,8.039999961853027,8.40999984741211,8.140000343322754,6402900.0,6.9066057205200195
2003-02-12,8.170000076293945,7.760000228881836,8.079999923706055,7.849999904632568,8448100.0,6.66054630279541
2003-02-13,7.949999809265137,7.650000095367432,7.909999847412109,7.760000228881836,7856200.0,6.5841851234436035
2003-02-14,8.199999809265137,7.75,7.760000228881836,8.1899995803833,5741400.0,6.9490275382995605
2003-02-18,8.600000381469727,8.1899995803833,8.1899995803833,8.319999694824219,4181600.0,7.059328556060791
2003-02-19,8.34000015258789,8.119999885559082,8.300000190734863,8.180000305175781,2588000.0,6.940542697906494
2003-02-20,8.319999694824219,7.96999979019165,8.229999542236328,8.010000228881836,4330800.0,6.7963032722473145
2003-02-21,8.180000305175781,7.019999980926514,7.5,8.069999694824219,4689700.0,6.84721040725708
2003-02-24,8.100000381469727,7.610000133514404,8.100000381469727,7.679999828338623,7357900.0,6.516304016113281
2003-02-25,7.829999923706055,7.320000171661377,7.519999980926514,7.760000228881836,5888900.0,6.5841851234436035
2003-02-26,7.849999904632568,7.46999979019165,7.849999904632568,7.539999961853027,3840600.0,6.397518157958984
2003-02-27,7.869999885559082,7.550000190734863,7.639999866485596,7.75,3806700.0,6.575698375701904
2003-02-28,7.929999828338623,7.71999979019165,7.820000171661377,7.900000095367432,3974400.0,6.7029709815979
2003-03-03,8.039999961853027,7.559999942779541,7.980000019073486,7.710000038146973,5039300.0,6.541759490966797
2003-03-04,7.800000190734863,7.269999980926514,7.800000190734863,7.300000190734863,6451900.0,6.193883419036865
2003-03-05,7.440000057220459,7.190000057220459,7.340000152587891,7.400000095367432,5526300.0,6.2787299156188965
2003-03-06,7.440000057220459,7.170000076293945,7.300000190734863,7.190000057220459,3809400.0,6.100550651550293
2003-03-07,7.389999866485596,7.03000020980835,7.099999904632568,7.139999866485596,4083600.0,6.058126926422119
2003-03-10,7.150000095367432,6.800000190734863,7.139999866485596,6.849999904632568,5080500.0,5.81206750869751
2003-03-11,6.949999809265137,6.550000190734863,6.900000095367432,6.559999942779541,4603300.0,5.566009521484375
2003-03-12,6.710000038146973,6.25,6.559999942779541,6.710000038146973,6563900.0,5.693281650543213
2003-03-13,7.119999885559082,6.409999847412109,6.880000114440918,7.119999885559082,8082500.0,6.041156768798828
2003-03-14,7.150000095367432,6.53000020980835,7.139999866485596,6.670000076293945,8773200.0,5.659342288970947
2003-03-17,7.510000228881836,6.630000114440918,6.739999771118164,7.489999771118164,10432200.0,6.3550920486450195
2003-03-18,7.75,7.420000076293945,7.699999809265137,7.730000019073486,6425200.0,6.558727264404297
2003-03-19,7.889999866485596,7.46999979019165,7.840000152587891,7.650000095367432,5649900.0,6.49084997177124
2003-03-20,8.029999732971191,7.449999809265137,7.639999866485596,7.800000190734863,5394300.0,6.61812162399292
2003-03-21,8.149999618530273,7.909999847412109,8.100000381469727,8.09000015258789,5663500.0,6.864181041717529
2003-03-24,7.849999904632568,7.610000133514404,7.760000228881836,7.690000057220459,3614300.0,6.524787902832031
2003-03-25,7.869999885559082,7.610000133514404,7.639999866485596,7.670000076293945,4791000.0,6.507819175720215
2003-03-26,7.860000133514404,7.519999980926514,7.579999923706055,7.710000038146973,2913300.0,6.541759490966797
2003-03-27,7.849999904632568,7.559999942779541,7.710000038146973,7.730000019073486,3460900.0,6.558727264404297
2003-03-28,7.75,7.460000038146973,7.550000190734863,7.480000019073486,2831600.0,6.346609115600586
2003-03-31,7.349999904632568,7.090000152587891,7.25,7.21999979019165,3644900.0,6.12600564956665
2003-04-01,7.659999847412109,7.199999809265137,7.300000190734863,7.619999885559082,4304200.0,6.465395927429199
2003-04-02,8.029999732971191,7.78000020980835,7.949999809265137,7.849999904632568,5186500.0,6.66054630279541
2003-04-03,8.0,7.760000228881836,7.980000019073486,7.920000076293945,3055400.0,6.719936847686768
2003-04-04,8.069999694824219,7.849999904632568,7.949999809265137,8.029999732971191,3926300.0,6.813272476196289
2003-04-07,8.600000381469727,8.210000038146973,8.3100004196167,8.300000190734863,6481300.0,7.042358875274658
2003-04-08,8.300000190734863,7.940000057220459,8.239999771118164,8.010000228881836,3502900.0,6.7963032722473145
2003-04-09,8.239999771118164,7.760000228881836,8.100000381469727,7.789999961853027,4227400.0,6.609638214111328
2003-04-10,8.029999732971191,7.760000228881836,7.829999923706055,8.029999732971191,2292000.0,6.813272476196289
2003-04-11,8.239999771118164,7.860000133514404,8.100000381469727,7.96999979019165,2460400.0,6.762362003326416
2003-04-14,8.5,7.929999828338623,7.960000038146973,8.5,3238700.0,7.2120561599731445
2003-04-15,8.569999694824219,8.210000038146973,8.399999618530273,8.510000228881836,4160600.0,7.220541954040527
2003-04-16,8.75,8.380000114440918,8.699999809265137,8.390000343322754,4803300.0,7.118725299835205
2003-04-17,8.649999618530273,8.390000343322754,8.449999809265137,8.630000114440918,3144900.0,7.322360038757324
2003-04-21,8.75,8.520000457763672,8.739999771118164,8.640000343322754,2590900.0,7.330841064453125
2003-04-22,9.140000343322754,8.449999809265137,8.579999923706055,9.119999885559082,5659800.0,7.7381110191345215
2003-04-23,9.390000343322754,8.989999771118164,9.100000381469727,9.369999885559082,5380500.0,7.9502339363098145
2003-04-24,9.279999732971191,8.779999732971191,9.149999618530273,8.859999656677246,6406300.0,7.517508029937744
2003-04-25,8.960000038146973,8.6899995803833,8.949999809265137,8.75,3605000.0,7.424174785614014
2003-04-28,9.0,8.699999809265137,8.760000228881836,8.930000305175781,2861000.0,7.57689905166626
2003-04-29,9.149999618530273,8.720000267028809,8.979999542236328,8.869999885559082,4498500.0,7.5259904861450195
2003-04-30,8.770000457763672,8.539999961853027,8.770000457763672,8.630000114440918,7466300.0,7.322360038757324
2003-05-01,8.710000038146973,8.34000015258789,8.630000114440918,8.619999885559082,4373600.0,7.313872814178467
2003-05-02,9.149999618530273,8.479999542236328,8.5,9.149999618530273,5819600.0,7.763564586639404
2003-05-05,9.399999618530273,9.069999694824219,9.130000114440918,9.170000076293945,5090400.0,7.789900779724121
2003-05-06,9.380000114440918,9.050000190734863,9.199999809265137,9.069999694824219,3976300.0,7.704946517944336
2003-05-07,9.979999542236328,8.869999885559082,9.0,9.050000190734863,4224400.0,7.687960147857666
2003-05-08,9.050000190734863,8.600000381469727,9.050000190734863,8.779999732971191,5865800.0,7.45859432220459
2003-05-09,8.989999771118164,8.760000228881836,8.789999961853027,8.880000114440918,3792700.0,7.543543815612793
2003-05-12,9.210000038146973,8.720000267028809,8.779999732971191,9.050000190734863,4075900.0,7.687960147857666
2003-05-13,9.210000038146973,8.890000343322754,8.890000343322754,9.050000190734863,3955400.0,7.687960147857666
2003-05-14,9.220000267028809,9.010000228881836,9.010000228881836,9.100000381469727,2668700.0,7.730435848236084
2003-05-15,9.800000190734863,9.130000114440918,9.130000114440918,9.770000457763672,8814100.0,8.299600601196289
2003-05-16,9.699999809265137,9.4399995803833,9.699999809265137,9.600000381469727,6624000.0,8.155183792114258
2003-05-19,9.489999771118164,8.960000038146973,9.449999809265137,9.0,5401800.0,7.645487308502197
2003-05-20,9.09000015258789,8.539999961853027,9.020000457763672,8.630000114440918,6729000.0,7.331170558929443
2003-05-21,8.800000190734863,8.569999694824219,8.630000114440918,8.729999542236328,4127000.0,7.4161176681518555
2003-05-22,8.720000267028809,8.5,8.680000305175781,8.600000381469727,5772700.0,7.305684566497803
2003-05-23,8.65999984741211,8.460000038146973,8.520000457763672,8.579999923706055,3106000.0,7.288695812225342
2003-05-27,9.1899995803833,8.5,8.539999961853027,9.1899995803833,8288100.0,7.806891441345215
2003-05-28,9.460000038146973,9.109999656677246,9.130000114440918,9.449999809265137,7501100.0,8.027758598327637
2003-05-29,9.640000343322754,9.329999923706055,9.4399995803833,9.5,7557500.0,8.070234298706055
2003-05-30,9.75,9.40999984741211,9.40999984741211,9.699999809265137,4982100.0,8.240135192871094
2003-06-02,10.079999923706055,9.729999542236328,9.729999542236328,9.930000305175781,6415600.0,8.435517311096191
2003-06-03,10.0,9.710000038146973,9.880000114440918,9.920000076293945,4268000.0,8.427021980285645
2003-06-04,10.239999771118164,9.890000343322754,9.899999618530273,10.180000305175781,5315500.0,8.6478910446167
2003-06-05,10.4399995803833,10.020000457763672,10.170000076293945,10.369999885559082,4184900.0,8.809297561645508
2003-06-06,11.5,10.600000381469727,10.630000114440918,10.84000015258789,11812500.0,9.208565711975098
2003-06-09,10.829999923706055,10.479999542236328,10.800000190734863,10.609999656677246,7013500.0,9.01318073272705
2003-06-10,10.90999984741211,10.569999694824219,10.609999656677246,10.859999656677246,5608700.0,9.225552558898926
2003-06-11,11.3100004196167,10.720000267028809,10.8100004196167,11.300000190734863,6973700.0,9.59933090209961
2003-06-12,11.550000190734863,11.079999923706055,11.380000114440918,11.289999961853027,6394900.0,9.590836524963379
2003-06-13,11.640000343322754,11.109999656677246,11.319999694824219,11.180000305175781,4874400.0,9.497391700744629
2003-06-16,11.34000015258789,11.069999694824219,11.180000305175781,11.34000015258789,6717400.0,9.633312225341797
2003-06-17,11.489999771118164,11.109999656677246,11.350000381469727,11.34000015258789,8001400.0,9.633312225341797
2003-06-18,11.380000114440918,11.020000457763672,11.350000381469727,11.039999961853027,5480100.0,9.378458976745605
2003-06-19,11.199999809265137,10.630000114440918,11.0600004196167,10.720000267028809,5505700.0,9.106623649597168
2003-06-20,10.930000305175781,10.609999656677246,10.850000381469727,10.829999923706055,6877500.0,9.200067520141602
2003-06-23,10.8100004196167,10.329999923706055,10.8100004196167,10.380000114440918,5702300.0,8.817790985107422
2003-06-24,10.720000267028809,10.359999656677246,10.380000114440918,10.649999618530273,4662000.0,9.04715633392334
2003-06-25,10.899999618530273,10.539999961853027,10.65999984741211,10.550000190734863,3504600.0,8.962207794189453
2003-06-26,10.8100004196167,10.5,10.5,10.739999771118164,3250300.0,9.12360954284668
2003-06-27,10.789999961853027,10.300000190734863,10.760000228881836,10.390000343322754,2920800.0,8.826289176940918
2003-06-30,10.5600004196167,10.09000015258789,10.359999656677246,10.09000015258789,4362600.0,8.571440696716309
2003-07-01,10.489999771118164,9.890000343322754,10.039999961853027,10.390000343322754,5023400.0,8.826289176940918
2003-07-02,10.770000457763672,10.479999542236328,10.529999732971191,10.729999542236328,3821100.0,9.115116119384766
2003-07-03,11.010000228881836,10.649999618530273,10.729999542236328,10.75,3155000.0,9.132108688354492
2003-07-07,11.3100004196167,10.779999732971191,10.779999732971191,11.1899995803833,5301900.0,9.50588607788086
2003-07-08,11.75,11.119999885559082,11.119999885559082,11.729999542236328,5589900.0,9.964614868164062
2003-07-09,11.800000190734863,11.569999694824219,11.649999618530273,11.720000267028809,5197700.0,9.956121444702148
2003-07-10,11.569999694824219,10.930000305175781,11.5,11.050000190734863,5478400.0,9.386959075927734
2003-07-11,11.220000267028809,10.890000343322754,11.199999809265137,10.890000343322754,5184400.0,9.251038551330566
2003-07-14,11.779999732971191,10.989999771118164,10.989999771118164,11.550000190734863,6850700.0,9.81170654296875
2003-07-15,12.09000015258789,11.5600004196167,11.5600004196167,11.779999732971191,7985300.0,10.007092475891113
2003-07-16,12.050000190734863,11.510000228881836,11.800000190734863,11.600000381469727,4334000.0,9.854181289672852
2003-07-17,11.529999732971191,11.100000381469727,11.529999732971191,11.210000038146973,3664800.0,9.52287483215332
2003-07-18,11.600000381469727,11.239999771118164,11.5,11.479999542236328,3754600.0,9.752240180969238
2003-07-21,11.65999984741211,11.199999809265137,11.479999542236328,11.25,4276800.0,9.55685806274414
2003-07-22,11.4399995803833,10.949999809265137,11.350000381469727,11.300000190734863,5072400.0,9.59933090209961
2003-07-23,11.460000038146973,10.6899995803833,11.460000038146973,10.970000267028809,8481500.0,9.318998336791992
2003-07-24,11.199999809265137,10.850000381469727,11.100000381469727,10.949999809265137,3912400.0,9.302005767822266
2003-07-25,11.079999923706055,10.670000076293945,10.949999809265137,11.0,3690900.0,9.344480514526367
2003-07-28,11.0,10.6899995803833,11.0,10.729999542236328,4237600.0,9.115116119384766
2003-07-29,10.84000015258789,10.460000038146973,10.739999771118164,10.470000267028809,4311500.0,8.894246101379395
2003-07-30,10.529999732971191,10.260000228881836,10.5,10.260000228881836,7723200.0,8.715851783752441
2003-07-31,10.720000267028809,10.319999694824219,10.399999618530273,10.40999984741211,5530400.0,8.843276977539062
2003-08-01,10.5,9.989999771118164,10.5,10.010000228881836,5969400.0,8.50347900390625
2003-08-04,10.319999694824219,9.649999618530273,10.050000190734863,10.300000190734863,7749700.0,8.749833106994629
2003-08-05,10.430000305175781,10.079999923706055,10.100000381469727,10.149999618530273,5694900.0,8.63414192199707
2003-08-06,10.199999809265137,9.970000267028809,10.119999885559082,10.100000381469727,4170100.0,8.5916109085083
2003-08-07,10.300000190734863,10.0,10.050000190734863,10.260000228881836,3106300.0,8.727716445922852
2003-08-08,10.350000381469727,10.149999618530273,10.300000190734863,10.229999542236328,3335700.0,8.70219612121582
2003-08-11,10.350000381469727,10.130000114440918,10.229999542236328,10.25,2444000.0,8.719209671020508
2003-08-12,10.760000228881836,10.260000228881836,10.270000457763672,10.75,5735400.0,9.144535064697266
2003-08-13,10.819999694824219,10.539999961853027,10.75,10.699999809265137,5681900.0,9.102004051208496
2003-08-14,11.039999961853027,10.579999923706055,10.680000305175781,10.970000267028809,5930500.0,9.331682205200195
2003-08-15,10.960000038146973,10.84000015258789,10.899999618530273,10.899999618530273,1391800.0,9.272135734558105
2003-08-18,10.930000305175781,10.770000457763672,10.920000076293945,10.800000190734863,3190000.0,9.18707275390625
2003-08-19,10.899999618530273,10.699999809265137,10.850000381469727,10.829999923706055,5899300.0,9.212592124938965
2003-08-20,11.109999656677246,10.720000267028809,10.829999923706055,11.079999923706055,5343200.0,9.42525577545166
2003-08-21,11.149999618530273,10.800000190734863,11.079999923706055,10.9399995803833,4794800.0,9.306161880493164
2003-08-22,11.149999618530273,10.859999656677246,10.989999771118164,10.949999809265137,4164800.0,9.314667701721191
2003-08-25,10.949999809265137,10.800000190734863,10.949999809265137,10.850000381469727,2334300.0,9.229604721069336
2003-08-26,11.0,10.65999984741211,10.800000190734863,10.859999656677246,3527100.0,9.238103866577148
2003-08-27,10.890000343322754,10.75,10.779999732971191,10.779999732971191,2583000.0,9.170055389404297
2003-08-28,10.899999618530273,10.680000305175781,10.800000190734863,10.859999656677246,3553900.0,9.238103866577148
2003-08-29,11.029999732971191,10.800000190734863,10.949999809265137,10.859999656677246,3151500.0,9.238103866577148
2003-09-02,11.279999732971191,10.729999542236328,10.859999656677246,11.270000457763672,4520800.0,9.586874961853027
2003-09-03,11.520000457763672,11.220000267028809,11.289999961853027,11.350000381469727,6024500.0,9.654935836791992
2003-09-04,11.489999771118164,11.25,11.279999732971191,11.420000076293945,4858500.0,9.714475631713867
2003-09-05,11.380000114440918,11.0,11.279999732971191,11.149999618530273,6092400.0,9.484800338745117
2003-09-08,11.460000038146973,11.119999885559082,11.130000114440918,11.390000343322754,5070800.0,9.68895435333252
2003-09-09,11.640000343322754,11.350000381469727,11.350000381469727,11.520000457763672,3527200.0,9.799541473388672
2003-09-10,11.5600004196167,11.130000114440918,11.430000305175781,11.199999809265137,3549300.0,9.527332305908203
2003-09-11,11.40999984741211,11.130000114440918,11.130000114440918,11.34000015258789,2556400.0,9.646421432495117
2003-09-12,11.489999771118164,11.199999809265137,11.350000381469727,11.3100004196167,4464200.0,9.620904922485352
2003-09-15,11.520000457763672,11.289999961853027,11.34000015258789,11.479999542236328,3021300.0,9.765510559082031
2003-09-16,12.149999618530273,11.5,11.5,12.100000381469727,8434400.0,10.292922973632812
2003-09-17,12.199999809265137,11.869999885559082,12.109999656677246,11.90999984741211,5514000.0,10.131296157836914
2003-09-18,12.800000190734863,12.010000228881836,12.039999961853027,12.680000305175781,8022900.0,10.786295890808105
2003-09-19,12.770000457763672,12.350000381469727,12.75,12.550000190734863,7139300.0,10.6757173538208
2003-09-22,12.489999771118164,12.220000267028809,12.399999618530273,12.489999771118164,3816000.0,10.624674797058105
2003-09-23,12.75,12.369999885559082,12.489999771118164,12.729999542236328,4340800.0,10.82883358001709
2003-09-24,12.850000381469727,12.470000267028809,12.729999542236328,12.479999542236328,6087900.0,10.616170883178711
