Date,High,Low,Open,Close,Volume,Adj Close
2003-09-25,12.75,12.579999923706055,12.579999923706055,12.699999809265137,8320500.0,10.803312301635742
2003-09-26,12.649999618530273,12.260000228881836,12.649999618530273,12.289999961853027,6684700.0,10.454547882080078
2003-09-29,12.399999618530273,11.869999885559082,12.289999961853027,12.069999694824219,9477600.0,10.267399787902832
2003-09-30,12.09000015258789,11.770000457763672,11.949999809265137,11.90999984741211,4646500.0,10.131296157836914
2003-10-01,12.4399995803833,11.779999732971191,11.779999732971191,12.399999618530273,4896400.0,10.548116683959961
2003-10-02,12.65999984741211,12.34000015258789,12.4399995803833,12.619999885559082,4360500.0,10.735260009765625
2003-10-03,13.0,12.640000343322754,12.970000267028809,12.770000457763672,4920000.0,10.862859725952148
2003-10-06,13.119999885559082,12.829999923706055,12.869999885559082,13.0,3637800.0,11.05850887298584
2003-10-07,13.359999656677246,12.899999618530273,13.0,13.289999961853027,4980000.0,11.305203437805176
2003-10-08,13.270000457763672,13.0,13.25,13.109999656677246,3265400.0,11.152080535888672
2003-10-09,13.390000343322754,13.180000305175781,13.25,13.329999923706055,5389300.0,11.339227676391602
2003-10-10,13.359999656677246,13.039999961853027,13.350000381469727,13.079999923706055,4342700.0,11.12656307220459
2003-10-13,13.5600004196167,13.149999618530273,13.199999809265137,13.5600004196167,3751300.0,11.534873962402344
2003-10-14,13.949999809265137,13.529999732971191,13.739999771118164,13.949999809265137,5967500.0,11.866626739501953
2003-10-15,14.199999809265137,13.899999618530273,13.970000267028809,13.979999542236328,7762500.0,11.892149925231934
2003-10-16,13.960000038146973,13.579999923706055,13.619999885559082,13.680000305175781,5411100.0,11.636955261230469
2003-10-17,14.050000190734863,13.5,14.050000190734863,13.59000015258789,4381400.0,11.560394287109375
2003-10-20,13.859999656677246,13.5,13.5,13.800000190734863,3332700.0,11.739032745361328
2003-10-21,13.800000190734863,13.380000114440918,13.800000190734863,13.489999771118164,4925900.0,11.475330352783203
2003-10-22,13.420000076293945,12.880000114440918,13.180000305175781,12.949999809265137,6327500.0,11.015973091125488
2003-10-23,13.180000305175781,12.460000038146973,12.850000381469727,13.100000381469727,6813700.0,11.143577575683594
2003-10-24,13.029999732971191,12.670000076293945,13.0,12.920000076293945,4152600.0,10.990457534790039
2003-10-27,13.229999542236328,12.90999984741211,13.119999885559082,12.979999542236328,4021400.0,11.041498184204102
2003-10-28,13.75,12.510000228881836,12.979999542236328,13.75,5932900.0,11.696502685546875
2003-10-29,13.729999542236328,13.350000381469727,13.5,13.710000038146973,5412200.0,11.662473678588867
2003-10-30,13.890000343322754,13.520000457763672,13.800000190734863,13.65999984741211,3270800.0,11.619941711425781
2003-10-31,13.680000305175781,13.489999771118164,13.65999984741211,13.5600004196167,2651100.0,11.534873962402344
2003-11-03,13.59000015258789,13.430000305175781,13.5,13.479999542236328,3220100.0,11.466821670532227
2003-11-04,13.550000190734863,13.300000190734863,13.479999542236328,13.34000015258789,4476900.0,11.347737312316895
2003-11-05,13.420000076293945,13.119999885559082,13.34000015258789,13.239999771118164,3005100.0,11.274497985839844
2003-11-06,13.420000076293945,13.130000114440918,13.149999618530273,13.359999656677246,4579500.0,11.37668228149414
2003-11-07,13.649999618530273,13.229999542236328,13.550000190734863,13.3100004196167,3542000.0,11.3341064453125
2003-11-10,13.319999694824219,13.09000015258789,13.239999771118164,13.180000305175781,1995200.0,11.223406791687012
2003-11-11,13.229999542236328,13.069999694824219,13.100000381469727,13.15999984741211,2745800.0,11.206375122070312
2003-11-12,13.329999923706055,13.140000343322754,13.140000343322754,13.229999542236328,4508800.0,11.265982627868652
2003-11-13,13.329999923706055,13.119999885559082,13.239999771118164,13.319999694824219,3235300.0,11.342620849609375
2003-11-14,13.319999694824219,12.100000381469727,13.319999694824219,12.260000228881836,16547900.0,10.439983367919922
2003-11-17,12.220000267028809,11.449999809265137,12.010000228881836,11.720000267028809,11759000.0,9.980145454406738
2003-11-18,12.0,11.329999923706055,12.0,11.420000076293945,6375300.0,9.724678039550781
2003-11-19,11.420000076293945,10.880000114440918,11.420000076293945,11.34000015258789,14807400.0,9.6565580368042
2003-11-20,11.579999923706055,11.079999923706055,11.079999923706055,11.329999923706055,6592700.0,9.648043632507324
2003-11-21,11.5,11.300000190734863,11.329999923706055,11.399999618530273,2940800.0,9.707650184631348
2003-11-24,11.380000114440918,11.029999732971191,11.25,11.09000015258789,7292300.0,9.443673133850098
2003-11-25,11.1899995803833,10.9399995803833,11.050000190734863,11.050000190734863,7996500.0,9.409607887268066
2003-11-26,11.520000457763672,11.170000076293945,11.170000076293945,11.510000228881836,5223800.0,9.80132007598877
2003-11-28,11.6899995803833,11.40999984741211,11.420000076293945,11.600000381469727,2270800.0,9.877961158752441
2003-12-01,11.75,11.59000015258789,11.75,11.699999809265137,4958200.0,9.963114738464355
2003-12-02,11.640000343322754,11.369999885559082,11.529999732971191,11.40999984741211,4351400.0,9.716164588928223
2003-12-03,11.59000015258789,11.399999618530273,11.40999984741211,11.40999984741211,3930200.0,9.716164588928223
2003-12-04,11.579999923706055,11.3100004196167,11.489999771118164,11.399999618530273,2777900.0,9.707650184631348
2003-12-05,11.430000305175781,11.130000114440918,11.25,11.170000076293945,3390000.0,9.51179313659668
2003-12-08,11.319999694824219,11.100000381469727,11.100000381469727,11.260000228881836,1771700.0,9.588435173034668
2003-12-09,11.399999618530273,11.100000381469727,11.300000190734863,11.119999885559082,3822400.0,9.469212532043457
2003-12-10,11.1899995803833,10.789999961853027,11.029999732971191,10.920000076293945,4418300.0,9.298912048339844
2003-12-11,11.100000381469727,10.920000076293945,10.949999809265137,11.0600004196167,8099000.0,9.41812515258789
2003-12-12,11.289999961853027,11.0600004196167,11.180000305175781,11.15999984741211,5067600.0,9.503279685974121
2003-12-15,11.449999809265137,10.899999618530273,11.199999809265137,10.899999618530273,4692400.0,9.281874656677246
2003-12-16,11.15999984741211,10.90999984741211,10.90999984741211,11.100000381469727,5319600.0,9.452187538146973
2003-12-17,11.170000076293945,10.949999809265137,11.100000381469727,11.079999923706055,2840800.0,9.43515396118164
2003-12-18,11.300000190734863,11.020000457763672,11.069999694824219,11.300000190734863,3948000.0,9.622496604919434
2003-12-19,11.329999923706055,11.100000381469727,11.300000190734863,11.25,4874300.0,9.57991886138916
2003-12-22,11.539999961853027,11.130000114440918,11.140000343322754,11.539999961853027,4658600.0,9.82686710357666
2003-12-23,11.630000114440918,11.430000305175781,11.449999809265137,11.609999656677246,3248900.0,9.886474609375
2003-12-24,11.619999885559082,11.420000076293945,11.5,11.479999542236328,1758600.0,9.775774002075195
2003-12-26,11.539999961853027,11.329999923706055,11.470000267028809,11.420000076293945,948500.0,9.724678039550781
2003-12-29,11.5600004196167,11.0,11.390000343322754,11.539999961853027,3902000.0,9.82686710357666
2003-12-30,11.800000190734863,11.449999809265137,11.489999771118164,11.75,3216800.0,10.005691528320312
2003-12-31,11.899999618530273,11.670000076293945,11.720000267028809,11.84000015258789,3426800.0,10.082331657409668
2004-01-02,11.949999809265137,11.619999885559082,11.84000015258789,11.680000305175781,3026900.0,9.946083068847656
2004-01-05,12.109999656677246,11.699999809265137,11.710000038146973,12.050000190734863,6198500.0,10.261154174804688
2004-01-06,12.390000343322754,11.949999809265137,12.020000457763672,12.319999694824219,4515400.0,10.491073608398438
2004-01-07,12.609999656677246,12.109999656677246,12.199999809265137,12.59000015258789,6822200.0,10.720993041992188
2004-01-08,12.739999771118164,12.510000228881836,12.59000015258789,12.65999984741211,4658700.0,10.780600547790527
2004-01-09,12.65999984741211,12.25,12.65999984741211,12.270000457763672,6073200.0,10.448497772216797
2004-01-12,12.789999961853027,12.300000190734863,12.34000015258789,12.720000267028809,4381900.0,10.831692695617676
2004-01-13,12.890000343322754,12.369999885559082,12.699999809265137,12.520000457763672,4431500.0,10.66137981414795
2004-01-14,12.970000267028809,12.550000190734863,12.550000190734863,12.9399995803833,5397900.0,11.01903247833252
2004-01-15,13.350000381469727,12.90999984741211,13.0,13.229999542236328,7267700.0,11.265982627868652
2004-01-16,13.5,13.25,13.300000190734863,13.380000114440918,4823400.0,11.39371395111084
2004-01-20,13.819999694824219,13.350000381469727,13.5,13.760000228881836,5867400.0,11.717308044433594
2004-01-21,13.920000076293945,13.3100004196167,13.619999885559082,13.75,4508600.0,11.70878791809082
2004-01-22,13.75,13.15999984741211,13.649999618530273,13.15999984741211,6260200.0,11.206375122070312
2004-01-23,13.579999923706055,13.180000305175781,13.199999809265137,13.279999732971191,6265100.0,11.308562278747559
2004-01-26,13.279999732971191,12.859999656677246,13.270000457763672,13.149999618530273,6700200.0,11.197856903076172
2004-01-27,13.210000038146973,12.90999984741211,13.149999618530273,12.970000267028809,3890100.0,11.044580459594727
2004-01-28,13.140000343322754,12.460000038146973,13.100000381469727,12.539999961853027,4789600.0,10.678414344787598
2004-01-29,12.670000076293945,12.34000015258789,12.640000343322754,12.600000381469727,4817900.0,10.729507446289062
2004-01-30,12.699999809265137,12.460000038146973,12.569999694824219,12.59000015258789,2509500.0,10.720993041992188
2004-02-02,12.699999809265137,12.350000381469727,12.5600004196167,12.5,3835400.0,10.644352912902832
2004-02-03,12.430000305175781,12.149999618530273,12.430000305175781,12.239999771118164,5026400.0,10.434635162353516
2004-02-04,12.180000305175781,11.9399995803833,12.119999885559082,12.100000381469727,4724100.0,10.315291404724121
2004-02-05,12.350000381469727,11.989999771118164,12.100000381469727,12.180000305175781,4116000.0,10.3834867477417
2004-02-06,12.619999885559082,12.199999809265137,12.199999809265137,12.489999771118164,3305700.0,10.6477632522583
2004-02-09,12.619999885559082,12.399999618530273,12.449999809265137,12.420000076293945,3018000.0,10.58808708190918
2004-02-10,12.5600004196167,12.199999809265137,12.470000267028809,12.329999923706055,4309400.0,10.511362075805664
2004-02-11,12.989999771118164,12.3100004196167,12.359999656677246,12.800000190734863,4945900.0,10.91203784942627
2004-02-12,12.800000190734863,12.510000228881836,12.800000190734863,12.640000343322754,2891200.0,10.775639533996582
2004-02-13,12.789999961853027,12.550000190734863,12.640000343322754,12.600000381469727,4559800.0,10.741533279418945
2004-02-17,13.069999694824219,12.380000114440918,12.600000381469727,12.9399995803833,8063000.0,11.031387329101562
2004-02-18,13.109999656677246,12.90999984741211,13.020000457763672,13.0,3780200.0,11.082536697387695
2004-02-19,13.100000381469727,12.600000381469727,13.069999694824219,12.729999542236328,4497600.0,10.852364540100098
2004-02-20,12.850000381469727,12.4399995803833,12.800000190734863,12.59000015258789,5308300.0,10.73300838470459
2004-02-23,12.59000015258789,12.140000343322754,12.59000015258789,12.199999809265137,5060000.0,10.40053939819336
2004-02-24,12.25,11.960000038146973,12.119999885559082,12.069999694824219,4158200.0,10.28970718383789
2004-02-25,12.329999923706055,11.920000076293945,11.960000038146973,12.199999809265137,3350500.0,10.40053939819336
2004-02-26,12.220000267028809,11.949999809265137,12.039999961853027,12.119999885559082,2974100.0,10.332338333129883
2004-02-27,12.3100004196167,12.119999885559082,12.1899995803833,12.239999771118164,4194900.0,10.434635162353516
2004-03-01,12.430000305175781,12.199999809265137,12.319999694824219,12.319999694824219,4321000.0,10.502837181091309
2004-03-02,12.489999771118164,12.1899995803833,12.220000267028809,12.229999542236328,3305500.0,10.426115989685059
2004-03-03,12.229999542236328,11.989999771118164,12.199999809265137,12.09000015258789,4329000.0,10.3067626953125
2004-03-04,12.3100004196167,12.039999961853027,12.09000015258789,12.180000305175781,2485300.0,10.3834867477417
2004-03-05,12.479999542236328,12.069999694824219,12.109999656677246,12.15999984741211,3413600.0,10.366436004638672
2004-03-08,12.239999771118164,11.90999984741211,12.15999984741211,11.920000076293945,3667300.0,10.161833763122559
2004-03-09,11.920000076293945,11.399999618530273,11.920000076293945,11.489999771118164,6608600.0,9.795260429382324
2004-03-10,11.5600004196167,11.149999618530273,11.489999771118164,11.4399995803833,8392300.0,9.752633094787598
2004-03-11,11.550000190734863,11.079999923706055,11.359999656677246,11.130000114440918,5174100.0,9.488360404968262
2004-03-12,11.470000267028809,11.15999984741211,11.279999732971191,11.390000343322754,4368900.0,9.71001148223877
2004-03-15,11.34000015258789,9.850000381469727,11.260000228881836,11.09000015258789,5715400.0,9.45426082611084
2004-03-16,11.34000015258789,10.949999809265137,11.149999618530273,11.020000457763672,5415400.0,9.394584655761719
2004-03-17,11.6899995803833,11.1899995803833,11.229999542236328,11.520000457763672,6020600.0,9.820836067199707
2004-03-18,11.5,11.329999923706055,11.420000076293945,11.4399995803833,4205900.0,9.752633094787598
2004-03-19,11.529999732971191,11.1899995803833,11.40999984741211,11.3100004196167,4951200.0,9.641809463500977
2004-03-22,11.3100004196167,10.699999809265137,11.300000190734863,10.930000305175781,4245900.0,9.317858695983887
2004-03-23,11.050000190734863,10.739999771118164,11.0,10.84000015258789,4822900.0,9.241133689880371
2004-03-24,10.869999885559082,10.630000114440918,10.84000015258789,10.739999771118164,4016400.0,9.155882835388184
2004-03-25,11.119999885559082,10.819999694824219,10.819999694824219,11.0600004196167,6150700.0,9.428688049316406
2004-03-26,11.350000381469727,10.890000343322754,10.960000038146973,11.260000228881836,7196300.0,9.599186897277832
2004-03-29,11.59000015258789,11.229999542236328,11.319999694824219,11.5600004196167,5437500.0,9.854935646057129
2004-03-30,11.569999694824219,11.449999809265137,11.569999694824219,11.569999694824219,3350800.0,9.863460540771484
2004-03-31,11.649999618530273,11.380000114440918,11.529999732971191,11.609999656677246,4445400.0,9.897562026977539
2004-04-01,11.859999656677246,11.5600004196167,11.649999618530273,11.829999923706055,4596500.0,10.085112571716309
2004-04-02,12.140000343322754,11.84000015258789,12.0,11.930000305175781,9194400.0,10.170360565185547
2004-04-05,11.800000190734863,11.430000305175781,11.770000457763672,11.550000190734863,9096300.0,9.84640884399414
2004-04-06,11.5,11.329999923706055,11.449999809265137,11.390000343322754,6500200.0,9.71001148223877
2004-04-07,11.369999885559082,11.1899995803833,11.3100004196167,11.279999732971191,4523000.0,9.616233825683594
2004-04-08,11.420000076293945,11.149999618530273,11.380000114440918,11.220000267028809,3403200.0,9.56508731842041
2004-04-12,11.5,11.100000381469727,11.25,11.40999984741211,3229400.0,9.727059364318848
2004-04-13,11.5600004196167,10.949999809265137,11.5600004196167,11.039999961853027,4292800.0,9.41163444519043
2004-04-14,11.069999694824219,10.699999809265137,10.880000114440918,10.770000457763672,7170900.0,9.1814603805542
2004-04-15,10.850000381469727,10.369999885559082,10.800000190734863,10.600000381469727,6997200.0,9.036534309387207
2004-04-16,11.039999961853027,10.649999618530273,10.770000457763672,10.989999771118164,7018500.0,9.369006156921387
2004-04-19,11.010000228881836,10.520000457763672,10.9399995803833,10.859999656677246,4612800.0,9.258184432983398
2004-04-20,10.949999809265137,10.460000038146973,10.949999809265137,10.510000228881836,5882900.0,8.959806442260742
2004-04-21,10.859999656677246,10.5,10.699999809265137,10.609999656677246,3576500.0,9.045060157775879
2004-04-22,11.09000015258789,10.539999961853027,10.5600004196167,11.0,5915100.0,9.377534866333008
2004-04-23,11.130000114440918,10.739999771118164,10.739999771118164,10.960000038146973,4065500.0,9.343432426452637
2004-04-26,11.020000457763672,10.819999694824219,10.9399995803833,10.880000114440918,2787500.0,9.27523136138916
2004-04-27,11.079999923706055,10.75,10.9399995803833,10.800000190734863,3708100.0,9.207035064697266
2004-04-28,10.75,10.430000305175781,10.739999771118164,10.569999694824219,3503300.0,9.010958671569824
2004-04-29,10.770000457763672,10.390000343322754,10.5,10.470000267028809,4405100.0,8.925704002380371
2004-04-30,10.539999961853027,10.149999618530273,10.510000228881836,10.289999961853027,4134900.0,8.772255897521973
2004-05-03,10.470000267028809,10.199999809265137,10.260000228881836,10.40999984741211,3188100.0,8.891839981079102
2004-05-04,10.600000381469727,10.350000381469727,10.399999618530273,10.489999771118164,3297700.0,8.960171699523926
2004-05-05,10.609999656677246,10.350000381469727,10.479999542236328,10.350000381469727,3131900.0,8.84058952331543
2004-05-06,10.399999618530273,10.029999732971191,10.279999732971191,10.1899995803833,3234100.0,8.703923225402832
2004-05-07,10.210000038146973,9.899999618530273,10.09000015258789,9.930000305175781,5022500.0,8.481843948364258
2004-05-10,9.850000381469727,9.529999732971191,9.84000015258789,9.789999961853027,4888200.0,8.362257957458496
2004-05-11,10.140000343322754,9.850000381469727,9.850000381469727,10.119999885559082,8825300.0,8.644131660461426
2004-05-12,10.210000038146973,9.720000267028809,10.020000457763672,10.140000343322754,5116500.0,8.661215782165527
2004-05-13,10.199999809265137,9.90999984741211,10.069999694824219,9.970000267028809,4801500.0,8.516005516052246
2004-05-14,10.050000190734863,9.649999618530273,9.930000305175781,9.6899995803833,6381400.0,8.276839256286621
2004-05-17,9.670000076293945,9.40999984741211,9.600000381469727,9.5,4857100.0,8.11454963684082
2004-05-18,9.720000267028809,9.5600004196167,9.600000381469727,9.59000015258789,6187600.0,8.191423416137695
2004-05-19,9.920000076293945,9.600000381469727,9.779999732971191,9.609999656677246,5851900.0,8.20850658416748
2004-05-20,9.699999809265137,9.520000457763672,9.649999618530273,9.579999923706055,3289000.0,8.182884216308594
2004-05-21,9.770000457763672,9.5,9.649999618530273,9.539999961853027,4934300.0,8.14871883392334
2004-05-24,9.710000038146973,9.479999542236328,9.5600004196167,9.550000190734863,3592200.0,8.157257080078125
2004-05-25,9.300000190734863,8.75,9.25,9.270000457763672,22175500.0,7.918089866638184
2004-05-26,9.65999984741211,9.229999542236328,9.270000457763672,9.59000015258789,14371600.0,8.191423416137695
2004-05-27,9.760000228881836,9.5,9.630000114440918,9.739999771118164,11591600.0,8.319551467895508
2004-05-28,9.890000343322754,9.75,9.760000228881836,9.800000190734863,6227200.0,8.370800018310547
2004-06-01,9.699999809265137,9.350000381469727,9.6899995803833,9.449999809265137,6539600.0,8.071839332580566
2004-06-02,9.369999885559082,9.140000343322754,9.300000190734863,9.199999809265137,8717100.0,7.858299255371094
2004-06-03,9.229999542236328,9.119999885559082,9.130000114440918,9.1899995803833,5185400.0,7.849761486053467
2004-06-04,9.369999885559082,9.239999771118164,9.289999961853027,9.319999694824219,4201900.0,7.9608001708984375
2004-06-07,9.520000457763672,9.359999656677246,9.489999771118164,9.470000267028809,3366500.0,8.088929176330566
2004-06-08,9.539999961853027,9.3100004196167,9.4399995803833,9.5,4199700.0,8.11454963684082
2004-06-09,9.460000038146973,9.279999732971191,9.369999885559082,9.3100004196167,2739400.0,7.952263355255127
2004-06-10,9.350000381469727,9.199999809265137,9.319999694824219,9.319999694824219,4364000.0,7.9608001708984375
2004-06-14,9.279999732971191,8.989999771118164,9.239999771118164,9.050000190734863,4700800.0,7.730175971984863
2004-06-15,9.350000381469727,8.930000305175781,9.0600004196167,9.130000114440918,6313900.0,7.7985124588012695
2004-06-16,9.329999923706055,9.050000190734863,9.100000381469727,9.15999984741211,3301600.0,7.82413387298584
2004-06-17,9.180000305175781,9.020000457763672,9.09000015258789,9.119999885559082,2418000.0,7.789970874786377
2004-06-18,9.34000015258789,9.020000457763672,9.0600004196167,9.260000228881836,4770000.0,7.909549713134766
2004-06-21,9.329999923706055,9.140000343322754,9.220000267028809,9.220000267028809,3644100.0,7.875387668609619
2004-06-22,9.460000038146973,9.149999618530273,9.199999809265137,9.449999809265137,5230500.0,8.071839332580566
2004-06-23,9.569999694824219,9.319999694824219,9.34000015258789,9.489999771118164,4816200.0,8.106008529663086
2004-06-24,10.029999732971191,9.40999984741211,9.4399995803833,9.989999771118164,9370600.0,8.533086776733398
2004-06-25,10.029999732971191,9.800000190734863,9.949999809265137,9.800000190734863,7323600.0,8.370800018310547
2004-06-28,9.960000038146973,9.699999809265137,9.899999618530273,9.739999771118164,3429300.0,8.319551467895508
2004-06-29,9.770000457763672,9.550000190734863,9.699999809265137,9.640000343322754,3079800.0,8.234134674072266
2004-06-30,9.670000076293945,9.529999732971191,9.640000343322754,9.609999656677246,4562500.0,8.20850658416748
2004-07-01,9.670000076293945,9.319999694824219,9.5600004196167,9.390000343322754,3172500.0,8.020596504211426
2004-07-02,9.430000305175781,9.3100004196167,9.40999984741211,9.359999656677246,2321800.0,7.99496603012085
2004-07-06,9.300000190734863,9.09000015258789,9.289999961853027,9.140000343322754,2221200.0,7.807055950164795
2004-07-07,9.130000114440918,8.920000076293945,9.029999732971191,8.9399995803833,6786200.0,7.6362223625183105
2004-07-08,9.039999961853027,8.819999694824219,8.949999809265137,8.899999618530273,5403600.0,7.602051258087158
2004-07-09,8.979999542236328,8.600000381469727,8.899999618530273,8.789999961853027,4621500.0,7.5080976486206055
2004-07-12,8.84000015258789,8.609999656677246,8.760000228881836,8.729999542236328,5079900.0,7.456841468811035
2004-07-13,8.779999732971191,8.520000457763672,8.699999809265137,8.649999618530273,3896300.0,7.388510227203369
2004-07-14,8.699999809265137,8.399999618530273,8.5600004196167,8.5,12717800.0,7.260388374328613
2004-07-15,8.600000381469727,8.300000190734863,8.539999961853027,8.449999809265137,8928100.0,7.217679500579834
2004-07-16,8.5600004196167,8.300000190734863,8.5600004196167,8.399999618530273,6871200.0,7.174969673156738
2004-07-19,8.5,8.25,8.399999618530273,8.300000190734863,3551200.0,7.089553356170654
2004-07-20,8.920000076293945,8.4399995803833,8.550000190734863,8.850000381469727,16359600.0,7.5593438148498535
2004-07-21,8.989999771118164,8.699999809265137,8.899999618530273,8.699999809265137,10467800.0,7.43121862411499
2004-07-22,8.789999961853027,8.569999694824219,8.699999809265137,8.75,8312100.0,7.473927974700928
2004-07-23,8.800000190734863,8.5600004196167,8.75,8.569999694824219,3363300.0,7.320178031921387
2004-07-26,8.640000343322754,8.449999809265137,8.569999694824219,8.5600004196167,3733000.0,7.311638832092285
2004-07-27,8.739999771118164,8.5,8.579999923706055,8.720000267028809,8702000.0,7.448301792144775
2004-07-28,8.8100004196167,8.510000228881836,8.710000038146973,8.630000114440918,4779300.0,7.371429920196533
2004-07-29,8.979999542236328,8.680000305175781,8.6899995803833,8.949999809265137,6020000.0,7.644761085510254
2004-07-30,9.0600004196167,8.720000267028809,8.960000038146973,8.779999732971191,4181600.0,7.499551296234131
2004-08-02,8.850000381469727,8.5600004196167,8.5600004196167,8.729999542236328,4612200.0,7.456841468811035
2004-08-03,8.869999885559082,8.609999656677246,8.6899995803833,8.630000114440918,5625100.0,7.388357162475586
2004-08-04,8.9399995803833,8.489999771118164,8.550000190734863,8.760000228881836,4300200.0,7.499653339385986
2004-08-05,8.859999656677246,8.520000457763672,8.770000457763672,8.529999732971191,3777000.0,7.302743434906006
2004-08-06,8.550000190734863,8.270000457763672,8.399999618530273,8.319999694824219,5697300.0,7.122954368591309
2004-08-09,8.579999923706055,8.350000381469727,8.380000114440918,8.359999656677246,3393700.0,7.157203197479248
2004-08-10,8.899999618530273,8.539999961853027,8.539999961853027,8.8100004196167,5035200.0,7.5424604415893555
2004-08-11,8.800000190734863,8.5,8.649999618530273,8.770000457763672,4041900.0,7.508212566375732
2004-08-12,8.829999923706055,8.59000015258789,8.699999809265137,8.649999618530273,2835400.0,7.405477046966553
2004-08-13,8.789999961853027,8.550000190734863,8.699999809265137,8.600000381469727,2996900.0,7.362669467926025
2004-08-16,9.119999885559082,8.649999618530273,8.680000305175781,9.09000015258789,5772500.0,7.782171726226807
2004-08-17,9.630000114440918,9.239999771118164,9.279999732971191,9.4399995803833,8492300.0,8.081818580627441
2004-08-18,9.739999771118164,9.34000015258789,9.430000305175781,9.680000305175781,5963800.0,8.287283897399902
2004-08-19,9.6899995803833,9.539999961853027,9.6899995803833,9.630000114440918,2620200.0,8.244479179382324
2004-08-20,9.970000267028809,9.579999923706055,9.630000114440918,9.930000305175781,4780800.0,8.50131893157959
2004-08-23,10.0,9.680000305175781,9.930000305175781,9.699999809265137,4607600.0,8.30440616607666
2004-08-24,9.84000015258789,9.550000190734863,9.800000190734863,9.699999809265137,5750400.0,8.30440616607666
2004-08-25,10.100000381469727,9.6899995803833,9.6899995803833,10.029999732971191,7991100.0,8.586930274963379
2004-08-26,10.180000305175781,9.84000015258789,10.029999732971191,10.020000457763672,5064700.0,8.57836627960205
2004-08-27,10.069999694824219,9.710000038146973,10.020000457763672,9.760000228881836,4727400.0,8.355775833129883
2004-08-30,9.829999923706055,9.460000038146973,9.779999732971191,9.470000267028809,4404400.0,8.107500076293945
2004-08-31,9.619999885559082,9.300000190734863,9.470000267028809,9.449999809265137,4006400.0,8.090373992919922
2004-09-01,9.539999961853027,9.199999809265137,9.449999809265137,9.270000457763672,3759900.0,7.93627405166626
2004-09-02,9.489999771118164,9.210000038146973,9.210000038146973,9.470000267028809,4448900.0,8.107500076293945
2004-09-03,9.550000190734863,9.3100004196167,9.479999542236328,9.350000381469727,2653700.0,8.004765510559082
2004-09-07,9.670000076293945,9.390000343322754,9.390000343322754,9.670000076293945,4547500.0,8.278725624084473
2004-09-08,9.640000343322754,9.479999542236328,9.600000381469727,9.510000228881836,4458200.0,8.141741752624512
2004-09-09,9.5600004196167,9.380000114440918,9.510000228881836,9.390000343322754,4828000.0,8.039012908935547
2004-09-10,9.670000076293945,9.359999656677246,9.359999656677246,9.619999885559082,4298700.0,8.235915184020996
2004-09-13,9.739999771118164,9.619999885559082,9.720000267028809,9.6899995803833,2803000.0,8.295845031738281
2004-09-14,9.789999961853027,9.569999694824219,9.789999961853027,9.640000343322754,3450600.0,8.25304126739502
2004-09-15,9.640000343322754,9.5,9.569999694824219,9.510000228881836,3639400.0,8.141741752624512
2004-09-16,9.600000381469727,9.449999809265137,9.510000228881836,9.520000457763672,2492300.0,8.15030574798584
2004-09-17,9.539999961853027,9.15999984741211,9.539999961853027,9.239999771118164,5897700.0,7.910592555999756
2004-09-20,9.239999771118164,9.069999694824219,9.180000305175781,9.149999618530273,4446500.0,7.833538055419922
2004-09-21,9.350000381469727,9.199999809265137,9.25,9.300000190734863,4743800.0,7.9619598388671875
2004-09-22,9.220000267028809,8.920000076293945,9.199999809265137,8.949999809265137,6035200.0,7.662313938140869
2004-09-23,9.069999694824219,8.930000305175781,8.949999809265137,9.020000457763672,5272800.0,7.722243785858154
2004-09-24,9.119999885559082,9.0,9.100000381469727,9.100000381469727,5258200.0,7.790736675262451
2004-09-27,8.989999771118164,8.84000015258789,8.9399995803833,8.850000381469727,4418800.0,7.5767011642456055
