Date,High,Low,Open,Close,Volume,Adj Close
2004-09-28,8.949999809265137,8.800000190734863,8.850000381469727,8.930000305175781,3856500.0,7.645191669464111
2004-09-29,9.130000114440918,8.720000267028809,8.880000114440918,9.109999656677246,9052400.0,7.799296855926514
2004-09-30,9.260000228881836,9.050000190734863,9.15999984741211,9.1899995803833,8016100.0,7.8677873611450195
2004-10-01,9.289999961853027,9.15999984741211,9.199999809265137,9.220000267028809,4118400.0,7.893467903137207
2004-10-04,9.300000190734863,9.0,9.289999961853027,9.069999694824219,7402800.0,7.765048980712891
2004-10-05,9.039999961853027,8.899999618530273,9.010000228881836,8.960000038146973,4896500.0,7.670874118804932
2004-10-06,9.039999961853027,8.899999618530273,9.0,8.949999809265137,4546700.0,7.662313938140869
2004-10-07,8.949999809265137,8.850000381469727,8.949999809265137,8.850000381469727,4738700.0,7.5767011642456055
2004-10-08,8.90999984741211,8.670000076293945,8.729999542236328,8.699999809265137,3727500.0,7.448283672332764
2004-10-11,8.789999961853027,8.649999618530273,8.710000038146973,8.6899995803833,4558800.0,7.439720630645752
2004-10-12,8.789999961853027,8.600000381469727,8.649999618530273,8.720000267028809,3385600.0,7.4654059410095215
2004-10-13,8.899999618530273,8.640000343322754,8.899999618530273,8.649999618530273,4303500.0,7.405477046966553
2004-10-14,8.699999809265137,8.430000305175781,8.670000076293945,8.470000267028809,4449500.0,7.251375675201416
2004-10-15,9.069999694824219,8.489999771118164,8.75,8.970000267028809,11780300.0,7.679436206817627
2004-10-18,9.0,8.75,9.0,8.880000114440918,5756900.0,7.602387428283691
2004-10-19,9.180000305175781,8.90999984741211,8.960000038146973,8.949999809265137,10677300.0,7.662313938140869
2004-10-20,8.979999542236328,8.739999771118164,8.869999885559082,8.899999618530273,5612300.0,7.619508266448975
2004-10-21,9.010000228881836,8.829999923706055,8.850000381469727,8.989999771118164,7833500.0,7.696557998657227
2004-10-22,9.0,8.800000190734863,9.0,8.8100004196167,5160000.0,7.5424604415893555
2004-10-25,8.819999694824219,8.720000267028809,8.770000457763672,8.779999732971191,6889600.0,7.516772270202637
2004-10-26,8.920000076293945,8.75,8.800000190734863,8.859999656677246,7074500.0,7.585262775421143
2004-10-27,9.170000076293945,8.75,8.800000190734863,9.170000076293945,12175800.0,7.850663185119629
2004-10-28,9.359999656677246,9.039999961853027,9.109999656677246,9.180000305175781,9991600.0,7.859225273132324
2004-10-29,9.210000038146973,9.079999923706055,9.119999885559082,9.149999618530273,10557600.0,7.833538055419922
2004-11-01,9.329999923706055,9.119999885559082,9.130000114440918,9.279999732971191,6171200.0,7.944836139678955
2004-11-02,9.640000343322754,9.25,9.25,9.460000038146973,10179300.0,8.09893798828125
2004-11-03,9.899999618530273,9.420000076293945,9.800000190734863,9.5,7642800.0,8.15041732788086
2004-11-04,9.649999618530273,9.399999618530273,9.5,9.619999885559082,7101900.0,8.25336742401123
2004-11-05,9.8100004196167,9.600000381469727,9.760000228881836,9.720000267028809,7351900.0,8.339159965515137
2004-11-08,9.670000076293945,9.300000190734863,9.670000076293945,9.630000114440918,7164900.0,8.261945724487305
2004-11-09,9.789999961853027,9.539999961853027,9.5600004196167,9.75,5093500.0,8.364899635314941
2004-11-10,10.039999961853027,9.760000228881836,9.789999961853027,9.979999542236328,13296400.0,8.562225341796875
2004-11-11,10.130000114440918,9.930000305175781,9.979999542236328,10.119999885559082,6976000.0,8.682336807250977
2004-11-12,10.449999809265137,10.180000305175781,10.25,10.430000305175781,13450700.0,8.948299407958984
2004-11-15,10.649999618530273,10.430000305175781,10.479999542236328,10.550000190734863,8226400.0,9.051251411437988
2004-11-16,10.550000190734863,10.350000381469727,10.520000457763672,10.449999809265137,4082700.0,8.965460777282715
2004-11-17,10.710000038146973,10.5,10.539999961853027,10.5600004196167,7997900.0,9.059828758239746
2004-11-18,10.670000076293945,10.5,10.550000190734863,10.609999656677246,3914700.0,9.102726936340332
2004-11-19,10.6899995803833,10.130000114440918,10.680000305175781,10.289999961853027,5981000.0,8.82818603515625
2004-11-22,10.319999694824219,10.069999694824219,10.300000190734863,10.279999732971191,7845100.0,8.819605827331543
2004-11-23,10.739999771118164,10.399999618530273,10.4399995803833,10.670000076293945,10085700.0,9.154202461242676
2004-11-24,10.960000038146973,10.699999809265137,10.699999809265137,10.9399995803833,6851400.0,9.385848999023438
2004-11-26,11.0,10.869999885559082,10.949999809265137,10.90999984741211,2300400.0,9.36010456085205
2004-11-29,11.020000457763672,10.710000038146973,10.979999542236328,10.949999809265137,7471100.0,9.394425392150879
2004-11-30,10.880000114440918,10.609999656677246,10.850000381469727,10.789999961853027,8581900.0,9.25715446472168
2004-12-01,11.130000114440918,10.770000457763672,10.789999961853027,11.119999885559082,7137800.0,9.540279388427734
2004-12-02,11.25,10.949999809265137,11.109999656677246,10.960000038146973,8489900.0,9.403000831604004
2004-12-03,10.989999771118164,10.680000305175781,10.920000076293945,10.899999618530273,8330700.0,9.351530075073242
2004-12-06,10.899999618530273,10.720000267028809,10.899999618530273,10.819999694824219,4941300.0,9.2828950881958
2004-12-07,10.949999809265137,10.770000457763672,10.819999694824219,10.819999694824219,4776600.0,9.2828950881958
2004-12-08,10.899999618530273,10.760000228881836,10.850000381469727,10.770000457763672,3747500.0,9.239996910095215
2004-12-09,10.989999771118164,10.510000228881836,10.779999732971191,10.979999542236328,9925800.0,9.420165061950684
2004-12-10,11.350000381469727,10.949999809265137,11.100000381469727,11.260000228881836,10545100.0,9.660387992858887
2004-12-13,11.569999694824219,11.239999771118164,11.279999732971191,11.5,12187800.0,9.866291999816895
2004-12-14,11.770000457763672,11.430000305175781,11.600000381469727,11.720000267028809,10464800.0,10.055041313171387
2004-12-15,11.890000343322754,11.720000267028809,11.789999961853027,11.850000381469727,9831700.0,10.166569709777832
2004-12-16,12.020000457763672,11.850000381469727,11.899999618530273,11.930000305175781,11570600.0,10.23520565032959
2004-12-17,12.029999732971191,11.739999771118164,11.829999923706055,11.75,8875400.0,10.080775260925293
2004-12-20,11.970000267028809,11.619999885559082,11.739999771118164,11.710000038146973,6974800.0,10.04645824432373
2004-12-21,12.0600004196167,11.680000305175781,11.6899995803833,12.029999732971191,6938200.0,10.321001052856445
2004-12-22,12.15999984741211,11.880000114440918,11.880000114440918,12.010000228881836,4813900.0,10.303841590881348
2004-12-23,12.100000381469727,11.949999809265137,12.020000457763672,11.949999809265137,3948600.0,10.252361297607422
2004-12-27,12.079999923706055,11.9399995803833,11.9399995803833,12.010000228881836,2648400.0,10.303841590881348
2004-12-28,12.100000381469727,11.960000038146973,12.020000457763672,11.970000267028809,7377200.0,10.269525527954102
2004-12-29,11.989999771118164,11.739999771118164,11.949999809265137,11.8100004196167,4341200.0,10.132254600524902
2004-12-30,11.920000076293945,11.779999732971191,11.800000190734863,11.800000190734863,3854200.0,10.123676300048828
2004-12-31,12.119999885559082,11.800000190734863,11.800000190734863,11.960000038146973,3757400.0,10.260943412780762
2005-01-03,11.949999809265137,11.649999618530273,11.800000190734863,11.65999984741211,6296900.0,10.003561019897461
2005-01-04,11.75,11.229999542236328,11.699999809265137,11.390000343322754,7891700.0,9.771920204162598
2005-01-05,11.5,11.270000457763672,11.390000343322754,11.319999694824219,5274300.0,9.711864471435547
2005-01-06,11.539999961853027,11.3100004196167,11.3100004196167,11.510000228881836,4557000.0,9.874868392944336
2005-01-07,11.680000305175781,11.4399995803833,11.550000190734863,11.470000267028809,4059500.0,9.84055233001709
2005-01-10,11.550000190734863,11.359999656677246,11.399999618530273,11.539999961853027,4434900.0,9.900609970092773
2005-01-11,11.449999809265137,11.020000457763672,11.449999809265137,11.199999809265137,8698500.0,9.60891342163086
2005-01-12,11.229999542236328,11.029999732971191,11.149999618530273,11.229999542236328,5450800.0,9.634644508361816
2005-01-13,11.229999542236328,10.890000343322754,11.119999885559082,10.979999542236328,7778200.0,9.420165061950684
2005-01-14,11.149999618530273,10.960000038146973,10.989999771118164,11.119999885559082,5382200.0,9.540279388427734
2005-01-18,11.470000267028809,11.109999656677246,11.109999656677246,11.390000343322754,5136500.0,9.771920204162598
2005-01-19,11.600000381469727,11.239999771118164,11.600000381469727,11.239999771118164,5785100.0,9.643227577209473
2005-01-20,11.229999542236328,11.140000343322754,11.1899995803833,11.180000305175781,4635800.0,9.591752052307129
2005-01-21,11.25,10.75,11.180000305175781,10.949999809265137,5641000.0,9.394425392150879
2005-01-24,11.180000305175781,11.0,11.100000381469727,11.050000190734863,4491000.0,9.480217933654785
2005-01-25,11.300000190734863,11.0600004196167,11.130000114440918,11.170000076293945,4976200.0,9.583174705505371
2005-01-26,11.319999694824219,11.050000190734863,11.180000305175781,11.300000190734863,7594900.0,9.694704055786133
2005-01-27,11.369999885559082,11.220000267028809,11.300000190734863,11.289999961853027,3571500.0,9.686123847961426
2005-01-28,11.34000015258789,11.079999923706055,11.260000228881836,11.100000381469727,5528700.0,9.523116111755371
2005-01-31,11.359999656677246,11.140000343322754,11.199999809265137,11.239999771118164,5441400.0,9.643227577209473
2005-02-01,11.229999542236328,11.0,11.220000267028809,11.15999984741211,6701700.0,9.574592590332031
2005-02-02,11.149999618530273,11.010000228881836,11.109999656677246,11.09000015258789,4392100.0,9.514538764953613
2005-02-03,11.0600004196167,10.65999984741211,11.050000190734863,10.699999809265137,7324900.0,9.179944038391113
2005-02-04,10.609999656677246,10.149999618530273,10.600000381469727,10.380000114440918,18997000.0,8.905401229858398
2005-02-07,10.520000457763672,10.329999923706055,10.479999542236328,10.460000038146973,8728200.0,8.991360664367676
2005-02-08,10.5600004196167,10.369999885559082,10.460000038146973,10.5,5584300.0,9.025744438171387
2005-02-09,10.670000076293945,10.479999542236328,10.5,10.5,6400400.0,9.025744438171387
2005-02-10,10.569999694824219,10.359999656677246,10.5,10.399999618530273,7121400.0,8.939785957336426
2005-02-11,10.890000343322754,10.380000114440918,10.399999618530273,10.770000457763672,6997900.0,9.257834434509277
2005-02-14,11.100000381469727,10.800000190734863,10.8100004196167,10.970000267028809,9616200.0,9.429756164550781
2005-02-15,11.020000457763672,10.869999885559082,10.970000267028809,10.949999809265137,4405500.0,9.412558555603027
2005-02-16,10.9399995803833,10.819999694824219,10.850000381469727,10.890000343322754,3070200.0,9.360989570617676
2005-02-17,10.880000114440918,10.800000190734863,10.84000015258789,10.869999885559082,3678400.0,9.343792915344238
2005-02-18,10.90999984741211,10.6899995803833,10.90999984741211,10.729999542236328,4598800.0,9.223450660705566
2005-02-22,10.75,10.550000190734863,10.579999923706055,10.619999885559082,4588000.0,9.128894805908203
2005-02-23,10.729999542236328,10.489999771118164,10.619999885559082,10.550000190734863,3563100.0,9.068723678588867
2005-02-24,10.649999618530273,10.489999771118164,10.529999732971191,10.609999656677246,5104000.0,9.120294570922852
2005-02-25,10.800000190734863,10.529999732971191,10.5600004196167,10.720000267028809,3403400.0,9.21485424041748
2005-02-28,10.649999618530273,10.479999542236328,10.619999885559082,10.5,3994500.0,9.025744438171387
2005-03-01,10.720000267028809,10.4399995803833,10.449999809265137,10.680000305175781,3611900.0,9.180471420288086
2005-03-02,11.039999961853027,10.529999732971191,10.579999923706055,10.930000305175781,6154700.0,9.395370483398438
2005-03-03,11.010000228881836,10.75,10.930000305175781,10.8100004196167,4257800.0,9.292216300964355
2005-03-04,11.130000114440918,10.800000190734863,10.8100004196167,10.930000305175781,5985000.0,9.395370483398438
2005-03-07,11.199999809265137,10.880000114440918,10.890000343322754,11.09000015258789,3237800.0,9.532906532287598
2005-03-08,11.149999618530273,10.920000076293945,11.029999732971191,10.960000038146973,4140200.0,9.421157836914062
2005-03-09,11.0600004196167,10.9399995803833,10.970000267028809,10.979999542236328,5515600.0,9.438347816467285
2005-03-10,11.140000343322754,10.949999809265137,10.949999809265137,11.010000228881836,3725800.0,9.464136123657227
2005-03-11,11.0,10.8100004196167,10.970000267028809,10.899999618530273,5208300.0,9.369585990905762
2005-03-14,10.989999771118164,10.729999542236328,10.899999618530273,10.84000015258789,4687600.0,9.318004608154297
2005-03-15,10.9399995803833,10.600000381469727,10.890000343322754,10.65999984741211,5283600.0,9.163275718688965
2005-03-16,10.779999732971191,10.520000457763672,10.600000381469727,10.739999771118164,5065200.0,9.232048988342285
2005-03-17,10.779999732971191,10.649999618530273,10.729999542236328,10.739999771118164,4957100.0,9.232048988342285
2005-03-18,10.770000457763672,10.460000038146973,10.739999771118164,10.460000038146973,18354100.0,8.991360664367676
2005-03-21,10.529999732971191,10.270000457763672,10.460000038146973,10.380000114440918,5025400.0,8.922592163085938
2005-03-22,10.460000038146973,10.130000114440918,10.3100004196167,10.180000305175781,8041600.0,8.750673294067383
2005-03-23,10.25,10.050000190734863,10.1899995803833,10.130000114440918,4883600.0,8.707691192626953
2005-03-24,10.210000038146973,10.0,10.130000114440918,10.010000228881836,4897100.0,8.604543685913086
2005-03-28,10.420000076293945,10.0,10.020000457763672,10.229999542236328,6388100.0,8.79365348815918
2005-03-29,10.25,9.979999542236328,10.079999923706055,10.130000114440918,4441200.0,8.707691192626953
2005-03-30,10.489999771118164,10.130000114440918,10.130000114440918,10.470000267028809,5527600.0,8.999954223632812
2005-03-31,10.550000190734863,10.369999885559082,10.470000267028809,10.510000228881836,6157100.0,9.03433895111084
2005-04-01,10.65999984741211,10.430000305175781,10.5600004196167,10.449999809265137,8457400.0,8.982767105102539
2005-04-04,10.569999694824219,10.420000076293945,10.460000038146973,10.470000267028809,4314300.0,8.999954223632812
2005-04-05,10.770000457763672,10.489999771118164,10.5,10.670000076293945,6689900.0,9.171873092651367
2005-04-06,10.770000457763672,10.65999984741211,10.680000305175781,10.699999809265137,3117700.0,9.19766616821289
2005-04-07,10.739999771118164,10.609999656677246,10.699999809265137,10.710000038146973,3165000.0,9.206258773803711
2005-04-08,10.760000228881836,10.550000190734863,10.710000038146973,10.59000015258789,2442800.0,9.103109359741211
2005-04-11,10.649999618530273,10.489999771118164,10.619999885559082,10.609999656677246,2947100.0,9.120294570922852
2005-04-12,10.760000228881836,10.359999656677246,10.569999694824219,10.699999809265137,5787400.0,9.19766616821289
2005-04-13,10.75,10.350000381469727,10.699999809265137,10.420000076293945,3461600.0,8.956975936889648
2005-04-14,10.489999771118164,10.170000076293945,10.449999809265137,10.220000267028809,4689900.0,8.78506088256836
2005-04-15,10.279999732971191,10.0,10.0600004196167,10.119999885559082,6385700.0,8.69909954071045
2005-04-18,10.199999809265137,9.979999542236328,10.119999885559082,10.15999984741211,6521900.0,8.733482360839844
2005-04-19,10.359999656677246,10.119999885559082,10.170000076293945,10.350000381469727,3655700.0,8.896805763244629
2005-04-20,10.319999694824219,9.819999694824219,10.289999961853027,9.869999885559082,6070300.0,8.484201431274414
2005-04-21,10.050000190734863,9.649999618530273,10.050000190734863,10.010000228881836,7295500.0,8.604543685913086
2005-04-22,10.050000190734863,9.789999961853027,9.979999542236328,9.899999618530273,5214000.0,8.509984970092773
2005-04-25,10.210000038146973,9.90999984741211,9.9399995803833,10.140000343322754,3339000.0,8.716290473937988
2005-04-26,10.300000190734863,10.079999923706055,10.149999618530273,10.140000343322754,2959400.0,8.716290473937988
2005-04-27,10.470000267028809,10.020000457763672,10.149999618530273,10.34000015258789,3403100.0,8.888208389282227
2005-04-28,10.279999732971191,10.029999732971191,10.170000076293945,10.029999732971191,2785800.0,8.621734619140625
2005-04-29,10.350000381469727,10.010000228881836,10.199999809265137,10.350000381469727,3738600.0,8.896805763244629
2005-05-02,10.399999618530273,10.0,10.350000381469727,10.100000381469727,5635800.0,8.681906700134277
2005-05-03,10.130000114440918,9.989999771118164,10.09000015258789,10.079999923706055,5592400.0,8.664711952209473
2005-05-04,10.380000114440918,10.0600004196167,10.0600004196167,10.329999923706055,4008500.0,8.87961196899414
2005-05-05,10.59000015258789,10.289999961853027,10.289999961853027,10.5,5413600.0,9.045008659362793
2005-05-06,10.850000381469727,10.300000190734863,10.579999923706055,10.329999923706055,7940100.0,8.898563385009766
2005-05-09,10.779999732971191,10.609999656677246,10.699999809265137,10.739999771118164,7422000.0,9.251750946044922
2005-05-10,10.899999618530273,10.640000343322754,10.739999771118164,10.760000228881836,6836400.0,9.268980026245117
2005-05-11,11.0600004196167,10.819999694824219,10.829999923706055,11.050000190734863,6858100.0,9.518792152404785
2005-05-12,11.079999923706055,10.90999984741211,11.0,10.960000038146973,9875900.0,9.441264152526855
2005-05-13,11.020000457763672,10.84000015258789,10.989999771118164,10.899999618530273,6581200.0,9.389581680297852
2005-05-16,11.140000343322754,10.800000190734863,10.890000343322754,11.109999656677246,3069400.0,9.570478439331055
2005-05-17,11.239999771118164,10.989999771118164,11.050000190734863,11.210000038146973,5381500.0,9.656622886657715
2005-05-18,11.75,11.210000038146973,11.210000038146973,11.65999984741211,8972200.0,10.044266700744629
2005-05-19,11.65999984741211,11.479999542236328,11.630000114440918,11.579999923706055,3659700.0,9.975350379943848
2005-05-20,11.579999923706055,11.399999618530273,11.579999923706055,11.539999961853027,3223000.0,9.94089126586914
2005-05-23,11.65999984741211,11.4399995803833,11.529999732971191,11.579999923706055,3748900.0,9.975350379943848
2005-05-24,11.539999961853027,11.329999923706055,11.529999732971191,11.430000305175781,4076100.0,9.846135139465332
2005-05-25,11.359999656677246,11.15999984741211,11.350000381469727,11.210000038146973,3552700.0,9.656622886657715
2005-05-26,11.40999984741211,11.149999618530273,11.300000190734863,11.3100004196167,4012500.0,9.742765426635742
2005-05-27,11.4399995803833,11.25,11.289999961853027,11.329999923706055,2244200.0,9.759993553161621
2005-05-31,11.390000343322754,11.180000305175781,11.350000381469727,11.34000015258789,4117800.0,9.768609046936035
2005-06-01,11.6899995803833,11.279999732971191,11.350000381469727,11.470000267028809,3861900.0,9.880594253540039
2005-06-02,11.739999771118164,11.34000015258789,11.369999885559082,11.710000038146973,4913200.0,10.087337493896484
2005-06-03,11.859999656677246,11.600000381469727,11.670000076293945,11.680000305175781,4128800.0,10.061490058898926
2005-06-06,11.779999732971191,11.649999618530273,11.680000305175781,11.710000038146973,3320900.0,10.087337493896484
2005-06-07,11.970000267028809,11.720000267028809,11.720000267028809,11.800000190734863,3026300.0,10.164863586425781
2005-06-08,11.850000381469727,11.65999984741211,11.84000015258789,11.710000038146973,2853200.0,10.087337493896484
2005-06-09,11.920000076293945,11.630000114440918,11.720000267028809,11.829999923706055,2704200.0,10.190710067749023
2005-06-10,11.880000114440918,11.6899995803833,11.8100004196167,11.720000267028809,1963000.0,10.095952033996582
2005-06-13,11.890000343322754,11.630000114440918,11.640000343322754,11.800000190734863,4218700.0,10.164863586425781
2005-06-14,11.829999923706055,11.5600004196167,11.789999961853027,11.569999694824219,3953800.0,9.966737747192383
2005-06-15,11.649999618530273,11.369999885559082,11.619999885559082,11.489999771118164,4846700.0,9.897821426391602
2005-06-16,11.600000381469727,11.470000267028809,11.510000228881836,11.569999694824219,4497400.0,9.966737747192383
2005-06-17,11.75,11.5600004196167,11.739999771118164,11.729999542236328,5669100.0,10.104564666748047
2005-06-20,11.75,11.579999923706055,11.630000114440918,11.619999885559082,3652400.0,10.009808540344238
2005-06-21,11.680000305175781,11.510000228881836,11.649999618530273,11.569999694824219,3399500.0,9.966737747192383
2005-06-22,12.0,11.479999542236328,11.569999694824219,11.720000267028809,6922600.0,10.095952033996582
2005-06-23,11.880000114440918,11.729999542236328,11.729999542236328,11.739999771118164,6712800.0,10.113180160522461
2005-06-24,11.739999771118164,11.600000381469727,11.699999809265137,11.600000381469727,5578300.0,9.99258041381836
2005-06-27,11.609999656677246,11.319999694824219,11.5600004196167,11.40999984741211,5820300.0,9.828907012939453
2005-06-28,11.529999732971191,11.369999885559082,11.4399995803833,11.489999771118164,6211500.0,9.897821426391602
2005-06-29,11.529999732971191,11.289999961853027,11.510000228881836,11.390000343322754,5605600.0,9.811678886413574
2005-06-30,11.399999618530273,11.229999542236328,11.380000114440918,11.279999732971191,4959400.0,9.716922760009766
2005-07-01,11.369999885559082,11.229999542236328,11.279999732971191,11.329999923706055,2959700.0,9.759993553161621
2005-07-05,11.470000267028809,11.199999809265137,11.289999961853027,11.4399995803833,3189400.0,9.854748725891113
2005-07-06,12.020000457763672,11.399999618530273,11.420000076293945,11.979999542236328,12826200.0,10.319921493530273
2005-07-07,13.800000190734863,11.710000038146973,11.789999961853027,12.680000305175781,42475700.0,10.922927856445312
2005-07-08,12.550000190734863,12.229999542236328,12.399999618530273,12.5,12646000.0,10.767865180969238
2005-07-11,12.699999809265137,12.430000305175781,12.5,12.550000190734863,7587100.0,10.81093978881836
2005-07-12,12.609999656677246,12.300000190734863,12.539999961853027,12.479999542236328,7693400.0,10.750632286071777
2005-07-13,12.640000343322754,12.4399995803833,12.520000457763672,12.609999656677246,7030900.0,10.862618446350098
2005-07-14,12.859999656677246,12.550000190734863,12.550000190734863,12.75,5914500.0,10.983222007751465
2005-07-15,12.800000190734863,12.640000343322754,12.760000228881836,12.739999771118164,5800000.0,10.974607467651367
2005-07-18,13.529999732971191,12.800000190734863,12.800000190734863,13.369999885559082,15655600.0,11.51730728149414
2005-07-19,14.229999542236328,13.399999618530273,13.399999618530273,13.760000228881836,15586400.0,11.853263854980469
2005-07-20,13.869999885559082,13.710000038146973,13.760000228881836,13.829999923706055,7260600.0,11.913566589355469
2005-07-21,13.869999885559082,13.640000343322754,13.850000381469727,13.649999618530273,4823800.0,11.758508682250977
2005-07-22,13.84000015258789,13.609999656677246,13.680000305175781,13.8100004196167,6847900.0,11.896340370178223
2005-07-25,13.829999923706055,13.520000457763672,13.789999961853027,13.600000381469727,4543000.0,11.715438842773438
2005-07-26,13.710000038146973,13.319999694824219,13.579999923706055,13.710000038146973,4488100.0,11.810194969177246
2005-07-27,13.850000381469727,13.550000190734863,13.739999771118164,13.630000114440918,5670500.0,11.741281509399414
2005-07-28,13.930000305175781,13.600000381469727,13.600000381469727,13.90999984741211,5832800.0,11.982481002807617
2005-07-29,13.949999809265137,13.649999618530273,13.859999656677246,13.699999809265137,5404100.0,11.801579475402832
2005-08-01,13.989999771118164,13.699999809265137,13.710000038146973,13.899999618530273,4039000.0,11.973862648010254
2005-08-02,14.079999923706055,13.819999694824219,13.930000305175781,13.90999984741211,5626500.0,11.982481002807617
2005-08-03,13.880000114440918,13.6899995803833,13.819999694824219,13.75,5134100.0,11.844651222229004
2005-08-04,13.6899995803833,13.359999656677246,13.6899995803833,13.550000190734863,6205200.0,11.672369003295898
2005-08-05,13.609999656677246,13.130000114440918,13.520000457763672,13.279999732971191,5630800.0,11.458381652832031
2005-08-08,13.619999885559082,13.300000190734863,13.449999809265137,13.619999885559082,6149800.0,11.751747131347656
2005-08-09,13.9399995803833,13.609999656677246,13.65999984741211,13.9399995803833,4597600.0,12.027851104736328
2005-08-10,14.3100004196167,13.850000381469727,13.979999542236328,13.970000267028809,6201500.0,12.05373764038086
2005-08-11,14.0,13.6899995803833,13.970000267028809,13.75,5128300.0,11.863913536071777
2005-08-12,13.970000267028809,13.699999809265137,13.8100004196167,13.859999656677246,5782300.0,11.958826065063477
2005-08-15,13.850000381469727,13.6899995803833,13.779999732971191,13.789999961853027,2784600.0,11.898427963256836
2005-08-16,14.170000076293945,13.75,13.789999961853027,13.899999618530273,8122700.0,11.993335723876953
2005-08-17,14.109999656677246,13.859999656677246,13.949999809265137,14.069999694824219,4381300.0,12.140022277832031
2005-08-18,14.210000038146973,13.989999771118164,14.069999694824219,14.100000381469727,3691700.0,12.165905952453613
2005-08-19,14.229999542236328,14.0,14.15999984741211,14.130000114440918,4336600.0,12.191787719726562
2005-08-22,14.199999809265137,13.890000343322754,14.130000114440918,14.069999694824219,2860800.0,12.140022277832031
2005-08-23,14.140000343322754,13.899999618530273,14.100000381469727,13.9399995803833,4325300.0,12.027851104736328
2005-08-24,13.989999771118164,13.609999656677246,13.930000305175781,13.670000076293945,3976500.0,11.79488754272461
2005-08-25,13.640000343322754,13.279999732971191,13.640000343322754,13.609999656677246,4277000.0,11.74311637878418
2005-08-26,13.65999984741211,13.380000114440918,13.550000190734863,13.470000267028809,3262100.0,11.622323989868164
2005-08-29,13.449999809265137,13.220000267028809,13.399999618530273,13.3100004196167,4514800.0,11.484271049499512
2005-08-30,13.399999618530273,13.149999618530273,13.149999618530273,13.3100004196167,7625000.0,11.484271049499512
2005-08-31,13.5600004196167,13.109999656677246,13.109999656677246,13.529999732971191,8796500.0,11.674093246459961
2005-09-01,13.65999984741211,13.479999542236328,13.479999542236328,13.5,5116000.0,11.64820384979248
2005-09-02,13.579999923706055,13.390000343322754,13.550000190734863,13.40999984741211,2509100.0,11.570552825927734
2005-09-06,13.649999618530273,13.369999885559082,13.4399995803833,13.649999618530273,3704800.0,11.777632713317871
2005-09-07,13.6899995803833,13.5,13.649999618530273,13.65999984741211,2945700.0,11.786262512207031
2005-09-08,13.640000343322754,13.479999542236328,13.600000381469727,13.510000228881836,3961600.0,11.656835556030273
2005-09-09,13.729999542236328,13.539999961853027,13.569999694824219,13.699999809265137,3812500.0,11.820775032043457
2005-09-12,14.069999694824219,13.699999809265137,13.770000457763672,13.979999542236328,3928900.0,12.062368392944336
2005-09-13,14.640000343322754,14.119999885559082,14.119999885559082,14.460000038146973,9505100.0,12.476522445678711
2005-09-14,14.949999809265137,14.420000076293945,14.640000343322754,14.5,8343300.0,12.511038780212402
2005-09-15,14.670000076293945,14.25,14.600000381469727,14.319999694824219,6866100.0,12.355729103088379
2005-09-16,14.479999542236328,14.130000114440918,14.350000381469727,14.350000381469727,11731000.0,12.38161563873291
2005-09-19,14.279999732971191,13.800000190734863,14.149999618530273,14.279999732971191,6020200.0,12.321215629577637
2005-09-20,14.649999618530273,14.180000305175781,14.449999809265137,14.210000038146973,5794100.0,12.260817527770996
2005-09-21,14.34000015258789,13.9399995803833,14.149999618530273,14.020000457763672,9013900.0,12.096881866455078
2005-09-22,14.119999885559082,13.5600004196167,14.050000190734863,14.050000190734863,6895900.0,12.122760772705078
