Date,High,Low,Open,Close,Volume,Adj Close
2005-09-23,14.300000190734863,13.869999885559082,14.0600004196167,14.149999618530273,4258200.0,12.209046363830566
2005-09-26,14.199999809265137,14.0,14.149999618530273,14.100000381469727,5083300.0,12.165905952453613
2005-09-27,14.130000114440918,13.90999984741211,14.100000381469727,14.039999961853027,3907100.0,12.114134788513184
2005-09-28,14.369999885559082,14.029999732971191,14.029999732971191,14.100000381469727,5090000.0,12.165905952453613
2005-09-29,14.25,14.109999656677246,14.109999656677246,14.25,5537500.0,12.295331001281738
2005-09-30,14.449999809265137,14.180000305175781,14.25,14.430000305175781,4560700.0,12.450639724731445
2005-10-03,14.520000457763672,14.369999885559082,14.4399995803833,14.4399995803833,5070000.0,12.459267616271973
2005-10-04,14.489999771118164,14.130000114440918,14.430000305175781,14.130000114440918,4863500.0,12.191787719726562
2005-10-05,14.25,13.949999809265137,14.170000076293945,13.960000038146973,5029500.0,12.045111656188965
2005-10-06,14.050000190734863,13.65999984741211,13.949999809265137,13.760000228881836,7107200.0,11.872544288635254
2005-10-07,14.069999694824219,13.760000228881836,13.859999656677246,13.970000267028809,7529000.0,12.05373764038086
2005-10-10,14.020000457763672,13.640000343322754,13.970000267028809,13.649999618530273,3742600.0,11.777632713317871
2005-10-11,13.699999809265137,13.34000015258789,13.630000114440918,13.399999618530273,5791000.0,11.561924934387207
2005-10-12,13.470000267028809,12.949999809265137,13.34000015258789,13.039999961853027,7017600.0,11.251304626464844
2005-10-13,13.260000228881836,12.75,12.979999542236328,13.140000343322754,9762500.0,11.337591171264648
2005-10-14,13.420000076293945,12.979999542236328,13.300000190734863,13.130000114440918,7058500.0,11.328962326049805
2005-10-17,13.979999542236328,13.329999923706055,13.739999771118164,13.34000015258789,10610200.0,11.510156631469727
2005-10-18,13.529999732971191,13.079999923706055,13.350000381469727,13.210000038146973,8831900.0,11.397987365722656
2005-10-19,13.600000381469727,13.069999694824219,13.210000038146973,13.600000381469727,7218800.0,11.734489440917969
2005-10-20,14.229999542236328,13.600000381469727,13.699999809265137,13.789999961853027,9919500.0,11.898427963256836
2005-10-21,13.930000305175781,13.630000114440918,13.789999961853027,13.779999732971191,8652300.0,11.889796257019043
2005-10-24,14.329999923706055,13.6899995803833,13.800000190734863,14.319999694824219,7206000.0,12.355729103088379
2005-10-25,14.4399995803833,14.210000038146973,14.229999542236328,14.3100004196167,10863600.0,12.347097396850586
2005-10-26,14.630000114440918,14.25,14.300000190734863,14.470000267028809,8086800.0,12.48515510559082
2005-10-27,14.630000114440918,14.369999885559082,14.380000114440918,14.399999618530273,8942600.0,12.424755096435547
2005-10-28,14.600000381469727,14.390000343322754,14.449999809265137,14.600000381469727,13657800.0,12.597320556640625
2005-10-31,15.239999771118164,14.699999809265137,14.699999809265137,15.199999809265137,9267500.0,13.115019798278809
2005-11-01,15.350000381469727,15.050000190734863,15.25,15.119999885559082,8388400.0,13.045989990234375
2005-11-02,15.34000015258789,15.119999885559082,15.149999618530273,15.319999694824219,7572500.0,13.218557357788086
2005-11-03,15.359999656677246,15.149999618530273,15.319999694824219,15.25,4723200.0,13.158158302307129
2005-11-04,15.329999923706055,15.029999732971191,15.25,15.119999885559082,3178700.0,13.045989990234375
2005-11-07,15.25,14.970000267028809,15.149999618530273,15.170000076293945,6214500.0,13.110812187194824
2005-11-08,15.270000457763672,15.069999694824219,15.180000305175781,15.199999809265137,4041200.0,13.136743545532227
2005-11-09,15.420000076293945,15.199999809265137,15.199999809265137,15.319999694824219,4791700.0,13.24045181274414
2005-11-10,15.920000076293945,15.350000381469727,15.380000114440918,15.890000343322754,9176700.0,13.733078956604004
2005-11-11,16.139999389648438,15.819999694824219,15.890000343322754,16.0,9387200.0,13.828144073486328
2005-11-14,16.030000686645508,15.75,16.0,16.0,6752000.0,13.828144073486328
2005-11-15,15.710000038146973,13.640000343322754,15.5600004196167,15.4399995803833,14385900.0,13.344159126281738
2005-11-16,15.34000015258789,14.729999542236328,15.300000190734863,14.890000343322754,9185700.0,12.868818283081055
2005-11-17,15.119999885559082,14.760000228881836,14.899999618530273,15.100000381469727,7989600.0,13.050315856933594
2005-11-18,15.1899995803833,14.8100004196167,15.100000381469727,14.960000038146973,7259000.0,12.92931842803955
2005-11-21,15.210000038146973,14.9399995803833,14.960000038146973,15.170000076293945,13690100.0,13.110812187194824
2005-11-22,15.140000343322754,14.960000038146973,15.029999732971191,15.100000381469727,8750100.0,13.050315856933594
2005-11-23,15.470000267028809,15.079999923706055,15.100000381469727,15.359999656677246,6436900.0,13.27502155303955
2005-11-25,15.4399995803833,15.300000190734863,15.420000076293945,15.380000114440918,1407700.0,13.29230785369873
2005-11-28,15.619999885559082,15.270000457763672,15.40999984741211,15.319999694824219,5775400.0,13.24045181274414
2005-11-29,15.4399995803833,15.149999618530273,15.319999694824219,15.239999771118164,4532200.0,13.171311378479004
2005-11-30,15.4399995803833,15.15999984741211,15.199999809265137,15.25,4983800.0,13.179949760437012
2005-12-01,15.649999618530273,15.34000015258789,15.350000381469727,15.430000305175781,4801000.0,13.335516929626465
2005-12-02,15.619999885559082,15.380000114440918,15.4399995803833,15.609999656677246,2540600.0,13.491084098815918
2005-12-05,15.6899995803833,15.300000190734863,15.550000190734863,15.569999694824219,3885800.0,13.456514358520508
2005-12-06,15.770000457763672,15.380000114440918,15.720000267028809,15.40999984741211,3552000.0,13.318232536315918
2005-12-07,15.550000190734863,15.0600004196167,15.40999984741211,15.130000114440918,5279700.0,13.076245307922363
2005-12-08,15.130000114440918,14.869999885559082,15.079999923706055,14.979999542236328,4529400.0,12.946602821350098
2005-12-09,15.069999694824219,14.890000343322754,15.029999732971191,14.960000038146973,3583400.0,12.92931842803955
2005-12-12,14.989999771118164,14.739999771118164,14.979999542236328,14.880000114440918,3188500.0,12.860177040100098
2005-12-13,15.149999618530273,14.729999542236328,14.819999694824219,15.100000381469727,5772000.0,13.050315856933594
2005-12-14,15.510000228881836,15.100000381469727,15.199999809265137,15.460000038146973,6414700.0,13.361445426940918
2005-12-15,15.460000038146973,15.119999885559082,15.460000038146973,15.270000457763672,4293000.0,13.197237968444824
2005-12-16,15.329999923706055,14.989999771118164,15.279999732971191,15.09000015258789,6081400.0,13.041671752929688
2005-12-19,15.09000015258789,14.619999885559082,15.079999923706055,14.680000305175781,5427900.0,12.687323570251465
2005-12-20,15.0,14.720000267028809,14.84000015258789,15.0,3346300.0,12.963889122009277
2005-12-21,15.229999542236328,14.699999809265137,14.970000267028809,14.770000457763672,3430700.0,12.765105247497559
2005-12-22,15.149999618530273,14.680000305175781,14.75,15.050000190734863,3925100.0,13.00710391998291
2005-12-23,15.229999542236328,14.989999771118164,15.199999809265137,15.0,1673000.0,12.963889122009277
2005-12-27,15.069999694824219,14.579999923706055,15.0,14.710000038146973,4086900.0,12.713251113891602
2005-12-28,14.970000267028809,14.619999885559082,14.619999885559082,14.9399995803833,3344100.0,12.912031173706055
2005-12-29,15.020000457763672,14.699999809265137,14.920000076293945,14.859999656677246,2885700.0,12.842890739440918
2005-12-30,14.899999618530273,14.5600004196167,14.800000190734863,14.670000076293945,3447000.0,12.678681373596191
2006-01-03,15.0,14.140000343322754,14.510000228881836,14.960000038146973,7271800.0,12.92931842803955
2006-01-04,15.760000228881836,14.8100004196167,14.960000038146973,15.6899995803833,12238100.0,13.56022834777832
2006-01-05,15.880000114440918,15.470000267028809,15.489999771118164,15.8100004196167,4971800.0,13.6639404296875
2006-01-06,16.200000762939453,15.609999656677246,15.850000381469727,16.040000915527344,6522500.0,13.862716674804688
2006-01-09,16.25,15.84000015258789,16.25,16.200000762939453,6971100.0,14.000998497009277
2006-01-10,16.200000762939453,15.670000076293945,16.15999984741211,15.670000076293945,8407400.0,13.542941093444824
2006-01-11,15.729999542236328,15.489999771118164,15.670000076293945,15.59000015258789,10432000.0,13.47380256652832
2006-01-12,15.59000015258789,15.399999618530273,15.59000015258789,15.4399995803833,5644000.0,13.344159126281738
2006-01-13,15.569999694824219,15.109999656677246,15.539999961853027,15.220000267028809,4914100.0,13.154025077819824
2006-01-17,15.119999885559082,14.84000015258789,15.010000228881836,14.979999542236328,6871100.0,12.946602821350098
2006-01-18,14.979999542236328,14.489999771118164,14.859999656677246,14.619999885559082,12332200.0,12.635470390319824
2006-01-19,15.020000457763672,14.670000076293945,14.869999885559082,14.979999542236328,8976500.0,12.946602821350098
2006-01-20,14.930000305175781,14.489999771118164,14.930000305175781,14.489999771118164,7646800.0,12.523113250732422
2006-01-23,14.899999618530273,14.510000228881836,14.539999961853027,14.770000457763672,8263000.0,12.765105247497559
2006-01-24,15.25,14.0,14.8100004196167,14.75,9601600.0,12.747825622558594
2006-01-25,14.859999656677246,14.5,14.75,14.649999618530273,7168800.0,12.661396026611328
2006-01-26,15.270000457763672,14.930000305175781,15.079999923706055,15.180000305175781,7339700.0,13.11945629119873
2006-01-27,15.3100004196167,14.819999694824219,15.069999694824219,14.869999885559082,7836500.0,12.851534843444824
2006-01-30,15.229999542236328,14.720000267028809,14.760000228881836,15.029999732971191,6788500.0,12.989813804626465
2006-01-31,15.149999618530273,14.649999618530273,14.979999542236328,14.789999961853027,7188900.0,12.782392501831055
2006-02-01,15.15999984741211,14.670000076293945,14.710000038146973,14.739999771118164,10037500.0,12.739180564880371
2006-02-02,14.800000190734863,14.300000190734863,14.729999542236328,14.430000305175781,9502600.0,12.471261978149414
2006-02-03,14.680000305175781,14.260000228881836,14.399999618530273,14.600000381469727,6475800.0,12.618182182312012
2006-02-06,14.699999809265137,14.4399995803833,14.579999923706055,14.670000076293945,7029200.0,12.700431823730469
2006-02-07,14.710000038146973,14.430000305175781,14.6899995803833,14.479999542236328,5435200.0,12.535940170288086
2006-02-08,14.779999732971191,14.40999984741211,14.449999809265137,14.739999771118164,6766200.0,12.761032104492188
2006-02-09,14.90999984741211,14.600000381469727,14.710000038146973,14.619999885559082,6378900.0,12.65714168548584
2006-02-10,14.760000228881836,14.270000457763672,14.59000015258789,14.550000190734863,7100100.0,12.596539497375488
2006-02-13,14.550000190734863,14.369999885559082,14.449999809265137,14.4399995803833,4046400.0,12.501309394836426
2006-02-14,15.289999961853027,14.479999542236328,14.520000457763672,15.289999961853027,14701400.0,13.237187385559082
2006-02-15,15.880000114440918,15.1899995803833,15.239999771118164,15.75,11220700.0,13.635429382324219
2006-02-16,16.15999984741211,15.739999771118164,15.75,16.1299991607666,9758400.0,13.964414596557617
2006-02-17,16.190000534057617,15.989999771118164,16.100000381469727,16.1200008392334,6674600.0,13.955758094787598
2006-02-21,16.149999618530273,15.9399995803833,16.030000686645508,16.040000915527344,5964500.0,13.886496543884277
2006-02-22,16.5,15.979999542236328,16.020000457763672,16.399999618530273,8790400.0,14.198161125183105
2006-02-23,16.950000762939453,16.31999969482422,16.360000610351562,16.559999465942383,15190800.0,14.33668327331543
2006-02-24,16.90999984741211,16.40999984741211,16.729999542236328,16.559999465942383,9120400.0,14.33668327331543
2006-02-27,16.770000457763672,15.600000381469727,16.270000457763672,16.479999542236328,9721800.0,14.26742172241211
2006-02-28,16.6200008392334,16.1200008392334,16.399999618530273,16.209999084472656,8569500.0,14.033674240112305
2006-03-01,16.6299991607666,16.030000686645508,16.290000915527344,16.520000457763672,7678600.0,14.30204963684082
2006-03-02,16.719999313354492,16.25,16.309999465942383,16.540000915527344,4675300.0,14.31937026977539
2006-03-03,16.81999969482422,16.270000457763672,16.350000381469727,16.700000762939453,5764200.0,14.457886695861816
2006-03-06,16.829999923706055,16.329999923706055,16.700000762939453,16.450000762939453,7202200.0,14.241453170776367
2006-03-07,16.850000381469727,16.059999465942383,16.43000030517578,16.260000228881836,5016200.0,14.076960563659668
2006-03-08,16.3799991607666,15.90999984741211,16.350000381469727,16.200000762939453,6412600.0,14.025012969970703
2006-03-09,16.5,16.020000457763672,16.229999542236328,16.09000015258789,5161800.0,13.92978286743164
2006-03-10,16.40999984741211,16.100000381469727,16.25,16.34000015258789,3267100.0,14.146219253540039
2006-03-13,16.559999465942383,16.270000457763672,16.360000610351562,16.520000457763672,6253000.0,14.30204963684082
2006-03-14,17.030000686645508,16.40999984741211,16.469999313354492,16.959999084472656,7226800.0,14.682977676391602
2006-03-15,17.100000381469727,16.799999237060547,16.93000030517578,16.940000534057617,7066100.0,14.665665626525879
2006-03-16,17.809999465942383,17.469999313354492,17.549999237060547,17.59000015258789,20655200.0,15.228392601013184
2006-03-17,18.239999771118164,17.6200008392334,17.8700008392334,18.1299991607666,10266800.0,15.695894241333008
2006-03-20,18.260000228881836,17.68000030517578,18.239999771118164,17.81999969482422,6348400.0,15.427515029907227
2006-03-21,17.93000030517578,17.399999618530273,17.5,17.5,5552800.0,15.150479316711426
2006-03-22,17.549999237060547,17.15999984741211,17.440000534057617,17.520000457763672,6459600.0,15.16779613494873
2006-03-23,17.540000915527344,17.219999313354492,17.540000915527344,17.329999923706055,2600100.0,15.003294944763184
2006-03-24,17.450000762939453,17.190000534057617,17.229999542236328,17.389999389648438,2843700.0,15.055251121520996
2006-03-27,17.579999923706055,17.25,17.25,17.420000076293945,3663600.0,15.081222534179688
2006-03-28,17.610000610351562,17.190000534057617,17.34000015258789,17.280000686645508,6432000.0,14.960014343261719
2006-03-29,17.899999618530273,17.5,17.530000686645508,17.639999389648438,8836300.0,15.271679878234863
2006-03-30,17.709999084472656,17.280000686645508,17.459999084472656,17.469999313354492,9231200.0,15.124506950378418
2006-03-31,17.540000915527344,17.209999084472656,17.389999389648438,17.209999084472656,5788100.0,14.899410247802734
2006-04-03,17.899999618530273,17.290000915527344,17.399999618530273,17.40999984741211,5504600.0,15.072559356689453
2006-04-04,17.889999389648438,17.260000228881836,17.5,17.709999084472656,6425500.0,15.332279205322266
2006-04-05,17.729999542236328,17.479999542236328,17.690000534057617,17.540000915527344,6281300.0,15.185111045837402
2006-04-06,17.93000030517578,17.3799991607666,17.40999984741211,17.8799991607666,7493900.0,15.479462623596191
2006-04-07,18.049999237060547,17.760000228881836,17.959999084472656,18.0,9055600.0,15.583341598510742
2006-04-10,18.209999084472656,17.8700008392334,18.1200008392334,18.1200008392334,6679200.0,15.687238693237305
2006-04-11,18.360000610351562,17.530000686645508,18.229999542236328,17.729999542236328,6169200.0,15.349595069885254
2006-04-12,17.809999465942383,17.329999923706055,17.799999237060547,17.389999389648438,5388000.0,15.055251121520996
2006-04-13,17.610000610351562,17.31999969482422,17.3700008392334,17.59000015258789,4785200.0,15.228392601013184
2006-04-17,17.690000534057617,17.06999969482422,17.6299991607666,17.34000015258789,7700500.0,15.01196002960205
2006-04-18,17.700000762939453,17.280000686645508,17.469999313354492,17.540000915527344,7907100.0,15.185111045837402
2006-04-19,17.899999618530273,17.559999465942383,17.799999237060547,17.790000915527344,6797900.0,15.401546478271484
2006-04-20,17.850000381469727,17.559999465942383,17.780000686645508,17.719999313354492,5709800.0,15.340947151184082
2006-04-21,17.950000762939453,17.739999771118164,17.920000076293945,17.8700008392334,8668800.0,15.47080135345459
2006-04-24,17.68000030517578,17.350000381469727,17.59000015258789,17.600000381469727,7056600.0,15.237051963806152
2006-04-25,17.739999771118164,17.40999984741211,17.700000762939453,17.469999313354492,4395900.0,15.124506950378418
2006-04-26,17.75,17.540000915527344,17.729999542236328,17.709999084472656,3350000.0,15.332279205322266
2006-04-27,18.43000030517578,17.389999389648438,17.649999618530273,18.209999084472656,9428500.0,15.765154838562012
2006-04-28,18.5,17.700000762939453,18.270000457763672,17.899999618530273,7951000.0,15.496770858764648
2006-05-01,18.31999969482422,17.489999771118164,18.059999465942383,17.530000686645508,6444200.0,15.176450729370117
2006-05-02,17.729999542236328,17.530000686645508,17.559999465942383,17.670000076293945,4182200.0,15.297658920288086
2006-05-03,17.81999969482422,17.40999984741211,17.690000534057617,17.6299991607666,5660400.0,15.263022422790527
2006-05-04,18.209999084472656,17.639999389648438,17.649999618530273,17.799999237060547,8842900.0,15.436461448669434
2006-05-05,18.510000228881836,17.850000381469727,18.010000228881836,18.450000762939453,8308600.0,16.000160217285156
2006-05-08,18.530000686645508,18.1299991607666,18.510000228881836,18.389999389648438,6146300.0,15.948126792907715
2006-05-09,18.360000610351562,18.139999389648438,18.360000610351562,18.25,5259800.0,15.826715469360352
2006-05-10,18.34000015258789,17.65999984741211,18.1299991607666,18.280000686645508,5333800.0,15.852728843688965
2006-05-11,18.309999465942383,17.65999984741211,18.09000015258789,17.84000015258789,6962300.0,15.471152305603027
2006-05-12,17.700000762939453,17.170000076293945,17.440000534057617,17.229999542236328,8806000.0,14.942152976989746
2006-05-15,17.25,16.68000030517578,17.25,17.059999465942383,8857100.0,14.794732093811035
2006-05-16,17.450000762939453,16.940000534057617,16.940000534057617,17.280000686645508,5954300.0,14.985515594482422
2006-05-17,17.3700008392334,16.399999618530273,17.15999984741211,17.030000686645508,11200000.0,14.768708229064941
2006-05-18,17.270000457763672,16.489999771118164,17.020000457763672,16.639999389648438,8324000.0,14.43049430847168
2006-05-19,16.829999923706055,16.25,16.719999313354492,16.649999618530273,9906500.0,14.439165115356445
2006-05-22,16.59000015258789,15.739999771118164,16.520000457763672,15.90999984741211,13029700.0,13.7974271774292
2006-05-23,16.350000381469727,15.90999984741211,16.149999618530273,15.90999984741211,5290600.0,13.7974271774292
2006-05-24,16.34000015258789,15.25,15.779999732971191,16.0,10718500.0,13.875475883483887
2006-05-25,16.5,16.049999237060547,16.110000610351562,16.459999084472656,6724500.0,14.274395942687988
2006-05-26,17.040000915527344,16.59000015258789,16.920000076293945,16.850000381469727,5107600.0,14.612611770629883
2006-05-30,16.920000076293945,16.360000610351562,16.829999923706055,16.43000030517578,5282400.0,14.248384475708008
2006-05-31,16.81999969482422,16.440000534057617,16.56999969482422,16.65999984741211,5697800.0,14.447845458984375
2006-06-01,16.809999465942383,16.600000381469727,16.709999084472656,16.790000915527344,5847900.0,14.560580253601074
2006-06-02,17.100000381469727,16.690000534057617,16.969999313354492,16.969999313354492,4906200.0,14.716678619384766
2006-06-05,17.0,16.190000534057617,16.81999969482422,16.270000457763672,6150900.0,14.109623908996582
2006-06-06,16.3799991607666,15.850000381469727,16.3799991607666,16.079999923706055,9402000.0,13.944854736328125
2006-06-07,16.450000762939453,15.960000038146973,16.09000015258789,16.18000030517578,7046000.0,14.031578063964844
2006-06-08,16.389999389648438,15.609999656677246,16.010000228881836,16.1299991607666,11112500.0,13.988215446472168
2006-06-09,16.3700008392334,15.970000267028809,16.020000457763672,16.15999984741211,4828600.0,14.014230728149414
2006-06-12,16.290000915527344,15.390000343322754,16.229999542236328,15.5600004196167,7040300.0,13.493901252746582
2006-06-13,15.539999961853027,14.470000267028809,15.380000114440918,14.579999923706055,18624100.0,12.644028663635254
2006-06-14,14.90999984741211,14.220000267028809,14.25,14.550000190734863,17542400.0,12.618013381958008
2006-06-15,15.829999923706055,14.619999885559082,14.720000267028809,15.729999542236328,11342600.0,13.641326904296875
2006-06-16,16.079999923706055,15.350000381469727,15.729999542236328,15.520000457763672,6397800.0,13.459211349487305
2006-06-19,15.720000267028809,15.239999771118164,15.630000114440918,15.289999961853027,7065400.0,13.25975227355957
2006-06-20,15.789999961853027,15.210000038146973,15.300000190734863,15.420000076293945,8605600.0,13.3724946975708
2006-06-21,15.899999618530273,15.350000381469727,15.369999885559082,15.59000015258789,7438600.0,13.519913673400879
2006-06-22,15.619999885559082,15.279999732971191,15.5,15.4399995803833,5405200.0,13.389830589294434
2006-06-23,15.40999984741211,15.15999984741211,15.289999961853027,15.34000015258789,7762600.0,13.30311393737793
2006-06-26,15.510000228881836,15.260000228881836,15.430000305175781,15.369999885559082,5034700.0,13.329129219055176
2006-06-27,15.369999885559082,14.869999885559082,15.3100004196167,14.90999984741211,7119800.0,12.930212020874023
2006-06-28,15.270000457763672,14.770000457763672,15.0,15.140000343322754,7463800.0,13.129669189453125
2006-06-29,15.859999656677246,15.199999809265137,15.270000457763672,15.8100004196167,7640600.0,13.71070671081543
2006-06-30,16.25,15.609999656677246,15.970000267028809,15.979999542236328,6124300.0,13.858132362365723
2006-07-03,16.329999923706055,15.899999618530273,16.040000915527344,16.200000762939453,2593900.0,14.048918724060059
2006-07-05,16.18000030517578,15.789999961853027,16.030000686645508,15.869999885559082,6092600.0,13.762737274169922
2006-07-06,15.960000038146973,15.729999542236328,15.869999885559082,15.84000015258789,4825800.0,13.73672103881836
2006-07-07,15.710000038146973,15.210000038146973,15.670000076293945,15.279999732971191,4517600.0,13.251078605651855
2006-07-10,15.489999771118164,15.130000114440918,15.329999923706055,15.199999809265137,2952400.0,13.181703567504883
2006-07-11,15.420000076293945,15.020000457763672,15.220000267028809,15.390000343322754,4454900.0,13.346473693847656
2006-07-12,15.449999809265137,14.930000305175781,15.4399995803833,15.0,7747900.0,13.008260726928711
2006-07-13,14.989999771118164,14.550000190734863,14.880000114440918,14.569999694824219,8074800.0,12.635358810424805
2006-07-14,14.789999961853027,14.430000305175781,14.470000267028809,14.619999885559082,4814100.0,12.67871379852295
2006-07-17,14.720000267028809,14.199999809265137,14.399999618530273,14.260000228881836,5824600.0,12.366520881652832
2006-07-18,14.65999984741211,14.0,14.289999961853027,14.369999885559082,10215700.0,12.461913108825684
2006-07-19,15.199999809265137,14.270000457763672,14.449999809265137,14.989999771118164,8904400.0,12.999588966369629
2006-07-20,15.0600004196167,14.680000305175781,14.899999618530273,14.75,8527800.0,12.791457176208496
2006-07-21,14.880000114440918,14.3100004196167,14.649999618530273,14.699999809265137,9254400.0,12.748092651367188
2006-07-24,15.130000114440918,14.640000343322754,14.699999809265137,14.859999656677246,5650200.0,12.886850357055664
2006-07-25,15.270000457763672,14.600000381469727,14.729999542236328,15.109999656677246,5480500.0,13.103653907775879
2006-07-26,15.119999885559082,14.869999885559082,14.949999809265137,14.960000038146973,8506200.0,12.973569869995117
2006-07-27,15.510000228881836,14.960000038146973,14.960000038146973,15.40999984741211,9810800.0,13.36382007598877
2006-07-28,15.90999984741211,15.390000343322754,15.420000076293945,15.859999656677246,10481200.0,13.754063606262207
2006-07-31,16.010000228881836,15.6899995803833,15.859999656677246,15.880000114440918,7900100.0,13.771413803100586
2006-08-01,15.979999542236328,15.720000267028809,15.970000267028809,15.90999984741211,6725800.0,13.7974271774292
2006-08-02,16.1200008392334,15.84000015258789,15.880000114440918,15.970000267028809,9331600.0,13.849461555480957
2006-08-03,16.18000030517578,15.84000015258789,15.920000076293945,16.040000915527344,5518300.0,13.910167694091797
2006-08-04,16.40999984741211,16.020000457763672,16.170000076293945,16.209999084472656,7024100.0,14.083934783935547
2006-08-07,16.219999313354492,15.869999885559082,16.1299991607666,15.970000267028809,8143800.0,13.875411033630371
2006-08-08,16.09000015258789,15.59000015258789,16.0,15.720000267028809,5346700.0,13.658201217651367
2006-08-09,16.0,15.630000114440918,15.84000015258789,15.770000457763672,5016500.0,13.701643943786621
2006-08-10,16.0,15.59000015258789,15.739999771118164,15.960000038146973,4432500.0,13.866721153259277
2006-08-11,16.0,15.65999984741211,16.0,15.859999656677246,4317200.0,13.779837608337402
2006-08-14,16.299999237060547,15.899999618530273,16.0,16.06999969482422,5915000.0,13.962297439575195
2006-08-15,16.549999237060547,16.209999084472656,16.209999084472656,16.43000030517578,7663800.0,14.275084495544434
2006-08-16,16.6299991607666,16.170000076293945,16.520000457763672,16.290000915527344,9884100.0,14.153441429138184
2006-08-17,16.739999771118164,16.15999984741211,16.219999313354492,16.6200008392334,6511600.0,14.440164566040039
2006-08-18,16.729999542236328,16.280000686645508,16.610000610351562,16.3799991607666,5176800.0,14.231637001037598
2006-08-21,16.350000381469727,16.1200008392334,16.299999237060547,16.280000686645508,4696100.0,14.144753456115723
2006-08-22,16.600000381469727,16.209999084472656,16.209999084472656,16.350000381469727,4861400.0,14.20556926727295
2006-08-23,16.540000915527344,16.049999237060547,16.450000762939453,16.1299991607666,4334500.0,14.014425277709961
2006-08-24,16.25,15.850000381469727,16.079999923706055,16.0,4329200.0,13.90147590637207
2006-08-25,16.15999984741211,15.920000076293945,16.0,15.979999542236328,2421800.0,13.884099006652832
2006-08-28,16.110000610351562,15.8100004196167,15.8100004196167,16.06999969482422,3464500.0,13.962297439575195
2006-08-29,16.149999618530273,15.680000305175781,16.149999618530273,15.920000076293945,5451600.0,13.831971168518066
2006-08-30,16.329999923706055,15.899999618530273,15.930000305175781,16.25,3903300.0,14.118683815002441
2006-08-31,16.43000030517578,16.200000762939453,16.209999084472656,16.309999465942383,3546800.0,14.170815467834473
2006-09-01,16.540000915527344,16.290000915527344,16.290000915527344,16.479999542236328,4434500.0,14.318523406982422
2006-09-05,16.579999923706055,16.299999237060547,16.299999237060547,16.440000534057617,4256900.0,14.283764839172363
2006-09-06,16.760000228881836,16.260000228881836,16.399999618530273,16.600000381469727,6784300.0,14.42278003692627
2006-09-07,16.6200008392334,16.299999237060547,16.610000610351562,16.350000381469727,5087700.0,14.20556926727295
2006-09-08,16.579999923706055,16.1200008392334,16.530000686645508,16.280000686645508,4402400.0,14.144753456115723
2006-09-11,16.469999313354492,16.209999084472656,16.260000228881836,16.40999984741211,4828300.0,14.257702827453613
2006-09-12,16.780000686645508,16.3799991607666,16.510000228881836,16.770000457763672,6220600.0,14.57048511505127
2006-09-13,17.15999984741211,16.559999465942383,16.559999465942383,16.90999984741211,7172300.0,14.692120552062988
2006-09-14,17.06999969482422,16.68000030517578,16.739999771118164,17.010000228881836,6387800.0,14.779008865356445
2006-09-15,17.600000381469727,17.040000915527344,17.18000030517578,17.510000228881836,13676400.0,15.21342945098877
2006-09-18,17.510000228881836,17.059999465942383,17.5,17.489999771118164,5400600.0,15.196051597595215
2006-09-19,17.559999465942383,17.049999237060547,17.520000457763672,17.149999618530273,5438500.0,14.900647163391113
