Date,High,Low,Open,Close,Volume,Adj Close
2006-09-20,17.479999542236328,17.25,17.31999969482422,17.360000610351562,6197700.0,15.08309555053711
2006-09-21,17.5,17.06999969482422,17.329999923706055,17.18000030517578,3790800.0,14.92671012878418
2006-09-22,17.329999923706055,17.09000015258789,17.18000030517578,17.219999313354492,3987200.0,14.961468696594238
2006-09-25,17.56999969482422,17.139999389648438,17.31999969482422,17.559999465942383,6181200.0,15.256868362426758
2006-09-26,17.739999771118164,17.31999969482422,17.520000457763672,17.670000076293945,5218400.0,15.35245132446289
2006-09-27,17.81999969482422,17.520000457763672,17.559999465942383,17.639999389648438,5181100.0,15.326373100280762
2006-09-28,17.989999771118164,17.579999923706055,17.729999542236328,17.850000381469727,4861700.0,15.50883674621582
2006-09-29,18.0,17.700000762939453,17.969999313354492,17.90999984741211,5722100.0,15.560964584350586
2006-10-02,17.959999084472656,17.520000457763672,17.959999084472656,17.68000030517578,4743600.0,15.361129760742188
2006-10-03,17.75,17.459999084472656,17.739999771118164,17.510000228881836,9037200.0,15.21342945098877
2006-10-04,18.270000457763672,17.549999237060547,17.610000610351562,18.260000228881836,9029300.0,15.86506175994873
2006-10-05,18.329999923706055,18.020000457763672,18.170000076293945,18.15999984741211,4500000.0,15.778173446655273
2006-10-06,18.229999542236328,17.950000762939453,18.0,18.209999084472656,3630000.0,15.821619033813477
2006-10-09,18.260000228881836,17.969999313354492,18.079999923706055,18.239999771118164,3928400.0,15.847678184509277
2006-10-10,18.389999389648438,17.93000030517578,18.350000381469727,18.059999465942383,4984800.0,15.691290855407715
2006-10-11,17.360000610351562,16.34000015258789,16.600000381469727,17.219999313354492,22516600.0,14.961468696594238
2006-10-12,17.8700008392334,17.139999389648438,17.399999618530273,17.729999542236328,12733600.0,15.404569625854492
2006-10-13,17.760000228881836,17.459999084472656,17.649999618530273,17.559999465942383,5161000.0,15.256868362426758
2006-10-16,17.780000686645508,17.06999969482422,17.610000610351562,17.100000381469727,10215800.0,14.85720157623291
2006-10-17,17.0,16.600000381469727,17.0,16.709999084472656,8639600.0,14.518355369567871
2006-10-18,16.950000762939453,16.639999389648438,16.709999084472656,16.790000915527344,6564200.0,14.58786678314209
2006-10-19,16.790000915527344,16.450000762939453,16.670000076293945,16.639999389648438,8626300.0,14.457533836364746
2006-10-20,16.950000762939453,16.450000762939453,16.899999618530273,16.850000381469727,5496900.0,14.639992713928223
2006-10-23,17.209999084472656,16.829999923706055,16.920000076293945,17.110000610351562,5420200.0,14.865891456604004
2006-10-24,17.200000762939453,16.8700008392334,17.040000915527344,16.989999771118164,4763000.0,14.761632919311523
2006-10-25,17.079999923706055,16.709999084472656,16.93000030517578,17.020000457763672,5849500.0,14.787699699401855
2006-10-26,17.68000030517578,17.020000457763672,17.020000457763672,17.549999237060547,6596600.0,15.24818229675293
2006-10-27,17.899999618530273,17.559999465942383,17.829999923706055,17.809999465942383,8978600.0,15.474075317382812
2006-10-30,18.200000762939453,17.649999618530273,17.770000457763672,18.100000381469727,11191000.0,15.726044654846191
2006-10-31,18.299999237060547,18.100000381469727,18.239999771118164,18.219999313354492,8412600.0,15.830309867858887
2006-11-01,18.260000228881836,17.610000610351562,18.260000228881836,17.780000686645508,6485300.0,15.448019981384277
2006-11-02,18.15999984741211,17.610000610351562,17.75,18.040000915527344,7653500.0,15.67391300201416
2006-11-03,18.209999084472656,17.739999771118164,18.0,18.040000915527344,5991700.0,15.67391300201416
2006-11-06,19.020000457763672,17.950000762939453,18.190000534057617,19.0,13267900.0,16.553884506225586
2006-11-07,19.06999969482422,18.709999084472656,18.989999771118164,18.920000076293945,10080500.0,16.484188079833984
2006-11-08,18.969999313354492,18.479999542236328,18.950000762939453,18.579999923706055,29322900.0,16.187963485717773
2006-11-09,18.610000610351562,17.969999313354492,18.510000228881836,18.049999237060547,6560200.0,15.726189613342285
2006-11-10,18.239999771118164,17.969999313354492,18.18000030517578,18.18000030517578,5797600.0,15.839457511901855
2006-11-13,18.469999313354492,18.100000381469727,18.190000534057617,18.229999542236328,4420900.0,15.883018493652344
2006-11-14,18.309999465942383,17.6200008392334,18.299999237060547,18.239999771118164,10961200.0,15.891733169555664
2006-11-15,18.540000915527344,18.209999084472656,18.239999771118164,18.389999389648438,8407500.0,16.022422790527344
2006-11-16,18.59000015258789,18.299999237060547,18.549999237060547,18.520000457763672,6575300.0,16.135683059692383
2006-11-17,18.639999389648438,18.18000030517578,18.3799991607666,18.559999465942383,5459600.0,16.170530319213867
2006-11-20,18.989999771118164,18.610000610351562,18.729999542236328,18.940000534057617,10092000.0,16.50161361694336
2006-11-21,19.360000610351562,18.850000381469727,18.920000076293945,19.260000228881836,11698500.0,16.780412673950195
2006-11-22,19.329999923706055,18.940000534057617,19.31999969482422,19.09000015258789,5170300.0,16.632307052612305
2006-11-24,19.149999618530273,18.799999237060547,18.93000030517578,18.989999771118164,1625000.0,16.545175552368164
2006-11-27,19.020000457763672,18.31999969482422,19.010000228881836,18.3799991607666,7345600.0,16.013704299926758
2006-11-28,18.40999984741211,18.040000915527344,18.110000610351562,18.350000381469727,7201100.0,15.987569808959961
2006-11-29,18.709999084472656,18.3700008392334,18.399999618530273,18.6200008392334,5608000.0,16.222808837890625
2006-11-30,18.690000534057617,18.190000534057617,18.639999389648438,18.34000015258789,5954400.0,15.978853225708008
2006-12-01,18.450000762939453,17.780000686645508,18.389999389648438,18.020000457763672,5322800.0,15.700060844421387
2006-12-04,18.989999771118164,18.170000076293945,18.440000534057617,18.790000915527344,8225700.0,16.370922088623047
2006-12-05,19.229999542236328,18.75,18.860000610351562,19.079999923706055,8523400.0,16.623592376708984
2006-12-06,19.350000381469727,19.1200008392334,19.190000534057617,19.290000915527344,8257800.0,16.806550979614258
2006-12-07,19.479999542236328,19.149999618530273,19.290000915527344,19.229999542236328,5764600.0,16.7542724609375
2006-12-08,19.329999923706055,19.049999237060547,19.139999389648438,19.270000457763672,4670900.0,16.78913116455078
2006-12-11,19.229999542236328,18.979999542236328,19.049999237060547,19.18000030517578,4672500.0,16.710708618164062
2006-12-12,19.309999465942383,19.149999618530273,19.209999084472656,19.219999313354492,6347000.0,16.745559692382812
2006-12-13,19.440000534057617,19.0,19.329999923706055,19.1299991607666,4549100.0,16.667144775390625
2006-12-14,19.31999969482422,19.040000915527344,19.059999465942383,19.25,6253000.0,16.771696090698242
2006-12-15,19.489999771118164,19.25,19.329999923706055,19.329999923706055,7968700.0,16.841394424438477
2006-12-18,19.360000610351562,18.709999084472656,19.309999465942383,18.920000076293945,13005700.0,16.484188079833984
2006-12-19,19.09000015258789,18.68000030517578,19.049999237060547,18.860000610351562,8471300.0,16.431907653808594
2006-12-20,19.190000534057617,18.93000030517578,18.940000534057617,19.110000610351562,6088800.0,16.649728775024414
2006-12-21,19.200000762939453,19.049999237060547,19.15999984741211,19.1200008392334,5214600.0,16.65843963623047
2006-12-22,19.170000076293945,18.950000762939453,19.170000076293945,18.950000762939453,3384000.0,16.51032257080078
2006-12-26,19.06999969482422,18.860000610351562,18.8799991607666,19.030000686645508,2581000.0,16.580034255981445
2006-12-27,19.239999771118164,19.06999969482422,19.190000534057617,19.200000762939453,1805600.0,16.728137969970703
2006-12-28,19.479999542236328,19.100000381469727,19.1299991607666,19.360000610351562,3803700.0,16.86754035949707
2006-12-29,19.479999542236328,19.290000915527344,19.309999465942383,19.34000015258789,3234400.0,16.850109100341797
2007-01-03,19.81999969482422,19.18000030517578,19.200000762939453,19.760000228881836,7944200.0,17.21603775024414
2007-01-04,19.84000015258789,19.329999923706055,19.829999923706055,19.610000610351562,5287200.0,17.085355758666992
2007-01-05,19.690000534057617,19.079999923706055,19.600000381469727,19.200000762939453,5390400.0,16.728137969970703
2007-01-08,19.56999969482422,19.010000228881836,19.09000015258789,19.440000534057617,4168200.0,16.937240600585938
2007-01-09,19.84000015258789,19.579999923706055,19.600000381469727,19.75,6722900.0,17.20733070373535
2007-01-10,20.040000915527344,19.5,19.510000228881836,19.969999313354492,10301800.0,17.399003982543945
2007-01-11,20.360000610351562,19.8799991607666,20.030000686645508,20.280000686645508,10159400.0,17.669090270996094
2007-01-12,20.56999969482422,20.100000381469727,20.34000015258789,20.350000381469727,9677000.0,17.730083465576172
2007-01-16,20.860000610351562,20.1299991607666,20.219999313354492,20.18000030517578,9616200.0,17.581968307495117
2007-01-17,20.3799991607666,19.530000686645508,20.200000762939453,19.690000534057617,11294500.0,17.155052185058594
2007-01-18,19.68000030517578,19.06999969482422,19.540000915527344,19.190000534057617,8976200.0,16.71942901611328
2007-01-19,19.31999969482422,18.969999313354492,19.1200008392334,19.049999237060547,6359000.0,16.59744644165039
2007-01-22,19.15999984741211,18.56999969482422,19.100000381469727,18.899999618530273,5307600.0,16.466754913330078
2007-01-23,19.020000457763672,18.489999771118164,18.899999618530273,18.84000015258789,9607700.0,16.414480209350586
2007-01-24,19.010000228881836,18.770000457763672,18.8700008392334,18.90999984741211,9234900.0,16.475465774536133
2007-01-25,19.049999237060547,18.31999969482422,19.049999237060547,18.350000381469727,8245300.0,15.987569808959961
2007-01-26,18.899999618530273,18.329999923706055,18.350000381469727,18.780000686645508,8976400.0,16.36220932006836
2007-01-29,18.860000610351562,17.989999771118164,18.809999465942383,18.049999237060547,13625100.0,15.726189613342285
2007-01-30,18.5,18.059999465942383,18.15999984741211,18.43000030517578,8809300.0,16.057279586791992
2007-01-31,19.010000228881836,18.34000015258789,18.450000762939453,18.920000076293945,11253800.0,16.484188079833984
2007-02-01,19.3700008392334,19.030000686645508,19.149999618530273,19.239999771118164,8847100.0,16.762983322143555
2007-02-02,19.459999084472656,19.209999084472656,19.209999084472656,19.329999923706055,6573600.0,16.841394424438477
2007-02-05,19.549999237060547,19.260000228881836,19.270000457763672,19.399999618530273,6500700.0,16.90238380432129
2007-02-06,19.56999969482422,19.139999389648438,19.450000762939453,19.190000534057617,5433300.0,16.71942901611328
2007-02-07,19.530000686645508,19.18000030517578,19.190000534057617,19.3700008392334,4593600.0,16.920333862304688
2007-02-08,19.43000030517578,19.139999389648438,19.420000076293945,19.350000381469727,4576300.0,16.90286636352539
2007-02-09,19.420000076293945,18.6299991607666,19.34000015258789,18.700000762939453,8690200.0,16.33506965637207
2007-02-12,18.799999237060547,18.65999984741211,18.729999542236328,18.790000915527344,4408600.0,16.41368865966797
2007-02-13,18.920000076293945,18.530000686645508,18.899999618530273,18.790000915527344,10685500.0,16.41368865966797
2007-02-14,19.389999389648438,18.889999389648438,18.90999984741211,19.299999237060547,8925500.0,16.859193801879883
2007-02-15,19.75,19.209999084472656,19.209999084472656,19.530000686645508,9197700.0,17.060100555419922
2007-02-16,19.68000030517578,19.31999969482422,19.56999969482422,19.530000686645508,4961000.0,17.060100555419922
2007-02-20,19.739999771118164,19.34000015258789,19.459999084472656,19.559999465942383,6159600.0,17.086307525634766
2007-02-21,19.829999923706055,19.420000076293945,19.420000076293945,19.690000534057617,6662800.0,17.199867248535156
2007-02-22,19.969999313354492,19.649999618530273,19.739999771118164,19.75,8279400.0,17.252275466918945
2007-02-23,19.700000762939453,19.219999313354492,19.68000030517578,19.229999542236328,6830300.0,16.79804229736328
2007-02-26,19.3700008392334,18.760000228881836,19.3700008392334,18.8700008392334,4888800.0,16.483570098876953
2007-02-27,18.760000228881836,17.950000762939453,18.760000228881836,18.360000610351562,11464300.0,16.038063049316406
2007-02-28,18.729999542236328,18.270000457763672,18.479999542236328,18.479999542236328,8721900.0,16.142885208129883
2007-03-01,18.549999237060547,17.989999771118164,18.030000686645508,18.270000457763672,9102500.0,15.959456443786621
2007-03-02,18.399999618530273,18.100000381469727,18.170000076293945,18.110000610351562,6402300.0,15.819684982299805
2007-03-05,18.299999237060547,17.739999771118164,18.0,17.760000228881836,8385800.0,15.513948440551758
2007-03-06,18.1200008392334,17.860000610351562,17.889999389648438,18.040000915527344,8310300.0,15.758533477783203
2007-03-07,18.1299991607666,17.899999618530273,17.969999313354492,17.989999771118164,5810000.0,15.714864730834961
2007-03-08,18.43000030517578,18.049999237060547,18.1299991607666,18.18000030517578,7536400.0,15.880829811096191
2007-03-09,18.610000610351562,18.219999313354492,18.610000610351562,18.399999618530273,10209800.0,16.0730037689209
2007-03-12,18.579999923706055,18.059999465942383,18.3799991607666,18.459999084472656,8899100.0,16.12542152404785
2007-03-13,18.479999542236328,17.889999389648438,18.200000762939453,17.920000076293945,8234800.0,15.653716087341309
2007-03-14,18.229999542236328,17.520000457763672,18.040000915527344,18.190000534057617,9318800.0,15.889569282531738
2007-03-15,18.280000686645508,17.899999618530273,18.209999084472656,18.110000610351562,6048200.0,15.819684982299805
2007-03-16,18.18000030517578,17.90999984741211,18.06999969482422,17.969999313354492,10675700.0,15.697393417358398
2007-03-19,18.459999084472656,18.010000228881836,18.049999237060547,18.40999984741211,9211900.0,16.08173942565918
2007-03-20,18.489999771118164,18.18000030517578,18.420000076293945,18.25,4211300.0,15.941985130310059
2007-03-21,18.760000228881836,18.149999618530273,18.229999542236328,18.700000762939453,6597600.0,16.33506965637207
2007-03-22,18.90999984741211,18.579999923706055,18.729999542236328,18.600000381469727,8235200.0,16.247716903686523
2007-03-23,19.190000534057617,18.600000381469727,18.670000076293945,19.0,8063700.0,16.597129821777344
2007-03-26,19.040000915527344,18.540000915527344,19.0,18.790000915527344,6233700.0,16.41368865966797
2007-03-27,18.75,18.5,18.700000762939453,18.600000381469727,4481100.0,16.247716903686523
2007-03-28,18.6299991607666,18.389999389648438,18.540000915527344,18.40999984741211,6559600.0,16.08173942565918
2007-03-29,18.59000015258789,18.09000015258789,18.549999237060547,18.360000610351562,5886400.0,16.038063049316406
2007-03-30,18.56999969482422,18.079999923706055,18.350000381469727,18.290000915527344,5542700.0,15.976919174194336
2007-04-02,18.610000610351562,18.219999313354492,18.25,18.549999237060547,4527300.0,16.204042434692383
2007-04-03,19.059999465942383,18.600000381469727,18.639999389648438,19.020000457763672,5653100.0,16.614593505859375
2007-04-04,19.290000915527344,18.989999771118164,19.270000457763672,19.059999465942383,3841300.0,16.6495418548584
2007-04-05,19.25,18.969999313354492,19.059999465942383,19.1299991607666,3084400.0,16.710683822631836
2007-04-09,19.350000381469727,19.15999984741211,19.200000762939453,19.190000534057617,4491900.0,16.763107299804688
2007-04-10,19.299999237060547,18.959999084472656,19.06999969482422,19.110000610351562,4319300.0,16.693225860595703
2007-04-11,19.18000030517578,18.860000610351562,19.15999984741211,18.860000610351562,5226400.0,16.474836349487305
2007-04-12,18.959999084472656,18.719999313354492,18.8799991607666,18.899999618530273,8648000.0,16.5097713470459
2007-04-13,19.059999465942383,18.75,18.8700008392334,19.010000228881836,6676200.0,16.605871200561523
2007-04-16,19.520000457763672,19.010000228881836,19.049999237060547,19.510000228881836,5286900.0,17.042633056640625
2007-04-17,19.6299991607666,18.979999542236328,19.5,19.049999237060547,9192700.0,16.64080238342285
2007-04-18,19.5,18.979999542236328,19.0,19.290000915527344,9966500.0,16.85045623779297
2007-04-19,19.3799991607666,19.059999465942383,19.1200008392334,19.309999465942383,8069200.0,16.867923736572266
2007-04-20,19.65999984741211,18.979999542236328,19.559999465942383,19.420000076293945,12157500.0,16.964012145996094
2007-04-23,19.600000381469727,19.399999618530273,19.399999618530273,19.520000457763672,4572200.0,17.05136489868164
2007-04-24,19.59000015258789,19.040000915527344,19.479999542236328,19.149999618530273,7854100.0,16.72815704345703
2007-04-25,19.479999542236328,19.06999969482422,19.260000228881836,19.43000030517578,6712600.0,16.972747802734375
2007-04-26,19.850000381469727,19.5,19.5,19.729999542236328,9040900.0,17.23480987548828
2007-04-27,19.799999237060547,19.540000915527344,19.729999542236328,19.610000610351562,5251500.0,17.129989624023438
2007-04-30,19.670000076293945,19.110000610351562,19.559999465942383,19.1200008392334,7398500.0,16.701953887939453
2007-05-01,19.200000762939453,18.760000228881836,19.100000381469727,19.1299991607666,8913500.0,16.710683822631836
2007-05-02,19.420000076293945,19.079999923706055,19.110000610351562,19.389999389648438,8642200.0,16.937803268432617
2007-05-03,19.540000915527344,19.31999969482422,19.399999618530273,19.450000762939453,5585300.0,16.99022102355957
2007-05-04,19.600000381469727,19.31999969482422,19.510000228881836,19.510000228881836,6818500.0,17.042633056640625
2007-05-07,19.670000076293945,19.34000015258789,19.399999618530273,19.3799991607666,5326500.0,16.9290714263916
2007-05-08,19.440000534057617,19.190000534057617,19.360000610351562,19.3799991607666,5969500.0,16.9290714263916
2007-05-09,19.520000457763672,19.15999984741211,19.3700008392334,19.450000762939453,10200100.0,17.0341739654541
2007-05-10,19.420000076293945,18.93000030517578,19.3799991607666,18.93000030517578,9838500.0,16.578750610351562
2007-05-11,19.510000228881836,18.920000076293945,19.040000915527344,19.420000076293945,12278500.0,17.007890701293945
2007-05-14,19.59000015258789,19.350000381469727,19.420000076293945,19.420000076293945,9022600.0,17.007890701293945
2007-05-15,19.829999923706055,19.3799991607666,19.399999618530273,19.6200008392334,16288200.0,17.183048248291016
2007-05-16,19.8799991607666,19.549999237060547,19.549999237060547,19.81999969482422,7174300.0,17.358211517333984
2007-05-17,19.979999542236328,19.5,19.709999084472656,19.729999542236328,11345400.0,17.279386520385742
2007-05-18,20.989999771118164,19.75,19.799999237060547,20.969999313354492,29186400.0,18.365371704101562
2007-05-21,21.420000076293945,20.719999313354492,20.969999313354492,21.1200008392334,19064200.0,18.496740341186523
2007-05-22,21.100000381469727,20.700000762939453,21.040000915527344,20.969999313354492,10948200.0,18.365371704101562
2007-05-23,21.170000076293945,20.940000534057617,20.989999771118164,21.1299991607666,8291400.0,18.505496978759766
2007-05-24,21.3700008392334,20.979999542236328,21.020000457763672,21.049999237060547,12373700.0,18.435436248779297
2007-05-25,21.1299991607666,20.899999618530273,21.110000610351562,21.09000015258789,7022500.0,18.470460891723633
2007-05-29,21.459999084472656,21.030000686645508,21.100000381469727,21.360000610351562,5854200.0,18.706932067871094
2007-05-30,22.100000381469727,21.139999389648438,21.170000076293945,22.079999923706055,13224300.0,19.33750343322754
2007-05-31,22.530000686645508,22.299999237060547,22.399999618530273,22.469999313354492,16310200.0,19.679061889648438
2007-06-01,23.020000457763672,22.469999313354492,22.5,22.690000534057617,13155300.0,19.871728897094727
2007-06-04,22.760000228881836,22.420000076293945,22.700000762939453,22.479999542236328,6436800.0,19.687814712524414
2007-06-05,22.559999465942383,22.049999237060547,22.479999542236328,22.049999237060547,9070700.0,19.311229705810547
2007-06-06,22.239999771118164,21.670000076293945,22.200000762939453,21.799999237060547,10733200.0,19.092281341552734
2007-06-07,21.850000381469727,21.149999618530273,21.670000076293945,21.219999313354492,9039500.0,18.584320068359375
2007-06-08,21.780000686645508,21.15999984741211,21.15999984741211,21.729999542236328,6585800.0,19.030969619750977
2007-06-11,21.8700008392334,21.559999465942383,21.639999389648438,21.760000228881836,4661300.0,19.0572452545166
2007-06-12,21.81999969482422,21.270000457763672,21.719999313354492,21.270000457763672,4461900.0,18.628108978271484
2007-06-13,21.6200008392334,21.1299991607666,21.40999984741211,21.56999969482422,7179200.0,18.890844345092773
2007-06-14,21.700000762939453,21.31999969482422,21.579999923706055,21.3700008392334,6701400.0,18.71569061279297
2007-06-15,21.989999771118164,21.540000915527344,21.600000381469727,21.799999237060547,9312500.0,19.092281341552734
2007-06-18,21.950000762939453,21.59000015258789,21.889999389648438,21.790000915527344,5723400.0,19.083520889282227
2007-06-19,21.889999389648438,21.469999313354492,21.790000915527344,21.600000381469727,3870000.0,18.917118072509766
2007-06-20,21.93000030517578,21.010000228881836,21.770000457763672,21.049999237060547,5296900.0,18.435436248779297
2007-06-21,21.389999389648438,20.649999618530273,21.049999237060547,21.360000610351562,6249000.0,18.706932067871094
2007-06-22,21.329999923706055,20.5,21.280000686645508,20.649999618530273,13824700.0,18.085113525390625
2007-06-25,21.0,20.469999313354492,20.899999618530273,20.559999465942383,8190200.0,18.006296157836914
2007-06-26,20.709999084472656,20.329999923706055,20.600000381469727,20.459999084472656,8194700.0,17.918716430664062
2007-06-27,20.719999313354492,20.1200008392334,20.209999084472656,20.65999984741211,8672800.0,18.0938777923584
2007-06-28,20.899999618530273,20.360000610351562,20.610000610351562,20.56999969482422,7180700.0,18.01504898071289
2007-06-29,20.950000762939453,20.31999969482422,20.68000030517578,20.520000457763672,8810800.0,17.971269607543945
2007-07-02,22.190000534057617,20.600000381469727,20.600000381469727,22.0,23396700.0,19.26744270324707
2007-07-03,22.100000381469727,21.739999771118164,22.010000228881836,22.100000381469727,9024400.0,19.355016708374023
2007-07-05,22.18000030517578,21.700000762939453,22.149999618530273,22.079999923706055,8604300.0,19.33750343322754
2007-07-06,22.190000534057617,21.950000762939453,22.06999969482422,22.059999465942383,22471700.0,19.319988250732422
2007-07-09,22.329999923706055,21.850000381469727,22.110000610351562,21.940000534057617,20814400.0,19.214893341064453
2007-07-10,21.8700008392334,21.260000228881836,21.850000381469727,21.3700008392334,13572600.0,18.71569061279297
2007-07-11,21.780000686645508,21.229999542236328,21.399999618530273,21.709999084472656,19286200.0,19.01344871520996
2007-07-12,22.489999771118164,21.709999084472656,21.760000228881836,22.479999542236328,23850900.0,19.687814712524414
2007-07-13,22.360000610351562,22.100000381469727,22.299999237060547,22.219999313354492,11985300.0,19.460111618041992
2007-07-16,22.68000030517578,22.100000381469727,22.639999389648438,22.25,14000300.0,19.486385345458984
2007-07-17,22.3799991607666,21.760000228881836,22.329999923706055,22.25,14227900.0,19.486385345458984
2007-07-18,22.3799991607666,21.75,22.3799991607666,21.809999465942383,20592700.0,19.10103988647461
2007-07-19,21.959999084472656,21.25,21.940000534057617,21.450000762939453,20537100.0,18.785755157470703
2007-07-20,20.600000381469727,19.940000534057617,20.450000762939453,20.030000686645508,18640000.0,17.583114624023438
2007-07-23,20.450000762939453,20.030000686645508,20.100000381469727,20.280000686645508,16070600.0,17.80257225036621
2007-07-24,20.15999984741211,19.65999984741211,20.079999923706055,19.729999542236328,18773000.0,17.319759368896484
2007-07-25,20.25,19.5,19.889999389648438,19.729999542236328,15514200.0,17.319759368896484
2007-07-26,19.65999984741211,18.950000762939453,19.40999984741211,19.25,20130400.0,16.89840316772461
2007-07-27,20.010000228881836,19.15999984741211,19.350000381469727,19.610000610351562,14347900.0,17.214418411254883
2007-07-30,20.329999923706055,19.6299991607666,19.700000762939453,20.1299991607666,18034300.0,17.670896530151367
2007-07-31,21.100000381469727,19.829999923706055,20.200000762939453,20.1299991607666,25684100.0,17.670896530151367
2007-08-01,20.360000610351562,19.0,19.829999923706055,19.510000228881836,26052100.0,17.126638412475586
2007-08-02,19.90999984741211,19.139999389648438,19.56999969482422,19.540000915527344,14102000.0,17.152969360351562
2007-08-03,19.739999771118164,18.6299991607666,19.56999969482422,18.649999618530273,11315600.0,16.3716983795166
2007-08-06,19.3799991607666,18.40999984741211,18.989999771118164,19.149999618530273,15390800.0,16.81061363220215
2007-08-07,19.229999542236328,18.649999618530273,19.0,18.899999618530273,12989100.0,16.591150283813477
2007-08-08,20.229999542236328,19.049999237060547,19.100000381469727,19.6299991607666,12509500.0,17.231977462768555
2007-08-09,19.450000762939453,18.850000381469727,19.270000457763672,18.950000762939453,10138900.0,16.635047912597656
2007-08-10,19.43000030517578,18.139999389648438,18.729999542236328,18.549999237060547,11662800.0,16.283918380737305
2007-08-13,19.1200008392334,18.25,18.889999389648438,18.350000381469727,12119600.0,16.10834312438965
2007-08-14,18.8799991607666,17.670000076293945,18.420000076293945,17.899999618530273,16503500.0,15.713310241699219
2007-08-15,18.649999618530273,17.899999618530273,17.90999984741211,18.040000915527344,17387100.0,15.836215019226074
2007-08-16,19.5,17.40999984741211,17.8799991607666,18.950000762939453,23886400.0,16.635047912597656
2007-08-17,20.75,19.190000534057617,19.719999313354492,19.65999984741211,14956800.0,17.258304595947266
2007-08-20,19.899999618530273,18.8799991607666,19.75,19.3700008392334,8067400.0,17.003738403320312
2007-08-21,19.700000762939453,19.110000610351562,19.229999542236328,19.260000228881836,9963900.0,16.907176971435547
2007-08-22,19.940000534057617,19.469999313354492,19.579999923706055,19.899999618530273,8743600.0,17.468992233276367
2007-08-23,20.09000015258789,19.56999969482422,20.040000915527344,19.639999389648438,6560200.0,17.240758895874023
2007-08-24,19.989999771118164,19.389999389648438,19.700000762939453,19.950000762939453,5071300.0,17.51289176940918
2007-08-27,20.09000015258789,19.56999969482422,19.959999084472656,19.959999084472656,6865400.0,17.521663665771484
2007-08-28,19.950000762939453,19.010000228881836,19.899999618530273,19.06999969482422,7308400.0,16.740386962890625
2007-08-29,19.530000686645508,18.829999923706055,19.260000228881836,19.510000228881836,5134100.0,17.126638412475586
2007-08-30,19.790000915527344,19.139999389648438,19.280000686645508,19.420000076293945,5060800.0,17.04763412475586
2007-08-31,20.040000915527344,19.56999969482422,19.670000076293945,19.799999237060547,6948800.0,17.381202697753906
2007-09-04,20.239999771118164,19.639999389648438,19.670000076293945,19.8799991607666,7336000.0,17.451438903808594
2007-09-05,19.68000030517578,19.239999771118164,19.6299991607666,19.469999313354492,7076400.0,17.09151840209961
2007-09-06,19.719999313354492,19.190000534057617,19.469999313354492,19.540000915527344,8143100.0,17.152969360351562
2007-09-07,19.530000686645508,18.889999389648438,19.350000381469727,18.979999542236328,8860400.0,16.66138458251953
2007-09-10,19.239999771118164,18.440000534057617,19.18000030517578,18.90999984741211,6910400.0,16.599933624267578
2007-09-11,19.559999465942383,18.90999984741211,19.079999923706055,19.25,5588000.0,16.89840316772461
2007-09-12,19.540000915527344,18.889999389648438,19.239999771118164,19.25,4709700.0,16.89840316772461
2007-09-13,19.90999984741211,19.260000228881836,19.399999618530273,19.809999465942383,4411600.0,17.389997482299805
