Date,High,Low,Open,Close,Volume,Adj Close
2007-09-14,20.1200008392334,19.56999969482422,19.690000534057617,19.950000762939453,5302000.0,17.51289176940918
2007-09-17,20.43000030517578,19.84000015258789,20.25,20.040000915527344,9027000.0,17.591890335083008
2007-09-18,21.40999984741211,20.020000457763672,20.06999969482422,21.3700008392334,10696600.0,18.759418487548828
2007-09-19,22.239999771118164,21.229999542236328,21.43000030517578,21.3700008392334,18142000.0,18.759418487548828
2007-09-20,21.540000915527344,20.84000015258789,21.270000457763672,21.049999237060547,6719300.0,18.478511810302734
2007-09-21,21.469999313354492,20.860000610351562,21.40999984741211,20.8700008392334,9716200.0,18.320499420166016
2007-09-24,21.030000686645508,20.600000381469727,20.8799991607666,20.610000610351562,8569000.0,18.092260360717773
2007-09-25,21.139999389648438,20.440000534057617,20.469999313354492,21.09000015258789,5631400.0,18.51361846923828
2007-09-26,22.1299991607666,21.1200008392334,21.1200008392334,21.68000030517578,11665800.0,19.03154754638672
2007-09-27,21.989999771118164,21.559999465942383,21.780000686645508,21.899999618530273,5315100.0,19.22466468811035
2007-09-28,22.010000228881836,21.559999465942383,21.649999618530273,21.600000381469727,4102400.0,18.96132469177246
2007-10-01,22.420000076293945,21.6200008392334,21.6200008392334,22.40999984741211,8575400.0,19.6723690032959
2007-10-02,22.549999237060547,22.270000457763672,22.309999465942383,22.469999313354492,8625600.0,19.72503662109375
2007-10-03,22.850000381469727,22.229999542236328,22.299999237060547,22.40999984741211,5090700.0,19.6723690032959
2007-10-04,22.75,22.350000381469727,22.469999313354492,22.639999389648438,4120200.0,19.874271392822266
2007-10-05,23.0,22.610000610351562,22.75,22.829999923706055,5128400.0,20.041061401367188
2007-10-08,22.969999313354492,22.559999465942383,22.709999084472656,22.90999984741211,3574900.0,20.111282348632812
2007-10-09,23.010000228881836,22.600000381469727,22.93000030517578,23.010000228881836,3901900.0,20.199068069458008
2007-10-10,22.940000534057617,22.5,22.8700008392334,22.68000030517578,5540600.0,19.909381866455078
2007-10-11,22.940000534057617,22.1200008392334,22.700000762939453,22.299999237060547,8169700.0,19.5758056640625
2007-10-12,22.780000686645508,22.25,22.290000915527344,22.68000030517578,3536000.0,19.909381866455078
2007-10-15,22.8700008392334,22.239999771118164,22.549999237060547,22.360000610351562,6143500.0,19.628482818603516
2007-10-16,22.6200008392334,22.149999618530273,22.3799991607666,22.450000762939453,4981000.0,19.70747947692871
2007-10-17,22.829999923706055,21.84000015258789,22.549999237060547,22.43000030517578,5916200.0,19.689924240112305
2007-10-18,22.729999542236328,21.920000076293945,22.209999084472656,22.469999313354492,3861100.0,19.72503662109375
2007-10-19,22.5,21.459999084472656,22.34000015258789,21.600000381469727,8173100.0,18.96132469177246
2007-10-22,22.260000228881836,21.15999984741211,21.360000610351562,22.110000610351562,5537200.0,19.409015655517578
2007-10-23,22.43000030517578,21.850000381469727,22.31999969482422,22.399999618530273,3248400.0,19.663597106933594
2007-10-24,22.459999084472656,21.25,22.25,22.360000610351562,6225500.0,19.628482818603516
2007-10-25,23.1200008392334,22.350000381469727,22.389999389648438,22.639999389648438,9766500.0,19.874271392822266
2007-10-26,23.3799991607666,22.56999969482422,23.0,22.75,8309800.0,19.9708309173584
2007-10-29,23.610000610351562,22.729999542236328,22.850000381469727,23.31999969482422,8326200.0,20.471206665039062
2007-10-30,23.540000915527344,22.920000076293945,23.1299991607666,22.979999542236328,8400600.0,20.17273712158203
2007-10-31,23.3700008392334,22.719999313354492,23.040000915527344,23.239999771118164,10023600.0,20.40097999572754
2007-11-01,23.15999984741211,22.350000381469727,23.149999618530273,22.649999618530273,7848100.0,19.883047103881836
2007-11-02,22.989999771118164,22.049999237060547,22.68000030517578,22.809999465942383,11675700.0,20.023502349853516
2007-11-05,22.799999237060547,21.920000076293945,22.5,22.3700008392334,6740200.0,19.637256622314453
2007-11-06,23.040000915527344,22.0,22.420000076293945,23.030000686645508,4933200.0,20.216625213623047
2007-11-07,22.93000030517578,21.950000762939453,22.670000076293945,21.950000762939453,8128000.0,19.310487747192383
2007-11-08,22.489999771118164,21.3799991607666,21.969999313354492,22.360000610351562,7415100.0,19.67119026184082
2007-11-09,22.639999389648438,21.510000228881836,21.989999771118164,22.229999542236328,7842800.0,19.55681800842285
2007-11-12,23.799999237060547,22.09000015258789,22.229999542236328,22.809999465942383,16664000.0,20.06707191467285
2007-11-13,23.469999313354492,22.729999542236328,23.040000915527344,23.3799991607666,9911800.0,20.568532943725586
2007-11-14,24.34000015258789,23.34000015258789,23.5,23.959999084472656,13852900.0,21.07878303527832
2007-11-15,24.18000030517578,23.3700008392334,23.899999618530273,23.889999389648438,14601100.0,21.0172061920166
2007-11-16,24.1200008392334,23.219999313354492,23.940000534057617,23.579999923706055,11291100.0,20.744476318359375
2007-11-19,23.469999313354492,22.510000228881836,23.389999389648438,22.93000030517578,12804300.0,20.172645568847656
2007-11-20,23.239999771118164,22.440000534057617,23.030000686645508,23.049999237060547,12223300.0,20.278207778930664
2007-11-21,23.229999542236328,22.459999084472656,22.989999771118164,22.809999465942383,10025700.0,20.06707191467285
2007-11-23,23.65999984741211,22.8700008392334,23.040000915527344,23.559999465942383,3759200.0,20.726886749267578
2007-11-26,23.520000457763672,22.5,23.40999984741211,22.540000915527344,14113200.0,19.829538345336914
2007-11-27,22.889999389648438,22.1299991607666,22.770000457763672,22.860000610351562,13949400.0,20.111066818237305
2007-11-28,24.43000030517578,22.889999389648438,22.959999084472656,24.350000381469727,11102400.0,21.42188835144043
2007-11-29,24.690000534057617,23.829999923706055,24.06999969482422,24.690000534057617,11899400.0,21.72100257873535
2007-11-30,25.280000686645508,24.15999984741211,24.969999313354492,24.309999465942383,16154000.0,21.386695861816406
2007-12-03,24.530000686645508,23.8700008392334,24.420000076293945,24.06999969482422,8085400.0,21.17555809020996
2007-12-04,24.059999465942383,23.600000381469727,23.8700008392334,23.6299991607666,7559400.0,20.788467407226562
2007-12-05,24.079999923706055,23.399999618530273,23.780000686645508,23.56999969482422,10420000.0,20.735685348510742
2007-12-06,24.1299991607666,23.43000030517578,23.520000457763672,23.979999542236328,10281600.0,21.09638023376465
2007-12-07,24.809999465942383,23.93000030517578,24.059999465942383,24.530000686645508,9407000.0,21.580244064331055
2007-12-10,25.079999923706055,24.420000076293945,24.530000686645508,24.709999084472656,13595800.0,21.73859977722168
2007-12-11,25.329999923706055,23.81999969482422,24.770000457763672,23.84000015258789,8720800.0,20.97321319580078
2007-12-12,24.75,23.6299991607666,24.459999084472656,24.06999969482422,8539400.0,21.17555809020996
2007-12-13,24.170000076293945,23.15999984741211,24.0,24.170000076293945,8117700.0,21.26352882385254
2007-12-14,25.239999771118164,24.190000534057617,24.260000228881836,24.25,11578800.0,21.333911895751953
2007-12-17,24.780000686645508,24.049999237060547,24.25,24.139999389648438,9234500.0,21.237131118774414
2007-12-18,24.440000534057617,23.350000381469727,24.260000228881836,23.610000610351562,9414400.0,20.770862579345703
2007-12-19,24.559999465942383,23.649999618530273,23.799999237060547,24.190000534057617,9584600.0,21.281129837036133
2007-12-20,24.579999923706055,23.59000015258789,24.200000762939453,23.979999542236328,6651900.0,21.09638023376465
2007-12-21,24.8799991607666,24.1299991607666,24.190000534057617,24.8799991607666,10324700.0,21.888158798217773
2007-12-24,25.290000915527344,24.799999237060547,24.8799991607666,25.290000915527344,2696200.0,22.24885368347168
2007-12-26,25.31999969482422,24.75,25.299999237060547,25.260000228881836,5581700.0,22.222461700439453
2007-12-27,25.3700008392334,24.8799991607666,25.280000686645508,24.899999618530273,5105100.0,21.90574836730957
2007-12-28,25.350000381469727,24.959999084472656,25.270000457763672,25.1200008392334,4597300.0,22.099294662475586
2007-12-31,25.719999313354492,24.899999618530273,24.969999313354492,25.549999237060547,6349400.0,22.47758674621582
2008-01-02,25.690000534057617,24.440000534057617,25.549999237060547,24.579999923706055,12670200.0,21.624229431152344
2008-01-03,24.940000534057617,24.59000015258789,24.770000457763672,24.780000686645508,6936300.0,21.800182342529297
2008-01-04,24.649999618530273,23.780000686645508,24.549999237060547,23.950000762939453,7963100.0,21.069988250732422
2008-01-07,24.520000457763672,23.90999984741211,24.079999923706055,24.440000534057617,9959700.0,21.50106430053711
2008-01-08,24.540000915527344,22.670000076293945,24.5,22.719999313354492,12751500.0,19.987895965576172
2008-01-09,22.950000762939453,21.549999237060547,22.790000915527344,22.700000762939453,23305100.0,19.97030258178711
2008-01-10,24.010000228881836,22.09000015258789,22.520000457763672,23.760000228881836,12094000.0,20.90283203125
2008-01-11,23.610000610351562,22.3700008392334,23.389999389648438,22.549999237060547,12076900.0,19.838329315185547
2008-01-14,23.399999618530273,22.6299991607666,22.850000381469727,23.18000030517578,9335800.0,20.392580032348633
2008-01-15,22.950000762939453,22.34000015258789,22.81999969482422,22.459999084472656,9305700.0,19.759159088134766
2008-01-16,23.290000915527344,21.8799991607666,22.31999969482422,22.809999465942383,14779600.0,20.06707191467285
2008-01-17,23.200000762939453,21.760000228881836,22.540000915527344,21.950000762939453,14425400.0,19.310487747192383
2008-01-18,22.649999618530273,20.899999618530273,21.979999542236328,21.950000762939453,15696400.0,19.310487747192383
2008-01-22,22.489999771118164,20.709999084472656,20.770000457763672,21.59000015258789,15313000.0,18.993772506713867
2008-01-23,22.600000381469727,20.799999237060547,21.079999923706055,22.530000686645508,17288300.0,19.820737838745117
2008-01-24,22.8700008392334,22.079999923706055,22.350000381469727,22.280000686645508,12688500.0,19.600807189941406
2008-01-25,22.540000915527344,21.09000015258789,22.540000915527344,21.209999084472656,16428900.0,18.659475326538086
2008-01-28,21.610000610351562,20.790000915527344,21.020000457763672,21.59000015258789,16113700.0,18.993772506713867
2008-01-29,21.850000381469727,20.93000030517578,21.649999618530273,21.31999969482422,12867700.0,18.756248474121094
2008-01-30,22.770000457763672,20.979999542236328,21.139999389648438,21.479999542236328,17599500.0,18.897008895874023
2008-01-31,22.43000030517578,20.760000228881836,21.049999237060547,22.299999237060547,16837700.0,19.618396759033203
2008-02-01,22.260000228881836,21.559999465942383,22.260000228881836,22.040000915527344,13537300.0,19.389671325683594
2008-02-04,22.190000534057617,21.600000381469727,22.100000381469727,21.780000686645508,11512800.0,19.16093635559082
2008-02-05,21.600000381469727,20.280000686645508,21.309999465942383,20.280000686645508,17046000.0,17.84130859375
2008-02-06,20.850000381469727,20.06999969482422,20.579999923706055,20.18000030517578,12506500.0,17.797216415405273
2008-02-07,20.739999771118164,19.889999389648438,20.040000915527344,20.40999984741211,12426200.0,18.00005340576172
2008-02-08,20.479999542236328,19.739999771118164,20.479999542236328,19.760000228881836,15261700.0,17.426801681518555
2008-02-11,20.489999771118164,19.700000762939453,19.75,20.309999465942383,14720100.0,17.9118595123291
2008-02-12,20.729999542236328,19.93000030517578,20.510000228881836,20.010000228881836,15360800.0,17.647289276123047
2008-02-13,20.5,19.8700008392334,20.270000457763672,20.360000610351562,14334000.0,17.95595932006836
2008-02-14,20.68000030517578,20.100000381469727,20.350000381469727,20.170000076293945,12370800.0,17.788393020629883
2008-02-15,20.3799991607666,19.889999389648438,20.309999465942383,20.350000381469727,11603900.0,17.947141647338867
2008-02-19,20.780000686645508,19.329999923706055,20.559999465942383,19.389999389648438,15036600.0,17.100488662719727
2008-02-20,19.700000762939453,18.6299991607666,19.110000610351562,19.549999237060547,21593500.0,17.241601943969727
2008-02-21,20.479999542236328,19.8700008392334,19.979999542236328,19.920000076293945,17268100.0,17.56791114807129
2008-02-22,20.079999923706055,19.200000762939453,20.079999923706055,20.049999237060547,11841500.0,17.682559967041016
2008-02-25,20.860000610351562,19.81999969482422,20.100000381469727,20.549999237060547,17077000.0,18.123523712158203
2008-02-26,20.760000228881836,20.1299991607666,20.489999771118164,20.520000457763672,14249300.0,18.097063064575195
2008-02-27,20.959999084472656,20.290000915527344,20.440000534057617,20.690000534057617,11564700.0,18.246992111206055
2008-02-28,20.75,19.989999771118164,20.690000534057617,20.209999084472656,11937900.0,17.823667526245117
2008-02-29,20.139999389648438,19.5,19.90999984741211,19.610000610351562,14111600.0,17.294517517089844
2008-03-03,19.530000686645508,19.049999237060547,19.5,19.299999237060547,13247600.0,17.0211181640625
2008-03-04,19.670000076293945,19.0,19.280000686645508,19.559999465942383,14525800.0,17.250415802001953
2008-03-05,20.1299991607666,19.59000015258789,19.739999771118164,19.799999237060547,11887100.0,17.462066650390625
2008-03-06,19.760000228881836,18.920000076293945,19.200000762939453,18.959999084472656,19194100.0,16.72126579284668
2008-03-07,19.459999084472656,18.5,19.149999618530273,19.040000915527344,13831500.0,16.791820526123047
2008-03-10,19.290000915527344,18.6200008392334,19.190000534057617,18.6200008392334,10904400.0,16.42141342163086
2008-03-11,20.489999771118164,19.170000076293945,19.170000076293945,20.489999771118164,18683200.0,18.070606231689453
2008-03-12,20.790000915527344,19.889999389648438,20.75,19.969999313354492,13409800.0,17.61201286315918
2008-03-13,20.729999542236328,19.389999389648438,19.959999084472656,20.5,18103500.0,18.07942771911621
2008-03-14,20.790000915527344,19.389999389648438,19.770000457763672,19.790000915527344,24686900.0,17.453264236450195
2008-03-17,19.670000076293945,18.34000015258789,19.43000030517578,18.770000457763672,26887900.0,16.55369758605957
2008-03-18,19.459999084472656,18.56999969482422,19.450000762939453,19.25,30031900.0,16.977025985717773
2008-03-19,19.309999465942383,18.219999313354492,19.219999313354492,18.290000915527344,18944300.0,16.13037872314453
2008-03-20,19.510000228881836,18.290000915527344,18.510000228881836,19.459999084472656,21561700.0,17.162227630615234
2008-03-24,20.459999084472656,19.420000076293945,19.530000686645508,19.760000228881836,15887400.0,17.426801681518555
2008-03-25,20.440000534057617,19.610000610351562,19.979999542236328,20.15999984741211,13401800.0,17.77957534790039
2008-03-26,20.09000015258789,19.3799991607666,20.020000457763672,19.450000762939453,11449600.0,17.15341567993164
2008-03-27,19.59000015258789,18.420000076293945,19.5,18.43000030517578,14882100.0,16.25385284423828
2008-03-28,18.729999542236328,18.020000457763672,18.540000915527344,18.040000915527344,10216200.0,15.90989875793457
2008-03-31,19.079999923706055,17.860000610351562,18.010000228881836,18.829999923706055,15060000.0,16.606609344482422
2008-04-01,19.959999084472656,19.15999984741211,19.31999969482422,19.899999618530273,23375400.0,17.550275802612305
2008-04-02,20.5,19.65999984741211,20.0,19.850000381469727,15363600.0,17.50617790222168
2008-04-03,20.079999923706055,19.459999084472656,19.790000915527344,19.809999465942383,12122700.0,17.47090721130371
2008-04-04,19.84000015258789,18.899999618530273,19.809999465942383,19.040000915527344,15017800.0,16.791820526123047
2008-04-07,19.649999618530273,19.149999618530273,19.149999618530273,19.420000076293945,9836300.0,17.126953125
2008-04-08,19.469999313354492,19.110000610351562,19.239999771118164,19.440000534057617,15458100.0,17.144590377807617
2008-04-09,19.579999923706055,18.969999313354492,19.389999389648438,19.010000228881836,15169400.0,16.765363693237305
2008-04-10,19.850000381469727,18.739999771118164,18.979999542236328,18.860000610351562,15657000.0,16.633071899414062
2008-04-11,19.059999465942383,18.260000228881836,18.790000915527344,18.329999923706055,12947300.0,16.1656551361084
2008-04-14,18.450000762939453,18.100000381469727,18.309999465942383,18.309999465942383,8167300.0,16.14801788330078
2008-04-15,19.969999313354492,18.719999313354492,18.729999542236328,19.950000762939453,23822500.0,17.594377517700195
2008-04-16,20.239999771118164,19.649999618530273,19.959999084472656,20.079999923706055,16249700.0,17.709020614624023
2008-04-17,21.06999969482422,19.649999618530273,20.040000915527344,20.979999542236328,17370300.0,18.50275230407715
2008-04-18,22.299999237060547,21.260000228881836,21.8799991607666,21.700000762939453,25776900.0,19.137741088867188
2008-04-21,21.6299991607666,21.059999465942383,21.440000534057617,21.190000534057617,10912000.0,18.687952041625977
2008-04-22,21.479999542236328,20.799999237060547,21.149999618530273,21.1299991607666,11995700.0,18.635038375854492
2008-04-23,21.950000762939453,21.06999969482422,21.139999389648438,21.760000228881836,15426800.0,19.190656661987305
2008-04-24,22.079999923706055,21.43000030517578,21.760000228881836,21.84000015258789,13995200.0,19.26120376586914
2008-04-25,22.139999389648438,21.610000610351562,21.950000762939453,21.940000534057617,8160600.0,19.349401473999023
2008-04-28,22.5,21.829999923706055,21.829999923706055,22.18000030517578,8544900.0,19.56106185913086
2008-04-29,22.209999084472656,21.860000610351562,22.0,21.969999313354492,6609300.0,19.375852584838867
2008-04-30,22.139999389648438,21.579999923706055,22.09000015258789,21.600000381469727,7176100.0,19.049549102783203
2008-05-01,22.610000610351562,21.260000228881836,21.399999618530273,22.56999969482422,8936000.0,19.90500259399414
2008-05-02,23.25,22.399999618530273,22.8700008392334,22.649999618530273,7684500.0,19.97555923461914
2008-05-05,23.09000015258789,22.479999542236328,22.489999771118164,22.639999389648438,5884000.0,19.96674156188965
2008-05-06,22.809999465942383,22.1299991607666,22.420000076293945,22.760000228881836,8036500.0,20.072580337524414
2008-05-07,22.940000534057617,21.850000381469727,22.829999923706055,22.030000686645508,8597200.0,19.471548080444336
2008-05-08,22.15999984741211,21.450000762939453,22.1299991607666,21.709999084472656,7929500.0,19.188709259033203
2008-05-09,21.940000534057617,21.31999969482422,21.489999771118164,21.469999313354492,8029400.0,18.97657585144043
2008-05-12,22.5,21.31999969482422,21.31999969482422,22.479999542236328,12803100.0,19.86928367614746
2008-05-13,22.729999542236328,22.200000762939453,22.59000015258789,22.299999237060547,8691400.0,19.71019172668457
2008-05-14,22.510000228881836,22.079999923706055,22.450000762939453,22.200000762939453,7145500.0,19.621803283691406
2008-05-15,22.6299991607666,21.969999313354492,22.229999542236328,22.600000381469727,7153200.0,19.97534942626953
2008-05-16,23.0,22.280000686645508,22.600000381469727,22.510000228881836,8622300.0,19.895803451538086
2008-05-19,23.020000457763672,22.31999969482422,22.610000610351562,22.389999389648438,7331800.0,19.78974151611328
2008-05-20,22.239999771118164,21.729999542236328,22.200000762939453,21.829999923706055,6418200.0,19.294771194458008
2008-05-21,22.020000457763672,21.479999542236328,21.850000381469727,21.649999618530273,10288000.0,19.135679244995117
2008-05-22,21.969999313354492,21.520000457763672,21.670000076293945,21.93000030517578,8665900.0,19.383163452148438
2008-05-23,21.81999969482422,21.18000030517578,21.770000457763672,21.34000015258789,8244900.0,18.861675262451172
2008-05-27,21.729999542236328,21.229999542236328,21.399999618530273,21.56999969482422,5959100.0,19.064966201782227
2008-05-28,22.0,21.520000457763672,21.68000030517578,21.780000686645508,7608900.0,19.25058364868164
2008-05-29,22.56999969482422,21.760000228881836,21.760000228881836,22.389999389648438,9515200.0,19.78974151611328
2008-05-30,22.709999084472656,22.1299991607666,22.389999389648438,22.18000030517578,5769000.0,19.604129791259766
2008-06-02,22.18000030517578,21.200000762939453,22.18000030517578,21.709999084472656,7817200.0,19.188709259033203
2008-06-03,22.25,21.440000534057617,21.729999542236328,21.90999984741211,13677400.0,19.365480422973633
2008-06-04,22.350000381469727,21.649999618530273,21.920000076293945,21.799999237060547,7138600.0,19.26825714111328
2008-06-05,22.81999969482422,21.649999618530273,21.649999618530273,22.690000534057617,7470300.0,20.054895401000977
2008-06-06,22.639999389648438,21.700000762939453,22.450000762939453,21.700000762939453,9175700.0,19.17987632751465
2008-06-09,22.170000076293945,21.25,21.690000534057617,21.489999771118164,9963500.0,18.99424934387207
2008-06-10,22.149999618530273,21.299999237060547,21.469999313354492,21.90999984741211,9338400.0,19.365480422973633
2008-06-11,21.950000762939453,21.079999923706055,21.940000534057617,21.100000381469727,9711100.0,18.649553298950195
2008-06-12,21.799999237060547,20.959999084472656,21.399999618530273,21.350000381469727,14954000.0,18.87051773071289
2008-06-13,22.389999389648438,21.420000076293945,21.649999618530273,22.389999389648438,12484400.0,19.78974151611328
2008-06-16,22.90999984741211,22.059999465942383,22.139999389648438,22.780000686645508,7042000.0,20.134443283081055
2008-06-17,23.190000534057617,22.34000015258789,22.90999984741211,22.350000381469727,7720500.0,19.754383087158203
2008-06-18,22.809999465942383,22.100000381469727,22.530000686645508,22.5,9780500.0,19.886962890625
2008-06-19,22.75,21.920000076293945,22.75,22.530000686645508,10303800.0,19.913475036621094
2008-06-20,22.530000686645508,21.350000381469727,22.530000686645508,21.450000762939453,13843200.0,18.958908081054688
2008-06-23,21.579999923706055,21.030000686645508,21.579999923706055,21.100000381469727,11360500.0,18.649553298950195
2008-06-24,21.450000762939453,20.530000686645508,21.209999084472656,21.239999771118164,8886700.0,18.773292541503906
2008-06-25,22.010000228881836,21.34000015258789,21.420000076293945,21.729999542236328,11660400.0,19.20638656616211
2008-06-26,21.729999542236328,20.93000030517578,21.350000381469727,20.969999313354492,9079000.0,18.534648895263672
2008-06-27,21.229999542236328,20.530000686645508,21.0,20.719999313354492,9556400.0,18.313682556152344
2008-06-30,21.25,20.40999984741211,21.229999542236328,20.540000915527344,10062500.0,18.154592514038086
2008-07-01,20.950000762939453,19.969999313354492,20.389999389648438,20.8799991607666,11360300.0,18.455106735229492
2008-07-02,21.25,20.3799991607666,21.25,20.469999313354492,8892200.0,18.09272003173828
2008-07-03,20.989999771118164,20.09000015258789,20.989999771118164,20.350000381469727,5678000.0,17.98666000366211
2008-07-07,20.65999984741211,19.479999542236328,20.329999923706055,19.709999084472656,11786800.0,17.420982360839844
2008-07-08,20.6200008392334,19.59000015258789,19.790000915527344,20.6200008392334,12541000.0,18.225299835205078
2008-07-09,20.799999237060547,19.6299991607666,20.670000076293945,19.690000534057617,10109300.0,17.403301239013672
2008-07-10,20.209999084472656,19.219999313354492,19.65999984741211,20.1299991607666,11694500.0,17.792203903198242
2008-07-11,20.43000030517578,19.399999618530273,19.760000228881836,19.719999313354492,16579200.0,17.42981719970703
2008-07-14,20.059999465942383,18.760000228881836,19.920000076293945,18.780000686645508,13123500.0,16.59899139404297
2008-07-15,19.68000030517578,18.040000915527344,18.610000610351562,19.219999313354492,21403700.0,16.987884521484375
2008-07-16,21.959999084472656,19.520000457763672,20.239999771118164,21.959999084472656,21835700.0,19.409679412841797
2008-07-17,23.520000457763672,21.940000534057617,22.459999084472656,22.770000457763672,21933000.0,20.1256046295166
2008-07-18,22.969999313354492,21.559999465942383,22.649999618530273,22.639999389648438,10476200.0,20.010700225830078
2008-07-21,22.739999771118164,21.56999969482422,22.170000076293945,21.860000610351562,9916000.0,19.3212890625
2008-07-22,22.860000610351562,21.31999969482422,21.729999542236328,22.850000381469727,13588900.0,20.19631576538086
2008-07-23,23.5,22.469999313354492,22.979999542236328,23.059999465942383,12440100.0,20.381929397583008
2008-07-24,23.34000015258789,21.799999237060547,23.010000228881836,21.90999984741211,10248400.0,19.365480422973633
2008-07-25,22.149999618530273,21.420000076293945,21.969999313354492,22.09000015258789,11733900.0,19.52458381652832
2008-07-28,22.420000076293945,21.299999237060547,22.030000686645508,21.3700008392334,9993800.0,18.88819694519043
2008-07-29,22.600000381469727,21.260000228881836,21.450000762939453,22.600000381469727,13735800.0,19.97534942626953
2008-07-30,23.280000686645508,22.40999984741211,23.1299991607666,22.979999542236328,9173600.0,20.31121826171875
2008-07-31,23.309999465942383,22.510000228881836,22.510000228881836,22.889999389648438,7952200.0,20.231670379638672
2008-08-01,23.209999084472656,22.100000381469727,22.690000534057617,22.780000686645508,11035800.0,20.134443283081055
2008-08-04,22.75,22.229999542236328,22.540000915527344,22.290000915527344,6839000.0,19.701353073120117
2008-08-05,23.079999923706055,22.399999618530273,22.59000015258789,23.059999465942383,11068200.0,20.381929397583008
2008-08-06,23.059999465942383,22.610000610351562,22.610000610351562,22.860000610351562,8213000.0,20.257869720458984
2008-08-07,22.639999389648438,21.719999313354492,22.5,21.860000610351562,13186200.0,19.37169075012207
2008-08-08,23.0,21.690000534057617,22.0,22.81999969482422,10543500.0,20.22241973876953
2008-08-11,23.90999984741211,22.670000076293945,22.84000015258789,23.459999084472656,10157300.0,20.789567947387695
2008-08-12,23.350000381469727,22.329999923706055,23.219999313354492,22.510000228881836,9724600.0,19.947708129882812
2008-08-13,22.65999984741211,21.700000762939453,22.299999237060547,22.079999923706055,9873500.0,19.566650390625
2008-08-14,22.649999618530273,21.979999542236328,22.030000686645508,22.389999389648438,10219800.0,19.84136962890625
2008-08-15,23.329999923706055,22.469999313354492,22.65999984741211,23.170000076293945,13529600.0,20.532575607299805
2008-08-18,23.420000076293945,22.799999237060547,23.420000076293945,23.059999465942383,14101000.0,20.435096740722656
2008-08-19,22.93000030517578,22.200000762939453,22.799999237060547,22.670000076293945,13272900.0,20.089494705200195
2008-08-20,22.920000076293945,22.1200008392334,22.290000915527344,22.8700008392334,9163300.0,20.266727447509766
2008-08-21,23.25,22.450000762939453,22.75,23.020000457763672,9939800.0,20.3996524810791
2008-08-22,23.899999618530273,23.040000915527344,23.209999084472656,23.729999542236328,12344100.0,21.02883529663086
2008-08-25,23.700000762939453,23.15999984741211,23.559999465942383,23.260000228881836,7816400.0,20.612333297729492
2008-08-26,23.549999237060547,23.030000686645508,23.25,23.489999771118164,8287400.0,20.81614875793457
2008-08-27,23.739999771118164,23.1200008392334,23.1200008392334,23.739999771118164,7169500.0,21.037689208984375
2008-08-28,24.459999084472656,23.729999542236328,23.93000030517578,24.459999084472656,8493900.0,21.675737380981445
2008-08-29,24.399999618530273,23.90999984741211,24.399999618530273,23.989999771118164,7555400.0,21.259239196777344
2008-09-02,24.889999389648438,23.700000762939453,24.299999237060547,24.18000030517578,10358500.0,21.427610397338867
2008-09-03,24.399999618530273,23.790000915527344,24.290000915527344,24.209999084472656,9923400.0,21.45419692993164
2008-09-04,24.270000457763672,23.270000457763672,24.049999237060547,23.559999465942383,13673300.0,20.878185272216797
2008-09-05,24.1200008392334,22.989999771118164,23.15999984741211,24.09000015258789,11896100.0,21.347850799560547
2008-09-08,25.219999313354492,24.100000381469727,25.010000228881836,25.219999313354492,20867000.0,22.34922218322754
