Date,High,Low,Open,Close,Volume,Adj Close
2008-09-09,25.200000762939453,23.440000534057617,25.200000762939453,23.489999771118164,21642900.0,20.81614875793457
2008-09-10,24.3700008392334,23.190000534057617,23.780000686645508,23.790000915527344,16016700.0,21.082002639770508
2008-09-11,24.540000915527344,23.139999389648438,23.3799991607666,24.5,14919000.0,21.711183547973633
2008-09-12,24.59000015258789,23.760000228881836,24.450000762939453,23.969999313354492,13202400.0,21.24151611328125
2008-09-15,23.940000534057617,22.360000610351562,23.010000228881836,22.700000762939453,28361700.0,20.11608123779297
2008-09-16,25.5,21.84000015258789,22.0,25.479999542236328,28316100.0,22.579627990722656
2008-09-17,24.829999923706055,22.329999923706055,24.709999084472656,22.780000686645508,31158900.0,20.186973571777344
2008-09-18,23.969999313354492,19.8700008392334,22.579999923706055,23.899999618530273,33504300.0,21.17947769165039
2008-09-19,25.25,25.25,25.25,25.25,245200.0,22.375816345214844
2008-09-22,25.149999618530273,21.299999237060547,24.020000457763672,22.209999084472656,9842700.0,19.681852340698242
2008-09-23,23.540000915527344,21.209999084472656,21.670000076293945,22.600000381469727,8171200.0,20.027462005615234
2008-09-24,23.600000381469727,22.450000762939453,22.670000076293945,22.450000762939453,6311100.0,19.894533157348633
2008-09-25,24.979999542236328,22.530000686645508,22.530000686645508,23.56999969482422,6486900.0,20.88705062866211
2008-09-26,24.979999542236328,22.989999771118164,22.989999771118164,24.31999969482422,7692600.0,21.55167579650879
2008-09-29,24.979999542236328,21.100000381469727,23.399999618530273,21.729999542236328,10087200.0,19.256492614746094
2008-09-30,26.200000762939453,21.8700008392334,22.110000610351562,26.0,10313100.0,23.04043960571289
2008-10-01,25.0,23.3799991607666,24.889999389648438,24.3700008392334,8845200.0,21.595979690551758
2008-10-02,24.579999923706055,20.780000686645508,24.479999542236328,22.770000457763672,11497900.0,20.178110122680664
2008-10-03,24.239999771118164,22.489999771118164,23.0,22.489999771118164,13840500.0,19.92998504638672
2008-10-06,22.25,19.690000534057617,22.190000534057617,20.899999618530273,13601400.0,18.52097511291504
2008-10-07,24.06999969482422,19.459999084472656,21.1200008392334,19.459999084472656,12268000.0,17.244884490966797
2008-10-08,21.510000228881836,18.59000015258789,18.700000762939453,19.18000030517578,11956400.0,16.99675750732422
2008-10-09,21.09000015258789,18.0,19.8799991607666,18.25,19388500.0,16.172624588012695
2008-10-10,20.510000228881836,17.049999237060547,17.299999237060547,20.200000762939453,21751900.0,17.900650024414062
2008-10-13,23.3799991607666,20.149999618530273,21.360000610351562,23.329999923706055,13509900.0,20.67436408996582
2008-10-14,23.520000457763672,20.0,23.520000457763672,20.969999313354492,18218500.0,18.583003997802734
2008-10-15,21.06999969482422,19.889999389648438,19.989999771118164,19.940000534057617,15002000.0,17.670242309570312
2008-10-16,21.0,18.40999984741211,20.110000610351562,20.8700008392334,11930600.0,18.494386672973633
2008-10-17,22.1299991607666,19.950000762939453,20.59000015258789,21.0,11555800.0,18.609582901000977
2008-10-20,21.190000534057617,19.670000076293945,21.190000534057617,20.579999923706055,12453000.0,18.237396240234375
2008-10-21,21.09000015258789,19.760000228881836,20.440000534057617,19.81999969482422,10052100.0,17.56390380859375
2008-10-22,19.40999984741211,17.100000381469727,19.239999771118164,17.989999771118164,16264800.0,15.94221305847168
2008-10-23,18.260000228881836,16.149999618530273,18.0,17.25,18387100.0,15.286445617675781
2008-10-24,16.969999313354492,15.399999618530273,15.399999618530273,16.290000915527344,11837400.0,14.435720443725586
2008-10-27,16.790000915527344,15.5,15.800000190734863,15.529999732971191,10260100.0,13.762231826782227
2008-10-28,17.829999923706055,15.210000038146973,15.899999618530273,17.700000762939453,14936900.0,15.685224533081055
2008-10-29,18.950000762939453,16.959999084472656,17.649999618530273,17.450000762939453,15121200.0,15.463679313659668
2008-10-30,19.0,18.040000915527344,18.219999313354492,18.540000915527344,11881000.0,16.429603576660156
2008-10-31,19.139999389648438,18.100000381469727,18.540000915527344,19.1200008392334,10702100.0,16.94359016418457
2008-11-03,19.459999084472656,18.8799991607666,19.049999237060547,19.360000610351562,6538600.0,17.156272888183594
2008-11-04,21.010000228881836,19.440000534057617,19.610000610351562,20.920000076293945,10689000.0,18.5386962890625
2008-11-05,20.920000076293945,19.25,20.510000228881836,19.420000076293945,10467500.0,17.209434509277344
2008-11-06,19.549999237060547,17.719999313354492,19.34000015258789,17.829999923706055,13652400.0,15.800421714782715
2008-11-07,19.0,17.68000030517578,18.190000534057617,18.670000076293945,9777800.0,16.544809341430664
2008-11-10,19.299999237060547,16.68000030517578,19.290000915527344,16.959999084472656,10842900.0,15.029455184936523
2008-11-11,17.25,16.200000762939453,16.709999084472656,16.610000610351562,9967400.0,14.719298362731934
2008-11-12,16.84000015258789,16.049999237060547,16.389999389648438,16.049999237060547,9904300.0,14.274605751037598
2008-11-13,17.950000762939453,14.829999923706055,16.40999984741211,17.889999389648438,16798000.0,15.9110746383667
2008-11-14,18.149999618530273,16.559999465942383,17.399999618530273,16.610000610351562,12708000.0,14.772659301757812
2008-11-17,16.989999771118164,15.460000038146973,16.8799991607666,15.550000190734863,10820100.0,13.829912185668945
2008-11-18,15.989999771118164,14.850000381469727,15.920000076293945,15.739999771118164,14681600.0,13.998892784118652
2008-11-19,16.030000686645508,14.640000343322754,15.59000015258789,14.649999618530273,17222800.0,13.02946949005127
2008-11-20,16.010000228881836,14.279999732971191,14.470000267028809,14.59000015258789,23589600.0,12.976103782653809
2008-11-21,16.799999237060547,14.710000038146973,14.829999923706055,16.690000534057617,22391500.0,14.8438081741333
2008-11-24,18.350000381469727,16.280000686645508,16.479999542236328,18.25,18097200.0,16.23125648498535
2008-11-25,18.75,16.790000915527344,18.510000228881836,17.56999969482422,16529800.0,15.626471519470215
2008-11-26,18.1200008392334,17.049999237060547,17.079999923706055,18.100000381469727,10785200.0,16.097843170166016
2008-11-28,18.329999923706055,17.450000762939453,18.139999389648438,18.329999923706055,5750700.0,16.302396774291992
2008-12-01,17.649999618530273,15.5,17.639999389648438,15.550000190734863,15604600.0,13.829912185668945
2008-12-02,16.59000015258789,15.210000038146973,16.59000015258789,16.200000762939453,14179700.0,14.408012390136719
2008-12-03,17.0,15.5,15.680000305175781,16.959999084472656,13346000.0,15.083944320678711
2008-12-04,17.579999923706055,16.239999771118164,16.579999923706055,16.40999984741211,13814700.0,14.594781875610352
2008-12-05,18.3700008392334,16.1299991607666,16.209999084472656,18.3700008392334,16663400.0,16.337974548339844
2008-12-08,19.520000457763672,18.209999084472656,18.610000610351562,19.399999618530273,19412100.0,17.25403594970703
2008-12-09,19.719999313354492,18.459999084472656,19.139999389648438,18.520000457763672,18733300.0,16.47138023376465
2008-12-10,19.040000915527344,17.829999923706055,18.68000030517578,18.489999771118164,11253900.0,16.44469451904297
2008-12-11,18.5,16.809999465942383,18.030000686645508,16.979999542236328,16231400.0,15.10173225402832
2008-12-12,17.030000686645508,16.139999389648438,16.75,16.709999084472656,14819000.0,14.861598014831543
2008-12-15,17.209999084472656,15.850000381469727,16.780000686645508,16.110000610351562,11591300.0,14.327966690063477
2008-12-16,17.219999313354492,15.829999923706055,16.389999389648438,16.68000030517578,28268400.0,14.834921836853027
2008-12-17,17.200000762939453,16.110000610351562,16.260000228881836,16.549999237060547,18687100.0,14.719297409057617
2008-12-18,16.899999618530273,15.5600004196167,16.889999389648438,15.84000015258789,19606600.0,14.087831497192383
2008-12-19,16.350000381469727,14.960000038146973,16.350000381469727,15.140000343322754,27605900.0,13.465267181396484
2008-12-22,15.4399995803833,14.800000190734863,15.25,15.020000457763672,14547900.0,13.358537673950195
2008-12-23,15.399999618530273,14.720000267028809,15.180000305175781,14.869999885559082,14351000.0,13.225130081176758
2008-12-24,15.260000228881836,14.850000381469727,15.09000015258789,15.260000228881836,4092100.0,13.571990013122559
2008-12-26,15.5,15.020000457763672,15.350000381469727,15.229999542236328,5552700.0,13.545309066772461
2008-12-29,15.229999542236328,14.670000076293945,15.170000076293945,15.010000228881836,5858200.0,13.349647521972656
2008-12-30,15.539999961853027,15.020000457763672,15.199999809265137,15.5,6720000.0,13.785446166992188
2008-12-31,16.190000534057617,15.470000267028809,15.5,16.170000076293945,9711100.0,14.381333351135254
2009-01-02,16.290000915527344,15.5600004196167,16.049999237060547,16.18000030517578,10944600.0,14.390225410461426
2009-01-05,16.09000015258789,15.5,16.020000457763672,15.619999885559082,10443100.0,13.892169952392578
2009-01-06,16.690000534057617,15.65999984741211,15.989999771118164,16.6299991607666,15969900.0,14.790448188781738
2009-01-07,16.479999542236328,15.930000305175781,16.139999389648438,16.049999237060547,13573600.0,14.274605751037598
2009-01-08,16.290000915527344,15.779999732971191,16.030000686645508,16.149999618530273,10216100.0,14.363544464111328
2009-01-09,16.280000686645508,15.399999618530273,16.229999542236328,15.460000038146973,9423800.0,13.74986743927002
2009-01-12,15.600000381469727,15.010000228881836,15.5,15.1899995803833,11620800.0,13.509737014770508
2009-01-13,15.84000015258789,14.979999542236328,15.119999885559082,15.779999732971191,14929600.0,14.03447151184082
2009-01-14,15.520000457763672,14.970000267028809,15.350000381469727,14.979999542236328,13849500.0,13.32296371459961
2009-01-15,15.319999694824219,14.5600004196167,14.890000343322754,14.890000343322754,20147100.0,13.242921829223633
2009-01-16,15.25,14.0,15.039999961853027,14.84000015258789,28689900.0,13.19845199584961
2009-01-20,15.020000457763672,13.65999984741211,14.949999809265137,13.699999809265137,23321900.0,12.184551239013672
2009-01-21,14.569999694824219,13.350000381469727,14.0600004196167,14.539999961853027,25346800.0,12.931632041931152
2009-01-22,14.800000190734863,13.729999542236328,14.15999984741211,14.09000015258789,15515700.0,12.531414031982422
2009-01-23,14.829999923706055,13.630000114440918,13.90999984741211,14.649999618530273,19501400.0,13.02946949005127
2009-01-26,15.0,13.869999885559082,14.739999771118164,14.100000381469727,13539600.0,12.540307998657227
2009-01-27,14.510000228881836,14.029999732971191,14.289999961853027,14.4399995803833,9969400.0,12.842696189880371
2009-01-28,16.020000457763672,14.920000076293945,14.979999542236328,15.960000038146973,18622300.0,14.194558143615723
2009-01-29,15.739999771118164,13.520000457763672,15.720000267028809,13.630000114440918,36982700.0,12.122297286987305
2009-01-30,13.84000015258789,13.380000114440918,13.670000076293945,13.59000015258789,27193600.0,12.086721420288086
2009-02-02,13.260000228881836,12.210000038146973,13.25,12.479999542236328,30301700.0,11.099504470825195
2009-02-03,13.0,12.319999694824219,12.640000343322754,12.869999885559082,19752000.0,11.446365356445312
2009-02-04,13.40999984741211,12.789999961853027,12.789999961853027,13.369999885559082,21577400.0,11.891056060791016
2009-02-05,13.880000114440918,12.989999771118164,13.079999923706055,13.5600004196167,19447700.0,12.060040473937988
2009-02-06,14.6899995803833,13.619999885559082,13.699999809265137,14.550000190734863,25609100.0,12.940528869628906
2009-02-09,14.670000076293945,14.109999656677246,14.449999809265137,14.350000381469727,17193500.0,12.762656211853027
2009-02-10,14.350000381469727,13.210000038146973,14.109999656677246,13.329999923706055,18414100.0,11.85547924041748
2009-02-11,13.34000015258789,12.949999809265137,13.319999694824219,13.130000114440918,19753300.0,11.730403900146484
2009-02-12,13.430000305175781,12.720000267028809,13.020000457763672,13.390000343322754,18161600.0,11.962689399719238
2009-02-13,13.489999771118164,12.65999984741211,13.0600004196167,13.0600004196167,16568400.0,11.667867660522461
2009-02-17,13.029999732971191,12.210000038146973,12.539999961853027,12.65999984741211,20449600.0,11.310506820678711
2009-02-18,12.960000038146973,12.399999618530273,12.640000343322754,12.800000190734863,16985500.0,11.435579299926758
2009-02-19,13.119999885559082,12.649999618530273,12.75,12.800000190734863,22339200.0,11.435579299926758
2009-02-20,13.119999885559082,12.220000267028809,12.520000457763672,13.0,24977700.0,11.614261627197266
2009-02-23,13.029999732971191,12.100000381469727,12.779999732971191,12.109999656677246,19093200.0,10.819130897521973
2009-02-24,13.3100004196167,12.039999961853027,12.0600004196167,13.300000190734863,21329000.0,11.882285118103027
2009-02-25,13.350000381469727,12.699999809265137,13.119999885559082,12.9399995803833,17185000.0,11.560653686523438
2009-02-26,13.569999694824219,12.779999732971191,13.520000457763672,12.920000076293945,16032300.0,11.5427885055542
2009-02-27,13.399999618530273,12.579999923706055,12.579999923706055,12.710000038146973,18376800.0,11.35517406463623
2009-03-02,12.640000343322754,11.9399995803833,12.5,12.029999732971191,19421000.0,10.747657775878906
2009-03-03,12.579999923706055,11.979999542236328,12.25,12.15999984741211,21727400.0,10.863801956176758
2009-03-04,12.329999923706055,11.630000114440918,12.130000114440918,11.920000076293945,27064700.0,10.649385452270508
2009-03-05,12.0600004196167,11.25,11.630000114440918,11.34000015258789,24236200.0,10.131208419799805
2009-03-06,11.539999961853027,11.0,11.510000228881836,11.359999656677246,23688700.0,10.149078369140625
2009-03-09,11.649999618530273,11.149999618530273,11.460000038146973,11.359999656677246,17798000.0,10.149078369140625
2009-03-10,12.729999542236328,11.5,11.890000343322754,12.729999542236328,21506100.0,11.373041152954102
2009-03-11,13.34000015258789,12.520000457763672,12.829999923706055,13.180000305175781,23555900.0,11.775075912475586
2009-03-12,13.920000076293945,12.800000190734863,13.329999923706055,13.890000343322754,21684200.0,12.409392356872559
2009-03-13,14.199999809265137,13.550000190734863,13.899999618530273,14.09000015258789,18130900.0,12.588074684143066
2009-03-16,14.40999984741211,13.649999618530273,14.109999656677246,13.75,22115500.0,12.284316062927246
2009-03-17,14.430000305175781,13.529999732971191,13.579999923706055,14.350000381469727,16697800.0,12.82036018371582
2009-03-18,15.199999809265137,13.649999618530273,13.84000015258789,15.199999809265137,23619600.0,13.579751968383789
2009-03-19,15.380000114440918,13.609999656677246,15.380000114440918,13.630000114440918,23994300.0,12.177107810974121
2009-03-20,14.119999885559082,13.579999923706055,13.720000267028809,13.710000038146973,18059100.0,12.248579025268555
2009-03-23,15.630000114440918,14.109999656677246,14.170000076293945,15.5600004196167,20810600.0,13.90137767791748
2009-03-24,15.699999809265137,14.670000076293945,15.260000228881836,14.670000076293945,19585900.0,13.106246948242188
2009-03-25,15.4399995803833,14.460000038146973,14.819999694824219,15.270000457763672,20655900.0,13.642291069030762
2009-03-26,16.0,15.180000305175781,15.489999771118164,15.989999771118164,19672600.0,14.285543441772461
2009-03-27,15.859999656677246,15.0600004196167,15.699999809265137,15.149999618530273,13775300.0,13.535079956054688
2009-03-30,14.989999771118164,14.319999694824219,14.550000190734863,14.390000343322754,15504600.0,12.85609245300293
2009-03-31,15.6899995803833,14.489999771118164,14.670000076293945,15.5,19822900.0,13.847776412963867
2009-04-01,15.5,14.710000038146973,15.380000114440918,15.470000267028809,16497300.0,13.820972442626953
2009-04-02,16.219999313354492,15.510000228881836,15.510000228881836,15.84000015258789,17420800.0,14.151527404785156
2009-04-03,16.3700008392334,15.579999923706055,15.890000343322754,16.3700008392334,12307400.0,14.625031471252441
2009-04-06,16.15999984741211,15.670000076293945,16.0,15.84000015258789,12324900.0,14.151527404785156
2009-04-07,15.710000038146973,15.260000228881836,15.369999885559082,15.3100004196167,10288200.0,13.678025245666504
2009-04-08,15.65999984741211,15.069999694824219,15.390000343322754,15.449999809265137,11727000.0,13.803102493286133
2009-04-09,17.229999542236328,15.739999771118164,15.739999771118164,16.969999313354492,21752400.0,15.161078453063965
2009-04-13,17.5,16.420000076293945,16.5,17.479999542236328,16536300.0,15.616713523864746
2009-04-14,17.31999969482422,16.18000030517578,17.290000915527344,16.360000610351562,19386500.0,14.61610221862793
2009-04-15,18.049999237060547,16.270000457763672,16.270000457763672,18.049999237060547,22693800.0,16.12595558166504
2009-04-16,18.299999237060547,16.709999084472656,18.239999771118164,17.549999237060547,20123400.0,15.679251670837402
2009-04-17,17.899999618530273,17.049999237060547,17.459999084472656,17.610000610351562,18306900.0,15.73286247253418
2009-04-20,17.450000762939453,16.690000534057617,17.31999969482422,16.690000534057617,19354000.0,14.910924911499023
2009-04-21,17.850000381469727,16.389999389648438,16.739999771118164,17.850000381469727,18159800.0,15.94727611541748
2009-04-22,18.1200008392334,17.25,17.6200008392334,17.43000030517578,22051100.0,15.572046279907227
2009-04-23,18.200000762939453,17.260000228881836,17.399999618530273,18.059999465942383,12931000.0,16.134883880615234
2009-04-24,18.030000686645508,17.34000015258789,17.969999313354492,17.84000015258789,17112500.0,15.938335418701172
2009-04-27,17.989999771118164,17.40999984741211,17.68000030517578,17.760000228881836,12843100.0,15.866866111755371
2009-04-28,17.90999984741211,17.299999237060547,17.450000762939453,17.579999923706055,9583100.0,15.706058502197266
2009-04-29,18.739999771118164,17.770000457763672,17.850000381469727,18.600000381469727,13498200.0,16.617328643798828
2009-04-30,18.950000762939453,18.110000610351562,18.84000015258789,18.479999542236328,17989500.0,16.510114669799805
2009-05-01,18.540000915527344,17.899999618530273,18.1200008392334,18.059999465942383,13256000.0,16.134883880615234
2009-05-04,18.809999465942383,17.8799991607666,18.3799991607666,18.729999542236328,25725700.0,16.733469009399414
2009-05-05,19.0,18.5,18.739999771118164,18.579999923706055,14490400.0,16.599458694458008
2009-05-06,19.290000915527344,18.239999771118164,18.610000610351562,18.920000076293945,15037400.0,16.95797348022461
2009-05-07,19.25,17.75,19.040000915527344,17.8700008392334,22903400.0,16.016862869262695
2009-05-08,18.739999771118164,17.84000015258789,18.0,18.739999771118164,19463500.0,16.796646118164062
2009-05-11,18.3700008392334,17.8700008392334,17.979999542236328,17.889999389648438,14477300.0,16.034793853759766
2009-05-12,18.309999465942383,17.65999984741211,18.200000762939453,17.90999984741211,14123400.0,16.052722930908203
2009-05-13,17.829999923706055,17.0,17.520000457763672,17.049999237060547,16645400.0,15.281898498535156
2009-05-14,17.350000381469727,16.5,16.670000076293945,17.079999923706055,19224300.0,15.308792114257812
2009-05-15,17.18000030517578,16.729999542236328,17.049999237060547,16.90999984741211,13425000.0,15.156417846679688
2009-05-18,18.079999923706055,17.049999237060547,17.239999771118164,18.0,16095100.0,16.133384704589844
2009-05-19,18.229999542236328,17.770000457763672,17.959999084472656,17.770000457763672,12586000.0,15.927236557006836
2009-05-20,18.170000076293945,17.3700008392334,18.059999465942383,17.440000534057617,11677600.0,15.631455421447754
2009-05-21,17.270000457763672,16.420000076293945,17.059999465942383,16.790000915527344,15579100.0,15.048861503601074
2009-05-22,17.360000610351562,16.790000915527344,17.110000610351562,16.969999313354492,8635100.0,15.210196495056152
2009-05-26,17.729999542236328,16.860000610351562,16.90999984741211,17.690000534057617,15225900.0,15.855535507202148
2009-05-27,17.700000762939453,16.579999923706055,17.530000686645508,16.65999984741211,15530500.0,14.93233871459961
2009-05-28,17.280000686645508,16.65999984741211,16.93000030517578,17.149999618530273,13160100.0,15.371530532836914
2009-05-29,17.760000228881836,16.84000015258789,17.049999237060547,17.600000381469727,11420600.0,15.774864196777344
2009-06-01,19.0,17.690000534057617,17.989999771118164,18.3799991607666,19094300.0,16.473983764648438
2009-06-02,18.450000762939453,18.030000686645508,18.030000686645508,18.239999771118164,10261100.0,16.348495483398438
2009-06-03,18.389999389648438,17.889999389648438,18.389999389648438,18.18000030517578,8667400.0,16.294719696044922
2009-06-04,18.719999313354492,18.200000762939453,18.239999771118164,18.459999084472656,12153700.0,16.545679092407227
2009-06-05,18.8799991607666,17.989999771118164,18.75,18.1200008392334,11579500.0,16.240942001342773
2009-06-08,18.25,17.829999923706055,18.0,18.079999923706055,9763500.0,16.205087661743164
2009-06-09,18.450000762939453,17.979999542236328,18.0,18.299999237060547,9469500.0,16.40227699279785
2009-06-10,18.479999542236328,17.639999389648438,18.420000076293945,17.920000076293945,10547800.0,16.061683654785156
2009-06-11,18.059999465942383,17.65999984741211,17.989999771118164,17.760000228881836,11285500.0,15.9182767868042
2009-06-12,18.09000015258789,17.309999465942383,17.729999542236328,18.079999923706055,9758600.0,16.205087661743164
2009-06-15,17.969999313354492,17.639999389648438,17.760000228881836,17.84000015258789,9961000.0,15.989972114562988
2009-06-16,17.989999771118164,17.440000534057617,17.889999389648438,17.5,11256600.0,15.685230255126953
2009-06-17,17.969999313354492,17.270000457763672,17.5,17.489999771118164,14322700.0,15.67627239227295
2009-06-18,17.610000610351562,17.18000030517578,17.420000076293945,17.459999084472656,9028700.0,15.649382591247559
2009-06-19,17.93000030517578,17.3700008392334,17.649999618530273,17.920000076293945,10976600.0,16.061683654785156
2009-06-22,17.809999465942383,16.979999542236328,17.649999618530273,17.06999969482422,14666100.0,15.299829483032227
2009-06-23,17.469999313354492,17.09000015258789,17.09000015258789,17.18000030517578,13535200.0,15.39842414855957
2009-06-24,17.479999542236328,17.139999389648438,17.270000457763672,17.450000762939453,8149900.0,15.64041519165039
2009-06-25,17.950000762939453,17.299999237060547,17.540000915527344,17.739999771118164,11151400.0,15.900344848632812
2009-06-26,17.920000076293945,17.479999542236328,17.670000076293945,17.809999465942383,8477400.0,15.96308708190918
2009-06-29,18.0,17.700000762939453,17.75,17.899999618530273,7552600.0,16.04374885559082
2009-06-30,17.799999237060547,17.219999313354492,17.799999237060547,17.540000915527344,10941500.0,15.721092224121094
2009-07-01,17.5,17.06999969482422,17.5,17.229999542236328,11033300.0,15.44323444366455
2009-07-02,17.229999542236328,16.729999542236328,17.030000686645508,16.780000686645508,12304200.0,15.039901733398438
2009-07-06,17.1299991607666,16.670000076293945,16.889999389648438,17.020000457763672,12893200.0,15.255014419555664
2009-07-07,17.1200008392334,16.459999084472656,17.010000228881836,16.489999771118164,10287200.0,14.779970169067383
2009-07-08,16.829999923706055,16.25,16.709999084472656,16.559999465942383,13993300.0,14.842716217041016
2009-07-09,16.850000381469727,16.5,16.760000228881836,16.610000610351562,7678500.0,14.887528419494629
2009-07-10,16.65999984741211,16.350000381469727,16.489999771118164,16.469999313354492,9400200.0,14.762040138244629
2009-07-13,17.510000228881836,16.459999084472656,16.790000915527344,17.360000610351562,17689100.0,15.559747695922852
2009-07-14,17.469999313354492,17.139999389648438,17.260000228881836,17.440000534057617,9232200.0,15.631455421447754
2009-07-15,18.149999618530273,17.479999542236328,17.600000381469727,18.09000015258789,15167700.0,16.214048385620117
2009-07-16,18.18000030517578,17.229999542236328,18.079999923706055,17.649999618530273,16070400.0,15.819677352905273
2009-07-17,17.719999313354492,17.0,17.399999618530273,17.079999923706055,15210600.0,15.308792114257812
2009-07-20,17.329999923706055,16.969999313354492,17.110000610351562,17.15999984741211,12671200.0,15.380495071411133
2009-07-21,17.270000457763672,16.81999969482422,17.239999771118164,17.030000686645508,11107300.0,15.2639741897583
2009-07-22,17.1299991607666,16.81999969482422,16.81999969482422,17.020000457763672,7495800.0,15.255014419555664
2009-07-23,17.420000076293945,16.860000610351562,16.899999618530273,17.229999542236328,9680500.0,15.44323444366455
2009-07-24,17.0,16.469999313354492,16.979999542236328,16.600000381469727,17080700.0,14.87856388092041
2009-07-27,17.1200008392334,16.56999969482422,16.600000381469727,17.0,14540000.0,15.237085342407227
2009-07-28,17.299999237060547,16.739999771118164,16.889999389648438,16.989999771118164,10853900.0,15.228117942810059
2009-07-29,16.969999313354492,16.75,16.8700008392334,16.920000076293945,9362400.0,15.165383338928223
2009-07-30,18.020000457763672,17.010000228881836,17.079999923706055,17.81999969482422,17093100.0,15.972050666809082
2009-07-31,18.010000228881836,17.610000610351562,17.610000610351562,17.8700008392334,9684300.0,16.016862869262695
2009-08-03,18.25,17.8799991607666,18.1299991607666,18.059999465942383,9380300.0,16.187162399291992
2009-08-04,18.079999923706055,17.530000686645508,18.010000228881836,17.739999771118164,15514000.0,15.900344848632812
2009-08-05,17.84000015258789,17.399999618530273,17.780000686645508,17.709999084472656,9903500.0,15.873456954956055
2009-08-06,18.799999237060547,17.719999313354492,17.850000381469727,18.479999542236328,21544500.0,16.563608169555664
2009-08-07,19.8700008392334,18.510000228881836,18.729999542236328,19.450000762939453,21039000.0,17.433021545410156
2009-08-10,19.520000457763672,18.84000015258789,19.260000228881836,19.149999618530273,8351300.0,17.16412353515625
2009-08-11,19.239999771118164,18.6200008392334,19.229999542236328,18.639999389648438,11782500.0,16.70701026916504
2009-08-12,18.959999084472656,18.559999465942383,18.889999389648438,18.75,9414000.0,16.859886169433594
2009-08-13,19.469999313354492,18.420000076293945,18.739999771118164,18.610000610351562,9086700.0,16.733991622924805
2009-08-14,18.729999542236328,18.010000228881836,18.6299991607666,18.260000228881836,10576200.0,16.419273376464844
2009-08-17,17.899999618530273,17.3700008392334,17.8799991607666,17.389999389648438,11314500.0,15.636974334716797
2009-08-18,17.799999237060547,17.40999984741211,17.459999084472656,17.639999389648438,7429700.0,15.861776351928711
2009-08-19,17.8799991607666,17.459999084472656,17.510000228881836,17.75,6881200.0,15.960687637329102
2009-08-20,17.850000381469727,17.549999237060547,17.729999542236328,17.6200008392334,10420800.0,15.843793869018555
2009-08-21,18.110000610351562,17.579999923706055,17.809999465942383,18.010000228881836,13618200.0,16.194482803344727
2009-08-24,18.229999542236328,17.829999923706055,18.149999618530273,17.8700008392334,8048700.0,16.068586349487305
2009-08-25,18.3700008392334,17.8799991607666,18.030000686645508,18.100000381469727,11646600.0,16.275405883789062
2009-08-26,18.170000076293945,17.729999542236328,17.959999084472656,17.850000381469727,9478000.0,16.050601959228516
2009-08-27,17.8700008392334,17.540000915527344,17.790000915527344,17.84000015258789,7499900.0,16.041606903076172
2009-08-28,17.979999542236328,17.610000610351562,17.93000030517578,17.729999542236328,6785400.0,15.942695617675781
2009-08-31,18.079999923706055,17.399999618530273,17.43000030517578,18.059999465942383,9139500.0,16.23943519592285
2009-09-01,18.290000915527344,17.559999465942383,17.8799991607666,17.559999465942383,12655900.0,15.789835929870605
2009-09-02,17.969999313354492,17.329999923706055,17.399999618530273,17.540000915527344,9609900.0,15.77186107635498
