Date,High,Low,Open,Close,Volume,Adj Close
2009-09-03,17.969999313354492,17.479999542236328,17.549999237060547,17.899999618530273,9273600.0,16.09556007385254
2009-09-04,18.1299991607666,17.739999771118164,17.969999313354492,18.100000381469727,6725200.0,16.275405883789062
2009-09-08,18.489999771118164,18.18000030517578,18.18000030517578,18.479999542236328,8188500.0,16.617095947265625
2009-09-09,18.530000686645508,18.200000762939453,18.469999313354492,18.479999542236328,8633800.0,16.617095947265625
2009-09-10,18.450000762939453,17.969999313354492,18.360000610351562,18.360000610351562,12765600.0,16.509197235107422
2009-09-11,18.469999313354492,17.860000610351562,18.469999313354492,17.940000534057617,11257100.0,16.13153076171875
2009-09-14,18.389999389648438,17.739999771118164,17.850000381469727,18.3700008392334,7735000.0,16.518184661865234
2009-09-15,18.420000076293945,17.600000381469727,18.399999618530273,17.850000381469727,16299400.0,16.050601959228516
2009-09-16,18.270000457763672,17.829999923706055,17.8799991607666,18.219999313354492,12103200.0,16.38330078125
2009-09-17,18.25,17.709999084472656,18.1299991607666,17.739999771118164,13631600.0,15.951690673828125
2009-09-18,17.690000534057617,17.1299991607666,17.239999771118164,17.610000610351562,23863400.0,15.834799766540527
2009-09-21,18.1299991607666,17.399999618530273,17.610000610351562,18.040000915527344,12624500.0,16.221454620361328
2009-09-22,18.75,18.010000228881836,18.190000534057617,18.639999389648438,14198400.0,16.760961532592773
2009-09-23,19.170000076293945,18.65999984741211,18.75,18.84000015258789,22195800.0,16.94080924987793
2009-09-24,19.06999969482422,18.479999542236328,18.770000457763672,18.59000015258789,18904000.0,16.716005325317383
2009-09-25,18.649999618530273,18.260000228881836,18.559999465942383,18.450000762939453,12525300.0,16.59012222290039
2009-09-28,19.149999618530273,18.360000610351562,18.559999465942383,19.09000015258789,9318500.0,17.165607452392578
2009-09-29,19.389999389648438,18.899999618530273,19.049999237060547,19.270000457763672,13816100.0,17.327463150024414
2009-09-30,19.459999084472656,18.860000610351562,19.34000015258789,19.149999618530273,11482200.0,17.21955108642578
2009-10-01,19.09000015258789,18.520000457763672,18.950000762939453,18.540000915527344,16267500.0,16.67104721069336
2009-10-02,18.93000030517578,18.260000228881836,18.3799991607666,18.729999542236328,10615500.0,16.841890335083008
2009-10-05,18.850000381469727,18.40999984741211,18.84000015258789,18.459999084472656,13923700.0,16.599109649658203
2009-10-06,19.329999923706055,18.520000457763672,18.549999237060547,19.239999771118164,14267000.0,17.300485610961914
2009-10-07,19.229999542236328,18.950000762939453,19.049999237060547,19.200000762939453,6535700.0,17.26451873779297
2009-10-08,19.489999771118164,19.020000457763672,19.229999542236328,19.06999969482422,11407800.0,17.147621154785156
2009-10-09,19.540000915527344,18.920000076293945,19.059999465942383,19.489999771118164,9479300.0,17.525283813476562
2009-10-12,19.799999237060547,18.959999084472656,19.75,19.270000457763672,10142000.0,17.327463150024414
2009-10-13,19.239999771118164,18.860000610351562,19.100000381469727,18.979999542236328,11362100.0,17.066696166992188
2009-10-14,19.510000228881836,19.09000015258789,19.139999389648438,19.280000686645508,13213400.0,17.33645248413086
2009-10-15,18.770000457763672,18.010000228881836,18.670000076293945,18.360000610351562,29065900.0,16.509197235107422
2009-10-16,18.299999237060547,17.950000762939453,18.219999313354492,18.209999084472656,20286700.0,16.374319076538086
2009-10-19,18.729999542236328,18.239999771118164,18.329999923706055,18.530000686645508,12370900.0,16.662057876586914
2009-10-20,18.770000457763672,18.260000228881836,18.739999771118164,18.399999618530273,10130300.0,16.545164108276367
2009-10-21,18.649999618530273,17.989999771118164,18.149999618530273,18.020000457763672,12764000.0,16.203475952148438
2009-10-22,18.1299991607666,17.700000762939453,17.90999984741211,18.100000381469727,12783600.0,16.275405883789062
2009-10-23,18.280000686645508,17.84000015258789,18.110000610351562,17.940000534057617,8264600.0,16.13153076171875
2009-10-26,18.280000686645508,17.709999084472656,18.219999313354492,17.760000228881836,8712000.0,15.969680786132812
2009-10-27,17.920000076293945,17.600000381469727,17.65999984741211,17.719999313354492,8024800.0,15.933711051940918
2009-10-28,17.889999389648438,17.479999542236328,17.649999618530273,17.530000686645508,12159700.0,15.762863159179688
2009-10-29,18.059999465942383,17.670000076293945,17.760000228881836,17.989999771118164,10463000.0,16.176490783691406
2009-10-30,17.90999984741211,17.260000228881836,17.809999465942383,17.34000015258789,13437100.0,15.592021942138672
2009-11-02,17.610000610351562,16.920000076293945,17.299999237060547,17.3799991607666,12350800.0,15.627984046936035
2009-11-03,17.440000534057617,17.030000686645508,17.190000534057617,17.239999771118164,9734300.0,15.502098083496094
2009-11-04,17.3799991607666,16.899999618530273,17.309999465942383,16.940000534057617,14945500.0,15.232340812683105
2009-11-05,17.350000381469727,16.950000762939453,17.0,17.280000686645508,12373200.0,15.538064002990723
2009-11-06,17.260000228881836,16.75,17.049999237060547,17.1299991607666,18754200.0,15.403185844421387
2009-11-09,17.829999923706055,17.18000030517578,17.200000762939453,17.829999923706055,13864200.0,16.032621383666992
2009-11-10,17.809999465942383,17.350000381469727,17.75,17.639999389648438,13850300.0,15.915328025817871
2009-11-11,18.15999984741211,17.75,17.860000610351562,18.100000381469727,12207200.0,16.33036231994629
2009-11-12,18.110000610351562,17.899999618530273,18.010000228881836,18.030000686645508,11106100.0,16.267202377319336
2009-11-13,18.360000610351562,17.889999389648438,18.149999618530273,18.25,11697600.0,16.4656925201416
2009-11-16,18.780000686645508,18.3700008392334,18.3700008392334,18.68000030517578,12128000.0,16.853652954101562
2009-11-17,18.84000015258789,18.549999237060547,18.639999389648438,18.790000915527344,11110600.0,16.952898025512695
2009-11-18,18.799999237060547,18.459999084472656,18.700000762939453,18.729999542236328,7804500.0,16.898757934570312
2009-11-19,18.649999618530273,18.139999389648438,18.600000381469727,18.309999465942383,7511400.0,16.519826889038086
2009-11-20,18.329999923706055,18.040000915527344,18.329999923706055,18.25,5899200.0,16.4656925201416
2009-11-23,18.479999542236328,18.0,18.3799991607666,18.200000762939453,6994700.0,16.420581817626953
2009-11-24,18.209999084472656,17.989999771118164,18.110000610351562,18.149999618530273,6914900.0,16.375469207763672
2009-11-25,18.350000381469727,18.020000457763672,18.020000457763672,18.260000228881836,5021400.0,16.474708557128906
2009-11-27,18.049999237060547,17.68000030517578,17.709999084472656,17.739999771118164,7281300.0,16.005556106567383
2009-11-30,18.34000015258789,17.739999771118164,17.75,18.329999923706055,12092000.0,16.53786849975586
2009-12-01,18.5,17.950000762939453,18.3700008392334,18.049999237060547,13465900.0,16.28524398803711
2009-12-02,18.40999984741211,17.989999771118164,18.030000686645508,18.219999313354492,9259200.0,16.43862533569336
2009-12-03,18.389999389648438,17.860000610351562,18.34000015258789,17.8799991607666,6616000.0,16.131866455078125
2009-12-04,18.59000015258789,18.15999984741211,18.15999984741211,18.549999237060547,16090000.0,16.736360549926758
2009-12-07,18.56999969482422,18.15999984741211,18.360000610351562,18.290000915527344,9508200.0,16.501779556274414
2009-12-08,18.34000015258789,18.040000915527344,18.229999542236328,18.229999542236328,8333000.0,16.44764518737793
2009-12-09,18.670000076293945,18.010000228881836,18.479999542236328,18.610000610351562,9068000.0,16.79049301147461
2009-12-10,18.75,18.280000686645508,18.65999984741211,18.3799991607666,10284800.0,16.582983016967773
2009-12-11,18.59000015258789,18.290000915527344,18.59000015258789,18.43000030517578,6648200.0,16.628095626831055
2009-12-14,18.350000381469727,17.6200008392334,18.040000915527344,17.75,18606200.0,16.014575958251953
2009-12-15,17.719999313354492,17.309999465942383,17.600000381469727,17.350000381469727,12290300.0,15.65368366241455
2009-12-16,18.18000030517578,17.719999313354492,17.719999313354492,18.06999969482422,17872800.0,16.303287506103516
2009-12-17,18.170000076293945,17.809999465942383,17.940000534057617,17.860000610351562,14054700.0,16.11382484436035
2009-12-18,18.200000762939453,17.899999618530273,18.06999969482422,18.18000030517578,12726000.0,16.402538299560547
2009-12-21,18.56999969482422,18.1200008392334,18.149999618530273,18.559999465942383,8085900.0,16.74538230895996
2009-12-22,19.280000686645508,18.479999542236328,18.56999969482422,19.059999465942383,10607400.0,17.196489334106445
2009-12-23,19.329999923706055,19.049999237060547,19.09000015258789,19.100000381469727,6381700.0,17.232582092285156
2009-12-24,19.18000030517578,18.989999771118164,19.020000457763672,19.049999237060547,2175100.0,17.18747329711914
2009-12-28,19.079999923706055,18.790000915527344,18.790000915527344,19.0,3229900.0,17.142364501953125
2009-12-29,19.270000457763672,18.75,19.270000457763672,18.8700008392334,3810400.0,17.025075912475586
2009-12-30,19.059999465942383,18.670000076293945,18.90999984741211,19.040000915527344,3381000.0,17.178457260131836
2009-12-31,19.1299991607666,18.81999969482422,19.1200008392334,18.81999969482422,3712600.0,16.979957580566406
2010-01-04,19.850000381469727,18.90999984741211,19.209999084472656,19.780000686645508,14023600.0,17.846101760864258
2010-01-05,19.729999542236328,19.270000457763672,19.389999389648438,19.719999313354492,13248300.0,17.791969299316406
2010-01-06,19.68000030517578,19.229999542236328,19.639999389648438,19.360000610351562,10143700.0,17.4671630859375
2010-01-07,19.389999389648438,18.670000076293945,19.100000381469727,19.290000915527344,19494500.0,17.404008865356445
2010-01-08,19.239999771118164,18.969999313354492,19.18000030517578,19.15999984741211,9655100.0,17.286720275878906
2010-01-11,19.280000686645508,18.979999542236328,19.280000686645508,19.110000610351562,9586600.0,17.24161148071289
2010-01-12,19.43000030517578,18.959999084472656,19.0,19.09000015258789,11449100.0,17.22356414794922
2010-01-13,19.190000534057617,18.950000762939453,19.170000076293945,19.100000381469727,12530900.0,17.232582092285156
2010-01-14,19.34000015258789,18.959999084472656,19.0,19.18000030517578,6612800.0,17.304765701293945
2010-01-15,19.15999984741211,18.770000457763672,19.020000457763672,19.0,13235600.0,17.142364501953125
2010-01-19,19.40999984741211,18.90999984741211,19.0,19.290000915527344,10795900.0,17.404008865356445
2010-01-20,19.110000610351562,18.649999618530273,18.780000686645508,19.020000457763672,28242900.0,17.16040802001953
2010-01-21,19.309999465942383,18.790000915527344,19.040000915527344,19.149999618530273,49512700.0,17.277698516845703
2010-01-22,19.260000228881836,18.760000228881836,19.139999389648438,18.81999969482422,26803300.0,16.979957580566406
2010-01-25,19.100000381469727,18.84000015258789,19.010000228881836,18.959999084472656,12216000.0,17.10627555847168
2010-01-26,19.09000015258789,18.6200008392334,18.8799991607666,18.6299991607666,13896700.0,16.80853843688965
2010-01-27,18.81999969482422,18.469999313354492,18.729999542236328,18.739999771118164,16489200.0,16.907787322998047
2010-01-28,18.809999465942383,18.329999923706055,18.809999465942383,18.420000076293945,14864700.0,16.619075775146484
2010-01-29,18.690000534057617,18.18000030517578,18.65999984741211,18.290000915527344,10510700.0,16.501779556274414
2010-02-01,18.510000228881836,18.309999465942383,18.450000762939453,18.440000534057617,8519200.0,16.63710594177246
2010-02-02,18.549999237060547,18.1299991607666,18.200000762939453,18.229999542236328,15495600.0,16.44764518737793
2010-02-03,18.399999618530273,18.040000915527344,18.299999237060547,18.170000076293945,12133500.0,16.393510818481445
2010-02-04,18.1200008392334,17.5,18.030000686645508,17.59000015258789,28299200.0,15.870221138000488
2010-02-05,18.079999923706055,17.559999465942383,17.559999465942383,18.06999969482422,19732000.0,16.303287506103516
2010-02-08,18.09000015258789,17.709999084472656,18.049999237060547,17.719999313354492,14734000.0,15.987506866455078
2010-02-09,17.979999542236328,17.440000534057617,17.8799991607666,17.5,16020900.0,15.789022445678711
2010-02-10,18.020000457763672,17.389999389648438,17.489999771118164,17.8700008392334,26045100.0,16.178308486938477
2010-02-11,17.920000076293945,17.59000015258789,17.850000381469727,17.68000030517578,9711700.0,16.006298065185547
2010-02-12,17.770000457763672,17.479999542236328,17.75,17.610000610351562,15981100.0,15.942925453186035
2010-02-16,17.829999923706055,17.549999237060547,17.6200008392334,17.809999465942383,8150700.0,16.12398910522461
2010-02-17,17.899999618530273,17.5,17.8700008392334,17.739999771118164,10138300.0,16.060609817504883
2010-02-18,17.8700008392334,17.600000381469727,17.610000610351562,17.809999465942383,10787000.0,16.12398910522461
2010-02-19,18.84000015258789,18.1200008392334,18.149999618530273,18.729999542236328,26144900.0,16.956897735595703
2010-02-22,18.8700008392334,18.579999923706055,18.700000762939453,18.709999084472656,14953500.0,16.938791275024414
2010-02-23,18.719999313354492,18.360000610351562,18.6299991607666,18.40999984741211,11761700.0,16.66719627380371
2010-02-24,18.540000915527344,18.360000610351562,18.3700008392334,18.43000030517578,9636400.0,16.685300827026367
2010-02-25,18.280000686645508,18.020000457763672,18.219999313354492,18.260000228881836,11696400.0,16.531389236450195
2010-02-26,18.3799991607666,18.100000381469727,18.350000381469727,18.309999465942383,11311000.0,16.576658248901367
2010-03-01,18.389999389648438,18.219999313354492,18.239999771118164,18.25,7913800.0,16.522336959838867
2010-03-02,18.350000381469727,18.06999969482422,18.260000228881836,18.260000228881836,5904800.0,16.531389236450195
2010-03-03,18.420000076293945,18.09000015258789,18.280000686645508,18.1200008392334,10580800.0,16.40464973449707
2010-03-04,18.690000534057617,18.149999618530273,18.18000030517578,18.43000030517578,7293200.0,16.685300827026367
2010-03-05,18.959999084472656,18.43000030517578,18.479999542236328,18.959999084472656,8003800.0,17.165122985839844
2010-03-08,19.110000610351562,18.829999923706055,18.93000030517578,19.040000915527344,7081200.0,17.2375545501709
2010-03-09,19.110000610351562,18.780000686645508,19.030000686645508,18.969999313354492,6132400.0,17.174179077148438
2010-03-10,19.170000076293945,18.899999618530273,18.989999771118164,19.059999465942383,8201800.0,17.25565528869629
2010-03-11,19.1299991607666,18.75,19.0,19.100000381469727,7653800.0,17.291868209838867
2010-03-12,18.950000762939453,18.329999923706055,18.889999389648438,18.43000030517578,19925100.0,16.685300827026367
2010-03-15,18.5,18.149999618530273,18.329999923706055,18.239999771118164,16563200.0,16.513282775878906
2010-03-16,18.540000915527344,18.209999084472656,18.309999465942383,18.469999313354492,15542900.0,16.721515655517578
2010-03-17,18.600000381469727,18.270000457763672,18.270000457763672,18.489999771118164,13029800.0,16.739622116088867
2010-03-18,18.81999969482422,18.389999389648438,18.389999389648438,18.790000915527344,8925500.0,17.0112247467041
2010-03-19,18.959999084472656,18.579999923706055,18.829999923706055,18.579999923706055,14262400.0,16.82109832763672
2010-03-22,18.65999984741211,18.399999618530273,18.510000228881836,18.540000915527344,7779700.0,16.78489112854004
2010-03-23,18.690000534057617,18.43000030517578,18.579999923706055,18.520000457763672,9209400.0,16.766782760620117
2010-03-24,18.559999465942383,18.200000762939453,18.489999771118164,18.450000762939453,8590700.0,16.703405380249023
2010-03-25,18.8799991607666,18.3799991607666,18.479999542236328,18.719999313354492,11928700.0,16.947843551635742
2010-03-26,18.90999984741211,18.59000015258789,18.770000457763672,18.760000228881836,13440500.0,16.98406219482422
2010-03-29,18.940000534057617,18.68000030517578,18.760000228881836,18.729999542236328,11824500.0,16.956897735595703
2010-03-30,18.809999465942383,18.549999237060547,18.700000762939453,18.75,8654100.0,16.97500228881836
2010-03-31,18.780000686645508,18.520000457763672,18.690000534057617,18.690000534057617,10355600.0,16.920684814453125
2010-04-01,18.969999313354492,18.389999389648438,18.760000228881836,18.6200008392334,9426600.0,16.857309341430664
2010-04-05,18.889999389648438,18.510000228881836,18.6299991607666,18.8799991607666,12933000.0,17.092693328857422
2010-04-06,19.34000015258789,18.75,18.899999618530273,19.239999771118164,18277000.0,17.418622970581055
2010-04-07,19.530000686645508,19.260000228881836,19.270000457763672,19.270000457763672,15478400.0,17.445781707763672
2010-04-08,19.290000915527344,19.059999465942383,19.15999984741211,19.1200008392334,10227100.0,17.30998420715332
2010-04-09,19.280000686645508,19.059999465942383,19.1299991607666,19.229999542236328,6708300.0,17.409561157226562
2010-04-12,19.6299991607666,19.200000762939453,19.239999771118164,19.549999237060547,7776000.0,17.69927215576172
2010-04-13,19.68000030517578,19.34000015258789,19.510000228881836,19.610000610351562,7023300.0,17.753591537475586
2010-04-14,19.739999771118164,19.170000076293945,19.700000762939453,19.350000381469727,16532200.0,17.518211364746094
2010-04-15,19.389999389648438,18.989999771118164,19.0,19.299999237060547,13796800.0,17.472944259643555
2010-04-16,19.270000457763672,18.670000076293945,19.209999084472656,18.959999084472656,20416000.0,17.165122985839844
2010-04-19,19.1200008392334,18.709999084472656,18.770000457763672,19.059999465942383,10537800.0,17.25565528869629
2010-04-20,19.43000030517578,19.170000076293945,19.280000686645508,19.290000915527344,12956800.0,17.463882446289062
2010-04-21,19.549999237060547,19.299999237060547,19.329999923706055,19.489999771118164,11161600.0,17.64495277404785
2010-04-22,19.6200008392334,19.1299991607666,19.350000381469727,19.600000381469727,8499000.0,17.744539260864258
2010-04-23,19.90999984741211,19.3799991607666,19.59000015258789,19.8799991607666,10312400.0,17.998037338256836
2010-04-26,19.950000762939453,19.510000228881836,19.81999969482422,19.540000915527344,8609500.0,17.69021987915039
2010-04-27,19.43000030517578,18.84000015258789,19.399999618530273,18.8799991607666,13787900.0,17.092693328857422
2010-04-28,19.25,18.8700008392334,19.09000015258789,18.979999542236328,10635800.0,17.1832332611084
2010-04-29,19.520000457763672,18.950000762939453,19.06999969482422,19.270000457763672,7682600.0,17.445781707763672
2010-04-30,19.450000762939453,19.049999237060547,19.299999237060547,19.290000915527344,10042600.0,17.463882446289062
2010-05-03,19.719999313354492,19.309999465942383,19.3799991607666,19.559999465942383,7452200.0,17.708330154418945
2010-05-04,19.389999389648438,18.799999237060547,19.280000686645508,18.90999984741211,12432400.0,17.119861602783203
2010-05-05,19.040000915527344,18.6200008392334,18.81999969482422,18.809999465942383,8812600.0,17.083526611328125
2010-05-06,18.959999084472656,17.059999465942383,18.75,18.219999313354492,20355800.0,16.54768180847168
2010-05-07,18.149999618530273,17.190000534057617,18.149999618530273,17.219999313354492,31526300.0,15.639469146728516
2010-05-10,19.100000381469727,17.860000610351562,18.0,18.1299991607666,21064500.0,16.465944290161133
2010-05-11,18.09000015258789,17.6299991607666,17.850000381469727,17.639999389648438,15511900.0,16.020917892456055
2010-05-12,17.93000030517578,17.610000610351562,17.690000534057617,17.68000030517578,11066400.0,16.057247161865234
2010-05-13,17.809999465942383,17.489999771118164,17.65999984741211,17.5,8293200.0,15.893771171569824
2010-05-14,17.440000534057617,16.65999984741211,17.399999618530273,16.8700008392334,21908000.0,15.321596145629883
2010-05-17,17.450000762939453,16.809999465942383,16.950000762939453,17.3799991607666,17701000.0,15.784783363342285
2010-05-18,17.59000015258789,16.639999389648438,17.489999771118164,16.959999084472656,19848900.0,15.403329849243164
2010-05-19,17.190000534057617,16.709999084472656,16.989999771118164,17.100000381469727,21871400.0,15.53048324584961
2010-05-20,16.950000762939453,16.190000534057617,16.790000915527344,16.219999313354492,23335900.0,14.73125171661377
2010-05-21,16.700000762939453,15.890000343322754,16.040000915527344,16.670000076293945,16278500.0,15.139948844909668
2010-05-24,16.649999618530273,16.200000762939453,16.649999618530273,16.219999313354492,9649000.0,14.73125171661377
2010-05-25,16.399999618530273,15.699999809265137,15.930000305175781,16.389999389648438,15142700.0,14.885651588439941
2010-05-26,16.559999465942383,16.1299991607666,16.440000534057617,16.200000762939453,13712800.0,14.713090896606445
2010-05-27,16.790000915527344,16.3700008392334,16.479999542236328,16.760000228881836,9623300.0,15.221689224243164
2010-05-28,16.75,16.260000228881836,16.75,16.34000015258789,10889900.0,14.840242385864258
2010-06-01,16.389999389648438,15.960000038146973,16.219999313354492,15.960000038146973,15405900.0,14.495118141174316
2010-06-02,16.459999084472656,15.90999984741211,16.079999923706055,16.450000762939453,11400800.0,14.940143585205078
2010-06-03,16.989999771118164,16.389999389648438,16.559999465942383,16.700000762939453,22615000.0,15.167197227478027
2010-06-04,16.600000381469727,16.260000228881836,16.389999389648438,16.309999465942383,16627700.0,14.81299114227295
2010-06-07,16.489999771118164,15.84000015258789,16.40999984741211,15.869999885559082,12580600.0,14.413373947143555
2010-06-08,16.139999389648438,15.59000015258789,15.9399995803833,16.010000228881836,11413400.0,14.540529251098633
2010-06-09,16.18000030517578,15.649999618530273,16.059999465942383,15.739999771118164,10336400.0,14.295308113098145
2010-06-10,16.139999389648438,15.8100004196167,15.899999618530273,16.1200008392334,13317000.0,14.640436172485352
2010-06-11,16.329999923706055,15.890000343322754,15.949999809265137,16.31999969482422,7838500.0,14.822072982788086
2010-06-14,16.440000534057617,15.8100004196167,16.399999618530273,15.850000381469727,11291000.0,14.395214080810547
2010-06-15,16.030000686645508,15.779999732971191,15.90999984741211,15.949999809265137,11605500.0,14.486032485961914
2010-06-16,15.949999809265137,15.720000267028809,15.850000381469727,15.779999732971191,10691100.0,14.33163833618164
2010-06-17,15.90999984741211,14.960000038146973,15.84000015258789,15.399999618530273,30660500.0,13.986517906188965
2010-06-18,15.579999923706055,15.359999656677246,15.399999618530273,15.449999809265137,11504300.0,14.031928062438965
2010-06-21,15.670000076293945,15.239999771118164,15.670000076293945,15.289999961853027,9890800.0,13.886613845825195
2010-06-22,15.359999656677246,14.869999885559082,15.279999732971191,14.890000343322754,14298100.0,13.523327827453613
2010-06-23,15.010000228881836,14.75,14.930000305175781,14.890000343322754,10622600.0,13.523327827453613
2010-06-24,14.960000038146973,14.600000381469727,14.800000190734863,14.619999885559082,12311300.0,13.278108596801758
2010-06-25,14.970000267028809,14.600000381469727,14.789999961853027,14.9399995803833,13949300.0,13.568739891052246
2010-06-28,15.130000114440918,14.819999694824219,14.859999656677246,14.979999542236328,11236500.0,13.60506534576416
2010-06-29,14.899999618530273,14.130000114440918,14.8100004196167,14.180000305175781,16982100.0,12.878496170043945
2010-06-30,14.449999809265137,14.100000381469727,14.119999885559082,14.180000305175781,14111000.0,12.878496170043945
2010-07-01,14.34000015258789,13.75,14.170000076293945,13.9399995803833,14949400.0,12.6605224609375
2010-07-02,14.109999656677246,13.8100004196167,14.010000228881836,13.9399995803833,9858500.0,12.6605224609375
2010-07-06,14.319999694824219,13.949999809265137,14.050000190734863,14.130000114440918,14624300.0,12.833083152770996
2010-07-07,14.319999694824219,14.039999961853027,14.180000305175781,14.239999771118164,15296500.0,12.932985305786133
2010-07-08,14.460000038146973,13.989999771118164,14.279999732971191,14.109999656677246,16136000.0,12.814918518066406
2010-07-09,14.329999923706055,13.979999542236328,14.109999656677246,14.239999771118164,19988800.0,12.932985305786133
2010-07-12,14.449999809265137,14.130000114440918,14.199999809265137,14.420000076293945,11934000.0,13.096467971801758
2010-07-13,14.729999542236328,14.470000267028809,14.489999771118164,14.59000015258789,12610000.0,13.250862121582031
2010-07-14,14.619999885559082,14.329999923706055,14.430000305175781,14.5,11170500.0,13.169123649597168
2010-07-15,14.729999542236328,14.279999732971191,14.5,14.550000190734863,13107600.0,13.214532852172852
2010-07-16,15.720000267028809,14.920000076293945,14.989999771118164,15.140000343322754,39722100.0,13.750381469726562
2010-07-19,15.380000114440918,15.050000190734863,15.220000267028809,15.170000076293945,12891800.0,13.777626037597656
2010-07-20,15.100000381469727,14.710000038146973,15.0,15.079999923706055,11981700.0,13.695887565612793
2010-07-21,15.239999771118164,14.680000305175781,15.239999771118164,14.699999809265137,13091700.0,13.3507661819458
2010-07-22,15.15999984741211,14.789999961853027,14.869999885559082,15.119999885559082,10707300.0,13.73221492767334
2010-07-23,15.239999771118164,14.930000305175781,15.069999694824219,15.220000267028809,8287000.0,13.823039054870605
2010-07-26,15.399999618530273,15.079999923706055,15.270000457763672,15.329999923706055,6871800.0,13.922944068908691
2010-07-27,15.4399995803833,15.109999656677246,15.329999923706055,15.239999771118164,8583600.0,13.841204643249512
2010-07-28,15.319999694824219,14.930000305175781,15.229999542236328,15.0,10195800.0,13.62322998046875
2010-07-29,15.289999961853027,14.90999984741211,15.109999656677246,15.039999961853027,6954900.0,13.65955924987793
2010-07-30,15.079999923706055,14.739999771118164,14.949999809265137,14.789999961853027,7683500.0,13.432506561279297
2010-08-02,15.020000457763672,14.670000076293945,14.920000076293945,15.0,10790000.0,13.62322998046875
2010-08-03,14.970000267028809,14.739999771118164,14.970000267028809,14.899999618530273,8638500.0,13.532410621643066
2010-08-04,15.420000076293945,14.829999923706055,14.970000267028809,15.399999618530273,12272200.0,13.986517906188965
2010-08-05,15.449999809265137,15.239999771118164,15.369999885559082,15.430000305175781,9392000.0,14.013762474060059
2010-08-06,15.489999771118164,15.130000114440918,15.3100004196167,15.279999732971191,9398300.0,13.877530097961426
2010-08-09,15.460000038146973,15.180000305175781,15.3100004196167,15.430000305175781,6278900.0,14.013762474060059
2010-08-10,15.369999885559082,15.100000381469727,15.359999656677246,15.220000267028809,9808700.0,13.823039054870605
2010-08-11,15.050000190734863,14.640000343322754,15.050000190734863,14.65999984741211,9547500.0,13.367131233215332
2010-08-12,14.800000190734863,14.399999618530273,14.399999618530273,14.75,7324100.0,13.449195861816406
2010-08-13,14.869999885559082,14.5,14.729999542236328,14.520000457763672,7539400.0,13.239480972290039
2010-08-16,14.520000457763672,14.1899995803833,14.460000038146973,14.25,8995000.0,12.993289947509766
2010-08-17,14.510000228881836,14.149999618530273,14.300000190734863,14.420000076293945,9847800.0,13.148299217224121
2010-08-18,14.470000267028809,14.25,14.40999984741211,14.350000381469727,7952700.0,13.084470748901367
2010-08-19,14.34000015258789,14.0,14.3100004196167,14.0,8707300.0,12.765338897705078
2010-08-20,14.3100004196167,13.899999618530273,13.899999618530273,14.130000114440918,11977000.0,12.883874893188477
2010-08-23,14.210000038146973,14.069999694824219,14.15999984741211,14.109999656677246,8105700.0,12.865639686584473
2010-08-24,14.079999923706055,13.760000228881836,14.010000228881836,13.760000228881836,10469400.0,12.546504974365234
2010-08-25,13.699999809265137,13.319999694824219,13.65999984741211,13.489999771118164,12995500.0,12.300312995910645
