Date,High,Low,Open,Close,Volume,Adj Close
2010-08-26,13.5,13.100000381469727,13.4399995803833,13.149999618530273,17970400.0,11.990301132202148
2010-08-27,13.3100004196167,13.079999923706055,13.279999732971191,13.220000267028809,16403700.0,12.054128646850586
2010-08-30,13.239999771118164,12.819999694824219,13.1899995803833,12.819999694824219,10874200.0,11.68940258026123
2010-08-31,12.829999923706055,12.640000343322754,12.779999732971191,12.760000228881836,23425200.0,11.634696006774902
2010-09-01,13.609999656677246,13.050000190734863,13.109999656677246,13.539999961853027,26621500.0,12.345906257629395
2010-09-02,13.880000114440918,13.4399995803833,13.4399995803833,13.770000457763672,12739400.0,12.555621147155762
2010-09-03,14.010000228881836,13.729999542236328,13.890000343322754,13.859999656677246,10227800.0,12.63768482208252
2010-09-07,13.800000190734863,13.569999694824219,13.729999542236328,13.59000015258789,11043000.0,12.391497611999512
2010-09-08,13.84000015258789,13.59000015258789,13.630000114440918,13.729999542236328,13480200.0,12.519148826599121
2010-09-09,13.920000076293945,13.470000267028809,13.90999984741211,13.520000457763672,14291400.0,12.327672958374023
2010-09-10,13.710000038146973,13.420000076293945,13.579999923706055,13.670000076293945,13373400.0,12.46444034576416
2010-09-13,14.119999885559082,13.800000190734863,13.880000114440918,14.020000457763672,9358800.0,12.783573150634766
2010-09-14,13.960000038146973,13.729999542236328,13.960000038146973,13.850000381469727,9356800.0,12.62856674194336
2010-09-15,13.979999542236328,13.359999656677246,13.739999771118164,13.920000076293945,6924900.0,12.692394256591797
2010-09-16,13.850000381469727,13.65999984741211,13.84000015258789,13.670000076293945,6553600.0,12.46444034576416
2010-09-17,13.789999961853027,13.649999618530273,13.75,13.729999542236328,7820000.0,12.519148826599121
2010-09-20,14.020000457763672,13.630000114440918,13.84000015258789,13.979999542236328,7911700.0,12.747100830078125
2010-09-21,14.100000381469727,13.869999885559082,14.0,13.920000076293945,11337700.0,12.692394256591797
2010-09-22,13.970000267028809,13.569999694824219,13.84000015258789,13.630000114440918,8651200.0,12.42796802520752
2010-09-23,13.720000267028809,13.449999809265137,13.510000228881836,13.470000267028809,8107900.0,12.282078742980957
2010-09-24,14.09000015258789,13.609999656677246,13.609999656677246,13.970000267028809,9879700.0,12.737984657287598
2010-09-27,14.119999885559082,13.760000228881836,13.930000305175781,13.930000305175781,10847500.0,12.70151138305664
2010-09-28,14.229999542236328,13.8100004196167,13.930000305175781,14.1899995803833,12763400.0,12.938584327697754
2010-09-29,14.210000038146973,13.859999656677246,14.079999923706055,13.949999809265137,22171400.0,12.719745635986328
2010-09-30,14.399999618530273,13.880000114440918,14.050000190734863,13.899999618530273,7381000.0,12.674158096313477
2010-10-01,14.170000076293945,13.890000343322754,14.020000457763672,14.130000114440918,7583900.0,12.883874893188477
2010-10-04,14.15999984741211,13.850000381469727,14.100000381469727,14.020000457763672,7296600.0,12.783573150634766
2010-10-05,14.529999732971191,14.079999923706055,14.180000305175781,14.359999656677246,15329900.0,13.09359073638916
2010-10-06,14.359999656677246,14.09000015258789,14.3100004196167,14.25,9806700.0,12.993289947509766
2010-10-07,14.390000343322754,14.109999656677246,14.390000343322754,14.149999618530273,7523300.0,12.902109146118164
2010-10-08,14.239999771118164,14.0,14.1899995803833,14.199999809265137,7332900.0,12.947701454162598
2010-10-11,14.199999809265137,13.729999542236328,14.170000076293945,13.979999542236328,13523700.0,12.747100830078125
2010-10-12,14.050000190734863,13.84000015258789,13.920000076293945,14.029999732971191,13891300.0,12.792694091796875
2010-10-13,14.140000343322754,13.90999984741211,14.130000114440918,14.069999694824219,13879000.0,12.829163551330566
2010-10-14,14.15999984741211,13.920000076293945,14.020000457763672,14.09000015258789,13021800.0,12.847403526306152
2010-10-15,14.529999732971191,14.029999732971191,14.300000190734863,14.510000228881836,21277400.0,13.230362892150879
2010-10-18,14.989999771118164,14.489999771118164,14.609999656677246,14.989999771118164,18547900.0,13.66802978515625
2010-10-19,15.119999885559082,14.670000076293945,14.779999732971191,14.800000190734863,15629100.0,13.494786262512207
2010-10-20,15.020000457763672,14.6899995803833,14.869999885559082,14.880000114440918,8952300.0,13.567733764648438
2010-10-21,15.239999771118164,14.710000038146973,14.90999984741211,14.880000114440918,10945400.0,13.567733764648438
2010-10-22,14.989999771118164,14.819999694824219,14.90999984741211,14.979999542236328,7055500.0,13.658910751342773
2010-10-25,15.079999923706055,14.949999809265137,15.079999923706055,15.0,9574300.0,13.67714786529541
2010-10-26,15.100000381469727,14.850000381469727,14.850000381469727,15.050000190734863,6789300.0,13.722740173339844
2010-10-27,15.600000381469727,14.90999984741211,15.0,15.520000457763672,15574900.0,14.151288986206055
2010-10-28,15.529999732971191,15.300000190734863,15.449999809265137,15.4399995803833,7820700.0,14.078343391418457
2010-10-29,15.479999542236328,15.319999694824219,15.430000305175781,15.40999984741211,8178000.0,14.050989151000977
2010-11-01,15.630000114440918,15.260000228881836,15.5,15.430000305175781,5303800.0,14.069226264953613
2010-11-02,15.539999961853027,15.329999923706055,15.539999961853027,15.390000343322754,7155000.0,14.032756805419922
2010-11-03,15.489999771118164,15.180000305175781,15.260000228881836,15.489999771118164,7358100.0,14.12393569946289
2010-11-04,15.84000015258789,15.470000267028809,15.59000015258789,15.84000015258789,12014200.0,14.443068504333496
2010-11-05,16.350000381469727,15.829999923706055,15.829999923706055,16.100000381469727,11897900.0,14.68014144897461
2010-11-08,16.030000686645508,15.729999542236328,16.030000686645508,15.789999961853027,5793100.0,14.397477149963379
2010-11-09,15.649999618530273,15.329999923706055,15.619999885559082,15.529999732971191,12192500.0,14.214420318603516
2010-11-10,15.470000267028809,15.1899995803833,15.369999885559082,15.380000114440918,20235800.0,14.077127456665039
2010-11-11,15.34000015258789,15.09000015258789,15.300000190734863,15.109999656677246,10272300.0,13.829998970031738
2010-11-12,15.260000228881836,14.979999542236328,15.029999732971191,15.15999984741211,8278700.0,13.875764846801758
2010-11-15,15.34000015258789,15.119999885559082,15.199999809265137,15.149999618530273,5586400.0,13.866610527038574
2010-11-16,15.239999771118164,15.020000457763672,15.0600004196167,15.050000190734863,9687000.0,13.7750825881958
2010-11-17,15.15999984741211,14.970000267028809,15.09000015258789,15.039999961853027,8594800.0,13.76593017578125
2010-11-18,15.40999984741211,15.119999885559082,15.199999809265137,15.180000305175781,11872200.0,13.894068717956543
2010-11-19,15.149999618530273,14.989999771118164,15.140000343322754,15.079999923706055,5328300.0,13.80254077911377
2010-11-22,15.020000457763672,14.880000114440918,14.989999771118164,14.970000267028809,7815200.0,13.701857566833496
2010-11-23,15.039999961853027,14.75,14.819999694824219,14.899999618530273,12224300.0,13.637787818908691
2010-11-24,15.210000038146973,14.869999885559082,14.9399995803833,15.199999809265137,7750800.0,13.912376403808594
2010-11-26,15.170000076293945,14.9399995803833,15.020000457763672,15.050000190734863,2449000.0,13.7750825881958
2010-11-29,15.130000114440918,14.850000381469727,14.960000038146973,15.029999732971191,14858200.0,13.756776809692383
2010-11-30,15.109999656677246,14.779999732971191,14.84000015258789,15.029999732971191,11577200.0,13.756776809692383
2010-12-01,15.699999809265137,15.220000267028809,15.3100004196167,15.6899995803833,11682900.0,14.36086368560791
2010-12-02,16.190000534057617,15.65999984741211,15.680000305175781,16.15999984741211,13111400.0,14.791051864624023
2010-12-03,16.149999618530273,15.869999885559082,16.149999618530273,16.1299991607666,8288500.0,14.763589859008789
2010-12-06,16.280000686645508,15.979999542236328,16.059999465942383,16.209999084472656,7086800.0,14.836817741394043
2010-12-07,16.5,16.06999969482422,16.34000015258789,16.270000457763672,10689400.0,14.891731262207031
2010-12-08,16.809999465942383,16.209999084472656,16.260000228881836,16.809999465942383,12972400.0,15.385987281799316
2010-12-09,16.950000762939453,16.6200008392334,16.950000762939453,16.809999465942383,10339800.0,15.385987281799316
2010-12-10,16.899999618530273,16.450000762939453,16.829999923706055,16.719999313354492,8923100.0,15.303609848022461
2010-12-13,16.850000381469727,16.639999389648438,16.739999771118164,16.770000457763672,8377700.0,15.349377632141113
2010-12-14,16.899999618530273,16.639999389648438,16.75,16.739999771118164,9801800.0,15.321915626525879
2010-12-15,16.8799991607666,16.670000076293945,16.729999542236328,16.790000915527344,8019400.0,15.36768627166748
2010-12-16,17.0,16.719999313354492,16.790000915527344,17.0,7509900.0,15.55988883972168
2010-12-17,17.15999984741211,16.790000915527344,17.030000686645508,16.809999465942383,12142600.0,15.385987281799316
2010-12-20,16.959999084472656,16.709999084472656,16.899999618530273,16.829999923706055,9732900.0,15.404296875
2010-12-21,17.020000457763672,16.780000686645508,16.780000686645508,16.950000762939453,7389500.0,15.514130592346191
2010-12-22,17.079999923706055,16.940000534057617,16.959999084472656,17.079999923706055,4586300.0,15.633116722106934
2010-12-23,17.079999923706055,16.940000534057617,17.010000228881836,17.020000457763672,4067300.0,15.57819938659668
2010-12-27,17.440000534057617,16.899999618530273,16.969999313354492,17.420000076293945,7434600.0,15.944315910339355
2010-12-28,17.469999313354492,17.329999923706055,17.440000534057617,17.399999618530273,6281300.0,15.926007270812988
2010-12-29,17.40999984741211,17.229999542236328,17.389999389648438,17.290000915527344,3904100.0,15.825328826904297
2010-12-30,17.3799991607666,17.1299991607666,17.239999771118164,17.149999618530273,2864200.0,15.697187423706055
2010-12-31,17.209999084472656,16.969999313354492,17.020000457763672,17.110000610351562,3835300.0,15.660569190979004
2011-01-03,17.610000610351562,17.15999984741211,17.229999542236328,17.5,9055600.0,16.01754379272461
2011-01-04,17.5,17.100000381469727,17.43000030517578,17.219999313354492,7171800.0,15.761259078979492
2011-01-05,18.15999984741211,17.1200008392334,17.139999389648438,18.079999923706055,17883300.0,16.54840660095215
2011-01-06,18.100000381469727,17.81999969482422,17.959999084472656,17.969999313354492,14668200.0,16.447721481323242
2011-01-07,18.059999465942383,17.75,18.030000686645508,17.889999389648438,11166500.0,16.37450408935547
2011-01-10,18.25,17.739999771118164,18.200000762939453,17.950000762939453,17198300.0,16.429418563842773
2011-01-11,18.09000015258789,17.709999084472656,18.010000228881836,17.90999984741211,12412500.0,16.392803192138672
2011-01-12,18.15999984741211,17.899999618530273,17.940000534057617,18.15999984741211,10558400.0,16.62162971496582
2011-01-13,18.600000381469727,18.1299991607666,18.190000534057617,18.549999237060547,17804500.0,16.978588104248047
2011-01-14,18.860000610351562,18.25,18.549999237060547,18.829999923706055,19480100.0,17.234872817993164
2011-01-18,18.899999618530273,18.31999969482422,18.479999542236328,18.8700008392334,13491500.0,17.271484375
2011-01-19,18.93000030517578,18.270000457763672,18.8700008392334,18.309999465942383,11113800.0,16.7589168548584
2011-01-20,18.329999923706055,18.030000686645508,18.209999084472656,18.309999465942383,8601400.0,16.7589168548584
2011-01-21,18.469999313354492,18.139999389648438,18.3799991607666,18.190000534057617,7811800.0,16.64908790588379
2011-01-24,18.299999237060547,18.010000228881836,18.219999313354492,18.290000915527344,9352000.0,16.740617752075195
2011-01-25,18.399999618530273,17.829999923706055,18.280000686645508,18.079999923706055,9782300.0,16.54840660095215
2011-01-26,18.219999313354492,17.860000610351562,18.15999984741211,18.040000915527344,9052100.0,16.511795043945312
2011-01-27,18.15999984741211,17.829999923706055,18.079999923706055,18.139999389648438,11958900.0,16.603322982788086
2011-01-28,18.450000762939453,17.770000457763672,18.170000076293945,17.790000915527344,10253900.0,16.282970428466797
2011-01-31,18.09000015258789,17.850000381469727,17.959999084472656,18.049999237060547,8449500.0,16.520946502685547
2011-02-01,18.510000228881836,18.1200008392334,18.149999618530273,18.510000228881836,8013900.0,16.94197654724121
2011-02-02,18.5,18.229999542236328,18.309999465942383,18.43000030517578,6911000.0,16.868755340576172
2011-02-03,18.489999771118164,17.420000076293945,18.389999389648438,17.84000015258789,28760900.0,16.328737258911133
2011-02-04,18.190000534057617,17.649999618530273,17.889999389648438,18.1200008392334,17786000.0,16.58501434326172
2011-02-07,18.559999465942383,18.110000610351562,18.1299991607666,18.549999237060547,8853400.0,16.978588104248047
2011-02-08,19.049999237060547,18.5,18.559999465942383,19.040000915527344,15936100.0,17.427087783813477
2011-02-09,18.899999618530273,18.559999465942383,18.829999923706055,18.75,14494900.0,17.21590232849121
2011-02-10,19.1200008392334,18.65999984741211,18.65999984741211,19.09000015258789,9470300.0,17.528079986572266
2011-02-11,19.280000686645508,18.860000610351562,18.93000030517578,19.25,7472000.0,17.67498779296875
2011-02-14,19.389999389648438,19.110000610351562,19.200000762939453,19.15999984741211,5012100.0,17.592350006103516
2011-02-15,19.520000457763672,19.010000228881836,19.010000228881836,19.3799991607666,8784500.0,17.794357299804688
2011-02-16,19.690000534057617,19.239999771118164,19.479999542236328,19.350000381469727,13070900.0,17.766809463500977
2011-02-17,19.440000534057617,18.700000762939453,18.809999465942383,19.420000076293945,7964600.0,17.831079483032227
2011-02-18,19.469999313354492,19.270000457763672,19.450000762939453,19.450000762939453,6369100.0,17.858625411987305
2011-02-22,19.329999923706055,18.829999923706055,19.170000076293945,18.850000381469727,11522700.0,17.307714462280273
2011-02-23,18.959999084472656,18.690000534057617,18.90999984741211,18.75,10705700.0,17.21590232849121
2011-02-24,18.829999923706055,18.43000030517578,18.68000030517578,18.760000228881836,16645500.0,17.225078582763672
2011-02-25,19.010000228881836,18.770000457763672,18.809999465942383,18.90999984741211,9223300.0,17.362808227539062
2011-02-28,19.059999465942383,18.860000610351562,18.989999771118164,18.969999313354492,8123700.0,17.417898178100586
2011-03-01,19.09000015258789,18.6299991607666,19.030000686645508,18.65999984741211,9294800.0,17.133256912231445
2011-03-02,18.780000686645508,18.459999084472656,18.670000076293945,18.549999237060547,11768800.0,17.032262802124023
2011-03-03,18.969999313354492,18.6200008392334,18.68000030517578,18.959999084472656,8119200.0,17.408714294433594
2011-03-04,18.969999313354492,18.540000915527344,18.90999984741211,18.65999984741211,6569800.0,17.133256912231445
2011-03-07,18.75,18.3799991607666,18.690000534057617,18.559999465942383,8383100.0,17.04144287109375
2011-03-08,19.1299991607666,18.600000381469727,18.639999389648438,19.110000610351562,6429400.0,17.54644203186035
2011-03-09,19.100000381469727,18.770000457763672,19.020000457763672,18.899999618530273,5080300.0,17.35362434387207
2011-03-10,18.770000457763672,18.40999984741211,18.670000076293945,18.479999542236328,9183700.0,16.967987060546875
2011-03-11,18.719999313354492,18.3799991607666,18.3799991607666,18.690000534057617,5469100.0,17.160808563232422
2011-03-14,18.559999465942383,18.280000686645508,18.559999465942383,18.5,7370100.0,16.986351013183594
2011-03-15,18.040000915527344,17.530000686645508,17.799999237060547,17.850000381469727,16396800.0,16.38953399658203
2011-03-16,17.8700008392334,17.15999984741211,17.81999969482422,17.15999984741211,23673100.0,15.755987167358398
2011-03-17,17.6200008392334,17.350000381469727,17.469999313354492,17.5,16427000.0,16.068174362182617
2011-03-18,17.81999969482422,17.479999542236328,17.68000030517578,17.559999465942383,9836100.0,16.12326431274414
2011-03-21,17.700000762939453,17.360000610351562,17.670000076293945,17.649999618530273,25042900.0,16.20589828491211
2011-03-22,17.809999465942383,17.530000686645508,17.579999923706055,17.790000915527344,11754300.0,16.334444046020508
2011-03-23,17.920000076293945,17.65999984741211,17.770000457763672,17.889999389648438,11740800.0,16.426265716552734
2011-03-24,18.079999923706055,17.84000015258789,17.93000030517578,18.06999969482422,7265400.0,16.591537475585938
2011-03-25,18.149999618530273,17.84000015258789,18.149999618530273,18.09000015258789,10693900.0,16.609899520874023
2011-03-28,18.34000015258789,17.950000762939453,18.020000457763672,17.950000762939453,7770300.0,16.481353759765625
2011-03-29,18.0,17.739999771118164,17.940000534057617,17.8700008392334,9599200.0,16.407901763916016
2011-03-30,18.34000015258789,17.899999618530273,17.979999542236328,18.31999969482422,10574200.0,16.821075439453125
2011-03-31,18.25,17.959999084472656,18.219999313354492,18.030000686645508,7162800.0,16.554805755615234
2011-04-01,18.68000030517578,18.170000076293945,18.200000762939453,18.510000228881836,8399400.0,16.995534896850586
2011-04-04,18.610000610351562,18.40999984741211,18.530000686645508,18.489999771118164,5728500.0,16.977174758911133
2011-04-05,18.709999084472656,18.329999923706055,18.450000762939453,18.670000076293945,8139800.0,17.142444610595703
2011-04-06,18.850000381469727,18.649999618530273,18.670000076293945,18.719999313354492,6917600.0,17.1883487701416
2011-04-07,18.81999969482422,18.43000030517578,18.719999313354492,18.469999313354492,5913800.0,16.958799362182617
2011-04-08,18.6299991607666,18.329999923706055,18.610000610351562,18.350000381469727,5811400.0,16.848628997802734
2011-04-11,18.59000015258789,18.260000228881836,18.389999389648438,18.350000381469727,6521500.0,16.848628997802734
2011-04-12,18.360000610351562,18.15999984741211,18.25,18.25,7882200.0,16.75680923461914
2011-04-13,18.40999984741211,18.040000915527344,18.270000457763672,18.18000030517578,7256100.0,16.692537307739258
2011-04-14,18.389999389648438,18.030000686645508,18.280000686645508,18.219999313354492,8607000.0,16.729259490966797
2011-04-15,18.8700008392334,18.329999923706055,18.479999542236328,18.610000610351562,16627500.0,17.087358474731445
2011-04-18,18.399999618530273,17.780000686645508,18.399999618530273,18.040000915527344,12399700.0,16.56398582458496
2011-04-19,18.219999313354492,17.81999969482422,18.079999923706055,17.8799991607666,12091500.0,16.417078018188477
2011-04-20,18.610000610351562,17.989999771118164,18.1200008392334,18.59000015258789,12124900.0,17.068992614746094
2011-04-21,18.899999618530273,18.639999389648438,18.84000015258789,18.700000762939453,7480900.0,17.16999626159668
2011-04-25,18.649999618530273,18.350000381469727,18.600000381469727,18.479999542236328,9805300.0,16.967987060546875
2011-04-26,18.68000030517578,18.190000534057617,18.559999465942383,18.610000610351562,15294300.0,17.087358474731445
2011-04-27,18.690000534057617,18.3799991607666,18.68000030517578,18.6200008392334,10888600.0,17.096534729003906
2011-04-28,18.6299991607666,18.459999084472656,18.540000915527344,18.56999969482422,7875000.0,17.050626754760742
2011-04-29,18.600000381469727,18.25,18.530000686645508,18.309999465942383,8072800.0,16.81189727783203
2011-05-02,18.450000762939453,18.1299991607666,18.3799991607666,18.200000762939453,10370400.0,16.71089744567871
2011-05-03,18.209999084472656,17.860000610351562,18.190000534057617,18.040000915527344,15712700.0,16.56398582458496
2011-05-04,18.079999923706055,17.790000915527344,18.040000915527344,17.8799991607666,11318700.0,16.471864700317383
2011-05-05,18.020000457763672,17.610000610351562,17.790000915527344,17.81999969482422,12266300.0,16.416593551635742
2011-05-06,18.299999237060547,18.020000457763672,18.079999923706055,18.059999465942383,9026200.0,16.6376953125
2011-05-09,18.1200008392334,17.899999618530273,18.010000228881836,17.920000076293945,12272900.0,16.508712768554688
2011-05-10,18.34000015258789,17.969999313354492,17.969999313354492,18.34000015258789,7323600.0,16.895641326904297
2011-05-11,18.459999084472656,18.100000381469727,18.260000228881836,18.149999618530273,10327200.0,16.72060775756836
2011-05-12,18.1200008392334,17.780000686645508,18.0,17.979999542236328,17500000.0,16.563983917236328
2011-05-13,18.020000457763672,17.450000762939453,18.0,17.639999389648438,11305100.0,16.25076675415039
2011-05-16,17.6299991607666,17.450000762939453,17.520000457763672,17.450000762939453,9281400.0,16.075729370117188
2011-05-17,17.440000534057617,17.18000030517578,17.3700008392334,17.360000610351562,9660300.0,15.99280834197998
2011-05-18,17.690000534057617,17.309999465942383,17.360000610351562,17.670000076293945,7902900.0,16.27840232849121
2011-05-19,17.799999237060547,17.489999771118164,17.790000915527344,17.6200008392334,4703300.0,16.23234748840332
2011-05-20,17.579999923706055,17.309999465942383,17.510000228881836,17.31999969482422,8851700.0,15.955965995788574
2011-05-23,17.309999465942383,17.1299991607666,17.1299991607666,17.190000534057617,7008300.0,15.836202621459961
2011-05-24,17.360000610351562,17.1299991607666,17.239999771118164,17.329999923706055,7179900.0,15.96518325805664
2011-05-25,17.59000015258789,17.200000762939453,17.229999542236328,17.5,5939400.0,16.12178611755371
2011-05-26,17.459999084472656,17.149999618530273,17.459999084472656,17.420000076293945,7394900.0,16.048095703125
2011-05-27,17.59000015258789,17.389999389648438,17.420000076293945,17.540000915527344,3823400.0,16.158639907836914
2011-05-31,18.010000228881836,17.56999969482422,17.719999313354492,18.010000228881836,10759100.0,16.59162712097168
2011-06-01,17.8700008392334,17.100000381469727,17.860000610351562,17.110000610351562,16647900.0,15.762504577636719
2011-06-02,17.290000915527344,17.049999237060547,17.1200008392334,17.059999465942383,8978200.0,15.716443061828613
2011-06-03,17.0,16.700000762939453,16.770000457763672,16.760000228881836,14360800.0,15.44007396697998
2011-06-06,16.8799991607666,16.360000610351562,16.719999313354492,16.360000610351562,17019900.0,15.071574211120605
2011-06-07,16.540000915527344,16.110000610351562,16.389999389648438,16.139999389648438,17811800.0,14.86889934539795
2011-06-08,16.18000030517578,15.75,16.1299991607666,15.869999885559082,15890400.0,14.620162963867188
2011-06-09,16.360000610351562,15.899999618530273,15.899999618530273,16.260000228881836,11518300.0,14.979446411132812
2011-06-10,16.239999771118164,15.930000305175781,16.190000534057617,16.040000915527344,9535700.0,14.776775360107422
2011-06-13,16.1299991607666,15.819999694824219,16.059999465942383,16.010000228881836,10254400.0,14.749136924743652
2011-06-14,16.530000686645508,16.1299991607666,16.270000457763672,16.309999465942383,13111900.0,15.025507926940918
2011-06-15,16.350000381469727,15.989999771118164,16.06999969482422,16.059999465942383,12745300.0,14.795201301574707
2011-06-16,16.09000015258789,15.760000228881836,16.020000457763672,15.899999618530273,11718900.0,14.647798538208008
2011-06-17,16.149999618530273,15.869999885559082,16.049999237060547,15.90999984741211,11512000.0,14.657011032104492
2011-06-20,16.229999542236328,15.789999961853027,15.850000381469727,16.100000381469727,7881900.0,14.832048416137695
2011-06-21,16.510000228881836,16.06999969482422,16.190000534057617,16.420000076293945,8861300.0,15.126849174499512
2011-06-22,16.40999984741211,16.06999969482422,16.329999923706055,16.079999923706055,7498100.0,14.813624382019043
2011-06-23,16.049999237060547,15.65999984741211,15.880000114440918,16.030000686645508,11268300.0,14.767560005187988
2011-06-24,16.079999923706055,15.720000267028809,16.040000915527344,15.779999732971191,8723200.0,14.537249565124512
2011-06-27,15.9399995803833,15.640000343322754,15.65999984741211,15.8100004196167,9703700.0,14.564888954162598
2011-06-28,16.079999923706055,15.850000381469727,15.880000114440918,15.979999542236328,8727200.0,14.721497535705566
2011-06-29,16.399999618530273,16.079999923706055,16.09000015258789,16.3700008392334,8183700.0,15.08078670501709
2011-06-30,16.579999923706055,16.239999771118164,16.469999313354492,16.450000762939453,10361700.0,15.154485702514648
2011-07-01,16.75,16.31999969482422,16.420000076293945,16.719999313354492,11866600.0,15.403221130371094
2011-07-05,16.649999618530273,16.309999465942383,16.649999618530273,16.440000534057617,8607500.0,15.145273208618164
2011-07-06,16.3799991607666,15.720000267028809,16.360000610351562,15.789999961853027,21221700.0,14.546463012695312
2011-07-07,16.1200008392334,15.880000114440918,15.949999809265137,16.1200008392334,20865100.0,14.850475311279297
2011-07-08,15.90999984741211,15.329999923706055,15.880000114440918,15.600000381469727,39566700.0,14.371428489685059
2011-07-11,15.579999923706055,15.300000190734863,15.350000381469727,15.399999618530273,16130200.0,14.187177658081055
2011-07-12,15.649999618530273,15.300000190734863,15.359999656677246,15.40999984741211,12828400.0,14.196391105651855
2011-07-13,15.760000228881836,15.420000076293945,15.550000190734863,15.4399995803833,9727100.0,14.224026679992676
2011-07-14,15.550000190734863,15.039999961853027,15.489999771118164,15.199999809265137,18909200.0,14.002928733825684
2011-07-15,15.3100004196167,14.880000114440918,15.289999961853027,15.010000228881836,25457600.0,13.827893257141113
2011-07-18,15.25,14.460000038146973,15.109999656677246,14.970000267028809,38486600.0,13.791040420532227
2011-07-19,15.25,14.949999809265137,15.020000457763672,15.220000267028809,15457800.0,14.021352767944336
2011-07-20,15.5600004196167,15.229999542236328,15.260000228881836,15.279999732971191,11621800.0,14.076627731323242
2011-07-21,15.819999694824219,15.399999618530273,15.470000267028809,15.640000343322754,14885600.0,14.408273696899414
2011-07-22,15.65999984741211,15.369999885559082,15.630000114440918,15.4399995803833,12689100.0,14.224026679992676
2011-07-25,15.380000114440918,15.220000267028809,15.3100004196167,15.3100004196167,12886400.0,14.104266166687012
2011-07-26,15.430000305175781,15.15999984741211,15.260000228881836,15.300000190734863,8933400.0,14.095051765441895
2011-07-27,15.149999618530273,14.850000381469727,15.130000114440918,14.920000076293945,16608400.0,13.744977951049805
2011-07-28,15.119999885559082,14.869999885559082,14.920000076293945,14.90999984741211,10033600.0,13.735766410827637
2011-07-29,15.25,14.720000267028809,14.789999961853027,14.930000305175781,12645800.0,13.754191398620605
2011-08-01,15.260000228881836,14.720000267028809,15.09000015258789,15.050000190734863,15458500.0,13.864741325378418
2011-08-02,15.0,14.539999961853027,14.890000343322754,14.550000190734863,13594700.0,13.404118537902832
2011-08-03,15.029999732971191,14.449999809265137,14.569999694824219,15.010000228881836,19250700.0,13.827893257141113
2011-08-04,14.869999885559082,14.15999984741211,14.789999961853027,14.180000305175781,24906300.0,13.063257217407227
2011-08-05,14.449999809265137,13.520000457763672,14.34000015258789,13.65999984741211,32893900.0,12.584209442138672
2011-08-08,13.4399995803833,12.319999694824219,13.09000015258789,12.40999984741211,48064600.0,11.432652473449707
2011-08-09,12.880000114440918,11.880000114440918,12.770000457763672,12.579999923706055,47920800.0,11.58926773071289
2011-08-10,12.460000038146973,11.6899995803833,12.239999771118164,12.050000190734863,58532300.0,11.154205322265625
2011-08-11,12.329999923706055,11.529999732971191,12.180000305175781,12.140000343322754,51131300.0,11.237515449523926
2011-08-12,12.460000038146973,11.609999656677246,12.170000076293945,12.289999961853027,38043700.0,11.376361846923828
2011-08-15,12.539999961853027,12.210000038146973,12.350000381469727,12.479999542236328,24616200.0,11.552237510681152
2011-08-16,12.539999961853027,12.239999771118164,12.3100004196167,12.460000038146973,17851300.0,11.533727645874023
