Date,High,Low,Open,Close,Volume,Adj Close
2011-08-17,12.619999885559082,12.399999618530273,12.430000305175781,12.550000190734863,14303100.0,11.617036819458008
2011-08-18,12.180000305175781,11.699999809265137,12.180000305175781,11.800000190734863,26730600.0,10.922791481018066
2011-08-19,11.90999984741211,11.130000114440918,11.630000114440918,11.170000076293945,25127500.0,10.33962631225586
2011-08-22,11.529999732971191,11.25,11.40999984741211,11.279999732971191,17762700.0,10.441446304321289
2011-08-23,12.039999961853027,11.130000114440918,11.300000190734863,11.970000267028809,29717100.0,11.080154418945312
2011-08-24,12.279999732971191,11.859999656677246,11.960000038146973,12.15999984741211,15238000.0,11.256025314331055
2011-08-25,12.350000381469727,11.600000381469727,12.279999732971191,11.75,13481000.0,10.876507759094238
2011-08-26,12.220000267028809,11.569999694824219,11.670000076293945,12.010000228881836,14569700.0,11.117177963256836
2011-08-29,12.59000015258789,12.180000305175781,12.180000305175781,12.520000457763672,9555000.0,11.589266777038574
2011-08-30,12.510000228881836,12.180000305175781,12.359999656677246,12.359999656677246,13372900.0,11.441160202026367
2011-08-31,12.649999618530273,12.279999732971191,12.470000267028809,12.350000381469727,23588200.0,11.431903839111328
2011-09-01,12.449999809265137,12.029999732971191,12.420000076293945,12.039999961853027,19138400.0,11.14494800567627
2011-09-02,11.930000305175781,11.520000457763672,11.920000076293945,11.539999961853027,11871900.0,10.682120323181152
2011-09-06,11.40999984741211,11.109999656677246,11.319999694824219,11.329999923706055,15048600.0,10.4877290725708
2011-09-07,11.850000381469727,11.5,11.59000015258789,11.850000381469727,9200500.0,10.969071388244629
2011-09-08,11.829999923706055,11.5600004196167,11.670000076293945,11.619999885559082,11055000.0,10.756171226501465
2011-09-09,11.5600004196167,11.180000305175781,11.510000228881836,11.270000457763672,14210400.0,10.43218994140625
2011-09-12,11.470000267028809,11.069999694824219,11.109999656677246,11.460000038146973,12087600.0,10.608063697814941
2011-09-13,11.729999542236328,11.319999694824219,11.539999961853027,11.619999885559082,12279900.0,10.756171226501465
2011-09-14,12.069999694824219,11.40999984741211,11.670000076293945,11.890000343322754,13611800.0,11.006101608276367
2011-09-15,12.279999732971191,11.880000114440918,11.9399995803833,12.25,12407000.0,11.339336395263672
2011-09-16,12.460000038146973,12.140000343322754,12.380000114440918,12.34000015258789,18993600.0,11.422649383544922
2011-09-19,12.09000015258789,11.800000190734863,12.010000228881836,11.930000305175781,10442000.0,11.043126106262207
2011-09-20,12.079999923706055,11.789999961853027,11.9399995803833,11.869999885559082,9696200.0,10.987585067749023
2011-09-21,11.949999809265137,11.239999771118164,11.84000015258789,11.260000228881836,14580900.0,10.422930717468262
2011-09-22,11.210000038146973,10.829999923706055,10.90999984741211,11.029999732971191,18419200.0,10.210031509399414
2011-09-23,11.4399995803833,10.899999618530273,10.949999809265137,11.380000114440918,13995400.0,10.534011840820312
2011-09-26,11.630000114440918,11.09000015258789,11.09000015258789,11.609999656677246,16115200.0,10.74691390991211
2011-09-27,11.989999771118164,11.5,11.850000381469727,11.579999923706055,12516700.0,10.719147682189941
2011-09-28,11.699999809265137,11.300000190734863,11.609999656677246,11.329999923706055,14405600.0,10.4877290725708
2011-09-29,11.710000038146973,11.239999771118164,11.539999961853027,11.630000114440918,10874900.0,10.765426635742188
2011-09-30,11.5,11.170000076293945,11.420000076293945,11.270000457763672,15743600.0,10.43218994140625
2011-10-03,11.40999984741211,10.90999984741211,11.210000038146973,10.930000305175781,15693200.0,10.117466926574707
2011-10-04,11.489999771118164,10.5600004196167,10.770000457763672,11.369999885559082,22800000.0,10.52475643157959
2011-10-05,11.84000015258789,11.170000076293945,11.369999885559082,11.760000228881836,15430300.0,10.885763168334961
2011-10-06,12.050000190734863,11.479999542236328,11.680000305175781,12.039999961853027,10886100.0,11.14494800567627
2011-10-07,12.25,11.520000457763672,12.0600004196167,11.640000343322754,15726100.0,10.774686813354492
2011-10-10,12.270000457763672,11.869999885559082,11.9399995803833,12.270000457763672,10117000.0,11.3578519821167
2011-10-11,12.369999885559082,11.989999771118164,12.180000305175781,12.229999542236328,12476500.0,11.320823669433594
2011-10-12,12.729999542236328,12.289999961853027,12.4399995803833,12.579999923706055,17503700.0,11.644808769226074
2011-10-13,12.710000038146973,12.300000190734863,12.460000038146973,12.649999618530273,19392600.0,11.709598541259766
2011-10-14,12.989999771118164,12.390000343322754,12.899999618530273,12.75,15748800.0,11.802167892456055
2011-10-17,12.569999694824219,11.890000343322754,12.3100004196167,11.9399995803833,19970000.0,11.052382469177246
2011-10-18,12.279999732971191,11.65999984741211,11.960000038146973,12.1899995803833,25518000.0,11.283795356750488
2011-10-19,12.289999961853027,11.920000076293945,12.210000038146973,11.949999809265137,14719800.0,11.061640739440918
2011-10-20,12.0600004196167,11.699999809265137,11.989999771118164,12.0,10704800.0,11.10792350769043
2011-10-21,12.350000381469727,12.0600004196167,12.220000267028809,12.260000228881836,9204900.0,11.348594665527344
2011-10-24,12.779999732971191,12.3100004196167,12.3100004196167,12.770000457763672,12218000.0,11.82068157196045
2011-10-25,12.609999656677246,12.15999984741211,12.579999923706055,12.1899995803833,18178500.0,11.283795356750488
2011-10-26,12.479999542236328,11.699999809265137,12.40999984741211,12.180000305175781,20470000.0,11.274541854858398
2011-10-27,13.470000267028809,12.720000267028809,12.789999961853027,13.40999984741211,21772400.0,12.413102149963379
2011-10-28,13.380000114440918,12.800000190734863,13.279999732971191,12.859999656677246,17158900.0,11.903989791870117
2011-10-31,12.729999542236328,12.279999732971191,12.680000305175781,12.279999732971191,16473400.0,11.367107391357422
2011-11-01,12.039999961853027,11.699999809265137,11.75,11.75,23163600.0,10.876507759094238
2011-11-02,12.3100004196167,11.8100004196167,12.010000228881836,12.289999961853027,17584100.0,11.376361846923828
2011-11-03,12.970000267028809,11.9399995803833,12.359999656677246,12.899999618530273,21135300.0,11.94101619720459
2011-11-04,12.770000457763672,12.489999771118164,12.729999542236328,12.65999984741211,8392000.0,11.718859672546387
2011-11-07,12.789999961853027,12.4399995803833,12.6899995803833,12.720000267028809,7915600.0,11.774399757385254
2011-11-08,12.90999984741211,12.4399995803833,12.729999542236328,12.880000114440918,10091400.0,11.979008674621582
2011-11-09,12.369999885559082,11.90999984741211,12.289999961853027,11.949999809265137,19911300.0,11.114066123962402
2011-11-10,12.229999542236328,11.899999618530273,12.109999656677246,12.100000381469727,12300500.0,11.253570556640625
2011-11-11,12.430000305175781,12.220000267028809,12.279999732971191,12.359999656677246,7428200.0,11.495384216308594
2011-11-14,12.3100004196167,12.029999732971191,12.25,12.15999984741211,10743800.0,11.309372901916504
2011-11-15,12.15999984741211,11.84000015258789,12.0600004196167,12.039999961853027,10140600.0,11.19776725769043
2011-11-16,12.010000228881836,11.630000114440918,11.890000343322754,11.649999618530273,13587500.0,10.83504867553711
2011-11-17,11.710000038146973,11.34000015258789,11.649999618530273,11.390000343322754,15966300.0,10.59323787689209
2011-11-18,11.470000267028809,11.220000267028809,11.449999809265137,11.260000228881836,13240400.0,10.472329139709473
2011-11-21,11.09000015258789,10.84000015258789,11.050000190734863,10.960000038146973,18777400.0,10.193317413330078
2011-11-22,11.010000228881836,10.710000038146973,10.899999618530273,10.789999961853027,9916500.0,10.035209655761719
2011-11-23,11.029999732971191,10.670000076293945,10.710000038146973,10.75,14668900.0,9.998006820678711
2011-11-25,11.010000228881836,10.699999809265137,10.710000038146973,10.770000457763672,4222900.0,10.016609191894531
2011-11-28,11.359999656677246,10.970000267028809,11.010000228881836,11.300000190734863,14741900.0,10.509533882141113
2011-11-29,11.359999656677246,11.029999732971191,11.34000015258789,11.069999694824219,9683300.0,10.295623779296875
2011-11-30,11.979999542236328,11.40999984741211,11.569999694824219,11.960000038146973,15658500.0,11.12336540222168
2011-12-01,11.979999542236328,11.670000076293945,11.880000114440918,11.930000305175781,9597900.0,11.095463752746582
2011-12-02,12.149999618530273,11.609999656677246,12.0600004196167,11.670000076293945,17344900.0,10.853649139404297
2011-12-05,12.260000228881836,11.920000076293945,11.9399995803833,12.229999542236328,11663700.0,11.374476432800293
2011-12-06,12.289999961853027,12.09000015258789,12.199999809265137,12.220000267028809,8311500.0,11.365180015563965
2011-12-07,12.319999694824219,11.930000305175781,12.130000114440918,12.199999809265137,9726500.0,11.346575736999512
2011-12-08,12.170000076293945,11.630000114440918,11.979999542236328,11.680000305175781,13293600.0,10.862953186035156
2011-12-09,12.069999694824219,11.65999984741211,11.75,11.970000267028809,10242000.0,11.132667541503906
2011-12-12,11.789999961853027,11.569999694824219,11.789999961853027,11.720000267028809,10396900.0,10.900153160095215
2011-12-13,11.949999809265137,11.380000114440918,11.789999961853027,11.529999732971191,12646100.0,10.723442077636719
2011-12-14,11.199999809265137,10.829999923706055,11.0,10.970000267028809,25281500.0,10.202618598937988
2011-12-15,11.210000038146973,10.850000381469727,11.119999885559082,10.869999885559082,12479400.0,10.109614372253418
2011-12-16,11.010000228881836,10.720000267028809,10.930000305175781,10.850000381469727,12912300.0,10.09101390838623
2011-12-19,10.970000267028809,10.729999542236328,10.899999618530273,10.779999732971191,12914400.0,10.025909423828125
2011-12-20,11.470000267028809,10.890000343322754,10.930000305175781,11.329999923706055,12610600.0,10.537434577941895
2011-12-21,11.359999656677246,10.960000038146973,11.359999656677246,11.1899995803833,10003400.0,10.407227516174316
2011-12-22,11.5,11.1899995803833,11.199999809265137,11.4399995803833,11008800.0,10.639739036560059
2011-12-23,11.5600004196167,11.319999694824219,11.4399995803833,11.539999961853027,6104600.0,10.732748031616211
2011-12-27,11.640000343322754,11.470000267028809,11.550000190734863,11.520000457763672,5362300.0,10.714143753051758
2011-12-28,11.579999923706055,11.210000038146973,11.579999923706055,11.229999542236328,7388400.0,10.44443130493164
2011-12-29,11.420000076293945,11.229999542236328,11.279999732971191,11.300000190734863,10760300.0,10.509533882141113
2011-12-30,11.350000381469727,11.199999809265137,11.319999694824219,11.260000228881836,7054600.0,10.472329139709473
2012-01-03,11.850000381469727,11.5,11.510000228881836,11.710000038146973,10761500.0,10.890851974487305
2012-01-04,11.779999732971191,11.479999542236328,11.65999984741211,11.729999542236328,7935700.0,10.909456253051758
2012-01-05,12.079999923706055,11.430000305175781,11.630000114440918,11.920000076293945,12235400.0,11.086161613464355
2012-01-06,12.140000343322754,11.680000305175781,11.680000305175781,12.039999961853027,13944700.0,11.19776725769043
2012-01-09,12.15999984741211,11.949999809265137,12.029999732971191,12.119999885559082,11765500.0,11.27216911315918
2012-01-10,12.470000267028809,12.170000076293945,12.289999961853027,12.3100004196167,12100700.0,11.44887924194336
2012-01-11,12.5,12.109999656677246,12.3100004196167,12.460000038146973,10847100.0,11.58838939666748
2012-01-12,12.550000190734863,12.100000381469727,12.489999771118164,12.470000267028809,8354800.0,11.59769058227539
2012-01-13,12.25,11.949999809265137,12.1899995803833,12.15999984741211,14409200.0,11.309372901916504
2012-01-17,12.59000015258789,12.069999694824219,12.5600004196167,12.149999618530273,16721600.0,11.300071716308594
2012-01-18,12.199999809265137,11.90999984741211,12.109999656677246,12.020000457763672,18586600.0,11.179167747497559
2012-01-19,12.600000381469727,12.050000190734863,12.079999923706055,12.460000038146973,12484500.0,11.58838939666748
2012-01-20,12.829999923706055,12.399999618530273,12.470000267028809,12.8100004196167,15521700.0,11.91390609741211
2012-01-23,12.850000381469727,12.579999923706055,12.779999732971191,12.640000343322754,12990400.0,11.755796432495117
2012-01-24,12.59000015258789,12.3100004196167,12.430000305175781,12.479999542236328,8896700.0,11.606987953186035
2012-01-25,12.649999618530273,12.0600004196167,12.4399995803833,12.140000343322754,21550700.0,11.29077434539795
2012-01-26,12.0600004196167,11.520000457763672,11.850000381469727,11.609999656677246,26382400.0,10.79784870147705
2012-01-27,11.739999771118164,11.520000457763672,11.5600004196167,11.670000076293945,17142400.0,10.853649139404297
2012-01-30,11.720000267028809,11.34000015258789,11.550000190734863,11.640000343322754,17161800.0,10.825750350952148
2012-01-31,11.779999732971191,11.479999542236328,11.739999771118164,11.649999618530273,14017400.0,10.83504867553711
2012-02-01,11.989999771118164,11.680000305175781,11.6899995803833,11.90999984741211,19460900.0,11.076864242553711
2012-02-02,12.289999961853027,11.869999885559082,11.930000305175781,12.119999885559082,34059800.0,11.27216911315918
2012-02-03,12.899999618530273,12.399999618530273,12.40999984741211,12.8100004196167,21344400.0,11.91390609741211
2012-02-06,12.800000190734863,12.630000114440918,12.770000457763672,12.699999809265137,9392800.0,11.811601638793945
2012-02-07,12.5,12.239999771118164,12.470000267028809,12.34000015258789,27843700.0,11.476785659790039
2012-02-08,12.5600004196167,12.3100004196167,12.40999984741211,12.449999809265137,15021200.0,11.635663986206055
2012-02-09,12.529999732971191,12.3100004196167,12.470000267028809,12.359999656677246,10985100.0,11.551549911499023
2012-02-10,12.359999656677246,12.15999984741211,12.220000267028809,12.180000305175781,11768800.0,11.38332462310791
2012-02-13,12.369999885559082,12.25,12.300000190734863,12.319999694824219,6885200.0,11.514165878295898
2012-02-14,12.430000305175781,12.0600004196167,12.270000457763672,12.34000015258789,15126800.0,11.532858848571777
2012-02-15,12.4399995803833,12.15999984741211,12.380000114440918,12.369999885559082,17248400.0,11.560895919799805
2012-02-16,12.770000457763672,12.279999732971191,12.319999694824219,12.739999771118164,12599300.0,11.906692504882812
2012-02-17,12.899999618530273,12.680000305175781,12.8100004196167,12.869999885559082,10861600.0,12.028191566467285
2012-02-21,12.920000076293945,12.779999732971191,12.869999885559082,12.829999923706055,8987400.0,11.990811347961426
2012-02-22,12.850000381469727,12.720000267028809,12.84000015258789,12.770000457763672,8041400.0,11.934730529785156
2012-02-23,13.260000228881836,12.680000305175781,12.739999771118164,13.210000038146973,16033600.0,12.345952987670898
2012-02-24,13.550000190734863,13.170000076293945,13.229999542236328,13.520000457763672,26103100.0,12.635675430297852
2012-02-27,13.520000457763672,13.149999618530273,13.5,13.479999542236328,16369800.0,12.59829330444336
2012-02-28,13.789999961853027,13.369999885559082,13.5,13.739999771118164,20249300.0,12.841288566589355
2012-02-29,14.069999694824219,13.75,13.829999923706055,13.880000114440918,23655900.0,12.972129821777344
2012-03-01,14.0,13.829999923706055,13.960000038146973,13.90999984741211,12307300.0,13.000167846679688
2012-03-02,13.9399995803833,13.770000457763672,13.90999984741211,13.819999694824219,6070500.0,12.916050910949707
2012-03-05,13.850000381469727,13.630000114440918,13.789999961853027,13.829999923706055,7800000.0,12.925400733947754
2012-03-06,13.710000038146973,13.479999542236328,13.710000038146973,13.569999694824219,16094300.0,12.682405471801758
2012-03-07,14.020000457763672,13.579999923706055,13.579999923706055,13.800000190734863,10249500.0,12.897361755371094
2012-03-08,14.149999618530273,13.670000076293945,14.0,13.920000076293945,8134300.0,13.009515762329102
2012-03-09,14.140000343322754,13.829999923706055,13.9399995803833,14.130000114440918,8766700.0,13.205777168273926
2012-03-12,14.239999771118164,14.050000190734863,14.149999618530273,14.100000381469727,7490200.0,13.177739143371582
2012-03-13,14.579999923706055,14.109999656677246,14.15999984741211,14.569999694824219,11718400.0,13.616997718811035
2012-03-14,14.6899995803833,14.279999732971191,14.579999923706055,14.640000343322754,11276000.0,13.682421684265137
2012-03-15,15.399999618530273,14.630000114440918,14.670000076293945,15.300000190734863,23167800.0,14.299249649047852
2012-03-16,15.470000267028809,15.119999885559082,15.369999885559082,15.319999694824219,16027300.0,14.317939758300781
2012-03-19,15.529999732971191,15.239999771118164,15.5,15.3100004196167,15155800.0,14.308595657348633
2012-03-20,15.479999542236328,15.119999885559082,15.239999771118164,15.380000114440918,18438800.0,14.374014854431152
2012-03-21,15.460000038146973,15.260000228881836,15.420000076293945,15.260000228881836,15149100.0,14.261868476867676
2012-03-22,15.229999542236328,14.6899995803833,15.229999542236328,14.880000114440918,18577100.0,13.906721115112305
2012-03-23,15.0600004196167,14.760000228881836,14.9399995803833,15.020000457763672,13041600.0,14.03756332397461
2012-03-26,15.239999771118164,15.050000190734863,15.199999809265137,15.229999542236328,10954700.0,14.233829498291016
2012-03-27,15.279999732971191,14.829999923706055,15.229999542236328,14.920000076293945,15653800.0,13.94410228729248
2012-03-28,14.979999542236328,14.300000190734863,14.90999984741211,14.479999542236328,32546600.0,13.53288459777832
2012-03-29,14.4399995803833,14.170000076293945,14.420000076293945,14.270000457763672,24678500.0,13.33662223815918
2012-03-30,14.520000457763672,14.220000267028809,14.399999618530273,14.369999885559082,21267800.0,13.430076599121094
2012-04-02,14.609999656677246,14.279999732971191,14.380000114440918,14.550000190734863,18693800.0,13.598305702209473
2012-04-03,14.800000190734863,14.350000381469727,14.479999542236328,14.760000228881836,25482800.0,13.794570922851562
2012-04-04,14.649999618530273,14.420000076293945,14.600000381469727,14.470000267028809,18395800.0,13.523539543151855
2012-04-05,14.5,14.220000267028809,14.350000381469727,14.25,16685200.0,13.317926406860352
2012-04-09,14.15999984741211,13.729999542236328,14.0600004196167,14.079999923706055,10998200.0,13.159046173095703
2012-04-10,14.119999885559082,13.739999771118164,14.029999732971191,13.75,14422000.0,12.850631713867188
2012-04-11,14.010000228881836,13.84000015258789,13.930000305175781,13.880000114440918,10815900.0,12.972129821777344
2012-04-12,14.289999961853027,13.789999961853027,13.920000076293945,14.239999771118164,10942200.0,13.308581352233887
2012-04-13,14.220000267028809,13.869999885559082,14.210000038146973,13.869999885559082,16044600.0,12.962786674499512
2012-04-16,14.300000190734863,13.520000457763672,14.0,13.75,19331900.0,12.850631713867188
2012-04-17,14.140000343322754,13.779999732971191,13.789999961853027,13.989999771118164,13530900.0,13.074932098388672
2012-04-18,14.09000015258789,13.880000114440918,13.880000114440918,14.010000228881836,10122700.0,13.0936279296875
2012-04-19,14.140000343322754,13.8100004196167,14.029999732971191,13.979999542236328,15173200.0,13.06558609008789
2012-04-20,14.15999984741211,13.9399995803833,14.020000457763672,14.020000457763672,14122100.0,13.102972030639648
2012-04-23,13.859999656677246,13.65999984741211,13.800000190734863,13.819999694824219,15320600.0,12.916050910949707
2012-04-24,13.869999885559082,13.529999732971191,13.640000343322754,13.850000381469727,13296400.0,12.944091796875
2012-04-25,14.149999618530273,13.789999961853027,13.920000076293945,14.09000015258789,15684800.0,13.168394088745117
2012-04-26,14.399999618530273,14.010000228881836,14.0600004196167,14.34000015258789,10498600.0,13.402040481567383
2012-04-27,14.5,14.149999618530273,14.359999656677246,14.3100004196167,8484200.0,13.374005317687988
2012-04-30,14.319999694824219,14.0600004196167,14.300000190734863,14.279999732971191,10143100.0,13.345967292785645
2012-05-01,14.380000114440918,14.119999885559082,14.279999732971191,14.140000343322754,10607700.0,13.215124130249023
2012-05-02,14.119999885559082,13.6899995803833,14.119999885559082,13.720000267028809,16295200.0,12.82259464263916
2012-05-03,13.829999923706055,13.569999694824219,13.710000038146973,13.699999809265137,10791300.0,12.803899765014648
2012-05-04,13.670000076293945,13.489999771118164,13.670000076293945,13.529999732971191,9668000.0,12.645021438598633
2012-05-07,13.75,13.470000267028809,13.609999656677246,13.520000457763672,5583300.0,12.635675430297852
2012-05-08,13.460000038146973,13.09000015258789,13.449999809265137,13.350000381469727,11888500.0,12.476798057556152
2012-05-09,13.289999961853027,12.989999771118164,13.069999694824219,13.149999618530273,10656000.0,12.345362663269043
2012-05-10,13.319999694824219,13.010000228881836,13.239999771118164,13.039999961853027,7794000.0,12.242094039916992
2012-05-11,13.300000190734863,12.84000015258789,12.970000267028809,13.109999656677246,8148600.0,12.307811737060547
2012-05-14,13.069999694824219,12.84000015258789,13.069999694824219,12.90999984741211,7994200.0,12.120046615600586
2012-05-15,12.970000267028809,12.770000457763672,12.84000015258789,12.869999885559082,9938600.0,12.08249568939209
2012-05-16,13.0600004196167,12.729999542236328,12.920000076293945,12.75,10602600.0,11.969839096069336
2012-05-17,12.770000457763672,12.569999694824219,12.739999771118164,12.569999694824219,15883000.0,11.800849914550781
2012-05-18,12.649999618530273,12.279999732971191,12.630000114440918,12.329999923706055,13716000.0,11.57553768157959
2012-05-21,12.65999984741211,12.329999923706055,12.359999656677246,12.65999984741211,8152000.0,11.885347366333008
2012-05-22,12.949999809265137,12.40999984741211,12.40999984741211,12.729999542236328,13940600.0,11.951058387756348
2012-05-23,12.65999984741211,12.380000114440918,12.550000190734863,12.609999656677246,14662800.0,11.83840560913086
2012-05-24,12.75,12.479999542236328,12.6899995803833,12.630000114440918,10920200.0,11.857182502746582
2012-05-25,12.8100004196167,12.609999656677246,12.649999618530273,12.800000190734863,7162800.0,12.016778945922852
2012-05-29,13.010000228881836,12.800000190734863,12.869999885559082,13.0,6325500.0,12.204541206359863
2012-05-30,12.920000076293945,12.520000457763672,12.90999984741211,12.520000457763672,11462300.0,11.753911972045898
2012-05-31,12.600000381469727,12.119999885559082,12.489999771118164,12.460000038146973,18086600.0,11.697583198547363
2012-06-01,12.220000267028809,12.020000457763672,12.130000114440918,12.100000381469727,20294200.0,11.359612464904785
2012-06-04,12.1899995803833,11.640000343322754,11.949999809265137,11.829999923706055,16086100.0,11.106132507324219
2012-06-05,12.180000305175781,11.720000267028809,11.720000267028809,12.140000343322754,9635100.0,11.397163391113281
2012-06-06,12.520000457763672,12.199999809265137,12.210000038146973,12.420000076293945,10710300.0,11.66003131866455
2012-06-07,12.59000015258789,12.25,12.489999771118164,12.25,11849900.0,11.500433921813965
2012-06-08,12.3100004196167,12.020000457763672,12.25,12.300000190734863,9748100.0,11.547374725341797
2012-06-11,12.529999732971191,12.130000114440918,12.420000076293945,12.140000343322754,8290200.0,11.397163391113281
2012-06-12,12.270000457763672,12.029999732971191,12.15999984741211,12.239999771118164,9422400.0,11.491044998168945
2012-06-13,12.300000190734863,12.079999923706055,12.199999809265137,12.140000343322754,8997200.0,11.397163391113281
2012-06-14,12.40999984741211,12.119999885559082,12.119999885559082,12.359999656677246,8017900.0,11.603699684143066
2012-06-15,12.699999809265137,12.350000381469727,12.420000076293945,12.670000076293945,11136600.0,11.894733428955078
2012-06-18,12.649999618530273,12.479999542236328,12.569999694824219,12.579999923706055,7090100.0,11.810240745544434
2012-06-19,12.819999694824219,12.5600004196167,12.59000015258789,12.699999809265137,7602400.0,11.922896385192871
2012-06-20,12.859999656677246,12.5600004196167,12.720000267028809,12.729999542236328,7998600.0,11.951058387756348
2012-06-21,12.8100004196167,12.239999771118164,12.739999771118164,12.25,9274000.0,11.500433921813965
2012-06-22,12.4399995803833,12.289999961853027,12.399999618530273,12.369999885559082,18892400.0,11.613088607788086
2012-06-25,12.289999961853027,11.970000267028809,12.279999732971191,12.069999694824219,7631600.0,11.331448554992676
2012-06-26,12.300000190734863,12.039999961853027,12.100000381469727,12.210000038146973,7704800.0,11.462878227233887
2012-06-27,12.4399995803833,12.210000038146973,12.25,12.399999618530273,7565900.0,11.641253471374512
2012-06-28,12.5600004196167,12.25,12.350000381469727,12.539999961853027,7927700.0,11.772688865661621
2012-06-29,13.0,12.770000457763672,12.890000343322754,12.930000305175781,10824400.0,12.138822555541992
2012-07-02,12.989999771118164,12.739999771118164,12.949999809265137,12.930000305175781,6083000.0,12.138822555541992
2012-07-03,13.0600004196167,12.84000015258789,12.890000343322754,13.029999732971191,2817000.0,12.232705116271973
2012-07-05,12.979999542236328,12.779999732971191,12.970000267028809,12.819999694824219,5493800.0,12.035553932189941
2012-07-06,12.760000228881836,12.5600004196167,12.670000076293945,12.640000343322754,5298100.0,11.866568565368652
2012-07-09,12.59000015258789,12.390000343322754,12.550000190734863,12.5,5631100.0,11.735135078430176
2012-07-10,12.680000305175781,12.350000381469727,12.529999732971191,12.40999984741211,5769400.0,11.650641441345215
2012-07-11,12.619999885559082,12.380000114440918,12.399999618530273,12.569999694824219,6997900.0,11.800849914550781
2012-07-12,12.510000228881836,12.270000457763672,12.5,12.390000343322754,6670800.0,11.631867408752441
2012-07-13,12.6899995803833,12.390000343322754,12.40999984741211,12.6899995803833,5512600.0,11.913507461547852
2012-07-16,12.779999732971191,12.430000305175781,12.430000305175781,12.670000076293945,7172100.0,11.894733428955078
2012-07-17,13.130000114440918,12.510000228881836,12.829999923706055,13.010000228881836,14158000.0,12.213929176330566
2012-07-18,13.100000381469727,12.880000114440918,12.989999771118164,13.0,8231100.0,12.204541206359863
2012-07-19,13.09000015258789,12.880000114440918,13.039999961853027,12.930000305175781,9934800.0,12.138822555541992
2012-07-20,12.880000114440918,12.470000267028809,12.819999694824219,12.489999771118164,7748500.0,11.72574520111084
2012-07-23,12.289999961853027,12.029999732971191,12.279999732971191,12.220000267028809,12338700.0,11.472269058227539
2012-07-24,12.260000228881836,11.949999809265137,12.220000267028809,12.140000343322754,12377200.0,11.397163391113281
2012-07-25,12.5,12.140000343322754,12.15999984741211,12.319999694824219,10366600.0,11.566147804260254
2012-07-26,12.680000305175781,12.420000076293945,12.539999961853027,12.619999885559082,7569800.0,11.847795486450195
2012-07-27,12.979999542236328,12.609999656677246,12.729999542236328,12.920000076293945,10053500.0,12.129435539245605
2012-07-30,12.960000038146973,12.739999771118164,12.90999984741211,12.779999732971191,6187100.0,11.998002052307129
2012-07-31,12.760000228881836,12.489999771118164,12.75,12.630000114440918,7813300.0,11.857182502746582
2012-08-01,12.699999809265137,12.319999694824219,12.640000343322754,12.449999809265137,12079900.0,11.688194274902344
2012-08-02,12.510000228881836,11.989999771118164,12.34000015258789,12.220000267028809,9950100.0,11.472269058227539
2012-08-03,12.850000381469727,12.359999656677246,12.4399995803833,12.800000190734863,7132800.0,12.016778945922852
2012-08-06,13.09000015258789,12.869999885559082,12.90999984741211,12.880000114440918,6233200.0,12.091882705688477
